time,seconds_elapsed,z,y,x
1700822865079047700,3.391047607421875,1.0962387323379517,-5.484126567840576,8.055620193481445
1700822865089497900,3.401497802734375,0.9424465894699097,-5.5623040199279785,8.021408081054688
1700822865099134000,3.411134033203125,0.9394351243972778,-5.713346004486084,7.9148945808410645
1700822865109064400,3.421064453125,0.9542872309684753,-5.857964992523193,7.806661605834961
1700822865118960600,3.430960693359375,0.8808049559593201,-6.020539283752441,7.690752029418945
1700822865128918300,3.440918212890625,0.7450467944145203,-6.176645755767822,7.580524444580078
1700822865138936600,3.4509365234375,0.5893567800521851,-6.319047451019287,7.47614049911499
1700822865148930800,3.460930908203125,0.4393251836299896,-6.4383955001831055,7.384067058563232
1700822865159070000,3.471070068359375,0.3211655616760254,-6.514622688293457,7.323041915893555
1700822865168964400,3.48096435546875,0.22186493873596191,-6.559115886688232,7.286918640136719
1700822865178829300,3.490829345703125,0.12115327268838882,-6.58616828918457,7.264854907989502
1700822865189182700,3.5011826171875,0.03220920264720917,-6.599330425262451,7.253840923309326
1700822865198936300,3.510936279296875,-0.04412088170647621,-6.604306221008301,7.249247074127197
1700822865208792600,3.52079248046875,-0.10778174549341202,-6.603439807891846,7.2493696212768555
1700822865218805800,3.5308056640625,-0.15551555156707764,-6.598926067352295,7.252613067626953
1700822865228801000,3.540801025390625,-0.18543781340122223,-6.590120315551758,7.25991153717041
1700822865238819000,3.550819091796875,-0.19663316011428833,-6.578815460205078,7.269865036010742
1700822865248850000,3.560849853515625,-0.18414661288261414,-6.572820663452148,7.275611877441406
1700822865258818600,3.570818603515625,-0.15574732422828674,-6.575722694396973,7.273651599884033
1700822865268804900,3.580804931640625,-0.12259732931852341,-6.585507869720459,7.265429496765137
1700822865278806300,3.59080615234375,-0.09467150270938873,-6.595398902893066,7.256870746612549
1700822865288845300,3.60084521484375,-0.07785481214523315,-6.600447654724121,7.252475738525391
1700822865298846200,3.61084619140625,-0.07644084841012955,-6.597808361053467,7.254894733428955
1700822865308918500,3.62091845703125,-0.08252251148223877,-6.592212677001953,7.259910583496094
1700822865318950700,3.63095068359375,-0.09016864001750946,-6.586899757385254,7.2646403312683105
1700822865328827400,3.640827392578125,-0.0968766137957573,-6.584469795227051,7.266758918762207
1700822865338844200,3.65084423828125,-0.10247107595205307,-6.585855960845947,7.2654242515563965
1700822865348918500,3.66091845703125,-0.10887158662080765,-6.58949089050293,7.2620344161987305
1700822865358942700,3.670942626953125,-0.117665134370327,-6.593568325042725,7.258195400238037
1700822865368875000,3.680875,-0.13415975868701935,-6.5936408042907715,7.257843017578125
1700822865378914600,3.69091455078125,-0.34935179352760315,-6.50718355178833,7.328364372253418
1700822865389043700,3.701043701171875,-0.4602537155151367,-6.441154479980469,7.38038444519043
1700822865399016000,3.711015869140625,-0.5068617463111877,-6.40149450302124,7.411772727966309
1700822865408941300,3.72094140625,-0.540210485458374,-6.364133358001709,7.441529750823975
1700822865418841600,3.730841552734375,-0.5683592557907104,-6.3255085945129395,7.472304821014404
1700822865428798500,3.740798583984375,-0.5898650288581848,-6.287143230438232,7.502951622009277
1700822865438934800,3.750934814453125,-0.6055518388748169,-6.2481207847595215,7.534234046936035
1700822865448934400,3.760934326171875,-0.6077443957328796,-6.216010093688965,7.560573101043701
1700822865458962700,3.770962646484375,-0.5985702872276306,-6.181143760681152,7.589834690093994
1700822865468968400,3.780968505859375,-0.5915367603302002,-6.172415733337402,7.597484588623047
1700822865478856200,3.790856201171875,-0.5786988735198975,-6.1608757972717285,7.607831954956055
1700822865488827100,3.8008271484375,-0.5615156888961792,-6.149413585662842,7.618386745452881
1700822865498781000,3.810781005859375,-0.5376595854759216,-6.1375226974487305,7.629688262939453
1700822865508883000,3.820883056640625,-0.510339617729187,-6.1269917488098145,7.640020847320557
1700822865518877400,3.83087744140625,-0.4849877655506134,-6.117621421813965,7.649177074432373
1700822865528878800,3.84087890625,-0.4651046693325043,-6.067225456237793,7.6904377937316895
1700822865538830800,3.850830810546875,-0.4589443802833557,-6.048834800720215,7.70527982711792
1700822865548740400,3.860740234375,-0.4591396152973175,-6.038949012756348,7.7130208015441895
1700822865558721300,3.87072119140625,-0.4639110565185547,-6.033000946044922,7.7173871994018555
1700822865568661000,3.880660888671875,-0.4720826745033264,-6.027088165283203,7.721510887145996
1700822865578666500,3.89066650390625,-0.47819969058036804,-6.022541522979736,7.7246832847595215
1700822865588664300,3.900664306640625,-0.481138676404953,-6.020562648773193,7.726041316986084
1700822865598726100,3.91072607421875,-0.48232993483543396,-6.021823406219482,7.7249860763549805
1700822865608718600,3.920718505859375,-0.4821189343929291,-6.044321060180664,7.707409858703613
1700822865618783200,3.930783203125,-0.4857599139213562,-6.062269687652588,7.6930694580078125
1700822865628822000,3.940822021484375,-0.4823404550552368,-6.079070568084717,7.680014610290527
1700822865638780700,3.95078076171875,-0.4687812924385071,-6.095704078674316,7.667661190032959
1700822865648827000,3.960826904296875,-0.45157766342163086,-6.108039855957031,7.658871650695801
1700822865658801400,3.970801513671875,-0.43735331296920776,-6.1144490242004395,7.654582500457764
1700822865668756200,3.980756103515625,-0.4285217821598053,-6.115763187408447,7.654031753540039
1700822865678769200,3.99076904296875,-0.444428950548172,-6.104291915893555,7.662276268005371
1700822865688770000,4.00077001953125,-0.4537731111049652,-6.112153053283691,7.655461311340332
1700822865698779100,4.010779052734375,-0.46064066886901855,-6.126191139221191,7.643819332122803
1700822865708789000,4.0207890625,-0.4531973600387573,-6.125168323516846,7.645086288452148
1700822865718845000,4.030844970703125,-0.4416840374469757,-6.116318702697754,7.6528401374816895
1700822865728849000,4.040848876953125,-0.4200614094734192,-6.098848342895508,7.667986869812012
1700822865738841000,4.050841064453125,-0.3850736618041992,-6.085524082183838,7.680397033691406
1700822865748906500,4.060906494140625,-0.3372521996498108,-6.067703723907471,7.696727752685547
1700822865758934300,4.070934326171875,-0.2896896302700043,-6.049507141113281,7.712972164154053
1700822865768900000,4.080900146484375,-0.2543283998966217,-6.037748336791992,7.723425388336182
1700822865778856400,4.0908564453125,-0.24926118552684784,-6.035469055175781,7.725372314453125
1700822865788785000,4.100784912109375,-0.27850890159606934,-6.039680480957031,7.721079349517822
1700822865798801000,4.11080078125,-0.33562079071998596,-6.040226459503174,7.718381404876709
1700822865808813600,4.1208134765625,-0.40762102603912354,-6.027048587799072,7.725214004516602
1700822865818896100,4.130896240234375,-0.4831535220146179,-5.99172306060791,7.748302936553955
1700822865828949000,4.140948974609375,-0.5505728721618652,-5.942043304443359,7.781991481781006
1700822865838847000,4.150846923828125,-0.6027905344963074,-5.889060020446777,7.818312644958496
1700822865848858600,4.160858642578125,-0.6403238773345947,-5.838527202606201,7.853150367736816
1700822865858878200,4.170878173828125,-0.6648983359336853,-5.8019490242004395,7.878179550170898
1700822865868850200,4.18085009765625,-0.691303551197052,-5.7769975662231445,7.894224643707275
1700822865878830000,4.190830078125,-0.7211533188819885,-5.769103050231934,7.897329330444336
1700822865889131500,4.201131591796875,-0.7480588555335999,-5.777968406677246,7.888338565826416
1700822865898967300,4.21096728515625,-0.7703425884246826,-5.797701835632324,7.871698379516602
1700822865908959200,4.220959228515625,-0.7838175892829895,-5.829703330993652,7.846694469451904
1700822865918945500,4.230945556640625,-0.7855062484741211,-5.87095308303833,7.815707206726074
1700822865928972800,4.240972900390625,-0.7709159851074219,-5.9214324951171875,7.778994560241699
1700822865938883800,4.2508837890625,-0.7314274311065674,-5.981703758239746,7.73657751083374
1700822865948817400,4.2608173828125,-0.6503612995147705,-6.050654888153076,7.690059661865234
1700822865958798300,4.27079833984375,-0.5580769777297974,-6.107341766357422,7.652405738830566
1700822865968794000,4.280794189453125,-0.47329527139663696,-6.150818824768066,7.623241901397705
1700822865978795000,4.290794921875,-0.39820319414138794,-6.168508529663086,7.613234519958496
1700822865988790000,4.3007900390625,-0.3346136510372162,-6.092356204986572,7.677346706390381
1700822865998850000,4.31085009765625,-0.27942368388175964,-5.973379135131836,7.772454261779785
1700822866008888000,4.32088818359375,-0.2230459600687027,-5.818645477294922,7.890753746032715
1700822866018921500,4.33092138671875,-0.16548223793506622,-5.670165061950684,7.999516010284424
1700822866028839700,4.340839599609375,-0.07667524367570877,-5.537262439727783,8.093408584594727
1700822866038848000,4.350847900390625,0.03368775174021721,-5.47298002243042,8.137304306030273
1700822866048908000,4.360907958984375,0.17165128886699677,-5.436325550079346,8.160103797912598
1700822866058797600,4.370797607421875,0.27210545539855957,-5.386051177978516,8.190654754638672
1700822866068818200,4.380818115234375,0.31666299700737,-5.3017096519470215,8.243907928466797
1700822866078823700,4.39082373046875,0.3213251233100891,-5.208489894866943,8.302938461303711
1700822866088779300,4.400779296875,0.3107166588306427,-5.130803108215332,8.351569175720215
1700822866098842000,4.410842041015625,0.29267653822898865,-5.082027912139893,8.381989479064941
1700822866108974000,4.42097412109375,0.25696635246276855,-5.057307243347168,8.398096084594727
1700822866118939100,4.430939208984375,0.1890314668416977,-5.042584419250488,8.408745765686035
1700822866128822500,4.440822509765625,0.07715513557195663,-5.027718544006348,8.419411659240723
1700822866138853600,4.450853515625,-0.0799625962972641,-5.0027689933776855,8.434232711791992
1700822866148844300,4.46084423828125,-0.27491408586502075,-4.961380481719971,8.454556465148926
1700822866158773800,4.470773681640625,-0.4903559982776642,-4.893520832061768,8.484305381774902
1700822866168864800,4.48086474609375,-0.6979460120201111,-4.8084540367126465,8.51833438873291
1700822866178847500,4.490847412109375,-0.9216244220733643,-4.711490631103516,8.551192283630371
1700822866188876800,4.500876708984375,-1.125261902809143,-4.625827789306641,8.573558807373047
1700822866198871300,4.510871337890625,-1.2655717134475708,-4.570647716522217,8.58358383178711
1700822866209460700,4.521460693359375,-1.3151772022247314,-4.53446626663208,8.59531021118164
1700822866219185000,4.531184814453125,-1.2574386596679688,-4.507430553436279,8.618139266967773
1700822866229145300,4.541145263671875,-1.1259206533432007,-4.4836955070495605,8.648653030395508
1700822866238989300,4.5509892578125,-0.9710732698440552,-4.465493679046631,8.676795959472656
1700822866248831000,4.5608310546875,-0.8303782343864441,-4.452120780944824,8.698246002197266
1700822866258764000,4.570763916015625,-0.7500637769699097,-4.437205791473389,8.713151931762695
1700822866268803000,4.580802978515625,-0.7375748753547668,-4.410300254821777,8.727865219116211
1700822866278866000,4.590865966796875,-0.777275025844574,-4.3734846115112305,8.742932319641113
1700822866288782600,4.600782470703125,-0.8231862783432007,-4.333618640899658,8.758565902709961
1700822866298728200,4.610728271484375,-0.8489157557487488,-4.2857279777526855,8.779650688171387
1700822866308763100,4.62076318359375,-0.8581284284591675,-4.220675468444824,8.810215950012207
1700822866318696000,4.630696044921875,-0.8692933917045593,-4.131054878234863,8.851505279541016
1700822866328715500,4.640715576171875,-0.9025847911834717,-4.012997627258301,8.902336120605469
1700822866338731800,4.650731689453125,-0.976392388343811,-3.874896764755249,8.955570220947266
1700822866348740900,4.660740966796875,-1.063105583190918,-3.754939556121826,8.99670124053955
1700822866358751000,4.6707509765625,-1.0593962669372559,-3.666306257247925,9.033618927001953
1700822866368759600,4.680759521484375,-1.0186200141906738,-3.5935611724853516,9.067475318908691
1700822866378806300,4.69080615234375,-1.0081483125686646,-3.545365571975708,9.087597846984863
1700822866388805600,4.7008056640625,-1.0163298845291138,-3.5300095081329346,9.092660903930664
1700822866398857200,4.710857177734375,-1.0051590204238892,-3.5505075454711914,9.085918426513672
1700822866408850200,4.72085009765625,-0.9711907505989075,-3.5931031703948975,9.072858810424805
1700822866418864600,4.73086474609375,-0.935070812702179,-3.6343462467193604,9.060220718383789
1700822866428761900,4.740761962890625,-0.9174609184265137,-3.65687894821167,9.05295181274414
1700822866438838300,4.75083837890625,-0.9193705320358276,-3.6626405715942383,9.05042839050293
1700822866448816600,4.760816650390625,-0.9332675337791443,-3.6601171493530273,9.050025939941406
1700822866458751000,4.7707509765625,-0.9638655185699463,-3.654301643371582,9.049166679382324
1700822866468697300,4.780697265625,-1.007553219795227,-3.645134210586548,9.048108100891113
1700822866478801700,4.7908017578125,-1.0585750341415405,-3.632600784301758,9.047322273254395
1700822866488780800,4.80078076171875,-1.1073148250579834,-3.6124792098999023,9.049544334411621
1700822866498801400,4.810801513671875,-1.1619038581848145,-3.580564260482788,9.05538272857666
1700822866508737300,4.8207373046875,-1.235209345817566,-3.54085373878479,9.061291694641113
1700822866519755000,4.831755126953125,-1.3266525268554688,-3.4807209968566895,9.071657180786133
1700822866529260500,4.841260498046875,-1.4183967113494873,-3.400467872619629,9.088200569152832
1700822866539016200,4.85101611328125,-1.5029677152633667,-3.310689687728882,9.107734680175781
1700822866548905700,4.86090576171875,-1.568022608757019,-3.221675395965576,9.128664016723633
1700822866558824700,4.87082470703125,-1.6248855590820312,-3.1354246139526367,9.14872932434082
1700822866568931300,4.880931396484375,-1.690045714378357,-3.041186809539795,9.168715476989746
1700822866578827800,4.890827880859375,-1.763839840888977,-2.935098886489868,9.18936824798584
1700822866588876800,4.900876708984375,-1.8358079195022583,-2.802051067352295,9.21676254272461
1700822866598884900,4.910884765625,-1.9117928743362427,-2.6361136436462402,9.250207901000977
1700822866608789000,4.9207890625,-1.9823744297027588,-2.4599125385284424,9.283827781677246
1700822866619033900,4.931033935546875,-2.03721022605896,-2.328639030456543,9.305782318115234
1700822866628945400,4.9409453125,-2.05800461769104,-2.237243890762329,9.323613166809082
1700822866638814200,4.950814208984375,-2.0334692001342773,-2.1711843013763428,9.344588279724121
1700822866648881700,4.960881591796875,-1.9950755834579468,-2.1175918579101562,9.365140914916992
1700822866658936300,4.970936279296875,-1.9576375484466553,-2.073218584060669,9.382954597473145
1700822866668968200,4.98096826171875,-1.9208687543869019,-2.0247628688812256,9.401117324829102
1700822866678934500,4.9909345703125,-1.891885757446289,-1.962700366973877,9.420136451721191
1700822866688909800,5.000909912109375,-1.8711585998535156,-1.8884716033935547,9.439430236816406
1700822866698869000,5.010868896484375,-1.8557885885238647,-1.7989587783813477,9.45992660522461
1700822866708941000,5.020941162109375,-1.8516812324523926,-1.72829008102417,9.473896980285645
1700822866719055400,5.031055419921875,-1.8526620864868164,-1.6635034084320068,9.485294342041016
1700822866728920800,5.0409208984375,-1.842779517173767,-1.6192747354507446,9.494866371154785
1700822866738912300,5.050912353515625,-1.820001244544983,-1.5796833038330078,9.5059232711792
1700822866748902100,5.060902099609375,-1.791000247001648,-1.5278843641281128,9.519887924194336
1700822866758897200,5.070897216796875,-1.7576473951339722,-1.4638564586639404,9.536151885986328
1700822866768900600,5.080900634765625,-1.714777946472168,-1.3918813467025757,9.554718971252441
1700822866778960400,5.09096044921875,-1.6587649583816528,-1.3155617713928223,9.575396537780762
1700822866788911000,5.1009111328125,-1.6024481058120728,-1.2423369884490967,9.594747543334961
1700822866798898700,5.110898681640625,-1.5469132661819458,-1.1777490377426147,9.611990928649902
1700822866808854800,5.120854736328125,-1.4848610162734985,-1.1217585802078247,9.628459930419922
1700822866820713000,5.132712890625,-1.4167735576629639,-1.0660004615783691,9.645039558410645
1700822866829849300,5.141849365234375,-1.348531723022461,-1.0035384893417358,9.66150951385498
1700822866839424300,5.15142431640625,-1.2909616231918335,-0.9226266145706177,9.677425384521484
1700822866849124600,5.16112451171875,-1.2525105476379395,-0.8211194276809692,9.691615104675293
1700822866858934800,5.170934814453125,-1.2339671850204468,-0.6991595029830933,9.703551292419434
1700822866868878300,5.18087841796875,-1.2221990823745728,-0.572328507900238,9.71334457397461
1700822866878871300,5.190871337890625,-1.2117741107940674,-0.44325727224349976,9.721396446228027
1700822866888837000,5.200837158203125,-1.1978806257247925,-0.3151797652244568,9.728110313415527
1700822866898839000,5.210839111328125,-1.1819500923156738,-0.18295039236545563,9.733443260192871
1700822866908821000,5.220821044921875,-1.1765156984329224,-0.047563422471284866,9.735705375671387
1700822866918763500,5.230763427734375,-1.1566373109817505,0.09072773903608322,9.737778663635254
1700822866928750800,5.240750732421875,-1.128454566001892,0.2127174586057663,9.73918628692627
1700822866938705000,5.250704833984375,-1.2683476209640503,-0.022218845784664154,9.724258422851562
1700822866948663000,5.2606630859375,-1.2775964736938477,0.05986936390399933,9.722888946533203
1700822866958754600,5.270754638671875,-1.2812632322311401,0.12934446334838867,9.721731185913086
1700822866968769800,5.280769775390625,-1.2684990167617798,0.19232553243637085,9.722362518310547
1700822866978824000,5.290823974609375,-1.2503420114517212,0.2590770423412323,9.723164558410645
1700822866988834800,5.300834716796875,-1.2405039072036743,0.33898383378982544,9.721965789794922
1700822866998859500,5.310859619140625,-1.2375071048736572,0.4488438367843628,9.71789836883545
1700822867008884200,5.32088427734375,-1.2494360208511353,0.5855299234390259,9.709092140197754
1700822867018922200,5.330922119140625,-1.2694470882415771,0.7485548257827759,9.695286750793457
1700822867028923100,5.340923095703125,-1.293879508972168,0.9239610433578491,9.676907539367676
1700822867038892500,5.350892578125,-1.3305641412734985,1.0892623662948608,9.654712677001953
1700822867048831700,5.360831787109375,-1.3797259330749512,1.2317328453063965,9.630660057067871
1700822867058869800,5.370869873046875,-1.434234380722046,1.3414713144302368,9.608009338378906
1700822867068918000,5.38091796875,-1.491089105606079,1.4213453531265259,9.587846755981445
1700822867078908400,5.390908447265625,-1.5525007247924805,1.477863073348999,9.569539070129395
1700822867088897800,5.400897705078125,-1.6037486791610718,1.5195149183273315,9.55455207824707
1700822867098901800,5.41090185546875,-1.6439841985702515,1.5462939739227295,9.543410301208496
1700822867108916000,5.420916015625,-1.6874521970748901,1.555522084236145,9.534318923950195
1700822867118792400,5.43079248046875,-1.73652982711792,1.5473191738128662,9.526838302612305
1700822867128765700,5.440765625,-1.7771236896514893,1.5301158428192139,9.52212905883789
1700822867138793000,5.45079296875,-1.8048055171966553,1.5097709894180298,9.520171165466309
1700822867148862000,5.460862060546875,-1.8183664083480835,1.4805653095245361,9.522177696228027
1700822867158928000,5.470927978515625,-1.826545000076294,1.4422317743301392,9.526493072509766
1700822867168892400,5.480892333984375,-1.8317203521728516,1.3954641819000244,9.532464027404785
1700822867178912300,5.490912353515625,-1.8296856880187988,1.3447601795196533,9.540141105651855
1700822867188876500,5.50087646484375,-1.8246575593948364,1.2989774942398071,9.547442436218262
1700822867198909700,5.51090966796875,-1.816920280456543,1.2541449069976807,9.554911613464355
1700822867208976000,5.520975830078125,-1.7931729555130005,1.204016089439392,9.565839767456055
1700822867218912000,5.530912109375,-1.755146861076355,1.137380838394165,9.581035614013672
1700822867228942600,5.540942626953125,-1.7015204429626465,1.0199544429779053,9.603901863098145
1700822867238884400,5.55088427734375,-1.6342467069625854,0.8716542720794678,9.630154609680176
1700822867248929500,5.560929443359375,-1.552854299545288,0.6905696392059326,9.658267974853516
1700822867258946300,5.5709462890625,-1.4653666019439697,0.48122987151145935,9.684601783752441
1700822867268849200,5.58084912109375,-1.3758978843688965,0.20417584478855133,9.707502365112305
1700822867278756000,5.590756103515625,-1.3257091045379639,-0.08831161260604858,9.716229438781738
1700822867290900000,5.60289990234375,-1.322818636894226,-0.43931496143341064,9.707088470458984
1700822867308802000,5.620802001953125,-1.3672142028808594,-0.8176526427268982,9.6763916015625
1700822867319960000,5.6319599609375,-1.4269249439239502,-1.2199498414993286,9.62527847290039
1700822867329105000,5.64110498046875,-1.4449363946914673,-1.6138958930969238,9.564408302307129
1700822867338653000,5.65065283203125,-1.400647759437561,-1.9749016761779785,9.503070831298828
1700822867348643000,5.66064306640625,-1.327341079711914,-2.2866342067718506,9.443510055541992
1700822867358665000,5.6706650390625,-1.2504308223724365,-2.5390877723693848,9.389348983764648
1700822867368690000,5.68068994140625,-1.1805156469345093,-2.727672815322876,9.345403671264648
1700822867379422000,5.691421875,-1.1291974782943726,-2.861128091812134,9.311779975891113
1700822867388603000,5.700602783203125,-1.1056383848190308,-2.9522697925567627,9.286121368408203
1700822867398605000,5.71060498046875,-1.1121984720230103,-3.0138137340545654,9.265545845031738
1700822867408882000,5.7208818359375,-1.1385282278060913,-3.053507089614868,9.24933910369873
1700822867418659000,5.7306591796875,-1.1568366289138794,-3.0748889446258545,9.239978790283203
1700822867428714000,5.7407138671875,-1.1554080247879028,-3.0877482891082764,9.23586654663086
1700822867438744000,5.750744140625,-1.1501152515411377,-3.105776786804199,9.230481147766113
1700822867448722000,5.760721923828125,-1.150126338005066,-3.1351022720336914,9.220561027526855
1700822867458759000,5.770759033203125,-1.1466554403305054,-3.17154598236084,9.208523750305176
1700822867468777000,5.78077685546875,-1.1357885599136353,-3.2058603763580322,9.197979927062988
1700822867478754000,5.790754150390625,-1.1287118196487427,-3.232645273208618,9.189472198486328
1700822867488680000,5.800679931640625,-1.1365735530853271,-3.249342918395996,9.182612419128418
1700822867498766000,5.81076611328125,-1.1574188470840454,-3.260197162628174,9.17615795135498
1700822867508760000,5.820760009765625,-1.1850526332855225,-3.271436929702759,9.16862678527832
1700822867518788000,5.8307880859375,-1.206681728363037,-3.263111114501953,9.168774604797363
1700822867528804000,5.84080419921875,-1.2181179523468018,-3.2056899070739746,9.1875
1700822867538843000,5.8508427734375,-1.2255676984786987,-3.0865278244018555,9.227226257324219
1700822867548855000,5.86085498046875,-1.2274118661880493,-2.853708028793335,9.301623344421387
1700822867558837000,5.8708369140625,-1.2127268314361572,-2.623126268386841,9.371173858642578
1700822867568668000,5.88066796875,-1.1713169813156128,-2.4770374298095703,9.416085243225098
1700822867578948000,5.890947998046875,-1.1170710325241089,-2.43780255317688,9.432903289794922
1700822867588962000,5.900962158203125,-1.0808452367782593,-2.4727044105529785,9.42803955078125
1700822867598704000,5.9107041015625,-1.0810515880584717,-2.5143513679504395,9.416994094848633
1700822867608806000,5.920805908203125,-1.1269079446792603,-2.507479190826416,9.413448333740234
1700822867618814000,5.93081396484375,-1.1944681406021118,-2.4563472270965576,9.418598175048828
1700822867628807000,5.940806884765625,-1.2354648113250732,-2.403825044631958,9.426857948303223
1700822867639056000,5.951055908203125,-1.2464607954025269,-2.374729871749878,9.432783126831055
1700822867649353000,5.96135302734375,-1.2416449785232544,-2.3632402420043945,9.43630313873291
1700822867658844000,5.970843994140625,-1.2335574626922607,-2.361919403076172,9.43769645690918
1700822867668784000,5.9807841796875,-1.2199468612670898,-2.3663535118103027,9.4383544921875
1700822867679486000,5.99148583984375,-1.1951467990875244,-2.3547112941741943,9.444435119628906
1700822867688834000,6.000833984375,-1.1683564186096191,-2.322625160217285,9.455724716186523
1700822867698877000,6.010876953125,-1.1524416208267212,-2.276296377182007,9.4689359664917
1700822867708788000,6.0207880859375,-1.1452584266662598,-2.221669912338257,9.482773780822754
1700822867718921000,6.0309208984375,-1.1480822563171387,-2.1821908950805664,9.491594314575195
1700822867728923000,6.0409228515625,-1.1445815563201904,-2.1639206409454346,9.496198654174805
1700822867739210000,6.0512099609375,-1.1244360208511353,-2.168631076812744,9.497529029846191
1700822867748770000,6.06077001953125,-1.088687777519226,-2.197376012802124,9.495088577270508
1700822867758939000,6.07093896484375,-1.0410726070404053,-2.244971990585327,9.489291191101074
1700822867768916000,6.080916015625,-1.00880765914917,-2.279247283935547,9.48460578918457
1700822867778873000,6.090873046875,-1.0128040313720703,-2.2797963619232178,9.484047889709473
1700822867788792000,6.1007919921875,-1.0138479471206665,-2.266136407852173,9.48720932006836
1700822867798687000,6.11068701171875,-0.9883061051368713,-2.2577905654907227,9.491893768310547
1700822867808793000,6.12079296875,-0.9444324970245361,-2.2558491230010986,9.496819496154785
1700822867819081000,6.1310810546875,-0.8973761200904846,-2.2622451782226562,9.499860763549805
1700822867828864000,6.140864013671875,-0.8520452976226807,-2.2787420749664307,9.500091552734375
1700822867838808000,6.15080810546875,-0.8190010786056519,-2.3006277084350586,9.497723579406738
1700822867848815000,6.160815185546875,-0.8048802018165588,-2.3193624019622803,9.49437141418457
1700822867858802000,6.170802001953125,-0.823292076587677,-2.295114755630493,9.498686790466309
1700822867868924000,6.180923828125,-0.8456103205680847,-2.2586872577667236,9.505455017089844
1700822867878969000,6.190968994140625,-0.8659276962280273,-2.2187142372131348,9.513038635253906
1700822867888931000,6.20093115234375,-0.8888146281242371,-2.183673620223999,9.519030570983887
1700822867899032000,6.211031982421875,-0.9005518555641174,-2.15915584564209,9.523521423339844
1700822867908902000,6.22090185546875,-0.9056903719902039,-2.1502392292022705,9.525052070617676
1700822867918897000,6.23089697265625,-0.9107973575592041,-2.145448684692383,9.52564525604248
1700822867928945000,6.24094482421875,-0.9322913885116577,-2.1328234672546387,9.526399612426758
1700822867938948000,6.250947998046875,-0.984462320804596,-2.0906176567077637,9.53050708770752
1700822867948776000,6.26077587890625,-1.0523089170455933,-2.0280230045318604,9.536778450012207
1700822867958609000,6.27060888671875,-1.1353683471679688,-1.9488039016723633,9.543766975402832
1700822867968790000,6.2807900390625,-1.2142162322998047,-1.8597066402435303,9.551835060119629
1700822867978885000,6.290885009765625,-1.281035304069519,-1.7652552127838135,9.561025619506836
1700822867988870000,6.300869873046875,-1.3343302011489868,-1.6788967847824097,9.569287300109863
1700822867998832000,6.31083203125,-1.379197597503662,-1.588805079460144,9.5783052444458
1700822868008900000,6.320900146484375,-1.4215034246444702,-1.5120611190795898,9.584540367126465
1700822868018908000,6.330907958984375,-1.4818243980407715,-1.406239628791809,9.591512680053711
1700822868028940000,6.34093994140625,-1.5691590309143066,-1.2735873460769653,9.596148490905762
1700822868038900000,6.35089990234375,-1.679835319519043,-1.1345491409301758,9.59485912322998
1700822868048859000,6.36085888671875,-1.806693434715271,-1.0204124450683594,9.584624290466309
1700822868058868000,6.370867919921875,-1.9531320333480835,-0.9399386644363403,9.564108848571777
1700822868068876000,6.3808759765625,-2.094048023223877,-0.9181082844734192,9.536375045776367
1700822868078988000,6.390988037109375,-2.2053983211517334,-0.9576336145401001,9.507341384887695
1700822868088719000,6.400718994140625,-2.2897915840148926,-1.0430071353912354,9.478363037109375
1700822868098828000,6.410828125,-2.352238178253174,-1.1510019302368164,9.450531005859375
1700822868108755000,6.4207548828125,-2.422150135040283,-1.2724355459213257,9.417243957519531
1700822868118859000,6.43085888671875,-2.510951280593872,-1.3927090167999268,9.376879692077637
1700822868128785000,6.440784912109375,-2.605862855911255,-1.5176137685775757,9.331489562988281
1700822868138601000,6.45060107421875,-2.7318520545959473,-1.6650282144546509,9.27011489868164
1700822868148755000,6.4607548828125,-2.9526779651641846,-1.7731506824493408,9.181939125061035
1700822868158776000,6.470776123046875,-3.2109553813934326,-1.8218936920166016,9.085201263427734
1700822868168756000,6.480755859375,-3.194364309310913,-1.7782591581344604,9.099684715270996
1700822868179159000,6.491158935546875,-3.2054800987243652,-1.7619234323501587,9.098950386047363
1700822868188750000,6.50075,-3.257546901702881,-1.7744252681732178,9.07800579071045
1700822868198798000,6.510798095703125,-3.2941367626190186,-1.7894552946090698,9.06183910369873
1700822868208795000,6.520794921875,-3.3168179988861084,-1.8029279708862305,9.050889015197754
1700822868218807000,6.53080712890625,-3.3381829261779785,-1.818190097808838,9.039972305297852
1700822868228833000,6.5408330078125,-3.357978343963623,-1.830113172531128,9.030228614807129
