time,seconds_elapsed,z,y,x
1700822868238924000,6.550924072265625,-3.3621103763580322,-1.8315544128417969,9.028403282165527
1700822868248818000,6.56081787109375,-3.3390960693359375,-1.8221423625946045,9.038839340209961
1700822868258807000,6.57080712890625,-3.3127620220184326,-1.8082813024520874,9.05130386352539
1700822868268989000,6.580989013671875,-3.2795915603637695,-1.804405689239502,9.0641508102417
1700822868278787000,6.590787109375,-3.260991096496582,-1.8048866987228394,9.070761680603027
1700822868288890000,6.60089013671875,-3.2237908840179443,-1.8055375814437866,9.0839204788208
1700822868299068000,6.61106787109375,-3.160696268081665,-1.803757667541504,9.10641860961914
1700822868309018000,6.62101806640625,-3.0876119136810303,-1.79779851436615,9.132631301879883
1700822868318815000,6.63081494140625,-3.012648582458496,-1.7909519672393799,9.158977508544922
1700822868328805000,6.64080517578125,-2.9405882358551025,-1.7879853248596191,9.182942390441895
1700822868338914000,6.6509140625,-2.8680858612060547,-1.7896897792816162,9.205513954162598
1700822868348985000,6.660985107421875,-2.8051087856292725,-1.7878599166870117,9.225255966186523
1700822868358775000,6.670775146484375,-2.7326152324676514,-1.7899936437606812,9.246574401855469
1700822868368731000,6.68073095703125,-2.648073673248291,-1.7921245098114014,9.27072811126709
1700822868378713000,6.690713134765625,-2.5919506549835205,-1.779004693031311,9.28909683227539
1700822868389547000,6.701547119140625,-2.566504716873169,-1.740320086479187,9.30348014831543
1700822868398921000,6.7109208984375,-2.525026559829712,-1.680859923362732,9.325736999511719
1700822868408819000,6.72081884765625,-2.464451789855957,-1.61024010181427,9.354358673095703
1700822868418628000,6.730628173828125,-2.401080369949341,-1.5411021709442139,9.382440567016602
1700822868428776000,6.74077587890625,-2.353182792663574,-1.4780972003936768,9.40468978881836
1700822868438745000,6.7507451171875,-2.324191093444824,-1.407097339630127,9.422772407531738
1700822868448717000,6.760717041015625,-2.321763038635254,-1.3388795852661133,9.433302879333496
1700822868458810000,6.77081005859375,-2.340620994567871,-1.2972537279129028,9.434457778930664
1700822868468738000,6.780738037109375,-2.385230541229248,-1.2910876274108887,9.424127578735352
1700822868478852000,6.79085205078125,-2.432478427886963,-1.3813120126724243,9.399223327636719
1700822868488739000,6.800739013671875,-2.450746536254883,-1.507602334022522,9.375039100646973
1700822868498739000,6.810739013671875,-2.448740005493164,-1.6168551445007324,9.357343673706055
1700822868508941000,6.820941162109375,-2.4461026191711426,-1.6875907182693481,9.34553337097168
1700822868518963000,6.830962890625,-2.4406683444976807,-1.7106845378875732,9.342756271362305
1700822868528888000,6.84088818359375,-2.419497489929199,-1.7029043436050415,9.349679946899414
1700822868538888000,6.850887939453125,-2.37445068359375,-1.6878691911697388,9.363945007324219
1700822868548726000,6.86072607421875,-2.33137845993042,-1.6814935207366943,9.375907897949219
1700822868558953000,6.870952880859375,-2.307288646697998,-1.6788029670715332,9.382347106933594
1700822868568664000,6.8806640625,-2.309727191925049,-1.6770920753479004,9.382054328918457
1700822868578904000,6.890904052734375,-2.3131046295166016,-1.6805895566940308,9.380594253540039
1700822868588768000,6.90076806640625,-2.295233964920044,-1.6989374160766602,9.381680488586426
1700822868598816000,6.91081591796875,-2.2630484104156494,-1.7276839017868042,9.384246826171875
1700822868608861000,6.92086083984375,-2.2171833515167236,-1.760633111000061,9.38907241821289
1700822868618843000,6.9308427734375,-2.1496529579162598,-1.7794963121414185,9.401211738586426
1700822868629029000,6.941029052734375,-2.0836100578308105,-1.7709531784057617,9.417679786682129
1700822868638876000,6.9508759765625,-2.0067806243896484,-1.7430331707000732,9.43954849243164
1700822868649067000,6.96106689453125,-1.9328572750091553,-1.701887845993042,9.462454795837402
1700822868659163000,6.971162841796875,-1.8667384386062622,-1.6408426761627197,9.486478805541992
1700822868668986000,6.980986083984375,-1.8144932985305786,-1.5699855089187622,9.50858211517334
1700822868678675000,6.990675048828125,-1.783922791481018,-1.4900343418121338,9.527215003967285
1700822868688765000,7.000764892578125,-1.7915140390396118,-1.4022964239120483,9.53909969329834
1700822868698797000,7.010797119140625,-1.8258109092712402,-1.3369699716567993,9.541975021362305
1700822868709030000,7.02102978515625,-1.8519588708877563,-1.2964727878570557,9.542524337768555
1700822868718938000,7.030938232421875,-1.8685884475708008,-1.2347080707550049,9.547472953796387
1700822868728797000,7.040796875,-1.902889370918274,-1.1377204656600952,9.552750587463379
1700822868739226000,7.05122607421875,-1.9650498628616333,-1.0738667249679565,9.547553062438965
1700822868748661000,7.060660888671875,-2.0426247119903564,-1.0632412433624268,9.532449722290039
1700822868759189000,7.07118896484375,-2.0998966693878174,-1.075152039527893,9.518660545349121
1700822868768885000,7.080885009765625,-2.1330666542053223,-1.0682514905929565,9.512060165405273
1700822868778799000,7.090799072265625,-2.1591203212738037,-1.0180047750473022,9.511690139770508
1700822868788790000,7.1007900390625,-2.187298536300659,-0.8910042643547058,9.51799488067627
1700822868798936000,7.11093603515625,-2.2376480102539062,-0.7867059707641602,9.515483856201172
1700822868808963000,7.120963134765625,-2.3021535873413086,-0.715040385723114,9.505744934082031
1700822868818883000,7.130883056640625,-2.3678700923919678,-0.6912208199501038,9.49135684967041
1700822868828791000,7.140791015625,-2.4066176414489746,-0.6874722838401794,9.481877326965332
1700822868838938000,7.150938232421875,-2.4242560863494873,-0.6716253161430359,9.47851848602295
1700822868848890000,7.16089013671875,-2.422102689743042,-0.6391142010688782,9.481316566467285
1700822868858851000,7.17085107421875,-2.413372278213501,-0.5905454158782959,9.48669147491455
1700822868868969000,7.180968994140625,-2.4126639366149902,-0.5084437727928162,9.491622924804688
1700822868879042000,7.1910419921875,-2.4307312965393066,-0.41631725430488586,9.491504669189453
1700822868888983000,7.200983154296875,-2.460845947265625,-0.34031596779823303,9.486770629882812
1700822868898931000,7.210930908203125,-2.5021283626556396,-0.30418694019317627,9.477194786071777
1700822868908830000,7.220829833984375,-2.5548505783081055,-0.3002469837665558,9.46324634552002
1700822868919000000,7.231,-2.59556245803833,-0.28053954243659973,9.452764511108398
1700822868929049000,7.241049072265625,-2.6328999996185303,-0.24408961832523346,9.44344425201416
1700822868940344000,7.252343994140625,-2.665992021560669,-0.21061813831329346,9.434962272644043
1700822868948740000,7.260739990234375,-2.700035333633423,-0.17593349516391754,9.42598819732666
1700822868958788000,7.2707880859375,-2.7362709045410156,-0.14047113060951233,9.416129112243652
1700822868968746000,7.28074609375,-2.7784862518310547,-0.10306932777166367,9.404243469238281
1700822868978755000,7.290755126953125,-2.820688247680664,-0.060750238597393036,9.392041206359863
1700822868988660000,7.300659912109375,-2.8710715770721436,-0.0133490189909935,9.376947402954102
1700822868998801000,7.31080078125,-2.93428111076355,0.04284340888261795,9.357272148132324
1700822869008929000,7.320928955078125,-3.0038883686065674,0.10441431403160095,9.334675788879395
1700822869018811000,7.330810791015625,-3.075899124145508,0.16585984826087952,9.310304641723633
1700822869028648000,7.34064794921875,-3.1444284915924072,0.2185278981924057,9.286291122436523
1700822869038797000,7.350797119140625,-3.216850757598877,0.2658262252807617,9.26021671295166
1700822869048650000,7.36064990234375,-3.2869057655334473,0.30651918053627014,9.234322547912598
1700822869058928000,7.37092822265625,-3.356987476348877,0.35295361280441284,9.207413673400879
1700822869069101000,7.38110107421875,-3.424247980117798,0.4286375045776367,9.179389953613281
1700822869078723000,7.39072314453125,-3.4933419227600098,0.5230270028114319,9.14841079711914
1700822869088808000,7.400807861328125,-3.5716888904571533,0.6274979710578918,9.111515998840332
1700822869098647000,7.41064697265625,-3.659398078918457,0.7546992897987366,9.0669527053833
1700822869108655000,7.420655029296875,-3.754460096359253,0.8769868612289429,9.016946792602539
1700822869118679000,7.430678955078125,-3.8156187534332275,0.9857388734817505,8.97996711730957
1700822869128760000,7.440760009765625,-3.8417398929595947,1.0787276029586792,8.958113670349121
1700822869138756000,7.450756103515625,-3.858074188232422,1.1579095125198364,8.941192626953125
1700822869148831000,7.4608310546875,-3.878196954727173,1.2179615497589111,8.924489974975586
1700822869158645000,7.47064501953125,-3.893629550933838,1.2668976783752441,8.910950660705566
1700822869168734000,7.48073388671875,-3.901705265045166,1.3189970254898071,8.89985179901123
1700822869178847000,7.490846923828125,-3.9093971252441406,1.3764026165008545,8.887772560119629
1700822869188824000,7.500823974609375,-3.9067602157592773,1.4405092000961304,8.878769874572754
1700822869198786000,7.5107861328125,-3.886002779006958,1.5001167058944702,8.878008842468262
1700822869208733000,7.52073291015625,-3.867521286010742,1.5463523864746094,8.878145217895508
1700822869218752000,7.530751953125,-3.8453047275543213,1.5866283178329468,8.88068962097168
1700822869228849000,7.540848876953125,-3.8153908252716064,1.6184484958648682,8.887847900390625
1700822869238761000,7.550760986328125,-3.7692666053771973,1.656092882156372,8.900585174560547
1700822869248918000,7.56091796875,-3.72265625,1.7018626928329468,8.911561012268066
1700822869258774000,7.57077392578125,-3.6842496395111084,1.7506366968154907,8.918068885803223
1700822869268776000,7.58077587890625,-3.649634838104248,1.7962749004364014,8.923225402832031
1700822869278804000,7.590803955078125,-3.6206653118133545,1.8225260972976685,8.929702758789062
1700822869288769000,7.60076904296875,-3.593841075897217,1.8232769966125488,8.940377235412598
1700822869298883000,7.610883056640625,-3.567140817642212,1.7933719158172607,8.95710563659668
1700822869308773000,7.620773193359375,-3.5457518100738525,1.7410540580749512,8.975899696350098
1700822869318800000,7.6307998046875,-3.5268571376800537,1.6811609268188477,8.994742393493652
1700822869328837000,7.640837158203125,-3.4986021518707275,1.625631332397461,9.015958786010742
1700822869338783000,7.650782958984375,-3.4673383235931396,1.586706280708313,9.034951210021973
1700822869348794000,7.660794189453125,-3.441262722015381,1.563162088394165,9.049013137817383
1700822869358962000,7.6709619140625,-3.4259185791015625,1.5552523136138916,9.056195259094238
1700822869368624000,7.6806240234375,-3.4212357997894287,1.5615730285644531,9.056877136230469
1700822869378813000,7.69081298828125,-3.423516035079956,1.575031042098999,9.05368423461914
1700822869388871000,7.700870849609375,-3.434739589691162,1.5859458446502686,9.047528266906738
1700822869399014000,7.711013916015625,-3.455674171447754,1.5851982831954956,9.039682388305664
1700822869408826000,7.720826171875,-3.4762978553771973,1.569995403289795,9.034428596496582
1700822869418947000,7.730947021484375,-3.4831736087799072,1.5543632507324219,9.034480094909668
1700822869428757000,7.740757080078125,-3.492266893386841,1.5383549928665161,9.033712387084961
1700822869438800000,7.7507998046875,-3.503481149673462,1.5206793546676636,9.03236198425293
1700822869448912000,7.760911865234375,-3.50994873046875,1.50232994556427,9.03292179107666
1700822869458676000,7.770676025390625,-3.5112287998199463,1.4853951930999756,9.035224914550781
1700822869468853000,7.78085302734375,-3.518967866897583,1.470259666442871,9.034687995910645
1700822869478724000,7.79072412109375,-3.535069227218628,1.465100884437561,9.0292387008667
1700822869488822000,7.800822021484375,-3.3708174228668213,1.5439974069595337,9.078770637512207
1700822869498815000,7.81081494140625,-3.3990702629089355,1.5610004663467407,9.065320014953613
1700822869508822000,7.820822021484375,-3.4444384574890137,1.5779647827148438,9.045232772827148
1700822869518748000,7.830747802734375,-3.4931414127349854,1.5926704406738281,9.023955345153809
1700822869528613000,7.840613037109375,-3.5371856689453125,1.6039921045303345,9.004772186279297
1700822869538610000,7.85060986328125,-3.586926221847534,1.608048915863037,8.984349250793457
1700822869548739000,7.860739013671875,-3.635909080505371,1.5970509052276611,8.966604232788086
1700822869558973000,7.870972900390625,-3.6635687351226807,1.5629703998565674,8.961349487304688
1700822869568751000,7.880751220703125,-3.6563236713409424,1.5042040348052979,8.974355697631836
1700822869578738000,7.890738037109375,-3.6099727153778076,1.4299448728561401,9.005207061767578
1700822869589068000,7.901068115234375,-3.5496091842651367,1.3481372594833374,9.041748046875
1700822869598773000,7.91077294921875,-3.5232765674591064,1.2556138038635254,9.065337181091309
1700822869608713000,7.920712890625,-3.5088634490966797,1.1390023231506348,9.086305618286133
1700822869618890000,7.930889892578125,-3.4707350730895996,1.0137571096420288,9.115740776062012
1700822869628810000,7.94081005859375,-3.4216036796569824,0.884612500667572,9.147703170776367
1700822869638910000,7.950909912109375,-3.3837854862213135,0.7675780653953552,9.172308921813965
1700822869649009000,7.9610087890625,-3.3557722568511963,0.6569473743438721,9.191168785095215
1700822869658754000,7.970754150390625,-3.3467719554901123,0.5731634497642517,9.200055122375488
1700822869668701000,7.980700927734375,-3.366726875305176,0.497013121843338,9.197200775146484
1700822869678813000,7.99081298828125,-3.4045097827911377,0.43279463052749634,9.18653392791748
1700822869688813000,8.00081298828125,-3.4358863830566406,0.3566191494464874,9.178120613098145
1700822869698888000,8.010887939453125,-3.446617603302002,0.26900514960289,9.177083969116211
1700822869708763000,8.020762939453125,-3.443260669708252,0.1798948049545288,9.180521011352539
1700822869718789000,8.0307890625,-3.444532632827759,0.13698738813400269,9.180785179138184
1700822869728903000,8.04090283203125,-3.4461138248443604,0.12989187240600586,9.18029499053955
1700822869738675000,8.050675048828126,-3.4504339694976807,0.13407529890537262,9.17861270904541
1700822869748844000,8.060843994140624,-3.460678815841675,0.1297471970319748,9.174816131591797
1700822869758801000,8.07080078125,-3.468292236328125,0.10014642775058746,9.17231273651123
1700822869768775000,8.08077490234375,-3.488649368286133,0.03779664635658264,9.165060043334961
1700822869779320000,8.091320068359375,-3.5329701900482178,-0.04264993220567703,9.148045539855957
1700822869788884000,8.100884033203124,-3.582759141921997,-0.1259206235408783,9.12789249420166
1700822869798739000,8.110739013671875,-3.6112430095672607,-0.19857466220855713,9.11536693572998
1700822869809210000,8.121210205078125,-3.6204864978790283,-0.2479071319103241,9.110488891601562
1700822869818818000,8.130818115234375,-3.6160922050476074,-0.28941842913627625,9.111010551452637
1700822869829003000,8.1410029296875,-3.607405424118042,-0.3148784339427948,9.113608360290527
1700822869838935000,8.15093505859375,-3.5932817459106445,-0.3486217260360718,9.117961883544922
1700822869848809000,8.16080908203125,-3.573695659637451,-0.363659143447876,9.125068664550781
1700822869858869000,8.170868896484375,-3.544983386993408,-0.3507777154445648,9.136765480041504
1700822869868855000,8.18085498046875,-3.5071921348571777,-0.30453357100486755,9.152993202209473
1700822869878875000,8.190875,-3.4683682918548584,-0.24127252399921417,9.169657707214355
1700822869888805000,8.20080517578125,-3.431539297103882,-0.17801526188850403,9.184946060180664
1700822869898940000,8.21093994140625,-3.411649227142334,-0.1390913724899292,9.193022727966309
1700822869909161000,8.221160888671875,-3.4143261909484863,-0.1281944215297699,9.19218635559082
1700822869918880000,8.2308798828125,-3.449565887451172,-0.1519412100315094,9.178661346435547
1700822869928827000,8.240826904296876,-3.510809898376465,-0.19977350533008575,9.154489517211914
1700822869938706000,8.250705810546876,-3.589689254760742,-0.2568371593952179,9.122421264648438
1700822869948735000,8.26073486328125,-3.6621642112731934,-0.3100663721561432,9.091907501220703
1700822869958677000,8.270677001953125,-3.7094292640686035,-0.3534352481365204,9.071141242980957
1700822869968875000,8.280875,-3.7266385555267334,-0.3882274627685547,9.062661170959473
1700822869978676000,8.290676025390624,-3.7259085178375244,-0.4239148497581482,9.06136417388916
1700822869988752000,8.300751953125,-3.713961601257324,-0.4622010588645935,9.064395904541016
1700822869998773000,8.31077294921875,-3.6929497718811035,-0.48747342824935913,9.071653366088867
1700822870008804000,8.32080419921875,-3.66989803314209,-0.494676798582077,9.080611228942871
1700822870018812000,8.33081201171875,-3.647538185119629,-0.48485448956489563,9.09014892578125
1700822870028670000,8.340669921875,-3.6319425106048584,-0.46495237946510315,9.097427368164062
1700822870038802000,8.350802001953125,-3.620741367340088,-0.44968029856681824,9.10265827178955
1700822870049048000,8.361048095703126,-3.6115479469299316,-0.4402090013027191,9.10677433013916
1700822870058880000,8.3708798828125,-3.599827766418457,-0.440339058637619,9.111407279968262
1700822870068615000,8.380614990234376,-3.5821611881256104,-0.4542015790939331,9.117687225341797
1700822870078912000,8.390912109375,-3.5736308097839355,-0.4796539843082428,9.119731903076172
1700822870088713000,8.400712890625,-3.5540122985839844,-0.5054144859313965,9.126006126403809
1700822870098745000,8.4107451171875,-3.530830144882202,-0.5227706432342529,9.134023666381836
1700822870108760000,8.420760009765624,-3.496861457824707,-0.5330278873443604,9.146489143371582
1700822870118756000,8.430756103515625,-3.446953058242798,-0.5454837083816528,9.164681434631348
1700822870128742000,8.440741943359376,-3.3871190547943115,-0.5664087533950806,9.185696601867676
1700822870138620000,8.450619873046875,-3.321251153945923,-0.6083744764328003,9.207037925720215
1700822870148750000,8.46075,-3.256429433822632,-0.6880430579185486,9.224566459655762
1700822870159106000,8.47110595703125,-3.2018637657165527,-0.812753438949585,9.2335205078125
1700822870168703000,8.480702880859376,-3.159034013748169,-0.9601420760154724,9.234124183654785
1700822870178974000,8.490973876953126,-3.1151411533355713,-1.132034182548523,9.229559898376465
1700822870188892000,8.500891845703125,-3.0607588291168213,-1.3069462776184082,9.224642753601074
1700822870198863000,8.510863037109376,-2.9846131801605225,-1.480614423751831,9.223353385925293
1700822870208691000,8.52069091796875,-2.88346004486084,-1.639685034751892,9.22862434387207
1700822870218775000,8.530775146484375,-2.725764751434326,-1.7862744331359863,9.249317169189453
1700822870228741000,8.5407412109375,-2.500180721282959,-1.9058575630187988,9.28908920288086
1700822870238793000,8.55079296875,-2.199472427368164,-1.9895479679107666,9.347428321838379
1700822870248626000,8.5606259765625,-1.8123036623001099,-2.018732786178589,9.423938751220703
1700822870258675000,8.570675048828125,-1.3520798683166504,-2.054875612258911,9.493143081665039
1700822870268612000,8.580612060546875,-0.942347526550293,-2.143091917037964,9.52310562133789
1700822870278843000,8.5908427734375,-0.6877546310424805,-2.248149871826172,9.520673751831055
1700822870288724000,8.600723876953126,-0.5400371551513672,-2.323674440383911,9.512060165405273
1700822870299022000,8.61102197265625,-0.41060733795166016,-2.3394460678100586,9.514662742614746
1700822870308920000,8.620920166015624,-0.2892646789550781,-2.2808611392974854,9.533330917358398
1700822870318842000,8.630842041015624,-0.10908055305480957,-2.1316592693328857,9.571547508239746
1700822870328596000,8.640595947265625,0.09252776950597763,-1.9015716314315796,9.620074272155762
1700822870338747000,8.650746826171876,0.31607291102409363,-1.5898802280426025,9.671751976013184
1700822870348822000,8.660822021484375,0.4990116059780121,-1.2817723751068115,9.709709167480469
1700822870358836000,8.6708359375,0.6419336199760437,-1.0268012285232544,9.731597900390625
1700822870368844000,8.680843994140625,0.7188076376914978,-0.8685784935951233,9.741625785827637
1700822870378773000,8.69077294921875,0.7406740188598633,-0.8429408073425293,9.742240905761719
1700822870388782000,8.700781982421875,0.733395516872406,-0.9022238850593567,9.737480163574219
1700822870398773000,8.71077294921875,0.6896639466285706,-0.9707476496696472,9.734084129333496
1700822870408942000,8.720942138671875,0.6273235082626343,-1.0121195316314697,9.734088897705078
1700822870418708000,8.7307080078125,0.5957464575767517,-1.024015188217163,9.734827995300293
1700822870428820000,8.740820068359374,0.6360317468643188,-1.0186024904251099,9.732847213745117
1700822870438829000,8.7508291015625,0.7254998087882996,-1.0061711072921753,9.72788143157959
1700822870449107000,8.76110693359375,0.8074159026145935,-0.9923796653747559,9.7228422164917
1700822870458827000,8.770826904296875,0.8570154905319214,-0.982942521572113,9.719554901123047
1700822870468717000,8.780717041015626,0.8782681226730347,-0.9812775254249573,9.717826843261719
1700822870478881000,8.790881103515625,0.8889724612236023,-0.9845383167266846,9.716523170471191
1700822870489058000,8.80105810546875,0.9074679017066956,-0.9898232221603394,9.714275360107422
1700822870498671000,8.810671142578125,0.9345324635505676,-0.995975911617279,9.711080551147461
1700822870508771000,8.82077099609375,0.9564327001571655,-0.9954603910446167,9.709001541137695
1700822870518754000,8.830754150390625,0.9681114554405212,-0.9962798953056335,9.707759857177734
1700822870528749000,8.8407490234375,0.9688485264778137,-0.997795820236206,9.70753002166748
1700822870538595000,8.850594970703124,0.9658172130584717,-0.9984946250915527,9.70776081085205
1700822870548602000,8.86060205078125,0.9640151262283325,-0.9962886571884155,9.708165168762207
1700822870558717000,8.870717041015626,0.8720043897628784,-0.6602747440338135,9.745461463928223
1700822870568754000,8.88075390625,0.8757558465003967,-0.5446338057518005,9.75227165222168
1700822870578880000,8.8908798828125,0.9045873880386353,-0.5167065262794495,9.751160621643066
1700822870588804000,8.90080419921875,0.9464707374572754,-0.5035614967346191,9.747871398925781
1700822870598941000,8.91094091796875,0.9872767925262451,-0.49972793459892273,9.744022369384766
1700822870608779000,8.920779052734375,1.01900053024292,-0.5072425603866577,9.74036693572998
1700822870618811000,8.930810791015626,1.0451619625091553,-0.5200587511062622,9.736918449401855
1700822870628888000,8.94088818359375,1.067068099975586,-0.5400964617729187,9.733451843261719
1700822870638696000,8.950696044921875,1.0825679302215576,-0.5655190944671631,9.730294227600098
1700822870648874000,8.9608740234375,1.0914034843444824,-0.5775935649871826,9.728598594665527
1700822870658870000,8.9708701171875,1.0944582223892212,-0.590848445892334,9.727458000183105
1700822870668855000,8.98085498046875,1.0963573455810547,-0.6049877405166626,9.726375579833984
1700822870678945000,8.990945068359375,1.099320888519287,-0.6215817332267761,9.724995613098145
1700822870688679000,9.000678955078126,1.1047189235687256,-0.6396166086196899,9.723214149475098
1700822870698978000,9.01097802734375,1.1144769191741943,-0.6577721238136292,9.7208890914917
1700822870708963000,9.020963134765625,1.1293903589248657,-0.6731845140457153,9.718111038208008
1700822870718979000,9.03097900390625,1.145955204963684,-0.6811386942863464,9.715618133544922
1700822870728979000,9.04097900390625,1.1663473844528198,-0.6888356804847717,9.712648391723633
1700822870738724000,9.05072412109375,1.1791092157363892,-0.7631015181541443,9.705554008483887
1700822870748987000,9.06098681640625,1.1716078519821167,-0.827335774898529,9.70119857788086
1700822870758843000,9.0708427734375,1.1599928140640259,-0.8798606395721436,9.69797134399414
1700822870768818000,9.08081787109375,1.1438205242156982,-0.93152916431427,9.695067405700684
1700822870778826000,9.090825927734375,1.1340125799179077,-0.9843565225601196,9.690999031066895
1700822870788644000,9.10064404296875,1.1285276412963867,-1.0157181024551392,9.68840217590332
1700822870798714000,9.110714111328125,1.0576181411743164,-1.013087511062622,9.696674346923828
1700822870808701000,9.120700927734376,1.072121262550354,-1.0172580480575562,9.694644927978516
1700822870818917000,9.130917236328125,1.0784294605255127,-1.0186880826950073,9.693795204162598
1700822870828780000,9.140780029296875,1.0923048257827759,-1.0230571031570435,9.691781997680664
1700822870838806000,9.150805908203125,1.1139484643936157,-1.0312153100967407,9.68845272064209
1700822870848791000,9.160791015625,1.1343945264816284,-1.0440113544464111,9.684709548950195
1700822870858824000,9.170823974609375,1.2210782766342163,-1.0009204149246216,9.678714752197266
1700822870868846000,9.18084619140625,1.2638038396835327,-1.0115352869033813,9.672124862670898
1700822870878835000,9.1908349609375,1.2935174703598022,-1.0287748575210571,9.666377067565918
1700822870888840000,9.20083984375,1.2975726127624512,-1.057279109954834,9.662757873535156
1700822870898759000,9.210759033203125,1.2760475873947144,-1.0916416645050049,9.661802291870117
1700822870908832000,9.22083203125,1.249335527420044,-1.1132560968399048,9.662827491760254
1700822870918817000,9.230817138671876,1.225463628768921,-1.127009630203247,9.664288520812988
1700822870934027000,9.246027099609375,1.2102134227752686,-1.134827971458435,9.665295600891113
1700822870948847000,9.26084716796875,1.203446388244629,-1.1360893249511719,9.665992736816406
1700822870958768000,9.27076806640625,1.2126410007476807,-1.1384583711624146,9.664565086364746
1700822870968835000,9.2808349609375,1.2132365703582764,-1.1440820693969727,9.663827896118164
1700822870978857000,9.29085693359375,1.2060787677764893,-1.1541438102722168,9.663524627685547
1700822870988829000,9.300828857421875,1.1814613342285156,-1.1614160537719727,9.665696144104004
1700822870998787000,9.310787109375,1.1435942649841309,-1.1683000326156616,9.669418334960938
1700822871008857000,9.320857177734375,1.096598744392395,-1.163791537284851,9.675405502319336
1700822871018820000,9.330820068359374,1.0649316310882568,-1.1550763845443726,9.679984092712402
1700822871029294000,9.341294189453125,1.0551655292510986,-1.1496721506118774,9.6816987991333
1700822871038951000,9.350950927734376,1.0648399591445923,-1.1531991958618164,9.680219650268555
1700822871048793000,9.36079296875,1.0805144309997559,-1.1678283214569092,9.676728248596191
1700822871058863000,9.370863037109375,1.0906599760055542,-1.195909857749939,9.672158241271973
1700822871068769000,9.38076904296875,1.0821318626403809,-1.2364684343338013,9.66801643371582
1700822871078785000,9.390784912109375,1.0657488107681274,-1.285733938217163,9.663409233093262
1700822871088901000,9.400901123046875,1.053006887435913,-1.3411539793014526,9.657269477844238
1700822871098809000,9.41080908203125,1.0461041927337646,-1.395089864730835,9.65037727355957
1700822871108766000,9.420765869140626,1.0571995973587036,-1.4417258501052856,9.642311096191406
1700822871118900000,9.43089990234375,1.106894850730896,-1.4738211631774902,9.631875991821289
1700822871128893000,9.440892822265624,1.161573886871338,-1.4864952564239502,9.623486518859863
1700822871138671000,9.450671142578125,1.2140285968780518,-1.496142864227295,9.615513801574707
1700822871148698000,9.460697998046875,1.2697598934173584,-1.5074381828308105,9.606546401977539
1700822871158771000,9.47077099609375,1.3402049541473389,-1.5158441066741943,9.595647811889648
1700822871168645000,9.48064501953125,1.4198235273361206,-1.5210548639297485,9.583366394042969
1700822871178798000,9.490798095703125,1.5013278722763062,-1.5199401378631592,9.571111679077148
1700822871189155000,9.501155029296875,1.5784491300582886,-1.5101044178009033,9.56025505065918
1700822871198787000,9.510787109375,1.6454271078109741,-1.4880661964416504,9.552413940429688
1700822871208924000,9.520923828125,1.7140344381332397,-1.4563219547271729,9.54524040222168
1700822871218853000,9.53085302734375,1.7801237106323242,-1.4223688840866089,9.538259506225586
1700822871228849000,9.540848876953126,1.8529949188232422,-1.387810230255127,9.529468536376953
1700822871238865000,9.550864990234375,1.9211045503616333,-1.3495888710021973,9.521468162536621
1700822871248853000,9.56085302734375,1.9776912927627563,-1.3069541454315186,9.515830993652344
1700822871258831000,9.5708310546875,2.0418541431427,-1.2641416788101196,9.508057594299316
1700822871268776000,9.58077587890625,2.095424175262451,-1.2386267185211182,9.499755859375
1700822871278823000,9.590822998046875,2.116981267929077,-1.236353874206543,9.495274543762207
1700822871288812000,9.60081201171875,2.122565269470215,-1.2513359785079956,9.492063522338867
1700822871298651000,9.61065087890625,2.1086490154266357,-1.268273949623108,9.492916107177734
1700822871308831000,9.6208310546875,2.1023521423339844,-1.2737886905670166,9.493576049804688
1700822871318986000,9.630986083984375,2.1123149394989014,-1.2590961456298828,9.49332332611084
1700822871328864000,9.640864013671875,2.118842124938965,-1.2225995063781738,9.496638298034668
1700822871338686000,9.65068603515625,2.1117610931396484,-1.1584359407424927,9.506254196166992
1700822871348822000,9.660822021484375,2.0917046070098877,-1.0844093561172485,9.519411087036133
1700822871358834000,9.670833984375,2.056643009185791,-1.0159776210784912,9.534590721130371
1700822871368905000,9.680905029296875,2.01094126701355,-0.9692834615707397,9.549187660217285
1700822871378916000,9.690916015625,1.9816163778305054,-0.9289706945419312,9.559321403503418
1700822871388662000,9.700662109375,1.9800132513046265,-0.8836410641670227,9.563947677612305
1700822871398904000,9.710904052734374,1.995811104774475,-0.8327925801277161,9.565227508544922
1700822871408849000,9.720848876953125,2.0199148654937744,-0.7615288496017456,9.566108703613281
