time,seconds_elapsed,z,y,x
1700822871418912000,9.730912109375,2.038534164428711,-0.6860235333442688,9.567872047424316
1700822871428876000,9.7408759765625,2.043759822845459,-0.6283286213874817,9.570718765258789
1700822871438868000,9.750867919921875,2.0382978916168213,-0.6042302250862122,9.573434829711914
1700822871449329000,9.761328857421875,2.024994373321533,-0.6127198338508606,9.575716972351074
1700822871458740000,9.770739990234375,2.0175693035125732,-0.6425380110740662,9.57533073425293
1700822871468712000,9.7807119140625,2.0177628993988037,-0.6747586131095886,9.57307243347168
1700822871478757000,9.790757080078125,2.03136944770813,-0.6891761422157288,9.569168090820312
1700822871488884000,9.800884033203126,2.050377368927002,-0.6882420778274536,9.565179824829102
1700822871498830000,9.810830078125,2.062991142272949,-0.6889373660087585,9.562417984008789
1700822871508820000,9.820820068359374,2.063476085662842,-0.7087424397468567,9.56086540222168
1700822871518815000,9.83081494140625,2.055065393447876,-0.7475102543830872,9.559723854064941
1700822871528751000,9.840751220703124,2.0522613525390625,-0.7824535965919495,9.557531356811523
1700822871538869000,9.850868896484375,2.0530741214752197,-0.8144438862800598,9.554682731628418
1700822871548740000,9.860739990234375,2.0610485076904297,-0.8470751047134399,9.550127029418945
1700822871558903000,9.870903076171874,2.0711123943328857,-0.8813485503196716,9.54484748840332
1700822871568634000,9.880634033203124,2.068169116973877,-0.9127034544944763,9.5425386428833
1700822871578652000,9.89065185546875,2.0469069480895996,-0.9356740117073059,9.54489803314209
1700822871588618000,9.900617919921874,2.0024948120117188,-0.9075480103492737,9.557027816772461
1700822871598755000,9.910755126953125,1.947426438331604,-0.8731982707977295,9.571595191955566
1700822871608636000,9.920635986328126,1.8964415788650513,-0.8394479751586914,9.584845542907715
1700822871618820000,9.930820068359376,1.8505662679672241,-0.8067966103553772,9.59660816192627
1700822871628828000,9.940827880859375,1.821390986442566,-0.7991337776184082,9.602828979492188
1700822871639068000,9.95106787109375,1.7865344285964966,-0.7963312864303589,9.609607696533203
1700822871649039000,9.9610390625,1.73421311378479,-0.8005693554878235,9.618833541870117
1700822871658734000,9.970734130859375,1.6692577600479126,-0.8063958883285522,9.629834175109863
1700822871668722000,9.980721923828124,1.6121418476104736,-0.8175622820854187,9.638618469238281
1700822871678612000,9.990612060546875,1.557125449180603,-0.8224383592605591,9.647246360778809
1700822871688918000,10.00091796875,1.49905264377594,-0.8243585228919983,9.656274795532227
1700822871698730000,10.01072998046875,1.4362766742706299,-0.8294277787208557,9.665379524230957
1700822871708737000,10.020737060546875,1.3850210905075073,-0.840060830116272,9.6719388961792
1700822871718763000,10.030762939453124,1.347977876663208,-0.8461241126060486,9.676643371582031
1700822871728775000,10.04077490234375,1.3164350986480713,-0.8432853817939758,9.681232452392578
1700822871738713000,10.050713134765624,1.2864996194839478,-0.8336381316184998,9.686091423034668
1700822871749155000,10.061155029296875,1.2857164144515991,-0.8185299634933472,9.687484741210938
1700822871758794000,10.0707939453125,1.2915161848068237,-0.7902195453643799,9.68906307220459
1700822871768928000,10.080927978515625,1.254846453666687,-0.7516513466835022,9.696946144104004
1700822871778972000,10.090971923828125,1.1750202178955078,-0.7191416621208191,9.709405899047852
1700822871789513000,10.101512939453125,1.0926451683044434,-0.6984174251556396,9.720528602600098
1700822871799365000,10.111365234375,1.0451159477233887,-0.6839593052864075,9.726783752441406
1700822871808897000,10.12089697265625,1.0068461894989014,-0.6568246483802795,9.732688903808594
1700822871818835000,10.1308349609375,0.9414572715759277,-0.5810492634773254,9.744047164916992
1700822871828950000,10.140949951171875,0.8765432238578796,-0.4820496439933777,9.755495071411133
1700822871839327000,10.151326904296875,0.8316706418991089,-0.429731160402298,9.761866569519043
1700822871848773000,10.160773193359375,0.8007596135139465,-0.4400327503681183,9.763991355895996
1700822871858846000,10.170845947265626,0.7518944144248962,-0.49401161074638367,9.765295028686523
1700822871868813000,10.18081298828125,0.6886720061302185,-0.5889081358909607,9.76469612121582
1700822871878875000,10.190875,0.6511999368667603,-0.6981076598167419,9.76007080078125
1700822871888930000,10.200929931640625,0.6614782810211182,-0.7897139191627502,9.752392768859863
1700822871898678000,10.210677978515625,0.6995559334754944,-0.7981123328208923,9.749051094055176
1700822871908863000,10.220863037109375,0.7675484418869019,-0.7371498942375183,9.748735427856445
1700822871919023000,10.231023193359375,0.8450825214385986,-0.6022415161132812,9.751591682434082
1700822871928883000,10.240883056640625,0.9319060444831848,-0.4379889667034149,9.752440452575684
1700822871939037000,10.251036865234376,1.0159590244293213,-0.28682783246040344,9.749664306640625
1700822871953821000,10.265821044921875,1.0807058811187744,-0.1650046855211258,9.745523452758789
1700822871968885000,10.280885009765624,1.09500253200531,-0.03864069655537605,9.745248794555664
1700822871978707000,10.29070703125,1.084043264389038,-0.017207594588398933,9.74653434753418
1700822871988836000,10.300836181640625,1.0746331214904785,0.010043986141681671,9.747586250305176
1700822871998814000,10.31081396484375,1.0712480545043945,0.07431246340274811,9.747681617736816
1700822872008818000,10.32081787109375,1.0795000791549683,0.19260479509830475,9.745150566101074
1700822872018821000,10.330821044921874,1.0997511148452759,0.3639508783817291,9.737990379333496
1700822872028942000,10.340942138671876,1.1500128507614136,0.5619855523109436,9.722759246826172
1700822872038842000,10.350842041015625,1.2051020860671997,0.7512351274490356,9.703285217285156
1700822872048642000,10.36064208984375,1.2235465049743652,0.8937245011329651,9.688888549804688
1700822872058646000,10.37064599609375,1.2109090089797974,0.9589759111404419,9.684237480163574
1700822872068883000,10.380883056640625,1.1960872411727905,0.9677695035934448,9.685203552246094
1700822872079270000,10.391269775390626,1.2083038091659546,0.9463614821434021,9.685802459716797
1700822872088893000,10.400892822265625,1.2414679527282715,0.9330819249153137,9.682896614074707
1700822872098752000,10.410751953125,1.2785229682922363,0.9538655877113342,9.676046371459961
1700822872108731000,10.42073095703125,1.333410620689392,1.0108457803726196,9.66284465789795
1700822872118666000,10.430666015625,1.4281915426254272,1.0785027742385864,9.64196491241455
1700822872128823000,10.440822998046874,1.568519949913025,1.1110985279083252,9.616423606872559
1700822872139324000,10.451323974609375,1.6641783714294434,1.1367708444595337,9.597325325012207
1700822872148761000,10.460760986328125,1.6705589294433594,1.162427544593811,9.593140602111816
1700822872158768000,10.47076806640625,1.6335450410842896,1.1725410223007202,9.598284721374512
1700822872168982000,10.48098193359375,1.6258094310760498,1.1710383892059326,9.599781036376953
1700822872178884000,10.490884033203125,1.6553926467895508,1.170693278312683,9.594765663146973
1700822872188719000,10.500718994140625,1.6986702680587769,1.1788476705551147,9.586200714111328
1700822872198724000,10.51072412109375,1.7294474840164185,1.172455906867981,9.581480026245117
1700822872208781000,10.520781005859375,1.76439368724823,1.1082216501235962,9.582751274108887
1700822872218991000,10.5309912109375,1.803985834121704,1.0042381286621094,9.586841583251953
1700822872228797000,10.540796875,1.838687777519226,0.8595902919769287,9.594305992126465
1700822872239226000,10.55122607421875,1.8863431215286255,0.7023071646690369,9.597857475280762
1700822872248774000,10.56077392578125,1.9536997079849243,0.5446887612342834,9.594622611999512
1700822872258819000,10.570819091796874,2.0277445316314697,0.4354524612426758,9.584832191467285
1700822872268899000,10.580899169921874,2.1032700538635254,0.36256372928619385,9.571582794189453
1700822872278808000,10.59080810546875,2.182751417160034,0.32438188791275024,9.555142402648926
1700822872288810000,10.60081005859375,2.2682971954345703,0.31395167112350464,9.535548210144043
1700822872298753000,10.6107529296875,2.382734537124634,0.3410106599330902,9.506665229797363
1700822872308916000,10.620916015625,2.5665760040283203,0.41963762044906616,9.455526351928711
1700822872318779000,10.63077880859375,2.786304235458374,0.5264397263526917,9.38774585723877
1700822872328879000,10.640879150390624,3.0255393981933594,0.6342015862464905,9.306680679321289
1700822872338797000,10.650797119140625,3.2338826656341553,0.7206175923347473,9.230010986328125
1700822872348923000,10.6609228515625,3.386932134628296,0.7744839191436768,9.170565605163574
1700822872358793000,10.67079296875,3.515829086303711,0.7967512607574463,9.120006561279297
1700822872368801000,10.680801025390625,3.5975706577301025,0.7775026559829712,9.089738845825195
1700822872379037000,10.691036865234375,3.6274657249450684,0.7092185616493225,9.083439826965332
1700822872388883000,10.700883056640626,3.60178804397583,0.6045642495155334,9.10120964050293
1700822872398906000,10.710906005859375,3.5310044288635254,0.49620121717453003,9.135435104370117
1700822872408856000,10.72085595703125,3.389167070388794,0.42887482047080994,9.192388534545898
1700822872418860000,10.730860107421876,3.1417782306671143,0.4242480397224426,9.28006649017334
1700822872428787000,10.740786865234375,2.83892822265625,0.4702093005180359,9.374955177307129
1700822872439029000,10.751029052734374,2.6522467136383057,0.5230562090873718,9.426685333251953
1700822872448982000,10.76098193359375,2.6144416332244873,0.5769555568695068,9.434099197387695
1700822872458854000,10.77085400390625,2.6239778995513916,0.6212667226791382,9.428635597229004
1700822872468632000,10.780632080078124,2.6321985721588135,0.6494640111923218,9.424442291259766
1700822872478780000,10.79077978515625,2.6437385082244873,0.6628270745277405,9.420280456542969
1700822872488753000,10.8007529296875,2.654538869857788,0.6603741645812988,9.4174165725708
1700822872498882000,10.810882080078125,2.648793935775757,0.6474725604057312,9.419929504394531
1700822872508700000,10.820699951171875,2.6139156818389893,0.606702446937561,9.432376861572266
1700822872518654000,10.830654052734374,2.5460100173950195,0.5492851734161377,9.454444885253906
1700822872528868000,10.8408681640625,2.4939022064208984,0.5088616609573364,9.470582008361816
1700822872538769000,10.850768798828126,2.479896306991577,0.4801683723926544,9.47575569152832
1700822872548960000,10.8609599609375,2.506531238555908,0.46273764967918396,9.469614028930664
1700822872558880000,10.8708798828125,2.5618746280670166,0.45138007402420044,9.455339431762695
1700822872568627000,10.880626953125,2.60599946975708,0.4351710081100464,9.444034576416016
1700822872581018000,10.89301806640625,2.6266424655914307,0.4031403660774231,9.439736366271973
1700822872598675000,10.910675048828125,2.607191801071167,0.32362112402915955,9.448185920715332
1700822872608764000,10.920763916015625,2.56794810295105,0.30520081520080566,9.459538459777832
1700822872618663000,10.930662841796876,2.512131690979004,0.3109767436981201,9.474327087402344
1700822872628770000,10.94077001953125,2.4502830505371094,0.33273500204086304,9.48977279663086
1700822872638761000,10.950760986328126,2.4027974605560303,0.36361968517303467,9.500774383544922
1700822872648893000,10.960892822265626,2.379102945327759,0.3978855311870575,9.505364418029785
1700822872658844000,10.970843994140624,2.380476236343384,0.4255295991897583,9.503822326660156
1700822872668711000,10.9807109375,2.4028780460357666,0.4530778229236603,9.496910095214844
1700822872678739000,10.990739013671876,2.442009210586548,0.4781184494495392,9.48569393157959
1700822872688828000,11.000827880859376,2.4834961891174316,0.5018199682235718,9.473691940307617
1700822872698840000,11.010840087890625,2.50895619392395,0.526862621307373,9.465619087219238
1700822872708734000,11.02073388671875,2.5132062435150146,0.5500155091285706,9.463174819946289
1700822872718738000,11.030738037109375,2.5182011127471924,0.574165940284729,9.460411071777344
1700822872728741000,11.0407412109375,2.5383684635162354,0.5887172818183899,9.45412540435791
1700822872738752000,11.050751953125,2.5701217651367188,0.5849786996841431,9.445773124694824
1700822872748722000,11.060721923828124,2.5969808101654053,0.5538105368614197,9.440305709838867
1700822872758861000,11.070861083984376,2.631161689758301,0.5282026529312134,9.432305335998535
1700822872768847000,11.08084716796875,2.669461488723755,0.5060118436813354,9.42275619506836
1700822872778878000,11.0908779296875,2.7030704021453857,0.4918775260448456,9.413918495178223
1700822872788858000,11.100858154296875,2.725257396697998,0.47694501280784607,9.40828800201416
1700822872799039000,11.1110390625,2.7329459190368652,0.45672670006752014,9.407061576843262
1700822872808998000,11.120997802734376,2.7207608222961426,0.4358464181423187,9.411581993103027
1700822872818883000,11.130883056640625,2.684161424636841,0.42695584893226624,9.422492980957031
1700822872828933000,11.14093310546875,2.604318141937256,0.43916356563568115,9.444313049316406
1700822872838848000,11.150847900390625,2.510221004486084,0.48451751470565796,9.467545509338379
1700822872848810000,11.16081005859375,2.396700143814087,0.5704653263092041,9.492143630981445
1700822872858826000,11.170825927734375,2.279897451400757,0.675936758518219,9.513967514038086
1700822872868871000,11.180870849609375,2.185283899307251,0.7895829677581787,9.5274076461792
1700822872878838000,11.190838134765626,2.1132421493530273,0.9119421243667603,9.532731056213379
1700822872888821000,11.200821044921875,2.044048547744751,1.0366028547286987,9.535079002380371
1700822872899007000,11.211007080078126,1.9457948207855225,1.1709034442901611,9.540085792541504
1700822872908964000,11.220964111328126,1.8095619678497314,1.2757939100265503,9.553441047668457
1700822872918840000,11.230840087890625,1.7726044654846191,1.2790294885635376,9.559935569763184
1700822872928953000,11.240953125,1.823876976966858,1.2273352146148682,9.55706787109375
1700822872940529000,11.25252880859375,1.8596733808517456,1.1877321004867554,9.55517292022705
1700822872949010000,11.261010009765625,1.8833461999893188,1.1546040773391724,9.554594039916992
1700822872958854000,11.27085400390625,1.91659677028656,1.1260393857955933,9.5513916015625
1700822872969040000,11.281039794921876,1.962478518486023,1.103858470916748,9.544661521911621
1700822872978646000,11.29064599609375,1.9848905801773071,1.0858298540115356,9.542095184326172
1700822872988739000,11.300739013671874,1.9511092901229858,1.0633996725082397,9.551584243774414
1700822872998674000,11.310673828125,1.8949986696243286,1.0407301187515259,9.565367698669434
1700822873010367000,11.322366943359375,1.869209885597229,1.0341005325317383,9.571159362792969
1700822873018649000,11.330649169921875,1.8846523761749268,1.051008701324463,9.56628704071045
1700822873028620000,11.3406201171875,1.9140511751174927,1.091153621673584,9.555950164794922
1700822873038773000,11.35077294921875,1.9165078401565552,1.1371593475341797,9.550092697143555
1700822873048753000,11.3607529296875,1.8863898515701294,1.1677324771881104,9.552399635314941
1700822873058755000,11.370755126953124,1.84496009349823,1.1744909286499023,9.559659957885742
1700822873068862000,11.380862060546875,1.8237839937210083,1.1708829402923584,9.564165115356445
1700822873078915000,11.3909150390625,1.8399428129196167,1.1775301694869995,9.560254096984863
1700822873088940000,11.40093994140625,1.9064342975616455,1.2121835947036743,9.542876243591309
1700822873098889000,11.410888916015624,2.024540424346924,1.278817892074585,9.509799003601074
1700822873108891000,11.420890869140624,2.1437723636627197,1.35780668258667,9.472644805908203
1700822873118904000,11.430904052734375,2.231102466583252,1.4325065612792969,9.441425323486328
1700822873128964000,11.440964111328125,2.2870676517486572,1.4884982109069824,9.419346809387207
1700822873138783000,11.450782958984375,2.3199961185455322,1.5088602304458618,9.40804672241211
1700822873148965000,11.460965087890624,2.3392534255981445,1.523848056793213,9.400860786437988
1700822873158941000,11.47094091796875,2.3333308696746826,1.5435484647750854,9.399116516113281
1700822873168799000,11.480799072265626,2.3058173656463623,1.5658999681472778,9.402210235595703
1700822873178953000,11.490952880859375,2.294865131378174,1.5852999687194824,9.40163803100586
1700822873188915000,11.5009150390625,2.3264427185058594,1.5947257280349731,9.392278671264648
1700822873198841000,11.510841064453125,2.370500326156616,1.6032570600509644,9.379802703857422
1700822873208861000,11.52086083984375,2.4022903442382812,1.6148747205734253,9.36971664428711
1700822873218826000,11.530825927734375,2.425107717514038,1.6267305612564087,9.361783027648926
1700822873228834000,11.540833984375,2.436007261276245,1.631081461906433,9.358196258544922
1700822873238864000,11.55086376953125,2.42472505569458,1.634312391281128,9.360562324523926
1700822873248970000,11.560969970703125,2.3903703689575195,1.6405656337738037,9.368302345275879
1700822873258912000,11.570912109375,2.341032028198242,1.6444494724273682,9.380071640014648
1700822873271262000,11.583261962890624,2.297821044921875,1.6566054821014404,9.3886137008667
1700822873288797000,11.600796875,2.2882039546966553,1.701444149017334,9.382942199707031
1700822873298967000,11.610967041015625,2.3191657066345215,1.7294811010360718,9.37020492553711
1700822873308745000,11.620744873046876,2.360171318054199,1.7574702501296997,9.35474681854248
1700822873318942000,11.63094189453125,2.3880157470703125,1.7782527208328247,9.343745231628418
1700822873329047000,11.641047119140625,2.40295672416687,1.8067551851272583,9.334444046020508
1700822873338847000,11.650846923828125,2.4097113609313965,1.8435633182525635,9.325499534606934
1700822873348949000,11.660948974609376,2.4189746379852295,1.8924951553344727,9.313292503356934
1700822873358949000,11.67094921875,2.4334731101989746,1.9519214630126953,9.297235488891602
1700822873368895000,11.68089501953125,2.449739694595337,2.010747194290161,9.280411720275879
1700822873378912000,11.690912109375,2.447333574295044,2.0715224742889404,9.267671585083008
1700822873388809000,11.70080908203125,2.421057939529419,2.1280810832977295,9.261756896972656
1700822873398820000,11.710820068359375,2.375293016433716,2.1762428283691406,9.26241683959961
1700822873408932000,11.72093212890625,2.323117733001709,2.2023422718048096,9.269476890563965
1700822873419012000,11.73101220703125,2.293644905090332,2.2016379833221436,9.276982307434082
1700822873428834000,11.740833984375,2.290893316268921,2.1778461933135986,9.28327465057373
1700822873439130000,11.751130126953125,2.3085033893585205,2.158007860183716,9.28354549407959
1700822873448991000,11.760990966796875,2.3580784797668457,2.144481658935547,9.274214744567871
1700822873458712000,11.770712158203125,2.403883218765259,2.129956007003784,9.265799522399902
1700822873468880000,11.7808798828125,2.4409334659576416,2.113459825515747,9.2598876953125
1700822873478874000,11.7908740234375,2.4477479457855225,2.095186948776245,9.262243270874023
1700822873488894000,11.80089404296875,2.407571792602539,2.0727853775024414,9.277799606323242
1700822873498878000,11.8108779296875,2.315641403198242,2.0442404747009277,9.30748462677002
1700822873508886000,11.820885986328125,2.1815357208251953,2.014859914779663,9.346209526062012
1700822873518981000,11.830981201171875,2.0319206714630127,1.9927254915237427,9.384600639343262
1700822873528863000,11.840863037109376,1.8914906978607178,1.9816087484359741,9.416255950927734
1700822873538894000,11.85089404296875,1.783348560333252,1.9793639183044434,9.43780517578125
1700822873548898000,11.86089794921875,1.6853487491607666,1.9757497310638428,9.45655345916748
1700822873558955000,11.870955078125,1.5747294425964355,1.9554314613342285,9.479815483093262
1700822873569375000,11.881375,1.4686387777328491,1.9151993989944458,9.505024909973145
1700822873578860000,11.890860107421876,1.397931456565857,1.865187406539917,9.525611877441406
1700822873588961000,11.9009609375,1.3797379732131958,1.8246535062789917,9.536108016967773
1700822873598969000,11.910968994140624,1.3841887712478638,1.790495753288269,9.541934967041016
1700822873608789000,11.9207890625,1.3830606937408447,1.7685235738754272,9.546196937561035
1700822873618883000,11.930883056640624,1.3703995943069458,1.7603052854537964,9.549540519714355
1700822873628880000,11.9408798828125,1.347238540649414,1.7588863372802734,9.553098678588867
1700822873638703000,11.950703125,1.3252692222595215,1.7600576877593994,9.555953025817871
1700822873652009000,11.964009033203125,1.311039686203003,1.7561215162277222,9.558639526367188
1700822873668682000,11.980681884765625,1.331076741218567,1.7387185096740723,9.559053421020508
1700822873678787000,11.990787109375,1.384450078010559,1.7434581518173218,9.550604820251465
1700822873688884000,12.000884033203125,1.4520728588104248,1.7597051858901978,9.537574768066406
1700822873698746000,12.01074609375,1.5264909267425537,1.7783713340759277,9.522479057312012
1700822873708647000,12.02064697265625,1.6008055210113525,1.795225977897644,9.507101058959961
1700822873718774000,12.03077392578125,1.6763761043548584,1.8113161325454712,9.491010665893555
1700822873728721000,12.040720947265624,1.7417939901351929,1.8207401037216187,9.477418899536133
1700822873738625000,12.050625,1.7821335792541504,1.8182615041732788,9.470392227172852
1700822873748746000,12.06074609375,1.8012065887451172,1.800737738609314,9.470130920410156
1700822873758765000,12.07076513671875,1.798960566520691,1.7749950885772705,9.475418090820312
1700822873768772000,12.080772216796875,1.7770109176635742,1.7744909524917603,9.479652404785156
1700822873778789000,12.0907890625,1.7288062572479248,1.7982033491134644,9.48409652709961
1700822873788824000,12.100823974609375,1.669510006904602,1.8242379426956177,9.48974609375
1700822873799026000,12.11102587890625,1.6125495433807373,1.8355997800827026,9.49740219116211
1700822873808874000,12.1208740234375,1.5661793947219849,1.821629524230957,9.50784683227539
1700822873818961000,12.1309609375,1.5370725393295288,1.7926666736602783,9.518095970153809
1700822873828824000,12.140823974609376,1.5185996294021606,1.7680048942565918,9.525670051574707
1700822873838685000,12.150684814453125,1.513217568397522,1.7540534734725952,9.529105186462402
1700822873848981000,12.16098095703125,1.5060327053070068,1.7459490299224854,9.531731605529785
1700822873858953000,12.170952880859375,1.4980545043945312,1.7447385787963867,9.533211708068848
1700822873868901000,12.180901123046874,1.489982008934021,1.747844934463501,9.533907890319824
1700822873878843000,12.1908427734375,1.4922975301742554,1.7504677772521973,9.533063888549805
1700822873889058000,12.20105810546875,1.4858918190002441,1.7498817443847656,9.534172058105469
1700822873899150000,12.211150146484375,1.4635908603668213,1.7439824342727661,9.538701057434082
1700822873912269000,12.22426904296875,1.4238901138305664,1.7348062992095947,9.546380996704102
1700822873928775000,12.24077490234375,1.347466230392456,1.7231831550598145,9.5595703125
1700822873938830000,12.250830078125,1.3187997341156006,1.7191948890686035,9.564284324645996
1700822873948723000,12.260722900390626,1.3041484355926514,1.7122174501419067,9.567544937133789
1700822873958654000,12.270654052734375,1.2923694849014282,1.7037644386291504,9.57065200805664
1700822873968930000,12.280929931640625,1.2868947982788086,1.6940906047821045,9.573105812072754
1700822873978767000,12.29076708984375,1.311406135559082,1.680224895477295,9.572224617004395
1700822873988777000,12.30077685546875,1.3491408824920654,1.6611484289169312,9.57030963897705
1700822873998762000,12.310761962890625,1.379432201385498,1.6482207775115967,9.568225860595703
1700822874008655000,12.320655029296875,1.4076026678085327,1.6487393379211426,9.564033508300781
1700822874018787000,12.330787109375,1.4211434125900269,1.65317964553833,9.561263084411621
1700822874029043000,12.34104296875,1.4271724224090576,1.6588199138641357,9.55938720703125
1700822874038767000,12.35076708984375,1.4467062950134277,1.6703569889068604,9.55444049835205
1700822874049157000,12.3611572265625,1.4725804328918457,1.6794205904006958,9.548897743225098
1700822874058766000,12.37076611328125,1.5059540271759033,1.6869810819625854,9.5423583984375
1700822874068741000,12.3807412109375,1.5303364992141724,1.6896251440048218,9.538010597229004
1700822874078951000,12.390950927734375,1.5389829874038696,1.6883867979049683,9.536837577819824
1700822874088841000,12.400841064453125,1.5291879177093506,1.6836068630218506,9.539258003234863
1700822874098788000,12.4107880859375,1.50605309009552,1.6766539812088013,9.54416275024414
1700822874108840000,12.42083984375,1.4806398153305054,1.6675688028335571,9.549728393554688
1700822874118836000,12.4308359375,1.4632313251495361,1.6570254564285278,9.554244995117188
1700822874128917000,12.4409169921875,1.4612904787063599,1.646077036857605,9.556434631347656
1700822874138654000,12.450654052734375,1.473629117012024,1.6360613107681274,9.55626106262207
1700822874148785000,12.460784912109375,1.4941545724868774,1.626891016960144,9.55463981628418
1700822874158966000,12.470966064453124,1.5162944793701172,1.6184672117233276,9.552580833435059
1700822874168722000,12.480721923828124,1.530930995941162,1.6124531030654907,9.551264762878418
1700822874178928000,12.49092822265625,1.5367385149002075,1.6094871759414673,9.55083179473877
1700822874188812000,12.50081201171875,1.5402146577835083,1.6077994108200073,9.550557136535645
1700822874198988000,12.510988037109374,1.5489509105682373,1.6037638187408447,9.549821853637695
1700822874208821000,12.520821044921876,1.567023754119873,1.595312476158142,9.54828929901123
1700822874218845000,12.530844970703125,1.3812912702560425,1.543494701385498,9.585408210754395
1700822874228762000,12.54076220703125,1.4226511716842651,1.5276368856430054,9.58189868927002
1700822874238851000,12.55085107421875,1.4595918655395508,1.5083049535751343,9.579405784606934
1700822874248833000,12.5608330078125,1.4948434829711914,1.4855647087097168,9.577523231506348
1700822874258986000,12.570986083984375,1.5358166694641113,1.4645625352859497,9.574275016784668
1700822874270033000,12.582032958984374,1.577384352684021,1.4419184923171997,9.570951461791992
1700822874278832000,12.59083203125,1.6237363815307617,1.4200276136398315,9.566473960876465
1700822874288893000,12.600892822265624,1.6961498260498047,1.3931056261062622,9.557862281799316
1700822874298841000,12.610841064453124,1.7967145442962646,1.3517098426818848,9.545422554016113
1700822874308918000,12.62091796875,1.891230583190918,1.296722650527954,9.534786224365234
1700822874318826000,12.630825927734374,1.9245669841766357,1.241159439086914,9.535510063171387
1700822874328811000,12.64081103515625,1.9023329019546509,1.1816356182098389,9.547528266906738
1700822874338815000,12.65081494140625,1.8693007230758667,1.1201707124710083,9.561450004577637
1700822874348688000,12.66068798828125,1.857108235359192,1.0708391666412354,9.569476127624512
1700822874358889000,12.670888916015626,1.8170111179351807,1.0553308725357056,9.578890800476074
1700822874368921000,12.680921142578125,1.7585341930389404,1.0658715963363647,9.588631629943848
1700822874378903000,12.690903076171875,1.8139138221740723,1.0526570081710815,9.57977294921875
1700822874388932000,12.70093212890625,1.8341010808944702,1.0432316064834595,9.576957702636719
1700822874398884000,12.710884033203126,1.7873940467834473,1.0352917909622192,9.586647987365723
1700822874408924000,12.720923828125,1.7089126110076904,1.0477383136749268,9.599596977233887
1700822874419053000,12.731052978515624,1.6399747133255005,1.062971830368042,9.609942436218262
1700822874429016000,12.74101611328125,1.5995333194732666,1.091164469718933,9.61359691619873
1700822874438844000,12.750843994140626,1.5879405736923218,1.1164668798446655,9.612613677978516
1700822874448878000,12.760878173828125,1.5829665660858154,1.1375195980072021,9.610966682434082
1700822874458831000,12.7708310546875,1.5718995332717896,1.151729941368103,9.611088752746582
1700822874468838000,12.780837890625,1.5395619869232178,1.1611372232437134,9.615191459655762
1700822874478925000,12.790925048828125,1.4717293977737427,1.1725577116012573,9.624423027038574
1700822874488995000,12.8009951171875,1.4037792682647705,1.1828844547271729,9.633304595947266
1700822874498918000,12.81091796875,1.3549059629440308,1.1913713216781616,9.639256477355957
1700822874508885000,12.820885009765625,1.3499106168746948,1.1998542547225952,9.638903617858887
1700822874518883000,12.830883056640625,1.3745514154434204,1.212683081626892,9.633814811706543
1700822874528733000,12.84073291015625,1.3990446329116821,1.225616455078125,9.62865161895752
1700822874538830000,12.850830078125,1.4020178318023682,1.232616662979126,9.627325057983398
1700822874548777000,12.86077685546875,1.3885180950164795,1.2316677570343018,9.629404067993164
1700822874558871000,12.87087109375,1.3698890209197998,1.2292907238006592,9.632372856140137
1700822874568740000,12.880739990234375,1.3613576889038086,1.2361890077590942,9.63270092010498
1700822874578897000,12.89089697265625,1.3801482915878296,1.243504524230957,9.629085540771484
1700822874588738000,12.900738037109376,1.4181150197982788,1.2581959962844849,9.62165641784668
1700822874598629000,12.910629150390625,1.4695055484771729,1.2878271341323853,9.610016822814941
1700822874608782000,12.920781982421875,1.538644552230835,1.3185025453567505,9.595025062561035
1700822874618868000,12.930867919921875,1.606623649597168,1.3478353023529053,9.579795837402344
1700822874628882000,12.9408818359375,1.6607093811035156,1.3794301748275757,9.566065788269043
1700822874638807000,12.95080712890625,1.691755771636963,1.4022239446640015,9.557308197021484
