time,seconds_elapsed,z,y,x
1700822874648814000,12.96081396484375,1.7087193727493286,1.4210890531539917,9.551501274108887
1700822874658917000,12.970917236328125,1.7427219152450562,1.4404387474060059,9.542454719543457
1700822874668900000,12.980900146484375,1.7825380563735962,1.4516923427581787,9.533390998840332
1700822874678872000,12.9908720703125,1.8088840246200562,1.4611153602600098,9.526987075805664
1700822874688818000,13.00081787109375,1.869645357131958,1.4805177450180054,9.512249946594238
1700822874698821000,13.010821044921874,1.9100234508514404,1.4958441257476807,9.501823425292969
1700822874709057000,13.02105712890625,1.9109972715377808,1.5038368701934814,9.500365257263184
1700822874719409000,13.031408935546875,1.9079262018203735,1.5073689222335815,9.500423431396484
1700822874728919000,13.0409189453125,1.9012515544891357,1.5002113580703735,9.502894401550293
1700822874738646000,13.05064599609375,1.854766845703125,1.4864706993103027,9.51423454284668
1700822874748761000,13.060760986328125,1.7683815956115723,1.4746923446655273,9.532496452331543
1700822874758716000,13.0707158203125,1.587453007698059,1.4409245252609253,9.569437026977539
1700822874768712000,13.0807119140625,1.3916133642196655,1.3707497119903564,9.61014461517334
1700822874778639000,13.09063916015625,1.2931807041168213,1.3032304048538208,9.633257865905762
1700822874788851000,13.100850830078125,1.337605357170105,1.2805074453353882,9.630239486694336
1700822874798768000,13.11076806640625,1.503848910331726,1.314576268196106,9.601078033447266
1700822874808720000,13.120719970703124,1.731655240058899,1.386417269706726,9.552465438842773
1700822874818867000,13.130866943359376,1.8755697011947632,1.4377753734588623,9.517637252807617
1700822874828880000,13.1408798828125,1.878209114074707,1.4442015886306763,9.516143798828125
1700822874838833000,13.1508330078125,1.8351068496704102,1.4109259843826294,9.529536247253418
1700822874848831000,13.1608310546875,1.815247654914856,1.3562345504760742,9.54127311706543
1700822874858769000,13.170768798828124,1.7923221588134766,1.3153201341629028,9.55133056640625
1700822874868793000,13.18079296875,1.76190185546875,1.304674506187439,9.558446884155273
1700822874878766000,13.19076611328125,1.757093906402588,1.297238826751709,9.560344696044922
1700822874888801000,13.200801025390625,1.7662279605865479,1.293010950088501,9.559233665466309
1700822874898970000,13.21097021484375,1.7651863098144531,1.29318106174469,9.559402465820312
1700822874908852000,13.22085205078125,1.7524420022964478,1.287519097328186,9.56251049041748
1700822874918908000,13.230907958984375,1.731330156326294,1.2748078107833862,9.568058967590332
1700822874928921000,13.240921142578125,1.7161320447921753,1.264056921005249,9.572224617004395
1700822874938761000,13.250760986328125,1.71780526638031,1.2565853595733643,9.572905540466309
1700822874948916000,13.260916015625,1.7294108867645264,1.2518161535263062,9.571442604064941
1700822874958926000,13.270926025390626,1.7381491661071777,1.2378709316253662,9.571673393249512
1700822874969333000,13.2813330078125,1.7452129125595093,1.2259039878845215,9.571927070617676
1700822874978791000,13.290791015625,1.7577836513519287,1.218608021736145,9.570557594299316
1700822874989563000,13.30156298828125,1.7767177820205688,1.2183672189712524,9.567091941833496
1700822874998660000,13.31066015625,1.7937206029891968,1.225893497467041,9.562956809997559
1700822875008919000,13.3209189453125,1.811936378479004,1.239601969718933,9.557754516601562
1700822875018886000,13.330885986328125,1.8264189958572388,1.2580317258834839,9.55258846282959
1700822875028983000,13.340983154296875,1.8315725326538086,1.2784695625305176,9.548887252807617
1700822875038783000,13.350782958984375,1.8258848190307617,1.2941603660583496,9.54786205291748
1700822875048796000,13.3607958984375,1.819394588470459,1.3098890781402588,9.546956062316895
1700822875058808000,13.37080810546875,1.8187545537948608,1.3319801092147827,9.544023513793945
1700822875068774000,13.38077392578125,1.8265634775161743,1.3580211400985718,9.538859367370605
1700822875078795000,13.390794921875,1.833356499671936,1.3870806694030762,9.533374786376953
1700822875088929000,13.400928955078125,1.6291624307632446,1.4893752336502075,9.554998397827148
1700822875099318000,13.411318115234375,1.6159411668777466,1.5117861032485962,9.553723335266113
1700822875108770000,13.42077001953125,1.5606775283813477,1.538710117340088,9.558612823486328
1700822875118786000,13.4307861328125,1.5403598546981812,1.5683599710464478,9.557087898254395
1700822875128849000,13.440848876953124,1.5359134674072266,1.626354694366455,9.548105239868164
1700822875138832000,13.450831787109376,1.5440880060195923,1.6935855150222778,9.535089492797852
1700822875148894000,13.46089404296875,1.548254370689392,1.743613600730896,9.525392532348633
1700822875158857000,13.47085693359375,1.5413825511932373,1.7741466760635376,9.520868301391602
1700822875168860000,13.48085986328125,1.5292233228683472,1.7949270009994507,9.518933296203613
1700822875178705000,13.490704833984376,1.5183324813842773,1.7963614463806152,9.520407676696777
1700822875188868000,13.5008681640625,1.5075898170471191,1.79847252368927,9.52171516418457
1700822875198879000,13.51087890625,1.496537685394287,1.8154715299606323,9.520233154296875
1700822875208695000,13.520695068359375,1.4880378246307373,1.832679271697998,9.518266677856445
1700822875218817000,13.530817138671875,1.4795222282409668,1.8474527597427368,9.516739845275879
1700822875228799000,13.540799072265624,1.4672893285751343,1.8601430654525757,9.516160011291504
1700822875239330000,13.551330078125,1.4517364501953125,1.8713520765304565,9.516349792480469
1700822875248786000,13.560785888671875,1.4393141269683838,1.8806185722351074,9.516408920288086
1700822875258858000,13.57085791015625,1.4296718835830688,1.890470027923584,9.515911102294922
1700822875268752000,13.580751953125,1.4160268306732178,1.900797724723816,9.51589298248291
1700822875278740000,13.590739990234376,1.2473887205123901,1.9431065320968628,9.530937194824219
1700822875288774000,13.60077392578125,1.192275047302246,1.960430383682251,9.534440994262695
1700822875298854000,13.61085400390625,1.1739602088928223,1.9688109159469604,9.534987449645996
1700822875308795000,13.620794921875,1.1618088483810425,1.9747984409332275,9.535236358642578
1700822875318796000,13.630796142578125,1.1553258895874023,1.9814640283584595,9.534643173217773
1700822875328890000,13.64089013671875,1.1532338857650757,1.989284634590149,9.533267974853516
1700822875338665000,13.6506650390625,1.1525003910064697,1.9966630935668945,9.531813621520996
1700822875348913000,13.660912841796875,1.1504969596862793,2.001438617706299,9.531055450439453
1700822875358995000,13.670994873046874,1.147740364074707,2.0057904720306396,9.530471801757812
1700822875368934000,13.680933837890626,1.143316626548767,2.0090365409851074,9.530320167541504
1700822875378884000,13.690884033203124,1.1066683530807495,1.848294734954834,9.567105293273926
1700822875388946000,13.70094580078125,1.0980209112167358,1.7678897380828857,9.583284378051758
1700822875398907000,13.710906982421875,1.0861848592758179,1.7155437469482422,9.594138145446777
1700822875408886000,13.720885986328126,1.0702680349349976,1.7002745866775513,9.598644256591797
1700822875419003000,13.7310029296875,1.0624995231628418,1.6984479427337646,9.599831581115723
1700822875428874000,13.7408740234375,1.0637588500976562,1.7018629312515259,9.599087715148926
1700822875438755000,13.750755126953125,1.0718445777893066,1.7310510873794556,9.592966079711914
1700822875448937000,13.76093701171875,1.0822381973266602,1.773732304573059,9.583999633789062
1700822875458812000,13.77081201171875,1.1061445474624634,1.7805229425430298,9.580010414123535
1700822875468850000,13.780849853515624,1.1150392293930054,1.7928617000579834,9.576677322387695
1700822875478876000,13.7908759765625,1.1159309148788452,1.7997469902038574,9.575281143188477
1700822875489783000,13.801782958984376,1.1124197244644165,1.7887197732925415,9.57775592803955
1700822875498822000,13.81082177734375,1.1112717390060425,1.7885189056396484,9.577926635742188
1700822875508923000,13.8209228515625,1.1103832721710205,1.7943220138549805,9.576944351196289
1700822875518697000,13.830697021484376,1.1080451011657715,1.7988111972808838,9.576374053955078
1700822875528691000,13.84069091796875,1.1018006801605225,1.7908833026885986,9.57857894897461
1700822875538702000,13.8507021484375,1.0891799926757812,1.7950395345687866,9.579243659973145
1700822875548771000,13.86077099609375,1.0731337070465088,1.7900264263153076,9.581993103027344
1700822875558728000,13.87072802734375,1.0564879179000854,1.7788524627685547,9.585923194885254
1700822875568788000,13.8807880859375,1.0455211400985718,1.775768756866455,9.587696075439453
1700822875578825000,13.890824951171876,1.0353481769561768,1.7824337482452393,9.587563514709473
1700822875588795000,13.900794921875,1.0273443460464478,1.792946696281433,9.586466789245605
1700822875598934000,13.91093408203125,1.017287254333496,1.7924381494522095,9.58763313293457
1700822875608779000,13.920779052734375,1.0090124607086182,1.7884061336517334,9.589259147644043
1700822875618666000,13.930666015625,0.9990856051445007,1.7733161449432373,9.593099594116211
1700822875628832000,13.94083203125,0.9645563960075378,1.7460274696350098,9.601635932922363
1700822875638637000,13.950636962890625,0.9456912875175476,1.722962737083435,9.60767650604248
1700822875648852000,13.96085205078125,0.9482622742652893,1.7093957662582397,9.609847068786621
1700822875658825000,13.970824951171876,0.9596467018127441,1.699419379234314,9.610486030578613
1700822875668828000,13.980827880859374,0.9608768224716187,1.688415765762329,9.612300872802734
1700822875678814000,13.99081396484375,0.9483312368392944,1.6755313873291016,9.615802764892578
1700822875688810000,14.00081005859375,0.9335778951644897,1.6627593040466309,9.619462013244629
1700822875698715000,14.01071484375,0.9168541431427002,1.6518778800964355,9.622946739196777
1700822875708813000,14.02081298828125,0.8966197967529297,1.6362451314926147,9.627521514892578
1700822875718813000,14.03081298828125,0.880294680595398,1.6154195070266724,9.63254451751709
1700822875728900000,14.040900146484375,0.8733096122741699,1.5917718410491943,9.637115478515625
1700822875738638000,14.05063818359375,0.86778324842453,1.5644465684890747,9.64208698272705
1700822875748874000,14.0608740234375,0.9449179172515869,1.524727702140808,9.641200065612793
1700822875758819000,14.070819091796874,1.0234001874923706,1.4946932792663574,9.637890815734863
1700822875768801000,14.080801025390626,1.1429840326309204,1.4505681991577148,9.631190299987793
1700822875778907000,14.090906982421876,1.1596890687942505,1.4528532028198242,9.6288480758667
1700822875788859000,14.10085888671875,1.1660540103912354,1.4615449905395508,9.626764297485352
1700822875798661000,14.1106611328125,1.1477993726730347,1.4669731855392456,9.628132820129395
1700822875808657000,14.120656982421876,1.1095294952392578,1.4622341394424438,9.633339881896973
1700822875818752000,14.130751953125,1.06904935836792,1.44814133644104,9.640042304992676
1700822875828690000,14.14068994140625,1.0405726432800293,1.425919532775879,9.646468162536621
1700822875840223000,14.152222900390624,1.0339900255203247,1.4022873640060425,9.650640487670898
1700822875848743000,14.160742919921875,1.039402961730957,1.3806766271591187,9.65317440032959
1700822875858758000,14.1707578125,1.043821930885315,1.3620073795318604,9.65534782409668
1700822875868775000,14.18077490234375,1.0405068397521973,1.3486937284469604,9.657575607299805
1700822875878589000,14.1905888671875,1.0276260375976562,1.340587854385376,9.660082817077637
1700822875888803000,14.200802978515625,1.0082143545150757,1.3349941968917847,9.662903785705566
1700822875898777000,14.210777099609375,0.9858444333076477,1.3286223411560059,9.666089057922363
1700822875908733000,14.22073291015625,0.9646686315536499,1.3189780712127686,9.669547080993652
1700822875918743000,14.230742919921875,0.9470418095588684,1.3058584928512573,9.67306900024414
1700822875928740000,14.240739990234376,0.9400625824928284,1.2884814739227295,9.676078796386719
1700822875938904000,14.250904052734375,0.9353682994842529,1.2653557062149048,9.679584503173828
1700822875948838000,14.260837890625,0.9218152761459351,1.2363309860229492,9.684633255004883
1700822875958677000,14.270677001953125,0.8917556405067444,1.2121105194091797,9.690508842468262
1700822875968818000,14.28081787109375,0.8374883532524109,1.2042436599731445,9.696330070495605
1700822875978798000,14.290798095703124,0.7850421071052551,1.20159113407135,9.701045989990234
1700822875988805000,14.30080517578125,0.7454381585121155,1.193359375,9.705184936523438
1700822875998917000,14.310917236328125,0.724861204624176,1.1842174530029297,9.707863807678223
1700822876008702000,14.320701904296875,0.7148182392120361,1.1775907278060913,9.709413528442383
1700822876018672000,14.330672119140624,0.7103466391563416,1.1750260591506958,9.710052490234375
1700822876028744000,14.340743896484375,0.706808865070343,1.1754075288772583,9.7102632522583
1700822876038813000,14.35081298828125,0.7059388160705566,1.1777677536010742,9.710041046142578
1700822876048765000,14.360764892578125,0.7033832669258118,1.180355191230774,9.70991325378418
1700822876058664000,14.370663818359375,0.6993316411972046,1.1828373670578003,9.7099027633667
1700822876068643000,14.38064306640625,0.6961451172828674,1.1847236156463623,9.7099027633667
1700822876078886000,14.390885986328126,0.6961351633071899,1.185546875,9.709802627563477
1700822876088848000,14.400847900390625,0.6993208527565002,1.1838704347610474,9.709779739379883
1700822876099134000,14.411134033203124,0.7055425047874451,1.1778239011764526,9.710062980651855
1700822876108875000,14.420875,0.7146914005279541,1.1700900793075562,9.71033000946045
1700822876118762000,14.430761962890625,0.7274854183197021,1.1618518829345703,9.710369110107422
1700822876128861000,14.44086083984375,0.7399123907089233,1.1546365022659302,9.71028995513916
1700822876139086000,14.451086181640624,0.7508441209793091,1.1481614112854004,9.71021842956543
1700822876148885000,14.460885009765626,0.7531526684761047,1.1762129068374634,9.706683158874512
1700822876158904000,14.470904052734374,0.7567083239555359,1.1781278848648071,9.706172943115234
1700822876169014000,14.481013916015625,0.7633034586906433,1.1767656803131104,9.70582389831543
1700822876178830000,14.490830078125,0.7875950336456299,1.1750792264938354,9.704085350036621
1700822876188918000,14.50091796875,0.8135539293289185,1.172480821609497,9.702259063720703
1700822876198718000,14.510718017578125,0.8329296708106995,1.1668363809585571,9.7012939453125
1700822876208711000,14.5207109375,0.8517898321151733,1.162475824356079,9.700181007385254
1700822876218872000,14.5308720703125,0.8404916524887085,1.3833683729171753,9.672137260437012
1700822876228901000,14.540901123046876,0.8755778670310974,1.3847440481185913,9.668828964233398
1700822876238804000,14.550803955078125,0.7237947583198547,1.6256117820739746,9.643853187561035
1700822876249081000,14.5610810546875,0.590274453163147,1.7991023063659668,9.62212085723877
1700822876258752000,14.570751953125,0.49001580476760864,1.9247376918792725,9.603421211242676
1700822876268932000,14.58093212890625,0.5054208636283875,1.9278467893600464,9.601997375488281
1700822876278763000,14.590762939453125,0.5262722373008728,1.9294044971466064,9.600563049316406
1700822876288801000,14.600801025390625,0.5587629079818726,1.9315462112426758,9.598296165466309
1700822876298941000,14.61094091796875,0.5961410403251648,1.9348253011703491,9.595388412475586
1700822876308918000,14.62091796875,0.5337327718734741,1.8249144554138184,9.620561599731445
1700822876318762000,14.630761962890626,0.44888535141944885,1.6792408227920532,9.651376724243164
1700822876328812000,14.64081201171875,0.3537783622741699,1.515862226486206,9.682324409484863
1700822876338897000,14.65089697265625,0.3627764880657196,1.5163536071777344,9.681915283203125
1700822876348935000,14.660934814453125,0.3674924373626709,1.5124562978744507,9.682345390319824
1700822876358896000,14.670896240234375,0.3762444853782654,1.5047186613082886,9.683215141296387
1700822876368861000,14.68086083984375,0.3957178294658661,1.4940508604049683,9.684091567993164
1700822876378933000,14.69093310546875,0.4241407811641693,1.4799410104751587,9.685053825378418
1700822876388998000,14.700997802734374,0.4508703947067261,1.4627248048782349,9.68646240234375
1700822876398896000,14.710896240234375,0.46875500679016113,1.4409023523330688,9.688882827758789
1700822876408960000,14.7209599609375,0.47605159878730774,1.4142388105392456,9.692456245422363
1700822876418883000,14.730883056640625,0.4772644639015198,1.383792519569397,9.69679069519043
1700822876428803000,14.740802978515624,0.4901181161403656,1.3572627305984497,9.699898719787598
1700822876438935000,14.75093505859375,0.516468346118927,1.3279496431350708,9.702587127685547
1700822876448911000,14.7609111328125,0.5381254553794861,1.30061674118042,9.70511245727539
1700822876458912000,14.770912109375,0.5479846000671387,1.2752952575683594,9.707921028137207
1700822876469091000,14.781091064453125,0.5541793704032898,1.25190007686615,9.710615158081055
1700822876478909000,14.790908935546875,0.6614934802055359,1.0589631795883179,9.72684097290039
1700822876488741000,14.8007412109375,0.6823176741600037,1.0290166139602661,9.728615760803223
1700822876498934000,14.81093408203125,0.6965653896331787,1.016360878944397,9.728936195373535
1700822876508895000,14.82089501953125,0.7018907070159912,1.0111445188522339,9.72909927368164
1700822876518862000,14.830862060546876,0.6878001689910889,1.009886384010315,9.730234146118164
1700822876528885000,14.840885009765625,0.6710188388824463,1.0036174058914185,9.732054710388184
1700822876538772000,14.85077197265625,0.6618123650550842,1.0017883777618408,9.732873916625977
1700822876548963000,14.860963134765624,0.6590881943702698,1.0113093852996826,9.732071876525879
1700822876558945000,14.870945068359376,0.6703557372093201,1.020194411277771,9.730377197265625
1700822876568961000,14.8809609375,0.6871762275695801,1.0211267471313477,9.729104042053223
1700822876578880000,14.8908798828125,0.7071645259857178,1.0254799127578735,9.727215766906738
1700822876588846000,14.90084619140625,0.7224550247192383,1.0416171550750732,9.724376678466797
1700822876598957000,14.91095703125,0.7357520461082458,1.066334843635559,9.72070026397705
1700822876608754000,14.92075390625,0.7527315020561218,1.094343662261963,9.716286659240723
1700822876618674000,14.930673828125,0.7737991213798523,1.1063663959503174,9.713269233703613
1700822876628879000,14.940879150390625,0.8028081059455872,1.1182029247283936,9.70955753326416
1700822876638921000,14.9509208984375,0.8343454003334045,1.1296250820159912,9.70557689666748
1700822876648859000,14.96085888671875,0.861423671245575,1.1375898122787476,9.702278137207031
1700822876658883000,14.970883056640625,0.8870152235031128,1.143994688987732,9.699220657348633
1700822876669045000,14.981044921875,0.9033786058425903,1.1432280540466309,9.697799682617188
1700822876678860000,14.990860107421875,0.9110802412033081,1.1361188888549805,9.697914123535156
1700822876688977000,15.000976806640624,0.7773837447166443,0.857458233833313,9.738113403320312
1700822876698875000,15.010875,0.7798787355422974,0.8503451943397522,9.738536834716797
1700822876708857000,15.020857177734374,0.7816089391708374,0.8481582403182983,9.7385892868042
1700822876718770000,15.03077001953125,0.7828276753425598,0.8468796014785767,9.738601684570312
1700822876728775000,15.04077490234375,0.7910943031311035,0.8440247774124146,9.738182067871094
1700822876738635000,15.050635009765625,0.8168869018554688,0.8421970009803772,9.736210823059082
1700822876748638000,15.060637939453125,0.8511995077133179,0.8394529223442078,9.733508110046387
1700822876759142000,15.071141845703124,0.8922691941261292,0.8357158303260803,9.730151176452637
1700822876772232000,15.08423193359375,0.9289926290512085,0.8285703063011169,9.727324485778809
1700822876788821000,15.100821044921876,0.9613873958587646,0.808637261390686,9.72585391998291
1700822876798710000,15.1107099609375,0.9583219289779663,0.8048758506774902,9.726469039916992
1700822876809134000,15.121134033203125,0.9550024271011353,0.812101423740387,9.726195335388184
1700822876818769000,15.130768798828125,0.9561883807182312,0.8328574895858765,9.724323272705078
1700822876828831000,15.1408310546875,0.9773054122924805,0.8683464527130127,9.719118118286133
1700822876838772000,15.15077197265625,1.0398480892181396,0.917197585105896,9.70813274383545
1700822876848697000,15.160697021484374,1.1047571897506714,0.958023190498352,9.697013854980469
1700822876858644000,15.17064404296875,1.135399341583252,0.9903180599212646,9.690228462219238
1700822876868767000,15.18076708984375,1.0972890853881836,1.0015820264816284,9.693459510803223
1700822876878669000,15.1906689453125,1.0531553030014038,1.0019371509552002,9.698319435119629
1700822876888780000,15.200780029296874,1.026452660560608,1.0010885000228882,9.701269149780273
1700822876898646000,15.21064599609375,1.0177695751190186,1.0030333995819092,9.701982498168945
1700822876908638000,15.220637939453125,1.0251502990722656,1.0022633075714111,9.701286315917969
1700822876918758000,15.2307578125,1.0341507196426392,0.9958049654960632,9.700995445251465
1700822876928774000,15.24077392578125,1.0286685228347778,0.9856629371643066,9.702614784240723
1700822876938774000,15.25077392578125,1.0001765489578247,0.9734174609184265,9.706828117370605
1700822876948753000,15.2607529296875,0.9654098153114319,0.9630767107009888,9.711380004882812
1700822876958763000,15.270762939453125,0.9397528171539307,0.9577271342277527,9.714422225952148
1700822876968983000,15.280983154296875,0.9303268194198608,0.956742525100708,9.715428352355957
1700822876978790000,15.290789794921874,0.9211843013763428,0.957671046257019,9.716208457946777
1700822876988780000,15.300780029296876,0.8928525447845459,0.9535151124000549,9.719259262084961
1700822876998821000,15.310821044921875,0.8632307052612305,0.9490674734115601,9.722371101379395
1700822877008814000,15.32081396484375,0.8456044793128967,0.9481304883956909,9.72401237487793
1700822877018661000,15.3306611328125,1.0596745014190674,0.9810066223144531,9.699747085571289
1700822877028754000,15.34075390625,1.1673054695129395,0.9860884547233582,9.686867713928223
1700822877038801000,15.35080078125,1.1571645736694336,0.9899217486381531,9.687694549560547
1700822877048642000,15.36064208984375,1.1489713191986084,0.9949173331260681,9.68815803527832
1700822877058811000,15.370810791015625,1.1526157855987549,1.0025451183319092,9.686939239501953
1700822877068857000,15.380857177734375,1.1728134155273438,1.019790530204773,9.682713508605957
1700822877078897000,15.39089697265625,1.2139917612075806,1.049237608909607,9.674488067626953
1700822877088827000,15.400826904296874,1.255118727684021,1.0845619440078735,9.665339469909668
1700822877098854000,15.41085400390625,1.2852753400802612,1.1140110492706299,9.658024787902832
1700822877108928000,15.420927978515625,1.30888831615448,1.143201231956482,9.65144157409668
1700822877118920000,15.430919921875,1.3303589820861816,1.1711246967315674,9.645153999328613
1700822877128946000,15.44094580078125,1.3560563325881958,1.1995429992675781,9.638080596923828
1700822877138913000,15.4509130859375,1.3826982975006104,1.231387734413147,9.630276679992676
1700822877148902000,15.46090185546875,1.393203854560852,1.2643407583236694,9.624490737915039
1700822877158904000,15.470904052734374,1.391653060913086,1.295996069908142,9.620503425598145
1700822877168652000,15.480652099609374,1.392566442489624,1.3137127161026,9.61796760559082
1700822877178926000,15.490926025390625,1.3937726020812988,1.3213640451431274,9.616744995117188
1700822877188782000,15.500781982421875,1.3974261283874512,1.3203247785568237,9.616357803344727
1700822877198834000,15.510833984375,1.4173130989074707,1.30344557762146,9.615750312805176
1700822877208921000,15.520921142578125,1.4393150806427002,1.2748571634292603,9.616314888000488
1700822877218985000,15.53098486328125,1.4572750329971313,1.2391449213027954,9.618278503417969
1700822877228843000,15.540843017578124,1.4739593267440796,1.1961439847946167,9.62117862701416
1700822877238892000,15.55089208984375,1.4734885692596436,1.152857780456543,9.626533508300781
1700822877248910000,15.56091015625,1.4635981321334839,1.0998954772949219,9.634237289428711
1700822877258932000,15.570931884765624,1.4486331939697266,1.0334665775299072,9.64384651184082
1700822877268912000,15.580912109375,1.4417028427124023,0.9556702375411987,9.652904510498047
1700822877278796000,15.590796142578125,1.436492919921875,0.8788754343986511,9.66097640991211
1700822877288798000,15.6007978515625,1.4292442798614502,0.7879618406295776,9.669890403747559
1700822877298910000,15.610909912109374,1.4025118350982666,0.6951195597648621,9.680916786193848
1700822877308940000,15.62093994140625,1.3707295656204224,0.6080710887908936,9.691323280334473
1700822877318903000,15.630903076171874,1.3356267213821411,0.5323828458786011,9.70067310333252
1700822877328901000,15.640901123046875,1.314310908317566,0.46259239315986633,9.707160949707031
1700822877338657000,15.650656982421875,1.2977250814437866,0.4026838541030884,9.712061882019043
1700822877348914000,15.660913818359376,1.2842869758605957,0.35975509881973267,9.715532302856445
1700822877358915000,15.6709150390625,1.2652614116668701,0.3272711932659149,9.719176292419434
1700822877368926000,15.680926025390624,1.2403273582458496,0.31742170453071594,9.722716331481934
1700822877379020000,15.69102001953125,1.2171248197555542,0.3183908462524414,9.725618362426758
1700822877388835000,15.7008349609375,1.2097026109695435,0.3241644501686096,9.72635269165039
1700822877398822000,15.71082177734375,1.2123463153839111,0.3295385539531708,9.725842475891113
1700822877409008000,15.721008056640626,1.2158786058425903,0.3544757068157196,9.72452449798584
1700822877418983000,15.73098291015625,1.2121049165725708,0.3825891613960266,9.723931312561035
1700822877428990000,15.740989990234375,1.201897382736206,0.4186456799507141,9.723711967468262
1700822877438845000,15.750844970703126,1.1855851411819458,0.46798256039619446,9.723465919494629
1700822877448862000,15.760862060546875,1.1630518436431885,0.5182833075523376,9.723636627197266
1700822877458765000,15.77076513671875,1.1455845832824707,0.5757002830505371,9.722477912902832
1700822877468837000,15.780837158203125,1.1452572345733643,0.6320409178733826,9.719018936157227
1700822877478946000,15.790946044921874,1.1589759588241577,0.675480842590332,9.714468002319336
1700822877488725000,15.80072509765625,1.1699012517929077,0.7147489786148071,9.710349082946777
1700822877498852000,15.81085205078125,1.1738953590393066,0.7492319941520691,9.707267761230469
1700822877509042000,15.8210419921875,1.1743693351745605,0.7774725556373596,9.704986572265625
1700822877518841000,15.830841064453125,1.172023057937622,0.7984355688095093,9.703570365905762
1700822877529132000,15.841132080078125,1.1694629192352295,0.8176654577255249,9.702277183532715
1700822877538733000,15.850733154296876,1.1812007427215576,0.8361068367958069,9.6992826461792
1700822877549055000,15.861054931640625,1.208195686340332,0.8367878198623657,9.695898056030273
1700822877559057000,15.871056884765625,1.2285487651824951,0.8367518782615662,9.693344116210938
1700822877569049000,15.881049072265625,1.2355670928955078,0.8294298648834229,9.693081855773926
1700822877579013000,15.89101318359375,1.2291308641433716,0.8134697675704956,9.695252418518066
1700822877588767000,15.90076708984375,1.2092448472976685,0.8094388842582703,9.698089599609375
1700822877598797000,15.910797119140625,1.1818413734436035,0.801804780960083,9.702101707458496
1700822877609006000,15.921006103515625,1.1609429121017456,0.79120272397995,9.70549488067627
1700822877618847000,15.930846923828126,1.1556026935577393,0.7751297950744629,9.707427978515625
1700822877628770000,15.94077001953125,1.1846727132797241,0.7481962442398071,9.706036567687988
1700822877638779000,15.95077880859375,1.2232202291488647,0.7190124988555908,9.703460693359375
1700822877648894000,15.96089404296875,1.2558938264846802,0.6855646967887878,9.701708793640137
1700822877658840000,15.970840087890625,1.2792946100234985,0.6497718095779419,9.701111793518066
1700822877668786000,15.980785888671875,1.2923908233642578,0.6142641305923462,9.701690673828125
1700822877678642000,15.990641845703125,1.2964158058166504,0.5777279734611511,9.703398704528809
1700822877688894000,16.00089404296875,1.2944132089614868,0.5383762121200562,9.705927848815918
1700822877699587000,16.011587158203124,1.2873066663742065,0.4977949261665344,9.709040641784668
1700822877709009000,16.0210087890625,1.274059534072876,0.4575400650501251,9.712767601013184
1700822877718843000,16.0308427734375,1.2586878538131714,0.41843730211257935,9.716531753540039
1700822877728956000,16.040955810546876,1.2488088607788086,0.3888382911682129,9.719036102294922
1700822877738782000,16.050781982421874,1.2426000833511353,0.36228081583976746,9.720858573913574
1700822877748815000,16.060815185546875,1.24289870262146,0.33954116702079773,9.721639633178711
1700822877758809000,16.07080908203125,1.3567688465118408,0.39977118372917175,9.704111099243164
1700822877768799000,16.080799072265624,1.4128937721252441,0.45022010803222656,9.693885803222656
1700822877778886000,16.090885986328125,1.4429422616958618,0.48864510655403137,9.687597274780273
1700822877788900000,16.100900146484374,1.4574600458145142,0.4827440679073334,9.685718536376953
1700822877798897000,16.11089697265625,1.4721481800079346,0.47803136706352234,9.683732032775879
1700822877808911000,16.1209111328125,1.48167884349823,0.5149056315422058,9.680388450622559
1700822877818989000,16.130989013671876,1.5007935762405396,0.5456742644309998,9.67575740814209
1700822877829039000,16.1410390625,1.5464041233062744,0.5598834156990051,9.66775894165039
