time,seconds_elapsed,z,y,x
1700822877839007000,16.151007080078124,1.5726383924484253,0.5547393560409546,9.663822174072266
1700822877848912000,16.160911865234375,1.6060636043548584,0.5495485067367554,9.658620834350586
1700822877858884000,16.170884033203127,1.6344959735870361,0.5438947081565857,9.654170036315918
1700822877868892000,16.180891845703126,1.6545575857162476,0.5368894934654236,9.651144981384277
1700822877878938000,16.190938232421875,1.6711528301239014,0.5289040803909302,9.648726463317871
1700822877888867000,16.2008671875,1.6853517293930054,0.5207540392875671,9.646697998046875
1700822877899522000,16.21152197265625,1.6964447498321533,0.5133236050605774,9.64515209197998
1700822877908755000,16.2207548828125,1.7222713232040405,0.5007736682891846,9.641234397888184
1700822877918675000,16.230675048828125,1.753335952758789,0.48514556884765625,9.636432647705078
1700822877929598000,16.241597900390627,1.79375159740448,0.4649646580219269,9.629988670349121
1700822877938802000,16.250802001953126,1.8405238389968872,0.4417532980442047,9.622252464294434
1700822877948783000,16.260783203125,1.8930346965789795,0.41143590211868286,9.6134033203125
1700822877958753000,16.2707529296875,1.940166711807251,0.3779030442237854,9.60538101196289
1700822877968757000,16.280757080078125,1.9808728694915771,0.34297144412994385,9.598380088806152
1700822877979328000,16.291327880859374,2.0190651416778564,0.30692923069000244,9.59164047241211
1700822877988712000,16.3007119140625,2.0517024993896484,0.2776104807853699,9.585604667663574
1700822877998891000,16.31089111328125,2.0684149265289307,0.26941344141960144,9.58224868774414
1700822878008877000,16.320876953125,2.1246931552886963,0.08239976316690445,9.5733642578125
1700822878018812000,16.33081201171875,2.1481082439422607,0.01722176931798458,9.568474769592285
1700822878028857000,16.340857177734375,2.1693742275238037,-0.023963352665305138,9.563663482666016
1700822878038871000,16.35087109375,2.1996419429779053,-0.0682666078209877,9.55653190612793
1700822878048771000,16.36077099609375,2.2232539653778076,-0.05791618302464485,9.551135063171387
1700822878059609000,16.371609130859376,2.2394649982452393,-0.04791910573840141,9.547403335571289
1700822878068673000,16.380673095703123,2.2525341510772705,-0.03576952591538429,9.544381141662598
1700822878078641000,16.390640869140626,2.2356936931610107,-0.028346389532089233,9.548364639282227
1700822878088774000,16.40077392578125,2.2225279808044434,-0.01957709901034832,9.551459312438965
1700822878098643000,16.410642822265626,2.2460098266601562,0.0008832126040942967,9.54598617553711
1700822878108977000,16.420976806640624,2.2636280059814453,0.022656360641121864,9.54179573059082
1700822878118778000,16.430778076171876,2.2555744647979736,0.04588497057557106,9.543619155883789
1700822878128703000,16.440702880859376,2.2356836795806885,0.07252426445484161,9.548134803771973
1700822878138659000,16.4506591796875,2.224426507949829,0.09928864240646362,9.550521850585938
1700822878148794000,16.460794189453125,2.2242543697357178,0.12981383502483368,9.55019474029541
1700822878158909000,16.470908935546873,2.2258429527282715,0.16156652569770813,9.549342155456543
1700822878168823000,16.480822998046875,2.221557378768921,0.19413550198078156,9.549732208251953
1700822878178809000,16.49080908203125,2.2119946479797363,0.22812487185001373,9.551200866699219
1700822878188950000,16.500949951171876,2.1974833011627197,0.2630141079425812,9.553653717041016
1700822878198797000,16.510797119140626,2.186393976211548,0.29246318340301514,9.555340766906738
1700822878208837000,16.520837158203125,2.1819660663604736,0.3129045069217682,9.555706024169922
1700822878218797000,16.530797119140626,2.189194917678833,0.3264022767543793,9.553600311279297
1700822878228795000,16.540794921875,2.20884370803833,0.33370792865753174,9.548823356628418
1700822878238939000,16.55093896484375,2.2333552837371826,0.3330012559890747,9.543146133422852
1700822878248793000,16.56079296875,2.2504734992980957,0.3264905512332916,9.539348602294922
1700822878258854000,16.57085400390625,2.260422706604004,0.3155971169471741,9.537362098693848
1700822878268802000,16.580802001953124,2.2705469131469727,0.30174189805984497,9.535406112670898
1700822878278676000,16.590676025390625,2.293752431869507,0.2987801134586334,9.529943466186523
1700822878288947000,16.600947021484377,2.3191263675689697,0.29835692048072815,9.52381420135498
1700822878298928000,16.61092822265625,2.3300609588623047,0.2983914017677307,9.521143913269043
1700822878309169000,16.6211689453125,2.3338985443115234,0.3115040063858032,9.519783020019531
1700822878318849000,16.63084912109375,2.3436532020568848,0.32597091794013977,9.516902923583984
1700822878328727000,16.64072705078125,2.347830057144165,0.34430181980133057,9.515226364135742
1700822878338678000,16.650677978515624,2.3397915363311768,0.3595595955848694,9.516643524169922
1700822878348809000,16.66080908203125,2.331916332244873,0.3727303147315979,9.51806926727295
1700822878359216000,16.671216064453127,2.3281736373901367,0.38920068740844727,9.518325805664062
1700822878368793000,16.68079296875,2.328632354736328,0.4069608151912689,9.517471313476562
1700822878378742000,16.690741943359374,2.3251142501831055,0.42081543803215027,9.517728805541992
1700822878388833000,16.7008330078125,2.3011276721954346,0.4411328434944153,9.522637367248535
1700822878398960000,16.710960205078123,2.2695729732513428,0.4627303183078766,9.529182434082031
1700822878408974000,16.72097412109375,2.3247087001800537,0.5112459659576416,9.513398170471191
1700822878418839000,16.730839111328127,2.351386070251465,0.5400722026824951,9.50524616241455
1700822878428843000,16.740843017578126,2.3623292446136475,0.5409019589424133,9.502485275268555
1700822878438841000,16.750841064453127,2.3364977836608887,0.5293745994567871,9.509517669677734
1700822878448981000,16.76098095703125,2.2720489501953125,0.5219742655754089,9.525530815124512
1700822878458945000,16.770945068359374,2.208456039428711,0.5103086829185486,9.541106224060059
1700822878468905000,16.780905029296875,2.1673505306243896,0.4912453591823578,9.551526069641113
1700822878478744000,16.790744140625,2.1464173793792725,0.4753805696964264,9.557055473327637
1700822878489258000,16.801258056640624,2.149854898452759,0.47090983390808105,9.556504249572754
1700822878498873000,16.810873046875,2.186779737472534,0.47443246841430664,9.54794692993164
1700822878508879000,16.820879150390624,2.2418746948242188,0.481954962015152,9.534785270690918
1700822878518846000,16.830845947265626,2.2816553115844727,0.4827931821346283,9.525300025939941
1700822878528717000,16.840717041015626,2.2943007946014404,0.4729951322078705,9.522753715515137
1700822878538693000,16.850693115234375,2.2780258655548096,0.4618704915046692,9.527206420898438
1700822878549407000,16.861406982421876,2.245699644088745,0.4502209722995758,9.535435676574707
1700822878558889000,16.870888916015623,2.2022950649261475,0.4397866725921631,9.546041488647461
1700822878568828000,16.880827880859375,2.155256748199463,0.4228092432022095,9.557537078857422
1700822878578812000,16.89081201171875,2.122843027114868,0.40631696581840515,9.565503120422363
1700822878588817000,16.90081689453125,2.1192097663879395,0.38467004895210266,9.567203521728516
1700822878598844000,16.910843994140624,2.120821475982666,0.3614768087863922,9.567749977111816
1700822878608672000,16.920672119140626,2.104315996170044,0.342795193195343,9.57208251953125
1700822878618657000,16.930656982421876,2.0748438835144043,0.3364832401275635,9.578737258911133
1700822878628802000,16.940802001953124,2.054565906524658,0.33850744366645813,9.583035469055176
1700822878638866000,16.950865966796876,2.0388216972351074,0.33500295877456665,9.586520195007324
1700822878648648000,16.96064794921875,2.0117499828338623,0.32483285665512085,9.5925874710083
1700822878658774000,16.97077392578125,1.974052906036377,0.30799686908721924,9.600971221923828
1700822878668879000,16.980879150390624,1.936123013496399,0.29665130376815796,9.609048843383789
1700822878678838000,16.990838134765625,1.9041613340377808,0.2772451639175415,9.61601448059082
1700822878688886000,17.000885986328125,1.9511648416519165,0.5432558059692383,9.59521770477295
1700822878698909000,17.010908935546876,1.9784108400344849,0.645927369594574,9.583270072937012
1700822878708788000,17.0207880859375,1.9753742218017578,0.6175397634506226,9.585766792297363
1700822878718775000,17.030775146484373,1.9764424562454224,0.5829579830169678,9.587713241577148
1700822878728702000,17.040701904296874,1.979826807975769,0.5347486734390259,9.589823722839355
1700822878738692000,17.050692138671874,1.9737088680267334,0.47179216146469116,9.59438705444336
1700822878749132000,17.061132080078124,1.9543249607086182,0.39867112040519714,9.60167121887207
1700822878758855000,17.07085498046875,1.9250330924987793,0.3378294110298157,9.609916687011719
1700822878768941000,17.080941162109376,1.8873560428619385,0.28382396697998047,9.619132995605469
1700822878778825000,17.090824951171875,1.8317139148712158,0.2305322289466858,9.631306648254395
1700822878788821000,17.100821044921876,1.7343580722808838,0.19114771485328674,9.650175094604492
1700822878798726000,17.110725830078124,1.6329551935195923,0.1707753837108612,9.668231010437012
1700822878808863000,17.120863037109373,1.6159353256225586,0.1704445332288742,9.671095848083496
1700822878818666000,17.130666015625,1.7064920663833618,0.1934375911951065,9.655095100402832
1700822878828769000,17.14076904296875,1.8382514715194702,0.2393985390663147,9.62984561920166
1700822878838998000,17.150998046875,1.91306471824646,0.2923603057861328,9.613798141479492
1700822878848836000,17.160836181640626,1.9491761922836304,0.35391631722450256,9.604470252990723
1700822878858873000,17.170873046875,1.9812872409820557,0.42805591225624084,9.594878196716309
1700822878869038000,17.1810380859375,1.9748733043670654,0.5437041521072388,9.590340614318848
1700822878878711000,17.1907109375,1.9869763851165771,0.6582692861557007,9.580657958984375
1700822878888725000,17.20072509765625,2.028266429901123,0.7556821703910828,9.564804077148438
1700822878898755000,17.210755126953124,2.056309223175049,0.8460650444030762,9.551239013671875
1700822878908747000,17.2207470703125,2.0521225929260254,0.9385334849357605,9.543496131896973
1700822878918784000,17.230783935546874,2.013780117034912,1.041833758354187,9.540946006774902
1700822878928685000,17.24068505859375,1.960416316986084,1.1458359956741333,9.54013729095459
1700822878938787000,17.250787109375,1.9169864654541016,1.2227712869644165,9.539412498474121
1700822878948777000,17.26077685546875,1.8944836854934692,1.2611136436462402,9.53891658782959
1700822878958841000,17.270841064453126,1.8974848985671997,1.268589973449707,9.537327766418457
1700822878968984000,17.280984130859373,1.9170001745224,1.2648770809173584,9.533919334411621
1700822878978830000,17.290830078125,1.9428846836090088,1.2579326629638672,9.529595375061035
1700822878988742000,17.300741943359377,1.9672212600708008,1.2487390041351318,9.525812149047852
1700822878998761000,17.310760986328123,1.9871211051940918,1.2369441986083984,9.523221015930176
1700822879008866000,17.320865966796877,2.001997947692871,1.2244549989700317,9.52171802520752
1700822879019103000,17.33110302734375,2.008601188659668,1.2116448879241943,9.521965980529785
1700822879028713000,17.340712890625,2.0075199604034424,1.2012509107589722,9.523510932922363
1700822879038717000,17.350717041015624,2.014328718185425,1.1910147666931152,9.523358345031738
1700822879048922000,17.360922119140625,2.038006067276001,1.1817013025283813,9.519478797912598
1700822879058641000,17.370640869140626,2.0814287662506104,1.1750719547271729,9.510902404785156
1700822879068612000,17.380612060546873,2.134859323501587,1.1632835865020752,9.500503540039062
1700822879078794000,17.3907939453125,2.193312168121338,1.1463512182235718,9.489238739013672
1700822879088786000,17.400785888671876,2.2408900260925293,1.1255757808685303,9.480606079101562
1700822879098782000,17.410781982421874,2.277350664138794,1.1074483394622803,9.474051475524902
1700822879108780000,17.420780029296875,2.304736375808716,1.0979329347610474,9.468534469604492
1700822879118887000,17.430886962890625,2.323688268661499,1.102555274963379,9.463362693786621
1700822879128668000,17.44066796875,2.3414323329925537,1.1207772493362427,9.456846237182617
1700822879138805000,17.450804931640626,2.3697376251220703,1.1439499855041504,9.447015762329102
1700822879148780000,17.460780029296874,2.3958427906036377,1.167120099067688,9.437592506408691
1700822879158786000,17.4707861328125,2.4204206466674805,1.1843550205230713,9.429171562194824
1700822879168889000,17.48088916015625,2.4526443481445312,1.19019615650177,9.42010498046875
1700822879178916000,17.490916015625,2.4853479862213135,1.188390851020813,9.411757469177246
1700822879188726000,17.50072607421875,2.508993148803711,1.1918532848358154,9.40504264831543
1700822879198919000,17.5109189453125,2.522031307220459,1.204158067703247,9.399985313415527
1700822879208670000,17.520669921875,2.5312185287475586,1.2268562316894531,9.394579887390137
1700822879218811000,17.530810791015625,2.545680522918701,1.2618392705917358,9.386035919189453
1700822879228690000,17.54068994140625,2.5670571327209473,1.302929162979126,9.374592781066895
1700822879238774000,17.55077392578125,2.593479633331299,1.349361777305603,9.36074161529541
1700822879248911000,17.5609111328125,2.6113784313201904,1.3838682174682617,9.350722312927246
1700822879259191000,17.57119091796875,2.621994733810425,1.4142305850982666,9.343205451965332
1700822879268956000,17.580955810546875,2.6202831268310547,1.4337767362594604,9.340705871582031
1700822879278685000,17.590684814453127,2.6185920238494873,1.4525359869003296,9.338282585144043
1700822879288912000,17.600911865234377,2.395501136779785,1.1977554559707642,9.433839797973633
1700822879298938000,17.610938232421876,2.247035264968872,1.1143226623535156,9.480480194091797
1700822879308936000,17.62093603515625,2.1360461711883545,1.1233844757080078,9.505035400390625
1700822879318873000,17.630873046875,2.057711362838745,1.199497938156128,9.513012886047363
1700822879328722000,17.640721923828124,2.010946035385132,1.2855720520019531,9.511770248413086
1700822879338716000,17.6507158203125,1.993821620941162,1.3566466569900513,9.50550365447998
1700822879348820000,17.660820068359374,2.0048656463623047,1.387892246246338,9.498665809631348
1700822879358848000,17.670847900390626,2.0269877910614014,1.4161617755889893,9.489794731140137
1700822879368834000,17.680833984375,2.046703338623047,1.4330787658691406,9.483019828796387
1700822879378862000,17.690862060546873,2.0404562950134277,1.431623935699463,9.484586715698242
1700822879388798000,17.7007978515625,2.025569200515747,1.4394898414611816,9.486588478088379
1700822879398808000,17.71080810546875,2.003286361694336,1.473710298538208,9.486065864562988
1700822879408832000,17.72083203125,2.0165326595306396,1.4953943490982056,9.47986125946045
1700822879418841000,17.730841064453124,1.9476327896118164,1.593224048614502,9.478331565856934
1700822879428833000,17.7408330078125,1.9335744380950928,1.6282672882080078,9.47525405883789
1700822879438906000,17.750906005859374,1.9194897413253784,1.6676605939865112,9.471263885498047
1700822879448821000,17.760821044921876,1.9128174781799316,1.7124497890472412,9.464620590209961
1700822879458727000,17.770726806640624,1.90554940700531,1.7594345808029175,9.457465171813965
1700822879468872000,17.780871826171875,1.8942313194274902,1.8120611906051636,9.449800491333008
1700822879478844000,17.790843994140626,1.8902299404144287,1.8574068546295166,9.441792488098145
1700822879488856000,17.80085595703125,1.8950854539871216,1.8923397064208984,9.433880805969238
1700822879498853000,17.81085302734375,1.915239930152893,1.5353856086730957,9.494464874267578
1700822879508724000,17.820723876953124,1.9281530380249023,1.559730887413025,9.487878799438477
1700822879518996000,17.830995849609376,1.951074242591858,1.5793547630310059,9.479944229125977
1700822879528833000,17.8408330078125,1.9691576957702637,1.598386526107788,9.473012924194336
1700822879538603000,17.85060302734375,1.973828911781311,1.6334470510482788,9.466057777404785
1700822879548599000,17.86059912109375,1.9769368171691895,1.692849040031433,9.45496654510498
1700822879558834000,17.870833984375,1.9977561235427856,1.7562294006347656,9.43901538848877
1700822879568618000,17.880617919921875,2.02244234085083,1.8094723224639893,9.423689842224121
1700822879578839000,17.890839111328123,2.0344295501708984,1.8477686643600464,9.413673400878906
1700822879588836000,17.900836181640624,2.0410561561584473,1.8722219467163086,9.407404899597168
1700822879598847000,17.910846923828124,2.0421853065490723,1.8941645622253418,9.402765274047852
1700822879608737000,17.920737060546877,2.0367465019226074,1.915558099746704,9.399612426757812
1700822879618743000,17.930742919921876,2.035756826400757,1.9423283338546753,9.394330024719238
1700822879628772000,17.940772216796876,2.0446534156799316,1.9814128875732422,9.384231567382812
1700822879638748000,17.950747802734377,2.0519394874572754,2.0179412364959717,9.37485122680664
1700822879648768000,17.96076806640625,2.058600902557373,2.0472750663757324,9.36702823638916
1700822879658825000,17.970824951171874,2.071861505508423,2.130908250808716,9.345427513122559
1700822879668797000,17.980796875,2.066683053970337,2.1501307487487793,9.342170715332031
1700822879678814000,17.99081396484375,2.072510004043579,2.164029598236084,9.337669372558594
1700822879688882000,18.0008818359375,2.1000139713287354,2.1903069019317627,9.32538890838623
1700822879698803000,18.010802978515624,2.140000343322754,2.2284865379333496,9.307236671447754
1700822879708939000,18.02093896484375,2.1507246494293213,2.232663869857788,9.303762435913086
1700822879718888000,18.030887939453127,2.169066905975342,2.2313272953033447,9.299824714660645
1700822879728918000,18.04091796875,2.1891283988952637,2.227515459060669,9.296036720275879
1700822879738688000,18.05068798828125,2.2097458839416504,2.221184015274048,9.292673110961914
1700822879748859000,18.06085888671875,2.235440492630005,2.2095141410827637,9.289307594299316
1700822879758848000,18.070847900390625,2.261829137802124,2.1920535564422607,9.287056922912598
1700822879768704000,18.0807041015625,2.2867751121520996,2.1713836193084717,9.28580379486084
1700822879778681000,18.09068115234375,2.2947394847869873,2.154228925704956,9.287834167480469
1700822879788669000,18.1006689453125,2.2989132404327393,2.1365487575531006,9.290884971618652
1700822879798709000,18.110708984375,2.31369948387146,2.116682767868042,9.29176139831543
1700822879809051000,18.12105078125,2.3333580493927,2.0989716053009033,9.290863037109375
1700822879818695000,18.13069482421875,2.3450608253479004,2.0805041790008545,9.292071342468262
1700822879828662000,18.140662109375,2.344165802001953,2.06296706199646,9.2962064743042
1700822879838648000,18.15064794921875,2.3387796878814697,2.0498862266540527,9.300455093383789
1700822879848661000,18.160660888671874,2.338526487350464,2.0383546352386475,9.30305290222168
1700822879860888000,18.17288818359375,2.306554079055786,2.500169038772583,9.19779109954834
1700822879868899000,18.180899169921876,2.2813072204589844,2.70120906829834,9.147103309631348
1700822879878733000,18.190733154296876,2.2853941917419434,2.695467710494995,9.14777660369873
1700822879888718000,18.200718017578126,2.283409595489502,2.6927924156188965,9.149060249328613
1700822879898913000,18.2109130859375,2.2694194316864014,2.6931629180908203,9.15243148803711
1700822879908777000,18.22077685546875,2.24922513961792,2.6963043212890625,9.156490325927734
1700822879918810000,18.23081005859375,2.241209030151367,2.6958651542663574,9.158584594726562
1700822879928837000,18.240837158203124,2.2677338123321533,2.6900370121002197,9.153768539428711
1700822879939559000,18.251558837890624,2.3038113117218018,2.689077138900757,9.145037651062012
1700822879948966000,18.2609658203125,2.3260269165039062,2.6880760192871094,9.139707565307617
1700822879958780000,18.27077978515625,2.350402355194092,2.689054012298584,9.133180618286133
1700822879968772000,18.280772216796876,2.3879330158233643,2.6905879974365234,9.1229887008667
1700822879978905000,18.290905029296876,2.431969165802002,2.6792750358581543,9.114681243896484
1700822879988690000,18.30068994140625,2.4734578132629395,2.664066791534424,9.10797119140625
1700822879998643000,18.310642822265624,2.511587142944336,2.647183656692505,9.102458953857422
1700822880008701000,18.320700927734375,2.5423738956451416,2.6312954425811768,9.098517417907715
1700822880021690000,18.333690185546875,2.583528518676758,2.618398666381836,9.090641975402832
1700822880038805000,18.350804931640624,2.716895818710327,2.575340986251831,9.064022064208984
1700822880048656000,18.36065576171875,2.7942073345184326,2.5331079959869385,9.052412033081055
1700822880058850000,18.37085009765625,2.889263391494751,2.4655239582061768,9.041224479675293
1700822880068619000,18.380618896484375,3.0003857612609863,2.370640277862549,9.030400276184082
1700822880078749000,18.3907490234375,3.1018824577331543,2.2618138790130615,9.024018287658691
1700822880088689000,18.40068896484375,3.1592748165130615,2.1649506092071533,9.02786636352539
1700822880098751000,18.4107509765625,3.1736855506896973,2.087883234024048,9.040953636169434
1700822880108800000,18.420800048828124,3.1788840293884277,2.008157730102539,9.057173728942871
1700822880119094000,18.431093994140625,3.195972442626953,1.9136680364608765,9.071605682373047
1700822880128864000,18.440864013671874,3.2387614250183105,1.8042528629302979,9.078848838806152
1700822880138648000,18.45064794921875,3.2846477031707764,1.7023305892944336,9.082045555114746
1700822880148777000,18.46077685546875,3.3211095333099365,1.6063488721847534,9.086268424987793
1700822880158871000,18.47087109375,3.3371694087982178,1.5363118648529053,9.092494010925293
1700822880168868000,18.4808681640625,3.330732583999634,1.493877649307251,9.101919174194336
1700822880178878000,18.4908779296875,3.3226025104522705,1.4769599437713623,9.107651710510254
1700822880188734000,18.50073388671875,3.347181558609009,1.460502028465271,9.101303100585938
1700822880198877000,18.510876953125,3.3974411487579346,1.4313730001449585,9.087296485900879
1700822880208665000,18.5206650390625,3.4456613063812256,1.3938664197921753,9.074963569641113
1700822880218789000,18.5307890625,3.4793596267700195,1.3528492450714111,9.068310737609863
1700822880228821000,18.540821044921874,3.4837534427642822,1.3215501308441162,9.07123851776123
1700822880238736000,18.55073583984375,3.471061944961548,1.2970060110092163,9.079642295837402
1700822880248854000,18.56085400390625,3.4623661041259766,1.277380347251892,9.085742950439453
1700822880258875000,18.570875,3.4689273834228516,1.2664793729782104,9.084766387939453
1700822880268867000,18.5808671875,3.482776641845703,1.2602051496505737,9.080339431762695
1700822880278886000,18.590885986328125,3.472262144088745,1.2473174333572388,9.086143493652344
1700822880288761000,18.600760986328126,3.449704170227051,1.2312591075897217,9.096920013427734
1700822880298986000,18.610986083984375,3.428997755050659,1.2108933925628662,9.107475280761719
1700822880308803000,18.620802978515623,3.4252824783325195,1.195404291152954,9.110918045043945
1700822880318861000,18.630861083984374,3.4348702430725098,1.1843290328979492,9.108757019042969
1700822880328807000,18.640806884765624,3.4471421241760254,1.1744585037231445,9.105398178100586
1700822880338854000,18.65085400390625,3.4529693126678467,1.164838433265686,9.104424476623535
1700822880348913000,18.660912841796875,3.451629638671875,1.154919981956482,9.106196403503418
1700822880358890000,18.670889892578124,3.4561879634857178,1.1467279195785522,9.10550308227539
1700822880369977000,18.68197705078125,3.467623472213745,1.1333975791931152,9.102823257446289
1700822880378891000,18.69089111328125,3.476116418838501,1.1233257055282593,9.100831985473633
1700822880388879000,18.700879150390627,3.47632098197937,1.1202389001846313,9.101134300231934
1700822880398679000,18.710678955078127,3.4667391777038574,1.1323601007461548,9.103288650512695
1700822880408894000,18.72089404296875,3.448746681213379,1.15771484375,9.10693359375
1700822880419024000,18.73102392578125,3.4223690032958984,1.194749355316162,9.112098693847656
1700822880428753000,18.7407529296875,3.3863823413848877,1.2436089515686035,9.119004249572754
1700822880438815000,18.75081494140625,3.350914478302002,1.2947556972503662,9.12498664855957
1700822880448792000,18.7607919921875,3.310966968536377,1.3643200397491455,9.12943172454834
1700822880459683000,18.77168310546875,3.277754306793213,1.4369120597839355,9.130279541015625
1700822880468731000,18.78073095703125,3.2519216537475586,1.5168170928955078,9.126590728759766
1700822880478770000,18.79077001953125,3.2455239295959473,1.5925763845443726,9.115957260131836
1700822880488749000,18.8007490234375,3.2550694942474365,1.656977891921997,9.101062774658203
1700822880498851000,18.81085107421875,3.2680320739746094,1.7048475742340088,9.087566375732422
1700822880508723000,18.820722900390624,3.2747585773468018,1.737330436706543,9.078988075256348
1700822880518863000,18.830863037109374,3.2582921981811523,1.7650983333587646,9.079556465148926
1700822880528891000,18.840890869140626,3.217103958129883,1.7983936071395874,9.087706565856934
1700822880538965000,18.850965087890625,3.169543504714966,1.8364845514297485,9.096796035766602
1700822880548794000,18.860794189453124,3.1337506771087646,1.8712636232376099,9.1021089553833
1700822880558917000,18.870917236328125,3.1180288791656494,1.8977973461151123,9.10201358795166
1700822880568879000,18.880879150390626,3.1115472316741943,1.9268121719360352,9.098134994506836
1700822880578900000,18.89089990234375,3.107649564743042,1.9359172582626343,9.0975341796875
1700822880588996000,18.90099609375,3.085038185119629,1.9413459300994873,9.104071617126465
1700822880598945000,18.910945068359375,3.060579538345337,1.9444717168807983,9.111656188964844
1700822880608930000,18.920929931640625,3.0379085540771484,1.9496804475784302,9.11812686920166
1700822880618963000,18.930962890625,3.0128660202026367,1.9563710689544678,9.125000953674316
1700822880628796000,18.9407958984375,2.9942617416381836,1.955141544342041,9.131385803222656
1700822880638984000,18.95098388671875,2.9848921298980713,1.947238802909851,9.136140823364258
1700822880648653000,18.960653076171877,2.976696491241455,1.9336847066879272,9.141691207885742
1700822880658813000,18.97081298828125,2.966578483581543,1.9179195165634155,9.148301124572754
1700822880668731000,18.98073095703125,2.957609176635742,1.8998273611068726,9.154975891113281
1700822880678713000,18.990713134765624,2.9573349952697754,1.8810560703277588,9.158940315246582
1700822880688951000,19.000950927734376,2.9622602462768555,1.862697958946228,9.161100387573242
1700822880698947000,19.010947021484377,2.9641048908233643,1.838638424873352,9.165363311767578
1700822880708934000,19.020933837890624,2.9526185989379883,1.818252444267273,9.173133850097656
1700822880718982000,19.03098193359375,2.923760175704956,1.798349142074585,9.18629264831543
1700822880728866000,19.040865966796876,2.8992502689361572,1.7811927795410156,9.197397232055664
1700822880739215000,19.051215087890625,2.8811440467834473,1.7646342515945435,9.20627212524414
1700822880748862000,19.060862060546874,2.870300054550171,1.7460633516311646,9.213199615478516
1700822880759022000,19.07102197265625,2.8573782444000244,1.7321614027023315,9.219837188720703
1700822880768984000,19.080984130859374,2.8338382244110107,1.716810941696167,9.229968070983887
1700822880778968000,19.090968017578124,2.8040003776550293,1.695421814918518,9.243025779724121
1700822880788708000,19.1007080078125,2.7865841388702393,1.6696470975875854,9.252979278564453
1700822880798866000,19.110865966796876,3.041860342025757,1.276890754699707,9.235097885131836
1700822880808972000,19.120971923828126,3.2004144191741943,1.014215350151062,9.214071273803711
1700822880818982000,19.13098193359375,3.1949775218963623,0.9770351052284241,9.21997356414795
1700822880828839000,19.1408388671875,3.1788504123687744,0.9433879256248474,9.229048728942871
1700822880839036000,19.151035888671874,3.1575515270233154,0.9142392873764038,9.239286422729492
1700822880848839000,19.1608388671875,3.133479356765747,0.8889979124069214,9.24993896484375
1700822880858969000,19.170968994140626,3.289836883544922,1.1387629508972168,9.167911529541016
1700822880868830000,19.180829833984376,3.316229820251465,1.3355869054794312,9.131769180297852
1700822880878859000,19.19085888671875,3.293088436126709,1.521604061126709,9.1110200881958
1700822880888992000,19.200991943359377,3.2837376594543457,1.502958059310913,9.117486000061035
1700822880898970000,19.21097021484375,3.27695369720459,1.4764471054077148,9.124256134033203
1700822880908841000,19.220841064453126,3.2762441635131836,1.4498326778411865,9.128779411315918
1700822880918883000,19.230883056640625,3.2884328365325928,1.4264947175979614,9.128073692321777
1700822880928834000,19.240833984375,3.3038265705108643,1.4036369323730469,9.126057624816895
1700822880938831000,19.2508310546875,3.313586950302124,1.3750959634780884,9.126863479614258
1700822880948696000,19.260696044921875,3.324348211288452,1.3395888805389404,9.1282320022583
1700822880958687000,19.27068701171875,3.335447311401367,1.3055152893066406,9.129117965698242
1700822880968861000,19.28086083984375,3.340644598007202,1.2660484313964844,9.132776260375977
1700822880978886000,19.290885986328124,3.3537189960479736,1.2285194396972656,9.133110046386719
1700822880988908000,19.300907958984375,3.2509803771972656,1.0458368062973022,9.19281005859375
1700822880999547000,19.311546875,3.276240348815918,1.0047317743301392,9.188424110412598
1700822881008862000,19.320862060546876,3.2935471534729004,0.9546990394592285,9.187572479248047
1700822881018975000,19.33097509765625,3.29316782951355,0.8902856111526489,9.194173812866211
