time,seconds_elapsed,z,y,x
1700822881028877000,19.340876953125,3.304614543914795,0.8303513526916504,9.195673942565918
1700822881038651000,19.35065087890625,3.3427693843841553,0.7911074161529541,9.185338020324707
1700822881048898000,19.36089794921875,3.381913423538208,0.7623749375343323,9.173431396484375
1700822881059125000,19.371125,3.4052321910858154,0.733268678188324,9.16717529296875
1700822881071768000,19.38376806640625,3.411820650100708,0.7029480934143066,9.16710090637207
1700822881088842000,19.400842041015625,3.4278125762939453,0.643045961856842,9.165533065795898
1700822881098639000,19.41063916015625,3.4367706775665283,0.6114683747291565,9.164339065551758
1700822881108901000,19.420901123046875,3.4353368282318115,0.5888307094573975,9.16635799407959
1700822881118873000,19.430873046875,3.4298195838928223,0.5726353526115417,9.169449806213379
1700822881128830000,19.440829833984374,3.420656681060791,0.5647101402282715,9.173364639282227
1700822881139153000,19.45115283203125,3.4090473651885986,0.5633440613746643,9.17776870727539
1700822881148751000,19.460751220703123,3.2934441566467285,0.8278610110282898,9.199906349182129
1700822881158662000,19.470661865234376,3.2775566577911377,0.827589213848114,9.205602645874023
1700822881168732000,19.48073193359375,3.254554033279419,0.8292515873908997,9.21360969543457
1700822881178856000,19.49085595703125,3.2265448570251465,0.8341802358627319,9.223011016845703
1700822881188773000,19.500773193359375,3.196636199951172,0.8435074687004089,9.232573509216309
1700822881198678000,19.510677978515623,3.1599719524383545,0.8601301312446594,9.24365520477295
1700822881208677000,19.520677001953125,3.1213808059692383,0.8717483878135681,9.255669593811035
1700822881218808000,19.53080810546875,3.074998140335083,0.8800693154335022,9.270397186279297
1700822881228926000,19.540926025390625,3.0303616523742676,0.8915724158287048,9.283987045288086
1700822881238717000,19.550717041015623,2.988304615020752,0.9132654666900635,9.295503616333008
1700822881248958000,19.5609580078125,2.935791254043579,0.9291446208953857,9.310651779174805
1700822881258885000,19.570885009765625,2.878984212875366,0.9410971999168396,9.327174186706543
1700822881268865000,19.580864990234375,2.8354718685150146,0.9571537375450134,9.338863372802734
1700822881278998000,19.590998046875,2.7983617782592773,0.9807976484298706,9.3475980758667
1700822881289293000,19.60129296875,2.766413927078247,1.00495183467865,9.35453987121582
1700822881298843000,19.6108427734375,2.723766326904297,1.0298837423324585,9.364337921142578
1700822881308882000,19.6208818359375,2.6770646572113037,1.0559700727462769,9.374895095825195
1700822881318868000,19.630867919921876,2.637782573699951,1.0704528093338013,9.384382247924805
1700822881328987000,19.64098681640625,2.6109793186187744,1.0736167430877686,9.39151382446289
1700822881339229000,19.65122900390625,2.5897324085235596,1.068945050239563,9.397927284240723
1700822881348895000,19.66089501953125,2.562699794769287,1.0610235929489136,9.406231880187988
1700822881358901000,19.67090087890625,2.5301997661590576,1.048900842666626,9.416383743286133
1700822881368737000,19.680737060546875,2.5007662773132324,1.0334657430648804,9.425950050354004
1700822881378911000,19.690910888671876,2.4882500171661377,1.0154457092285156,9.431218147277832
1700822881388796000,19.7007958984375,2.486732006072998,0.9997554421424866,9.433294296264648
1700822881398635000,19.710635009765625,2.4783427715301514,0.9896487593650818,9.436566352844238
1700822881408753000,19.7207529296875,2.471297264099121,0.9830495119094849,9.439105033874512
1700822881418765000,19.73076513671875,2.4689700603485107,0.9720140099525452,9.440855979919434
1700822881428811000,19.74081103515625,2.4742181301116943,0.9636179804801941,9.440342903137207
1700822881438701000,19.750701171875,2.4780285358428955,0.9569888710975647,9.440017700195312
1700822881448955000,19.760954833984375,2.4734139442443848,0.948678195476532,9.44206714630127
1700822881458821000,19.770821044921874,2.521070718765259,0.7825403809547424,9.444693565368652
1700822881468833000,19.7808330078125,2.5281319618225098,0.7084814310073853,9.448650360107422
1700822881478912000,19.790912109375,2.543524742126465,0.6584042906761169,9.448142051696777
1700822881489181000,19.801180908203126,2.5139763355255127,0.5210039615631104,9.46461296081543
1700822881498921000,19.8109208984375,2.5167016983032227,0.5210442543029785,9.463884353637695
1700822881509040000,19.8210400390625,2.500523805618286,0.5113608241081238,9.46869945526123
1700822881518640000,19.83064013671875,2.4784388542175293,0.5037386417388916,9.47491455078125
1700822881528759000,19.840759033203124,2.4706733226776123,0.4997492730617523,9.477151870727539
1700822881538776000,19.850776123046874,2.4642529487609863,0.4971829354763031,9.478959083557129
1700822881548887000,19.860886962890625,2.39149808883667,0.5247293710708618,9.49609375
1700822881558767000,19.87076708984375,2.3773412704467773,0.5256695747375488,9.49959659576416
1700822881568888000,19.88088818359375,2.366328239440918,0.5218199491500854,9.502557754516602
1700822881578667000,19.8906669921875,2.348414182662964,0.5059189200401306,9.507859230041504
1700822881588872000,19.900871826171876,2.3277790546417236,0.4851420819759369,9.51401424407959
1700822881598734000,19.910734130859375,2.3101329803466797,0.4682420790195465,9.519160270690918
1700822881608770000,19.92077001953125,2.298123598098755,0.45688891410827637,9.52262020111084
1700822881618634000,19.930634033203123,2.291761636734009,0.45207157731056213,9.524382591247559
1700822881628726000,19.94072607421875,2.2877442836761475,0.4566793739795685,9.525126457214355
1700822881638767000,19.95076708984375,2.2821218967437744,0.4702130854129791,9.525818824768066
1700822881648925000,19.960925048828123,2.279329299926758,0.4852335453033447,9.525733947753906
1700822881658868000,19.970867919921876,2.2766339778900146,0.49925243854522705,9.525653839111328
1700822881668794000,19.980794189453125,2.2563881874084473,0.5174497365951538,9.529500007629395
1700822881678761000,19.990760986328127,2.231379985809326,0.5089133977890015,9.535844802856445
1700822881688902000,20.00090185546875,2.220453977584839,0.5097224116325378,9.538352012634277
1700822881698956000,20.0109560546875,2.222662925720215,0.5115440487861633,9.537739753723145
1700822881708814000,20.02081396484375,2.2358334064483643,0.5122817158699036,9.534622192382812
1700822881719076000,20.031076171875,2.2424445152282715,0.5185986161231995,9.53272819519043
1700822881728921000,20.040921142578124,2.240353584289551,0.527589738368988,9.53272533416748
1700822881738821000,20.050821044921875,2.236156702041626,0.5379308462142944,9.533133506774902
1700822881748875000,20.060875,2.236024856567383,0.5490952134132385,9.532526969909668
1700822881758684000,20.070683837890623,2.2385358810424805,0.558998167514801,9.531362533569336
1700822881768761000,20.080760986328126,2.1630795001983643,0.568674623966217,9.548198699951172
1700822881778941000,20.09094091796875,2.11398983001709,0.6329966187477112,9.555142402648926
1700822881788922000,20.100922119140623,2.0460197925567627,0.7705222964286804,9.559837341308594
1700822881798904000,20.110904052734377,2.020374059677124,0.853866696357727,9.558212280273438
1700822881808846000,20.12084619140625,2.025871753692627,0.8720762729644775,9.555402755737305
1700822881818819000,20.130819091796877,2.0326156616210938,0.8863617181777954,9.552655220031738
1700822881830122000,20.1421220703125,2.0369582176208496,0.8987176418304443,9.550577163696289
1700822881840539000,20.152538818359375,2.0488951206207275,0.8700149655342102,9.550681114196777
1700822881848866000,20.160865966796877,2.079265594482422,0.8177064061164856,9.548738479614258
1700822881859089000,20.1710888671875,2.09647536277771,0.8302733302116394,9.543889999389648
1700822881868752000,20.180751953125,2.120907783508301,0.8393670320510864,9.537693977355957
1700822881878682000,20.19068212890625,2.1466970443725586,0.8463386297225952,9.531306266784668
1700822881888852000,20.20085205078125,2.170858860015869,0.8573933839797974,9.524843215942383
1700822881898984000,20.21098388671875,2.1924517154693604,0.8770415186882019,9.518106460571289
1700822881908821000,20.220821044921873,2.2100911140441895,0.9098936915397644,9.510940551757812
1700822881918967000,20.230967041015624,2.218684673309326,0.9434212446212769,9.505670547485352
1700822881928872000,20.240871826171876,2.232649564743042,0.9829735159873962,9.498390197753906
1700822881938845000,20.250844970703124,2.2589728832244873,1.021409034729004,9.488107681274414
1700822881948834000,20.260833984375,2.3043651580810547,1.0608645677566528,9.472847938537598
1700822881958727000,20.270726806640624,2.3630175590515137,1.1142852306365967,9.45224380493164
1700822881969090000,20.281090087890625,2.426198959350586,1.1701862812042236,9.429454803466797
1700822881978713000,20.290713134765625,2.486189842224121,1.2350714206695557,9.405522346496582
1700822881988840000,20.30083984375,2.521941661834717,1.2863157987594604,9.389120101928711
1700822881998861000,20.310861083984374,2.550483226776123,1.3364447355270386,9.374398231506348
1700822882008755000,20.3207548828125,2.576366662979126,1.3896780014038086,9.35956859588623
1700822882018976000,20.33097607421875,2.6019957065582275,1.4381077289581299,9.345152854919434
1700822882028686000,20.34068603515625,2.626654624938965,1.4743837118148804,9.332592010498047
1700822882038951000,20.350950927734374,2.6433517932891846,1.4966977834701538,9.324321746826172
1700822882048668000,20.36066796875,2.662879467010498,1.5167723894119263,9.315516471862793
1700822882058680000,20.37068017578125,2.6875104904174805,1.5378613471984863,9.304981231689453
1700822882068769000,20.38076904296875,2.714810609817505,1.5638275146484375,9.292719841003418
1700822882078620000,20.390619873046877,2.744853973388672,1.5952250957489014,9.278546333312988
1700822882088759000,20.400759033203126,2.779021978378296,1.6271958351135254,9.262810707092285
1700822882098763000,20.410762939453125,2.806036949157715,1.6435420513153076,9.251773834228516
1700822882108732000,20.42073193359375,2.8109967708587646,1.6474180221557617,9.249579429626465
1700822882118648000,20.43064794921875,2.8335487842559814,1.6682080030441284,9.23896598815918
1700822882128642000,20.44064208984375,2.8745386600494385,1.6814544200897217,9.22389030456543
1700822882138669000,20.4506689453125,2.9191012382507324,1.685137152671814,9.209209442138672
1700822882149031000,20.461031005859375,2.9495928287506104,1.6876229047775269,9.199033737182617
1700822882158926000,20.470926025390625,2.978593587875366,1.6834999322891235,9.190441131591797
1700822882169134000,20.481134033203126,3.009077787399292,1.6657415628433228,9.183743476867676
1700822882178668000,20.49066796875,3.033790349960327,1.6441019773483276,9.179511070251465
1700822882188655000,20.500655029296876,3.047746181488037,1.6348040103912354,9.176549911499023
1700822882198799000,20.510799072265623,3.050493001937866,1.6238199472427368,9.177586555480957
1700822882208668000,20.52066796875,3.0532143115997314,1.597567081451416,9.18128776550293
1700822882218847000,20.530846923828125,3.0601906776428223,1.5758532285690308,9.182718276977539
1700822882228708000,20.5407080078125,3.0761520862579346,1.5606743097305298,9.179976463317871
1700822882238878000,20.5508779296875,3.101546287536621,1.5495710372924805,9.173310279846191
1700822882248890000,20.56089013671875,3.1348843574523926,1.5421788692474365,9.163219451904297
1700822882258744000,20.570744140625,3.175570487976074,1.5329557657241821,9.150748252868652
1700822882268774000,20.58077392578125,3.2132506370544434,1.521704912185669,9.139464378356934
1700822882278682000,20.59068212890625,3.2433998584747314,1.505764365196228,9.131453514099121
1700822882288713000,20.600712890625,3.2644026279449463,1.4812355041503906,9.127978324890137
1700822882298689000,20.61068896484375,3.2742960453033447,1.453324556350708,9.128922462463379
1700822882308837000,20.620837158203123,3.2748374938964844,1.4257959127426147,9.133069038391113
1700822882318735000,20.630735107421874,3.276088237762451,1.4002050161361694,9.136578559875488
1700822882328719000,20.640718994140624,3.280771017074585,1.3752634525299072,9.138686180114746
1700822882338757000,20.650757080078126,3.2854578495025635,1.3508704900741577,9.140640258789062
1700822882348811000,20.66081103515625,3.2741427421569824,1.3240888118743896,9.148614883422852
1700822882358723000,20.67072314453125,3.24314022064209,1.2999346256256104,9.163111686706543
1700822882368841000,20.680841064453126,3.209907293319702,1.2787361145019531,9.177783966064453
1700822882378837000,20.6908369140625,3.1881730556488037,1.263892412185669,9.187410354614258
1700822882388650000,20.70064990234375,3.183253049850464,1.2559528350830078,9.190205574035645
1700822882398641000,20.710640869140626,3.1871001720428467,1.2515803575515747,9.189468383789062
1700822882408748000,20.720748046875,3.1945607662200928,1.2500619888305664,9.187084197998047
1700822882418754000,20.730754150390624,3.1967129707336426,1.2471710443496704,9.186729431152344
1700822882428809000,20.74080908203125,3.191702127456665,1.2420581579208374,9.189164161682129
1700822882438644000,20.75064404296875,3.1769092082977295,1.229570984840393,9.195965766906738
1700822882448789000,20.7607890625,3.1523096561431885,1.2155463695526123,9.206290245056152
1700822882458770000,20.77077001953125,3.119832992553711,1.1972718238830566,9.219738006591797
1700822882468802000,20.780802001953123,3.0796844959259033,1.1676322221755981,9.237021446228027
1700822882478966000,20.790966064453126,3.0256145000457764,1.1222820281982422,9.260481834411621
1700822882488800000,20.800800048828126,2.967186212539673,1.0844640731811523,9.28386402130127
1700822882498819000,20.810819091796876,2.911062002182007,1.0540580749511719,9.305110931396484
1700822882508830000,20.820829833984376,2.866544723510742,1.0267919301986694,9.3219633102417
1700822882518930000,20.830929931640625,2.8216776847839355,1.0061910152435303,9.337885856628418
1700822882528826000,20.840826171875,2.7698862552642822,0.9895862340927124,9.355151176452637
1700822882538929000,20.850928955078125,2.7136552333831787,0.9800234436988831,9.372620582580566
1700822882548987000,20.86098681640625,2.652966022491455,0.975264847278595,9.39047622680664
1700822882558647000,20.87064697265625,2.587475061416626,0.9731842279434204,9.408946990966797
1700822882568634000,20.880634033203126,2.5236976146698,0.9759837985038757,9.42596435546875
1700822882578700000,20.890699951171875,2.4624791145324707,0.9829028248786926,9.441425323486328
1700822882588642000,20.90064208984375,2.4137496948242188,0.9851418137550354,9.453765869140625
1700822882598809000,20.91080908203125,2.369621992111206,0.983256995677948,9.465121269226074
1700822882608895000,20.92089501953125,2.333559274673462,0.9846788644790649,9.473926544189453
1700822882618642000,20.930641845703125,2.304218292236328,0.9923802614212036,9.480303764343262
1700822882628670000,20.940669921875,2.2802233695983887,1.0051707029342651,9.484755516052246
1700822882638996000,20.950995849609374,2.2563884258270264,1.0159125328063965,9.489311218261719
1700822882648933000,20.96093310546875,2.226987600326538,1.0211215019226074,9.495696067810059
1700822882658956000,20.9709560546875,2.194016218185425,1.0265473127365112,9.50278377532959
1700822882668893000,20.980892822265623,2.169199228286743,1.0315054655075073,9.507943153381348
1700822882681002000,20.993001953125,2.1490206718444824,1.0394198894500732,9.511661529541016
1700822882698836000,21.0108359375,2.1109697818756104,1.0342588424682617,9.520740509033203
1700822882708801000,21.020801025390625,2.099423885345459,1.0169258117675781,9.525161743164062
1700822882718669000,21.0306689453125,2.073855400085449,1.0074489116668701,9.531765937805176
1700822882728666000,21.040666015625,2.0439629554748535,1.004577398300171,9.538524627685547
1700822882739094000,21.051093994140626,2.021071195602417,1.0065308809280396,9.543194770812988
1700822882749181000,21.061180908203124,2.0193376541137695,1.0105246305465698,9.543139457702637
1700822882759029000,21.071029052734374,2.067819833755493,1.0170069932937622,9.532061576843262
1700822882768873000,21.080873046875,2.1232731342315674,1.0228241682052612,9.51923942565918
1700822882778891000,21.09089111328125,2.1659348011016846,1.0298653841018677,9.50886344909668
1700822882788741000,21.1007412109375,2.1891112327575684,1.0355275869369507,9.50294017791748
1700822882798988000,21.110988037109376,2.200833797454834,1.034381628036499,9.500356674194336
1700822882808860000,21.12085986328125,2.2037246227264404,1.026389241218567,9.500553131103516
1700822882818897000,21.13089697265625,2.2044665813446045,1.014227271080017,9.501688003540039
1700822882828777000,21.14077685546875,2.211691379547119,1.0014605522155762,9.501362800598145
1700822882838838000,21.150838134765625,2.2260324954986572,0.9929106831550598,9.498909950256348
1700822882848732000,21.16073193359375,2.243556499481201,0.9908975958824158,9.49499797821045
1700822882859016000,21.171015869140625,2.26580810546875,0.9850974082946777,9.490315437316895
1700822882868756000,21.180755859375,2.2793984413146973,0.9774892330169678,9.487848281860352
1700822882878778000,21.190778076171874,2.498706579208374,0.7707657814025879,9.451601028442383
1700822882888860000,21.20085986328125,2.6053555011749268,0.6934694647789001,9.428765296936035
1700822882898913000,21.2109130859375,2.6196842193603516,0.6813584566116333,9.425678253173828
1700822882909059000,21.22105908203125,2.622180938720703,0.6672513484954834,9.425992965698242
1700822882918891000,21.23089111328125,2.619849920272827,0.6564624905586243,9.427398681640625
1700822882928869000,21.240869140625,2.617576837539673,0.645090639591217,9.428812980651855
1700822882938886000,21.250885986328125,2.620083808898926,0.6365633606910706,9.428698539733887
1700822882948847000,21.26084716796875,2.6305253505706787,0.6321355700492859,9.426087379455566
1700822882958993000,21.270992919921873,2.6365694999694824,0.6312205195426941,9.424461364746094
1700822882968885000,21.280885009765626,2.6371023654937744,0.6391238570213318,9.423778533935547
1700822882978898000,21.29089794921875,2.6359453201293945,0.6535001397132874,9.423116683959961
1700822882988989000,21.300989013671874,2.647608995437622,0.6715446710586548,9.41857624053955
1700822882998853000,21.31085302734375,2.684187650680542,0.6918445229530334,9.406747817993164
1700822883008995000,21.3209951171875,2.7207438945770264,0.7112459540367126,9.39478874206543
1700822883018985000,21.33098486328125,2.7399587631225586,0.7313117384910583,9.387662887573242
1700822883029449000,21.341448974609374,2.7571144104003906,0.7551456093788147,9.380748748779297
1700822883038636000,21.350635986328125,2.7744157314300537,0.7770742177963257,9.373856544494629
1700822883048654000,21.360654052734375,2.7843220233917236,0.7994993925094604,9.369029998779297
1700822883058639000,21.37063916015625,2.780149221420288,0.8215376138687134,9.368364334106445
1700822883068634000,21.380634033203126,2.7724907398223877,0.839748740196228,9.3690185546875
1700822883078628000,21.390628173828127,2.792997121810913,0.8601137399673462,9.361078262329102
1700822883088714000,21.4007138671875,2.828728199005127,0.8865092992782593,9.347875595092773
1700822883099157000,21.411156982421875,2.8459694385528564,0.9085691571235657,9.340521812438965
1700822883108858000,21.420858154296877,2.861238479614258,0.9315648078918457,9.333590507507324
1700822883118946000,21.430946044921875,2.892116069793701,0.959817111492157,9.321202278137207
1700822883128839000,21.4408388671875,2.932880163192749,0.9940928816795349,9.304858207702637
1700822883138977000,21.45097705078125,2.9633407592773438,1.0293097496032715,9.291369438171387
1700822883148928000,21.460927978515624,2.9780914783477783,1.062735915184021,9.282885551452637
1700822883158729000,21.47072900390625,2.983393907546997,1.0938012599945068,9.277572631835938
1700822883168868000,21.4808681640625,2.987515449523926,1.1190788745880127,9.27323055267334
1700822883178900000,21.49089990234375,2.9996001720428467,1.140858769416809,9.26667308807373
1700822883188751000,21.500751220703126,3.040111780166626,1.161916971206665,9.25084114074707
1700822883199175000,21.5111748046875,3.070409059524536,1.1823115348815918,9.238242149353027
1700822883212857000,21.524857177734376,3.082103967666626,1.201735258102417,9.231840133666992
1700822883228689000,21.54068896484375,3.15164852142334,1.2590192556381226,9.20067310333252
1700822883238668000,21.55066796875,3.1862447261810303,1.293518304824829,9.18395709991455
1700822883250609000,21.56260888671875,3.2063958644866943,1.3267697095870972,9.17219066619873
1700822883258656000,21.570656005859377,3.219059467315674,1.3571668863296509,9.16330337524414
1700822883268772000,21.580772216796873,3.231727361679077,1.3842370510101318,9.154790878295898
1700822883278894000,21.59089404296875,3.241849422454834,1.4120439291000366,9.146963119506836
1700822883288738000,21.600738037109377,3.270477771759033,1.4400538206100464,9.132393836975098
1700822883298732000,21.61073193359375,3.2945547103881836,1.4683210849761963,9.119229316711426
1700822883308761000,21.620760986328126,3.319459915161133,1.4972628355026245,9.105480194091797
1700822883318755000,21.630755126953126,2.7087159156799316,1.5688599348068237,9.29365062713623
1700822883328780000,21.640780029296874,2.3736863136291504,1.579581618309021,9.383012771606445
1700822883338796000,21.650796142578123,2.2213237285614014,1.557665228843689,9.423894882202148
1700822883348886000,21.660885986328125,2.2112104892730713,1.5605335235595703,9.425799369812012
1700822883358839000,21.670839111328124,2.22131609916687,1.5725170373916626,9.421430587768555
1700822883368916000,21.680916015625,2.2362358570098877,1.5866957902908325,9.415521621704102
1700822883378939000,21.69093896484375,2.246170997619629,1.6016359329223633,9.410625457763672
1700822883388820000,21.700820068359373,2.2516062259674072,1.6159566640853882,9.406878471374512
1700822883398823000,21.710822998046876,2.2491025924682617,1.633313775062561,9.404479026794434
1700822883408867000,21.7208671875,2.255239486694336,1.6474159955978394,9.400547981262207
1700822883418860000,21.730860107421876,2.2631452083587646,1.6642200946807861,9.3956880569458
1700822883428976000,21.74097607421875,2.2703709602355957,1.6838475465774536,9.390445709228516
1700822883438851000,21.75085107421875,2.272127389907837,1.7048522233963013,9.38623046875
1700822883448822000,21.760822021484376,2.270066261291504,1.7280604839324951,9.38248348236084
1700822883458711000,21.7707109375,2.268742799758911,1.7529306411743164,9.378188133239746
1700822883468857000,21.780857177734376,2.2669284343719482,1.7799040079116821,9.373546600341797
1700822883478919000,21.7909189453125,2.2648894786834717,1.807816743850708,9.368696212768555
1700822883488918000,21.80091796875,2.2631890773773193,1.8384581804275513,9.363142967224121
1700822883498944000,21.810944091796873,2.262174367904663,1.8724076747894287,9.356657028198242
1700822883508809000,21.82080908203125,2.26302433013916,1.9092309474945068,9.349008560180664
1700822883518821000,21.830821044921876,2.2649893760681152,1.9501441717147827,9.340084075927734
1700822883528828000,21.840827880859376,2.2664425373077393,1.9946407079696655,9.330328941345215
1700822883538827000,21.850826904296873,2.2668399810791016,2.04073429107666,9.320259094238281
1700822883548772000,21.860772216796875,2.260542392730713,2.063535690307617,9.316766738891602
1700822883558812000,21.87081201171875,2.25726580619812,2.0845534801483154,9.312883377075195
1700822883569087000,21.8810869140625,2.2592759132385254,2.102621078491211,9.308333396911621
1700822883578706000,21.890705810546876,2.2658910751342773,2.1165335178375244,9.303570747375488
1700822883588863000,21.900863037109374,2.276057481765747,2.127232789993286,9.298645973205566
1700822883599269000,21.91126904296875,2.4220130443573,2.3767058849334717,9.200843811035156
1700822883608822000,21.920822021484376,2.434288740158081,2.37937331199646,9.196913719177246
1700822883618858000,21.93085791015625,2.447033166885376,2.3800160884857178,9.193364143371582
1700822883628861000,21.94086083984375,2.462134838104248,2.3783767223358154,9.1897554397583
1700822883639222000,21.951221923828125,2.4788553714752197,2.3746047019958496,9.186235427856445
1700822883648773000,21.960773193359376,2.4960079193115234,2.3689985275268555,9.183036804199219
1700822883658870000,21.9708701171875,2.519235134124756,2.359898090362549,9.179038047790527
1700822883668709000,21.980709228515625,2.5419440269470215,2.3515431880950928,9.174920082092285
1700822883678731000,21.99073095703125,2.565918445587158,2.3430235385894775,9.170425415039062
1700822883688813000,22.00081298828125,2.5891871452331543,2.3340604305267334,9.166170120239258
1700822883699283000,22.011282958984374,2.6090712547302246,2.3258774280548096,9.16261100769043
1700822883708816000,22.02081591796875,2.628086805343628,2.3160786628723145,9.15965747833252
1700822883719111000,22.03111083984375,2.649841785430908,2.3066112995147705,9.155777931213379
1700822883729055000,22.041054931640623,2.7872183322906494,2.5776731967926025,9.041980743408203
1700822883738750000,22.05075,2.870250940322876,2.7272982597351074,8.971837997436523
1700822883748879000,22.060879150390626,2.924363136291504,2.8051810264587402,8.930253982543945
1700822883758875000,22.070875,2.96041202545166,2.8508942127227783,8.903861999511719
1700822883768731000,22.08073095703125,2.9893267154693604,2.879833698272705,8.884868621826172
1700822883778919000,22.0909189453125,3.013908624649048,2.8941426277160645,8.871904373168945
1700822883788984000,22.100984130859374,3.0366759300231934,2.8944880962371826,8.86402416229248
1700822883798780000,22.11077978515625,3.0590784549713135,2.8884172439575195,8.858301162719727
1700822883808844000,22.120843994140625,3.0807905197143555,2.880352020263672,8.853401184082031
1700822883819068000,22.13106787109375,3.101616621017456,2.87345552444458,8.848368644714355
1700822883828871000,22.140870849609374,3.123009204864502,2.866145372390747,8.843213081359863
1700822883838774000,22.15077392578125,3.146739959716797,2.858224630355835,8.837363243103027
1700822883849354000,22.16135400390625,3.171996831893921,2.8493332862854004,8.831201553344727
1700822883858919000,22.1709189453125,3.1998164653778076,2.838369369506836,8.824694633483887
1700822883868734000,22.18073388671875,3.2267568111419678,2.822826862335205,8.819869995117188
1700822883878742000,22.190741943359374,3.2515933513641357,2.801893949508667,8.817421913146973
1700822883888827000,22.200826904296875,3.2751095294952393,2.775318145751953,8.817122459411621
1700822883899093000,22.211093017578126,3.2980217933654785,2.742478847503662,8.818857192993164
1700822883909091000,22.221091064453127,3.3217246532440186,2.7059731483459473,8.82123851776123
1700822883918881000,22.230881103515625,3.3431992530822754,2.6676225662231445,8.824806213378906
1700822883929035000,22.241034912109374,3.3606865406036377,2.6304450035095215,8.829322814941406
1700822883938860000,22.250860107421875,3.372544527053833,2.598620653152466,8.834224700927734
1700822883948949000,22.260948974609374,3.3800785541534424,2.571859836578369,8.839174270629883
1700822883958818000,22.270818115234373,3.3841638565063477,2.5497312545776367,8.844021797180176
1700822883969141000,22.28114111328125,3.3853960037231445,2.527409553527832,8.849954605102539
1700822883978726000,22.290725830078124,3.3842971324920654,2.5072786808013916,8.856098175048828
1700822883988726000,22.30072607421875,3.3830769062042236,2.4863719940185547,8.862456321716309
1700822883998962000,22.3109619140625,3.381009101867676,2.4630916118621826,8.869743347167969
1700822884009216000,22.321216064453125,3.3784663677215576,2.4380228519439697,8.87763500213623
1700822884018766000,22.33076611328125,3.3753952980041504,2.413538932800293,8.885489463806152
1700822884028803000,22.340802978515626,3.3716859817504883,2.386557102203369,8.894182205200195
1700822884038794000,22.3507939453125,3.366276264190674,2.3585143089294434,8.903706550598145
1700822884048651000,22.360651123046875,3.3591344356536865,2.329787492752075,8.913960456848145
1700822884058857000,22.37085693359375,3.3535501956939697,2.298673391342163,8.9241361618042
1700822884068847000,22.38084716796875,3.3512611389160156,2.267104387283325,8.933067321777344
1700822884078858000,22.39085791015625,3.350848913192749,2.237677574157715,8.940638542175293
1700822884088884000,22.400884033203123,3.3525125980377197,2.211822032928467,8.94644546508789
1700822884098847000,22.410846923828124,3.3545854091644287,2.189640998840332,8.95112419128418
1700822884108739000,22.420739013671874,3.3563127517700195,2.1705501079559326,8.955124855041504
1700822884118786000,22.4307861328125,3.3563902378082275,2.1534032821655273,8.959234237670898
1700822884128746000,22.44074609375,3.357834815979004,2.1384499073028564,8.962274551391602
1700822884138810000,22.45081005859375,3.359205961227417,2.124457597732544,8.965087890625
1700822884148910000,22.46091015625,3.361128330230713,2.111462354660034,8.967437744140625
1700822884158907000,22.470906982421877,3.363313913345337,2.100203514099121,8.969260215759277
1700822884168804000,22.48080419921875,3.367506980895996,2.0925142765045166,8.96948528289795
1700822884178817000,22.490817138671876,3.372955799102783,2.08740496635437,8.968628883361816
1700822884188824000,22.500823974609375,3.3790316581726074,2.0855045318603516,8.96678352355957
1700822884198912000,22.510912109375,3.3847577571868896,2.085331916809082,8.9646635055542
1700822884208710000,22.5207099609375,3.390460729598999,2.086108446121216,8.96232795715332
1700822884219036000,22.531035888671877,3.3961973190307617,2.087740659713745,8.959775924682617
1700822884229060000,22.54106005859375,3.400900363922119,2.0894336700439453,8.957597732543945
1700822884238713000,22.550713134765626,3.405122995376587,2.0912086963653564,8.955578804016113
