time,seconds_elapsed,z,y,x
1700822884248773000,22.560773193359374,3.409031629562378,2.0934972763061523,8.953557014465332
1700822884259257000,22.571257080078126,3.4131507873535156,2.0948736667633057,8.951663970947266
1700822884273223000,22.585222900390626,3.4185049533843994,2.095928907394409,8.949374198913574
1700822884288784000,22.600783935546875,3.429006814956665,2.0908584594726562,8.946541786193848
1700822884298687000,22.61068701171875,3.4351084232330322,2.088306188583374,8.94479751586914
1700822884308754000,22.62075390625,3.440547227859497,2.0861825942993164,8.94320297241211
1700822884318654000,22.630654052734375,3.44144344329834,2.08373761177063,8.943428039550781
1700822884328752000,22.640752197265623,3.4427363872528076,2.0756916999816895,8.944801330566406
1700822884338640000,22.650639892578123,3.443081855773926,2.0632386207580566,8.947547912597656
1700822884348904000,22.660904052734374,3.4348843097686768,2.060167074203491,8.951406478881836
1700822884358755000,22.670755126953125,3.425483226776123,2.0560390949249268,8.95595645904541
1700822884368771000,22.68077099609375,3.4161229133605957,2.0508415699005127,8.960722923278809
1700822884378753000,22.6907529296875,3.4050002098083496,2.044365406036377,8.966434478759766
1700822884388744000,22.700743896484376,3.3915746212005615,2.0365424156188965,8.973299980163574
1700822884398825000,22.710824951171876,3.377542495727539,2.0287842750549316,8.9803466796875
1700822884408786000,22.720785888671877,3.3616645336151123,2.02126145362854,8.987997055053711
1700822884418805000,22.730804931640623,3.344277858734131,2.0132622718811035,8.996275901794434
1700822884428796000,22.7407958984375,3.325576066970825,2.00488018989563,9.005075454711914
1700822884438935000,22.75093505859375,3.306795597076416,1.995429515838623,9.014086723327637
1700822884451609000,22.763609130859376,3.2884600162506104,1.9836103916168213,9.023398399353027
1700822884469046000,22.7810458984375,3.3956425189971924,1.7643340826034546,9.029237747192383
1700822884478800000,22.7907998046875,3.3844707012176514,1.7555890083312988,9.035134315490723
1700822884488758000,22.800758056640625,3.37781023979187,1.7830727100372314,9.032243728637695
1700822884498821000,22.810821044921877,3.36043381690979,1.8757237195968628,9.019952774047852
1700822884508756000,22.820755859375,3.322577953338623,1.984299898147583,9.010738372802734
1700822884518860000,22.830860107421874,3.278407335281372,2.070350170135498,9.007556915283203
1700822884528784000,22.840783935546874,3.243825912475586,2.1251847743988037,9.007307052612305
1700822884538886000,22.850885986328127,3.2171692848205566,2.1538729667663574,9.010051727294922
1700822884548947000,22.860947021484375,3.2007081508636475,2.1478803157806396,9.017343521118164
1700822884558937000,22.87093701171875,3.184821367263794,2.1429316997528076,9.02414321899414
1700822884568787000,22.880786865234374,3.170037031173706,2.1389269828796387,9.030296325683594
1700822884578728000,22.89072802734375,3.157827854156494,2.135026216506958,9.035494804382324
1700822884588712000,22.9007119140625,3.147655725479126,2.129887819290161,9.04025650024414
1700822884598833000,22.9108330078125,3.139416217803955,2.123685598373413,9.04457950592041
1700822884608792000,22.9207919921875,3.132672071456909,2.118793487548828,9.048064231872559
1700822884618652000,22.93065185546875,3.127025604248047,2.1136250495910645,9.051225662231445
1700822884628787000,22.940786865234376,3.121119499206543,2.1070003509521484,9.054807662963867
1700822884638881000,22.950881103515623,3.113983154296875,2.09808087348938,9.05933666229248
1700822884649600000,22.96160009765625,3.1062045097351074,2.0894925594329834,9.063990592956543
1700822884658807000,22.97080712890625,3.096919298171997,2.080429792404175,9.069250106811523
1700822884668737000,22.980737060546875,3.087022066116333,2.073394775390625,9.074233055114746
1700822884678735000,22.990735107421877,3.0773720741271973,2.066767454147339,9.079022407531738
1700822884689007000,23.001007080078125,3.071044921875,2.0603256225585938,9.08262825012207
1700822884698769000,23.010768798828124,3.0692105293273926,2.05377459526062,9.084732055664062
1700822884708985000,23.020985107421875,3.070491313934326,2.047952890396118,9.085612297058105
1700822884718832000,23.03083203125,3.071519136428833,2.041776180267334,9.08665657043457
1700822884728872000,23.040871826171873,3.068908929824829,2.0343358516693115,9.08920669555664
1700822884738844000,23.050843994140624,3.0619888305664062,2.024334669113159,9.093770980834961
1700822884748715000,23.060715087890625,3.051896333694458,2.012322425842285,9.099827766418457
1700822884758844000,23.070843994140624,3.0408124923706055,1.9996161460876465,9.106337547302246
1700822884768710000,23.0807099609375,3.0321767330169678,1.9888314008712769,9.111577987670898
1700822884779108000,23.091108154296876,3.025578260421753,1.9797046184539795,9.115757942199707
1700822884788991000,23.100990966796875,3.019387722015381,1.9717118740081787,9.119542121887207
1700822884798760000,23.110760009765624,3.0110061168670654,1.962859869003296,9.124220848083496
1700822884808821000,23.120821044921875,2.9979116916656494,1.953209400177002,9.13060188293457
1700822884818844000,23.130843994140626,2.9805052280426025,1.9433774948120117,9.138395309448242
1700822884828858000,23.140858154296875,2.9607861042022705,1.934326171875,9.146721839904785
1700822884838862000,23.150862060546874,2.9421162605285645,1.9278558492660522,9.154109954833984
1700822884848891000,23.160890869140626,2.9271466732025146,1.925567388534546,9.159388542175293
1700822884858744000,23.170744140625,2.9132299423217773,1.9251281023025513,9.16391658782959
1700822884868877000,23.180876953125,2.8986456394195557,1.9287443161010742,9.167780876159668
1700822884878751000,23.1907509765625,2.8840866088867188,1.9362174272537231,9.170795440673828
1700822884888952000,23.2009521484375,2.8689355850219727,1.9487740993499756,9.17288875579834
1700822884898959000,23.210958984375,2.853442907333374,1.960947871208191,9.175127029418945
1700822884908895000,23.22089501953125,2.8393313884735107,1.969455599784851,9.177681922912598
1700822884918796000,23.230796142578125,2.82612943649292,1.9760957956314087,9.180328369140625
1700822884928806000,23.240805908203125,2.8121583461761475,1.9805119037628174,9.183667182922363
1700822884938909000,23.250908935546875,2.795588731765747,1.9832381010055542,9.188136100769043
1700822884948929000,23.260928955078125,2.7779760360717773,1.989464521408081,9.192131042480469
1700822884958799000,23.270799072265625,2.7592403888702393,1.99294114112854,9.197020530700684
1700822884968883000,23.280883056640626,2.7404847145080566,1.9990930557250977,9.20129108428955
1700822884978737000,23.29073681640625,2.722956895828247,2.0057637691497803,9.205042839050293
1700822884988944000,23.30094384765625,2.706688642501831,2.0136919021606445,9.208108901977539
1700822884998696000,23.310696044921876,2.692720651626587,2.021355152130127,9.210524559020996
1700822885008836000,23.320836181640626,2.677086114883423,2.0307626724243164,9.213013648986816
1700822885018846000,23.330845947265626,2.6601767539978027,2.0362517833709717,9.216697692871094
1700822885029146000,23.34114599609375,2.640939235687256,2.0364022254943848,9.222195625305176
1700822885039164000,23.351163818359375,2.622518539428711,2.0305521488189697,9.228740692138672
1700822885048791000,23.360791015625,2.607185125350952,2.019947052001953,9.2354097366333
1700822885058848000,23.370847900390626,2.5931272506713867,2.0069706439971924,9.242194175720215
1700822885068983000,23.380983154296874,2.5797550678253174,1.9933249950408936,9.24888801574707
1700822885078668000,23.39066796875,2.567854404449463,1.9789581298828125,9.255281448364258
1700822885088759000,23.400759033203126,2.5579135417938232,1.966382622718811,9.260713577270508
1700822885098732000,23.41073193359375,2.5545852184295654,1.9532688856124878,9.26440715789795
1700822885108775000,23.42077490234375,2.5624239444732666,1.9216376543045044,9.268855094909668
1700822885118825000,23.430824951171875,2.572038173675537,1.888681411743164,9.272965431213379
1700822885128809000,23.44080908203125,2.582793712615967,1.8529610633850098,9.277182579040527
1700822885138843000,23.4508427734375,2.489041328430176,2.08628249168396,9.253242492675781
1700822885148772000,23.460772216796876,2.4035959243774414,2.2753355503082275,9.231250762939453
1700822885158775000,23.470775146484375,2.326890468597412,2.448197603225708,9.206645011901855
1700822885168731000,23.48073095703125,2.2468583583831787,2.6155717372894287,9.180458068847656
1700822885178743000,23.490742919921875,2.1567835807800293,2.7893850803375244,9.150847434997559
1700822885188848000,23.50084814453125,2.1062705516815186,2.97196102142334,9.105024337768555
1700822885199029000,23.511029052734376,2.1060521602630615,3.0942461490631104,9.064248085021973
1700822885208608000,23.52060791015625,2.1027674674987793,3.051685333251953,9.079425811767578
1700822885218633000,23.530633056640625,2.103538751602173,3.0116076469421387,9.092620849609375
1700822885228668000,23.54066796875,2.1081323623657227,2.9705817699432373,9.105043411254883
1700822885238791000,23.550791015625,2.1116292476654053,2.930927276611328,9.117076873779297
1700822885248923000,23.5609228515625,2.1124179363250732,2.9004693031311035,9.126629829406738
1700822885258813000,23.57081298828125,2.1964926719665527,2.7771923542022705,9.145110130310059
1700822885268821000,23.580821044921876,2.188725233078003,2.763991355895996,9.150968551635742
1700822885278816000,23.59081591796875,2.1671760082244873,2.7579824924468994,9.157907485961914
1700822885288860000,23.60085986328125,2.131969451904297,2.7603759765625,9.165447235107422
1700822885298854000,23.61085400390625,2.088787317276001,2.7712903022766113,9.172094345092773
1700822885308707000,23.62070703125,2.0370895862579346,2.787360191345215,9.178849220275879
1700822885319048000,23.6310478515625,1.9758579730987549,2.8029496669769287,9.187482833862305
1700822885329183000,23.641182861328126,1.9156994819641113,2.816124439239502,9.19619083404541
1700822885339320000,23.651320068359375,1.8621939420700073,2.822622060775757,9.205184936523438
1700822885348745000,23.660744873046873,1.8172237873077393,2.821568727493286,9.21449089050293
1700822885358774000,23.67077392578125,1.7811230421066284,2.813279151916504,9.224069595336914
1700822885368808000,23.680807861328127,1.749997615814209,2.8002591133117676,9.233983993530273
1700822885378710000,23.6907099609375,1.7242870330810547,2.785229206085205,9.243362426757812
1700822885388786000,23.700785888671874,1.703090786933899,2.767747640609741,9.25253677368164
1700822885398634000,23.710634033203124,1.6784292459487915,2.756890058517456,9.260282516479492
1700822885408824000,23.720823974609374,1.6546950340270996,2.7477729320526123,9.267260551452637
1700822885418795000,23.730794921875,1.6289187669754028,2.7399837970733643,9.274130821228027
1700822885428860000,23.74085986328125,1.6102181673049927,2.7193443775177,9.283467292785645
1700822885438712000,23.750712158203125,1.5851541757583618,2.696810722351074,9.294347763061523
1700822885448774000,23.76077392578125,1.5567322969436646,2.671886444091797,9.306341171264648
1700822885458807000,23.77080712890625,1.830045461654663,2.232028007507324,9.37226676940918
1700822885469097000,23.781096923828127,1.9534602165222168,1.988571286201477,9.40212631225586
1700822885479040000,23.7910400390625,1.932761311531067,1.9421790838241577,9.416091918945312
1700822885488672000,23.800672119140625,1.9013562202453613,1.909995436668396,9.429059028625488
1700822885498755000,23.810755126953126,1.87373948097229,1.8742759227752686,9.441746711730957
1700822885508638000,23.820637939453125,1.8474889993667603,1.8376041650772095,9.454120635986328
1700822885518877000,23.830876953125,1.8190027475357056,1.7995887994766235,9.466948509216309
1700822885528873000,23.840873046875,1.7875926494598389,1.7613199949264526,9.480119705200195
1700822885538867000,23.850866943359375,1.752938985824585,1.722032904624939,9.49379825592041
1700822885548831000,23.8608310546875,1.7234790325164795,1.6873085498809814,9.50542163848877
1700822885558916000,23.870916015625,1.6971403360366821,1.6530239582061768,9.516176223754883
1700822885568715000,23.880715087890625,1.6727776527404785,1.6223984956741333,9.525755882263184
1700822885578961000,23.8909609375,1.6510859727859497,1.5949980020523071,9.534164428710938
1700822885588722000,23.900721923828126,1.6318597793579102,1.5696923732757568,9.541670799255371
1700822885598662000,23.910661865234374,1.6164016723632812,1.549538016319275,9.547595977783203
1700822885608669000,23.9206689453125,1.6021376848220825,1.5316424369812012,9.552886009216309
1700822885618650000,23.930650146484375,1.5886108875274658,1.5121238231658936,9.558252334594727
1700822885629224000,23.941223876953124,1.5764878988265991,1.4909813404083252,9.563580513000488
1700822885638893000,23.95089306640625,1.5638331174850464,1.4669162034988403,9.569376945495605
1700822885648759000,23.960759033203125,1.5561150312423706,1.4408124685287476,9.574600219726562
1700822885659044000,23.971044189453124,1.5560864210128784,1.4125348329544067,9.578817367553711
1700822885669162000,23.981161865234377,2.226552724838257,0.6220216751098633,9.530263900756836
1700822885678908000,23.990907958984376,2.544365167617798,0.23326793313026428,9.46795654296875
1700822885688828000,24.000827880859376,2.6630074977874756,0.06276201456785202,9.437947273254395
1700822885698862000,24.010862060546874,2.6898159980773926,0.0038712886162102222,9.430549621582031
1700822885708860000,24.02085986328125,2.674715518951416,0.00021809973986819386,9.434844970703125
1700822885718866000,24.030865966796874,2.6582725048065186,-0.003900660667568445,9.43949031829834
1700822885729266000,24.041265869140624,2.6432793140411377,-0.0068786535412073135,9.443697929382324
1700822885738878000,24.0508779296875,2.632054567337036,-0.007938537746667862,9.446831703186035
1700822885748854000,24.06085400390625,2.622870683670044,-0.006217048037797213,9.449384689331055
1700822885759036000,24.071035888671876,2.6137216091156006,-0.0016393647529184818,9.451923370361328
1700822885768837000,24.080837158203124,2.603886842727661,0.005940715316683054,9.454634666442871
1700822885779228000,24.091227783203124,2.5979154109954834,0.015774857252836227,9.456267356872559
1700822885788879000,24.100879150390625,2.5940628051757812,0.029947176575660706,9.457290649414062
1700822885799108000,24.111108154296875,2.5926921367645264,0.04610350728034973,9.457600593566895
1700822885808853000,24.12085302734375,2.590505838394165,0.06309109926223755,9.45810317993164
1700822885818694000,24.13069384765625,2.5871307849884033,0.07925700396299362,9.458904266357422
1700822885828706000,24.1407060546875,2.5323543548583984,0.09412512183189392,9.473578453063965
1700822885838965000,24.150965087890626,2.4116933345794678,0.11785554140806198,9.50474739074707
1700822885848851000,24.160850830078125,2.2581567764282227,0.1560772806406021,9.541842460632324
1700822885858702000,24.1707021484375,2.100787878036499,0.21138828992843628,9.576659202575684
1700822885868840000,24.18083984375,1.9466991424560547,0.2731585204601288,9.6076078414917
1700822885879095000,24.191094970703126,1.9170558452606201,0.30630630254745483,9.612568855285645
1700822885889001000,24.2010009765625,1.881344199180603,0.33832651376724243,9.618548393249512
1700822885898717000,24.210717041015624,1.8429155349731445,0.36435195803642273,9.625035285949707
1700822885908842000,24.220842041015626,1.7993210554122925,0.38870081305503845,9.632328987121582
1700822885918956000,24.2309560546875,1.7572622299194336,0.41203510761260986,9.639120101928711
1700822885928844000,24.240843994140626,1.7192500829696655,0.4355561137199402,9.644938468933105
1700822885938701000,24.250701171875,1.685226321220398,0.4607284665107727,9.649774551391602
1700822885948709000,24.260709228515626,1.1987829208374023,0.5384218692779541,9.718201637268066
1700822885958854000,24.27085400390625,0.8590975999832153,0.5335747003555298,9.754365921020508
1700822885968970000,24.280969970703126,0.8428863286972046,0.5545933842658997,9.754609107971191
1700822885978902000,24.290902099609376,0.8328717947006226,0.5705304741859436,9.754549026489258
1700822885988878000,24.300878173828124,0.8380005359649658,0.5802541375160217,9.753535270690918
1700822885998786000,24.3107861328125,0.8480422496795654,0.5837952494621277,9.75245475769043
1700822886008923000,24.3209228515625,0.8531510829925537,0.5810890197753906,9.752172470092773
1700822886018856000,24.33085595703125,0.8513630032539368,0.5733298659324646,9.752788543701172
1700822886028801000,24.340801025390626,0.8508148789405823,0.5656675696372986,9.753283500671387
1700822886038895000,24.35089501953125,0.8485530614852905,0.5572394132614136,9.7539644241333
1700822886048819000,24.36081884765625,0.84578937292099,0.5572085976600647,9.754206657409668
1700822886058739000,24.370739013671876,0.8377005457878113,0.5661579966545105,9.754390716552734
1700822886070237000,24.38223681640625,0.8241427540779114,0.5788611173629761,9.754798889160156
1700822886078856000,24.39085595703125,0.8124865889549255,0.5925365686416626,9.754955291748047
1700822886088779000,24.400779052734375,0.8024730682373047,0.6056133508682251,9.75498104095459
1700822886098665000,24.4106650390625,0.7924936413764954,0.6180412173271179,9.755017280578613
1700822886108761000,24.420760986328126,0.7791794538497925,0.6263913512229919,9.755558967590332
1700822886118869000,24.430868896484377,0.7577778697013855,0.6302022933959961,9.756999015808105
1700822886129590000,24.441590087890624,0.7340046763420105,0.6303368806838989,9.758808135986328
1700822886138681000,24.45068115234375,0.7230933308601379,0.6263830065727234,9.759876251220703
1700822886149398000,24.46139794921875,0.716529905796051,0.6206457614898682,9.760726928710938
1700822886158784000,24.470783935546876,0.7157884240150452,0.6153898239135742,9.761113166809082
1700822886168777000,24.48077685546875,0.7195854187011719,0.6095374226570129,9.761201858520508
1700822886180597000,24.492596923828124,0.7350525259971619,0.6052727699279785,9.76031494140625
1700822886189192000,24.50119189453125,0.7517414689064026,0.6029211282730103,9.759187698364258
1700822886198801000,24.51080078125,0.7733814120292664,0.6007354855537415,9.757633209228516
1700822886209105000,24.52110498046875,0.7967172861099243,0.6003381609916687,9.755779266357422
1700822886218683000,24.530682861328124,1.592146873474121,0.5181171894073486,9.6626615524292
1700822886228872000,24.540871826171873,1.5942223072052002,0.5150005221366882,9.662487030029297
1700822886238910000,24.550909912109375,1.8798013925552368,0.49482810497283936,9.61207103729248
1700822886249274000,24.561274169921877,2.0588436126708984,0.48112261295318604,9.57601547241211
1700822886259247000,24.5712470703125,2.1705830097198486,0.47018641233444214,9.551852226257324
1700822886268981000,24.58098095703125,2.159797430038452,0.45694202184677124,9.554940223693848
1700822886278901000,24.59090087890625,2.149228811264038,0.4471931457519531,9.557784080505371
1700822886289006000,24.601006103515626,2.1391708850860596,0.4403058886528015,9.560359954833984
1700822886298748000,24.610747802734377,2.1314444541931152,0.4362829923629761,9.562268257141113
1700822886309234000,24.62123388671875,2.126073122024536,0.43305882811546326,9.563611030578613
1700822886319061000,24.63106103515625,2.121633768081665,0.43037718534469604,9.564719200134277
1700822886328753000,24.6407529296875,2.115360736846924,0.4281180202960968,9.56620979309082
1700822886338661000,24.6506611328125,2.104243040084839,0.4270636737346649,9.568708419799805
1700822886348798000,24.6607978515625,2.0922796726226807,0.4290022552013397,9.571244239807129
1700822886358879000,24.67087890625,2.081716299057007,0.43344226479530334,9.573348045349121
1700822886368679000,24.680678955078125,2.190981149673462,0.3325844705104828,9.552976608276367
1700822886378867000,24.690866943359374,2.1832761764526367,0.2733510732650757,9.556619644165039
1700822886388807000,24.700806884765626,2.159243583679199,0.1802450716495514,9.564286231994629
1700822886399385000,24.711385009765625,2.1397337913513184,0.17555515468120575,9.568757057189941
1700822886408973000,24.72097314453125,2.124852180480957,0.165397047996521,9.572253227233887
1700822886418686000,24.73068603515625,2.112790107727051,0.15171894431114197,9.575150489807129
1700822886428684000,24.74068408203125,2.1008825302124023,0.13849909603595734,9.577970504760742
1700822886438729000,24.75072900390625,2.088254928588867,0.12786240875720978,9.580877304077148
1700822886448869000,24.760869140625,2.0741236209869385,0.12075141072273254,9.584041595458984
1700822886458612000,24.770612060546874,2.058913230895996,0.11738616973161697,9.587361335754395
1700822886468940000,24.78093994140625,2.0516624450683594,0.12003566324710846,9.588881492614746
1700822886478700000,24.790699951171874,2.043692111968994,0.12644802033901215,9.59050178527832
1700822886488791000,24.800791015625,2.043574094772339,0.13239800930023193,9.590446472167969
1700822886498625000,24.810625,2.054943084716797,0.12690526247024536,9.588091850280762
1700822886508763000,24.820762939453125,2.0450360774993896,0.13054156303405762,9.590160369873047
1700822886518762000,24.830761962890627,2.0335910320281982,0.13109247386455536,9.592585563659668
1700822886528835000,24.8408349609375,2.016921281814575,0.12987609207630157,9.596122741699219
1700822886538774000,24.85077392578125,1.9960671663284302,0.12704788148403168,9.600520133972168
1700822886548784000,24.8607841796875,1.9799156188964844,0.12365122139453888,9.603907585144043
1700822886558758000,24.8707578125,1.9658809900283813,0.12010054290294647,9.606836318969727
1700822886568830000,24.880829833984375,1.9509289264678955,0.11661270260810852,9.609926223754883
1700822886578779000,24.89077880859375,1.9352766275405884,0.11293547600507736,9.613133430480957
1700822886588847000,24.90084716796875,1.9227436780929565,0.1095142662525177,9.615689277648926
1700822886599131000,24.911130859375,1.913413166999817,0.105441614985466,9.617595672607422
1700822886608970000,24.920969970703126,1.8995885848999023,0.03639964014291763,9.620843887329102
1700822886618968000,24.930968017578124,1.8842360973358154,0.01973404362797737,9.623910903930664
1700822886628955000,24.940954833984375,1.832558274269104,0.016100656241178513,9.633891105651855
1700822886638745000,24.9507451171875,1.732425570487976,0.0272848978638649,9.652375221252441
1700822886648727000,24.96072705078125,1.6460322141647339,0.04667407274246216,9.667407989501953
1700822886658881000,24.970881103515627,1.5795778036117554,0.06667553633451462,9.678372383117676
1700822886668860000,24.98085986328125,1.5194282531738281,0.08227116614580154,9.687877655029297
1700822886678714000,24.990714111328124,1.4795552492141724,0.09245207160711288,9.693955421447754
1700822886688710000,25.0007099609375,1.4498075246810913,0.10719108581542969,9.698297500610352
1700822886698820000,25.010820068359376,1.4469871520996094,0.10153788328170776,9.698779106140137
1700822886708925000,25.020925048828126,1.43994140625,0.09976999461650848,9.699847221374512
1700822886718891000,25.03089111328125,1.4311211109161377,0.10075228661298752,9.701141357421875
1700822886728988000,25.04098779296875,1.4230307340621948,0.10178250819444656,9.702320098876953
1700822886738767000,25.05076708984375,1.4178146123886108,0.09584435075521469,9.703145027160645
1700822886748829000,25.060828857421875,1.4129002094268799,0.0899687334895134,9.70391845703125
1700822886758710000,25.0707099609375,1.4075696468353271,0.08593407273292542,9.704729080200195
1700822886768795000,25.080794921875,1.4838234186172485,0.06915011256933212,9.693497657775879
1700822886778871000,25.09087109375,1.4787945747375488,0.06811434030532837,9.6942720413208
1700822886788838000,25.100837890625,1.4833242893218994,0.060007017105817795,9.693634986877441
1700822886798716000,25.1107158203125,1.489477515220642,0.05010375753045082,9.692747116088867
1700822886808884000,25.120884033203126,1.5013401508331299,0.041331835091114044,9.690957069396973
1700822886818704000,25.130703857421874,1.520727515220642,0.035597383975982666,9.687956809997559
1700822886828844000,25.140843994140624,1.5417678356170654,0.03485182672739029,9.684633255004883
1700822886838872000,25.1508720703125,1.5586261749267578,0.03744271770119667,9.681925773620605
1700822886847929000,25.15992919921875,1.5673925876617432,0.04238923639059067,9.680489540100098
1700822886858764000,25.170763916015623,1.5722951889038086,0.04771861433982849,9.679669380187988
1700822886868721000,25.180720947265623,1.5766911506652832,0.051629941910505295,9.678934097290039
1700822886878693000,25.190693115234374,1.5791106224060059,0.052434828132390976,9.678537368774414
1700822886888749000,25.2007490234375,1.5767306089401245,0.049507252871990204,9.678940773010254
1700822886898793000,25.21079296875,1.5683690309524536,0.044320497661828995,9.680323600769043
1700822886908759000,25.220759033203127,1.55684232711792,0.03924713656306267,9.682205200195312
1700822886918813000,25.23081298828125,1.7906513214111328,0.17140637338161469,9.6402587890625
1700822886928842000,25.240842041015625,1.7820632457733154,0.16732144355773926,9.641921997070312
1700822886938800000,25.250800048828125,1.7750648260116577,0.1649579256772995,9.643254280090332
1700822886948959000,25.260958984375,1.7724220752716064,0.1637532263994217,9.643759727478027
1700822886958791000,25.270791015625,1.903411865234375,-0.08643325418233871,9.619768142700195
1700822886968799000,25.280799072265626,2.008730888366699,-0.3250523507595062,9.593212127685547
1700822886984601000,25.29660107421875,2.057255744934082,-0.4736611843109131,9.576728820800781
1700822886998799000,25.310799072265624,2.0757784843444824,-0.475978821516037,9.572616577148438
1700822887008639000,25.320638916015625,2.070875406265259,-0.469476580619812,9.574000358581543
1700822887018765000,25.33076513671875,2.069566249847412,-0.4625830352306366,9.574618339538574
1700822887028809000,25.34080908203125,2.071725606918335,-0.45809507369995117,9.574366569519043
1700822887038826000,25.350825927734373,2.0754191875457764,-0.45690467953681946,9.573622703552246
1700822887048797000,25.360796875,2.0769197940826416,-0.4550698697566986,9.573385238647461
1700822887058808000,25.37080810546875,2.0765984058380127,-0.4639700949192047,9.573027610778809
1700822887068627000,25.380626953125,2.079180955886841,-0.4731026589870453,9.572021484375
1700822887078677000,25.390677001953126,2.0814247131347656,-0.4778183102607727,9.571297645568848
1700822887088768000,25.40076806640625,2.077265977859497,-0.4725225269794464,9.572464942932129
1700822887098814000,25.41081396484375,2.067521810531616,-0.4637003540992737,9.575005531311035
1700822887108740000,25.420739990234374,2.0508997440338135,-0.45484718680381775,9.579004287719727
1700822887118796000,25.430796142578124,2.0397558212280273,-0.4487517774105072,9.581669807434082
1700822887128797000,25.440796875,2.032909870147705,-0.4452434778213501,9.58328914642334
1700822887138894000,25.45089404296875,2.024552583694458,-0.44460517168045044,9.585086822509766
1700822887148798000,25.4607978515625,2.014225959777832,-0.4466124475002289,9.587169647216797
1700822887158792000,25.4707919921875,2.0081450939178467,-0.45029520988464355,9.588273048400879
1700822887168783000,25.480783203125,2.007290840148926,-0.4534025192260742,9.588306427001953
1700822887178791000,25.490791015625,2.0084033012390137,-0.45598670840263367,9.587950706481934
1700822887188865000,25.500864990234376,2.009772539138794,-0.45873308181762695,9.587532043457031
1700822887198905000,25.510905029296875,2.0088725090026855,-0.3825228214263916,9.591064453125
1700822887208650000,25.52064990234375,2.005582332611084,-0.32577452063560486,9.593846321105957
1700822887218922000,25.530921875,2.0029220581054688,-0.27017974853515625,9.596129417419434
1700822887228919000,25.5409189453125,1.9997665882110596,-0.21397125720977783,9.598204612731934
1700822887238824000,25.550823974609376,1.9898927211761475,-0.1368032544851303,9.601667404174805
1700822887248917000,25.5609169921875,1.957916021347046,-0.012637071311473846,9.609204292297363
1700822887258704000,25.570703857421876,1.9033946990966797,0.13657499849796295,9.619192123413086
1700822887269128000,25.5811279296875,1.8316956758499146,0.3115411102771759,9.62903118133545
1700822887279018000,25.59101806640625,1.7728043794631958,0.46360155940055847,9.633931159973145
1700822887288744000,25.600743896484374,1.7849690914154053,0.4680623412132263,9.631468772888184
1700822887298776000,25.610776123046875,1.8025115728378296,0.4683639407157898,9.62818717956543
1700822887308688000,25.62068798828125,1.8193577527999878,0.4660831391811371,9.625129699707031
1700822887318760000,25.630760009765623,1.8397749662399292,0.4588049650192261,9.621596336364746
1700822887328631000,25.640631103515624,1.630025863647461,0.46581193804740906,9.65900707244873
1700822887338609000,25.65060888671875,1.4913737773895264,0.45215603709220886,9.682032585144043
1700822887348775000,25.66077490234375,1.423787236213684,0.4397609531879425,9.692770957946777
1700822887358761000,25.670760986328126,1.3690797090530396,0.4324009418487549,9.700983047485352
1700822887368756000,25.680755859375,1.3117685317993164,0.43867960572242737,9.708616256713867
1700822887378821000,25.690821044921876,1.2721487283706665,0.4459829032421112,9.713555335998535
1700822887388792000,25.7007919921875,1.2452946901321411,0.44730478525161743,9.716971397399902
1700822887398811000,25.710810791015625,1.2474793195724487,0.4482862055301666,9.716647148132324
1700822887408819000,25.72081884765625,1.2369409799575806,0.4367176592350006,9.718520164489746
1700822887418802000,25.730802001953126,1.2305291891098022,0.4088432490825653,9.720547676086426
1700822887428899000,25.740899169921875,1.227889060974121,0.34429800510406494,9.723381996154785
1700822887438918000,25.75091796875,1.236591100692749,0.24882833659648895,9.725190162658691
