time,seconds_elapsed,z,y,x
1700822887448989000,25.760989013671875,1.2584484815597534,0.1151309385895729,9.724888801574707
1700822887458655000,25.770655029296876,1.2711530923843384,-0.03769523277878761,9.723843574523926
1700822887468818000,25.78081787109375,1.284626841545105,-0.03156914934515953,9.722095489501953
1700822887478779000,25.79077880859375,1.2965644598007202,-0.025063129141926765,9.720528602600098
1700822887488855000,25.80085498046875,1.3073878288269043,-0.017745207995176315,9.719095230102539
1700822887498807000,25.81080712890625,1.3200559616088867,-0.009073241613805294,9.717394828796387
1700822887508685000,25.82068505859375,1.335956335067749,0.0011108838953077793,9.715225219726562
1700822887518796000,25.830796142578127,1.3542723655700684,0.01140986755490303,9.712682723999023
1700822887528795000,25.840794921875,1.1788523197174072,-0.18668635189533234,9.733748435974121
1700822887538666000,25.850666015625,1.0364134311676025,-0.3524447977542877,9.74535846710205
1700822887548642000,25.86064208984375,0.9223082065582275,-0.4845987558364868,9.751150131225586
1700822887558805000,25.870804931640624,0.8703089952468872,-0.5552972555160522,9.752159118652344
1700822887568855000,25.88085498046875,0.8839417695999146,-0.563993513584137,9.750433921813965
1700822887578864000,25.890864013671877,0.9080914258956909,-0.5656000375747681,9.74812126159668
1700822887588733000,25.90073291015625,0.9543959498405457,-0.5459142327308655,9.744819641113281
1700822887599164000,25.911163818359373,1.0248560905456543,-0.5077660083770752,9.739725112915039
1700822887609179000,25.921178955078126,1.0740187168121338,-0.48962244391441345,9.735355377197266
1700822887618836000,25.9308359375,1.0930273532867432,-0.48680269718170166,9.733382225036621
1700822887628780000,25.940780029296874,1.1089884042739868,-0.4802578091621399,9.731901168823242
1700822887638821000,25.950821044921874,1.1230192184448242,-0.4693590998649597,9.730823516845703
1700822887648775000,25.96077490234375,1.1382811069488525,-0.45463937520980835,9.72974967956543
1700822887658859000,25.97085888671875,1.1558116674423218,-0.43808892369270325,9.728442192077637
1700822887668703000,25.980702880859376,1.175787091255188,-0.4192085862159729,9.726879119873047
1700822887678911000,25.990910888671873,1.1957731246948242,-0.3985515832901001,9.725311279296875
1700822887688741000,26.0007412109375,1.2307265996932983,-0.3694356679916382,9.722099304199219
1700822887698887000,26.010886962890623,1.2840378284454346,-0.34609484672546387,9.716062545776367
1700822887709164000,26.0211640625,1.3709417581558228,-0.3343433141708374,9.704593658447266
1700822887718798000,26.030798095703126,1.4411664009094238,-0.325901061296463,9.694701194763184
1700822887728722000,26.040721923828126,1.499847412109375,-0.3130740225315094,9.68621826171875
1700822887738843000,26.0508427734375,1.537397861480713,-0.29698505997657776,9.680837631225586
1700822887748796000,26.0607958984375,1.5552845001220703,-0.278775155544281,9.678520202636719
1700822887758729000,26.07072900390625,1.567757487297058,-0.25036534667015076,9.677285194396973
1700822887768723000,26.080722900390626,1.580702304840088,-0.2055845409631729,9.676233291625977
1700822887778620000,26.090619873046876,1.591869592666626,-0.1861100196838379,9.674798011779785
1700822887788796000,26.1007958984375,1.604717493057251,-0.16711685061454773,9.673022270202637
1700822887798631000,26.110630859375,1.6201742887496948,-0.14879706501960754,9.670742988586426
1700822887809092000,26.121092041015626,1.6394634246826172,-0.13008885085582733,9.667762756347656
1700822887818686000,26.13068603515625,1.6612586975097656,-0.11168401688337326,9.664271354675293
1700822887828764000,26.140763916015626,1.6895396709442139,-0.09253887832164764,9.659570693969727
1700822887838753000,26.1507529296875,1.7252557277679443,-0.07302636653184891,9.653422355651855
1700822887848793000,26.16079296875,1.7635899782180786,-0.0563712902367115,9.64660358428955
1700822887858652000,26.17065185546875,1.8055018186569214,-0.04324556142091751,9.638916015625
1700822887868622000,26.1806220703125,1.8548126220703125,-0.03309796750545502,9.629587173461914
1700822887878849000,26.19084912109375,1.9125486612319946,-0.024344461038708687,9.618314743041992
1700822887888761000,26.200760986328124,1.9708675146102905,-0.016284488141536713,9.606552124023438
1700822887898778000,26.210778076171874,2.0004663467407227,-0.011698913760483265,9.600436210632324
1700822887908784000,26.2207841796875,2.025160789489746,-0.006888298317790031,9.595263481140137
1700822887918662000,26.230661865234374,2.0487966537475586,-0.00017681787721812725,9.590245246887207
1700822887928924000,26.240923828125,2.0756845474243164,0.009596680290997028,9.584458351135254
1700822887938800000,26.250800048828125,2.104846715927124,0.02192775532603264,9.578076362609863
1700822887948918000,26.26091796875,2.464553117752075,0.261281281709671,9.488314628601074
1700822887958703000,26.270703125,2.7014272212982178,0.4813777506351471,9.414932250976562
1700822887968845000,26.280844970703125,2.857907295227051,0.6867512464523315,9.35580825805664
1700822887978807000,26.29080712890625,2.952584981918335,0.8412585258483887,9.313695907592773
1700822887989055000,26.301054931640625,2.976116418838501,0.9339298009872437,9.297359466552734
1700822887998696000,26.310696044921876,2.967339277267456,0.9769459366798401,9.295744895935059
1700822888009152000,26.321152099609375,2.9390461444854736,1.0059469938278198,9.30163860321045
1700822888019012000,26.33101220703125,2.9442951679229736,0.980998158454895,9.302642822265625
1700822888028694000,26.340694091796873,2.9474380016326904,0.9475310444831848,9.30511474609375
1700822888038873000,26.350873046875,2.9496757984161377,0.9197279810905457,9.307195663452148
1700822888048984000,26.360984130859375,2.950070381164551,0.8975026607513428,9.309240341186523
1700822888058802000,26.370802001953123,2.9549672603607178,0.8758826851844788,9.309746742248535
1700822888068765000,26.380764892578124,2.9695708751678467,0.8529279232025146,9.307231903076172
1700822888078780000,26.39077978515625,2.988882541656494,0.8248761296272278,9.303577423095703
1700822888088780000,26.400780029296875,3.0024235248565674,0.7879539132118225,9.302417755126953
1700822888098799000,26.410799072265625,3.0137948989868164,0.7422195076942444,9.302501678466797
1700822888108893000,26.420892822265625,3.0343146324157715,0.6938584446907043,9.299564361572266
1700822888118813000,26.43081298828125,2.9295506477355957,0.7418953776359558,9.329401969909668
1700822888128800000,26.440800048828127,2.877331018447876,0.7496011257171631,9.345023155212402
1700822888138827000,26.450826904296875,2.8495168685913086,0.7390764951705933,9.354379653930664
1700822888148842000,26.460842041015624,2.8423783779144287,0.7214984893798828,9.35792350769043
1700822888159231000,26.47123095703125,2.8783118724823,0.6891095042228699,9.349376678466797
1700822888168837000,26.480837158203126,2.9193809032440186,0.6598650217056274,9.338746070861816
1700822888178866000,26.490865966796875,2.9568262100219727,0.6349474191665649,9.328686714172363
1700822888188734000,26.50073388671875,2.9847025871276855,0.6132164001464844,9.321260452270508
1700822888198837000,26.5108369140625,2.9989609718322754,0.5961363315582275,9.317791938781738
1700822888208870000,26.520869873046873,3.0051355361938477,0.582385778427124,9.316672325134277
1700822888218824000,26.530823974609376,3.0118987560272217,0.5719032287597656,9.31513786315918
1700822888228830000,26.540829833984375,3.0219647884368896,0.5657099485397339,9.312255859375
1700822888238816000,26.55081591796875,3.0300240516662598,0.5630284547805786,9.309799194335938
1700822888248902000,26.56090185546875,3.0351662635803223,0.5648679137229919,9.308012962341309
1700822888259100000,26.571099853515626,3.0451767444610596,0.5705763697624207,9.304393768310547
1700822888268999000,26.5809990234375,3.094205856323242,0.7434101700782776,9.275969505310059
1700822888278822000,26.59082177734375,3.14066481590271,0.8638848066329956,9.249882698059082
1700822888289254000,26.60125390625,3.1741883754730225,0.9279475212097168,9.232216835021973
1700822888299050000,26.611050048828126,3.1944122314453125,0.9563561677932739,9.22233772277832
1700822888308670000,26.620669921875,3.2123470306396484,0.9757508635520935,9.214072227478027
1700822888318723000,26.63072314453125,3.2270286083221436,0.9846949577331543,9.207988739013672
1700822888328762000,26.64076220703125,3.232481002807617,0.9749895334243774,9.207110404968262
1700822888338718000,26.650718017578125,3.212073802947998,0.9871698021888733,9.21295166015625
1700822888349090000,26.661090087890624,3.1810550689697266,0.999136745929718,9.222419738769531
1700822888358914000,26.6709140625,3.148430109024048,1.0123311281204224,9.232170104980469
1700822888368780000,26.680780029296876,3.1165969371795654,1.0249916315078735,9.241569519042969
1700822888378624000,26.6906240234375,3.0838747024536133,1.0359563827514648,9.251319885253906
1700822888388590000,26.700590087890625,3.052347421646118,1.044986367225647,9.260754585266113
1700822888398655000,26.710655029296873,3.0224149227142334,1.0531737804412842,9.269640922546387
1700822888408716000,26.720716064453125,2.9933040142059326,1.0616068840026855,9.278120994567871
1700822888418622000,26.7306220703125,2.963905096054077,1.0708099603652954,9.286497116088867
1700822888428773000,26.740773193359374,2.9344332218170166,1.0806152820587158,9.294717788696289
1700822888438740000,26.750739990234376,2.9089748859405518,1.0894739627838135,9.301682472229004
1700822888448726000,26.76072607421875,2.885476589202881,1.0968880653381348,9.308128356933594
1700822888458904000,26.770904052734377,2.8632800579071045,1.1004434823989868,9.314560890197754
1700822888468869000,26.780869140625,2.842949390411377,1.099664568901062,9.320878982543945
1700822888478767000,26.79076708984375,2.8294172286987305,1.096366047859192,9.325384140014648
1700822888488748000,26.800748046875,2.8237411975860596,1.0933376550674438,9.327458381652832
1700822888498871000,26.81087109375,2.8201260566711426,1.0914961099624634,9.328768730163574
1700822888508693000,26.82069287109375,2.815216541290283,1.090034008026123,9.330422401428223
1700822888518796000,26.830796142578127,2.808178186416626,1.0897384881973267,9.3325777053833
1700822888528767000,26.84076708984375,2.798011064529419,1.0900533199310303,9.335594177246094
1700822888538658000,26.850657958984375,2.7987749576568604,0.7708084583282471,9.3671293258667
1700822888548628000,26.8606279296875,2.794994831085205,0.534621000289917,9.384699821472168
1700822888558820000,26.870820068359375,2.7913644313812256,0.3510831296443939,9.394434928894043
1700822888568642000,26.88064208984375,2.791531562805176,0.24197277426719666,9.397829055786133
1700822888578727000,26.890726806640625,2.796647548675537,0.19268618524074554,9.397448539733887
1700822888588726000,26.90072607421875,2.8073325157165527,0.16884061694145203,9.394721031188965
1700822888598884000,26.910884033203125,2.80776047706604,0.16273030638694763,9.39470100402832
1700822888608805000,26.92080517578125,2.8018717765808105,0.16853110492229462,9.396354675292969
1700822888618680000,26.93068017578125,2.7933053970336914,0.17513035237789154,9.398785591125488
1700822888628717000,26.940717041015624,2.7825934886932373,0.1936117708683014,9.401599884033203
1700822888638792000,26.9507919921875,2.77008318901062,0.2103589028120041,9.404934883117676
1700822888648833000,26.9608330078125,2.757204294204712,0.2262757271528244,9.40834903717041
1700822888658811000,26.970810791015627,2.7450761795043945,0.23988895118236542,9.411556243896484
1700822888668919000,26.9809189453125,2.7300477027893066,0.2498839944601059,9.415667533874512
1700822888678731000,26.99073095703125,2.713219165802002,0.25622138381004333,9.420360565185547
1700822888688916000,27.000916015625,2.6981799602508545,0.2593368887901306,9.424592971801758
1700822888698778000,27.010778076171874,2.6900062561035156,0.26033055782318115,9.426902770996094
1700822888708933000,27.02093310546875,2.6891942024230957,0.2598418891429901,9.427146911621094
1700822888718823000,27.030822998046876,2.6926381587982178,0.26142770051956177,9.42612075805664
1700822888728868000,27.0408681640625,2.6958999633789062,0.26332888007164,9.425134658813477
1700822888738851000,27.05085107421875,2.6954219341278076,0.26382219791412354,9.42525863647461
1700822888748811000,27.06081103515625,2.690035581588745,0.26014265418052673,9.426898956298828
1700822888758932000,27.070931884765624,2.6793437004089355,0.2510334551334381,9.430191040039062
1700822888768869000,27.080869140625,2.6638357639312744,0.23686113953590393,9.43494987487793
1700822888778819000,27.090819091796874,2.650353193283081,0.21806232631206512,9.43919849395752
1700822888788754000,27.10075390625,2.642197370529175,0.1970350295305252,9.441946983337402
1700822888798700000,27.110699951171874,2.637909412384033,0.17782238125801086,9.443528175354004
1700822888808989000,27.120989013671874,2.6363468170166016,0.1612231284379959,9.44426155090332
1700822888818770000,27.13077001953125,2.638418436050415,0.1494593322277069,9.443876266479492
1700822888828843000,27.140843017578124,2.64056658744812,0.14419014751911163,9.443359375
1700822888838783000,27.150782958984376,2.6329081058502197,0.1401718556880951,9.445556640625
1700822888848769000,27.16076904296875,2.6140286922454834,0.1367354542016983,9.450849533081055
1700822888858614000,27.170614013671877,2.5957303047180176,0.1318061798810959,9.455962181091309
1700822888868767000,27.18076708984375,2.585304021835327,0.13274960219860077,9.458803176879883
1700822888878751000,27.1907509765625,2.5817782878875732,0.13609394431114197,9.45971965789795
1700822888888756000,27.200755859375,2.579720973968506,0.14395751059055328,9.460164070129395
1700822888898792000,27.2107919921875,2.5742688179016113,0.15837007761001587,9.461419105529785
1700822888908749000,27.2207490234375,2.5695226192474365,0.17798779904842377,9.462361335754395
1700822888918961000,27.2309609375,2.566377878189087,0.2019406259059906,9.462732315063477
1700822888928876000,27.2408759765625,2.56357741355896,0.22638124227523804,9.462939262390137
1700822888938835000,27.2508349609375,2.5633926391601562,0.2506502866744995,9.462377548217773
1700822888948970000,27.260969970703126,2.566570520401001,0.2770133912563324,9.46078109741211
1700822888958839000,27.270839111328126,2.5697271823883057,0.30004093050956726,9.459220886230469
1700822888968845000,27.280844970703125,2.5670182704925537,0.32278701663017273,9.459207534790039
1700822888978890000,27.290889892578125,2.560743570327759,0.3430021405220032,9.460197448730469
1700822888989185000,27.30118505859375,2.554044485092163,0.36244887113571167,9.461282730102539
1700822888998821000,27.310821044921877,2.5495827198028564,0.38006430864334106,9.46179485321045
1700822889008928000,27.320927978515623,2.546725034713745,0.39832156896591187,9.461814880371094
1700822889018908000,27.330907958984376,2.5458080768585205,0.4170420467853546,9.461254119873047
1700822889028689000,27.34068896484375,2.5524044036865234,0.4238952696323395,9.459172248840332
1700822889038921000,27.3509208984375,2.5605316162109375,0.43125206232070923,9.456642150878906
1700822889049018000,27.36101806640625,2.4742844104766846,0.6327104568481445,9.468262672424316
1700822889058971000,27.370970947265626,2.417867660522461,0.7254530787467957,9.47618293762207
1700822889068774000,27.38077392578125,2.4007973670959473,0.7505860328674316,9.478564262390137
1700822889078932000,27.390931884765624,2.392298936843872,0.7590253353118896,9.480040550231934
1700822889089891000,27.40189111328125,2.3730058670043945,0.7591571807861328,9.484879493713379
1700822889098659000,27.4106591796875,2.3517768383026123,0.7519543766975403,9.490738868713379
1700822889108806000,27.420805908203125,2.332625150680542,0.7389639616012573,9.49648380279541
1700822889118762000,27.430761962890625,2.3207571506500244,0.7226055264472961,9.500649452209473
1700822889128782000,27.440781982421875,2.300276756286621,0.7028121948242188,9.507111549377441
1700822889138681000,27.45068115234375,2.275284767150879,0.6840350031852722,9.514492988586426
1700822889148860000,27.46085986328125,2.2876570224761963,0.6812459826469421,9.511725425720215
1700822889158893000,27.47089306640625,2.2987399101257324,0.6790878772735596,9.509207725524902
1700822889168849000,27.480848876953125,2.3108901977539062,0.6760843396186829,9.506476402282715
1700822889178777000,27.490777099609375,2.3221852779388428,0.6714160442352295,9.50405502319336
1700822889188766000,27.500765869140626,2.330413341522217,0.6651248335838318,9.502483367919922
1700822889199008000,27.511008056640627,2.3364152908325195,0.6582803726196289,9.501485824584961
1700822889208828000,27.520827880859375,2.3421518802642822,0.6523267030715942,9.500484466552734
1700822889218956000,27.5309560546875,2.3498120307922363,0.6472682952880859,9.498937606811523
1700822889229031000,27.541031005859374,2.3591740131378174,0.6435179710388184,9.496871948242188
1700822889238972000,27.550971923828126,2.3686459064483643,0.6408715844154358,9.4946928024292
1700822889248968000,27.560968017578126,2.379246473312378,0.6385220885276794,9.49220085144043
1700822889258961000,27.5709609375,2.3919920921325684,0.6346884965896606,9.489253997802734
1700822889269023000,27.58102294921875,2.408230781555176,0.6282616853713989,9.485573768615723
1700822889278843000,27.5908427734375,2.426147937774658,0.6225529313087463,9.481383323669434
1700822889288702000,27.600701904296876,2.444237470626831,0.6166867017745972,9.477118492126465
1700822889298721000,27.610720947265627,2.4642653465270996,0.6102931499481201,9.472346305847168
1700822889308938000,27.62093798828125,2.487912893295288,0.603515625,9.466596603393555
1700822889318875000,27.630875,2.511735200881958,0.597764253616333,9.460668563842773
1700822889328917000,27.6409169921875,2.530763626098633,0.5930266976356506,9.455896377563477
1700822889338788000,27.6507880859375,2.543944835662842,0.5895940661430359,9.4525728225708
1700822889348875000,27.660875,2.5543034076690674,0.5862745642662048,9.449984550476074
1700822889358923000,27.670923095703124,2.5631039142608643,0.5825058817863464,9.447834014892578
1700822889368898000,27.68089794921875,2.5698630809783936,0.5781447887420654,9.446266174316406
1700822889378880000,27.6908798828125,2.5765697956085205,0.5720154643058777,9.444812774658203
1700822889389319000,27.70131884765625,2.584028959274292,0.5641661882400513,9.443246841430664
1700822889398886000,27.710885986328126,2.590585947036743,0.5573202967643738,9.441855430603027
1700822889408947000,27.720947021484374,2.598443031311035,0.5492521524429321,9.440170288085938
1700822889418839000,27.730839111328127,2.6046769618988037,0.541156530380249,9.438920021057129
1700822889428833000,27.7408330078125,2.6082873344421387,0.5319654941558838,9.438446044921875
1700822889438986000,27.750986083984376,2.6093876361846924,0.5226543545722961,9.438660621643066
1700822889448995000,27.7609951171875,2.608609676361084,0.5151301026344299,9.439289093017578
1700822889458846000,27.770845947265624,2.609070301055908,0.5096808671951294,9.439458847045898
1700822889468827000,27.780826904296877,2.610023021697998,0.5073074102401733,9.439323425292969
1700822889478838000,27.790838134765625,2.6092870235443115,0.5080357193946838,9.43948745727539
1700822889489003000,27.8010029296875,2.605919599533081,0.5103159546852112,9.44029426574707
1700822889498672000,27.810672119140627,2.6009693145751953,0.5127800107002258,9.441526412963867
1700822889508968000,27.820968017578124,2.595942497253418,0.5145160555839539,9.442814826965332
1700822889518901000,27.83090087890625,2.591671943664551,0.5154361128807068,9.443938255310059
1700822889528924000,27.840923828125,2.588571071624756,0.5149936079978943,9.44481086730957
1700822889539277000,27.851277099609376,2.5863423347473145,0.5133774280548096,9.445509910583496
1700822889548951000,27.860950927734375,2.5852410793304443,0.5114084482192993,9.445918083190918
1700822889559245000,27.8712451171875,2.5853538513183594,0.5089192390441895,9.446022033691406
1700822889569629000,27.88162890625,2.5864269733428955,0.5066226720809937,9.445853233337402
1700822889578876000,27.8908759765625,2.5878190994262695,0.5055869221687317,9.445525169372559
1700822889588763000,27.900762939453124,2.588817596435547,0.5059887766838074,9.445230484008789
1700822889598696000,27.910696044921874,2.5894923210144043,0.5067366361618042,9.445005416870117
1700822889608722000,27.920721923828125,2.5899434089660645,0.5073977708816528,9.444847106933594
1700822889618675000,27.930675048828125,2.590400457382202,0.508161723613739,9.444680213928223
1700822889628625000,27.940625,2.590963125228882,0.5095914602279663,9.444448471069336
1700822889638884000,27.950884033203124,2.5914573669433594,0.5114747881889343,9.444211959838867
1700822889648778000,27.960778076171874,2.590946912765503,0.5145435333251953,9.444186210632324
1700822889658625000,27.970625,2.589878797531128,0.5187070965766907,9.444250106811523
1700822889668771000,27.98077099609375,2.5899550914764404,0.5235396027565002,9.443962097167969
1700822889678749000,27.9907490234375,2.590791702270508,0.528541088104248,9.44345474243164
1700822889688772000,28.000772216796875,2.59012770652771,0.5325634479522705,9.443411827087402
1700822889698935000,28.01093505859375,2.58740496635437,0.5348714590072632,9.4440279006958
1700822889708628000,28.0206279296875,2.5841689109802246,0.5352247953414917,9.444892883300781
1700822889718741000,28.030740966796873,2.5814547538757324,0.5340753197669983,9.445699691772461
1700822889728875000,28.040875,2.5791208744049072,0.5318745970726013,9.44646167755127
1700822889738824000,28.050823974609376,2.5770621299743652,0.5288754105567932,9.447192192077637
1700822889748685000,28.06068505859375,2.575422525405884,0.5258782505989075,9.447805404663086
1700822889759008000,28.071008056640625,2.573556423187256,0.5239672064781189,9.4484224319458
1700822889768780000,28.080780029296875,2.570603370666504,0.522937536239624,9.449281692504883
1700822889778888000,28.090887939453125,2.5665652751922607,0.523468017578125,9.450349807739258
1700822889788860000,28.10085986328125,2.5611207485198975,0.5261161923408508,9.451680183410645
1700822889798675000,28.110675048828124,2.5541727542877197,0.5302271246910095,9.453330039978027
1700822889808804000,28.12080419921875,2.546541452407837,0.5356038212776184,9.455085754394531
1700822889818755000,28.130755126953126,2.5380046367645264,0.5417948365211487,9.457029342651367
1700822889828787000,28.140786865234375,2.528830051422119,0.5474766492843628,9.459157943725586
1700822889838900000,28.15089990234375,2.518634796142578,0.5519307255744934,9.46161937713623
1700822889848704000,28.1607041015625,2.5085480213165283,0.5549962520599365,9.464119911193848
1700822889858813000,28.17081298828125,2.498377561569214,0.5584276914596558,9.466609001159668
1700822889868947000,28.180947021484375,2.4882798194885254,0.5630655884742737,9.468992233276367
1700822889878930000,28.190929931640625,2.477811813354492,0.5686807632446289,9.47140121459961
1700822889888860000,28.20085986328125,2.46593976020813,0.5746329426765442,9.474140167236328
1700822889898815000,28.21081494140625,2.452291250228882,0.5788628458976746,9.477424621582031
1700822889908818000,28.22081787109375,2.441348075866699,0.5826306939125061,9.480019569396973
1700822889918912000,28.230912109375,2.4330859184265137,0.5817939639091492,9.482194900512695
1700822889928901000,28.240901123046875,2.428068161010742,0.5783467292785645,9.48369026184082
1700822889938877000,28.250876953125,2.427318811416626,0.5720365047454834,9.48426628112793
1700822889948912000,28.260912109375,2.43048357963562,0.5659043192863464,9.483821868896484
1700822889958921000,28.2709208984375,2.4331958293914795,0.5637462139129639,9.483256340026855
1700822889968802000,28.280802001953123,2.4320836067199707,0.5658996105194092,9.483412742614746
1700822889978910000,28.290909912109374,2.430360794067383,0.5711769461631775,9.483537673950195
1700822889991385000,28.303385009765623,2.4369053840637207,0.5790759325027466,9.481380462646484
1700822890008925000,28.320925048828126,2.4389126300811768,0.5940043330192566,9.479940414428711
1700822890018798000,28.330798095703123,2.437711715698242,0.6007102131843567,9.479825973510742
1700822890028817000,28.34081689453125,2.4352500438690186,0.6059487462043762,9.480125427246094
1700822890038883000,28.350883056640626,2.434460163116455,0.6095479130744934,9.480097770690918
1700822890049015000,28.36101513671875,2.435314416885376,0.6126017570495605,9.479681015014648
1700822890059017000,28.371016845703124,2.4371719360351562,0.6162450909614563,9.47896671295166
1700822890069079000,28.3810791015625,2.440603494644165,0.6205538511276245,9.477803230285645
1700822890080930000,28.392929931640627,2.445892333984375,0.625282347202301,9.476129531860352
1700822890088980000,28.40097998046875,2.4476757049560547,0.6261947751045227,9.475608825683594
1700822890098774000,28.41077392578125,2.4517574310302734,0.6269099712371826,9.474505424499512
1700822890108781000,28.420781005859375,2.4561004638671875,0.62669837474823,9.473395347595215
1700822890118943000,28.43094287109375,2.458979606628418,0.6256082653999329,9.472721099853516
1700822890128860000,28.44085986328125,2.460911750793457,0.6238733530044556,9.472332954406738
1700822890139257000,28.451257080078125,2.464195966720581,0.6219763159751892,9.471603393554688
1700822890148762000,28.46076220703125,2.4692161083221436,0.6188470721244812,9.470500946044922
1700822890158811000,28.470810791015627,2.473583936691284,0.6147302985191345,9.469630241394043
1700822890168614000,28.48061376953125,2.477285623550415,0.6106862425804138,9.468923568725586
1700822890178824000,28.490823974609373,2.4787023067474365,0.6085413694381714,9.468690872192383
1700822890189252000,28.501252197265625,2.477113723754883,0.6052952408790588,9.469314575195312
1700822890198802000,28.510802001953124,2.4731884002685547,0.6091311573982239,9.470094680786133
1700822890208852000,28.52085205078125,2.4652252197265625,0.614354133605957,9.471832275390625
1700822890218847000,28.530846923828125,2.4531192779541016,0.6209545731544495,9.474546432495117
1700822890228846000,28.54084619140625,2.4382917881011963,0.6291638612747192,9.477829933166504
1700822890238865000,28.550864990234373,2.422792911529541,0.6394473910331726,9.48111629486084
1700822890248824000,28.560823974609374,2.410076379776001,0.65065997838974,9.48359489440918
1700822890258859000,28.57085888671875,2.4009876251220703,0.6614730358123779,9.485151290893555
1700822890268860000,28.58085986328125,2.395599603652954,0.6707465052604675,9.485861778259277
1700822890278859000,28.59085888671875,2.3934497833251953,0.6775693297386169,9.485920906066895
1700822890288865000,28.600864990234374,2.3933260440826416,0.681364893913269,9.48568058013916
1700822890298760000,28.610760009765624,2.393197774887085,0.6818968057632446,9.485674858093262
1700822890308826000,28.620826171875,2.391989231109619,0.6792808175086975,9.486166954040527
1700822890318873000,28.630873046875,2.390855312347412,0.6747074723243713,9.486778259277344
1700822890328872000,28.640871826171875,2.3884429931640625,0.6694666743278503,9.487757682800293
1700822890338916000,28.650916015625,2.3835198879241943,0.6629536151885986,9.489453315734863
1700822890348854000,28.66085400390625,2.377222776412964,0.6550763249397278,9.49158000946045
1700822890358909000,28.670908935546876,2.370938539505005,0.64727383852005,9.49368667602539
1700822890369389000,28.68138916015625,2.3673951625823975,0.6419157981872559,9.49493408203125
1700822890378900000,28.69089990234375,2.365997552871704,0.6390475630760193,9.495476722717285
1700822890388762000,28.70076220703125,2.3659608364105225,0.6368035674095154,9.495635032653809
1700822890398862000,28.710862060546877,2.36542010307312,0.6345221996307373,9.495923042297363
1700822890408882000,28.7208818359375,2.3635165691375732,0.63236004114151,9.496542930603027
1700822890418896000,28.730895751953124,2.3607399463653564,0.6303504705429077,9.497366905212402
1700822890428902000,28.74090185546875,2.3579025268554688,0.629694938659668,9.498113632202148
1700822890438880000,28.7508798828125,2.3553810119628906,0.6306111812591553,9.498679161071777
1700822890448994000,28.760994140625,2.3521149158477783,0.6328586339950562,9.49933910369873
1700822890458966000,28.770966064453123,2.348544120788574,0.6359142065048218,9.500019073486328
1700822890468839000,28.7808388671875,2.346364736557007,0.6382520198822021,9.50040054321289
1700822890478960000,28.790960205078125,2.3503427505493164,0.6390084028244019,9.49936580657959
1700822890488930000,28.800929931640624,2.3598124980926514,0.6377043128013611,9.49710464477539
1700822890498730000,28.81072998046875,2.3729233741760254,0.633686900138855,9.494108200073242
1700822890508887000,28.820886962890626,2.3852734565734863,0.6259960532188416,9.491522789001465
1700822890518899000,28.83089892578125,2.3938918113708496,0.6194485425949097,9.489782333374023
1700822890528931000,28.84093115234375,2.400355339050293,0.6121677160263062,9.48862075805664
1700822890538743000,28.850742919921874,2.405900716781616,0.6057116985321045,9.487631797790527
1700822890548874000,28.8608740234375,2.409595489501953,0.599930465221405,9.487061500549316
1700822890559088000,28.871088134765625,2.4125020503997803,0.5950415134429932,9.486631393432617
1700822890568872000,28.880871826171877,2.4173128604888916,0.5905863046646118,9.485684394836426
1700822890578912000,28.890912109375,2.4269235134124756,0.5861716866493225,9.483503341674805
1700822890588884000,28.900884033203123,2.4401206970214844,0.5806693434715271,9.480456352233887
1700822890598894000,28.91089404296875,2.456646680831909,0.5742480754852295,9.476578712463379
1700822890608875000,28.920875,2.4763951301574707,0.5676823854446411,9.471832275390625
1700822890618973000,28.930972900390625,2.4985663890838623,0.5598763823509216,9.466472625732422
1700822890628891000,28.940890869140624,2.5200235843658447,0.5514309406280518,9.46127986907959
