time,seconds_elapsed,z,y,x
1700822890639120000,28.951119873046874,2.5412518978118896,0.5419391989707947,9.456148147583008
1700822890648897000,28.96089697265625,2.561627149581909,0.5328717827796936,9.451164245605469
1700822890658661000,28.9706611328125,2.58247709274292,0.5250120162963867,9.445928573608398
1700822890668670000,28.980669921875,2.6034116744995117,0.5189318060874939,9.440516471862793
1700822890678666000,28.990666015625,2.6241581439971924,0.5143038630485535,9.43502426147461
1700822890688616000,29.000615966796875,2.6454110145568848,0.5103182792663574,9.429304122924805
1700822890698991000,29.0109912109375,2.668020486831665,0.5064151883125305,9.423141479492188
1700822890708837000,29.020837158203125,2.6885530948638916,0.501476526260376,9.41756820678711
1700822890718813000,29.03081298828125,2.7067670822143555,0.4955287277698517,9.412664413452148
1700822890728745000,29.040744873046876,2.721007823944092,0.49020957946777344,9.408836364746094
1700822890738621000,29.050620849609373,2.732008695602417,0.48580461740493774,9.405877113342285
1700822890748610000,29.060610107421876,2.740022659301758,0.48251375555992126,9.403715133666992
1700822890758737000,29.07073681640625,2.746000289916992,0.48014411330223083,9.402091979980469
1700822890768753000,29.0807529296875,2.7506840229034424,0.4782058298587799,9.400822639465332
1700822890778972000,29.090971923828125,2.755664587020874,0.47576048970222473,9.39948844909668
1700822890788797000,29.100796875,2.7613813877105713,0.47158291935920715,9.39802074432373
1700822890798792000,29.1107919921875,2.7686212062835693,0.4652630686759949,9.396203994750977
1700822890808826000,29.120826171875,2.776547431945801,0.45711395144462585,9.394266128540039
1700822890818775000,29.130775146484375,2.784222364425659,0.4478878676891327,9.392438888549805
1700822890828916000,29.140916015625,2.789248466491699,0.4404328763484955,9.3912992477417
1700822890838869000,29.150868896484376,2.7911105155944824,0.43308016657829285,9.391087532043457
1700822890848678000,29.160677978515626,2.7901697158813477,0.42586278915405273,9.391697883605957
1700822890858806000,29.170805908203125,2.787700653076172,0.4185071587562561,9.392760276794434
1700822890868890000,29.18089013671875,2.784452438354492,0.4100795090198517,9.394097328186035
1700822890878816000,29.19081591796875,2.7816216945648193,0.4001081585884094,9.395365715026855
1700822890888866000,29.200865966796876,2.780059337615967,0.3884872794151306,9.396315574645996
1700822890898922000,29.210921875,2.7808051109313965,0.3780173361301422,9.396522521972656
1700822890909094000,29.221093994140624,2.7825241088867188,0.37099137902259827,9.396292686462402
1700822890918894000,29.23089404296875,2.7843620777130127,0.3677016794681549,9.395877838134766
1700822890928887000,29.240886962890624,2.7882332801818848,0.36654549837112427,9.394774436950684
1700822890938896000,29.250895751953124,2.795891046524048,0.36281830072402954,9.392642974853516
1700822890948756000,29.260755859375,2.8057074546813965,0.3541729152202606,9.390045166015625
1700822890959063000,29.27106298828125,2.8136816024780273,0.3430328071117401,9.388073921203613
1700822890968887000,29.280886962890627,2.822756767272949,0.3325745463371277,9.385725021362305
1700822890979429000,29.29142919921875,2.834646463394165,0.32192981243133545,9.382512092590332
1700822890989075000,29.301074951171874,2.8491411209106445,0.3089747726917267,9.378557205200195
1700822890998880000,29.3108798828125,2.8727612495422363,0.2905120551586151,9.371938705444336
1700822891008883000,29.320883056640625,2.900292158126831,0.2682163417339325,9.364121437072754
1700822891018887000,29.330886962890624,2.9259166717529297,0.24504151940345764,9.356781005859375
1700822891028749000,29.3407490234375,2.9441628456115723,0.22513650357723236,9.351557731628418
1700822891038720000,29.350719970703125,2.9572436809539795,0.21056319773197174,9.347768783569336
1700822891048888000,29.36088818359375,2.8528268337249756,0.14279577136039734,9.381438255310059
1700822891058850000,29.37085009765625,2.680488348007202,0.10718348622322083,9.432598114013672
1700822891069106000,29.38110595703125,2.440262794494629,0.12326251715421677,9.497384071350098
1700822891079009000,29.391009033203126,2.189023733139038,0.19546383619308472,9.557215690612793
1700822891088660000,29.400659912109376,2.011237621307373,0.30394846200942993,9.593379020690918
1700822891098806000,29.410805908203123,2.0230581760406494,0.3118044435977936,9.590641975402832
1700822891108600000,29.42060009765625,2.033003091812134,0.3204176723957062,9.588254928588867
1700822891118635000,29.430635009765624,2.041074275970459,0.3302958011627197,9.58620548248291
1700822891128720000,29.440719970703125,1.6477432250976562,0.6001183986663818,9.64858627319336
1700822891138752000,29.450751953125,1.4211206436157227,0.729311466217041,9.675686836242676
1700822891148741000,29.4607412109375,1.2855613231658936,0.7837991714477539,9.690375328063965
1700822891158879000,29.47087890625,1.2279057502746582,0.8012921214103699,9.696420669555664
1700822891168808000,29.480807861328124,1.221205234527588,0.8092673420906067,9.696603775024414
1700822891178763000,29.490762939453123,1.2202624082565308,0.8172907829284668,9.696049690246582
1700822891188698000,29.500697998046874,1.2438181638717651,0.8308218717575073,9.691905975341797
1700822891198793000,29.51079296875,1.284751057624817,0.8452879190444946,9.68531322479248
1700822891208806000,29.520805908203126,1.3223437070846558,0.8540870547294617,9.67948055267334
1700822891218969000,29.530968994140625,1.3639613389968872,0.855793833732605,9.673553466796875
1700822891228807000,29.540806884765626,1.414084553718567,0.8520248532295227,9.666686058044434
1700822891238779000,29.55077880859375,1.4687658548355103,0.8497381806373596,9.658729553222656
1700822891248822000,29.560822021484373,1.5380834341049194,0.8578612804412842,9.647214889526367
1700822891258819000,29.570819091796874,1.62992262840271,0.8856997489929199,9.62960433959961
1700822891268920000,29.580920166015623,1.7452220916748047,0.9317571520805359,9.605020523071289
1700822891278814000,29.59081396484375,1.754760503768921,0.9344474077224731,9.603021621704102
1700822891288682000,29.600681884765624,1.770807147026062,0.9351075887680054,9.600010871887207
1700822891298960000,29.6109599609375,1.793337106704712,0.9325708150863647,9.596074104309082
1700822891308865000,29.620864990234374,1.8208470344543457,0.9270985126495361,9.591423988342285
1700822891318909000,29.630908935546874,1.8525480031967163,0.919883131980896,9.586045265197754
1700822891329008000,29.641008056640626,1.8831512928009033,0.912034809589386,9.580830574035645
1700822891338859000,29.65085888671875,1.9101041555404663,0.9046259522438049,9.576196670532227
1700822891348960000,29.6609599609375,1.9352474212646484,0.8973235487937927,9.571834564208984
1700822891358965000,29.670965087890625,1.9593229293823242,0.8918895125389099,9.56744384765625
1700822891368993000,29.680992919921874,1.9855785369873047,0.8893638253211975,9.562264442443848
1700822891379081000,29.6910810546875,2.0129735469818115,0.8899363279342651,9.55648136138916
1700822891388899000,29.700899169921875,2.0383403301239014,0.8918120861053467,9.550929069519043
1700822891399453000,29.711452880859376,2.062464714050293,0.8944456577301025,9.545500755310059
1700822891408944000,29.720944091796873,2.081751585006714,0.8955497741699219,9.541211128234863
1700822891419034000,29.7310341796875,2.099317789077759,0.8963634371757507,9.537284851074219
1700822891428856000,29.74085595703125,2.110374689102173,0.8969412446022034,9.534789085388184
1700822891439084000,29.751083984375,2.1158881187438965,0.8967468738555908,9.533586502075195
1700822891449000000,29.761,2.1112256050109863,0.896604597568512,9.534632682800293
1700822891458895000,29.77089501953125,2.109337329864502,0.8967407941818237,9.53503704071045
1700822891469079000,29.7810791015625,2.115636110305786,0.896056592464447,9.533706665039062
1700822891479035000,29.791034912109374,2.1256184577941895,0.8927163481712341,9.53179931640625
1700822891488938000,29.80093798828125,2.1369330883026123,0.8853253722190857,9.529958724975586
1700822891498930000,29.810929931640626,2.1511778831481934,0.8740125298500061,9.52779769897461
1700822891508879000,29.820879150390624,2.169192314147949,0.8587021231651306,9.525105476379395
1700822891519252000,29.831251953125,2.191490411758423,0.8350663781166077,9.522101402282715
1700822891529091000,29.841091064453124,2.212613821029663,0.8029124140739441,9.51998233795166
1700822891538818000,29.850818115234375,2.2245097160339355,0.7677469849586487,9.520112037658691
1700822891548966000,29.8609658203125,2.2261600494384766,0.7282835841178894,9.522825241088867
1700822891558867000,29.870866943359374,2.2212135791778564,0.6852046251296997,9.527176856994629
1700822891568862000,29.880862060546875,2.2148523330688477,0.6378478407859802,9.531944274902344
1700822891578953000,29.890952880859373,2.2110447883605957,0.5907105207443237,9.535866737365723
1700822891588851000,29.900850830078124,2.209209680557251,0.5507815480232239,9.538681030273438
1700822891598842000,29.910842041015623,2.2089836597442627,0.5182175636291504,9.540557861328125
1700822891608948000,29.920947998046874,2.206085205078125,0.4907800853252411,9.542677879333496
1700822891618653000,29.93065283203125,2.2004339694976807,0.46911361813545227,9.545071601867676
1700822891628868000,29.9408681640625,2.187863349914551,0.4486065208911896,9.548948287963867
1700822891638711000,29.9507109375,2.1660754680633545,0.4272860884666443,9.554891586303711
1700822891648737000,29.960737060546876,2.1378538608551025,0.40416446328163147,9.562251091003418
1700822891658633000,29.970633056640626,2.1056861877441406,0.3793579339981079,9.57040023803711
1700822891668811000,29.98081103515625,2.0768649578094482,0.35691872239112854,9.577559471130371
1700822891678717000,29.990717041015625,2.0492260456085205,0.34121233224868774,9.58408260345459
1700822891688762000,30.00076220703125,2.026596784591675,0.33036038279533386,9.589273452758789
1700822891698851000,30.01085107421875,2.0140743255615234,0.32358548045158386,9.592142105102539
1700822891708663000,30.0206630859375,2.0134947299957275,0.31961512565612793,9.59239673614502
1700822891718658000,30.030657958984374,2.015817403793335,0.3126756548881531,9.592138290405273
1700822891728629000,30.04062890625,2.0235202312469482,0.30657297372817993,9.590712547302246
1700822891738626000,30.0506259765625,2.031709909439087,0.3038254380226135,9.589069366455078
1700822891748690000,30.06068994140625,2.0374927520751953,0.30544981360435486,9.587790489196777
1700822891758646000,30.07064599609375,2.041454792022705,0.309012770652771,9.586833000183105
1700822891768617000,30.080616943359374,2.3377344608306885,0.3855801522731781,9.516129493713379
1700822891778871000,30.09087109375,2.5674633979797363,0.3998936414718628,9.456141471862793
1700822891788803000,30.100802978515624,2.725478410720825,0.3645060956478119,9.413251876831055
1700822891798799000,30.110799072265625,2.7991936206817627,0.32392245531082153,9.393081665039062
1700822891808861000,30.12086083984375,2.8337013721466064,0.29191285371780396,9.38377857208252
1700822891818743000,30.130742919921875,2.850498676300049,0.26907092332839966,9.379373550415039
1700822891828825000,30.1408251953125,2.860302448272705,0.25893327593803406,9.376673698425293
1700822891838784000,30.150783935546876,2.861060619354248,0.2631482481956482,9.376325607299805
1700822891848915000,30.1609150390625,2.8553833961486816,0.2768579125404358,9.37766170501709
1700822891858827000,30.170826904296874,2.8456904888153076,0.2804082930088043,9.380502700805664
1700822891868858000,30.180858154296875,2.8444747924804688,0.28467971086502075,9.380742073059082
1700822891879199000,30.191198974609375,2.8497962951660156,0.28835663199424744,9.379013061523438
1700822891888778000,30.200778076171876,2.8512887954711914,0.29036155343055725,9.378498077392578
1700822891899005000,30.2110048828125,2.857332944869995,0.28705957531929016,9.376760482788086
1700822891908776000,30.22077587890625,2.8637819290161133,0.2853618264198303,9.374845504760742
1700822891918759000,30.230759033203125,2.8704304695129395,0.28469547629356384,9.372831344604492
1700822891928885000,30.240885009765623,2.7969300746917725,0.33112815022468567,9.393505096435547
1700822891938725000,30.25072509765625,2.7563648223876953,0.35858285427093506,9.404481887817383
1700822891949053000,30.261052978515625,2.7374603748321533,0.37758010625839233,9.409257888793945
1700822891958837000,30.2708369140625,2.733339309692383,0.3905108869075775,9.409929275512695
1700822891976036000,30.2880361328125,2.7280867099761963,0.4093383550643921,9.410652160644531
1700822891988874000,30.3008740234375,2.7245168685913086,0.4041022062301636,9.41191291809082
1700822891998895000,30.31089501953125,2.720837116241455,0.39475539326667786,9.413374900817871
1700822892008820000,30.320820068359374,2.720268964767456,0.38386663794517517,9.413989067077637
1700822892018972000,30.330971923828123,2.7266275882720947,0.3785238265991211,9.41236400604248
1700822892028950000,30.340949951171876,2.7274861335754395,0.37300679087638855,9.412336349487305
1700822892038862000,30.350862060546874,2.7214114665985107,0.3660898506641388,9.414365768432617
1700822892048965000,30.360965087890627,2.710458517074585,0.35814300179481506,9.417830467224121
1700822892058825000,30.370824951171876,2.6973581314086914,0.3495239317417145,9.421915054321289
1700822892068961000,30.3809609375,2.681325912475586,0.33988896012306213,9.42684268951416
1700822892078690000,30.39068994140625,2.659250259399414,0.32926586270332336,9.433470726013184
1700822892088897000,30.40089697265625,2.635406970977783,0.31795594096183777,9.440546989440918
1700822892098769000,30.410768798828126,2.611957550048828,0.30644991993904114,9.447441101074219
1700822892108797000,30.420796875,2.5863444805145264,0.29365357756614685,9.4548921585083
1700822892118699000,30.430698974609374,2.558138847351074,0.2785167992115021,9.463020324707031
1700822892128769000,30.44076904296875,2.5297536849975586,0.26279959082603455,9.471096992492676
1700822892138844000,30.450843994140627,2.503962755203247,0.2495785802602768,9.47830581665039
1700822892149065000,30.46106494140625,2.4727258682250977,0.23831571638584137,9.48679256439209
1700822892158834000,30.470833984375,2.4336273670196533,0.22922319173812866,9.497121810913086
1700822892168656000,30.48065576171875,2.390226125717163,0.22066256403923035,9.508340835571289
1700822892178922000,30.490921875,2.3472859859466553,0.21237756311893463,9.519219398498535
1700822892188787000,30.500786865234375,2.308079957962036,0.2055126428604126,9.528951644897461
1700822892199404000,30.511404052734374,2.270334243774414,0.19828970730304718,9.538168907165527
1700822892208779000,30.520779052734376,2.236961603164673,0.19190730154514313,9.546180725097656
1700822892218934000,30.53093408203125,2.200841188430786,0.18543197214603424,9.554699897766113
1700822892228806000,30.540805908203126,2.16342830657959,0.17930267751216888,9.563359260559082
1700822892238704000,30.5507041015625,2.1250483989715576,0.17417816817760468,9.57205581665039
1700822892248665000,30.5606650390625,2.0873050689697266,0.17117840051651,9.580409049987793
1700822892259138000,30.571137939453124,2.0461437702178955,0.169758602976799,9.589310646057129
1700822892268929000,30.580928955078125,2.0049092769622803,0.1679290533065796,9.598047256469727
1700822892278679000,30.590678955078126,1.963119626045227,0.1642071008682251,9.6067476272583
1700822892288800000,30.600800048828123,1.9240472316741943,0.15778233110904694,9.61475658416748
1700822892298842000,30.610842041015626,1.8907275199890137,0.14986352622509003,9.621492385864258
1700822892308703000,30.620702880859376,1.8591388463974,0.14193770289421082,9.627765655517578
1700822892318926000,30.630926025390625,1.8228366374969482,0.13498130440711975,9.634803771972656
1700822892328919000,30.6409189453125,1.7872341871261597,0.12802842259407043,9.641566276550293
1700822892338699000,30.650698974609377,1.7557501792907715,0.11998188495635986,9.647453308105469
1700822892348858000,30.660858154296875,1.7305582761764526,0.11274462938308716,9.652091026306152
1700822892358917000,30.670917236328126,1.7088299989700317,0.10806962102651596,9.656014442443848
1700822892368656000,30.68065576171875,1.688041090965271,0.10490472614765167,9.659706115722656
1700822892378687000,30.69068701171875,1.6673331260681152,0.10109744966030121,9.663341522216797
1700822892388754000,30.70075390625,1.6482738256454468,0.09794745594263077,9.666643142700195
1700822892399020000,30.71102001953125,1.6292387247085571,0.09589052200317383,9.669890403747559
1700822892408906000,30.720906005859376,1.6128664016723633,0.09525076299905777,9.67264175415039
1700822892418651000,30.73065087890625,1.5983843803405762,0.09542933851480484,9.675043106079102
1700822892428669000,30.7406689453125,1.5837675333023071,0.09503799676895142,9.677450180053711
1700822892438859000,30.75085888671875,1.570708155632019,0.09368132799863815,9.679590225219727
1700822892448699000,30.760698974609376,1.5590605735778809,0.09146043658256531,9.68149471282959
1700822892458831000,30.7708310546875,1.549330472946167,0.08955956995487213,9.683076858520508
1700822892468676000,30.780676025390626,1.5437737703323364,0.08769816160202026,9.683979988098145
1700822892478694000,30.79069384765625,1.5388431549072266,0.0852683037519455,9.684786796569824
1700822892488876000,30.8008759765625,1.533826470375061,0.08302578330039978,9.685602188110352
1700822892498903000,30.810903076171876,1.528774380683899,0.08220861852169037,9.686408042907715
1700822892508678000,30.820677978515626,1.5244135856628418,0.08235153555870056,9.687093734741211
1700822892518961000,30.8309609375,1.5187647342681885,0.0828939750790596,9.687975883483887
1700822892531755000,30.843755126953123,1.5094778537750244,0.08311901241540909,9.689424514770508
1700822892548814000,30.86081396484375,1.4791977405548096,0.08163987845182419,9.694107055664062
1700822892558953000,30.870952880859374,1.4650914669036865,0.080533966422081,9.696258544921875
1700822892568800000,30.880800048828124,1.4512726068496704,0.08036182075738907,9.69833755493164
1700822892578647000,30.89064697265625,1.447042465209961,0.08232990652322769,9.698953628540039
1700822892588786000,30.900785888671876,1.4533418416976929,0.08585019409656525,9.697980880737305
1700822892598778000,30.910778076171876,1.4580885171890259,0.08917845785617828,9.69723892211914
1700822892608763000,30.920762939453127,1.4583051204681396,0.09091945737600327,9.697188377380371
1700822892618639000,30.93063916015625,1.4552284479141235,0.09050824493169785,9.697654724121094
1700822892628727000,30.94072705078125,1.4503132104873657,0.08881108462810516,9.698408126831055
1700822892638628000,30.950628173828125,1.4444239139556885,0.0863712951540947,9.699308395385742
1700822892648766000,30.960765869140626,1.4407678842544556,0.08334697782993317,9.699877738952637
1700822892658807000,30.97080712890625,1.44118070602417,0.08148030936717987,9.69983196258545
1700822892668757000,30.980757080078124,1.4446227550506592,0.08067512512207031,9.69932746887207
1700822892678644000,30.99064404296875,1.4519835710525513,0.08343231678009033,9.698205947875977
1700822892688878000,31.000878173828124,1.4637160301208496,0.08811024576425552,9.696399688720703
1700822892698641000,31.010640869140627,1.4798333644866943,0.09369710832834244,9.693900108337402
1700822892708633000,31.020633056640627,1.4980976581573486,0.10060936957597733,9.691024780273438
1700822892718735000,31.030735107421876,1.5140016078948975,0.10821545869112015,9.688471794128418
1700822892728700000,31.040699951171874,1.5298258066177368,0.11615297943353653,9.685893058776855
1700822892738653000,31.05065283203125,1.54649817943573,0.12381108850240707,9.683150291442871
1700822892748959000,31.060958984375,1.562722086906433,0.13239333033561707,9.680431365966797
1700822892759150000,31.071150146484374,1.5815790891647339,0.14334172010421753,9.677212715148926
1700822892769022000,31.08102197265625,1.6027858257293701,0.15538901090621948,9.673538208007812
1700822892778817000,31.090817138671873,1.6226733922958374,0.16590572893619537,9.67004680633545
1700822892788781000,31.100781005859375,1.6485437154769897,0.17349807918071747,9.665536880493164
1700822892798674000,31.110673828125,1.6818040609359741,0.18228870630264282,9.659643173217773
1700822892808627000,31.120626953125,1.7189851999282837,0.19141368567943573,9.652918815612793
1700822892818906000,31.130906005859377,1.757573127746582,0.19736236333847046,9.645848274230957
1700822892828821000,31.140821044921875,1.789072036743164,0.19880057871341705,9.640026092529297
1700822892838783000,31.150782958984376,1.795589566230774,0.19458939135074615,9.638900756835938
1700822892848771000,31.16077099609375,1.7780332565307617,0.1853659301996231,9.642335891723633
1700822892858741000,31.170740966796874,1.7512993812561035,0.17624299228191376,9.647397994995117
1700822892868804000,31.18080419921875,1.7191035747528076,0.16649609804153442,9.653359413146973
1700822892878807000,31.19080712890625,1.688935399055481,0.15608634054660797,9.658858299255371
1700822892888930000,31.200929931640626,1.6631758213043213,0.14706453680992126,9.663468360900879
1700822892898686000,31.21068603515625,1.6222015619277954,0.13992109894752502,9.670536041259766
1700822892908643000,31.22064306640625,1.5671907663345337,0.13061054050922394,9.679733276367188
1700822892918758000,31.2307578125,1.502415657043457,0.1168421283364296,9.69017505645752
1700822892928837000,31.240837158203124,1.4236639738082886,0.0981549620628357,9.702264785766602
1700822892938798000,31.250798095703125,1.3389924764633179,0.0734761580824852,9.714529037475586
1700822892948995000,31.2609951171875,1.2464298009872437,0.04338964447379112,9.727019309997559
1700822892958925000,31.270925048828126,1.1422759294509888,0.011388532817363739,9.739891052246094
1700822892968710000,31.2807099609375,1.032569169998169,-0.021710604429244995,9.752115249633789
1700822892978901000,31.29090087890625,0.925757884979248,-0.058671385049819946,9.762681007385254
1700822892989093000,31.301093017578125,0.8224373459815979,-0.09282207489013672,9.771660804748535
1700822892998827000,31.310826904296874,0.7195683717727661,-0.11611820012331009,9.779526710510254
1700822893008802000,31.320802001953126,0.6050229668617249,-0.1360539048910141,9.78702449798584
1700822893018672000,31.330672119140626,0.4742853045463562,-0.15563128888607025,9.793936729431152
1700822893029010000,31.341010009765625,0.31404170393943787,-0.1788698434829712,9.799988746643066
1700822893038775000,31.350775146484374,0.1537492722272873,-0.20553456246852875,9.803291320800781
1700822893049029000,31.361029052734374,-0.015461042523384094,-0.241194486618042,9.803671836853027
1700822893058948000,31.370947998046876,-0.1861800104379654,-0.28111469745635986,9.800851821899414
1700822893068833000,31.3808330078125,-0.34091538190841675,-0.3136295974254608,9.79570484161377
1700822893078849000,31.39084912109375,-0.49792352318763733,-0.34323418140411377,9.787986755371094
1700822893088731000,31.40073095703125,-0.6446353197097778,-0.3683341443538666,9.778504371643066
1700822893098913000,31.4109130859375,-0.8132546544075012,-0.3923901319503784,9.764988899230957
1700822893108791000,31.420791015625,-0.9934208393096924,-0.4156056046485901,9.747347831726074
1700822893118823000,31.430822998046875,-1.1763451099395752,-0.43607351183891296,9.72607135772705
1700822893128797000,31.440796875,-1.3649603128433228,-0.4546715319156647,9.700543403625488
1700822893138789000,31.4507890625,-1.5590811967849731,-0.4725041091442108,9.670387268066406
1700822893149107000,31.46110693359375,-1.7467337846755981,-0.488653302192688,9.637455940246582
1700822893158759000,31.470759033203127,-1.935692548751831,-0.502480149269104,9.60057258605957
1700822893168812000,31.48081201171875,-2.1255478858947754,-0.5109115839004517,9.559885025024414
1700822893178827000,31.490826904296874,-2.299612045288086,-0.5170467495918274,9.519184112548828
1700822893188926000,31.500926025390626,-2.4686410427093506,-0.5264484882354736,9.476237297058105
1700822893198808000,31.51080810546875,-2.626681327819824,-0.5394155383110046,9.432916641235352
1700822893208926000,31.520926025390626,-2.78989315032959,-0.5568562150001526,9.38492202758789
1700822893218662000,31.530661865234375,-2.9447622299194336,-0.5765367746353149,9.336295127868652
1700822893228797000,31.540796875,-3.091895580291748,-0.5988084673881531,9.287198066711426
1700822893238921000,31.5509208984375,-3.230607748031616,-0.6211845874786377,9.238382339477539
1700822893248932000,31.56093212890625,-3.354680299758911,-0.6384612917900085,9.19287395477295
1700822893258806000,31.570805908203123,-3.4778614044189453,-0.6525143384933472,9.145989418029785
1700822893268840000,31.58083984375,-3.5765323638916016,-0.6600082516670227,9.107317924499512
1700822893278845000,31.590844970703124,-3.6696743965148926,-0.66331547498703,9.069944381713867
1700822893288837000,31.600837158203124,-3.7418065071105957,-0.666266143321991,9.040205955505371
1700822893298849000,31.61084912109375,-3.7970616817474365,-0.6703782081604004,9.016836166381836
1700822893308670000,31.620669921875,-3.821892023086548,-0.6730796098709106,9.006138801574707
1700822893318674000,31.630673828125,-3.837318181991577,-0.6763815879821777,8.999329566955566
1700822893328990000,31.640989990234374,-3.83178448677063,-0.6813374161720276,9.001311302185059
1700822893338827000,31.650826904296874,-3.801520347595215,-0.684958815574646,9.013858795166016
1700822893348939000,31.66093896484375,-3.752427577972412,-0.685607373714447,9.034358024597168
1700822893358691000,31.670691162109375,-3.685102939605713,-0.6847089529037476,9.062094688415527
1700822893368878000,31.680878173828123,-3.6019644737243652,-0.6801376938819885,9.095805168151855
1700822893378855000,31.69085498046875,-3.514216661453247,-0.6694839000701904,9.130850791931152
1700822893388810000,31.70081005859375,-3.4095208644866943,-0.6502116322517395,9.17184829711914
1700822893398843000,31.7108427734375,-3.289283275604248,-0.6168181896209717,9.21794605255127
1700822893408814000,31.72081396484375,-3.1446878910064697,-0.5689026117324829,9.271336555480957
1700822893418779000,31.73077880859375,-2.985473155975342,-0.5164221525192261,9.326878547668457
1700822893428815000,31.740815185546875,-2.831333875656128,-0.4672439992427826,9.377402305603027
1700822893438827000,31.750826904296876,-2.6751139163970947,-0.4288064241409302,9.424983024597168
1700822893448952000,31.7609521484375,-2.4982688426971436,-0.4014987349510193,9.474589347839355
1700822893458903000,31.770903076171876,-2.282604217529297,-0.3748544752597809,9.529932975769043
1700822893468908000,31.780907958984375,-2.075993537902832,-0.3502531349658966,9.577994346618652
1700822893478796000,31.790796142578124,-1.8700971603393555,-0.33164486289024353,9.620973587036133
1700822893488823000,31.800822998046876,-1.6789944171905518,-0.3218511939048767,9.656488418579102
1700822893499015000,31.811014892578125,-1.5029737949371338,-0.3155883550643921,9.685653686523438
1700822893508740000,31.820739990234376,-1.3404971361160278,-0.3124503493309021,9.709574699401855
1700822893518755000,31.830755126953125,-1.209788203239441,-0.31598609685897827,9.726611137390137
1700822893528662000,31.840662109375,-1.112493634223938,-0.32178807258605957,9.738030433654785
1700822893538772000,31.85077197265625,-1.0180076360702515,-0.3228001594543457,9.748326301574707
1700822893549016000,31.86101611328125,-0.9643779993057251,-0.3196379244327545,9.753880500793457
1700822893558797000,31.870797119140626,-0.9699540138244629,-0.3188748061656952,9.753353118896484
1700822893568812000,31.88081201171875,-1.0188549757003784,-0.32916679978370667,9.748024940490723
1700822893578835000,31.8908349609375,-1.087117075920105,-0.35550710558891296,9.739723205566406
1700822893588935000,31.900934814453127,-1.141496181488037,-0.3995558023452759,9.731792449951172
1700822893598985000,31.91098486328125,-1.1665925979614258,-0.4488420784473419,9.726662635803223
1700822893608767000,31.92076708984375,-1.2111197710037231,-0.500928521156311,9.718674659729004
1700822893618799000,31.930799072265625,-1.3369532823562622,-0.554758608341217,9.699236869812012
1700822893628833000,31.9408330078125,-1.4789505004882812,-0.6076628565788269,9.675424575805664
1700822893638650000,31.950650146484374,-1.623740792274475,-0.6628168821334839,9.648550987243652
1700822893648831000,31.9608310546875,-1.7505205869674683,-0.7143594026565552,9.62267017364502
1700822893658887000,31.970886962890624,-1.8668042421340942,-0.7637550234794617,9.596982955932617
1700822893668896000,31.98089599609375,-1.974056363105774,-0.8078455328941345,9.571880340576172
1700822893678769000,31.990768798828125,-2.0921971797943115,-0.8470505475997925,9.543355941772461
1700822893688699000,32.00069897460938,-2.2283356189727783,-0.878581702709198,9.509629249572754
1700822893698929000,32.01092895507813,-2.3930933475494385,-0.9061241149902344,9.466912269592285
1700822893708839000,32.0208388671875,-2.553510904312134,-0.9254615306854248,9.423029899597168
1700822893718871000,32.03087109375,-2.6930174827575684,-0.9347150921821594,9.383193969726562
1700822893728720000,32.04071997070312,-2.822765827178955,-0.940092146396637,9.344443321228027
1700822893738679000,32.050678955078126,-2.9467697143554688,-0.9468734264373779,9.305394172668457
1700822893748883000,32.06088305664063,-3.04801869392395,-0.9541250467300415,9.27198314666748
1700822893759045000,32.07104516601562,-3.150127649307251,-0.9640601277351379,9.236756324768066
1700822893768978000,32.08097802734375,-3.2704997062683105,-0.9737585186958313,9.193800926208496
1700822893779047000,32.091046875,-3.367034912109375,-0.9723852276802063,9.159035682678223
1700822893788909000,32.100908935546876,-3.420210361480713,-0.9630889892578125,9.140297889709473
1700822893799133000,32.1111328125,-3.4303267002105713,-0.9580085873603821,9.137039184570312
