time,seconds_elapsed,z,y,x
1700822893809737000,32.12173706054688,-3.429769277572632,-0.9609525203704834,9.13693904876709
1700822893819102000,32.13110205078125,-3.4423093795776367,-0.9608426690101624,9.132233619689941
1700822893828717000,32.14071704101563,-3.4437601566314697,-0.9548127055168152,9.132319450378418
1700822893838756000,32.150756103515626,-3.4165773391723633,-0.9474647045135498,9.143285751342773
1700822893848725000,32.16072509765625,-3.353454113006592,-0.938385009765625,9.167563438415527
1700822893858656000,32.17065600585938,-3.262221574783325,-0.9216036796569824,9.202116966247559
1700822893868711000,32.1807109375,-3.160646915435791,-0.8950953483581543,9.240104675292969
1700822893878720000,32.19071997070313,-3.0709757804870605,-0.8604586124420166,9.27357006072998
1700822893888741000,32.2007412109375,-2.989025592803955,-0.8219707608222961,9.303789138793945
1700822893898628000,32.21062817382813,-2.8798248767852783,-0.7872349619865417,9.341160774230957
1700822893908701000,32.22070092773438,-2.7387638092041016,-0.7531698942184448,9.386282920837402
1700822893918633000,32.23063305664063,-2.5905680656433105,-0.7177727222442627,9.431020736694336
1700822893928715000,32.24071508789063,-2.4529969692230225,-0.6795142889022827,9.470558166503906
1700822893938746000,32.25074609375,-2.3042075634002686,-0.6341387629508972,9.510987281799316
1700822893949061000,32.26106103515625,-2.134432077407837,-0.5827990174293518,9.553792953491211
1700822893958743000,32.27074291992187,-1.9322808980941772,-0.5247118473052979,9.600069999694824
1700822893968791000,32.280791015625,-1.7280380725860596,-0.46302610635757446,9.64208984375
1700822893978647000,32.29064697265625,-1.5487854480743408,-0.39704087376594543,9.675435066223145
1700822893988779000,32.30077905273438,-1.4140424728393555,-0.33602556586265564,9.698348045349121
1700822893998821000,32.31082104492187,-1.2946850061416626,-0.281848281621933,9.71672534942627
1700822894008784000,32.32078393554688,-1.1618424654006958,-0.23724663257598877,9.734692573547363
1700822894018812000,32.33081201171875,-1.003639578819275,-0.2044719010591507,9.75301456451416
1700822894029114000,32.34111401367188,-0.8042460083961487,-0.17972470819950104,9.771965026855469
1700822894038800000,32.3507998046875,-0.6247498393058777,-0.16321225464344025,9.785367965698242
1700822894048800000,32.360800048828125,-0.4341999590396881,-0.14597703516483307,9.795947074890137
1700822894058807000,32.37080712890625,-0.24655528366565704,-0.12196487933397293,9.8027925491333
1700822894068787000,32.38078686523438,-0.07506036013364792,-0.09417641162872314,9.805910110473633
1700822894078813000,32.39081298828125,0.08682020753622055,-0.067421093583107,9.806035041809082
1700822894088825000,32.4008251953125,0.25255540013313293,-0.042203065007925034,9.80330753326416
1700822894098921000,32.4109208984375,0.4284061789512634,-0.014594927430152893,9.797277450561523
1700822894108833000,32.4208330078125,0.6151306629180908,0.01362432911992073,9.787330627441406
1700822894118816000,32.43081591796875,0.7958227396011353,0.039300329983234406,9.7742280960083
1700822894128739000,32.44073901367187,0.9669051766395569,0.0625762864947319,9.758666038513184
1700822894138817000,32.45081713867187,1.1084531545639038,0.07987988740205765,9.743477821350098
1700822894148741000,32.4607412109375,1.238296627998352,0.09877748042345047,9.727654457092285
1700822894158827000,32.47082690429688,1.3589298725128174,0.12174363434314728,9.711276054382324
1700822894168804000,32.48080419921875,1.4621773958206177,0.139895960688591,9.696022987365723
1700822894178804000,32.49080395507813,1.5449119806289673,0.14793430268764496,9.683065414428711
1700822894188802000,32.500802001953126,1.6205698251724243,0.1535407453775406,9.670604705810547
1700822894198787000,32.510787109375,1.7009475231170654,0.16189590096473694,9.656654357910156
1700822894208794000,32.52079418945313,1.7787097692489624,0.17001433670520782,9.64249324798584
1700822894218802000,32.53080200195313,1.8393350839614868,0.17369213700294495,9.631047248840332
1700822894228766000,32.54076586914063,1.8741822242736816,0.17335312068462372,9.624333381652832
1700822894238806000,32.550805908203124,1.885251760482788,0.178291454911232,9.62208080291748
1700822894248746000,32.56074609375,1.8903095722198486,0.1889931708574295,9.620884895324707
1700822894258844000,32.570843994140624,1.9000227451324463,0.21314561367034912,9.618465423583984
1700822894268715000,32.580715087890624,1.8922755718231201,0.2281070351600647,9.619648933410645
1700822894278822000,32.59082177734375,1.8853273391723633,0.24620793759822845,9.620567321777344
1700822894288835000,32.6008349609375,1.8832366466522217,0.26794952154159546,9.62039566040039
1700822894298853000,32.61085302734375,1.8818622827529907,0.28971126675605774,9.620034217834473
1700822894308995000,32.6209951171875,1.8879770040512085,0.3153773248195648,9.61802864074707
1700822894318835000,32.6308349609375,1.8788446187973022,0.3198319673538208,9.619669914245605
1700822894328924000,32.640923828125,1.8675129413604736,0.31731677055358887,9.621959686279297
1700822894338823000,32.65082299804688,2.159003734588623,0.4685197174549103,9.554557800292969
1700822894348845000,32.660844970703124,2.1574745178222656,0.47071725130081177,9.55479621887207
1700822894359245000,32.6712451171875,2.166367530822754,0.4817577004432678,9.552233695983887
1700822894368981000,32.68098095703125,2.181370258331299,0.49872517585754395,9.54794692993164
1700822894378774000,32.69077392578125,2.195894479751587,0.5201838612556458,9.543472290039062
1700822894388684000,32.70068408203125,2.210503101348877,0.5414321422576904,9.53891658782959
1700822894398879000,32.71087890625,2.2266628742218018,0.5633221864700317,9.533889770507812
1700822894408770000,32.72077001953125,2.243070602416992,0.5859954953193665,9.528675079345703
1700822894418821000,32.730821044921875,2.2624964714050293,0.6104106903076172,9.522547721862793
1700822894428683000,32.74068310546875,2.2861227989196777,0.6356503367424011,9.515251159667969
1700822894438937000,32.75093701171875,2.3111157417297363,0.6597612500190735,9.507569313049316
1700822894448685000,32.76068505859375,2.336211919784546,0.6810480952262878,9.499930381774902
1700822894458813000,32.77081298828125,2.3626868724823,0.6985472440719604,9.492109298706055
1700822894468756000,32.780755859375,2.4633781909942627,0.6794131994247437,9.467869758605957
1700822894478822000,32.79082177734375,2.6294500827789307,0.6123270392417908,9.427695274353027
1700822894488664000,32.8006640625,2.7997806072235107,0.5431070327758789,9.382784843444824
1700822894498829000,32.8108291015625,2.8943252563476562,0.5224772095680237,9.355228424072266
1700822894508797000,32.820796875,2.9144694805145264,0.5378092527389526,9.348103523254395
1700822894518705000,32.83070483398438,2.9224853515625,0.5576289296150208,9.344438552856445
1700822894528804000,32.84080419921875,2.900142192840576,0.5746075510978699,9.350367546081543
1700822894538669000,32.8506689453125,2.845219373703003,0.5833084583282471,9.366689682006836
1700822894548881000,32.860880859375,2.784398317337036,0.5843202471733093,9.384886741638184
1700822894558872000,32.8708720703125,2.7746567726135254,0.5852139592170715,9.387714385986328
1700822894568668000,32.88066796875,2.765105724334717,0.5871943235397339,9.390410423278809
1700822894578841000,32.89084106445313,2.7522690296173096,0.5915469527244568,9.393906593322754
1700822894588705000,32.900705078125,2.7402396202087402,0.5974991917610168,9.397046089172363
1700822894598880000,32.9108798828125,2.7333009243011475,0.6035559773445129,9.398679733276367
1700822894608815000,32.92081518554688,2.4734458923339844,0.5479860901832581,9.473761558532715
1700822894618792000,32.9307919921875,2.2692224979400635,0.5090291500091553,9.52690601348877
1700822894628807000,32.94080688476563,2.1255252361297607,0.48374858498573303,9.561304092407227
1700822894638752000,32.950751953125,2.06014347076416,0.4662128984928131,9.576473236083984
1700822894648885000,32.960885009765626,2.0340540409088135,0.4504697024822235,9.582801818847656
1700822894658870000,32.9708701171875,2.023994207382202,0.43245062232017517,9.585762023925781
1700822894668707000,32.98070703125,2.0226516723632812,0.4080372154712677,9.587115287780762
1700822894679033000,32.991033203125,2.018756151199341,0.3806403577327728,9.589062690734863
1700822894688887000,33.000886962890625,2.0108680725097656,0.36031392216682434,9.59150505065918
1700822894698858000,33.01085791015625,2.0002243518829346,0.35706982016563416,9.593852043151855
1700822894708762000,33.02076220703125,1.9892101287841797,0.35491496324539185,9.596221923828125
1700822894718753000,33.0307529296875,1.979371428489685,0.3553624153137207,9.59823989868164
1700822894728899000,33.04089916992187,1.9679219722747803,0.3573842942714691,9.600518226623535
1700822894738764000,33.050763916015626,1.9516229629516602,0.36047786474227905,9.603729248046875
1700822894748790000,33.0607900390625,1.932340383529663,0.36435237526893616,9.607481002807617
1700822894758853000,33.07085302734375,1.9126795530319214,0.36789485812187195,9.61128044128418
1700822894768780000,33.080780029296875,1.8936916589736938,0.3705883324146271,9.614934921264648
1700822894779108000,33.091108154296876,1.8759931325912476,0.37289926409721375,9.618314743041992
1700822894788770000,33.10077001953125,1.8598921298980713,0.37412118911743164,9.621394157409668
1700822894798839000,33.110839111328126,1.8437405824661255,0.37535014748573303,9.624454498291016
1700822894808820000,33.12082006835937,1.8288817405700684,0.37799715995788574,9.627185821533203
1700822894818808000,33.13080810546875,1.8196401596069336,0.38251814246177673,9.62875747680664
1700822894828943000,33.14094311523438,1.8110835552215576,0.38748013973236084,9.630173683166504
1700822894839079000,33.15107885742187,1.8032633066177368,0.39024728536605835,9.631528854370117
1700822894848928000,33.16092797851562,1.7800604104995728,0.3855617642402649,9.636032104492188
1700822894858822000,33.17082177734375,1.7471463680267334,0.3805971145629883,9.642251014709473
1700822894869704000,33.18170385742187,1.70176362991333,0.3717287480831146,9.650710105895996
1700822894882469000,33.19446923828125,1.6544086933135986,0.3643713593482971,9.659221649169922
1700822894898748000,33.210747802734375,1.5599347352981567,0.35129502415657043,9.67541217803955
1700822894909473000,33.22147314453125,1.5121709108352661,0.34370967745780945,9.683263778686523
1700822894918752000,33.230751953125,1.4602895975112915,0.33415713906288147,9.691557884216309
1700822894928784000,33.24078393554687,1.4044501781463623,0.3219687044620514,9.70021915435791
1700822894938632000,33.2506318359375,1.3475576639175415,0.3079027533531189,9.708742141723633
1700822894948866000,33.26086596679688,1.2909271717071533,0.29299744963645935,9.716896057128906
1700822894958838000,33.270838134765626,1.1644706726074219,0.23686084151268005,9.73438835144043
1700822894968743000,33.28074291992188,1.107230305671692,0.21482524275779724,9.74157428741455
1700822894978830000,33.290830078125,1.0688315629959106,0.1986865997314453,9.746206283569336
1700822894988758000,33.300758056640625,1.0332034826278687,0.18546324968338013,9.750307083129883
1700822894998897000,33.31089697265625,1.0071436166763306,0.17096564173698425,9.75329875946045
1700822895008811000,33.32081103515625,0.9858549237251282,0.15696662664413452,9.755707740783691
1700822895018832000,33.330831787109375,0.9680350422859192,0.14417320489883423,9.7576904296875
1700822895028835000,33.3408349609375,0.9502086043357849,0.13288024067878723,9.759603500366211
1700822895038875000,33.350875,0.932456374168396,0.12453940510749817,9.76142406463623
1700822895048787000,33.360786865234374,0.9145596027374268,0.1183905303478241,9.76319408416748
1700822895058880000,33.3708798828125,0.934899091720581,0.24299539625644684,9.75896167755127
1700822895068725000,33.38072509765625,0.9456626176834106,0.2998605966567993,9.756341934204102
1700822895078770000,33.39077001953125,0.948750376701355,0.33293986320495605,9.754968643188477
1700822895088729000,33.40072900390625,0.9521246552467346,0.36001843214035034,9.753678321838379
1700822895098899000,33.41089892578125,0.9665107727050781,0.35872751474380493,9.752311706542969
1700822895108783000,33.420783203125,0.9890417456626892,0.3606693148612976,9.749979972839355
1700822895118961000,33.4309609375,1.0154130458831787,0.36631810665130615,9.747057914733887
1700822895128758000,33.440758056640625,1.0435439348220825,0.3745484948158264,9.743773460388184
1700822895138664000,33.450663818359374,1.0727204084396362,0.3860384225845337,9.740156173706055
1700822895148754000,33.46075390625,1.1047403812408447,0.4006403684616089,9.73598575592041
1700822895158817000,33.470817138671876,1.1395808458328247,0.4167369306087494,9.731294631958008
1700822895168649000,33.48064892578125,1.0900360345840454,0.5482619404792786,9.730447769165039
1700822895178827000,33.490826904296874,1.0958606004714966,0.603965163230896,9.726495742797852
1700822895188914000,33.50091381835937,1.1211042404174805,0.6353805661201477,9.7216157913208
1700822895198797000,33.510797119140626,1.144660234451294,0.6576178073883057,9.717391967773438
1700822895208849000,33.520848876953124,1.1623437404632568,0.6731754541397095,9.714226722717285
1700822895218817000,33.53081713867188,1.177106261253357,0.6841560006141663,9.711681365966797
1700822895228793000,33.54079296875,1.188430666923523,0.689676821231842,9.70991039276123
1700822895238680000,33.55068017578125,1.1966458559036255,0.6825520396232605,9.709405899047852
1700822895248789000,33.5607890625,1.2066441774368286,0.6893582344055176,9.707687377929688
1700822895258718000,33.57071801757812,1.2218551635742188,0.6480079889297485,9.708633422851562
1700822895268868000,33.5808681640625,1.2402445077896118,0.605848491191864,9.709023475646973
1700822895279032000,33.591031982421875,1.2545263767242432,0.5716592073440552,9.709260940551758
1700822895289178000,33.60117822265625,1.2579138278961182,0.5431906580924988,9.710457801818848
1700822895298863000,33.610863037109375,1.244343638420105,0.5155003666877747,9.713714599609375
1700822895308852000,33.62085205078125,1.2189257144927979,0.4862579107284546,9.71844482421875
1700822895319261000,33.63126098632812,1.2002227306365967,0.4606327712535858,9.722020149230957
1700822895329658000,33.641658203125,1.1870216131210327,0.4362371563911438,9.72476577758789
1700822895339170000,33.651170166015625,1.1775763034820557,0.41536855697631836,9.726827621459961
1700822895348752000,33.660751953125,1.1708816289901733,0.39869099855422974,9.7283353805542
1700822895358812000,33.67081201171875,1.1846518516540527,0.39933833479881287,9.726639747619629
1700822895368844000,33.68084399414062,1.1974695920944214,0.3995572626590729,9.72506046295166
1700822895378654000,33.690654052734374,1.2053316831588745,0.4004135727882385,9.724055290222168
1700822895388635000,33.700634765625,1.2078546285629272,0.4033861756324768,9.723618507385254
1700822895398774000,33.71077392578125,1.2052016258239746,0.40750089287757874,9.723775863647461
1700822895408760000,33.72076000976563,1.201141357421875,0.410343736410141,9.724160194396973
1700822895418928000,33.73092822265625,1.196590542793274,0.411220520734787,9.724682807922363
1700822895429046000,33.7410458984375,1.1927194595336914,0.4099190831184387,9.725214958190918
1700822895438767000,33.75076708984375,1.190354585647583,0.40755730867385864,9.725603103637695
1700822895448845000,33.760844970703126,1.1866991519927979,0.4065113067626953,9.726093292236328
1700822895458975000,33.77097509765625,1.1819980144500732,0.4102700650691986,9.726507186889648
1700822895468787000,33.780786865234376,1.177035927772522,0.4175529181957245,9.726800918579102
1700822895479694000,33.79169409179688,1.1730233430862427,0.4279530346393585,9.726832389831543
1700822895488759000,33.80075903320313,1.17190420627594,0.43861061334609985,9.726492881774902
1700822895498944000,33.81094409179688,1.1724796295166016,0.44715720415115356,9.726034164428711
1700822895508810000,33.82081005859375,1.1747167110443115,0.4534957706928253,9.725471496582031
1700822895518864000,33.83086376953125,1.177999496459961,0.4576277434825897,9.724879264831543
1700822895528885000,33.84088500976563,1.1811429262161255,0.4599158465862274,9.724390983581543
1700822895538853000,33.85085302734375,1.1835616827011108,0.4626707136631012,9.723965644836426
1700822895548720000,33.86072021484375,1.1842987537384033,0.46817106008529663,9.723612785339355
1700822895558832000,33.87083203125,1.1825499534606934,0.47622841596603394,9.723434448242188
1700822895568845000,33.88084497070312,1.1800025701522827,0.48397332429885864,9.72336196899414
1700822895578967000,33.89096704101563,1.179369330406189,0.4896838068962097,9.723152160644531
1700822895588984000,33.90098413085938,1.1816099882125854,0.49498629570007324,9.722611427307129
1700822895598931000,33.91093090820313,1.1853747367858887,0.4995470345020294,9.721920013427734
1700822895609568000,33.92156811523437,1.19011390209198,0.5031213760375977,9.721156120300293
1700822895618899000,33.93089892578125,1.1932936906814575,0.505130410194397,9.720663070678711
1700822895628986000,33.94098608398438,1.1936458349227905,0.5059025287628174,9.720579147338867
1700822895638716000,33.9507158203125,1.190460205078125,0.5066702961921692,9.720930099487305
1700822895648885000,33.960885009765626,1.1854193210601807,0.5054702758789062,9.721609115600586
1700822895658895000,33.97089501953125,1.180408239364624,0.5042892694473267,9.722280502319336
1700822895669008000,33.9810078125,1.1773086786270142,0.5029682517051697,9.722724914550781
1700822895678912000,33.990912109375,1.1772117614746094,0.5024652481079102,9.722762107849121
1700822895689721000,34.00172119140625,1.1804907321929932,0.5008256435394287,9.722448348999023
1700822895699126000,34.0111259765625,1.1852245330810547,0.4958379566669464,9.722128868103027
1700822895708721000,34.02072094726562,1.1874920129776,0.4858136773109436,9.722357749938965
1700822895718876000,34.0308759765625,1.1849830150604248,0.47218790650367737,9.723334312438965
1700822895729035000,34.041034912109374,1.179031491279602,0.4600815773010254,9.724638938903809
1700822895738782000,34.050781982421874,1.1702795028686523,0.4521966576576233,9.726065635681152
1700822895748774000,34.06077392578125,1.1590946912765503,0.448498398065567,9.727577209472656
1700822895758864000,34.07086376953125,1.1449098587036133,0.44625529646873474,9.72935962677002
1700822895769066000,34.08106591796875,1.1323431730270386,0.44642889499664307,9.73082160949707
1700822895779644000,34.09164379882812,1.1275756359100342,0.4522022008895874,9.731108665466309
1700822895789067000,34.10106689453125,1.126069188117981,0.46530866622924805,9.730666160583496
1700822895799040000,34.1110400390625,1.1188173294067383,0.48279666900634766,9.7306489944458
1700822895809002000,34.121001953125,1.1108191013336182,0.5007345080375671,9.730660438537598
1700822895818770000,34.13077001953125,1.1023534536361694,0.5055994391441345,9.731371879577637
1700822895829084000,34.141083984375,1.0919294357299805,0.5109347105026245,9.732268333435059
1700822895838911000,34.15091088867187,1.0802421569824219,0.5164023041725159,9.733284950256348
1700822895848668000,34.16066796875,1.0700803995132446,0.52189040184021,9.734112739562988
1700822895858736000,34.17073608398437,1.161195993423462,0.7762462496757507,9.706670761108398
1700822895868785000,34.180784912109374,1.2221871614456177,0.9182277917861938,9.68677043914795
1700822895878899000,34.19089892578125,1.2562800645828247,0.9730489253997803,9.677051544189453
1700822895888891000,34.20089086914062,1.2818477153778076,0.9924898147583008,9.671723365783691
1700822895898866000,34.210865966796874,1.3008387088775635,0.9932914972305298,9.669105529785156
1700822895908707000,34.22070703125,1.3132495880126953,0.9650500416755676,9.6702880859375
1700822895918850000,34.23085009765625,1.3059691190719604,0.8742197155952454,9.679906845092773
1700822895928951000,34.240950927734374,1.304803729057312,0.7600456476211548,9.689696311950684
1700822895941234000,34.25323388671875,1.3437256813049316,0.6175424456596375,9.694504737854004
1700822895958775000,34.270775146484375,1.3417986631393433,0.6179004311561584,9.69474983215332
1700822895968841000,34.28084106445313,1.3437381982803345,0.6157093644142151,9.694620132446289
1700822895978774000,34.29077392578125,1.3481651544570923,0.6127753257751465,9.69419002532959
1700822895988707000,34.30070703125,1.3554449081420898,0.6094637513160706,9.69338607788086
1700822895998804000,34.31080395507813,1.3639397621154785,0.6062500476837158,9.692395210266113
1700822896008720000,34.320719970703124,1.3700987100601196,0.6031923890113831,9.691718101501465
1700822896018784000,34.330783935546876,1.3724538087844849,0.6008391380310059,9.69153118133545
1700822896028791000,34.340791015625,1.3719810247421265,0.6003376245498657,9.691627502441406
1700822896038911000,34.350910888671876,1.370213270187378,0.6024243235588074,9.69174861907959
1700822896048620000,34.3606201171875,1.3671021461486816,0.6060343384742737,9.691963195800781
1700822896058766000,34.37076611328125,1.3625295162200928,0.6099705100059509,9.692359924316406
1700822896068786000,34.38078588867187,1.3574267625808716,0.6139867901802063,9.692822456359863
1700822896078752000,34.390751953125,1.3509531021118164,0.6193386316299438,9.69338607788086
1700822896088924000,34.400923828125,1.3428984880447388,0.6282409429550171,9.693933486938477
1700822896098843000,34.4108427734375,1.333470106124878,0.6381549835205078,9.694585800170898
1700822896108780000,34.42078002929688,1.3230562210083008,0.6498232483863831,9.69523811340332
1700822896118776000,34.430776123046876,1.312434434890747,0.6617316603660583,9.695877075195312
1700822896128764000,34.44076391601563,1.3021949529647827,0.6712245941162109,9.69660472869873
1700822896138794000,34.4507939453125,1.294217824935913,0.6770610809326172,9.697266578674316
1700822896148807000,34.460806884765624,1.288185477256775,0.6821022629737854,9.697717666625977
1700822896158879000,34.47087890625,1.2861998081207275,0.6875079274177551,9.697598457336426
1700822896168862000,34.480862060546876,1.2883195877075195,0.6925307512283325,9.696959495544434
1700822896178661000,34.4906611328125,1.290548324584961,0.6970444321632385,9.696340560913086
1700822896188839000,34.5008388671875,1.2900490760803223,0.7023062705993652,9.696026802062988
1700822896199077000,34.5110771484375,1.2833410501480103,0.7083055377006531,9.696479797363281
1700822896208847000,34.52084716796875,1.2730991840362549,0.7169091105461121,9.697197914123535
1700822896218864000,34.530864013671874,1.2603775262832642,0.7299474477767944,9.697887420654297
1700822896228692000,34.54069189453125,1.2504457235336304,0.7469152212142944,9.697880744934082
1700822896239033000,34.551033203125,1.2454512119293213,0.7637968063354492,9.697209358215332
1700822896248832000,34.56083203125,1.2432916164398193,0.7754135727882385,9.696564674377441
1700822896258698000,34.570697998046874,1.242634654045105,0.7856462597846985,9.695825576782227
1700822896268797000,34.580796875,1.2429132461547852,0.7952966690063477,9.695001602172852
1700822896278750000,34.59075,1.244080901145935,0.8028671145439148,9.69422721862793
1700822896288941000,34.60094116210937,1.245723843574524,0.807215690612793,9.693655967712402
1700822896298634000,34.61063403320313,1.2475109100341797,0.808698296546936,9.693303108215332
1700822896308744000,34.62074389648438,1.2497923374176025,0.808715283870697,9.69300651550293
1700822896318658000,34.63065795898437,1.2518404722213745,0.8080901503562927,9.692795753479004
1700822896328793000,34.64079296875,1.2539938688278198,0.8073965907096863,9.692574501037598
1700822896338636000,34.650635986328126,1.2564858198165894,0.8067030310630798,9.692310333251953
1700822896348879000,34.66087915039063,1.260552167892456,0.8049418926239014,9.691929817199707
1700822896358907000,34.670906982421876,1.2699787616729736,0.7998197078704834,9.691123008728027
1700822896368670000,34.680669921875,1.2845405340194702,0.7916799783706665,9.689870834350586
1700822896378691000,34.690691162109374,1.3029289245605469,0.7804104089736938,9.68833065032959
1700822896389219000,34.701218994140625,1.3203673362731934,0.7669374346733093,9.687045097351074
1700822896398669000,34.7106689453125,1.3296128511428833,0.7552508115768433,9.686697959899902
1700822896408807000,34.72080688476562,1.335294485092163,0.7435387372970581,9.686820983886719
1700822896418788000,34.7307880859375,1.339761734008789,0.7304410934448242,9.687202453613281
1700822896429051000,34.74105078125,1.346717357635498,0.7173530459403992,9.687215805053711
1700822896438798000,34.750798095703125,1.3547844886779785,0.7046116590499878,9.687026977539062
1700822896448791000,34.760791015625,1.362614631652832,0.692298948764801,9.686816215515137
1700822896458979000,34.77097900390625,1.3700518608093262,0.6795213222503662,9.686671257019043
1700822896468867000,34.7808671875,1.3771024942398071,0.6661235094070435,9.686601638793945
1700822896478894000,34.79089404296875,1.3836981058120728,0.6522974967956543,9.686603546142578
1700822896488866000,34.80086596679688,1.387291431427002,0.6393365859985352,9.686954498291016
1700822896498998000,34.810998046875,1.3882976770401,0.6288689970970154,9.687495231628418
1700822896508948000,34.820947998046876,1.3880001306533813,0.6220090389251709,9.687979698181152
1700822896518919000,34.8309189453125,1.3846896886825562,0.6174819469451904,9.688743591308594
1700822896528905000,34.84090502929688,1.3811596632003784,0.6151353716850281,9.689395904541016
1700822896538728000,34.85072802734375,1.3811506032943726,0.6140499114990234,9.689467430114746
1700822896548760000,34.86076000976563,1.385248064994812,0.6120251417160034,9.689009666442871
1700822896558933000,34.87093310546875,1.393691897392273,0.6076266169548035,9.688075065612793
1700822896568867000,34.8808671875,1.4066959619522095,0.5999681949615479,9.686673164367676
1700822896578877000,34.890876953125,1.4221341609954834,0.5912842154502869,9.684952735900879
1700822896588863000,34.900863037109374,1.4352407455444336,0.5834764838218689,9.683491706848145
1700822896598878000,34.9108779296875,1.4448879957199097,0.5764583945274353,9.682478904724121
1700822896608874000,34.9208740234375,1.4501739740371704,0.5693769454956055,9.682108879089355
1700822896618718000,34.93071801757812,1.4497462511062622,0.5605024099349976,9.68268871307373
1700822896629046000,34.9410458984375,1.446452021598816,0.5519853830337524,9.683672904968262
1700822896638693000,34.95069311523437,1.443840742111206,0.5428080558776855,9.684578895568848
1700822896649023000,34.96102294921875,1.4428578615188599,0.5339581370353699,9.68521785736084
1700822896658997000,34.9709970703125,1.4427727460861206,0.5236108899116516,9.685795783996582
1700822896668879000,34.98087915039063,1.4458807706832886,0.5119330286979675,9.685956001281738
1700822896678921000,34.9909208984375,1.4523648023605347,0.5010960102081299,9.685552597045898
1700822896688961000,35.0009609375,1.4583797454833984,0.49132367968559265,9.685150146484375
1700822896698671000,35.010671142578126,1.4629733562469482,0.48347529768943787,9.684852600097656
1700822896708643000,35.02064306640625,1.4656656980514526,0.47734424471855164,9.684747695922852
1700822896718813000,35.03081298828125,1.4659831523895264,0.4727347195148468,9.68492603302002
1700822896728780000,35.040780029296876,1.4722808599472046,0.47565293312072754,9.683828353881836
1700822896738733000,35.05073315429688,1.481137990951538,0.4821414351463318,9.682157516479492
1700822896748766000,35.060765869140624,1.4949783086776733,0.4888485372066498,9.679693222045898
1700822896758825000,35.07082495117187,1.5061712265014648,0.49299803376197815,9.67774772644043
1700822896768810000,35.08081005859375,1.5127968788146973,0.4936649799346924,9.676680564880371
1700822896778846000,35.09084594726563,1.5209712982177734,0.49167877435684204,9.67549991607666
1700822896788891000,35.10089086914063,1.5331616401672363,0.4898384213447571,9.67366886138916
1700822896798661000,35.1106611328125,1.5458742380142212,0.4893690347671509,9.67166805267334
1700822896808673000,35.120673095703125,1.5544536113739014,0.4896446466445923,9.670280456542969
1700822896818768000,35.130767822265625,1.5586985349655151,0.49008214473724365,9.669575691223145
1700822896828747000,35.1407470703125,1.5633505582809448,0.49093204736709595,9.668780326843262
1700822896838879000,35.15087890625,1.565554141998291,0.4930255115032196,9.668317794799805
1700822896848721000,35.160720947265624,1.571250557899475,0.49680766463279724,9.66719913482666
1700822896858871000,35.17087109375,1.581760287284851,0.5032119750976562,9.665155410766602
1700822896868748000,35.180748046875,1.5940606594085693,0.5096411108970642,9.662796020507812
1700822896878765000,35.19076513671875,1.601900577545166,0.5128042697906494,9.661333084106445
1700822896888781000,35.200781005859376,1.6032297611236572,0.510212779045105,9.661248207092285
1700822896898784000,35.21078393554688,1.6024173498153687,0.503852903842926,9.661718368530273
1700822896909102000,35.22110205078125,1.5997434854507446,0.49662265181541443,9.66253662109375
1700822896918807000,35.23080712890625,1.596518635749817,0.48957186937332153,9.663429260253906
1700822896928884000,35.24088403320312,1.591997504234314,0.4811924695968628,9.664594650268555
1700822896938839000,35.250839111328126,1.584467887878418,0.4723752439022064,9.666266441345215
1700822896948808000,35.260807861328125,1.5748956203460693,0.4635743796825409,9.668258666992188
1700822896958942000,35.27094189453125,1.5654668807983398,0.45657795667648315,9.670121192932129
1700822896968669000,35.2806689453125,1.5575929880142212,0.45181673765182495,9.671614646911621
1700822896978829000,35.2908291015625,1.5506327152252197,0.4476672112941742,9.672928810119629
1700822896990226000,35.30222583007812,1.5468441247940063,0.44539985060691833,9.673638343811035
1700822896999024000,35.31102416992187,1.5471745729446411,0.44261547923088074,9.673713684082031
