time,seconds_elapsed,z,y,x
1700822897008803000,35.32080297851562,1.5474333763122559,0.4415557384490967,9.673720359802246
1700822897018635000,35.33063500976562,1.5454838275909424,0.4422033727169037,9.674002647399902
1700822897029548000,35.341548095703125,1.5411996841430664,0.44469988346099854,9.674571990966797
1700822897038851000,35.35085107421875,1.5467956066131592,0.44771891832351685,9.673540115356445
1700822897048625000,35.360625,1.5586256980895996,0.4497600793838501,9.67154598236084
1700822897058899000,35.37089892578125,1.5724399089813232,0.4504387080669403,9.66927719116211
1700822897068768000,35.38076806640625,1.5890088081359863,0.45007017254829407,9.666586875915527
1700822897078789000,35.3907890625,1.6094858646392822,0.4524804353713989,9.663084030151367
1700822897088782000,35.400781982421876,1.627203345298767,0.46012014150619507,9.659756660461426
1700822897098782000,35.410781982421874,1.6320676803588867,0.4718421399593353,9.658370018005371
1700822897108680000,35.42067993164063,1.6301406621932983,0.4801712930202484,9.658285140991211
1700822897118992000,35.43099194335937,1.619956135749817,0.4869424104690552,9.659659385681152
1700822897128678000,35.44067797851562,1.6126136779785156,0.4892103374004364,9.660772323608398
1700822897138684000,35.45068383789062,1.61067795753479,0.48433688282966614,9.661341667175293
1700822897148879000,35.460879150390625,1.608569622039795,0.47244128584861755,9.662282943725586
1700822897158797000,35.47079711914063,1.6035337448120117,0.4563947021961212,9.663890838623047
1700822897168742000,35.48074194335938,1.4058860540390015,0.2644195854663849,9.701749801635742
1700822897178893000,35.49089306640625,1.2645089626312256,0.09296178072690964,9.724339485168457
1700822897189055000,35.501054931640624,1.157826542854309,-0.046753570437431335,9.73794937133789
1700822897198736000,35.51073583984375,1.0904157161712646,-0.11231997609138489,9.745192527770996
1700822897208734000,35.52073388671875,1.0092350244522095,-0.1441623866558075,9.753515243530273
1700822897218840000,35.530840087890624,0.9102734923362732,-0.14384031295776367,9.763253211975098
1700822897228648000,35.54064794921875,0.821485161781311,-0.12236586213111877,9.771417617797852
1700822897240104000,35.55210400390625,0.7256997227668762,-0.08676028996706009,9.779377937316895
1700822897248829000,35.560828857421875,0.6810768842697144,-0.07620792090892792,9.782673835754395
1700822897258886000,35.57088598632812,0.6358672976493835,-0.07486702501773834,9.785727500915527
1700822897268768000,35.58076806640625,0.6317381262779236,-0.0803542286157608,9.785951614379883
1700822897278647000,35.59064697265625,0.6254346370697021,-0.08729717880487442,9.786295890808105
1700822897288697000,35.60069702148437,0.6153457760810852,-0.09492313861846924,9.786865234375
1700822897298782000,35.61078198242188,0.6011922955513,-0.10143296420574188,9.787678718566895
1700822897308752000,35.620751953125,0.5854631066322327,-0.10579612851142883,9.788585662841797
1700822897318770000,35.63077001953125,0.5664956569671631,-0.10933627933263779,9.789665222167969
1700822897328682000,35.64068188476563,0.5469194650650024,-0.11061813682317734,9.790762901306152
1700822897338791000,35.650791015625,0.5264617800712585,-0.10827741771936417,9.791911125183105
1700822897348776000,35.66077587890625,0.503714382648468,-0.1054544746875763,9.793136596679688
1700822897358709000,35.670708984375,0.47827598452568054,-0.1035100594162941,9.79443359375
1700822897368802000,35.680802001953126,0.4511561989784241,-0.10032178461551666,9.795753479003906
1700822897378828000,35.690828125,0.4245978891849518,-0.09532763063907623,9.796990394592285
1700822897388812000,35.70081201171875,0.40141019225120544,-0.08802782744169235,9.798036575317383
1700822897398832000,35.71083203125,0.38003742694854736,-0.07960603386163712,9.798961639404297
1700822897408859000,35.72085888671875,0.36222779750823975,-0.07053133845329285,9.799704551696777
1700822897418754000,35.730754150390624,0.34722691774368286,-0.062279053032398224,9.80030345916748
1700822897428889000,35.74088916015625,0.34464508295059204,-0.05312544107437134,9.800447463989258
1700822897438885000,35.750885009765625,0.3510949909687042,-0.04447188600897789,9.800263404846191
1700822897448847000,35.76084716796875,0.3620128333568573,-0.03773556649684906,9.799893379211426
1700822897459782000,35.77178198242188,0.3731301426887512,-0.032656945288181305,9.799495697021484
1700822897468885000,35.780885009765626,0.37488970160484314,-0.03124941699206829,9.799432754516602
1700822897478897000,35.79089697265625,0.3751791715621948,-0.02957739308476448,9.799427032470703
1700822897488863000,35.80086303710937,0.37651965022087097,-0.027671266347169876,9.7993803024292
1700822897498957000,35.81095703125,0.3851321339607239,-0.023041853681206703,9.79905891418457
1700822897508914000,35.82091381835937,0.39990007877349854,-0.017504677176475525,9.798478126525879
1700822897518684000,35.830683837890625,0.4150298237800598,-0.012889876961708069,9.797856330871582
1700822897528794000,35.84079418945313,0.43041548132896423,-0.008227145299315453,9.797198295593262
1700822897538718000,35.850718017578124,0.4441463351249695,-0.004015957936644554,9.796586036682129
1700822897548656000,35.86065625,0.4532511532306671,-0.0020487492438405752,9.796172142028809
1700822897558813000,35.87081298828125,0.46179860830307007,-0.0001461304782424122,9.795772552490234
1700822897568883000,35.88088305664063,0.46996891498565674,0.001592237618751824,9.795382499694824
1700822897578868000,35.890867919921874,0.47652769088745117,0.003310147440060973,9.795065879821777
1700822897588826000,35.900826171875,0.4857271909713745,0.005891396198421717,9.794612884521484
1700822897598853000,35.91085302734375,0.4985729157924652,0.007232289295643568,9.793966293334961
1700822897608783000,35.920783203125,0.5171944499015808,0.00757394265383482,9.793000221252441
1700822897618686000,35.93068603515625,0.5401239395141602,0.007438041269779205,9.79176139831543
1700822897628825000,35.9408251953125,0.5689064264297485,0.009477145969867706,9.790130615234375
1700822897638857000,35.95085693359375,0.5986290574073792,0.011665595695376396,9.788354873657227
1700822897648991000,35.96099096679688,0.6303614377975464,0.014409925788640976,9.786359786987305
1700822897658974000,35.970973876953124,0.6703702211380005,0.02014174871146679,9.78369140625
1700822897668823000,35.980822998046875,0.7086566686630249,0.02725801058113575,9.780973434448242
1700822897678710000,35.9907099609375,0.7445983290672302,0.034179624170064926,9.77828311920166
1700822897688992000,36.000991943359374,0.7772659659385681,0.04066489636898041,9.775714874267578
1700822897698838000,36.01083813476563,0.8028925657272339,0.0468926839530468,9.773615837097168
1700822897708828000,36.02082788085937,0.8270816802978516,0.053787413984537125,9.771562576293945
1700822897719341000,36.03134106445312,0.857323944568634,0.06134235858917236,9.768911361694336
1700822897728819000,36.04081884765625,0.8875120282173157,0.06815174967050552,9.766170501708984
1700822897738908000,36.050907958984375,0.9136005640029907,0.07354278862476349,9.763724327087402
1700822897748865000,36.06086499023438,0.9318045973777771,0.07584872841835022,9.76198673248291
1700822897758886000,36.07088598632812,0.9443081617355347,0.07595745474100113,9.760785102844238
1700822897768868000,36.0808681640625,0.9541690349578857,0.07411649823188782,9.759839057922363
1700822897778706000,36.09070581054687,0.9643984436988831,0.07097499072551727,9.758857727050781
1700822897788831000,36.1008310546875,0.970078706741333,0.06624679267406464,9.758328437805176
1700822897798740000,36.11073999023437,0.9663963317871094,0.060282912105321884,9.758731842041016
1700822897808823000,36.120822998046876,0.9613239765167236,0.05232347920536995,9.759278297424316
1700822897818843000,36.1308427734375,0.9636033773422241,0.04110913351178169,9.759106636047363
1700822897828832000,36.14083203125,0.9728469848632812,0.030279403552412987,9.75822925567627
1700822897838872000,36.1508720703125,0.9843041896820068,0.023609424009919167,9.757099151611328
1700822897848748000,36.160748046875,0.9888433218002319,0.021379180252552032,9.756645202636719
1700822897858847000,36.17084692382812,0.9864135980606079,0.023088030517101288,9.756887435913086
1700822897868832000,36.18083203125,0.9833695292472839,0.028735097497701645,9.757180213928223
1700822897878699000,36.190698974609376,0.986151397228241,0.03706657886505127,9.75687026977539
1700822897889003000,36.2010029296875,0.9955622553825378,0.047800447791814804,9.755868911743164
1700822897898850000,36.21085009765625,1.0115476846694946,0.058217212557792664,9.754166603088379
1700822897908828000,36.220827880859375,1.0290676355361938,0.0672597661614418,9.752276420593262
1700822897918844000,36.23084399414063,1.0438450574874878,0.0730094164609909,9.750664710998535
1700822897928820000,36.240820068359376,1.0592989921569824,0.07627426087856293,9.748971939086914
1700822897939329000,36.2513291015625,1.0782568454742432,0.07943564653396606,9.746867179870605
1700822897948888000,36.26088818359375,1.0956443548202515,0.08156827837228775,9.744912147521973
1700822897959013000,36.27101318359375,1.11501145362854,0.0907704085111618,9.742633819580078
1700822897968728000,36.28072802734375,1.135836124420166,0.0974549949169159,9.74016284942627
1700822897978882000,36.29088208007813,1.1513861417770386,0.09259294718503952,9.738384246826172
1700822897988906000,36.300906005859375,1.1643072366714478,0.07834376394748688,9.73697280883789
1700822897998930000,36.31092993164062,1.1732391119003296,0.06408318132162094,9.736005783081055
1700822898008741000,36.3207412109375,1.174223780632019,0.04658259451389313,9.73598575592041
1700822898018693000,36.330693115234375,1.1629998683929443,0.024266134947538376,9.73741340637207
1700822898028683000,36.34068310546875,1.1483066082000732,-0.001685176626779139,9.739188194274902
1700822898039298000,36.35129809570312,1.1307553052902222,-0.0336652472615242,9.741183280944824
1700822898048766000,36.36076586914062,1.1086822748184204,-0.0636383593082428,9.743571281433105
1700822898061210000,36.373210205078124,1.0804351568222046,-0.09418080002069473,9.746496200561523
1700822898078798000,36.390798095703126,1.0243128538131714,-0.13509908318519592,9.752074241638184
1700822898088784000,36.400783935546876,0.976184606552124,-0.15054097771644592,9.756782531738281
1700822898099237000,36.411237060546874,0.910594642162323,-0.16494916379451752,9.76288890838623
1700822898108795000,36.420794921875,0.8364100456237793,-0.17785422503948212,9.76929759979248
1700822898118748000,36.43074780273437,0.7529654502868652,-0.18811872601509094,9.775891304016113
1700822898128642000,36.44064208984375,0.6695159077644348,-0.1982186883687973,9.78176212310791
1700822898138678000,36.45067797851563,0.5846254825592041,-0.20947745442390442,9.786967277526855
1700822898148646000,36.46064599609375,0.4789007008075714,-0.22486118972301483,9.792369842529297
1700822898158897000,36.47089697265625,0.3535867929458618,-0.24485212564468384,9.797216415405273
1700822898168615000,36.48061499023437,0.21911504864692688,-0.26464638113975525,9.800629615783691
1700822898178751000,36.4907509765625,0.08949980139732361,-0.28095191717147827,9.802215576171875
1700822898188780000,36.50078002929688,-0.04775748401880264,-0.2975797951221466,9.802018165588379
1700822898198763000,36.51076293945312,-0.20824512839317322,-0.31547582149505615,9.799361228942871
1700822898208722000,36.52072192382813,-0.35854601860046387,-0.32903847098350525,9.79456901550293
1700822898218798000,36.530798095703126,-0.5226150155067444,-0.34249067306518555,9.786725044250488
1700822898228918000,36.54091796875,-0.6761540174484253,-0.3548430800437927,9.776874542236328
1700822898238866000,36.55086596679688,-0.8399538993835449,-0.3678486943244934,9.763684272766113
1700822898248791000,36.560791015625,-1.0343290567398071,-0.386154443025589,9.744303703308105
1700822898258915000,36.5709150390625,-1.2072796821594238,-0.4050333499908447,9.723621368408203
1700822898268813000,36.58081298828125,-1.3914371728897095,-0.42416882514953613,9.698163032531738
1700822898278728000,36.59072802734375,-1.5854908227920532,-0.44494011998176575,9.667402267456055
1700822898288790000,36.6007900390625,-1.7748808860778809,-0.46561816334724426,9.633452415466309
1700822898298813000,36.61081298828125,-1.9730736017227173,-0.48803281784057617,9.593708038330078
1700822898308778000,36.620778076171874,-2.1725893020629883,-0.5096235871315002,9.549373626708984
1700822898318765000,36.63076513671875,-2.381387710571289,-0.5294625759124756,9.498373031616211
1700822898328768000,36.64076806640625,-2.5788791179656982,-0.5460749864578247,9.445716857910156
1700822898338812000,36.65081201171875,-2.764744758605957,-0.5590236186981201,9.392233848571777
1700822898348772000,36.66077221679687,-2.9441888332366943,-0.5694292783737183,9.33691120147705
1700822898358785000,36.670784912109376,-3.122494697570801,-0.5825473666191101,9.277987480163574
1700822898368786000,36.68078588867188,-3.2762157917022705,-0.5954521894454956,9.224004745483398
1700822898378833000,36.6908330078125,-3.425644874572754,-0.6067088842391968,9.168819427490234
1700822898388691000,36.70069091796875,-3.5719714164733887,-0.6175330877304077,9.112086296081543
1700822898398831000,36.7108310546875,-3.7088496685028076,-0.6281442046165466,9.056503295898438
1700822898408914000,36.72091381835938,-3.8313252925872803,-0.6385472416877747,9.004644393920898
1700822898418849000,36.73084912109375,-3.9381308555603027,-0.6473597288131714,8.957817077636719
1700822898428840000,36.74083984375,-4.0301947593688965,-0.6542173624038696,8.916274070739746
1700822898438854000,36.75085400390625,-4.108214378356934,-0.6594456434249878,8.880208969116211
1700822898448820000,36.76082006835937,-4.180025577545166,-0.6622369885444641,8.846426010131836
1700822898459139000,36.77113916015625,-4.241419315338135,-0.6638263463973999,8.817034721374512
1700822898468865000,36.78086499023438,-4.292077541351318,-0.663883626461029,8.792481422424316
1700822898478931000,36.79093090820312,-4.324673175811768,-0.6603869795799255,8.77675724029541
1700822898489398000,36.80139794921875,-4.34030294418335,-0.6541478037834167,8.769506454467773
1700822898499783000,36.811782958984374,-4.347107887268066,-0.6526914834976196,8.76624584197998
1700822898510308000,36.82230810546875,-4.338150501251221,-0.6593775153160095,8.770181655883789
1700822898518675000,36.83067504882813,-4.30355978012085,-0.6707122921943665,8.786347389221191
1700822898529209000,36.841208984375,-4.246954441070557,-0.6811790466308594,8.813045501708984
1700822898538652000,36.85065185546875,-4.163475036621094,-0.6847752928733826,8.852514266967773
1700822898548744000,36.86074389648437,-4.040635108947754,-0.6769587993621826,8.9098482131958
1700822898558776000,36.87077612304687,-3.892118215560913,-0.656287431716919,8.977253913879395
1700822898568751000,36.880751220703125,-3.718459129333496,-0.6271151304244995,9.052634239196777
1700822898578751000,36.8907509765625,-3.5134267807006836,-0.5893243551254272,9.136680603027344
1700822898588804000,36.90080419921875,-3.311479091644287,-0.5559943318367004,9.2138671875
1700822898598795000,36.910794921875,-3.101313352584839,-0.5259230136871338,9.288468360900879
1700822898608630000,36.92063012695313,-2.8669614791870117,-0.5025681257247925,9.364740371704102
1700822898618698000,36.930697998046874,-2.6120433807373047,-0.4801403284072876,9.440186500549316
1700822898629126000,36.9411259765625,-2.3381338119506836,-0.45440909266471863,9.512993812561035
1700822898638678000,36.95067797851563,-2.0450351238250732,-0.4336717128753662,9.581238746643066
1700822898648832000,36.96083203125,-1.7711971998214722,-0.4225456118583679,9.636113166809082
1700822898658752000,36.970751953125,-1.4966552257537842,-0.41745471954345703,9.682775497436523
1700822898668842000,36.98084204101563,-1.2600352764129639,-0.4088897407054901,9.716764450073242
1700822898678875000,36.990875,-1.0480540990829468,-0.3934200704097748,9.742547035217285
1700822898689050000,37.00105004882813,-0.8300889134407043,-0.378717303276062,9.764113426208496
1700822898698893000,37.01089306640625,-0.6412878632545471,-0.37755993008613586,9.778373718261719
1700822898708891000,37.02089086914062,-0.537044107913971,-0.39488664269447327,9.783967971801758
1700822898719044000,37.03104418945313,-0.5321170091629028,-0.42047494649887085,9.783172607421875
1700822898729030000,37.04102978515625,-0.6121773719787598,-0.44332945346832275,9.77747917175293
1700822898738840000,37.05084008789063,-0.7513812780380249,-0.4655000865459442,9.766735076904297
1700822898749019000,37.06101879882812,-0.9110660552978516,-0.49366381764411926,9.751750946044922
1700822898758853000,37.07085302734375,-1.0740675926208496,-0.5291048288345337,9.733284950256348
1700822898768832000,37.08083203125,-1.2366769313812256,-0.5694236755371094,9.71168327331543
1700822898778856000,37.09085595703125,-1.391824722290039,-0.6060165166854858,9.688446044921875
1700822898788699000,37.10069897460937,-1.5448241233825684,-0.6374372243881226,9.663208961486816
1700822898798854000,37.11085400390625,-1.6810425519943237,-0.6611465811729431,9.638845443725586
1700822898809211000,37.1212109375,-1.8184133768081665,-0.6838447451591492,9.612289428710938
1700822898818907000,37.13090698242188,-1.938698649406433,-0.7080979943275452,9.586994171142578
1700822898829223000,37.14122290039062,-2.046286106109619,-0.7345649003982544,9.562612533569336
1700822898838748000,37.15074780273437,-2.1407217979431152,-0.7642623782157898,9.539579391479492
1700822898849217000,37.161217041015625,-2.2355449199676514,-0.8002961277961731,9.51484489440918
1700822898859095000,37.17109497070312,-2.3533217906951904,-0.8385031223297119,9.483098983764648
1700822898868868000,37.1808681640625,-2.4952034950256348,-0.869560182094574,9.443951606750488
1700822898878705000,37.19070483398438,-2.659123182296753,-0.8941861391067505,9.396801948547363
1700822898888723000,37.20072290039062,-2.812837839126587,-0.912479043006897,9.350172996520996
1700822898898857000,37.21085693359375,-2.940476179122925,-0.9418225884437561,9.307896614074707
1700822898908811000,37.22081103515625,-3.0948824882507324,-0.9777207374572754,9.253982543945312
1700822898918878000,37.2308779296875,-3.237283945083618,-1.0104972124099731,9.201592445373535
1700822898928832000,37.24083203125,-3.316321611404419,-1.0419952869415283,9.169877052307129
1700822898938883000,37.250883056640625,-3.3698160648345947,-1.0702178478240967,9.1470947265625
1700822898949131000,37.26113110351562,-3.4132683277130127,-1.0913348197937012,9.128471374511719
1700822898958837000,37.2708369140625,-3.4240918159484863,-1.0979927778244019,9.123618125915527
1700822898968857000,37.280857177734376,-3.437187433242798,-1.0857833623886108,9.12015438079834
1700822898978851000,37.29085107421875,-3.4487521648406982,-1.0805033445358276,9.116415023803711
1700822898988701000,37.300700927734376,-3.4575555324554443,-1.0895204544067383,9.112007141113281
1700822898998838000,37.310838134765625,-3.4608726501464844,-1.0956722497940063,9.11000919342041
1700822899008887000,37.320886962890626,-3.4291672706604004,-1.0895850658416748,9.122719764709473
1700822899019011000,37.331010986328124,-3.3709912300109863,-1.0617790222167969,9.1476469039917
1700822899028698000,37.34069799804688,-3.350045919418335,-1.0091819763183594,9.161284446716309
1700822899038861000,37.35086108398438,-3.3347458839416504,-0.9501771926879883,9.173171043395996
1700822899048859000,37.36085888671875,-3.253671884536743,-0.9093354344367981,9.206364631652832
1700822899058983000,37.37098291015625,-3.1235616207122803,-0.8687395453453064,9.255219459533691
1700822899072735000,37.38473486328125,-2.979177236557007,-0.8396002650260925,9.305375099182129
1700822899088666000,37.400666015625,-2.6770670413970947,-0.7900593876838684,9.401039123535156
1700822899098787000,37.410787109375,-2.564610004425049,-0.7632570266723633,9.434545516967773
1700822899108853000,37.42085302734375,-2.4598095417022705,-0.7336278557777405,9.464752197265625
1700822899119313000,37.43131298828125,-2.3404529094696045,-0.6963239908218384,9.497779846191406
1700822899128641000,37.44064111328125,-2.1822659969329834,-0.6549950838088989,9.53829574584961
1700822899138664000,37.450663818359374,-1.9956389665603638,-0.6132298111915588,9.581846237182617
1700822899148642000,37.46064208984375,-1.811543583869934,-0.5708358883857727,9.620960235595703
1700822899158613000,37.47061303710937,-1.6449127197265625,-0.5264858603477478,9.653366088867188
1700822899168679000,37.480678955078126,-1.5055530071258545,-0.48311495780944824,9.678343772888184
1700822899178637000,37.490636962890626,-1.372232437133789,-0.4428355395793915,9.700064659118652
1700822899188611000,37.500611083984374,-1.2362351417541504,-0.40803077816963196,9.719858169555664
1700822899198748000,37.51074780273437,-1.0654575824737549,-0.3682701289653778,9.7416410446167
1700822899208732000,37.52073193359375,-0.8983150124549866,-0.3296893537044525,9.759852409362793
1700822899218855000,37.53085498046875,-0.7368858456611633,-0.29023441672325134,9.774619102478027
1700822899228639000,37.540638916015624,-0.575811505317688,-0.25116291642189026,9.786507606506348
1700822899238795000,37.550794921875,-0.42183178663253784,-0.2151595950126648,9.795210838317871
1700822899248749000,37.5607490234375,-0.28261327743530273,-0.18246406316757202,9.80087947845459
1700822899258906000,37.57090600585938,-0.15351502597332,-0.14850685000419617,9.804325103759766
1700822899268717000,37.580717041015625,-0.017982669174671173,-0.11291852593421936,9.805983543395996
1700822899278864000,37.59086376953125,0.12311156094074249,-0.07535159587860107,9.805585861206055
1700822899288804000,37.60080419921875,0.25893574953079224,-0.035996321588754654,9.803165435791016
1700822899298667000,37.6106669921875,0.387068510055542,0.002650806913152337,9.7990083694458
1700822899308796000,37.6207958984375,0.5064755082130432,0.03600538149476051,9.793498039245605
1700822899318822000,37.63082177734375,0.6226198673248291,0.06424304842948914,9.78665542602539
1700822899328808000,37.64080786132813,0.7289409041404724,0.08488894999027252,9.779153823852539
1700822899338805000,37.65080493164062,0.8104249835014343,0.10287439078092575,9.772565841674805
1700822899349021000,37.66102099609375,0.8777557611465454,0.12525545060634613,9.766487121582031
1700822899358716000,37.6707158203125,0.938187301158905,0.14893238246440887,9.760533332824707
1700822899369038000,37.6810380859375,0.9944609999656677,0.17081132531166077,9.754602432250977
1700822899379032000,37.691031982421876,1.0401809215545654,0.18806582689285278,9.74951457977295
1700822899389013000,37.70101293945312,1.0802990198135376,0.19472850859165192,9.745020866394043
1700822899398728000,37.71072802734375,1.1284209489822388,0.1924734115600586,9.739609718322754
1700822899408885000,37.720885009765624,1.176672101020813,0.18617840111255646,9.734021186828613
1700822899418965000,37.730965087890624,1.2243456840515137,0.17876052856445312,9.728278160095215
1700822899428837000,37.74083715820313,1.2695261240005493,0.17423106729984283,9.722569465637207
1700822899438735000,37.750735107421875,1.3046600818634033,0.17686785757541656,9.717866897583008
1700822899448995000,37.7609951171875,1.3347631692886353,0.18494945764541626,9.713627815246582
1700822899458880000,37.7708798828125,1.3517425060272217,0.1976248025894165,9.711031913757324
1700822899469059000,37.78105908203125,1.352919578552246,0.21195495128631592,9.710565567016602
1700822899479026000,37.79102587890625,1.340965747833252,0.2226654291152954,9.711984634399414
1700822899488942000,37.80094213867188,1.3328710794448853,0.23287907242774963,9.712859153747559
1700822899498881000,37.81088110351563,1.3366098403930664,0.24323329329490662,9.712089538574219
1700822899508770000,37.82077001953125,1.3526304960250854,0.2541191279888153,9.709592819213867
1700822899520299000,37.83229907226563,1.3807753324508667,0.2653501331806183,9.705329895019531
1700822899528764000,37.840763916015625,1.414668083190918,0.27898499369621277,9.700066566467285
1700822899538819000,37.85081909179687,1.4423474073410034,0.29474544525146484,9.69552230834961
1700822899548841000,37.860841064453126,1.46791410446167,0.31590574979782104,9.691018104553223
1700822899558782000,37.870781982421875,1.4905626773834229,0.34097588062286377,9.686710357666016
1700822899569019000,37.88101879882812,1.508625864982605,0.36864012479782104,9.682899475097656
1700822899578952000,37.89095190429688,2.170975923538208,0.6902893781661987,9.538383483886719
1700822899588785000,37.90078491210937,2.179621696472168,0.7101105451583862,9.534955978393555
1700822899598827000,37.910826904296876,2.1911187171936035,0.7292913198471069,9.530871391296387
1700822899608810000,37.92081005859375,2.207409381866455,0.7473881244659424,9.52570915222168
1700822899618860000,37.93086010742188,2.486856698989868,0.8045385479927063,9.451912879943848
1700822899628967000,37.940966796875,2.5014777183532715,0.8205427527427673,9.446677207946777
1700822899638858000,37.95085791015625,2.579759359359741,0.7446914315223694,9.431896209716797
1700822899648807000,37.960806884765624,2.5836687088012695,0.6765040159225464,9.435962677001953
1700822899658844000,37.97084399414062,2.5432395935058594,0.6067708730697632,9.451674461364746
1700822899668906000,37.980906005859374,2.4844465255737305,0.553454577922821,9.470564842224121
1700822899678852000,37.99085205078125,2.426244020462036,0.5162333846092224,9.487740516662598
1700822899688718000,38.00071801757812,2.3660218715667725,0.48861587047576904,9.504398345947266
1700822899698885000,38.01088500976562,2.29555344581604,0.466076135635376,9.52279281616211
1700822899708750000,38.02075,2.2314445972442627,0.45438364148139954,9.53858470916748
1700822899718923000,38.03092309570312,2.165825128555298,0.4536208510398865,9.55373477935791
1700822899728867000,38.0408671875,2.098323106765747,0.4667702615261078,9.568154335021973
1700822899738724000,38.05072412109375,2.104562997817993,0.48089465498924255,9.566082954406738
1700822899748881000,38.060880859375,2.1135969161987305,0.49387919902801514,9.56342887878418
1700822899759024000,38.07102416992188,2.126063108444214,0.5047889947891235,9.56009578704834
1700822899769021000,38.08102099609375,2.140998601913452,0.5128974914550781,9.556330680847168
1700822899778732000,38.09073193359375,2.1536660194396973,0.5162281394004822,9.553304672241211
1700822899788851000,38.10085083007812,2.1623566150665283,0.5148202776908875,9.551416397094727
1700822899798884000,38.11088403320313,2.1642091274261475,0.5111764073371887,9.551193237304688
1700822899809043000,38.12104296875,2.1615960597991943,0.5070139765739441,9.552006721496582
1700822899818928000,38.13092822265625,2.158374786376953,0.5037196278572083,9.552910804748535
1700822899829044000,38.1410439453125,2.1586601734161377,0.4980246424674988,9.553144454956055
1700822899838884000,38.15088403320313,2.1568844318389893,0.4936378002166748,9.553772926330566
1700822899849176000,38.161176025390624,2.1507089138031006,0.4908168911933899,9.555309295654297
1700822899858854000,38.17085400390625,2.140958786010742,0.4891153573989868,9.557585716247559
1700822899868808000,38.18080786132813,2.126091480255127,0.4874924421310425,9.56098747253418
1700822899878842000,38.19084204101563,2.105684518814087,0.48410630226135254,9.565674781799316
1700822899888848000,38.20084790039063,2.0815258026123047,0.4782733619213104,9.571253776550293
1700822899898846000,38.210845947265625,2.052809000015259,0.46896103024482727,9.57791519165039
1700822899908982000,38.22098193359375,2.020007848739624,0.45499300956726074,9.585558891296387
1700822899918759000,38.23075903320313,1.9865765571594238,0.43821606040000916,9.5933256149292
1700822899928822000,38.24082202148438,1.9498114585876465,0.4199909567832947,9.601679801940918
1700822899938704000,38.250703857421875,1.9117865562438965,0.40317660570144653,9.6100435256958
1700822899948884000,38.260884033203126,1.870104193687439,0.38829994201660156,9.618853569030762
1700822899958898000,38.27089794921875,1.8279284238815308,0.3779483437538147,9.627368927001953
1700822899969114000,38.281114013671875,1.7869043350219727,0.3739151656627655,9.635224342346191
1700822899978845000,38.29084497070313,1.7526459693908691,0.37690556049346924,9.641398429870605
1700822899988750000,38.30075,1.7210791110992432,0.38501083850860596,9.64676284790039
1700822899998844000,38.310843994140626,1.690739631652832,0.3968827724456787,9.651646614074707
1700822900008888000,38.32088818359375,1.663180947303772,0.4127916991710663,9.655766487121582
1700822900018720000,38.33071997070312,1.6387518644332886,0.43326517939567566,9.659045219421387
1700822900028623000,38.340623046875,1.6134763956069946,0.4566705822944641,9.662222862243652
1700822900038649000,38.35064916992187,1.585352897644043,0.4803831875324249,9.665727615356445
1700822900048798000,38.3607978515625,1.5560723543167114,0.5038058757781982,9.669292449951172
1700822900058798000,38.37079809570312,1.5292532444000244,0.525380551815033,9.672422409057617
1700822900068819000,38.38081884765625,1.5051445960998535,0.5450122952461243,9.675116539001465
1700822900078891000,38.39089111328125,1.4834195375442505,0.562104344367981,9.677495002746582
1700822900088752000,38.400752197265625,1.4651973247528076,0.5758119225502014,9.679465293884277
1700822900098911000,38.41091088867187,1.4510222673416138,0.5863683819770813,9.680965423583984
1700822900108900000,38.42090014648438,1.4377200603485107,0.5958440899848938,9.682372093200684
1700822900118934000,38.43093408203125,1.4216724634170532,0.6064648628234863,9.68408203125
1700822900128887000,38.44088696289062,1.4045881032943726,0.6171484589576721,9.68589973449707
1700822900139046000,38.4510458984375,1.3876770734786987,0.6280953884124756,9.687634468078613
1700822900148715000,38.46071508789063,1.3741130828857422,0.6397832036018372,9.688802719116211
1700822900159066000,38.47106616210937,1.3622413873672485,0.6554203033447266,9.689434051513672
