time,seconds_elapsed,z,y,x
1700822903368881000,41.680880859375,0.6866193413734436,-0.2287617027759552,9.779909133911133
1700822903378691000,41.690691162109374,0.5109041333198547,-0.2343061864376068,9.79053020477295
1700822903388708000,41.7007080078125,0.3278859555721283,-0.2436886429786682,9.798136711120605
1700822903398862000,41.71086206054687,0.15254049003124237,-0.2533402740955353,9.802191734313965
1700822903408668000,41.72066796875,-0.02880363166332245,-0.2591436803340912,9.803183555603027
1700822903418863000,41.73086303710937,-0.22376170754432678,-0.26148879528045654,9.800610542297363
1700822903428683000,41.74068310546875,-0.42387306690216064,-0.26358577609062195,9.793939590454102
1700822903438758000,41.7507578125,-0.6187269687652588,-0.26790305972099304,9.783443450927734
1700822903448851000,41.76085083007813,-0.79910808801651,-0.27703356742858887,9.770110130310059
1700822903458801000,41.77080078125,-0.9914029240608215,-0.2893783748149872,9.752116203308105
1700822903468760000,41.78076000976562,-1.1832315921783447,-0.3006058633327484,9.730365753173828
1700822903479008000,41.79100805664063,-1.3670885562896729,-0.3076031804084778,9.70602035522461
1700822903488869000,41.800869140625,-1.5488111972808838,-0.3130369186401367,9.678513526916504
1700822903498797000,41.810797119140624,-1.7466830015182495,-0.32105010747909546,9.644501686096191
1700822903508817000,41.82081689453125,-1.9398858547210693,-0.33026042580604553,9.607193946838379
1700822903518895000,41.83089501953125,-2.1348164081573486,-0.34117433428764343,9.56538200378418
1700822903528678000,41.84067797851562,-2.3320086002349854,-0.3523559272289276,9.518823623657227
1700822903538918000,41.85091796875,-2.5251550674438477,-0.3618842363357544,9.469056129455566
1700822903548690000,41.86068994140625,-2.713740587234497,-0.36920157074928284,9.416460037231445
1700822903558882000,41.870882080078125,-2.8929269313812256,-0.37213295698165894,9.362846374511719
1700822903568779000,41.880779052734376,-3.0607693195343018,-0.37610769271850586,9.30916976928711
1700822903579221000,41.89122094726562,-3.222611665725708,-0.3845306634902954,9.25404167175293
1700822903588820000,41.90082006835937,-3.380253314971924,-0.3995937705039978,9.196988105773926
1700822903598902000,41.91090209960937,-3.523644208908081,-0.4193333685398102,9.142125129699707
1700822903608813000,41.92081298828125,-3.651435613632202,-0.44274669885635376,9.090731620788574
1700822903618819000,41.93081909179688,-3.7647318840026855,-0.4672539532184601,9.04316520690918
1700822903628807000,41.94080688476563,-3.8653085231781006,-0.4869818389415741,8.999592781066895
1700822903638811000,41.95081079101563,-3.9552507400512695,-0.5002356171607971,8.959694862365723
1700822903648804000,41.96080419921875,-4.029770374298096,-0.5067585706710815,8.926057815551758
1700822903658691000,41.970691162109375,-4.093449115753174,-0.5079290866851807,8.896970748901367
1700822903669278000,41.98127783203125,-4.144721508026123,-0.5062167048454285,8.873296737670898
1700822903679809000,41.99180908203125,-4.17254638671875,-0.5070429444313049,8.860199928283691
1700822903689012000,42.00101196289062,-4.190127849578857,-0.5127394199371338,8.85157299041748
1700822903699034000,42.0110341796875,-4.192869186401367,-0.5207759737968445,8.849806785583496
1700822903708957000,42.02095703125,-4.184530258178711,-0.5284250378608704,8.853296279907227
1700822903718973000,42.03097290039062,-4.161192893981934,-0.5327814817428589,8.86402702331543
1700822903728818000,42.04081787109375,-4.118195533752441,-0.533825159072876,8.884023666381836
1700822903738818000,42.05081811523438,-4.0504350662231445,-0.5338608026504517,8.915122985839844
1700822903749035000,42.06103491210938,-3.9553606510162354,-0.5300897359848022,8.957931518554688
1700822903758643000,42.070642822265626,-3.8348662853240967,-0.5232329964637756,9.010574340820312
1700822903768716000,42.08071606445313,-3.688478469848633,-0.5162848234176636,9.071878433227539
1700822903778646000,42.09064599609375,-3.523113489151001,-0.4993906617164612,9.138307571411133
1700822903788750000,42.10075,-3.338258743286133,-0.46190324425697327,9.209403038024902
1700822903798638000,42.11063818359375,-3.1240289211273193,-0.41184157133102417,9.286613464355469
1700822903808979000,42.12097900390625,-2.8889808654785156,-0.3603144884109497,9.36452579498291
1700822903818827000,42.130826904296875,-2.6519978046417236,-0.3123489320278168,9.436086654663086
1700822903828673000,42.14067309570312,-2.3966598510742188,-0.27028846740722656,9.505438804626465
1700822903838907000,42.15090698242187,-2.0958147048950195,-0.24325639009475708,9.576991081237793
1700822903848809000,42.16080908203125,-1.7948905229568481,-0.23433512449264526,9.638142585754395
1700822903858823000,42.17082299804687,-1.4623212814331055,-0.21879823505878448,9.694540977478027
1700822903868784000,42.1807841796875,-1.087633728981018,-0.17039310932159424,9.744659423828125
1700822903879068000,42.19106787109375,-0.7977689504623413,-0.12225041538476944,9.773382186889648
1700822903888751000,42.200751220703125,-0.600629448890686,-0.08493921160697937,9.787872314453125
1700822903898836000,42.2108359375,-0.5107364058494568,-0.05982114002108574,9.793159484863281
1700822903908837000,42.220837158203125,-0.5169114470481873,-0.03717705234885216,9.792947769165039
1700822903918898000,42.23089794921875,-0.5880696773529053,-0.01047141756862402,9.788997650146484
1700822903929077000,42.241076904296875,-0.6779353618621826,0.017443595454096794,9.783174514770508
1700822903938901000,42.25090087890625,-0.7875171303749084,0.047200433909893036,9.774864196777344
1700822903948785000,42.26078491210937,-0.8980112075805664,0.0671411082148552,9.765215873718262
1700822903958780000,42.27077978515625,-1.0087604522705078,0.06869301199913025,9.754387855529785
1700822903968779000,42.280779052734374,-1.1187856197357178,0.052562545984983444,9.74248218536377
1700822903979014000,42.29101391601562,-1.2462958097457886,0.024305297061800957,9.727103233337402
1700822903988839000,42.3008388671875,-1.3842120170593262,-0.013265140354633331,9.708457946777344
1700822903998811000,42.310810791015626,-1.5315340757369995,-0.06094663590192795,9.686126708984375
1700822904008806000,42.32080590820313,-1.6717922687530518,-0.11171616613864899,9.662454605102539
1700822904018673000,42.3306728515625,-1.8070584535598755,-0.15947890281677246,9.63740062713623
1700822904028958000,42.3409580078125,-1.9275480508804321,-0.19620150327682495,9.613346099853516
1700822904038876000,42.3508759765625,-2.0426700115203857,-0.22675855457782745,9.588871002197266
1700822904048768000,42.36076806640625,-2.1581971645355225,-0.25608518719673157,9.562793731689453
1700822904058853000,42.37085302734375,-2.285703659057617,-0.2888520061969757,9.532183647155762
1700822904068806000,42.38080590820312,-2.420064926147461,-0.3244134485721588,9.49781322479248
1700822904078759000,42.390759033203125,-2.546523332595825,-0.360351026058197,9.463391304016113
1700822904088805000,42.40080517578125,-2.6586694717407227,-0.39355918765068054,9.431170463562012
1700822904098814000,42.41081396484375,-2.7608273029327393,-0.4250470697879791,9.400403022766113
1700822904109503000,42.4215029296875,-2.8604235649108887,-0.4614730179309845,9.368852615356445
1700822904118815000,42.43081494140625,-2.970752239227295,-0.5055152773857117,9.332175254821777
1700822904128811000,42.44081103515625,-3.092787981033325,-0.5489426255226135,9.2899808883667
1700822904138790000,42.450789794921874,-3.20143985748291,-0.5867848992347717,9.250774383544922
1700822904148768000,42.46076806640625,-3.2789523601531982,-0.6220782995223999,9.221275329589844
1700822904158737000,42.47073681640625,-3.316272020339966,-0.6549956798553467,9.205636978149414
1700822904168760000,42.480760009765625,-3.338083028793335,-0.6825716495513916,9.195744514465332
1700822904178969000,42.49096899414062,-3.3518078327178955,-0.7058330178260803,9.188992500305176
1700822904188874000,42.5008740234375,-3.313804864883423,-0.7300161123275757,9.20088005065918
1700822904198686000,42.51068603515625,-3.2625021934509277,-0.7452139854431152,9.217976570129395
1700822904208805000,42.52080517578125,-3.217003345489502,-0.7364364862442017,9.234659194946289
1700822904218800000,42.53080004882813,-3.1730122566223145,-0.7005524039268494,9.252654075622559
1700822904228756000,42.540755859375,-3.120476484298706,-0.65648353099823,9.273728370666504
1700822904238811000,42.55081079101563,-3.054675817489624,-0.6205798983573914,9.298076629638672
1700822904248764000,42.560763916015624,-2.965400218963623,-0.5821545720100403,9.329412460327148
1700822904258865000,42.57086499023438,-2.872641086578369,-0.5470747947692871,9.360504150390625
1700822904268829000,42.58082885742188,-2.7729809284210205,-0.5052046179771423,9.392854690551758
1700822904278839000,42.59083911132812,-2.670339822769165,-0.4543088376522064,9.42514419555664
1700822904288981000,42.60098095703125,-2.5546350479125977,-0.3973734676837921,9.459723472595215
1700822904298825000,42.61082495117188,-2.4170114994049072,-0.3355269730091095,9.498204231262207
1700822904308999000,42.6209990234375,-2.274893283843994,-0.28058892488479614,9.535017013549805
1700822904318866000,42.630865966796875,-2.0920839309692383,-0.22912147641181946,9.578154563903809
1700822904328846000,42.64084619140625,-1.898474097251892,-0.19018179178237915,9.61925220489502
1700822904338700000,42.65069995117187,-1.7365374565124512,-0.1557110846042633,9.650418281555176
1700822904348994000,42.660994140625,-1.6076831817626953,-0.12237784266471863,9.673198699951172
1700822904358751000,42.6707509765625,-1.4909694194793701,-0.08744535595178604,9.692253112792969
1700822904368856000,42.68085595703125,-1.346771478652954,-0.04727613180875778,9.713619232177734
1700822904379439000,42.69143920898438,-1.1622320413589478,-0.0036450785119086504,9.737536430358887
1700822904388815000,42.70081518554687,-0.9605116844177246,0.04104980453848839,9.75941276550293
1700822904398740000,42.71073999023437,-0.7821071147918701,0.08062807470560074,9.775079727172852
1700822904408915000,42.7209150390625,-0.6151366829872131,0.11917875707149506,9.786612510681152
1700822904418767000,42.73076708984375,-0.45906975865364075,0.15198270976543427,9.794721603393555
1700822904428808000,42.74080786132812,-0.2950035333633423,0.1813216209411621,9.800535202026367
1700822904438662000,42.75066186523438,-0.12303280085325241,0.21070729196071625,9.803614616394043
1700822904448816000,42.76081616210938,0.05156257748603821,0.24221740663051605,9.803523063659668
1700822904459488000,42.77148803710938,0.2264113426208496,0.27723991870880127,9.800113677978516
1700822904468787000,42.780786865234376,0.4124428927898407,0.3145049214363098,9.792924880981445
1700822904478798000,42.790798095703124,0.6068311929702759,0.35250675678253174,9.781506538391113
1700822904488806000,42.800805908203124,0.7775646448135376,0.3888041079044342,9.768040657043457
1700822904498841000,42.81084106445312,0.9182204604148865,0.42802464962005615,9.754183769226074
1700822904508684000,42.82068408203125,1.027344822883606,0.46255847811698914,9.741714477539062
1700822904518894000,42.83089404296875,1.1210383176803589,0.4856696128845215,9.730250358581543
1700822904528664000,42.8406640625,1.2151180505752563,0.5047574639320374,9.717978477478027
1700822904538770000,42.85077001953125,1.3226627111434937,0.5249889492988586,9.702852249145508
1700822904548774000,42.86077392578125,1.4407979249954224,0.5442050695419312,9.684953689575195
1700822904558737000,42.87073681640625,1.5607142448425293,0.5577221512794495,9.665583610534668
1700822904568725000,42.88072509765625,1.6671764850616455,0.5604881048202515,9.64763069152832
1700822904578836000,42.8908359375,1.7457081079483032,0.5541679859161377,9.634096145629883
1700822904588766000,42.90076586914063,1.802174687385559,0.5489353537559509,9.623992919921875
1700822904598851000,42.91085107421875,1.857017159461975,0.5491723418235779,9.613545417785645
1700822904608816000,42.920816162109375,1.8974971771240234,0.5529632568359375,9.605423927307129
1700822904618703000,42.930703125,1.8968803882598877,0.5572183132171631,9.60529899597168
1700822904628715000,42.940715087890624,1.8772481679916382,0.5586761236190796,9.60906982421875
1700822904639003000,42.9510029296875,1.8578808307647705,0.5612240433692932,9.612685203552246
1700822904648857000,42.960857177734376,1.8392492532730103,0.568193256855011,9.615857124328613
1700822904658861000,42.970861083984374,1.8306397199630737,0.5725932717323303,9.61723804473877
1700822904668768000,42.98076806640625,1.8387879133224487,0.5761258006095886,9.615472793579102
1700822904678921000,42.9909208984375,1.853666067123413,0.5795619487762451,9.612409591674805
1700822904688825000,43.0008251953125,1.867946743965149,0.5811126828193665,9.609551429748535
1700822904698786000,43.0107861328125,1.8834892511367798,0.5806804299354553,9.60654354095459
1700822904708875000,43.020875,1.890282392501831,0.5811570882797241,9.605180740356445
1700822904718853000,43.03085302734375,1.8948603868484497,0.5847960114479065,9.604058265686035
1700822904728799000,43.04079907226563,1.8971043825149536,0.5918944478034973,9.603179931640625
1700822904738774000,43.05077392578125,1.896040439605713,0.6019842028617859,9.602762222290039
1700822904748789000,43.0607890625,1.8914976119995117,0.6124947667121887,9.60299301147461
1700822904759185000,43.071184814453126,1.8903509378433228,0.6222396492958069,9.602592468261719
1700822904768734000,43.08073388671875,1.8986984491348267,0.6316951513290405,9.600327491760254
1700822904778862000,43.090862060546876,1.91925847530365,0.6402297616004944,9.595672607421875
1700822904788840000,43.10083984375,1.9647483825683594,0.6397738456726074,9.586493492126465
1700822904798806000,43.110805908203126,1.9951772689819336,0.6376534700393677,9.580348014831543
1700822904808953000,43.120953125,2.015317916870117,0.6378133296966553,9.576120376586914
1700822904819037000,43.13103686523438,2.0323703289031982,0.6435860991477966,9.572129249572754
1700822904829039000,43.1410390625,2.0470972061157227,0.6529103517532349,9.568360328674316
1700822904838890000,43.15088989257813,2.0596039295196533,0.6645397543907166,9.564873695373535
1700822904849141000,43.16114111328125,2.1264712810516357,0.672663152217865,9.549660682678223
1700822904859339000,43.17133911132812,2.1406166553497314,0.6850731372833252,9.54561710357666
1700822904868944000,43.18094384765625,2.1472904682159424,0.6967229247093201,9.543275833129883
1700822904878713000,43.19071313476562,2.158116102218628,0.7095584273338318,9.539888381958008
1700822904888770000,43.20077001953125,2.175644636154175,0.7253484129905701,9.534717559814453
1700822904898831000,43.2108310546875,2.196474075317383,0.7442436814308167,9.528483390808105
1700822904908824000,43.220823974609374,2.2151150703430176,0.7663996815681458,9.52241039276123
1700822904918791000,43.230791015625,2.2315969467163086,0.790505051612854,9.516589164733887
1700822904928908000,43.24090795898437,2.2457902431488037,0.8141127228736877,9.511260032653809
1700822904938687000,43.25068701171875,2.257673740386963,0.8360495567321777,9.506540298461914
1700822904948659000,43.26065893554688,2.264974355697632,0.8552756309509277,9.503093719482422
1700822904958913000,43.2709130859375,2.2682809829711914,0.8674907088279724,9.501198768615723
1700822904969038000,43.2810380859375,2.264549493789673,0.8646358847618103,9.502347946166992
1700822904978884000,43.29088403320313,2.250211000442505,0.8402289152145386,9.507942199707031
1700822904988805000,43.30080517578125,2.2311935424804688,0.7980644106864929,9.516053199768066
1700822904998710000,43.3107099609375,2.213300943374634,0.7505679130554199,9.524092674255371
1700822905008884000,43.32088403320312,2.221956253051758,0.7519307136535645,9.52196979522705
1700822905018705000,43.33070483398438,2.225285768508911,0.7505018711090088,9.521305084228516
1700822905028670000,43.340669921875,2.2239558696746826,0.7476838827133179,9.521838188171387
1700822905038859000,43.35085888671875,2.216860055923462,0.7414327263832092,9.523980140686035
1700822905048718000,43.36071801757812,2.2088842391967773,0.7331976890563965,9.526471138000488
1700822905058918000,43.37091796875,2.202322244644165,0.7236147522926331,9.528722763061523
1700822905068700000,43.38069995117188,2.1983659267425537,0.7139630913734436,9.530364990234375
1700822905079233000,43.39123291015625,2.19472599029541,0.7035843133926392,9.531974792480469
1700822905088826000,43.400826171875,2.1912567615509033,0.6941513419151306,9.533463478088379
1700822905098700000,43.41069995117188,2.184370994567871,0.6850584745407104,9.5357027053833
1700822905108857000,43.420857177734376,2.1690773963928223,0.6781854033470154,9.539682388305664
1700822905118835000,43.4308349609375,2.148878574371338,0.6740148067474365,9.544548988342285
1700822905128848000,43.44084790039062,2.127241849899292,0.6704176664352417,9.54964828491211
1700822905138694000,43.45069384765625,2.104334592819214,0.6666901707649231,9.55498218536377
1700822905149091000,43.46109106445312,2.0824215412139893,0.6632590293884277,9.56002140045166
1700822905159632000,43.4716318359375,2.063269853591919,0.6591881513595581,9.564455032348633
1700822905168848000,43.48084790039063,2.050813674926758,0.6542311310768127,9.567473411560059
1700822905179047000,43.491046875,2.043449878692627,0.6492094993591309,9.569390296936035
1700822905189271000,43.50127099609375,2.0397164821624756,0.6457175612449646,9.570423126220703
1700822905198839000,43.510839111328124,2.0378363132476807,0.6437079310417175,9.570959091186523
1700822905208804000,43.52080419921875,2.034649610519409,0.6434566378593445,9.5716552734375
1700822905218710000,43.5307099609375,2.027439832687378,0.6462550163269043,9.572996139526367
1700822905228798000,43.5407978515625,2.016575336456299,0.6499208211898804,9.575041770935059
1700822905238849000,43.55084912109375,2.003032684326172,0.6508695483207703,9.57781982421875
1700822905248679000,43.560678955078124,1.9841716289520264,0.6470543146133423,9.582003593444824
1700822905258855000,43.57085498046875,1.9579399824142456,0.6345882415771484,9.588232040405273
1700822905268923000,43.5809228515625,1.9347776174545288,0.6190522313117981,9.593945503234863
1700822905278913000,43.5909130859375,1.9171013832092285,0.6018617153167725,9.598587989807129
1700822905288813000,43.60081298828125,1.904264211654663,0.5843184590339661,9.602226257324219
1700822905298691000,43.610691162109376,1.8943349123001099,0.5680155754089355,9.605167388916016
1700822905309087000,43.6210869140625,1.8855347633361816,0.5536170601844788,9.60774040222168
1700822905318936000,43.63093603515625,1.8782532215118408,0.5435089468955994,9.609743118286133
1700822905328767000,43.64076708984375,1.8699827194213867,0.537265956401825,9.611706733703613
1700822905338701000,43.650701171875,1.8609758615493774,0.5333396792411804,9.61367416381836
1700822905348833000,43.6608330078125,1.8494189977645874,0.530171275138855,9.61607837677002
1700822905358711000,43.6707109375,1.8366687297821045,0.5268535614013672,9.618703842163086
1700822905368830000,43.680829833984376,1.8241499662399292,0.5222141742706299,9.621338844299316
1700822905378858000,43.69085791015625,1.810959815979004,0.5179635882377625,9.624059677124023
1700822905388823000,43.700822998046874,1.7998621463775635,0.5141653418540955,9.626344680786133
1700822905398840000,43.710840087890624,1.7920215129852295,0.511807382106781,9.627933502197266
1700822905408700000,43.72069995117187,1.785673975944519,0.5115320682525635,9.629128456115723
1700822905418847000,43.730846923828125,1.7789124250411987,0.5152642130851746,9.630179405212402
1700822905428839000,43.7408388671875,1.7682349681854248,0.5247612595558167,9.631632804870605
1700822905438850000,43.75085009765625,1.7528517246246338,0.5411679148674011,9.633537292480469
1700822905448945000,43.76094482421875,1.7370243072509766,0.5649085640907288,9.635042190551758
1700822905458807000,43.77080712890625,1.724379062652588,0.5916197299957275,9.635710716247559
1700822905469124000,43.7811240234375,1.7133731842041016,0.6148068308830261,9.636221885681152
1700822905478705000,43.79070483398438,1.7043092250823975,0.6307610869407654,9.636797904968262
1700822905488915000,43.8009150390625,1.7013769149780273,0.6398927569389343,9.636713981628418
1700822905498655000,43.810655029296875,1.7061892747879028,0.640951931476593,9.635791778564453
1700822905509339000,43.8213388671875,1.7169870138168335,0.6339806318283081,9.634336471557617
1700822905518677000,43.83067700195313,1.7255536317825317,0.6232181191444397,9.633505821228027
1700822905528714000,43.8407138671875,1.7343429327011108,0.6105836629867554,9.63273811340332
1700822905538903000,43.850903076171875,1.738390326499939,0.600313663482666,9.63265323638916
1700822905548800000,43.860800048828125,1.7357920408248901,0.5929241180419922,9.633581161499023
1700822905558906000,43.870906005859375,1.7611087560653687,0.5832698345184326,9.629572868347168
1700822905568870000,43.880869873046876,1.806898832321167,0.5603098273277283,9.622451782226562
1700822905579229000,43.89122900390625,1.8798680305480957,0.5069196224212646,9.611427307128906
1700822905588779000,43.90077905273437,1.9388070106506348,0.45934155583381653,9.602106094360352
1700822905598649000,43.910649169921875,1.98733651638031,0.42713791131973267,9.593667030334473
1700822905608787000,43.920786865234376,2.0224831104278564,0.41548633575439453,9.586832046508789
1700822905618824000,43.930823974609375,2.0495920181274414,0.4209522008895874,9.58083438873291
1700822905628916000,43.940916015625,2.071028232574463,0.4612202048301697,9.574366569519043
1700822905638898000,43.95089794921875,2.083749532699585,0.5253556966781616,9.5683012008667
1700822905648893000,43.96089282226563,2.0895073413848877,0.5826584696769714,9.563727378845215
1700822905659134000,43.97113403320313,2.088150978088379,0.5854957103729248,9.563850402832031
1700822905668724000,43.98072387695313,2.0882513523101807,0.5904881358146667,9.563520431518555
1700822905678819000,43.99081909179687,2.090000629425049,0.6003957390785217,9.562521934509277
1700822905688788000,44.0007880859375,2.0928704738616943,0.6126964688301086,9.561113357543945
1700822905698798000,44.01079809570312,2.095456123352051,0.6246808767318726,9.559772491455078
1700822905708831000,44.0208310546875,2.097965955734253,0.6333063840866089,9.558653831481934
1700822905718807000,44.03080712890625,2.099475145339966,0.6379656195640564,9.558012962341309
1700822905728863000,44.040863037109375,2.100217819213867,0.6394050121307373,9.557753562927246
1700822905738860000,44.050860107421876,2.100421190261841,0.6371849775314331,9.557855606079102
1700822905748830000,44.06082983398438,2.1032989025115967,0.6281546950340271,9.557821273803711
1700822905758886000,44.07088598632812,2.1062090396881104,0.6141238212585449,9.558093070983887
1700822905768970000,44.08096997070312,2.105487823486328,0.6000853776931763,9.55914306640625
1700822905778811000,44.09081079101563,2.1025731563568115,0.5900018215179443,9.560410499572754
1700822905789040000,44.1010400390625,2.100116491317749,0.5835744142532349,9.561347007751465
1700822905798755000,44.11075512695312,2.099154233932495,0.5809536576271057,9.561717987060547
1700822905809108000,44.12110791015625,2.098996877670288,0.5820318460464478,9.561686515808105
1700822905819039000,44.1310390625,2.1006195545196533,0.5847773551940918,9.561162948608398
1700822905829033000,44.141032958984376,2.1054115295410156,0.5866582989692688,9.559993743896484
1700822905838884000,44.15088403320313,2.112428903579712,0.5862307548522949,9.5584716796875
1700822905849029000,44.16102905273438,2.1185600757598877,0.5842457413673401,9.557235717773438
1700822905858858000,44.17085791015625,2.1220200061798096,0.5817299485206604,9.556622505187988
1700822905868746000,44.18074609375,2.122697353363037,0.5799842476844788,9.556577682495117
1700822905878719000,44.190718994140624,2.1212422847747803,0.5798147320747375,9.556909561157227
1700822905888843000,44.20084301757812,2.1193771362304688,0.5821166038513184,9.557184219360352
1700822905898918000,44.21091796875,2.1190998554229736,0.5875263214111328,9.556915283203125
1700822905908891000,44.220890869140625,2.1207573413848877,0.5952467322349548,9.556069374084473
1700822905918676000,44.23067602539062,2.123610496520996,0.6036749482154846,9.554906845092773
1700822905928740000,44.240739990234374,2.126767635345459,0.6116474866867065,9.55369758605957
1700822905938637000,44.250636962890624,2.129401206970215,0.6183265447616577,9.552680969238281
1700822905948845000,44.260844970703126,2.131784200668335,0.6246054768562317,9.551739692687988
1700822905959084000,44.271083984375,2.1335604190826416,0.6298121213912964,9.551003456115723
1700822905968879000,44.280879150390625,2.1340246200561523,0.6337845325469971,9.550636291503906
1700822905978894000,44.29089404296875,2.1326613426208496,0.6366796493530273,9.550749778747559
1700822905988924000,44.300923828125,2.1303610801696777,0.6389672160148621,9.551109313964844
1700822905998875000,44.310875,2.128599166870117,0.6406325101852417,9.551389694213867
1700822906009039000,44.3210390625,2.1273248195648193,0.6408321261405945,9.551660537719727
1700822906018735000,44.33073510742187,2.1256537437438965,0.6385276317596436,9.5521879196167
1700822906028897000,44.34089697265625,2.1240055561065674,0.6342459917068481,9.552838325500488
1700822906039026000,44.35102587890625,2.1248409748077393,0.6292065382003784,9.552985191345215
1700822906048775000,44.36077490234375,2.1275248527526855,0.6252081394195557,9.552650451660156
1700822906058885000,44.37088500976562,2.1314239501953125,0.6228586435317993,9.551936149597168
1700822906068795000,44.380794921875,2.134603500366211,0.6218792796134949,9.551288604736328
1700822906078787000,44.390787109375,2.134699583053589,0.6214359402656555,9.551297187805176
1700822906088783000,44.400783203125,2.1333096027374268,0.6200859546661377,9.551694869995117
1700822906098781000,44.41078100585938,2.1339404582977295,0.6176575422286987,9.551711082458496
1700822906108926000,44.42092602539063,2.1365160942077637,0.6142579913139343,9.55135440826416
1700822906118838000,44.43083813476562,2.1402370929718018,0.6086682081222534,9.55087947845459
1700822906128834000,44.440833984375,2.1446034908294678,0.6017775535583496,9.550336837768555
1700822906138904000,44.45090405273437,2.1504108905792236,0.5941121578216553,9.549510955810547
1700822906148836000,44.46083618164062,2.1570980548858643,0.586968719959259,9.548443794250488
1700822906158928000,44.470927978515626,2.1636719703674316,0.5816051363945007,9.547285079956055
1700822906168659000,44.48065893554688,2.169818639755249,0.5785977840423584,9.546072959899902
1700822906178820000,44.490820068359376,2.1755104064941406,0.5768304467201233,9.54488468170166
1700822906188769000,44.50076904296875,2.180779218673706,0.5750496983528137,9.54378890991211
1700822906198818000,44.51081811523437,2.1849982738494873,0.5722323060035706,9.542993545532227
1700822906208723000,44.52072290039062,2.1875903606414795,0.5680524110794067,9.542649269104004
1700822906218791000,44.530791015625,2.1891016960144043,0.5616042613983154,9.542684555053711
1700822906228748000,44.540748046875,2.190382957458496,0.5533727407455444,9.54287052154541
1700822906238653000,44.55065283203125,2.193577766418457,0.5447726845741272,9.542633056640625
1700822906248791000,44.560791015625,2.1998236179351807,0.5382166504859924,9.541566848754883
1700822906258675000,44.57067504882812,2.2087695598602295,0.5350108742713928,9.539680480957031
1700822906268957000,44.58095703125,2.2197327613830566,0.5349173545837402,9.537139892578125
1700822906278839000,44.59083911132812,2.230802059173584,0.5373237729072571,9.53442096710205
1700822906288776000,44.60077587890625,2.2420337200164795,0.5417182445526123,9.531538963317871
1700822906298785000,44.610784912109374,2.2529757022857666,0.5466226935386658,9.528676986694336
1700822906308790000,44.6207900390625,2.2618205547332764,0.5497589111328125,9.526402473449707
1700822906318824000,44.63082397460938,2.269061803817749,0.5501633882522583,9.524656295776367
1700822906328849000,44.64084887695312,2.2747082710266113,0.5485115647315979,9.523404121398926
1700822906338679000,44.65067895507813,2.2803456783294678,0.5463882684707642,9.522177696228027
1700822906349031000,44.66103100585938,2.284606695175171,0.5474728345870972,9.521095275878906
1700822906358850000,44.67085009765625,2.288163185119629,0.5513114333152771,9.52001953125
1700822906369020000,44.68102001953125,2.2923102378845215,0.5583359003067017,9.518610954284668
1700822906378740000,44.69073999023438,2.29720401763916,0.566860556602478,9.516927719116211
1700822906389268000,44.70126806640625,2.301892042160034,0.5750003457069397,9.51530647277832
1700822906398901000,44.71090087890625,2.3046247959136963,0.579992413520813,9.514342308044434
1700822906409008000,44.72100805664063,2.3052613735198975,0.582247257232666,9.514050483703613
1700822906418734000,44.730734130859375,2.304752826690674,0.5813654661178589,9.514227867126465
1700822906428817000,44.74081689453125,2.303140878677368,0.5783166289329529,9.514803886413574
1700822906438837000,44.7508369140625,2.3005709648132324,0.5746203660964966,9.515647888183594
1700822906448844000,44.76084399414062,2.2999134063720703,0.5715194940567017,9.51599407196045
1700822906459077000,44.7710771484375,2.2993197441101074,0.569037914276123,9.516287803649902
1700822906468860000,44.78085986328125,2.299384593963623,0.5669026374816895,9.516399383544922
1700822906478862000,44.79086206054688,2.299069404602051,0.5652192234992981,9.51657485961914
1700822906488899000,44.80089916992188,2.2991127967834473,0.5639031529426575,9.516642570495605
1700822906498868000,44.810867919921876,2.2992844581604004,0.5622484087944031,9.516698837280273
1700822906508862000,44.82086206054687,2.2989344596862793,0.5603773593902588,9.516894340515137
1700822906518934000,44.83093408203125,2.2991890907287598,0.5586892366409302,9.516931533813477
