time,seconds_elapsed,z,y,x
1700822906529125000,44.841125,2.3003273010253906,0.5574094653129578,9.516732215881348
1700822906540184000,44.85218408203125,2.3012611865997314,0.5565627813339233,9.516555786132812
1700822906548849000,44.86084887695313,2.3010475635528564,0.5554869174957275,9.516670227050781
1700822906558752000,44.870751953125,2.299971580505371,0.5548281669616699,9.5169677734375
1700822906568648000,44.88064794921875,2.296480178833008,0.554196298122406,9.51784896850586
1700822906578776000,44.89077612304688,2.289782762527466,0.5545511245727539,9.519441604614258
1700822906588616000,44.90061596679688,2.2810556888580322,0.5567334294319153,9.521409034729004
1700822906598725000,44.91072509765625,2.272429943084717,0.5612664222717285,9.523205757141113
1700822906608987000,44.92098681640625,2.2657299041748047,0.5682297945022583,9.524389266967773
1700822906618637000,44.930636962890624,2.260531187057495,0.5757666230201721,9.525171279907227
1700822906628619000,44.940618896484374,2.2567174434661865,0.5841697454452515,9.52556324005127
1700822906638618000,44.9506181640625,2.254495620727539,0.5935431122779846,9.525510787963867
1700822906649083000,44.961082763671875,2.251922845840454,0.6016290783882141,9.525611877441406
1700822906658872000,44.9708720703125,2.247001886367798,0.6084282398223877,9.526342391967773
1700822906668751000,44.98075122070313,2.241407632827759,0.6158254146575928,9.52718448638916
1700822906678686000,44.99068603515625,2.2349934577941895,0.6248676180839539,9.528101921081543
1700822906688660000,45.00065991210938,2.2283103466033936,0.6345584392547607,9.529027938842773
1700822906698835000,45.0108349609375,2.221978187561035,0.6429358124732971,9.52994441986084
1700822906708745000,45.02074487304687,2.2148146629333496,0.647813618183136,9.531281471252441
1700822906718752000,45.030751953125,2.2074103355407715,0.6500149369239807,9.532848358154297
1700822906728654000,45.040654052734375,2.201202630996704,0.6505053639411926,9.53425121307373
1700822906738806000,45.050805908203124,2.1969714164733887,0.6501701474189758,9.535249710083008
1700822906748925000,45.060925048828125,2.1944284439086914,0.6496899724006653,9.535867691040039
1700822906758864000,45.07086376953125,2.1924986839294434,0.6494701504707336,9.536328315734863
1700822906769503000,45.0815029296875,2.190443515777588,0.6502507925033569,9.536746978759766
1700822906778958000,45.0909580078125,2.188542604446411,0.6519544124603271,9.537066459655762
1700822906788799000,45.10079907226562,2.1869969367980957,0.6541878581047058,9.537266731262207
1700822906798798000,45.110798095703124,2.186842441558838,0.6563248634338379,9.53715705871582
1700822906808827000,45.12082690429688,2.189046859741211,0.6577554941177368,9.536552429199219
1700822906818826000,45.13082592773438,2.1948719024658203,0.6582686901092529,9.535177230834961
1700822906828816000,45.14081591796875,2.20387601852417,0.6578995585441589,9.533126831054688
1700822906838820000,45.15082006835937,2.2154107093811035,0.6567474603652954,9.53053092956543
1700822906848809000,45.16080908203125,2.227760076522827,0.6546899676322937,9.527793884277344
1700822906858834000,45.170833984375,2.2385752201080322,0.6513450145721436,9.525487899780273
1700822906868816000,45.18081591796875,2.2466509342193604,0.6456456184387207,9.523974418640137
1700822906878829000,45.1908291015625,2.252568483352661,0.6368021368980408,9.523172378540039
1700822906888749000,45.2007490234375,2.2571518421173096,0.6251820921897888,9.522857666015625
1700822906898828000,45.210828125,2.2607014179229736,0.6119789481163025,9.522873878479004
1700822906909011000,45.221010986328125,2.263303518295288,0.5994833111763,9.523049354553223
1700822906918916000,45.230916015625,2.2658603191375732,0.5965960621833801,9.522623062133789
1700822906928832000,45.24083203125,2.264030694961548,0.5837237238883972,9.523856163024902
1700822906938675000,45.25067504882813,2.2615983486175537,0.5798121094703674,9.524672508239746
1700822906948729000,45.26072900390625,2.2580742835998535,0.5768465399742126,9.525688171386719
1700822906959023000,45.271023193359376,2.2553346157073975,0.5729407668113708,9.526573181152344
1700822906968761000,45.280760986328126,2.251154661178589,0.5663748383522034,9.527955055236816
1700822906978917000,45.29091723632813,2.2446508407592773,0.5587403774261475,9.529939651489258
1700822906988947000,45.300947021484376,2.2364110946655273,0.5526213049888611,9.532233238220215
1700822906998803000,45.310802978515625,2.2284111976623535,0.548139214515686,9.5343656539917
1700822907008952000,45.3209521484375,2.2209362983703613,0.5445341467857361,9.53631591796875
1700822907018660000,45.33066015625,2.214470624923706,0.5429235100746155,9.537911415100098
1700822907028660000,45.34065991210937,2.2102091312408447,0.544862687587738,9.538788795471191
1700822907038692000,45.350692138671874,2.2077765464782715,0.5491214990615845,9.539108276367188
1700822907048857000,45.360857177734374,2.2056541442871094,0.5529592037200928,9.53937816619873
1700822907058728000,45.37072802734375,2.20369553565979,0.5551493763923645,9.539702415466309
1700822907068986000,45.380986083984375,2.2021751403808594,0.5566621422767639,9.53996467590332
1700822907078741000,45.390740966796876,2.2012851238250732,0.5568816065788269,9.54015827178955
1700822907089217000,45.40121704101563,2.2005927562713623,0.5549959540367126,9.540428161621094
1700822907098917000,45.410917236328125,2.198157548904419,0.5495873689651489,9.541302680969238
1700822907108683000,45.42068310546875,2.1936802864074707,0.5403892993927002,9.542858123779297
1700822907118917000,45.43091723632813,2.1863903999328613,0.5297431349754333,9.545127868652344
1700822907128916000,45.440916015625,2.181063652038574,0.5215136408805847,9.54680061340332
1700822907138729000,45.45072900390625,2.1817052364349365,0.5163736343383789,9.546932220458984
1700822907148995000,45.4609951171875,2.187582492828369,0.5152127742767334,9.545650482177734
1700822907159206000,45.47120581054688,2.1926844120025635,0.5189096331596375,9.544279098510742
1700822907169006000,45.481006103515625,2.1924891471862793,0.523857593536377,9.54405403137207
1700822907178685000,45.490684814453125,2.1858553886413574,0.5272568464279175,9.545389175415039
1700822907188788000,45.5007880859375,2.1718029975891113,0.5280529856681824,9.548550605773926
1700822907198831000,45.5108310546875,2.1551504135131836,0.5252516865730286,9.552478790283203
1700822907208641000,45.52064111328125,2.1377594470977783,0.518913984298706,9.556730270385742
1700822907218662000,45.53066186523437,2.120576858520508,0.5094838738441467,9.561066627502441
1700822907228661000,45.54066088867187,2.1069822311401367,0.4985816776752472,9.564645767211914
1700822907239153000,45.55115283203125,2.0976243019104004,0.48878803849220276,9.567207336425781
1700822907248806000,45.56080590820312,2.0874946117401123,0.48482057452201843,9.569623947143555
1700822907258829000,45.5708291015625,2.0748465061187744,0.48914313316345215,9.572154998779297
1700822907268796000,45.5807958984375,2.061877489089966,0.5021604299545288,9.5742826461792
1700822907278769000,45.59076879882812,2.0571587085723877,0.5215268135070801,9.574262619018555
1700822907289179000,45.601178955078126,2.0580241680145264,0.5471466779708862,9.572647094726562
1700822907298698000,45.610697998046874,2.0635507106781006,0.5713368654251099,9.570042610168457
1700822907308801000,45.62080102539063,2.0779356956481934,0.594124436378479,9.565542221069336
1700822907318667000,45.6306669921875,2.093229055404663,0.5946130752563477,9.562176704406738
1700822907328800000,45.640800048828126,2.108403444290161,0.5927382111549377,9.558959007263184
1700822907339009000,45.651009033203124,2.115180253982544,0.5892310738563538,9.557677268981934
1700822907348809000,45.66080908203125,2.131683588027954,0.6378659605979919,9.550887107849121
1700822907358839000,45.67083911132813,2.123544692993164,0.6567667722702026,9.551420211791992
1700822907368834000,45.680833984375,2.091569185256958,0.686610996723175,9.556375503540039
1700822907378847000,45.690846923828126,2.023259162902832,0.7184650897979736,9.568731307983398
1700822907388994000,45.700994140625,1.932826280593872,0.7292521595954895,9.586592674255371
1700822907398898000,45.71089794921875,1.8518937826156616,0.7109367251396179,9.603928565979004
1700822907408863000,45.720863037109375,1.761125922203064,0.6671662926673889,9.624122619628906
1700822907418860000,45.730860107421876,1.6427379846572876,0.6032485365867615,9.649243354797363
1700822907428957000,45.74095703125,1.5191866159439087,0.5281956195831299,9.67385482788086
1700822907439066000,45.751066162109375,1.4974029064178467,0.5164437890052795,9.677885055541992
1700822907448917000,45.7609169921875,1.467896819114685,0.5006126165390015,9.683236122131348
1700822907458769000,45.77076879882812,1.437145709991455,0.49029725790023804,9.688376426696777
1700822907468897000,45.78089697265625,1.4059436321258545,0.4797936975955963,9.693477630615234
1700822907478680000,45.79068017578125,1.3782320022583008,0.469258576631546,9.697973251342773
1700822907488851000,45.800850830078126,1.3566052913665771,0.45883479714393616,9.701519966125488
1700822907498773000,45.81077294921875,1.3342652320861816,0.44800183176994324,9.705123901367188
1700822907508752000,45.820751953125,1.3262869119644165,0.3061658442020416,9.711725234985352
1700822907518635000,45.83063500976562,1.316224217414856,0.21007774770259857,9.71564769744873
1700822907528789000,45.8407890625,1.3059316873550415,0.1665092408657074,9.717880249023438
1700822907538932000,45.85093188476562,1.2882468700408936,0.12706950306892395,9.720837593078613
1700822907548821000,45.86082104492188,1.2599923610687256,0.08802461624145508,9.724971771240234
1700822907558951000,45.87095092773438,1.2240536212921143,0.04951806366443634,9.729832649230957
1700822907568648000,45.88064794921875,1.1855213642120361,0.02321837842464447,9.734700202941895
1700822907578842000,45.890842041015624,1.1473488807678223,0.010301614180207253,9.739295959472656
1700822907589404000,45.90140380859375,1.105976939201355,0.004001344554126263,9.744084358215332
1700822907598659000,45.9106591796875,1.0762875080108643,-0.001443184562958777,9.74740982055664
1700822907609086000,45.9210859375,1.0469563007354736,-0.0073942020535469055,9.750601768493652
1700822907618670000,45.930670166015624,1.017744541168213,-0.013901976868510246,9.753686904907227
1700822907628758000,45.940758056640625,0.987829864025116,-0.020428163930773735,9.75675106048584
1700822907638669000,45.9506689453125,0.9584730267524719,-0.025040334090590477,9.759666442871094
1700822907648802000,45.96080200195313,0.9295939803123474,-0.02772708795964718,9.762452125549316
1700822907658651000,45.97065087890625,0.9031556248664856,-0.03023001179099083,9.764925956726074
1700822907668855000,45.98085498046875,0.8786388635635376,-0.03423924744129181,9.767149925231934
1700822907678779000,45.99077880859375,0.8527345657348633,-0.04036065191030502,9.76942253112793
1700822907688977000,46.00097680664062,0.8300159573554993,-0.04639584198594093,9.77135181427002
1700822907698708000,46.0107080078125,0.8107438683509827,-0.05232435464859009,9.772940635681152
1700822907708795000,46.020794921875,0.795581042766571,-0.058470018208026886,9.774152755737305
1700822907718663000,46.030662841796875,0.783277153968811,-0.06323065608739853,9.775115013122559
1700822907728731000,46.04073095703125,0.7721601724624634,-0.06483633816242218,9.775988578796387
1700822907738795000,46.050794921875,0.7653893232345581,-0.06122457608580589,9.776544570922852
1700822907748737000,46.06073706054688,0.7674991488456726,-0.052479252219200134,9.776430130004883
1700822907758909000,46.070908935546875,0.7789455652236938,-0.042770929634571075,9.775571823120117
1700822907768775000,46.08077490234375,0.7927937507629395,-0.04127250611782074,9.774465560913086
1700822907778806000,46.09080590820312,0.8091146349906921,-0.04052840918302536,9.773130416870117
1700822907788814000,46.10081396484375,0.8277086019515991,-0.04186609014868736,9.771567344665527
1700822907798863000,46.110863037109375,0.8421873450279236,-0.0458928607404232,9.77031421661377
1700822907808843000,46.120843017578125,0.8513384461402893,-0.052790217101573944,9.769485473632812
1700822907818908000,46.13090795898437,0.8895606398582458,-0.05373129993677139,9.766074180603027
1700822907828800000,46.140800048828126,0.98419588804245,-0.04961860179901123,9.757012367248535
1700822907838782000,46.150781982421876,1.114355444908142,-0.029281916096806526,9.743087768554688
1700822907848783000,46.160783203125,1.2319139242172241,0.009785773232579231,9.728960990905762
1700822907858877000,46.170876953125,1.3433326482772827,0.05079963058233261,9.714075088500977
1700822907868767000,46.18076708984375,1.4611817598342896,0.08552490919828415,9.696805000305176
1700822907878794000,46.1907939453125,1.4900422096252441,0.08393646776676178,9.692424774169922
1700822907888789000,46.2007890625,1.5314149856567383,0.08159077912569046,9.685994148254395
1700822907898793000,46.21079296875,1.5659949779510498,0.07567483186721802,9.680512428283691
1700822907908828000,46.220827880859375,1.593060851097107,0.06865356117486954,9.676148414611816
1700822907918817000,46.230817138671874,1.6209211349487305,0.061341773718595505,9.67156982421875
1700822907928828000,46.24082788085938,1.6459217071533203,0.05538198724389076,9.667381286621094
1700822907938707000,46.25070703125,1.6691088676452637,0.050102002918720245,9.663433074951172
1700822907948821000,46.260821044921876,1.8002433776855469,0.1359703093767166,9.639037132263184
1700822907958811000,46.27081079101563,1.92942476272583,0.1893511861562729,9.613109588623047
1700822907968686000,46.28068603515625,2.0233845710754395,0.2196437418460846,9.59312629699707
1700822907978829000,46.2908291015625,2.103571891784668,0.2460279017686844,9.575220108032227
1700822907988803000,46.30080297851563,2.1667795181274414,0.26822423934936523,9.560519218444824
1700822907998851000,46.31085107421875,2.205106496810913,0.27865007519721985,9.551453590393066
1700822908008912000,46.32091186523437,2.233309268951416,0.28297436237335205,9.544770240783691
1700822908018682000,46.33068212890625,2.266690492630005,0.28835633397102356,9.536737442016602
1700822908028707000,46.34070703125,2.3115646839141846,0.2942526936531067,9.52578067779541
1700822908038959000,46.350958984375,2.327726125717163,0.29012948274612427,9.52196979522705
1700822908048870000,46.36086987304687,2.341052293777466,0.2867927551269531,9.518803596496582
1700822908058882000,46.370882080078125,2.3552517890930176,0.2829761207103729,9.515414237976074
1700822908068852000,46.38085205078125,2.371314525604248,0.27927228808403015,9.5115327835083
1700822908078974000,46.390973876953126,2.3868186473846436,0.2745429277420044,9.507792472839355
1700822908088762000,46.40076220703125,2.4009454250335693,0.268498957157135,9.504406929016113
1700822908098773000,46.41077294921875,2.415238380432129,0.2627633512020111,9.500946044921875
1700822908108746000,46.42074609375,2.430574893951416,0.2592228949069977,9.49713134765625
1700822908118736000,46.43073583984375,2.445747137069702,0.2592749297618866,9.493234634399414
1700822908128743000,46.440742919921874,2.463292121887207,0.26081952452659607,9.488653182983398
1700822908138859000,46.45085888671875,2.4830689430236816,0.25775691866874695,9.483583450317383
1700822908148793000,46.46079296875,2.5033671855926514,0.253566175699234,9.478357315063477
1700822908158664000,46.47066381835938,2.524517297744751,0.2489505112171173,9.472867965698242
1700822908168819000,46.48081884765625,2.5376744270324707,0.24602234363555908,9.469429016113281
1700822908178832000,46.49083178710937,2.548722505569458,0.2428302764892578,9.466544151306152
1700822908188694000,46.50069409179687,2.5560338497161865,0.23732377588748932,9.46471118927002
1700822908198800000,46.5107998046875,2.561842679977417,0.22641398012638092,9.463409423828125
1700822908209154000,46.521154052734374,2.5428900718688965,0.2072761356830597,9.46895694732666
1700822908218650000,46.530650146484376,2.516481399536133,0.18443156778812408,9.476481437683105
1700822908228773000,46.54077319335938,2.486429214477539,0.15584494173526764,9.484923362731934
1700822908239184000,46.551183837890626,2.4547858238220215,0.12181728333234787,9.493660926818848
1700822908248768000,46.56076806640625,2.4173269271850586,0.08602175116539001,9.503657341003418
1700822908258843000,46.5708427734375,2.3659510612487793,0.053786829113960266,9.516816139221191
1700822908268672000,46.58067211914062,2.2934348583221436,0.024437692016363144,9.534671783447266
1700822908278841000,46.59084106445312,2.2029266357421875,0.0029594344086945057,9.55601978302002
1700822908289950000,46.601949951171875,2.084780216217041,-0.015258067287504673,9.582476615905762
1700822908299323000,46.61132299804687,1.9549455642700195,-0.03224719688296318,9.609763145446777
1700822908308694000,46.62069409179688,1.8234537839889526,-0.04661094397306442,9.635519981384277
1700822908318810000,46.63081005859375,1.6702663898468018,-0.06200871244072914,9.663164138793945
1700822908328787000,46.640786865234375,1.5122370719909668,-0.07748188823461533,9.689041137695312
1700822908338666000,46.650666015625,1.3466801643371582,-0.08769816160202026,9.713350296020508
1700822908348813000,46.66081298828125,1.1770737171173096,-0.09195201843976974,9.735320091247559
1700822908358838000,46.670838134765624,0.9942549467086792,-0.09659428894519806,9.755640983581543
1700822908368781000,46.68078100585937,0.8015871644020081,-0.10673720389604568,9.7732515335083
1700822908378711000,46.6907109375,0.6143575310707092,-0.11685556918382645,9.786690711975098
1700822908388781000,46.700781005859376,0.44110915064811707,-0.12041706591844559,9.79598617553711
1700822908398843000,46.7108427734375,0.26223376393318176,-0.1182207241654396,9.8024320602417
1700822908408689000,46.72068896484375,0.07153203338384628,-0.11720950156450272,9.805689811706543
1700822908418824000,46.73082397460937,-0.11837328225374222,-0.12014321237802505,9.805200576782227
1700822908428764000,46.740763916015624,-0.307201623916626,-0.1282934993505478,9.80099868774414
1700822908438905000,46.750905029296874,-0.4898623824119568,-0.13938012719154358,9.793416976928711
1700822908448811000,46.76081103515625,-0.6634551286697388,-0.15049275755882263,9.783025741577148
1700822908458733000,46.77073315429688,-0.8442243933677673,-0.15948008000850677,9.768942832946777
1700822908468659000,46.780658935546874,-1.0002572536468506,-0.16894349455833435,9.75404167175293
1700822908478670000,46.79067016601562,-1.1659601926803589,-0.18716450035572052,9.735291481018066
1700822908488742000,46.80074194335938,-1.3419476747512817,-0.2131219506263733,9.712061882019043
1700822908498755000,46.810755126953126,-1.533780813217163,-0.2434355467557907,9.682906150817871
1700822908508805000,46.82080517578125,-1.7314318418502808,-0.2716498374938965,9.648768424987793
1700822908518825000,46.83082495117188,-1.9396514892578125,-0.29499971866607666,9.608386993408203
1700822908528780000,46.84078002929687,-2.146516799926758,-0.3221864104270935,9.563425064086914
1700822908538815000,46.85081494140625,-2.3419158458709717,-0.35419631004333496,9.51632022857666
1700822908548988000,46.86098779296875,-2.55254864692688,-0.3951961398124695,9.460376739501953
1700822908558706000,46.87070581054687,-2.735858201980591,-0.4333668649196625,9.407318115234375
1700822908568829000,46.880828857421875,-2.9240102767944336,-0.4773761034011841,9.348402976989746
1700822908578862000,46.89086206054687,-3.104076623916626,-0.5225991010665894,9.287734985351562
1700822908588826000,46.900826171875,-3.272913694381714,-0.5671536922454834,9.226958274841309
1700822908598858000,46.91085791015625,-3.423679828643799,-0.6082596182823181,9.169452667236328
1700822908608828000,46.92082788085938,-3.554150104522705,-0.637531042098999,9.11767292022705
1700822908618691000,46.930691162109376,-3.6691339015960693,-0.658251166343689,9.070534706115723
1700822908628950000,46.94094995117187,-3.7734267711639404,-0.6769049763679504,9.026265144348145
1700822908638982000,46.95098193359375,-3.8580751419067383,-0.6941326260566711,8.989094734191895
1700822908650136000,46.96213598632813,-3.933478355407715,-0.710253119468689,8.955090522766113
1700822908658793000,46.97079296875,-4.00108528137207,-0.7209773659706116,8.92423152923584
1700822908668892000,46.98089184570313,-4.054540157318115,-0.7230120897293091,8.899906158447266
1700822908678699000,46.99069897460937,-4.081159591674805,-0.7154355049133301,8.888347625732422
1700822908688643000,47.00064306640625,-4.0822858810424805,-0.6998577117919922,8.889069557189941
1700822908698821000,47.010821044921876,-4.0690155029296875,-0.6779571175575256,8.89684772491455
1700822908712657000,47.024656982421874,-4.043400287628174,-0.6569839119911194,8.910089492797852
1700822908728723000,47.04072290039063,-3.9427151679992676,-0.634981632232666,8.956684112548828
1700822908738644000,47.05064404296875,-3.8520920276641846,-0.632498562335968,8.996206283569336
1700822908748765000,47.06076489257813,-3.728797197341919,-0.630243182182312,9.048164367675781
1700822908758917000,47.07091723632813,-3.580394983291626,-0.6233996152877808,9.108377456665039
1700822908768703000,47.08070288085938,-3.4078872203826904,-0.6093389391899109,9.175260543823242
1700822908778888000,47.090887939453125,-3.2141330242156982,-0.5903948545455933,9.24614429473877
1700822908788770000,47.10077001953125,-3.0007262229919434,-0.5554173588752747,9.319740295410156
1700822908798890000,47.11088989257812,-2.773531675338745,-0.5099188089370728,9.392440795898438
1700822908808865000,47.120864990234374,-2.5155532360076904,-0.47658321261405945,9.466534614562988
1700822908818885000,47.13088500976563,-2.2421743869781494,-0.4462102949619293,9.536454200744629
1700822908828762000,47.14076220703125,-1.9244574308395386,-0.41046208143234253,9.60720443725586
1700822908838875000,47.150875,-1.6114675998687744,-0.37259092926979065,9.666163444519043
1700822908848807000,47.16080688476563,-1.3087749481201172,-0.3386722803115845,9.713021278381348
1700822908858865000,47.17086499023438,-1.046310305595398,-0.3164718449115753,9.745535850524902
1700822908868769000,47.18076904296875,-0.8109642267227173,-0.29996874928474426,9.768458366394043
1700822908878850000,47.19085009765625,-0.6124611496925354,-0.28406184911727905,9.7833833694458
1700822908888853000,47.20085302734375,-0.44898733496665955,-0.26343846321105957,9.792825698852539
1700822908898897000,47.21089697265625,-0.30808863043785095,-0.23508097231388092,9.798990249633789
1700822908908884000,47.22088403320313,-0.1943994164466858,-0.2051449716091156,9.802577018737793
1700822908918828000,47.230828125,-0.09988398104906082,-0.1782291978597641,9.804523468017578
1700822908928863000,47.24086303710938,-0.02897869609296322,-0.15251345932483673,9.805421829223633
1700822908938904000,47.25090405273438,0.008690963499248028,-0.12588351964950562,9.805838584899902
1700822908948878000,47.260878173828125,0.026539193466305733,-0.10246990621089935,9.806078910827637
1700822908958952000,47.27095190429687,0.042241789400577545,-0.08635200560092926,9.806178092956543
1700822908968993000,47.28099291992187,0.041948504745960236,-0.0783943235874176,9.80624771118164
1700822908978905000,47.29090502929687,-0.0034008945804089308,-0.0829138457775116,9.80630111694336
1700822908988871000,47.300870849609375,-0.11666429042816162,-0.10130290687084198,9.805435180664062
1700822908998907000,47.310906982421876,-0.2879423499107361,-0.13139642775058746,9.801542282104492
1700822909008914000,47.32091381835937,-0.4992179572582245,-0.17076456546783447,9.792445182800293
1700822909018866000,47.33086596679688,-0.7130025625228882,-0.21435382962226868,9.778346061706543
1700822909028811000,47.34081103515625,-0.9133670330047607,-0.25950783491134644,9.760574340820312
1700822909038710000,47.3507099609375,-1.0967276096343994,-0.3027274012565613,9.74042797088623
1700822909048805000,47.36080517578125,-1.2463804483413696,-0.33866849541664124,9.721227645874023
1700822909058822000,47.37082177734375,-1.3566513061523438,-0.3659133315086365,9.705463409423828
1700822909068804000,47.38080419921875,-1.4394816160202026,-0.3843924105167389,9.69281005859375
1700822909079065000,47.39106518554688,-1.534663438796997,-0.399265855550766,9.677593231201172
1700822909088819000,47.40081884765625,-1.636466145515442,-0.41369888186454773,9.660290718078613
1700822909098847000,47.410846923828124,-1.7640444040298462,-0.43190672993659973,9.63701343536377
1700822909109230000,47.42122998046875,-1.903133749961853,-0.44576340913772583,9.609878540039062
1700822909119206000,47.43120581054688,-2.033968687057495,-0.4497843384742737,9.582853317260742
1700822909129205000,47.441205078125,-2.141103506088257,-0.4515703618526459,9.559402465820312
1700822909139469000,47.451468994140626,-2.2367703914642334,-0.4706012010574341,9.536551475524902
1700822909149208000,47.4612080078125,-2.292560338973999,-0.49674132466316223,9.521965980529785
1700822909158938000,47.47093823242187,-2.3327982425689697,-0.5211085677146912,9.510883331298828
1700822909169173000,47.48117309570313,-2.3816540241241455,-0.5429089069366455,9.49754524230957
1700822909179257000,47.49125708007813,-2.4201273918151855,-0.5666247010231018,9.486429214477539
1700822909188884000,47.50088403320313,-2.421006679534912,-0.5844506025314331,9.485122680664062
1700822909198852000,47.51085205078125,-2.378237247467041,-0.5886138677597046,9.49567985534668
1700822909209449000,47.52144897460938,-2.321885347366333,-0.585679829120636,9.509796142578125
1700822909219450000,47.5314501953125,-2.2816927433013916,-0.585498034954071,9.519530296325684
1700822909228838000,47.540837890625,-2.251025676727295,-0.5902633666992188,9.526534080505371
1700822909238773000,47.55077294921875,-2.212097406387329,-0.5982821583747864,9.535150527954102
1700822909248677000,47.560677001953124,-2.1593756675720215,-0.5982683897018433,9.547228813171387
1700822909259122000,47.571121826171876,-2.0942912101745605,-0.5725643634796143,9.5632905960083
1700822909268865000,47.580864990234375,-2.0283915996551514,-0.5260390043258667,9.580150604248047
1700822909278739000,47.59073901367187,-1.9514912366867065,-0.4728194773197174,9.598882675170898
1700822909288814000,47.60081396484375,-1.8635656833648682,-0.42038026452064514,9.618773460388184
1700822909298855000,47.61085498046875,-1.7744790315628052,-0.3813122808933258,9.63723087310791
1700822909308875000,47.620875,-1.6840465068817139,-0.35819005966186523,9.654329299926758
1700822909318726000,47.63072583007813,-1.5864996910095215,-0.3432771563529968,9.671379089355469
1700822909328862000,47.64086206054687,-1.4790672063827515,-0.3243523836135864,9.689043045043945
1700822909339076000,47.651076171875,-1.364783525466919,-0.29666414856910706,9.706685066223145
1700822909348837000,47.66083715820312,-1.2476234436035156,-0.2603691518306732,9.723479270935059
1700822909358693000,47.67069311523438,-1.1253219842910767,-0.21667759120464325,9.739459037780762
1700822909368884000,47.68088403320313,-1.0042794942855835,-0.17249299585819244,9.753565788269043
1700822909378712000,47.69071215820313,-0.8721670508384705,-0.1275467723608017,9.766956329345703
1700822909388964000,47.700964111328126,-0.7158045172691345,-0.0863952562212944,9.780111312866211
1700822909398865000,47.71086499023438,-0.5476495027542114,-0.0510232076048851,9.791214942932129
1700822909408785000,47.72078491210937,-0.35482847690582275,-0.017767420038580894,9.800213813781738
1700822909418927000,47.73092700195313,-0.15399974584579468,0.010039163753390312,9.805437088012695
1700822909429300000,47.74130004882812,0.047226592898368835,0.03977174684405327,9.806456565856934
1700822909438814000,47.75081396484375,0.1966588795185089,0.06495090574026108,9.804462432861328
1700822909448718000,47.76071801757813,0.3211125135421753,0.104990653693676,9.800830841064453
1700822909458822000,47.77082177734375,0.44884955883026123,0.14857786893844604,9.795246124267578
1700822909469104000,47.78110424804687,0.5835115313529968,0.1910886913537979,9.787410736083984
1700822909478811000,47.79081079101562,0.7281010746955872,0.23014789819717407,9.776876449584961
1700822909488813000,47.80081298828125,0.8727892637252808,0.26565322279930115,9.76412296295166
1700822909498833000,47.8108330078125,1.0247111320495605,0.3033730089664459,9.748248100280762
1700822909508713000,47.820712890625,1.183703899383545,0.34754708409309387,9.728743553161621
1700822909519006000,47.831005859375,1.3165760040283203,0.3925003111362457,9.709941864013672
1700822909528827000,47.840826904296875,1.4306448698043823,0.4401587247848511,9.691744804382324
1700822909538800000,47.85080004882813,1.517336130142212,0.4859893321990967,9.676356315612793
1700822909548775000,47.86077490234375,1.5866059064865112,0.5286074280738831,9.663003921508789
1700822909558887000,47.87088696289062,1.64618980884552,0.5594385862350464,9.651293754577637
1700822909568734000,47.88073388671875,1.7030613422393799,0.5744870901107788,9.64053726196289
1700822909578856000,47.89085595703125,1.7618649005889893,0.5780038833618164,9.629753112792969
1700822909588833000,47.9008330078125,1.8278660774230957,0.5787500143051147,9.617399215698242
1700822909598881000,47.91088110351563,1.8961167335510254,0.5845756530761719,9.603822708129883
1700822909608829000,47.920828857421874,1.95562744140625,0.5981307625770569,9.591045379638672
1700822909618866000,47.93086596679687,2.010648727416992,0.6181657910346985,9.578389167785645
1700822909628754000,47.94075390625,2.0475807189941406,0.6363883018493652,9.569367408752441
1700822909638814000,47.95081396484375,2.071434736251831,0.6552057862281799,9.562962532043457
1700822909648850000,47.960849853515626,2.0921757221221924,0.6855395436286926,9.556319236755371
1700822909658850000,47.97085009765625,2.1145739555358887,0.7213853597640991,9.548747062683105
1700822909668881000,47.980880859375,2.13724684715271,0.753235399723053,9.54123592376709
1700822909678811000,47.990810791015626,2.153315782546997,0.7713333368301392,9.536176681518555
