time,seconds_elapsed,z,y,x
1700822909688860000,48.00085986328125,2.174870729446411,0.7829802632331848,9.530335426330566
1700822909699350000,48.01135009765625,2.199707508087158,0.7887544631958008,9.524154663085938
1700822909709252000,48.021252197265625,2.2203547954559326,0.7873209118843079,9.51948070526123
1700822909719440000,48.03143994140625,2.234449625015259,0.7784250378608704,9.51691722869873
1700822909728652000,48.040652099609375,2.241597890853882,0.768143892288208,9.516070365905762
1700822909738728000,48.05072802734375,2.2439687252044678,0.7638909220695496,9.515854835510254
1700822909748605000,48.06060498046875,2.241142988204956,0.7673974633216858,9.51623821258545
1700822909758650000,48.070650146484375,2.2342779636383057,0.7795540690422058,9.516863822937012
1700822909768669000,48.0806689453125,2.2253053188323975,0.7931035757064819,9.517847061157227
1700822909778647000,48.09064697265625,2.2179505825042725,0.8059118986129761,9.518486022949219
1700822909788738000,48.10073803710937,2.213085889816284,0.8147516250610352,9.518866539001465
1700822909798645000,48.11064501953125,2.209865093231201,0.8197975158691406,9.519182205200195
1700822909808634000,48.120634033203125,2.2398488521575928,0.7796852588653564,9.515543937683105
1700822909818744000,48.130744140625,2.2811362743377686,0.7035831809043884,9.511667251586914
1700822909828731000,48.14073095703125,2.3123137950897217,0.6235384345054626,9.509720802307129
1700822909838742000,48.15074194335938,2.325298547744751,0.5522977709770203,9.51095962524414
1700822909848775000,48.16077490234375,2.3223328590393066,0.49933600425720215,9.514612197875977
1700822909858878000,48.1708779296875,2.312466859817505,0.4640718102455139,9.518799781799316
1700822909869038000,48.1810380859375,2.2994577884674072,0.4378206431865692,9.523193359375
1700822909878888000,48.19088793945313,2.281674861907959,0.41347238421440125,9.528557777404785
1700822909888705000,48.200705078125,2.251162052154541,0.38530221581459045,9.536991119384766
1700822909898772000,48.21077197265625,2.248750686645508,0.3905532658100128,9.537345886230469
1700822909908739000,48.220739013671874,2.2414956092834473,0.39464491605758667,9.538886070251465
1700822909918917000,48.230917236328125,2.2335517406463623,0.39753392338752747,9.540629386901855
1700822909928800000,48.24080004882813,2.2288830280303955,0.3992667496204376,9.541648864746094
1700822909938688000,48.25068798828125,2.2287230491638184,0.39910951256752014,9.541692733764648
1700822909948799000,48.26079907226563,2.231703281402588,0.3947106897830963,9.541179656982422
1700822909958797000,48.270797119140624,2.235377788543701,0.3864355981349945,9.540657997131348
1700822909969075000,48.281074951171874,2.2376224994659424,0.375586599111557,9.54056453704834
1700822909978979000,48.29097900390625,2.2392263412475586,0.36602702736854553,9.540560722351074
1700822909988816000,48.30081591796875,2.2325563430786133,0.3572799563407898,9.54245376586914
1700822909998811000,48.310810791015626,2.223905086517334,0.3516547977924347,9.544682502746582
1700822910008724000,48.320723876953124,2.216096878051758,0.3474023938179016,9.546655654907227
1700822910019128000,48.33112817382813,2.209501266479492,0.34348610043525696,9.548325538635254
1700822910028774000,48.34077392578125,2.2044358253479004,0.3392445147037506,9.549647331237793
1700822910038849000,48.35084912109375,2.199888229370117,0.3328314423561096,9.550921440124512
1700822910048716000,48.36071606445312,2.195815324783325,0.3254290521144867,9.552115440368652
1700822910059004000,48.37100390625,2.1908702850341797,0.3162374496459961,9.553558349609375
1700822910068898000,48.38089794921875,2.1856160163879395,0.3062859773635864,9.555085182189941
1700822910078816000,48.39081591796875,2.181833267211914,0.29639410972595215,9.556262969970703
1700822910089185000,48.40118505859375,2.176516056060791,0.28660276532173157,9.557772636413574
1700822910098699000,48.410698974609375,2.1863927841186523,0.28750818967819214,9.55549144744873
1700822910108816000,48.42081591796875,2.197255849838257,0.2904737591743469,9.552909851074219
1700822910118824000,48.430823974609375,1.9641424417495728,0.2551727294921875,9.60455322265625
1700822910128850000,48.44084985351562,1.7916568517684937,0.254940390586853,9.638225555419922
1700822910138841000,48.45084106445312,1.6649507284164429,0.27043578028678894,9.660497665405273
1700822910149232000,48.461232177734374,1.5973129272460938,0.2906903326511383,9.6713228225708
1700822910158777000,48.47077709960938,1.5806676149368286,0.3056274950504303,9.67359733581543
1700822910169106000,48.48110595703125,1.5740280151367188,0.3220660090446472,9.674145698547363
1700822910179112000,48.49111181640625,1.57034432888031,0.33884939551353455,9.674171447753906
1700822910188784000,48.5007841796875,1.5639926195144653,0.3575105369091034,9.674528121948242
1700822910198789000,48.5107890625,1.5584094524383545,0.38119974732398987,9.674525260925293
1700822910208756000,48.520755859375,1.556161880493164,0.41290831565856934,9.673585891723633
1700822910218815000,48.53081494140625,1.572693109512329,0.42112669348716736,9.670557975769043
1700822910228873000,48.540873046875,1.5856293439865112,0.4337839186191559,9.667885780334473
1700822910238895000,48.55089501953125,1.5969388484954834,0.4480684697628021,9.665372848510742
1700822910248628000,48.5606279296875,1.6122002601623535,0.45822426676750183,9.662362098693848
1700822910258803000,48.57080297851562,1.6325074434280396,0.46408408880233765,9.658670425415039
1700822910268814000,48.58081396484375,1.6559540033340454,0.4664616286754608,9.65456485748291
1700822910278768000,48.59076806640625,1.6854749917984009,0.46520987153053284,9.649515151977539
1700822910288743000,48.60074291992188,1.7193596363067627,0.4617249667644501,9.64370346069336
1700822910298643000,48.610642822265625,1.7569661140441895,0.45811933279037476,9.637094497680664
1700822910308862000,48.62086206054688,1.7948102951049805,0.45606327056884766,9.630215644836426
1700822910318821000,48.63082104492187,1.8296951055526733,0.4559621512889862,9.623653411865234
1700822910328874000,48.6408740234375,1.8604604005813599,0.45637834072113037,9.6177339553833
1700822910338907000,48.65090698242187,1.8800361156463623,0.45585840940475464,9.6139497756958
1700822910348856000,48.66085595703125,1.8881436586380005,0.44911623001098633,9.612678527832031
1700822910358860000,48.67086010742187,1.8788068294525146,0.42974868416786194,9.61539363861084
1700822910368820000,48.680820068359374,1.8697757720947266,0.41194209456443787,9.617932319641113
1700822910378898000,48.69089794921875,1.8631004095077515,0.39114949107170105,9.620095252990723
1700822910388852000,48.70085205078125,1.86186683177948,0.3722469210624695,9.621084213256836
1700822910398842000,48.710842041015624,1.8609124422073364,0.3561091423034668,9.621881484985352
1700822910408846000,48.72084619140625,1.9166592359542847,0.49979662895202637,9.604531288146973
1700822910418859000,48.73085888671875,1.9376276731491089,0.5768582224845886,9.595999717712402
1700822910428823000,48.74082299804687,1.9463114738464355,0.6156196594238281,9.59183406829834
1700822910438865000,48.750864990234376,1.9472606182098389,0.6447235345840454,9.589730262756348
1700822910448838000,48.760837890625,1.9337981939315796,0.6772852540016174,9.5902099609375
1700822910458886000,48.770885986328125,1.9093703031539917,0.7162967920303345,9.592268943786621
1700822910471171000,48.78317114257813,1.8934521675109863,0.7697595357894897,9.591283798217773
1700822910488850000,48.80084985351562,1.9312434196472168,0.8445806503295898,9.577441215515137
1700822910498873000,48.810873046875,1.944185733795166,0.8605091571807861,9.573403358459473
1700822910511035000,48.82303491210938,1.946326494216919,0.8608128428459167,9.572941780090332
1700822910519152000,48.831152099609376,1.9461902379989624,0.8621227741241455,9.572851181030273
1700822910528782000,48.84078198242187,1.9433505535125732,0.8636080026626587,9.573293685913086
1700822910538796000,48.850796142578126,1.9416807889938354,0.8642457127571106,9.573576927185059
1700822910548747000,48.8607470703125,1.9447053670883179,0.8644479513168335,9.572944641113281
1700822910558789000,48.8707890625,1.9539810419082642,0.8649623394012451,9.571008682250977
1700822910568792000,48.8807919921875,1.9676845073699951,0.8657312989234924,9.568130493164062
1700822910578812000,48.89081201171875,1.9809917211532593,0.866168200969696,9.565343856811523
1700822910588787000,48.90078686523437,1.990796446800232,0.8644210696220398,9.56346607208252
1700822910599590000,48.91158984375,1.9955923557281494,0.8586597442626953,9.562987327575684
1700822910608781000,48.920781005859375,1.9940946102142334,0.8519009351730347,9.56390380859375
1700822910618785000,48.930784912109374,1.990031123161316,0.8423001766204834,9.56559944152832
1700822910628834000,48.940833984375,1.9860045909881592,0.8308268785476685,9.567439079284668
1700822910638869000,48.95086889648437,1.9838937520980835,0.8169649243354797,9.569071769714355
1700822910648812000,48.96081201171875,1.9834933280944824,0.8008896708488464,9.570514678955078
1700822910658858000,48.97085791015625,1.984326958656311,0.7870432734489441,9.571490287780762
1700822910668868000,48.9808681640625,1.9862873554229736,0.7764742374420166,9.571945190429688
1700822910678851000,48.99085107421875,1.990445852279663,0.7692191004753113,9.571667671203613
1700822910688721000,49.00072094726563,1.999100685119629,0.765242338180542,9.570182800292969
1700822910698835000,49.0108349609375,2.00931453704834,0.7596531510353088,9.568489074707031
1700822910708814000,49.02081396484375,2.018373727798462,0.752419114112854,9.567152976989746
1700822910719174000,49.031173828125,2.0238399505615234,0.7444985508918762,9.566619873046875
1700822910728821000,49.04082104492188,2.023603916168213,0.7375868558883667,9.567203521728516
1700822910738829000,49.0508291015625,2.0216705799102783,0.7306456565856934,9.568144798278809
1700822910748970000,49.06096997070313,2.0224127769470215,0.723978579044342,9.568495750427246
1700822910759026000,49.07102587890625,2.030064344406128,0.7180401682853699,9.56732177734375
1700822910768975000,49.08097509765625,2.0447568893432617,0.7132099270820618,9.564554214477539
1700822910778758000,49.0907578125,2.063638210296631,0.708871066570282,9.560821533203125
1700822910788797000,49.100796875,2.0836832523345947,0.703186571598053,9.556892395019531
1700822910799268000,49.11126806640625,2.1019539833068848,0.6961553692817688,9.553404808044434
1700822910808640000,49.120639892578126,2.114011526107788,0.6892030239105225,9.551247596740723
1700822910818682000,49.13068212890625,2.120755195617676,0.6809834837913513,9.55034351348877
1700822910828996000,49.14099609375,2.1203763484954834,0.6730445027351379,9.550990104675293
1700822910838652000,49.15065185546875,2.1165411472320557,0.6659627556800842,9.552337646484375
1700822910848656000,49.16065576171875,2.1124470233917236,0.6603288650512695,9.553634643554688
1700822910858894000,49.17089404296875,2.1096396446228027,0.6561945080757141,9.554539680480957
1700822910869080000,49.181080078125,2.1095545291900635,0.6532280445098877,9.554760932922363
1700822910878903000,49.19090307617188,2.1124842166900635,0.6498106718063354,9.554347038269043
1700822910888732000,49.20073193359375,2.1180508136749268,0.6443696618080139,9.553483009338379
1700822910899581000,49.21158081054688,2.126193046569824,0.6369435787200928,9.55217170715332
1700822910908705000,49.220705078125,2.132601022720337,0.6279320120811462,9.551340103149414
1700822910918897000,49.23089697265625,2.1353375911712646,0.6172995567321777,9.551423072814941
1700822910928759000,49.240759033203126,2.1360933780670166,0.6043351292610168,9.552082061767578
1700822910938756000,49.25075610351563,2.1383073329925537,0.5918529629707336,9.5523681640625
1700822910948923000,49.2609228515625,2.1416139602661133,0.5810410976409912,9.552290916442871
1700822910958802000,49.27080200195312,2.1435818672180176,0.572282612323761,9.55237865447998
1700822910968775000,49.28077490234375,2.1420395374298096,0.5642579793930054,9.553202629089355
1700822910978841000,49.290841064453126,2.1375560760498047,0.5540250539779663,9.554803848266602
1700822910988878000,49.300878173828124,2.1309659481048584,0.5398597717285156,9.557086944580078
1700822910998878000,49.3108779296875,2.123354196548462,0.5221115946769714,9.559768676757812
1700822911008840000,49.32083984375,2.121370792388916,0.5016936659812927,9.561301231384277
1700822911018868000,49.33086791992187,2.1221485137939453,0.4823676347732544,9.562124252319336
1700822911028894000,49.34089404296875,2.1181955337524414,0.4616811275482178,9.564021110534668
1700822911038859000,49.35085888671875,2.107438802719116,0.4389154613018036,9.56746768951416
1700822911048761000,49.360760986328124,2.0957884788513184,0.41889411211013794,9.570924758911133
1700822911058976000,49.37097607421875,2.0823869705200195,0.39784663915634155,9.574747085571289
1700822911068690000,49.38068994140625,2.0679118633270264,0.37760815024375916,9.578703880310059
1700822911078857000,49.39085693359375,2.0525872707366943,0.35756781697273254,9.582767486572266
1700822911088857000,49.40085717773437,2.0413060188293457,0.3407292068004608,9.585789680480957
1700822911098939000,49.41093896484375,2.0349247455596924,0.3281295597553253,9.587586402893066
1700822911108697000,49.42069702148437,2.0302791595458984,0.3197840452194214,9.588852882385254
1700822911118852000,49.43085205078125,2.025425910949707,0.31532442569732666,9.590025901794434
1700822911128861000,49.44086083984375,2.0198843479156494,0.31283584237098694,9.591278076171875
1700822911138870000,49.4508701171875,2.0160322189331055,0.3108507990837097,9.592151641845703
1700822911148983000,49.460983154296876,2.0132973194122314,0.3078896105289459,9.592823028564453
1700822911158909000,49.47090893554687,2.0116031169891357,0.3038710057735443,9.593305587768555
1700822911168978000,49.48097802734375,2.0100951194763184,0.3008481562137604,9.59371566772461
1700822911178926000,49.49092602539063,2.007974863052368,0.3010062873363495,9.594156265258789
1700822911188871000,49.50087084960938,2.0052804946899414,0.30522972345352173,9.594585418701172
1700822911198648000,49.51064794921875,2.002223014831543,0.3121268153190613,9.595003128051758
1700822911208609000,49.52060913085938,1.9981768131256104,0.319561630487442,9.595601081848145
1700822911218760000,49.53076000976562,1.993613600730896,0.3257201611995697,9.596343040466309
1700822911228864000,49.54086401367187,1.9893888235092163,0.3284039795398712,9.597128868103027
1700822911238759000,49.55075903320313,1.9874756336212158,0.32762831449508667,9.597551345825195
1700822911248876000,49.5608759765625,1.989346981048584,0.32515639066696167,9.597247123718262
1700822911258759000,49.570759033203124,1.9926713705062866,0.3232341706752777,9.596623420715332
1700822911268745000,49.580744873046875,1.9953547716140747,0.3238505721092224,9.596043586730957
1700822911278757000,49.59075708007813,1.996164321899414,0.32924890518188477,9.59569263458252
1700822911288738000,49.60073803710937,1.9957153797149658,0.33998337388038635,9.595412254333496
1700822911298962000,49.6109619140625,1.994825839996338,0.35661885142326355,9.594992637634277
1700822911308766000,49.62076586914063,1.99553382396698,0.36886197328567505,9.594383239746094
1700822911318852000,49.63085205078125,1.9987252950668335,0.37546324729919434,9.593461990356445
1700822911328766000,49.64076586914062,2.003695011138916,0.37907910346984863,9.592284202575684
1700822911338815000,49.65081494140625,2.008779525756836,0.3781663775444031,9.591255187988281
1700822911348750000,49.66075,2.0144522190093994,0.3745598793029785,9.59020709991455
1700822911358732000,49.67073193359375,2.021048069000244,0.3700818717479706,9.588994026184082
1700822911368876000,49.6808759765625,2.02714467048645,0.36635348200798035,9.587849617004395
1700822911379038000,49.69103784179688,2.0320112705230713,0.36658555269241333,9.586811065673828
1700822911389031000,49.70103100585938,2.034431219100952,0.3709299862384796,9.586130142211914
1700822911398969000,49.71096899414062,2.0322368144989014,0.37716859579086304,9.586352348327637
1700822911408830000,49.720829833984375,2.0282585620880127,0.38342180848121643,9.586946487426758
1700822911418875000,49.730875,2.027214527130127,0.3880459666252136,9.586980819702148
1700822911428919000,49.7409189453125,2.0289576053619385,0.3909294009208679,9.586496353149414
1700822911438865000,49.750864990234376,2.031017541885376,0.39119741320610046,9.586048126220703
1700822911448896000,49.76089599609375,2.0355870723724365,0.3883148431777954,9.585195541381836
1700822911458693000,49.77069311523437,2.0425734519958496,0.38197600841522217,9.583965301513672
1700822911468819000,49.78081884765625,2.050276517868042,0.37274056673049927,9.582683563232422
1700822911478978000,49.79097802734375,2.054763078689575,0.36552345752716064,9.582000732421875
1700822911488866000,49.80086596679688,2.0549156665802,0.36144641041755676,9.582123756408691
1700822911498741000,49.81074096679688,2.05232834815979,0.3590943217277527,9.582765579223633
1700822911508870000,49.820869873046874,2.049978256225586,0.3576478958129883,9.58332347869873
1700822911518953000,49.83095288085938,2.051276206970215,0.3582017421722412,9.583024978637695
1700822911528932000,49.84093212890625,2.056666612625122,0.36148732900619507,9.581745147705078
1700822911539442000,49.85144189453125,2.0657846927642822,0.36599430441856384,9.579612731933594
1700822911548738000,49.86073803710938,2.075739622116089,0.36983606219291687,9.577313423156738
1700822911558896000,49.87089624023437,2.0846500396728516,0.3729293644428253,9.575258255004883
1700822911568671000,49.8806708984375,2.0929031372070312,0.37503451108932495,9.57337474822998
1700822911578828000,49.890828125,2.1021268367767334,0.3778025209903717,9.571245193481445
1700822911588842000,49.90084204101562,2.1120731830596924,0.3815305829048157,9.568906784057617
1700822911599007000,49.91100708007812,2.122600793838501,0.38639381527900696,9.566381454467773
1700822911608811000,49.92081103515625,2.132866859436035,0.39278995990753174,9.563838958740234
1700822911618675000,49.93067504882813,2.140850305557251,0.3996811807155609,9.561768531799316
1700822911628803000,49.94080297851563,2.146756887435913,0.40812546014785767,9.560086250305176
1700822911638909000,49.95090893554688,2.150620698928833,0.41722384095191956,9.558825492858887
1700822911648674000,49.960674072265626,2.153438091278076,0.426795095205307,9.557769775390625
1700822911658672000,49.97067211914062,2.1565356254577637,0.43700289726257324,9.556609153747559
1700822911668808000,49.980807861328124,2.1588058471679688,0.4465177357196808,9.555657386779785
1700822911678781000,49.990781005859375,2.1610264778137207,0.45576927065849304,9.554718017578125
1700822911688808000,50.00080786132813,2.1637535095214844,0.4633224606513977,9.553736686706543
1700822911698744000,50.010744140625,2.166818141937256,0.4684431552886963,9.5527925491333
1700822911708788000,50.0207880859375,2.1693263053894043,0.4708113372325897,9.552107810974121
1700822911718778000,50.03077807617188,2.171168804168701,0.4706333577632904,9.55169677734375
1700822911728887000,50.040886962890625,2.1727709770202637,0.4697916507720947,9.551374435424805
1700822911738876000,50.0508759765625,2.1748175621032715,0.4696972370147705,9.55091381072998
1700822911749074000,50.06107397460938,2.1736698150634766,0.47138944268226624,9.551092147827148
1700822911759020000,50.07102001953125,2.169616460800171,0.4737316071987152,9.551898002624512
1700822911768938000,50.08093798828125,2.1656322479248047,0.47578299045562744,9.552699089050293
1700822911778856000,50.09085595703125,2.163405656814575,0.4779711663722992,9.553094863891602
1700822911789125000,50.101125,2.1634905338287354,0.4794219434261322,9.55300235748291
1700822911799025000,50.11102490234375,2.163723945617676,0.4793015420436859,9.552955627441406
1700822911808945000,50.12094482421875,2.168104410171509,0.4766291081905365,9.552096366882324
1700822911818849000,50.13084912109375,2.1737377643585205,0.4718605577945709,9.55105209350586
1700822911828892000,50.14089184570312,2.179624319076538,0.4665279686450958,9.549973487854004
1700822911839021000,50.15102099609375,2.1856331825256348,0.462123304605484,9.54881477355957
1700822911848921000,50.160921142578125,2.1914474964141846,0.4596966505050659,9.547597885131836
1700822911858684000,50.17068383789063,2.1964683532714844,0.45932433009147644,9.54646110534668
1700822911868663000,50.1806630859375,2.200707197189331,0.4601181149482727,9.54544734954834
1700822911878683000,50.19068286132813,2.2053475379943848,0.46138855814933777,9.544315338134766
1700822911888658000,50.20065795898437,2.211296796798706,0.46217912435531616,9.542901039123535
1700822911898640000,50.21063989257812,2.219200849533081,0.46277475357055664,9.541036605834961
1700822911908636000,50.220635986328126,2.228309154510498,0.4632718861103058,9.538890838623047
1700822911918659000,50.2306591796875,2.237938404083252,0.46328094601631165,9.536633491516113
1700822911928744000,50.240743896484375,2.247299909591675,0.46320292353630066,9.534436225891113
1700822911938617000,50.2506171875,2.256084442138672,0.46454498171806335,9.53229808807373
1700822911948789000,50.2607890625,2.2635014057159424,0.4664137065410614,9.53044605255127
1700822911958777000,50.270777099609376,2.269139051437378,0.4683823585510254,9.529008865356445
1700822911968774000,50.28077392578125,2.2725400924682617,0.47048869729042053,9.528095245361328
1700822911978895000,50.29089501953125,2.2741427421569824,0.472836434841156,9.527596473693848
1700822911988718000,50.30071801757813,2.2743232250213623,0.47469404339790344,9.527460098266602
1700822911998970000,50.31097021484375,2.2740437984466553,0.4758513867855072,9.527470588684082
1700822912010968000,50.32296801757813,2.273874282836914,0.47696781158447266,9.527454376220703
1700822912028811000,50.34081103515625,2.2736425399780273,0.4805983006954193,9.527326583862305
1700822912038775000,50.350775146484374,2.2732458114624023,0.48471683263778687,9.527213096618652
1700822912048801000,50.36080102539062,2.273068904876709,0.490982323884964,9.526935577392578
1700822912058791000,50.370791015625,2.2726330757141113,0.4969567060470581,9.526729583740234
1700822912068828000,50.38082788085938,2.271700620651245,0.5002420544624329,9.526780128479004
1700822912078650000,50.390650146484376,2.2714598178863525,0.501528263092041,9.526768684387207
1700822912088927000,50.40092700195312,2.2723796367645264,0.5022413730621338,9.526511192321777
1700822912098993000,50.410992919921874,2.273925542831421,0.5025879740715027,9.526124954223633
1700822912108780000,50.42078002929688,2.2750203609466553,0.5034312009811401,9.525818824768066
1700822912118962000,50.4309619140625,2.274329662322998,0.5045228004455566,9.525925636291504
1700822912128829000,50.44082885742188,2.2722244262695312,0.5064858794212341,9.526324272155762
1700822912138819000,50.45081909179687,2.27097225189209,0.5091533660888672,9.526481628417969
1700822912148642000,50.46064208984375,2.270327091217041,0.5117404460906982,9.526496887207031
1700822912158809000,50.47080908203125,2.2687034606933594,0.5121244788169861,9.526863098144531
1700822912168661000,50.48066088867188,2.265603542327881,0.510471761226654,9.527688026428223
1700822912178783000,50.490782958984376,2.2615716457366943,0.5068091154098511,9.528841972351074
1700822912188843000,50.50084301757813,2.255998373031616,0.500045895576477,9.530519485473633
1700822912198746000,50.51074609375,2.2474935054779053,0.4941738247871399,9.5328369140625
1700822912208813000,50.52081298828125,2.2348361015319824,0.4892515540122986,9.536066055297852
1700822912218826000,50.53082592773438,2.21956467628479,0.48558309674263,9.539819717407227
1700822912228815000,50.540815185546876,2.206160068511963,0.48357057571411133,9.543028831481934
1700822912238798000,50.55079809570312,2.197152853012085,0.4820820987224579,9.545183181762695
1700822912249139000,50.56113891601562,2.191908836364746,0.4796946048736572,9.5465087890625
1700822912258825000,50.57082495117187,2.1894500255584717,0.4759998619556427,9.547256469726562
1700822912268799000,50.58079907226563,2.189826011657715,0.4707072973251343,9.54743480682373
1700822912278817000,50.59081713867187,2.1920254230499268,0.46431964635849,9.547243118286133
1700822912288735000,50.60073486328125,2.1930904388427734,0.45817720890045166,9.547294616699219
1700822912298795000,50.610794921875,2.1904964447021484,0.453398734331131,9.548118591308594
1700822912308797000,50.620796875,2.181626081466675,0.44944414496421814,9.550334930419922
1700822912318888000,50.630887939453125,2.1684722900390625,0.44712942838668823,9.553439140319824
1700822912328835000,50.6408349609375,2.152890920639038,0.4465557336807251,9.556990623474121
1700822912338821000,50.65082104492188,2.1356732845306396,0.44723671674728394,9.560820579528809
1700822912349275000,50.66127490234375,2.121670961380005,0.44857117533683777,9.563874244689941
1700822912358862000,50.670862060546874,2.1120057106018066,0.44938480854034424,9.565974235534668
1700822912368835000,50.6808349609375,2.1049911975860596,0.4476841390132904,9.56760025024414
1700822912378867000,50.690866943359374,2.09899640083313,0.4432032108306885,9.56912612915039
1700822912388966000,50.7009658203125,2.09415602684021,0.43770548701286316,9.570440292358398
1700822912398977000,50.71097705078125,2.0907161235809326,0.43366995453834534,9.571375846862793
1700822912408837000,50.720837158203125,2.0842068195343018,0.4306128919124603,9.5729341506958
1700822912418957000,50.73095703125,2.0713114738464355,0.4275315999984741,9.5758695602417
1700822912429028000,50.74102807617187,2.055220127105713,0.42419660091400146,9.579483985900879
1700822912438722000,50.75072216796875,2.039475917816162,0.420970618724823,9.582991600036621
1700822912449583000,50.7615830078125,2.027273416519165,0.41738399863243103,9.585737228393555
1700822912459022000,50.77102197265625,2.018402099609375,0.4142407476902008,9.58774471282959
1700822912469015000,50.78101513671875,2.0115253925323486,0.4107184112071991,9.589341163635254
1700822912478924000,50.790924072265625,2.006479024887085,0.4065776467323303,9.590574264526367
1700822912488876000,50.8008759765625,2.0026073455810547,0.4013458788394928,9.591604232788086
1700822912499174000,50.811173828125,1.9982683658599854,0.39632105827331543,9.592719078063965
1700822912508942000,50.820942138671874,1.992920994758606,0.3928270637989044,9.593975067138672
1700822912521164000,50.8331640625,1.9868632555007935,0.39215195178985596,9.595257759094238
1700822912529440000,50.84143994140625,1.9805017709732056,0.392647922039032,9.596553802490234
1700822912538912000,50.850912109375,1.973419189453125,0.39377838373184204,9.597967147827148
1700822912548698000,50.860697998046874,1.9654377698898315,0.3941182792186737,9.599590301513672
1700822912558765000,50.87076513671875,1.956251859664917,0.3914510905742645,9.601573944091797
1700822912568720000,50.880719970703126,1.9476945400238037,0.38792672753334045,9.603456497192383
1700822912579238000,50.89123779296875,1.9388021230697632,0.3831070363521576,9.605450630187988
1700822912588779000,50.90077905273437,1.9299484491348267,0.37884676456451416,9.607401847839355
1700822912598768000,50.91076806640625,1.921470046043396,0.37723758816719055,9.60916519165039
1700822912608742000,50.920741943359374,1.9139490127563477,0.3796510696411133,9.610570907592773
1700822912618640000,50.93063989257813,1.9070254564285278,0.3846548795700073,9.611747741699219
1700822912628945000,50.94094482421875,1.8996200561523438,0.39035192131996155,9.612983703613281
1700822912639051000,50.951051025390626,1.8928799629211426,0.3955605924129486,9.614100456237793
1700822912649075000,50.961074951171874,1.8879979848861694,0.40157559514045715,9.614812850952148
1700822912659046000,50.9710458984375,1.8844585418701172,0.4082850515842438,9.615222930908203
1700822912668966000,50.9809658203125,1.8819859027862549,0.4149196445941925,9.615423202514648
1700822912678918000,50.99091796875,1.8801064491271973,0.4215507507324219,9.61550235748291
1700822912688625000,51.000625,1.8764559030532837,0.4286831021308899,9.615900993347168
1700822912698865000,51.010864990234374,1.870975136756897,0.43732351064682007,9.61658000946045
1700822912708625000,51.020625,1.8637914657592773,0.44799891114234924,9.61748218536377
1700822912718754000,51.03075415039063,1.8555023670196533,0.46307024359703064,9.61837100982666
1700822912728796000,51.0407958984375,1.8465815782546997,0.4827057719230652,9.619122505187988
1700822912738678000,51.05067797851562,1.836181640625,0.5022098422050476,9.62011432647705
1700822912748859000,51.06085888671875,1.8237310647964478,0.5175190567970276,9.621671676635742
1700822912758680000,51.07068017578125,1.8121387958526611,0.5255491733551025,9.623427391052246
1700822912768808000,51.080807861328125,1.800523281097412,0.5245785713195801,9.625659942626953
1700822912778973000,51.090972900390625,1.787000298500061,0.5140039920806885,9.628748893737793
1700822912788881000,51.100880859375,1.7723931074142456,0.49607235193252563,9.632389068603516
1700822912798784000,51.11078393554688,1.7563588619232178,0.47390055656433105,9.636441230773926
1700822912808877000,51.120876953125,1.7396965026855469,0.4494380056858063,9.64063549041748
1700822912818872000,51.1308720703125,1.723718285560608,0.4268547296524048,9.64453125
1700822912828901000,51.14090112304687,1.7052960395812988,0.40615299344062805,9.648698806762695
1700822912838875000,51.150875,1.685326099395752,0.3870803415775299,9.65299129486084
1700822912848895000,51.16089501953125,1.6646485328674316,0.3682730495929718,9.657313346862793
1700822912858835000,51.1708349609375,1.6402090787887573,0.34871408343315125,9.66222095489502
1700822912868884000,51.18088403320313,1.6013017892837524,0.3269082009792328,9.66950798034668
1700822912878902000,51.190902099609374,1.5519695281982422,0.3036643862724304,9.678303718566895
1700822912888885000,51.20088500976563,1.5029442310333252,0.2824816107749939,9.686680793762207
