time,seconds_elapsed,z,y,x
1700822912898870000,51.2108701171875,1.472596526145935,0.26872488856315613,9.691730499267578
1700822912909032000,51.22103198242188,1.4394093751907349,0.25282618403434753,9.697142601013184
1700822912922753000,51.2347529296875,1.4023457765579224,0.23294512927532196,9.703068733215332
1700822912938656000,51.250656005859376,1.3256686925888062,0.18670155107975006,9.714841842651367
1700822912948644000,51.26064404296875,1.282103180885315,0.16393354535102844,9.721097946166992
1700822912958651000,51.27065087890625,1.240710735321045,0.14385785162448883,9.726784706115723
1700822912968885000,51.280885009765626,1.2007179260253906,0.12422581017017365,9.732072830200195
1700822912978867000,51.290866943359376,1.2885833978652954,0.09582476317882538,9.721151351928711
1700822912988834000,51.300833984375,1.3482376337051392,0.11239274591207504,9.712879180908203
1700822912998711000,51.3107109375,1.32328462600708,0.09985709190368652,9.716448783874512
1700822913008732000,51.32073193359375,1.3133999109268188,0.0938517153263092,9.717848777770996
1700822913018791000,51.330791015625,1.305227518081665,0.09253916889429092,9.718961715698242
1700822913028774000,51.34077392578125,1.3009456396102905,0.09017565101385117,9.719557762145996
1700822913038777000,51.350777099609374,1.2987260818481445,0.08617635816335678,9.719891548156738
1700822913048798000,51.3607978515625,1.2894783020019531,0.080498605966568,9.721169471740723
1700822913058641000,51.37064086914062,1.2674198150634766,0.07272797077894211,9.72413158416748
1700822913068751000,51.380751220703125,1.2370524406433105,0.0628124326467514,9.728110313415527
1700822913078777000,51.39077709960937,1.205816388130188,0.05150631442666054,9.732099533081055
1700822913088790000,51.4007900390625,1.1776564121246338,0.039541445672512054,9.735602378845215
1700822913098670000,51.41067016601563,1.1550242900848389,0.0283256396651268,9.73835277557373
1700822913108901000,51.420901123046875,1.1380882263183594,0.01797492429614067,9.740370750427246
1700822913118639000,51.43063916015625,1.291799783706665,0.06660831719636917,9.720967292785645
1700822913128741000,51.4407412109375,1.29404616355896,0.05766600742936134,9.720725059509277
1700822913138808000,51.45080810546875,1.3044064044952393,0.04847937077283859,9.719390869140625
1700822913148820000,51.460820068359375,1.316659927368164,0.040486909449100494,9.717775344848633
1700822913158908000,51.47090795898438,1.32997727394104,0.034383624792099,9.715985298156738
1700822913168725000,51.48072509765625,1.3418803215026855,0.031685762107372284,9.714357376098633
1700822913178860000,51.490860107421874,1.35079026222229,0.029672669246792793,9.713129997253418
1700822913188842000,51.50084204101562,1.3642244338989258,0.028733927756547928,9.711255073547363
1700822913198786000,51.5107861328125,1.384840965270996,0.029756255447864532,9.708332061767578
1700822913208726000,51.52072607421875,1.5552650690078735,0.11980974674224854,9.68179702758789
1700822913218915000,51.5309150390625,1.647125482559204,0.1526227593421936,9.666130065917969
1700822913228881000,51.540880859375,1.6979126930236816,0.15845687687397003,9.657244682312012
1700822913238768000,51.55076806640625,1.7367395162582397,0.15871377289295197,9.650333404541016
1700822913248763000,51.56076293945313,1.7711822986602783,0.15986499190330505,9.64405345916748
1700822913258908000,51.57090795898438,1.799458384513855,0.15964959561824799,9.638819694519043
1700822913268754000,51.58075390625,1.8293722867965698,0.1545402854681015,9.633270263671875
1700822913278794000,51.5907939453125,1.8498715162277222,0.1440305858850479,9.629518508911133
1700822913288773000,51.60077319335937,1.8647292852401733,0.13108927011489868,9.626836776733398
1700822913298811000,51.61081079101562,1.8862968683242798,0.12027648836374283,9.62277603149414
1700822913308765000,51.62076489257812,1.9275401830673218,0.1168108582496643,9.614642143249512
1700822913318739000,51.63073901367188,2.004709482192993,0.12930794060230255,9.598688125610352
1700822913328814000,51.64081396484375,2.1285083293914795,0.16735124588012695,9.571407318115234
1700822913338832000,51.650831787109375,2.237866163253784,0.2089461237192154,9.545610427856445
1700822913348802000,51.66080200195312,2.305593490600586,0.24080489575862885,9.528726577758789
1700822913358709000,51.670708984375,2.3552281856536865,0.27138710021972656,9.515758514404297
1700822913368825000,51.6808251953125,2.3862340450286865,0.27182137966156006,9.508018493652344
1700822913378801000,51.69080078125,2.4140195846557617,0.2715139389038086,9.501009941101074
1700822913388845000,51.70084497070312,2.43943452835083,0.2678597867488861,9.494619369506836
1700822913398835000,51.7108349609375,2.463123321533203,0.2602490186691284,9.488713264465332
1700822913408807000,51.72080688476562,2.4955577850341797,0.2460305243730545,9.480615615844727
1700822913418670000,51.73067016601563,2.5363237857818604,0.22855712473392487,9.470229148864746
1700822913428818000,51.74081787109375,2.5828871726989746,0.2100336253643036,9.458064079284668
1700822913438828000,51.750828125,2.6245641708374023,0.19801263511180878,9.446842193603516
1700822913448932000,51.76093212890625,2.6576738357543945,0.19279198348522186,9.437690734863281
1700822913458662000,51.77066186523437,2.681940793991089,0.1922130137681961,9.430834770202637
1700822913468979000,51.78097900390625,2.6995017528533936,0.19455811381340027,9.425775527954102
1700822913478859000,51.79085888671875,2.7051258087158203,0.1963210254907608,9.424125671386719
1700822913488955000,51.80095483398438,2.701545000076294,0.19190643727779388,9.425243377685547
1700822913498883000,51.81088305664063,2.698861598968506,0.1843818873167038,9.426162719726562
1700822913508849000,51.82084887695312,2.698810577392578,0.17394553124904633,9.426374435424805
1700822913518856000,51.83085595703125,2.6976308822631836,0.16025428473949432,9.426957130432129
1700822913528845000,51.840844970703124,2.69450044631958,0.14176204800605774,9.42814826965332
1700822913538861000,51.85086108398438,2.6911792755126953,0.11857464909553528,9.42941665649414
1700822913548833000,51.8608330078125,2.6776373386383057,0.09461656212806702,9.433541297912598
1700822913559104000,51.87110400390625,2.646104097366333,0.07076923549175262,9.442644119262695
1700822913569072000,51.88107202148438,2.613208532333374,0.04357318580150604,9.45196533203125
1700822913578884000,51.89088403320312,2.579862594604492,0.012165654450654984,9.461213111877441
1700822913588804000,51.90080419921875,2.5398008823394775,-0.02461889386177063,9.472023010253906
1700822913598823000,51.910822998046875,2.497119665145874,-0.06290069222450256,9.483186721801758
1700822913608771000,51.92077099609375,2.442835569381714,-0.09568214416503906,9.497040748596191
1700822913618702000,51.9307021484375,2.3722991943359375,-0.12019027024507523,9.514628410339355
1700822913628832000,51.94083203125,2.2935893535614014,-0.1392626315355301,9.533648490905762
1700822913638869000,51.95086889648437,2.202735424041748,-0.15880027413368225,9.554743766784668
1700822913648848000,51.960847900390625,2.0920958518981934,-0.18355624377727509,9.579136848449707
1700822913658865000,51.970864990234375,1.9748913049697876,-0.21456658840179443,9.603342056274414
1700822913668870000,51.98086987304688,1.852675199508667,-0.2496419996023178,9.626819610595703
1700822913678830000,51.990830078125,1.7300220727920532,-0.2811152935028076,9.648752212524414
1700822913688817000,52.00081689453125,1.5974359512329102,-0.30871787667274475,9.670743942260742
1700822913698670000,52.01067016601562,1.461008071899414,-0.33312633633613586,9.691485404968262
1700822913708805000,52.02080517578125,1.3182470798492432,-0.3538224995136261,9.711202621459961
1700822913718813000,52.03081298828125,1.17452871799469,-0.36517390608787537,9.72921085357666
1700822913728768000,52.04076806640625,1.0203608274459839,-0.3659811317920685,9.746554374694824
1700822913738671000,52.050671142578125,0.8711407780647278,-0.3630266785621643,9.761133193969727
1700822913749006000,52.06100610351562,0.6983832716941833,-0.35904958844184875,9.775158882141113
1700822913758996000,52.070995849609375,0.5244298577308655,-0.35476154088974,9.7861909866333
1700822913768844000,52.08084399414062,0.34619683027267456,-0.3495928943157196,9.794300079345703
1700822913778780000,52.09077978515625,0.15504005551338196,-0.34309184551239014,9.799420356750488
1700822913788803000,52.100802978515624,-0.04632628336548805,-0.33783847093582153,9.800719261169434
1700822913798949000,52.11094921875,-0.2327577918767929,-0.33200347423553467,9.798264503479004
1700822913809104000,52.121103759765624,-0.41841742396354675,-0.3275643289089203,9.792243957519531
1700822913818862000,52.130862060546875,-0.6215957999229431,-0.32486382126808167,9.781537055969238
1700822913828892000,52.14089184570312,-0.8163391947746277,-0.32287323474884033,9.767279624938965
1700822913838794000,52.1507939453125,-1.0086933374404907,-0.31967678666114807,9.749397277832031
1700822913848807000,52.16080688476563,-1.2125647068023682,-0.31592094898223877,9.726268768310547
1700822913859034000,52.1710341796875,-1.4149998426437378,-0.3103407919406891,9.699063301086426
1700822913868906000,52.18090600585938,-1.6082435846328735,-0.3039379417896271,9.669102668762207
1700822913878959000,52.190958984375,-1.789575219154358,-0.3019043803215027,9.63725471496582
1700822913888876000,52.2008759765625,-1.9648025035858154,-0.30895695090293884,9.602839469909668
1700822913898749000,52.2107490234375,-2.1425256729125977,-0.32435500621795654,9.564244270324707
1700822913909024000,52.22102392578125,-2.328909158706665,-0.34378451108932495,9.519892692565918
1700822913919019000,52.23101904296875,-2.5081756114959717,-0.3647267520427704,9.47346019744873
1700822913929037000,52.241037109375,-2.682157278060913,-0.3842763900756836,9.42490005493164
1700822913938748000,52.250747802734374,-2.8485326766967773,-0.3992758095264435,9.37533187866211
1700822913948938000,52.26093798828125,-3.0058112144470215,-0.4094496965408325,9.325654983520508
1700822913962922000,52.274921875,-3.139788866043091,-0.41502222418785095,9.281156539916992
1700822913979019000,52.29101904296875,-3.3680520057678223,-0.42109277844429016,9.200507164001465
1700822913989281000,52.30128100585937,-3.476447820663452,-0.42696255445480347,9.159826278686523
1700822914000110000,52.31211010742187,-3.5824410915374756,-0.43589112162590027,9.118473052978516
1700822914008759000,52.320759033203124,-3.6855413913726807,-0.44851213693618774,9.076676368713379
1700822914018736000,52.33073608398438,-3.7780585289001465,-0.46171969175338745,9.037893295288086
1700822914028786000,52.340785888671874,-3.8596889972686768,-0.47144263982772827,9.002827644348145
1700822914038756000,52.35075610351562,-3.923807144165039,-0.47631022334098816,8.974811553955078
1700822914048835000,52.3608349609375,-3.9744341373443604,-0.47597938776016235,8.952524185180664
1700822914058647000,52.37064697265625,-4.013935565948486,-0.4701780080795288,8.935192108154297
1700822914068816000,52.38081591796875,-4.034308910369873,-0.46163055300712585,8.926458358764648
1700822914078762000,52.39076196289062,-4.029198169708252,-0.45231589674949646,8.929242134094238
1700822914088903000,52.40090283203125,-3.994119644165039,-0.44695261120796204,8.945256233215332
1700822914098864000,52.410864013671876,-3.9269869327545166,-0.44137540459632874,8.975205421447754
1700822914108907000,52.420906982421876,-3.8112432956695557,-0.426669716835022,9.025673866271973
1700822914118857000,52.43085693359375,-3.6879196166992188,-0.413181871175766,9.077386856079102
1700822914128827000,52.44082690429688,-3.5439486503601074,-0.3970300555229187,9.135271072387695
1700822914138808000,52.45080810546875,-3.3751437664031982,-0.3742942214012146,9.199928283691406
1700822914148778000,52.46077807617188,-3.194563627243042,-0.35101738572120667,9.265092849731445
1700822914158803000,52.47080297851563,-3.006345272064209,-0.3282864987850189,9.328694343566895
1700822914168660000,52.480659912109374,-2.818922519683838,-0.3038824200630188,9.38785171508789
1700822914178859000,52.49085888671875,-2.618295192718506,-0.2763078808784485,9.446617126464844
1700822914188990000,52.50098999023437,-2.4073522090911865,-0.24329409003257751,9.50346565246582
1700822914198882000,52.510882080078126,-2.185049057006836,-0.20459523797035217,9.55793285369873
1700822914209294000,52.52129418945312,-1.955519199371338,-0.15986937284469604,9.608370780944824
1700822914218892000,52.53089208984375,-1.7348583936691284,-0.1126125305891037,9.651321411132812
1700822914228728000,52.54072802734375,-1.5158333778381348,-0.06863193213939667,9.688546180725098
1700822914238918000,52.55091796875,-1.2853397130966187,-0.031239479780197144,9.722002029418945
1700822914248754000,52.56075390625,-1.0120850801467896,0.0005263619823381305,9.754284858703613
1700822914258826000,52.570825927734376,-0.7003899216651917,0.01678016223013401,9.781594276428223
1700822914268834000,52.580833984375,-0.4073758125305176,0.02840104140341282,9.798144340515137
1700822914278844000,52.59084399414063,-0.15632058680057526,0.055127136409282684,9.805249214172363
1700822914288852000,52.60085205078125,0.01282587181776762,0.08592355251312256,9.806266784667969
1700822914298817000,52.61081713867188,0.09208660572767258,0.1105056181550026,9.805595397949219
1700822914308807000,52.62080688476563,0.11981047689914703,0.13339227437973022,9.805010795593262
1700822914318933000,52.63093310546875,0.09293883293867111,0.1596381962299347,9.804912567138672
1700822914329902000,52.641902099609375,0.02242211438715458,0.19073504209518433,9.804769515991211
1700822914338941000,52.65094091796875,-0.06886617839336395,0.22019962966442108,9.803936958312988
1700822914348753000,52.6607529296875,-0.18192659318447113,0.24327830970287323,9.801945686340332
1700822914358950000,52.67094995117188,-0.30750149488449097,0.26142069697380066,9.798341751098633
1700822914368787000,52.680786865234374,-0.44527971744537354,0.276653915643692,9.79262924194336
1700822914378840000,52.69084008789063,-0.5792359113693237,0.2806380093097687,9.785506248474121
1700822914388875000,52.700875,-0.7203649282455444,0.26479747891426086,9.776572227478027
1700822914398816000,52.71081591796875,-0.8600671291351318,0.2230585217475891,9.766316413879395
1700822914408823000,52.72082299804688,-0.9855689406394958,0.184195414185524,9.755260467529297
1700822914418833000,52.7308330078125,-1.0895500183105469,0.15732961893081665,9.74466609954834
1700822914428950000,52.74094995117188,-1.1818228960037231,0.1395636647939682,9.734179496765137
1700822914438841000,52.75084106445313,-1.2802531719207764,0.12227701395750046,9.721954345703125
1700822914448813000,52.76081298828125,-1.3905209302902222,0.09653934091329575,9.707084655761719
1700822914458868000,52.770867919921876,-1.509037971496582,0.0582704022526741,9.689675331115723
1700822914468822000,52.780822021484376,-1.627730369567871,0.007225567474961281,9.670618057250977
1700822914479084000,52.791083984375,-1.720793604850769,-0.050469666719436646,9.654364585876465
1700822914488911000,52.8009111328125,-1.787293791770935,-0.11299071460962296,9.641743659973145
1700822914499017000,52.81101684570312,-1.8492977619171143,-0.16847644746303558,9.629230499267578
1700822914509394000,52.821393798828126,-1.9164488315582275,-0.21419045329093933,9.615182876586914
1700822914518928000,52.830927978515625,-1.9960297346115112,-0.2628554105758667,9.597769737243652
1700822914529019000,52.841018798828124,-2.0894439220428467,-0.3132435381412506,9.5763521194458
1700822914539001000,52.8510009765625,-2.1724908351898193,-0.361105352640152,9.55616569519043
1700822914548966000,52.8609658203125,-2.2004024982452393,-0.3924947679042816,9.54853630065918
1700822914558913000,52.8709130859375,-2.176434278488159,-0.4011100232601166,9.553671836853027
1700822914568955000,52.880954833984376,-2.1393990516662598,-0.3939034640789032,9.562332153320312
1700822914578869000,52.89086889648438,-2.1231772899627686,-0.3843810260295868,9.566336631774902
1700822914588962000,52.90096215820312,-2.1214218139648438,-0.3796873092651367,9.566913604736328
1700822914598865000,52.91086499023437,-2.1009368896484375,-0.37520286440849304,9.57160758972168
1700822914608967000,52.920966796875,-2.0463056564331055,-0.35817426443099976,9.584089279174805
1700822914618871000,52.93087109375,-1.977260708808899,-0.32475394010543823,9.59975814819336
1700822914628838000,52.940837890625,-1.9185832738876343,-0.2849661111831665,9.612920761108398
1700822914638863000,52.95086303710937,-1.8739947080612183,-0.24500732123851776,9.622811317443848
1700822914649010000,52.96101000976562,-1.8268139362335205,-0.20423604547977448,9.632830619812012
1700822914659070000,52.971070068359374,-1.7666207551956177,-0.1662307232618332,9.644779205322266
1700822914668824000,52.98082397460937,-1.7011860609054565,-0.1366436779499054,9.657003402709961
1700822914678875000,52.990875,-1.6133023500442505,-0.11557137966156006,9.672347068786621
1700822914688816000,53.00081616210937,-1.4853802919387817,-0.09612228721380234,9.69302749633789
1700822914698823000,53.010822998046876,-1.3512985706329346,-0.07776976376771927,9.71279239654541
1700822914708954000,53.0209541015625,-1.2438292503356934,-0.061622053384780884,9.727254867553711
1700822914718867000,53.03086694335938,-1.1464073657989502,-0.048010874539613724,9.739293098449707
1700822914728954000,53.0409541015625,-1.0238990783691406,-0.01638677902519703,9.753039360046387
1700822914738895000,53.05089501953125,-0.8792811036109924,0.0180579274892807,9.767133712768555
1700822914749004000,53.06100415039062,-0.7281203866004944,0.0508238859474659,9.779449462890625
1700822914758766000,53.07076611328125,-0.580090343952179,0.08052168786525726,9.789146423339844
1700822914768913000,53.080912841796874,-0.4642803370952606,0.10074556618928909,9.795135498046875
1700822914779048000,53.0910478515625,-0.36956486105918884,0.12098843604326248,9.798937797546387
1700822914788976000,53.10097607421875,-0.24261780083179474,0.1473129689693451,9.802543640136719
1700822914798892000,53.11089208984375,-0.12031944841146469,0.17298486828804016,9.804386138916016
1700822914809031000,53.12103100585937,0.011008447036147118,0.1992185115814209,9.804620742797852
1700822914818848000,53.13084790039063,0.13070625066757202,0.21713440120220184,9.803375244140625
1700822914828957000,53.14095703125,0.24052374064922333,0.23002398014068604,9.801000595092773
1700822914838962000,53.1509619140625,0.3504047989845276,0.24488778412342072,9.79732894897461
1700822914848963000,53.16096313476562,0.4594939947128296,0.26445522904396057,9.792308807373047
1700822914859012000,53.17101220703125,0.5785752534866333,0.28714609146118164,9.785355567932129
1700822914868883000,53.180883056640624,0.7214111089706421,0.31287556886672974,9.775074005126953
1700822914878859000,53.19085888671875,0.869795024394989,0.3377244770526886,9.762162208557129
1700822914888842000,53.200842041015626,1.0108529329299927,0.3614583909511566,9.747713088989258
1700822914898922000,53.210921875,1.1329354047775269,0.3829357922077179,9.733458518981934
1700822914908776000,53.22077587890625,1.2504570484161377,0.402015745639801,9.718289375305176
1700822914918928000,53.23092797851562,1.3502936363220215,0.4154059886932373,9.704357147216797
1700822914928948000,53.24094799804688,1.440833568572998,0.4272404909133911,9.690813064575195
1700822914938752000,53.250751953125,1.5215084552764893,0.44127780199050903,9.677844047546387
1700822914948757000,53.26075708007812,1.595635175704956,0.4578869938850403,9.665125846862793
1700822914958659000,53.2706591796875,1.670058012008667,0.4749424457550049,9.651721954345703
1700822914968769000,53.28076904296875,1.7462384700775146,0.48892742395401,9.637530326843262
1700822914978763000,53.290762939453124,1.8131299018859863,0.4969342052936554,9.624760627746582
1700822914988814000,53.30081396484375,1.869863748550415,0.5007248520851135,9.613702774047852
1700822915000089000,53.31208911132813,1.9224604368209839,0.5043760538101196,9.603132247924805
1700822915008895000,53.32089501953125,1.9746671915054321,0.5090399384498596,9.592286109924316
1700822915024853000,53.33685302734375,2.0245909690856934,0.511533260345459,9.581741333007812
1700822915038675000,53.35067504882812,2.097374439239502,0.5112126469612122,9.56609058380127
1700822915048964000,53.36096411132812,2.123371124267578,0.5148167610168457,9.560159683227539
1700822915059109000,53.371109130859374,2.1444170475006104,0.5222533941268921,9.555057525634766
1700822915068650000,53.38064990234375,2.1622557640075684,0.5337190628051758,9.550402641296387
1700822915078719000,53.39071899414063,2.180177688598633,0.5506865382194519,9.545364379882812
1700822915088751000,53.40075122070313,2.1983790397644043,0.5720897316932678,9.539928436279297
1700822915098773000,53.41077294921875,2.220978021621704,0.5998448729515076,9.532986640930176
1700822915108893000,53.42089282226563,2.244267702102661,0.6266352534294128,9.525806427001953
1700822915118888000,53.43088793945312,2.2637882232666016,0.6485317349433899,9.519720077514648
1700822915128813000,53.44081298828125,2.278536319732666,0.6651911735534668,9.51505184173584
1700822915138779000,53.45077880859375,2.2863337993621826,0.676897406578064,9.512354850769043
1700822915148917000,53.4609169921875,2.285468101501465,0.6852996349334717,9.511959075927734
1700822915158834000,53.470833984375,2.281320333480835,0.6778489947319031,9.513490676879883
1700822915168687000,53.48068701171875,2.2757418155670166,0.6851108074188232,9.51430606842041
1700822915178839000,53.49083911132813,2.2717373371124268,0.6950210928916931,9.514544486999512
1700822915188951000,53.50095092773437,2.27275013923645,0.7076505422592163,9.513370513916016
1700822915198832000,53.51083203125,2.27693247795105,0.7202739119529724,9.51142406463623
1700822915208982000,53.52098193359375,2.252824068069458,0.7244210839271545,9.516846656799316
1700822915218950000,53.53094995117188,2.2396950721740723,0.7345497012138367,9.519170761108398
1700822915228805000,53.54080517578125,2.2161355018615723,0.7418202757835388,9.52411937713623
1700822915239012000,53.55101220703125,2.1697707176208496,0.739094614982605,9.53499984741211
1700822915249353000,53.56135302734375,2.114600896835327,0.7219192981719971,9.548700332641602
1700822915259226000,53.57122607421875,2.0672383308410645,0.6927818059921265,9.561223030090332
1700822915268946000,53.58094580078125,2.034071683883667,0.64615797996521,9.57159423828125
1700822915278700000,53.59069995117188,2.0262842178344727,0.5751742124557495,9.577774047851562
1700822915288994000,53.600994140625,2.041959047317505,0.5761764049530029,9.574384689331055
1700822915298811000,53.61081079101562,2.0644564628601074,0.5743520855903625,9.56966781616211
1700822915308829000,53.62082885742188,2.0933990478515625,0.5700920820236206,9.56363296508789
1700822915318692000,53.630692138671876,2.1248624324798584,0.5637757778167725,9.5570650100708
1700822915328824000,53.640823974609376,2.156747579574585,0.5563315749168396,9.550358772277832
1700822915338858000,53.65085791015625,2.1861155033111572,0.5492243766784668,9.544090270996094
1700822915348775000,53.66077490234375,2.20896577835083,0.5428594946861267,9.539191246032715
1700822915358834000,53.670833984375,2.1466665267944336,0.4368395209312439,9.558838844299316
1700822915368764000,53.68076391601563,2.1370697021484375,0.4053732454776764,9.56237506866455
1700822915378828000,53.690828125,2.134650230407715,0.38573068380355835,9.563727378845215
1700822915388805000,53.70080517578125,2.134676933288574,0.36397770047187805,9.564574241638184
1700822915398917000,53.71091723632812,2.1396801471710205,0.33701634407043457,9.564444541931152
1700822915408788000,53.7207880859375,2.1491267681121826,0.3021668493747711,9.56348991394043
1700822915418668000,53.73066796875,2.160461664199829,0.2563380002975464,9.562273979187012
1700822915428763000,53.74076293945313,2.1739273071289062,0.20938919484615326,9.560365676879883
1700822915438807000,53.75080712890625,2.1915283203125,0.17180150747299194,9.557095527648926
1700822915448776000,53.76077587890625,2.2037670612335205,0.1742313653230667,9.554237365722656
1700822915458992000,53.7709921875,2.212796926498413,0.17731939256191254,9.552091598510742
1700822915469023000,53.78102294921875,2.2166571617126465,0.18110446631908417,9.551127433776855
1700822915478728000,53.79072802734375,2.2189087867736816,0.18457388877868652,9.550538063049316
1700822915489017000,53.80101708984375,2.194934368133545,0.1754533052444458,9.55624771118164
1700822915499040000,53.8110400390625,2.136583089828491,0.16693741083145142,9.56961441040039
1700822915509050000,53.82105004882813,2.066502332687378,0.16357611119747162,9.585050582885742
1700822915518899000,53.83089892578125,2.0067408084869385,0.1707414835691452,9.597616195678711
1700822915529037000,53.841037109375,1.9511222839355469,0.18922260403633118,9.608731269836426
1700822915538751000,53.8507509765625,1.8964784145355225,0.2266235202550888,9.618856430053711
1700822915548846000,53.86084619140625,1.8437449932098389,0.2851485013961792,9.627548217773438
1700822915558851000,53.87085107421875,1.8021035194396973,0.3492363393306732,9.633320808410645
1700822915568795000,53.880794921875,1.762020468711853,0.41525837779045105,9.638113021850586
1700822915578833000,53.8908330078125,1.7171478271484375,0.47766223549842834,9.64332103729248
1700822915588798000,53.9007978515625,1.7130638360977173,0.48429012298583984,9.643716812133789
1700822915599103000,53.91110302734375,1.7013256549835205,0.49344754219055176,9.645330429077148
1700822915609582000,53.92158203125,1.6842011213302612,0.5026943683624268,9.647856712341309
1700822915618696000,53.93069604492187,1.6669152975082397,0.5104275941848755,9.650452613830566
1700822915628827000,53.94082690429688,1.6486425399780273,0.5178852081298828,9.65319538116455
1700822915638845000,53.95084497070312,1.635064959526062,0.5245295166969299,9.655145645141602
1700822915648833000,53.9608330078125,1.626734733581543,0.5318909883499146,9.656149864196777
1700822915659010000,53.97101000976563,1.622901439666748,0.5395119786262512,9.656373023986816
1700822915668818000,53.98081787109375,1.6201387643814087,0.5479749441146851,9.65635871887207
1700822915678893000,53.99089306640625,1.6160329580307007,0.5600234270095825,9.656356811523438
1700822915689239000,54.00123901367188,1.611498236656189,0.5754510164260864,9.656207084655762
1700822915699080000,54.011079833984375,1.6075457334518433,0.5928630232810974,9.655811309814453
1700822915709084000,54.021083984375,1.6059671640396118,0.6119281053543091,9.654885292053223
1700822915718830000,54.030830078125,1.6086671352386475,0.630690336227417,9.653228759765625
1700822915728832000,54.04083203125,1.6147387027740479,0.646477997303009,9.651168823242188
1700822915738787000,54.050787109375,1.6201345920562744,0.6572954654693604,9.649535179138184
1700822915749072000,54.06107177734375,1.6241517066955566,0.662811279296875,9.648481369018555
1700822915758828000,54.070828125,1.6275631189346313,0.6626730561256409,9.647917747497559
1700822915768853000,54.08085302734375,1.6325657367706299,0.6584334969520569,9.647361755371094
1700822915778836000,54.0908359375,1.6395241022109985,0.6520043611526489,9.646617889404297
1700822915788816000,54.10081591796875,1.6472173929214478,0.6449389457702637,9.645783424377441
1700822915798669000,54.1106689453125,1.655742883682251,0.6383607387542725,9.644760131835938
1700822915808712000,54.1207119140625,1.6676031351089478,0.6334235668182373,9.64304256439209
1700822915818817000,54.13081713867187,1.6850413084030151,0.6311822533607483,9.640158653259277
1700822915829033000,54.141032958984376,1.7073488235473633,0.6316682696342468,9.636200904846191
1700822915838820000,54.15082006835937,1.7285937070846558,0.6338637471199036,9.632266998291016
1700822915848814000,54.16081396484375,1.7487783432006836,0.6355085968971252,9.628515243530273
1700822915858816000,54.17081591796875,1.7693856954574585,0.6339078545570374,9.624855995178223
1700822915868617000,54.180616943359375,1.792603850364685,0.627609372138977,9.620969772338867
1700822915878638000,54.19063818359375,1.8192965984344482,0.6168085336685181,9.616657257080078
1700822915888740000,54.200739990234375,1.847795009613037,0.6030658483505249,9.61209487915039
1700822915898781000,54.210781005859374,1.8774141073226929,0.5876289010047913,9.60731029510498
1700822915908779000,54.22077905273437,1.9071325063705444,0.5730533003807068,9.602335929870605
1700822915919062000,54.23106201171875,1.935212254524231,0.5625403523445129,9.59733772277832
1700822915928833000,54.2408330078125,1.9565823078155518,0.5594374537467957,9.593185424804688
1700822915938929000,54.25092895507812,1.972090721130371,0.5631307363510132,9.589794158935547
1700822915948934000,54.260933837890626,1.9867594242095947,0.5720449686050415,9.586237907409668
1700822915959470000,54.27146997070312,2.0052847862243652,0.5797638893127441,9.581915855407715
1700822915968920000,54.280920166015626,2.020138740539551,0.5836135745048523,9.578561782836914
1700822915978955000,54.290955078125,2.031041383743286,0.5849135518074036,9.576175689697266
1700822915989069000,54.301069091796876,2.039846658706665,0.5866606831550598,9.574197769165039
1700822915998831000,54.3108310546875,2.046722650527954,0.5889555215835571,9.572588920593262
1700822916008877000,54.320876953125,2.0526368618011475,0.591586709022522,9.571159362792969
1700822916018686000,54.33068603515625,2.0623762607574463,0.5945724844932556,9.56888198852539
1700822916028738000,54.340738037109375,2.0775434970855713,0.5969988107681274,9.565446853637695
1700822916038813000,54.35081298828125,2.0939855575561523,0.5970295071601868,9.561861991882324
1700822916048758000,54.36075805664063,2.108900547027588,0.5937488675117493,9.558786392211914
1700822916059166000,54.371166015625,2.119288921356201,0.58668053150177,9.556925773620605
1700822916068866000,54.380865966796875,2.125288963317871,0.5768249034881592,9.556193351745605
