time,seconds_elapsed,z,y,x
1700822916078731000,54.39073095703125,2.128737688064575,0.5651149153709412,9.556124687194824
1700822916089240000,54.40123999023437,2.1295971870422363,0.553290605545044,9.556625366210938
1700822916098654000,54.41065405273437,2.1294572353363037,0.5422080755233765,9.557291030883789
1700822916108716000,54.420716064453124,2.130711555480957,0.5332853198051453,9.557514190673828
1700822916118768000,54.43076806640625,2.1357152462005615,0.5277236104011536,9.556705474853516
1700822916130407000,54.44240698242187,2.1435086727142334,0.5264803171157837,9.555028915405273
1700822916138654000,54.45065405273437,2.151528835296631,0.5256152153015137,9.553274154663086
1700822916148599000,54.46059912109375,2.158132791519165,0.5284870266914368,9.55162525177002
1700822916158659000,54.4706591796875,2.16327166557312,0.5331675410270691,9.550204277038574
1700822916168641000,54.48064111328125,2.168891668319702,0.5359569191932678,9.548773765563965
1700822916178738000,54.490738037109374,2.1725332736968994,0.5379945635795593,9.547830581665039
1700822916188760000,54.50076000976563,2.174793004989624,0.539625346660614,9.547224044799805
1700822916198628000,54.510628173828124,2.1740152835845947,0.5405477285385132,9.547348022460938
1700822916208809000,54.52080908203125,2.1707913875579834,0.5446650981903076,9.547846794128418
1700822916218811000,54.530810791015625,2.165966272354126,0.5529515743255615,9.548467636108398
1700822916228748000,54.540748046875,2.166001796722412,0.5670180916786194,9.547635078430176
1700822916238795000,54.550794921875,2.1720519065856934,0.585327684879303,9.54515552520752
1700822916248767000,54.56076708984375,2.18023681640625,0.6053712368011475,9.542037963867188
1700822916258724000,54.57072412109375,2.1869430541992188,0.6252244710922241,9.539222717285156
1700822916268722000,54.58072192382812,2.1905908584594727,0.6455056667327881,9.537035942077637
1700822916278780000,54.59077978515625,2.189483165740967,0.6636556386947632,9.536043167114258
1700822916288745000,54.60074487304688,2.1833150386810303,0.680880606174469,9.536243438720703
1700822916298818000,54.61081811523437,2.1753177642822266,0.6982154846191406,9.53681755065918
1700822916308900000,54.620900146484374,2.169036865234375,0.7157260179519653,9.536951065063477
1700822916318807000,54.63080712890625,2.1661362648010254,0.732250452041626,9.536355972290039
1700822916328792000,54.6407919921875,2.1678202152252197,0.7479211688041687,9.534754753112793
1700822916338996000,54.65099584960937,2.173917055130005,0.762017548084259,9.532251358032227
1700822916348771000,54.66077099609375,2.1828935146331787,0.7742927670478821,9.529210090637207
1700822916358782000,54.67078198242187,2.1932177543640137,0.7825225591659546,9.526165962219238
1700822916368871000,54.68087084960938,2.201138973236084,0.7886726260185242,9.523832321166992
1700822916378721000,54.690720947265625,2.205965518951416,0.7944017648696899,9.522238731384277
1700822916389003000,54.7010029296875,2.2087175846099854,0.8016457557678223,9.520994186401367
1700822916398848000,54.710847900390625,2.2091565132141113,0.811262309551239,9.5200777053833
1700822916409046000,54.7210458984375,2.209064245223999,0.8231927156448364,9.519074440002441
1700822916419028000,54.731028076171874,2.209765672683716,0.8371639251708984,9.517694473266602
1700822916428883000,54.74088305664063,2.212930679321289,0.8506506085395813,9.515762329101562
1700822916439017000,54.75101684570313,2.220039129257202,0.8598831295967102,9.513276100158691
1700822916448883000,54.76088305664062,2.2290077209472656,0.8643407225608826,9.510774612426758
1700822916458887000,54.77088696289063,2.2374210357666016,0.865666389465332,9.508678436279297
1700822916468864000,54.780864013671874,2.242635726928711,0.8657304048538208,9.507445335388184
1700822916478900000,54.79089990234375,2.2446813583374023,0.8657263517379761,9.50696086883545
1700822916489064000,54.80106396484375,2.245410680770874,0.8674094676971436,9.506635665893555
1700822916498897000,54.81089697265625,2.2452993392944336,0.8723357915878296,9.506211280822754
1700822916508828000,54.820827880859376,2.2457313537597656,0.8792495131492615,9.505473136901855
1700822916518888000,54.83088793945313,2.249332904815674,0.885858416557312,9.504008293151855
1700822916528849000,54.840848876953125,2.2566490173339844,0.8904200196266174,9.501846313476562
1700822916538860000,54.85086010742187,2.266615867614746,0.8915656805038452,9.49936580657959
1700822916548838000,54.860837890625,2.276632070541382,0.8884431719779968,9.49726390838623
1700822916558845000,54.870844970703125,2.286316394805908,0.8820438385009766,9.49553394317627
1700822916568827000,54.880826904296875,2.2951889038085938,0.8744237422943115,9.494096755981445
1700822916579008000,54.89100805664062,2.303140640258789,0.8679600954055786,9.492764472961426
1700822916589074000,54.901073974609375,2.3105549812316895,0.8663336634635925,9.491110801696777
1700822916598850000,54.91085009765625,2.3178629875183105,0.8656047582626343,9.489396095275879
1700822916608807000,54.920806884765625,2.3270716667175293,0.8643585443496704,9.487256050109863
1700822916618930000,54.93092993164063,2.3375754356384277,0.8618258237838745,9.484903335571289
1700822916628847000,54.94084716796875,2.3472611904144287,0.857446551322937,9.482908248901367
1700822916638867000,54.95086694335937,2.3541553020477295,0.8510943055152893,9.481771469116211
1700822916648847000,54.96084716796875,2.3579657077789307,0.8450050354003906,9.481369972229004
1700822916658686000,54.97068603515625,2.360966444015503,0.8396520018577576,9.481098175048828
1700822916668883000,54.98088305664062,2.3633601665496826,0.836553156375885,9.480775833129883
1700822916678903000,54.990903076171875,2.3660953044891357,0.8349378108978271,9.48023509979248
1700822916688843000,55.00084301757813,2.369913339614868,0.832991361618042,9.479453086853027
1700822916698895000,55.01089501953125,2.3757412433624268,0.8294909596443176,9.478301048278809
1700822916708868000,55.0208681640625,2.38382625579834,0.8258060812950134,9.476592063903809
1700822916718937000,55.03093701171875,2.392017364501953,0.8215048909187317,9.474902153015137
1700822916728875000,55.040875,2.3978633880615234,0.8164075613021851,9.473865509033203
1700822916738808000,55.05080810546875,2.401982069015503,0.8102978467941284,9.473345756530762
1700822916748869000,55.060869140625,2.405327796936035,0.8046367764472961,9.472979545593262
1700822916758870000,55.0708701171875,2.4086031913757324,0.8015437722206116,9.472410202026367
1700822916768727000,55.08072705078125,2.413029909133911,0.801051914691925,9.471324920654297
1700822916778903000,55.09090307617188,2.4182040691375732,0.8004384636878967,9.470057487487793
1700822916788705000,55.100705078125,2.423427104949951,0.7982426881790161,9.468907356262207
1700822916798657000,55.11065698242187,2.4283640384674072,0.7944263219833374,9.467963218688965
1700822916808873000,55.120873046875,2.4315009117126465,0.7893831133842468,9.46757984161377
1700822916819242000,55.13124194335938,2.432243824005127,0.7827057838439941,9.467944145202637
1700822916829493000,55.14149291992187,2.4322478771209717,0.7744713425636292,9.468620300292969
1700822916838764000,55.15076391601563,2.432180643081665,0.7653700709342957,9.469376564025879
1700822916848657000,55.16065698242188,2.4323437213897705,0.7550284266471863,9.470165252685547
1700822916858773000,55.17077294921875,2.432584524154663,0.7459399700164795,9.470824241638184
1700822916868709000,55.180709228515624,2.4358935356140137,0.7408058047294617,9.470375061035156
1700822916878758000,55.1907578125,2.440845012664795,0.7395493984222412,9.469200134277344
1700822916888694000,55.200694091796876,2.446462392807007,0.7395990490913391,9.467745780944824
1700822916898930000,55.21092993164063,2.450474977493286,0.7379357814788818,9.466837882995605
1700822916908822000,55.22082202148437,2.451699733734131,0.7352315187454224,9.466731071472168
1700822916918729000,55.23072900390625,2.454380512237549,0.7315645217895508,9.466320037841797
1700822916929034000,55.241033935546874,2.4582228660583496,0.7264435291290283,9.465718269348145
1700822916939174000,55.251173828125,2.4616873264312744,0.7206105589866638,9.465265274047852
1700822916948657000,55.26065698242188,2.4640605449676514,0.7158166170120239,9.465009689331055
1700822916958691000,55.27069116210937,2.465580701828003,0.7128040194511414,9.46484088897705
1700822916968698000,55.280697998046875,2.467062473297119,0.711490273475647,9.464553833007812
1700822916978679000,55.29067895507813,2.4687161445617676,0.7108598947525024,9.4641695022583
1700822916988662000,55.300662109375,2.4709596633911133,0.7102341651916504,9.463631629943848
1700822916998787000,55.310787109375,2.4749667644500732,0.7091674208641052,9.462664604187012
1700822917008842000,55.320842041015624,2.4807939529418945,0.7075958847999573,9.46125602722168
1700822917018629000,55.33062915039063,2.48726749420166,0.7055374979972839,9.459711074829102
1700822917028655000,55.340655029296876,2.493499755859375,0.702269434928894,9.45831298828125
1700822917038676000,55.35067602539063,2.4981255531311035,0.6979656219482422,9.457409858703613
1700822917048771000,55.36077099609375,2.499864339828491,0.6928346753120422,9.457326889038086
1700822917058880000,55.3708798828125,2.498107671737671,0.6877741813659668,9.458161354064941
1700822917068688000,55.38068798828125,2.4952406883239746,0.6844164133071899,9.459162712097168
1700822917078639000,55.39063916015625,2.493736982345581,0.6839119791984558,9.4595947265625
1700822917088639000,55.40063891601562,2.494410276412964,0.6859303116798401,9.459271430969238
1700822917098708000,55.4107080078125,2.4969682693481445,0.6891834735870361,9.458359718322754
1700822917108605000,55.42060498046875,2.5004069805145264,0.6924237608909607,9.457213401794434
1700822917118644000,55.43064404296875,2.5038468837738037,0.6948354840278625,9.45612907409668
1700822917128864000,55.44086401367188,2.5071663856506348,0.6970967054367065,9.455081939697266
1700822917138663000,55.45066284179688,2.51031231880188,0.695716381072998,9.454347610473633
1700822917148831000,55.4608310546875,2.513911724090576,0.6922229528427124,9.453648567199707
1700822917158796000,55.47079614257812,2.517545223236084,0.6875392198562622,9.453023910522461
1700822917169996000,55.48199609375,2.521484851837158,0.6827446818351746,9.45232105255127
1700822917179077000,55.4910771484375,2.525480031967163,0.6786325573921204,9.451550483703613
1700822917188697000,55.50069702148438,2.5283985137939453,0.6755009889602661,9.450994491577148
1700822917198662000,55.510661865234376,2.5313169956207275,0.6724465489387512,9.450430870056152
1700822917208761000,55.52076098632813,2.532682180404663,0.6683288812637329,9.450356483459473
1700822917219404000,55.53140405273437,2.534986734390259,0.6629703044891357,9.450117111206055
1700822917228631000,55.54063110351562,2.5361671447753906,0.6569298505783081,9.45022201538086
1700822917238643000,55.55064282226562,2.5363352298736572,0.650945782661438,9.450592041015625
1700822917248643000,55.56064306640625,2.535881519317627,0.6458344459533691,9.451064109802246
1700822917258660000,55.57066015625,2.5363142490386963,0.641952633857727,9.451210975646973
1700822917268634000,55.580634033203125,2.537322998046875,0.6396487355232239,9.45109748840332
1700822917278647000,55.59064697265625,2.5388965606689453,0.6387619972229004,9.450735092163086
1700822917288648000,55.60064794921875,2.5419867038726807,0.6386258602142334,9.44991397857666
1700822917298656000,55.610656005859376,2.544766902923584,0.6380626559257507,9.449202537536621
1700822917308845000,55.620844970703125,2.544973611831665,0.6358750462532043,9.449294090270996
1700822917318649000,55.630649169921874,2.5427560806274414,0.6318743228912354,9.450159072875977
1700822917328678000,55.640677978515626,2.5398170948028564,0.6270818114280701,9.451268196105957
1700822917338679000,55.65067895507813,2.536761522293091,0.622106671333313,9.45241928100586
1700822917348866000,55.66086596679688,2.533139705657959,0.6182473301887512,9.453642845153809
1700822917358877000,55.670876953125,2.5289363861083984,0.6171148419380188,9.454842567443848
1700822917372047000,55.68404711914062,2.52471661567688,0.6235130429267883,9.455550193786621
1700822917388739000,55.70073901367188,2.5197372436523438,0.642298698425293,9.455619812011719
1700822917398875000,55.710875,2.5165398120880127,0.6516501307487488,9.455832481384277
1700822917408888000,55.72088818359375,2.510838270187378,0.6550084948539734,9.45711612701416
1700822917419608000,55.73160815429687,2.504251003265381,0.6540741324424744,9.458927154541016
1700822917428665000,55.7406650390625,2.4983155727386475,0.6520137190818787,9.460639953613281
1700822917438895000,55.75089501953125,2.491729736328125,0.6498933434486389,9.462522506713867
1700822917448792000,55.7607919921875,2.4837756156921387,0.6481059193611145,9.464735984802246
1700822917458784000,55.77078393554687,2.474707841873169,0.6482882499694824,9.467098236083984
1700822917468612000,55.78061206054687,2.465467691421509,0.6520072817802429,9.469252586364746
1700822917478793000,55.79079296875,2.456115484237671,0.6579755544662476,9.471269607543945
1700822917488811000,55.80081103515625,2.446749687194824,0.6645537614822388,9.473235130310059
1700822917500077000,55.8120771484375,2.4377455711364746,0.6703408360481262,9.47514820098877
1700822917508656000,55.82065625,2.4309206008911133,0.67367023229599,9.476665496826172
1700822917518687000,55.83068701171875,2.426609516143799,0.6698620915412903,9.478039741516113
1700822917528830000,55.84082983398437,2.4254348278045654,0.6617892384529114,9.478907585144043
1700822917538668000,55.85066796875,2.422715902328491,0.6523773074150085,9.480255126953125
1700822917548656000,55.86065625,2.4173038005828857,0.6441168189048767,9.48220157623291
1700822917558793000,55.87079296875,2.409536838531494,0.6391057372093201,9.484517097473145
1700822917568643000,55.88064306640625,2.400089740753174,0.6370049715042114,9.487054824829102
1700822917578672000,55.890672119140625,2.3891587257385254,0.6357596516609192,9.489895820617676
1700822917588641000,55.90064111328125,2.378084182739258,0.6338400840759277,9.492805480957031
1700822917598666000,55.910666015625,2.3683159351348877,0.6296931505203247,9.495522499084473
1700822917608646000,55.92064599609375,2.3603107929229736,0.6224406957626343,9.497995376586914
1700822917618939000,55.93093896484375,2.354304790496826,0.6120198369026184,9.500163078308105
1700822917628832000,55.94083203125,2.3492655754089355,0.600013792514801,9.502175331115723
1700822917638645000,55.95064501953125,2.345829963684082,0.5908619165420532,9.5035982131958
1700822917648870000,55.960869873046875,2.3419952392578125,0.5836512446403503,9.504987716674805
1700822917658839000,55.970839111328125,2.3373191356658936,0.5780950784683228,9.506479263305664
1700822917669326000,55.981326171875,2.3311550617218018,0.5736807584762573,9.508259773254395
1700822917678633000,55.990633056640625,2.321626663208008,0.5705190896987915,9.510780334472656
1700822917688627000,56.000626953125,2.3085458278656006,0.5689464211463928,9.514059066772461
1700822917698630000,56.0106298828125,2.2920308113098145,0.5711492300033569,9.517918586730957
1700822917708749000,56.0207490234375,2.272829055786133,0.5793225765228271,9.522028923034668
1700822917719596000,56.03159594726562,2.2524545192718506,0.5921496152877808,9.526080131530762
1700822917729446000,56.04144580078125,2.2379698753356934,0.6033905744552612,9.528788566589355
1700822917738631000,56.050630859375,2.2266271114349365,0.6115402579307556,9.530926704406738
1700822917748734000,56.06073388671875,2.2202272415161133,0.6175821423530579,9.532028198242188
1700822917758641000,56.070640869140625,2.2182655334472656,0.6184171438217163,9.532431602478027
1700822917768654000,56.080654052734374,2.2162790298461914,0.6141793727874756,9.533166885375977
1700822917778798000,56.09079809570313,2.209850311279297,0.6045882701873779,9.535273551940918
1700822917788600000,56.10060009765625,2.200472116470337,0.5938809514045715,9.538115501403809
1700822917798840000,56.11084008789062,2.188206911087036,0.581448495388031,9.541703224182129
1700822917808730000,56.120730224609375,2.1760456562042236,0.5700748562812805,9.545167922973633
1700822917818747000,56.13074682617187,2.1675148010253906,0.5629384517669678,9.547531127929688
1700822917828619000,56.140618896484376,2.1627516746520996,0.5636635422706604,9.548569679260254
1700822917838823000,56.15082299804688,2.155888319015503,0.5658501982688904,9.549993515014648
1700822917848706000,56.1607060546875,2.148805856704712,0.5701760053634644,9.551331520080566
1700822917858806000,56.17080590820313,2.1471121311187744,0.5766995549201965,9.55132007598877
1700822917868801000,56.18080102539062,2.1502695083618164,0.5833537578582764,9.550206184387207
1700822917878731000,56.19073095703125,2.1575815677642822,0.5850350856781006,9.548454284667969
1700822917888703000,56.200702880859374,2.168344259262085,0.5822019577026367,9.546187400817871
1700822917898750000,56.21075,2.18133544921875,0.5795674920082092,9.543388366699219
1700822917908755000,56.2207548828125,2.19030499458313,0.5801628232002258,9.541297912597656
1700822917918783000,56.23078295898438,2.1915905475616455,0.5830965638160706,9.540824890136719
1700822917928757000,56.240757080078126,2.1912498474121094,0.5829901695251465,9.540909767150879
1700822917938727000,56.25072680664063,2.1784300804138184,0.5862503051757812,9.543644905090332
1700822917948745000,56.260744873046875,2.1656582355499268,0.5883028507232666,9.546424865722656
1700822917958644000,56.27064404296875,2.1566903591156006,0.58921879529953,9.5483980178833
1700822917968891000,56.28089086914063,2.1516497135162354,0.589601993560791,9.549510955810547
1700822917978793000,56.29079296875,2.1473426818847656,0.5890086889266968,9.550518035888672
1700822917988767000,56.30076708984375,2.139110565185547,0.5867083072662354,9.552507400512695
1700822917998773000,56.31077294921875,2.1250991821289062,0.5813970565795898,9.555956840515137
1700822918008940000,56.32093994140625,2.105952501296997,0.5720779895782471,9.560758590698242
1700822918018971000,56.33097094726563,2.0871219635009766,0.5610334873199463,9.565540313720703
1700822918028827000,56.340826904296875,2.0682523250579834,0.5512494444847107,9.570206642150879
1700822918038676000,56.35067602539063,2.045872449874878,0.5469532012939453,9.575262069702148
1700822918048948000,56.360947998046875,2.0209126472473145,0.5467825531959534,9.580570220947266
1700822918058841000,56.370841064453124,1.9969732761383057,0.5490499138832092,9.58545970916748
1700822918068849000,56.380848876953124,1.969333529472351,0.5504331588745117,9.591096878051758
1700822918078977000,56.39097705078125,1.9361125230789185,0.5472294092178345,9.598042488098145
1700822918088741000,56.4007412109375,1.9006825685501099,0.5408613085746765,9.605481147766113
1700822918098912000,56.410912109375,1.8581128120422363,0.532034158706665,9.614297866821289
1700822918108779000,56.420779052734375,1.812619924545288,0.5217097401618958,9.62354564666748
1700822918118921000,56.4309208984375,1.7708244323730469,0.5093693137168884,9.63198471069336
1700822918128804000,56.44080419921875,1.7366021871566772,0.4974123537540436,9.638837814331055
1700822918138753000,56.4507529296875,1.7053855657577515,0.4806468188762665,9.645259857177734
1700822918148928000,56.46092797851563,1.672243356704712,0.4584153890609741,9.652143478393555
1700822918158696000,56.47069604492187,1.6390413045883179,0.4322507381439209,9.659042358398438
1700822918169245000,56.481244873046876,1.606367588043213,0.40330958366394043,9.665780067443848
1700822918178836000,56.4908359375,1.5763306617736816,0.37719666957855225,9.671777725219727
1700822918188988000,56.50098779296875,1.5435574054718018,0.3526362180709839,9.67798900604248
1700822918198906000,56.510906005859376,1.5090409517288208,0.33006665110588074,9.684225082397461
1700822918208842000,56.52084204101563,1.475493311882019,0.30967822670936584,9.690068244934082
1700822918218618000,56.5306181640625,1.4428843259811401,0.29065585136413574,9.695565223693848
1700822918228649000,56.54064892578125,1.4094759225845337,0.2710942327976227,9.701045989990234
1700822918238919000,56.5509189453125,1.3756464719772339,0.2507350444793701,9.70644760131836
1700822918248802000,56.56080200195313,1.345465898513794,0.23291239142417908,9.711121559143066
1700822918258959000,56.570958984375,1.3167822360992432,0.21603462100028992,9.715441703796387
1700822918268813000,56.58081298828125,1.2954000234603882,0.20281623303890228,9.71860122680664
1700822918278741000,56.59074096679687,1.2796841859817505,0.19351065158843994,9.720871925354004
1700822918288750000,56.60075,1.266383409500122,0.18744419515132904,9.722732543945312
1700822918298690000,56.61068994140625,1.2706198692321777,0.18298137187957764,9.72226619720459
1700822918308743000,56.620742919921874,1.2981536388397217,0.17897826433181763,9.718701362609863
1700822918318810000,56.63081005859375,1.325591802597046,0.1843225508928299,9.714896202087402
1700822918328729000,56.64072900390625,1.3463245630264282,0.18903174996376038,9.711955070495605
1700822918338804000,56.650803955078125,1.3695298433303833,0.18787790834903717,9.708732604980469
1700822918348814000,56.66081396484375,1.3954877853393555,0.18113340437412262,9.705163955688477
1700822918358896000,56.67089624023438,1.415993094444275,0.16914573311805725,9.702409744262695
1700822918368801000,56.68080102539062,1.4295462369918823,0.15269611775875092,9.70069408416748
1700822918378962000,56.6909619140625,1.4322800636291504,0.1354641169309616,9.700547218322754
1700822918388821000,56.700821044921874,1.426540493965149,0.11978607624769211,9.701600074768066
1700822918398942000,56.71094189453125,1.421680212020874,0.10553133487701416,9.702479362487793
1700822918408786000,56.72078588867188,1.4269927740097046,0.09476327151060104,9.70180892944336
1700822918418850000,56.73085009765625,1.444550633430481,0.08838555961847305,9.699270248413086
1700822918428922000,56.74092211914063,1.4785985946655273,0.08461246639490128,9.694172859191895
1700822918438928000,56.75092797851563,1.5169166326522827,0.08176029473543167,9.688275337219238
1700822918448847000,56.76084716796875,1.556531310081482,0.07465571910142899,9.682046890258789
1700822918458815000,56.77081494140625,1.581964373588562,0.06564590334892273,9.677989959716797
1700822918469045000,56.781044921875,1.5985485315322876,0.05824556201696396,9.675312042236328
1700822918478904000,56.790904052734376,1.606482744216919,0.051201194524765015,9.674036979675293
1700822918488886000,56.800885986328126,1.6100131273269653,0.04824497550725937,9.673466682434082
1700822918498723000,56.81072314453125,1.614532470703125,0.04615121707320213,9.672720909118652
1700822918508848000,56.82084814453125,1.6237157583236694,0.04402122274041176,9.671194076538086
1700822918518856000,56.83085595703125,1.6367019414901733,0.038556233048439026,9.669029235839844
1700822918528823000,56.840822998046875,1.655730962753296,0.03201981633901596,9.665813446044922
1700822918538843000,56.8508427734375,2.1500120162963867,0.18002252280712128,9.566370010375977
1700822918548853000,56.86085302734375,2.4754087924957275,0.28704407811164856,9.484743118286133
1700822918558853000,56.87085302734375,2.6379587650299072,0.36061641573905945,9.438301086425781
1700822918569000000,56.881,2.661959409713745,0.36577510833740234,9.431360244750977
1700822918578689000,56.89068896484375,2.6713898181915283,0.363434374332428,9.428784370422363
1700822918588882000,56.9008818359375,2.681185483932495,0.36204761266708374,9.426056861877441
1700822918598933000,56.91093310546875,2.6940736770629883,0.36091187596321106,9.422426223754883
1700822918608895000,56.92089501953125,2.713608503341675,0.3552688956260681,9.417032241821289
1700822918618849000,56.93084912109375,2.7647759914398193,0.33696606755256653,9.402811050415039
1700822918628819000,56.94081884765625,2.778355836868286,0.3294070363044739,9.399075508117676
1700822918638656000,56.95065600585937,2.803333044052124,0.3265942931175232,9.391754150390625
1700822918648741000,56.9607412109375,2.83723783493042,0.3326420485973358,9.381355285644531
1700822918658658000,56.970657958984376,2.872483730316162,0.3460039496421814,9.370140075683594
1700822918668690000,56.98068994140625,2.9019062519073486,0.3644762933254242,9.360366821289062
1700822918678631000,56.990630859375,2.9188907146453857,0.3819616734981537,9.354388236999512
1700822918688720000,57.00071997070312,2.9246816635131836,0.3829685151576996,9.352537155151367
1700822918698744000,57.010744140625,2.9286792278289795,0.3842243552207947,9.351236343383789
1700822918708745000,57.02074487304687,2.936075210571289,0.3844797909259796,9.348904609680176
1700822918718805000,57.030804931640624,2.944317102432251,0.3798898458480835,9.346500396728516
1700822918728747000,57.0407470703125,2.967611312866211,0.3739563524723053,9.339369773864746
1700822918738725000,57.05072509765625,2.9911890029907227,0.36748364567756653,9.332101821899414
1700822918748679000,57.060678955078124,2.9955358505249023,0.3647337853908539,9.330815315246582
1700822918758744000,57.070744140625,2.9903693199157715,0.35788610577583313,9.332738876342773
1700822918768854000,57.08085400390625,2.9835283756256104,0.34719401597976685,9.335331916809082
1700822918778874000,57.0908740234375,2.9699602127075195,0.3322235345840454,9.340201377868652
1700822918788858000,57.10085815429687,2.9494688510894775,0.30950435996055603,9.347472190856934
1700822918798798000,57.110798095703124,2.9171249866485596,0.27419745922088623,9.358717918395996
1700822918808804000,57.12080419921875,2.8807036876678467,0.23613573610782623,9.371027946472168
1700822918818843000,57.1308427734375,2.8346588611602783,0.19827508926391602,9.38593578338623
1700822918828803000,57.14080297851562,2.7705421447753906,0.16274434328079224,9.405743598937988
1700822918838851000,57.15085107421875,2.69472336769104,0.1353340595960617,9.428177833557129
1700822918848774000,57.16077392578125,2.605520486831665,0.11382278054952621,9.453502655029297
1700822918858790000,57.17078979492187,2.5088422298431396,0.09851473569869995,9.479787826538086
1700822918868852000,57.18085205078125,2.4087276458740234,0.08881781250238419,9.505815505981445
1700822918878823000,57.190822998046876,2.285423517227173,0.07663462311029434,9.536319732666016
1700822918888786000,57.200785888671874,2.144401788711548,0.05675210803747177,9.569153785705566
1700822918898791000,57.210791015625,2.005244731903076,0.0373164638876915,9.599374771118164
1700822918909008000,57.2210078125,1.8644486665725708,0.019195115193724632,9.627763748168945
1700822918918765000,57.23076513671875,1.735506296157837,-0.0010913023725152016,9.651860237121582
1700822918928869000,57.240869140625,1.593717336654663,-0.027111586183309555,9.676246643066406
1700822918938718000,57.25071801757812,1.4340674877166748,-0.056549571454524994,9.701066017150879
1700822918948804000,57.26080419921875,1.2516645193099976,-0.08636077493429184,9.726061820983887
1700822918958861000,57.27086108398437,1.0536834001541138,-0.11531301587820053,9.749197959899902
1700822918968806000,57.28080590820313,0.8478387594223022,-0.14223931729793549,9.76889705657959
1700822918978689000,57.29068896484375,0.6456403732299805,-0.16676585376262665,9.783951759338379
1700822918988807000,57.30080688476563,0.4482727646827698,-0.18908728659152985,9.794574737548828
1700822918998888000,57.310887939453124,0.24894671142101288,-0.21095307171344757,9.801220893859863
1700822919008842000,57.320842041015624,0.0593295581638813,-0.2341790497303009,9.803675651550293
1700822919018868000,57.33086791992187,-0.12229864299297333,-0.2560056746006012,9.802544593811035
1700822919028850000,57.34084985351563,-0.3145078420639038,-0.27318596839904785,9.797799110412598
1700822919038695000,57.35069482421875,-0.5110822916030884,-0.2873018682003021,9.789109230041504
1700822919048781000,57.36078100585937,-0.7062301635742188,-0.29748862981796265,9.776663780212402
1700822919058778000,57.370778076171874,-0.9248515963554382,-0.3011249303817749,9.758296966552734
1700822919068815000,57.38081518554687,-1.1222326755523682,-0.30702918767929077,9.737387657165527
1700822919078855000,57.39085498046875,-1.3038945198059082,-0.32054099440574646,9.714295387268066
1700822919088867000,57.4008671875,-1.5068320035934448,-0.3445534408092499,9.684066772460938
1700822919098973000,57.410972900390625,-1.7190312147140503,-0.36852410435676575,9.647773742675781
1700822919108790000,57.4207900390625,-1.9442496299743652,-0.38477322459220886,9.604284286499023
1700822919118867000,57.430866943359376,-2.132328987121582,-0.39109569787979126,9.5640287399292
1700822919128845000,57.440844970703125,-2.335026264190674,-0.3943503201007843,9.516435623168945
1700822919138861000,57.45086108398438,-2.520484447479248,-0.3942413032054901,9.469009399414062
1700822919148956000,57.46095581054688,-2.694674491882324,-0.3940887451171875,9.420923233032227
1700822919158944000,57.47094409179687,-2.8612382411956787,-0.3957090377807617,9.371611595153809
1700822919168849000,57.480848876953125,-3.0020930767059326,-0.39724108576774597,9.32738208770752
1700822919178826000,57.49082592773438,-3.1517410278320312,-0.3997831642627716,9.2777738571167
1700822919188843000,57.50084301757813,-3.291198253631592,-0.4058820605278015,9.228959083557129
1700822919199007000,57.51100708007812,-3.443439245223999,-0.4178650677204132,9.172703742980957
1700822919208780000,57.52078002929687,-3.612569570541382,-0.43382805585861206,9.10667610168457
1700822919218861000,57.53086108398438,-3.744243621826172,-0.4490332305431366,9.052589416503906
1700822919228756000,57.540755859375,-3.856498956680298,-0.46628129482269287,9.004464149475098
1700822919239077000,57.5510771484375,-3.940526008605957,-0.4789592921733856,8.967342376708984
1700822919248873000,57.560873046875,-4.004855155944824,-0.4841790795326233,8.938516616821289
1700822919258700000,57.570699951171875,-4.056170463562012,-0.4836316704750061,8.915380477905273
