time,seconds_elapsed,z,y,x
1700822919268697000,57.580697021484376,-4.110264301300049,-0.48346421122550964,8.89057731628418
1700822919278670000,57.59067016601563,-4.168283462524414,-0.4881006181240082,8.86327075958252
1700822919288626000,57.6006259765625,-4.214531898498535,-0.49163317680358887,8.841176986694336
1700822919298712000,57.61071215820313,-4.236139297485352,-0.49153029918670654,8.830850601196289
1700822919308666000,57.620666015625,-4.221860408782959,-0.4840829074382782,8.83809757232666
1700822919318641000,57.63064086914063,-4.1627516746521,-0.4675084948539734,8.866982460021973
1700822919328706000,57.6407060546875,-4.060429096221924,-0.4435182511806488,8.915525436401367
1700822919338615000,57.650614990234374,-3.9339053630828857,-0.4140840768814087,8.973477363586426
1700822919348734000,57.66073388671875,-3.7972171306610107,-0.3837614357471466,9.033506393432617
1700822919358733000,57.670733154296876,-3.66070818901062,-0.359719455242157,9.090664863586426
1700822919368770000,57.68077001953125,-3.5159010887145996,-0.3442062437534332,9.148244857788086
1700822919378778000,57.690778076171874,-3.353337526321411,-0.32891514897346497,9.209634780883789
1700822919388643000,57.70064306640625,-3.153122663497925,-0.3036433458328247,9.280948638916016
1700822919398720000,57.710719970703124,-2.923611640930176,-0.27230244874954224,9.356749534606934
1700822919408733000,57.72073291015625,-2.6560769081115723,-0.23304829001426697,9.43723201751709
1700822919418813000,57.73081298828125,-2.369594097137451,-0.18824878334999084,9.514198303222656
1700822919428795000,57.740794921875,-2.0579357147216797,-0.13916093111038208,9.5872802734375
1700822919438769000,57.750768798828126,-1.7410911321640015,-0.09224574267864227,9.650413513183594
1700822919448868000,57.7608681640625,-1.436252474784851,-0.04725128784775734,9.700790405273438
1700822919458822000,57.77082177734375,-1.1664432287216187,-0.009740765206515789,9.73702621459961
1700822919468990000,57.780989990234374,-0.9288678169250488,0.017604922875761986,9.762545585632324
1700822919478781000,57.79078100585937,-0.7016711831092834,0.03500321879982948,9.781452178955078
1700822919488716000,57.80071606445313,-0.5141094923019409,0.04306348040699959,9.793070793151855
1700822919498961000,57.8109609375,-0.3100318908691406,0.05804068595170975,9.801575660705566
1700822919508846000,57.82084619140625,-0.08418752253055573,0.08668196946382523,9.805906295776367
1700822919519018000,57.83101806640625,0.17157559096813202,0.1206982210278511,9.804407119750977
1700822919528819000,57.84081884765625,0.4326954185962677,0.15322744846343994,9.795900344848633
1700822919538894000,57.85089404296875,0.5594808459281921,0.16624008119106293,9.789266586303711
1700822919549041000,57.861041015625,0.6110430955886841,0.16342179477214813,9.786231994628906
1700822919558679000,57.87067895507813,0.5817376971244812,0.14802461862564087,9.788262367248535
1700822919568756000,57.880755859375,0.4924073815345764,0.13228899240493774,9.793386459350586
1700822919578767000,57.89076708984375,0.3759472370147705,0.1275651752948761,9.798611640930176
1700822919588900000,57.900900146484375,0.2601090371608734,0.13179653882980347,9.802313804626465
1700822919598934000,57.91093408203125,0.1447308361530304,0.13705284893512726,9.804624557495117
1700822919608832000,57.92083203125,0.020574001595377922,0.13970454037189484,9.805633544921875
1700822919618800000,57.930800048828125,-0.12665536999702454,0.13751929998397827,9.804869651794434
1700822919628761000,57.94076098632812,-0.2767901122570038,0.12837153673171997,9.801901817321777
1700822919638812000,57.95081201171875,-0.4468824863433838,0.11089549213647842,9.795835494995117
1700822919649212000,57.9612119140625,-0.6335045695304871,0.08407266438007355,9.785805702209473
1700822919658952000,57.970951904296875,-0.8225304484367371,0.05052753537893295,9.771965980529785
1700822919668916000,57.980916015625,-1.0024445056915283,0.011975100263953209,9.755273818969727
1700822919679398000,57.99139794921875,-1.1780139207839966,-0.019919630140066147,9.735618591308594
1700822919688854000,58.00085400390625,-1.2948384284973145,-0.04609218239784241,9.720681190490723
1700822919698761000,58.01076098632812,-1.405216932296753,-0.0715247318148613,9.70518684387207
1700822919708773000,58.020773193359375,-1.5144959688186646,-0.1021878719329834,9.688458442687988
1700822919718820000,58.030820068359375,-1.643668293952942,-0.14489275217056274,9.66683578491211
1700822919728857000,58.040857177734374,-1.7732161283493042,-0.19515608251094818,9.64302921295166
1700822919738990000,58.05098999023438,-1.8894363641738892,-0.2504737675189972,9.619651794433594
1700822919749015000,58.06101513671875,-1.9880166053771973,-0.2998255491256714,9.598347663879395
1700822919758857000,58.07085693359375,-2.054184675216675,-0.33379414677619934,9.583282470703125
1700822919768844000,58.08084399414062,-2.1138038635253906,-0.3654308021068573,9.56915283203125
1700822919778687000,58.09068701171875,-2.2008183002471924,-0.4022001624107361,9.548039436340332
1700822919788857000,58.100857177734376,-2.27714204788208,-0.4418187737464905,9.52837085723877
1700822919798740000,58.11073999023437,-2.301893949508667,-0.48135143518447876,9.52050495147705
1700822919808850000,58.12084985351562,-2.2923429012298584,-0.5102618932723999,9.521302223205566
1700822919818847000,58.13084692382812,-2.2828545570373535,-0.5323445796966553,9.522372245788574
1700822919828841000,58.14084106445313,-2.2535324096679688,-0.556165874004364,9.527994155883789
1700822919839003000,58.1510029296875,-2.21110463142395,-0.5757833123207092,9.536765098571777
1700822919848799000,58.160799072265625,-2.1813039779663086,-0.5883639454841614,9.542856216430664
1700822919858852000,58.17085205078125,-2.1668474674224854,-0.5923521518707275,9.545904159545898
1700822919868854000,58.18085400390625,-2.1285910606384277,-0.5928478240966797,9.554474830627441
1700822919878887000,58.19088696289062,-2.0677359104156494,-0.5907189846038818,9.567961692810059
1700822919888852000,58.20085205078125,-2.004782199859619,-0.5879095196723938,9.581524848937988
1700822919898806000,58.21080590820313,-1.9458067417144775,-0.583008885383606,9.593974113464355
1700822919908741000,58.2207412109375,-1.8933427333831787,-0.5720692276954651,9.605122566223145
1700822919918805000,58.23080493164063,-1.848192811012268,-0.5539137125015259,9.614975929260254
1700822919928843000,58.24084301757812,-1.7783455848693848,-0.5329995155334473,9.629321098327637
1700822919938880000,58.2508798828125,-1.67060124874115,-0.5150114297866821,9.649571418762207
1700822919950036000,58.262035888671875,-1.5504834651947021,-0.49843671917915344,9.6704683303833
1700822919959770000,58.27177001953125,-1.4418580532073975,-0.4838526248931885,9.687997817993164
1700822919968722000,58.280721923828125,-1.3523343801498413,-0.47104954719543457,9.701532363891602
1700822919978697000,58.29069702148438,-1.274725317955017,-0.45189884305000305,9.712943077087402
1700822919988685000,58.30068505859375,-1.1925565004348755,-0.4242100417613983,9.72461986541748
1700822919998669000,58.3106689453125,-1.081221103668213,-0.38654229044914246,9.739194869995117
1700822920008783000,58.320783203125,-0.9570230841636658,-0.34870532155036926,9.753609657287598
1700822920018725000,58.33072509765625,-0.8461436629295349,-0.3121411204338074,9.765091896057129
1700822920028891000,58.34089086914062,-0.7479162216186523,-0.2773667573928833,9.774154663085938
1700822920038714000,58.350714111328124,-0.648880124092102,-0.2432517111301422,9.782135009765625
1700822920048845000,58.36084497070313,-0.5330775380134583,-0.20802491903305054,9.789941787719727
1700822920058804000,58.370803955078124,-0.4090712070465088,-0.1721358597278595,9.796603202819824
1700822920068717000,58.38071704101562,-0.28299978375434875,-0.13453735411167145,9.801643371582031
1700822920078661000,58.3906611328125,-0.17469049990177155,-0.10133154690265656,9.804571151733398
1700822920088671000,58.4006708984375,-0.06101648882031441,-0.06896481662988663,9.806219100952148
1700822920098713000,58.41071313476562,0.0570727176964283,-0.040154315531253815,9.806403160095215
1700822920108713000,58.420712890625,0.17504443228244781,-0.01712619885802269,9.805071830749512
1700822920118938000,58.43093823242187,0.2898840010166168,-0.0004787234356626868,9.802366256713867
1700822920128665000,58.4406650390625,0.39600977301597595,0.01219166535884142,9.79864501953125
1700822920138807000,58.45080712890625,0.4970443844795227,0.0225710216909647,9.79401969909668
1700822920148752000,58.460751953125,0.5996960997581482,0.034582361578941345,9.788235664367676
1700822920158767000,58.47076708984375,0.7018060684204102,0.05200842022895813,9.781368255615234
1700822920168816000,58.48081616210938,0.8027487397193909,0.07484715431928635,9.773453712463379
1700822920178786000,58.4907861328125,0.9066334962844849,0.10391104221343994,9.764097213745117
1700822920188824000,58.500823974609375,1.0080156326293945,0.13695786893367767,9.753745079040527
1700822920198880000,58.5108798828125,1.1049914360046387,0.1712476760149002,9.742692947387695
1700822920208803000,58.520802978515626,1.199033260345459,0.20393501222133636,9.730936050415039
1700822920218728000,58.53072802734375,1.286041498184204,0.23066987097263336,9.719223022460938
1700822920228918000,58.54091796875,1.3549473285675049,0.2504173517227173,9.709366798400879
1700822920238848000,58.55084790039062,1.4207247495651245,0.2675757110118866,9.699501991271973
1700822920248827000,58.560826904296874,1.4840928316116333,0.2834858000278473,9.689556121826172
1700822920258821000,58.57082104492188,1.5420005321502686,0.30008038878440857,9.680009841918945
1700822920268690000,58.58068994140625,1.5936652421951294,0.3177972435951233,9.67107105255127
1700822920278852000,58.59085205078125,1.6393252611160278,0.33297786116600037,9.66292667388916
1700822920288738000,58.60073803710937,1.6912349462509155,0.34747692942619324,9.653464317321777
1700822920299471000,58.61147119140625,1.7426913976669312,0.36066755652427673,9.643823623657227
1700822920308645000,58.62064501953125,1.7895253896713257,0.3707324266433716,9.634861946105957
1700822920318822000,58.63082177734375,1.818640112876892,0.3806774914264679,9.629020690917969
1700822920328781000,58.640781005859374,1.840033769607544,0.3907458782196045,9.624552726745605
1700822920338804000,58.650803955078125,1.854128360748291,0.40082740783691406,9.621431350708008
1700822920348886000,58.660885986328125,1.8610897064208984,0.4124772250652313,9.61959457397461
1700822920359361000,58.67136108398437,1.8634415864944458,0.4256806969642639,9.618563652038574
1700822920368857000,58.680857177734374,1.8639330863952637,0.43885961174964905,9.617876052856445
1700822920378848000,58.69084790039062,1.8631837368011475,0.4490513503551483,9.617549896240234
1700822920388755000,58.7007548828125,1.8609519004821777,0.4546878933906555,9.617719650268555
1700822920399346000,58.71134594726563,1.8609501123428345,0.4552838206291199,9.617691040039062
1700822920408789000,58.7207890625,1.965189814567566,0.176876038312912,9.606099128723145
1700822920418758000,58.7307578125,2.0032904148101807,0.014697510749101639,9.599844932556152
1700822920428862000,58.740862060546874,1.9966936111450195,-0.02162555605173111,9.601204872131348
1700822920438846000,58.750845947265624,1.9755432605743408,-0.03904343396425247,9.605525016784668
1700822920448765000,58.76076489257812,1.9401267766952515,-0.04728051647543907,9.612702369689941
1700822920458669000,58.7706689453125,1.8995407819747925,-0.0372711606323719,9.620849609375
1700822920468782000,58.78078198242188,1.8594961166381836,-0.010183832608163357,9.62873649597168
1700822920478660000,58.79066015625,1.8224475383758545,0.024633506312966347,9.635790824890137
1700822920488841000,58.800841064453124,1.790911078453064,0.05757862329483032,9.641561508178711
1700822920498797000,58.810797119140624,1.7916303873062134,0.06501549482345581,9.64138126373291
1700822920508912000,58.820912109375,1.7975714206695557,0.07342559844255447,9.640213012695312
1700822920518689000,58.83068896484375,1.8057266473770142,0.08364888280630112,9.6386079788208
1700822920528750000,58.84075,1.8167266845703125,0.09595189988613129,9.63642406463623
1700822920538924000,58.85092407226563,1.8270925283432007,0.11216098815202713,9.634289741516113
1700822920548796000,58.8607958984375,1.8350344896316528,0.1301683485507965,9.632553100585938
1700822920558902000,58.870902099609374,1.6862704753875732,0.15616905689239502,9.659322738647461
1700822920568820000,58.88082006835938,1.5848524570465088,0.13968700170516968,9.67673110961914
1700822920578823000,58.89082299804687,1.5226272344589233,0.11256986111402512,9.687070846557617
1700822920588844000,58.90084399414062,1.5029374361038208,0.08663024008274078,9.690410614013672
1700822920598794000,58.9107939453125,1.513790249824524,0.06922989338636398,9.688861846923828
1700822920608825000,58.9208251953125,1.5380326509475708,0.061275724321603775,9.685096740722656
1700822920618844000,58.93084399414062,1.5777676105499268,0.07371990382671356,9.678616523742676
1700822920628828000,58.94082788085937,1.616592288017273,0.08743395656347275,9.67209243774414
1700822920638691000,58.95069116210937,1.6570886373519897,0.1030985563993454,9.665081977844238
1700822920649091000,58.96109106445312,1.695680022239685,0.11767594516277313,9.658220291137695
1700822920658859000,58.97085888671875,1.734158992767334,0.1301145702600479,9.651226043701172
1700822920668797000,58.980796875,1.7654516696929932,0.13813889026641846,9.645438194274902
1700822920678825000,58.990824951171874,1.6595807075500488,0.12217647582292557,9.664433479309082
1700822920688681000,59.00068090820312,1.6136064529418945,0.11131956428289413,9.672347068786621
1700822920699005000,59.0110048828125,1.5821900367736816,0.09761282056570053,9.677682876586914
1700822920708877000,59.020876953125,1.577249526977539,0.08840513974428177,9.67857837677002
1700822920719015000,59.03101489257813,1.5871598720550537,0.08480653166770935,9.676989555358887
1700822920729106000,59.04110595703125,1.5934655666351318,0.0840507447719574,9.675959587097168
1700822920738741000,59.05074096679687,1.5847152471542358,0.08769026398658752,9.67736530303955
1700822920748758000,59.06075805664062,1.5531384944915771,0.10148264467716217,9.682347297668457
1700822920758921000,59.0709208984375,1.4884625673294067,0.14147505164146423,9.692001342773438
1700822920768916000,59.080916015625,1.4958134889602661,0.1518491506576538,9.690710067749023
1700822920778783000,59.09078295898438,1.497896671295166,0.1681777685880661,9.690118789672852
1700822920788969000,59.10096899414062,1.4956798553466797,0.18692630529403687,9.690117835998535
1700822920798800000,59.1107998046875,1.4893498420715332,0.2049582153558731,9.690728187561035
1700822920808903000,59.12090283203125,1.4799432754516602,0.22318653762340546,9.691767692565918
1700822920818807000,59.13080712890625,1.4684096574783325,0.24119332432746887,9.693089485168457
1700822920828777000,59.14077685546875,1.45657217502594,0.2597372829914093,9.694396018981934
1700822920838842000,59.15084204101562,1.4470860958099365,0.2789861559867859,9.695283889770508
1700822920849025000,59.16102490234375,1.4400677680969238,0.2982689440250397,9.695754051208496
1700822920858928000,59.17092822265625,1.4340591430664062,0.31583207845687866,9.696087837219238
1700822920868890000,59.18089013671875,1.427910327911377,0.3315759003162384,9.6964693069458
1700822920878967000,59.190967041015625,1.424232006072998,0.34853315353393555,9.696416854858398
1700822920888859000,59.20085888671875,1.4243724346160889,0.36541152000427246,9.69577407836914
1700822920898755000,59.210755126953124,1.4296127557754517,0.38245853781700134,9.694345474243164
1700822920908847000,59.22084716796875,1.440777063369751,0.3985626995563507,9.69204330444336
1700822920919436000,59.23143603515625,1.456835150718689,0.4127502143383026,9.689047813415527
1700822920928991000,59.24099096679687,1.4756805896759033,0.42486441135406494,9.685672760009766
1700822920938889000,59.250888916015626,1.4925066232681274,0.43568187952041626,9.682613372802734
1700822920949197000,59.26119702148438,1.508718490600586,0.4474483132362366,9.679563522338867
1700822920958915000,59.2709150390625,1.5243210792541504,0.45999008417129517,9.676531791687012
1700822920968885000,59.280885009765626,1.5407301187515259,0.4724433422088623,9.673332214355469
1700822920978733000,59.29073315429687,1.560138463973999,0.48413434624671936,9.669641494750977
1700822920988868000,59.3008681640625,1.5857133865356445,0.4953656494617462,9.664912223815918
1700822920998767000,59.31076708984375,1.6177599430084229,0.5064709782600403,9.65902328491211
1700822921008878000,59.32087817382813,1.6549248695373535,0.518481433391571,9.652088165283203
1700822921018893000,59.33089306640625,1.6908527612686157,0.5302119255065918,9.645221710205078
1700822921028882000,59.3408818359375,1.7214232683181763,0.5406690239906311,9.63923168182373
1700822921038888000,59.35088793945312,1.743464708328247,0.5483967065811157,9.634832382202148
1700822921049096000,59.361095947265625,1.7605563402175903,0.5519149303436279,9.631524085998535
1700822921058885000,59.37088500976562,1.7751765251159668,0.5524789690971375,9.628805160522461
1700822921068877000,59.380876953125,1.7927240133285522,0.5506564378738403,9.625658988952637
1700822921078903000,59.390903076171874,1.8174152374267578,0.5485217571258545,9.621149063110352
1700822921088742000,59.40074194335938,1.8434587717056274,0.5465908050537109,9.616304397583008
1700822921098939000,59.41093896484375,1.871484637260437,0.5460361242294312,9.610919952392578
1700822921108866000,59.420865966796875,1.8941638469696045,0.5452943444252014,9.606518745422363
1700822921118729000,59.43072900390625,1.9108364582061768,0.5426791906356812,9.603364944458008
1700822921128871000,59.440870849609375,1.9250065088272095,0.538087785243988,9.600791931152344
1700822921138876000,59.4508759765625,1.9372363090515137,0.5325891971588135,9.598637580871582
1700822921148884000,59.46088403320312,1.9481528997421265,0.527984619140625,9.59668254852295
1700822921158849000,59.47084912109375,1.9569926261901855,0.5258151292800903,9.595003128051758
1700822921168876000,59.4808759765625,1.964388370513916,0.5273805260658264,9.593405723571777
1700822921178850000,59.49085009765625,1.9729665517807007,0.5323755145072937,9.591370582580566
1700822921188828000,59.500827880859376,1.9835498332977295,0.5389516949653625,9.58881950378418
1700822921198885000,59.51088500976562,1.992992877960205,0.5453948974609375,9.58649730682373
1700822921208878000,59.52087817382812,1.997801423072815,0.5496724247932434,9.585251808166504
1700822921218846000,59.530845947265625,1.9947036504745483,0.546682596206665,9.586068153381348
1700822921228855000,59.54085498046875,1.987400770187378,0.5440200567245483,9.587736129760742
1700822921239023000,59.55102319335938,1.9782674312591553,0.5385159254074097,9.589934349060059
1700822921248878000,59.56087817382812,1.975986361503601,0.5352756381034851,9.59058666229248
1700822921259106000,59.57110595703125,1.9792793989181519,0.5355208516120911,9.589893341064453
1700822921268804000,59.58080419921875,1.9883977174758911,0.5385048389434814,9.58784008026123
1700822921278910000,59.590909912109375,2.0002191066741943,0.5436384081840515,9.585091590881348
1700822921288739000,59.60073901367188,2.009796619415283,0.5498638153076172,9.582734107971191
1700822921298647000,59.61064697265625,2.016258716583252,0.5559989809989929,9.58102035522461
1700822921308721000,59.620720947265625,2.0208725929260254,0.5607239603996277,9.57977294921875
1700822921319131000,59.631130859375,2.024407386779785,0.5635284781455994,9.578862190246582
1700822921328713000,59.640712890625,2.0275723934173584,0.5650023818016052,9.578106880187988
1700822921338641000,59.650640869140624,2.0298306941986084,0.5661123991012573,9.57756233215332
1700822921348958000,59.6609580078125,2.030327796936035,0.5674196481704712,9.57737922668457
1700822921358817000,59.67081713867187,2.0311686992645264,0.5690692067146301,9.577103614807129
1700822921369279000,59.681279052734375,2.0360183715820312,0.5732619762420654,9.575823783874512
1700822921378672000,59.69067211914062,2.044363498687744,0.5777502059936523,9.573775291442871
1700822921388880000,59.7008798828125,2.053992748260498,0.581584095954895,9.57148265838623
1700822921399421000,59.7114208984375,2.0625498294830322,0.5811033248901367,9.569670677185059
1700822921408808000,59.720807861328126,2.068523406982422,0.5778019428253174,9.568581581115723
1700822921418673000,59.7306728515625,2.0719046592712402,0.57314532995224,9.568131446838379
1700822921428612000,59.74061206054687,2.0699915885925293,0.5673609375953674,9.568888664245605
1700822921438638000,59.75063818359375,2.062278985977173,0.559485673904419,9.571016311645508
1700822921448695000,59.760695068359375,2.053555727005005,0.5494780540466309,9.57347297668457
1700822921458820000,59.77082006835938,2.048091173171997,0.5397706031799316,9.575196266174316
1700822921468703000,59.78070288085937,2.045677661895752,0.5332473516464233,9.576077461242676
1700822921478610000,59.79060986328125,2.045590877532959,0.5304568409919739,9.576250076293945
1700822921488726000,59.80072607421875,2.0467610359191895,0.5303352475166321,9.576005935668945
1700822921498737000,59.81073681640625,2.0493505001068115,0.5313014984130859,9.575398445129395
1700822921508754000,59.82075390625,2.054149627685547,0.5319386124610901,9.574335098266602
1700822921518834000,59.830833984375,2.059089183807373,0.5311211347579956,9.573319435119629
1700822921528856000,59.84085595703125,2.06168532371521,0.5279591679573059,9.572936058044434
1700822921538779000,59.85077880859375,2.061401605606079,0.5191013216972351,9.57348346710205
1700822921548876000,59.8608759765625,2.058218240737915,0.5111328363418579,9.574594497680664
1700822921558817000,59.870817138671875,2.0492072105407715,0.5018669962882996,9.577018737792969
1700822921568852000,59.88085205078125,2.03987455368042,0.49596887826919556,9.579318046569824
1700822921578807000,59.89080712890625,2.032240152359009,0.493234783411026,9.581082344055176
1700822921588827000,59.90082690429688,2.0267093181610107,0.49406829476356506,9.582208633422852
1700822921598899000,59.91089892578125,2.021437406539917,0.4979115426540375,9.583124160766602
1700822921608828000,59.92082788085938,2.015446662902832,0.5014215707778931,9.58420181274414
1700822921618871000,59.93087109375,2.0101094245910645,0.5025237202644348,9.585267066955566
1700822921628921000,59.94092114257813,2.0069103240966797,0.49924132227897644,9.586109161376953
1700822921638833000,59.9508330078125,2.0068483352661133,0.4944014847278595,9.586373329162598
1700822921648807000,59.960806884765624,2.007643938064575,0.48917263746261597,9.586474418640137
1700822921658826000,59.970825927734374,2.0065488815307617,0.48532968759536743,9.586897850036621
1700822921668776000,59.98077587890625,2.003175735473633,0.48421940207481384,9.58765983581543
1700822921678965000,59.99096508789062,1.999515175819397,0.48630526661872864,9.588318824768066
1700822921688898000,60.00089794921875,1.9963797330856323,0.49154579639434814,9.588704109191895
1700822921698768000,60.01076782226563,1.992453694343567,0.49885115027427673,9.589144706726074
1700822921708811000,60.02081103515625,1.9868967533111572,0.506281316280365,9.5899076461792
1700822921718898000,60.03089794921875,1.9820404052734375,0.5134872794151306,9.590529441833496
1700822921728912000,60.04091186523438,1.9809952974319458,0.5210968852043152,9.590333938598633
1700822921738860000,60.050860107421876,1.9812424182891846,0.527849018573761,9.589914321899414
1700822921748796000,60.0607958984375,1.9786691665649414,0.5328396558761597,9.590168952941895
1700822921758939000,60.07093896484375,1.9742504358291626,0.5348077416419983,9.590970039367676
1700822921768796000,60.0807958984375,1.97117280960083,0.5335291028022766,9.591675758361816
1700822921778943000,60.09094287109375,1.970618724822998,0.5306015014648438,9.591951370239258
1700822921788801000,60.10080102539062,1.9673906564712524,0.5289630889892578,9.592703819274902
1700822921799079000,60.11107885742187,1.9602824449539185,0.5288864970207214,9.594161987304688
1700822921808769000,60.12076904296875,1.9537684917449951,0.5306538343429565,9.595393180847168
1700822921818832000,60.13083178710937,1.952056884765625,0.5331824421882629,9.595602989196777
1700822921828805000,60.14080517578125,1.9552923440933228,0.5357064008712769,9.594802856445312
1700822921838831000,60.1508310546875,1.962429404258728,0.5358729958534241,9.593337059020996
1700822921848836000,60.160836181640626,1.969714641571045,0.5331608653068542,9.591994285583496
1700822921858874000,60.1708740234375,1.9769529104232788,0.5278156995773315,9.590801239013672
1700822921868788000,60.1807880859375,1.9826558828353882,0.5215776562690735,9.589963912963867
1700822921879117000,60.191116943359376,1.9885027408599854,0.5152823328971863,9.589094161987305
1700822921889037000,60.201037109375,1.992112398147583,0.5111968517303467,9.588563919067383
1700822921899049000,60.211049072265624,1.9932528734207153,0.5079433917999268,9.588500022888184
1700822921908848000,60.22084814453125,1.991167426109314,0.5042989253997803,9.589126586914062
1700822921918837000,60.2308369140625,1.9861396551132202,0.49936729669570923,9.590426445007324
1700822921928961000,60.2409609375,1.9832299947738647,0.494118869304657,9.591300964355469
1700822921938724000,60.25072412109375,1.9818559885025024,0.48923373222351074,9.59183406829834
1700822921948890000,60.26089013671875,1.9828195571899414,0.4857102334499359,9.591814994812012
1700822921958878000,60.2708779296875,1.9844475984573364,0.48407822847366333,9.591561317443848
1700822921968854000,60.28085400390625,1.985199213027954,0.4853042662143707,9.59134292602539
1700822921978992000,60.2909921875,1.9843816757202148,0.4900447428226471,9.59127140045166
1700822921988716000,60.30071606445313,1.9821053743362427,0.49734601378440857,9.591365814208984
1700822921999049000,60.311049072265625,1.97886323928833,0.5060667991638184,9.591578483581543
1700822922008707000,60.32070703125,1.975843906402588,0.5148477554321289,9.591733932495117
1700822922018856000,60.33085595703125,1.9734776020050049,0.5218944549560547,9.591840744018555
1700822922028695000,60.34069506835937,1.972159743309021,0.5262932777404785,9.59187126159668
1700822922038914000,60.3509140625,1.9722002744674683,0.5283092856407166,9.591752052307129
1700822922048938000,60.36093798828125,1.9734538793563843,0.5284402370452881,9.591487884521484
1700822922058676000,60.37067602539062,1.9757905006408691,0.5272998213768005,9.591068267822266
1700822922068679000,60.380678955078125,1.9784425497055054,0.526828408241272,9.590548515319824
1700822922078803000,60.39080297851562,1.9807790517807007,0.529288649559021,9.589929580688477
1700822922088897000,60.40089697265625,1.9829444885253906,0.5346241593360901,9.589186668395996
1700822922098905000,60.41090502929688,1.9868247509002686,0.5419178605079651,9.587974548339844
1700822922108908000,60.42090795898437,1.993309736251831,0.550518810749054,9.586137771606445
1700822922118879000,60.43087890625,2.0016422271728516,0.5587117671966553,9.583927154541016
1700822922128772000,60.44077221679687,2.0103089809417725,0.564648449420929,9.581765174865723
1700822922138882000,60.450882080078124,2.0184834003448486,0.5673974752426147,9.57988452911377
1700822922148879000,60.460879150390625,2.026110887527466,0.5676116943359375,9.578261375427246
1700822922158859000,60.47085888671875,2.03354811668396,0.5681812763214111,9.576651573181152
1700822922168668000,60.48066796875,2.041105270385742,0.5724360346794128,9.574790000915527
1700822922178834000,60.490833984375,2.045846462249756,0.5776499509811401,9.573464393615723
1700822922188912000,60.500912109375,2.045173168182373,0.5811868906021118,9.573392868041992
1700822922198802000,60.510802001953124,2.041548013687134,0.582103431224823,9.574111938476562
1700822922208815000,60.52081518554687,2.0384554862976074,0.5816963315010071,9.574797630310059
1700822922218890000,60.530889892578124,2.0383427143096924,0.5810144543647766,9.574861526489258
1700822922228688000,60.54068798828125,2.0418953895568848,0.5807400345802307,9.574121475219727
1700822922238648000,60.55064794921875,2.0475921630859375,0.5810592174530029,9.572885513305664
1700822922248814000,60.56081396484375,2.052945852279663,0.5824176073074341,9.571656227111816
1700822922258844000,60.570843994140624,2.056694507598877,0.5844362378120422,9.570727348327637
1700822922269023000,60.58102294921875,2.0580451488494873,0.5864709615707397,9.570313453674316
1700822922279984000,60.59198413085937,2.0569233894348145,0.5878931283950806,9.570466041564941
1700822922288762000,60.60076220703125,2.054255962371826,0.5884393453598022,9.571005821228027
1700822922303991000,60.61599096679687,2.051280975341797,0.590219259262085,9.571535110473633
1700822922318740000,60.630739990234375,2.044142007827759,0.5906877517700195,9.57303237915039
1700822922329252000,60.64125219726562,2.0411922931671143,0.5915671586990356,9.5736083984375
1700822922338695000,60.65069482421875,2.04048752784729,0.5923696756362915,9.573710441589355
1700822922349215000,60.661215087890625,2.041572093963623,0.5936737656593323,9.573396682739258
1700822922358808000,60.67080810546875,2.043419122695923,0.5944520235061646,9.572955131530762
1700822922368778000,60.680778076171876,2.0461156368255615,0.5943690538406372,9.572383880615234
1700822922378633000,60.69063305664063,2.0503766536712646,0.5931748747825623,9.571547508239746
1700822922388788000,60.7007880859375,2.0559699535369873,0.5905056595802307,9.570511817932129
1700822922398818000,60.710818115234375,2.0617380142211914,0.5873033404350281,9.569466590881348
1700822922408822000,60.72082202148437,2.066324234008789,0.5846636295318604,9.56864070892334
1700822922422869000,60.73486889648437,2.067981481552124,0.5839359164237976,9.568326950073242
1700822922438650000,60.750650146484375,2.070765495300293,0.5780433416366577,9.568081855773926
