time,seconds_elapsed,z,y,x
1700822922448790000,60.7607900390625,2.072847366333008,0.5748474597930908,9.567824363708496
1700822922458667000,60.7706669921875,2.0755932331085205,0.571085512638092,9.567453384399414
1700822922468780000,60.78078002929688,2.0776872634887695,0.5669780373573303,9.567243576049805
1700822922478925000,60.79092504882812,2.077688217163086,0.5629752278327942,9.567479133605957
1700822922488780000,60.800780029296874,2.0780820846557617,0.5618900656700134,9.567458152770996
1700822922498664000,60.81066381835937,2.0805156230926514,0.5627273917198181,9.566880226135254
1700822922508755000,60.8207548828125,2.086099624633789,0.5648697018623352,9.565537452697754
1700822922518807000,60.83080712890625,2.09358811378479,0.5675657987594604,9.563742637634277
1700822922528983000,60.84098315429687,2.101558208465576,0.5704421997070312,9.561820983886719
1700822922538643000,60.85064282226563,2.1092255115509033,0.5728638768196106,9.559989929199219
1700822922548786000,60.86078588867188,2.116793155670166,0.5746963620185852,9.558206558227539
1700822922558768000,60.87076806640625,2.123483896255493,0.575960099697113,9.556645393371582
1700822922568771000,60.88077099609375,2.1295812129974365,0.5769050121307373,9.555232048034668
1700822922578730000,60.89072998046875,2.1358284950256348,0.5780947804450989,9.553765296936035
1700822922588798000,60.9007978515625,2.1409058570861816,0.5790528059005737,9.552572250366211
1700822922598819000,60.910819091796874,2.142984390258789,0.5784174203872681,9.552144050598145
1700822922608773000,60.92077319335937,2.1432971954345703,0.5754647254943848,9.552251815795898
1700822922618845000,60.93084497070313,2.144230365753174,0.5705123543739319,9.552339553833008
1700822922628874000,60.9408740234375,2.1462032794952393,0.5650216937065125,9.552223205566406
1700822922638819000,60.95081909179687,2.1505610942840576,0.5606105923652649,9.551502227783203
1700822922648814000,60.96081396484375,2.1568753719329834,0.5575169920921326,9.550260543823242
1700822922658730000,60.97072998046875,2.1640212535858154,0.5548956990242004,9.548795700073242
1700822922668880000,60.9808798828125,2.1696932315826416,0.5530056357383728,9.54761791229248
1700822922679030000,60.99103002929687,2.171741485595703,0.552263617515564,9.547194480895996
1700822922688847000,61.00084716796875,2.1721746921539307,0.5524544715881348,9.54708480834961
1700822922698717000,61.010717041015624,2.174171209335327,0.5538607835769653,9.546550750732422
1700822922708833000,61.0208330078125,2.1789329051971436,0.5564537644386292,9.545312881469727
1700822922718845000,61.03084497070312,2.186460018157959,0.5599059462547302,9.543389320373535
1700822922729023000,61.04102294921875,2.196378231048584,0.5638865232467651,9.540878295898438
1700822922738781000,61.05078100585938,2.208357334136963,0.5684016346931458,9.53784465789795
1700822922748779000,61.060779052734375,2.2205097675323486,0.5724412798881531,9.534780502319336
1700822922758649000,61.07064916992187,2.2290120124816895,0.5748690962791443,9.532651901245117
1700822922768779000,61.08077905273438,2.233297109603882,0.5756751894950867,9.531599044799805
1700822922778641000,61.09064086914063,2.234830141067505,0.5756576061248779,9.531242370605469
1700822922788749000,61.1007490234375,2.235302448272705,0.576885998249054,9.53105640411377
1700822922798819000,61.11081909179688,2.237567901611328,0.5796446204185486,9.530356407165527
1700822922808897000,61.12089697265625,2.2410364151000977,0.5836617946624756,9.529295921325684
1700822922818966000,61.130966064453126,2.2452242374420166,0.5874424576759338,9.528077125549316
1700822922828825000,61.1408251953125,2.2501580715179443,0.5902957916259766,9.526738166809082
1700822922838851000,61.15085107421875,2.2562856674194336,0.5926587581634521,9.525141716003418
1700822922848686000,61.16068603515625,2.2626490592956543,0.5939329862594604,9.523552894592285
1700822922858763000,61.17076293945313,2.2681052684783936,0.5935478210449219,9.522278785705566
1700822922868971000,61.18097094726563,2.270564317703247,0.5913044214248657,9.521832466125488
1700822922878703000,61.190703125,2.2709696292877197,0.5887950658798218,9.521890640258789
1700822922888824000,61.20082397460938,2.273023843765259,0.5873925089836121,9.521489143371582
1700822922898695000,61.21069482421875,2.27758526802063,0.5880681872367859,9.520355224609375
1700822922909050000,61.221050048828126,2.282193660736084,0.5899348855018616,9.519136428833008
1700822922918846000,61.23084594726563,2.285557985305786,0.5916317105293274,9.518224716186523
1700822922928839000,61.2408388671875,2.2890429496765137,0.5924053192138672,9.517338752746582
1700822922938681000,61.25068115234375,2.29337215423584,0.5918594002723694,9.51633071899414
1700822922948825000,61.2608251953125,2.299346685409546,0.5901476144790649,9.514995574951172
1700822922958734000,61.270734130859374,2.3053805828094482,0.587768018245697,9.51368236541748
1700822922968712000,61.2807119140625,2.308795690536499,0.5854255557060242,9.512998580932617
1700822922978812000,61.29081201171875,2.308863639831543,0.5853568911552429,9.512986183166504
1700822922988797000,61.300796875,2.30877947807312,0.5882564187049866,9.51282787322998
1700822922998817000,61.31081713867187,2.3093743324279785,0.5929103493690491,9.512394905090332
1700822923008920000,61.320920166015625,2.3103461265563965,0.5975167155265808,9.511868476867676
1700822923018754000,61.330754150390625,2.3103177547454834,0.6007046699523926,9.511676788330078
1700822923028873000,61.340873046875,2.306565284729004,0.6011059284210205,9.512560844421387
1700822923038882000,61.35088208007812,2.2971231937408447,0.598335325717926,9.515021324157715
1700822923049036000,61.3610361328125,2.2825064659118652,0.5936074256896973,9.518834114074707
1700822923058791000,61.370791015625,2.265826940536499,0.5885246992111206,9.523133277893066
1700822923069294000,61.38129418945312,2.248430013656616,0.5856170058250427,9.527434349060059
1700822923078853000,61.39085302734375,2.2342710494995117,0.5872566103935242,9.53066349029541
1700822923088693000,61.40069287109375,2.220142364501953,0.5923489332199097,9.533650398254395
1700822923098837000,61.4108369140625,2.206981658935547,0.5975514650344849,9.536381721496582
1700822923108874000,61.4208740234375,2.1991872787475586,0.5990408658981323,9.538086891174316
1700822923118846000,61.430845947265624,2.1938998699188232,0.5950488448143005,9.539556503295898
1700822923128828000,61.44082788085937,2.189267158508301,0.5863155126571655,9.541159629821777
1700822923138694000,61.45069384765625,2.1842496395111084,0.5749751925468445,9.543000221252441
1700822923148802000,61.46080200195313,2.1803364753723145,0.5608335733413696,9.544736862182617
1700822923158894000,61.47089404296875,2.1775856018066406,0.5452987551689148,9.5462646484375
1700822923168792000,61.4807919921875,2.1751766204833984,0.5330033302307129,9.547508239746094
1700822923178872000,61.4908720703125,2.17220401763916,0.5244815349578857,9.548657417297363
1700822923188811000,61.50081103515625,2.1683948040008545,0.518126904964447,9.5498685836792
1700822923198831000,61.5108310546875,2.164924383163452,0.5125137567520142,9.550959587097168
1700822923208722000,61.52072192382813,2.162147283554077,0.5059559941291809,9.5519380569458
1700822923218698000,61.530697998046875,2.1611340045928955,0.4977200925350189,9.55259895324707
1700822923228881000,61.540880859375,2.1612257957458496,0.48932257294654846,9.55301284790039
1700822923238828000,61.550828125,2.160855293273926,0.4803139269351959,9.55355453491211
1700822923248829000,61.560828857421875,2.160238742828369,0.4729501008987427,9.554061889648438
1700822923258970000,61.57097021484375,2.163135290145874,0.4695455729961395,9.553573608398438
1700822923268824000,61.58082397460937,2.1727283000946045,0.47316843271255493,9.551218032836914
1700822923278952000,61.59095190429687,2.184366464614868,0.48191550374031067,9.548125267028809
1700822923288849000,61.60084887695312,2.1924610137939453,0.4919482469558716,9.545757293701172
1700822923298731000,61.61073095703125,2.197932720184326,0.5022794008255005,9.543961524963379
1700822923308668000,61.62066796875,2.204047918319702,0.5136509537696838,9.541945457458496
1700822923318627000,61.630626953125,2.2126080989837646,0.5234519243240356,9.539432525634766
1700822923328708000,61.6407080078125,2.2217330932617188,0.5272688269615173,9.537099838256836
1700822923338653000,61.65065283203125,2.228248119354248,0.5272083878517151,9.535585403442383
1700822923348769000,61.66076904296875,2.231801986694336,0.5263201594352722,9.53480052947998
1700822923358686000,61.67068603515625,2.2337703704833984,0.5267208814620972,9.534318923950195
1700822923368789000,61.6807890625,2.234703540802002,0.5293804407119751,9.533952713012695
1700822923378775000,61.69077514648438,2.2375264167785645,0.5337228775024414,9.533048629760742
1700822923388931000,61.70093115234375,2.2410836219787598,0.5369906425476074,9.532029151916504
1700822923398929000,61.710928955078124,2.2438230514526367,0.5375780463218689,9.531351089477539
1700822923408852000,61.72085205078125,2.244926929473877,0.5334230065345764,9.531325340270996
1700822923418695000,61.73069482421875,2.2451584339141846,0.5247864127159119,9.531749725341797
1700822923428858000,61.74085815429687,2.2453877925872803,0.5149763822555542,9.532231330871582
1700822923438878000,61.7508779296875,2.2439517974853516,0.5065329670906067,9.533021926879883
1700822923448775000,61.76077490234375,2.242337465286255,0.501658022403717,9.533659934997559
1700822923458857000,61.77085693359375,2.244534492492676,0.501116156578064,9.533171653747559
1700822923468802000,61.78080200195313,2.252232551574707,0.5029767155647278,9.531257629394531
1700822923480080000,61.792079833984374,2.262991189956665,0.5063704252243042,9.52852725982666
1700822923488644000,61.80064404296875,2.2704601287841797,0.5100330710411072,9.526556968688965
1700822923498833000,61.8108330078125,2.2720823287963867,0.5182183980941772,9.525728225708008
1700822923508648000,61.82064794921875,2.2664794921875,0.5280354619026184,9.52652359008789
1700822923519234000,61.83123413085937,2.2543559074401855,0.5370321273803711,9.52889633178711
1700822923528647000,61.84064697265625,2.2397215366363525,0.541681706905365,9.532083511352539
1700822923538688000,61.85068798828125,2.2253265380859375,0.5440513491630554,9.535318374633789
1700822923548716000,61.86071606445312,2.2113468647003174,0.5439785718917847,9.538575172424316
1700822923558637000,61.87063696289062,2.2028987407684326,0.541260838508606,9.540685653686523
1700822923568749000,61.8807490234375,2.2058064937591553,0.5369938611984253,9.540254592895508
1700822923578826000,61.890825927734376,2.2181503772735596,0.5336951017379761,9.537577629089355
1700822923588889000,61.90088916015625,2.2336668968200684,0.5320426225662231,9.53404712677002
1700822923598862000,61.910862060546876,2.245638608932495,0.5269356966018677,9.531517028808594
1700822923608719000,61.92071899414063,2.2501747608184814,0.5232940912246704,9.530648231506348
1700822923618815000,61.93081494140625,2.252310037612915,0.5307289361953735,9.529732704162598
1700822923628757000,61.94075708007812,2.2440805435180664,0.5232759714126587,9.532087326049805
1700822923638834000,61.950833984375,2.2309205532073975,0.5219871401786804,9.535245895385742
1700822923648774000,61.96077392578125,2.213134288787842,0.5185752511024475,9.53957462310791
1700822923658798000,61.970798095703124,2.194841146469116,0.51215660572052,9.544148445129395
1700822923668867000,61.9808671875,2.1770033836364746,0.5038087964057922,9.548676490783691
1700822923678844000,61.990843994140626,2.1579294204711914,0.4949202537536621,9.553471565246582
1700822923688846000,62.00084619140625,2.1368608474731445,0.4856862723827362,9.558679580688477
1700822923698819000,62.010819091796876,2.0290446281433105,0.3355863094329834,9.588574409484863
1700822923708840000,62.02083984375,1.8732393980026245,0.18629619479179382,9.624274253845215
1700822923718849000,62.03084912109375,1.694361686706543,0.0649222657084465,9.658949851989746
1700822923728833000,62.0408330078125,1.5521568059921265,0.014341244474053383,9.683026313781738
1700822923738851000,62.05085107421875,1.4635826349258423,0.006489946506917477,9.696818351745605
1700822923748816000,62.06081591796875,1.3839243650436401,0.015202829614281654,9.708497047424316
1700822923758846000,62.070845947265624,1.2998318672180176,0.03959609940648079,9.720046043395996
1700822923768822000,62.08082202148437,1.2160950899124146,0.06534983962774277,9.730735778808594
1700822923778843000,62.0908427734375,1.144975185394287,0.07960253208875656,9.73925495147705
1700822923789032000,62.10103198242187,1.1051716804504395,0.07325754314661026,9.743903160095215
1700822923798722000,62.11072216796875,1.0670593976974487,0.06731295585632324,9.748193740844727
1700822923808849000,62.120848876953126,1.0339102745056152,0.061070848256349564,9.75180435180664
1700822923818832000,62.13083178710937,1.0068193674087524,0.05227174609899521,9.754691123962402
1700822923828814000,62.14081396484375,0.9861021637916565,0.040591537952423096,9.756861686706543
1700822923838846000,62.15084594726562,0.9715285897254944,0.028075464069843292,9.758368492126465
1700822923848937000,62.16093701171875,0.9621341228485107,0.020356852561235428,9.759316444396973
1700822923858850000,62.17085009765625,0.9551643133163452,0.016804419457912445,9.760009765625
1700822923868953000,62.180953125,0.9481982588768005,0.017087621614336967,9.760686874389648
1700822923878838000,62.19083813476563,0.9424112439155579,0.019985096529126167,9.761242866516113
1700822923888871000,62.20087084960937,0.9397124648094177,0.024003392085433006,9.761493682861328
1700822923898716000,62.2107158203125,0.941127598285675,0.02893441915512085,9.761344909667969
1700822923908697000,62.220697021484376,1.03285551071167,0.11035072058439255,9.751483917236328
1700822923919007000,62.23100708007812,1.0847463607788086,0.14811667799949646,9.745347023010254
1700822923928817000,62.24081689453125,1.1056379079818726,0.15717443823814392,9.742856979370117
1700822923938726000,62.250725830078125,1.1191928386688232,0.15894962847232819,9.741280555725098
1700822923948974000,62.26097412109375,1.1332387924194336,0.15835458040237427,9.739665985107422
1700822923958956000,62.2709560546875,1.1462963819503784,0.15816490352153778,9.738140106201172
1700822923968829000,62.280828857421874,1.1528475284576416,0.1586059182882309,9.737360954284668
1700822923978962000,62.2909619140625,1.1514854431152344,0.1581859439611435,9.737528800964355
1700822923988851000,62.300850830078126,1.1507049798965454,0.15651217103004456,9.73764705657959
1700822923998700000,62.31069995117188,1.1548343896865845,0.15206629037857056,9.737228393554688
1700822924008845000,62.32084497070313,1.1625295877456665,0.1455310434103012,9.73641300201416
1700822924018840000,62.33084008789063,1.179833173751831,0.13419131934642792,9.734493255615234
1700822924028805000,62.34080517578125,1.204190969467163,0.11894114315509796,9.731709480285645
1700822924038700000,62.350699951171876,1.2347798347473145,0.10050825029611588,9.728084564208984
1700822924049270000,62.36127001953125,1.260061264038086,0.08560673892498016,9.724983215332031
1700822924058845000,62.370844970703125,1.2774808406829834,0.0786602795124054,9.722769737243652
1700822924068891000,62.38089086914062,1.2956410646438599,0.07645166665315628,9.720383644104004
1700822924078736000,62.39073583984375,1.3166254758834839,0.0775219276547432,9.71755599975586
1700822924089001000,62.4010009765625,1.3477483987808228,0.08075959235429764,9.713261604309082
1700822924098699000,62.410698974609375,1.3928688764572144,0.08479834347963333,9.706860542297363
1700822924108830000,62.42082983398438,1.4539276361465454,0.09040624648332596,9.697851181030273
1700822924118859000,62.43085888671875,1.5210415124893188,0.09582243114709854,9.6875
1700822924128904000,62.440904052734375,1.5567539930343628,0.08829115331172943,9.681897163391113
1700822924138932000,62.45093188476562,1.5940769910812378,0.08105389773845673,9.675884246826172
1700822924148814000,62.46081396484375,1.6352263689041138,0.07416793704032898,9.669072151184082
1700822924158842000,62.47084204101562,1.6794734001159668,0.0691065639257431,9.661521911621094
1700822924168806000,62.48080590820312,1.7198940515518188,0.06606938689947128,9.65442943572998
1700822924178817000,62.49081713867187,1.7545671463012695,0.06419599801301956,9.648200035095215
1700822924188890000,62.50089013671875,1.7839275598526,0.06340016424655914,9.64281940460205
1700822924198899000,62.51089892578125,2.0442237854003906,0.23989655077457428,9.58822250366211
1700822924209127000,62.521126953125,2.2392330169677734,0.317385733127594,9.5423002243042
1700822924218829000,62.5308291015625,2.404308557510376,0.3407578468322754,9.501241683959961
1700822924228988000,62.54098779296875,2.433807849884033,0.34338411688804626,9.493631362915039
1700822924238913000,62.5509130859375,2.4790749549865723,0.3471466898918152,9.481776237487793
1700822924248827000,62.560826904296874,2.5264346599578857,0.3476841449737549,9.469247817993164
1700822924258704000,62.570703857421876,2.5709900856018066,0.34355655312538147,9.457398414611816
1700822924268741000,62.5807412109375,2.608381986618042,0.33589988946914673,9.447428703308105
1700822924278772000,62.59077197265625,2.6384568214416504,0.32557255029678345,9.439435005187988
1700822924288751000,62.600751220703124,2.6606221199035645,0.3122852146625519,9.433661460876465
1700822924298872000,62.6108720703125,2.673654317855835,0.2962573170661926,9.430492401123047
1700822924309060000,62.62106005859375,2.69161057472229,0.27823564410209656,9.425931930541992
1700822924318832000,62.63083203125,2.712120771408081,0.2581435739994049,9.420624732971191
1700822924328692000,62.64069189453125,2.7228829860687256,0.23356939852237701,9.418160438537598
1700822924338642000,62.65064184570313,2.7180333137512207,0.20229192078113556,9.420284271240234
1700822924348670000,62.660669921875,2.6810874938964844,0.16939590871334076,9.431513786315918
1700822924359086000,62.671086181640625,2.6341006755828857,0.13519231975078583,9.445297241210938
1700822924368767000,62.68076708984375,2.571033000946045,0.10073971748352051,9.463088035583496
1700822924378858000,62.69085791015625,2.490910291671753,0.06846563518047333,9.484782218933105
1700822924388724000,62.70072387695313,2.3883118629455566,0.03758271411061287,9.511306762695312
1700822924398810000,62.71081005859375,2.2807223796844482,0.013809914700686932,9.537741661071777
1700822924408827000,62.72082690429688,2.1697771549224854,-0.002683247672393918,9.563599586486816
1700822924418809000,62.73080908203125,2.0592503547668457,-0.00997019000351429,9.588001251220703
1700822924428806000,62.74080590820312,1.9536716938018799,-0.015976736322045326,9.610063552856445
1700822924438709000,62.750708984375,1.8331806659698486,-0.030604982748627663,9.63373851776123
1700822924448825000,62.7608251953125,1.7013139724731445,-0.054041679948568344,9.657795906066895
1700822924458805000,62.770804931640626,1.5610966682434082,-0.07968582212924957,9.68127155303955
1700822924468789000,62.7807890625,1.3930600881576538,-0.10510551184415817,9.706632614135742
1700822924478816000,62.79081591796875,1.2113468647003174,-0.12691986560821533,9.730720520019531
1700822924488796000,62.8007958984375,1.0200164318084717,-0.14510434865951538,9.752379417419434
1700822924498817000,62.81081713867187,0.8277283310890198,-0.1590992659330368,9.770359992980957
1700822924508845000,62.82084497070313,0.6400129199028015,-0.17292290925979614,9.784214973449707
1700822924518662000,62.830661865234376,0.44504883885383606,-0.19229191541671753,9.794657707214355
1700822924529518000,62.84151806640625,0.22776158154010773,-0.21350130438804626,9.801680564880371
1700822924542193000,62.85419287109375,-0.0011424480471760035,-0.22827421128749847,9.803993225097656
1700822924558630000,62.8706298828125,-0.40765172243118286,-0.24473786354064941,9.795117378234863
1700822924568743000,62.88074291992187,-0.5938812494277954,-0.24811464548110962,9.785506248474121
1700822924578793000,62.89079296875,-0.7876935005187988,-0.24528585374355316,9.77188777923584
1700822924588743000,62.900742919921875,-0.9805384278297424,-0.23880262672901154,9.754583358764648
1700822924598630000,62.9106298828125,-1.1667544841766357,-0.23326602578163147,9.734199523925781
1700822924608718000,62.920718017578125,-1.3602590560913086,-0.23590923845767975,9.708986282348633
1700822924618747000,62.93074682617188,-1.5619301795959473,-0.24599838256835938,9.678339004516602
1700822924628818000,62.94081787109375,-1.7657077312469482,-0.25591859221458435,9.642985343933105
1700822924638904000,62.95090405273437,-1.9773011207580566,-0.26073387265205383,9.601702690124512
1700822924648773000,62.96077319335937,-2.193279981613159,-0.26181232929229736,9.554651260375977
1700822924658817000,62.970817138671876,-2.3923747539520264,-0.26544660329818726,9.506653785705566
1700822924668781000,62.98078100585938,-2.601470708847046,-0.27719753980636597,9.451240539550781
1700822924678811000,62.990810791015626,-2.8337056636810303,-0.2991536259651184,9.38354778289795
1700822924688821000,63.00082104492188,-3.0866737365722656,-0.32941168546676636,9.30238151550293
1700822924698784000,63.010783935546876,-3.3487298488616943,-0.36178457736968994,9.210077285766602
1700822924708856000,63.02085595703125,-3.5752031803131104,-0.384996235370636,9.123602867126465
1700822924718808000,63.03080810546875,-3.7565112113952637,-0.39720162749290466,9.049930572509766
1700822924729006000,63.04100610351563,-3.93335223197937,-0.4045321047306061,8.974159240722656
1700822924738722000,63.05072216796875,-4.06344747543335,-0.4070449769496918,8.915891647338867
1700822924748830000,63.06082983398438,-4.179861545562744,-0.40709057450294495,8.861908912658691
1700822924758846000,63.070845947265624,-4.288505554199219,-0.4075070321559906,8.80982780456543
1700822924768804000,63.08080419921875,-4.3978400230407715,-0.40673166513442993,8.755797386169434
1700822924778810000,63.09081005859375,-4.499484539031982,-0.40060529112815857,8.704280853271484
1700822924788813000,63.10081298828125,-4.6035051345825195,-0.39433279633522034,8.650009155273438
1700822924798804000,63.110803955078126,-4.694561004638672,-0.38872841000556946,8.60118579864502
1700822924808821000,63.120821044921875,-4.749359607696533,-0.3824369013309479,8.571331024169922
1700822924818841000,63.13084106445312,-4.76434850692749,-0.38326576352119446,8.562973976135254
1700822924828843000,63.14084301757813,-4.756931781768799,-0.38936173915863037,8.566818237304688
1700822924838896000,63.150896240234374,-4.722268104553223,-0.39505642652511597,8.585718154907227
1700822924848862000,63.160862060546876,-4.661183834075928,-0.40532881021499634,8.618556022644043
1700822924858709000,63.170708984375,-4.586912155151367,-0.4194926619529724,8.657634735107422
1700822924868786000,63.18078588867188,-4.50111198425293,-0.4385743737220764,8.70160961151123
1700822924878810000,63.19081005859375,-4.388603687286377,-0.461924284696579,8.757694244384766
1700822924888687000,63.20068701171875,-4.243535995483398,-0.488421231508255,8.827471733093262
1700822924898895000,63.21089501953125,-4.0818047523498535,-0.5102022886276245,8.90218734741211
1700822924908786000,63.22078588867188,-3.923194169998169,-0.523081362247467,8.972476959228516
1700822924918819000,63.230819091796874,-3.7581984996795654,-0.5269002914428711,9.04260540008545
1700822924928912000,63.240911865234374,-3.570103645324707,-0.5156228542327881,9.119149208068848
1700822924938774000,63.25077392578125,-3.3210909366607666,-0.4851140081882477,9.214412689208984
1700822924949016000,63.26101611328125,-3.0384812355041504,-0.4438248574733734,9.313485145568848
1700822924958736000,63.27073583984375,-2.702643871307373,-0.3917962610721588,9.41873550415039
1700822924969034000,63.28103393554687,-2.361138105392456,-0.361676424741745,9.5112886428833
1700822924978750000,63.29075,-2.0562963485717773,-0.3395715653896332,9.582626342773438
1700822924988861000,63.30086083984375,-1.8068910837173462,-0.3165268003940582,9.633553504943848
1700822924998847000,63.31084692382812,-1.596030592918396,-0.29268795251846313,9.671473503112793
1700822925008702000,63.320701904296875,-1.4111828804016113,-0.27869799733161926,9.700581550598145
1700822925018725000,63.33072509765625,-1.222867488861084,-0.25771600008010864,9.726694107055664
1700822925028682000,63.34068188476562,-1.0176234245300293,-0.22533172369003296,9.751106262207031
1700822925039787000,63.351787109375,-0.7891626954078674,-0.18233546614646912,9.773143768310547
1700822925048955000,63.36095483398437,-0.5711138248443604,-0.13556963205337524,9.789066314697266
1700822925058835000,63.3708349609375,-0.4158852994441986,-0.0986328125,9.797330856323242
1700822925069119000,63.381118896484374,-0.34595543146133423,-0.07416413724422455,9.800265312194824
1700822925079477000,63.39147705078125,-0.361024409532547,-0.05373656004667282,9.799856185913086
1700822925088993000,63.400992919921876,-0.445434033870697,-0.036180153489112854,9.796463012695312
1700822925099301000,63.41130102539063,-0.5574150085449219,-0.02248772606253624,9.790769577026367
1700822925108845000,63.42084497070312,-0.6317120790481567,-0.017119769006967545,9.78626823425293
1700822925118980000,63.43097998046875,-0.7089309692382812,-0.020993396639823914,9.780970573425293
1700822925128833000,63.4408330078125,-0.8066902160644531,-0.03700461983680725,9.773346900939941
1700822925138757000,63.45075708007813,-0.9485501646995544,-0.06691080331802368,9.760437965393066
1700822925148836000,63.46083618164062,-1.1501446962356567,-0.11287059634923935,9.73831844329834
1700822925158838000,63.47083813476563,-1.3513708114624023,-0.161606565117836,9.711749076843262
1700822925169251000,63.4812509765625,-1.5444754362106323,-0.2109413892030716,9.681966781616211
1700822925178862000,63.490862060546874,-1.7541800737380981,-0.261820524930954,9.644929885864258
1700822925188867000,63.5008671875,-1.9606907367706299,-0.3048553466796875,9.603808403015137
1700822925198764000,63.51076391601563,-2.1656510829925537,-0.33865854144096375,9.558539390563965
1700822925208779000,63.520779052734376,-2.339052677154541,-0.362993061542511,9.516695976257324
1700822925218810000,63.53081005859375,-2.4801197052001953,-0.39115914702415466,9.479787826538086
1700822925229334000,63.541333984375,-2.5982329845428467,-0.4325999915599823,9.446293830871582
1700822925238874000,63.5508740234375,-2.682898759841919,-0.47499945759773254,9.420552253723145
1700822925248877000,63.560876953125,-2.7808501720428467,-0.5309431552886963,9.38910961151123
1700822925258859000,63.57085888671875,-2.8720574378967285,-0.5869140625,9.358270645141602
1700822925268848000,63.58084814453125,-2.976815938949585,-0.6511062383651733,9.321213722229004
1700822925278722000,63.59072216796875,-3.097191572189331,-0.7015472650527954,9.27823543548584
1700822925289407000,63.60140698242188,-3.2033164501190186,-0.745693027973175,9.238675117492676
1700822925299104000,63.61110400390625,-3.287546396255493,-0.7883552312850952,9.205484390258789
1700822925309084000,63.621083984375,-3.320558547973633,-0.8287386298179626,9.190075874328613
1700822925318756000,63.63075610351562,-3.3102424144744873,-0.863356351852417,9.1906099319458
1700822925328653000,63.64065307617187,-3.26906681060791,-0.8738520741462708,9.204345703125
1700822925338798000,63.650798095703124,-3.2056901454925537,-0.8561331629753113,9.228271484375
1700822925348726000,63.66072607421875,-3.147104263305664,-0.8215917348861694,9.251548767089844
1700822925358723000,63.67072314453125,-3.1217212677001953,-0.7849608659744263,9.263320922851562
1700822925368734000,63.68073388671875,-3.1203367710113525,-0.7512459754943848,9.266580581665039
1700822925378641000,63.69064086914062,-3.081951856613159,-0.712271511554718,9.282490730285645
1700822925388788000,63.7007880859375,-2.9907078742980957,-0.6617366671562195,9.316015243530273
1700822925398662000,63.71066186523438,-2.88358473777771,-0.597184956073761,9.354074478149414
1700822925408827000,63.72082690429688,-2.7917866706848145,-0.531116783618927,9.385854721069336
1700822925419494000,63.73149389648437,-2.7067127227783203,-0.46888214349746704,9.414045333862305
1700822925428679000,63.740678955078124,-2.61114239692688,-0.41341012716293335,9.44359302520752
1700822925438806000,63.75080590820313,-2.4887495040893555,-0.3611246347427368,9.478719711303711
1700822925448685000,63.76068505859375,-2.330197334289551,-0.30735448002815247,9.520825386047363
1700822925458775000,63.770775146484375,-2.1612629890441895,-0.2545408606529236,9.562142372131348
1700822925468852000,63.78085205078125,-2.023475170135498,-0.20933189988136292,9.593338966369629
1700822925479208000,63.7912080078125,-1.910796880722046,-0.16533377766609192,9.617270469665527
1700822925488972000,63.80097192382812,-1.809739112854004,-0.12456190586090088,9.63741397857666
1700822925498840000,63.810840087890625,-1.6744433641433716,-0.08084668219089508,9.662303924560547
1700822925508831000,63.8208310546875,-1.501677393913269,-0.035322364419698715,9.690929412841797
1700822925518893000,63.83089306640625,-1.2949734926223755,0.015370880253612995,9.7207612991333
1700822925530127000,63.842127197265626,-1.131079077720642,0.05712415650486946,9.741035461425781
1700822925540409000,63.8524091796875,-0.9692983627319336,0.1025102362036705,9.758090019226074
1700822925548648000,63.86064794921875,-0.8352022767066956,0.14419804513454437,9.7699556350708
1700822925558648000,63.87064794921875,-0.6963710188865662,0.18789952993392944,9.78009033203125
1700822925568629000,63.88062890625,-0.5521902441978455,0.22988370060920715,9.788392066955566
1700822925578678000,63.890677978515626,-0.37655922770500183,0.27396366000175476,9.795587539672852
1700822925588987000,63.90098681640625,-0.18197686970233917,0.31187164783477783,9.800000190734863
1700822925598830000,63.910830078125,0.014923136681318283,0.34280866384506226,9.80064582824707
