time,seconds_elapsed,z,y,x
1700822925608704000,63.9207041015625,0.19250468909740448,0.3669087886810303,9.797894477844238
1700822925618635000,63.93063500976562,0.3421494662761688,0.38736382126808167,9.793022155761719
1700822925630474000,63.94247387695312,0.46216773986816406,0.4052572250366211,9.78736686706543
1700822925638652000,63.95065185546875,0.5579575896263123,0.41995471715927124,9.781754493713379
1700822925648728000,63.96072802734375,0.6440327763557434,0.4330614507198334,9.775891304016113
1700822925658900000,63.97089990234375,0.7269428372383118,0.4409782290458679,9.769722938537598
1700822925668740000,63.980739990234376,0.8114100694656372,0.4419865310192108,9.76302433013916
1700822925678830000,63.990830078125,0.9042564034461975,0.43940848112106323,9.75498104095459
1700822925688711000,64.0007109375,0.9982205033302307,0.4353238642215729,9.745997428894043
1700822925698853000,64.01085302734376,1.0826420783996582,0.42915743589401245,9.73725414276123
1700822925708630000,64.02063012695312,1.1598836183547974,0.4250204861164093,9.728535652160645
1700822925718677000,64.03067700195312,1.219592809677124,0.4270861744880676,9.721141815185547
1700822925728714000,64.0407138671875,1.2675069570541382,0.43363896012306213,9.714719772338867
1700822925738866000,64.05086596679688,1.3123327493667603,0.43939679861068726,9.708507537841797
1700822925748764000,64.06076391601563,1.362776517868042,0.44153615832328796,9.701457977294922
1700822925758842000,64.07084204101562,1.4142143726348877,0.4382552206516266,9.69424057006836
1700822925768826000,64.080826171875,1.4546318054199219,0.43002310395240784,9.688629150390625
1700822925778779000,64.09077880859375,1.481937289237976,0.41837504506111145,9.684998512268066
1700822925789155000,64.10115502929688,1.5018353462219238,0.41611501574516296,9.682031631469727
1700822925798844000,64.11084399414062,1.4934725761413574,0.40980595350265503,9.683592796325684
1700822925808695000,64.12069506835938,1.4755182266235352,0.40468496084213257,9.686561584472656
1700822925818849000,64.13084912109375,1.4579745531082153,0.4027273952960968,9.689298629760742
1700822925828813000,64.14081298828125,1.4447609186172485,0.4071069359779358,9.691094398498535
1700822925838928000,64.15092797851563,1.4345729351043701,0.41784635186195374,9.692150115966797
1700822925848893000,64.16089282226562,1.423851490020752,0.42916885018348694,9.693236351013184
1700822925858903000,64.17090307617187,1.4137593507766724,0.4346534013748169,9.69447135925293
1700822925868738000,64.18073803710938,1.4094061851501465,0.43368077278137207,9.695148468017578
1700822925878891000,64.19089111328125,1.4112452268600464,0.42934244871139526,9.695074081420898
1700822925889022000,64.20102197265625,1.4127482175827026,0.4279547929763794,9.694916725158691
1700822925898850000,64.21085009765625,1.4157216548919678,0.439338356256485,9.693974494934082
1700822925908911000,64.2209111328125,1.4247853755950928,0.45612990856170654,9.691868782043457
1700822925919321000,64.23132104492187,1.436776041984558,0.4722340703010559,9.689326286315918
1700822925928898000,64.24089794921875,1.4545644521713257,0.4894070327281952,9.685820579528809
1700822925938963000,64.250962890625,1.468195915222168,0.5062839388847351,9.682896614074707
1700822925949223000,64.26122290039062,1.4825201034545898,0.5248857736587524,9.679720878601074
1700822925958892000,64.27089208984376,1.5030289888381958,0.5460805296897888,9.675385475158691
1700822925968822000,64.28082202148437,1.5302633047103882,0.5677566528320312,9.669867515563965
1700822925978893000,64.29089306640626,1.5585418939590454,0.5877686142921448,9.664154052734375
1700822925988761000,64.30076098632813,1.6608309745788574,0.5884437561035156,9.64706039428711
1700822925999245000,64.3112451171875,1.7903318405151367,0.5635413527488708,9.625358581542969
1700822926008888000,64.32088818359375,1.9288952350616455,0.5087468028068542,9.60161018371582
1700822926018759000,64.33075903320312,2.0662975311279297,0.41718000173568726,9.577410697937012
1700822926029097000,64.34109692382812,2.1677467823028564,0.2974453568458557,9.559435844421387
1700822926038875000,64.350875,2.2106399536132812,0.1913251280784607,9.552321434020996
1700822926048901000,64.36090112304687,2.204066753387451,0.10044833272695541,9.555229187011719
1700822926058838000,64.37083813476562,2.146920680999756,0.040858373045921326,9.568671226501465
1700822926068909000,64.38090893554687,2.0378878116607666,0.005979074630886316,9.592569351196289
1700822926078893000,64.39089306640625,2.0487618446350098,0.020209552720189095,9.590231895446777
1700822926089258000,64.40125805664063,2.0554299354553223,0.03034370020031929,9.58877944946289
1700822926099187000,64.41118701171875,2.069946527481079,0.040903087705373764,9.585617065429688
1700822926109372000,64.42137182617188,2.0889389514923096,0.0504901260137558,9.581450462341309
1700822926118694000,64.43069384765624,2.10813307762146,0.05828823149204254,9.577199935913086
1700822926128790000,64.4407900390625,2.121098279953003,0.06375613808631897,9.574302673339844
1700822926138940000,64.45093994140625,2.1293065547943115,0.06727291643619537,9.572456359863281
1700822926148845000,64.46084497070312,2.132711887359619,0.07013356685638428,9.571677207946777
1700822926158903000,64.47090307617188,2.13325572013855,0.07444383203983307,9.571523666381836
1700822926168777000,64.48077685546875,2.131946325302124,0.08090455085039139,9.571763038635254
1700822926178908000,64.49090795898438,2.1280438899993896,0.09157821536064148,9.572535514831543
1700822926188796000,64.5007958984375,2.121068239212036,0.10697364807128906,9.57392406463623
1700822926198866000,64.51086596679687,2.114070415496826,0.12717413902282715,9.575224876403809
1700822926208804000,64.52080419921874,2.1129860877990723,0.1493377536535263,9.57514476776123
1700822926218752000,64.530751953125,2.1224594116210938,0.17380787432193756,9.57263469696045
1700822926228778000,64.54077807617188,2.1429131031036377,0.20157237350940704,9.567533493041992
1700822926238819000,64.55081909179688,2.1670000553131104,0.23006489872932434,9.561463356018066
1700822926248948000,64.56094799804687,2.193295955657959,0.25865882635116577,9.554734230041504
1700822926258717000,64.57071704101563,2.2201056480407715,0.28724926710128784,9.547723770141602
1700822926268820000,64.58082006835937,2.2534143924713135,0.30235886573791504,9.539449691772461
1700822926278849000,64.59084912109375,2.093350887298584,0.5519596338272095,9.564705848693848
1700822926288846000,64.60084619140625,1.99052095413208,0.6878738403320312,9.577842712402344
1700822926298857000,64.61085693359375,1.9645179510116577,0.7225631475448608,9.580656051635742
1700822926308774000,64.62077392578125,1.969260811805725,0.7289698123931885,9.579195976257324
1700822926318798000,64.63079809570313,1.9709609746932983,0.7342442870140076,9.57844352722168
1700822926328694000,64.64069409179687,1.9740588665008545,0.7378586530685425,9.57752799987793
1700822926338800000,64.65080004882813,1.9780609607696533,0.7400971055030823,9.576529502868652
1700822926348829000,64.66082885742188,1.9810072183609009,0.7400994300842285,9.575921058654785
1700822926358697000,64.67069702148437,1.9805546998977661,0.7362337112426758,9.576312065124512
1700822926368782000,64.68078198242188,2.01511549949646,0.4767369329929352,9.585532188415527
1700822926378836000,64.6908359375,2.0404844284057617,0.2987579107284546,9.587364196777344
1700822926389358000,64.70135815429687,2.045604705810547,0.23371493816375732,9.588079452514648
1700822926398833000,64.7108330078125,2.0433311462402344,0.19503918290138245,9.589428901672363
1700822926408894000,64.72089404296875,2.0375266075134277,0.15802110731601715,9.59134578704834
1700822926418974000,64.73097387695313,2.0291225910186768,0.11538813263177872,9.593734741210938
1700822926429014000,64.74101391601563,2.0280041694641113,0.07359948754310608,9.594383239746094
1700822926438940000,64.75093994140624,2.0288586616516113,0.056496378034353256,9.594317436218262
1700822926448936000,64.76093603515625,2.0139570236206055,0.0577726848423481,9.597451210021973
1700822926458836000,64.7708359375,2.011186122894287,0.05738397687673569,9.598031997680664
1700822926468964000,64.78096411132813,2.015059232711792,0.04608604311943054,9.597280502319336
1700822926478884000,64.79088403320313,2.0029072761535645,0.06806319206953049,9.59969425201416
1700822926488948000,64.80094799804688,2.0036873817443848,0.07137830555438995,9.599507331848145
1700822926498863000,64.81086303710937,2.005283832550049,0.07922843843698502,9.599112510681152
1700822926508930000,64.82092993164062,2.0051205158233643,0.08986147493124008,9.599052429199219
1700822926518706000,64.83070581054687,2.004439353942871,0.10138941556215286,9.599079132080078
1700822926528889000,64.84088916015625,2.0067694187164307,0.11286211758852005,9.598465919494629
1700822926538863000,64.85086303710938,1.9259068965911865,0.38226622343063354,9.608077049255371
1700822926548954000,64.8609541015625,1.874248743057251,0.5325430035591125,9.611139297485352
1700822926558815000,64.87081494140625,1.8233270645141602,0.6242346167564392,9.615415573120117
1700822926568849000,64.88084887695312,1.751733660697937,0.702197253704071,9.623342514038086
1700822926578985000,64.89098486328125,1.6629682779312134,0.7818295955657959,9.63294792175293
1700822926589064000,64.90106396484374,1.5651367902755737,0.8783458471298218,9.641018867492676
1700822926598941000,64.91094091796874,1.4833896160125732,0.9915104508399963,9.642969131469727
1700822926609047000,64.92104711914062,1.4545398950576782,1.0755772590637207,9.638352394104004
1700822926618823000,64.93082299804688,1.4650936126708984,1.111345887184143,9.632695198059082
1700822926628855000,64.94085498046876,1.485249400138855,1.1209683418273926,9.62849235534668
1700822926638703000,64.950703125,1.508773922920227,1.1300158500671387,9.623775482177734
1700822926649068000,64.96106811523437,1.5340213775634766,1.1372461318969727,9.61893081665039
1700822926660211000,64.9722109375,1.5580087900161743,1.1404337882995605,9.614697456359863
1700822926669512000,64.98151196289062,1.5732725858688354,1.1448475122451782,9.611686706542969
1700822926678690000,64.99068994140625,1.583025336265564,1.1486834287643433,9.609628677368164
1700822926688891000,65.00089086914062,1.5882443189620972,1.149580717086792,9.608660697937012
1700822926698660000,65.01066015625,1.5885614156723022,1.147385835647583,9.608868598937988
1700822926708864000,65.02086401367187,1.5811834335327148,1.1503419876098633,9.609732627868652
1700822926718785000,65.03078491210937,1.5757997035980225,1.1518176794052124,9.610441207885742
1700822926728653000,65.04065307617188,1.6804591417312622,1.0458166599273682,9.604828834533691
1700822926738700000,65.05069995117188,1.8067675828933716,0.9552727341651917,9.59132194519043
1700822926748749000,65.0607490234375,1.943790316581726,0.8705304861068726,9.572578430175781
1700822926758750000,65.07075,2.0545270442962646,0.7902762293815613,9.556400299072266
1700822926768682000,65.08068188476562,2.0759761333465576,0.7996057868003845,9.550987243652344
1700822926778791000,65.090791015625,2.1008689403533936,0.8078604340553284,9.544846534729004
1700822926788794000,65.10079418945313,2.125332832336426,0.8149495124816895,9.538825988769531
1700822926798894000,65.11089404296875,2.146806001663208,0.8203937411308289,9.533549308776855
1700822926808823000,65.12082299804688,2.163339138031006,0.8246124982833862,9.529448509216309
1700822926818667000,65.1306669921875,2.1972057819366455,0.8186159133911133,9.52221393585205
1700822926828835000,65.1408349609375,2.2149698734283447,0.8173398971557617,9.518207550048828
1700822926838787000,65.150787109375,2.2313547134399414,0.8167287707328796,9.51443099975586
1700822926848918000,65.16091796875,2.2547848224639893,0.8133020401000977,9.509200096130371
1700822926858707000,65.17070703125,2.2834277153015137,0.8041951656341553,9.503137588500977
1700822926868957000,65.18095703125,2.3171684741973877,0.7842936515808105,9.496630668640137
1700822926878828000,65.190828125,2.352771759033203,0.7550330758094788,9.490245819091797
1700822926888861000,65.20086083984376,2.392923593521118,0.7168135046958923,9.483169555664062
1700822926898877000,65.210876953125,2.4286868572235107,0.6787105798721313,9.476879119873047
1700822926908860000,65.22085986328125,2.437760353088379,0.6683224439620972,9.475287437438965
1700822926919276000,65.23127612304687,2.445807933807373,0.6595049500465393,9.473830223083496
1700822926928948000,65.24094799804688,2.452751398086548,0.6522352695465088,9.472538948059082
1700822926938922000,65.250921875,2.4578747749328613,0.6461591720581055,9.471628189086914
1700822926948871000,65.26087084960938,2.4600164890289307,0.6413599252700806,9.47139835357666
1700822926958859000,65.27085888671876,2.458690881729126,0.6379778981208801,9.471969604492188
1700822926968738000,65.28073803710937,2.4558863639831543,0.6351307034492493,9.472888946533203
1700822926978848000,65.29084790039063,2.4554004669189453,0.6309995651245117,9.47329044342041
1700822926988897000,65.30089697265625,2.4597649574279785,0.6247115731239319,9.472576141357422
1700822926998920000,65.310919921875,2.4643595218658447,0.6153939962387085,9.471990585327148
1700822927009764000,65.32176416015625,2.46608304977417,0.603688657283783,9.472295761108398
1700822927018769000,65.33076879882813,2.465890407562256,0.5944046974182129,9.472932815551758
1700822927028780000,65.34078002929688,2.467437982559204,0.5876488089561462,9.472952842712402
1700822927038819000,65.35081909179688,2.469142198562622,0.584404706954956,9.47270679473877
1700822927048765000,65.36076489257813,2.4683659076690674,0.5840855240821838,9.472929954528809
1700822927058655000,65.37065502929687,2.465418577194214,0.5844005942344666,9.473678588867188
1700822927068810000,65.38081005859375,2.4599061012268066,0.5850377678871155,9.47507095336914
1700822927078817000,65.39081713867188,2.453045606613159,0.5849161744117737,9.476858139038086
1700822927088808000,65.40080786132812,2.4458065032958984,0.5832201838493347,9.478833198547363
1700822927098877000,65.410876953125,2.439713478088379,0.582487165927887,9.480448722839355
1700822927108849000,65.42084887695313,2.4345412254333496,0.582679808139801,9.481765747070312
1700822927119368000,65.43136791992187,2.429589033126831,0.5831666588783264,9.483007431030273
1700822927128945000,65.44094482421875,2.423929214477539,0.5847276449203491,9.484357833862305
1700822927139018000,65.45101806640625,2.4206063747406006,0.592128574848175,9.484747886657715
1700822927149001000,65.4610009765625,2.4202680587768555,0.6067623496055603,9.483909606933594
1700822927158900000,65.47089990234375,2.421098232269287,0.6260299682617188,9.482444763183594
1700822927169438000,65.48143798828124,2.4215781688690186,0.6489277482032776,9.480782508850098
1700822927178918000,65.49091796875,2.4210665225982666,0.670165479183197,9.479435920715332
1700822927188834000,65.500833984375,2.420484781265259,0.6903814673423767,9.478135108947754
1700822927198784000,65.51078393554687,2.418811082839966,0.7048323154449463,9.477498054504395
1700822927208640000,65.52063989257813,2.4184482097625732,0.7132789492607117,9.476959228515625
1700822927218721000,65.53072094726562,2.420372486114502,0.7190355658531189,9.476031303405762
1700822927228745000,65.54074487304688,2.422563076019287,0.7236015796661377,9.47512435913086
1700822927238783000,65.55078295898437,2.424135684967041,0.7276082038879395,9.47441577911377
1700822927248737000,65.56073706054687,2.4252493381500244,0.7318226099014282,9.47380542755127
1700822927258778000,65.57077807617188,2.4269251823425293,0.7377680540084839,9.472914695739746
1700822927269189000,65.58118920898437,2.4297895431518555,0.7455074191093445,9.471575736999512
1700822927278771000,65.59077099609375,2.431816816329956,0.7517030239105225,9.470565795898438
1700822927288835000,65.6008349609375,2.4331655502319336,0.7567755579948425,9.469815254211426
1700822927298631000,65.610630859375,2.4344663619995117,0.7603700757026672,9.469192504882812
1700822927308777000,65.62077685546875,2.436854600906372,0.7640145421028137,9.46828556060791
1700822927318682000,65.63068212890624,2.439602851867676,0.766917884349823,9.467342376708984
1700822927328780000,65.64078002929688,2.4417219161987305,0.7687439322471619,9.46664810180664
1700822927338777000,65.65077709960937,2.4423916339874268,0.7687258124351501,9.466477394104004
1700822927348809000,65.66080908203125,2.441403865814209,0.7660907506942749,9.466944694519043
1700822927358672000,65.670671875,2.440988540649414,0.7592238187789917,9.467606544494629
1700822927368762000,65.68076220703125,2.4410552978515625,0.7494295835494995,9.468368530273438
1700822927378766000,65.69076611328126,2.4408631324768066,0.7389715909957886,9.469240188598633
1700822927388739000,65.70073901367188,2.4409096240997314,0.7318664193153381,9.469779968261719
1700822927398651000,65.71065087890625,2.4382553100585938,0.7291781902313232,9.470670700073242
1700822927408849000,65.72084887695313,2.432506561279297,0.7308107614517212,9.472023010253906
1700822927418774000,65.73077392578125,2.425175189971924,0.7340236306190491,9.473654747009277
1700822927428755000,65.7407548828125,2.4152822494506836,0.7356114387512207,9.476058959960938
1700822927438665000,65.7506650390625,2.408416748046875,0.7344345450401306,9.477896690368652
1700822927448836000,65.76083618164063,2.409334659576416,0.7300277948379517,9.47800350189209
1700822927458761000,65.77076098632813,2.411158323287964,0.7238619923591614,9.478013038635254
1700822927468905000,65.78090502929687,2.412020444869995,0.7182952761650085,9.478217124938965
1700822927478745000,65.7907451171875,2.408421039581299,0.7119871377944946,9.479607582092285
1700822927488867000,65.8008671875,2.402275800704956,0.7066735029220581,9.481566429138184
1700822927498716000,65.8107158203125,2.393467426300049,0.7015583515167236,9.484172821044922
1700822927508872000,65.82087182617188,2.3856382369995117,0.6984431743621826,9.486374855041504
1700822927518771000,65.83077099609375,2.3823812007904053,0.6979647278785706,9.487227439880371
1700822927528908000,65.84090795898437,2.3845865726470947,0.6991121768951416,9.486590385437012
1700822927538911000,65.85091088867188,2.3904590606689453,0.6994088292121887,9.485089302062988
1700822927548957000,65.86095703125,2.3976762294769287,0.6973954439163208,9.483416557312012
1700822927558931000,65.87093090820312,2.4040567874908447,0.6925190687179565,9.482158660888672
1700822927569196000,65.88119604492188,2.4093103408813477,0.685264527797699,9.481351852416992
1700822927578942000,65.89094189453125,2.4118595123291016,0.6778537034988403,9.481236457824707
1700822927589016000,65.90101611328124,2.4120471477508545,0.6717579960823059,9.481621742248535
1700822927598916000,65.910916015625,2.4113690853118896,0.6677160263061523,9.482080459594727
1700822927608876000,65.9208759765625,2.4113478660583496,0.6664169430732727,9.482177734375
1700822927618906000,65.93090600585937,2.41245436668396,0.6677078604698181,9.481804847717285
1700822927628840000,65.94083984375,2.4139599800109863,0.6700348258018494,9.481257438659668
1700822927638864000,65.95086376953125,2.4147722721099854,0.6704062819480896,9.481023788452148
1700822927648780000,65.96078002929687,2.413790702819824,0.6680983304977417,9.481437683105469
1700822927658699000,65.97069897460938,2.412374258041382,0.664810061454773,9.482029914855957
1700822927669118000,65.98111791992187,2.4100680351257324,0.6626236438751221,9.482769012451172
1700822927678889000,65.99088891601562,2.4062724113464355,0.6633142828941345,9.483684539794922
1700822927688853000,66.00085302734375,2.399449110031128,0.6682236790657043,9.485068321228027
1700822927698847000,66.01084692382813,2.389521837234497,0.6765732765197754,9.486982345581055
1700822927708913000,66.02091284179687,2.383133888244629,0.6817112565040588,9.48822021484375
1700822927726006000,66.03800610351563,2.378865957260132,0.6851943731307983,9.489042282104492
1700822927738656000,66.05065600585938,2.3780124187469482,0.6913941502571106,9.48880672454834
1700822927748752000,66.060751953125,2.3871796131134033,0.6888719201087952,9.486686706542969
1700822927758633000,66.07063305664063,2.400165557861328,0.682856023311615,9.483844757080078
1700822927768733000,66.08073291015624,2.4109385013580322,0.6743345856666565,9.481721878051758
1700822927778922000,66.090921875,2.416402816772461,0.6660913228988647,9.480912208557129
1700822927788825000,66.1008251953125,2.4183154106140137,0.6612401008605957,9.480764389038086
1700822927798898000,66.11089794921875,2.4202942848205566,0.6590335369110107,9.480413436889648
1700822927808779000,66.12077905273438,2.4246888160705566,0.6578273773193359,9.479374885559082
1700822927818770000,66.13077001953125,2.432034969329834,0.6558300852775574,9.477630615234375
1700822927828907000,66.14090698242188,2.440676212310791,0.650985836982727,9.475744247436523
1700822927838784000,66.15078393554687,2.4498953819274902,0.6419017910957336,9.473983764648438
1700822927848746000,66.16074609375,2.4600749015808105,0.628053605556488,9.472274780273438
1700822927858794000,66.1707939453125,2.47287654876709,0.6109399795532227,9.470059394836426
1700822927868938000,66.18093798828124,2.486159086227417,0.5915986895561218,9.467809677124023
1700822927878821000,66.19082104492188,2.494884490966797,0.574947714805603,9.466540336608887
1700822927888818000,66.20081787109375,2.49796462059021,0.5604860782623291,9.466596603393555
1700822927898826000,66.21082592773438,2.4977264404296875,0.5499719977378845,9.467275619506836
1700822927908850000,66.22084985351563,2.497807025909424,0.5436035990715027,9.467620849609375
1700822927918894000,66.23089404296876,2.4985191822052,0.5392693877220154,9.467681884765625
1700822927928893000,66.24089282226562,2.4982073307037354,0.5367345809936523,9.467906951904297
1700822927939046000,66.2510458984375,2.4978935718536377,0.5377808809280396,9.467931747436523
1700822927948846000,66.26084619140624,2.5018460750579834,0.5419061779975891,9.46665096282959
1700822927959021000,66.27102099609375,2.5108015537261963,0.5484119057655334,9.463905334472656
1700822927968921000,66.28092114257812,2.5228402614593506,0.5551271438598633,9.460311889648438
1700822927978773000,66.29077294921875,2.5367023944854736,0.5623486638069153,9.456177711486816
1700822927988730000,66.30073022460938,2.5505220890045166,0.5703305602073669,9.451980590820312
1700822927998888000,66.31088793945312,2.560277223587036,0.5782207250595093,9.44886302947998
1700822928008799000,66.32079907226563,2.5645642280578613,0.5845166444778442,9.447315216064453
1700822928018819000,66.33081909179687,2.564053773880005,0.5894491076469421,9.447145462036133
1700822928028739000,66.34073901367188,2.56174898147583,0.5937865972518921,9.447500228881836
1700822928038767000,66.35076708984376,2.560361385345459,0.5988552570343018,9.447556495666504
1700822928048812000,66.36081201171875,2.561192035675049,0.6047364473342896,9.446955680847168
1700822928058834000,66.370833984375,2.5643951892852783,0.6104559898376465,9.445719718933105
1700822928068846000,66.38084619140625,2.571655511856079,0.6142141222953796,9.443503379821777
1700822928078788000,66.3907880859375,2.5805835723876953,0.6170789003372192,9.440878868103027
1700822928088809000,66.40080908203124,2.5890328884124756,0.6192793250083923,9.438421249389648
1700822928098863000,66.41086303710938,2.595494031906128,0.6207388639450073,9.436552047729492
1700822928108857000,66.42085717773438,2.5997421741485596,0.6216054558753967,9.435324668884277
1700822928118872000,66.4308720703125,2.6024649143218994,0.6230792999267578,9.43447494506836
1700822928128859000,66.44085888671874,2.6037778854370117,0.625680148601532,9.433941841125488
1700822928138850000,66.45085009765624,2.600964069366455,0.6286804676055908,9.434518814086914
1700822928148859000,66.46085888671875,2.592623472213745,0.6321011185646057,9.436585426330566
1700822928158799000,66.47079907226562,2.58198618888855,0.6361165046691895,9.439231872558594
1700822928168845000,66.48084497070313,2.5717289447784424,0.6408806443214417,9.441709518432617
1700822928178861000,66.49086108398437,2.563575029373169,0.6456687450408936,9.443599700927734
1700822928188873000,66.500873046875,2.5584189891815186,0.6507923603057861,9.444646835327148
1700822928198856000,66.51085595703125,2.5565786361694336,0.6566376090049744,9.444740295410156
1700822928208840000,66.52083984375,2.5564427375793457,0.6622083783149719,9.444389343261719
1700822928218861000,66.53086108398438,2.5547451972961426,0.6668506264686584,9.444519996643066
1700822928228775000,66.54077490234376,2.549567937850952,0.6704033613204956,9.445669174194336
1700822928238851000,66.55085107421876,2.540590524673462,0.6732078790664673,9.447888374328613
1700822928248823000,66.56082299804687,2.5278162956237793,0.6739932298660278,9.451257705688477
1700822928258830000,66.570830078125,2.514981985092163,0.673110842704773,9.454744338989258
1700822928268854000,66.58085400390625,2.5030364990234375,0.6706745624542236,9.458086967468262
1700822928278878000,66.5908779296875,2.4939427375793457,0.6678124666213989,9.46069049835205
1700822928288864000,66.60086401367188,2.4875564575195312,0.6645143032073975,9.462604522705078
1700822928299021000,66.61102099609376,2.4838223457336426,0.6612550020217896,9.463813781738281
1700822928308844000,66.62084399414063,2.4813637733459473,0.6574252247810364,9.464725494384766
1700822928318905000,66.63090502929687,2.4789960384368896,0.651862621307373,9.465729713439941
1700822928329034000,66.64103393554687,2.4757535457611084,0.6447793841362,9.46706485748291
1700822928338954000,66.6509541015625,2.4716012477874756,0.636830747127533,9.468687057495117
1700822928348683000,66.66068310546875,2.465129852294922,0.6287187933921814,9.470915794372559
1700822928358732000,66.67073193359376,2.4552714824676514,0.6216539740562439,9.473943710327148
1700822928368768000,66.68076806640624,2.443117380142212,0.6165338158607483,9.477417945861816
1700822928378677000,66.69067700195312,2.4303224086761475,0.614810049533844,9.480819702148438
1700822928389200000,66.70119995117187,2.421121597290039,0.6143175959587097,9.483203887939453
1700822928398855000,66.71085498046875,2.4166879653930664,0.613615870475769,9.484382629394531
1700822928408792000,66.7207919921875,2.414616584777832,0.6096592545509338,9.485162734985352
1700822928418853000,66.73085302734376,2.4147489070892334,0.6026973128318787,9.485575675964355
1700822928428843000,66.74084301757813,2.417341709136963,0.592806339263916,9.485538482666016
1700822928438853000,66.75085302734375,2.4207704067230225,0.5832070112228394,9.485259056091309
1700822928448863000,66.76086303710937,2.421926498413086,0.5752156972885132,9.485451698303223
1700822928458858000,66.77085791015625,2.4183170795440674,0.568781316280365,9.486760139465332
1700822928468880000,66.7808798828125,2.4105618000030518,0.5627499222755432,9.489094734191895
1700822928478885000,66.79088500976563,2.4023494720458984,0.5566349625587463,9.491537094116211
1700822928488863000,66.80086303710938,2.398218870162964,0.5499401092529297,9.492971420288086
1700822928498838000,66.81083813476563,2.397993564605713,0.5417380928993225,9.493499755859375
1700822928508834000,66.820833984375,2.3991777896881104,0.5319280624389648,9.493755340576172
1700822928518869000,66.83086889648438,2.3998353481292725,0.5218956470489502,9.494147300720215
1700822928530685000,66.84268481445312,2.3992838859558105,0.5121227502822876,9.494818687438965
1700822928538809000,66.85080908203125,2.3950278759002686,0.5052028894424438,9.496261596679688
1700822928548729000,66.86072900390624,2.3886356353759766,0.5012485980987549,9.49808120727539
1700822928558770000,66.87077001953125,2.3805837631225586,0.4995999336242676,9.500190734863281
1700822928568799000,66.88079907226563,2.370819330215454,0.4979521632194519,9.502717971801758
1700822928578786000,66.8907861328125,2.359476327896118,0.49554362893104553,9.505666732788086
1700822928589016000,66.90101611328124,2.3468072414398193,0.49254941940307617,9.50895881652832
1700822928599157000,66.91115698242187,2.335641622543335,0.48892802000045776,9.511893272399902
1700822928608928000,66.92092797851562,2.3270211219787598,0.4845169186592102,9.514232635498047
1700822928618955000,66.930955078125,2.318716526031494,0.4793696105480194,9.516519546508789
1700822928628862000,66.94086206054688,2.31046724319458,0.4741024971008301,9.518790245056152
1700822928638918000,66.95091796875,2.3037045001983643,0.47049278020858765,9.520606994628906
1700822928649010000,66.96101000976563,2.298736333847046,0.46977147459983826,9.521843910217285
1700822928658770000,66.97077001953124,2.2949321269989014,0.47239014506340027,9.52263355255127
1700822928668957000,66.98095703125,2.2910585403442383,0.4767310917377472,9.523348808288574
1700822928678886000,66.99088598632812,2.284623861312866,0.48226651549339294,9.524616241455078
1700822928688831000,67.0008310546875,2.2697646617889404,0.4794429838657379,9.52830982208252
1700822928699664000,67.01166381835938,2.254939317703247,0.47325757145881653,9.532137870788574
1700822928708661000,67.02066088867187,2.243288993835449,0.4648427963256836,9.53530216217041
1700822928718870000,67.0308701171875,2.2337470054626465,0.45435938239097595,9.538045883178711
1700822928728671000,67.0406708984375,2.2223291397094727,0.44059857726097107,9.541358947753906
1700822928738858000,67.05085791015625,2.209402561187744,0.42653733491897583,9.544998168945312
1700822928748905000,67.06090502929688,2.1957600116729736,0.41368719935417175,9.548712730407715
1700822928758860000,67.07086010742188,2.1838786602020264,0.40276190638542175,9.551902770996094
1700822928769014000,67.08101391601562,2.1767358779907227,0.3958209753036499,9.553823471069336
1700822928779529000,67.09152905273437,2.1768062114715576,0.3920709788799286,9.553962707519531
1700822928788995000,67.1009951171875,2.1872260570526123,0.38961249589920044,9.551682472229004
1700822928798627000,67.110626953125,2.2010300159454346,0.3887690305709839,9.548544883728027
