time,seconds_elapsed,z,y,x
1700822928808777000,67.12077685546875,2.211627244949341,0.38906070590019226,9.5460844039917
1700822928818851000,67.13085107421875,2.2178955078125,0.3907938003540039,9.544559478759766
1700822928828831000,67.1408310546875,2.2178804874420166,0.39341333508491516,9.544455528259277
1700822928838865000,67.15086499023438,2.2169618606567383,0.3969166874885559,9.544523239135742
1700822928848903000,67.16090283203125,2.2232413291931152,0.42742958664894104,9.54174518585205
1700822928861710000,67.1737099609375,2.235664129257202,0.5831292867660522,9.53059196472168
1700822928878779000,67.19077880859375,2.237495183944702,0.8980273008346558,9.505659103393555
1700822928888784000,67.20078393554688,2.2196733951568604,0.9022694826126099,9.509434700012207
1700822928898759000,67.21075903320312,2.20770263671875,0.9304112792015076,9.509510040283203
1700822928908776000,67.22077587890625,2.19602370262146,0.9340835213661194,9.511853218078613
1700822928918815000,67.23081494140625,2.190384864807129,0.9383549094200134,9.512733459472656
1700822928928832000,67.24083203125,2.18670392036438,0.9416115880012512,9.51325798034668
1700822928938640000,67.25063989257812,2.190904140472412,0.6850108504295349,9.53420639038086
1700822928948786000,67.26078588867188,2.164900541305542,0.5101984739303589,9.551090240478516
1700822928958791000,67.270791015625,2.1433842182159424,0.43743252754211426,9.559548377990723
1700822928968937000,67.28093701171875,2.126004457473755,0.40269964933395386,9.564953804016113
1700822928978877000,67.290876953125,2.1090292930603027,0.37830695509910583,9.569705963134766
1700822928988790000,67.3007900390625,2.096484661102295,0.3674810230731964,9.572884559631348
1700822928998897000,67.31089697265625,2.0869500637054443,0.3544304072856903,9.575460433959961
1700822929008872000,67.32087182617188,2.0684614181518555,0.3389078378677368,9.580031394958496
1700822929018907000,67.33090698242188,2.0472662448883057,0.32014527916908264,9.585227012634277
1700822929028890000,67.34089013671876,2.0309996604919434,0.3021998703479767,9.589271545410156
1700822929038874000,67.3508740234375,2.0170135498046875,0.2858189344406128,9.592724800109863
1700822929049097000,67.36109692382813,2.00321626663208,0.2718798518180847,9.596020698547363
1700822929058899000,67.37089892578125,1.988503336906433,0.2614443600177765,9.599369049072266
1700822929076068000,67.38806811523438,1.9592418670654297,0.2476923167705536,9.605749130249023
1700822929088919000,67.4009189453125,1.9270024299621582,0.23347324132919312,9.61262321472168
1700822929098884000,67.41088403320313,1.9007235765457153,0.22052228450775146,9.618162155151367
1700822929108924000,67.420923828125,1.8748029470443726,0.20517683029174805,9.623584747314453
1700822929118742000,67.43074194335938,1.8532395362854004,0.1889095902442932,9.628094673156738
1700822929128744000,67.44074389648438,1.8361213207244873,0.17257191240787506,9.631680488586426
1700822929138825000,67.45082495117188,1.822381615638733,0.1575295329093933,9.63454818725586
1700822929148823000,67.46082299804688,1.8117824792861938,0.14534488320350647,9.636737823486328
1700822929158750000,67.47075,1.8043715953826904,0.13652677834033966,9.638256072998047
1700822929168737000,67.48073706054687,1.7993508577346802,0.13111147284507751,9.639270782470703
1700822929178787000,67.490787109375,1.7963563203811646,0.12936317920684814,9.639853477478027
1700822929188864000,67.50086401367187,1.7943847179412842,0.13093875348567963,9.640199661254883
1700822929198867000,67.51086694335937,1.7912731170654297,0.13409049808979034,9.64073371887207
1700822929208746000,67.52074609375,1.784326195716858,0.13712678849697113,9.641979217529297
1700822929218856000,67.53085595703125,1.7745927572250366,0.1384916454553604,9.643755912780762
1700822929228802000,67.54080200195312,1.7621227502822876,0.13641221821308136,9.646072387695312
1700822929238763000,67.55076293945312,1.741676926612854,0.13187018036842346,9.649847984313965
1700822929248807000,67.56080688476563,1.711424469947815,0.12716741859912872,9.655322074890137
1700822929258835000,67.5708349609375,1.6828522682189941,0.12352993339300156,9.660390853881836
1700822929268718000,67.58071801757812,1.6619951725006104,0.11623802781105042,9.664091110229492
1700822929278950000,67.59094995117188,1.638986587524414,0.11102087795734406,9.668082237243652
1700822929288794000,67.60079418945313,1.6113231182098389,0.10474719852209091,9.672799110412598
1700822929299100000,67.61109985351563,1.5906693935394287,0.09985563158988953,9.676270484924316
1700822929308877000,67.620876953125,1.578110694885254,0.09160568565130234,9.6784086227417
1700822929318933000,67.63093310546876,1.566766619682312,0.08310995250940323,9.680325508117676
1700822929329100000,67.64110009765625,1.8005473613739014,0.18905191123485565,9.63808536529541
1700822929338639000,67.65063916015625,1.9571536779403687,0.25618717074394226,9.605951309204102
1700822929348794000,67.66079418945313,2.0531487464904785,0.30972909927368164,9.584312438964844
1700822929358784000,67.67078393554688,2.0721189975738525,0.3224906623363495,9.57980728149414
1700822929368871000,67.68087084960938,2.087695360183716,0.3243982493877411,9.576361656188965
1700822929378727000,67.69072680664063,2.104124069213867,0.3164668679237366,9.573029518127441
1700822929388766000,67.70076586914062,2.1143600940704346,0.30291152000427246,9.571212768554688
1700822929398788000,67.7107880859375,2.1177754402160645,0.28899550437927246,9.570889472961426
1700822929408787000,67.72078686523437,2.1190924644470215,0.2751978933811188,9.571002960205078
1700822929418765000,67.73076513671874,2.1172285079956055,0.26389411091804504,9.571734428405762
1700822929428635000,67.740634765625,2.121588945388794,0.25248101353645325,9.571076393127441
1700822929438876000,67.7508759765625,2.130298376083374,0.24507512152194977,9.569334030151367
1700822929449162000,67.76116186523437,2.139108657836914,0.24047406017780304,9.567485809326172
1700822929458937000,67.77093701171874,2.148935079574585,0.23737141489982605,9.565361022949219
1700822929468919000,67.7809189453125,2.1630828380584717,0.2343558669090271,9.562246322631836
1700822929479426000,67.79142602539062,2.1787045001983643,0.23156097531318665,9.55876636505127
1700822929488917000,67.8009169921875,2.1956393718719482,0.22882600128650665,9.554956436157227
1700822929498950000,67.81094995117188,2.214613199234009,0.22548311948776245,9.550657272338867
1700822929508923000,67.8209228515625,2.234729766845703,0.21928222477436066,9.546113967895508
1700822929518986000,67.83098608398437,2.2531487941741943,0.2100488245487213,9.5419921875
1700822929528940000,67.84093994140625,2.2746386528015137,0.19908347725868225,9.537127494812012
1700822929538895000,67.85089501953125,2.301408052444458,0.1890837699174881,9.530906677246094
1700822929548921000,67.86092114257812,2.3341763019561768,0.18285423517227173,9.523055076599121
1700822929558912000,67.870912109375,2.37152361869812,0.1809457689523697,9.513859748840332
1700822929568704000,67.8807041015625,2.4109833240509033,0.18253304064273834,9.503907203674316
1700822929578850000,67.89085009765626,2.446021556854248,0.18456308543682098,9.49491024017334
1700822929588778000,67.90077807617187,2.474952220916748,0.18532121181488037,9.487395286560059
1700822929599056000,67.91105590820312,2.4992542266845703,0.18599896132946014,9.481008529663086
1700822929608910000,67.92091015625,2.526423454284668,0.18403993546962738,9.47384262084961
1700822929618935000,67.93093505859375,2.5561327934265137,0.18187487125396729,9.465912818908691
1700822929628797000,67.940796875,2.5858261585235596,0.18034663796424866,9.457873344421387
1700822929638938000,67.95093823242188,2.6181325912475586,0.18018588423728943,9.44898509979248
1700822929649086000,67.9610859375,2.6448066234588623,0.1801946610212326,9.44155216217041
1700822929658955000,67.970955078125,2.6653342247009277,0.1793377548456192,9.435794830322266
1700822929668865000,67.98086499023438,2.6827051639556885,0.17666298151016235,9.43092155456543
1700822929678871000,67.99087109375,2.6960909366607666,0.17164017260074615,9.427197456359863
1700822929690378000,68.0023779296875,2.7062809467315674,0.15984073281288147,9.424484252929688
1700822929698896000,68.01089575195313,2.709156036376953,0.14065438508987427,9.42396354675293
1700822929708747000,68.0207470703125,2.7021217346191406,0.11033464968204498,9.426386833190918
1700822929718915000,68.0309150390625,2.684417486190796,0.07690992951393127,9.43177604675293
1700822929728968000,68.04096801757812,2.655874729156494,0.04574994370341301,9.440053939819336
1700822929738751000,68.0507509765625,2.6143946647644043,0.01814589835703373,9.451719284057617
1700822929748880000,68.0608798828125,2.5523948669433594,-0.004074702039361,9.468667030334473
1700822929758887000,68.07088696289063,2.4718379974365234,-0.020326748490333557,9.489994049072266
1700822929768880000,68.08088012695312,2.374183416366577,-0.03419803828001022,9.51485538482666
1700822929778808000,68.09080810546875,2.254033327102661,-0.050920624285936356,9.543957710266113
1700822929788872000,68.10087182617187,2.118042469024658,-0.07246054708957672,9.574917793273926
1700822929799066000,68.11106616210938,1.9698952436447144,-0.09713350981473923,9.60627269744873
1700822929808885000,68.12088500976563,1.8170009851455688,-0.12159019708633423,9.63608455657959
1700822929819221000,68.13122094726563,1.6661512851715088,-0.14220190048217773,9.663028717041016
1700822929828724000,68.14072387695313,1.5044760704040527,-0.16123422980308533,9.689218521118164
1700822929839358000,68.15135791015625,1.3381179571151733,-0.18185295164585114,9.713226318359375
1700822929849443000,68.16144311523438,1.1777592897415161,-0.20460516214370728,9.733521461486816
1700822929858752000,68.170751953125,1.0203055143356323,-0.22790595889091492,9.75076675415039
1700822929868636000,68.18063598632813,0.8692883849143982,-0.252422571182251,9.764784812927246
1700822929878710000,68.1907099609375,0.7230775356292725,-0.27608606219291687,9.776058197021484
1700822929888724000,68.20072387695312,0.5828311443328857,-0.29473698139190674,9.78487777709961
1700822929898735000,68.21073510742187,0.43250763416290283,-0.31034284830093384,9.792190551757812
1700822929908726000,68.22072607421875,0.2616974711418152,-0.3242337107658386,9.7977933883667
1700822929918748000,68.23074780273437,0.06968231499195099,-0.33439797163009644,9.800698280334473
1700822929928734000,68.24073388671874,-0.120397187769413,-0.34318214654922485,9.799904823303223
1700822929938853000,68.25085302734375,-0.30262860655784607,-0.3557572662830353,9.795522689819336
1700822929948824000,68.26082397460938,-0.5123027563095093,-0.3723284602165222,9.786179542541504
1700822929958753000,68.2707529296875,-0.749601423740387,-0.3907303810119629,9.770150184631348
1700822929968900000,68.28090014648437,-0.9489432573318481,-0.4106728136539459,9.75198745727539
1700822929978800000,68.29080004882813,-1.1444120407104492,-0.4310787618160248,9.730101585388184
1700822929988832000,68.30083203125,-1.3599095344543457,-0.4505784213542938,9.701444625854492
1700822929998954000,68.3109541015625,-1.5849782228469849,-0.4705828130245209,9.666269302368164
1700822930008832000,68.32083203125,-1.8010914325714111,-0.4895409047603607,9.627400398254395
1700822930018868000,68.33086791992187,-1.9952161312103271,-0.5120558142662048,9.587872505187988
1700822930029111000,68.34111108398437,-2.184447765350342,-0.5448997616767883,9.544719696044922
1700822930038923000,68.35092309570312,-2.369680643081665,-0.5865586400032043,9.497945785522461
1700822930049033000,68.36103295898438,-2.5538790225982666,-0.6402642726898193,9.446596145629883
1700822930058861000,68.37086108398438,-2.734393358230591,-0.702535092830658,9.391481399536133
1700822930068916000,68.380916015625,-2.8981409072875977,-0.7528738379478455,9.33832836151123
1700822930078880000,68.3908798828125,-3.065577745437622,-0.794058084487915,9.281277656555176
1700822930088834000,68.400833984375,-3.220458507537842,-0.8258806467056274,9.225885391235352
1700822930098801000,68.41080078125,-3.371715784072876,-0.855268657207489,9.168996810913086
1700822930108850000,68.42084985351562,-3.5142040252685547,-0.8862184882164001,9.112374305725098
1700822930118864000,68.43086376953126,-3.6348557472229004,-0.9148843288421631,9.062076568603516
1700822930129010000,68.44101000976562,-3.745561361312866,-0.9386439919471741,9.014440536499023
1700822930139208000,68.4512080078125,-3.840867280960083,-0.9551882743835449,8.972500801086426
1700822930148984000,68.46098413085937,-3.937256336212158,-0.9670581817626953,8.929346084594727
1700822930158837000,68.4708369140625,-4.033354759216309,-0.9719368815422058,8.885822296142578
1700822930168799000,68.48079907226563,-4.137293338775635,-0.9682120084762573,8.838314056396484
1700822930178808000,68.49080810546874,-4.237475872039795,-0.9555360674858093,8.792108535766602
1700822930188811000,68.50081103515625,-4.317709922790527,-0.9379255771636963,8.754887580871582
1700822930198871000,68.51087109375,-4.379547119140625,-0.9175699353218079,8.726284980773926
1700822930208863000,68.52086303710938,-4.425264358520508,-0.8960720896720886,8.705428123474121
1700822930218857000,68.53085693359375,-4.470707416534424,-0.8732345104217529,8.684504508972168
1700822930228901000,68.54090112304688,-4.515200614929199,-0.8468047380447388,8.664079666137695
1700822930238902000,68.55090209960937,-4.537224292755127,-0.8155848383903503,8.65556526184082
1700822930248862000,68.56086206054688,-4.5377912521362305,-0.7882973551750183,8.657795906066895
1700822930258894000,68.57089404296875,-4.498974323272705,-0.7662903666496277,8.680005073547363
1700822930268929000,68.58092895507812,-4.4172163009643555,-0.752387523651123,8.723100662231445
1700822930279111000,68.59111083984375,-4.295264720916748,-0.7464987635612488,8.784296989440918
1700822930288892000,68.60089184570313,-4.142991542816162,-0.7470540404319763,8.857084274291992
1700822930298762000,68.61076196289062,-3.959277868270874,-0.755963921546936,8.93996810913086
1700822930308842000,68.62084204101562,-3.7578117847442627,-0.7693608999252319,9.025372505187988
1700822930318919000,68.6309189453125,-3.5443155765533447,-0.7756000757217407,9.110797882080078
1700822930329706000,68.6417060546875,-3.323972225189209,-0.7722805738449097,9.193756103515625
1700822930338765000,68.65076513671875,-3.074477434158325,-0.7586383819580078,9.281296730041504
1700822930348770000,68.66077001953126,-2.792476177215576,-0.7362234592437744,9.371787071228027
1700822930358778000,68.67077807617187,-2.475557327270508,-0.7076342105865479,9.462625503540039
1700822930368827000,68.68082690429688,-2.138613700866699,-0.6805620789527893,9.54638957977295
1700822930379332000,68.69133203125,-1.8157187700271606,-0.6603752970695496,9.61444091796875
1700822930388809000,68.70080908203126,-1.4957879781723022,-0.6393967866897583,9.670791625976562
1700822930398748000,68.71074780273437,-1.2006003856658936,-0.6179682612419128,9.713241577148438
1700822930408816000,68.72081616210937,-0.94270259141922,-0.6024161577224731,9.742627143859863
1700822930418849000,68.73084912109375,-0.7030012607574463,-0.585523784160614,9.763880729675293
1700822930428910000,68.74091015625,-0.4792340099811554,-0.5594683885574341,9.778943061828613
1700822930438870000,68.7508701171875,-0.2875032424926758,-0.5329872369766235,9.787935256958008
1700822930448900000,68.76090014648437,-0.12400193512439728,-0.5077443718910217,9.792713165283203
1700822930458896000,68.77089575195312,0.03645078465342522,-0.4814893901348114,9.794755935668945
1700822930468871000,68.78087084960937,0.17319852113723755,-0.45898881554603577,9.794373512268066
1700822930479022000,68.79102197265625,0.2564835250377655,-0.4446648061275482,9.793206214904785
1700822930488901000,68.80090112304687,0.2842860221862793,-0.4392120838165283,9.792683601379395
1700822930498873000,68.810873046875,0.2615516185760498,-0.4444149136543274,9.793084144592285
1700822930508875000,68.820875,0.19954730570316315,-0.463819295167923,9.793642044067383
1700822930518718000,68.83071801757812,0.09846388548612595,-0.49264439940452576,9.793774604797363
1700822930529642000,68.84164208984375,-0.05056289955973625,-0.5236635208129883,9.792529106140137
1700822930538722000,68.85072216796875,-0.2529004216194153,-0.5612578988075256,9.787309646606445
1700822930548853000,68.86085302734375,-0.49081018567085266,-0.6030901074409485,9.775774955749512
1700822930558821000,68.87082104492187,-0.7751844525337219,-0.6405430436134338,9.75495719909668
1700822930568867000,68.8808671875,-1.0600898265838623,-0.6724021434783936,9.725970268249512
1700822930578654000,68.89065405273438,-1.3216911554336548,-0.700080394744873,9.691925048828125
1700822930588862000,68.90086206054687,-1.528018593788147,-0.723609447479248,9.659810066223145
1700822930598838000,68.91083813476563,-1.6735531091690063,-0.7410215139389038,9.634339332580566
1700822930608863000,68.92086303710937,-1.7806819677352905,-0.7563841938972473,9.613920211791992
1700822930618852000,68.93085205078125,-1.8904820680618286,-0.7769392132759094,9.591288566589355
1700822930628674000,68.94067407226562,-2.0134479999542236,-0.8034741878509521,9.56403923034668
1700822930638835000,68.9508349609375,-2.1419179439544678,-0.8328639268875122,9.5335693359375
1700822930648794000,68.96079418945313,-2.2665514945983887,-0.8623223900794983,9.502079963684082
1700822930658663000,68.97066284179688,-2.388146162033081,-0.8932415246963501,9.46938705444336
1700822930668825000,68.9808251953125,-2.496821880340576,-0.92803955078125,9.437956809997559
1700822930678893000,68.99089306640624,-2.572369337081909,-0.9631825089454651,9.414116859436035
1700822930688733000,69.00073291015624,-2.6153295040130615,-0.9964999556541443,9.39880084991455
1700822930698856000,69.01085595703125,-2.619887351989746,-1.0176608562469482,9.395261764526367
1700822930708817000,69.02081689453125,-2.6111867427825928,-1.0359411239624023,9.395685195922852
1700822930718830000,69.030830078125,-2.60011625289917,-1.0504308938980103,9.397147178649902
1700822930729668000,69.04166821289063,-2.575685739517212,-1.0639392137527466,9.402352333068848
1700822930738760000,69.05076000976563,-2.533841133117676,-1.0721344947814941,9.412787437438965
1700822930748758000,69.06075805664062,-2.4657251834869385,-1.06964910030365,9.431142807006836
1700822930758789000,69.0707890625,-2.384500503540039,-1.0549921989440918,9.453654289245605
1700822930768859000,69.08085888671874,-2.324781656265259,-1.034800410270691,9.470744132995605
1700822930778674000,69.090673828125,-2.2885067462921143,-1.019360065460205,9.481245994567871
1700822930788730000,69.10073022460938,-2.2431039810180664,-1.0100553035736084,9.493083000183105
1700822930798623000,69.110623046875,-2.176396369934082,-0.9919775128364563,9.510504722595215
1700822930808706000,69.1207060546875,-2.090327262878418,-0.9526374340057373,9.533804893493652
1700822930818778000,69.13077807617188,-2.004751443862915,-0.9050813317298889,9.55678939819336
1700822930829155000,69.14115502929687,-1.9135841131210327,-0.8550474047660828,9.580057144165039
1700822930838759000,69.15075903320313,-1.8312404155731201,-0.8072866797447205,9.600273132324219
1700822930848798000,69.1607978515625,-1.7550305128097534,-0.7658037543296814,9.617891311645508
1700822930858814000,69.17081396484375,-1.6667381525039673,-0.7362179160118103,9.635889053344727
1700822930868753000,69.1807529296875,-1.52963387966156,-0.7006555795669556,9.661248207092285
1700822930878790000,69.19078979492187,-1.388641357421875,-0.6603314876556396,9.68535327911377
1700822930888989000,69.20098901367187,-1.2385250329971313,-0.6178385019302368,9.708489418029785
1700822930904150000,69.21614990234374,-1.0811820030212402,-0.5772396326065063,9.72976016998291
1700822930918685000,69.23068481445313,-0.7333928942680359,-0.48264411091804504,9.7672700881958
1700822930930231000,69.24223095703125,-0.5796896815299988,-0.4340592324733734,9.77987289428711
1700822930938651000,69.25065087890626,-0.434960275888443,-0.38736939430236816,9.789339065551758
1700822930948770000,69.26077001953125,-0.28404930233955383,-0.3423460125923157,9.796554565429688
1700822930958786000,69.2707861328125,-0.10772621631622314,-0.29249241948127747,9.801695823669434
1700822930968727000,69.28072705078125,0.07591010630130768,-0.23859979212284088,9.80345344543457
1700822930979093000,69.29109301757812,0.25807955861091614,-0.1845543086528778,9.80151653289795
1700822930988751000,69.30075122070312,0.4642261266708374,-0.12795008718967438,9.794820785522461
1700822930998789000,69.3107890625,0.6739569902420044,-0.07649433612823486,9.783164024353027
1700822931008757000,69.32075708007812,0.8988792300224304,-0.029841888695955276,9.765321731567383
1700822931018886000,69.33088598632813,1.105245590209961,0.003386719850823283,9.744168281555176
1700822931028672000,69.34067211914062,1.305227518081665,0.03066343441605568,9.719352722167969
1700822931038786000,69.3507861328125,1.4860174655914307,0.0614139623939991,9.693211555480957
1700822931048842000,69.36084204101563,1.6435853242874146,0.09917144477367401,9.667428970336914
1700822931058816000,69.37081591796876,1.7844972610473633,0.13930852711200714,9.641916275024414
1700822931068665000,69.3806650390625,1.9114044904708862,0.17594781517982483,9.616963386535645
1700822931079070000,69.39107006835937,2.0334157943725586,0.2083449363708496,9.591257095336914
1700822931088855000,69.40085498046875,2.152053117752075,0.23596827685832977,9.56469440460205
1700822931098902000,69.41090209960937,2.256030321121216,0.2581596374511719,9.540130615234375
1700822931108950000,69.42094995117188,2.3518917560577393,0.27641719579696655,9.516439437866211
1700822931118893000,69.43089306640626,2.430758237838745,0.28959259390830994,9.496206283569336
1700822931130833000,69.4428330078125,2.4913363456726074,0.301058292388916,9.480137825012207
1700822931139034000,69.4510341796875,2.537494421005249,0.3139294683933258,9.467469215393066
1700822931148994000,69.460994140625,2.5679893493652344,0.3281082212924957,9.458761215209961
1700822931158766000,69.47076611328124,2.5853607654571533,0.3415414094924927,9.453553199768066
1700822931168779000,69.48077905273438,2.590686321258545,0.34961190819740295,9.451798439025879
1700822931178621000,69.49062084960937,2.580322265625,0.3526444137096405,9.454521179199219
1700822931188771000,69.50077099609375,2.555734872817993,0.3464011251926422,9.461427688598633
1700822931198790000,69.51078979492188,2.5161540508270264,0.3334466516971588,9.47249698638916
1700822931208856000,69.52085595703124,2.458451986312866,0.31954964995384216,9.488113403320312
1700822931218870000,69.5308701171875,2.387321949005127,0.3028022050857544,9.506808280944824
1700822931228843000,69.54084301757813,2.324702739715576,0.2875126004219055,9.522788047790527
1700822931238816000,69.55081591796875,2.280832290649414,0.2773538827896118,9.533690452575684
1700822931248975000,69.56097509765625,2.248486280441284,0.27220046520233154,9.541520118713379
1700822931258927000,69.57092700195312,2.221010684967041,0.27046820521354675,9.548003196716309
1700822931268850000,69.58084985351563,2.1919729709625244,0.26891836524009705,9.554754257202148
1700822931279632000,69.5916318359375,2.1620728969573975,0.2664525508880615,9.56163501739502
1700822931288813000,69.60081298828125,2.133025646209717,0.2663707137107849,9.568158149719238
1700822931298916000,69.610916015625,2.1036200523376465,0.26781800389289856,9.574625015258789
1700822931308843000,69.62084301757812,2.0849480628967285,0.2723383903503418,9.578579902648926
1700822931318887000,69.63088696289063,2.0819103717803955,0.2759811282157898,9.579137802124023
1700822931328854000,69.64085400390626,2.0920238494873047,0.27621203660964966,9.57692813873291
1700822931338993000,69.65099291992188,2.1125974655151367,0.27373746037483215,9.572481155395508
1700822931348864000,69.66086401367187,2.1425204277038574,0.2720934748649597,9.565876007080078
1700822931358874000,69.6708740234375,2.1778926849365234,0.2739364802837372,9.557830810546875
1700822931368788000,69.6807880859375,2.218838691711426,0.28144729137420654,9.548190116882324
1700822931378704000,69.69070385742188,2.2632241249084473,0.2938210368156433,9.537392616271973
1700822931388742000,69.70074194335938,2.312957286834717,0.30990153551101685,9.524944305419922
1700822931398750000,69.71075,2.367176055908203,0.32816725969314575,9.511003494262695
1700822931408731000,69.72073095703125,2.425468921661377,0.34785395860671997,9.49560260772705
1700822931418822000,69.73082177734375,2.484159231185913,0.3679194152355194,9.479660034179688
1700822931428797000,69.740796875,2.545306444168091,0.3887409567832947,9.462594985961914
1700822931438812000,69.75081201171875,2.6016409397125244,0.40835079550743103,9.446434020996094
1700822931448804000,69.76080419921875,2.6552340984344482,0.42902007699012756,9.430593490600586
1700822931458787000,69.770787109375,2.7063534259796143,0.45100337266921997,9.415022850036621
1700822931468868000,69.7808681640625,2.6754326820373535,0.4173460006713867,9.425406455993652
1700822931478886000,69.79088598632812,2.5106112957000732,0.3067950904369354,9.474867820739746
1700822931488864000,69.80086401367187,2.5315537452697754,0.32629647850990295,9.468642234802246
1700822931498853000,69.81085302734375,2.5442066192626953,0.3442997634410858,9.464611053466797
1700822931508890000,69.82089013671875,2.551273822784424,0.3619482219219208,9.46204948425293
1700822931518845000,69.83084497070313,2.555488348007202,0.378061443567276,9.460281372070312
1700822931528969000,69.84096899414062,2.5587306022644043,0.3918231427669525,9.458846092224121
1700822931538841000,69.85084106445312,2.5630574226379395,0.40422964096069336,9.457152366638184
1700822931548832000,69.86083203125,2.5700113773345947,0.41506198048591614,9.454795837402344
1700822931558828000,69.870828125,2.0643208026885986,0.20255379378795624,9.584776878356934
1700822931568856000,69.88085595703124,1.848487377166748,0.14059562981128693,9.62983512878418
1700822931578842000,69.89084204101563,1.733155608177185,0.13579028844833374,9.651327133178711
1700822931588841000,69.90084106445312,1.6674565076828003,0.14967267215251923,9.662690162658691
1700822931598846000,69.91084594726563,1.656504511833191,0.16849224269390106,9.664263725280762
1700822931608838000,69.920837890625,1.6747820377349854,0.18708296120166779,9.660771369934082
1700822931618859000,69.93085888671875,1.7041813135147095,0.21012364327907562,9.655155181884766
1700822931628842000,69.94084204101563,1.7360949516296387,0.23160569369792938,9.648975372314453
1700822931638860000,69.95086010742187,1.764391303062439,0.24818244576454163,9.643427848815918
1700822931648995000,69.9609951171875,1.7919586896896362,0.2579115331172943,9.638089179992676
1700822931658880000,69.9708798828125,1.8101389408111572,0.26930123567581177,9.634380340576172
1700822931668927000,69.98092700195312,1.822317361831665,0.2756102681159973,9.631906509399414
1700822931678822000,69.99082177734375,1.8266395330429077,0.2770248055458069,9.631047248840332
1700822931688780000,70.00078002929688,1.8226218223571777,0.2772746980190277,9.63179874420166
1700822931698832000,70.01083178710938,1.8142836093902588,0.2767375111579895,9.633389472961426
1700822931708786000,70.02078588867188,1.8046948909759521,0.27759355306625366,9.635165214538574
1700822931718910000,70.03090991210938,1.7980389595031738,0.28039076924324036,9.636329650878906
1700822931728794000,70.04079418945312,1.793583631515503,0.2840145230293274,9.637053489685059
1700822931738795000,70.050794921875,1.7890660762786865,0.2871300280094147,9.637800216674805
1700822931749188000,70.06118798828125,1.8056389093399048,0.2354617863893509,9.636110305786133
1700822931758903000,70.07090307617187,1.8283108472824097,0.18411709368228912,9.632953643798828
1700822931768878000,70.08087817382813,1.8492298126220703,0.14125731587409973,9.629682540893555
1700822931779275000,70.09127490234376,1.8558465242385864,0.12349223345518112,9.628653526306152
1700822931788859000,70.10085888671875,1.8585702180862427,0.12469255179166794,9.62811279296875
1700822931798776000,70.11077612304688,1.8632711172103882,0.13767507672309875,9.62702751159668
1700822931808872000,70.12087182617188,1.8694647550582886,0.18760083615779877,9.624983787536621
1700822931818954000,70.1309541015625,1.8813141584396362,0.26247429847717285,9.620922088623047
1700822931828906000,70.14090600585938,1.8962215185165405,0.32258710265159607,9.616167068481445
1700822931838873000,70.150873046875,1.9041615724563599,0.3266141712665558,9.614462852478027
1700822931848667000,70.1606669921875,1.910799503326416,0.33091917634010315,9.612998008728027
1700822931858840000,70.17084008789062,1.9147807359695435,0.338134229183197,9.611953735351562
1700822931868845000,70.18084497070312,1.9138405323028564,0.3497089445590973,9.61172866821289
1700822931878836000,70.1908359375,1.9093049764633179,0.36572277545928955,9.61203384399414
1700822931888957000,70.20095703125,1.9073700904846191,0.38543930649757385,9.611647605895996
1700822931898829000,70.2108291015625,1.9118953943252563,0.4040682911872864,9.609983444213867
1700822931908865000,70.22086499023438,1.9236222505569458,0.4191036522388458,9.606998443603516
1700822931918814000,70.23081396484375,1.9404900074005127,0.4319201707839966,9.60303783416748
1700822931928876000,70.2408759765625,1.960292100906372,0.44552141427993774,9.598393440246582
1700822931938868000,70.25086791992187,1.984763264656067,0.45872312784194946,9.592741012573242
1700822931949760000,70.26176000976562,2.0131537914276123,0.4773825407028198,9.585912704467773
1700822931958726000,70.27072583007812,2.0371804237365723,0.4938836097717285,9.579998016357422
1700822931968870000,70.28086987304688,2.061272144317627,0.5111564993858337,9.573936462402344
1700822931978693000,70.29069311523438,2.0799925327301025,0.5270975828170776,9.569021224975586
1700822931988765000,70.30076489257813,2.0943691730499268,0.541823148727417,9.5650634765625
