time,seconds_elapsed,z,y,x
1700822931998735000,70.31073510742188,2.107410430908203,0.5533832311630249,9.56153678894043
1700822932008888000,70.32088818359375,2.1228415966033936,0.5621008276939392,9.557612419128418
1700822932018754000,70.33075415039062,2.141345262527466,0.5681959390640259,9.55312442779541
1700822932028866000,70.34086596679687,2.164576292037964,0.5719771981239319,9.547661781311035
1700822932038702000,70.3507021484375,2.1840505599975586,0.5725757479667664,9.543190002441406
1700822932048756000,70.360755859375,2.2012815475463867,0.5724950432777405,9.53923511505127
1700822932058668000,70.37066796875,2.2183825969696045,0.5765793919563293,9.535026550292969
1700822932068601000,70.38060107421875,2.235595226287842,0.5851356387138367,9.53048324584961
1700822932078754000,70.39075415039062,2.2506203651428223,0.5983081459999084,9.526127815246582
1700822932089093000,70.40109301757812,2.2686655521392822,0.6167334318161011,9.520670890808105
1700822932098798000,70.41079809570313,2.293079137802124,0.6438774466514587,9.513022422790527
1700822932108879000,70.42087915039062,2.3187925815582275,0.6729246973991394,9.504776954650879
1700822932118879000,70.43087890625,2.333190441131592,0.6973176598548889,9.499493598937988
1700822932128808000,70.44080786132812,2.338266611099243,0.7162947654724121,9.496832847595215
1700822932139150000,70.45115014648438,2.3424923419952393,0.731927216053009,9.494598388671875
1700822932148830000,70.46082983398438,2.3508644104003906,0.7437939047813416,9.491607666015625
1700822932158843000,70.4708427734375,2.364985704421997,0.7532143592834473,9.48735523223877
1700822932168779000,70.48077905273438,2.3797364234924316,0.7622323632240295,9.482945442199707
1700822932179101000,70.49110083007812,2.3924574851989746,0.7728358507156372,9.478885650634766
1700822932188778000,70.50077807617187,2.4012765884399414,0.7857710123062134,9.475590705871582
1700822932198823000,70.51082299804688,2.4063570499420166,0.8000731468200684,9.473105430603027
1700822932208795000,70.520794921875,2.4071950912475586,0.8133969902992249,9.471757888793945
1700822932218733000,70.53073315429687,2.4042677879333496,0.824405312538147,9.471548080444336
1700822932228779000,70.54077905273438,2.3996574878692627,0.8316843509674072,9.472082138061523
1700822932238775000,70.55077514648437,2.395747661590576,0.8369576334953308,9.472607612609863
1700822932248845000,70.56084497070313,2.3949167728424072,0.8410413861274719,9.472454071044922
1700822932258888000,70.57088793945313,2.394019603729248,0.8451631665229797,9.47231674194336
1700822932268825000,70.5808251953125,2.390578031539917,0.849535346031189,9.472792625427246
1700822932279174000,70.591173828125,2.3844966888427734,0.8531386256217957,9.47400188446045
1700822932288908000,70.60090795898438,2.3749053478240967,0.8565572500228882,9.476102828979492
1700822932298989000,70.61098901367187,2.3657498359680176,0.8596139550209045,9.47811508178711
1700822932308869000,70.620869140625,2.357928991317749,0.8632140755653381,9.479737281799316
1700822932318670000,70.63067016601562,2.351980209350586,0.8668509721755981,9.480883598327637
1700822932328701000,70.64070092773437,2.347687005996704,0.8694225549697876,9.481712341308594
1700822932338902000,70.65090209960937,2.34271502494812,0.8702142834663391,9.482869148254395
1700822932348650000,70.66064990234375,2.3360424041748047,0.869228184223175,9.484606742858887
1700822932358806000,70.67080590820312,2.324816942214966,0.8676522970199585,9.487507820129395
1700822932368839000,70.6808388671875,2.3080923557281494,0.8658519983291626,9.491754531860352
1700822932378856000,70.69085595703125,2.287484884262085,0.8636646866798401,9.496942520141602
1700822932388722000,70.70072192382813,2.2642266750335693,0.8605459928512573,9.50279712677002
1700822932398660000,70.71066015625,2.2424745559692383,0.8564555048942566,9.508321762084961
1700822932408728000,70.72072802734375,2.2269327640533447,0.85142982006073,9.51242446899414
1700822932418740000,70.73073999023437,2.2254955768585205,0.8453168869018555,9.513306617736816
1700822932428777000,70.74077685546875,2.2296698093414307,0.8388420939445496,9.51290225982666
1700822932438877000,70.750876953125,2.2364134788513184,0.8316393494606018,9.511953353881836
1700822932448897000,70.76089697265625,2.238090991973877,0.8272282481193542,9.511942863464355
1700822932459095000,70.77109497070313,2.2363340854644775,0.8236907124519348,9.512662887573242
1700822932468838000,70.780837890625,2.2279951572418213,0.8211489319801331,9.514839172363281
1700822932478861000,70.79086108398438,2.2104291915893555,0.8184414505958557,9.519166946411133
1700822932488846000,70.80084619140625,2.185102939605713,0.8144824504852295,9.52535343170166
1700822932498882000,70.81088208007813,2.159813165664673,0.8106546998023987,9.531445503234863
1700822932508874000,70.8208740234375,2.13970947265625,0.8066604137420654,9.536317825317383
1700822932518865000,70.83086499023437,2.12656569480896,0.8012629151344299,9.539711952209473
1700822932528919000,70.8409189453125,2.117649555206299,0.7955527305603027,9.5421724319458
1700822932538918000,70.85091796875,2.164156436920166,0.7672060132026672,9.534055709838867
1700822932548960000,70.8609599609375,2.197951555252075,0.7319710850715637,9.529093742370605
1700822932559133000,70.8711328125,2.213340997695923,0.7017369270324707,9.527806282043457
1700822932568706000,70.8807060546875,2.2114148139953613,0.6828256249427795,9.529626846313477
1700822932579030000,70.89103002929687,2.1982758045196533,0.6701365113258362,9.53356647491455
1700822932589023000,70.90102294921876,2.1690895557403564,0.6642162203788757,9.540663719177246
1700822932599063000,70.91106298828124,2.1346442699432373,0.668054461479187,9.548161506652832
1700822932609029000,70.92102905273437,2.1163015365600586,0.6728022694587708,9.551910400390625
1700822932618947000,70.93094702148437,2.1113078594207764,0.6774550080299377,9.55268669128418
1700822932629031000,70.94103100585937,2.115605354309082,0.6838029623031616,9.551283836364746
1700822932638791000,70.950791015625,2.127711534500122,0.6875205039978027,9.548327445983887
1700822932648705000,70.960705078125,2.1424336433410645,0.6912886500358582,9.54476261138916
1700822932659030000,70.97103002929687,2.1567423343658447,0.6883662939071655,9.541751861572266
1700822932668687000,70.98068701171874,2.168665885925293,0.6814204454421997,9.539546012878418
1700822932678758000,70.9907578125,2.174070358276367,0.6715657114982605,9.53901481628418
1700822932688740000,71.00073999023438,2.172046184539795,0.6608560681343079,9.5402250289917
1700822932698762000,71.01076196289063,2.1689157485961914,0.6575614213943481,9.541163444519043
1700822932708943000,71.02094311523437,2.186264991760254,0.6848124265670776,9.535286903381348
1700822932718810000,71.03081005859374,2.2180819511413574,0.7517629861831665,9.522886276245117
1700822932728956000,71.04095581054688,2.2299156188964844,0.8384078145027161,9.512883186340332
1700822932738893000,71.05089306640625,2.2223293781280518,0.918383002281189,9.507272720336914
1700822932748811000,71.06081103515625,2.2304320335388184,0.9699334502220154,9.500251770019531
1700822932758958000,71.0709580078125,2.255744457244873,0.9939689636230469,9.49178695678711
1700822932768836000,71.08083618164062,2.273933172225952,0.9964879751205444,9.487181663513184
1700822932778815000,71.09081494140625,2.2794740200042725,0.9910808205604553,9.486418724060059
1700822932789026000,71.10102612304688,2.282905101776123,0.9873107075691223,9.485987663269043
1700822932798835000,71.1108349609375,2.285547971725464,0.9849234819412231,9.485599517822266
1700822932808798000,71.1207978515625,2.2892539501190186,0.9844488501548767,9.484755516052246
1700822932818844000,71.13084399414062,2.2943246364593506,0.9862538576126099,9.483341217041016
1700822932829003000,71.1410029296875,2.3031349182128906,0.9899346232414246,9.480822563171387
1700822932838954000,71.1509541015625,2.3167529106140137,0.9943322539329529,9.477043151855469
1700822932848877000,71.160876953125,2.330745220184326,0.9988330602645874,9.473138809204102
1700822932859109000,71.17110913085938,2.341921091079712,1.0025008916854858,9.46999454498291
1700822932868923000,71.1809228515625,2.3508803844451904,1.0039476156234741,9.467621803283691
1700822932878943000,71.19094287109375,2.3568809032440186,1.0016945600509644,9.466368675231934
1700822932889437000,71.20143701171875,2.3611884117126465,0.9973939657211304,9.465747833251953
1700822932898871000,71.21087109375,2.364319086074829,0.9889563918113708,9.465852737426758
1700822932909004000,71.22100415039063,2.3665409088134766,0.9791931509971619,9.466312408447266
1700822932918913000,71.2309130859375,2.3670191764831543,0.9698609709739685,9.46715259552002
1700822932928853000,71.24085302734375,2.3679347038269043,0.9617232084274292,9.467755317687988
1700822932939104000,71.25110400390625,2.3713934421539307,0.9554823040962219,9.467520713806152
1700822932948937000,71.26093701171875,2.3781025409698486,0.951724112033844,9.466215133666992
1700822932958987000,71.27098706054687,2.3892934322357178,0.9499720335006714,9.463574409484863
1700822932968776000,71.28077587890625,2.4046812057495117,0.9498027563095093,9.459692001342773
1700822932978825000,71.29082495117187,2.4141387939453125,0.9468252062797546,9.457581520080566
1700822932988818000,71.30081787109376,2.408940076828003,0.9361489415168762,9.459970474243164
1700822932998897000,71.31089697265625,2.398643732070923,0.9186381101608276,9.464303016662598
1700822933008881000,71.320880859375,2.3943276405334473,0.8982856273651123,9.467347145080566
1700822933018978000,71.33097802734375,2.3877601623535156,0.8980764150619507,9.469026565551758
1700822933028798000,71.3407978515625,2.392577648162842,0.8776678442955017,9.469724655151367
1700822933038662000,71.35066186523437,2.403855085372925,0.8604097962379456,9.468451499938965
1700822933048698000,71.36069799804687,2.4159796237945557,0.84584641456604,9.466676712036133
1700822933058658000,71.37065795898438,2.4231271743774414,0.8327543139457703,9.466011047363281
1700822933068817000,71.38081689453125,2.419093370437622,0.8190613389015198,9.46823787689209
1700822933078889000,71.39088891601563,2.4109981060028076,0.8070940971374512,9.471328735351562
1700822933088699000,71.40069897460937,2.4061875343322754,0.7998337745666504,9.47316837310791
1700822933098882000,71.41088208007812,2.4067018032073975,0.7980647087097168,9.473187446594238
1700822933108856000,71.42085595703125,2.4071271419525146,0.8003025650978088,9.472891807556152
1700822933118849000,71.43084912109374,2.4035744667053223,0.8024290204048157,9.473610877990723
1700822933128776000,71.44077587890625,2.4020493030548096,0.8016758561134338,9.4740629196167
1700822933138833000,71.4508330078125,2.4056777954101562,0.7982479333877563,9.473430633544922
1700822933148651000,71.46065112304687,2.410332202911377,0.7919450402259827,9.472777366638184
1700822933158922000,71.470921875,2.4141459465026855,0.7849635481834412,9.472387313842773
1700822933168868000,71.4808681640625,2.416018486022949,0.7801567316055298,9.472307205200195
1700822933178863000,71.49086303710938,2.4151859283447266,0.7795289158821106,9.47257137298584
1700822933188865000,71.50086499023438,2.411982297897339,0.7838923931121826,9.473026275634766
1700822933198899000,71.51089892578125,2.4069929122924805,0.791816771030426,9.473637580871582
1700822933208937000,71.52093701171874,2.3999106884002686,0.8006091117858887,9.47469425201416
1700822933218910000,71.53090991210938,2.3928143978118896,0.8089075684547424,9.475785255432129
1700822933228876000,71.5408759765625,2.390512704849243,0.8166884183883667,9.475699424743652
1700822933238948000,71.55094799804688,2.394104480743408,0.8241460919380188,9.47414493560791
1700822933248886000,71.56088598632813,2.40055775642395,0.8314265608787537,9.47187614440918
1700822933258901000,71.57090087890624,2.405529499053955,0.8386579751968384,9.469978332519531
1700822933268922000,71.58092211914062,2.4043502807617188,0.845730721950531,9.469648361206055
1700822933278919000,71.5909189453125,2.3946144580841064,0.8485843539237976,9.4718599319458
1700822933289886000,71.60188598632813,2.380000352859497,0.8448951244354248,9.475871086120605
1700822933298898000,71.61089794921875,2.3640973567962646,0.8411118388175964,9.48018741607666
1700822933308900000,71.62090014648437,2.345278024673462,0.8367249965667725,9.485248565673828
1700822933318896000,71.63089624023438,2.3218772411346436,0.8339429497718811,9.491249084472656
1700822933328880000,71.64088012695312,2.2939817905426025,0.8313231468200684,9.498261451721191
1700822933338930000,71.65092993164062,2.26396107673645,0.8269932866096497,9.505838394165039
1700822933349106000,71.66110595703125,2.244605779647827,0.8197118639945984,9.51105785369873
1700822933359275000,71.67127490234375,2.232455253601074,0.8084431886672974,9.514881134033203
1700822933368847000,71.68084716796875,2.221790075302124,0.7911357879638672,9.518831253051758
1700822933378828000,71.690828125,2.207371234893799,0.7659668326377869,9.524243354797363
1700822933391726000,71.70372607421875,2.1883227825164795,0.7311895489692688,9.53136920928955
1700822933408781000,71.72078100585938,2.1647119522094727,0.6945587396621704,9.539497375488281
1700822933418819000,71.73081909179687,2.0750374794006348,0.4964940845966339,9.571734428405762
1700822933428810000,71.74081005859375,2.0402376651763916,0.4459434449672699,9.58169937133789
1700822933439204000,71.7512041015625,1.9935791492462158,0.44746583700180054,9.59144401550293
1700822933448774000,71.76077392578125,1.9041582345962524,0.513160228729248,9.60631275177002
1700822933458904000,71.77090405273438,1.8056138753890991,0.6508455276489258,9.616992950439453
1700822933468877000,71.780876953125,1.7319449186325073,0.8059703707695007,9.618792533874512
1700822933478877000,71.790876953125,1.6657201051712036,0.9642828702926636,9.615921020507812
1700822933488982000,71.80098193359375,1.6125761270523071,1.0726996660232544,9.613496780395508
1700822933498879000,71.81087890625,1.602872610092163,1.0585376024246216,9.616687774658203
1700822933509019000,71.82101879882812,1.5909218788146973,1.0475605726242065,9.61987590789795
1700822933518881000,71.83088110351562,1.5768071413040161,1.0405769348144531,9.622954368591309
1700822933532397000,71.84439697265626,1.5624629259109497,1.037903070449829,9.625585556030273
1700822933548682000,71.86068188476563,1.4798868894577026,0.9822109937667847,9.64445972442627
1700822933558689000,71.87068896484375,1.4726604223251343,0.9795730710029602,9.645833015441895
1700822933568714000,71.8807138671875,1.4771441221237183,0.9787251949310303,9.645233154296875
1700822933578742000,71.89074194335937,1.4857944250106812,0.9770637154579163,9.644073486328125
1700822933588653000,71.90065307617188,1.4982273578643799,0.9678101539611816,9.643083572387695
1700822933598727000,71.91072680664062,1.513567566871643,0.9588231444358826,9.641586303710938
1700822933608606000,71.92060595703126,1.5299526453018188,0.9527058005332947,9.639606475830078
1700822933618724000,71.93072412109375,1.648140549659729,0.8406249284744263,9.630542755126953
1700822933628712000,71.9407119140625,1.7213274240493774,0.7639043927192688,9.624130249023438
1700822933638834000,71.950833984375,1.7600425481796265,0.7242471575737,9.620192527770996
1700822933648731000,71.96073095703125,1.7818061113357544,0.6986360549926758,9.618080139160156
1700822933658852000,71.97085205078125,1.802919626235962,0.6807292103767395,9.615428924560547
1700822933668729000,71.98072900390625,1.8382995128631592,0.6616124510765076,9.610062599182129
1700822933678778000,71.99077807617188,1.8990927934646606,0.6238935589790344,9.600759506225586
1700822933688848000,72.00084790039062,1.9674921035766602,0.562026858329773,9.590802192687988
1700822933698826000,72.01082592773437,2.010345458984375,0.5060708522796631,9.585029602050781
1700822933708862000,72.02086206054688,2.0101044178009033,0.4953755736351013,9.585639953613281
1700822933718868000,72.03086791992187,2.005369186401367,0.48377925157546997,9.587223052978516
1700822933728818000,72.04081787109375,1.9982309341430664,0.47180619835853577,9.589309692382812
1700822933739035000,72.05103491210937,1.9913991689682007,0.46134501695632935,9.591239929199219
1700822933748844000,72.06084399414063,1.986038327217102,0.45341333746910095,9.592730522155762
1700822933758846000,72.07084594726562,1.9834866523742676,0.4481339454650879,9.593505859375
1700822933768843000,72.08084301757812,1.9841997623443604,0.4456856846809387,9.593472480773926
1700822933778858000,72.09085791015625,1.9884065389633179,0.4459744393825531,9.5925874710083
1700822933788889000,72.10088916015626,1.9964089393615723,0.4477762281894684,9.590841293334961
1700822933798861000,72.11086108398437,2.0074238777160645,0.4502510726451874,9.588425636291504
1700822933808864000,72.12086401367188,2.018148183822632,0.4530562162399292,9.586042404174805
1700822933818868000,72.13086791992187,2.0258588790893555,0.4565379023551941,9.584251403808594
1700822933828852000,72.14085205078125,2.029890298843384,0.46139997243881226,9.58316421508789
1700822933838904000,72.15090405273438,2.030428647994995,0.46826720237731934,9.582717895507812
1700822933848687000,72.16068701171875,2.0305278301239014,0.4762868583202362,9.582300186157227
1700822933858911000,72.17091088867187,2.0386295318603516,0.48621174693107605,9.580082893371582
1700822933868884000,72.18088403320313,2.0539143085479736,0.4966188669204712,9.576284408569336
1700822933878915000,72.1909150390625,2.0731875896453857,0.5057342052459717,9.57165241241455
1700822933888894000,72.20089404296876,2.092358350753784,0.5120911598205566,9.56714153289795
1700822933898862000,72.21086206054687,2.10874605178833,0.5154331922531128,9.563364028930664
1700822933908926000,72.22092602539063,2.1241655349731445,0.5163292288780212,9.55990219116211
1700822933918943000,72.23094287109375,2.1368160247802734,0.5173977613449097,9.557024002075195
1700822933929199000,72.24119921875,2.147516965866089,0.5189154744148254,9.554543495178223
1700822933939543000,72.25154296875,2.1593165397644043,0.5211378335952759,9.551763534545898
1700822933949882000,72.26188208007812,2.1704635620117188,0.5236477255821228,9.54909896850586
1700822933958776000,72.27077612304687,2.177271604537964,0.5258221626281738,9.547429084777832
1700822933968839000,72.2808388671875,2.1805825233459473,0.5252844095230103,9.54670238494873
1700822933978701000,72.290701171875,2.1808385848999023,0.5233312249183655,9.546751022338867
1700822933988725000,72.30072509765625,2.1776976585388184,0.520607054233551,9.54761791229248
1700822933998833000,72.3108330078125,2.170889377593994,0.5183435082435608,9.549290657043457
1700822934008826000,72.320826171875,2.1629106998443604,0.5175178647041321,9.551146507263184
1700822934018741000,72.33074096679688,2.154043197631836,0.5166203379631042,9.553197860717773
1700822934028962000,72.34096215820313,2.145529270172119,0.5149862766265869,9.55520248413086
1700822934038828000,72.350828125,2.137233018875122,0.5118351578712463,9.557230949401855
1700822934048707000,72.36070703125,2.1298270225524902,0.5067340135574341,9.55915641784668
1700822934058867000,72.37086694335937,2.1242330074310303,0.49874797463417053,9.560819625854492
1700822934068863000,72.38086303710938,2.11694073677063,0.4876213073730469,9.56301212310791
1700822934078710000,72.3907099609375,2.1061065196990967,0.4759373068809509,9.56599235534668
1700822934088802000,72.40080200195312,2.091979742050171,0.4655331075191498,9.56960391998291
1700822934098649000,72.41064916992187,2.0764029026031494,0.4583885073661804,9.573339462280273
1700822934108772000,72.42077221679688,2.0610544681549072,0.45416679978370667,9.57685661315918
1700822934118669000,72.4306689453125,2.0456817150115967,0.45127400755882263,9.580288887023926
1700822934128740000,72.44073999023438,2.0301475524902344,0.4480944871902466,9.583741188049316
1700822934138765000,72.45076513671874,2.016211748123169,0.44389909505844116,9.586878776550293
1700822934148830000,72.46082983398438,2.0038928985595703,0.43876728415489197,9.589696884155273
1700822934158748000,72.47074780273438,1.9926220178604126,0.4329588711261749,9.592309951782227
1700822934168746000,72.48074609375,1.9798500537872314,0.4263865053653717,9.595248222351074
1700822934178731000,72.49073095703125,1.9642889499664307,0.41866615414619446,9.598786354064941
1700822934188778000,72.50077807617187,1.945404291152954,0.4100763201713562,9.603002548217773
1700822934198907000,72.51090698242187,1.920911431312561,0.4003264904022217,9.608342170715332
1700822934208780000,72.52078002929687,1.894350528717041,0.391459584236145,9.61397933959961
1700822934218799000,72.53079907226562,1.8681753873825073,0.38441258668899536,9.619383811950684
1700822934228823000,72.54082299804688,1.8411999940872192,0.3776400089263916,9.62485122680664
1700822934238887000,72.55088696289063,1.8150348663330078,0.3695625066757202,9.630133628845215
1700822934248780000,72.56078002929688,1.7907493114471436,0.3593149781227112,9.635065078735352
1700822934258802000,72.57080200195313,1.7709870338439941,0.34660422801971436,9.639183044433594
1700822934268903000,72.58090283203126,1.7558790445327759,0.33084437251091003,9.642499923706055
1700822934278921000,72.5909208984375,1.7410314083099365,0.31273558735847473,9.645797729492188
1700822934289195000,72.60119506835937,1.7248209714889526,0.29555121064186096,9.649250030517578
1700822934298934000,72.61093408203125,1.7130405902862549,0.2836342751979828,9.651707649230957
1700822934308901000,72.62090112304688,1.7074159383773804,0.27733519673347473,9.652885437011719
1700822934318850000,72.63085009765625,1.7050244808197021,0.27508389949798584,9.653373718261719
1700822934328848000,72.64084790039063,1.7023868560791016,0.27511370182037354,9.653838157653809
1700822934339296000,72.6512958984375,1.69614577293396,0.27686581015586853,9.654887199401855
1700822934348906000,72.66090600585937,1.6876211166381836,0.27847820520401,9.656332969665527
1700822934359028000,72.67102807617188,1.675937533378601,0.27717795968055725,9.658406257629395
1700822934368781000,72.68078100585937,1.6584327220916748,0.2721729874610901,9.661569595336914
1700822934378774000,72.69077392578124,1.6364657878875732,0.26571810245513916,9.66549301147461
1700822934388996000,72.70099609375,1.6186102628707886,0.259033203125,9.668681144714355
1700822934398821000,72.71082104492187,1.6049901247024536,0.25230303406715393,9.67112922668457
1700822934408780000,72.72078002929688,1.5911839008331299,0.24735096096992493,9.673539161682129
1700822934418925000,72.73092504882813,1.5765670537948608,0.2437880039215088,9.676021575927734
1700822934429059000,72.74105908203126,1.5630534887313843,0.24143998324871063,9.67827320098877
1700822934438948000,72.75094799804687,1.551710605621338,0.23960517346858978,9.680144309997559
1700822934449037000,72.761037109375,1.5373197793960571,0.2364347279071808,9.682518005371094
1700822934458999000,72.7709990234375,1.5161802768707275,0.22939123213291168,9.686018943786621
1700822934468944000,72.78094384765625,1.4850425720214844,0.21706804633140564,9.691126823425293
1700822934478846000,72.79084594726562,1.446980595588684,0.200431689620018,9.69724178314209
1700822934488665000,72.8006650390625,1.4218777418136597,0.18259908258914948,9.70130443572998
1700822934498750000,72.81075,1.4024590253829956,0.1659901887178421,9.704428672790527
1700822934508713000,72.820712890625,1.3864405155181885,0.15057751536369324,9.70698356628418
1700822934518784000,72.83078393554688,1.3731648921966553,0.13827186822891235,9.709052085876465
1700822934528766000,72.84076586914063,1.3585623502731323,0.1281082034111023,9.711246490478516
1700822934538860000,72.85086010742188,1.4196125268936157,0.2491685301065445,9.700156211853027
1700822934548704000,72.8607041015625,1.446867823600769,0.3232558071613312,9.693940162658691
1700822934558778000,72.87077807617187,1.4495136737823486,0.3459092378616333,9.69276237487793
1700822934568797000,72.880796875,1.4414349794387817,0.34135639667510986,9.694129943847656
1700822934578799000,72.89079907226562,1.4337085485458374,0.32793286442756653,9.695737838745117
1700822934589080000,72.901080078125,1.4373817443847656,0.2867933213710785,9.696497917175293
1700822934598798000,72.91079809570313,1.462096095085144,0.20865356922149658,9.694798469543457
1700822934608802000,72.92080200195312,1.477659821510315,0.14422844350337982,9.693612098693848
1700822934618784000,72.93078393554687,1.4834686517715454,0.10727262496948242,9.693203926086426
1700822934628783000,72.940783203125,1.474810242652893,0.09220190346240997,9.694679260253906
1700822934639027000,72.95102685546875,1.4684491157531738,0.08134206384420395,9.695744514465332
1700822934648708000,72.9607080078125,1.4611833095550537,0.07353314757347107,9.69690227508545
1700822934658832000,72.97083178710938,1.452445149421692,0.06642419099807739,9.698266983032227
1700822934668925000,72.98092504882813,1.4431971311569214,0.05831132084131241,9.699700355529785
1700822934679148000,72.99114794921876,1.4378548860549927,0.050439562648534775,9.70053768157959
1700822934689055000,73.00105493164062,1.4390279054641724,0.044048987329006195,9.700394630432129
1700822934698908000,73.01090795898438,1.4441993236541748,0.03880699351429939,9.6996488571167
1700822934708829000,73.02082885742188,1.4511501789093018,0.03651479259133339,9.69861888885498
1700822934718886000,73.03088598632813,1.4602057933807373,0.03626490756869316,9.697261810302734
1700822934728833000,73.0408330078125,1.4680806398391724,0.03964753448963165,9.696060180664062
1700822934738876000,73.0508759765625,1.476706624031067,0.045949265360832214,9.694720268249512
1700822934748938000,73.06093798828125,1.490460991859436,0.05361117795109749,9.692577362060547
1700822934759067000,73.07106689453126,1.5111184120178223,0.0607294887304306,9.689335823059082
1700822934768800000,73.08080004882812,1.5396873950958252,0.06714139878749847,9.684794425964355
1700822934778733000,73.09073315429687,1.5780322551727295,0.07387304306030273,9.678571701049805
1700822934788725000,73.10072509765625,1.6206705570220947,0.07680939137935638,9.671500205993652
1700822934798762000,73.11076196289062,1.6663135290145874,0.07969459146261215,9.663718223571777
1700822934808732000,73.12073193359375,1.7117036581039429,0.08033815026283264,9.655776977539062
1700822934818764000,73.13076391601562,1.7565490007400513,0.07856763154268265,9.647734642028809
1700822934828794000,73.14079418945313,1.7947558164596558,0.07319558411836624,9.640740394592285
1700822934838800000,73.1507998046875,1.820441484451294,0.06342851370573044,9.635993957519531
1700822934848851000,73.16085083007812,1.8512262105941772,0.04922404885292053,9.630209922790527
1700822934858908000,73.17090795898437,1.889885663986206,0.03131576254963875,9.622772216796875
1700822934868768000,73.18076806640624,1.9313812255859375,0.0065399231389164925,9.614580154418945
1700822934878880000,73.1908798828125,1.9611140489578247,-0.02553308568894863,9.608525276184082
1700822934889109000,73.20110888671876,1.9731063842773438,-0.06219283863902092,9.605902671813965
1700822934898913000,73.2109130859375,1.961668848991394,-0.11180734634399414,9.607796669006348
1700822934908858000,73.22085815429688,1.933286190032959,-0.15019290149211884,9.613024711608887
1700822934918929000,73.23092895507813,1.8847861289978027,-0.18043459951877594,9.62213134765625
1700822934928747000,73.2407470703125,1.821041464805603,-0.20425912737846375,9.633922576904297
1700822934938882000,73.25088208007813,1.7512608766555786,-0.22518326342105865,9.64638614654541
1700822934948880000,73.2608798828125,1.6827932596206665,-0.24538609385490417,9.658072471618652
1700822934958961000,73.2709609375,1.6139941215515137,-0.2637281119823456,9.669325828552246
1700822934968851000,73.28085083007812,1.5458438396453857,-0.27555590867996216,9.680126190185547
1700822934978838000,73.29083813476562,1.4656085968017578,-0.281607449054718,9.692423820495605
1700822934988860000,73.30085986328125,1.3864742517471313,-0.28564271330833435,9.70394229888916
1700822934998863000,73.31086303710937,1.3041454553604126,-0.29234015941619873,9.715149879455566
1700822935008875000,73.320875,1.200656771659851,-0.3032075762748718,9.7281494140625
1700822935018825000,73.33082495117188,1.0885381698608398,-0.31499388813972473,9.740958213806152
1700822935028838000,73.340837890625,0.9707573056221008,-0.32729223370552063,9.7529935836792
1700822935038836000,73.3508359375,0.8405106067657471,-0.34118571877479553,9.764606475830078
1700822935048717000,73.36071704101562,0.7182137370109558,-0.3494473695755005,9.774070739746094
1700822935058870000,73.3708701171875,0.5915074944496155,-0.35424453020095825,9.782383918762207
1700822935068827000,73.38082690429688,0.44638973474502563,-0.3628045618534088,9.789764404296875
1700822935078773000,73.39077294921876,0.28907033801078796,-0.3713447153568268,9.795353889465332
1700822935088823000,73.40082299804688,0.11262919008731842,-0.37357935309410095,9.7988862991333
1700822935098922000,73.410921875,-0.04602174833416939,-0.3711284399032593,9.799517631530762
1700822935108886000,73.42088598632813,-0.21700814366340637,-0.3640107214450836,9.797491073608398
1700822935118924000,73.43092407226563,-0.40017831325531006,-0.35435208678245544,9.792073249816895
1700822935128705000,73.440705078125,-0.6039865016937256,-0.3472557067871094,9.781871795654297
1700822935138944000,73.45094409179687,-0.8029825687408447,-0.3427484333515167,9.767709732055664
1700822935148830000,73.46082983398438,-1.014411211013794,-0.3376747965812683,9.748196601867676
1700822935158672000,73.470671875,-1.2228264808654785,-0.33062371611595154,9.724495887756348
1700822935168892000,73.48089184570313,-1.4318901300430298,-0.3213546574115753,9.696227073669434
1700822935178679000,73.49067895507812,-1.652174472808838,-0.311983585357666,9.661437034606934
1700822935192860000,73.50485986328125,-1.8683687448501587,-0.30793723464012146,9.622097969055176
1700822935208615000,73.52061499023438,-2.2495524883270264,-0.3287716507911682,9.539488792419434
