time,seconds_elapsed,z,y,x
1700822935218739000,73.53073901367188,-2.4455997943878174,-0.35930824279785156,9.490013122558594
1700822935228894000,73.54089404296874,-2.6433818340301514,-0.3932075798511505,9.4354829788208
1700822935238860000,73.55086010742187,-2.841616153717041,-0.42451339960098267,9.376321792602539
1700822935248714000,73.5607138671875,-3.028228282928467,-0.4550710618495941,9.316282272338867
1700822935258715000,73.57071484375,-3.191477060317993,-0.4832669198513031,9.260202407836914
1700822935268841000,73.58084106445312,-3.332411050796509,-0.508230984210968,9.209080696105957
1700822935278828000,73.590828125,-3.463923454284668,-0.5326899886131287,9.159032821655273
1700822935289114000,73.60111401367188,-3.5887796878814697,-0.556195080280304,9.109430313110352
1700822935298833000,73.6108330078125,-3.7123520374298096,-0.5797358155250549,9.058296203613281
1700822935308969000,73.62096899414063,-3.839578628540039,-0.6027160286903381,9.0035982131958
1700822935318994000,73.63099389648437,-3.971198558807373,-0.6246396899223328,8.944820404052734
1700822935328854000,73.64085400390626,-4.086919784545898,-0.6443707942962646,8.891134262084961
1700822935338867000,73.65086694335938,-4.173194408416748,-0.6578106880187988,8.849981307983398
1700822935348863000,73.66086303710938,-4.245692729949951,-0.6669935584068298,8.814738273620605
1700822935359126000,73.6711259765625,-4.305016994476318,-0.6733201146125793,8.785432815551758
1700822935368958000,73.6809580078125,-4.353843688964844,-0.677615761756897,8.761008262634277
1700822935378911000,73.69091088867188,-4.393720626831055,-0.6832844614982605,8.740639686584473
1700822935388864000,73.70086401367188,-4.425816535949707,-0.6936284899711609,8.723612785339355
1700822935398758000,73.7107578125,-4.448821544647217,-0.704943060874939,8.7109956741333
1700822935408657000,73.72065698242187,-4.46075439453125,-0.7124193906784058,8.704282760620117
1700822935418784000,73.73078393554688,-4.4614057540893555,-0.7172025442123413,8.703556060791016
1700822935428790000,73.7407900390625,-4.444230556488037,-0.7150202393531799,8.712517738342285
1700822935438763000,73.75076293945312,-4.397043228149414,-0.7053560018539429,8.737213134765625
1700822935448809000,73.76080908203124,-4.307965278625488,-0.6951935291290283,8.782288551330566
1700822935458782000,73.77078198242188,-4.18836784362793,-0.6859639286994934,8.840669631958008
1700822935468752000,73.780751953125,-4.063974857330322,-0.6745853424072266,8.899405479431152
1700822935478887000,73.79088696289062,-3.9299850463867188,-0.6591594815254211,8.960530281066895
1700822935489338000,73.80133813476563,-3.76412034034729,-0.6400365829467773,9.0328369140625
1700822935498916000,73.810916015625,-3.5713889598846436,-0.618579089641571,9.112242698669434
1700822935508831000,73.8208310546875,-3.2640914916992188,-0.5762134790420532,9.229520797729492
1700822935518848000,73.83084790039062,-2.9967923164367676,-0.5368097424507141,9.322093963623047
1700822935528869000,73.840869140625,-2.693639039993286,-0.4935512840747833,9.416535377502441
1700822935538692000,73.85069213867187,-2.3928585052490234,-0.4563070237636566,9.499283790588379
1700822935548703000,73.86070288085938,-2.086113929748535,-0.4275485575199127,9.572654724121094
1700822935558836000,73.8708359375,-1.7963857650756836,-0.4056280851364136,9.63217830657959
1700822935568797000,73.880796875,-1.5020426511764526,-0.3829810917377472,9.683367729187012
1700822935578850000,73.89085009765626,-1.2221636772155762,-0.3600315749645233,9.723530769348145
1700822935589000000,73.901,-0.9713807106018066,-0.3372440040111542,9.752593994140625
1700822935598855000,73.91085498046876,-0.7675821781158447,-0.31877076625823975,9.771366119384766
1700822935608953000,73.920953125,-0.5685612559318542,-0.29612287878990173,9.785676002502441
1700822935618848000,73.93084790039063,-0.36118221282958984,-0.2621472477912903,9.796488761901855
1700822935628848000,73.94084814453124,-0.1806400567293167,-0.2237842082977295,9.8024320602417
1700822935638752000,73.950751953125,-0.06963292509317398,-0.18844693899154663,9.804593086242676
1700822935648828000,73.96082788085937,-0.04152648150920868,-0.15748277306556702,9.805298805236816
1700822935658654000,73.97065405273437,-0.07882657647132874,-0.12998948991298676,9.805473327636719
1700822935668837000,73.98083715820313,-0.14013533294200897,-0.11610914021730423,9.804963111877441
1700822935678856000,73.99085595703124,-0.2124062031507492,-0.11675561964511871,9.803655624389648
1700822935688920000,74.00092016601562,-0.29014119505882263,-0.13041502237319946,9.80148983001709
1700822935698896000,74.01089575195313,-0.39197394251823425,-0.15414661169052124,9.797602653503418
1700822935708795000,74.020794921875,-0.5461798906326294,-0.1891854852437973,9.789602279663086
1700822935718868000,74.03086791992187,-0.7146803140640259,-0.22498160600662231,9.777985572814941
1700822935728858000,74.04085815429687,-0.9230872392654419,-0.26637306809425354,9.759475708007812
1700822935739120000,74.0511201171875,-1.146451711654663,-0.30888473987579346,9.73450756072998
1700822935748922000,74.06092211914063,-1.364232063293457,-0.3530634939670563,9.704874992370605
1700822935759094000,74.07109399414063,-1.5539730787277222,-0.3961576819419861,9.674638748168945
1700822935768877000,74.080876953125,-1.701780915260315,-0.431620329618454,9.648213386535645
1700822935778796000,74.09079614257813,-1.802817463874817,-0.45649054646492004,9.62869930267334
1700822935788837000,74.10083715820312,-1.894152283668518,-0.47781187295913696,9.610114097595215
1700822935798816000,74.11081591796875,-2.0091726779937744,-0.500642716884613,9.585561752319336
1700822935808649000,74.12064892578125,-2.1506006717681885,-0.5261874794960022,9.553451538085938
1700822935818855000,74.13085498046875,-2.3016881942749023,-0.5635726451873779,9.516040802001953
1700822935828820000,74.14082006835937,-2.419224500656128,-0.6046881675720215,9.484308242797852
1700822935838838000,74.15083813476562,-2.5080976486206055,-0.642915666103363,9.4586763381958
1700822935848811000,74.16081103515624,-2.569838047027588,-0.671005129814148,9.440131187438965
1700822935858784000,74.17078393554688,-2.618195056915283,-0.6904802322387695,9.425427436828613
1700822935868829000,74.18082885742187,-2.6806604862213135,-0.7107082009315491,9.406347274780273
1700822935878860000,74.19086010742187,-2.751599073410034,-0.7351134419441223,9.383959770202637
1700822935888854000,74.20085400390624,-2.807049036026001,-0.7549842596054077,9.365942001342773
1700822935898839000,74.21083911132813,-2.8375606536865234,-0.7654308676719666,9.355895042419434
1700822935908905000,74.22090502929687,-2.842862844467163,-0.7671241760253906,9.354145050048828
1700822935918902000,74.23090209960938,-2.8415017127990723,-0.7668214440345764,9.354584693908691
1700822935928896000,74.24089599609376,-2.857914686203003,-0.7685650587081909,9.34943962097168
1700822935938914000,74.2509140625,-2.870246171951294,-0.7703297138214111,9.345516204833984
1700822935948905000,74.26090502929688,-2.838266611099243,-0.7686185240745544,9.355420112609863
1700822935958901000,74.27090087890625,-2.777653217315674,-0.758923351764679,9.374382972717285
1700822935968918000,74.28091796875,-2.7254505157470703,-0.740848183631897,9.391138076782227
1700822935978901000,74.29090087890626,-2.685676097869873,-0.7180790305137634,9.4043550491333
1700822935988882000,74.3008818359375,-2.6367757320404053,-0.6987655162811279,9.419634819030762
1700822935998887000,74.31088696289062,-2.5717623233795166,-0.6829036474227905,9.438753128051758
1700822936008868000,74.3208681640625,-2.505105972290039,-0.66607266664505,9.457863807678223
1700822936018904000,74.33090405273437,-2.426689624786377,-0.6430740356445312,9.479876518249512
1700822936028679000,74.34067895507812,-2.31868839263916,-0.615467369556427,9.508694648742676
1700822936039036000,74.35103588867187,-2.1998403072357178,-0.584918200969696,9.538813591003418
1700822936048715000,74.36071508789063,-2.072035074234009,-0.5482502579689026,9.569560050964355
1700822936058782000,74.37078198242187,-1.9461387395858765,-0.513315737247467,9.597887992858887
1700822936068668000,74.38066796875,-1.8426588773727417,-0.4794634282588959,9.620037078857422
1700822936078846000,74.39084594726563,-1.7472572326660156,-0.4401172399520874,9.63969898223877
1700822936088780000,74.40078002929687,-1.6573888063430786,-0.39871203899383545,9.657355308532715
1700822936098848000,74.41084790039062,-1.55906343460083,-0.3610381484031677,9.675191879272461
1700822936108844000,74.42084399414063,-1.4342855215072632,-0.3212745785713196,9.69587516784668
1700822936118838000,74.43083813476562,-1.2971388101577759,-0.27953794598579407,9.71646499633789
1700822936128860000,74.44085986328125,-1.156500220298767,-0.24014584720134735,9.73525619506836
1700822936138735000,74.45073510742188,-1.0269473791122437,-0.19979630410671234,9.75068473815918
1700822936148906000,74.46090600585937,-0.9104805588722229,-0.1618283987045288,9.76294994354248
1700822936158949000,74.47094921875,-0.7941974997520447,-0.13211363554000854,9.773545265197754
1700822936168941000,74.48094116210937,-0.6737707853317261,-0.10953589528799057,9.78286361694336
1700822936178876000,74.4908759765625,-0.5411410331726074,-0.08950433135032654,9.791300773620605
1700822936188914000,74.50091381835938,-0.398445188999176,-0.07128799706697464,9.798294067382812
1700822936198893000,74.51089306640625,-0.2574509084224701,-0.054211776703596115,9.803120613098145
1700822936208765000,74.52076489257813,-0.12217004597187042,-0.03342530131340027,9.805830955505371
1700822936218745000,74.5307451171875,0.003446925664320588,-0.006036942359060049,9.806648254394531
1700822936228848000,74.54084814453125,0.12097674608230591,0.025781506672501564,9.80587100982666
1700822936238825000,74.55082495117188,0.2354123890399933,0.05863982066512108,9.803650856018066
1700822936248760000,74.56076000976563,0.3503299951553345,0.09239128232002258,9.799957275390625
1700822936258659000,74.5706591796875,0.45881783962249756,0.1236170306801796,9.79513168334961
1700822936268856000,74.58085595703125,0.5618845224380493,0.14952829480171204,9.789397239685059
1700822936278828000,74.590828125,0.6575526595115662,0.17057722806930542,9.783092498779297
1700822936288853000,74.60085302734375,0.7440124750137329,0.18879327178001404,9.776564598083496
1700822936298945000,74.61094506835937,0.8205459713935852,0.2012193202972412,9.770190238952637
1700822936308870000,74.62086987304687,0.8908601999282837,0.20706425607204437,9.763907432556152
1700822936318806000,74.63080590820313,0.952298104763031,0.2133580893278122,9.75797176361084
1700822936328758000,74.64075805664062,1.008553385734558,0.21502777934074402,9.752280235290527
1700822936338704000,74.65070385742187,1.0586940050125122,0.2170037478208542,9.74692153930664
1700822936349038000,74.6610380859375,1.1124769449234009,0.22234423458576202,9.740809440612793
1700822936358825000,74.67082495117188,1.1672954559326172,0.23004677891731262,9.734212875366211
1700822936368945000,74.68094482421876,1.2202239036560059,0.2371937334537506,9.727546691894531
1700822936378818000,74.69081811523438,1.269361972808838,0.24227117002010345,9.721132278442383
1700822936388821000,74.70082104492188,1.5387687683105469,0.33886808156967163,9.679244041442871
1700822936398665000,74.7106650390625,1.6357890367507935,0.41561055183410645,9.660324096679688
1700822936408792000,74.7207919921875,1.6527470350265503,0.40938979387283325,9.657702445983887
1700822936418747000,74.73074682617188,1.659294843673706,0.4082561135292053,9.656627655029297
1700822936428780000,74.74078002929687,1.653739333152771,0.4141463339328766,9.657330513000488
1700822936438790000,74.75078979492187,1.6390513181686401,0.42488518357276917,9.659368515014648
1700822936448727000,74.76072705078126,1.620577335357666,0.43140989542007446,9.662195205688477
1700822936458804000,74.77080395507812,1.6074775457382202,0.43564534187316895,9.664193153381348
1700822936468794000,74.78079418945312,1.598491907119751,0.4374208152294159,9.665603637695312
1700822936478810000,74.79081005859375,1.589017629623413,0.4367378056049347,9.667196273803711
1700822936488922000,74.80092211914062,1.5807186365127563,0.4356006383895874,9.668608665466309
1700822936499160000,74.81116015625,1.572150468826294,0.4336439371109009,9.670092582702637
1700822936508845000,74.82084497070312,1.56915283203125,0.4361477494239807,9.670465469360352
1700822936518925000,74.83092504882812,1.5758291482925415,0.4431219696998596,9.66906452178955
1700822936528856000,74.84085595703125,1.5855214595794678,0.4514782726764679,9.667092323303223
1700822936538652000,74.85065185546875,1.5925363302230835,0.46039167046546936,9.665520668029785
1700822936548738000,74.86073803710937,1.6015055179595947,0.4687357246875763,9.66363525390625
1700822936558808000,74.87080810546875,1.616647720336914,0.4751429557800293,9.660801887512207
1700822936568694000,74.88069409179687,1.6317285299301147,0.4784729778766632,9.658100128173828
1700822936578875000,74.890875,1.8500901460647583,0.5585863590240479,9.614341735839844
1700822936588969000,74.90096899414063,2.0437474250793457,0.6346960663795471,9.570301055908203
1700822936598866000,74.91086596679688,2.162416934967041,0.6558353304862976,9.542757987976074
1700822936608963000,74.92096313476563,2.171602964401245,0.6572349667549133,9.54057502746582
1700822936618900000,74.93089990234375,2.1839590072631836,0.662044107913971,9.537422180175781
1700822936628852000,74.94085205078125,2.11873722076416,0.4666057229042053,9.5636625289917
1700822936638838000,74.95083813476562,2.029073476791382,0.34131401777267456,9.58836555480957
1700822936648895000,74.96089501953125,1.9512888193130493,0.2807677984237671,9.60645866394043
1700822936658998000,74.970998046875,1.99655282497406,0.2968061864376068,9.596670150756836
1700822936669058000,74.98105810546875,2.043588876724243,0.3126385509967804,9.586261749267578
1700822936678873000,74.990873046875,2.0909194946289062,0.3287038505077362,9.575510025024414
1700822936688866000,75.00086596679688,2.131930112838745,0.3440849483013153,9.565922737121582
1700822936698848000,75.01084790039063,2.1610281467437744,0.35796529054641724,9.558881759643555
1700822936708803000,75.02080297851562,2.182493209838867,0.3707394301891327,9.55351734161377
1700822936718909000,75.03090893554688,2.197709798812866,0.381257027387619,9.549612998962402
1700822936728810000,75.04081005859375,2.2135605812072754,0.3911857306957245,9.545548439025879
1700822936738649000,75.05064916992187,2.2321829795837402,0.40125149488449097,9.540794372558594
1700822936748643000,75.06064306640624,2.279919147491455,0.4207514226436615,9.528657913208008
1700822936761075000,75.07307495117188,2.2729461193084717,0.41899025440216064,9.530401229858398
1700822936778763000,75.09076293945313,1.891534447669983,0.3367348909378052,9.616605758666992
1700822936788733000,75.10073291015625,1.8062890768051147,0.31021687388420105,9.633871078491211
1700822936799273000,75.11127294921874,1.7564185857772827,0.2739867568016052,9.644186019897461
1700822936808760000,75.12076000976562,1.7398406267166138,0.2374626100063324,9.648158073425293
1700822936818820000,75.13082006835937,1.737238883972168,0.20421704649925232,9.649388313293457
1700822936828797000,75.140796875,1.753792643547058,0.19484423100948334,9.646588325500488
1700822936838753000,75.1507529296875,1.7951595783233643,0.20816519856452942,9.638694763183594
1700822936848795000,75.160794921875,1.8456348180770874,0.2251841425895691,9.628775596618652
1700822936858859000,75.17085888671875,1.9023429155349731,0.2430877536535263,9.617295265197754
1700822936868691000,75.18069091796875,1.9225083589553833,0.2533639371395111,9.613019943237305
1700822936878819000,75.19081909179687,1.9665099382400513,0.2701405882835388,9.603658676147461
1700822936888837000,75.20083715820313,2.00675892829895,0.28649988770484924,9.594854354858398
1700822936898807000,75.21080712890625,1.8342139720916748,0.3339671790599823,9.627799034118652
1700822936909739000,75.22173901367188,1.82230806350708,0.35814008116722107,9.629191398620605
1700822936918676000,75.23067602539062,1.8578640222549438,0.375227689743042,9.621743202209473
1700822936928870000,75.24086987304688,1.9283641576766968,0.37420448660850525,9.607902526855469
1700822936938701000,75.250701171875,2.0164737701416016,0.363500714302063,9.590208053588867
1700822936948940000,75.26093994140625,2.048597812652588,0.3733054995536804,9.583019256591797
1700822936958831000,75.2708310546875,2.0744361877441406,0.3778039813041687,9.577284812927246
1700822936968848000,75.28084790039063,2.1005353927612305,0.38015082478523254,9.571501731872559
1700822936978830000,75.290830078125,2.1280128955841064,0.3815881609916687,9.565372467041016
1700822936988838000,75.300837890625,2.1558773517608643,0.38360798358917236,9.559050559997559
1700822936998831000,75.3108310546875,2.1840851306915283,0.38668227195739746,9.552519798278809
1700822937008849000,75.32084887695312,2.2100987434387207,0.39068010449409485,9.546372413635254
1700822937018882000,75.33088208007813,2.2313003540039062,0.3956681489944458,9.54123306274414
1700822937028766000,75.34076586914063,2.2468936443328857,0.4000663757324219,9.53739070892334
1700822937038878000,75.3508779296875,2.2594056129455566,0.40282678604125977,9.534317970275879
1700822937048781000,75.36078100585938,2.2720437049865723,0.40346449613571167,9.531286239624023
1700822937058875000,75.370875,2.286973476409912,0.4013175368309021,9.527806282043457
1700822937068724000,75.38072387695313,2.3067212104797363,0.400864839553833,9.523063659667969
1700822937079042000,75.3910419921875,2.3300621509552,0.4036255180835724,9.51726245880127
1700822937088906000,75.40090600585937,2.354879379272461,0.41014206409454346,9.510873794555664
1700822937099040000,75.4110400390625,2.3805975914001465,0.4187503159046173,9.504093170166016
1700822937109266000,75.42126586914063,2.402695417404175,0.427245169878006,9.498153686523438
1700822937119035000,75.43103491210937,2.4154274463653564,0.43138039112091064,9.494736671447754
1700822937129027000,75.44102709960937,2.4235668182373047,0.4332546591758728,9.492575645446777
1700822937138890000,75.45088989257812,2.4302399158477783,0.43244653940200806,9.490907669067383
1700822937149094000,75.46109399414063,2.4374237060546875,0.4307502508163452,9.489142417907715
1700822937159014000,75.47101391601562,2.4430792331695557,0.4281216561794281,9.487807273864746
1700822937168959000,75.480958984375,2.4501428604125977,0.4252952039241791,9.486112594604492
1700822937178961000,75.4909609375,2.4601471424102783,0.42179420590400696,9.483678817749023
1700822937189001000,75.5010009765625,2.468820333480835,0.417839914560318,9.481599807739258
1700822937198769000,75.51076879882812,2.473304510116577,0.4138108193874359,9.480607032775879
1700822937209630000,75.5216298828125,2.475905179977417,0.40839463472366333,9.480164527893066
1700822937218884000,75.53088403320312,2.4797985553741455,0.4008621871471405,9.479467391967773
1700822937229021000,75.54102099609375,2.485710382461548,0.3940858244895935,9.478203773498535
1700822937238963000,75.550962890625,2.4921505451202393,0.39138856530189514,9.47662353515625
1700822937248783000,75.560783203125,2.4979257583618164,0.39191725850105286,9.475080490112305
1700822937258928000,75.57092822265625,2.503220319747925,0.3947925269603729,9.473565101623535
1700822937268883000,75.58088305664063,2.5081186294555664,0.3988455832004547,9.472098350524902
1700822937278628000,75.59062817382812,2.5133209228515625,0.40467357635498047,9.470473289489746
1700822937290045000,75.602044921875,2.5189261436462402,0.41211336851119995,9.468663215637207
1700822937299105000,75.61110498046875,2.523707151412964,0.4180068075656891,9.467130661010742
1700822937308902000,75.62090185546874,2.5279946327209473,0.42185792326927185,9.465816497802734
1700822937318652000,75.63065185546876,2.5313668251037598,0.4216150641441345,9.464925765991211
1700822937328724000,75.64072387695313,2.532474994659424,0.41770637035369873,9.464802742004395
1700822937338644000,75.65064404296875,2.5315403938293457,0.41296911239624023,9.46526050567627
1700822937348776000,75.66077587890625,2.5308704376220703,0.4095943570137024,9.465584754943848
1700822937358624000,75.6706240234375,2.5312955379486084,0.4079223573207855,9.465544700622559
1700822937368877000,75.680876953125,2.5328361988067627,0.4068930149078369,9.465177536010742
1700822937378745000,75.6907451171875,2.5347158908843994,0.4061833918094635,9.464703559875488
1700822937388728000,75.70072802734374,2.5390193462371826,0.40757104754447937,9.46349048614502
1700822937398740000,75.71073999023437,2.5471138954162598,0.4121478497982025,9.461116790771484
1700822937408768000,75.72076806640625,2.55869197845459,0.42112523317337036,9.457598686218262
1700822937418727000,75.73072680664062,2.5700762271881104,0.429855078458786,9.454117774963379
1700822937428743000,75.74074291992187,2.577914237976074,0.4351789057254791,9.451738357543945
1700822937438751000,75.7507509765625,2.578752040863037,0.43486645817756653,9.451526641845703
1700822937448757000,75.76075708007812,2.5743887424468994,0.43135613203048706,9.452876091003418
1700822937458810000,75.77081005859375,2.570526123046875,0.426721453666687,9.454136848449707
1700822937469010000,75.78101000976562,2.569139242172241,0.42389002442359924,9.45464038848877
1700822937478850000,75.79085009765625,2.5689504146575928,0.42558541893959045,9.454617500305176
1700822937488848000,75.80084790039062,2.569413423538208,0.43205490708351135,9.454197883605957
1700822937498842000,75.81084204101562,2.5718581676483154,0.4427803158760071,9.453036308288574
1700822937508830000,75.82082983398438,2.577028512954712,0.4550035297870636,9.45104694366455
1700822937518868000,75.83086791992187,2.583667516708374,0.46624594926834106,9.448687553405762
1700822937528822000,75.84082202148437,2.589010000228882,0.4751724600791931,9.446778297424316
1700822937538711000,75.8507109375,2.5933070182800293,0.4808887839317322,9.445311546325684
1700822937548837000,75.86083715820313,2.598567008972168,0.48422202467918396,9.443694114685059
1700822937558900000,75.87089990234375,2.6041183471679688,0.4853332042694092,9.442109107971191
1700822937568722000,75.88072192382812,2.6089935302734375,0.4834039807319641,9.440862655639648
1700822937578869000,75.89086889648438,2.614211082458496,0.4786597192287445,9.439659118652344
1700822937588830000,75.90082983398437,2.6187856197357178,0.4737333655357361,9.438640594482422
1700822937598854000,75.91085400390625,2.6220545768737793,0.4735325872898102,9.437744140625
1700822937608940000,75.92093994140625,2.626840829849243,0.4790998697280884,9.436129570007324
1700822937618912000,75.930912109375,2.632596969604492,0.4880170524120331,9.43406867980957
1700822937628905000,75.94090502929687,2.6364550590515137,0.5014616250991821,9.432287216186523
1700822937638953000,75.95095288085938,2.638179063796997,0.513575553894043,9.431154251098633
1700822937649051000,75.96105078125,2.6392548084259033,0.5214478969573975,9.430419921875
1700822937659231000,75.97123095703125,2.640774965286255,0.5275763273239136,9.42965316772461
1700822937668917000,75.9809169921875,2.643862724304199,0.5321993231773376,9.428528785705566
1700822937679019000,75.99101904296874,2.6490325927734375,0.5375993847846985,9.426772117614746
1700822937688914000,76.00091381835938,2.654589891433716,0.544003427028656,9.424840927124023
1700822937698865000,76.01086499023438,2.6589393615722656,0.5510630011558533,9.423202514648438
1700822937709065000,76.02106494140625,2.662761926651001,0.5611313581466675,9.421528816223145
1700822937718715000,76.03071484375,2.666175127029419,0.5731669664382935,9.419840812683105
1700822937729063000,76.04106298828125,2.6695587635040283,0.5852911472320557,9.418135643005371
1700822937738869000,76.05086889648437,2.6721575260162354,0.5945557951927185,9.416818618774414
1700822937748748000,76.060748046875,2.673935651779175,0.6012287139892578,9.415889739990234
1700822937758941000,76.07094091796876,2.6760008335113525,0.6066218018531799,9.414957046508789
1700822937768914000,76.08091381835938,2.6785733699798584,0.6122583150863647,9.413862228393555
1700822937778819000,76.09081909179687,2.6808488368988037,0.6188341975212097,9.412782669067383
1700822937788853000,76.10085302734375,2.6812493801116943,0.6246338486671448,9.412284851074219
1700822937798757000,76.11075708007813,2.6800930500030518,0.629741370677948,9.412275314331055
1700822937808968000,76.12096801757812,2.679288864135742,0.6341139078140259,9.412210464477539
1700822937818864000,76.13086401367187,2.6803228855133057,0.6388528943061829,9.411595344543457
1700822937828956000,76.14095581054687,2.682629346847534,0.6444301605224609,9.410558700561523
1700822937838987000,76.15098706054688,2.683743476867676,0.6502256393432617,9.409841537475586
1700822937848965000,76.16096508789063,2.6833038330078125,0.6558318138122559,9.409578323364258
1700822937858894000,76.17089404296875,2.681290864944458,0.6615443229675293,9.409751892089844
1700822937868895000,76.18089501953125,2.6786081790924072,0.6670148968696594,9.41012954711914
1700822937879027000,76.19102685546875,2.675597667694092,0.671841561794281,9.410642623901367
1700822937888924000,76.200923828125,2.671151638031006,0.6761845946311951,9.411595344543457
1700822937899292000,76.2112919921875,2.6662721633911133,0.6796543002128601,9.412729263305664
1700822937908861000,76.22086083984375,2.662649154663086,0.6827011108398438,9.413533210754395
1700822937919024000,76.23102416992188,2.6620519161224365,0.684684693813324,9.413558006286621
1700822937928921000,76.24092114257813,2.6647558212280273,0.6850157976150513,9.41277027130127
1700822937938861000,76.25086108398438,2.6701531410217285,0.6829878091812134,9.411386489868164
1700822937948934000,76.26093383789062,2.6779041290283203,0.679057776927948,9.409469604492188
1700822937958843000,76.2708427734375,2.6895434856414795,0.674267053604126,9.406493186950684
1700822937968832000,76.28083203125,2.702012062072754,0.6713429689407349,9.403128623962402
1700822937979161000,76.2911611328125,2.7127835750579834,0.6699623465538025,9.400124549865723
1700822937988858000,76.30085815429688,2.722604274749756,0.6661930680274963,9.397553443908691
1700822937998895000,76.31089501953124,2.7344424724578857,0.6600938439369202,9.394546508789062
1700822938008858000,76.32085815429687,2.7485015392303467,0.650735080242157,9.391095161437988
1700822938018870000,76.3308701171875,2.759216547012329,0.6409078240394592,9.388628005981445
1700822938028787000,76.34078686523438,2.766134262084961,0.6304071545600891,9.387303352355957
1700822938038906000,76.35090600585937,2.772092580795288,0.6203434467315674,9.38621711730957
1700822938048729000,76.36072900390624,2.7794454097747803,0.6124669909477234,9.384559631347656
1700822938058857000,76.37085693359376,2.789733648300171,0.6075912117958069,9.381824493408203
1700822938068691000,76.38069091796875,2.801734447479248,0.6061740517616272,9.378337860107422
1700822938078962000,76.3909619140625,2.814629077911377,0.606835126876831,9.374432563781738
1700822938089063000,76.40106298828125,2.8266143798828125,0.6077978610992432,9.370763778686523
1700822938098903000,76.41090307617188,2.8368139266967773,0.6075897812843323,9.367695808410645
1700822938108849000,76.42084887695313,2.8452279567718506,0.6051540374755859,9.365301132202148
1700822938118870000,76.4308701171875,2.8505120277404785,0.6001338958740234,9.36401653289795
1700822938128960000,76.4409599609375,2.8536458015441895,0.5926023125648499,9.363542556762695
1700822938138845000,76.45084497070313,2.8560445308685303,0.584450900554657,9.363324165344238
1700822938148892000,76.46089184570313,2.8584213256835938,0.5772823095321655,9.363042831420898
1700822938158851000,76.47085107421876,2.8605706691741943,0.5720955729484558,9.36270523071289
1700822938168832000,76.48083203125,2.8619544506073,0.5684258937835693,9.362504959106445
1700822938178911000,76.49091088867188,2.8628315925598145,0.5650026798248291,9.362444877624512
1700822938188969000,76.50096899414062,2.8634848594665527,0.5605515241622925,9.362512588500977
1700822938198833000,76.5108330078125,2.863433599472046,0.5548509955406189,9.36286735534668
1700822938208943000,76.52094311523437,2.863319158554077,0.5471864342689514,9.363353729248047
1700822938221889000,76.53388891601563,2.864217519760132,0.5363929271697998,9.363702774047852
1700822938238768000,76.55076806640625,2.8588404655456543,0.5200026631355286,9.366270065307617
1700822938248800000,76.56080004882813,2.856741428375244,0.5143812894821167,9.36722183227539
1700822938258783000,76.57078295898438,2.8550875186920166,0.5126522779464722,9.367820739746094
1700822938268943000,76.58094311523438,2.852771520614624,0.5147618651390076,9.368409156799316
1700822938278960000,76.59096020507812,2.8489723205566406,0.519995927810669,9.369277000427246
1700822938288910000,76.60091015625,2.843862771987915,0.525242030620575,9.370535850524902
1700822938299224000,76.61122412109376,2.8376872539520264,0.5280898213386536,9.372247695922852
1700822938308738000,76.62073803710938,2.8322091102600098,0.5264288783073425,9.37399959564209
1700822938318919000,76.6309189453125,2.8293228149414062,0.5247913599014282,9.37496280670166
1700822938328930000,76.64092993164063,2.826383113861084,0.5243213772773743,9.375875473022461
1700822938338848000,76.65084790039063,2.8205933570861816,0.5263336300849915,9.377506256103516
1700822938349668000,76.66166821289063,2.8090150356292725,0.5309025645256042,9.380722999572754
1700822938358672000,76.670671875,2.7934138774871826,0.5358385443687439,9.385100364685059
1700822938368663000,76.6806630859375,2.77775502204895,0.5439832806587219,9.38927936553955
1700822938378655000,76.69065502929688,2.764274835586548,0.552946925163269,9.392731666564941
1700822938388722000,76.70072192382813,2.753415822982788,0.5606704950332642,9.395463943481445
1700822938398973000,76.71097290039063,2.745131731033325,0.5661044716835022,9.397562026977539
