time,seconds_elapsed,z,y,x
1700822938408834000,76.720833984375,2.7391977310180664,0.5692524313926697,9.399103164672852
1700822938418884000,76.73088403320313,2.7343528270721436,0.5704042315483093,9.400444984436035
1700822938428866000,76.74086596679687,2.7279906272888184,0.5710717439651489,9.402251243591309
1700822938438774000,76.75077392578125,2.7194507122039795,0.5729252696037292,9.40461254119873
1700822938449144000,76.76114404296875,2.709880828857422,0.577315628528595,9.407106399536133
1700822938458880000,76.7708798828125,2.6995482444763184,0.5835536122322083,9.40969181060791
1700822938468746000,76.78074609375,2.688429594039917,0.5908660292625427,9.412418365478516
1700822938478746000,76.79074609375,2.6775755882263184,0.5977917313575745,9.415075302124023
1700822938488782000,76.80078198242188,2.6669857501983643,0.6042492389678955,9.417668342590332
1700822938498770000,76.81077001953125,2.657820463180542,0.6095438003540039,9.419917106628418
1700822938508775000,76.82077490234374,2.650468111038208,0.613491952419281,9.421731948852539
1700822938518846000,76.83084594726563,2.646881341934204,0.6158052086830139,9.422590255737305
1700822938528942000,76.84094213867188,2.6452765464782715,0.6157330274581909,9.423046112060547
1700822938538845000,76.85084497070312,2.6437206268310547,0.6131275296211243,9.423652648925781
1700822938548882000,76.8608818359375,2.641892910003662,0.6086141467094421,9.424456596374512
1700822938558934000,76.87093408203125,2.6394968032836914,0.6032993793487549,9.425469398498535
1700822938568722000,76.88072192382812,2.63629412651062,0.5984764695167542,9.426671981811523
1700822938578924000,76.89092407226562,2.632260322570801,0.5952438116073608,9.42800521850586
1700822938588760000,76.90076000976562,2.6273691654205322,0.5949114561080933,9.429389953613281
1700822938598936000,76.91093603515625,2.6226837635040283,0.5974336862564087,9.430535316467285
1700822938608770000,76.92077001953125,2.6185262203216553,0.6010776162147522,9.431459426879883
1700822938618819000,76.93081909179688,2.6137943267822266,0.6045870780944824,9.432546615600586
1700822938628634000,76.94063403320312,2.609988212585449,0.606965184211731,9.43344783782959
1700822938638846000,76.95084594726562,2.6053965091705322,0.6087038516998291,9.434605598449707
1700822938649010000,76.96101000976563,2.6025619506835938,0.6083154678344727,9.43541431427002
1700822938658676000,76.97067602539063,2.6034555435180664,0.6060293912887573,9.435314178466797
1700822938668908000,76.98090795898437,2.6079282760620117,0.6055676341056824,9.434107780456543
1700822938678785000,76.99078491210938,2.6120758056640625,0.6069657802581787,9.432870864868164
1700822938688970000,77.00096997070312,2.6112730503082275,0.6102882027626038,9.432878494262695
1700822938698894000,77.01089404296874,2.606948137283325,0.6133139729499817,9.433879852294922
1700822938708732000,77.02073193359375,2.6005914211273193,0.6160609722137451,9.435454368591309
1700822938718856000,77.03085595703125,2.595363140106201,0.6186626553535461,9.436722755432129
1700822938728750000,77.04075,2.593536615371704,0.6197136044502258,9.437156677246094
1700822938738853000,77.05085302734375,2.5942904949188232,0.6185428500175476,9.437026977539062
1700822938748865000,77.06086499023438,2.595917224884033,0.6151970028877258,9.436797142028809
1700822938758845000,77.07084497070312,2.5983171463012695,0.6098454594612122,9.436484336853027
1700822938768846000,77.08084619140625,2.6012191772460938,0.6034846901893616,9.4360933303833
1700822938778879000,77.09087890625,2.6047821044921875,0.5961594581604004,9.435575485229492
1700822938788885000,77.10088500976562,2.6088058948516846,0.5873121023178101,9.435019493103027
1700822938798898000,77.11089794921875,2.6131813526153564,0.5783694982528687,9.434361457824707
1700822938808884000,77.12088403320313,2.6188971996307373,0.5697358250617981,9.433300971984863
1700822938818832000,77.13083178710937,2.625366687774658,0.5610617995262146,9.432023048400879
1700822938828837000,77.14083715820313,2.631582498550415,0.5519245862960815,9.430829048156738
1700822938838842000,77.15084204101562,2.636943817138672,0.5416287779808044,9.429929733276367
1700822938848940000,77.16093994140626,2.6399314403533936,0.5318713784217834,9.429648399353027
1700822938858825000,77.17082495117188,2.6409149169921875,0.5235100984573364,9.429841041564941
1700822938869160000,77.18115991210938,2.641083240509033,0.5176289081573486,9.4301176071167
1700822938878838000,77.19083813476563,2.6417183876037598,0.5135319828987122,9.43016529083252
1700822938888839000,77.2008388671875,2.643810987472534,0.5101909041404724,9.429759979248047
1700822938898858000,77.21085791015625,2.6479694843292236,0.5073220729827881,9.428746223449707
1700822938908831000,77.2208310546875,2.6539933681488037,0.5043836832046509,9.427210807800293
1700822938918878000,77.2308779296875,2.660555839538574,0.5014140009880066,9.425518035888672
1700822938928830000,77.24082983398438,2.6663031578063965,0.49944064021110535,9.42400074005127
1700822938938845000,77.25084497070313,2.6729047298431396,0.5008280277252197,9.422057151794434
1700822938948930000,77.26092993164062,2.6779298782348633,0.5067459940910339,9.420312881469727
1700822938958867000,77.27086694335938,2.6784632205963135,0.5160995125770569,9.419652938842773
1700822938968732000,77.28073193359376,2.6742706298828125,0.5257274508476257,9.420312881469727
1700822938978819000,77.29081909179688,2.667693614959717,0.5337751507759094,9.421723365783691
1700822938988986000,77.30098608398437,2.6636855602264404,0.5392311215400696,9.422547340393066
1700822938998857000,77.31085693359375,2.66503643989563,0.5421481728553772,9.421998977661133
1700822939008735000,77.32073486328125,2.6705589294433594,0.5430959463119507,9.420380592346191
1700822939018827000,77.33082690429687,2.6828441619873047,0.5392872095108032,9.417107582092285
1700822939028831000,77.3408310546875,2.69696307182312,0.5316329002380371,9.413508415222168
1700822939038767000,77.35076708984376,2.705766439437866,0.5245923399925232,9.411376953125
1700822939049104000,77.36110375976563,2.709782838821411,0.5191556811332703,9.410524368286133
1700822939058846000,77.37084594726562,2.7134742736816406,0.5158823728561401,9.409640312194824
1700822939068969000,77.38096899414063,2.7180440425872803,0.5148173570632935,9.408379554748535
1700822939078933000,77.39093310546875,2.7230052947998047,0.5161380767822266,9.40687084197998
1700822939088840000,77.40083984375,2.726839303970337,0.5199334025382996,9.405550956726074
1700822939098893000,77.41089306640625,2.729339122772217,0.526222288608551,9.404476165771484
1700822939109195000,77.42119506835938,2.7301878929138184,0.533752977848053,9.403806686401367
1700822939118855000,77.43085498046875,2.7301459312438965,0.5413093566894531,9.403386116027832
1700822939128800000,77.44080004882812,2.73283314704895,0.546679675579071,9.402295112609863
1700822939138683000,77.45068286132812,2.7405548095703125,0.5510720610618591,9.399791717529297
1700822939148852000,77.46085205078126,2.7533962726593018,0.5544999837875366,9.395834922790527
1700822939158668000,77.47066796875,2.7685132026672363,0.5575549602508545,9.39121150970459
1700822939168765000,77.48076489257812,2.7833728790283203,0.5611886382102966,9.386602401733398
1700822939178632000,77.4906318359375,2.7957348823547363,0.5659195184707642,9.382643699645996
1700822939188882000,77.5008818359375,2.8073806762695312,0.5706950426101685,9.378875732421875
1700822939198789000,77.5107890625,2.8168349266052246,0.5746849775314331,9.375798225402832
1700822939208810000,77.52081005859375,2.824627161026001,0.57912677526474,9.37317943572998
1700822939218836000,77.5308359375,2.830919027328491,0.5827128291130066,9.37105941772461
1700822939228700000,77.54069995117187,2.834073066711426,0.5854924917221069,9.369932174682617
1700822939238923000,77.55092309570313,2.8261051177978516,0.5848226547241211,9.372379302978516
1700822939249270000,77.56127001953125,2.811716318130493,0.5819836258888245,9.376883506774902
1700822939258873000,77.570873046875,2.7947614192962646,0.5788877010345459,9.382142066955566
1700822939268782000,77.58078198242187,2.7763965129852295,0.5759115815162659,9.387776374816895
1700822939278770000,77.59077001953125,2.760676383972168,0.5725728273391724,9.392614364624023
1700822939289023000,77.60102294921874,2.7473978996276855,0.5677861571311951,9.396797180175781
1700822939298833000,77.6108330078125,2.738203287124634,0.5617144107818604,9.399847030639648
1700822939308830000,77.62082983398437,2.730325698852539,0.5521136522293091,9.402706146240234
1700822939318760000,77.63076000976562,2.7224130630493164,0.5389993190765381,9.40576171875
1700822939328801000,77.64080102539063,2.7097039222717285,0.5250409245491028,9.410219192504883
1700822939338833000,77.6508330078125,2.6914749145507812,0.5130728483200073,9.416109085083008
1700822939349267000,77.66126684570312,2.659653663635254,0.5035977363586426,9.425657272338867
1700822939358852000,77.67085205078125,2.6305758953094482,0.49920448660850525,9.434046745300293
1700822939368886000,77.68088598632812,2.609192371368408,0.5012295842170715,9.439876556396484
1700822939379129000,77.69112915039062,2.5959606170654297,0.5097334980964661,9.443070411682129
1700822939389103000,77.70110302734375,2.5922842025756836,0.5210293531417847,9.443462371826172
1700822939399417000,77.7114169921875,2.5905396938323975,0.5302896499633789,9.443426132202148
1700822939408849000,77.72084887695313,2.585860252380371,0.5358321070671082,9.4443941116333
1700822939418902000,77.73090209960938,2.579176664352417,0.5354153513908386,9.446246147155762
1700822939428635000,77.740634765625,2.5602023601531982,0.5208429098129272,9.452221870422363
1700822939438701000,77.750701171875,2.5469274520874023,0.5042585730552673,9.456705093383789
1700822939449358000,77.76135815429687,2.5374021530151367,0.4822980761528015,9.460410118103027
1700822939458764000,77.77076391601562,2.530311107635498,0.45928749442100525,9.463455200195312
1700822939468796000,77.7807958984375,2.5181307792663574,0.4376005530357361,9.467730522155762
1700822939478708000,77.7907080078125,2.4998762607574463,0.422282874584198,9.473260879516602
1700822939488735000,77.80073486328125,2.4799435138702393,0.4126426577568054,9.478924751281738
1700822939498879000,77.81087890625,2.4606893062591553,0.40165072679519653,9.48441219329834
1700822939508769000,77.82076904296875,2.4101037979125977,0.3801233470439911,9.498279571533203
1700822939518759000,77.83075903320312,2.3925347328186035,0.3562804162502289,9.503643035888672
1700822939528835000,77.8408349609375,2.3903398513793945,0.3206947147846222,9.505461692810059
1700822939538815000,77.85081494140626,2.376232147216797,0.2893441915512085,9.510004997253418
1700822939550834000,77.862833984375,2.3206851482391357,0.28519728779792786,9.523837089538574
1700822939558908000,77.87090795898438,2.245008707046509,0.3147287964820862,9.541031837463379
1700822939568654000,77.88065405273437,2.2186172008514404,0.3065326511859894,9.547469139099121
1700822939578665000,77.8906650390625,2.1950676441192627,0.2968094050884247,9.553217887878418
1700822939588720000,77.90072021484374,2.176724433898926,0.29225364327430725,9.557554244995117
1700822939598810000,77.91081005859375,2.165442943572998,0.2947603762149811,9.560040473937988
1700822939609268000,77.92126806640626,2.1601738929748535,0.3033306300640106,9.560965538024902
1700822939618664000,77.93066381835938,2.1601123809814453,0.30934271216392517,9.560786247253418
1700822939628795000,77.940794921875,2.161316156387329,0.31304216384887695,9.560392379760742
1700822939638928000,77.95092797851562,2.1593446731567383,0.31284022331237793,9.560845375061035
1700822939648808000,77.96080786132812,2.148975372314453,0.3084127604961395,9.563324928283691
1700822939658672000,77.97067211914063,2.1274590492248535,0.3015817403793335,9.568352699279785
1700822939668816000,77.98081591796876,2.0975048542022705,0.2958262264728546,9.575141906738281
1700822939678961000,77.9909609375,2.0659866333007812,0.29297056794166565,9.58207893371582
1700822939688832000,78.00083203125,2.0366029739379883,0.29245588183403015,9.588383674621582
1700822939698687000,78.01068701171874,2.014523506164551,0.2930871844291687,9.59302806854248
1700822939710067000,78.02206689453125,1.9925198554992676,0.2930664122104645,9.597622871398926
1700822939719107000,78.03110717773437,1.9511055946350098,0.29647475481033325,9.606023788452148
1700822939728950000,78.04094995117188,1.9110801219940186,0.2825877070426941,9.614483833312988
1700822939739029000,78.05102905273438,1.8647593259811401,0.20040889084339142,9.625638008117676
1700822939749006000,78.06100610351562,1.8350462913513184,0.01194382831454277,9.633424758911133
1700822939758936000,78.07093603515625,1.8063229322433472,-0.127220019698143,9.638019561767578
1700822939768955000,78.08095483398438,1.774597406387329,-0.19991876184940338,9.64267635345459
1700822939778890000,78.09088989257812,1.746032953262329,-0.23011282086372375,9.647216796875
1700822939788956000,78.10095581054688,1.7227625846862793,-0.23630467057228088,9.651249885559082
1700822939798851000,78.11085107421874,1.6981006860733032,-0.22584201395511627,9.655871391296387
1700822939808965000,78.12096508789062,1.6575027704238892,-0.18342998623847961,9.66382122039795
1700822939818972000,78.13097192382813,1.6384011507034302,-0.18553777039051056,9.667037963867188
1700822939828854000,78.14085400390626,1.6199276447296143,-0.19049686193466187,9.67005443572998
1700822939839006000,78.151005859375,1.6017454862594604,-0.20007219910621643,9.672887802124023
1700822939848968000,78.16096801757813,1.583463430404663,-0.2115805596113205,9.675654411315918
1700822939858962000,78.1709619140625,1.5680817365646362,-0.21839316189289093,9.678007125854492
1700822939868954000,78.1809541015625,1.5412135124206543,-0.21922200918197632,9.682303428649902
1700822939878943000,78.19094287109375,1.4987889528274536,-0.2142798900604248,9.689071655273438
1700822939888829000,78.20082885742187,1.4521552324295044,-0.2069336175918579,9.696330070495605
1700822939898865000,78.21086499023437,1.4044188261032104,-0.1994008719921112,9.70351791381836
1700822939908960000,78.2209599609375,1.3596651554107666,-0.19546617567539215,9.709967613220215
1700822939919009000,78.23100903320312,1.3270289897918701,-0.19950346648693085,9.714401245117188
1700822939929080000,78.241080078125,1.3001254796981812,-0.20709611475467682,9.717880249023438
1700822939939015000,78.25101489257813,1.281938076019287,-0.2173585593700409,9.720070838928223
1700822939949011000,78.26101098632813,1.2736022472381592,-0.22799977660179138,9.720924377441406
1700822939958913000,78.2709130859375,1.2677605152130127,-0.23763562738895416,9.721457481384277
1700822939968910000,78.28091015625,1.2648299932479858,-0.24261662364006042,9.72171401977539
1700822939979065000,78.29106518554687,1.2557204961776733,-0.2523033320903778,9.722649574279785
1700822939989750000,78.30175,1.2466697692871094,-0.26099544763565063,9.723584175109863
1700822939998733000,78.31073315429687,1.3698803186416626,-0.063813716173172,9.710290908813477
1700822940010571000,78.32257104492187,1.4736796617507935,0.014806232415139675,9.695279121398926
1700822940019024000,78.33102392578125,1.5117484331130981,0.011105331592261791,9.689420700073242
1700822940028858000,78.34085815429688,1.5772560834884644,-0.0033408349845558405,9.678979873657227
1700822940042262000,78.35426196289062,1.6386200189590454,-0.012351824901998043,9.668773651123047
1700822940058650000,78.37065014648438,1.687461495399475,-0.011896481737494469,9.660368919372559
1700822940068896000,78.38089599609376,1.7268604040145874,-0.0023936170618981123,9.653411865234375
1700822940078673000,78.3906728515625,1.8011103868484497,0.023496611043810844,9.639805793762207
1700822940088632000,78.40063208007813,1.8946059942245483,0.05473083257675171,9.621739387512207
1700822940098891000,78.41089111328125,1.9236356019973755,0.045672494918107986,9.616025924682617
1700822940108769000,78.42076904296874,1.9573032855987549,0.03665361553430557,9.609267234802246
1700822940118764000,78.43076391601562,1.9957091808319092,0.025448622182011604,9.601401329040527
1700822940128840000,78.44083984375,2.036635637283325,0.011590484529733658,9.592830657958984
1700822940138791000,78.450791015625,2.0747008323669434,-0.003727496135979891,9.584674835205078
1700822940148923000,78.4609228515625,2.1173503398895264,-0.016168752685189247,9.57533073425293
1700822940160303000,78.47230322265625,2.1708602905273438,-0.027797816321253777,9.563314437866211
1700822940168738000,78.48073803710938,2.2128071784973145,-0.03608546033501625,9.553668022155762
1700822940179295000,78.491294921875,2.248960018157959,-0.04291676729917526,9.545193672180176
1700822940188743000,78.50074291992188,2.2863123416900635,-0.05100128799676895,9.536275863647461
1700822940198762000,78.51076196289063,2.3177974224090576,-0.0585349015891552,9.528630256652832
1700822940208764000,78.52076391601562,2.3482043743133545,-0.06860475242137909,9.521114349365234
1700822940218854000,78.53085400390626,2.373838186264038,-0.08369330316781998,9.51463508605957
1700822940229096000,78.54109594726563,2.388579845428467,-0.10433394461870193,9.5107421875
1700822940238829000,78.5508291015625,2.386298418045044,-0.1310296505689621,9.51098346710205
1700822940248722000,78.56072192382813,2.3604774475097656,-0.16234073042869568,9.516942024230957
1700822940258837000,78.5708369140625,2.3081932067871094,-0.19713644683361053,9.529101371765137
1700822940268845000,78.58084497070313,2.2377450466156006,-0.23195086419582367,9.5451078414917
1700822940278715000,78.59071484375,2.157587766647339,-0.2641366720199585,9.562710762023926
1700822940288942000,78.60094213867187,2.073201894760132,-0.29410305619239807,9.580486297607422
1700822940298974000,78.61097387695312,1.9903435707092285,-0.32049277424812317,9.597198486328125
1700822940308843000,78.62084301757812,1.8992537260055542,-0.348854660987854,9.614652633666992
1700822940318970000,78.63097021484376,1.8014304637908936,-0.3811217248439789,9.632238388061523
1700822940329431000,78.64143115234376,1.6958065032958984,-0.41388124227523804,9.650042533874512
1700822940339013000,78.65101318359375,1.57340407371521,-0.44207799434661865,9.669508934020996
1700822940348768000,78.66076806640625,1.4281740188598633,-0.46753013134002686,9.690827369689941
1700822940358682000,78.67068212890625,1.2711893320083618,-0.4928630292415619,9.711413383483887
1700822940368742000,78.68074194335938,1.1053078174591064,-0.5134621858596802,9.730624198913574
1700822940378986000,78.69098608398437,0.9404255747795105,-0.5267229080200195,9.747234344482422
1700822940388805000,78.70080517578126,0.7838497161865234,-0.5338853597640991,9.760683059692383
1700822940398785000,78.71078491210938,0.6177034378051758,-0.5364049077033997,9.772467613220215
1700822940408736000,78.72073608398438,0.4451458752155304,-0.5350079536437988,9.78192138671875
1700822940418743000,78.73074291992188,0.25897565484046936,-0.5262708067893982,9.789095878601074
1700822940428790000,78.7407900390625,0.05250351130962372,-0.5081444978713989,9.793336868286133
1700822940438889000,78.75088891601563,-0.16952216625213623,-0.4801502525806427,9.793420791625977
1700822940448870000,78.76086987304687,-0.39967358112335205,-0.44350335001945496,9.788460731506348
1700822940458701000,78.770701171875,-0.6290683150291443,-0.41285833716392517,9.777742385864258
1700822940468686000,78.78068603515625,-0.8706594109535217,-0.3892781436443329,9.760164260864258
1700822940478682000,78.79068212890625,-1.116119384765625,-0.3692243695259094,9.735931396484375
1700822940488669000,78.8006689453125,-1.3081053495407104,-0.35078591108322144,9.71268367767334
1700822940498776000,78.81077612304688,-1.5283201932907104,-0.33021190762519836,9.681196212768555
1700822940508753000,78.8207529296875,-1.7573332786560059,-0.3111763596534729,9.642892837524414
1700822940518793000,78.83079296875,-1.9733693599700928,-0.29828941822052,9.60141658782959
1700822940529263000,78.84126318359375,-2.17655086517334,-0.2967044711112976,9.557458877563477
1700822940538894000,78.85089404296875,-2.3890328407287598,-0.3070598840713501,9.506239891052246
1700822940548729000,78.86072900390624,-2.5980560779571533,-0.3262546956539154,9.450613021850586
1700822940558859000,78.87085888671875,-2.8022050857543945,-0.3509533703327179,9.391214370727539
1700822940568796000,78.8807958984375,-3.0062174797058105,-0.37989482283592224,9.326775550842285
1700822940578852000,78.89085205078125,-3.2100815773010254,-0.411726713180542,9.25722885131836
1700822940588778000,78.90077807617187,-3.397986650466919,-0.44517040252685547,9.18835735321045
1700822940598870000,78.9108701171875,-3.570138454437256,-0.47859397530555725,9.12115478515625
1700822940608839000,78.9208388671875,-3.726109266281128,-0.5107380151748657,9.056800842285156
1700822940618867000,78.93086694335938,-3.864068031311035,-0.5418345332145691,8.996989250183105
1700822940628847000,78.94084716796876,-3.9832794666290283,-0.5696066617965698,8.943121910095215
1700822940638870000,78.9508701171875,-4.082400321960449,-0.5957245826721191,8.896601676940918
1700822940648838000,78.960837890625,-4.168805122375488,-0.6212208271026611,8.854693412780762
1700822940659075000,78.97107495117187,-4.2427496910095215,-0.6449760794639587,8.817791938781738
1700822940668831000,78.9808310546875,-4.313775062561035,-0.6711688041687012,8.781302452087402
1700822940678851000,78.99085107421875,-4.384687423706055,-0.7016028165817261,8.743721961975098
1700822940688849000,79.00084887695313,-4.456955909729004,-0.7375722527503967,8.704132080078125
1700822940698723000,79.01072314453126,-4.534327507019043,-0.781641960144043,8.660213470458984
1700822940709062000,79.02106176757812,-4.61625337600708,-0.8354013562202454,8.611776351928711
1700822940718838000,79.03083813476563,-4.693938255310059,-0.893657386302948,8.563802719116211
1700822940728858000,79.04085815429687,-4.753718852996826,-0.940138578414917,8.525765419006348
1700822940738877000,79.050876953125,-4.799113750457764,-0.9755308032035828,8.496307373046875
1700822940748842000,79.06084204101562,-4.816561698913574,-0.9959081411361694,8.484063148498535
1700822940758853000,79.07085302734374,-4.815243244171143,-1.002813696861267,8.483997344970703
1700822940768799000,79.08079907226562,-4.801947593688965,-1.0000742673873901,8.491848945617676
1700822940778852000,79.09085205078125,-4.77156925201416,-0.9908175468444824,8.510040283203125
1700822940788890000,79.10089013671875,-4.722500324249268,-0.9774761199951172,8.538907051086426
1700822940798887000,79.11088696289063,-4.661103248596191,-0.9652911424636841,8.573957443237305
1700822940808828000,79.12082788085938,-4.611635684967041,-0.9490195512771606,8.602473258972168
1700822940818787000,79.130787109375,-4.553147315979004,-0.9278700351715088,8.635872840881348
1700822940828864000,79.14086401367187,-4.458529949188232,-0.9086229205131531,8.6871337890625
1700822940838881000,79.15088110351563,-4.295355796813965,-0.891335129737854,8.770739555358887
1700822940848856000,79.16085595703125,-4.0775651931762695,-0.8738284111022949,8.875826835632324
1700822940858875000,79.170875,-3.839573860168457,-0.8508832454681396,8.983546257019043
1700822940868882000,79.1808818359375,-3.5963544845581055,-0.8210515975952148,9.086389541625977
1700822940878868000,79.19086791992187,-3.356449842453003,-0.7865078449249268,9.180744171142578
1700822940888901000,79.20090112304688,-3.101060628890991,-0.7461214661598206,9.273463249206543
1700822940898866000,79.21086596679687,-2.8412153720855713,-0.7046849727630615,9.359559059143066
1700822940908828000,79.22082788085937,-2.5595898628234863,-0.6628364324569702,9.443493843078613
1700822940918842000,79.23084204101562,-2.2611703872680664,-0.6245891451835632,9.521944999694824
1700822940929061000,79.24106103515625,-1.960363745689392,-0.5910258889198303,9.5905179977417
1700822940938884000,79.25088403320312,-1.6577554941177368,-0.560823917388916,9.649231910705566
1700822940948867000,79.2608671875,-1.3709765672683716,-0.5338461995124817,9.695658683776855
1700822940958947000,79.27094702148437,-1.1256874799728394,-0.510056734085083,9.72846794128418
1700822940968891000,79.28089086914062,-0.9159581065177917,-0.48836979269981384,9.75156021118164
1700822940978907000,79.29090698242187,-0.7383514046669006,-0.47063687443733215,9.767481803894043
1700822940988874000,79.3008740234375,-0.5835086107254028,-0.4539969861507416,9.778741836547852
1700822940998788000,79.3107880859375,-0.43414661288261414,-0.431379497051239,9.787532806396484
1700822941008861000,79.32086083984375,-0.26424071192741394,-0.40383946895599365,9.794769287109375
1700822941018861000,79.33086108398437,-0.10238105803728104,-0.3756345212459564,9.798917770385742
1700822941028869000,79.340869140625,0.011949380859732628,-0.3540738523006439,9.800250053405762
1700822941038778000,79.35077807617188,0.06513415277004242,-0.3471013903617859,9.80029010772705
1700822941048736000,79.36073608398438,0.05609539896249771,-0.3557429611682892,9.80003547668457
1700822941058788000,79.3707880859375,-0.007305939216166735,-0.37512627243995667,9.799470901489258
1700822941068770000,79.38077001953125,-0.11756868660449982,-0.39747869968414307,9.79788589477539
1700822941078754000,79.39075415039062,-0.24992111325263977,-0.41577568650245667,9.794642448425293
1700822941088770000,79.40077001953125,-0.3861459791660309,-0.4277849793434143,9.789703369140625
1700822941098820000,79.41082006835937,-0.5469397902488708,-0.4328840672969818,9.781813621520996
1700822941109082000,79.42108203125,-0.6984732747077942,-0.44272828102111816,9.771719932556152
1700822941118874000,79.4308740234375,-0.8404869437217712,-0.46071138978004456,9.759698867797852
1700822941128884000,79.44088403320312,-0.9719216823577881,-0.4865618646144867,9.746231079101562
1700822941138766000,79.45076611328125,-1.0970813035964966,-0.5180044770240784,9.731315612792969
1700822941148833000,79.4608330078125,-1.2183829545974731,-0.5537322163581848,9.714902877807617
1700822941159270000,79.47126977539062,-1.3523468971252441,-0.5895826816558838,9.695049285888672
1700822941168836000,79.48083618164063,-1.5134706497192383,-0.6185445785522461,9.669395446777344
1700822941178834000,79.490833984375,-1.6693392992019653,-0.6313701868057251,9.642876625061035
1700822941188850000,79.50084985351563,-1.8223116397857666,-0.6283917427062988,9.615336418151855
1700822941198934000,79.51093408203126,-1.9614851474761963,-0.6237500309944153,9.588215827941895
1700822941208892000,79.52089184570312,-2.0873303413391113,-0.633825421333313,9.560948371887207
1700822941218916000,79.530916015625,-2.2101686000823975,-0.660682737827301,9.531478881835938
1700822941228872000,79.54087182617188,-2.325695037841797,-0.6910714507102966,9.501787185668945
1700822941238878000,79.5508779296875,-2.4099130630493164,-0.7202794551849365,9.478604316711426
1700822941248831000,79.5608310546875,-2.4595372676849365,-0.7419941425323486,9.4641695022583
1700822941258975000,79.57097509765624,-2.4909942150115967,-0.7464683651924133,9.455588340759277
1700822941268853000,79.58085302734375,-2.5102410316467285,-0.7496250867843628,9.450246810913086
1700822941278944000,79.59094409179687,-2.535945415496826,-0.7625204920768738,9.44234848022461
1700822941288813000,79.60081298828125,-2.5733141899108887,-0.7765402793884277,9.431087493896484
1700822941298735000,79.61073510742187,-2.5980422496795654,-0.7813365459442139,9.423912048339844
1700822941308794000,79.62079418945312,-2.5995588302612305,-0.7753869891166687,9.423983573913574
1700822941318874000,79.6308740234375,-2.5932998657226562,-0.7595829963684082,9.426993370056152
1700822941328953000,79.640953125,-2.5917747020721436,-0.7372589111328125,9.42918586730957
1700822941338698000,79.65069799804688,-2.577239751815796,-0.7128311991691589,9.43504810333252
1700822941348964000,79.66096411132813,-2.536041736602783,-0.6939160227775574,9.447610855102539
1700822941361178000,79.67317822265625,-2.4860663414001465,-0.6785156726837158,9.462002754211426
1700822941378786000,79.6907861328125,-2.3992528915405273,-0.6270061135292053,9.487931251525879
1700822941388731000,79.70073095703125,-2.338818311691284,-0.589325487613678,9.50542163848877
1700822941398810000,79.71081005859375,-2.269038677215576,-0.5489212870597839,9.52473258972168
1700822941408777000,79.72077685546876,-2.1925816535949707,-0.5099959373474121,9.544780731201172
1700822941418844000,79.73084399414063,-2.122199773788452,-0.49423927068710327,9.561504364013672
1700822941428804000,79.74080419921874,-2.047407865524292,-0.4781023859977722,9.578619003295898
1700822941438624000,79.7506240234375,-1.9554036855697632,-0.4560965895652771,9.598895072937012
1700822941448782000,79.76078198242188,-1.8580831289291382,-0.43058833479881287,9.619383811950684
1700822941458788000,79.7707880859375,-1.7548905611038208,-0.4001169204711914,9.640054702758789
1700822941468746000,79.78074609375,-1.6369255781173706,-0.368070513010025,9.662059783935547
1700822941478725000,79.79072509765625,-1.5108531713485718,-0.34261077642440796,9.683507919311523
1700822941488759000,79.80075903320312,-1.3748650550842285,-0.32009559869766235,9.704519271850586
1700822941498658000,79.81065795898438,-1.2404893636703491,-0.29959583282470703,9.723262786865234
1700822941509562000,79.82156201171875,-1.1055173873901367,-0.279349148273468,9.740132331848145
1700822941518644000,79.83064404296876,-0.9663231372833252,-0.25839871168136597,9.755501747131348
1700822941528856000,79.84085595703125,-0.8093576431274414,-0.23205052316188812,9.770441055297852
1700822941538770000,79.85077001953125,-0.645246148109436,-0.19806671142578125,9.783395767211914
1700822941548995000,79.8609951171875,-0.4873378276824951,-0.1617056429386139,9.793198585510254
1700822941558782000,79.87078198242187,-0.3369876742362976,-0.12808190286159515,9.800023078918457
1700822941568818000,79.88081787109375,-0.19407734274864197,-0.10145780444145203,9.804205894470215
1700822941578819000,79.89081909179687,-0.0567389577627182,-0.0817839652299881,9.806144714355469
