time,seconds_elapsed,z,y,x
1700822941588724000,79.90072387695312,0.08629501610994339,-0.06290741264820099,9.806068420410156
1700822941598825000,79.91082495117188,0.23188012838363647,-0.039396777749061584,9.803829193115234
1700822941608815000,79.92081518554687,0.37303370237350464,-0.011384733021259308,9.799546241760254
1700822941618841000,79.93084106445312,0.5038517117500305,0.018975041806697845,9.793678283691406
1700822941628753000,79.9407529296875,0.6196154356002808,0.048736557364463806,9.786935806274414
1700822941638778000,79.95077807617187,0.7240718007087708,0.07541793584823608,9.77959156036377
1700822941648776000,79.96077587890625,0.8260437250137329,0.09736819565296173,9.771313667297363
1700822941658808000,79.97080810546875,0.9234651327133179,0.11335019767284393,9.762415885925293
1700822941668759000,79.98075903320313,1.0188956260681152,0.12795768678188324,9.752737045288086
1700822941678823000,79.99082299804688,1.0985902547836304,0.14343319833278656,9.743866920471191
1700822941688863000,80.00086303710937,1.1716574430465698,0.16092267632484436,9.735077857971191
1700822941698872000,80.0108720703125,1.2384628057479858,0.17682459950447083,9.726527214050293
1700822941708839000,80.0208388671875,1.3053040504455566,0.1900917887687683,9.717531204223633
1700822941718850000,80.03085009765626,1.3724325895309448,0.20114625990390778,9.708057403564453
1700822941729087000,80.0410869140625,1.4225404262542725,0.20893238484859467,9.700675964355469
1700822941739081000,80.0510810546875,1.4667580127716064,0.21565642952919006,9.693941116333008
1700822941748947000,80.06094702148438,1.501764178276062,0.21845278143882751,9.688518524169922
1700822941759004000,80.07100390625,1.5273586511611938,0.21898528933525085,9.684503555297852
1700822941768848000,80.08084790039062,1.5482497215270996,0.22051352262496948,9.681151390075684
1700822941778895000,80.09089501953125,1.5701584815979004,0.2200382947921753,9.677633285522461
1700822941788899000,80.10089916992187,1.5883342027664185,0.2147776037454605,9.674784660339355
1700822941798773000,80.11077294921876,1.600795030593872,0.20751725137233734,9.672889709472656
1700822941809147000,80.12114697265625,1.6112182140350342,0.20200638473033905,9.67127513885498
1700822941818865000,80.13086499023437,1.6216723918914795,0.2004261314868927,9.669561386108398
1700822941829096000,80.14109594726563,1.626673698425293,0.203098863363266,9.66866397857666
1700822941838860000,80.15086010742188,1.6319032907485962,0.20779986679553986,9.667684555053711
1700822941848859000,80.16085888671876,1.630650281906128,0.21139000356197357,9.667816162109375
1700822941858735000,80.17073510742188,1.6188864707946777,0.21732378005981445,9.669661521911621
1700822941868881000,80.180880859375,1.5958260297775269,0.2237289696931839,9.673348426818848
1700822941878649000,80.19064916992187,1.5741816759109497,0.23107612133026123,9.676722526550293
1700822941888776000,80.20077587890626,1.5597140789031982,0.23782706260681152,9.678900718688965
1700822941898948000,80.21094799804688,1.5468260049819946,0.24136312305927277,9.680882453918457
1700822941908772000,80.22077221679687,1.5288218259811401,0.23781360685825348,9.683829307556152
1700822941918791000,80.230791015625,1.5159021615982056,0.23984716832637787,9.685811042785645
1700822941929042000,80.2410419921875,1.5105509757995605,0.24654199182987213,9.686476707458496
1700822941938805000,80.25080493164063,1.512682557106018,0.2574447691440582,9.685860633850098
1700822941948800000,80.26080004882813,1.5689723491668701,0.2773836851119995,9.676352500915527
1700822941958823000,80.27082299804688,1.577208161354065,0.29155629873275757,9.674595832824707
1700822941968897000,80.28089697265625,1.5910173654556274,0.3072337806224823,9.671850204467773
1700822941978633000,80.29063305664063,1.6105151176452637,0.3222130239009857,9.668134689331055
1700822941988765000,80.30076489257813,1.636549949645996,0.33351534605026245,9.66337776184082
1700822941998775000,80.31077514648437,1.670027494430542,0.3405895233154297,9.657402038574219
1700822942008813000,80.32081298828125,1.712570071220398,0.3466603457927704,9.649731636047363
1700822942018815000,80.33081494140625,1.7607823610305786,0.3542906939983368,9.64077377319336
1700822942028821000,80.34082104492188,1.808050274848938,0.3639484643936157,9.631660461425781
1700822942038808000,80.35080810546874,1.8556848764419556,0.37848961353302,9.62203598022461
1700822942048988000,80.36098779296876,1.8990799188613892,0.3924015462398529,9.613007545471191
1700822942058857000,80.37085693359376,1.9419423341751099,0.4061638116836548,9.603869438171387
1700822942068838000,80.380837890625,1.8490549325942993,0.37491437792778015,9.623453140258789
1700822942078868000,80.39086791992187,1.7849926948547363,0.36759763956069946,9.635822296142578
1700822942088860000,80.40085986328126,1.767309308052063,0.36935967206954956,9.63901424407959
1700822942098868000,80.41086791992187,1.7609984874725342,0.36419397592544556,9.640365600585938
1700822942109367000,80.42136694335937,1.7569586038589478,0.3421817421913147,9.641907691955566
1700822942118875000,80.430875,1.7702018022537231,0.311781644821167,9.640518188476562
1700822942128867000,80.4408671875,1.783750295639038,0.26181116700172424,9.639506340026855
1700822942138856000,80.45085595703125,1.8006404638290405,0.20495647192001343,9.63774299621582
1700822942148835000,80.4608349609375,1.8244633674621582,0.16412732005119324,9.634042739868164
1700822942158963000,80.470962890625,1.860743522644043,0.1726195514202118,9.626953125
1700822942168937000,80.48093701171875,1.9008677005767822,0.18438655138015747,9.618892669677734
1700822942178848000,80.49084790039062,1.9411327838897705,0.1974693238735199,9.610587120056152
1700822942191285000,80.50328491210938,1.972493290901184,0.21027766168117523,9.603928565979004
1700822942208815000,80.52081518554688,1.995845079421997,0.23311756551265717,9.598575592041016
1700822942218934000,80.53093408203125,2.0054919719696045,0.24177929759025574,9.596349716186523
1700822942228860000,80.54085986328126,2.0139319896698,0.25219371914863586,9.594314575195312
1700822942238863000,80.55086303710938,2.030041456222534,0.26609131693840027,9.590543746948242
1700822942248961000,80.5609609375,2.04963755607605,0.27932432293891907,9.585997581481934
1700822942258907000,80.57090698242187,2.0801498889923096,0.29769057035446167,9.578869819641113
1700822942268807000,80.58080688476562,2.1097731590270996,0.3161778450012207,9.571796417236328
1700822942278862000,80.59086206054687,2.13480806350708,0.3444993793964386,9.565265655517578
1700822942288951000,80.60095092773437,2.173220634460449,0.36232495307922363,9.555952072143555
1700822942299028000,80.61102807617188,2.220160722732544,0.3740551471710205,9.544703483581543
1700822942308909000,80.62090893554688,2.2397568225860596,0.38644495606422424,9.539629936218262
1700822942319017000,80.63101684570313,2.264645576477051,0.3980866074562073,9.533273696899414
1700822942328859000,80.64085888671875,2.2925803661346436,0.4074138104915619,9.526199340820312
1700822942338870000,80.6508701171875,2.3130784034729004,0.41572219133377075,9.52088451385498
1700822942348896000,80.66089599609376,2.3426666259765625,0.43947336077690125,9.512579917907715
1700822942358913000,80.6709130859375,2.360666036605835,0.45411622524261475,9.507440567016602
1700822942368732000,80.68073193359375,2.3719875812530518,0.46437400579452515,9.50412654876709
1700822942378982000,80.69098193359375,2.383174180984497,0.4711185097694397,9.500995635986328
1700822942388851000,80.70085083007812,2.399418354034424,0.47315967082977295,9.496805191040039
1700822942399010000,80.71101000976563,2.397566318511963,0.48455551266670227,9.496698379516602
1700822942409011000,80.72101098632812,2.3937318325042725,0.4936918616294861,9.49719524383545
1700822942418697000,80.73069702148437,2.386794328689575,0.50145024061203,9.498534202575684
1700822942428926000,80.74092602539062,2.3787331581115723,0.5070815086364746,9.50025749206543
1700822942438768000,80.75076806640625,2.455188751220703,0.4413713216781616,9.4840726852417
1700822942448758000,80.76075805664063,2.4920828342437744,0.3861679136753082,9.476855278015137
1700822942458639000,80.77063916015625,2.497281551361084,0.33995646238327026,9.477256774902344
1700822942468885000,80.78088500976563,2.47945237159729,0.3063698410987854,9.483081817626953
1700822942478757000,80.79075708007812,2.445748805999756,0.28665947914123535,9.492445945739746
1700822942488648000,80.80064794921876,2.391803503036499,0.2856476604938507,9.506211280822754
1700822942498739000,80.81073901367188,2.322232484817505,0.3254983127117157,9.522168159484863
1700822942508755000,80.8207548828125,2.2647829055786133,0.40423840284347534,9.532981872558594
1700822942518829000,80.8308291015625,2.2312357425689697,0.47493016719818115,9.537631034851074
1700822942528891000,80.84089086914062,2.226238965988159,0.5033317804336548,9.53734302520752
1700822942538814000,80.85081396484375,2.2290258407592773,0.5101227760314941,9.536331176757812
1700822942548754000,80.86075390625,2.2320055961608887,0.5141329169273376,9.535419464111328
1700822942558817000,80.87081713867188,2.2323696613311768,0.5123375654220581,9.535430908203125
1700822942569209000,80.881208984375,2.225968599319458,0.5049582123756409,9.537320137023926
1700822942578878000,80.8908779296875,2.2118141651153564,0.4949938952922821,9.54113483428955
1700822942588879000,80.90087915039062,2.192739248275757,0.485078364610672,9.546045303344727
1700822942598833000,80.9108330078125,2.1713829040527344,0.4764440953731537,9.551361083984375
1700822942608750000,80.92075,2.141664743423462,0.4761696457862854,9.558082580566406
1700822942618799000,80.93079907226563,2.1046457290649414,0.4846726953983307,9.565874099731445
1700822942628788000,80.9407880859375,2.067570209503174,0.4962061941623688,9.573366165161133
1700822942638940000,80.95093994140625,2.036468982696533,0.5067155957221985,9.579479217529297
1700822942648846000,80.96084619140625,2.0127005577087402,0.5142685174942017,9.584099769592285
1700822942658716000,80.9707158203125,2.005201816558838,0.5167661905288696,9.58553695678711
1700822942668734000,80.98073388671875,1.926487684249878,0.5855973958969116,9.5977144241333
1700822942678779000,80.99077880859375,1.8554354906082153,0.6606412529945374,9.606837272644043
1700822942688888000,81.00088818359374,1.7926925420761108,0.7568687796592712,9.611648559570312
1700822942698798000,81.01079809570312,1.7389814853668213,0.8683955669403076,9.61208724975586
1700822942708792000,81.0207919921875,1.6987637281417847,0.9606143832206726,9.610506057739258
1700822942718825000,81.03082495117188,1.6836144924163818,1.0113695859909058,9.607964515686035
1700822942728848000,81.04084790039063,1.6917275190353394,1.0380343198776245,9.603693962097168
1700822942738808000,81.05080810546875,1.7201679944992065,1.0478358268737793,9.597576141357422
1700822942748847000,81.06084716796875,1.7556861639022827,1.0360206365585327,9.592425346374512
1700822942758949000,81.07094921875,1.745397686958313,1.0277323722839355,9.595194816589355
1700822942768803000,81.08080297851562,1.731975793838501,1.0186793804168701,9.598591804504395
1700822942778853000,81.09085302734375,1.7181310653686523,1.0128837823867798,9.601692199707031
1700822942788827000,81.10082690429688,1.7042936086654663,1.0121678113937378,9.604232788085938
1700822942798798000,81.11079809570313,1.6937531232833862,1.0169874429702759,9.60558795928955
1700822942808840000,81.12083984375,1.6897813081741333,1.0258636474609375,9.605342864990234
1700822942818804000,81.13080395507812,1.693405270576477,1.0347262620925903,9.603754043579102
1700822942828985000,81.14098510742187,1.704779028892517,1.040213704109192,9.601149559020996
1700822942838704000,81.1507041015625,1.720712661743164,1.039919376373291,9.598339080810547
1700822942848795000,81.160794921875,1.7382593154907227,1.0333830118179321,9.595882415771484
1700822942858761000,81.17076098632812,1.7534838914871216,1.021590232849121,9.594376564025879
1700822942868829000,81.18082885742187,1.765794038772583,1.005178689956665,9.593851089477539
1700822942878854000,81.19085400390625,1.776741862297058,0.9865618944168091,9.593761444091797
1700822942889514000,81.20151391601563,1.78790283203125,0.9675564765930176,9.593624114990234
1700822942898796000,81.21079614257812,1.7979135513305664,0.9517399072647095,9.593337059020996
1700822942908901000,81.22090112304687,1.8098698854446411,0.9400593638420105,9.592238426208496
1700822942918787000,81.230787109375,1.8208588361740112,0.931549072265625,9.59099006652832
1700822942928727000,81.24072705078125,1.8299345970153809,0.9261360764503479,9.589786529541016
1700822942940091000,81.2520908203125,1.8353822231292725,0.9229355454444885,9.589054107666016
1700822942948888000,81.26088818359375,1.8338918685913086,0.9213985204696655,9.589486122131348
1700822942958807000,81.27080712890626,1.8300254344940186,0.9191586375236511,9.590439796447754
1700822942968849000,81.28084887695313,1.8309404850006104,0.9130915999412537,9.590846061706543
1700822942978723000,81.29072314453126,1.836148977279663,0.9037603139877319,9.59073257446289
1700822942989022000,81.30102197265624,1.8457101583480835,0.8910890221595764,9.59008502960205
1700822942998840000,81.31084008789063,1.857987642288208,0.8774281740188599,9.588972091674805
1700822943008744000,81.32074389648437,1.8681559562683105,0.8660405278205872,9.588031768798828
1700822943018834000,81.330833984375,1.8719161748886108,0.8578838109970093,9.588032722473145
1700822943028752000,81.340751953125,1.8714090585708618,0.852450966835022,9.588615417480469
1700822943038906000,81.35090600585937,1.8702938556671143,0.8500187397003174,9.58905029296875
1700822943048878000,81.36087817382813,1.8707700967788696,0.8511965870857239,9.588850021362305
1700822943058883000,81.37088305664062,1.8738363981246948,0.8559490442276001,9.587830543518066
1700822943068880000,81.3808798828125,1.8770705461502075,0.8619388937950134,9.586660385131836
1700822943078859000,81.39085888671875,1.8780579566955566,0.8639321327209473,9.586287498474121
1700822943088720000,81.40071997070312,1.8760825395584106,0.859355628490448,9.587085723876953
1700822943098863000,81.41086303710938,1.871752381324768,0.8490440845489502,9.588850021362305
1700822943108638000,81.42063793945313,1.867626667022705,0.837574303150177,9.590664863586426
1700822943118675000,81.43067504882812,1.8653717041015625,0.8272767663002014,9.591997146606445
1700822943128788000,81.4407880859375,1.8637651205062866,0.8189382553100586,9.593025207519531
1700822943138757000,81.45075708007812,1.8630588054656982,0.8130515217781067,9.593663215637207
1700822943148786000,81.46078588867188,1.864433765411377,0.8093299269676208,9.593710899353027
1700822943158772000,81.47077197265625,1.8669848442077637,0.8065899610519409,9.593445777893066
1700822943168657000,81.48065698242188,1.8685003519058228,0.8032590746879578,9.593428611755371
1700822943178718000,81.49071801757813,1.8673359155654907,0.79762864112854,9.594125747680664
1700822943188765000,81.50076489257812,1.8629353046417236,0.7891963124275208,9.595678329467773
1700822943198752000,81.510751953125,1.856153130531311,0.7788202166557312,9.59783935546875
1700822943209146000,81.52114599609375,1.848270058631897,0.7683648467063904,9.600204467773438
1700822943218772000,81.53077197265625,1.8405336141586304,0.7602636814117432,9.602335929870605
1700822943228788000,81.5407880859375,1.8337786197662354,0.7550108432769775,9.604042053222656
1700822943238867000,81.55086694335938,1.8288195133209229,0.7525105476379395,9.605182647705078
1700822943248673000,81.56067309570312,1.825608491897583,0.7527759671211243,9.605772972106934
1700822943258779000,81.57077880859374,1.8238176107406616,0.7554258704185486,9.605904579162598
1700822943268635000,81.580634765625,1.8230534791946411,0.7574865818023682,9.605889320373535
1700822943278979000,81.59097900390626,1.8205012083053589,0.756794810295105,9.606427192687988
1700822943288838000,81.600837890625,1.8155797719955444,0.7536094784736633,9.607609748840332
1700822943298819000,81.61081909179687,1.8081282377243042,0.7480895519256592,9.609445571899414
1700822943308974000,81.62097412109375,1.8025485277175903,0.7425880432128906,9.610920906066895
1700822943318686000,81.63068603515624,1.7987264394760132,0.7371847033500671,9.612051010131836
1700822943328974000,81.64097412109375,1.7948583364486694,0.7345832586288452,9.6129732131958
1700822943338751000,81.6507509765625,1.791900873184204,0.7346695065498352,9.613519668579102
1700822943348696000,81.66069604492188,1.7950642108917236,0.7341259121894836,9.612970352172852
1700822943358753000,81.6707529296875,1.804508090019226,0.7292124032974243,9.611576080322266
1700822943368827000,81.68082690429688,1.8149561882019043,0.718120813369751,9.610444068908691
1700822943378844000,81.69084399414062,1.822272777557373,0.7025678753852844,9.610209465026855
1700822943388965000,81.70096508789062,1.8240935802459717,0.6880810856819153,9.610912322998047
1700822943398903000,81.71090307617187,1.8188862800598145,0.6779042482376099,9.612622261047363
1700822943408943000,81.72094311523438,1.8081079721450806,0.6698699593544006,9.615217208862305
1700822943418654000,81.73065405273438,1.7948030233383179,0.663644552230835,9.618142127990723
1700822943428775000,81.74077490234374,1.7833002805709839,0.6602581143379211,9.620514869689941
1700822943438875000,81.750875,1.7782814502716064,0.6596829295158386,9.621481895446777
1700822943448769000,81.76076904296875,1.7800103425979614,0.6605991721153259,9.621100425720215
1700822943458797000,81.77079711914062,1.7844957113265991,0.6615875959396362,9.620201110839844
1700822943468775000,81.78077490234375,1.78658127784729,0.6624573469161987,9.619754791259766
1700822943478839000,81.79083911132813,1.781843662261963,0.662430465221405,9.620635032653809
1700822943488853000,81.80085302734375,1.7720215320587158,0.662156343460083,9.622467041015625
1700822943498811000,81.81081079101563,1.7572462558746338,0.6610097885131836,9.625255584716797
1700822943508840000,81.82083984375,1.7434508800506592,0.6599667072296143,9.627835273742676
1700822943518870000,81.8308701171875,1.7333122491836548,0.660270094871521,9.629644393920898
1700822943528845000,81.84084497070313,1.727926254272461,0.6628633141517639,9.6304349899292
1700822943538853000,81.85085302734375,1.730332851409912,0.6670175194740295,9.629716873168945
1700822943548696000,81.86069604492188,1.7393416166305542,0.6710954308509827,9.627809524536133
1700822943558856000,81.87085595703125,1.7541168928146362,0.6737924218177795,9.624939918518066
1700822943568827000,81.88082690429688,1.7705453634262085,0.6752683520317078,9.621828079223633
1700822943578816000,81.89081591796875,1.7871981859207153,0.6736354827880859,9.618863105773926
1700822943588703000,81.90070288085937,1.8014450073242188,0.6724360585212708,9.616289138793945
1700822943598815000,81.91081494140624,1.8139703273773193,0.6724827885627747,9.613930702209473
1700822943608837000,81.92083715820313,1.8247877359390259,0.6734086871147156,9.611818313598633
1700822943618853000,81.93085302734374,1.8348697423934937,0.6754305362701416,9.609758377075195
1700822943628720000,81.94072021484375,1.8451697826385498,0.6789224743843079,9.607540130615234
1700822943639004000,81.95100390625,1.8552892208099365,0.6826485395431519,9.605326652526855
1700822943648895000,81.96089501953125,1.8636956214904785,0.68451988697052,9.603565216064453
1700822943658867000,81.97086694335937,1.8707700967788696,0.6833417415618896,9.602273941040039
1700822943668654000,81.98065405273438,1.8751338720321655,0.6789484620094299,9.601733207702637
1700822943678638000,81.99063818359375,1.8765180110931396,0.6723060011863708,9.60193157196045
1700822943688701000,82.00070092773437,1.8789350986480713,0.6655275821685791,9.601930618286133
1700822943698645000,82.01064501953125,1.8850442171096802,0.6615551710128784,9.601009368896484
1700822943708870000,82.02086987304688,1.892539620399475,0.6629542112350464,9.59943675994873
1700822943718881000,82.03088110351563,1.89798104763031,0.6695847511291504,9.597901344299316
1700822943728870000,82.04086987304687,1.9008638858795166,0.6789154410362244,9.596675872802734
1700822943738881000,82.05088110351562,1.9028807878494263,0.6891855001449585,9.595544815063477
1700822943748889000,82.06088916015625,1.9044488668441772,0.6984457969665527,9.594563484191895
1700822943758808000,82.07080810546876,1.9041846990585327,0.7074229121208191,9.593957901000977
1700822943768771000,82.08077099609375,1.9002647399902344,0.7147223949432373,9.594193458557129
1700822943778940000,82.09093994140625,1.89156973361969,0.7209060788154602,9.595449447631836
1700822943788668000,82.10066796875,1.8785629272460938,0.7265665531158447,9.597578048706055
1700822943798635000,82.11063500976563,1.8621103763580322,0.7328928709030151,9.600302696228027
1700822943808724000,82.12072387695312,1.843262791633606,0.7401175498962402,9.603385925292969
1700822943818619000,82.13061889648438,1.823816180229187,0.747599720954895,9.606518745422363
1700822943828729000,82.14072900390624,1.8053343296051025,0.7546148300170898,9.609460830688477
1700822943838779000,82.15077880859376,1.7900352478027344,0.7608298063278198,9.611832618713379
1700822943848916000,82.160916015625,1.7748116254806519,0.7692857384681702,9.613982200622559
1700822943858662000,82.17066186523438,1.7585123777389526,0.7792176604270935,9.61617660522461
1700822943868841000,82.18084106445312,1.7399251461029053,0.7887620329856873,9.618779182434082
1700822943878976000,82.19097607421875,1.7209901809692383,0.7957614064216614,9.621607780456543
1700822943888827000,82.20082690429687,1.7020246982574463,0.8002753853797913,9.624608039855957
1700822943898833000,82.2108330078125,1.6820632219314575,0.8030754923820496,9.62788200378418
1700822943908927000,82.22092700195313,1.6620784997940063,0.8029828667640686,9.63136100769043
1700822943918983000,82.23098291015626,1.642350435256958,0.7980185151100159,9.635156631469727
1700822943928816000,82.24081616210937,1.6227413415908813,0.7883762717247009,9.639272689819336
1700822943938833000,82.2508330078125,1.6035637855529785,0.7757169604301453,9.643508911132812
1700822943948820000,82.26082006835938,1.5826716423034668,0.7625582218170166,9.648008346557617
1700822943958823000,82.27082299804688,1.5590183734893799,0.7505512237548828,9.652798652648926
1700822943969015000,82.28101513671875,1.5367724895477295,0.7418871521949768,9.657034873962402
1700822943978831000,82.2908310546875,1.518686056137085,0.7367737889289856,9.660287857055664
1700822943989033000,82.30103295898438,1.5030708312988281,0.7320441007614136,9.663087844848633
1700822943999066000,82.31106616210937,1.4848527908325195,0.7244392037391663,9.66647720336914
1700822944008826000,82.320826171875,1.4594603776931763,0.7100634574890137,9.67141056060791
1700822944018966000,82.33096606445312,1.4300049543380737,0.691531777381897,9.677152633666992
1700822944028845000,82.34084497070313,1.396107792854309,0.672141432762146,9.683465957641602
1700822944038961000,82.3509609375,1.3604151010513306,0.6519804000854492,9.689922332763672
1700822944048723000,82.36072290039063,1.325945496559143,0.6329103708267212,9.695961952209473
1700822944058862000,82.37086206054687,1.2896815538406372,0.6148948073387146,9.702011108398438
1700822944068926000,82.38092602539062,1.2510192394256592,0.5997262001037598,9.70802116394043
1700822944078813000,82.39081298828125,1.2105584144592285,0.5891498327255249,9.713797569274902
1700822944088961000,82.4009609375,1.1767692565917969,0.5833926200866699,9.71829605102539
1700822944098956000,82.4109560546875,1.1427178382873535,0.5791293978691101,9.722613334655762
1700822944108955000,82.42095483398438,1.113149881362915,0.5754311084747314,9.726263046264648
1700822944118844000,82.43084399414063,1.0882662534713745,0.5719348192214966,9.729284286499023
1700822944128972000,82.44097192382813,1.0665252208709717,0.5686073899269104,9.731884956359863
1700822944138700000,82.45069995117187,1.0458194017410278,0.5656841993331909,9.73430347442627
1700822944148979000,82.46097900390625,1.0240185260772705,0.5625967979431152,9.736799240112305
1700822944158955000,82.470955078125,1.0024750232696533,0.5597708821296692,9.739204406738281
1700822944169887000,82.48188696289063,0.9804124236106873,0.5574547648429871,9.741581916809082
1700822944178747000,82.49074682617187,0.9559214115142822,0.5553916692733765,9.744135856628418
1700822944188714000,82.5007138671875,0.9269134998321533,0.5529273152351379,9.747076988220215
1700822944198797000,82.51079711914062,0.901083767414093,0.5493094325065613,9.749703407287598
1700822944208757000,82.52075708007813,0.8866559863090515,0.5432277917861938,9.751367568969727
1700822944218960000,82.5309599609375,0.8816112875938416,0.5377253890037537,9.752128601074219
1700822944228764000,82.54076391601562,0.8826847672462463,0.5317705273628235,9.752358436584473
1700822944238845000,82.55084497070312,0.8921835422515869,0.5251736640930176,9.751850128173828
1700822944248846000,82.56084619140626,0.9091033935546875,0.5170078873634338,9.750725746154785
1700822944258806000,82.57080590820313,0.9244623184204102,0.5051628351211548,9.749900817871094
1700822944268862000,82.58086206054688,0.9351043701171875,0.4877718389034271,9.749773025512695
1700822944278838000,82.59083813476562,0.9390507936477661,0.46465954184532166,9.750520706176758
1700822944288853000,82.60085302734375,0.9386004209518433,0.4356216788291931,9.75190544128418
1700822944298867000,82.61086694335937,0.9497405290603638,0.3871314823627472,9.752873420715332
1700822944308858000,82.62085815429687,0.948300302028656,0.3575102388858795,9.754143714904785
1700822944319014000,82.63101391601562,0.9515417218208313,0.34433016180992126,9.754302024841309
1700822944328848000,82.64084790039063,0.961922824382782,0.3454550802707672,9.753244400024414
1700822944338860000,82.65086010742188,0.9678276777267456,0.34908145666122437,9.752530097961426
1700822944348868000,82.6608681640625,0.9731924533843994,0.3509180247783661,9.75192928314209
1700822944358871000,82.67087109375,0.9825877547264099,0.34846359491348267,9.751075744628906
1700822944369022000,82.68102197265625,0.9953837990760803,0.3387254774570465,9.750121116638184
1700822944378865000,82.69086499023437,1.0095254182815552,0.3225485384464264,9.749216079711914
1700822944388858000,82.70085815429688,1.0214099884033203,0.3060600459575653,9.748509407043457
1700822944398856000,82.71085595703126,1.1365084648132324,0.3208347260951996,9.735285758972168
1700822944408988000,82.72098779296876,1.1731863021850586,0.3287643492221832,9.730670928955078
1700822944420128000,82.7321279296875,1.1820143461227417,0.3347235321998596,9.729398727416992
1700822944428748000,82.740748046875,1.1811466217041016,0.34065642952919006,9.72929859161377
1700822944438777000,82.75077709960938,1.1727415323257446,0.3484209477901459,9.730039596557617
1700822944448731000,82.76073095703126,1.1571861505508423,0.35523995757102966,9.731657028198242
1700822944458790000,82.77078979492188,1.1275523900985718,0.36243632435798645,9.734869003295898
1700822944468947000,82.78094702148438,1.1007493734359741,0.37136897444725037,9.73759937286377
1700822944478804000,82.79080395507812,1.0912293195724487,0.37697774171829224,9.738454818725586
1700822944488775000,82.80077490234375,1.0987193584442139,0.37910160422325134,9.737529754638672
1700822944498820000,82.81082006835938,1.1084262132644653,0.38441142439842224,9.736222267150879
1700822944508780000,82.82078002929687,1.1177531480789185,0.38854631781578064,9.734992027282715
1700822944519094000,82.83109399414063,1.1289242506027222,0.38893064856529236,9.733687400817871
1700822944528902000,82.84090185546874,1.1410081386566162,0.38722237944602966,9.732345581054688
1700822944538807000,82.85080712890625,1.1499773263931274,0.38739100098609924,9.731284141540527
1700822944548763000,82.86076293945312,1.157004952430725,0.38609805703163147,9.730502128601074
1700822944558892000,82.87089208984375,1.1604160070419312,0.3852551579475403,9.730128288269043
1700822944568742000,82.88074194335937,1.1589680910110474,0.38653966784477234,9.730250358581543
1700822944578881000,82.89088110351562,1.1523463726043701,0.39158496260643005,9.7308349609375
1700822944588838000,82.900837890625,1.1750602722167969,0.40877047181129456,9.727412223815918
1700822944598883000,82.91088305664063,1.21989107131958,0.4245937764644623,9.721212387084961
1700822944608877000,82.920876953125,1.249013066291809,0.4370972812175751,9.716959953308105
1700822944618949000,82.93094921875,1.2475862503051758,0.4557192921638489,9.716287612915039
1700822944628877000,82.940876953125,1.244083285331726,0.47295302152633667,9.715912818908691
1700822944638889000,82.95088891601563,1.2417718172073364,0.4849699139595032,9.715617179870605
1700822944648862000,82.96086206054687,1.2402634620666504,0.4914435148239136,9.715483665466309
1700822944658759000,82.97075903320312,1.2404990196228027,0.49169719219207764,9.715439796447754
1700822944668939000,82.98093896484374,1.2430042028427124,0.4856693148612976,9.715424537658691
1700822944678869000,82.99086889648437,1.2485610246658325,0.4755898118019104,9.7152099609375
1700822944688833000,83.0008330078125,1.2532461881637573,0.4656316041946411,9.715089797973633
1700822944698815000,83.01081494140625,1.2560323476791382,0.4607768654823303,9.714961051940918
1700822944708807000,83.02080688476562,1.2579145431518555,0.4655243456363678,9.71449089050293
1700822944720542000,83.0325419921875,1.1987427473068237,0.46990329027175903,9.721758842468262
1700822944728826000,83.040826171875,1.1995172500610352,0.49254941940307617,9.720541954040527
1700822944738660000,83.05066015625,1.2022480964660645,0.5208867788314819,9.718727111816406
1700822944748826000,83.060826171875,1.2079452276229858,0.5492673516273499,9.716459274291992
1700822944758703000,83.070703125,1.2175339460372925,0.5711386799812317,9.71399974822998
1700822944768842000,83.08084204101563,1.230116367340088,0.5838602185249329,9.71165943145752
1700822944778877000,83.090876953125,1.24446702003479,0.5868997573852539,9.709649085998535
