time,seconds_elapsed,z,y,x
1700822944788872000,83.10087182617187,1.261731743812561,0.5824146866798401,9.707688331604004
1700822944798736000,83.11073583984376,1.2811559438705444,0.5701938271522522,9.705869674682617
1700822944808731000,83.12073095703126,1.2977163791656494,0.5490738749504089,9.704888343811035
1700822944818768000,83.13076782226562,1.3019229173660278,0.524985134601593,9.705657005310059
1700822944828801000,83.14080102539063,1.2933529615402222,0.5070344805717468,9.707757949829102
1700822944838796000,83.15079614257813,1.2805684804916382,0.5015884637832642,9.709733963012695
1700822944848769000,83.16076904296875,1.2648781538009644,0.5095844268798828,9.711374282836914
1700822944858897000,83.17089697265625,1.2504700422286987,0.5290180444717407,9.712201118469238
1700822944868809000,83.18080908203125,1.2464724779129028,0.5511342883110046,9.71148681640625
1700822944878802000,83.19080200195313,1.2564724683761597,0.5723334550857544,9.708970069885254
1700822944888840000,83.20083984375,1.273854374885559,0.5901800990104675,9.705636978149414
1700822944898843000,83.2108427734375,1.2943161725997925,0.5992571115493774,9.702371597290039
1700822944908844000,83.22084399414062,1.3155150413513184,0.6000193357467651,9.69947338104248
1700822944918922000,83.230921875,1.336421012878418,0.5953133702278137,9.696905136108398
1700822944928940000,83.24093994140625,1.3551266193389893,0.5870993733406067,9.69481086730957
1700822944938872000,83.2508720703125,1.368800401687622,0.5801999568939209,9.693304061889648
1700822944948894000,83.26089404296874,1.3795652389526367,0.5767524242401123,9.691983222961426
1700822944958895000,83.27089501953125,1.3888392448425293,0.5758169293403625,9.690715789794922
1700822944968989000,83.28098901367187,1.3878177404403687,0.5470423698425293,9.692527770996094
1700822944978879000,83.29087890625,1.4238816499710083,0.4993181824684143,9.689871788024902
1700822944988971000,83.30097094726563,1.51372492313385,0.4469429850578308,9.678804397583008
1700822944998967000,83.31096704101563,1.6022955179214478,0.431320458650589,9.66524887084961
1700822945008995000,83.3209951171875,1.6425211429595947,0.4406318962574005,9.658072471618652
1700822945018874000,83.3308740234375,1.6640923023223877,0.45375120639801025,9.65377140045166
1700822945028812000,83.34081201171875,1.658043384552002,0.4912126362323761,9.652978897094727
1700822945038843000,83.3508427734375,1.6276681423187256,0.5680655837059021,9.653932571411133
1700822945048705000,83.360705078125,1.6127440929412842,0.6336231827735901,9.652356147766113
1700822945058967000,83.37096704101563,1.6192262172698975,0.656892716884613,9.649714469909668
1700822945069659000,83.38165893554688,1.6378198862075806,0.6521247625350952,9.646899223327637
1700822945078863000,83.39086303710937,1.6596155166625977,0.6493299007415771,9.643362045288086
1700822945089436000,83.40143579101563,1.677141547203064,0.6411392688751221,9.64087963104248
1700822945098874000,83.4108740234375,1.6896072626113892,0.6307388544082642,9.639388084411621
1700822945108963000,83.42096313476563,1.6938798427581787,0.616494357585907,9.639559745788574
1700822945118952000,83.43095190429688,1.693798303604126,0.5973874926567078,9.640775680541992
1700822945128891000,83.44089086914063,1.6860942840576172,0.5771691799163818,9.643357276916504
1700822945138860000,83.45086010742187,1.6735098361968994,0.5587713718414307,9.646634101867676
1700822945148820000,83.46082006835937,1.660361886024475,0.5418205261230469,9.649871826171875
1700822945158944000,83.47094409179688,1.651917576789856,0.5263903141021729,9.65217399597168
1700822945168808000,83.48080786132813,1.6509116888046265,0.511971652507782,9.653121948242188
1700822945178953000,83.49095288085938,1.6539467573165894,0.4977101683616638,9.653347969055176
1700822945188965000,83.50096508789062,1.656935453414917,0.48477381467819214,9.653493881225586
1700822945198866000,83.51086596679687,1.657875657081604,0.4743298888206482,9.653852462768555
1700822945209533000,83.52153295898438,1.653883934020996,0.4673173725605011,9.654877662658691
1700822945218825000,83.53082495117188,1.6453052759170532,0.4659907817840576,9.656408309936523
1700822945228976000,83.54097607421875,1.6333357095718384,0.4697311520576477,9.658258438110352
1700822945238869000,83.55086889648437,1.6234625577926636,0.4781847894191742,9.65950870513916
1700822945248819000,83.56081884765625,1.6217589378356934,0.4924725592136383,9.659076690673828
1700822945258951000,83.57095092773437,1.6249449253082275,0.5038245320320129,9.65795612335205
1700822945268853000,83.58085302734375,1.6322036981582642,0.5092974305152893,9.656444549560547
1700822945278870000,83.5908701171875,1.649767518043518,0.489587664604187,9.654479026794434
1700822945289027000,83.60102709960937,1.682091474533081,0.45775020122528076,9.650463104248047
1700822945298869000,83.61086889648438,1.729815125465393,0.41044485569000244,9.64415168762207
1700822945308819000,83.62081884765625,1.7726129293441772,0.35823681950569153,9.638460159301758
1700822945318937000,83.63093701171876,1.7879559993743896,0.3211880624294281,9.636931419372559
1700822945328917000,83.6409169921875,1.7815563678741455,0.3055541515350342,9.63862419128418
1700822945339041000,83.651041015625,1.768471598625183,0.3014785647392273,9.641161918640137
1700822945349116000,83.66111596679687,1.7549209594726562,0.3014598488807678,9.643638610839844
1700822945358861000,83.67086108398438,1.7402777671813965,0.30547553300857544,9.64616584777832
1700822945369322000,83.68132202148438,1.7225725650787354,0.3111041784286499,9.649165153503418
1700822945379046000,83.6910458984375,1.704428791999817,0.3158230185508728,9.652231216430664
1700822945389068000,83.70106811523438,1.641834020614624,0.37548136711120605,9.660942077636719
1700822945398850000,83.71085009765625,1.6343176364898682,0.37790656089782715,9.66212272644043
1700822945408821000,83.72082104492188,1.6353917121887207,0.3693418502807617,9.662270545959473
1700822945418914000,83.7309140625,1.6333786249160767,0.35341566801071167,9.663206100463867
1700822945428831000,83.7408310546875,1.6227222681045532,0.33336159586906433,9.665715217590332
1700822945438831000,83.7508310546875,1.6038395166397095,0.3122252821922302,9.669571876525879
1700822945448781000,83.76078100585937,1.5741931200027466,0.29377779364585876,9.675020217895508
1700822945458642000,83.77064184570312,1.5449466705322266,0.28105801343917847,9.680109977722168
1700822945468796000,83.7807958984375,1.52176034450531,0.2768099904060364,9.683905601501465
1700822945478925000,83.79092504882813,1.5069127082824707,0.28015637397766113,9.686131477355957
1700822945488767000,83.80076708984375,1.5001068115234375,0.28745734691619873,9.686973571777344
1700822945498723000,83.81072314453125,1.4950605630874634,0.2944917678833008,9.687541961669922
1700822945508777000,83.82077685546875,1.693426251411438,0.5758774280548096,9.64215087890625
1700822945518831000,83.8308310546875,1.7473117113113403,0.7636191248893738,9.619468688964844
1700822945528805000,83.84080517578126,1.728803277015686,0.850989043712616,9.615478515625
1700822945538789000,83.8507890625,1.707197666168213,0.8864300847053528,9.616138458251953
1700822945548727000,83.86072705078125,1.7103458642959595,0.8832871317863464,9.61586856842041
1700822945558862000,83.87086206054687,1.7187998294830322,0.8837611675262451,9.614316940307617
1700822945568849000,83.88084887695312,1.7293481826782227,0.8865218758583069,9.612170219421387
1700822945578861000,83.89086108398438,1.7425874471664429,0.8908432126045227,9.609380722045898
1700822945588951000,83.90095092773437,1.7600667476654053,0.896206796169281,9.605694770812988
1700822945598940000,83.91093994140626,1.7822628021240234,0.9020768404006958,9.601052284240723
1700822945608948000,83.92094799804687,1.8041331768035889,0.9069684147834778,9.596505165100098
1700822945618988000,83.93098803710937,1.8163877725601196,0.9083946943283081,9.5940580368042
1700822945628972000,83.94097192382813,1.64249849319458,0.787724494934082,9.635978698730469
1700822945642928000,83.95492822265625,1.4798598289489746,0.6812900900840759,9.670379638671875
1700822945658998000,83.970998046875,1.391631841659546,0.5902461409568787,9.689445495605469
1700822945668954000,83.9809541015625,1.3657543659210205,0.5372089147567749,9.696210861206055
1700822945678704000,83.9907041015625,1.4049696922302246,0.5389119386672974,9.690512657165527
1700822945688779000,84.00077905273437,1.4439102411270142,0.5376385450363159,9.684858322143555
1700822945698770000,84.01077001953125,1.4743720293045044,0.5353001952171326,9.68039608001709
1700822945708777000,84.02077685546875,1.4920392036437988,0.5293897986412048,9.67801284790039
1700822945718797000,84.03079711914063,1.4970359802246094,0.5234296917915344,9.677567481994629
1700822945728678000,84.04067797851563,1.4922540187835693,0.5180106163024902,9.678597450256348
1700822945738770000,84.05077001953126,1.4779961109161377,0.5125102400779724,9.681077003479004
1700822945748715000,84.06071508789063,1.458022117614746,0.506581723690033,9.684417724609375
1700822945758946000,84.07094604492187,1.4419529438018799,0.5008513927459717,9.68712043762207
1700822945768792000,84.0807919921875,1.4279426336288452,0.49507805705070496,9.689493179321289
1700822945778671000,84.09067114257813,1.4103542566299438,0.4867316782474518,9.692490577697754
1700822945788665000,84.1006650390625,1.3864567279815674,0.475031316280365,9.696517944335938
1700822945798757000,84.11075708007813,0.9376195669174194,0.09561813622713089,9.76125717163086
1700822945808668000,84.12066796875,0.9052014350891113,0.0826578289270401,9.764434814453125
1700822945818648000,84.13064794921875,0.7309960722923279,-0.026589317247271538,9.779332160949707
1700822945828821000,84.14082104492188,0.6663196086883545,-0.06331395357847214,9.783783912658691
1700822945838669000,84.1506689453125,0.6313111186027527,-0.08135931193828583,9.785970687866211
1700822945848740000,84.16073999023438,0.6058537364006042,-0.09431172907352448,9.78746509552002
1700822945858768000,84.17076782226563,0.5912047624588013,-0.10503537207841873,9.788250923156738
1700822945868886000,84.18088598632812,0.6021247506141663,-0.10945552587509155,9.787537574768066
1700822945878817000,84.19081713867187,0.6487757563591003,-0.10050678998231888,9.784649848937988
1700822945888866000,84.20086596679687,0.715043306350708,-0.07634352892637253,9.780248641967773
1700822945898826000,84.21082592773438,0.7147846221923828,-0.08442746847867966,9.78020191192627
1700822945908837000,84.22083715820312,0.7204086184501648,-0.09015022963285446,9.779738426208496
1700822945918820000,84.23082006835938,0.7302958369255066,-0.09452303498983383,9.778962135314941
1700822945928787000,84.24078686523437,0.7456713914871216,-0.09827157855033875,9.777766227722168
1700822945938802000,84.25080200195312,0.7666040062904358,-0.10215923190116882,9.776108741760254
1700822945949234000,84.26123388671876,0.7903648018836975,-0.10748305916786194,9.774157524108887
1700822945958713000,84.27071313476563,0.8113850951194763,-0.1148354634642601,9.772351264953613
1700822945968963000,84.28096313476563,0.8317933678627014,-0.12377367913722992,9.770526885986328
1700822945978891000,84.29089111328125,0.9075193405151367,-0.06906506419181824,9.764324188232422
1700822945988787000,84.30078686523437,0.9394500255584717,-0.06612871587276459,9.761323928833008
1700822945999536000,84.3115361328125,0.9781439304351807,-0.06119389086961746,9.75755500793457
1700822946008670000,84.320669921875,1.0162749290466309,-0.05976268649101257,9.753665924072266
1700822946018762000,84.33076196289062,1.0791723728179932,-0.030857495963573456,9.747042655944824
1700822946028657000,84.34065698242188,1.1547651290893555,0.014368132688105106,9.738412857055664
1700822946038814000,84.35081396484375,1.234464406967163,0.06207125633955002,9.728446006774902
1700822946048849000,84.36084887695313,1.32224440574646,0.10680472105741501,9.716514587402344
1700822946058724000,84.37072412109374,1.4134306907653809,0.14557254314422607,9.703166007995605
1700822946068669000,84.3806689453125,1.5108044147491455,0.18055501580238342,9.68789291381836
1700822946078805000,84.39080493164063,1.5570687055587769,0.17684417963027954,9.680633544921875
1700822946088805000,84.40080517578124,1.606684684753418,0.172394797205925,9.672602653503418
1700822946099525000,84.41152514648438,1.6553902626037598,0.16879092156887054,9.664449691772461
1700822946108863000,84.42086303710937,1.703877568244934,0.16426263749599457,9.656097412109375
1700822946119031000,84.43103100585938,1.7435996532440186,0.15969635546207428,9.649080276489258
1700822946128843000,84.44084301757813,1.7825130224227905,0.1536933183670044,9.64206600189209
1700822946138903000,84.45090307617187,1.8199644088745117,0.14766046404838562,9.635160446166992
1700822946148687000,84.46068701171875,1.8602044582366943,0.14242081344127655,9.627551078796387
1700822946158858000,84.47085791015625,1.9037214517593384,0.13858838379383087,9.619097709655762
1700822946168868000,84.4808681640625,1.9489833116531372,0.13542583584785461,9.61007308959961
1700822946178849000,84.49084912109375,1.9923077821731567,0.13076251745224,9.601248741149902
1700822946189018000,84.50101806640625,2.027944326400757,0.12113310396671295,9.593912124633789
1700822946199998000,84.511998046875,2.0494918823242188,0.10289514064788818,9.589546203613281
1700822946208823000,84.52082299804688,2.055978536605835,0.07115063816308975,9.588445663452148
1700822946218860000,84.53086010742187,2.0503058433532715,0.029706863686442375,9.58987808227539
1700822946228717000,84.54071704101563,2.032949924468994,-0.01882832683622837,9.593599319458008
1700822946238853000,84.55085302734375,2.0125889778137207,-0.06637772172689438,9.59768009185791
1700822946248886000,84.56088598632813,1.995116114616394,-0.10459142923355103,9.600988388061523
1700822946258853000,84.57085302734374,1.9711837768554688,-0.132107213139534,9.605591773986816
1700822946268868000,84.5808681640625,1.9294214248657227,-0.14895138144493103,9.613819122314453
1700822946278853000,84.59085302734375,1.8615245819091797,-0.1644885540008545,9.626944541931152
1700822946288944000,84.60094409179688,1.7807883024215698,-0.184260293841362,9.64184856414795
1700822946299350000,84.61135009765626,1.690256953239441,-0.21289455890655518,9.657541275024414
1700822946308970000,84.62096997070313,1.5875427722930908,-0.25266456604003906,9.673999786376953
1700822946318857000,84.63085693359375,1.4741116762161255,-0.3028618395328522,9.690492630004883
1700822946328699000,84.64069897460938,1.3607537746429443,-0.3542749285697937,9.70531940460205
1700822946338941000,84.65094091796875,1.2551462650299072,-0.39337387681007385,9.718038558959961
1700822946348829000,84.66082885742188,1.154636263847351,-0.4130474328994751,9.72967529296875
1700822946358863000,84.67086303710937,1.0428253412246704,-0.4199775159358978,9.741997718811035
1700822946368954000,84.6809541015625,0.9112030267715454,-0.4184340834617615,9.755255699157715
1700822946378734000,84.69073413085937,0.7470926642417908,-0.4139709770679474,9.769383430480957
1700822946389181000,84.70118090820313,0.5909993052482605,-0.41645491123199463,9.779963493347168
1700822946398877000,84.710876953125,0.4498050808906555,-0.4194420874118805,9.787344932556152
1700822946409048000,84.72104809570313,0.3155319392681122,-0.4227072298526764,9.79245376586914
1700822946419230000,84.73122998046875,0.17814619839191437,-0.4294652044773102,9.795622825622559
1700822946429167000,84.7411669921875,0.025737959891557693,-0.43726038932800293,9.796862602233887
1700822946438962000,84.7509619140625,-0.13442513346672058,-0.4481462240219116,9.795482635498047
1700822946448782000,84.76078198242188,-0.2964429259300232,-0.4580366313457489,9.791460990905762
1700822946458881000,84.77088110351562,-0.46500587463378906,-0.4593585133552551,9.784842491149902
1700822946468795000,84.780794921875,-0.6392807960510254,-0.4541846215724945,9.775245666503906
1700822946478751000,84.7907509765625,-0.8291679620742798,-0.4478484094142914,9.76126766204834
1700822946488796000,84.8007958984375,-1.0233516693115234,-0.4418143928050995,9.743097305297852
1700822946499012000,84.81101220703125,-1.2252721786499023,-0.4395189583301544,9.71987247467041
1700822946508886000,84.82088598632812,-1.4386930465698242,-0.4445449709892273,9.690351486206055
1700822946518869000,84.83086889648438,-1.6884914636611938,-0.4606596529483795,9.649206161499023
1700822946528882000,84.8408818359375,-1.908870816230774,-0.4787672758102417,9.607151985168457
1700822946538765000,84.85076513671875,-2.1129496097564697,-0.49378979206085205,9.563578605651855
1700822946548927000,84.86092700195313,-2.32199764251709,-0.5063453316688538,9.514324188232422
1700822946559115000,84.87111499023437,-2.5154995918273926,-0.514927864074707,9.4645414352417
1700822946569083000,84.88108276367187,-2.696009874343872,-0.5189879536628723,9.414485931396484
1700822946579049000,84.89104907226563,-2.883680582046509,-0.5147849321365356,9.358942985534668
1700822946589047000,84.90104711914063,-3.072445869445801,-0.5086895227432251,9.299015045166016
1700822946599194000,84.91119409179687,-3.2600481510162354,-0.5030535459518433,9.235224723815918
1700822946609008000,84.92100805664063,-3.443300485610962,-0.5138672590255737,9.16788101196289
1700822946619153000,84.93115283203124,-3.6206865310668945,-0.5229880809783936,9.09876537322998
1700822946628873000,84.940873046875,-3.803302764892578,-0.5299585461616516,9.02354907989502
1700822946638691000,84.95069116210938,-3.9808716773986816,-0.5327475666999817,8.946464538574219
1700822946648945000,84.96094482421876,-4.121812343597412,-0.531246542930603,8.882502555847168
1700822946658747000,84.97074682617188,-4.252922534942627,-0.5308709740638733,8.820501327514648
1700822946668868000,84.9808681640625,-4.369359493255615,-0.5373056530952454,8.763014793395996
1700822946678783000,84.99078295898437,-4.490841865539551,-0.5486252307891846,8.700675964355469
1700822946688756000,85.000755859375,-4.62896203994751,-0.5623024702072144,8.62710189819336
1700822946698745000,85.0107451171875,-4.7492995262146,-0.5740732550621033,8.56066608428955
1700822946708896000,85.02089599609376,-4.862287998199463,-0.5841805338859558,8.496308326721191
1700822946718822000,85.03082177734375,-4.946984767913818,-0.5871890783309937,8.447066307067871
1700822946728845000,85.04084497070312,-5.005157470703125,-0.5860741138458252,8.412806510925293
1700822946738758000,85.0507578125,-5.038784027099609,-0.5858636498451233,8.39272403717041
1700822946748684000,85.06068408203124,-5.054242134094238,-0.5854220390319824,8.383454322814941
1700822946758766000,85.07076611328125,-5.068762302398682,-0.5835592150688171,8.374814987182617
1700822946768846000,85.08084619140625,-5.089331150054932,-0.5822142362594604,8.36242389678955
1700822946778857000,85.09085693359376,-5.103564739227295,-0.5826160907745361,8.353717803955078
1700822946788839000,85.1008388671875,-5.099730968475342,-0.5750453472137451,8.356581687927246
1700822946798731000,85.11073095703125,-5.063615798950195,-0.5537652373313904,8.379951477050781
1700822946808861000,85.12086083984374,-4.980898857116699,-0.5285352468490601,8.430996894836426
1700822946818887000,85.13088696289063,-4.853974342346191,-0.5069923996925354,8.506013870239258
1700822946828745000,85.14074487304687,-4.697116851806641,-0.49026307463645935,8.594598770141602
1700822946839027000,85.15102685546876,-4.531803131103516,-0.4795239269733429,8.683502197265625
1700822946848915000,85.1609150390625,-4.367190837860107,-0.47326603531837463,8.767786026000977
1700822946858678000,85.17067797851563,-4.1902899742126465,-0.4664405882358551,8.85405445098877
1700822946868938000,85.18093798828124,-3.983827590942383,-0.4547995328903198,8.94945240020752
1700822946878653000,85.19065283203125,-3.742980718612671,-0.4337865710258484,9.05385684967041
1700822946888825000,85.2008251953125,-3.46315598487854,-0.4031584858894348,9.165938377380371
1700822946898866000,85.21086596679687,-3.1658849716186523,-0.3708721399307251,9.27415657043457
1700822946908760000,85.22076000976563,-2.8550972938537598,-0.34237200021743774,9.375584602355957
1700822946918789000,85.2307890625,-2.547110080718994,-0.32410454750061035,9.464542388916016
1700822946928737000,85.24073706054688,-2.245727062225342,-0.31744304299354553,9.540772438049316
1700822946938892000,85.25089208984375,-1.95598304271698,-0.31728169322013855,9.60436725616455
1700822946948676000,85.26067602539062,-1.6779794692993164,-0.31396952271461487,9.656923294067383
1700822946958828000,85.270828125,-1.4219632148742676,-0.3051537573337555,9.698210716247559
1700822946968953000,85.280953125,-1.1774489879608154,-0.2863704264163971,9.731496810913086
1700822946978875000,85.290875,-0.9569263458251953,-0.2564718425273895,9.756481170654297
1700822946988926000,85.30092602539062,-0.7896648049354553,-0.22188276052474976,9.77228832244873
1700822946998793000,85.31079296875,-0.7555273175239563,-0.20052345097064972,9.775446891784668
1700822947008747000,85.3207470703125,-0.7691743969917297,-0.19047260284423828,9.77458381652832
1700822947018776000,85.33077612304687,-0.806834876537323,-0.1903226673603058,9.771549224853516
1700822947028743000,85.34074291992188,-0.8435194492340088,-0.19741906225681305,9.768311500549316
1700822947038732000,85.35073193359375,-0.8798945546150208,-0.20944881439208984,9.764852523803711
1700822947048756000,85.360755859375,-0.9340227246284485,-0.2269119918346405,9.759432792663574
1700822947058815000,85.37081494140625,-1.0245283842086792,-0.2503139078617096,9.749774932861328
1700822947068665000,85.3806650390625,-1.151502251625061,-0.27325931191444397,9.734975814819336
1700822947078811000,85.39081079101562,-1.3191055059432983,-0.2958104610443115,9.713025093078613
1700822947088799000,85.40079907226563,-1.5348577499389648,-0.3160425126552582,9.680636405944824
1700822947098692000,85.41069213867188,-1.7881685495376587,-0.33116206526756287,9.636552810668945
1700822947108916000,85.420916015625,-2.081263542175293,-0.34352001547813416,9.577094078063965
1700822947118660000,85.43066015625,-2.372126340866089,-0.35416093468666077,9.508834838867188
1700822947128797000,85.440796875,-2.6000261306762695,-0.36742550134658813,9.448558807373047
1700822947138736000,85.45073608398438,-2.7310259342193604,-0.38938453793525696,9.410645484924316
1700822947148678000,85.46067797851562,-2.781801700592041,-0.41615620255470276,9.39461612701416
1700822947158684000,85.47068383789062,-2.8226170539855957,-0.448883593082428,9.380924224853516
1700822947168833000,85.4808330078125,-2.8988819122314453,-0.4857964515686035,9.355792045593262
1700822947178854000,85.49085400390625,-3.0282280445098877,-0.5179857611656189,9.312997817993164
1700822947188707000,85.50070703125,-3.1825168132781982,-0.5470259785652161,9.259736061096191
1700822947198869000,85.51086889648437,-3.320814371109009,-0.5743032693862915,9.20938491821289
1700822947208785000,85.52078491210938,-3.431532144546509,-0.6036860346794128,9.166818618774414
1700822947218731000,85.53073095703125,-3.500941276550293,-0.6349331140518188,9.138416290283203
1700822947228908000,85.54090795898438,-3.5316615104675293,-0.6663309931755066,9.124349594116211
1700822947239063000,85.55106298828125,-3.5432519912719727,-0.6954019069671631,9.117684364318848
1700822947248887000,85.56088696289062,-3.555255651473999,-0.7199892401695251,9.111102104187012
1700822947258748000,85.57074780273437,-3.5648622512817383,-0.7479241490364075,9.105095863342285
1700822947268867000,85.5808671875,-3.5609238147735596,-0.7857622504234314,9.103449821472168
1700822947278912000,85.590912109375,-3.5367374420166016,-0.8243719935417175,9.109461784362793
1700822947288884000,85.60088403320313,-3.4959168434143066,-0.8498881459236145,9.122862815856934
1700822947298902000,85.61090209960938,-3.4556884765625,-0.8583464622497559,9.137389183044434
1700822947308785000,85.62078491210937,-3.4333384037017822,-0.8483002781867981,9.146747589111328
1700822947318761000,85.63076098632813,-3.3831145763397217,-0.8391153812408447,9.166285514831543
1700822947328907000,85.64090698242188,-3.2831759452819824,-0.8264835476875305,9.203699111938477
1700822947338878000,85.6508779296875,-3.1543424129486084,-0.8083990216255188,9.250243186950684
1700822947348756000,85.660755859375,-3.0238723754882812,-0.7837904095649719,9.295820236206055
1700822947358887000,85.67088696289062,-2.9103305339813232,-0.7483461499214172,9.334898948669434
1700822947368898000,85.68089794921875,-2.834918737411499,-0.699927568435669,9.361823081970215
1700822947378889000,85.69088891601562,-2.809913396835327,-0.6441358327865601,9.373359680175781
1700822947389032000,85.70103198242188,-2.8209574222564697,-0.5942787528038025,9.373336791992188
1700822947398752000,85.710751953125,-2.8020665645599365,-0.5610311627388,9.381048202514648
1700822947408880000,85.72088012695312,-2.696096658706665,-0.5434343814849854,9.4130859375
1700822947418872000,85.7308720703125,-2.5466151237487793,-0.5245934724807739,9.455683708190918
1700822947429433000,85.74143310546874,-2.3864502906799316,-0.4930579662322998,9.49906063079834
1700822947439122000,85.75112182617187,-2.220590829849243,-0.45527708530426025,9.541075706481934
1700822947448843000,85.76084301757813,-2.04891300201416,-0.4141419529914856,9.581275939941406
1700822947458828000,85.770828125,-1.8799606561660767,-0.3737029731273651,9.617509841918945
1700822947468769000,85.78076904296876,-1.723943829536438,-0.3370516896247864,9.648045539855957
1700822947478788000,85.7907880859375,-1.582021713256836,-0.30272331833839417,9.673465728759766
1700822947488851000,85.80085083007812,-1.4340463876724243,-0.26676732301712036,9.697564125061035
1700822947498704000,85.81070385742187,-1.2904539108276367,-0.23377689719200134,9.7185640335083
1700822947508740000,85.82073999023437,-1.1346429586410522,-0.19771482050418854,9.73878288269043
1700822947518670000,85.83067016601562,-0.9751073122024536,-0.15974487364292145,9.756742477416992
1700822947528745000,85.84074487304687,-0.8010188937187195,-0.12148264795541763,9.773127555847168
1700822947538675000,85.85067504882812,-0.6179194450378418,-0.08360767364501953,9.786806106567383
1700822947548782000,85.86078198242187,-0.4430658519268036,-0.04361088573932648,9.796539306640625
1700822947558784000,85.87078393554688,-0.28497225046157837,-0.0015425533056259155,9.802508354187012
1700822947568822000,85.88082202148438,-0.13913463056087494,0.0409139022231102,9.805577278137207
1700822947578766000,85.89076611328124,0.004816167987883091,0.08474983274936676,9.806282043457031
1700822947588780000,85.90078002929687,0.1396045833826065,0.12619243562221527,9.804845809936523
1700822947598980000,85.91097998046875,0.2717772424221039,0.16475480794906616,9.80150032043457
1700822947608847000,85.92084716796874,0.4039692282676697,0.19865532219409943,9.79631233215332
1700822947618858000,85.93085791015625,0.533531129360199,0.22336627542972565,9.78957748413086
1700822947628776000,85.94077587890625,0.6608479022979736,0.24830374121665955,9.781208038330078
1700822947638730000,85.95072998046875,0.7750453352928162,0.27588731050491333,9.772080421447754
1700822947649088000,85.961087890625,0.8777738809585571,0.3065250515937805,9.762476921081543
1700822947658725000,85.97072509765626,0.9706538319587708,0.3359542489051819,9.752710342407227
1700822947669055000,85.98105493164063,1.0536034107208252,0.36056116223335266,9.743217468261719
1700822947678916000,85.990916015625,1.1311203241348267,0.3786979913711548,9.733835220336914
1700822947689051000,86.00105078125,1.2052356004714966,0.3889671862125397,9.724530220031738
1700822947698970000,86.01097021484375,1.2770771980285645,0.3935472071170807,9.71517276763916
1700822947708854000,86.02085400390625,1.3431737422943115,0.3975953161716461,9.706089973449707
1700822947718790000,86.03078979492187,1.4014482498168945,0.40659868717193604,9.697474479675293
1700822947728857000,86.04085717773438,1.4328067302703857,0.41358110308647156,9.692594528198242
1700822947738869000,86.05086889648437,1.4422295093536377,0.4214937686920166,9.69085693359375
1700822947748933000,86.06093310546875,1.4513880014419556,0.4407087564468384,9.688633918762207
1700822947758898000,86.07089794921875,1.4565318822860718,0.46593087911605835,9.686680793762207
1700822947768919000,86.0809189453125,1.4514868259429932,0.4878387749195099,9.686361312866211
1700822947778902000,86.09090209960938,1.460736632347107,0.5141937136650085,9.68360710144043
1700822947788896000,86.10089599609375,1.4823311567306519,0.5312514901161194,9.679403305053711
1700822947798720000,86.11071997070313,1.5179872512817383,0.5379465818405151,9.673506736755371
1700822947808852000,86.12085205078125,1.560083270072937,0.5381678342819214,9.666793823242188
1700822947818774000,86.13077392578126,1.5892890691757202,0.532137930393219,9.662368774414062
1700822947828847000,86.14084716796874,1.6196571588516235,0.5322314500808716,9.657320976257324
1700822947838843000,86.1508427734375,1.653914451599121,0.539362907409668,9.651117324829102
1700822947849017000,86.16101708984375,1.6943175792694092,0.5517489314079285,9.64340591430664
1700822947858925000,86.17092504882812,1.7356305122375488,0.5675830245018005,9.63513469696045
1700822947869036000,86.1810361328125,1.7793337106704712,0.5834770798683167,9.62621021270752
1700822947879084000,86.191083984375,1.8276878595352173,0.6001271605491638,9.616121292114258
1700822947888936000,86.20093603515625,1.871360182762146,0.6172796487808228,9.606632232666016
1700822947898857000,86.21085693359375,1.9030401706695557,0.6341530680656433,9.5993070602417
1700822947908694000,86.22069409179687,1.9278340339660645,0.6498907208442688,9.593305587768555
1700822947918753000,86.2307529296875,1.9523619413375854,0.6637319326400757,9.587394714355469
1700822947929943000,86.24194311523438,1.9804043769836426,0.6799933314323425,9.580500602722168
1700822947938843000,86.2508427734375,2.008496046066284,0.6982502937316895,9.573336601257324
1700822947948811000,86.26081103515625,2.0376155376434326,0.7181158661842346,9.56571102142334
