time,seconds_elapsed,z,y,x
1700822947959656000,86.27165600585937,2.0703020095825195,0.7401487827301025,9.557010650634766
1700822947968901000,86.28090112304687,2.1028835773468018,0.7621946334838867,9.548158645629883
1700822947978764000,86.29076391601562,2.1328582763671875,0.7837886214256287,9.539758682250977
1700822947988712000,86.3007119140625,2.1599481105804443,0.8044877052307129,9.531936645507812
1700822947998826000,86.31082592773437,2.1849875450134277,0.825140655040741,9.52446174621582
1700822948008801000,86.32080102539062,2.2103357315063477,0.8473910689353943,9.516655921936035
1700822948018793000,86.33079296875,2.2323994636535645,0.8679957389831543,9.50964641571045
1700822948028805000,86.34080517578126,2.262594223022461,0.8423027992248535,9.5048189163208
1700822948038867000,86.35086694335938,2.295567750930786,0.7900444865226746,9.501399993896484
1700822948048703000,86.36070288085938,2.3199315071105957,0.751158595085144,9.498635292053223
1700822948058866000,86.37086596679687,2.332810878753662,0.7453609704971313,9.49593734741211
1700822948068695000,86.38069506835937,2.338083267211914,0.7491934299468994,9.494338989257812
1700822948078806000,86.39080590820312,2.3401265144348145,0.7507394552230835,9.493714332580566
1700822948088819000,86.40081884765625,2.3385679721832275,0.7502911686897278,9.494132041931152
1700822948098853000,86.41085302734375,2.3319571018218994,0.7477902770042419,9.495955467224121
1700822948108823000,86.42082299804687,2.318789005279541,0.7436632513999939,9.499504089355469
1700822948118832000,86.43083203125,2.3004369735717773,0.7390010952949524,9.504328727722168
1700822948128921000,86.44092114257812,2.2820825576782227,0.7343573570251465,9.509111404418945
1700822948138859000,86.45085888671875,2.2631313800811768,0.7306111454963684,9.51392936706543
1700822948148836000,86.46083618164063,2.242492198944092,0.7290253639221191,9.518935203552246
1700822948158861000,86.47086108398437,2.1921610832214355,0.7115575075149536,9.531973838806152
1700822948168692000,86.48069189453125,2.126155376434326,0.7066355347633362,9.547279357910156
1700822948178868000,86.49086791992187,2.087737798690796,0.7069701552391052,9.5557279586792
1700822948188947000,86.50094702148438,1.964411973953247,0.7347705960273743,9.579748153686523
1700822948198876000,86.5108759765625,1.9177961349487305,0.7309101223945618,9.589485168457031
1700822948208829000,86.52082885742188,1.8664581775665283,0.7255033254623413,9.600020408630371
1700822948218815000,86.53081494140625,1.8134765625,0.719912052154541,9.610589981079102
1700822948228790000,86.5407900390625,1.7594538927078247,0.7144003510475159,9.621036529541016
1700822948238831000,86.5508310546875,1.7049109935760498,0.7090043425559998,9.63124942779541
1700822948248855000,86.56085498046875,1.4780480861663818,0.7642629742622375,9.664453506469727
1700822948258852000,86.57085205078126,1.3054934740066528,0.8421879410743713,9.682809829711914
1700822948269004000,86.58100415039063,1.1992548704147339,0.9085428714752197,9.690547943115234
1700822948279122000,86.59112182617187,1.1105457544326782,0.9678323864936829,9.695378303527832
1700822948288895000,86.60089501953125,1.0371967554092407,0.9522408246994019,9.705042839050293
1700822948299121000,86.61112084960938,0.9696730375289917,0.9388439059257507,9.713326454162598
1700822948308879000,86.62087915039062,0.9087702035903931,0.9277195334434509,9.720281600952148
1700822948319021000,86.63102099609375,0.8524219989776611,0.9187901020050049,9.726232528686523
1700822948329204000,86.64120385742187,0.7955635190010071,0.9111682176589966,9.731765747070312
1700822948338916000,86.650916015625,0.7908835411071777,0.7865756154060364,9.743008613586426
1700822948349304000,86.66130395507813,0.7449360489845276,0.7186845541000366,9.751869201660156
1700822948359015000,86.67101489257813,0.6781652569770813,0.6935501098632812,9.758560180664062
1700822948368868000,86.6808681640625,0.6072223782539368,0.687534511089325,9.763656616210938
1700822948379602000,86.69160180664062,0.5511094331741333,0.6824068427085876,9.767343521118164
1700822948388968000,86.70096801757812,0.4974772334098816,0.6775590777397156,9.770559310913086
1700822948399017000,86.71101684570313,0.45906975865364075,0.6757070422172546,9.772567749023438
1700822948409014000,86.72101391601562,0.43445730209350586,0.6740654110908508,9.773804664611816
1700822948418955000,86.730955078125,0.42285218834877014,0.6737038493156433,9.77433967590332
1700822948428852000,86.74085205078126,0.42215633392333984,0.6704384088516235,9.774595260620117
1700822948438883000,86.75088305664063,0.43115562200546265,0.6627238988876343,9.774727821350098
1700822948448713000,86.760712890625,0.44698330760002136,0.6504045128822327,9.774845123291016
1700822948458837000,86.7708369140625,0.4642088711261749,0.6359066367149353,9.774995803833008
1700822948469003000,86.7810029296875,0.4797980785369873,0.6203870177268982,9.775239944458008
1700822948480080000,86.79207983398437,0.49238428473472595,0.6058744788169861,9.775525093078613
1700822948488954000,86.8009541015625,0.5079624056816101,0.5933844447135925,9.775492668151855
1700822948498812000,86.81081201171875,0.5312424302101135,0.5854650139808655,9.774733543395996
1700822948508786000,86.82078588867188,0.5593205094337463,0.5837792754173279,9.773266792297363
1700822948518809000,86.83080908203125,0.5834118723869324,0.5866074562072754,9.771689414978027
1700822948528899000,86.84089916992187,0.5994126200675964,0.5923165082931519,9.770376205444336
1700822948538679000,86.85067895507812,0.6106845140457153,0.599601686000824,9.769233703613281
1700822948548860000,86.86085986328125,0.6220996379852295,0.6064698100090027,9.768089294433594
1700822948558814000,86.87081396484375,0.6321852803230286,0.6149126291275024,9.766915321350098
1700822948568706000,86.8807060546875,0.6368520855903625,0.6222428679466248,9.76614761352539
1700822948578857000,86.89085693359375,0.6602668762207031,0.585694432258606,9.766851425170898
1700822948588753000,86.9007529296875,0.674393892288208,0.5592629313468933,9.767436027526855
1700822948598757000,86.91075708007813,0.6892924904823303,0.5398267507553101,9.76749038696289
1700822948608772000,86.92077221679688,0.7096472978591919,0.5234645009040833,9.766922950744629
1700822948618787000,86.930787109375,0.7351087927818298,0.5243757367134094,9.764989852905273
1700822948628836000,86.94083618164062,0.7590455412864685,0.5275686979293823,9.76298713684082
1700822948638939000,86.95093896484374,0.7775474190711975,0.5312199592590332,9.761332511901855
1700822948648945000,86.96094482421876,0.7860355377197266,0.5337657928466797,9.760515213012695
1700822948658863000,86.97086303710938,0.7891396284103394,0.5353329181671143,9.760177612304688
1700822948668920000,86.98092016601562,0.7943439483642578,0.5360627174377441,9.75971508026123
1700822948678847000,86.99084692382813,0.8059820532798767,0.5351093411445618,9.758814811706543
1700822948688964000,87.00096411132813,0.8228402733802795,0.5323296189308167,9.75755786895752
1700822948698892000,87.01089208984375,0.8393661379814148,0.5278469324111938,9.756393432617188
1700822948708863000,87.02086303710938,0.8561711311340332,0.520918607711792,9.7553071975708
1700822948718868000,87.03086791992187,0.8770338892936707,0.5130100250244141,9.753872871398926
1700822948728873000,87.040873046875,0.9055889844894409,0.506197452545166,9.751619338989258
1700822948738958000,87.0509580078125,0.9374638199806213,0.5018290281295776,9.748831748962402
1700822948748969000,87.06096899414062,0.9656106233596802,0.5004770159721375,9.74615478515625
1700822948758862000,87.07086206054687,0.9898042678833008,0.5018284320831299,9.743657112121582
1700822948769033000,87.08103295898438,1.0117796659469604,0.5044865012168884,9.741262435913086
1700822948780282000,87.0922822265625,1.0338526964187622,0.5072191953659058,9.738801956176758
1700822948788833000,87.1008330078125,1.0535340309143066,0.5101429224014282,9.736538887023926
1700822948798784000,87.11078393554688,1.0789955854415894,0.5121335387229919,9.733647346496582
1700822948808684000,87.12068408203125,1.1040481328964233,0.5155377984046936,9.730658531188965
1700822948818820000,87.13082006835937,1.1268781423568726,0.5204346179962158,9.727778434753418
1700822948829125000,87.141125,1.1480311155319214,0.5264589786529541,9.724982261657715
1700822948838850000,87.15085009765625,1.165210247039795,0.5324848294258118,9.722609519958496
1700822948848826000,87.160826171875,1.1759499311447144,0.5407336354255676,9.720861434936523
1700822948858892000,87.17089208984375,1.1769500970840454,0.5525862574577332,9.720074653625488
1700822948868856000,87.18085595703126,1.1741820573806763,0.5670286417007446,9.719575881958008
1700822948878903000,87.19090307617188,1.171417236328125,0.5817492008209229,9.719039916992188
1700822948888826000,87.200826171875,1.172463297843933,0.5944318771362305,9.718147277832031
1700822948898881000,87.21088110351562,1.1759394407272339,0.6053697466850281,9.717052459716797
1700822948908878000,87.22087817382813,1.1797232627868652,0.6159151196479797,9.71592903137207
1700822948918884000,87.23088403320313,1.185004711151123,0.6267565488815308,9.714594841003418
1700822948928866000,87.24086596679687,1.1926915645599365,0.6372714638710022,9.712969779968262
1700822948938748000,87.25074780273438,1.201084017753601,0.6462763547897339,9.71134090423584
1700822948949719000,87.26171899414062,1.2077207565307617,0.6538947224617004,9.710006713867188
1700822948959510000,87.27151000976562,1.2127189636230469,0.6612392067909241,9.70888614654541
1700822948968703000,87.28070288085938,1.2189478874206543,0.6712076663970947,9.70742130279541
1700822948978661000,87.2906611328125,1.2292311191558838,0.6842381358146667,9.705215454101562
1700822948988907000,87.30090698242188,1.2437351942062378,0.6981193423271179,9.70237922668457
1700822948998980000,87.31097998046874,1.255726933479309,0.7108169198036194,9.699911117553711
1700822949008749000,87.3207490234375,1.2587311267852783,0.7215422987937927,9.698729515075684
1700822949018905000,87.33090502929687,1.2549010515213013,0.7315823435783386,9.69847583770752
1700822949028702000,87.34070190429688,1.251499056816101,0.7438757419586182,9.697979927062988
1700822949038766000,87.35076611328125,1.2541519403457642,0.7587980031967163,9.696480751037598
1700822949048792000,87.3607919921875,1.2618378400802612,0.7746282815933228,9.694230079650879
1700822949058868000,87.37086791992188,1.2703423500061035,0.7920122742652893,9.691715240478516
1700822949068784000,87.3807841796875,1.2754387855529785,0.810232400894165,9.689538955688477
1700822949078786000,87.3907861328125,1.2779719829559326,0.8280830979347229,9.68769645690918
1700822949088899000,87.40089916992187,1.2774468660354614,0.8461512923240662,9.68620491027832
1700822949098691000,87.41069116210937,1.2748593091964722,0.8630854487419128,9.685051918029785
1700822949108793000,87.42079296875,1.2723833322525024,0.8782780766487122,9.684011459350586
1700822949118830000,87.430830078125,1.268920660018921,0.8908838629722595,9.68331241607666
1700822949128825000,87.4408251953125,1.265195369720459,0.900833010673523,9.682880401611328
1700822949138844000,87.45084399414063,1.2615206241607666,0.9094342589378357,9.68255615234375
1700822949148834000,87.460833984375,1.2588549852371216,0.9170277714729309,9.6821870803833
1700822949158772000,87.47077197265625,1.2569162845611572,0.9241934418678284,9.681756973266602
1700822949168683000,87.48068310546876,1.257734775543213,0.9311100840568542,9.680988311767578
1700822949178717000,87.49071704101563,1.2605922222137451,0.9397870302200317,9.679778099060059
1700822949188975000,87.50097509765625,1.2620229721069336,0.9445865154266357,9.67912483215332
1700822949198937000,87.51093701171875,1.2680033445358276,0.9507467746734619,9.677739143371582
1700822949208875000,87.520875,1.276637315750122,0.9576643109321594,9.675921440124512
1700822949218816000,87.53081591796875,1.2859746217727661,0.9652525782585144,9.673932075500488
1700822949228711000,87.5407109375,1.2945337295532227,0.9721867442131042,9.672094345092773
1700822949239011000,87.55101098632812,1.3018189668655396,0.9780609011650085,9.670526504516602
1700822949249020000,87.56102001953126,1.3058358430862427,0.9816679954528809,9.669618606567383
1700822949258848000,87.57084790039063,1.331733226776123,0.9773858189582825,9.666519165039062
1700822949269781000,87.58178100585937,1.3406344652175903,0.9677128195762634,9.66626262664795
1700822949279369000,87.59136889648437,1.3454526662826538,0.9541344046592712,9.666942596435547
1700822949288884000,87.60088403320313,1.3456013202667236,0.9414210319519043,9.668168067932129
1700822949298884000,87.61088403320312,1.3404121398925781,0.9327043294906616,9.669734001159668
1700822949308630000,87.62063012695313,1.3347972631454468,0.9260802865028381,9.671147346496582
1700822949318735000,87.63073510742187,1.3324922323226929,0.9239140152931213,9.671671867370605
1700822949328815000,87.64081518554687,1.3377881050109863,0.9263739585876465,9.670706748962402
1700822949338783000,87.65078295898438,1.3476393222808838,0.9312903881072998,9.668865203857422
1700822949348818000,87.66081787109376,1.35053288936615,0.9343535900115967,9.668166160583496
1700822949358659000,87.6706591796875,1.3491392135620117,0.9314873814582825,9.668638229370117
1700822949368713000,87.680712890625,1.3488490581512451,0.9274845719337463,9.669062614440918
1700822949378792000,87.6907919921875,1.3517436981201172,0.9240093231201172,9.668992042541504
1700822949388840000,87.70083984375,1.359009027481079,0.9217696785926819,9.66818618774414
1700822949398838000,87.71083813476562,1.3687366247177124,0.9201055765151978,9.666972160339355
1700822949408784000,87.72078393554688,1.3788259029388428,0.9189105033874512,9.665651321411133
1700822949418773000,87.73077294921875,1.3861933946609497,0.918717622756958,9.664617538452148
1700822949428812000,87.74081201171875,1.3902984857559204,0.919882595539093,9.66391658782959
1700822949438942000,87.75094189453125,1.3937221765518188,0.9212862849235535,9.663290023803711
1700822949448708000,87.7607080078125,1.3986400365829468,0.920875072479248,9.662617683410645
1700822949458736000,87.77073608398437,1.404868483543396,0.9175781011581421,9.662029266357422
1700822949468649000,87.78064892578125,1.4101306200027466,0.9115817546844482,9.661829948425293
1700822949479717000,87.79171704101563,1.411743402481079,0.9027785658836365,9.662420272827148
1700822949488833000,87.8008330078125,1.4052265882492065,0.8935004472732544,9.66423225402832
1700822949498750000,87.81075,1.3981890678405762,0.8815566301345825,9.666351318359375
1700822949508683000,87.82068310546875,1.3941274881362915,0.8706003427505493,9.667930603027344
1700822949518757000,87.83075708007813,1.393112063407898,0.8615537285804749,9.668886184692383
1700822949528787000,87.84078686523438,1.3919254541397095,0.8549255132675171,9.669645309448242
1700822949538772000,87.85077197265625,1.386622428894043,0.8496642708778381,9.670870780944824
1700822949548917000,87.8609169921875,1.3769763708114624,0.8449965715408325,9.672658920288086
1700822949558677000,87.87067700195313,1.3644298315048218,0.8393985629081726,9.674921989440918
1700822949568812000,87.88081201171875,1.3491817712783813,0.831820547580719,9.677715301513672
1700822949578717000,87.89071704101562,1.336801290512085,0.8232839107513428,9.680163383483887
1700822949588802000,87.90080200195312,1.3319456577301025,0.8146107792854309,9.681567192077637
1700822949598820000,87.91082006835937,1.3344085216522217,0.8080582618713379,9.68177604675293
1700822949608770000,87.92077001953125,1.3414926528930664,0.8047410845756531,9.681074142456055
1700822949618733000,87.93073315429687,1.3519868850708008,0.8057929277420044,9.679525375366211
1700822949628770000,87.94077001953124,1.3651707172393799,0.8119143843650818,9.677164077758789
1700822949638750000,87.95075,1.3786323070526123,0.8193512558937073,9.674629211425781
1700822949648764000,87.96076391601562,1.3921061754226685,0.8256635069847107,9.672162055969238
1700822949658655000,87.97065502929688,1.3985638618469238,0.8250558972358704,9.671282768249512
1700822949668848000,87.98084814453125,1.3984754085540771,0.8142358064651489,9.672212600708008
1700822949678724000,87.99072412109375,1.3936659097671509,0.7932935357093811,9.674646377563477
1700822949688863000,88.00086303710937,1.3830991983413696,0.7650450468063354,9.678437232971191
1700822949698704000,88.01070385742187,1.371469259262085,0.7363412380218506,9.682318687438965
1700822949708677000,88.02067700195313,1.3623156547546387,0.7135019302368164,9.685317993164062
1700822949718833000,88.0308330078125,1.3559917211532593,0.7001765966415405,9.687179565429688
1700822949728821000,88.04082104492187,1.3543983697891235,0.6956228613853455,9.687731742858887
1700822949738823000,88.05082299804687,1.3598755598068237,0.6995730400085449,9.686677932739258
1700822949748839000,88.0608388671875,1.3742717504501343,0.710102915763855,9.683880805969238
1700822949758667000,88.0706669921875,1.3962676525115967,0.7231310606002808,9.679767608642578
1700822949768878000,88.08087817382813,1.41568922996521,0.7321601510047913,9.676268577575684
1700822949778787000,88.090787109375,1.4229925870895386,0.7325637340545654,9.675166130065918
1700822949788771000,88.10077099609374,1.41765558719635,0.7136570811271667,9.677360534667969
1700822949798669000,88.1106689453125,1.417436957359314,0.6890498995780945,9.679177284240723
1700822949808795000,88.120794921875,1.428774356842041,0.6647083759307861,9.67921257019043
1700822949818813000,88.13081298828125,1.4472081661224365,0.6427770853042603,9.677955627441406
1700822949828811000,88.14081103515625,1.473049521446228,0.6268293261528015,9.675102233886719
1700822949838803000,88.15080297851563,1.5055735111236572,0.6175199151039124,9.670694351196289
1700822949848786000,88.16078588867188,1.5370556116104126,0.6154492497444153,9.665872573852539
1700822949858825000,88.17082495117188,1.5628979206085205,0.6192854642868042,9.661482810974121
1700822949868820000,88.18082006835938,1.5859450101852417,0.6269196271896362,9.657233238220215
1700822949878830000,88.190830078125,1.609929084777832,0.6338111162185669,9.652814865112305
1700822949888691000,88.20069091796876,1.6348758935928345,0.6355112195014954,9.648508071899414
1700822949898819000,88.21081909179688,1.6535776853561401,0.6312953233718872,9.645597457885742
1700822949908832000,88.22083203125,1.781396508216858,0.7117074131965637,9.61719799041748
1700822949919181000,88.23118115234375,1.897416591644287,0.761204719543457,9.591182708740234
1700822949928787000,88.24078686523437,2.0077717304229736,0.7847989797592163,9.56678295135498
1700822949938767000,88.25076708984375,2.105829954147339,0.8060121536254883,9.543909072875977
1700822949948766000,88.26076586914063,2.168285369873047,0.8447031378746033,9.52656364440918
1700822949959642000,88.27164208984375,2.2074978351593018,0.9108961224555969,9.511445999145508
1700822949968813000,88.28081298828126,2.225003957748413,0.9682886004447937,9.501692771911621
1700822949978942000,88.29094189453124,2.2422080039978027,0.9855416417121887,9.49587345123291
1700822949988719000,88.30071899414062,2.2555153369903564,1.0057581663131714,9.490601539611816
1700822949998881000,88.31088110351563,2.266706705093384,1.0214178562164307,9.486260414123535
1700822950009692000,88.32169189453126,2.2810893058776855,1.0290502309799194,9.481986999511719
1700822950019023000,88.33102319335937,2.298887014389038,1.0292471647262573,9.477666854858398
1700822950028874000,88.3408740234375,2.3147573471069336,1.0225871801376343,9.47452449798584
1700822950038945000,88.35094506835938,2.3316211700439453,1.0110021829605103,9.47163200378418
1700822950048928000,88.36092797851562,2.350066900253296,0.9956859946250916,9.468694686889648
1700822950058849000,88.37084912109376,2.368072271347046,0.9810384511947632,9.465738296508789
1700822950068888000,88.38088818359375,2.3876545429229736,0.972844660282135,9.461664199829102
1700822950078893000,88.39089306640625,2.4052059650421143,0.9700877666473389,9.457500457763672
1700822950088617000,88.40061694335938,2.415860652923584,0.9699121117591858,9.454801559448242
1700822950098692000,88.41069213867188,2.421936273574829,0.9711804986000061,9.453118324279785
1700822950108880000,88.4208798828125,2.4408507347106934,0.9732763171195984,9.44803524017334
1700822950118784000,88.43078393554687,2.4684619903564453,0.9517936706542969,9.443049430847168
1700822950128685000,88.44068505859374,2.5062785148620605,0.8918529748916626,9.438939094543457
1700822950138867000,88.45086694335937,2.536803960800171,0.8131716847419739,9.437891006469727
1700822950148811000,88.46081103515625,2.5390052795410156,0.7490633726119995,9.442602157592773
1700822950158937000,88.47093701171875,2.5237069129943848,0.6955199837684631,9.450797080993652
1700822950168802000,88.48080200195312,2.516467332839966,0.6775216460227966,9.454033851623535
1700822950178799000,88.49079907226563,2.514683246612549,0.6624456644058228,9.455575942993164
1700822950188755000,88.5007548828125,2.51735520362854,0.6528425812721252,9.455533981323242
1700822950198736000,88.51073583984375,2.5202574729919434,0.6491186022758484,9.45501708984375
1700822950208710000,88.5207099609375,2.478250026702881,0.6255085468292236,9.467704772949219
1700822950218712000,88.53071215820313,2.4373958110809326,0.6113397479057312,9.479228019714355
1700822950228680000,88.54067993164062,2.4329731464385986,0.6183683276176453,9.479907035827637
1700822950238653000,88.55065283203125,2.4274983406066895,0.6262523531913757,9.480792999267578
1700822950248805000,88.56080517578125,2.421060562133789,0.6322115659713745,9.482043266296387
1700822950258859000,88.57085888671875,2.4132730960845947,0.6353294253349304,9.483821868896484
1700822950268826000,88.580826171875,2.4188072681427,0.6085708737373352,9.484166145324707
1700822950278952000,88.59095190429687,2.4095005989074707,0.5748115181922913,9.488640785217285
1700822950288938000,88.60093798828125,2.393087387084961,0.5162304639816284,9.496159553527832
1700822950298875000,88.610875,2.373924970626831,0.42941609025001526,9.505287170410156
1700822950308877000,88.620876953125,2.35817813873291,0.3322264552116394,9.513097763061523
1700822950318947000,88.63094702148437,2.345646858215332,0.25137248635292053,9.51867389678955
1700822950328708000,88.6407080078125,2.339655637741089,0.2010314017534256,9.521344184875488
1700822950338765000,88.65076513671875,2.3413524627685547,0.16847996413707733,9.521559715270996
1700822950348855000,88.66085498046876,2.3446755409240723,0.15411533415317535,9.520984649658203
1700822950358782000,88.67078198242187,2.317547559738159,0.14721477031707764,9.527732849121094
1700822950368750000,88.68075,2.2902348041534424,0.14011837542057037,9.534441947937012
1700822950378793000,88.69079296875,2.2645034790039062,0.13285744190216064,9.540689468383789
1700822950388632000,88.70063208007812,2.2428414821624756,0.12681904435157776,9.545886993408203
1700822950398944000,88.71094409179688,2.2258520126342773,0.12323299795389175,9.549909591674805
1700822950408813000,88.72081298828125,2.2147605419158936,0.1210927739739418,9.55251693725586
1700822950419450000,88.7314501953125,2.2060861587524414,0.11837007105350494,9.554556846618652
1700822950428946000,88.74094580078125,2.1973750591278076,0.11489976197481155,9.556607246398926
1700822950438759000,88.75075903320312,2.1870479583740234,0.10931932926177979,9.559041976928711
1700822950449019000,88.76101879882812,2.1736183166503906,0.10630436986684799,9.562137603759766
1700822950458848000,88.77084790039062,2.1586837768554688,0.10493571311235428,9.565536499023438
1700822950468756000,88.780755859375,2.145815372467041,0.10523848980665207,9.568427085876465
1700822950478753000,88.7907529296875,2.1373095512390137,0.10761398822069168,9.570304870605469
1700822950488769000,88.80076904296875,2.134761333465576,0.11283288896083832,9.570812225341797
1700822950498873000,88.810873046875,2.1376631259918213,0.12100567668676376,9.570064544677734
1700822950508847000,88.82084716796875,2.140808582305908,0.13017740845680237,9.569241523742676
1700822950518793000,88.83079296875,2.136458158493042,0.13880933821201324,9.570093154907227
1700822950528809000,88.84080908203126,2.124039888381958,0.1458139568567276,9.572752952575684
1700822950538784000,88.85078393554687,2.109292984008789,0.14986760914325714,9.575949668884277
1700822950548806000,88.86080590820312,2.099134683609009,0.15338438749313354,9.578125953674316
1700822950560787000,88.87278686523437,2.093956708908081,0.16008944809436798,9.57914924621582
1700822950568848000,88.88084790039062,2.092841863632202,0.16596651077270508,9.579293251037598
1700822950578840000,88.89084008789062,2.090850353240967,0.1807432323694229,9.579462051391602
1700822950588774000,88.90077392578125,2.092691659927368,0.20271365344524384,9.578619003295898
1700822950598665000,88.9106650390625,2.097445487976074,0.23145167529582977,9.57692813873291
1700822950608809000,88.92080908203125,2.097048044204712,0.2658408582210541,9.57612133026123
1700822950618754000,88.93075415039063,2.0898799896240234,0.300553560256958,9.57666301727295
1700822950628869000,88.940869140625,2.0800974369049072,0.3332052528858185,9.577712059020996
1700822950638851000,88.95085107421875,2.072493314743042,0.3626759648323059,9.578289985656738
1700822950648724000,88.96072387695312,2.068737268447876,0.38926732540130615,9.578058242797852
1700822950658910000,88.97090991210938,2.0621631145477295,0.41199615597724915,9.578524589538574
1700822950668868000,88.9808681640625,2.044952392578125,0.4294877052307129,9.581445693969727
1700822950678702000,88.9907021484375,2.0162243843078613,0.4415513575077057,9.586984634399414
1700822950688846000,89.00084619140625,1.9820506572723389,0.45111003518104553,9.593663215637207
1700822950698900000,89.01089990234375,1.9517461061477661,0.45882368087768555,9.599509239196777
1700822950708939000,89.02093896484375,1.9285417795181274,0.4633718430995941,9.603979110717773
1700822950718838000,89.03083813476563,1.9037117958068848,0.45824939012527466,9.609177589416504
1700822950729199000,89.04119921875,1.8693536520004272,0.4505848288536072,9.61628246307373
1700822950738730000,89.05072998046874,1.831528902053833,0.43842241168022156,9.624120712280273
1700822950749035000,89.06103491210938,1.7904820442199707,0.4195496439933777,9.632680892944336
1700822950758925000,89.07092504882813,1.7500190734863281,0.39326632022857666,9.64122200012207
1700822950768712000,89.0807119140625,1.7134044170379639,0.35985037684440613,9.649101257324219
1700822950778849000,89.09084912109375,1.694911003112793,0.3422931134700775,9.65300464630127
1700822950788821000,89.10082104492187,1.6800884008407593,0.3262444734573364,9.656150817871094
1700822950798836000,89.1108359375,1.663234829902649,0.31306204199790955,9.659503936767578
1700822950809087000,89.1210869140625,1.6408315896987915,0.30241847038269043,9.663675308227539
1700822950818675000,89.13067504882812,1.6136492490768433,0.29375118017196655,9.66851806640625
1700822950828810000,89.14081005859374,1.584083914756775,0.2855357229709625,9.673652648925781
1700822950839037000,89.15103686523437,1.5498943328857422,0.27498745918273926,9.679494857788086
1700822950849053000,89.16105297851563,1.4515137672424316,0.22655484080314636,9.695988655090332
1700822950858883000,89.17088305664062,1.3993405103683472,0.1962035447359085,9.704315185546875
1700822950869065000,89.18106494140625,1.362260103225708,0.15715864300727844,9.71030044555664
1700822950878771000,89.19077099609375,1.3389657735824585,0.10820990800857544,9.71420955657959
1700822950888791000,89.200791015625,1.319850206375122,0.060680970549583435,9.71723747253418
1700822950898780000,89.21077978515625,1.3046181201934814,0.03324643522500992,9.719427108764648
1700822950908786000,89.22078588867187,1.2942627668380737,0.023198213428258896,9.720841407775879
1700822950918758000,89.2307578125,1.2870242595672607,0.01595247909426689,9.721816062927246
1700822950928719000,89.24071899414062,1.27249276638031,0.010054361075162888,9.723737716674805
1700822950938668000,89.25066796875,1.1582891941070557,0.13367430865764618,9.737090110778809
1700822950948811000,89.26081103515625,1.1106929779052734,0.16184914112091064,9.742205619812012
1700822950958856000,89.27085595703124,1.0935375690460205,0.1598389744758606,9.744179725646973
1700822950968922000,89.28092211914063,1.1194953918457031,0.1524418443441391,9.741348266601562
1700822950978838000,89.29083813476562,1.1870222091674805,0.14000087976455688,9.733539581298828
1700822950988787000,89.30078686523437,1.2745473384857178,0.13833090662956238,9.722489356994629
1700822950998844000,89.31084399414063,1.355239987373352,0.1602843850851059,9.711230278015137
1700822951009067000,89.32106689453126,1.40752112865448,0.1972615271806717,9.703112602233887
1700822951018705000,89.33070483398437,1.425890564918518,0.23110008239746094,9.699681282043457
1700822951028823000,89.34082299804687,1.433614730834961,0.2567252218723297,9.697897911071777
1700822951038776000,89.35077612304687,1.439431071281433,0.2545619308948517,9.697093963623047
1700822951048796000,89.3607958984375,1.449990153312683,0.24824294447898865,9.695685386657715
1700822951059362000,89.37136206054687,1.4635109901428223,0.24015870690345764,9.69385814666748
1700822951070439000,89.38243896484374,1.520086646080017,0.24006810784339905,9.685150146484375
1700822951078742000,89.39074194335937,1.5379793643951416,0.23179888725280762,9.682525634765625
1700822951092766000,89.40476586914062,1.563381314277649,0.22477059066295624,9.678622245788574
1700822951108945000,89.42094482421875,1.7686715126037598,0.2478419542312622,9.642654418945312
1700822951118696000,89.43069604492187,1.8103700876235962,0.24963176250457764,9.634867668151855
1700822951128677000,89.44067700195312,1.8438763618469238,0.24713234603405,9.628575325012207
1700822951138685000,89.45068481445313,1.8807188272476196,0.23816315829753876,9.621672630310059
1700822951148737000,89.46073706054688,1.9206980466842651,0.22021950781345367,9.614197731018066
