time,seconds_elapsed,z,y,x
1700822954358783000,92.67078295898438,0.9896546006202698,0.970952570438385,9.708152770996094
1700822954368805000,92.68080517578124,0.9811723232269287,0.967278242111206,9.709380149841309
1700822954378893000,92.69089306640625,0.9773431420326233,0.962476372718811,9.710243225097656
1700822954388820000,92.70082006835938,0.9799261093139648,0.9567682147026062,9.71054744720459
1700822954398640000,92.71064013671875,0.9885787963867188,0.9589236378669739,9.709458351135254
1700822954408796000,92.7207958984375,1.0026516914367676,0.9598580002784729,9.707921981811523
1700822954418826000,92.73082592773437,1.0166033506393433,0.9577622413635254,9.70667839050293
1700822954428792000,92.7407919921875,1.0261644124984741,0.9509469866752625,9.706341743469238
1700822954438857000,92.75085693359375,1.0317401885986328,0.9400106072425842,9.706815719604492
1700822954448797000,92.760796875,1.038987636566162,0.9300453662872314,9.707001686096191
1700822954458850000,92.77085009765625,0.9296689033508301,0.7844046950340271,9.730920791625977
1700822954470638000,92.78263818359375,0.9134572148323059,0.6989256739616394,9.738966941833496
1700822954479057000,92.79105688476562,0.9276020526885986,0.6612973809242249,9.74025821685791
1700822954488918000,92.80091796875,0.9439002871513367,0.6178188920021057,9.741548538208008
1700822954498696000,92.81069604492187,0.9695268869400024,0.5823270082473755,9.741217613220215
1700822954508759000,92.82075903320313,1.004703402519226,0.5552765130996704,9.73923110961914
1700822954518822000,92.83082177734374,1.0420923233032227,0.5383204221725464,9.736255645751953
1700822954529091000,92.84109106445312,1.0738182067871094,0.5280752182006836,9.733366966247559
1700822954538800000,92.85080004882812,1.0992913246154785,0.5215604305267334,9.730874061584473
1700822954548707000,92.86070703125,1.1238614320755005,0.5148655772209167,9.728424072265625
1700822954558637000,92.87063696289063,1.153238296508789,0.5105792880058289,9.725212097167969
1700822954568788000,92.8807880859375,1.1948959827423096,0.509015679359436,9.720263481140137
1700822954578795000,92.890794921875,1.2440353631973267,0.5098854899406433,9.714051246643066
1700822954588781000,92.90078100585937,1.2978875637054443,0.5123629570007324,9.706872940063477
1700822954598745000,92.9107451171875,1.3526517152786255,0.5161351561546326,9.699193954467773
1700822954608746000,92.92074609375,1.402759075164795,0.5194099545478821,9.691898345947266
1700822954619527000,92.93152685546875,1.4456567764282227,0.5195814967155457,9.685583114624023
1700822954628865000,92.94086499023437,1.4809385538101196,0.5158069729804993,9.680451393127441
1700822954638836000,92.9508359375,1.5042119026184082,0.5103288292884827,9.677154541015625
1700822954648846000,92.96084619140625,1.5234838724136353,0.5034300088882446,9.674500465393066
1700822954658852000,92.97085205078125,1.5385493040084839,0.49695584177970886,9.67245101928711
1700822954668855000,92.98085498046875,1.5497552156448364,0.4915481507778168,9.670936584472656
1700822954678741000,92.99074096679688,1.5602484941482544,0.48692983388900757,9.669485092163086
1700822954688734000,93.00073388671875,1.5726724863052368,0.48340457677841187,9.667648315429688
1700822954698820000,93.01082006835938,1.58632230758667,0.48184099793434143,9.665494918823242
1700822954708793000,93.02079296875,1.5996882915496826,0.48336803913116455,9.663216590881348
1700822954718698000,93.03069799804688,1.6084595918655396,0.4890010952949524,9.661476135253906
1700822954728699000,93.04069897460937,1.496727705001831,0.6441539525985718,9.670329093933105
1700822954738896000,93.05089575195312,1.398300290107727,0.7570131421089172,9.676883697509766
1700822954748815000,93.06081518554687,1.320427656173706,0.8232289552688599,9.682413101196289
1700822954758856000,93.07085595703126,1.2538155317306519,0.8618497848510742,9.687908172607422
1700822954768949000,93.08094897460937,1.2115168571472168,0.8787135481834412,9.69177532196045
1700822954778833000,93.0908330078125,1.193137764930725,0.8835799694061279,9.693612098693848
1700822954788839000,93.1008388671875,1.1865005493164062,0.8842042088508606,9.69437026977539
1700822954798712000,93.11071215820313,1.1853253841400146,0.8836527466773987,9.694561958312988
1700822954808832000,93.12083203125,1.1905925273895264,0.8855834007263184,9.693741798400879
1700822954818851000,93.13085107421875,1.22227942943573,0.9024500846862793,9.688241958618164
1700822954828844000,93.14084399414062,1.230464220046997,0.9040607213973999,9.687055587768555
1700822954838835000,93.1508349609375,1.2376140356063843,0.9085951447486877,9.685718536376953
1700822954848828000,93.16082788085937,1.2435834407806396,0.9163710474967957,9.684223175048828
1700822954858838000,93.17083813476563,1.2491642236709595,0.9267910122871399,9.682511329650879
1700822954868846000,93.18084619140625,1.2572139501571655,0.9387623071670532,9.680316925048828
1700822954878839000,93.19083911132813,1.270099401473999,0.9518056511878967,9.677362442016602
1700822954888851000,93.20085083007812,1.2786433696746826,0.9637009501457214,9.67505931854248
1700822954898834000,93.210833984375,1.278760552406311,0.973635196685791,9.674049377441406
1700822954909006000,93.22100610351562,1.2741283178329468,0.9817086458206177,9.673844337463379
1700822954918888000,93.23088793945313,1.2710875272750854,0.988736629486084,9.673528671264648
1700822954928886000,93.24088598632812,1.274246096611023,0.9946390986442566,9.672507286071777
1700822954938969000,93.25096899414062,1.2847607135772705,0.9980947971343994,9.670758247375488
1700822954949194000,93.26119409179688,1.3027101755142212,1.0017086267471313,9.667983055114746
1700822954959156000,93.27115600585938,1.3227604627609253,1.0049588680267334,9.664922714233398
1700822954968736000,93.28073608398438,1.338572382926941,1.0056991577148438,9.66266918182373
1700822954978813000,93.29081298828125,1.3528904914855957,1.0038936138153076,9.66086196899414
1700822954988853000,93.30085302734375,1.3655664920806885,1.0008283853530884,9.65939712524414
1700822954998844000,93.31084399414063,1.3802485466003418,0.9985899329185486,9.657543182373047
1700822955008723000,93.32072290039062,1.396748661994934,0.9984528422355652,9.655183792114258
1700822955018776000,93.33077612304687,1.416654348373413,1.0005650520324707,9.652064323425293
1700822955028869000,93.340869140625,1.444467544555664,1.0083023309707642,9.647136688232422
1700822955038761000,93.35076098632813,1.4752671718597412,1.0225231647491455,9.640976905822754
1700822955048786000,93.36078588867187,1.5005571842193604,1.0384376049041748,9.635371208190918
1700822955059013000,93.37101318359375,1.515775442123413,1.0507938861846924,9.631649017333984
1700822955071080000,93.38307983398437,1.5190885066986084,1.0535436868667603,9.630826950073242
1700822955088852000,93.40085205078125,1.5156389474868774,1.0447367429733276,9.632328987121582
1700822955098614000,93.41061401367188,1.5116163492202759,1.0373892784118652,9.63375473022461
1700822955108765000,93.42076489257812,1.5059171915054321,1.030102014541626,9.635430335998535
1700822955118888000,93.43088793945313,1.499405026435852,1.0231459140777588,9.637187004089355
1700822955128790000,93.4407900390625,1.4952759742736816,1.017938494682312,9.638378143310547
1700822955138803000,93.45080297851563,1.473767876625061,0.9712722897529602,9.646502494812012
1700822955148750000,93.46075,1.4608070850372314,0.9150199294090271,9.653972625732422
1700822955158768000,93.47076806640625,1.45623779296875,0.8773559927940369,9.658157348632812
1700822955168790000,93.4807900390625,1.4550193548202515,0.8645303845405579,9.659499168395996
1700822955178878000,93.4908779296875,1.4517145156860352,0.8600529432296753,9.660394668579102
1700822955188810000,93.50081005859376,1.43196702003479,0.8728197813034058,9.66219711303711
1700822955198808000,93.51080810546875,1.4056068658828735,0.900091826915741,9.663565635681152
1700822955208770000,93.52077001953126,1.398664116859436,0.9183189868927002,9.662858963012695
1700822955218840000,93.53084008789062,1.4163401126861572,0.9275719523429871,9.659399032592773
1700822955228815000,93.54081518554688,1.4153276681900024,0.9264250993728638,9.659658432006836
1700822955238830000,93.550830078125,1.4188774824142456,0.9183076024055481,9.659911155700684
1700822955248796000,93.5607958984375,1.425460696220398,0.9025517702102661,9.66042709350586
1700822955258846000,93.57084594726562,1.4178885221481323,0.8915224671363831,9.662565231323242
1700822955268813000,93.58081298828125,1.4106866121292114,0.8788155317306519,9.664783477783203
1700822955278864000,93.59086376953125,1.4025970697402954,0.8666905164718628,9.667057037353516
1700822955288852000,93.60085205078126,1.3926397562026978,0.8588663935661316,9.669194221496582
1700822955298868000,93.61086791992187,1.3809590339660645,0.8571604490280151,9.6710205078125
1700822955308718000,93.62071801757813,1.3744497299194336,0.8559481501579285,9.672054290771484
1700822955319013000,93.63101318359375,1.3746052980422974,0.8594050407409668,9.671725273132324
1700822955328694000,93.64069409179687,1.3810086250305176,0.8647300004959106,9.67033863067627
1700822955340341000,93.65234106445313,1.414486289024353,0.8781322240829468,9.664291381835938
1700822955348797000,93.660796875,1.4277119636535645,0.8737328052520752,9.66274356842041
1700822955358672000,93.670671875,1.4416475296020508,0.8645192980766296,9.661503791809082
1700822955375913000,93.68791284179687,1.456341028213501,0.8549360632896423,9.660152435302734
1700822955388905000,93.70090502929688,1.3817873001098633,1.0099276304244995,9.656144142150879
1700822955399647000,93.71164697265625,1.3654849529266357,1.0071996450424194,9.658746719360352
1700822955408597000,93.72059692382813,1.3521066904067993,1.0126864910125732,9.660055160522461
1700822955418791000,93.730791015625,1.3497980833053589,1.0242042541503906,9.659163475036621
1700822955428784000,93.7407841796875,1.357558250427246,1.0380825996398926,9.656595230102539
1700822955438805000,93.75080493164063,1.3708479404449463,1.0474860668182373,9.653701782226562
1700822955448768000,93.76076806640626,1.3863176107406616,1.0511842966079712,9.65108871459961
1700822955458800000,93.77080004882812,1.400671124458313,1.0521280765533447,9.648913383483887
1700822955468803000,93.78080297851562,1.4107474088668823,1.0524792671203613,9.647407531738281
1700822955478915000,93.7909150390625,1.418904423713684,1.0521116256713867,9.64625072479248
1700822955488800000,93.80080004882812,1.423149824142456,1.0507564544677734,9.645773887634277
1700822955498942000,93.81094189453125,1.4259604215621948,1.0488911867141724,9.645561218261719
1700822955508813000,93.82081298828125,1.4327318668365479,1.0483520030975342,9.644617080688477
1700822955518885000,93.83088500976562,1.4446146488189697,1.0506260395050049,9.642596244812012
1700822955528774000,93.84077392578125,1.4611194133758545,1.0543100833892822,9.639708518981934
1700822955538897000,93.85089697265624,1.882361888885498,0.7790130972862244,9.592719078063965
1700822955548776000,93.86077587890625,2.070065975189209,0.6737696528434753,9.561969757080078
1700822955558823000,93.87082299804688,2.1368348598480225,0.6635986566543579,9.547983169555664
1700822955568878000,93.88087817382812,2.1774814128875732,0.6696805953979492,9.538371086120605
1700822955578836000,93.8908359375,2.2096283435821533,0.6765411496162415,9.530488967895508
1700822955588804000,93.90080419921875,2.2253572940826416,0.6719880104064941,9.527152061462402
1700822955598870000,93.9108701171875,2.244234085083008,0.6630173325538635,9.523351669311523
1700822955608843000,93.92084301757812,2.26802659034729,0.6471136808395386,9.518808364868164
1700822955618885000,93.93088500976563,2.293898344039917,0.6265367269515991,9.513983726501465
1700822955628836000,93.94083618164062,2.316540002822876,0.6093006730079651,9.509615898132324
1700822955638823000,93.95082299804687,2.3324358463287354,0.5989750623703003,9.506386756896973
1700822955648850000,93.96084985351563,2.340481996536255,0.5962052941322327,9.504582405090332
1700822955658736000,93.97073608398438,2.339078426361084,0.6008943319320679,9.504631996154785
1700822955668886000,93.98088598632812,2.334048271179199,0.6106465458869934,9.505248069763184
1700822955678843000,93.9908427734375,2.3333051204681396,0.6206719279289246,9.504779815673828
1700822955688857000,94.00085717773437,2.3444161415100098,0.6274819374084473,9.501598358154297
1700822955699019000,94.01101904296875,2.3611299991607666,0.6278054714202881,9.4974365234375
1700822955708866000,94.02086596679688,2.379362106323242,0.6219678521156311,9.493271827697754
1700822955718750000,94.03075,2.3930678367614746,0.6134557127952576,9.490379333496094
1700822955728776000,94.04077587890625,2.402669906616211,0.6038684248924255,9.488567352294922
1700822955739032000,94.05103198242188,2.404956817626953,0.5962857007980347,9.488468170166016
1700822955749249000,94.0612490234375,2.397815704345703,0.5935431122779846,9.490447044372559
1700822955759051000,94.07105102539063,2.3827965259552,0.5961117744445801,9.494068145751953
1700822955768908000,94.08090795898437,2.3694379329681396,0.6002551913261414,9.497149467468262
1700822955778712000,94.09071215820312,2.363159418106079,0.60310298204422,9.498533248901367
1700822955788940000,94.10093994140625,2.3634321689605713,0.606382429599762,9.49825668334961
1700822955798809000,94.11080908203125,2.3705081939697266,0.6104550957679749,9.496232986450195
1700822955808940000,94.12093994140625,2.3784327507019043,0.610111653804779,9.494271278381348
1700822955818999000,94.1309990234375,2.376305341720581,0.6024091243743896,9.4952974319458
1700822955829006000,94.14100610351562,2.361515522003174,0.5869780778884888,9.499951362609863
1700822955839072000,94.15107202148438,2.3271310329437256,0.5677490234375,9.509601593017578
1700822955848894000,94.16089404296875,2.3001551628112793,0.550065815448761,9.517200469970703
1700822955858881000,94.17088110351563,2.277259349822998,0.5348702669143677,9.523571014404297
1700822955869009000,94.1810087890625,2.260672092437744,0.5264049172401428,9.527993202209473
1700822955878831000,94.1908310546875,2.2489190101623535,0.5237029790878296,9.530922889709473
1700822955888996000,94.20099609375,2.2463512420654297,0.5257429480552673,9.531415939331055
1700822955898873000,94.210873046875,2.249511241912842,0.5303630232810974,9.530414581298828
1700822955909017000,94.22101708984376,2.250837564468384,0.5350549817085266,9.529838562011719
1700822955918913000,94.2309130859375,2.247908115386963,0.5376514196395874,9.530385971069336
1700822955928866000,94.24086596679687,2.240849256515503,0.5369312763214111,9.532086372375488
1700822955938785000,94.25078491210938,2.233823537826538,0.5509662628173828,9.532936096191406
1700822955948928000,94.26092797851562,2.2160210609436035,0.5457137227058411,9.537391662597656
1700822955958862000,94.27086206054688,2.1824147701263428,0.535079836845398,9.545741081237793
1700822955968881000,94.280880859375,2.149477243423462,0.5238105058670044,9.553834915161133
1700822955978879000,94.29087890625,2.1302366256713867,0.518570601940155,9.558428764343262
1700822955988997000,94.3009970703125,2.1151442527770996,0.527240514755249,9.56130599975586
1700822955998901000,94.31090087890625,2.108717918395996,0.563679575920105,9.560646057128906
1700822956009004000,94.32100415039062,2.1001713275909424,0.6296581029891968,9.55841064453125
1700822956019061000,94.33106103515625,2.1024205684661865,0.6998021602630615,9.5530366897583
1700822956028743000,94.34074291992188,2.091392993927002,0.7004822492599487,9.555407524108887
1700822956038759000,94.35075903320312,2.0878942012786865,0.7009814381599426,9.556136131286621
1700822956048695000,94.36069506835938,2.082655429840088,0.6949588656425476,9.557719230651855
1700822956058780000,94.37077978515624,2.0721099376678467,0.6849503517150879,9.560731887817383
1700822956068767000,94.38076708984374,2.0589418411254883,0.6754632592201233,9.564250946044922
1700822956078793000,94.39079296875,2.042950391769409,0.6664090156555176,9.568316459655762
1700822956088930000,94.40092993164062,2.0278000831604004,0.6598877906799316,9.571989059448242
1700822956098852000,94.41085205078124,2.0213141441345215,0.6589680910110474,9.573423385620117
1700822956108745000,94.42074487304687,2.0198416709899902,0.6660574674606323,9.57324504852295
1700822956118888000,94.43088793945313,2.014131784439087,0.6818450689315796,9.573335647583008
1700822956128866000,94.44086596679688,2.000636577606201,0.7022881507873535,9.574687957763672
1700822956138676000,94.45067602539062,1.9817498922348022,0.7217240929603577,9.577170372009277
1700822956148807000,94.46080688476563,1.9564614295959473,0.7352417707443237,9.581340789794922
1700822956158823000,94.47082299804687,1.9212778806686401,0.7393783926963806,9.588138580322266
1700822956168826000,94.480826171875,1.874709963798523,0.7357850670814514,9.597628593444824
1700822956178901000,94.49090087890625,1.8198668956756592,0.7273197174072266,9.608823776245117
1700822956189021000,94.50102099609374,1.770320177078247,0.7172966599464417,9.618828773498535
1700822956198704000,94.5107041015625,1.7407810688018799,0.7089131474494934,9.624838829040527
1700822956208689000,94.52068896484376,1.7303663492202759,0.7051607966423035,9.626993179321289
1700822956218782000,94.53078198242187,1.7365107536315918,0.7083502411842346,9.625651359558105
1700822956228810000,94.54081005859375,1.7477526664733887,0.7154948711395264,9.623088836669922
1700822956238811000,94.55081079101562,1.7557713985443115,0.722859799861908,9.621078491210938
1700822956248778000,94.56077807617187,1.7597975730895996,0.7276496887207031,9.619979858398438
1700822956258931000,94.57093090820312,1.7551593780517578,0.7270175218582153,9.62087631225586
1700822956268930000,94.58092993164063,1.7429440021514893,0.7207035422325134,9.62357234954834
1700822956278794000,94.5907939453125,1.7194386720657349,0.7069584727287292,9.628817558288574
1700822956288819000,94.60081884765626,1.6875168085098267,0.6907219290733337,9.635642051696777
1700822956298736000,94.61073608398438,1.645822286605835,0.6725775003433228,9.644134521484375
1700822956308842000,94.62084204101562,1.6027508974075317,0.6529638767242432,9.652730941772461
1700822956318848000,94.63084790039062,1.5684922933578491,0.636481523513794,9.65945816040039
1700822956328986000,94.64098608398437,1.53837251663208,0.6196601390838623,9.665390968322754
1700822956338700000,94.65069995117187,1.5063951015472412,0.5981228351593018,9.671784400939941
1700822956349133000,94.66113305664062,1.4797791242599487,0.5794178247451782,9.677031517028809
1700822956358713000,94.67071313476562,1.2815706729888916,0.4318085312843323,9.712956428527832
1700822956368826000,94.680826171875,1.1837900876998901,0.34147563576698303,9.728948593139648
1700822956378814000,94.69081396484376,1.173537254333496,0.333052396774292,9.73048210144043
1700822956388731000,94.70073095703125,1.1641560792922974,0.32684504985809326,9.731821060180664
1700822956399018000,94.71101806640625,1.1575523614883423,0.322702556848526,9.732744216918945
1700822956408666000,94.720666015625,1.1132187843322754,0.2778168320655823,9.739298820495605
1700822956418803000,94.73080297851563,1.1137992143630981,0.277982234954834,9.739228248596191
1700822956428771000,94.74077099609374,1.064746379852295,0.22273850440979004,9.746133804321289
1700822956438897000,94.75089697265625,1.0338517427444458,0.19802871346473694,9.749990463256836
1700822956448829000,94.76082885742187,0.9963558912277222,0.1825833022594452,9.754195213317871
1700822956458907000,94.77090698242188,0.9179536700248718,0.1520019918680191,9.762411117553711
1700822956468907000,94.78090698242187,0.8359487056732178,0.10545622557401657,9.770386695861816
1700822956478805000,94.79080493164062,0.7736375331878662,0.05227379500865936,9.775948524475098
1700822956488767000,94.80076708984375,0.7063269019126892,-0.01171411108225584,9.781174659729004
1700822956498789000,94.8107890625,0.6319599151611328,-0.073353111743927,9.785993576049805
1700822956508752000,94.820751953125,0.5920116901397705,-0.103604756295681,9.788217544555664
1700822956518758000,94.8307578125,0.5776885747909546,-0.11136720329523087,9.788986206054688
1700822956528733000,94.84073291015625,0.5747379064559937,-0.11079320311546326,9.789165496826172
1700822956538748000,94.85074780273438,0.5653417110443115,-0.10888649523258209,9.789735794067383
1700822956548792000,94.8607919921875,0.555073082447052,-0.1044660434126854,9.79037094116211
1700822956558648000,94.87064794921875,0.5463145971298218,-0.09873218089342117,9.790923118591309
1700822956568813000,94.88081298828125,0.5489122271537781,-0.09416443109512329,9.790823936462402
1700822956579143000,94.89114282226562,0.5641536712646484,-0.09420914947986603,9.789956092834473
1700822956588760000,94.90076000976562,0.590568482875824,-0.09812106192111969,9.788360595703125
1700822956598788000,94.9107880859375,0.626017689704895,-0.09993249177932739,9.786139488220215
1700822956608796000,94.9207958984375,0.6666489839553833,-0.10087708383798599,9.783445358276367
1700822956618830000,94.930830078125,0.7045215964317322,-0.09867577254772186,9.78081226348877
1700822956628945000,94.94094482421875,0.7400272488594055,-0.09516279399394989,9.778225898742676
1700822956638728000,94.95072802734374,0.7759019732475281,-0.09199585765600204,9.775474548339844
1700822956648816000,94.96081616210938,0.7981100082397461,-0.09932927042245865,9.773614883422852
1700822956658812000,94.97081201171875,1.0250929594039917,0.019186347723007202,9.752908706665039
1700822956668870000,94.98086987304687,1.059110164642334,0.01367313601076603,9.749281883239746
1700822956679000000,94.991,1.097414493560791,0.00862199068069458,9.745049476623535
1700822956688797000,95.000796875,1.1382759809494019,0.003022562712430954,9.740365982055664
1700822956698701000,95.010701171875,1.1693588495254517,-0.0017787001561373472,9.736681938171387
1700822956708697000,95.02069702148438,1.4025614261627197,0.11960048973560333,9.705097198486328
1700822956718849000,95.03084912109375,1.5951380729675293,0.19551467895507812,9.674073219299316
1700822956728903000,95.04090283203125,1.7545307874679565,0.23657120764255524,9.64552116394043
1700822956739022000,95.05102197265624,1.8880162239074707,0.26000526547431946,9.619677543640137
1700822956748871000,95.06087084960937,1.990112066268921,0.28142303228378296,9.598470687866211
1700822956758960000,95.07096020507812,2.065789222717285,0.31542643904685974,9.58141040802002
1700822956768856000,95.08085595703125,2.119645595550537,0.35289517045021057,9.568330764770508
1700822956778900000,95.09089990234375,2.1712582111358643,0.38337475061416626,9.555577278137207
1700822956788830000,95.10082983398438,2.2235186100006104,0.39979952573776245,9.542877197265625
1700822956798873000,95.110873046875,2.2597646713256836,0.3922548294067383,9.534673690795898
1700822956808718000,95.12071801757813,2.290287733078003,0.3794964551925659,9.527904510498047
1700822956818873000,95.130873046875,2.3099899291992188,0.35888564586639404,9.523946762084961
1700822956828781000,95.14078100585938,2.312080144882202,0.3310103714466095,9.52444839477539
1700822956838964000,95.1509638671875,2.293618679046631,0.2930678725242615,9.530153274536133
1700822956849616000,95.16161596679687,2.267777681350708,0.24531623721122742,9.537684440612793
1700822956858662000,95.17066186523438,2.248236656188965,0.1969219148159027,9.543429374694824
1700822956868756000,95.180755859375,2.2286860942840576,0.1559869796037674,9.548770904541016
1700822956878629000,95.19062915039062,2.201497793197632,0.13151860237121582,9.555442810058594
1700822956888758000,95.20075805664062,2.1641855239868164,0.11584844440221786,9.564166069030762
1700822956898663000,95.21066284179688,2.115516185760498,0.09898936748504639,9.575239181518555
1700822956908845000,95.22084497070313,2.0390701293945312,0.060720134526491165,9.592126846313477
1700822956918902000,95.23090209960938,1.9458365440368652,0.021270751953125,9.611641883850098
1700822956928757000,95.24075708007813,1.8402689695358276,-0.02321399562060833,9.632408142089844
1700822956938756000,95.25075610351563,1.7371593713760376,-0.0622793473303318,9.651363372802734
1700822956948882000,95.2608818359375,1.6327794790267944,-0.09521043300628662,9.669299125671387
1700822956958933000,95.27093310546876,1.5303490161895752,-0.12561754882335663,9.68569278717041
1700822956968787000,95.28078686523438,1.4194281101226807,-0.15555121004581451,9.70213508605957
1700822956978767000,95.29076708984375,1.2964844703674316,-0.18536095321178436,9.718804359436035
1700822956988781000,95.30078100585938,1.1535437107086182,-0.21521249413490295,9.736190795898438
1700822956999186000,95.31118603515625,0.9969111680984497,-0.24170243740081787,9.752853393554688
1700822957008738000,95.32073803710938,0.8384814858436584,-0.263910174369812,9.76717472076416
1700822957018811000,95.33081079101562,0.7024994492530823,-0.2775602340698242,9.777517318725586
1700822957028760000,95.34076000976563,0.5567983388900757,-0.2856421172618866,9.786664009094238
1700822957039208000,95.3512080078125,0.41659197211265564,-0.2922036647796631,9.793440818786621
1700822957049115000,95.36111499023437,0.27477848529815674,-0.3031383156776428,9.798113822937012
1700822957058782000,95.37078198242187,0.11927344650030136,-0.3117518424987793,9.8009672164917
1700822957068804000,95.38080419921874,-0.047173839062452316,-0.3110986351966858,9.801602363586426
1700822957078804000,95.39080395507813,-0.2095779925584793,-0.30495092272758484,9.799668312072754
1700822957088947000,95.40094702148437,-0.3600643277168274,-0.3018120229244232,9.795388221740723
1700822957098880000,95.4108798828125,-0.5225502848625183,-0.3059910833835602,9.78793716430664
1700822957109051000,95.42105078125,-0.704435408115387,-0.3168316185474396,9.77618408203125
1700822957118857000,95.43085693359374,-0.9057981967926025,-0.3325798213481903,9.759062767028809
1700822957128828000,95.44082788085937,-1.1222659349441528,-0.35747721791267395,9.735662460327148
1700822957138652000,95.45065185546875,-1.3306041955947876,-0.39334729313850403,9.707995414733887
1700822957148859000,95.46085888671875,-1.537034273147583,-0.4375394880771637,9.675561904907227
1700822957158790000,95.47078979492187,-1.7451751232147217,-0.48550039529800415,9.637897491455078
1700822957168659000,95.48065893554687,-1.9128915071487427,-0.5241042375564575,9.603988647460938
1700822957178811000,95.49081079101562,-2.077923536300659,-0.5579977631568909,9.567719459533691
1700822957188965000,95.50096508789062,-2.231283664703369,-0.5872530937194824,9.531364440917969
1700822957199558000,95.51155786132813,-2.382047414779663,-0.6166910529136658,9.492940902709961
1700822957208735000,95.52073486328125,-2.5219521522521973,-0.6503802537918091,9.45447826385498
1700822957218774000,95.53077392578125,-2.652311086654663,-0.6909700632095337,9.415850639343262
1700822957228759000,95.54075903320313,-2.7786972522735596,-0.7260086536407471,9.376680374145508
1700822957238773000,95.55077294921875,-2.8894968032836914,-0.7286015748977661,9.342930793762207
1700822957248759000,95.56075903320313,-2.985579490661621,-0.719753086566925,9.313361167907715
1700822957258832000,95.57083178710937,-3.0777804851531982,-0.7075415253639221,9.2842378616333
1700822957268877000,95.580876953125,-3.1827142238616943,-0.7036933302879333,9.249085426330566
1700822957278744000,95.590744140625,-3.304593324661255,-0.7124798893928528,9.205565452575684
1700822957289002000,95.601001953125,-3.421093225479126,-0.7332672476768494,9.161269187927246
1700822957298703000,95.610703125,-3.5454437732696533,-0.7661430835723877,9.111162185668945
1700822957308959000,95.620958984375,-3.668402671813965,-0.8042352199554443,9.059052467346191
1700822957318737000,95.63073681640626,-3.7898921966552734,-0.8377373814582825,9.00584888458252
1700822957329060000,95.64106005859375,-3.8971173763275146,-0.8573492765426636,8.958113670349121
1700822957338846000,95.65084594726562,-4.001559257507324,-0.8697124719619751,8.910755157470703
1700822957348864000,95.66086401367187,-4.093128681182861,-0.8762246370315552,8.868423461914062
1700822957358870000,95.6708701171875,-4.1753249168396,-0.8801941275596619,8.829628944396973
1700822957368863000,95.68086303710938,-4.242062091827393,-0.8846031427383423,8.79731559753418
1700822957378872000,95.6908720703125,-4.307901382446289,-0.8957409262657166,8.764130592346191
1700822957388823000,95.70082299804687,-4.365324020385742,-0.9179843068122864,8.733365058898926
1700822957398911000,95.71091088867188,-4.414179801940918,-0.9425961971282959,8.706144332885742
1700822957408963000,95.72096313476563,-4.4713287353515625,-0.973874568939209,8.67347526550293
1700822957419906000,95.73190600585937,-4.509991645812988,-0.9986188411712646,8.650615692138672
1700822957429134000,95.74113403320312,-4.535571575164795,-1.0153534412384033,8.635279655456543
1700822957438769000,95.75076879882812,-4.532289981842041,-1.01581871509552,8.636946678161621
1700822957448708000,95.7607080078125,-4.505238056182861,-1.0094921588897705,8.65182876586914
1700822957458743000,95.77074291992187,-4.463685035705566,-1.0035834312438965,8.674028396606445
1700822957468661000,95.78066088867187,-4.405063629150391,-0.99969083070755,8.704389572143555
1700822957479490000,95.79148999023438,-4.325038909912109,-0.9988020658493042,8.744531631469727
1700822957488674000,95.80067407226562,-4.235105037689209,-0.9944202303886414,8.788935661315918
1700822957498664000,95.81066381835937,-4.139793395996094,-0.9817320108413696,8.835649490356445
1700822957508721000,95.82072094726563,-4.016551971435547,-0.959739089012146,8.894752502441406
1700822957518647000,95.83064697265625,-3.8322396278381348,-0.9222402572631836,8.979632377624512
1700822957529350000,95.84134985351562,-3.5772483348846436,-0.8670564293861389,9.08966064453125
1700822957538640000,95.85063989257813,-3.2648251056671143,-0.7978299856185913,9.212750434875488
1700822957548864000,95.86086401367187,-2.95112681388855,-0.7284873127937317,9.323655128479004
