time,seconds_elapsed,z,y,x
1700822957558788000,95.8707880859375,-2.6373698711395264,-0.6674649715423584,9.421737670898438
1700822957568766000,95.88076586914063,-2.322700023651123,-0.6146537065505981,9.507767677307129
1700822957578823000,95.89082299804687,-2.0020265579223633,-0.5646349787712097,9.583499908447266
1700822957588753000,95.9007529296875,-1.6652392148971558,-0.5145713090896606,9.650522232055664
1700822957598776000,95.91077612304687,-1.3225313425064087,-0.46817252039909363,9.705778121948242
1700822957609005000,95.92100512695312,-0.9734194874763489,-0.4210027754306793,9.74913215637207
1700822957618767000,95.93076708984376,-0.6408791542053223,-0.3725722134113312,9.778592109680176
1700822957628711000,95.9407109375,-0.340330570936203,-0.32286155223846436,9.79542350769043
1700822957638669000,95.9506689453125,-0.070585697889328,-0.27340835332870483,9.80258560180664
1700822957648851000,95.96085083007813,0.14678455889225006,-0.22511866688728333,9.802966117858887
1700822957658690000,95.97068994140625,0.2939256727695465,-0.17690321803092957,9.80064868927002
1700822957668729000,95.98072900390625,0.37689825892448425,-0.12708646059036255,9.79858112335205
1700822957678797000,95.99079711914062,0.40070730447769165,-0.08289835602045059,9.798110008239746
1700822957688750000,96.00075,0.3969736695289612,-0.03551993519067764,9.798547744750977
1700822957698788000,96.0107880859375,0.3842410147190094,0.005494505632668734,9.799118995666504
1700822957708764000,96.02076391601562,0.361308753490448,0.03182283416390419,9.79994010925293
1700822957718789000,96.0307890625,0.32193711400032043,0.03608663007616997,9.801297187805176
1700822957728812000,96.04081201171876,0.24720658361911774,0.017202479764819145,9.803518295288086
1700822957738843000,96.0508427734375,0.1278112679719925,-0.02355097234249115,9.805788040161133
1700822957748831000,96.0608310546875,-0.020419396460056305,-0.07331541180610657,9.806355476379395
1700822957758841000,96.07084106445312,-0.21547026932239532,-0.12040741741657257,9.803544998168945
1700822957768874000,96.0808740234375,-0.4610399007797241,-0.15652765333652496,9.794557571411133
1700822957778945000,96.09094506835937,-0.7306386232376099,-0.17778408527374268,9.777778625488281
1700822957788944000,96.10094384765625,-1.0003043413162231,-0.1885012984275818,9.753677368164062
1700822957798755000,96.11075512695312,-1.2360907793045044,-0.19109131395816803,9.72655963897705
1700822957808821000,96.12082104492187,-1.4145859479904175,-0.19024872779846191,9.702223777770996
1700822957818852000,96.13085205078124,-1.543070912361145,-0.19625352323055267,9.682498931884766
1700822957828762000,96.14076220703124,-1.6447747945785522,-0.21584084630012512,9.665327072143555
1700822957838925000,96.15092504882813,-1.7577862739562988,-0.24986235797405243,9.644591331481934
1700822957848832000,96.16083203125,-1.879347801208496,-0.27810966968536377,9.620867729187012
1700822957858882000,96.17088208007813,-1.981332540512085,-0.3018108606338501,9.599666595458984
1700822957868833000,96.1808330078125,-2.068971872329712,-0.324388325214386,9.580426216125488
1700822957878971000,96.19097094726563,-2.1327590942382812,-0.34128275513648987,9.565839767456055
1700822957888989000,96.20098901367187,-2.1785337924957275,-0.35684916377067566,9.554947853088379
1700822957898997000,96.2109970703125,-2.2267096042633057,-0.37803778052330017,9.543021202087402
1700822957908870000,96.22086987304688,-2.2810425758361816,-0.39974284172058105,9.529293060302734
1700822957918867000,96.23086694335937,-2.3388290405273438,-0.429874062538147,9.513962745666504
1700822957929235000,96.24123486328125,-2.4015958309173584,-0.4677671492099762,9.496522903442383
1700822957938906000,96.25090600585938,-2.4811899662017822,-0.5066971778869629,9.474034309387207
1700822957949036000,96.2610361328125,-2.542705535888672,-0.534367024898529,9.456188201904297
1700822957959067000,96.27106689453124,-2.548893690109253,-0.5498398542404175,9.453634262084961
1700822957968913000,96.28091284179688,-2.511948347091675,-0.5562915205955505,9.463141441345215
1700822957978895000,96.29089501953125,-2.4678101539611816,-0.5545672178268433,9.474848747253418
1700822957988894000,96.30089404296875,-2.439695119857788,-0.5449053645133972,9.482686042785645
1700822957998904000,96.31090405273437,-2.441744565963745,-0.5339531302452087,9.482783317565918
1700822958008926000,96.32092602539062,-2.472302198410034,-0.5300889015197754,9.475081443786621
1700822958018890000,96.33088989257813,-2.5097546577453613,-0.5355740189552307,9.464920043945312
1700822958029210000,96.34121020507813,-2.5178582668304443,-0.5443804264068604,9.462265014648438
1700822958038909000,96.35090893554687,-2.483293056488037,-0.550709068775177,9.471028327941895
1700822958049051000,96.36105078125,-2.4380829334259033,-0.5490487217903137,9.48286247253418
1700822958059109000,96.37110913085938,-2.4288489818573,-0.5350269079208374,9.486032485961914
1700822958068752000,96.380751953125,-2.4702632427215576,-0.5136240720748901,9.476517677307129
1700822958079275000,96.39127490234375,-2.490652561187744,-0.5017232298851013,9.471818923950195
1700822958088922000,96.40092211914063,-2.411313056945801,-0.4995376765727997,9.492443084716797
1700822958098942000,96.41094189453125,-2.2847750186920166,-0.49622371792793274,9.523860931396484
1700822958108941000,96.42094116210937,-2.165360689163208,-0.48940324783325195,9.55207347869873
1700822958118941000,96.43094091796875,-2.080435276031494,-0.4787023961544037,9.571467399597168
1700822958129043000,96.44104296875,-2.030222177505493,-0.4663456082344055,9.582856178283691
1700822958138901000,96.45090087890625,-1.9989254474639893,-0.4541440010070801,9.590017318725586
1700822958148835000,96.4608349609375,-1.9435776472091675,-0.4439017176628113,9.6018648147583
1700822958158990000,96.47098999023437,-1.8487656116485596,-0.4267585575580597,9.621346473693848
1700822958168915000,96.4809150390625,-1.7389415502548218,-0.41394466161727905,9.642361640930176
1700822958179339000,96.49133911132813,-1.620589256286621,-0.401528537273407,9.663480758666992
1700822958188878000,96.50087817382813,-1.496433973312378,-0.3858470022678375,9.684122085571289
1700822958198792000,96.5107919921875,-1.3581207990646362,-0.3659726679325104,9.705254554748535
1700822958208697000,96.52069702148438,-1.2483943700790405,-0.34960195422172546,9.720580101013184
1700822958218840000,96.53084008789062,-1.1409800052642822,-0.3339826762676239,9.734321594238281
1700822958228875000,96.540875,-1.046806812286377,-0.3207750916481018,9.745343208312988
1700822958238872000,96.5508720703125,-0.9550403952598572,-0.30753976106643677,9.755188941955566
1700822958248854000,96.56085400390624,-0.8595473170280457,-0.29348230361938477,9.764498710632324
1700822958258918000,96.57091796875,-0.7619172930717468,-0.2766396105289459,9.77309513092041
1700822958268872000,96.58087182617187,-0.667397141456604,-0.25361791253089905,9.78062629699707
1700822958279283000,96.59128295898438,-0.5714151859283447,-0.2244926542043686,9.78741455078125
1700822958288999000,96.6009990234375,-0.47361674904823303,-0.19369594752788544,9.793292999267578
1700822958298908000,96.61090795898437,-0.3748793303966522,-0.16244418919086456,9.798136711120605
1700822958308966000,96.6209658203125,-0.273087739944458,-0.13168781995773315,9.80196475982666
1700822958318791000,96.630791015625,-0.17104162275791168,-0.1033446416258812,9.804615020751953
1700822958328824000,96.64082397460938,-0.07631926983594894,-0.08005699515342712,9.80602741241455
1700822958338724000,96.65072412109375,0.01329407375305891,-0.05986293405294418,9.8064603805542
1700822958348861000,96.66086083984375,0.0891217589378357,-0.040888477116823196,9.806159019470215
1700822958358866000,96.67086596679688,0.1576797515153885,-0.018633682280778885,9.805365562438965
1700822958368870000,96.68086987304687,0.2163756936788559,0.005496843717992306,9.8042631149292
1700822958378905000,96.69090502929687,0.27052053809165955,0.02930617518723011,9.802874565124512
1700822958388858000,96.70085815429688,0.32459554076194763,0.05020838603377342,9.801148414611816
1700822958398855000,96.71085498046875,0.3808116316795349,0.06740209460258484,9.79902172088623
1700822958408839000,96.7208388671875,0.4396227300167084,0.08219225704669952,9.796446800231934
1700822958418859000,96.73085888671875,0.5022977590560913,0.09999386966228485,9.793269157409668
1700822958428945000,96.74094482421874,0.5676990747451782,0.1227685958147049,9.789435386657715
1700822958438917000,96.75091723632812,0.6324059367179871,0.14642244577407837,9.78514289855957
1700822958448863000,96.76086303710937,0.6923062801361084,0.1682724505662918,9.78073501586914
1700822958458850000,96.77085009765625,0.7468903660774231,0.18814854323863983,9.776357650756836
1700822958468847000,96.78084716796874,0.7940230369567871,0.2062353938817978,9.772275924682617
1700822958478754000,96.79075415039063,0.8235670924186707,0.22194325923919678,9.769486427307129
1700822958488712000,96.8007119140625,0.8480696678161621,0.2368006408214569,9.76704216003418
1700822958498888000,96.81088793945312,0.8692255616188049,0.25081923604011536,9.764830589294434
1700822958511180000,96.82317993164062,0.8897873163223267,0.26549044251441956,9.762590408325195
1700822958519329000,96.8313291015625,0.9085320234298706,0.2799389362335205,9.76046085357666
1700822958528652000,96.84065209960937,0.9242100715637207,0.2938844561576843,9.75857925415039
1700822958538764000,96.85076391601562,0.9331254959106445,0.30616408586502075,9.757352828979492
1700822958548654000,96.86065405273438,0.9363617300987244,0.31518033146858215,9.756755828857422
1700822958558871000,96.87087109375,0.9334422945976257,0.3213178217411041,9.7568359375
1700822958568812000,96.88081201171875,0.9253501892089844,0.3265501856803894,9.757431030273438
1700822958578837000,96.8908369140625,0.9146876335144043,0.3338227868080139,9.758191108703613
1700822958588823000,96.90082299804688,0.9009233117103577,0.34382015466690063,9.759124755859375
1700822958598763000,96.91076293945312,0.8861547708511353,0.3554533123970032,9.760061264038086
1700822958608727000,96.92072705078125,0.9073883891105652,0.33805328607559204,9.758726119995117
1700822958618844000,96.93084399414063,0.9110384583473206,0.33917585015296936,9.75834846496582
1700822958628852000,96.94085205078125,0.9197694659233093,0.35092443227767944,9.757113456726074
1700822958638743000,96.95074291992188,0.939717173576355,0.3676774203777313,9.754596710205078
1700822958648771000,96.96077099609376,0.9735437035560608,0.3829062581062317,9.750691413879395
1700822958658776000,96.97077612304687,1.0141907930374146,0.39483314752578735,9.746072769165039
1700822958668810000,96.98081005859375,1.0601367950439453,0.40300416946411133,9.740846633911133
1700822958679175000,96.9911748046875,1.1111688613891602,0.40791913866996765,9.734952926635742
1700822958688781000,97.00078100585938,1.159736156463623,0.4113461673259735,9.729141235351562
1700822958698797000,97.01079711914062,1.2008198499679565,0.4155643880367279,9.723977088928223
1700822958708764000,97.02076391601562,1.2314175367355347,0.42157182097435,9.719891548156738
1700822958718792000,97.0307919921875,1.2536206245422363,0.4290820360183716,9.716723442077637
1700822958728898000,97.04089794921875,1.2721084356307983,0.4386521279811859,9.713891983032227
1700822958738790000,97.05078979492187,1.2941758632659912,0.450893759727478,9.710417747497559
1700822958748808000,97.06080786132813,1.3253849744796753,0.4645595848560333,9.705562591552734
1700822958758781000,97.07078100585937,1.3640782833099365,0.47780105471611023,9.699556350708008
1700822958768697000,97.08069702148437,1.4051883220672607,0.48801353573799133,9.693177223205566
1700822958778823000,97.09082299804687,1.4479162693023682,0.49566930532455444,9.68649959564209
1700822958788867000,97.1008671875,1.4907950162887573,0.5013988018035889,9.679697036743164
1700822958798845000,97.11084497070313,1.5293340682983398,0.5080281496047974,9.67333698272705
1700822958808795000,97.120794921875,1.4000675678253174,0.42988839745521545,9.696669578552246
1700822958818871000,97.13087109375,1.3096779584884644,0.3723538815975189,9.711668014526367
1700822958828888000,97.14088818359374,1.246558666229248,0.33440351486206055,9.72135066986084
1700822958838704000,97.1507041015625,1.2017083168029785,0.31549862027168274,9.727628707885742
1700822958848842000,97.16084204101563,1.1693047285079956,0.3116247057914734,9.731701850891113
1700822958858952000,97.17095190429687,1.164231777191162,0.3214171826839447,9.7319917678833
1700822958868868000,97.1808681640625,1.1770389080047607,0.33348581194877625,9.7300443649292
1700822958878901000,97.19090087890625,1.195009708404541,0.34341976046562195,9.727506637573242
1700822958888817000,97.20081689453124,1.220116376876831,0.3541416525840759,9.724005699157715
1700822958899069000,97.21106884765625,1.256159782409668,0.36795681715011597,9.718903541564941
1700822958908861000,97.22086083984375,1.288522720336914,0.38463324308395386,9.714018821716309
1700822958918869000,97.23086889648438,1.3172688484191895,0.40568479895591736,9.709305763244629
1700822958928905000,97.24090502929687,1.335590124130249,0.42905953526496887,9.70579719543457
1700822958938924000,97.25092407226562,1.3413313627243042,0.45245006680488586,9.703944206237793
1700822958948848000,97.26084814453125,1.3370400667190552,0.4732567071914673,9.703543663024902
1700822958958860000,97.27086010742188,1.3250690698623657,0.4909583628177643,9.704306602478027
1700822958968836000,97.28083618164062,1.3091425895690918,0.5061655640602112,9.705686569213867
1700822958978887000,97.29088696289062,1.2969197034835815,0.5209253430366516,9.70654582977295
1700822958988878000,97.30087817382812,1.287138819694519,0.5390937328338623,9.706855773925781
1700822958998887000,97.31088696289062,1.2755082845687866,0.5590466856956482,9.707262992858887
1700822959009057000,97.32105712890625,1.2593971490859985,0.5787719488143921,9.708209991455078
1700822959018902000,97.33090209960938,1.1613695621490479,0.5606728196144104,9.721485137939453
1700822959028944000,97.34094384765625,1.1018790006637573,0.561210572719574,9.728376388549805
1700822959038878000,97.3508779296875,1.0729001760482788,0.573399007320404,9.730903625488281
1700822959048759000,97.36075903320312,1.053209662437439,0.5860901474952698,9.732297897338867
1700822959058988000,97.37098803710937,1.0360153913497925,0.5966586470603943,9.733503341674805
1700822959069625000,97.381625,1.0204159021377563,0.606157124042511,9.734562873840332
1700822959078930000,97.39092993164063,1.0092109441757202,0.6184937357902527,9.734954833984375
1700822959088836000,97.40083618164063,1.0010591745376587,0.6349813342094421,9.734734535217285
1700822959098683000,97.41068286132813,0.9949886798858643,0.6542921662330627,9.734079360961914
1700822959108662000,97.420662109375,0.990051805973053,0.6727780103683472,9.733323097229004
1700822959118672000,97.430671875,0.9831985831260681,0.6901265978813171,9.73280143737793
1700822959128652000,97.44065209960938,0.9800731539726257,0.7037509083747864,9.73214340209961
1700822959138651000,97.45065087890625,0.9818626642227173,0.7149345874786377,9.731144905090332
1700822959148738000,97.46073803710938,0.9891244769096375,0.7262120246887207,9.729575157165527
1700822959158772000,97.47077197265625,0.9987237453460693,0.7366849184036255,9.72780704498291
1700822959168646000,97.48064599609376,1.0076192617416382,0.747769832611084,9.726044654846191
1700822959178842000,97.49084204101563,1.0169274806976318,0.757348358631134,9.724334716796875
1700822959188809000,97.50080908203125,1.028123140335083,0.7658461332321167,9.722490310668945
1700822959198834000,97.510833984375,1.0415865182876587,0.7736591696739197,9.720439910888672
1700822959208885000,97.52088500976562,1.0568643808364868,0.7818959355354309,9.718132019042969
1700822959218873000,97.530873046875,1.072365641593933,0.791252076625824,9.715675354003906
1700822959229084000,97.541083984375,1.0873080492019653,0.8016843795776367,9.713159561157227
1700822959238902000,97.55090209960937,1.100206732749939,0.8125771880149841,9.710800170898438
1700822959248906000,97.56090600585938,1.1139031648635864,0.8224900960922241,9.708404541015625
1700822959258944000,97.57094409179687,1.1283169984817505,0.8309294581413269,9.706022262573242
1700822959268926000,97.58092602539062,1.1425611972808838,0.8383470177650452,9.703716278076172
1700822959278892000,97.59089208984375,1.1592183113098145,0.8447767496109009,9.701183319091797
1700822959288887000,97.60088696289063,1.179316520690918,0.8499731421470642,9.698307037353516
1700822959298860000,97.61086010742187,1.2008572816848755,0.8545032143592834,9.695265769958496
1700822959308824000,97.62082397460938,1.2222613096237183,0.8584432005882263,9.692241668701172
1700822959318849000,97.63084912109375,1.2421318292617798,0.8619537949562073,9.689403533935547
1700822959328896000,97.64089599609375,1.2575799226760864,0.865210771560669,9.687119483947754
1700822959338887000,97.65088696289062,1.2660846710205078,0.8680132627487183,9.685761451721191
1700822959348883000,97.66088305664063,1.2674953937530518,0.8692296743392944,9.685467720031738
1700822959358786000,97.6707861328125,1.268873691558838,0.8693775534629822,9.685275077819824
1700822959368722000,97.68072192382813,1.271921992301941,0.8683575391769409,9.684967041015625
1700822959378711000,97.6907109375,1.2780065536499023,0.8673138618469238,9.684258460998535
1700822959388838000,97.700837890625,1.2857792377471924,0.8663082122802734,9.683319091796875
1700822959398868000,97.71086791992188,1.2898191213607788,0.8647913932800293,9.682917594909668
1700822959408764000,97.72076391601563,1.2865008115768433,0.8603320717811584,9.683756828308105
1700822959418870000,97.7308701171875,1.2718396186828613,0.8549030423164368,9.686172485351562
1700822959428896000,97.74089599609376,1.2558151483535767,0.850192666053772,9.688680648803711
1700822959438917000,97.75091723632812,1.237153172492981,0.8452128171920776,9.691515922546387
1700822959448898000,97.76089794921874,1.2149527072906494,0.8402999043464661,9.694750785827637
1700822959459157000,97.77115698242187,1.1913830041885376,0.8355243802070618,9.698087692260742
1700822959468776000,97.78077587890625,1.1702616214752197,0.8312576413154602,9.701025009155273
1700822959478824000,97.79082397460938,1.154080867767334,0.8273059725761414,9.703302383422852
1700822959488758000,97.80075805664063,1.141361951828003,0.8225196599960327,9.70521354675293
1700822959499031000,97.81103100585938,1.1330474615097046,0.8164382576942444,9.706701278686523
1700822959510222000,97.82222216796875,1.1279288530349731,0.8088523149490356,9.707931518554688
1700822959518792000,97.8307919921875,1.1218918561935425,0.8008216023445129,9.709297180175781
1700822959528820000,97.84082006835938,1.118322730064392,0.7904136180877686,9.710561752319336
1700822959538777000,97.85077709960937,1.1121692657470703,0.7782257199287415,9.712252616882324
1700822959548736000,97.86073608398438,1.0999653339385986,0.7646843791007996,9.714717864990234
1700822959559686000,97.87168579101562,1.077035665512085,0.748641312122345,9.718537330627441
1700822959570577000,97.88257690429687,1.043656587600708,0.7309796810150146,9.723520278930664
1700822959580253000,97.8922529296875,1.001880168914795,0.7137474417686462,9.729192733764648
1700822959588833000,97.9008330078125,0.9562216997146606,0.6980199813842773,9.734928131103516
1700822959598687000,97.91068701171875,0.9229559898376465,0.6880974173545837,9.738842010498047
1700822959613350000,97.92534985351563,0.8881412744522095,0.6795084476470947,9.742683410644531
1700822959628709000,97.94070922851563,0.8272948861122131,0.669404149055481,9.748735427856445
1700822959638760000,97.95076000976563,0.79790860414505,0.6673229336738586,9.751328468322754
1700822959648802000,97.96080200195313,0.7614306807518005,0.6662847995758057,9.754315376281738
1700822959658749000,97.9707490234375,0.7210963368415833,0.6654819846153259,9.75743579864502
1700822959668803000,97.98080297851563,0.6675058603286743,0.6648203134536743,9.761293411254883
1700822959678740000,97.99073999023437,0.5988581776618958,0.6653040051460266,9.765713691711426
1700822959688702000,98.00070190429688,0.5253735184669495,0.6660659313201904,9.769889831542969
1700822959698758000,98.0107578125,0.46458500623703003,0.6658522486686707,9.772984504699707
1700822959708827000,98.02082690429687,0.4196683168411255,0.6634849905967712,9.775176048278809
1700822959719003000,98.0310029296875,0.40645140409469604,0.6660527586936951,9.775559425354004
1700822959728821000,98.04082104492187,0.42575785517692566,0.6693599820137024,9.774510383605957
1700822959738915000,98.0509150390625,0.40837007761001587,0.6652785539627075,9.775531768798828
1700822959748728000,98.06072802734376,0.3946589529514313,0.6610264778137207,9.776384353637695
1700822959758689000,98.07068896484375,0.37827157974243164,0.6562994122505188,9.777350425720215
1700822959768807000,98.08080688476562,0.36457741260528564,0.6522700190544128,9.778141021728516
1700822959778857000,98.09085693359376,0.3519982099533081,0.6501064300537109,9.778743743896484
1700822959788918000,98.10091796875,0.338067889213562,0.6496952176094055,9.779265403747559
1700822959798863000,98.11086303710937,0.3255050480365753,0.65079265832901,9.779617309570312
1700822959808768000,98.12076806640626,0.3688429594039917,0.6466472148895264,9.77835464477539
1700822959818844000,98.13084399414062,0.46697133779525757,0.6311839818954468,9.77517032623291
1700822959828799000,98.14079907226562,0.4859352707862854,0.6403083801269531,9.773651123046875
1700822959838851000,98.15085107421875,0.5129424929618835,0.6515200734138489,9.771531105041504
1700822959848829000,98.16082885742188,0.5392389893531799,0.661432683467865,9.769449234008789
1700822959859214000,98.17121411132813,0.5600321888923645,0.6684130430221558,9.767803192138672
1700822959868835000,98.1808349609375,0.5776829719543457,0.6733154654502869,9.766437530517578
1700822959878886000,98.19088598632813,0.5950924158096313,0.6781617403030396,9.765057563781738
1700822959888979000,98.20097900390626,0.6111801862716675,0.6846937537193298,9.7636079788208
1700822959898931000,98.21093090820312,0.613999605178833,0.6925222277641296,9.762880325317383
1700822959909400000,98.22140014648437,0.598872184753418,0.699039101600647,9.763354301452637
1700822959918931000,98.23093090820312,0.5843397974967957,0.7032707333564758,9.763932228088379
1700822959928922000,98.24092211914062,0.5828928351402283,0.7066270709037781,9.763776779174805
1700822959939022000,98.25102197265625,0.5925701856613159,0.7101271748542786,9.762938499450684
1700822959948886000,98.26088598632812,0.6063879728317261,0.7125701904296875,9.761910438537598
1700822959958929000,98.27092895507812,0.6058703660964966,0.7171987295150757,9.76160717010498
1700822959968869000,98.280869140625,0.5571846961975098,0.7376280426979065,9.762984275817871
1700822959979109000,98.29110913085937,0.5145868062973022,0.772683322429657,9.762609481811523
1700822959989048000,98.30104809570312,0.5265232920646667,0.770855188369751,9.762117385864258
1700822959998813000,98.31081298828126,0.5386539101600647,0.7702651023864746,9.761502265930176
1700822960008867000,98.3208671875,0.5513876676559448,0.7694403529167175,9.760856628417969
1700822960018781000,98.33078100585938,0.5606687068939209,0.7681044340133667,9.760433197021484
1700822960028742000,98.34074194335938,0.5647910833358765,0.7668678760528564,9.760293006896973
1700822960038829000,98.3508291015625,0.5689134001731873,0.7654378414154053,9.76016616821289
1700822960049100000,98.36110009765625,0.5769008994102478,0.7650158405303955,9.759730339050293
1700822960058932000,98.37093188476562,0.5871978402137756,0.7681605815887451,9.758868217468262
1700822960068740000,98.38073999023437,0.5957230925559998,0.7767249941825867,9.757674217224121
1700822960078898000,98.39089794921875,0.6006611585617065,0.7867866158485413,9.75656509399414
1700822960088866000,98.40086596679687,0.6028349995613098,0.7939151525497437,9.755853652954102
1700822960098941000,98.41094091796874,0.6044847965240479,0.7956815958023071,9.755608558654785
1700822960108922000,98.42092211914063,0.6093828082084656,0.7919941544532776,9.755603790283203
1700822960118831000,98.4308310546875,0.6184116005897522,0.785330593585968,9.755574226379395
1700822960128962000,98.44096215820312,0.6285042762756348,0.7794017791748047,9.755404472351074
1700822960139055000,98.45105517578125,0.6408870816230774,0.7746224403381348,9.754979133605957
1700822960148657000,98.46065698242188,0.6510323286056519,0.7720301151275635,9.754511833190918
1700822960158756000,98.47075610351563,0.656996488571167,0.771711528301239,9.754138946533203
1700822960168662000,98.480662109375,0.6583356261253357,0.7727686166763306,9.753962516784668
1700822960178782000,98.49078198242188,0.6580228805541992,0.7734847068786621,9.75393009185791
1700822960188896000,98.50089599609375,0.6603376269340515,0.772588312625885,9.7538423538208
1700822960198901000,98.51090087890626,0.6658326983451843,0.7697770595550537,9.753692626953125
1700822960208854000,98.52085400390625,0.6729463338851929,0.7656331062316895,9.75352954864502
1700822960218898000,98.53089794921875,0.6802233457565308,0.760299026966095,9.753442764282227
1700822960228881000,98.540880859375,0.6865308880805969,0.7545329928398132,9.753446578979492
1700822960238939000,98.55093896484375,0.6916428208351135,0.7491180300712585,9.753503799438477
1700822960249042000,98.5610419921875,0.6939239501953125,0.7448521852493286,9.753670692443848
1700822960258924000,98.57092407226563,0.6924956440925598,0.7427318096160889,9.75393295288086
1700822960268857000,98.58085717773437,0.686530351638794,0.7427385449409485,9.754353523254395
1700822960278900000,98.59089990234375,0.678146243095398,0.7446367740631104,9.75479507446289
1700822960289409000,98.60140893554687,0.6715545654296875,0.7458055019378662,9.755162239074707
1700822960298971000,98.61097094726563,0.66783207654953,0.7451555132865906,9.755465507507324
1700822960308918000,98.62091796875,0.6675219535827637,0.7423872351646423,9.75570011138916
1700822960318904000,98.63090405273438,0.66973876953125,0.7378238439559937,9.75589370727539
1700822960328875000,98.640875,0.672501802444458,0.7336287498474121,9.75601863861084
1700822960338879000,98.65087890625,0.6731657981872559,0.7338295578956604,9.755959510803223
1700822960348872000,98.66087182617187,0.6735215187072754,0.7354366779327393,9.755813598632812
1700822960358889000,98.67088891601563,0.6746177673339844,0.7363561391830444,9.755668640136719
1700822960368723000,98.68072290039062,0.6742974519729614,0.7366417050361633,9.755669593811035
1700822960378899000,98.69089892578126,0.6710186004638672,0.7373939752578735,9.755839347839355
1700822960388780000,98.70078002929688,0.667843759059906,0.7373705506324768,9.756057739257812
1700822960398946000,98.71094604492187,0.6671557426452637,0.7373918890953064,9.756103515625
1700822960408897000,98.72089697265625,0.6708099246025085,0.7378841042518616,9.755817413330078
1700822960418893000,98.73089306640625,0.6776362657546997,0.7390075325965881,9.755257606506348
1700822960428875000,98.740875,0.6824480295181274,0.7392016053199768,9.754908561706543
1700822960438830000,98.750830078125,0.6806748509407043,0.7382301092147827,9.755106925964355
1700822960448865000,98.76086499023438,0.673716127872467,0.7374261021614075,9.755651473999023
1700822960458905000,98.77090502929687,0.6663047075271606,0.7385779023170471,9.756071090698242
1700822960468853000,98.78085302734375,0.6607525944709778,0.7426628470420837,9.756139755249023
1700822960478902000,98.79090209960937,0.6587070822715759,0.7479702830314636,9.75587272644043
1700822960488902000,98.80090185546875,0.6602321267127991,0.7522758841514587,9.755437850952148
1700822960499090000,98.81108984375,0.6630895137786865,0.7549982666969299,9.755033493041992
1700822960508914000,98.82091381835937,0.6648369431495667,0.7568637728691101,9.754770278930664
1700822960518792000,98.8307919921875,0.6626318693161011,0.759196937084198,9.754739761352539
1700822960528750000,98.84075,0.6571394205093384,0.762811005115509,9.754828453063965
1700822960538685000,98.85068481445313,0.6517565250396729,0.7689061164855957,9.754711151123047
1700822960548906000,98.86090600585938,0.6468880772590637,0.7772849202156067,9.75437068939209
1700822960558755000,98.87075512695313,0.64227294921875,0.7866945862770081,9.753921508789062
1700822960568730000,98.88073022460938,0.6385527849197388,0.7969543933868408,9.75333309173584
1700822960578776000,98.89077612304688,0.6390075087547302,0.805496335029602,9.752602577209473
1700822960588904000,98.90090405273438,0.6457780599594116,0.8069336414337158,9.752037048339844
1700822960598794000,98.9107939453125,0.6572790741920471,0.8033002614974976,9.751566886901855
1700822960608776000,98.92077587890626,0.6730226278305054,0.7973203063011169,9.750986099243164
1700822960619041500,98.93104150390624,0.7081602811813354,0.7848907709121704,9.749505043029785
1700822960628859600,98.94085961914062,0.7256003618240356,0.7794494032859802,9.748658180236816
1700822960638755800,98.950755859375,0.7392188310623169,0.7749901413917542,9.747991561889648
1700822960648705500,98.96070556640625,0.74015873670578,0.769314706325531,9.748370170593262
1700822960658676200,98.97067626953125,0.7438733577728271,0.7608782649040222,9.748748779296875
1700822960668713200,98.98071313476562,0.7532122731208801,0.749419629573822,9.748919486999512
1700822960679044000,98.99104418945312,0.7682140469551086,0.7387605905532837,9.748563766479492
1700822960688899600,99.00089965820312,0.7859230041503906,0.7327993512153625,9.747601509094238
1700822960698832600,99.01083251953125,0.8035077452659607,0.729418158531189,9.746421813964844
1700822960708799000,99.02079907226563,0.8157497048377991,0.7276782989501953,9.745534896850586
1700822960718789400,99.03078930664063,0.8201654553413391,0.7268891930580139,9.745223045349121
1700822960729046800,99.041046875,0.8214160799980164,0.7285948395729065,9.744989395141602
