time,seconds_elapsed,z,y,x
1700822960738951000,99.05095092773438,0.8287146687507629,0.7291454672813416,9.744332313537598
1700822960748905000,99.06090502929688,0.8478353023529053,0.7262579202651978,9.742900848388672
1700822960758822000,99.07082177734375,0.8749433755874634,0.7194374203681946,9.741011619567871
1700822960768788000,99.0807880859375,0.9013105630874634,0.7081637978553772,9.739432334899902
1700822960778848500,99.0908486328125,0.921772301197052,0.6934571862220764,9.73857593536377
1700822960788871700,99.10087158203125,0.9347896575927734,0.680000901222229,9.73828411102295
1700822960798887000,99.11088696289063,0.9423965811729431,0.6690499186515808,9.73830795288086
1700822960808849400,99.12084936523438,0.9464192986488342,0.6622151136398315,9.738385200500488
1700822960818798600,99.13079858398437,0.9490852952003479,0.6622855067253113,9.73812198638916
1700822960828753400,99.14075341796875,0.9558046460151672,0.6714859008789062,9.736834526062012
1700822960838766600,99.1507666015625,0.9717965722084045,0.6891556978225708,9.734016418457031
1700822960848788700,99.16078881835938,0.9999352097511292,0.7128127813339233,9.729462623596191
1700822960858821400,99.1708212890625,1.0209548473358154,0.728996992111206,9.726079940795898
1700822960868823300,99.1808232421875,1.046163558959961,0.7385852336883545,9.722675323486328
1700822960879000600,99.19100048828125,1.0716692209243774,0.7356152534484863,9.720123291015625
1700822960888913000,99.20091284179688,1.1007620096206665,0.7219327688217163,9.71789836883545
1700822960898885400,99.21088549804688,1.13045072555542,0.7029247283935547,9.715882301330566
1700822960908872700,99.22087280273438,1.157495379447937,0.6833528876304626,9.714095115661621
1700822960918865000,99.23086499023438,1.1776769161224365,0.6692509651184082,9.71264934539795
1700822960928877800,99.2408779296875,1.1913602352142334,0.6626277565956116,9.71143627166748
1700822960938875000,99.250875,1.2004165649414062,0.6641387343406677,9.710216522216797
1700822960948868000,99.2608681640625,1.2086174488067627,0.6691837310791016,9.708852767944336
1700822960958843400,99.27084350585938,1.22616708278656,0.6700921058654785,9.70659065246582
1700822960968737300,99.2807373046875,1.3972320556640625,0.677808403968811,9.68290901184082
1700822960978786000,99.2907861328125,1.4794203042984009,0.6689008474349976,9.67131233215332
1700822960988793600,99.30079370117187,1.4951205253601074,0.6557496786117554,9.669798851013184
1700822960998836200,99.31083618164062,1.50074303150177,0.6422325968742371,9.669835090637207
1700822961008773600,99.32077368164063,1.4976518154144287,0.6325582265853882,9.670949935913086
1700822961018762200,99.33076220703126,1.4853341579437256,0.6317065358161926,9.672906875610352
1700822961028840200,99.34084008789063,1.4715139865875244,0.6371574997901917,9.674660682678223
1700822961038803500,99.35080346679688,1.4632006883621216,0.6486705541610718,9.67515754699707
1700822961048840700,99.3608408203125,1.463430643081665,0.6640960574150085,9.674077033996582
1700822961058785800,99.37078588867188,1.4677668809890747,0.677583634853363,9.67248249053955
1700822961068763000,99.38076293945312,1.470874547958374,0.6853618621826172,9.671462059020996
1700822961078856000,99.39085595703125,1.4719254970550537,0.6861228942871094,9.671249389648438
1700822961088888600,99.400888671875,1.3405901193618774,0.602909505367279,9.695859909057617
1700822961098895400,99.41089526367188,1.2943536043167114,0.4908943474292755,9.708453178405762
1700822961108910600,99.42091064453125,1.3173346519470215,0.3887360095977783,9.709990501403809
1700822961118888000,99.43088793945313,1.3161615133285522,0.3776312470436096,9.710587501525879
1700822961128775400,99.440775390625,1.319109320640564,0.36819735169410706,9.710550308227539
1700822961138828300,99.45082836914062,1.322343111038208,0.36076807975769043,9.710390090942383
1700822961148858000,99.46085815429687,1.321875810623169,0.3559466600418091,9.7106294631958
1700822961158793000,99.47079296875,1.4750027656555176,0.4097214937210083,9.686429023742676
1700822961168789500,99.48078955078125,1.531583309173584,0.46870094537734985,9.67496395111084
1700822961178795800,99.49079565429687,1.5591095685958862,0.5249722599983215,9.667677879333496
1700822961188844300,99.50084423828125,1.5733336210250854,0.5659998655319214,9.663057327270508
1700822961198803200,99.51080322265625,1.5826526880264282,0.5880255103111267,9.660219192504883
1700822961208812500,99.5208125,1.5863217115402222,0.5978668332099915,9.659014701843262
1700822961218823700,99.53082373046875,1.5871940851211548,0.5987222790718079,9.658815383911133
1700822961228790300,99.54079028320312,1.5852842330932617,0.5974205732345581,9.659210205078125
1700822961238819000,99.55081909179688,1.5804882049560547,0.5973544716835022,9.660001754760742
1700822961248866600,99.56086645507813,1.5726404190063477,0.5990832448005676,9.661172866821289
1700822961258876000,99.5708759765625,1.5664242506027222,0.5989572405815125,9.662192344665527
1700822961268872000,99.58087182617187,1.5601155757904053,0.596302330493927,9.66337776184082
1700822961278856000,99.59085595703125,1.552188515663147,0.5899863243103027,9.66504192352295
1700822961288856600,99.60085668945312,1.5414856672286987,0.581217885017395,9.667284965515137
1700822961298861300,99.610861328125,1.5311431884765625,0.5730714201927185,9.669416427612305
1700822961308862700,99.62086279296875,1.5239289999008179,0.5655863285064697,9.670994758605957
1700822961318901800,99.63090185546875,1.5198376178741455,0.5594473481178284,9.6719970703125
1700822961328897000,99.64089697265625,1.5152678489685059,0.5557987689971924,9.67292308807373
1700822961338890500,99.65089038085938,1.5063705444335938,0.5540668368339539,9.674412727355957
1700822961348893200,99.66089306640625,1.4923182725906372,0.5514969825744629,9.676735877990723
1700822961358877200,99.67087719726563,1.4725173711776733,0.5464569330215454,9.680055618286133
1700822961368826000,99.680826171875,1.4458318948745728,0.5379162430763245,9.684555053710938
1700822961379219500,99.69121948242187,1.4205402135849,0.527681827545166,9.688859939575195
1700822961389036300,99.70103637695313,1.3966645002365112,0.5142436623573303,9.693053245544434
1700822961398944500,99.71094458007812,1.3769407272338867,0.503319263458252,9.696446418762207
1700822961408900900,99.72090087890625,1.355095386505127,0.4967010021209717,9.699865341186523
1700822961418873900,99.73087377929687,1.33167564868927,0.4934811592102051,9.703272819519043
1700822961428883000,99.74088305664063,1.3106807470321655,0.49315646290779114,9.706149101257324
1700822961438837000,99.7508369140625,1.2946557998657227,0.4955924451351166,9.708174705505371
1700822961448909600,99.76090966796875,1.2855241298675537,0.5034247636795044,9.708984375
1700822961458883800,99.7708837890625,1.2791627645492554,0.5160802006721497,9.709160804748535
1700822961468938500,99.7809384765625,1.2729145288467407,0.5323290824890137,9.709105491638184
1700822961478854700,99.79085473632813,1.264642357826233,0.5485814213752747,9.70927906036377
1700822961488812800,99.80081274414063,1.2472145557403564,0.5629083514213562,9.710716247558594
1700822961498849500,99.810849609375,1.2148022651672363,0.5726496577262878,9.714253425598145
1700822961508759800,99.820759765625,1.1761349439620972,0.5745561122894287,9.718899726867676
1700822961518738400,99.83073852539063,1.145751714706421,0.5708116292953491,9.722746849060059
1700822961528752600,99.84075268554687,1.1261448860168457,0.5652279853820801,9.725364685058594
1700822961538683000,99.85068286132812,1.1143945455551147,0.5589733123779297,9.727078437805176
1700822961548654800,99.86065478515626,1.119014024734497,0.5564900040626526,9.726691246032715
1700822961558699500,99.87069946289063,1.1164114475250244,0.5503837466239929,9.727336883544922
1700822961568720600,99.880720703125,1.1116688251495361,0.5443313717842102,9.72822093963623
1700822961578733800,99.89073388671875,1.108769416809082,0.5428475141525269,9.72863483428955
1700822961588742000,99.90074194335938,1.1046637296676636,0.5417647361755371,9.729162216186523
1700822961598869000,99.91086889648437,0.7681187391281128,0.24963819980621338,9.773334503173828
1700822961608846600,99.9208466796875,0.5981965065002441,0.05556991323828697,9.78823184967041
1700822961618805200,99.93080517578124,0.4878145158290863,-0.06671937555074692,9.794283866882324
1700822961628791000,99.940791015625,0.42248278856277466,-0.11512129753828049,9.796869277954102
1700822961638784500,99.95078442382813,0.37640783190727234,-0.1354910135269165,9.79848575592041
1700822961648740400,99.960740234375,0.3201712965965271,-0.1489446610212326,9.800291061401367
1700822961658807000,99.97080712890624,0.2332274466753006,-0.16404402256011963,9.802504539489746
1700822961668760600,99.98076049804688,0.16246318817138672,-0.18679916858673096,9.8035249710083
1700822961679091700,99.991091796875,0.12821780145168304,-0.2129012942314148,9.80350112915039
1700822961688876800,100.00087670898438,0.11019290238618851,-0.23820173740386963,9.803139686584473
1700822961698771500,100.010771484375,0.10488748550415039,-0.24891747534275055,9.802929878234863
1700822961708757200,100.02075732421875,0.09789017587900162,-0.2613251209259033,9.802680015563965
1700822961718755600,100.03075561523437,0.0884074792265892,-0.2752387821674347,9.802389144897461
1700822961728769300,100.04076928710937,0.07672960311174393,-0.2909151017665863,9.802033424377441
1700822961738805800,100.0508056640625,0.06213760003447533,-0.30801263451576233,9.801614761352539
1700822961748781300,100.06078125,0.044868193566799164,-0.324100136756897,9.801191329956055
1700822961758744600,100.07074462890625,0.02575315721333027,-0.33796852827072144,9.80079174041748
1700822961768744700,100.08074462890625,0.007554361131042242,-0.34963878989219666,9.80041217803955
1700822961778737400,100.0907373046875,-0.00884966179728508,-0.3587237298488617,9.800084114074707
1700822961788741600,100.10074169921874,-0.023762568831443787,-0.3659314513206482,9.79979133605957
1700822961798809900,100.11080981445312,-0.03465864062309265,-0.37026306986808777,9.79959774017334
1700822961808857900,100.12085791015625,-0.03975479677319527,-0.3704875111579895,9.799568176269531
1700822961818809000,100.13080908203125,-0.03300531953573227,-0.36535218358039856,9.799787521362305
1700822961828793900,100.1407939453125,-0.015927636995911598,-0.35748013854026794,9.80012035369873
1700822961838837500,100.15083740234375,0.005245499312877655,-0.34837037324905396,9.800460815429688
1700822961848851700,100.16085180664062,0.024948855862021446,-0.33956894278526306,9.800736427307129
1700822961858840300,100.17084033203125,0.026157647371292114,-0.34382951259613037,9.80058479309082
1700822961868773000,100.18077319335937,0.027457332238554955,-0.3488713204860687,9.800403594970703
1700822961878773500,100.1907734375,0.03397241234779358,-0.35498425364494324,9.800165176391602
1700822961888822300,100.200822265625,0.24309943616390228,-0.2636398375034332,9.800091743469238
1700822961898864000,100.21086401367188,0.40432050824165344,-0.20493337512016296,9.796168327331543
1700822961909031200,100.22103125,0.5384472608566284,-0.15852467715740204,9.790573120117188
1700822961918911500,100.23091137695313,0.5659536719322205,-0.1594669222831726,9.789007186889648
1700822961928853200,100.24085327148437,0.589434802532196,-0.16172434389591217,9.78758430480957
1700822961938827000,100.25082690429687,0.6111559271812439,-0.16619974374771118,9.786175727844238
1700822961948839700,100.26083959960937,0.7274556159973145,-0.06311754882335663,9.77942943572998
1700822961958902300,100.27090234375,0.8311454057693481,0.023619361221790314,9.77133846282959
1700822961968915200,100.28091528320313,0.9222083687782288,0.07909458130598068,9.762871742248535
1700822961978914000,100.2909140625,0.9967814087867737,0.10439064353704453,9.755304336547852
1700822961988926500,100.30092651367187,1.0829150676727295,0.12104776501655579,9.745924949645996
1700822961998925800,100.31092578125,1.1924614906311035,0.14153993129730225,9.7328519821167
1700822962008884000,100.32088403320313,1.3028589487075806,0.1677820384502411,9.718271255493164
1700822962018818600,100.33081860351562,1.3885183334350586,0.19847732782363892,9.705824851989746
1700822962028880600,100.34088061523437,1.4507555961608887,0.23490941524505615,9.695901870727539
1700822962038921000,100.3509208984375,1.512709379196167,0.27937430143356323,9.685249328613281
1700822962048995800,100.36099584960938,1.5496058464050293,0.28299248218536377,9.679308891296387
1700822962058945500,100.37094555664062,1.5915961265563965,0.28642886877059937,9.672392845153809
1700822962068907300,100.3809072265625,1.6316008567810059,0.2895645499229431,9.665632247924805
1700822962078887200,100.39088720703126,1.6686875820159912,0.2902195155620575,9.659278869628906
1700822962088875500,100.40087548828124,1.7037773132324219,0.2872708737850189,9.653238296508789
1700822962098858800,100.41085864257812,1.734839916229248,0.2799436151981354,9.647919654846191
1700822962108913000,100.42091284179688,1.7689942121505737,0.26835137605667114,9.642045021057129
1700822962118878500,100.43087841796876,1.8141558170318604,0.25528088212013245,9.63400650024414
1700822962128890600,100.440890625,1.8602306842803955,0.24050971865653992,9.625596046447754
1700822962138882300,100.45088232421875,1.8936364650726318,0.22032354772090912,9.619562149047852
1700822962148894700,100.46089477539063,1.9001494646072388,0.19225919246673584,9.618880271911621
1700822962158930400,100.47093041992187,1.8854247331619263,0.15370090305805206,9.62247085571289
1700822962168894700,100.48089477539062,1.8563919067382812,0.10868570953607559,9.628727912902832
1700822962178878700,100.49087866210938,1.8183958530426025,0.06413023918867111,9.636374473571777
1700822962188928000,100.50092797851562,1.775267243385315,0.029305005446076393,9.644582748413086
1700822962198805000,100.51080493164062,1.7389640808105469,0.004859715234488249,9.651236534118652
1700822962208841000,100.52084106445312,1.6905101537704468,-0.012398294173181057,9.659834861755371
1700822962218847500,100.53084741210938,1.6267369985580444,-0.029885727912187576,9.67074203491211
1700822962228900400,100.540900390625,1.553310513496399,-0.05069149285554886,9.682719230651855
1700822962238880000,100.5508798828125,1.4730595350265503,-0.0751321092247963,9.695093154907227
1700822962248849200,100.56084912109375,1.37102210521698,-0.10623305290937424,9.709758758544922
1700822962258956000,100.5709560546875,1.273442029953003,-0.14008943736553192,9.72260856628418
1700822962268913400,100.58091333007812,1.1546812057495117,-0.18649405241012573,9.736649513244629
1700822962278904800,100.59090478515625,1.0470751523971558,-0.22616204619407654,9.747968673706055
1700822962288898300,100.60089819335937,0.9455252289772034,-0.25936639308929443,9.757513999938965
1700822962298885000,100.61088500976562,0.8535735011100769,-0.28632044792175293,9.765233993530273
1700822962308975600,100.6209755859375,0.7570213079452515,-0.3090706169605255,9.772500991821289
1700822962318978800,100.63097875976563,0.6443377733230591,-0.33070260286331177,9.779870986938477
1700822962328844800,100.6408447265625,0.5138155221939087,-0.3554956912994385,9.786725997924805
1700822962338854000,100.65085400390625,0.37331661581993103,-0.38316580653190613,9.792048454284668
1700822962348881400,100.66088134765624,0.22956980764865875,-0.41333237290382385,9.795247077941895
1700822962358973200,100.67097314453125,0.08582944422960281,-0.4455956518650055,9.796147346496582
1700822962368873200,100.68087329101563,-0.06791969388723373,-0.47529929876327515,9.794890403747559
1700822962378909400,100.69090942382813,-0.22501140832901,-0.5003288388252258,9.791293144226074
1700822962388872700,100.70087280273438,-0.4174027144908905,-0.5284571647644043,9.783500671386719
1700822962398923300,100.71092333984375,-0.6045327186584473,-0.5570937991142273,9.77213191986084
1700822962408898300,100.72089819335937,-0.7618725895881653,-0.5852528214454651,9.759479522705078
1700822962418929200,100.73092919921875,-0.8971999287605286,-0.6077955365180969,9.746590614318848
1700822962428889600,100.7408896484375,-1.0414804220199585,-0.622302770614624,9.731313705444336
1700822962438790000,100.75078979492187,-1.2165005207061768,-0.6260384321212769,9.710746765136719
1700822962448755500,100.76075537109375,-1.417860746383667,-0.6182669401168823,9.683895111083984
1700822962458955300,100.77095532226562,-1.5876941680908203,-0.6122007369995117,9.657889366149902
1700822962468889000,100.78088916015625,-1.7294360399246216,-0.6322568655014038,9.632222175598145
1700822962478830600,100.79083056640626,-1.8704984188079834,-0.669710099697113,9.603286743164062
1700822962488820200,100.8008203125,-2.0147786140441895,-0.6979030966758728,9.572042465209961
1700822962498828500,100.81082861328125,-2.1739485263824463,-0.7242007255554199,9.535191535949707
1700822962508796000,100.8207958984375,-2.3460681438446045,-0.7515303492546082,9.492185592651367
1700822962518870500,100.83087060546875,-2.5112037658691406,-0.7732421159744263,9.44808578491211
1700822962528779300,100.840779296875,-2.657982349395752,-0.7846572399139404,9.406904220581055
1700822962538796000,100.85079614257812,-2.783399820327759,-0.7867074608802795,9.370389938354492
1700822962549050600,100.86105053710938,-2.9071922302246094,-0.7781427502632141,9.333443641662598
1700822962558910200,100.87091015625,-3.0112171173095703,-0.7654223442077637,9.301457405090332
1700822962568838100,100.88083813476563,-3.087812900543213,-0.7563365697860718,9.277055740356445
1700822962578804000,100.89080395507813,-3.1606998443603516,-0.7494739890098572,9.253034591674805
1700822962588848000,100.90084814453125,-3.2592689990997314,-0.7382470965385437,9.219683647155762
1700822962598794500,100.91079443359375,-3.388709545135498,-0.7196975350379944,9.174370765686035
1700822962608793900,100.9207939453125,-3.5408577919006348,-0.693132221698761,9.118788719177246
1700822962618868000,100.93086791992188,-3.702458143234253,-0.6639564037322998,9.056564331054688
1700822962628834600,100.94083447265625,-3.8578901290893555,-0.6356462240219116,8.993501663208008
1700822962638822100,100.950822265625,-3.994985580444336,-0.608375072479248,8.935343742370605
1700822962648867600,100.96086767578124,-4.10344934463501,-0.5878136157989502,8.88743782043457
1700822962658939400,100.970939453125,-4.186844825744629,-0.5758817791938782,8.84924030303955
1700822962668868000,100.9808681640625,-4.2520904541015625,-0.5683934688568115,8.818564414978027
1700822962678843100,100.99084301757813,-4.307066440582275,-0.5637640357017517,8.792140007019043
1700822962688832500,101.00083251953124,-4.364572525024414,-0.5608288645744324,8.76392650604248
1700822962698825200,101.0108251953125,-4.425252914428711,-0.5589873790740967,8.73355770111084
1700822962709798100,101.02179809570312,-4.482994079589844,-0.5587412714958191,8.704076766967773
1700822962719368200,101.0313681640625,-4.539825439453125,-0.5613277554512024,8.67440414428711
1700822962729029600,101.04102954101562,-4.588162422180176,-0.5684273838996887,8.64847183227539
1700822962738967300,101.05096728515625,-4.626546859741211,-0.5782610774040222,8.627344131469727
1700822962748841200,101.06084130859375,-4.6514105796813965,-0.5851280689239502,8.613499641418457
1700822962758872000,101.0708720703125,-4.660501003265381,-0.5854504108428955,8.608562469482422
1700822962768904000,101.08090405273437,-4.649342060089111,-0.5807538032531738,8.614912986755371
1700822962781030400,101.09303051757813,-4.608107089996338,-0.573505699634552,8.637524604797363
1700822962798701000,101.110701171875,-4.535858154296875,-0.5627124905586243,8.676389694213867
1700822962808751000,101.12075122070313,-4.446010112762451,-0.5517088770866394,8.723474502563477
1700822962818632000,101.1306318359375,-4.350790500640869,-0.5403735637664795,8.772058486938477
1700822962829090000,101.14109008789063,-4.246583938598633,-0.5142199993133545,8.824539184570312
1700822962838806000,101.15080590820313,-4.123971462249756,-0.4839768409729004,8.884202003479004
1700822962848859000,101.16085888671876,-3.947395086288452,-0.44748279452323914,8.965946197509766
1700822962858726000,101.17072583007813,-3.749980926513672,-0.41173839569091797,9.051989555358887
1700822962868840000,101.18083984375,-3.5275866985321045,-0.38160979747772217,9.142256736755371
1700822962878720000,101.19071997070313,-3.281470775604248,-0.3613245487213135,9.234272003173828
1700822962888926000,101.20092602539063,-3.022430658340454,-0.33639848232269287,9.323205947875977
1700822962898725000,101.21072509765625,-2.7901785373687744,-0.3035469055175781,9.396442413330078
1700822962908739000,101.22073901367187,-2.5513064861297607,-0.26496291160583496,9.465252876281738
1700822962918601000,101.23060107421875,-2.3121774196624756,-0.2277238816022873,9.527454376220703
1700822962928732000,101.24073193359375,-2.0588550567626953,-0.19612492620944977,9.58608627319336
1700822962938812000,101.25081201171875,-1.7894691228866577,-0.17285773158073425,9.64045238494873
1700822962948733000,101.26073291015625,-1.5058000087738037,-0.15596067905426025,9.689099311828613
1700822962958730000,101.27072998046874,-1.212885856628418,-0.14252543449401855,9.73031234741211
1700822962968735000,101.28073486328125,-0.9349635243415833,-0.13049860298633575,9.761106491088867
1700822962978822000,101.29082177734375,-0.6643331050872803,-0.11721301078796387,9.783419609069824
1700822962988766000,101.30076586914062,-0.4213666319847107,-0.10241203755140305,9.797059059143066
1700822962998756000,101.31075610351563,-0.2249520868062973,-0.08757073432207108,9.803678512573242
1700822963008739000,101.32073901367187,-0.0782134160399437,-0.07664806395769119,9.806039810180664
1700822963018745000,101.3307451171875,0.011967209167778492,-0.07095277309417725,9.806386947631836
1700822963028708000,101.3407080078125,0.06604074686765671,-0.06649667024612427,9.80620288848877
1700822963038725000,101.35072509765625,0.11195055395364761,-0.06267039477825165,9.80580997467041
1700822963048773000,101.36077319335938,0.151661217212677,-0.06155746430158615,9.80528450012207
1700822963058858000,101.37085791015625,0.1662815809249878,-0.06681874394416809,9.805012702941895
1700822963068733000,101.38073291015625,0.13610270619392395,-0.08187281340360641,9.805364608764648
1700822963078828000,101.390828125,0.06045885384082794,-0.11026421189308167,9.8058443069458
1700822963088873000,101.400873046875,-0.0470934696495533,-0.14787322282791138,9.805421829223633
1700822963098959000,101.410958984375,-0.19022008776664734,-0.18751783668994904,9.80301284790039
1700822963108842000,101.42084204101562,-0.35443246364593506,-0.22502514719963074,9.797658920288086
1700822963118865000,101.43086499023437,-0.5328794121742249,-0.25976940989494324,9.788714408874512
1700822963128752000,101.44075219726562,-0.7562763690948486,-0.29058191180229187,9.773126602172852
1700822963138688000,101.45068798828125,-0.9400763511657715,-0.32107290625572205,9.756207466125488
1700822963148720000,101.46072021484375,-1.0903332233428955,-0.35331660509109497,9.739442825317383
1700822963158954000,101.4709541015625,-1.2088418006896973,-0.38392332196235657,9.724283218383789
1700822963168737000,101.48073706054687,-1.3254598379135132,-0.41593408584594727,9.707757949829102
1700822963178710000,101.4907099609375,-1.4721487760543823,-0.4542839825153351,9.68487548828125
1700822963189458000,101.5014580078125,-1.6433032751083374,-0.49333998560905457,9.655391693115234
1700822963198825000,101.51082495117187,-1.8143311738967896,-0.5297513008117676,9.622782707214355
1700822963208861000,101.52086083984375,-1.948400616645813,-0.5600196123123169,9.594817161560059
1700822963218751000,101.5307509765625,-2.0236103534698486,-0.5811930298805237,9.57797622680664
1700822963228958000,101.5409580078125,-2.07774019241333,-0.5987772345542908,9.56529426574707
1700822963238840000,101.55084008789062,-2.147954225540161,-0.6160320043563843,9.548674583435059
1700822963248886000,101.56088598632813,-2.22507381439209,-0.6319985389709473,9.529951095581055
1700822963258785000,101.57078491210937,-2.3009870052337646,-0.6502446532249451,9.510680198669434
1700822963269005000,101.58100512695313,-2.372014045715332,-0.6671469807624817,9.49204158782959
1700822963278847000,101.59084692382812,-2.4680228233337402,-0.6802893877029419,9.466596603393555
1700822963289031000,101.60103100585937,-2.5776264667510986,-0.682397186756134,9.437192916870117
1700822963298692000,101.61069213867188,-2.667417287826538,-0.6710159182548523,9.413025856018066
1700822963308905000,101.62090502929688,-2.71208119392395,-0.6461448073387146,9.401996612548828
1700822963318838000,101.63083813476563,-2.715930700302124,-0.6147404909133911,9.402987480163574
1700822963328903000,101.64090283203124,-2.694922924041748,-0.5887567400932312,9.410693168640137
1700822963339029000,101.65102905273437,-2.6612813472747803,-0.5739040374755859,9.421177864074707
1700822963348663000,101.6606630859375,-2.6160435676574707,-0.5617194175720215,9.43457317352295
1700822963358804000,101.67080395507813,-2.567269802093506,-0.5462567806243896,9.448869705200195
1700822963369007000,101.68100708007813,-2.5212860107421875,-0.5225175619125366,9.4625825881958
1700822963378634000,101.69063403320312,-2.489800214767456,-0.48924189805984497,9.472696304321289
1700822963388852000,101.70085205078125,-2.471252679824829,-0.44671502709388733,9.479649543762207
1700822963398702000,101.7107021484375,-2.4404265880584717,-0.4035334587097168,9.489566802978516
1700822963408983000,101.72098315429687,-2.3722763061523438,-0.3635270297527313,9.508448600769043
1700822963419034000,101.7310341796875,-2.2671964168548584,-0.32696226239204407,9.535372734069824
1700822963428779000,101.74077905273438,-2.145137310028076,-0.2888435423374176,9.564799308776855
1700822963438819000,101.75081909179687,-2.000797748565674,-0.23421792685985565,9.597518920898438
1700822963448906000,101.76090600585937,-1.8712986707687378,-0.18395429849624634,9.624699592590332
1700822963458784000,101.77078393554687,-1.7397040128707886,-0.13146716356277466,9.650209426879883
1700822963468847000,101.78084716796874,-1.6186004877090454,-0.0835232138633728,9.67179012298584
1700822963478738000,101.79073803710938,-1.5149600505828857,-0.04460632801055908,9.688824653625488
1700822963488876000,101.8008759765625,-1.4059829711914062,-0.008647124283015728,9.705334663391113
1700822963498830000,101.810830078125,-1.2811696529388428,0.026192134246230125,9.722567558288574
1700822963508807000,101.82080688476563,-1.1577622890472412,0.060186758637428284,9.737883567810059
1700822963519727000,101.83172705078125,-1.0269538164138794,0.09785773605108261,9.752238273620605
1700822963528688000,101.84068823242187,-0.8841066360473633,0.13825024664402008,9.765737533569336
1700822963538801000,101.85080078125,-0.746558666229248,0.1767755001783371,9.776593208312988
1700822963549039000,101.8610390625,-0.6133618950843811,0.21532559394836426,9.785082817077637
1700822963558778000,101.87077807617187,-0.48892655968666077,0.2530897855758667,9.791184425354004
1700822963568809000,101.88080908203125,-0.37329205870628357,0.29046323895454407,9.79523754119873
1700822963578650000,101.89065014648438,-0.26785218715667725,0.3276166319847107,9.797514915466309
1700822963588705000,101.900705078125,-0.17096447944641113,0.36592531204223633,9.79832935333252
1700822963599174000,101.911173828125,-0.06916764378547668,0.40784576535224915,9.797922134399414
1700822963608838000,101.920837890625,0.03834756091237068,0.44799569249153137,9.796337127685547
1700822963618691000,101.93069116210937,0.16204027831554413,0.48841363191604614,9.793140411376953
1700822963628855000,101.94085498046876,0.30556145310401917,0.5348936319351196,9.787282943725586
1700822963638851000,101.95085107421875,0.4389306604862213,0.578682541847229,9.779717445373535
1700822963648801000,101.96080102539062,0.5828911066055298,0.6243605613708496,9.769380569458008
1700822963658800000,101.97080004882812,0.7135434150695801,0.6657485365867615,9.757972717285156
1700822963668947000,101.98094702148437,0.8452049493789673,0.7107444405555725,9.74427318572998
1700822963678878000,101.9908779296875,0.9632660746574402,0.7540592551231384,9.73005199432373
1700822963688830000,102.00082983398437,1.0775281190872192,0.79677814245224,9.714652061462402
1700822963698933000,102.01093310546875,1.1706842184066772,0.8318582773208618,9.700922966003418
1700822963708991000,102.02099096679687,1.2413138151168823,0.8552432060241699,9.690103530883789
1700822963718847000,102.03084692382812,1.304740309715271,0.868821382522583,9.680558204650879
1700822963728821000,102.04082104492187,1.3877500295639038,0.8818190693855286,9.667829513549805
1700822963738837000,102.0508369140625,1.490270733833313,0.8983917236328125,9.651029586791992
1700822963748835000,102.0608349609375,1.6112357378005981,0.9241968989372253,9.629131317138672
1700822963758846000,102.07084594726562,1.7205218076705933,0.9506736993789673,9.607623100280762
1700822963768871000,102.08087084960937,1.8185832500457764,0.9775655269622803,9.586841583251953
1700822963778728000,102.09072802734374,1.9039666652679443,1.004562258720398,9.567453384399414
1700822963791115000,102.10311499023437,1.9739552736282349,1.029853343963623,9.550565719604492
1700822963808722000,102.12072192382813,2.0716288089752197,1.0700403451919556,9.525426864624023
1700822963818705000,102.13070483398438,2.103205680847168,1.083888292312622,9.516937255859375
1700822963828849000,102.14084887695313,2.1270954608917236,1.0952701568603516,9.510323524475098
1700822963838825000,102.15082495117187,2.1451728343963623,1.1056982278823853,9.505053520202637
1700822963848639000,102.16063891601563,2.1622211933135986,1.1161860227584839,9.499964714050293
1700822963858847000,102.17084692382812,2.1805641651153564,1.1281763315200806,9.494354248046875
1700822963868693000,102.18069287109375,2.193573236465454,1.139241337776184,9.490035057067871
1700822963878782000,102.19078198242188,2.1991024017333984,1.146362543106079,9.487895965576172
