time,seconds_elapsed,z,y,x
1700822963888755000,102.2007548828125,2.2002456188201904,1.1511754989624023,9.48705005645752
1700822963898777000,102.21077709960937,2.1984925270080566,1.1557353734970093,9.48690128326416
1700822963908797000,102.220796875,2.1916286945343018,1.159563422203064,9.48802375793457
1700822963918782000,102.23078198242187,2.1741714477539062,1.1629153490066528,9.491628646850586
1700822963928775000,102.24077490234374,2.145939588546753,1.167341947555542,9.497507095336914
1700822963938767000,102.25076708984375,2.120391845703125,1.1728607416152954,9.502565383911133
1700822963948773000,102.26077319335937,2.1023619174957275,1.1797949075698853,9.505711555480957
1700822963958808000,102.27080810546875,2.0904581546783447,1.1874638795852661,9.507383346557617
1700822963968814000,102.28081396484374,2.08069109916687,1.1946666240692139,9.508621215820312
1700822963978774000,102.29077392578125,2.0601587295532227,1.2166142463684082,9.510309219360352
1700822963988836000,102.30083618164062,2.046881914138794,1.224223256111145,9.512200355529785
1700822963998837000,102.3108369140625,2.0354607105255127,1.2254825830459595,9.51448917388916
1700822964008829000,102.32082885742187,2.0163636207580566,1.1966300010681152,9.522225379943848
1700822964018826000,102.33082592773438,1.956568717956543,1.083213448524475,9.548238754272461
1700822964028700000,102.34069995117187,1.8923741579055786,0.964734673500061,9.573848724365234
1700822964038790000,102.35078979492188,1.8323516845703125,0.8660340905189514,9.594939231872559
1700822964048791000,102.360791015625,1.7826926708221436,0.8038336634635925,9.609696388244629
1700822964058808000,102.37080810546875,1.746537685394287,0.7776610851287842,9.618484497070312
1700822964068773000,102.38077319335937,1.7279130220413208,0.7905386686325073,9.62079906463623
1700822964078786000,102.3907861328125,1.7115063667297363,0.8008552193641663,9.622879028320312
1700822964088878000,102.40087817382812,1.6957883834838867,0.8073437213897705,9.625118255615234
1700822964098780000,102.41077978515625,1.6787326335906982,0.8110299706459045,9.627798080444336
1700822964108874000,102.4208740234375,1.6529654264450073,0.824483335018158,9.631111145019531
1700822964119602000,102.43160180664063,1.6110937595367432,0.8468518257141113,9.63626480102539
1700822964128883000,102.44088305664063,1.567064881324768,0.8602399826049805,9.642337799072266
1700822964138883000,102.45088305664062,1.5265785455703735,0.8632821440696716,9.648557662963867
1700822964148803000,102.46080297851563,1.4914517402648926,0.8589049577713013,9.65444278717041
1700822964158878000,102.4708779296875,1.4550048112869263,0.847602367401123,9.661001205444336
1700822964168733000,102.48073291015625,1.4269970655441284,0.8214651346206665,9.667433738708496
1700822964178867000,102.49086694335938,1.4089990854263306,0.7792635560035706,9.673565864562988
1700822964188879000,102.50087915039063,1.364736795425415,0.7781532406806946,9.679998397827148
1700822964198818000,102.51081811523437,1.3359066247940063,0.7410860657691956,9.686925888061523
1700822964208741000,102.5207412109375,1.294005274772644,0.7318854331970215,9.69331169128418
1700822964218954000,102.5309541015625,1.2520684003829956,0.7309277057647705,9.69888973236084
1700822964228876000,102.5408759765625,1.21444571018219,0.7347872853279114,9.703381538391113
1700822964238701000,102.550701171875,1.1793380975723267,0.7430009841918945,9.707085609436035
1700822964248878000,102.56087817382813,1.143648386001587,0.7482713460922241,9.710949897766113
1700822964259072000,102.57107202148437,1.1045444011688232,0.750175416469574,9.715328216552734
1700822964269047000,102.58104711914062,1.0565450191497803,0.7482730746269226,9.720813751220703
1700822964278854000,102.59085400390624,1.0070329904556274,0.7417983412742615,9.7265625
1700822964288741000,102.6007412109375,0.9677695035934448,0.7417284846305847,9.73055362701416
1700822964298763000,102.61076293945312,0.935350775718689,0.7406152486801147,9.733806610107422
1700822964308915000,102.6209150390625,0.9080725908279419,0.7397612929344177,9.736454010009766
1700822964318861000,102.63086108398437,0.8889005780220032,0.7416428327560425,9.738081932067871
1700822964328753000,102.6407529296875,0.8777251243591309,0.7453016638755798,9.738814353942871
1700822964338768000,102.65076782226562,0.8741186261177063,0.7530398368835449,9.738545417785645
1700822964348781000,102.66078100585938,0.8782607913017273,0.759312629699707,9.737685203552246
1700822964358792000,102.6707919921875,0.8882499933242798,0.763269305229187,9.736468315124512
1700822964369622000,102.6816220703125,0.9032856822013855,0.7640332579612732,9.735025405883789
1700822964379053000,102.69105297851563,0.9180997610092163,0.7554922103881836,9.734306335449219
1700822964389041000,102.701041015625,0.9324033260345459,0.7423746585845947,9.733955383300781
1700822964398940000,102.71093994140625,0.9515537023544312,0.726559579372406,9.733297348022461
1700822964409113000,102.72111303710938,0.9745967388153076,0.7113035321235657,9.73214340209961
1700822964419140000,102.73114013671875,0.9991747140884399,0.6974939107894897,9.7306489944458
1700822964429238000,102.74123803710937,0.9829121232032776,0.7152019739151001,9.7310209274292
1700822964438861000,102.75086108398438,0.999701976776123,0.755156397819519,9.726290702819824
1700822964448775000,102.76077490234375,1.0276614427566528,0.7971432209014893,9.720026016235352
1700822964458854000,102.77085400390625,1.0595722198486328,0.8180562257766724,9.714858055114746
1700822964468980000,102.78097998046874,1.0847636461257935,0.823046863079071,9.711657524108887
1700822964478841000,102.79084106445312,1.112028956413269,0.8189511299133301,9.708919525146484
1700822964488933000,102.80093310546874,1.140394926071167,0.8124956488609314,9.706171035766602
1700822964498837000,102.8108369140625,1.1677371263504028,0.8074211478233337,9.703343391418457
1700822964509004000,102.82100415039062,1.189131498336792,0.8085530400276184,9.700650215148926
1700822964518940000,102.83093994140626,1.2067714929580688,0.8135709166526794,9.698051452636719
1700822964528938000,102.84093798828125,1.2330060005187988,0.8075304627418518,9.695256233215332
1700822964538791000,102.850791015625,1.2610700130462646,0.80242520570755,9.692070007324219
1700822964548769000,102.86076904296876,1.2863032817840576,0.799407958984375,9.689004898071289
1700822964558907000,102.87090698242187,1.3046984672546387,0.7993783950805664,9.686544418334961
1700822964568794000,102.88079418945313,1.3172192573547363,0.801386833190918,9.684683799743652
1700822964578781000,102.89078100585938,1.3273261785507202,0.8037766218185425,9.683106422424316
1700822964589183000,102.90118286132812,1.335961937904358,0.8076809644699097,9.68159294128418
1700822964598710000,102.9107099609375,1.3458961248397827,0.8126459121704102,9.679800987243652
1700822964608784000,102.92078393554688,1.358767032623291,0.8201301097869873,9.677372932434082
1700822964618766000,102.93076611328125,1.3796210289001465,0.8273799419403076,9.67380428314209
1700822964628739000,102.94073901367187,1.404239296913147,0.83537358045578,9.669573783874512
1700822964638790000,102.95078979492187,1.4252914190292358,0.845147967338562,9.665643692016602
1700822964648766000,102.96076586914063,1.4413368701934814,0.8556889295578003,9.662334442138672
1700822964658769000,102.97076879882812,1.4546797275543213,0.8658701181411743,9.659428596496582
1700822964668805000,102.98080517578126,1.4629063606262207,0.8746180534362793,9.65739917755127
1700822964678819000,102.99081909179688,1.469049096107483,0.8856936097145081,9.655457496643066
1700822964688837000,103.00083715820313,1.4700396060943604,0.9013620018959045,9.65385627746582
1700822964699254000,103.01125390625,1.4702900648117065,0.9175266623497009,9.652294158935547
1700822964708950000,103.02094995117187,1.4744781255722046,0.9315557479858398,9.650311470031738
1700822964718771000,103.03077099609375,1.486428141593933,0.9450801610946655,9.647163391113281
1700822964728815000,103.04081518554688,1.5055326223373413,0.9598992466926575,9.642735481262207
1700822964738835000,103.0508349609375,1.5272324085235596,0.9777522683143616,9.637529373168945
1700822964748790000,103.0607900390625,1.545254111289978,0.9957888722419739,9.632807731628418
1700822964758815000,103.07081494140625,1.5567854642868042,1.0112550258636475,9.629339218139648
1700822964769034000,103.08103393554687,1.5606257915496826,1.023413062095642,9.627432823181152
1700822964778899000,103.09089892578125,1.5566078424453735,1.0317766666412354,9.627190589904785
1700822964788720000,103.10072021484375,1.5375992059707642,1.0333949327468872,9.630071640014648
1700822964798866000,103.11086596679688,1.5183520317077637,1.0343281030654907,9.633025169372559
1700822964808698000,103.12069799804688,1.5011440515518188,1.0347884893417358,9.63567066192627
1700822964818827000,103.13082690429688,1.4839143753051758,1.034796118736267,9.638339042663574
1700822964828811000,103.14081103515625,1.4642506837844849,1.0349290370941162,9.641332626342773
1700822964838813000,103.15081298828125,1.524073600769043,1.1613985300064087,9.617627143859863
1700822964848886000,103.16088598632813,1.5070158243179321,1.2340704202651978,9.611263275146484
1700822964858701000,103.170701171875,1.4534469842910767,1.279313325881958,9.61359691619873
1700822964868863000,103.18086303710938,1.3572893142700195,1.3194643259048462,9.622222900390625
1700822964878906000,103.19090600585938,1.2561343908309937,1.3361443281173706,9.633650779724121
1700822964888751000,103.20075122070313,1.1965627670288086,1.3370029926300049,9.641114234924316
1700822964898699000,103.21069897460937,1.1735042333602905,1.3314660787582397,9.6447114944458
1700822964908770000,103.22077001953124,1.170390248298645,1.3236056566238403,9.646173477172852
1700822964918727000,103.23072680664062,1.1768752336502075,1.315680742263794,9.646468162536621
1700822964928898000,103.24089794921875,1.1892375946044922,1.3098480701446533,9.645746231079102
1700822964938677000,103.25067700195312,1.208608627319336,1.3059800863265991,9.643860816955566
1700822964948733000,103.26073291015625,1.235255241394043,1.3052783012390137,9.640580177307129
1700822964958749000,103.2707490234375,1.2627482414245605,1.3063654899597168,9.636871337890625
1700822964968676000,103.28067602539062,1.282576322555542,1.307576060295105,9.634088516235352
1700822964978772000,103.29077197265624,1.2882517576217651,1.306877613067627,9.633424758911133
1700822964988628000,103.3006279296875,1.2853350639343262,1.299506425857544,9.634812355041504
1700822964998897000,103.31089697265625,1.279657244682312,1.2908861637115479,9.636725425720215
1700822965008739000,103.32073901367187,1.2719115018844604,1.2827476263046265,9.638837814331055
1700822965018784000,103.33078393554688,1.2630387544631958,1.277802586555481,9.640660285949707
1700822965028758000,103.34075805664062,1.2549293041229248,1.2766098976135254,9.641878128051758
1700822965038939000,103.35093896484375,1.251510739326477,1.2803668975830078,9.641825675964355
1700822965049025000,103.36102490234374,1.1753612756729126,1.23214590549469,9.657676696777344
1700822965058741000,103.37074096679687,1.1729696989059448,1.2392218112945557,9.657062530517578
1700822965069858000,103.38185815429688,1.1671297550201416,1.244735598564148,9.657061576843262
1700822965078785000,103.39078491210938,1.1595590114593506,1.249159574508667,9.657402992248535
1700822965088781000,103.40078100585937,1.219016671180725,1.1952534914016724,9.656903266906738
1700822965098865000,103.41086499023437,1.2339681386947632,1.1848735809326172,9.65628433227539
1700822965108650000,103.42064990234375,1.2276452779769897,1.1854770183563232,9.657013893127441
1700822965118830000,103.430830078125,1.2135329246520996,1.1865718364715576,9.658665657043457
1700822965129351000,103.44135083007812,1.1887576580047607,1.1866042613983154,9.66174030303955
1700822965138813000,103.45081298828126,1.1589231491088867,1.1868770122528076,9.665329933166504
1700822965148825000,103.4608251953125,1.1280200481414795,1.185791254043579,9.66911792755127
1700822965158717000,103.47071704101562,1.1165215969085693,1.1760063171386719,9.671648025512695
1700822965168920000,103.48092016601562,1.102370262145996,1.1709274053573608,9.67388916015625
1700822965178918000,103.49091796875,1.0856047868728638,1.1698265075683594,9.675917625427246
1700822965188716000,103.50071606445313,1.0689531564712524,1.1713727712631226,9.677584648132324
1700822965198894000,103.51089404296874,1.0541621446609497,1.1750164031982422,9.678764343261719
1700822965208796000,103.5207958984375,1.05947744846344,1.1794474124908447,9.677643775939941
1700822965218793000,103.53079296875,1.0954995155334473,1.1845011711120605,9.673015594482422
1700822965228707000,103.54070703125,1.134150505065918,1.1877964735031128,9.668155670166016
1700822965238638000,103.55063818359375,1.1462783813476562,1.189186692237854,9.66655445098877
1700822965248705000,103.560705078125,1.1367965936660767,1.1895627975463867,9.667627334594727
1700822965258629000,103.57062915039063,1.119992733001709,1.1914085149765015,9.66936206817627
1700822965268724000,103.58072387695313,1.1036115884780884,1.1903759241104126,9.67137336730957
1700822965278884000,103.59088403320312,1.090605616569519,1.187363862991333,9.673218727111816
1700822965288747000,103.6007470703125,1.0856003761291504,1.1843962669372559,9.674144744873047
1700822965298734000,103.61073413085937,1.0894339084625244,1.1824041604995728,9.673957824707031
1700822965308872000,103.62087182617188,1.1049383878707886,1.1847621202468872,9.67190933227539
1700822965318884000,103.63088403320313,1.117624282836914,1.1869547367095947,9.670183181762695
1700822965329075000,103.64107495117187,1.1259461641311646,1.188367247581482,9.669044494628906
1700822965338791000,103.650791015625,1.1314523220062256,1.1884771585464478,9.668389320373535
1700822965348935000,103.66093481445313,1.1374986171722412,1.1880000829696655,9.667737007141113
1700822965358709000,103.670708984375,1.145194172859192,1.1884057521820068,9.666778564453125
1700822965368884000,103.68088403320313,1.0713821649551392,1.1061326265335083,9.684988021850586
1700822965378700000,103.69069995117188,1.059052586555481,1.0654767751693726,9.690900802612305
1700822965388638000,103.70063793945313,1.0541104078292847,1.0266598463058472,9.695629119873047
1700822965398936000,103.71093603515625,1.0457260608673096,0.9831883311271667,9.701040267944336
1700822965408841000,103.72084106445313,1.0355626344680786,0.9438909292221069,9.706033706665039
1700822965418869000,103.73086889648438,1.0245733261108398,0.9151272177696228,9.709953308105469
1700822965428729000,103.74072900390625,1.01309072971344,0.8975690603256226,9.712796211242676
1700822965438840000,103.75084008789062,0.9918559193611145,0.8824059367179871,9.716376304626465
1700822965448887000,103.76088696289062,0.9624652862548828,0.8722802996635437,9.720245361328125
1700822965458709000,103.770708984375,0.968360185623169,0.8712997436523438,9.719746589660645
1700822965468907000,103.78090698242187,0.9740943312644958,0.872259259223938,9.71908950805664
1700822965478718000,103.79071801757813,0.9782432913780212,0.8752669095993042,9.718402862548828
1700822965488914000,103.80091381835938,0.9792565703392029,0.8789792060852051,9.717965126037598
1700822965498951000,103.81095092773438,0.9836913347244263,0.8822686076164246,9.717218399047852
1700822965508732000,103.82073193359375,0.9944701790809631,0.8846724629402161,9.715903282165527
1700822965518935000,103.83093505859375,1.0092437267303467,0.8856658339500427,9.714289665222168
1700822965530773000,103.84277294921876,1.0244789123535156,0.8838222622871399,9.71286392211914
1700822965541527000,103.85352709960938,1.0391709804534912,0.8769368529319763,9.711926460266113
1700822965558971000,103.87097094726562,1.0593433380126953,0.8603545427322388,9.71122932434082
1700822965568821000,103.88082104492187,1.0618520975112915,0.8562512397766113,9.711318016052246
1700822965578689000,103.89068896484375,1.0630840063095093,0.8556327819824219,9.711238861083984
1700822965588786000,103.90078588867188,1.0648778676986694,0.8554153442382812,9.7110595703125
1700822965598707000,103.91070703125,1.0715359449386597,0.8416674137115479,9.711529731750488
1700822965608803000,103.92080297851562,1.0748478174209595,0.8267460465431213,9.712446212768555
1700822965618822000,103.93082177734375,1.0248849391937256,0.907135009765625,9.710668563842773
1700822965628833000,103.9408330078125,0.9789914488792419,0.9786863327026367,9.708457946777344
1700822965638682000,103.95068212890625,0.9320964217185974,1.0541150569915771,9.70517635345459
1700822965648795000,103.960794921875,0.8901888728141785,1.141012191772461,9.69927978515625
1700822965658874000,103.9708740234375,0.8688970804214478,1.2254928350448608,9.690902709960938
1700822965668776000,103.98077587890624,0.8745169639587402,1.2663103342056274,9.68514633178711
1700822965678920000,103.990919921875,0.895266592502594,1.2744512557983398,9.682184219360352
1700822965688784000,104.00078393554688,0.9433376789093018,1.2625608444213867,9.679177284240723
1700822965698914000,104.0109140625,1.0339175462722778,1.2046263217926025,9.677308082580566
1700822965708792000,104.0207919921875,1.1255375146865845,1.1055407524108887,9.678912162780762
1700822965718907000,104.03090698242187,1.1463061571121216,1.0851737260818481,9.678779602050781
1700822965728815000,104.04081518554688,1.1645265817642212,1.06613028049469,9.67872142791748
1700822965738823000,104.05082299804687,1.176709771156311,1.0499267578125,9.6790189743042
1700822965749058000,104.06105810546875,1.1747075319290161,1.0460954904556274,9.679676055908203
1700822965758855000,104.07085498046875,1.1639785766601562,1.042281150817871,9.681384086608887
1700822965768827000,104.08082690429687,1.146653413772583,1.037644386291504,9.683950424194336
1700822965778703000,104.090703125,1.1274412870407104,1.0309563875198364,9.686919212341309
1700822965788825000,104.1008251953125,1.1080249547958374,1.0216224193572998,9.69014835357666
1700822965798682000,104.11068212890625,1.0892138481140137,1.0098618268966675,9.693512916564941
1700822965808827000,104.12082690429688,1.071915864944458,0.9973162412643433,9.69674015045166
1700822965818825000,104.13082495117187,1.0400941371917725,0.9748361110687256,9.702489852905273
1700822965828841000,104.14084106445313,0.9937439560890198,0.9622668623924255,9.708600044250488
1700822965838848000,104.15084790039063,0.9615616202354431,0.9626160860061646,9.711807250976562
1700822965848830000,104.16082983398438,0.9416428804397583,0.9701514840126038,9.713006973266602
1700822965858815000,104.17081494140625,0.933063805103302,0.9793243408203125,9.712915420532227
1700822965868951000,104.18095092773437,0.9348448514938354,0.9883376955986023,9.711830139160156
1700822965878882000,104.19088208007813,0.947340190410614,0.9965128302574158,9.709783554077148
1700822965888950000,104.20094995117188,0.9599620699882507,1.0053178071975708,9.707635879516602
1700822965898833000,104.2108330078125,0.9747949242591858,1.0093883275985718,9.705737113952637
1700822965908945000,104.22094482421875,0.990147054195404,1.0081030130386353,9.704315185546875
1700822965918808000,104.23080810546875,1.0058411359786987,1.0035808086395264,9.703170776367188
1700822965928969000,104.24096899414063,1.0195032358169556,0.9966791272163391,9.702455520629883
1700822965938982000,104.25098193359375,1.0789116621017456,0.909782350063324,9.704568862915039
1700822965948994000,104.260994140625,1.09770929813385,0.904887855052948,9.70291805267334
1700822965959009000,104.27100903320313,1.1797572374343872,0.8476535081863403,9.698457717895508
1700822965968859000,104.28085888671875,1.2715096473693848,0.8072232604026794,9.690306663513184
1700822965978851000,104.29085107421875,1.365732192993164,0.7917360663414001,9.678757667541504
1700822965988924000,104.300923828125,1.4444319009780884,0.8044348359107971,9.666275978088379
1700822966000585000,104.3125849609375,1.5225372314453125,0.8576669096946716,9.649699211120605
1700822966008655000,104.32065502929687,1.5580799579620361,0.888451337814331,9.641236305236816
1700822966018880000,104.3308798828125,1.6059532165527344,0.923023521900177,9.630125999450684
1700822966029216000,104.34121606445312,1.6017118692398071,0.9228510856628418,9.630850791931152
1700822966038647000,104.35064697265625,1.6000632047653198,0.9216089844703674,9.631241798400879
1700822966048856000,104.36085595703125,1.6072286367416382,0.9172376394271851,9.630467414855957
1700822966058863000,104.37086303710937,1.7970672845840454,0.8754697442054749,9.600754737854004
1700822966068752000,104.380751953125,1.9649723768234253,0.8093366026878357,9.573622703552246
1700822966078741000,104.39074096679687,2.036555528640747,0.763202965259552,9.562444686889648
1700822966088763000,104.40076293945313,2.0561697483062744,0.7529305219650269,9.559061050415039
1700822966098814000,104.41081396484375,2.0614805221557617,0.7482552528381348,9.5582857131958
1700822966108803000,104.42080297851562,2.0480527877807617,0.7474693655967712,9.561232566833496
1700822966118994000,104.43099389648438,2.030017137527466,0.7515093088150024,9.5647611618042
1700822966128938000,104.44093798828125,2.0196218490600586,0.7617737650871277,9.566149711608887
1700822966138799000,104.45079907226562,2.0194637775421143,0.7722378969192505,9.565345764160156
1700822966148809000,104.46080908203125,2.0250117778778076,0.7790154218673706,9.56362247467041
1700822966158817000,104.47081713867188,2.0308380126953125,0.7774746417999268,9.56251049041748
1700822966168695000,104.48069506835938,2.0370044708251953,0.7675088047981262,9.562005043029785
1700822966178755000,104.49075512695312,2.045753002166748,0.7535191774368286,9.561248779296875
1700822966188790000,104.5007900390625,2.0560483932495117,0.7408259510993958,9.560033798217773
1700822966199013000,104.51101318359375,1.9914708137512207,0.5863257050514221,9.584396362304688
1700822966208802000,104.52080200195313,1.9276351928710938,0.533781886100769,9.600505828857422
1700822966218975000,104.53097509765625,1.8761042356491089,0.5201756954193115,9.61145305633545
1700822966228804000,104.54080419921875,1.8494006395339966,0.5236398577690125,9.616439819335938
1700822966238832000,104.55083203125,1.8340531587600708,0.5325590968132019,9.618889808654785
1700822966248820000,104.56082006835938,1.832714319229126,0.5495181083679199,9.61819076538086
1700822966258860000,104.57086010742188,1.8466145992279053,0.5781205296516418,9.613852500915527
1700822966268824000,104.58082397460937,1.872350811958313,0.6102390885353088,9.606888771057129
1700822966278814000,104.59081396484375,1.8828434944152832,0.6042772531509399,9.60521411895752
1700822966288836000,104.60083618164063,1.9303736686706543,0.6187760233879089,9.59485149383545
1700822966298780000,104.61077978515625,1.9639567136764526,0.6132102608680725,9.588390350341797
1700822966308837000,104.62083715820313,1.971730351448059,0.6021847128868103,9.587495803833008
1700822966319206000,104.63120581054687,1.9638413190841675,0.5942609310150146,9.589608192443848
1700822966328653000,104.64065307617187,1.9464292526245117,0.5902587175369263,9.593405723571777
1700822966338782000,104.65078198242188,1.9275445938110352,0.5863950252532959,9.597453117370605
1700822966348778000,104.66077807617188,1.9177517890930176,0.5829007029533386,9.599627494812012
1700822966358860000,104.67086010742187,1.9181571006774902,0.5792483687400818,9.599769592285156
1700822966368957000,104.68095703125,1.9682574272155762,0.7251692414283752,9.579690933227539
1700822966378862000,104.69086206054688,1.977038025856018,0.8318217396736145,9.569209098815918
1700822966388689000,104.70068896484375,1.9662030935287476,0.9132575988769531,9.564016342163086
1700822966399293000,104.71129296875,1.947062373161316,0.9626885652542114,9.563084602355957
1700822966408921000,104.72092114257812,1.9238252639770508,0.9807143211364746,9.565954208374023
1700822966418762000,104.73076196289063,1.8945579528808594,0.983207643032074,9.571539878845215
1700822966428716000,104.74071606445312,1.852197289466858,0.9857295751571655,9.579566955566406
1700822966438788000,104.7507880859375,1.7997978925704956,0.9875044226646423,9.589366912841797
1700822966448736000,104.76073608398437,1.747024655342102,0.9873071908950806,9.599141120910645
1700822966458785000,104.77078491210938,1.6911767721176147,0.9848068952560425,9.609395027160645
1700822966468836000,104.78083618164062,1.6399956941604614,0.9778168797492981,9.618973731994629
1700822966478982000,104.79098193359376,1.59478759765625,0.9670546650886536,9.62766170501709
1700822966488744000,104.80074389648438,1.552842617034912,0.951349139213562,9.636076927185059
1700822966498762000,104.81076196289062,1.5260677337646484,0.9361512660980225,9.641843795776367
1700822966508824000,104.82082397460937,1.5142229795455933,0.9232602119445801,9.644952774047852
1700822966518769000,104.83076879882813,1.516880750656128,0.9151581525802612,9.645306587219238
1700822966528838000,104.840837890625,1.527127742767334,0.9099947810173035,9.644180297851562
1700822966538991000,104.8509912109375,1.53690505027771,0.9011161923408508,9.643458366394043
1700822966548711000,104.8607109375,1.524540662765503,0.8883870840072632,9.646602630615234
1700822966558774000,104.87077392578125,1.501175880432129,0.8702119588851929,9.651922225952148
1700822966568769000,104.88076904296875,1.4778447151184082,0.8502496480941772,9.657299995422363
1700822966578657000,104.89065698242187,1.4581363201141357,0.829587996006012,9.662090301513672
1700822966588746000,104.90074609375,1.4408228397369385,0.8106067776679993,9.666297912597656
1700822966598779000,104.91077880859375,1.4244810342788696,0.7967825531959534,9.669869422912598
1700822966608765000,104.92076489257812,1.4088011980056763,0.7863506078720093,9.67302131652832
1700822966618798000,104.93079809570312,1.3020809888839722,0.7599591612815857,9.690071105957031
1700822966628702000,104.94070190429687,1.1981152296066284,0.7196566462516785,9.706544876098633
1700822966638673000,104.9506728515625,1.1021757125854492,0.660321831703186,9.72211742401123
1700822966648799000,104.96079907226563,1.0069929361343384,0.5819604992866516,9.73743724822998
1700822966658827000,104.97082690429687,1.0153367519378662,0.5727242231369019,9.737116813659668
1700822966668819000,104.98081884765625,1.0189540386199951,0.5607500076293945,9.737438201904297
1700822966678935000,104.99093505859375,0.8271172046661377,0.4193722605705261,9.76270580291748
1700822966688748000,105.000748046875,0.8038564324378967,0.39952102303504944,9.76547908782959
1700822966698720000,105.01071997070312,0.7693936228752136,0.37850597500801086,9.769092559814453
1700822966708868000,105.0208681640625,0.730320930480957,0.3566489517688751,9.772912979125977
1700822966718736000,105.03073583984374,0.7001853585243225,0.3375149369239807,9.775798797607422
1700822966728926000,105.04092602539062,0.6770470142364502,0.3199535608291626,9.7780179977417
1700822966738712000,105.05071215820313,0.6500362753868103,0.30243104696273804,9.780407905578613
1700822966748709000,105.06070922851562,0.6167986392974854,0.28316637873649597,9.783136367797852
1700822966758842000,105.07084204101562,0.581511914730072,0.2622703015804291,9.785880088806152
1700822966768817000,105.08081689453125,0.5457669496536255,0.19036416709423065,9.789602279663086
1700822966778758000,105.0907578125,0.5173153281211853,0.16418957710266113,9.791619300842285
1700822966788820000,105.10082006835937,0.4925841987133026,0.1482660323381424,9.7931489944458
1700822966798749000,105.1107490234375,0.47391369938850403,0.13743191957473755,9.794227600097656
1700822966808813000,105.12081298828124,0.46694910526275635,0.13435907661914825,9.794605255126953
1700822966818848000,105.13084790039062,0.47718730568885803,0.13976094126701355,9.794035911560059
1700822966829067000,105.14106689453125,0.47075873613357544,0.14015841484069824,9.794342041015625
1700822966838839000,105.15083911132812,0.46387335658073425,0.14015549421310425,9.794670104980469
1700822966848812000,105.16081201171875,0.4538526237010956,0.1389133781194687,9.795158386230469
1700822966858829000,105.1708291015625,0.5502212643623352,0.14471155405044556,9.790133476257324
1700822966868820000,105.18082006835938,0.6051400303840637,0.12765607237815857,9.787130355834961
1700822966878906000,105.19090600585938,0.6450316309928894,0.0994035005569458,9.78490924835205
1700822966888835000,105.2008349609375,0.6691285371780396,0.07828443497419357,9.78348159790039
1700822966898705000,105.21070483398438,0.6801581382751465,0.07121259719133377,9.782774925231934
1700822966908859000,105.22085888671874,0.6840305924415588,0.07315291464328766,9.782491683959961
1700822966918840000,105.23084008789063,0.6834627389907837,0.07618687301874161,9.782508850097656
1700822966928748000,105.240748046875,0.6719932556152344,0.0777764841914177,9.783289909362793
1700822966938848000,105.25084790039062,0.6568962335586548,0.07486585527658463,9.78433895111084
1700822966948814000,105.26081396484375,0.6455758213996887,0.06776946783065796,9.78514289855957
1700822966958751000,105.2707509765625,0.6403068900108337,0.06569646298885345,9.785503387451172
1700822966969628000,105.2816279296875,0.633002758026123,0.06206716597080231,9.786004066467285
1700822966978719000,105.29071899414062,0.6259209513664246,0.05867898464202881,9.786478996276855
1700822966989259000,105.30125903320312,0.6196192502975464,0.053992580622434616,9.786908149719238
1700822966998844000,105.31084399414063,0.6183618903160095,0.04803074896335602,9.787018775939941
1700822967008860000,105.32085986328126,0.6226111054420471,0.040184710174798965,9.786784172058105
1700822967018894000,105.33089404296875,0.6316647529602051,0.03273322805762291,9.786230087280273
1700822967028752000,105.340751953125,0.6439642906188965,0.02754237875342369,9.785445213317871
1700822967038678000,105.35067797851562,0.6578995585441589,0.02581833302974701,9.784523963928223
1700822967048702000,105.36070190429687,0.6703840494155884,0.02933306246995926,9.78366756439209
