time,seconds_elapsed,z,y,x
1700822967058650000,105.37065014648438,0.684090256690979,0.035650573670864105,9.782694816589355
1700822967068653000,105.38065307617188,0.702096700668335,0.043541911989450455,9.781389236450195
1700822967078638000,105.39063818359375,0.7230933308601379,0.05268237367272377,9.779812812805176
1700822967088648000,105.40064794921875,0.7458736300468445,0.06154518574476242,9.778051376342773
1700822967098649000,105.41064916992187,0.7732587456703186,0.06792056560516357,9.77588176727295
1700822967108642000,105.42064208984375,0.807682991027832,0.07108107954263687,9.773075103759766
1700822967118723000,105.43072314453126,0.8466641902923584,0.07334581017494202,9.769758224487305
1700822967128756000,105.440755859375,0.8909314870834351,0.07652852684259415,9.765795707702637
1700822967138636000,105.45063598632812,0.9382976293563843,0.08260463178157806,9.761309623718262
1700822967148732000,105.46073193359375,0.9825558662414551,0.08388327807188034,9.756942749023438
1700822967158730000,105.47072998046875,1.0282936096191406,0.0864236056804657,9.75220775604248
1700822967168726000,105.48072607421875,1.0774062871932983,0.08744330704212189,9.746893882751465
1700822967178692000,105.49069213867188,1.1366560459136963,0.08554244041442871,9.740179061889648
1700822967188849000,105.50084887695313,1.1940449476242065,0.08048924803733826,9.733352661132812
1700822967198877000,105.510876953125,1.251336932182312,0.06852087378501892,9.726245880126953
1700822967208779000,105.52077905273437,1.2918263673782349,0.04593202471733093,9.721084594726562
1700822967218873000,105.530873046875,1.3186469078063965,0.005543897859752178,9.717588424682617
1700822967228915000,105.5409150390625,1.3338268995285034,-0.042587682604789734,9.715424537658691
1700822967238786000,105.5507861328125,1.3468141555786133,-0.10010901838541031,9.713211059570312
1700822967248837000,105.56083715820313,1.3659920692443848,-0.14920184016227722,9.709900856018066
1700822967258626000,105.5706259765625,1.389433741569519,-0.18294453620910645,9.705998420715332
1700822967268808000,105.58080786132813,1.3961963653564453,-0.20069296658039093,9.704676628112793
1700822967278714000,105.59071411132813,1.3759856224060059,-0.21531449258327484,9.70724868774414
1700822967288819000,105.60081884765626,1.337567925453186,-0.23426176607608795,9.712180137634277
1700822967298843000,105.6108427734375,1.2881135940551758,-0.25781652331352234,9.718265533447266
1700822967308796000,105.6207958984375,1.2290046215057373,-0.2857055366039276,9.725138664245605
1700822967318854000,105.63085400390625,1.1630603075027466,-0.3156275153160095,9.732320785522461
1700822967328730000,105.64073022460937,1.0966200828552246,-0.3405143916606903,9.739192008972168
1700822967338835000,105.6508349609375,1.029597282409668,-0.35725921392440796,9.745905876159668
1700822967348810000,105.66081005859375,0.9636097550392151,-0.36785075068473816,9.75225830078125
1700822967358839000,105.67083911132812,0.8915373682975769,-0.3740025460720062,9.758878707885742
1700822967368802000,105.68080200195313,0.7978288531303406,-0.37699267268180847,9.76686954498291
1700822967378951000,105.69095092773438,0.6777812242507935,-0.3782496750354767,9.775886535644531
1700822967388824000,105.70082397460938,0.5405541658401489,-0.3785536289215088,9.784421920776367
1700822967398879000,105.71087890625,0.4061722755432129,-0.3751791715621948,9.791049003601074
1700822967408785000,105.72078491210938,0.2695797383785248,-0.36417174339294434,9.79617691040039
1700822967418731000,105.73073095703126,0.14855945110321045,-0.3469327390193939,9.799386024475098
1700822967428750000,105.74075,0.023233868181705475,-0.3282034993171692,9.801127433776855
1700822967438654000,105.75065405273438,-0.11878800392150879,-0.32065993547439575,9.800687789916992
1700822967448796000,105.7607958984375,-0.25578707456588745,-0.3247562646865845,9.797933578491211
1700822967459171000,105.77117114257813,-0.3922054171562195,-0.3329954147338867,9.793145179748535
1700822967468820000,105.78082006835938,-0.5466583371162415,-0.3374193608760834,9.785587310791016
1700822967478892000,105.79089208984375,-0.713361918926239,-0.3330880403518677,9.774995803833008
1700822967488760000,105.80076000976563,-0.8754969239234924,-0.325977623462677,9.762049674987793
1700822967498769000,105.81076879882812,-1.0392138957977295,-0.31941404938697815,9.746198654174805
1700822967508808000,105.82080786132812,-1.20793879032135,-0.3150117099285126,9.726872444152832
1700822967518819000,105.83081909179687,-1.3867744207382202,-0.3139142692089081,9.703025817871094
1700822967528875000,105.840875,-1.5668548345565796,-0.3101353347301483,9.675701141357422
1700822967538840000,105.85084008789063,-1.7335270643234253,-0.2990975081920624,9.647581100463867
1700822967549137000,105.86113696289063,-1.8845170736312866,-0.27999183535575867,9.619800567626953
1700822967558766000,105.87076611328125,-2.0107102394104004,-0.25822335481643677,9.594829559326172
1700822967568736000,105.88073608398437,-2.1385066509246826,-0.24279987812042236,9.567560195922852
1700822967578670000,105.89067016601562,-2.2699036598205566,-0.2389093041419983,9.537341117858887
1700822967588746000,105.90074609375,-2.386688232421875,-0.24206221103668213,9.508708000183105
1700822967598801000,105.91080078125,-2.4982447624206543,-0.25148147344589233,9.47976303100586
1700822967608755000,105.9207548828125,-2.59245228767395,-0.27218320965766907,9.453861236572266
1700822967618836000,105.9308359375,-2.6619646549224854,-0.30129474401474,9.433638572692871
1700822967628774000,105.94077392578124,-2.7163031101226807,-0.3275599479675293,9.417259216308594
1700822967638930000,105.95092993164063,-2.7834224700927734,-0.3460395932197571,9.396977424621582
1700822967648777000,105.96077685546875,-2.8722641468048096,-0.36354631185531616,9.369543075561523
1700822967658973000,105.97097290039062,-2.9496548175811768,-0.3819596469402313,9.344734191894531
1700822967668754000,105.98075390625,-3.0126562118530273,-0.39711102843284607,9.323982238769531
1700822967678787000,105.990787109375,-3.0919432640075684,-0.40778908133506775,9.297525405883789
1700822967688865000,106.00086499023438,-3.187188148498535,-0.4187234342098236,9.264822006225586
1700822967698806000,106.01080590820312,-3.280299425125122,-0.4351485073566437,9.231502532958984
1700822967709070000,106.02107006835938,-3.389500379562378,-0.4584598243236542,9.190838813781738
1700822967718804000,106.03080395507813,-3.5357940196990967,-0.4823179543018341,9.134326934814453
1700822967728758000,106.04075805664063,-3.7042934894561768,-0.5053016543388367,9.066052436828613
1700822967738663000,106.05066284179688,-3.8723254203796387,-0.5282777547836304,8.994244575500488
1700822967748784000,106.0607841796875,-4.012241363525391,-0.546177864074707,8.931629180908203
1700822967758984000,106.07098388671875,-4.125659465789795,-0.556304395198822,8.879182815551758
1700822967769021000,106.08102099609376,-4.205325126647949,-0.5587199330329895,8.841578483581543
1700822967778869000,106.09086889648438,-4.265011787414551,-0.5575684309005737,8.813011169433594
1700822967788817000,106.10081689453125,-4.2994818687438965,-0.5617778897285461,8.795980453491211
1700822967798747000,106.11074682617188,-4.3381667137146,-0.5681710839271545,8.776555061340332
1700822967808875000,106.120875,-4.3716912269592285,-0.5789198279380798,8.759198188781738
1700822967818847000,106.13084692382813,-4.3998122215271,-0.594626247882843,8.744053840637207
1700822967828840000,106.14083984375,-4.421666622161865,-0.6132391691207886,8.731734275817871
1700822967838839000,106.15083911132812,-4.43006706237793,-0.6325467824935913,8.726099014282227
1700822967848831000,106.1608310546875,-4.435308456420898,-0.6503475308418274,8.722125053405762
1700822967858853000,106.17085302734375,-4.426840782165527,-0.6665434837341309,8.72520637512207
1700822967868936000,106.18093603515625,-4.400804042816162,-0.6743634939193726,8.737765312194824
1700822967878833000,106.1908330078125,-4.362481594085693,-0.664959728717804,8.757680892944336
1700822967888958000,106.2009580078125,-4.303568363189697,-0.6418646574020386,8.788497924804688
1700822967898707000,106.21070703125,-4.203916549682617,-0.6150088310241699,8.838510513305664
1700822967908756000,106.220755859375,-4.047646999359131,-0.5853644609451294,8.913153648376465
1700822967918838000,106.23083813476562,-3.8463077545166016,-0.5554007291793823,9.003769874572754
1700822967928840000,106.24083984375,-3.623955011367798,-0.5227987170219421,9.097476959228516
1700822967938836000,106.2508359375,-3.3874733448028564,-0.48991236090660095,9.189963340759277
1700822967948816000,106.26081591796876,-3.1480140686035156,-0.4597504436969757,9.276262283325195
1700822967958956000,106.2709560546875,-2.8851404190063477,-0.4238724708557129,9.363051414489746
1700822967968876000,106.2808759765625,-2.5973148345947266,-0.3805035948753357,9.448786735534668
1700822967978873000,106.290873046875,-2.301156997680664,-0.33629998564720154,9.526908874511719
1700822967988825000,106.3008251953125,-1.9792600870132446,-0.2894838750362396,9.60047435760498
1700822967998884000,106.31088403320312,-1.6532225608825684,-0.24345336854457855,9.663227081298828
1700822968009067000,106.32106689453126,-1.3301886320114136,-0.19867666065692902,9.713984489440918
1700822968018842000,106.33084204101563,-1.0260405540466309,-0.15656915307044983,9.751568794250488
1700822968028794000,106.34079418945312,-0.7313874363899231,-0.11364099383354187,9.778678894042969
1700822968038784000,106.35078393554687,-0.45785921812057495,-0.0691547840833664,9.7957124710083
1700822968048700000,106.36069995117188,-0.2111179083585739,-0.02495557814836502,9.80434513092041
1700822968058764000,106.37076391601562,-0.0026665888726711273,0.014964929781854153,9.806638717651367
1700822968068717000,106.38071704101563,0.16201777756214142,0.04583440721035004,9.805205345153809
1700822968078965000,106.39096508789062,0.2774462401866913,0.06763064861297607,9.802490234375
1700822968088805000,106.40080517578124,0.3662310242652893,0.08558890968561172,9.79943561553955
1700822968098708000,106.4107080078125,0.38823768496513367,0.10073971748352051,9.798445701599121
1700822968108803000,106.42080297851562,0.355472594499588,0.10890841484069824,9.799599647521973
1700822968118684000,106.43068383789063,0.27735358476638794,0.10836188495159149,9.802129745483398
1700822968128728000,106.44072802734375,0.1626785844564438,0.09618600457906723,9.804829597473145
1700822968138862000,106.45086206054688,0.012987200170755386,0.07092150300741196,9.80638599395752
1700822968148785000,106.46078491210938,-0.14977526664733887,0.03705868870019913,9.805437088012695
1700822968158749000,106.4707490234375,-0.30513328313827515,-0.0022521628998219967,9.801901817321777
1700822968168770000,106.48077001953125,-0.45219987630844116,-0.04522504284977913,9.796116828918457
1700822968178770000,106.49077001953125,-0.5964394211769104,-0.08847089856863022,9.788095474243164
1700822968188786000,106.50078588867187,-0.7554337382316589,-0.13170126080513,9.776623725891113
1700822968198797000,106.51079711914062,-0.9590326547622681,-0.1794099360704422,9.75799560546875
1700822968208926000,106.52092602539062,-1.2078399658203125,-0.2320946455001831,9.729216575622559
1700822968218775000,106.53077514648437,-1.4947283267974854,-0.28992870450019836,9.68773078918457
1700822968228781000,106.54078100585937,-1.752548098564148,-0.34396716952323914,9.642648696899414
1700822968238835000,106.5508349609375,-1.945752739906311,-0.3947784900665283,9.603571891784668
1700822968248882000,106.5608818359375,-2.0679473876953125,-0.440644770860672,9.57600212097168
1700822968258861000,106.57086108398437,-2.1645071506500244,-0.49123629927635193,9.552170753479004
1700822968268958000,106.5809580078125,-2.266458034515381,-0.5479989051818848,9.525399208068848
1700822968278986000,106.59098608398438,-2.394972085952759,-0.6069093942642212,9.490318298339844
1700822968288998000,106.60099780273437,-2.5158867835998535,-0.6498880982398987,9.45612907409668
1700822968299003000,106.6110029296875,-2.61405086517334,-0.6788888573646545,9.42741870880127
1700822968308910000,106.62091015625,-2.669206380844116,-0.7001122832298279,9.410398483276367
1700822968319311000,106.63131103515624,-2.7140414714813232,-0.7212576270103455,9.395963668823242
1700822968329232000,106.64123193359374,-2.7707793712615967,-0.7392062544822693,9.3779935836792
1700822968338876000,106.6508759765625,-2.8362574577331543,-0.7539236545562744,9.357224464416504
1700822968348825000,106.6608251953125,-2.8821821212768555,-0.7617012858390808,9.342551231384277
1700822968358853000,106.67085302734375,-2.8948802947998047,-0.7575742602348328,9.338957786560059
1700822968368972000,106.68097192382812,-2.892957925796509,-0.7442927956581116,9.340624809265137
1700822968378903000,106.69090307617188,-2.8932530879974365,-0.7317810654640198,9.341519355773926
1700822968388794000,106.70079418945312,-2.911661386489868,-0.718683123588562,9.336814880371094
1700822968398948000,106.71094799804688,-2.94889497756958,-0.7043816447257996,9.326212882995605
1700822968408901000,106.72090112304687,-2.935375928878784,-0.6924223303794861,9.33137321472168
1700822968418752000,106.730751953125,-2.887822151184082,-0.6831409931182861,9.346883773803711
1700822968428744000,106.74074389648437,-2.8214666843414307,-0.6809200644493103,9.367287635803223
1700822968438865000,106.75086499023438,-2.7411410808563232,-0.6843003630638123,9.390860557556152
1700822968448741000,106.7607412109375,-2.657410144805908,-0.6899228692054749,9.414488792419434
1700822968458859000,106.77085888671876,-2.595080852508545,-0.6920154690742493,9.431706428527832
1700822968468719000,106.78071899414063,-2.5603034496307373,-0.6859279870986938,9.441650390625
1700822968478953000,106.79095288085938,-2.522198438644409,-0.6771700978279114,9.452531814575195
1700822968489068000,106.80106811523437,-2.469928741455078,-0.6722501516342163,9.4666748046875
1700822968498800000,106.81080004882813,-2.385422706604004,-0.6660191416740417,9.488759994506836
1700822968508834000,106.820833984375,-2.2842864990234375,-0.6542726159095764,9.51442813873291
1700822968518826000,106.83082592773438,-2.1579833030700684,-0.6338406205177307,9.545247077941895
1700822968528805000,106.84080517578126,-2.027193546295166,-0.6114540100097656,9.575332641601562
1700822968538792000,106.8507919921875,-1.8910999298095703,-0.5904901623725891,9.604449272155762
1700822968549072000,106.86107177734375,-1.754734992980957,-0.5694044232368469,9.63156795501709
1700822968558872000,106.8708720703125,-1.6125997304916382,-0.5445952415466309,9.65781307220459
1700822968568796000,106.8807958984375,-1.4684081077575684,-0.5146098732948303,9.682425498962402
1700822968578790000,106.89078979492187,-1.320448398590088,-0.48022040724754333,9.705474853515625
1700822968588741000,106.9007412109375,-1.165016770362854,-0.4457283318042755,9.726997375488281
1700822968598805000,106.91080493164063,-1.0197762250900269,-0.4152718186378479,9.74463939666748
1700822968608771000,106.92077099609375,-0.8790782690048218,-0.3807268738746643,9.759745597839355
1700822968618799000,106.93079907226563,-0.7448986172676086,-0.3435267210006714,9.772282600402832
1700822968628780000,106.94078002929687,-0.6058765053749084,-0.30725130438804626,9.783093452453613
1700822968638804000,106.95080395507813,-0.47032618522644043,-0.2740834951400757,9.791531562805176
1700822968648761000,106.96076098632813,-0.3232002854347229,-0.23757074773311615,9.798442840576172
1700822968658831000,106.9708310546875,-0.16652444005012512,-0.1988891363143921,9.803217887878418
1700822968668765000,106.98076489257812,-0.007883154787123203,-0.15980857610702515,9.805344581604004
1700822968678815000,106.99081494140626,0.13894347846508026,-0.12443448603153229,9.804878234863281
1700822968688766000,107.00076586914062,0.28058192133903503,-0.09106588363647461,9.802213668823242
1700822968698850000,107.01085009765625,0.4110407829284668,-0.0589095801115036,9.79785442352295
1700822968708803000,107.02080297851562,0.5210983753204346,-0.02590980939567089,9.79276180267334
1700822968718805000,107.03080493164063,0.6009814739227295,0.004007481969892979,9.788217544555664
1700822968728830000,107.04082983398438,0.673693060874939,0.027212709188461304,9.783443450927734
1700822968738714000,107.05071411132812,0.7439347505569458,0.046264030039310455,9.778282165527344
1700822968748946000,107.06094580078125,0.8171694874763489,0.06405337154865265,9.772335052490234
1700822968758893000,107.07089306640626,0.8819088339805603,0.07883359491825104,9.766597747802734
1700822968768857000,107.08085717773437,0.9513076543807983,0.09371113777160645,9.759950637817383
1700822968778897000,107.09089697265625,1.0196198225021362,0.10893939435482025,9.752891540527344
1700822968788910000,107.10091015625,1.062296986579895,0.12212708592414856,9.74817943572998
1700822968798901000,107.11090087890625,1.0922083854675293,0.13728636503219604,9.744670867919922
1700822968808864000,107.12086401367188,1.10953950881958,0.15095306932926178,9.742511749267578
1700822968818886000,107.13088598632812,1.1142957210540771,0.1583952009677887,9.741849899291992
1700822968828827000,107.14082690429687,1.1177932024002075,0.16329613327980042,9.741368293762207
1700822968838866000,107.15086596679687,1.1116989850997925,0.15821196138858795,9.74215030670166
1700822968848834000,107.160833984375,1.106067419052124,0.15434738993644714,9.742852210998535
1700822968858851000,107.17085107421875,1.1008268594741821,0.1596326380968094,9.743361473083496
1700822968868836000,107.18083618164063,1.0840294361114502,0.16733750700950623,9.745116233825684
1700822968878732000,107.19073193359375,1.0635112524032593,0.17645810544490814,9.747215270996094
1700822968888711000,107.2007109375,1.0489330291748047,0.18591538071632385,9.748619079589844
1700822968898839000,107.21083911132813,1.034254789352417,0.1962687224149704,9.749983787536621
1700822968908856000,107.22085595703125,1.1656169891357422,0.2808116376399994,9.733080863952637
1700822968918854000,107.23085400390624,1.3123352527618408,0.38192659616470337,9.710938453674316
1700822968928755000,107.2407548828125,1.277292251586914,0.3836728632450104,9.715540885925293
1700822968938683000,107.25068286132813,1.2448288202285767,0.38386136293411255,9.719744682312012
1700822968948995000,107.2609951171875,1.7048437595367432,0.6164575219154358,9.637627601623535
1700822968958776000,107.27077612304687,2.0265209674835205,0.7902140021324158,9.562384605407715
1700822968968743000,107.28074291992188,2.202636241912842,0.9011813998222351,9.51349925994873
1700822968978686000,107.29068603515626,2.202972173690796,0.907270073890686,9.512842178344727
1700822968988633000,107.30063305664062,2.2219719886779785,0.9138386249542236,9.507792472839355
1700822968998798000,107.31079809570312,2.255838632583618,0.9189619421958923,9.499320983886719
1700822969008905000,107.32090502929688,2.296351671218872,0.924771249294281,9.489044189453125
1700822969018673000,107.3306728515625,2.337846517562866,0.933057963848114,9.478095054626465
1700822969028791000,107.340791015625,2.3768794536590576,0.9396823644638062,9.46772575378418
1700822969038646000,107.35064599609375,2.4090871810913086,0.9452569484710693,9.459026336669922
1700822969048999000,107.3609990234375,2.437635660171509,0.9505079984664917,9.451183319091797
1700822969059375000,107.371375,2.4667861461639404,0.956497311592102,9.443013191223145
1700822969069198000,107.38119799804687,2.4416327476501465,0.951447069644928,9.450056076049805
1700822969078779000,107.39077880859375,2.4813015460968018,0.9586553573608398,9.438990592956543
1700822969088720000,107.40071997070312,2.540801763534546,0.9681424498558044,9.4221773147583
1700822969098858000,107.41085791015625,2.605607509613037,0.9765528440475464,9.403593063354492
1700822969108809000,107.42080908203125,2.6804800033569336,0.9867931008338928,9.381453514099121
1700822969118870000,107.4308701171875,2.755833625793457,0.998548686504364,9.35834789276123
1700822969128784000,107.44078393554688,2.824509382247925,1.0107368230819702,9.336538314819336
1700822969139907000,107.45190698242187,2.8870413303375244,1.0238111019134521,9.315963745117188
1700822969148690000,107.46068994140624,2.944613218307495,1.0375394821166992,9.296405792236328
1700822969158747000,107.47074682617188,2.9963440895080566,1.0491405725479126,9.278555870056152
1700822969169017000,107.48101708984375,2.9977211952209473,1.0423606634140015,9.278877258300781
1700822969178816000,107.49081591796875,2.918673038482666,1.0090055465698242,9.307720184326172
1700822969188729000,107.50072900390624,2.6958632469177246,0.93476802110672,9.382372856140137
1700822969198921000,107.5109208984375,2.358991861343384,0.8410945534706116,9.481460571289062
1700822969208888000,107.52088818359375,2.0556282997131348,0.7685241103172302,9.55793571472168
1700822969218785000,107.53078491210937,2.080294370651245,0.7845824360847473,9.55129337310791
1700822969228746000,107.54074609375,2.1011340618133545,0.7979784607887268,9.54561996459961
1700822969238839000,107.55083911132813,2.1253535747528076,0.8096782565116882,9.539270401000977
1700822969248782000,107.56078198242187,2.1523115634918213,0.8191831707954407,9.5324125289917
1700822969258852000,107.57085205078126,2.1801252365112305,0.8261658549308777,9.525486946105957
1700822969268858000,107.58085815429688,2.207379102706909,0.8306070566177368,9.518820762634277
1700822969278873000,107.590873046875,2.233518123626709,0.8341811299324036,9.512409210205078
1700822969288760000,107.60076000976562,2.073124647140503,0.7265995740890503,9.5574369430542
1700822969298949000,107.61094921875,1.9212855100631714,0.6389663219451904,9.595352172851562
1700822969308878000,107.62087817382813,1.7974179983139038,0.5693760514259338,9.623695373535156
1700822969318921000,107.6309208984375,1.6893588304519653,0.5120928883552551,9.646461486816406
1700822969328763000,107.64076293945313,1.6037561893463135,0.47290071845054626,9.66305923461914
1700822969338772000,107.65077197265624,1.5986977815628052,0.4794292449951172,9.663578033447266
1700822969348816000,107.66081591796875,1.5917235612869263,0.4851742088794708,9.664441108703613
1700822969358918000,107.67091796875,1.5836563110351562,0.49089932441711426,9.665477752685547
1700822969368898000,107.68089794921875,1.5721797943115234,0.49785950779914856,9.666994094848633
1700822969378686000,107.69068603515625,1.5569559335708618,0.5054088830947876,9.669066429138184
1700822969388867000,107.7008671875,1.538641333580017,0.5133902430534363,9.671577453613281
1700822969398900000,107.71089990234375,1.45447838306427,0.5340080857276917,9.683477401733398
1700822969408890000,107.72089013671875,1.4156960248947144,0.5671309232711792,9.687339782714844
1700822969418905000,107.73090502929688,1.3996058702468872,0.6138397455215454,9.686830520629883
1700822969428877000,107.740876953125,1.4079636335372925,0.6749573945999146,9.68155288696289
1700822969438941000,107.75094091796875,1.4296847581863403,0.7398726344108582,9.673623085021973
1700822969448748000,107.760748046875,1.450155258178711,0.7861553430557251,9.666921615600586
1700822969458735000,107.77073510742187,1.4650202989578247,0.8109858632087708,9.662630081176758
1700822969468862000,107.78086206054688,1.487809658050537,0.8220306634902954,9.65821361541748
1700822969478850000,107.79085009765625,1.5434280633926392,0.8166705965995789,9.649937629699707
1700822969488836000,107.80083618164062,1.5224711894989014,0.8233777284622192,9.65269660949707
1700822969498864000,107.81086401367187,1.4963631629943848,0.8320707082748413,9.656031608581543
1700822969508773000,107.82077319335937,1.6201996803283691,0.8386948108673096,9.635453224182129
1700822969518900000,107.83089990234375,1.6370608806610107,0.8605091571807861,9.630677223205566
1700822969528709000,107.84070922851562,1.6354293823242188,0.8855807781219482,9.628681182861328
1700822969538790000,107.85078979492188,1.6287375688552856,0.9089844822883606,9.627635955810547
1700822969549080000,107.861080078125,1.621860384941101,0.9238564372062683,9.62738037109375
1700822969558864000,107.87086376953125,1.6125729084014893,0.9356108903884888,9.62780475616455
1700822969568801000,107.88080102539062,1.6064382791519165,0.9527443647384644,9.62714958190918
1700822969578772000,107.89077197265625,1.6088266372680664,0.9820818305015564,9.623802185058594
1700822969588878000,107.90087817382812,1.6096643209457397,1.0218877792358398,9.619518280029297
1700822969598794000,107.9107939453125,1.5994319915771484,1.0596187114715576,9.617142677307129
1700822969608799000,107.92079907226562,1.5776079893112183,1.066352367401123,9.620002746582031
1700822969618908000,107.93090795898438,1.5502525568008423,1.071947455406189,9.62382698059082
1700822969628787000,107.94078686523437,1.5164546966552734,1.0764868259429932,9.628703117370605
1700822969638753000,107.9507529296875,1.4767627716064453,1.076533555984497,9.634864807128906
1700822969648772000,107.96077221679687,1.4308502674102783,1.0738707780838013,9.642088890075684
1700822969658962000,107.9709619140625,1.3917673826217651,1.0726505517959595,9.647941589355469
1700822969668812000,107.98081201171875,1.3569194078445435,1.0743237733840942,9.652719497680664
1700822969678847000,107.99084692382813,1.3231377601623535,1.0750328302383423,9.657329559326172
1700822969688798000,108.0007978515625,1.2822726964950562,1.0730705261230469,9.663060188293457
1700822969698801000,108.01080078125,1.2385761737823486,1.0685607194900513,9.669255256652832
1700822969708863000,108.02086303710938,1.1871832609176636,1.0627228021621704,9.67634391784668
1700822969718880000,108.0308798828125,1.1347758769989014,1.0568112134933472,9.68327522277832
1700822969728859000,108.04085888671875,1.08478581905365,1.0512096881866455,9.689613342285156
1700822969738847000,108.05084692382812,1.0399737358093262,1.0449556112289429,9.695201873779297
1700822969748841000,108.06084106445313,1.0023490190505981,1.0384092330932617,9.699867248535156
1700822969758910000,108.07090991210937,0.9714429378509521,1.0322998762130737,9.703662872314453
1700822969768895000,108.08089501953125,0.9426660537719727,1.0266326665878296,9.707100868225098
1700822969778723000,108.09072314453125,0.913312554359436,1.02149498462677,9.710448265075684
1700822969789772000,108.10177197265625,0.8844774961471558,1.0155775547027588,9.713738441467285
1700822969798911000,108.11091088867188,0.8511363863945007,1.0098267793655396,9.717315673828125
1700822969809015000,108.12101513671875,0.8145914673805237,1.0017857551574707,9.72127914428711
1700822969818884000,108.13088403320313,0.7827394008636475,0.9928981065750122,9.724808692932129
1700822969828724000,108.14072387695313,0.7607452869415283,0.9838283658027649,9.727473258972168
1700822969838845000,108.15084497070312,0.7487146854400635,0.9751304388046265,9.72928237915039
1700822969848696000,108.16069604492188,0.7389476299285889,0.96804279088974,9.730735778808594
1700822969858877000,108.170876953125,0.7282698750495911,0.9618197083473206,9.732159614562988
1700822969868797000,108.180796875,0.7136203050613403,0.9561746716499329,9.733800888061523
1700822969878808000,108.19080810546875,0.6992261409759521,0.9505220651626587,9.73539924621582
1700822969888826000,108.200826171875,0.6866849064826965,0.9469035863876343,9.736644744873047
1700822969898827000,108.21082690429688,0.6739253997802734,0.9455921649932861,9.737662315368652
1700822969908713000,108.220712890625,0.6705480217933655,0.9407678246498108,9.738364219665527
1700822969918642000,108.23064184570312,0.6861144304275513,0.9199044704437256,9.739272117614746
1700822969928748000,108.240748046875,0.7234086990356445,0.8843024373054504,9.739870071411133
1700822969938785000,108.25078491210938,0.7676447033882141,0.8643845319747925,9.738272666931152
1700822969948909000,108.26090893554688,0.8146706819534302,0.8654711842536926,9.734356880187988
1700822969958944000,108.27094409179688,0.8481366038322449,0.8634607195854187,9.731675148010254
1700822969968921000,108.28092114257812,0.88646399974823,0.8637374639511108,9.728233337402344
1700822969978752000,108.290751953125,0.9213523268699646,0.8658528923988342,9.724803924560547
1700822969988936000,108.30093603515625,0.945834755897522,0.868354320526123,9.722230911254883
1700822969998869000,108.31086889648438,0.9641566276550293,0.8709198236465454,9.720199584960938
1700822970008891000,108.32089086914063,0.9756006598472595,0.8729217648506165,9.718879699707031
1700822970018881000,108.33088110351562,0.9848080277442932,0.8739107847213745,9.717862129211426
1700822970028740000,108.34073999023437,0.9921785593032837,0.8737281560897827,9.71712875366211
1700822970038743000,108.35074291992187,0.995177149772644,0.8725722432136536,9.716925621032715
1700822970048815000,108.36081518554687,0.9966133236885071,0.8702549338340759,9.716985702514648
1700822970058843000,108.3708427734375,1.001369833946228,0.8682847619056702,9.716673851013184
1700822970068862000,108.38086206054687,0.8762693405151367,0.9609677195549011,9.7200345993042
1700822970078700000,108.39069995117187,0.8340452313423157,0.9674760699272156,9.723103523254395
1700822970088839000,108.4008388671875,0.8003606796264648,0.9483537673950195,9.727819442749023
1700822970098854000,108.41085400390625,0.7912035584449768,0.9230983257293701,9.730995178222656
1700822970108857000,108.42085717773438,0.8024293184280396,0.9026283621788025,9.7319974899292
1700822970118880000,108.4308798828125,0.8284279704093933,0.8854305744171143,9.73139762878418
1700822970128895000,108.44089501953125,0.8664227724075317,0.8739709854125977,9.7291259765625
1700822970138880000,108.4508798828125,0.9059005379676819,0.8709694743156433,9.725797653198242
1700822970148965000,108.46096508789063,0.9375938773155212,0.8740285634994507,9.72252082824707
1700822970158853000,108.47085302734375,0.9542700052261353,0.8666530847549438,9.7215576171875
1700822970169953000,108.481953125,0.964925229549408,0.8614251017570496,9.72097110748291
1700822970179322000,108.49132202148438,0.9686208963394165,0.8586737513542175,9.720846176147461
