time,seconds_elapsed,z,y,x
1700822970189916000,108.501916015625,0.9717758297920227,0.85547935962677,9.72081470489502
1700822970198722000,108.51072216796875,0.9798972010612488,0.8503852486610413,9.720444679260254
1700822970208771000,108.52077099609374,0.994026243686676,0.8409239053726196,9.719834327697754
1700822970218669000,108.5306689453125,1.0088046789169312,0.8319997191429138,9.719078063964844
1700822970228666000,108.540666015625,1.021809697151184,0.8272861242294312,9.718120574951172
1700822970239357000,108.55135693359375,1.033911943435669,0.8267170786857605,9.716889381408691
1700822970248760000,108.56076000976563,1.0435281991958618,0.8272820115089417,9.715814590454102
1700822970259162000,108.571162109375,1.048370122909546,0.8282678127288818,9.7152099609375
1700822970268818000,108.58081787109376,1.049290418624878,0.8305068612098694,9.714919090270996
1700822970278839000,108.59083911132812,1.0467325448989868,0.8327566385269165,9.715001106262207
1700822970288773000,108.60077319335937,1.0430240631103516,0.8312205076217651,9.715531349182129
1700822970298881000,108.61088110351562,1.042543888092041,0.8240247964859009,9.71619701385498
1700822970308718000,108.62071801757813,1.046791672706604,0.8149357438087463,9.716507911682129
1700822970318766000,108.63076611328125,1.0552972555160522,0.8070888519287109,9.716240882873535
1700822970328747000,108.6407470703125,1.0721995830535889,0.8001929521560669,9.71496295928955
1700822970338978000,108.65097802734375,1.0934042930603027,0.7970523238182068,9.712854385375977
1700822970348872000,108.66087182617187,1.1075546741485596,0.7991089224815369,9.71108341217041
1700822970358952000,108.67095190429687,1.1098252534866333,0.8038789629936218,9.710431098937988
1700822970368825000,108.6808251953125,1.099506139755249,0.8114911913871765,9.710970878601074
1700822970378828000,108.690828125,1.0815659761428833,0.8195973038673401,9.712305068969727
1700822970388833000,108.7008330078125,1.068622350692749,0.8214271664619446,9.713582992553711
1700822970398731000,108.71073095703125,1.0665732622146606,0.8186395764350891,9.714044570922852
1700822970409221000,108.72122119140624,1.0806903839111328,0.8111997842788696,9.713107109069824
1700822970418846000,108.73084594726562,1.1006267070770264,0.8006141185760498,9.711748123168945
1700822970428795000,108.740794921875,1.1220450401306152,0.7856745719909668,9.710516929626465
1700822970439071000,108.75107104492187,1.140790343284607,0.7690195441246033,9.709667205810547
1700822970448914000,108.76091381835937,1.1565076112747192,0.7544117569923401,9.708952903747559
1700822970458722000,108.77072216796876,1.1691476106643677,0.7452999353408813,9.708142280578613
1700822970468806000,108.78080590820312,1.180242657661438,0.7414616346359253,9.70709228515625
1700822970478752000,108.790751953125,1.1784520149230957,0.7591162323951721,9.705945014953613
1700822970489035000,108.80103491210937,1.1571452617645264,0.8282859325408936,9.702852249145508
1700822970498736000,108.81073608398438,1.130528450012207,0.9107432961463928,9.698599815368652
1700822970508788000,108.8207880859375,1.1017471551895142,0.9886425137519836,9.694284439086914
1700822970518831000,108.8308310546875,1.0908411741256714,1.0394248962402344,9.690203666687012
1700822970528871000,108.84087084960937,1.0969772338867188,1.0542945861816406,9.687905311584473
1700822970539217000,108.851216796875,1.1011147499084473,1.0610668659210205,9.68669605255127
1700822970548768000,108.86076806640625,1.1035492420196533,1.0642130374908447,9.686074256896973
1700822970558629000,108.87062915039063,1.1049089431762695,1.0632710456848145,9.686020851135254
1700822970568689000,108.88068896484376,1.0995146036148071,1.0597931146621704,9.687017440795898
1700822970578624000,108.8906240234375,1.098003625869751,1.059064507484436,9.687268257141113
1700822970588781000,108.90078100585937,1.1032143831253052,1.0595569610595703,9.686622619628906
1700822970598906000,108.91090600585937,1.1081281900405884,1.0615428686141968,9.685843467712402
1700822970608649000,108.92064892578125,1.1144366264343262,1.0647403001785278,9.684769630432129
1700822970618753000,108.9307529296875,1.125431776046753,1.0677236318588257,9.683171272277832
1700822970628769000,108.94076904296875,1.1374033689498901,1.069427490234375,9.681581497192383
1700822970638800000,108.9507998046875,1.1444448232650757,1.0694862604141235,9.680746078491211
1700822970648699000,108.96069897460937,1.1464561223983765,1.0682035684585571,9.68065071105957
1700822970658785000,108.97078491210938,1.1454533338546753,1.0665256977081299,9.680954933166504
1700822970668762000,108.98076220703125,1.1420015096664429,1.0645707845687866,9.6815767288208
1700822970678733000,108.99073315429688,1.133294701576233,1.0632585287094116,9.682743072509766
1700822970688930000,109.00092993164063,1.1185431480407715,1.0635730028152466,9.684423446655273
1700822970698889000,109.01088891601563,1.1077557802200317,1.0632777214050293,9.685696601867676
1700822970708925000,109.02092504882812,1.1009589433670044,1.0627330541610718,9.686532020568848
1700822970718943000,109.03094287109376,1.0970789194107056,1.062534213066101,9.686992645263672
1700822970729614000,109.04161401367188,1.0992761850357056,1.063108205795288,9.686680793762207
1700822970738779000,109.05077880859375,1.1112653017044067,1.0616753101348877,9.685470581054688
1700822970748980000,109.06097998046874,1.1248267889022827,1.059343695640564,9.684160232543945
1700822970759017000,109.07101684570313,1.1373943090438843,1.0533193349838257,9.683349609375
1700822970768911000,109.0809111328125,1.1473270654678345,1.0390321016311646,9.683719635009766
1700822970778904000,109.09090405273437,1.1526896953582764,1.020612120628357,9.685042381286621
1700822970788945000,109.10094482421874,1.1414283514022827,0.9009841084480286,9.698235511779785
1700822970798796000,109.11079614257812,1.1245739459991455,0.8713681101799011,9.702908515930176
1700822970808745000,109.12074487304687,1.0678911209106445,0.8664461374282837,9.709752082824707
1700822970818795000,109.130794921875,1.0253151655197144,0.8757447600364685,9.713506698608398
1700822970828716000,109.14071606445313,1.025356650352478,0.8784493207931519,9.7132568359375
1700822970838665000,109.1506650390625,1.0528331995010376,0.8850526809692383,9.709716796875
1700822970848743000,109.16074291992187,1.1055065393447876,0.9046449661254883,9.702055931091309
1700822970858780000,109.17077978515626,1.1504735946655273,0.945353090763092,9.692941665649414
1700822970868789000,109.1807890625,1.1598585844039917,1.0052207708358765,9.685796737670898
1700822970878778000,109.19077807617188,1.1769505739212036,1.0063108205795288,9.683621406555176
1700822970889237000,109.20123706054687,1.1797733306884766,1.0153007507324219,9.68233871459961
1700822970898904000,109.21090405273438,1.1647075414657593,1.0215195417404175,9.68350887298584
1700822970908874000,109.2208740234375,1.1521061658859253,1.0271964073181152,9.684417724609375
1700822970918888000,109.23088793945313,1.149953842163086,1.0344254970550537,9.683900833129883
1700822970929042000,109.2410419921875,1.1610755920410156,1.0412503480911255,9.681842803955078
1700822970939385000,109.25138500976563,1.181018590927124,1.041060447692871,9.679450988769531
1700822970949062000,109.26106176757813,1.203844428062439,1.0357325077056885,9.677209854125977
1700822970958833000,109.2708330078125,1.2213068008422852,1.0298235416412354,9.675655364990234
1700822970968896000,109.28089599609375,1.2388169765472412,1.0248939990997314,9.673951148986816
1700822970978890000,109.29088989257812,1.2509297132492065,1.020730972290039,9.672830581665039
1700822970988828000,109.30082788085937,1.252577543258667,1.0137521028518677,9.67335319519043
1700822970998939000,109.31093896484376,1.3673019409179688,0.8206248879432678,9.676128387451172
1700822971008869000,109.320869140625,1.4355419874191284,0.6691808104515076,9.677902221679688
1700822971018770000,109.33077001953124,1.459344506263733,0.596916675567627,9.679069519042969
1700822971028830000,109.34082983398437,1.4623557329177856,0.5777633786201477,9.679778099060059
1700822971038870000,109.3508701171875,1.470404863357544,0.5720362067222595,9.678897857666016
1700822971048711000,109.3607109375,1.506398320198059,0.6178133487701416,9.670546531677246
1700822971058858000,109.37085791015625,1.5665923357009888,0.7033712863922119,9.655126571655273
1700822971069049000,109.38104907226563,1.6086007356643677,0.7606962323188782,9.643865585327148
1700822971078893000,109.39089306640625,1.630698561668396,0.7865174412727356,9.638080596923828
1700822971089230000,109.40122998046876,1.6339523792266846,0.7946484684944153,9.636863708496094
1700822971098827000,109.41082690429687,1.6365938186645508,0.8027548789978027,9.6357421875
1700822971108743000,109.42074291992188,1.6398472785949707,0.8083186745643616,9.634724617004395
1700822971118791000,109.430791015625,1.6428359746932983,0.811516284942627,9.633947372436523
1700822971128817000,109.44081689453125,1.6429659128189087,0.8307797908782959,9.632281303405762
1700822971138902000,109.45090209960938,1.6378672122955322,0.8751531839370728,9.629220962524414
1700822971149032000,109.46103198242187,1.6540037393569946,0.8915581107139587,9.624957084655762
1700822971158766000,109.47076611328124,1.6786750555038452,0.8924939036369324,9.620597839355469
1700822971168891000,109.48089086914062,1.7266943454742432,0.8708382844924927,9.614083290100098
1700822971178914000,109.4909140625,1.8248133659362793,0.7876710295677185,9.60312557220459
1700822971188768000,109.50076806640625,1.9067773818969727,0.6972095370292664,9.59419059753418
1700822971198915000,109.5109150390625,1.9316368103027344,0.6490461230278015,9.592597007751465
1700822971208846000,109.52084619140625,1.931309461593628,0.6299971342086792,9.593932151794434
1700822971218734000,109.53073413085937,1.9380089044570923,0.6261979937553406,9.592830657958984
1700822971228763000,109.54076293945313,1.9382994174957275,0.6270867586135864,9.592714309692383
1700822971239184000,109.55118383789062,1.934779167175293,0.6329013109207153,9.593042373657227
1700822971249429000,109.56142895507813,1.9288243055343628,0.6407739520072937,9.593718528747559
1700822971260103000,109.57210302734374,1.9226444959640503,0.6477426290512085,9.594491004943848
1700822971268666000,109.580666015625,1.9193551540374756,0.6520233750343323,9.594860076904297
1700822971278715000,109.59071484375,1.9200479984283447,0.6526198983192444,9.594679832458496
1700822971288754000,109.60075390625,1.9227912425994873,0.6493489146232605,9.594353675842285
1700822971298952000,109.61095190429687,1.9235800504684448,0.6431564688682556,9.594612121582031
1700822971308734000,109.62073388671875,1.9179329872131348,0.6357765793800354,9.596235275268555
1700822971319236000,109.63123608398438,1.8992960453033447,0.6285343766212463,9.600417137145996
1700822971328753000,109.6407529296875,1.8812475204467773,0.625472903251648,9.604169845581055
1700822971338644000,109.65064404296875,1.837994933128357,0.61967533826828,9.61291790008545
1700822971348770000,109.66077001953126,1.7996324300765991,0.6166653633117676,9.620366096496582
1700822971358820000,109.67082006835938,1.7630010843276978,0.6127843856811523,9.62739372253418
1700822971368939000,109.68093896484375,1.7339856624603271,0.6075739860534668,9.632991790771484
1700822971378798000,109.69079809570313,1.712466835975647,0.5993845462799072,9.637354850769043
1700822971388820000,109.70082006835938,1.693677306175232,0.5871338248252869,9.641427040100098
1700822971398851000,109.71085107421875,1.6128917932510376,0.5063415169715881,9.659844398498535
1700822971408816000,109.72081616210937,1.5524144172668457,0.479018896818161,9.67113971710205
1700822971418820000,109.73082006835938,1.4765441417694092,0.4736708402633667,9.683277130126953
1700822971428776000,109.74077587890625,1.4082438945770264,0.4835810959339142,9.69295597076416
1700822971438859000,109.75085888671875,1.3685364723205566,0.4942144453525543,9.698104858398438
1700822971448925000,109.76092504882813,1.340738296508789,0.5036062598228455,9.701505661010742
1700822971458792000,109.7707919921875,1.307956337928772,0.5091834664344788,9.705686569213867
1700822971468789000,109.7807890625,1.2743781805038452,0.5154249668121338,9.709823608398438
1700822971478798000,109.79079809570312,1.2495672702789307,0.5274851322174072,9.712401390075684
1700822971488826000,109.800826171875,1.2565479278564453,0.5599512457847595,9.70968246459961
1700822971498842000,109.81084204101562,1.2399001121520996,0.5550047159194946,9.71210765838623
1700822971508770000,109.82077001953125,1.2168796062469482,0.540683925151825,9.71582317352295
1700822971519649000,109.83164892578125,1.1907604932785034,0.5251815319061279,9.719911575317383
1700822971528795000,109.840794921875,1.1741496324539185,0.5140563249588013,9.722525596618652
1700822971538847000,109.85084692382813,1.1713804006576538,0.5083203911781311,9.723161697387695
1700822971548810000,109.86081005859376,1.1748100519180298,0.5084291100502014,9.722742080688477
1700822971558816000,109.87081591796876,1.1801403760910034,0.5100666880607605,9.722010612487793
1700822971570004000,109.88200390625,1.1821057796478271,0.5110562443733215,9.721720695495605
1700822971579050000,109.89105004882812,1.1819909811019897,0.5098775625228882,9.721796035766602
1700822971588789000,109.9007890625,1.1844933032989502,0.5059913992881775,9.72169303894043
1700822971598915000,109.9109150390625,1.189889907836914,0.5007531642913818,9.721305847167969
1700822971609988000,109.92198803710937,1.1907386779785156,0.4956997036933899,9.72146224975586
1700822971618663000,109.93066284179687,1.1828385591506958,0.4885284900665283,9.722787857055664
1700822971628728000,109.94072802734375,1.1634142398834229,0.4790712296962738,9.725603103637695
1700822971638626000,109.9506259765625,1.1394418478012085,0.47014176845550537,9.728877067565918
1700822971648741000,109.9607412109375,1.1214414834976196,0.4651975929737091,9.731204986572266
1700822971658698000,109.97069799804687,1.1120829582214355,0.4637102782726288,9.732351303100586
1700822971668814000,109.98081396484375,1.1086381673812866,0.4633227586746216,9.73276138305664
1700822971678764000,109.99076391601562,1.048915147781372,0.46878862380981445,9.739117622375488
1700822971688887000,110.00088696289062,0.9509230256080627,0.4777975380420685,9.748735427856445
1700822971698908000,110.01090795898438,0.8235557079315186,0.4872165322303772,9.759854316711426
1700822971708969000,110.02096899414063,0.6938400864601135,0.4848278760910034,9.77005386352539
1700822971718840000,110.03084008789062,0.642725944519043,0.4633858799934387,9.774587631225586
1700822971728776000,110.04077587890625,0.6158154606819153,0.43968525528907776,9.777416229248047
1700822971738751000,110.0507509765625,0.5851312875747681,0.41707098484039307,9.780289649963379
1700822971748811000,110.06081103515625,0.5570949912071228,0.39643824100494385,9.782784461975098
1700822971758782000,110.07078198242188,0.5374284386634827,0.37943071126937866,9.784560203552246
1700822971768811000,110.08081103515624,0.5222849249839783,0.3645683526992798,9.785943984985352
1700822971778934000,110.09093408203125,0.5076321363449097,0.3517833948135376,9.787182807922363
1700822971788770000,110.10077001953125,0.7235437035560608,0.3968658149242401,9.771867752075195
1700822971798804000,110.11080395507813,0.8434589505195618,0.4215379059314728,9.761212348937988
1700822971808810000,110.12081005859375,0.8558759689331055,0.4247720539569855,9.759991645812988
1700822971818899000,110.13089892578125,0.8369321823120117,0.4210255742073059,9.761795997619629
1700822971828857000,110.14085717773438,0.809846043586731,0.41611793637275696,9.764290809631348
1700822971838893000,110.15089306640625,0.7805439233779907,0.40932169556617737,9.76696491241455
1700822971848764000,110.16076391601563,0.7401461601257324,0.3974751830101013,9.770600318908691
1700822971858901000,110.17090087890625,0.691444993019104,0.37337884306907654,9.775115013122559
1700822971868828000,110.18082788085937,0.6533908247947693,0.3418094217777252,9.778888702392578
1700822971878880000,110.1908798828125,0.636830747127533,0.33400779962539673,9.780248641967773
1700822971888824000,110.20082397460938,0.6217623949050903,0.32538726925849915,9.781508445739746
1700822971898829000,110.2108291015625,0.6094380021095276,0.31551557779312134,9.782609939575195
1700822971908888000,110.22088818359374,0.6008145809173584,0.3052919805049896,9.783467292785645
1700822971918835000,110.2308349609375,0.5956012010574341,0.2968345284461975,9.784046173095703
1700822971928880000,110.24088012695313,0.5940481424331665,0.29043111205101013,9.784333229064941
1700822971938959000,110.250958984375,0.5984486937522888,0.28523674607276917,9.784215927124023
1700822971948913000,110.26091284179688,0.6114487648010254,0.27826952934265137,9.783615112304688
1700822971958900000,110.27089990234376,0.6243675947189331,0.27147534489631653,9.782988548278809
1700822971969120000,110.2811201171875,0.6401824355125427,0.264352947473526,9.782160758972168
1700822971978898000,110.29089794921875,0.662652313709259,0.25796589255332947,9.780835151672363
1700822971988883000,110.30088305664063,0.6924857497215271,0.25301235914230347,9.778898239135742
1700822971998887000,110.31088696289062,0.7249483466148376,0.2494736611843109,9.776636123657227
1700822972008905000,110.32090502929688,0.7499278783798218,0.24690088629722595,9.774815559387207
1700822972019192000,110.33119213867188,0.8955816626548767,0.22929449379444122,9.762979507446289
1700822972028863000,110.34086303710937,0.9738143682479858,0.23509033024311066,9.75534725189209
1700822972038757000,110.35075708007813,1.0382024049758911,0.24567221105098724,9.748444557189941
1700822972048787000,110.36078686523437,1.0917237997055054,0.25061318278312683,9.742469787597656
1700822972058801000,110.37080078125,1.1376107931137085,0.24844957888126373,9.737274169921875
1700822972068991000,110.38099096679687,1.1789716482162476,0.24412265419960022,9.732462882995605
1700822972078861000,110.39086108398438,1.2211360931396484,0.24204935133457184,9.727313995361328
1700822972088712000,110.4007119140625,1.260482907295227,0.24058833718299866,9.722330093383789
1700822972098868000,110.41086791992187,1.3097840547561646,0.2376040667295456,9.7158842086792
1700822972108903000,110.42090283203125,1.3614189624786377,0.2296384871006012,9.708975791931152
1700822972119393000,110.43139306640624,1.4140020608901978,0.2149742990732193,9.70179271697998
1700822972128881000,110.440880859375,1.4526593685150146,0.1901882290840149,9.696596145629883
1700822972138870000,110.4508701171875,1.4784306287765503,0.1656806915998459,9.693151473999023
1700822972148874000,110.4608740234375,1.487580418586731,0.14816635847091675,9.692035675048828
1700822972158901000,110.47090087890625,1.4852570295333862,0.1378343552350998,9.692543983459473
1700822972169036000,110.4810361328125,1.4718596935272217,0.13110826909542084,9.694681167602539
1700822972179718000,110.4917177734375,1.4522156715393066,0.1232479065656662,9.697746276855469
1700822972188865000,110.50086499023438,1.4285156726837158,0.11250030249357224,9.701396942138672
1700822972198740000,110.51073999023437,1.3961106538772583,0.10406272858381271,9.706206321716309
1700822972208790000,110.5207900390625,1.3464032411575317,0.09674041718244553,9.713301658630371
1700822972218849000,110.53084912109375,1.2852543592453003,0.0812295451760292,9.721723556518555
1700822972228765000,110.54076489257812,1.2176555395126343,0.054264675825834274,9.730610847473145
1700822972238808000,110.55080810546875,1.1465169191360474,0.02494681067764759,9.739367485046387
1700822972248783000,110.560783203125,1.0743954181671143,0.0014864391414448619,9.747618675231934
1700822972258841000,110.57084106445312,0.993313729763031,-0.011925416067242622,9.756207466125488
1700822972268859000,110.58085888671874,0.8948124051094055,-0.01941869407892227,9.765722274780273
1700822972278789000,110.5907890625,0.7727163434028625,-0.030034780502319336,9.776113510131836
1700822972288811000,110.60081103515626,0.6577104926109314,-0.043472062796354294,9.784472465515137
1700822972298831000,110.6108310546875,0.5326277613639832,-0.05628595128655434,9.792014122009277
1700822972309225000,110.62122485351563,0.41760846972465515,-0.06120499595999718,9.797563552856445
1700822972318665000,110.6306650390625,0.30694326758384705,-0.06372954696416855,9.80163860321045
1700822972328764000,110.64076391601563,0.1856885850429535,-0.07208528369665146,9.804628372192383
1700822972340363000,110.65236303710938,0.04672901704907417,-0.08537936210632324,9.806166648864746
1700822972348680000,110.66067993164063,-0.10556144267320633,-0.10061755031347275,9.805564880371094
1700822972358718000,110.67071801757812,-0.26273003220558167,-0.11632482707500458,9.802438735961914
1700822972368741000,110.6807412109375,-0.4267044961452484,-0.1308855563402176,9.796488761901855
1700822972378780000,110.69077978515625,-0.5934110283851624,-0.14735066890716553,9.78757095336914
1700822972388727000,110.70072705078125,-0.7527922987937927,-0.16415800154209137,9.776337623596191
1700822972398737000,110.71073681640625,-0.916366696357727,-0.1776537448167801,9.762125015258789
1700822972408856000,110.72085595703125,-1.075212001800537,-0.19140490889549255,9.745647430419922
1700822972418889000,110.73088891601563,-1.218835711479187,-0.2069903165102005,9.728409767150879
1700822972428735000,110.74073486328125,-1.3757754564285278,-0.2219330221414566,9.707131385803223
1700822972438796000,110.75079614257812,-1.5534610748291016,-0.23021745681762695,9.680089950561523
1700822972448797000,110.760796875,-1.7333208322525024,-0.2323082983493805,9.649457931518555
1700822972458805000,110.77080493164063,-1.8825328350067139,-0.22873744368553162,9.621545791625977
1700822972468791000,110.780791015625,-2.020150899887085,-0.22193185985088348,9.593753814697266
1700822972478807000,110.79080712890625,-2.1586644649505615,-0.21836072206497192,9.56362247467041
1700822972488852000,110.80085205078124,-2.2829678058624268,-0.23189210891723633,9.534394264221191
1700822972498685000,110.81068481445313,-2.3906378746032715,-0.26774901151657104,9.507027626037598
1700822972508817000,110.82081689453125,-2.4987967014312744,-0.30623188614845276,9.478008270263672
1700822972519096000,110.83109594726562,-2.615719795227051,-0.33262744545936584,9.445514678955078
1700822972528879000,110.84087915039062,-2.730435609817505,-0.35232993960380554,9.41227912902832
1700822972538789000,110.8507890625,-2.8182098865509033,-0.36816462874412537,9.385763168334961
1700822972548660000,110.86065991210937,-2.890329360961914,-0.37672990560531616,9.363465309143066
1700822972558837000,110.8708369140625,-2.9827218055725098,-0.38128742575645447,9.334258079528809
1700822972568665000,110.8806650390625,-3.0700807571411133,-0.3918929994106293,9.305451393127441
1700822972579005000,110.8910048828125,-3.1281349658966064,-0.41381141543388367,9.285144805908203
1700822972588679000,110.90067895507812,-3.187659740447998,-0.43428048491477966,9.26394271850586
1700822972598814000,110.91081396484375,-3.290327548980713,-0.44599342346191406,9.227416038513184
1700822972608761000,110.92076098632812,-3.429081439971924,-0.4536363482475281,9.176382064819336
1700822972618788000,110.9307880859375,-3.5809435844421387,-0.46080344915390015,9.117833137512207
1700822972628814000,110.94081396484376,-3.740805149078369,-0.4682391583919525,9.053040504455566
1700822972638784000,110.95078393554688,-3.902561664581299,-0.47992023825645447,8.983880996704102
1700822972648613000,110.96061303710937,-4.05775785446167,-0.4988006055355072,8.913820266723633
1700822972658956000,110.9709560546875,-4.195909023284912,-0.5211871862411499,8.84834098815918
1700822972668772000,110.98077221679688,-4.315742015838623,-0.5396592617034912,8.789400100708008
1700822972678856000,110.99085595703124,-4.41189432144165,-0.5478557348251343,8.741022109985352
1700822972688768000,111.00076806640625,-4.475963115692139,-0.5475620031356812,8.708404541015625
1700822972698633000,111.01063305664063,-4.518665313720703,-0.5445490479469299,8.686515808105469
1700822972708776000,111.02077587890625,-4.554967403411865,-0.5431973934173584,8.667617797851562
1700822972718952000,111.03095190429687,-4.598559856414795,-0.5524272918701172,8.64398193359375
1700822972728931000,111.04093115234375,-4.662718772888184,-0.5756935477256775,8.60802173614502
1700822972738937000,111.05093701171874,-4.753575325012207,-0.6137725710868835,8.555534362792969
1700822972748884000,111.06088403320312,-4.846886157989502,-0.6521475911140442,8.500166893005371
1700822972758922000,111.070921875,-4.87778902053833,-0.6781491637229919,8.48043155670166
1700822972768926000,111.08092602539062,-4.85403299331665,-0.6910115480422974,8.493014335632324
1700822972778931000,111.09093090820312,-4.783944129943848,-0.690617024898529,8.532718658447266
1700822972788923000,111.1009228515625,-4.679359436035156,-0.6831468343734741,8.591116905212402
1700822972799284000,111.11128393554688,-4.556365013122559,-0.6723223328590393,8.657820701599121
1700822972808754000,111.12075390625,-4.456393718719482,-0.6613119840621948,8.71054744720459
1700822972818949000,111.13094921875,-4.388209819793701,-0.6543670296669006,8.745616912841797
1700822972828929000,111.14092895507812,-4.337665557861328,-0.6517889499664307,8.770987510681152
1700822972838882000,111.15088208007812,-4.280388355255127,-0.6507920622825623,8.799155235290527
1700822972848904000,111.16090405273438,-4.16413688659668,-0.6346467137336731,8.855936050415039
1700822972858790000,111.17078979492187,-3.968092918395996,-0.5980018377304077,8.948019981384277
1700822972868841000,111.18084106445312,-3.7045257091522217,-0.5544634461402893,9.06308364868164
1700822972878888000,111.19088793945312,-3.4136435985565186,-0.5058391094207764,9.179410934448242
1700822972888850000,111.20084985351562,-3.1209189891815186,-0.4624146819114685,9.285279273986816
1700822972899924000,111.21192407226563,-2.8499510288238525,-0.43124768137931824,9.373483657836914
1700822972908857000,111.22085717773437,-2.601438045501709,-0.404716819524765,9.446646690368652
1700822972918765000,111.23076513671874,-2.3797013759613037,-0.38197073340415955,9.505866050720215
1700822972928785000,111.24078491210938,-2.1589901447296143,-0.3572434186935425,9.559368133544922
1700822972938806000,111.25080590820312,-1.9021815061569214,-0.32348933815956116,9.614959716796875
1700822972949406000,111.26140600585937,-1.6333534717559814,-0.2858583927154541,9.665445327758789
1700822972958820000,111.27082006835937,-1.3274608850479126,-0.2426154613494873,9.713359832763672
1700822972968795000,111.280794921875,-1.017979383468628,-0.20081950724124908,9.751603126525879
1700822972978788000,111.2907880859375,-0.7231634855270386,-0.16393734514713287,9.778573989868164
1700822972988891000,111.30089086914063,-0.4694613814353943,-0.13448475301265717,9.794483184814453
1700822972998757000,111.31075708007812,-0.2519248425960541,-0.11096768081188202,9.80278491973877
1700822973008915000,111.3209150390625,-0.08707535266876221,-0.09130758047103882,9.805839538574219
1700822973018884000,111.33088403320312,0.03445873409509659,-0.06937514990568161,9.806344032287598
1700822973028703000,111.34070288085937,0.12362346053123474,-0.045419398695230484,9.805765151977539
1700822973038721000,111.35072094726563,0.19418957829475403,-0.023636896163225174,9.804699897766113
1700822973048743000,111.36074291992188,0.2455143928527832,-0.006198270246386528,9.803576469421387
1700822973058865000,111.37086499023438,0.26851651072502136,-0.010346037335693836,9.80296802520752
1700822973068860000,111.38085986328124,0.2568044364452362,-0.027334582060575485,9.803250312805176
1700822973079180000,111.39117993164062,0.19406594336032867,-0.06477233022451401,9.804515838623047
1700822973088836000,111.40083618164063,0.10438070446252823,-0.11152444034814835,9.805459976196289
1700822973098935000,111.41093505859375,-0.026786884292960167,-0.16949790716171265,9.80514907836914
1700822973108864000,111.42086401367187,-0.17272797226905823,-0.21849019825458527,9.802694320678711
1700822973118643000,111.43064282226563,-0.348354309797287,-0.26100248098373413,9.796984672546387
1700822973128791000,111.440791015625,-0.5355193614959717,-0.29321780800819397,9.787627220153809
1700822973138931000,111.45093090820312,-0.7337374687194824,-0.31800708174705505,9.773991584777832
1700822973149116000,111.46111596679688,-0.9280416369438171,-0.3376084566116333,9.756799697875977
1700822973158796000,111.47079614257812,-1.1271531581878662,-0.3585241138935089,9.735057830810547
1700822973168833000,111.4808330078125,-1.2841943502426147,-0.3805938959121704,9.714751243591309
1700822973178845000,111.49084497070312,-1.4195353984832764,-0.40939417481422424,9.69472599029541
1700822973188804000,111.50080419921875,-1.5338176488876343,-0.4470438063144684,9.675637245178223
1700822973198829000,111.5108291015625,-1.6732985973358154,-0.5026364922523499,9.649757385253906
1700822973208810000,111.52081005859375,-1.817975640296936,-0.5540992617607117,9.62072467803955
1700822973218832000,111.53083178710938,-1.9696909189224243,-0.5922542214393616,9.588531494140625
1700822973229359000,111.54135913085938,-2.1263177394866943,-0.6174512505531311,9.553425788879395
1700822973238808000,111.55080810546875,-2.2370903491973877,-0.6253121495246887,9.527583122253418
1700822973248757000,111.56075708007812,-2.3294804096221924,-0.628974199295044,9.505171775817871
1700822973258816000,111.57081591796874,-2.413381576538086,-0.6378712058067322,9.483623504638672
1700822973268818000,111.58081787109376,-2.49639892578125,-0.6517953872680664,9.461161613464355
1700822973278842000,111.59084204101562,-2.5889859199523926,-0.6690411567687988,9.435037612915039
1700822973288799000,111.60079907226563,-2.678920030593872,-0.6842828392982483,9.408802032470703
1700822973299110000,111.61110986328126,-2.7519338130950928,-0.6896151304244995,9.38731575012207
1700822973309075000,111.62107495117188,-2.7957191467285156,-0.6811036467552185,9.374991416931152
