time,seconds_elapsed,z,y,x
1700822973318925000,111.63092504882812,-2.812452793121338,-0.6613839268684387,9.371397018432617
1700822973328826000,111.640826171875,-2.8143210411071777,-0.6349710822105408,9.372661590576172
1700822973338909000,111.65090893554688,-2.8177247047424316,-0.6136892437934875,9.37305736541748
1700822973348911000,111.6609111328125,-2.8333675861358643,-0.6015653610229492,9.369128227233887
1700822973358719000,111.67071899414063,-2.8487861156463623,-0.6123936772346497,9.363749504089355
1700822973368945000,111.68094482421876,-2.8372411727905273,-0.619536817073822,9.366786003112793
1700822973378961000,111.6909609375,-2.768197536468506,-0.6198375225067139,9.387401580810547
1700822973388778000,111.70077807617187,-2.69482421875,-0.6096861362457275,9.409391403198242
1700822973398708000,111.7107080078125,-2.6330742835998535,-0.5876625180244446,9.428255081176758
1700822973408750000,111.72075,-2.582066535949707,-0.5646125078201294,9.443755149841309
1700822973418709000,111.730708984375,-2.529181718826294,-0.5455828309059143,9.459173202514648
1700822973428731000,111.74073095703125,-2.4543590545654297,-0.5248913168907166,9.480032920837402
1700822973438750000,111.75075,-2.357128381729126,-0.5013558268547058,9.505946159362793
1700822973448683000,111.76068310546874,-2.2604427337646484,-0.47851914167404175,9.530573844909668
1700822973458861000,111.77086108398437,-2.1683008670806885,-0.4559577703475952,9.553059577941895
1700822973468848000,111.78084814453125,-2.0820653438568115,-0.4398497939109802,9.572981834411621
1700822973478783000,111.79078295898438,-1.9789713621139526,-0.4313713312149048,9.595206260681152
1700822973488812000,111.80081201171875,-1.8673148155212402,-0.4217641055583954,9.617984771728516
1700822973499208000,111.8112080078125,-1.7384663820266724,-0.4065569043159485,9.642760276794434
1700822973509046000,111.8210458984375,-1.5915741920471191,-0.3848556578159332,9.66897964477539
1700822973518953000,111.83095288085937,-1.4703905582427979,-0.3610977530479431,9.689064979553223
1700822973528866000,111.84086596679687,-1.3420897722244263,-0.3325757086277008,9.708685874938965
1700822973538725000,111.85072509765625,-1.2158564329147339,-0.30492138862609863,9.72620677947998
1700822973548912000,111.860912109375,-1.0797700881958008,-0.2781771719455719,9.743053436279297
1700822973558940000,111.87093994140625,-0.9290195107460022,-0.2507365047931671,9.759325981140137
1700822973569381000,111.88138110351562,-0.7725476622581482,-0.22237171232700348,9.77364444732666
1700822973579072000,111.89107202148438,-0.6127315163612366,-0.19306904077529907,9.785584449768066
1700822973589051000,111.90105078125,-0.47057461738586426,-0.16467180848121643,9.79396915435791
1700822973599132000,111.9111318359375,-0.33713382482528687,-0.1319303959608078,9.799965858459473
1700822973608779000,111.92077905273437,-0.2202121913433075,-0.09912673383951187,9.803677558898926
1700822973618791000,111.930791015625,-0.09686024487018585,-0.06815671175718307,9.805935859680176
1700822973628678000,111.94067797851562,0.041440557688474655,-0.03841916471719742,9.806486129760742
1700822973638660000,111.95066015625,0.18778204917907715,-0.007488309871405363,9.804849624633789
1700822973648673000,111.96067309570313,0.32077452540397644,0.025302492082118988,9.801369667053223
1700822973658636000,111.97063598632812,0.43219637870788574,0.060790278017520905,9.7969331741333
1700822973668776000,111.98077587890624,0.5209118723869324,0.09623510390520096,9.792333602905273
1700822973678731000,111.99073095703125,0.6052163243293762,0.13014964759349823,9.787091255187988
1700822973689100000,112.00110009765625,0.711625337600708,0.1623728722333908,9.779450416564941
1700822973698641000,112.01064086914063,0.8052479028701782,0.18838410079479218,9.771719932556152
1700822973708690000,112.02068994140625,0.8848235607147217,0.20995676517486572,9.764394760131836
1700822973718794000,112.0307939453125,0.9563380479812622,0.22966362535953522,9.75720500946045
1700822973728748000,112.040748046875,1.0209596157073975,0.24866963922977448,9.750189781188965
1700822973738841000,112.05084106445312,1.0755021572113037,0.26880496740341187,9.743789672851562
1700822973748852000,112.06085205078125,1.117145299911499,0.2895490527153015,9.738507270812988
1700822973758891000,112.07089111328125,1.1487603187561035,0.3110615015029907,9.73416519165039
1700822973769573000,112.08157299804688,1.1678855419158936,0.3299623131752014,9.731266975402832
1700822973778979000,112.09097900390626,1.1819777488708496,0.3435606360435486,9.729096412658691
1700822973788815000,112.10081518554688,1.1966378688812256,0.35056641697883606,9.727052688598633
1700822973798959000,112.110958984375,1.2147797346115112,0.3529086112976074,9.724719047546387
1700822973808854000,112.12085400390625,1.2345999479293823,0.3550909161567688,9.722142219543457
1700822973818845000,112.13084497070312,1.255017638206482,0.3596092760562897,9.719362258911133
1700822973828847000,112.14084716796874,1.272715449333191,0.36704498529434204,9.716784477233887
1700822973838879000,112.15087890625,1.2847347259521484,0.37844374775886536,9.714764595031738
1700822973848836000,112.16083618164062,1.2891063690185547,0.3938792049884796,9.713570594787598
1700822973858861000,112.17086108398438,1.2830381393432617,0.4122793674468994,9.713611602783203
1700822973868706000,112.1807060546875,1.25459885597229,0.4307900071144104,9.716520309448242
1700822973878799000,112.19079907226562,1.2318594455718994,0.45137688517570496,9.718496322631836
1700822973888820000,112.20082006835938,1.2134709358215332,0.468095064163208,9.720019340515137
1700822973898847000,112.21084692382813,1.1994757652282715,0.4785831570625305,9.721245765686035
1700822973908822000,112.22082202148438,1.1862424612045288,0.48317602276802063,9.72264289855957
1700822973918836000,112.2308359375,1.7320836782455444,0.6494216322898865,9.630603790283203
1700822973928842000,112.24084204101563,1.7126853466033936,0.6560989618301392,9.633620262145996
1700822973939397000,112.25139721679687,1.703912615776062,0.6690560579299927,9.634285926818848
1700822973948839000,112.2608388671875,1.7075538635253906,0.6830685138702393,9.632657051086426
1700822973958875000,112.270875,1.7250893115997314,0.7008295059204102,9.628256797790527
1700822973968879000,112.28087915039063,1.7573788166046143,0.7185346484184265,9.62110710144043
1700822973978844000,112.29084399414063,1.7994117736816406,0.7352508306503296,9.612072944641113
1700822973988884000,112.30088403320312,1.8476897478103638,0.75002521276474,9.601764678955078
1700822973998992000,112.31099194335937,1.908220887184143,0.7662985920906067,9.588631629943848
1700822974008938000,112.32093798828124,1.9619836807250977,0.7847852110862732,9.57628059387207
1700822974019171000,112.33117114257813,2.0066072940826416,0.804879367351532,9.56535816192627
1700822974029065000,112.34106494140624,2.043419361114502,0.8265689015388489,9.555712699890137
1700822974038689000,112.35068896484376,2.0754940509796143,0.8493214249610901,9.546799659729004
1700822974048771000,112.36077099609375,2.1072275638580322,0.8698319792747498,9.537997245788574
1700822974058859000,112.37085888671875,2.1402320861816406,0.8667802214622498,9.530922889709473
1700822974068794000,112.38079418945313,2.2055718898773193,0.8874959945678711,9.514104843139648
1700822974078830000,112.390830078125,2.2774240970611572,0.9053387641906738,9.495478630065918
1700822974089055000,112.40105493164063,2.347487211227417,0.9211655855178833,9.476875305175781
1700822974099369000,112.41136889648438,2.4050557613372803,0.9340358972549438,9.461166381835938
1700822974108813000,112.42081298828126,2.447230577468872,0.9424664378166199,9.449509620666504
1700822974118682000,112.43068212890626,2.487691879272461,0.9497434496879578,9.438207626342773
1700822974128849000,112.44084887695313,2.52618145942688,0.9576637148857117,9.427177429199219
1700822974138678000,112.45067797851563,2.5663821697235107,0.9686030745506287,9.415194511413574
1700822974148660000,112.46065991210938,2.6049535274505615,0.9818450808525085,9.403221130371094
1700822974158691000,112.47069116210938,2.6429333686828613,0.9965466856956482,9.391070365905762
1700822974168808000,112.48080786132813,2.6816093921661377,1.0107728242874146,9.378576278686523
1700822974178865000,112.49086499023437,2.4739391803741455,0.9906564950942993,9.437617301940918
1700822974188812000,112.50081201171875,2.337899923324585,0.9698007702827454,9.47439193725586
1700822974198681000,112.51068115234375,2.2404346466064453,0.9451683759689331,9.500394821166992
1700822974208784000,112.52078393554687,2.1557865142822266,0.915533721446991,9.522855758666992
1700822974218828000,112.530828125,2.0889222621917725,0.8922907710075378,9.539949417114258
1700822974228898000,112.54089794921875,2.0642073154449463,0.8884706497192383,9.545683860778809
1700822974238846000,112.55084594726563,2.0602128505706787,0.8973419666290283,9.545716285705566
1700822974248818000,112.56081787109375,2.0444629192352295,0.9115139842033386,9.547758102416992
1700822974258815000,112.57081494140625,2.0267319679260254,0.9253695011138916,9.55020523071289
1700822974268807000,112.58080688476562,2.0491206645965576,0.9383289217948914,9.54416275024414
1700822974278843000,112.5908427734375,2.070464611053467,0.949630618095398,9.538436889648438
1700822974288810000,112.60081005859375,2.0892887115478516,0.9590806365013123,9.533385276794434
1700822974298815000,112.61081494140625,2.0364766120910645,0.9055527448654175,9.550033569335938
1700822974308813000,112.62081298828124,2.0117485523223877,0.8602455258369446,9.559457778930664
1700822974318761000,112.63076098632813,2.005037307739258,0.8252061009407043,9.563956260681152
1700822974328827000,112.64082690429687,2.0016300678253174,0.7959721088409424,9.567147254943848
1700822974338873000,112.650873046875,1.9934768676757812,0.7684665322303772,9.571096420288086
1700822974348801000,112.66080102539063,1.971041202545166,0.7381041646003723,9.578131675720215
1700822974358824000,112.67082397460938,1.934969186782837,0.7062956094741821,9.587879180908203
1700822974368822000,112.68082202148437,1.920658826828003,0.6997697353363037,9.591236114501953
1700822974378879000,112.69087890625,1.8958841562271118,0.6915633678436279,9.596757888793945
1700822974388679000,112.70067895507813,1.865991473197937,0.6827732920646667,9.60324478149414
1700822974398850000,112.71085009765625,1.8366470336914062,0.6752703785896301,9.609429359436035
1700822974408912000,112.72091186523437,1.809383749961853,0.6699833869934082,9.614970207214355
1700822974418674000,112.730673828125,1.7872306108474731,0.6665329337120056,9.619351387023926
1700822974428819000,112.74081884765624,1.7697393894195557,0.66500324010849,9.622693061828613
1700822974439153000,112.75115283203125,1.730851411819458,0.6637506484985352,9.629847526550293
1700822974448882000,112.7608818359375,1.7022536993026733,0.6619608402252197,9.6350679397583
1700822974458855000,112.77085498046876,1.6683108806610107,0.6545277237892151,9.641510009765625
1700822974468723000,112.78072290039063,1.6229248046875,0.6383654475212097,9.650336265563965
1700822974479237000,112.79123706054688,1.5724796056747437,0.620324432849884,9.659859657287598
1700822974488852000,112.80085205078124,1.531176209449768,0.6115095615386963,9.6670560836792
1700822974498664000,112.81066381835937,1.4914339780807495,0.6086649894714355,9.673445701599121
1700822974508908000,112.82090795898438,1.4463084936141968,0.6150421500205994,9.679891586303711
1700822974518717000,112.83071704101563,1.4072531461715698,0.6260170936584473,9.684944152832031
1700822974528754000,112.84075390625,1.3880010843276978,0.634131133556366,9.687193870544434
1700822974538796000,112.85079614257812,1.3900749683380127,0.6336082816123962,9.686930656433105
1700822974548726000,112.86072607421875,1.3961118459701538,0.6373705863952637,9.685816764831543
1700822974558863000,112.87086303710937,1.4031378030776978,0.6439990401268005,9.68436336517334
1700822974568598000,112.88059790039063,1.4077192544937134,0.6491191387176514,9.683355331420898
1700822974579025000,112.89102490234374,1.40430748462677,0.6490721106529236,9.683852195739746
1700822974589387000,112.90138696289063,1.3832865953445435,0.7311901450157166,9.68102741241455
1700822974598902000,112.91090209960937,1.3530124425888062,0.7934174537658691,9.680403709411621
1700822974608743000,112.92074291992188,1.3294389247894287,0.8412494659423828,9.679632186889648
1700822974618885000,112.93088500976563,1.3178718090057373,0.8614534735679626,9.679436683654785
1700822974628791000,112.940791015625,1.3081120252609253,0.8615394234657288,9.680753707885742
1700822974638887000,112.95088696289062,1.2989397048950195,0.8546326756477356,9.682600975036621
1700822974648817000,112.96081689453125,1.3017832040786743,0.8372177481651306,9.683741569519043
1700822974658809000,112.97080908203125,1.3323036432266235,0.803281843662262,9.682462692260742
1700822974668803000,112.98080297851563,1.3255051374435425,0.7937225699424744,9.684185028076172
1700822974679047000,112.991046875,1.3238152265548706,0.7826879620552063,9.68531322479248
1700822974688822000,113.00082202148438,1.3209269046783447,0.7731672525405884,9.68647289276123
1700822974698747000,113.01074682617187,1.3120455741882324,0.7653008103370667,9.68830394744873
1700822974708905000,113.02090502929687,1.2966212034225464,0.7587980031967163,9.690892219543457
1700822974718815000,113.03081494140625,1.2728896141052246,0.7531663775444031,9.694477081298828
1700822974728976000,113.04097583007812,1.248606562614441,0.7493290305137634,9.697932243347168
1700822974738836000,113.0508359375,1.2181164026260376,0.7458458542823792,9.70207691192627
1700822974748859000,113.06085888671875,1.187648892402649,0.7428402304649353,9.706084251403809
1700822974758881000,113.07088110351563,1.1559441089630127,0.7398059964179993,9.710143089294434
1700822974768881000,113.080880859375,1.1265254020690918,0.7355740666389465,9.713921546936035
1700822974779054000,113.09105419921875,1.0981467962265015,0.7289108037948608,9.717673301696777
1700822974788996000,113.10099609375,1.0709166526794434,0.7205486297607422,9.721335411071777
1700822974798884000,113.11088403320312,1.0484458208084106,0.7139303684234619,9.724270820617676
1700822974808709000,113.12070922851562,1.0294406414031982,0.7102335691452026,9.726573944091797
1700822974818940000,113.13093994140625,1.0131030082702637,0.7095496654510498,9.728337287902832
1700822974829452000,113.1414521484375,0.9944093823432922,0.7090446352958679,9.730303764343262
1700822974838875000,113.150875,0.9733309745788574,0.7080196738243103,9.732508659362793
1700822974849122000,113.1611220703125,0.9475935697555542,0.7068096995353699,9.735136032104492
1700822974858816000,113.17081591796875,0.9185290932655334,0.7056219577789307,9.738008499145508
1700822974868771000,113.18077099609376,0.8882447481155396,0.7057099342346191,9.740809440612793
1700822974878941000,113.19094091796875,0.8578194975852966,0.7071101665496826,9.74343490600586
1700822974888805000,113.20080517578126,0.8310884237289429,0.7090373635292053,9.745612144470215
1700822974898808000,113.21080810546874,0.807080090045929,0.7114952802658081,9.747448921203613
1700822974908910000,113.22091015625,0.7866531014442444,0.7143380641937256,9.74891185760498
1700822974919403000,113.23140307617187,0.767327606678009,0.718749463558197,9.750128746032715
1700822974928829000,113.24082885742187,0.7557210326194763,0.7227131128311157,9.75074291229248
1700822974938800000,113.25080004882813,0.7449196577072144,0.7271069288253784,9.751246452331543
1700822974948845000,113.26084497070312,0.7356769442558289,0.7324836850166321,9.751545906066895
1700822974958872000,113.2708720703125,0.7268547415733337,0.7393494844436646,9.751690864562988
1700822974969078000,113.281078125,0.7199106216430664,0.7484244704246521,9.75151252746582
1700822974978745000,113.2907451171875,0.7140423059463501,0.7598100900650024,9.75106430053711
1700822974988975000,113.30097509765625,0.7098372578620911,0.7728089690208435,9.750349044799805
1700822974998842000,113.31084204101562,0.7072525024414062,0.7863567471504211,9.749452590942383
1700822975008801000,113.32080102539062,0.7069280743598938,0.8005191087722778,9.74832534790039
1700822975018858000,113.33085791015625,0.7119882702827454,0.8127958178520203,9.746939659118652
1700822975029302000,113.34130200195312,0.723520040512085,0.8251882791519165,9.745047569274902
1700822975038673000,113.3506728515625,0.7395844459533691,0.8349786996841431,9.743008613586426
1700822975048844000,113.36084399414062,0.7609899640083313,0.8414558172225952,9.740801811218262
1700822975059006000,113.371005859375,0.781840443611145,0.8459919691085815,9.738758087158203
1700822975069015000,113.38101513671874,0.7980784177780151,0.8482628464698792,9.73724365234375
1700822975080396000,113.39239599609375,0.810390830039978,0.8498033881187439,9.736091613769531
1700822975088722000,113.40072192382813,0.8144415616989136,0.8523542284965515,9.735530853271484
1700822975098871000,113.41087109375,0.8170549273490906,0.8559367656707764,9.73499870300293
1700822975108654000,113.42065405273438,0.8169941306114197,0.8604869842529297,9.734601974487305
1700822975118748000,113.43074780273437,0.8165946006774902,0.8645648956298828,9.734274864196777
1700822975128769000,113.44076904296875,0.8188324570655823,0.867010235786438,9.733869552612305
1700822975138713000,113.45071313476562,0.8254805207252502,0.8698752522468567,9.733051300048828
1700822975148854000,113.46085400390625,0.8366495966911316,0.8736363649368286,9.731761932373047
1700822975158842000,113.47084204101563,0.8498454689979553,0.8782225251197815,9.730205535888672
1700822975168698000,113.48069799804688,0.8631912469863892,0.8822495937347412,9.728665351867676
1700822975178966000,113.49096606445312,0.882420539855957,0.8851067423820496,9.726680755615234
1700822975188955000,113.50095483398438,0.9049608707427979,0.8855223059654236,9.724570274353027
1700822975198727000,113.51072680664062,0.9297299981117249,0.8857275247573853,9.72221565246582
1700822975208682000,113.52068188476562,0.9530273079872131,0.8854954242706299,9.71998119354248
1700822975218857000,113.53085693359375,0.9728662371635437,0.8822814226150513,9.718307495117188
1700822975228879000,113.54087915039062,0.989700198173523,0.8747861385345459,9.717287063598633
1700822975238848000,113.55084790039062,1.0191271305084229,0.8601587414741516,9.71554946899414
1700822975248778000,113.56077807617187,1.0700974464416504,0.846835732460022,9.711237907409668
1700822975258857000,113.57085693359375,1.1239128112792969,0.8400418758392334,9.705748558044434
1700822975268947000,113.58094702148438,1.1867685317993164,0.8367500901222229,9.69854736328125
1700822975278897000,113.59089697265625,1.2474722862243652,0.8354013562202454,9.691041946411133
1700822975288840000,113.60083984375,1.3060024976730347,0.8335264921188354,9.683491706848145
1700822975298741000,113.61074096679687,1.3503873348236084,0.829187273979187,9.677773475646973
1700822975308862000,113.62086206054687,1.387663722038269,0.8208034634590149,9.673213005065918
1700822975318729000,113.63072900390625,1.3906445503234863,0.819937527179718,9.672861099243164
1700822975328905000,113.64090502929687,1.43120276927948,0.8050865530967712,9.668190002441406
1700822975338743000,113.65074291992188,1.710093379020691,0.7206342816352844,9.62946891784668
1700822975348770000,113.66077001953126,1.9039479494094849,0.6943603157997131,9.594958305358887
1700822975358670000,113.67067016601563,1.9557366371154785,0.7077376246452332,9.583558082580566
1700822975368815000,113.68081518554688,2.023608446121216,0.7269114255905151,9.56801986694336
1700822975378888000,113.69088793945312,2.0502285957336426,0.7391165494918823,9.561416625976562
1700822975388803000,113.70080297851563,2.072864055633545,0.7465601563453674,9.55595588684082
1700822975398669000,113.7106689453125,2.09719181060791,0.7490969896316528,9.550446510314941
1700822975408711000,113.7207109375,2.1279163360595703,0.7483765482902527,9.54370403289795
1700822975418809000,113.73080908203124,2.1618165969848633,0.7647331953048706,9.534785270690918
1700822975428948000,113.74094799804688,2.160761594772339,0.7981298565864563,9.532286643981934
1700822975438876000,113.7508759765625,2.180187225341797,0.7973740696907043,9.527926445007324
1700822975448862000,113.76086206054687,2.1897501945495605,0.7981585264205933,9.525667190551758
1700822975458870000,113.7708701171875,2.087954044342041,0.9013205170631409,9.539312362670898
1700822975468749000,113.7807490234375,2.0679240226745605,0.9316715002059937,9.54075813293457
1700822975478787000,113.790787109375,2.0553605556488037,0.9511445760726929,9.54155158996582
1700822975488947000,113.80094702148438,2.0632591247558594,0.9430643916130066,9.5406494140625
1700822975499002000,113.81100219726562,2.066897392272949,0.933845043182373,9.54076862335205
1700822975508684000,113.82068408203125,2.0658857822418213,0.9257520437240601,9.541776657104492
1700822975518680000,113.83068017578125,1.9477310180664062,0.9291521906852722,9.566264152526855
1700822975528748000,113.840748046875,1.9025977849960327,0.9261664748191833,9.575634002685547
1700822975538756000,113.85075610351562,1.8845330476760864,0.9259271025657654,9.579227447509766
1700822975548800000,113.86080004882812,1.8739196062088013,0.9256184697151184,9.581338882446289
1700822975558773000,113.87077294921875,1.8659824132919312,0.9199646711349487,9.583431243896484
1700822975568751000,113.88075122070312,1.8572113513946533,0.9071756601333618,9.586355209350586
1700822975578768000,113.89076782226563,1.8457494974136353,0.8929963111877441,9.589899063110352
1700822975588739000,113.90073901367188,1.832843542098999,0.8805001378059387,9.593528747558594
1700822975598742000,113.91074194335937,1.8221880197525024,0.8690788745880127,9.596599578857422
1700822975608957000,113.92095703125,1.8119748830795288,0.8607666492462158,9.599281311035156
1700822975618870000,113.9308701171875,1.8070275783538818,0.8551380038261414,9.600717544555664
1700822975628860000,113.94085986328125,1.804538607597351,0.8520014882087708,9.601466178894043
1700822975638761000,113.95076098632812,1.8023948669433594,0.851646363735199,9.601899147033691
1700822975648895000,113.96089501953125,1.799353003501892,0.8551195859909058,9.60216236114502
1700822975658770000,113.97077001953124,1.7967002391815186,0.8629007339477539,9.601961135864258
1700822975668863000,113.98086303710937,1.7950022220611572,0.8716443181037903,9.601490020751953
1700822975679299000,113.99129907226562,1.7921578884124756,0.8767115473747253,9.60155963897705
1700822975688804000,114.00080419921875,1.7871488332748413,0.8762184977531433,9.6025390625
1700822975698762000,114.01076196289063,1.7795132398605347,0.8712854385375977,9.60440444946289
1700822975708647000,114.02064697265625,1.7693983316421509,0.8638865351676941,9.606942176818848
1700822975718823000,114.03082299804687,1.7564105987548828,0.8558952808380127,9.610039710998535
1700822975728830000,114.04082983398438,1.7422020435333252,0.8502633571624756,9.613125801086426
1700822975738866000,114.05086596679688,1.7283064126968384,0.8482821583747864,9.615808486938477
1700822975748892000,114.06089184570313,1.715783715248108,0.8495417833328247,9.617940902709961
1700822975758884000,114.07088403320313,1.7045780420303345,0.8545610904693604,9.619488716125488
1700822975768743000,114.08074291992187,1.6934272050857544,0.863344132900238,9.620671272277832
1700822975778823000,114.09082299804687,1.6855953931808472,0.8760896325111389,9.620896339416504
1700822975788839000,114.1008388671875,1.684383749961853,0.893691897392273,9.619488716125488
1700822975798820000,114.11082006835937,1.6884733438491821,0.9128212332725525,9.616976737976074
1700822975808820000,114.12082006835938,1.6947660446166992,0.9243424534797668,9.614767074584961
1700822975819008000,114.13100805664062,1.700951099395752,0.9320885539054871,9.61292839050293
1700822975829777000,114.14177685546875,1.7051985263824463,0.9370271563529968,9.611695289611816
1700822975838653000,114.15065283203126,1.7049009799957275,0.9392310976982117,9.611532211303711
1700822975848755000,114.1607548828125,1.696025013923645,0.9373323321342468,9.613286972045898
1700822975858806000,114.17080590820312,1.6782363653182983,0.9337082505226135,9.616761207580566
1700822975868764000,114.18076391601562,1.662126064300537,0.9305375218391418,9.619865417480469
1700822975878875000,114.190875,1.6550594568252563,0.9281196594238281,9.621317863464355
1700822975888840000,114.20083984375,1.656605839729309,0.9260451793670654,9.621252059936523
1700822975898849000,114.21084912109374,1.6634294986724854,0.9237974286079407,9.620291709899902
1700822975908723000,114.22072290039063,1.672120451927185,0.9213649034500122,9.619017601013184
1700822975918819000,114.23081909179687,1.6779978275299072,0.9193629026412964,9.618185997009277
1700822975928698000,114.24069799804687,1.6769102811813354,0.9181725382804871,9.618489265441895
1700822975938697000,114.25069702148437,1.6679446697235107,0.9168384075164795,9.620173454284668
1700822975948868000,114.2608681640625,1.6546961069107056,0.9153279662132263,9.622605323791504
1700822975958888000,114.27088793945312,1.6413272619247437,0.9138187170028687,9.625040054321289
1700822975968851000,114.28085083007812,1.632397174835205,0.9122568964958191,9.626705169677734
1700822975978864000,114.29086401367188,1.6304349899291992,0.9092991948127747,9.627318382263184
1700822975988882000,114.3008818359375,1.6344166994094849,0.9008023142814636,9.62744140625
1700822975998770000,114.31077001953125,1.6422288417816162,0.8890563249588013,9.627203941345215
1700822976008858000,114.32085815429687,1.6512638330459595,0.8806906938552856,9.62642765045166
1700822976018853000,114.33085302734375,1.6528631448745728,0.8827093243598938,9.625967025756836
1700822976028776000,114.34077587890626,1.652580738067627,0.8839160799980164,9.625906944274902
1700822976038883000,114.35088305664063,1.6462763547897339,0.8820613622665405,9.627156257629395
1700822976049042000,114.3610419921875,1.633478045463562,0.8764976263046265,9.62984561920166
1700822976059370000,114.37136987304687,1.6186469793319702,0.8690648078918457,9.633021354675293
1700822976068900000,114.38090014648438,1.6030291318893433,0.8617486357688904,9.636289596557617
1700822976078945000,114.39094506835937,1.5870237350463867,0.8570359349250793,9.639358520507812
1700822976088806000,114.40080590820313,1.5726535320281982,0.855940580368042,9.641812324523926
1700822976098827000,114.41082690429687,1.5600457191467285,0.8380699753761292,9.645427703857422
1700822976108879000,114.42087915039062,1.5514719486236572,0.8233578205108643,9.648077964782715
1700822976118843000,114.4308427734375,1.548732876777649,0.8292044997215271,9.648017883300781
1700822976128838000,114.440837890625,1.5470876693725586,0.8350605368614197,9.647777557373047
1700822976138854000,114.45085400390624,1.5445266962051392,0.8408893942832947,9.647680282592773
1700822976148834000,114.460833984375,1.5389424562454224,0.8378063440322876,9.648841857910156
1700822976158866000,114.47086596679688,1.5247490406036377,0.8186284899711609,9.652740478515625
1700822976168874000,114.4808740234375,1.502110481262207,0.7984949350357056,9.657974243164062
1700822976178879000,114.49087890625,1.478217601776123,0.7836334109306335,9.662878036499023
1700822976188794000,114.50079418945313,1.4516311883926392,0.7753536701202393,9.667574882507324
1700822976198893000,114.51089306640625,1.4181045293807983,0.7725868225097656,9.672770500183105
1700822976208847000,114.52084716796875,1.3923770189285278,0.7762088179588318,9.676218032836914
1700822976218870000,114.5308701171875,1.3814845085144043,0.7841770648956299,9.677136421203613
1700822976228884000,114.54088403320313,1.3881875276565552,0.7923235297203064,9.675512313842773
1700822976238887000,114.55088696289063,1.4100173711776733,0.7984858751296997,9.671849250793457
1700822976248871000,114.56087084960937,1.4376903772354126,0.7999047636985779,9.667656898498535
1700822976258896000,114.57089575195313,1.4541525840759277,0.7951745390892029,9.665584564208984
1700822976268876000,114.5808759765625,1.4484566450119019,0.782772421836853,9.667452812194824
1700822976278883000,114.59088305664062,1.4207757711410522,0.7640896439552307,9.673052787780762
1700822976288881000,114.600880859375,1.3929882049560547,0.7416667938232422,9.678837776184082
1700822976298885000,114.61088500976562,1.3746353387832642,0.7223094701766968,9.682924270629883
1700822976308737000,114.62073706054687,1.3674871921539307,0.7081108689308167,9.684985160827637
1700822976318994000,114.63099389648437,1.3689897060394287,0.6999544501304626,9.6853666305542
1700822976328836000,114.64083618164062,1.375194787979126,0.6993664503097534,9.684529304504395
1700822976338848000,114.65084790039063,1.3840762376785278,0.7040449380874634,9.6829252243042
1700822976348835000,114.6608349609375,1.3908970355987549,0.7089546322822571,9.681589126586914
1700822976359233000,114.67123291015625,1.3927710056304932,0.7084758877754211,9.681355476379395
1700822976368865000,114.68086499023437,1.3931524753570557,0.6991419792175293,9.681978225708008
1700822976378891000,114.69089111328125,1.3981684446334839,0.683871328830719,9.682348251342773
1700822976388819000,114.70081884765625,1.377644419670105,0.8060042858123779,9.67588996887207
1700822976398772000,114.71077197265625,1.3334829807281494,0.8621043562889099,9.677241325378418
1700822976408788000,114.7207880859375,1.3182857036590576,0.8644590973854065,9.679113388061523
1700822976418637000,114.73063696289063,1.3256295919418335,0.8509498834609985,9.679306983947754
1700822976428731000,114.74073095703125,1.3332149982452393,0.8575897812843323,9.677679061889648
1700822976438747000,114.75074682617188,1.3378978967666626,0.8656859993934631,9.676311492919922
1700822976448737000,114.76073706054687,1.341686725616455,0.873418927192688,9.675091743469238
1700822976458642000,114.77064184570312,1.3443559408187866,0.8746774196624756,9.674609184265137
