time,seconds_elapsed,z,y,x
1700822976468874000,114.7808740234375,1.3460779190063477,0.8579699993133545,9.675864219665527
1700822976478903000,114.79090307617187,1.356581211090088,0.8382084965705872,9.676128387451172
1700822976488885000,114.80088500976562,1.3727248907089233,0.8221753239631653,9.6752290725708
1700822976498851000,114.81085107421875,1.3879241943359375,0.8155845999717712,9.673619270324707
1700822976508885000,114.82088500976562,1.3964707851409912,0.8187640905380249,9.672120094299316
1700822976518806000,114.83080590820313,1.3970540761947632,0.8286617994308472,9.67119026184082
1700822976529096000,114.84109594726563,1.3941770792007446,0.8406438827514648,9.670572280883789
1700822976538925000,114.85092504882813,1.3915388584136963,0.8499608635902405,9.670138359069824
1700822976548656000,114.86065625,1.393354058265686,0.8520824313163757,9.66969108581543
1700822976558911000,114.87091088867187,1.4010071754455566,0.8447668552398682,9.66922664642334
1700822976568766000,114.88076586914063,1.4098402261734009,0.8313026428222656,9.669111251831055
1700822976578674000,114.890673828125,1.4183987379074097,0.8172820210456848,9.669054985046387
1700822976588698000,114.90069799804688,1.4268752336502075,0.808294415473938,9.668560981750488
1700822976598666000,114.910666015625,1.4320473670959473,0.8064823746681213,9.667948722839355
1700822976608660000,114.92065991210937,1.3238743543624878,0.7406070828437805,9.688614845275879
1700822976618775000,114.93077514648438,1.2500412464141846,0.7302484512329102,9.699203491210938
1700822976628759000,114.94075903320312,1.228812336921692,0.734912097454071,9.701563835144043
1700822976638870000,114.9508701171875,1.210483431816101,0.7355719804763794,9.703817367553711
1700822976648720000,114.96071997070312,1.2015981674194336,0.7331470847129822,9.705103874206543
1700822976658841000,114.97084106445313,1.2016899585723877,0.7326490879058838,9.705130577087402
1700822976668888000,114.98088818359375,1.206620693206787,0.7372013330459595,9.704174041748047
1700822976678750000,114.99075,1.1995325088500977,0.7424445152282715,9.704654693603516
1700822976688786000,115.00078588867187,1.176037073135376,0.7480053901672363,9.707101821899414
1700822976698788000,115.0107880859375,1.1401336193084717,0.7516171336174011,9.711104393005371
1700822976708805000,115.02080517578125,1.0990616083145142,0.7519196271896362,9.715814590454102
1700822976718832000,115.03083203125,1.0656708478927612,0.7452458143234253,9.720047950744629
1700822976728819000,115.04081884765625,1.0405839681625366,0.7294681072235107,9.723962783813477
1700822976738814000,115.05081396484375,1.0140645503997803,0.7069985270500183,9.728424072265625
1700822976748799000,115.06079907226562,0.9785577654838562,0.6837626099586487,9.733719825744629
1700822976758940000,115.07093994140625,0.9309408664703369,0.6638386249542236,9.739768028259277
1700822976768863000,115.08086303710938,0.8737871646881104,0.6513035297393799,9.7459077835083
1700822976778895000,115.09089501953125,0.8125470876693726,0.6455243825912476,9.751587867736816
1700822976788871000,115.10087084960938,0.7725436091423035,0.6465805768966675,9.754767417907715
1700822976798891000,115.11089111328126,0.7531248927116394,0.6504054069519043,9.756032943725586
1700822976808903000,115.12090283203125,0.7499103546142578,0.6562240123748779,9.755891799926758
1700822976824183000,115.13618310546875,0.7622048854827881,0.6608800292015076,9.754624366760254
1700822976838856000,115.15085595703125,0.8033303618431091,0.6566141843795776,9.75161075592041
1700822976848775000,115.16077490234375,0.8214040994644165,0.6486842632293701,9.75063705444336
1700822976859000000,115.171,0.8394836187362671,0.6375435590744019,9.74983024597168
1700822976868858000,115.18085815429687,0.8540127873420715,0.6219897270202637,9.749573707580566
1700822976878866000,115.19086596679688,0.8596864342689514,0.6027917265892029,9.750280380249023
1700822976888842000,115.20084204101562,0.8193070888519287,0.6138026714324951,9.753069877624512
1700822976898861000,115.21086108398437,0.8008806109428406,0.5957932472229004,9.755718231201172
1700822976909057000,115.22105712890625,0.773294985294342,0.5805915594100952,9.758858680725098
1700822976918859000,115.23085888671875,0.7443687915802002,0.5673992037773132,9.761883735656738
1700822976929003000,115.2410029296875,0.7239023447036743,0.5526177883148193,9.764269828796387
1700822976938881000,115.25088110351562,0.7169172763824463,0.5346545577049255,9.765787124633789
1700822976948870000,115.26086987304687,0.7132099270820618,0.5145698189735413,9.767135620117188
1700822976959067000,115.27106689453124,0.7105135321617126,0.49161097407341003,9.768515586853027
1700822976968877000,115.280876953125,0.7104752659797668,0.46576985716819763,9.769783020019531
1700822976978922000,115.290921875,0.8011279106140137,0.33591070771217346,9.768098831176758
1700822976988909000,115.30090893554687,0.8628244400024414,0.2416369765996933,9.765630722045898
1700822976998710000,115.3107099609375,0.9202932119369507,0.17349866032600403,9.761832237243652
1700822977008845000,115.32084497070312,0.9543509483337402,0.1331847757101059,9.759194374084473
1700822977018680000,115.33068017578125,0.9615858793258667,0.11745002865791321,9.758687019348145
1700822977028859000,115.34085888671875,0.9520175457000732,0.11268442124128342,9.759681701660156
1700822977038856000,115.35085595703126,0.9379431009292603,0.11565437912940979,9.761009216308594
1700822977048935000,115.36093481445313,0.9177932143211365,0.11523469537496567,9.76292896270752
1700822977058982000,115.37098193359375,0.8950517773628235,0.11101970821619034,9.76508903503418
1700822977068859000,115.38085888671876,0.8853630423545837,0.08301964402198792,9.766250610351562
1700822977078910000,115.39090991210938,0.8839400410652161,0.04137421399354935,9.766644477844238
1700822977088877000,115.400876953125,0.8883996605873108,-0.004429799038916826,9.766325950622559
1700822977098983000,115.41098291015625,0.9014201760292053,-0.04942278936505318,9.765008926391602
1700822977108849000,115.42084887695313,0.8896040320396423,-0.055621057748794556,9.766057014465332
1700822977118721000,115.43072094726563,0.8805190920829773,-0.061171676963567734,9.76684856414795
1700822977128820000,115.44082006835937,0.8752639889717102,-0.06420768797397614,9.767301559448242
1700822977138713000,115.45071313476562,0.871085524559021,-0.06475742906332016,9.767671585083008
1700822977148833000,115.4608330078125,0.8676859140396118,-0.06369359791278839,9.767980575561523
1700822977158920000,115.470919921875,0.8664946556091309,-0.06188362464308739,9.768098831176758
1700822977168896000,115.48089599609375,0.947877049446106,-0.015649696812033653,9.760721206665039
1700822977178872000,115.4908720703125,1.02080237865448,0.025009937584400177,9.753344535827637
1700822977188963000,115.50096313476563,1.0732845067977905,0.047209203243255615,9.747626304626465
1700822977198717000,115.51071704101562,1.1234537363052368,0.05870937928557396,9.741909980773926
1700822977209048000,115.52104809570312,1.185976505279541,0.06895400583744049,9.734429359436035
1700822977218859000,115.53085888671875,1.2134793996810913,0.07004851847887039,9.731030464172363
1700822977228864000,115.54086401367188,1.2476286888122559,0.0725330337882042,9.726692199707031
1700822977238868000,115.55086791992187,1.2847504615783691,0.07540157437324524,9.721837997436523
1700822977248841000,115.56084106445313,1.3183940649032593,0.0780734196305275,9.717310905456543
1700822977258833000,115.5708330078125,1.3461767435073853,0.0802425816655159,9.713484764099121
1700822977268845000,115.58084497070313,1.3687152862548828,0.08294365555047989,9.710311889648438
1700822977278861000,115.59086108398438,1.3884268999099731,0.0875081866979599,9.70747184753418
1700822977288844000,115.60084399414062,1.5319865942001343,0.21745267510414124,9.683807373046875
1700822977298854000,115.61085400390625,1.6450912952423096,0.2769280672073364,9.663714408874512
1700822977308751000,115.62075122070313,1.7428455352783203,0.30021220445632935,9.645869255065918
1700822977318842000,115.63084204101563,1.8377251625061035,0.3107745051383972,9.62790584564209
1700822977328765000,115.64076489257812,1.9145722389221191,0.31326135993003845,9.612838745117188
1700822977338807000,115.65080712890625,1.9688094854354858,0.3120332658290863,9.601916313171387
1700822977348765000,115.66076489257813,2.003741979598999,0.30571839213371277,9.594892501831055
1700822977358751000,115.6707509765625,2.028223991394043,0.295832097530365,9.590056419372559
1700822977368763000,115.68076293945313,2.0479142665863037,0.2843877375125885,9.586217880249023
1700822977378808000,115.69080810546875,2.064605236053467,0.2684636116027832,9.583096504211426
1700822977388827000,115.70082690429687,2.072709083557129,0.24536563456058502,9.581966400146484
1700822977398798000,115.71079809570313,2.0720603466033936,0.20641660690307617,9.583024024963379
1700822977408824000,115.72082397460937,2.063340425491333,0.16823796927928925,9.585651397705078
1700822977418818000,115.73081811523437,2.0378642082214355,0.13047698140144348,9.591689109802246
1700822977428707000,115.74070703125,2.0031399726867676,0.09658990800380707,9.599400520324707
1700822977438904000,115.75090405273437,1.9632506370544434,0.07322130352258682,9.607845306396484
1700822977448867000,115.7608671875,1.9088009595870972,0.06155980005860329,9.618892669677734
1700822977459029000,115.77102905273438,1.845115303993225,0.050430212169885635,9.631377220153809
1700822977468765000,115.78076489257812,1.765385627746582,0.031041620299220085,9.646390914916992
1700822977478771000,115.79077099609376,1.683653712272644,0.010901917703449726,9.661035537719727
1700822977488900000,115.80090014648438,1.598328948020935,-0.008228607475757599,9.675519943237305
1700822977498865000,115.81086499023438,1.5108312368392944,-0.030172143131494522,9.68952465057373
1700822977508921000,115.82092114257813,1.420949101448059,-0.050855159759521484,9.703025817871094
1700822977518897000,115.83089697265625,1.3168725967407227,-0.06405425071716309,9.717618942260742
1700822977528712000,115.8407119140625,1.2010940313339233,-0.07033639401197433,9.732565879821777
1700822977538905000,115.85090502929687,1.0779829025268555,-0.07367080450057983,9.746944427490234
1700822977548889000,115.86088916015625,0.9481588006019592,-0.07568944990634918,9.760414123535156
1700822977558938000,115.87093823242188,0.8321972489356995,-0.07585340738296509,9.770983695983887
1700822977568883000,115.88088305664063,0.7295952439308167,-0.07185352593660355,9.779207229614258
1700822977578922000,115.890921875,0.630935549736023,-0.06314209848642349,9.786128044128418
1700822977589012000,115.90101196289062,0.5240615606307983,-0.05554360896348953,9.79248046875
1700822977598767000,115.91076708984374,0.40338996052742004,-0.052377838641405106,9.798209190368652
1700822977611201000,115.92320092773437,0.2628536522388458,-0.05419628694653511,9.802976608276367
1700822977628665000,115.9406650390625,-0.030865678563714027,-0.0604594387114048,9.806416511535645
1700822977638837000,115.9508369140625,-0.1724751740694046,-0.0642944872379303,9.804923057556152
1700822977648678000,115.96067797851562,-0.31743717193603516,-0.06382891535758972,9.801302909851074
1700822977658652000,115.97065185546874,-0.47202277183532715,-0.06079261377453804,9.79509449005127
1700822977668643000,115.98064306640624,-0.6321536898612976,-0.05828764662146568,9.78608226776123
1700822977678654000,115.99065405273437,-0.7977005243301392,-0.05520224943757057,9.773998260498047
1700822977688659000,116.00065893554688,-0.9725684523582458,-0.04860883951187134,9.758183479309082
1700822977698739000,116.01073901367188,-1.1548793315887451,-0.03640460968017578,9.738341331481934
1700822977710792000,116.0227919921875,-1.3270328044891357,-0.020913900807499886,9.716426849365234
1700822977728607000,116.04060693359375,-1.6879122257232666,-0.028026655316352844,9.660255432128906
1700822977738845000,116.05084497070312,-1.8457155227661133,-0.052662208676338196,9.631248474121094
1700822977748814000,116.06081396484375,-1.9985066652297974,-0.07209084182977676,9.600581169128418
1700822977758901000,116.07090087890624,-2.1578776836395264,-0.07905571162700653,9.565964698791504
1700822977768902000,116.08090185546875,-2.300668239593506,-0.07760609686374664,9.532642364501953
1700822977778924000,116.09092407226562,-2.4167537689208984,-0.08219634741544724,9.503839492797852
1700822977788633000,116.10063305664063,-2.5023574829101562,-0.0957891121506691,9.481531143188477
1700822977798767000,116.11076708984375,-2.560016632080078,-0.11220569908618927,9.465946197509766
1700822977808791000,116.120791015625,-2.5933523178100586,-0.12942864000797272,9.456645965576172
1700822977818932000,116.13093188476563,-2.6118624210357666,-0.14564239978790283,9.451316833496094
1700822977828684000,116.14068408203126,-2.631493091583252,-0.16257628798484802,9.445591926574707
1700822977838913000,116.1509130859375,-2.668243646621704,-0.18105448782444,9.434940338134766
1700822977848613000,116.16061303710937,-2.7333874702453613,-0.2015942931175232,9.415858268737793
1700822977858771000,116.17077099609375,-2.810419797897339,-0.22111645340919495,9.392712593078613
1700822977868877000,116.180876953125,-2.889665365219116,-0.23669980466365814,9.368255615234375
1700822977878864000,116.19086376953125,-2.9739253520965576,-0.24873453378677368,9.341537475585938
1700822977889075000,116.20107495117188,-3.0641345977783203,-0.2644420862197876,9.31190299987793
1700822977898750000,116.21075,-3.1433067321777344,-0.28603285551071167,9.284838676452637
1700822977908862000,116.22086206054688,-3.216418743133545,-0.31050798296928406,9.258977890014648
1700822977918759000,116.23075903320313,-3.2879228591918945,-0.3352028429508209,9.232961654663086
1700822977928902000,116.24090185546875,-3.3599095344543457,-0.35456132888793945,9.206284523010254
1700822977938649000,116.25064916992187,-3.4232828617095947,-0.36605772376060486,9.18245792388916
1700822977948778000,116.26077807617187,-3.473881959915161,-0.37459319829940796,9.163090705871582
1700822977958938000,116.27093823242187,-3.525084972381592,-0.3873547613620758,9.142984390258789
1700822977968926000,116.28092602539063,-3.5855987071990967,-0.4061000943183899,9.11860466003418
1700822977978965000,116.29096508789063,-3.652390241622925,-0.4301464557647705,9.090953826904297
1700822977989148000,116.30114794921874,-3.703489303588867,-0.45027855038642883,9.069280624389648
1700822977998843000,116.3108427734375,-3.738929510116577,-0.458910197019577,9.054291725158691
1700822978008864000,116.32086401367188,-3.7643134593963623,-0.45477381348609924,9.043977737426758
1700822978018981000,116.33098120117188,-3.766251802444458,-0.43844547867774963,9.043974876403809
1700822978028827000,116.34082690429688,-3.718675136566162,-0.4152522385120392,9.06473445892334
1700822978039274000,116.35127392578126,-3.6583361625671387,-0.3969581723213196,9.090071678161621
1700822978048897000,116.36089697265625,-3.6120173931121826,-0.38890814781188965,9.10892391204834
1700822978058942000,116.37094189453126,-3.5664684772491455,-0.3841445744037628,9.127054214477539
1700822978068935000,116.38093481445313,-3.512752056121826,-0.37920039892196655,9.14806842803955
1700822978078929000,116.39092895507812,-3.4302709102630615,-0.36615124344825745,9.179847717285156
1700822978088842000,116.40084204101562,-3.318007469177246,-0.34775400161743164,9.221728324890137
1700822978098723000,116.41072314453125,-3.1472277641296387,-0.32660892605781555,9.282171249389648
1700822978108876000,116.4208759765625,-2.9413340091705322,-0.3039475977420807,9.35021686553955
1700822978118733000,116.43073315429687,-2.719515562057495,-0.27853843569755554,9.417911529541016
1700822978128839000,116.4408388671875,-2.5023698806762695,-0.25527065992355347,9.478575706481934
1700822978138976000,116.45097607421874,-2.285428047180176,-0.23633213341236115,9.53369426727295
1700822978148839000,116.4608388671875,-2.066519260406494,-0.2226993292570114,9.583856582641602
1700822978159292000,116.4712919921875,-1.8249462842941284,-0.21087445318698883,9.63304328918457
1700822978168833000,116.4808330078125,-1.6013667583465576,-0.20147563517093658,9.67292308807373
1700822978178907000,116.49090698242188,-1.3624942302703857,-0.1899970918893814,9.709680557250977
1700822978188808000,116.50080786132813,-1.1179810762405396,-0.1737859547138214,9.741165161132812
1700822978198689000,116.51068896484375,-0.8730652928352356,-0.1528024971485138,9.766514778137207
1700822978209097000,116.52109692382813,-0.6297887563705444,-0.1307452768087387,9.785533905029297
1700822978218851000,116.53085107421875,-0.39508888125419617,-0.11165712773799896,9.798053741455078
1700822978228685000,116.54068505859375,-0.15439502894878387,-0.09246844053268433,9.804999351501465
1700822978238765000,116.55076513671875,0.08805003762245178,-0.06855156272649765,9.806015014648438
1700822978248749000,116.5607490234375,0.3194555342197418,-0.0400569923222065,9.801362991333008
1700822978258816000,116.57081591796874,0.521007776260376,-0.012985738925635815,9.792792320251465
1700822978268739000,116.58073901367187,0.6833704113960266,0.012795768678188324,9.782803535461426
1700822978278631000,116.590630859375,0.8018304705619812,0.03926379606127739,9.773737907409668
1700822978289061000,116.60106103515625,0.8817264437675476,0.06192687898874283,9.76673698425293
1700822978298889000,116.61088891601563,0.9120727777481079,0.07315642386674881,9.763871192932129
1700822978308766000,116.62076586914063,0.9104466438293457,0.06895838677883148,9.764053344726562
1700822978318886000,116.63088598632812,0.9119091033935547,0.054960839450359344,9.764005661010742
1700822978328723000,116.64072290039063,0.9162439107894897,0.03268850967288017,9.763700485229492
1700822978338838000,116.65083813476562,0.8556979894638062,0.0012084990739822388,9.769247055053711
1700822978348795000,116.660794921875,0.764650821685791,-0.03299099951982498,9.776738166809082
1700822978358808000,116.67080810546875,0.645797610282898,-0.06980477273464203,9.785116195678711
1700822978368807000,116.68080688476563,0.5024555921554565,-0.10252806544303894,9.793232917785645
1700822978378801000,116.69080078125,0.3306076228618622,-0.1322954297065735,9.800182342529297
1700822978388811000,116.70081103515625,0.13175182044506073,-0.16292817890644073,9.804410934448242
1700822978398782000,116.71078198242188,-0.08230535686016083,-0.19679245352745056,9.804329872131348
1700822978408802000,116.72080200195313,-0.27620092034339905,-0.2301744967699051,9.80005931854248
1700822978418862000,116.73086206054687,-0.449007511138916,-0.26415830850601196,9.792804718017578
1700822978428811000,116.74081103515626,-0.5963119864463806,-0.30293431878089905,9.783815383911133
1700822978438794000,116.7507939453125,-0.7350970506668091,-0.35336512327194214,9.772674560546875
1700822978448801000,116.76080102539062,-0.8633578419685364,-0.4050719141960144,9.760170936584473
1700822978458841000,116.77084106445312,-1.007261037826538,-0.4502142667770386,9.744389533996582
1700822978468875000,116.780875,-1.1423486471176147,-0.4800456166267395,9.728053092956543
1700822978478889000,116.79088891601563,-1.292125940322876,-0.5056552886962891,9.707993507385254
1700822978488978000,116.80097802734375,-1.448476791381836,-0.5309510231018066,9.684544563293457
1700822978498894000,116.81089404296876,-1.5785983800888062,-0.5528379082679749,9.662959098815918
1700822978508843000,116.82084301757813,-1.6849673986434937,-0.5692740678787231,9.644024848937988
1700822978518846000,116.83084594726563,-1.777592420578003,-0.582535982131958,9.62658977508545
1700822978528857000,116.84085717773438,-1.8544816970825195,-0.5896583795547485,9.611638069152832
1700822978538879000,116.85087890625,-1.9149171113967896,-0.589089035987854,9.59981632232666
1700822978548998000,116.86099780273437,-1.969467043876648,-0.5858280062675476,9.588973045349121
1700822978558899000,116.87089892578125,-2.0297598838806152,-0.5838263034820557,9.576512336730957
1700822978568686000,116.88068603515624,-2.0970237255096436,-0.5812672972679138,9.562165260314941
1700822978578719000,116.89071899414063,-2.162463426589966,-0.5799772143363953,9.54765796661377
1700822978588785000,116.90078491210937,-2.2155654430389404,-0.5803232789039612,9.535456657409668
1700822978598915000,116.9109150390625,-2.2355058193206787,-0.5768956542015076,9.53100872039795
1700822978609072000,116.92107202148438,-2.225527286529541,-0.5651677846908569,9.534045219421387
1700822978618890000,116.93088989257812,-2.2039918899536133,-0.5440519452095032,9.540274620056152
1700822978628817000,116.94081689453125,-2.1835997104644775,-0.5179667472839355,9.546414375305176
1700822978640525000,116.95252514648438,-2.1541035175323486,-0.4963865280151367,9.5542573928833
1700822978648932000,116.96093212890625,-2.0924479961395264,-0.48901188373565674,9.568329811096191
1700822978659053000,116.97105297851563,-2.0085184574127197,-0.47405457496643066,9.58704948425293
1700822978668790000,116.9807900390625,-1.9219179153442383,-0.4429328739643097,9.606271743774414
1700822978678665000,116.9906650390625,-1.8525789976119995,-0.4003387689590454,9.621747970581055
1700822978688756000,117.000755859375,-1.791896939277649,-0.35690468549728394,9.634942054748535
1700822978698622000,117.0106220703125,-1.7168693542480469,-0.3227437734603882,9.649796485900879
1700822978708624000,117.02062377929687,-1.6000819206237793,-0.2980436384677887,9.670639038085938
1700822978718744000,117.030744140625,-1.4592571258544922,-0.2750403583049774,9.693571090698242
1700822978728787000,117.04078686523438,-1.3141127824783325,-0.24894993007183075,9.715017318725586
1700822978738776000,117.05077612304687,-1.1825863122940063,-0.2175055742263794,9.732656478881836
1700822978748857000,117.06085717773438,-1.0789120197296143,-0.18375176191329956,9.745387077331543
1700822978758856000,117.07085595703126,-0.9940534234046936,-0.15349924564361572,9.75493049621582
1700822978768753000,117.0807529296875,-0.9049579501152039,-0.12895137071609497,9.763957023620605
1700822978778812000,117.09081201171875,-0.8042413592338562,-0.10981208086013794,9.77299976348877
1700822978788966000,117.1009658203125,-0.6950404047966003,-0.08984013646841049,9.781576156616211
1700822978798825000,117.11082495117188,-0.5842804908752441,-0.06742168217897415,9.788996696472168
1700822978808845000,117.12084497070313,-0.47078269720077515,-0.04316840320825577,9.795249938964844
1700822978818795000,117.130794921875,-0.34473609924316406,-0.016414543613791466,9.800577163696289
1700822978828805000,117.14080517578125,-0.22023294866085052,0.01085223350673914,9.804171562194824
1700822978838928000,117.15092797851563,-0.09195961803197861,0.03901829943060875,9.80614185333252
1700822978848785000,117.16078491210938,0.034157998859882355,0.06278174370527267,9.806389808654785
1700822978858780000,117.17077978515626,0.15799714624881744,0.08353227376937866,9.805021286010742
1700822978868784000,117.1807841796875,0.2637827396392822,0.10328209400177002,9.802558898925781
1700822978878796000,117.19079614257812,0.36599838733673096,0.12408201396465302,9.799032211303711
1700822978889047000,117.20104711914063,0.4629252552986145,0.145624577999115,9.794634819030762
1700822978898824000,117.21082397460937,0.5579065680503845,0.17015023529529572,9.789289474487305
1700822978908825000,117.2208251953125,0.6350681185722351,0.19426673650741577,9.784137725830078
1700822978918845000,117.23084497070313,0.7078986763954163,0.22105799615383148,9.778570175170898
1700822978928843000,117.24084301757813,0.776585578918457,0.24515871703624725,9.772778511047363
1700822978938904000,117.25090405273437,0.8501748442649841,0.2666577100753784,9.76608943939209
1700822978949169000,117.2611689453125,0.9324290156364441,0.28853490948677063,9.757955551147461
1700822978958843000,117.2708427734375,1.0232537984848022,0.3073781430721283,9.748274803161621
1700822978968739000,117.28073901367188,1.1108880043029785,0.3206406533718109,9.738250732421875
1700822978978871000,117.29087109375,1.1870967149734497,0.33088207244873047,9.728909492492676
1700822978988746000,117.30074609375,1.2523560523986816,0.34100160002708435,9.720375061035156
1700822978998872000,117.3108720703125,1.3092633485794067,0.3504965603351593,9.71253776550293
1700822979008681000,117.32068090820313,1.359412670135498,0.35895898938179016,9.705336570739746
1700822979018836000,117.3308359375,1.4087367057800293,0.3685428202152252,9.697938919067383
1700822979028825000,117.3408251953125,1.4574743509292603,0.3801639974117279,9.690286636352539
1700822979039083000,117.3510830078125,1.4965423345565796,0.39150896668434143,9.683876991271973
1700822979048831000,117.3608310546875,1.531509280204773,0.40124475955963135,9.678009033203125
1700822979058843000,117.3708427734375,1.5599446296691895,0.4057125449180603,9.673282623291016
1700822979068825000,117.3808251953125,1.5880320072174072,0.4042302072048187,9.668771743774414
1700822979078707000,117.39070703125,1.617753505706787,0.4002157151699066,9.664010047912598
1700822979088730000,117.40073022460938,1.6521174907684326,0.3991226553916931,9.658241271972656
1700822979098842000,117.41084204101563,1.6929162740707397,0.40310734510421753,9.651005744934082
1700822979108708000,117.4207080078125,1.737608790397644,0.41072893142700195,9.642739295959473
1700822979118851000,117.43085107421875,1.7729624509811401,0.41851913928985596,9.635966300964355
1700822979128867000,117.4408671875,1.8195973634719849,0.4304974675178528,9.626741409301758
1700822979138823000,117.45082299804687,1.8608754873275757,0.4415621757507324,9.618345260620117
1700822979148881000,117.460880859375,1.900370717048645,0.45361295342445374,9.610058784484863
1700822979159051000,117.47105102539062,1.9604934453964233,0.468834787607193,9.597241401672363
1700822979168865000,117.48086499023438,1.9936665296554565,0.4776712954044342,9.58996868133545
1700822979178879000,117.49087890625,2.023473024368286,0.4811614751815796,9.583549499511719
1700822979188760000,117.50076000976563,2.049445629119873,0.48023879528045654,9.578075408935547
1700822979198814000,117.51081396484375,2.3431460857391357,0.510529637336731,9.508913040161133
1700822979208730000,117.52073022460938,2.4690768718719482,0.5972718000411987,9.471923828125
1700822979218701000,117.530701171875,2.498366355895996,0.6720555424690247,9.459221839904785
1700822979228772000,117.54077221679688,2.523416519165039,0.681419849395752,9.451900482177734
1700822979238806000,117.55080590820313,2.5495645999908447,0.6920625567436218,9.444108963012695
1700822979248812000,117.56081201171875,2.5774247646331787,0.7036907076835632,9.43568229675293
1700822979258907000,117.57090698242187,2.611964225769043,0.7202689051628113,9.424927711486816
1700822979268917000,117.5809169921875,2.64385724067688,0.7374494671821594,9.414701461791992
1700822979279065000,117.59106518554688,2.673616409301758,0.7570470571517944,9.404735565185547
1700822979288897000,117.60089697265624,2.6978447437286377,0.7777180671691895,9.396126747131348
1700822979298910000,117.61090991210938,2.7203023433685303,0.7999515533447266,9.387781143188477
1700822979308737000,117.62073706054687,2.74355411529541,0.8209919929504395,9.379194259643555
1700822979318805000,117.63080493164063,2.590653657913208,0.8069894909858704,9.423783302307129
1700822979328757000,117.64075708007813,2.553307056427002,0.7931532263755798,9.43514347076416
1700822979338812000,117.65081201171876,2.570089101791382,0.7912728190422058,9.430744171142578
1700822979348755000,117.6607548828125,2.6082751750946045,0.796406090259552,9.419821739196777
1700822979358800000,117.6707998046875,2.6444828510284424,0.7958762645721436,9.409765243530273
1700822979368794000,117.68079418945312,2.657500982284546,0.7772665619850159,9.407654762268066
1700822979378753000,117.6907529296875,2.635695695877075,0.7409922480583191,9.41671085357666
1700822979388818000,117.70081787109375,2.573899984359741,0.703025221824646,9.43669319152832
1700822979398836000,117.7108359375,2.5014846324920654,0.691243588924408,9.457016944885254
1700822979408851000,117.72085083007812,2.4345805644989014,0.7134010791778564,9.472816467285156
1700822979418850000,117.73085009765624,2.456690788269043,0.7198048233985901,9.466623306274414
1700822979428820000,117.74082006835937,2.4783518314361572,0.7280111908912659,9.460347175598145
1700822979438824000,117.75082397460938,2.4946389198303223,0.7373244166374207,9.455344200134277
1700822979448818000,117.76081787109375,2.502565383911133,0.7477774024009705,9.452427864074707
1700822979458858000,117.77085791015625,2.5002007484436035,0.7574948072433472,9.452280044555664
1700822979468980000,117.78097998046874,2.491948127746582,0.767428457736969,9.453658103942871
1700822979478701000,117.790701171875,2.4807732105255127,0.7763926982879639,9.455864906311035
1700822979488844000,117.80084399414062,2.4693665504455566,0.7828806042671204,9.458314895629883
1700822979498842000,117.81084204101562,2.4575021266937256,0.7887257933616638,9.460918426513672
1700822979509149000,117.82114892578124,2.4454922676086426,0.7943921685218811,9.463557243347168
1700822979518918000,117.83091796875,2.4336507320404053,0.7996619343757629,9.466166496276855
1700822979529219000,117.84121899414062,2.4201714992523193,0.8029840588569641,9.469339370727539
1700822979538857000,117.85085693359375,2.4049832820892334,0.8033108115196228,9.473180770874023
1700822979548940000,117.86093994140624,2.386016368865967,0.8005416393280029,9.47821044921875
1700822979558914000,117.8709140625,2.3693628311157227,0.7958207130432129,9.482783317565918
1700822979568868000,117.8808681640625,2.3577451705932617,0.7901055812835693,9.486156463623047
1700822979578854000,117.89085400390626,2.0456197261810303,0.6446329355239868,9.569236755371094
1700822979588892000,117.90089184570313,1.8429127931594849,0.5495858788490295,9.616238594055176
1700822979599014000,117.91101391601562,1.7090718746185303,0.4914315342903137,9.644063949584961
1700822979614510000,117.92651000976562,1.6145477294921875,0.47597062587738037,9.661111831665039
