time,seconds_elapsed,z,y,x
1700822979628771000,117.94077099609375,1.5180466175079346,0.49472734332084656,9.675804138183594
1700822979638682000,117.95068212890625,1.455802083015442,0.5181996822357178,9.684138298034668
1700822979648732000,117.96073193359375,1.4192007780075073,0.5381450653076172,9.688482284545898
1700822979658697000,117.97069702148437,1.411760926246643,0.5505386590957642,9.688872337341309
1700822979668664000,117.9806640625,1.4177736043930054,0.5633364915847778,9.68725872039795
1700822979678665000,117.9906650390625,1.4213383197784424,0.5666308403015137,9.686543464660645
1700822979688816000,118.00081616210937,1.4187302589416504,0.5721101760864258,9.686603546142578
1700822979698941000,118.01094091796875,1.4084361791610718,0.5795610547065735,9.687663078308105
1700822979708590600,118.02059057617187,1.398738980293274,0.5874845385551453,9.688590049743652
1700822979718794000,118.0307939453125,1.4034510850906372,0.5906134843826294,9.68772029876709
1700822979728810000,118.04081005859375,1.3972715139389038,0.6025745868682861,9.687875747680664
1700822979738877000,118.050876953125,1.3915151357650757,0.6085670590400696,9.688329696655273
1700822979748790000,118.0607900390625,1.392941951751709,0.6132213473320007,9.687830924987793
1700822979758848000,118.07084790039063,1.396774172782898,0.6187704801559448,9.686924934387207
1700822979769315000,118.08131518554687,1.4023427963256836,0.625328540802002,9.685700416564941
1700822979778841000,118.09084106445313,1.406009316444397,0.6326256990432739,9.684693336486816
1700822979788936000,118.10093603515625,1.4076985120773315,0.6406415700912476,9.683921813964844
1700822979798852000,118.11085205078125,1.4087772369384766,0.6472574472427368,9.68332576751709
1700822979808771000,118.12077099609375,1.408573031425476,0.650697648525238,9.683124542236328
1700822979818855000,118.13085498046875,1.4069892168045044,0.6503767371177673,9.683378219604492
1700822979828821000,118.14082104492188,1.4054200649261475,0.6476303935050964,9.683789253234863
1700822979838852000,118.15085205078125,1.4047619104385376,0.6454995274543762,9.684025764465332
1700822979848800000,118.16080004882812,1.4028887748718262,0.6453223824501038,9.684309959411621
1700822979858801000,118.17080078125,1.3962442874908447,0.6478840708732605,9.685098648071289
1700822979868971000,118.18097094726562,1.3852564096450806,0.6533382534980774,9.686309814453125
1700822979878875000,118.190875,1.374739646911621,0.6597188711166382,9.687376022338867
1700822979888841000,118.20084106445313,1.3653578758239746,0.6614108085632324,9.688586235046387
1700822979898826000,118.21082592773438,1.3631384372711182,0.6602656841278076,9.68897819519043
1700822979908849000,118.22084887695313,1.3608429431915283,0.659615159034729,9.689346313476562
1700822979919253000,118.2312529296875,1.3564859628677368,0.6617956757545471,9.68980884552002
1700822979928843000,118.24084301757813,1.3468389511108398,0.6667343378067017,9.690814018249512
1700822979938846000,118.25084594726563,1.3288675546646118,0.6747048497200012,9.692744255065918
1700822979948977000,118.26097680664063,1.3067054748535156,0.6838693022727966,9.695115089416504
1700822979958925000,118.27092504882812,1.2873928546905518,0.6919105648994446,9.697127342224121
1700822979968930000,118.28092993164063,1.2753961086273193,0.6977294683456421,9.698295593261719
1700822979978834000,118.290833984375,1.2735090255737305,0.7020876407623291,9.698230743408203
1700822979988859000,118.30085888671876,1.2834621667861938,0.7070023417472839,9.69655990600586
1700822979998872000,118.3108720703125,1.3011393547058105,0.7115879058837891,9.693867683410645
1700822980008867000,118.3208671875,1.3125100135803223,0.7159039974212646,9.692017555236816
1700822980018806000,118.33080590820313,1.3103783130645752,0.720869243144989,9.691937446594238
1700822980028651000,118.34065112304687,1.2983886003494263,0.7257795333862305,9.693184852600098
1700822980038875000,118.350875,1.2818182706832886,0.7341030836105347,9.69476318359375
1700822980048998000,118.36099780273437,1.266266107559204,0.7506173253059387,9.69554328918457
1700822980058789000,118.3707890625,1.2545608282089233,0.7677744626998901,9.695719718933105
1700822980068863000,118.38086303710938,1.248721718788147,0.7802183628082275,9.695480346679688
1700822980078861000,118.39086108398438,1.2492457628250122,0.7870660424232483,9.694860458374023
1700822980088869000,118.400869140625,1.2542165517807007,0.7914742231369019,9.69385814666748
1700822980098938000,118.41093823242187,1.2624629735946655,0.7957371473312378,9.692439079284668
1700822980108923000,118.4209228515625,1.2710413932800293,0.7996131181716919,9.690999984741211
1700822980118670000,118.43067016601563,1.2732582092285156,0.8009449243545532,9.690598487854004
1700822980128881000,118.440880859375,1.2637813091278076,0.7991539835929871,9.691987037658691
1700822980138759000,118.45075903320313,1.2460945844650269,0.7975836396217346,9.694405555725098
1700822980148888000,118.46088818359375,1.2307590246200562,0.7999001145362854,9.696175575256348
1700822980158824000,118.47082397460937,1.220615267753601,0.8064876794815063,9.696910858154297
1700822980168780000,118.48078002929688,1.2131131887435913,0.815357506275177,9.69710922241211
1700822980178796000,118.49079614257812,1.2060145139694214,0.823398768901825,9.697317123413086
1700822980188785000,118.50078491210938,1.1985434293746948,0.8304808139801025,9.697637557983398
1700822980198882000,118.51088208007812,1.1916306018829346,0.8337117433547974,9.698213577270508
1700822980208790000,118.5207900390625,1.1866463422775269,0.8346779942512512,9.698741912841797
1700822980218870000,118.5308701171875,1.1780717372894287,0.8343497514724731,9.69981575012207
1700822980230156000,118.54215600585937,1.1616034507751465,0.8356249332427979,9.701690673828125
1700822980238847000,118.55084692382812,1.1438930034637451,0.8386769890785217,9.703532218933105
1700822980248865000,118.56086499023438,1.1242592334747314,0.8442270159721375,9.705344200134277
1700822980258870000,118.5708701171875,1.1068586111068726,0.8505805134773254,9.70678997039795
1700822980269029000,118.58102905273438,1.0938982963562012,0.8571984171867371,9.707677841186523
1700822980278688000,118.59068798828125,1.0859647989273071,0.8638967871665955,9.70797348022461
1700822980288779000,118.60077905273438,1.0811188220977783,0.8707137703895569,9.707905769348145
1700822980298877000,118.610876953125,1.0775150060653687,0.8765472769737244,9.707782745361328
1700822980308908000,118.62090795898438,1.0718512535095215,0.8827280402183533,9.70784854888916
1700822980318801000,118.63080078125,1.0631687641143799,0.888975977897644,9.708233833312988
1700822980328776000,118.64077587890625,1.0496069192886353,0.8943915963172913,9.709210395812988
1700822980338806000,118.65080590820313,1.0313774347305298,0.8987605571746826,9.710762023925781
1700822980348814000,118.66081396484375,1.014068365097046,0.9014216065406799,9.712336540222168
1700822980358943000,118.67094287109374,1.0033198595046997,0.9017127156257629,9.713427543640137
1700822980368856000,118.68085595703126,1.0008347034454346,0.8994596600532532,9.713891983032227
1700822980378869000,118.69086889648437,1.0050055980682373,0.8951175212860107,9.713863372802734
1700822980388938000,118.70093798828125,1.0120911598205566,0.8897235989570618,9.713622093200684
1700822980398840000,118.71084008789063,1.0204530954360962,0.8843532800674438,9.713238716125488
1700822980409019000,118.72101879882813,1.025717854499817,0.8783823847770691,9.713224411010742
1700822980418969000,118.73096899414062,1.022913932800293,0.8704130053520203,9.714238166809082
1700822980429190000,118.74118994140625,1.011045217514038,0.8602493405342102,9.716385841369629
1700822980439317000,118.75131689453124,0.9896584153175354,0.8489528894424438,9.71958065032959
1700822980448862000,118.76086206054687,0.9506608843803406,0.839189887046814,9.724319458007812
1700822980458815000,118.77081494140624,0.916747510433197,0.8303288221359253,9.728336334228516
1700822980469004000,118.78100415039063,0.8924927711486816,0.8215478658676147,9.731337547302246
1700822980478675000,118.79067504882812,0.8746221661567688,0.8115487694740295,9.733796119689941
1700822980489123000,118.801123046875,1.0778177976608276,0.8527297973632812,9.709869384765625
1700822980498822000,118.81082177734375,1.0660167932510376,0.8421820998191833,9.712093353271484
1700822980508830000,118.82082983398438,1.0473922491073608,0.8335326313972473,9.714864730834961
1700822980518762000,118.83076196289062,1.0403121709823608,0.8306345343589783,9.715873718261719
1700822980528712000,118.8407119140625,1.0567936897277832,0.8225815892219543,9.714780807495117
1700822980538852000,118.85085205078126,1.0883324146270752,0.8049699664115906,9.71277141571045
1700822980548814000,118.86081396484374,1.1236381530761719,0.7822913527488708,9.71060562133789
1700822980558844000,118.87084399414063,1.1584081649780273,0.7601838707923889,9.708274841308594
1700822980568801000,118.88080102539062,1.1759151220321655,0.7491452097892761,9.70702838897705
1700822980578861000,118.89086108398438,1.178619384765625,0.7447466850280762,9.707037925720215
1700822980588905000,118.90090502929688,1.1794605255126953,0.7391773462295532,9.707361221313477
1700822980599053000,118.91105297851563,1.177667498588562,0.7340148091316223,9.707971572875977
1700822980608995000,118.9209951171875,1.1508312225341797,0.7515075206756592,9.709853172302246
1700822980618901000,118.93090087890624,1.1402572393417358,0.759540319442749,9.710474967956543
1700822980628749000,118.9407490234375,1.1378402709960938,0.7614657282829285,9.710606575012207
1700822980638759000,118.95075903320313,1.1394938230514526,0.7579711675643921,9.710686683654785
1700822980648753000,118.9607529296875,1.1489044427871704,0.7492495179176331,9.71025562286377
1700822980658757000,118.97075708007813,1.1710346937179565,0.7337310314178467,9.708795547485352
1700822980668853000,118.98085302734376,1.2011443376541138,0.7198997735977173,9.706151962280273
1700822980678639000,118.99063916015625,1.227643609046936,0.7200953364372253,9.702821731567383
1700822980688809000,119.00080908203125,1.2440823316574097,0.7177321314811707,9.70090389251709
1700822980698692000,119.01069213867187,1.2415159940719604,0.7180725932121277,9.70120620727539
1700822980708827000,119.02082690429687,1.2294445037841797,0.7201558351516724,9.70258903503418
1700822980718978000,119.03097802734375,1.2309426069259644,0.7204618453979492,9.702377319335938
1700822980728701000,119.04070092773438,1.2431658506393433,0.7232257127761841,9.700613021850586
1700822980738835000,119.0508349609375,1.2602596282958984,0.724647581577301,9.698299407958984
1700822980748733000,119.06073291015625,1.2773618698120117,0.7201821208000183,9.696394920349121
1700822980758906000,119.07090600585937,1.2849246263504028,0.7052502036094666,9.696493148803711
1700822980768758000,119.08075805664062,1.2844865322113037,0.68903648853302,9.697717666625977
1700822980778702000,119.0907021484375,1.2851976156234741,0.6806395053863525,9.698216438293457
1700822980789001000,119.1010009765625,1.2919237613677979,0.6777998805046082,9.69752025604248
1700822980798851000,119.11085107421874,1.3026114702224731,0.6757044196128845,9.69623851776123
1700822980808766000,119.12076586914063,1.3161969184875488,0.6767001152038574,9.694334030151367
1700822980818627000,119.130626953125,1.3293311595916748,0.6784583926200867,9.692418098449707
1700822980828769000,119.14076904296876,1.3402587175369263,0.6782768964767456,9.690926551818848
1700822980838740000,119.15073999023437,1.3498197793960571,0.6765987277030945,9.689715385437012
1700822980848820000,119.16082006835937,1.3598989248275757,0.6751742362976074,9.688406944274902
1700822980858853000,119.17085302734375,1.3717782497406006,0.6757669448852539,9.686691284179688
1700822980868985000,119.18098510742188,1.3827236890792847,0.6796852946281433,9.684859275817871
1700822980878780000,119.19077978515625,1.388655424118042,0.6867141723632812,9.683514595031738
1700822980888750000,119.20075,1.3880863189697266,0.6945043802261353,9.6830415725708
1700822980898781000,119.21078100585937,1.38560950756073,0.7012801766395569,9.682906150817871
1700822980908767000,119.22076708984375,1.3846476078033447,0.7060875296592712,9.682695388793945
1700822980918687000,119.23068701171874,1.384894609451294,0.7082543969154358,9.682500839233398
1700822980928781000,119.24078100585938,1.3819453716278076,0.7062205076217651,9.68307113647461
1700822980938831000,119.2508310546875,1.373810052871704,0.698955237865448,9.684755325317383
1700822980948794000,119.26079418945312,1.3661495447158813,0.6864932179450989,9.686732292175293
1700822980958807000,119.27080712890626,1.3595064878463745,0.6709396839141846,9.688754081726074
1700822980969047000,119.28104711914062,1.350818157196045,0.6557751297950745,9.691009521484375
1700822980978710000,119.2907099609375,1.339514970779419,0.6452540159225464,9.693283081054688
1700822980988822000,119.30082202148438,1.3278493881225586,0.6382894515991211,9.695348739624023
1700822980998836000,119.3108359375,1.3214417695999146,0.6348065733909607,9.696454048156738
1700822981008818000,119.32081787109375,1.3210797309875488,0.6370710134506226,9.6963529586792
1700822981018765000,119.33076513671875,1.3331298828125,0.651329517364502,9.693758964538574
1700822981028836000,119.34083618164063,1.3418556451797485,0.6611003875732422,9.69189167022705
1700822981038877000,119.350876953125,1.0244088172912598,0.6697951555252075,9.729971885681152
1700822981048714000,119.3607138671875,0.7969900369644165,0.7175418138504028,9.74783706665039
1700822981058936000,119.37093603515625,0.6431918144226074,0.7721806168556213,9.755022048950195
1700822981068858000,119.38085815429687,0.6138292551040649,0.7770809531211853,9.756523132324219
1700822981078672000,119.390671875,0.6190156936645508,0.7652642726898193,9.75713062286377
1700822981088733000,119.40073291015625,0.6266156435012817,0.7539219260215759,9.757527351379395
1700822981098778000,119.41077807617188,0.6334627270698547,0.7452829480171204,9.757749557495117
1700822981108973000,119.42097314453125,0.7013964653015137,0.6600856781005859,9.759238243103027
1700822981118775000,119.43077514648438,0.7520058155059814,0.6564493775367737,9.755712509155273
1700822981129084000,119.441083984375,0.8104428052902222,0.696189284324646,9.74827766418457
1700822981138910000,119.45090991210938,0.8520864844322205,0.7626274824142456,9.739749908447266
1700822981148919000,119.4609189453125,0.8719924092292786,0.8416387438774109,9.731478691101074
1700822981159085000,119.4710849609375,0.8837196826934814,0.8968862891197205,9.725481986999512
1700822981168853000,119.48085302734376,0.899373471736908,0.9183756709098816,9.72204303741455
1700822981179101000,119.49110083007812,0.9196411371231079,0.9227154850959778,9.719734191894531
1700822981188783000,119.500783203125,0.9462000727653503,0.9152373671531677,9.717893600463867
1700822981198789000,119.5107890625,0.9507771730422974,0.9115449786186218,9.717793464660645
1700822981208663000,119.5206630859375,0.9524641036987305,0.9085630178451538,9.717907905578613
1700822981218887000,119.53088696289062,0.9529644846916199,0.9079188704490662,9.71791934967041
1700822981228887000,119.54088696289062,0.9553557634353638,0.9123407602310181,9.717269897460938
1700822981238859000,119.55085888671876,0.9596721529960632,0.9235349297523499,9.71578598022461
1700822981248908000,119.56090795898437,0.9637672901153564,0.9411171078681946,9.713695526123047
1700822981258783000,119.57078295898438,0.9671373963356018,0.9610548615455627,9.711408615112305
1700822981268801000,119.58080102539063,0.9722610116004944,0.9778385162353516,9.709218978881836
1700822981278686000,119.59068603515625,0.975469708442688,0.9906755089759827,9.707594871520996
1700822981288832000,119.60083203125,0.9756602644920349,0.9973121285438538,9.706897735595703
1700822981298880000,119.6108798828125,0.975158154964447,0.996177613735199,9.707061767578125
1700822981308836000,119.62083618164063,0.9751201868057251,0.9882193207740784,9.707880973815918
1700822981318887000,119.63088696289063,0.9746987223625183,0.9767685532569885,9.70908260345459
1700822981328865000,119.64086499023438,0.9737515449523926,0.966661274433136,9.710187911987305
1700822981338731000,119.65073095703124,0.9725438952445984,0.9597197771072388,9.710997581481934
1700822981349133000,119.66113305664062,0.9695672392845154,0.9555486440658569,9.71170711517334
1700822981358838000,119.67083813476563,0.9649924635887146,0.9560407996177673,9.712115287780762
1700822981368844000,119.68084399414063,0.9623364210128784,0.9623094797134399,9.71175765991211
1700822981378732000,119.69073193359375,0.9594377279281616,0.9739674925804138,9.710884094238281
1700822981388830000,119.70082983398437,0.9530492424964905,0.9871659874916077,9.710179328918457
1700822981398872000,119.7108720703125,0.9414300918579102,0.9980518817901611,9.710201263427734
1700822981408725000,119.72072509765626,0.9309791326522827,1.0018398761749268,9.710819244384766
1700822981418882000,119.73088208007813,0.9200628995895386,0.9996595978736877,9.712082862854004
1700822981429094000,119.74109399414063,0.9083759784698486,0.9925401210784912,9.713913917541504
1700822981439318000,119.75131811523437,0.8957552313804626,0.9877285957336426,9.715576171875
1700822981448671000,119.7606708984375,0.883807361125946,0.9882959127426147,9.716611862182617
1700822981458735000,119.77073510742187,0.869545578956604,0.9943474531173706,9.71728229522705
1700822981468742000,119.78074194335937,0.8588456511497498,1.0037857294082642,9.717263221740723
1700822981478756000,119.79075610351562,0.852422297000885,1.0158993005752563,9.716567993164062
1700822981488743000,119.80074291992187,0.8502829670906067,1.0269871950149536,9.715591430664062
1700822981498741000,119.81074096679687,0.8438406586647034,1.0393238067626953,9.714841842651367
1700822981508757000,119.82075708007812,0.8819032311439514,1.0122119188308716,9.714323997497559
1700822981518847000,119.83084692382812,0.8832429647445679,1.007324457168579,9.71470832824707
1700822981529514000,119.84151391601563,0.8731228709220886,1.0018229484558105,9.716193199157715
1700822981538784000,119.85078393554687,0.8618097305297852,0.9911983609199524,9.718291282653809
1700822981549474000,119.86147412109375,0.8500114679336548,0.979536235332489,9.720512390136719
1700822981558848000,119.87084790039063,0.8369865417480469,0.9700798392295837,9.722593307495117
1700822981569042000,119.8810419921875,0.8224176168441772,0.9639891386032104,9.724440574645996
1700822981578966000,119.89096606445312,0.8283721804618835,0.9139996767044067,9.728760719299316
1700822981588938000,119.90093798828126,0.8493745923042297,0.8579574227333069,9.73205280303955
1700822981598673000,119.9106728515625,0.8762456774711609,0.8409048914909363,9.731159210205078
1700822981608811000,119.92081103515625,0.9084423184394836,0.8492831587791443,9.727478981018066
1700822981618753000,119.9307529296875,0.9306801557540894,0.8507423996925354,9.725249290466309
1700822981628765000,119.94076489257813,0.9552154541015625,0.8479308485984802,9.723115921020508
1700822981638815000,119.95081494140625,0.9758338928222656,0.8403264880180359,9.721728324890137
1700822981648715000,119.96071508789062,0.9924868941307068,0.8291741013526917,9.720999717712402
1700822981658763000,119.97076293945312,1.0074740648269653,0.8175275325775146,9.72044563293457
1700822981670302000,119.98230200195313,1.0217965841293335,0.8079556822776794,9.719749450683594
1700822981678662000,119.99066186523437,1.0424450635910034,0.9067699909210205,9.708834648132324
1700822981688724000,120.00072387695313,1.0498825311660767,0.9106854200363159,9.707664489746094
1700822981698744000,120.010744140625,1.0108143091201782,0.90151047706604,9.712669372558594
1700822981708803000,120.02080297851562,0.8889087438583374,0.8780723214149475,9.726726531982422
1700822981718672000,120.030671875,0.7840610146522522,0.8560618162155151,9.737699508666992
1700822981728767000,120.04076708984375,0.7442112565040588,0.8492836952209473,9.74142074584961
1700822981739406000,120.05140600585938,0.7370122671127319,0.8506582379341125,9.74184799194336
1700822981748804000,120.06080419921875,0.7404521703720093,0.8484405279159546,9.741781234741211
1700822981758787000,120.070787109375,0.8345768451690674,0.8844059109687805,9.730966567993164
1700822981768801000,120.08080102539063,0.853307843208313,0.8852367997169495,9.729265213012695
1700822981778671000,120.09067114257813,0.8688482642173767,0.8821148872375488,9.72817325592041
1700822981788816000,120.10081591796875,0.8775321841239929,0.8748846054077148,9.728048324584961
1700822981798970000,120.11097021484375,0.8847332000732422,0.8638237118721008,9.728384017944336
1700822981809055000,120.12105493164063,0.873707115650177,0.8522530794143677,9.730401039123535
1700822981819791000,120.131791015625,0.8551698327064514,0.8418404459953308,9.732954025268555
1700822981829758000,120.14175805664063,0.8332149386405945,0.8360536694526672,9.735357284545898
1700822981838687000,120.15068701171874,0.8129460215568542,0.8386623859405518,9.736845016479492
1700822981848782000,120.16078198242188,0.7937623262405396,0.8499255180358887,9.737451553344727
1700822981858679000,120.17067895507813,0.777791440486908,0.8639718890190125,9.737504959106445
1700822981869719000,120.18171899414062,0.7680167555809021,0.8720195889472961,9.737563133239746
1700822981878825000,120.19082495117188,0.7010325789451599,0.8204071521759033,9.747096061706543
1700822981888772000,120.20077221679688,0.6696969866752625,0.7913850545883179,9.75169849395752
1700822981898828000,120.210828125,0.6680912971496582,0.7727645635604858,9.753301620483398
1700822981908762000,120.22076220703126,0.6654068827629089,0.7519736886024475,9.755108833312988
1700822981918764000,120.23076391601562,0.6619096994400024,0.7331792712211609,9.756778717041016
1700822981928730000,120.24073022460938,0.6551312804222107,0.7206348180770874,9.758170127868652
1700822981938900000,120.25089990234375,0.6412973999977112,0.7163517475128174,9.759404182434082
1700822981948900000,120.26090014648437,0.6672793626785278,0.7435036897659302,9.755630493164062
1700822981958807000,120.27080712890626,0.6386638283729553,0.7466323375701904,9.757306098937988
1700822981971946000,120.28394604492188,0.6079670786857605,0.7495312690734863,9.759045600891113
1700822981988981000,120.30098095703126,0.5454021692276001,0.7417647242546082,9.763334274291992
1700822981998802000,120.31080200195312,0.5187342762947083,0.7254893183708191,9.766012191772461
1700822982008865000,120.32086499023437,0.4859454929828644,0.7013225555419922,9.769462585449219
1700822982018794000,120.3307939453125,0.4482932388782501,0.6738725304603577,9.773195266723633
1700822982028776000,120.34077587890626,0.4203606843948364,0.645122230052948,9.776373863220215
1700822982038820000,120.35082006835937,0.41268065571784973,0.6229866743087769,9.778138160705566
1700822982048675000,120.36067504882813,0.41247665882110596,0.6089087128639221,9.779032707214355
1700822982058756000,120.37075610351563,0.39019760489463806,0.599941611289978,9.780501365661621
1700822982068726000,120.38072607421876,0.3675719201564789,0.5948381423950195,9.781691551208496
1700822982078863000,120.39086303710937,0.35865679383277893,0.5920037627220154,9.78219223022461
1700822982088829000,120.40082885742187,0.3500029444694519,0.587770402431488,9.782760620117188
1700822982098892000,120.41089208984376,0.35176557302474976,0.5816960334777832,9.783060073852539
1700822982109485000,120.42148510742187,0.35198038816452026,0.5729659199714661,9.7835693359375
1700822982118829000,120.4308291015625,0.3549889028072357,0.5631766319274902,9.784029006958008
1700822982128828000,120.44082788085937,0.3666454553604126,0.5506035685539246,9.784314155578613
1700822982138824000,120.45082397460938,0.38082829117774963,0.5357198715209961,9.784599304199219
1700822982148862000,120.46086206054687,0.3880749046802521,0.5167258381843567,9.785334587097168
1700822982158819000,120.47081909179687,0.29022330045700073,0.3911348879337311,9.794547080993652
1700822982168800000,120.48080004882813,0.20975977182388306,0.3119485378265381,9.799443244934082
1700822982178808000,120.49080810546874,0.17066490650177002,0.28454700112342834,9.801036834716797
1700822982188864000,120.50086401367187,0.14521950483322144,0.2714195251464844,9.801819801330566
1700822982198926000,120.51092602539063,0.12896482646465302,0.2599181830883026,9.802356719970703
1700822982208699000,120.52069897460937,0.12161825597286224,0.24693770706653595,9.802787780761719
1700822982218906000,120.53090600585938,0.11604747176170349,0.23312486708164215,9.803193092346191
1700822982229023000,120.54102294921876,0.10769903659820557,0.21736732125282288,9.803648948669434
1700822982238853000,120.55085302734375,0.10169161111116409,0.1919967383146286,9.804244041442871
1700822982248767000,120.56076708984375,0.08789046853780746,0.17418694496154785,9.80471134185791
1700822982259008000,120.57100805664062,0.08363310247659683,0.15597353875637054,9.8050537109375
1700822982268781000,120.58078100585938,0.08899229019880295,0.1371767669916153,9.80528736114502
1700822982278786000,120.5907861328125,0.10165917128324509,0.11676730960607529,9.805428504943848
1700822982288834000,120.600833984375,0.10791677236557007,0.10416033864021301,9.80550479888916
1700822982298740000,120.61073999023438,0.11848171055316925,0.09373889863491058,9.805488586425781
1700822982308823000,120.62082299804688,0.13051876425743103,0.08661387115716934,9.805398941040039
1700822982318827000,120.63082690429688,0.3635840117931366,0.09912614524364471,9.799407958984375
1700822982328821000,120.64082104492188,0.5355337262153625,0.15384675562381744,9.790809631347656
1700822982338840000,120.65084008789063,0.6597411036491394,0.21453824639320374,9.782081604003906
1700822982349506000,120.66150610351562,0.7778571844100952,0.24969811737537384,9.772563934326172
1700822982358840000,120.67084008789062,0.8736469149589539,0.24757073819637299,9.764519691467285
1700822982368817000,120.68081689453125,0.9734700918197632,0.22306787967681885,9.755664825439453
1700822982378843000,120.6908427734375,1.0607985258102417,0.18532325327396393,9.747345924377441
1700822982388681000,120.70068090820313,1.146558165550232,0.14486059546470642,9.738317489624023
1700822982398917000,120.71091723632813,1.2306023836135864,0.11512479931116104,9.728450775146484
1700822982408958000,120.7209580078125,1.2477666139602661,0.1106625646352768,9.726316452026367
1700822982418851000,120.73085107421875,1.265389323234558,0.1089274063706398,9.724059104919434
1700822982428852000,120.74085205078126,1.2854297161102295,0.10802286118268967,9.721441268920898
1700822982438858000,120.75085791015626,1.3056284189224243,0.10804799944162369,9.71874713897705
1700822982448924000,120.760923828125,1.3265464305877686,0.10951953381299973,9.715898513793945
1700822982458854000,120.77085400390625,1.3490859270095825,0.11211042106151581,9.712763786315918
1700822982468827000,120.78082690429687,1.3722695112228394,0.11490444093942642,9.70948314666748
1700822982478836000,120.7908359375,1.3942095041275024,0.11588409543037415,9.706344604492188
1700822982488811000,120.80081103515624,1.407256007194519,0.11391104012727737,9.704485893249512
1700822982498807000,120.81080712890625,1.4191524982452393,0.10926000028848648,9.702807426452637
1700822982508875000,120.820875,1.4347659349441528,0.10332155227661133,9.700576782226562
1700822982518930000,120.83092993164063,1.4566233158111572,0.0981689915060997,9.697371482849121
1700822982528761000,120.84076098632812,1.4816902875900269,0.09187515079975128,9.693634033203125
1700822982538750000,120.85075,1.4982775449752808,0.07956453412771225,9.691194534301758
1700822982548978000,120.86097802734375,1.4994161128997803,0.058886490762233734,9.691165924072266
1700822982558848000,120.87084790039063,1.4903122186660767,0.029158582910895348,9.692704200744629
1700822982568820000,120.88082006835937,1.477035641670227,-0.006415420211851597,9.694778442382812
1700822982578846000,120.89084594726563,1.4635452032089233,-0.045480187982320786,9.696720123291016
1700822982588933000,120.90093310546875,1.4463579654693604,-0.08037585020065308,9.69907283782959
1700822982599111000,120.91111083984374,1.4122587442398071,-0.10636164993047714,9.70384407043457
1700822982608961000,120.9209609375,1.3618346452713013,-0.1254115104675293,9.710821151733398
1700822982618848000,120.93084790039063,1.3044050931930542,-0.13995207846164703,9.718503952026367
1700822982630341000,120.94234106445313,1.24250066280365,-0.15283113718032837,9.726419448852539
1700822982638768000,120.95076806640625,1.1715891361236572,-0.16795769333839417,9.734965324401855
1700822982649161000,120.96116088867187,1.0919603109359741,-0.18927636742591858,9.743827819824219
1700822982658813000,120.97081298828125,1.0041873455047607,-0.21361090242862701,9.752761840820312
1700822982668812000,120.98081201171875,0.916130542755127,-0.2328627109527588,9.760987281799316
1700822982678850000,120.99085009765625,0.822942852973938,-0.24676351249217987,9.768943786621094
1700822982688791000,121.000791015625,0.7120441198348999,-0.2589838206768036,9.777336120605469
1700822982699384000,121.01138403320313,0.5855927467346191,-0.26837795972824097,9.785470962524414
1700822982708800000,121.02080004882812,0.44684740900993347,-0.27485594153404236,9.792607307434082
1700822982718825000,121.03082495117188,0.30559390783309937,-0.2775008976459503,9.79796028137207
1700822982728805000,121.04080517578124,0.1558963805437088,-0.27861499786376953,9.80145263671875
1700822982738673000,121.0506728515625,-0.002301262691617012,-0.27968117594718933,9.802660942077637
1700822982748962000,121.06096215820313,-0.16153846681118011,-0.284604012966156,9.801190376281738
1700822982758759000,121.07075903320313,-0.32750383019447327,-0.3000391721725464,9.796586990356445
1700822982768780000,121.08078002929688,-0.4770771265029907,-0.3190884590148926,9.789841651916504
1700822982778770000,121.09077001953125,-0.6192734837532043,-0.3361679017543793,9.781302452087402
