time,seconds_elapsed,z,y,x
1700822982788741000,121.1007412109375,-0.765447199344635,-0.3502165973186493,9.770459175109863
1700822982798985000,121.11098486328125,-0.9271499514579773,-0.36283349990844727,9.755979537963867
1700822982808751000,121.12075122070313,-1.0935767889022827,-0.37201982736587524,9.738380432128906
1700822982818829000,121.1308291015625,-1.2516496181488037,-0.37656188011169434,9.719154357910156
1700822982828802000,121.14080200195312,-1.409338355064392,-0.38008856773376465,9.697407722473145
1700822982838730000,121.15072998046875,-1.5873714685440063,-0.386883944272995,9.66958999633789
1700822982848712000,121.1607119140625,-1.7650609016418457,-0.3986053466796875,9.638259887695312
1700822982858837000,121.1708369140625,-1.9521300792694092,-0.415072500705719,9.601423263549805
1700822982868674000,121.18067407226563,-2.130436658859253,-0.4298281669616699,9.562786102294922
1700822982879590000,121.19158984375,-2.301800489425659,-0.4382052421569824,9.522608757019043
1700822982889003000,121.2010029296875,-1.985926628112793,-0.2971215546131134,9.59886646270752
1700822982898632000,121.2106318359375,-1.7211616039276123,-0.2026096135377884,9.652303695678711
1700822982908866000,121.22086596679688,-1.863060712814331,-0.19849750399589539,9.626005172729492
1700822982918811000,121.23081079101563,-1.9930285215377808,-0.20004765689373016,9.599906921386719
1700822982929084000,121.241083984375,-2.1164627075195312,-0.20685148239135742,9.573305130004883
1700822982938707000,121.25070703125,-2.2298686504364014,-0.22082506120204926,9.547216415405273
1700822982948800000,121.26080004882813,-2.3204526901245117,-0.24383389949798584,9.525042533874512
1700822982958787000,121.270787109375,-2.375986337661743,-0.2670215964317322,9.510719299316406
1700822982968768000,121.28076806640625,-2.403358221054077,-0.28262218832969666,9.503389358520508
1700822982978786000,121.2907861328125,-2.417689561843872,-0.2862909436225891,9.499642372131348
1700822982988862000,121.30086206054688,-2.429999589920044,-0.28207916021347046,9.496628761291504
1700822982998809000,121.31080908203126,-2.424811363220215,-0.2900584638118744,9.497713088989258
1700822983008786000,121.32078588867188,-2.426560163497925,-0.30910101532936096,9.496664047241211
1700822983018780000,121.33077978515625,-2.439305067062378,-0.34252896904945374,9.492252349853516
1700822983028787000,121.34078686523438,-2.4675381183624268,-0.38316842913627625,9.483397483825684
1700822983038735000,121.35073510742187,-2.5236330032348633,-0.4191872477531433,9.467098236083984
1700822983048770000,121.36077001953124,-2.6040239334106445,-0.4449181854724884,9.444125175476074
1700822983058839000,121.37083911132812,-2.7060773372650146,-0.4650976359844208,9.41441535949707
1700822983069403000,121.38140283203126,-2.8125078678131104,-0.47932782769203186,9.382454872131348
1700822983078848000,121.39084790039063,-2.8956315517425537,-0.4891211986541748,9.356627464294434
1700822983088800000,121.40080004882813,-2.978440761566162,-0.5061503648757935,9.32968807220459
1700822983098844000,121.41084399414062,-3.051495313644409,-0.5342267155647278,9.30448055267334
1700822983108890000,121.42089013671875,-3.109605550765991,-0.5627572536468506,9.283535957336426
1700822983118858000,121.43085791015625,-3.1370115280151367,-0.5844558477401733,9.272969245910645
1700822983128882000,121.4408818359375,-3.1359803676605225,-0.5991775989532471,9.272378921508789
1700822983138805000,121.45080493164062,-3.130434513092041,-0.6082087755203247,9.273665428161621
1700822983148843000,121.46084301757813,-3.126425266265869,-0.6111576557159424,9.274824142456055
1700822983158825000,121.47082495117188,-3.1263036727905273,-0.6111158728599548,9.274868965148926
1700822983168897000,121.48089697265625,-3.1313867568969727,-0.6142346262931824,9.27294635772705
1700822983178839000,121.49083911132813,-3.1368799209594727,-0.6230751872062683,9.270500183105469
1700822983188828000,121.50082788085938,-3.1401312351226807,-0.6392413377761841,9.26829719543457
1700822983198840000,121.51084008789063,-3.147458076477051,-0.6581202149391174,9.264491081237793
1700822983208780000,121.52078002929687,-3.1578426361083984,-0.6711153388023376,9.26002311706543
1700822983219013000,121.53101318359376,-3.153987169265747,-0.6737868785858154,9.261143684387207
1700822983228756000,121.540755859375,-3.12251353263855,-0.6610100865364075,9.272723197937012
1700822983239099000,121.55109887695312,-3.0578134059906006,-0.6292951107025146,9.296462059020996
1700822983248814000,121.56081396484375,-2.9484267234802246,-0.5998635292053223,9.33366870880127
1700822983258810000,121.57081005859375,-2.8135645389556885,-0.5786638259887695,9.376533508300781
1700822983268794000,121.58079418945313,-2.6731536388397217,-0.5642576813697815,9.4183988571167
1700822983278823000,121.59082299804687,-2.5459306240081787,-0.554952085018158,9.454134941101074
1700822983288705000,121.600705078125,-2.4260451793670654,-0.545255184173584,9.48616886138916
1700822983298899000,121.61089892578126,-2.315426826477051,-0.5315954685211182,9.514548301696777
1700822983308888000,121.62088818359375,-2.1780314445495605,-0.49766838550567627,9.548765182495117
1700822983318906000,121.63090600585937,-2.009164333343506,-0.4495058059692383,9.58809757232666
1700822983328879000,121.64087915039063,-1.785073161125183,-0.40197834372520447,9.63443374633789
1700822983338853000,121.65085302734374,-1.5228204727172852,-0.3533531427383423,9.681245803833008
1700822983348856000,121.66085595703125,-1.252404808998108,-0.3051905632019043,9.72156047821045
1700822983358865000,121.67086499023438,-0.9840531349182129,-0.26070231199264526,9.753668785095215
1700822983368939000,121.68093896484375,-0.7365531325340271,-0.22088351845741272,9.776455879211426
1700822983378815000,121.69081494140624,-0.5040683150291443,-0.18428543210029602,9.791953086853027
1700822983388926000,121.70092602539063,-0.28120237588882446,-0.14908669888973236,9.801485061645508
1700822983398744000,121.710744140625,-0.06322013586759567,-0.11647738516330719,9.805755615234375
1700822983408757000,121.72075708007813,0.16364946961402893,-0.08520867675542831,9.804915428161621
1700822983418890000,121.73088989257812,0.3839835524559021,-0.05637772008776665,9.798968315124512
1700822983429216000,121.74121606445313,0.5942106246948242,-0.031041912734508514,9.788581848144531
1700822983438711000,121.7507109375,0.793236255645752,-0.008820435032248497,9.77451229095459
1700822983448978000,121.76097802734375,0.9680173397064209,0.010092062875628471,9.75875186920166
1700822983458846000,121.77084594726563,1.1307833194732666,0.028428222984075546,9.74119758605957
1700822983468854000,121.78085400390626,1.2732868194580078,0.04870850220322609,9.723515510559082
1700822983479168000,121.79116796875,1.3869099617004395,0.07274667173624039,9.707809448242188
1700822983488975000,121.80097509765625,1.469313621520996,0.09519582241773605,9.695486068725586
1700822983498946000,121.81094604492188,1.5179624557495117,0.1092836782336235,9.68783950805664
1700822983508760000,121.82076000976562,1.5361703634262085,0.11786767095327377,9.684868812561035
1700822983518829000,121.8308291015625,1.530810832977295,0.1235094740986824,9.685647010803223
1700822983529094000,121.84109399414062,1.5109485387802124,0.12559446692466736,9.688738822937012
1700822983538795000,121.850794921875,1.485160231590271,0.12275076657533646,9.692760467529297
1700822983548799000,121.86079907226562,1.4499287605285645,0.11446955054998398,9.698195457458496
1700822983558883000,121.87088305664062,1.3923773765563965,0.10082505643367767,9.706777572631836
1700822983568691000,121.88069091796875,1.3239809274673462,0.0819379910826683,9.716519355773926
1700822983578844000,121.89084399414062,1.2510794401168823,0.05846358835697174,9.726346015930176
1700822983588849000,121.90084887695312,1.1619459390640259,0.03247954323887825,9.737517356872559
1700822983598757000,121.91075708007813,1.051998257637024,0.009395604953169823,9.750055313110352
1700822983609010000,121.92101000976562,0.9295324683189392,-0.007466390263289213,9.762495040893555
1700822983618907000,121.93090698242187,0.8031409978866577,-0.025607027113437653,9.773674964904785
1700822983628973000,121.94097314453126,0.6733537316322327,-0.04665273800492287,9.783394813537598
1700822983638792000,121.9507919921875,0.5464394092559814,-0.07384411245584488,9.791136741638184
1700822983648813000,121.96081298828125,0.4379635453224182,-0.10319909453392029,9.7963228225708
1700822983658789000,121.9707890625,0.32420623302459717,-0.13596270978450775,9.800346374511719
1700822983668861000,121.98086083984376,0.20050621032714844,-0.16998890042304993,9.803126335144043
1700822983678706000,121.99070581054687,0.07982230931520462,-0.2039317935705185,9.804203987121582
1700822983688888000,122.00088818359374,-0.04290858283638954,-0.2361459732055664,9.803711891174316
1700822983698813000,122.01081298828124,-0.19070640206336975,-0.26628363132476807,9.801179885864258
1700822983708785000,122.02078491210938,-0.35125645995140076,-0.2920321226119995,9.79600715637207
1700822983718672000,122.030671875,-0.4991714656352997,-0.3138701319694519,9.788908004760742
1700822983728889000,122.04088916015625,-0.6147571802139282,-0.3319067358970642,9.781734466552734
1700822983738846000,122.05084594726563,-0.6832967400550842,-0.3451034724712372,9.776727676391602
1700822983748786000,122.06078588867187,-0.7257400751113892,-0.356566846370697,9.7732572555542
1700822983758869000,122.07086889648437,-0.7664484977722168,-0.3735217750072479,9.76951789855957
1700822983768863000,122.08086303710938,-0.827724814414978,-0.40079790353775024,9.763434410095215
1700822983778912000,122.090912109375,-0.9193740487098694,-0.43608811497688293,9.753715515136719
1700822983788810000,122.10081005859375,-1.0319088697433472,-0.4656964838504791,9.741083145141602
1700822983798822000,122.11082177734374,-1.1372557878494263,-0.47710078954696655,9.72879409790039
1700822983808813000,122.12081298828124,-1.221529483795166,-0.47657325863838196,9.718596458435059
1700822983818928000,122.13092822265625,-1.265478253364563,-0.47007718682289124,9.713289260864258
1700822983829632000,122.14163208007812,-1.2782946825027466,-0.4632546603679657,9.711938858032227
1700822983838873000,122.150873046875,-1.2819690704345703,-0.4612748622894287,9.711549758911133
1700822983848788000,122.1607880859375,-1.289171576499939,-0.46449968218803406,9.710442543029785
1700822983858716000,122.1707158203125,-1.3147501945495605,-0.4692205786705017,9.706783294677734
1700822983868692000,122.18069189453125,-1.3597654104232788,-0.4665946066379547,9.700706481933594
1700822983878673000,122.1906728515625,-1.4024831056594849,-0.4508873224258423,9.695365905761719
1700822983888768000,122.20076806640625,-1.4277234077453613,-0.4308490455150604,9.692594528198242
1700822983898810000,122.21081005859375,-1.4458003044128418,-0.41323915123939514,9.690681457519531
1700822983908867000,122.2208671875,-1.466245412826538,-0.4021870195865631,9.688072204589844
1700822983918952000,122.23095190429687,-1.483224868774414,-0.4031628668308258,9.685446739196777
1700822983928889000,122.24088916015624,-1.4719687700271606,-0.4007359445095062,9.68726634979248
1700822983940756000,122.252755859375,-1.4585826396942139,-0.38829731941223145,9.689796447753906
1700822983948943000,122.26094311523437,-1.4425450563430786,-0.3690758943557739,9.692949295043945
1700822983958724000,122.27072412109375,-1.4084101915359497,-0.3549012243747711,9.698494911193848
1700822983968667000,122.2806669921875,-1.358383297920227,-0.3458373546600342,9.705954551696777
1700822983978644000,122.29064404296875,-1.297648549079895,-0.3386743366718292,9.714515686035156
1700822983988704000,122.3007041015625,-1.2355592250823975,-0.33203795552253723,9.7228364944458
1700822983998834000,122.310833984375,-1.1838635206222534,-0.32727351784706116,9.729427337646484
1700822984008765000,122.32076489257813,-1.1445543766021729,-0.3239247798919678,9.734241485595703
1700822984018643000,122.33064282226563,-1.1158686876296997,-0.3219745457172394,9.737638473510742
1700822984028635000,122.340634765625,-1.0884721279144287,-0.32246291637420654,9.740721702575684
1700822984038735000,122.35073510742187,-1.0505796670913696,-0.3222951591014862,9.744884490966797
1700822984048753000,122.3607529296875,-1.0056488513946533,-0.31593993306159973,9.749832153320312
1700822984058724000,122.37072412109374,-0.9443217515945435,-0.30392947793006897,9.756346702575684
1700822984068767000,122.38076708984374,-0.8752122521400452,-0.2915796935558319,9.763163566589355
1700822984078774000,122.39077392578125,-0.8075909614562988,-0.2798910140991211,9.769332885742188
1700822984088827000,122.40082690429688,-0.7455000877380371,-0.26744213700294495,9.774616241455078
1700822984098780000,122.41077978515625,-0.6843339800834656,-0.2556748390197754,9.779403686523438
1700822984108853000,122.42085302734375,-0.6175707578659058,-0.24420185387134552,9.784138679504395
1700822984118841000,122.43084106445312,-0.5455710887908936,-0.23036593198776245,9.788753509521484
1700822984128935000,122.44093481445313,-0.47450318932533264,-0.21408933401107788,9.792823791503906
1700822984138958000,122.4509580078125,-0.4070756733417511,-0.19617724418640137,9.796235084533691
1700822984148840000,122.46083984375,-0.34197890758514404,-0.17739304900169373,9.799080848693848
1700822984158667000,122.4706669921875,-0.2820125222206116,-0.1602601259946823,9.801285743713379
1700822984168662000,122.480662109375,-0.21565818786621094,-0.14201602339744568,9.803250312805176
1700822984178801000,122.49080078125,-0.14257629215717316,-0.1228124350309372,9.80484676361084
1700822984188807000,122.50080688476562,-0.06331365555524826,-0.10207739472389221,9.805914878845215
1700822984198824000,122.51082397460938,0.011344985105097294,-0.08158902823925018,9.806306838989258
1700822984208800000,122.52080004882812,0.08211217820644379,-0.061963703483343124,9.806110382080078
1700822984218801000,122.53080078125,0.14991584420204163,-0.045874446630477905,9.80539608001709
1700822984229486000,122.54148608398438,0.21893619000911713,-0.04102671518921852,9.804120063781738
1700822984238978000,122.55097802734375,0.2885977625846863,-0.03887070715427399,9.802325248718262
1700822984248645000,122.56064501953125,0.36025574803352356,-0.034463994204998016,9.799971580505371
1700822984258647000,122.57064697265625,0.43050360679626465,-0.024875206872820854,9.797165870666504
1700822984268797000,122.580796875,0.5041609406471252,-0.007403554394841194,9.793679237365723
1700822984278812000,122.59081201171875,0.5854828357696533,0.018046529963612556,9.789141654968262
1700822984288770000,122.60077001953125,0.6835933923721313,0.04909311607480049,9.782672882080078
1700822984298646000,122.61064599609375,0.7975701689720154,0.08371289074420929,9.773804664611816
1700822984308808000,122.62080786132813,0.9016633033752441,0.11679127812385559,9.764412879943848
1700822984318675000,122.63067504882812,1.0002723932266235,0.14486849308013916,9.754427909851074
1700822984328738000,122.64073803710937,1.0881950855255127,0.1630389392375946,9.74472427368164
1700822984338824000,122.65082397460938,1.1666259765625,0.17799773812294006,9.735384941101074
1700822984348897000,122.66089697265625,1.2299492359161377,0.19274930655956268,9.72730541229248
1700822984358891000,122.67089111328124,1.282717227935791,0.21106384694576263,9.720107078552246
1700822984369128000,122.6811279296875,1.3310521841049194,0.2336135357618332,9.713091850280762
1700822984378891000,122.69089111328125,1.3815248012542725,0.26002252101898193,9.705368995666504
1700822984388964000,122.70096411132812,1.4403165578842163,0.2914592921733856,9.695923805236816
1700822984398847000,122.71084692382813,1.4957424402236938,0.3209601044654846,9.686595916748047
1700822984408837000,122.72083715820312,1.5521224737167358,0.34951573610305786,9.676733016967773
1700822984418850000,122.73085009765624,1.6069135665893555,0.37185004353523254,9.666950225830078
1700822984428884000,122.74088403320313,1.6596215963363647,0.3867553472518921,9.657458305358887
1700822984438861000,122.75086108398438,1.702046275138855,0.3960419297218323,9.64969253540039
1700822984448845000,122.76084497070312,1.725238561630249,0.4047478139400482,9.645214080810547
1700822984458854000,122.77085400390625,1.7351009845733643,0.4176473319530487,9.642891883850098
1700822984469024000,122.78102392578126,1.7387357950210571,0.4367024600505829,9.641393661499023
1700822984478938000,122.79093823242188,1.736806035041809,0.4605763554573059,9.640631675720215
1700822984489023000,122.80102294921875,1.7338672876358032,0.4858832359313965,9.639918327331543
1700822984499011000,122.81101098632813,1.7392501831054688,0.5105170607566833,9.637675285339355
1700822984508825000,122.8208251953125,1.757123351097107,0.5308984518051147,9.633331298828125
1700822984518853000,122.83085302734375,1.7815821170806885,0.5453387498855591,9.628029823303223
1700822984528909000,122.84090893554688,1.802095890045166,0.551692545413971,9.623849868774414
1700822984538698000,122.85069799804687,1.8252710103988647,0.5538049936294556,9.619359016418457
1700822984548790000,122.8607900390625,1.8587758541107178,0.5602276921272278,9.612569808959961
1700822984558826000,122.87082592773437,1.894747018814087,0.571340024471283,9.604889869689941
1700822984568761000,122.88076098632813,1.9269392490386963,0.5845701098442078,9.597684860229492
1700822984578917000,122.89091723632812,1.9604966640472412,0.5973527431488037,9.59010124206543
1700822984589507000,122.90150708007812,1.9968796968460083,0.6039516925811768,9.582176208496094
1700822984598892000,122.91089208984376,2.03289794921875,0.6057347655296326,9.574485778808594
1700822984609290000,122.9212900390625,2.048567295074463,0.604369044303894,9.571232795715332
1700822984618903000,122.93090307617187,2.053708553314209,0.6092380881309509,9.569823265075684
1700822984628960000,122.9409599609375,2.0559275150299072,0.6208195686340332,9.568601608276367
1700822984638876000,122.9508759765625,2.0582869052886963,0.6387646794319153,9.566914558410645
1700822984648802000,122.96080200195313,2.0588536262512207,0.6633470058441162,9.565117835998535
1700822984658816000,122.97081591796875,2.060626268386841,0.6952642202377319,9.562470436096191
1700822984668773000,122.98077319335937,2.0870132446289062,0.7142428159713745,9.55534553527832
1700822984678928000,122.99092797851563,2.1194405555725098,0.7345610857009888,9.546663284301758
1700822984688742000,123.00074194335937,2.1562612056732178,0.7563181519508362,9.536713600158691
1700822984698796000,123.01079614257813,2.1820764541625977,0.7762395143508911,9.5292387008667
1700822984708756000,123.020755859375,2.1951241493225098,0.7968135476112366,9.524542808532715
1700822984718902000,123.03090209960938,2.1968324184417725,0.8179579973220825,9.522356033325195
1700822984728920000,123.04092016601562,2.1914377212524414,0.840573787689209,9.52163028717041
1700822984738766000,123.05076611328126,2.1807074546813965,0.8647408485412598,9.521928787231445
1700822984748900000,123.06090014648437,2.167205572128296,0.8870061635971069,9.52296257019043
1700822984758768000,123.07076806640625,2.158764362335205,0.9084282517433167,9.522860527038574
1700822984768866000,123.08086596679688,2.154984712600708,0.9275985360145569,9.521869659423828
1700822984778815000,123.09081494140625,2.1591997146606445,0.9455793499946594,9.519145965576172
1700822984788778000,123.10077807617188,2.167088747024536,0.9619292616844177,9.515713691711426
1700822984798919000,123.1109189453125,2.177196741104126,0.9777218699455261,9.511795997619629
1700822984808774000,123.12077392578125,2.1933867931365967,0.9947913885116577,9.506305694580078
1700822984818816000,123.13081591796875,2.216693162918091,1.0116902589797974,9.499112129211426
1700822984828866000,123.14086596679688,2.2491462230682373,1.025951623916626,9.489950180053711
1700822984838783000,123.15078295898438,2.289839744567871,1.0368839502334595,9.479023933410645
1700822984848871000,123.16087084960938,2.3312501907348633,1.0451102256774902,9.46802043914795
1700822984858780000,123.17077978515626,2.3740711212158203,1.0586326122283936,9.455870628356934
1700822984868761000,123.18076098632812,2.4168877601623535,1.074144959449768,9.443265914916992
1700822984879036000,123.19103588867188,2.4595606327056885,1.0907909870147705,9.430330276489258
1700822984888749000,123.2007490234375,2.4959704875946045,1.1079623699188232,9.418754577636719
1700822984898764000,123.21076391601562,2.51939058303833,1.121832013130188,9.410874366760254
1700822984908817000,123.22081689453125,2.5333216190338135,1.133631706237793,9.405718803405762
1700822984918790000,123.23078979492188,2.5425968170166016,1.1424158811569214,9.402153015136719
1700822984928805000,123.24080517578125,2.5565667152404785,1.1496344804763794,9.397483825683594
1700822984938668000,123.25066796875,2.5745232105255127,1.155735731124878,9.391830444335938
1700822984948757000,123.26075708007812,2.5849480628967285,1.157685399055481,9.388727188110352
1700822984958863000,123.27086303710938,2.583468198776245,1.1561448574066162,9.389325141906738
1700822984968837000,123.28083715820313,2.567732334136963,1.1512682437896729,9.39423942565918
1700822984978879000,123.29087890625,2.5383074283599854,1.1433371305465698,9.40320110321045
1700822984989000000,123.301,2.4983766078948975,1.132241129875183,9.415228843688965
1700822985000288000,123.3122880859375,2.4471757411956787,1.1151829957962036,9.430699348449707
1700822985009269000,123.32126904296875,2.4109997749328613,1.099848985671997,9.441812515258789
1700822985020749000,123.3327490234375,2.413393020629883,1.0950404405593872,9.44175910949707
1700822985033716000,123.34571606445313,1.7383307218551636,0.8568596839904785,9.613241195678711
1700822985048677000,123.36067700195312,1.3496049642562866,0.7519681453704834,9.684188842773438
1700822985059965000,123.37196484375,1.3180299997329712,0.7443430423736572,9.689126014709473
1700822985068663000,123.3806630859375,1.3001643419265747,0.7389835715293884,9.691949844360352
1700822985078758000,123.3907578125,1.2736632823944092,0.7330194115638733,9.695920944213867
1700822985088838000,123.400837890625,1.2554665803909302,0.726231038570404,9.698802947998047
1700822985098880000,123.4108798828125,1.2480003833770752,0.7237632274627686,9.699951171875
1700822985108764000,123.42076391601563,1.2421385049819946,0.7243965268135071,9.700655937194824
1700822985118862000,123.43086206054687,1.2397642135620117,0.7273299694061279,9.700740814208984
1700822985128776000,123.44077587890625,1.2553061246871948,0.7467650175094604,9.697263717651367
1700822985138794000,123.4507939453125,1.2689400911331177,0.7784537076950073,9.692997932434082
1700822985148804000,123.46080419921876,1.2822297811508179,0.8133596181869507,9.688380241394043
1700822985158793000,123.47079296875,1.298577904701233,0.8394561409950256,9.683976173400879
1700822985168815000,123.48081518554687,1.3243588209152222,0.8539771437644958,9.679215431213379
1700822985178831000,123.4908310546875,1.3630001544952393,0.8552882075309753,9.673731803894043
1700822985188813000,123.50081298828125,1.4014114141464233,0.8438315987586975,9.66925048828125
1700822985198805000,123.51080493164062,1.4309502840042114,0.8258265852928162,9.666478157043457
1700822985208684000,123.52068408203125,1.4535294771194458,0.8079232573509216,9.664620399475098
1700822985218848000,123.53084790039063,1.4520046710968018,0.8045584559440613,9.665131568908691
1700822985228843000,123.54084301757813,1.459855079650879,0.8001672029495239,9.664313316345215
1700822985238976000,123.55097607421875,1.479319453239441,0.7966153621673584,9.661646842956543
1700822985248839000,123.5608388671875,1.5008935928344727,0.7939163446426392,9.658541679382324
1700822985258818000,123.57081811523437,1.5190649032592773,0.7927031517028809,9.655799865722656
1700822985268789000,123.5807890625,1.5322118997573853,0.7959662675857544,9.65345287322998
1700822985278826000,123.59082592773437,1.5417524576187134,0.8035615682601929,9.651304244995117
1700822985288846000,123.60084619140625,1.5454550981521606,0.8130746483802795,9.649916648864746
1700822985298748000,123.61074780273438,1.5416537523269653,0.8208332657814026,9.649867057800293
1700822985308836000,123.62083618164063,1.5347633361816406,0.8236626386642456,9.650724411010742
1700822985318849000,123.63084912109375,1.5275217294692993,0.8212550282478333,9.652077674865723
1700822985328867000,123.6408671875,1.5207901000976562,0.8168299198150635,9.653515815734863
1700822985338850000,123.65085009765625,1.5124905109405518,0.814420223236084,9.655024528503418
1700822985348693000,123.66069287109374,1.5002707242965698,0.8137345910072327,9.656988143920898
1700822985358846000,123.67084594726562,1.4866631031036377,0.8135653734207153,9.659107208251953
1700822985368892000,123.68089184570313,1.4762039184570312,0.8157087564468384,9.660530090332031
1700822985378831000,123.6908310546875,1.469882845878601,0.8238540887832642,9.660802841186523
1700822985388878000,123.70087817382813,1.4697853326797485,0.8358861804008484,9.659783363342285
1700822985398731000,123.71073095703125,1.4797863960266113,0.8489885330200195,9.657114028930664
1700822985409004000,123.72100415039063,1.4987871646881104,0.8640855550765991,9.652843475341797
1700822985419032000,123.73103198242187,1.5110881328582764,0.8739268779754639,9.650040626525879
1700822985428840000,123.74083984375,1.5293787717819214,0.9359923005104065,9.64133358001709
1700822985438929000,123.75092895507812,1.5372084379196167,1.0133774280548096,9.632261276245117
1700822985448733000,123.76073291015625,1.539916753768921,1.0947405099868774,9.622920989990234
1700822985459047000,123.771046875,1.525719404220581,1.157599687576294,9.617823600769043
1700822985468725000,123.78072509765624,1.5146101713180542,1.179213285446167,9.616954803466797
1700822985478922000,123.790921875,1.5101783275604248,1.1815478801727295,9.617364883422852
1700822985488988000,123.80098779296875,1.5137702226638794,1.1695771217346191,9.618263244628906
1700822985498909000,123.81090893554688,1.53262197971344,1.1218740940093994,9.620960235595703
1700822985508896000,123.82089599609375,1.5526201725006104,1.0585501194000244,9.624926567077637
1700822985518909000,123.83090893554687,1.5563716888427734,1.0276552438735962,9.627670288085938
1700822985528894000,123.84089404296876,1.5476515293121338,1.020050287246704,9.629884719848633
1700822985538870000,123.8508701171875,1.5350308418273926,1.0120275020599365,9.632750511169434
1700822985548657000,123.86065698242187,1.5230059623718262,1.0081632137298584,9.635065078735352
1700822985558810000,123.87081005859375,1.517500400543213,1.0119024515151978,9.635540962219238
1700822985568801000,123.88080102539062,1.521956205368042,1.0231839418411255,9.633646011352539
1700822985578827000,123.89082690429687,1.5332845449447632,1.0385992527008057,9.630200386047363
1700822985588779000,123.90077905273438,1.5421202182769775,1.0501230955123901,9.62753963470459
1700822985598770000,123.91077001953126,1.5441941022872925,1.0552523136138916,9.626646995544434
1700822985608844000,123.92084399414063,1.5431468486785889,1.057223916053772,9.62659740447998
1700822985618996000,123.93099584960937,1.545119047164917,1.0586068630218506,9.626128196716309
1700822985628773000,123.94077319335938,1.548600196838379,1.060655951499939,9.625343322753906
1700822985638789000,123.9507890625,1.5518702268600464,1.0642863512039185,9.62441635131836
1700822985648768000,123.96076806640625,1.5549226999282837,1.0693155527114868,9.623367309570312
1700822985658809000,123.97080908203125,1.5581574440002441,1.0785574913024902,9.621811866760254
1700822985668717000,123.98071704101562,1.5651649236679077,1.0926231145858765,9.619086265563965
1700822985678881000,123.99088110351562,1.577507734298706,1.1084821224212646,9.615256309509277
1700822985688865000,124.00086499023438,1.5936641693115234,1.1243637800216675,9.610745429992676
1700822985699630000,124.01163012695312,1.6115461587905884,1.1393734216690063,9.605995178222656
1700822985708685000,124.02068505859376,1.6251024007797241,1.1471014022827148,9.602790832519531
1700822985718752000,124.030751953125,1.6351438760757446,1.1489862203598022,9.600862503051758
1700822985728634000,124.04063403320312,1.6441478729248047,1.1459403038024902,9.599687576293945
1700822985738794000,124.0507939453125,1.654593825340271,1.1412655115127563,9.598450660705566
1700822985748710000,124.0607099609375,1.666011095046997,1.137450098991394,9.596925735473633
1700822985758657000,124.07065698242188,1.678188443183899,1.135347604751587,9.595054626464844
1700822985768804000,124.08080419921875,1.690325140953064,1.1353706121444702,9.592921257019043
1700822985778802000,124.09080200195312,1.7015180587768555,1.137519359588623,9.590688705444336
1700822985788850000,124.10084985351563,1.71334707736969,1.1431605815887451,9.587909698486328
1700822985798815000,124.11081494140625,1.725653052330017,1.1509242057800293,9.584773063659668
1700822985808928000,124.12092797851562,1.738701581954956,1.1613775491714478,9.58115291595459
1700822985818797000,124.13079711914062,1.750044584274292,1.1736950874328613,9.577588081359863
1700822985828890000,124.14089013671875,1.7563433647155762,1.1850316524505615,9.575037956237793
1700822985838827000,124.15082690429688,1.757341980934143,1.1950404644012451,9.573612213134766
1700822985848841000,124.16084106445312,1.752949595451355,1.2014745473861694,9.573610305786133
1700822985858840000,124.17084008789062,1.744472622871399,1.2054264545440674,9.574661254882812
1700822985868996000,124.18099609375,1.734667181968689,1.2076964378356934,9.576157569885254
1700822985879082000,124.19108203125,1.7245783805847168,1.209681749343872,9.577728271484375
1700822985888973000,124.20097314453125,1.7155457735061646,1.2116446495056152,9.579103469848633
1700822985898856000,124.21085595703126,1.7100173234939575,1.2131094932556152,9.57990550994873
1700822985908813000,124.22081298828125,1.7064833641052246,1.2134010791778564,9.580499649047852
1700822985918874000,124.2308740234375,1.6998153924942017,1.210374116897583,9.582067489624023
