time,seconds_elapsed,z,y,x
1700822985928881000,124.240880859375,1.685298204421997,1.202582836151123,9.585611343383789
1700822985938756000,124.25075610351563,1.6658438444137573,1.191726803779602,9.590367317199707
1700822985948856000,124.26085595703125,1.6477423906326294,1.1823664903640747,9.59465217590332
1700822985958825000,124.27082495117187,1.6342417001724243,1.1756024360656738,9.597792625427246
1700822985968703000,124.28070288085938,1.6262153387069702,1.1677552461624146,9.600113868713379
1700822985978710000,124.2907099609375,1.6168863773345947,1.15964674949646,9.602670669555664
1700822985988986000,124.30098608398437,1.5988982915878296,1.1505980491638184,9.606771469116211
1700822985998821000,124.31082104492188,1.5691107511520386,1.1393755674362183,9.613018989562988
1700822986008853000,124.32085302734374,1.519856333732605,1.1306734085083008,9.621953964233398
1700822986018827000,124.33082690429687,1.4658842086791992,1.1182433366775513,9.631776809692383
1700822986028822000,124.34082202148437,1.4167864322662354,1.1044152975082397,9.640713691711426
1700822986038814000,124.35081396484375,1.3741735219955444,1.0915093421936035,9.64834976196289
1700822986048830000,124.36082983398437,1.3369266986846924,1.080378532409668,9.654833793640137
1700822986058810000,124.37081005859375,1.2991846799850464,1.0702184438705444,9.661115646362305
1700822986069378000,124.3813779296875,1.411988377571106,0.9551087617874146,9.657353401184082
1700822986078816000,124.39081591796875,1.46028470993042,0.8989771604537964,9.655558586120605
1700822986089615000,124.40161499023438,1.4743547439575195,0.8707181215286255,9.65600872039795
1700822986098642000,124.41064184570313,1.4529536962509155,0.8560513257980347,9.660564422607422
1700822986108714000,124.4207138671875,1.420617699623108,0.8432894349098206,9.666494369506836
1700822986118785000,124.43078491210937,1.3880057334899902,0.8308244943618774,9.672308921813965
1700822986128833000,124.4408330078125,1.3589341640472412,0.8177300691604614,9.67755126953125
1700822986138665000,124.4506650390625,1.3355647325515747,0.8035258650779724,9.681994438171387
1700822986148716000,124.46071606445312,1.3193930387496948,0.7829170823097229,9.68589973449707
1700822986158681000,124.47068115234374,1.3083958625793457,0.7557815313339233,9.689545631408691
1700822986168642000,124.48064208984376,1.2928444147109985,0.7422422766685486,9.692680358886719
1700822986178737000,124.49073681640625,1.281324863433838,0.7286138534545898,9.695242881774902
1700822986188719000,124.50071899414063,1.2743351459503174,0.7144105434417725,9.697219848632812
1700822986198667000,124.5106669921875,1.2721976041793823,0.6993316411972046,9.698601722717285
1700822986208705000,124.520705078125,1.2742024660110474,0.683481752872467,9.699466705322266
1700822986218806000,124.53080590820312,1.2783935070037842,0.6637693047523499,9.700284957885742
1700822986228891000,124.54089086914063,1.2723983526229858,0.6364160180091858,9.702905654907227
1700822986238815000,124.55081494140624,1.2756468057632446,0.5968921184539795,9.70499038696289
1700822986248783000,124.560783203125,1.3300541639328003,0.5249310731887817,9.701844215393066
1700822986258946000,124.57094604492187,1.42074453830719,0.4644269049167633,9.692069053649902
1700822986268881000,124.580880859375,1.4754910469055176,0.4379214644432068,9.685118675231934
1700822986279083000,124.5910830078125,1.500008225440979,0.43209028244018555,9.681614875793457
1700822986288871000,124.60087084960938,1.5151073932647705,0.4329036474227905,9.679226875305176
1700822986298701000,124.610701171875,1.5249050855636597,0.43805503845214844,9.677457809448242
1700822986308864000,124.62086401367188,1.5188074111938477,0.4519830346107483,9.677774429321289
1700822986318860000,124.63086010742188,1.514272928237915,0.4491770267486572,9.67861557006836
1700822986328969000,124.64096899414062,1.5130228996276855,0.43928223848342896,9.679266929626465
1700822986338707000,124.65070703125,1.5159944295883179,0.4295218884944916,9.679239273071289
1700822986348840000,124.66083984375,1.5055580139160156,0.4357210397720337,9.680591583251953
1700822986358979000,124.67097900390625,1.49392569065094,0.44214463233947754,9.682101249694824
1700822986368828000,124.68082788085937,1.4805501699447632,0.44794923067092896,9.683889389038086
1700822986378694000,124.69069384765625,1.4638067483901978,0.4541366994380951,9.686144828796387
1700822986388668000,124.70066796875,1.4452821016311646,0.4610840380191803,9.6885986328125
1700822986398853000,124.71085302734375,1.426510214805603,0.4711456894874573,9.690896987915039
1700822986409751000,124.7217509765625,1.409886360168457,0.48135435581207275,9.692828178405762
1700822986418880000,124.7308798828125,1.399312973022461,0.489218533039093,9.69396686553955
1700822986428742000,124.74074194335938,1.3902145624160767,0.4961608946323395,9.69492244720459
1700822986438806000,124.75080590820312,1.3809300661087036,0.50269615650177,9.695913314819336
1700822986448759000,124.76075903320313,1.3739780187606812,0.5100204944610596,9.696517944335938
1700822986458708000,124.7707080078125,1.3684712648391724,0.5181155204772949,9.696866989135742
1700822986468738000,124.78073803710937,1.3612053394317627,0.5279860496520996,9.697358131408691
1700822986479314000,124.79131396484375,1.3484352827072144,0.5398889780044556,9.698486328125
1700822986488849000,124.80084887695313,1.3351143598556519,0.5515934228897095,9.699670791625977
1700822986498775000,124.81077514648437,1.320116400718689,0.5617805123329163,9.701139450073242
1700822986508954000,124.8209541015625,1.3033678531646729,0.5694959163665771,9.702953338623047
1700822986518766000,124.83076611328126,1.2858712673187256,0.576179027557373,9.7048921585083
1700822986528772000,124.84077221679688,1.2682642936706543,0.5830869078636169,9.70679759979248
1700822986538776000,124.85077612304687,1.2518115043640137,0.5931962132453918,9.708321571350098
1700822986548702000,124.86070190429687,1.2371242046356201,0.6062561869621277,9.709395408630371
1700822986558876000,124.8708759765625,1.2244161367416382,0.6208566427230835,9.710084915161133
1700822986568837000,124.88083715820312,1.2148391008377075,0.6350298523902893,9.710371017456055
1700822986578846000,124.89084594726563,1.2074410915374756,0.6467761397361755,9.710517883300781
1700822986588824000,124.90082397460938,1.2016416788101196,0.6554819941520691,9.710654258728027
1700822986598708000,124.9107080078125,1.1926780939102173,0.6600766181945801,9.711447715759277
1700822986608758000,124.92075805664062,1.1778931617736816,0.6613941192626953,9.71316146850586
1700822986618873000,124.930873046875,1.1578422784805298,0.6604492664337158,9.715635299682617
1700822986628708000,124.9407080078125,1.1366665363311768,0.6586000919342041,9.718262672424316
1700822986638938000,124.95093823242188,1.1185791492462158,0.6560384631156921,9.720535278320312
1700822986648849000,124.96084887695312,1.1062895059585571,0.6530228853225708,9.72214412689209
1700822986658707000,124.97070703125,1.1020476818084717,0.6520490646362305,9.722691535949707
1700822986668774000,124.98077392578125,1.1004527807235718,0.6532660722732544,9.722789764404297
1700822986678634000,124.99063403320312,1.1031217575073242,0.6577338576316833,9.722187042236328
1700822986688729000,125.00072900390624,1.1107207536697388,0.6649532914161682,9.720829963684082
1700822986698766000,125.01076611328125,1.121942400932312,0.6736652851104736,9.718942642211914
1700822986708853000,125.02085302734375,1.1347808837890625,0.680459201335907,9.7169771194458
1700822986718753000,125.0307529296875,1.1460434198379517,0.6872645020484924,9.71517562866211
1700822986728640000,125.04063989257813,1.1532491445541382,0.6939482092857361,9.713847160339355
1700822986738631000,125.050630859375,1.156529188156128,0.700270414352417,9.713005065917969
1700822986748744000,125.06074389648437,1.1551265716552734,0.7054983377456665,9.712793350219727
1700822986758710000,125.0707099609375,1.149376392364502,0.7083166241645813,9.71327018737793
1700822986768787000,125.08078686523437,1.1414049863815308,0.708660900592804,9.714184761047363
1700822986778817000,125.09081713867188,1.1359800100326538,0.7096455097198486,9.71474838256836
1700822986788719000,125.10071899414062,1.1292349100112915,0.7075777649879456,9.715685844421387
1700822986798774000,125.11077392578125,1.121261715888977,0.7076812386512756,9.716602325439453
1700822986808746000,125.12074609375,1.1354273557662964,0.753128707408905,9.711539268493652
1700822986818839000,125.13083911132813,1.1503055095672607,0.8069593906402588,9.705462455749512
1700822986828812000,125.14081201171875,1.1545277833938599,0.8544941544532776,9.700892448425293
1700822986838851000,125.15085107421875,1.1496467590332031,0.8915949463844299,9.69813346862793
1700822986848667000,125.1606669921875,1.1425044536590576,0.9177952408790588,9.696533203125
1700822986858818000,125.17081811523437,1.1373592615127563,0.9367247223854065,9.695327758789062
1700822986868796000,125.1807958984375,1.1271815299987793,0.9494029879570007,9.695281028747559
1700822986878772000,125.19077197265625,1.1135551929473877,0.9613581895828247,9.695677757263184
1700822986888773000,125.20077319335938,1.0867098569869995,0.9673764109611511,9.698126792907715
1700822986898818000,125.21081811523437,1.0616016387939453,0.9636305570602417,9.70128059387207
1700822986908831000,125.2208310546875,1.0560764074325562,0.9523094892501831,9.70300006866455
1700822986918802000,125.23080200195312,1.047767162322998,0.944507896900177,9.70466136932373
1700822986928968000,125.24096801757813,1.0379823446273804,0.9431579113006592,9.705846786499023
1700822986938696000,125.25069604492188,1.0257333517074585,0.9493851661682129,9.70654010772705
1700822986948840000,125.26083984375,1.0130468606948853,0.9617998003959656,9.706649780273438
1700822986958824000,125.27082397460937,1.0038050413131714,0.97646164894104,9.706147193908691
1700822986968706000,125.2807060546875,1.0001120567321777,0.9903417229652405,9.705121040344238
1700822986978713000,125.29071313476562,1.0007871389389038,1.001362919807434,9.7039213180542
1700822986988773000,125.30077319335938,0.90489661693573,1.0869591236114502,9.70412540435791
1700822986998808000,125.31080810546875,0.847960352897644,1.118714690208435,9.705659866333008
1700822987008831000,125.3208310546875,0.7939815521240234,1.1189552545547485,9.710198402404785
1700822987019062000,125.33106201171876,0.7385475039482117,1.1029109954833984,9.716404914855957
1700822987028715000,125.34071508789063,0.7079132795333862,1.0833336114883423,9.720887184143066
1700822987039047000,125.351046875,0.6940972805023193,1.0437947511672974,9.726208686828613
1700822987049010000,125.36101000976562,0.7126701474189758,0.9830664396286011,9.731191635131836
1700822987058810000,125.37081005859375,0.7454121112823486,0.9272934198379517,9.734210968017578
1700822987068747000,125.3807470703125,0.7701441645622253,0.9005082845687866,9.73480224609375
1700822987078675000,125.39067504882813,0.7875038385391235,0.8988777995109558,9.733562469482422
1700822987088785000,125.40078491210937,0.8048445582389832,0.8996192216873169,9.732076644897461
1700822987098800000,125.41080004882812,0.8274991512298584,0.8938961625099182,9.730703353881836
1700822987108762000,125.42076220703125,0.8531468510627747,0.8836243748664856,9.729427337646484
1700822987118701000,125.430701171875,0.881209135055542,0.870113730430603,9.728142738342285
1700822987129842000,125.44184204101562,0.9030547738075256,0.8580556511878967,9.72721004486084
1700822987140153000,125.45215307617187,0.9176055788993835,0.8450345396995544,9.726987838745117
1700822987151019000,125.46301904296875,0.9226073026657104,0.8342927694320679,9.727441787719727
1700822987168762000,125.48076220703125,0.9219599366188049,0.8261249661445618,9.728201866149902
1700822987178664000,125.49066381835938,0.9248772859573364,0.8270111083984375,9.727849960327148
1700822987188951000,125.50095092773438,0.9377268552780151,0.8279264569282532,9.726542472839355
1700822987198642000,125.51064184570312,0.9623077511787415,0.8286150097846985,9.724081039428711
1700822987208800000,125.52080004882812,0.991724967956543,0.8270768523216248,9.721256256103516
1700822987218820000,125.53082006835938,1.0191919803619385,0.8225871324539185,9.718795776367188
1700822987228803000,125.54080297851563,1.044663667678833,0.8159566521644592,9.71665096282959
1700822987238748000,125.55074780273438,1.0666300058364868,0.8117433786392212,9.714615821838379
1700822987248807000,125.56080688476563,1.085875153541565,0.8120508193969727,9.712459564208984
1700822987258786000,125.5707861328125,1.1007277965545654,0.8159350156784058,9.710461616516113
1700822987268759000,125.58075903320312,1.1115761995315552,0.8221741914749146,9.708698272705078
1700822987278722000,125.59072216796875,1.138512134552002,0.8104854822158813,9.706560134887695
1700822987288857000,125.60085717773437,1.188462495803833,0.7918126583099365,9.702112197875977
1700822987298736000,125.61073608398438,1.216488003730774,0.7899038791656494,9.698795318603516
1700822987308819000,125.62081884765625,1.2364000082015991,0.7947966456413269,9.69587516784668
1700822987318820000,125.63082006835937,1.2442522048950195,0.7973910570144653,9.694658279418945
1700822987328819000,125.64081884765625,1.2384364604949951,0.8137068152427673,9.694046974182129
1700822987338722000,125.65072216796875,1.2308590412139893,0.8320546746253967,9.693453788757324
1700822987348950000,125.66094995117187,1.2352248430252075,0.856809139251709,9.690741539001465
1700822987358712000,125.67071215820313,1.2456228733062744,0.8448366522789001,9.690462112426758
1700822987368831000,125.6808310546875,1.259214162826538,0.8338733911514282,9.689657211303711
1700822987378846000,125.69084594726563,1.2707438468933105,0.8268345594406128,9.688754081726074
1700822987388877000,125.700876953125,1.2752455472946167,0.824330747127533,9.688375473022461
1700822987398842000,125.71084204101562,1.2701424360275269,0.8266457915306091,9.688850402832031
1700822987408858000,125.72085815429688,1.2561708688735962,0.8318608999252319,9.690223693847656
1700822987418989000,125.73098901367187,1.232613444328308,0.8374883532524109,9.692764282226562
1700822987428895000,125.74089501953125,1.2042852640151978,0.83952397108078,9.696146965026855
1700822987438922000,125.750921875,1.1891353130340576,0.8381406664848328,9.698137283325195
1700822987449220000,125.76122021484375,1.1789551973342896,0.8303124904632568,9.700052261352539
1700822987458776000,125.77077612304687,1.1742358207702637,0.8161401748657227,9.701828002929688
1700822987469214000,125.7812138671875,1.1409274339675903,0.7795774340629578,9.708806991577148
1700822987478876000,125.7908759765625,1.1250877380371094,0.7560469508171082,9.712514877319336
1700822987489196000,125.80119604492188,1.1073691844940186,0.7388336062431335,9.715876579284668
1700822987498879000,125.81087890625,1.0827888250350952,0.7261804938316345,9.719599723815918
1700822987509051000,125.82105078125,1.052493929862976,0.7143591046333313,9.723803520202637
1700822987518747000,125.83074682617188,1.026363730430603,0.7061702609062195,9.727192878723145
1700822987529000000,125.841,1.004920244216919,0.7000114321708679,9.729877471923828
1700822987538748000,125.85074780273438,0.9882263541221619,0.6891422867774963,9.732364654541016
1700822987549281000,125.86128100585937,0.9787302017211914,0.6735507249832153,9.734414100646973
1700822987558800000,125.8707998046875,0.9568073749542236,0.6571028828620911,9.737717628479004
1700822987568726000,125.88072607421876,0.9334896802902222,0.6445645689964294,9.740817070007324
1700822987578753000,125.8907529296875,0.909416139125824,0.644026517868042,9.743130683898926
1700822987588827000,125.90082690429688,0.8774304986000061,0.6536991596221924,9.745420455932617
1700822987598901000,125.91090087890625,0.8419564366340637,0.6687167286872864,9.747529983520508
1700822987608938000,125.92093798828125,0.8090271353721619,0.684333086013794,9.749235153198242
1700822987618671000,125.93067114257812,0.7790338397026062,0.695171594619751,9.750909805297852
1700822987628784000,125.9407841796875,0.748987078666687,0.700928270816803,9.752852439880371
1700822987638755000,125.95075512695313,0.7269359827041626,0.6876686811447144,9.755462646484375
1700822987648737000,125.96073706054688,0.7229071855545044,0.6700529456138611,9.756989479064941
1700822987658640000,125.97063989257812,0.7303621768951416,0.651297390460968,9.75770378112793
1700822987668724000,125.98072387695312,0.7519359588623047,0.6352157592773438,9.757124900817871
1700822987678785000,125.99078491210938,0.7758107781410217,0.6233519911766052,9.756022453308105
1700822987688809000,126.00080908203125,0.7869856953620911,0.6126736402511597,9.7558012008667
1700822987699044000,126.01104418945313,0.775711715221405,0.5994421243667603,9.757527351379395
1700822987708899000,126.02089916992188,0.7486448287963867,0.5845572352409363,9.760543823242188
1700822987718632000,126.0306318359375,0.7215209603309631,0.5665987133979797,9.763646125793457
1700822987728741000,126.0407412109375,0.7106491327285767,0.5483706593513489,9.765484809875488
1700822987738837000,126.0508369140625,0.7175260782241821,0.5328361392021179,9.765839576721191
1700822987748755000,126.0607548828125,0.7339081764221191,0.5204752683639526,9.765290260314941
1700822987758812000,126.07081201171874,0.7531351447105408,0.5100160837173462,9.76437759399414
1700822987768795000,126.080794921875,0.7760910391807556,0.49768006801605225,9.763216018676758
1700822987778812000,126.09081201171875,0.7979176640510559,0.48039400577545166,9.762322425842285
1700822987789061000,126.10106103515625,0.804966151714325,0.4579927921295166,9.76282024383545
1700822987798812000,126.11081201171875,0.7953689098358154,0.43256813287734985,9.76476764678955
1700822987808839000,126.1208388671875,0.7798019051551819,0.4071037173271179,9.76711654663086
1700822987818735000,126.13073510742187,0.7663412094116211,0.385274738073349,9.769068717956543
1700822987828899000,126.14089916992188,0.757244348526001,0.37178048491477966,9.770298957824707
1700822987840190000,126.15218994140625,0.752727746963501,0.36664721369743347,9.770841598510742
1700822987848774000,126.16077392578126,0.7497218251228333,0.3661220073699951,9.771092414855957
1700822987858763000,126.17076293945313,0.7405895590782166,0.3641480803489685,9.771862983703613
1700822987868753000,126.1807529296875,0.8079615235328674,0.32315731048583984,9.767966270446777
1700822987878924000,126.19092407226563,0.8541440367698669,0.3021516501903534,9.764708518981934
1700822987888744000,126.20074389648437,0.9033984541893005,0.284822016954422,9.760795593261719
1700822987898888000,126.21088793945313,0.9822314977645874,0.26039019227027893,9.753862380981445
1700822987908821000,126.22082104492188,1.0743600130081177,0.22519056499004364,9.74502182006836
1700822987918835000,126.2308349609375,1.1802247762680054,0.1844002902507782,9.733627319335938
1700822987928814000,126.24081396484375,1.304025411605835,0.14946313202381134,9.718414306640625
1700822987938930000,126.25092993164063,1.4203803539276123,0.13176818192005157,9.702347755432129
1700822987948900000,126.26090014648437,1.4848434925079346,0.1367369145154953,9.692623138427734
1700822987958928000,126.27092797851563,1.5323741436004639,0.1600438505411148,9.684864044189453
1700822987968850000,126.28084985351562,1.5242958068847656,0.1599108725786209,9.686141967773438
1700822987979261000,126.29126098632813,1.5220634937286377,0.15721885859966278,9.68653678894043
1700822987989009000,126.3010087890625,1.5190777778625488,0.15130582451820374,9.68709945678711
1700822987998846000,126.31084594726562,1.5115700960159302,0.1442427635192871,9.68838119506836
1700822988008849000,126.32084887695312,1.501265048980713,0.13713642954826355,9.690086364746094
1700822988018818000,126.33081811523438,1.4928505420684814,0.13121142983436584,9.691469192504883
1700822988028848000,126.34084814453125,1.4893734455108643,0.12785598635673523,9.692049026489258
1700822988038869000,126.35086889648437,1.4916852712631226,0.12698416411876678,9.691704750061035
1700822988048875000,126.360875,1.4961358308792114,0.12661738693714142,9.691021919250488
1700822988058815000,126.37081494140625,1.4952129125595093,0.12464666366577148,9.691190719604492
1700822988068793000,126.38079296875,1.4868308305740356,0.1206488236784935,9.69253158569336
1700822988078899000,126.39089892578124,1.4768685102462769,0.11276157945394516,9.6941499710083
1700822988088833000,126.4008330078125,1.4742016792297363,0.10082739591598511,9.694687843322754
1700822988098745000,126.4107451171875,1.479675054550171,0.08614946901798248,9.693995475769043
1700822988108810000,126.42081005859374,1.4905977249145508,0.07453794032335281,9.692418098449707
1700822988118741000,126.43074096679688,1.5043836832046509,0.06666355580091476,9.69034481048584
1700822988128744000,126.44074389648438,1.5143065452575684,0.05778554454445839,9.688857078552246
1700822988138777000,126.45077709960937,1.5173695087432861,0.04357055574655533,9.688450813293457
1700822988148793000,126.46079296875,1.5164005756378174,0.01925795152783394,9.688681602478027
1700822988158836000,126.4708359375,1.5110951662063599,-0.01228080503642559,9.689522743225098
1700822988168734000,126.48073388671875,1.4959771633148193,-0.04830167442560196,9.691754341125488
1700822988179002000,126.49100219726563,1.4713726043701172,-0.0800786241889,9.695310592651367
1700822988188956000,126.50095581054687,1.4402458667755127,-0.10226269066333771,9.699774742126465
1700822988200012000,126.51201196289063,1.3979334831237793,-0.11794102936983109,9.70578384399414
1700822988208822000,126.52082202148438,1.352984070777893,-0.12844721972942352,9.712019920349121
1700822988218657000,126.53065698242187,1.308754801750183,-0.1376180797815323,9.7179536819458
1700822988228794000,126.54079418945312,1.2633154392242432,-0.1469917744398117,9.72382926940918
1700822988238806000,126.55080590820313,1.2132468223571777,-0.1586781144142151,9.730016708374023
1700822988248723000,126.56072290039063,1.1580228805541992,-0.1736404150724411,9.736490249633789
1700822988258745000,126.5707451171875,1.0992802381515503,-0.1883186399936676,9.743023872375488
1700822988268718000,126.58071801757812,1.0290333032608032,-0.20143267512321472,9.750432014465332
1700822988278818000,126.59081811523437,0.950775146484375,-0.219523623585701,9.757984161376953
1700822988288761000,126.60076098632813,0.8658429384231567,-0.2434343695640564,9.76531982421875
1700822988298711000,126.6107109375,0.7658817768096924,-0.26979103684425354,9.772974967956543
1700822988308771000,126.62077099609375,0.6686456799507141,-0.29070788621902466,9.779508590698242
1700822988318841000,126.63084106445312,0.5674862861633301,-0.31214258074760437,9.785240173339844
1700822988328791000,126.640791015625,0.47068217396736145,-0.3370566666126251,9.78954792022705
1700822988338868000,126.65086791992188,0.37116730213165283,-0.3622191548347473,9.792926788330078
1700822988348766000,126.66076586914062,0.2647007405757904,-0.3869076073169708,9.795440673828125
1700822988358789000,126.6707890625,0.17064766585826874,-0.40791329741477966,9.796677589416504
1700822988369042000,126.6810419921875,0.07329671084880829,-0.4271186292171478,9.797072410583496
1700822988378784000,126.69078393554688,-0.019324585795402527,-0.44405487179756165,9.7965726852417
1700822988388780000,126.70078002929688,-0.12356851249933243,-0.4633113443851471,9.794921875
1700822988398791000,126.710791015625,-0.2391892820596695,-0.48550212383270264,9.791704177856445
1700822988408781000,126.72078100585938,-0.35746321082115173,-0.5076906085014343,9.78697395324707
1700822988418898000,126.73089794921874,-0.47750353813171387,-0.5250651836395264,9.780933380126953
1700822988429113000,126.74111303710937,-0.603151798248291,-0.5353562831878662,9.773433685302734
1700822988438872000,126.7508720703125,-0.7363812923431396,-0.5425190329551697,9.763903617858887
1700822988448814000,126.76081396484375,-0.8621949553489685,-0.5450929999351501,9.753454208374023
1700822988458731000,126.77073095703125,-0.9812696576118469,-0.5456491708755493,9.742165565490723
1700822988469189000,126.78118920898437,-1.1152812242507935,-0.5468447804450989,9.727666854858398
1700822988479037000,126.79103686523437,-1.2787041664123535,-0.5545984506607056,9.707097053527832
1700822988489104000,126.80110375976562,-1.4293032884597778,-0.5609928369522095,9.685700416564941
1700822988498969000,126.81096899414062,-1.5832067728042603,-0.5669602155685425,9.661388397216797
1700822988508818000,126.82081787109375,-1.7382214069366455,-0.569464921951294,9.63455867767334
1700822988518781000,126.83078100585938,-1.8935312032699585,-0.5675047039985657,9.605356216430664
1700822988528940000,126.84093994140625,-2.0542659759521484,-0.565369725227356,9.572394371032715
1700822988538912000,126.850912109375,-2.2057905197143555,-0.5574526786804199,9.539082527160645
1700822988548674000,126.86067407226562,-2.3490467071533203,-0.5480862855911255,9.505365371704102
1700822988558669000,126.8706689453125,-2.4889767169952393,-0.540862500667572,9.470104217529297
1700822988568800000,126.88080004882812,-2.624723196029663,-0.5411053895950317,9.433369636535645
1700822988578786000,126.8907861328125,-2.7245664596557617,-0.5528337955474854,9.40433406829834
1700822988589055000,126.90105493164063,-2.8098108768463135,-0.5587517619132996,9.378866195678711
1700822988598886000,126.91088598632813,-2.8893327713012695,-0.5580945014953613,9.354714393615723
1700822988608932000,126.92093212890624,-2.9383699893951416,-0.5512140989303589,9.339834213256836
1700822988618776000,126.93077612304687,-2.982799530029297,-0.5398363471031189,9.326408386230469
1700822988628878000,126.94087817382812,-3.0223095417022705,-0.5323421955108643,9.31411075592041
1700822988638989000,126.95098901367187,-3.0489165782928467,-0.5357722043991089,9.3052396774292
1700822988649210000,126.96121020507813,-3.066744327545166,-0.5447840690612793,9.298855781555176
1700822988658817000,126.97081713867188,-3.0766685009002686,-0.5537418723106384,9.295044898986816
1700822988668805000,126.98080517578126,-3.082718849182129,-0.5603402256965637,9.292646408081055
1700822988678629000,126.99062915039063,-3.090197801589966,-0.5653124451637268,9.289860725402832
1700822988688804000,127.00080419921875,-3.105090856552124,-0.5714218616485596,9.284518241882324
1700822988698678000,127.01067797851563,-3.132854461669922,-0.5781357288360596,9.274770736694336
1700822988708884000,127.02088403320313,-3.1696903705596924,-0.5885337591171265,9.261594772338867
1700822988718790000,127.03078979492187,-3.2074389457702637,-0.6029667854309082,9.247658729553223
1700822988728805000,127.04080517578124,-3.2454164028167725,-0.6170747876167297,9.233464241027832
1700822988738824000,127.05082397460937,-3.28816294670105,-0.6317424774169922,9.217337608337402
1700822988748838000,127.060837890625,-3.3326492309570312,-0.6441378593444824,9.200484275817871
1700822988758969000,127.07096899414063,-3.378377676010132,-0.6533548831939697,9.18314266204834
1700822988768781000,127.08078100585938,-3.4146108627319336,-0.6608192324638367,9.169196128845215
1700822988778832000,127.09083178710938,-3.439836025238037,-0.6666898727416992,9.159337043762207
1700822988789620000,127.10161987304687,-3.456483840942383,-0.6725760102272034,9.15263843536377
1700822988798821000,127.11082104492188,-3.471248149871826,-0.6815162897109985,9.146387100219727
1700822988808844000,127.12084399414063,-3.4914205074310303,-0.6919640302658081,9.137918472290039
1700822988818793000,127.13079296875,-3.514110565185547,-0.7014274597167969,9.128495216369629
1700822988828832000,127.14083203125,-3.5368127822875977,-0.7102826833724976,9.119037628173828
1700822988838743000,127.15074291992188,-3.5593361854553223,-0.7169246077537537,9.109747886657715
1700822988848742000,127.16074194335937,-3.57651424407959,-0.7147802710533142,9.103190422058105
1700822988858858000,127.17085791015624,-3.566999912261963,-0.7015767693519592,9.107948303222656
1700822988868742000,127.18074194335938,-3.525960683822632,-0.6808788776397705,9.125480651855469
1700822988878858000,127.19085791015625,-3.4734816551208496,-0.6622010469436646,9.146957397460938
1700822988889189000,127.20118920898437,-3.403430223464966,-0.6430579423904419,9.174613952636719
1700822988898692000,127.21069213867187,-3.320305824279785,-0.6240490078926086,9.20633316040039
1700822988908791000,127.220791015625,-3.22127628326416,-0.5995511412620544,9.243067741394043
1700822988918656000,127.23065600585937,-3.1074674129486084,-0.5710305571556091,9.2837495803833
1700822988929123000,127.241123046875,-2.9752509593963623,-0.5413380265235901,9.328729629516602
1700822988938663000,127.25066284179688,-2.8245208263397217,-0.5056485533714294,9.377461433410645
1700822988948811000,127.26081103515625,-2.691538095474243,-0.4705375134944916,9.418314933776855
1700822988958794000,127.2707939453125,-2.5330801010131836,-0.4256684184074402,9.464286804199219
1700822988968807000,127.28080688476562,-2.363455295562744,-0.37773850560188293,9.510087966918945
1700822988978784000,127.29078393554687,-2.165358543395996,-0.32146891951560974,9.559200286865234
1700822988988806000,127.30080590820313,-1.9677006006240845,-0.26523149013519287,9.603551864624023
1700822988998696000,127.31069604492187,-1.7481892108917236,-0.211427703499794,9.647255897521973
1700822989008803000,127.32080297851563,-1.5290069580078125,-0.1622059941291809,9.6853609085083
1700822989018676000,127.33067602539063,-1.3064870834350586,-0.11051087826490402,9.718605995178223
1700822989028709000,127.34070922851562,-1.0991765260696411,-0.06367138773202896,9.744648933410645
1700822989038819000,127.35081909179688,-0.8957003355026245,-0.024003684520721436,9.765631675720215
1700822989048862000,127.36086206054688,-0.6960580348968506,0.007833762094378471,9.781913757324219
1700822989058822000,127.37082177734375,-0.4819982051849365,0.03691460192203522,9.79472827911377
1700822989069293000,127.38129296875,-0.26933833956718445,0.061849430203437805,9.802756309509277
