time,seconds_elapsed,z,y,x
1700822989079079000,127.39107885742187,-0.053988195955753326,0.08690262585878372,9.80611801147461
1700822989088984000,127.40098413085937,0.15189853310585022,0.11504209041595459,9.804798126220703
1700822989098867000,127.41086694335938,0.3509741425514221,0.14826135337352753,9.799247741699219
1700822989108799000,127.42079907226562,0.5368567705154419,0.18455810844898224,9.790204048156738
1700822989118768000,127.43076806640624,0.6947904825210571,0.22073212265968323,9.779516220092773
1700822989128635000,127.440634765625,0.8094403743743896,0.25454673171043396,9.769872665405273
1700822989138660000,127.45066015625,0.8863608241081238,0.2811746299266815,9.76246452331543
1700822989148762000,127.46076220703125,0.9406845569610596,0.2943611443042755,9.756990432739258
1700822989158880000,127.4708798828125,0.9818792939186096,0.2941489517688751,9.752938270568848
1700822989168830000,127.48082983398437,1.0141843557357788,0.2866118252277374,9.74985408782959
1700822989178771000,127.49077099609374,1.0331953763961792,0.2730535566806793,9.748247146606445
1700822989188729000,127.50072900390624,1.031153678894043,0.25476619601249695,9.748961448669434
1700822989198749000,127.5107490234375,0.9806818962097168,0.23589521646499634,9.754640579223633
1700822989208767000,127.52076708984374,0.9023536443710327,0.21443068981170654,9.762694358825684
1700822989219100000,127.53109985351563,0.7993415594100952,0.19288374483585358,9.772114753723145
1700822989228823000,127.54082299804688,0.6800968050956726,0.1719011664390564,9.781529426574707
1700822989238841000,127.55084106445312,0.5549100041389465,0.14962825179100037,9.789793968200684
1700822989250402000,127.56240209960937,0.42453357577323914,0.1254495084285736,9.796653747558594
1700822989258856000,127.57085595703126,0.29797640442848206,0.10324731469154358,9.801578521728516
1700822989268950000,127.58094995117187,0.17676176130771637,0.08387859910726547,9.80469799041748
1700822989278668000,127.59066796875,0.056387659162282944,0.06101005896925926,9.806297302246094
1700822989288780000,127.60078002929687,-0.0688888281583786,0.03034399263560772,9.806361198425293
1700822989298677000,127.61067700195312,-0.2110758274793625,-0.006069090683013201,9.804376602172852
1700822989308691000,127.62069091796874,-0.3437327742576599,-0.03645282983779907,9.800557136535645
1700822989318832000,127.63083203125,-0.479618638753891,-0.06303396821022034,9.794713020324707
1700822989328785000,127.64078491210938,-0.6050933003425598,-0.08376111090183258,9.787607192993164
1700822989338676000,127.65067602539062,-0.7254288196563721,-0.09991993010044098,9.779271125793457
1700822989348883000,127.66088305664063,-0.8402604460716248,-0.11403875797986984,9.769920349121094
1700822989358911000,127.67091088867187,-0.9497563242912292,-0.12822189927101135,9.759708404541016
1700822989368771000,127.68077099609376,-1.063867211341858,-0.1482972949743271,9.74764633178711
1700822989378883000,127.69088305664063,-1.18677818775177,-0.1776549071073532,9.732954025268555
1700822989388804000,127.70080419921875,-1.3093916177749634,-0.20829203724861145,9.716609954833984
1700822989398793000,127.71079296875,-1.416060447692871,-0.23162119090557098,9.701109886169434
1700822989408863000,127.72086303710938,-1.4968314170837402,-0.24292787909507751,9.688698768615723
1700822989418695000,127.73069482421874,-1.5579694509506226,-0.24517039954662323,9.678997993469238
1700822989428873000,127.740873046875,-1.591416358947754,-0.24351590871810913,9.673599243164062
1700822989438730000,127.75072998046875,-1.6014403104782104,-0.24214988946914673,9.671977996826172
1700822989448790000,127.7607900390625,-1.606341004371643,-0.2515513300895691,9.670926094055176
1700822989458666000,127.770666015625,-1.6268326044082642,-0.2763686776161194,9.66682243347168
1700822989468744000,127.78074389648438,-1.6702905893325806,-0.3060062825679779,9.658513069152832
1700822989478826000,127.79082592773437,-1.7168939113616943,-0.3242340087890625,9.649742126464844
1700822989488822000,127.80082202148438,-1.7351573705673218,-0.317440390586853,9.64670181274414
1700822989498907000,127.81090698242187,-1.7180817127227783,-0.27756431698799133,9.65098762512207
1700822989508871000,127.82087084960938,-1.660860538482666,-0.22323855757713318,9.662406921386719
1700822989518818000,127.83081811523438,-1.6008493900299072,-0.18614889681339264,9.673315048217773
1700822989528808000,127.84080786132813,-1.538199782371521,-0.16563831269741058,9.683849334716797
1700822989538690000,127.85068994140624,-1.4905039072036743,-0.15850509703159332,9.691423416137695
1700822989548801000,127.86080102539063,-1.4526158571243286,-0.1529649943113327,9.697263717651367
1700822989558926000,127.87092602539063,-1.427006721496582,-0.14481091499328613,9.701189994812012
1700822989568699000,127.88069897460937,-1.393858551979065,-0.12850041687488556,9.70623779296875
1700822989578831000,127.8908310546875,-1.3298141956329346,-0.1075882688164711,9.715474128723145
1700822989588822000,127.90082202148437,-1.241297721862793,-0.08850450813770294,9.72736930847168
1700822989598828000,127.910828125,-1.1398100852966309,-0.07402005046606064,9.739906311035156
1700822989608863000,127.92086303710937,-1.0474486351013184,-0.06482289731502533,9.750336647033691
1700822989618706000,127.93070581054687,-0.9763280749320984,-0.0566004253923893,9.757765769958496
1700822989628817000,127.94081689453125,-0.9245049953460693,-0.04680003970861435,9.762863159179688
1700822989638704000,127.9507041015625,-0.8772896528244019,-0.03444002941250801,9.767269134521484
1700822989649013000,127.96101293945313,-0.8276029229164124,-0.019639350473880768,9.771646499633789
1700822989658888000,127.97088793945312,-0.7657812833786011,-0.002039104700088501,9.776704788208008
1700822989668858000,127.98085815429687,-0.6857061386108398,0.016283610835671425,9.782634735107422
1700822989678662000,127.99066186523437,-0.5943623185157776,0.034276071935892105,9.788561820983887
1700822989688748000,128.000748046875,-0.5045440793037415,0.05033493414521217,9.793535232543945
1700822989698748000,128.0107478027344,-0.4221712350845337,0.06488602608442307,9.797344207763672
1700822989708689000,128.02068896484374,-0.34669747948646545,0.07893792539834976,9.800203323364258
1700822989718922000,128.030921875,-0.2725333273410797,0.09288111329078674,9.802424430847168
1700822989728877000,128.040876953125,-0.19163258373737335,0.10985533893108368,9.80416202545166
1700822989738678000,128.05067797851564,-0.11645722389221191,0.12741553783416748,9.805130004882812
1700822989748797000,128.060796875,-0.031567104160785675,0.14552024006843567,9.805521011352539
1700822989758685000,128.07068481445313,0.057139936834573746,0.16210399568080902,9.805144309997559
1700822989768764000,128.08076391601563,0.1501327008008957,0.18015608191490173,9.80384635925293
1700822989778692000,128.09069213867187,0.24865765869617462,0.199625626206398,9.801464080810547
1700822989789023000,128.10102294921876,0.3510352075099945,0.2200835943222046,9.797894477844238
1700822989798987000,128.11098706054688,0.4543780982494354,0.24320991337299347,9.793098449707031
1700822989808780000,128.12078002929687,0.5533210039138794,0.2689052224159241,9.787334442138672
1700822989818898000,128.13089794921876,0.6604316830635071,0.30098727345466614,9.779756546020508
1700822989828849000,128.14084887695313,0.779914140701294,0.33492082357406616,9.769848823547363
1700822989838842000,128.15084204101564,0.8996426463127136,0.36896923184394836,9.758325576782227
1700822989849635000,128.16163500976563,1.0127110481262207,0.402247816324234,9.745922088623047
1700822989858725000,128.17072509765626,1.1246256828308105,0.43698593974113464,9.732144355773926
1700822989868890000,128.18089013671874,1.2313178777694702,0.4737865626811981,9.717497825622559
1700822989878927000,128.19092700195313,1.3288295269012451,0.5123065710067749,9.702688217163086
1700822989888799000,128.20079907226562,1.419169545173645,0.5486667156219482,9.687894821166992
1700822989898685000,128.21068481445312,1.5108485221862793,0.582622230052948,9.672037124633789
1700822989908770000,128.22077001953124,1.5882214307785034,0.6063622832298279,9.658171653747559
1700822989918949000,128.23094921875,1.663174033164978,0.6216410994529724,9.644575119018555
1700822989928885000,128.24088500976563,1.7491964101791382,0.6301066875457764,9.628792762756348
1700822989938672000,128.25067211914063,1.831932783126831,0.6335375905036926,9.613170623779297
1700822989948795000,128.260794921875,1.905219554901123,0.6386959552764893,9.59857177734375
1700822989958798000,128.27079809570313,1.9638755321502686,0.6456091403961182,9.58627986907959
1700822989968815000,128.28081518554689,2.0168042182922363,0.6519593596458435,9.57485294342041
1700822989978838000,128.29083813476564,2.086348533630371,0.6616939902305603,9.559273719787598
1700822989988837000,128.30083715820314,2.171609878540039,0.6761439442634583,9.539252281188965
1700822989998839000,128.31083911132814,2.262817859649658,0.6955857276916504,9.51662826538086
1700822990008831000,128.3208310546875,2.344599723815918,0.7186205983161926,9.495094299316406
1700822990018894000,128.33089404296874,2.412946939468384,0.743738055229187,9.476019859313965
1700822990028839000,128.3408388671875,2.4745216369628906,0.7707239985466003,9.457965850830078
1700822990038821000,128.35082104492187,2.5177106857299805,0.7899588346481323,9.44497299194336
1700822990048721000,128.36072094726563,2.548542022705078,0.8007184267044067,9.435791969299316
1700822990058842000,128.37084204101564,2.579906463623047,0.8099156022071838,9.426478385925293
1700822990069020000,128.38102001953126,2.6082890033721924,0.8111392855644226,9.418560028076172
1700822990078848000,128.3908479003906,2.6499130725860596,0.8148390054702759,9.406614303588867
1700822990088982000,128.40098193359376,2.702303409576416,0.8211223483085632,9.391151428222656
1700822990098695000,128.41069482421875,2.7572479248046875,0.8279305696487427,9.374567031860352
1700822990108799000,128.42079907226562,2.8172295093536377,0.8395160436630249,9.355685234069824
1700822990118885000,128.43088500976563,2.868971824645996,0.8540250658988953,9.338631629943848
1700822990128685000,128.44068505859374,2.915794610977173,0.8753443360328674,9.322139739990234
1700822990138703000,128.450703125,2.969134569168091,0.8982134461402893,9.303110122680664
1700822990148688000,128.46068798828125,3.025986909866333,0.9180310964584351,9.28283405303955
1700822990158840000,128.47084008789062,3.0930838584899902,0.937932014465332,9.258699417114258
1700822990168865000,128.48086499023438,3.1604459285736084,0.9576172828674316,9.233901977539062
1700822990178839000,128.4908391113281,3.2265679836273193,0.9772381782531738,9.208943367004395
1700822990188825000,128.5008251953125,3.2934622764587402,0.997031569480896,9.18310546875
1700822990198829000,128.5108291015625,3.3618061542510986,1.0182546377182007,9.155970573425293
1700822990208674000,128.52067407226562,3.426027774810791,1.040614366531372,9.12961483001709
1700822990218748000,128.53074780273437,3.483703136444092,1.0636948347091675,9.105094909667969
1700822990228830000,128.54082983398436,3.5337975025177,1.0874141454696655,9.082962036132812
1700822990238838000,128.55083813476563,3.578244924545288,1.1125425100326538,9.062494277954102
1700822990248842000,128.56084204101563,3.6207175254821777,1.1394257545471191,9.04226303100586
1700822990258696000,128.57069604492187,3.661306142807007,1.1659703254699707,9.022514343261719
1700822990269014000,128.58101391601562,3.7014176845550537,1.1917731761932373,9.002753257751465
1700822990278840000,128.59084008789063,3.743408679962158,1.216096043586731,8.982115745544434
1700822990288826000,128.600826171875,3.783184766769409,1.2368731498718262,8.962592124938965
1700822990299072000,128.61107202148438,3.8224358558654785,1.2562065124511719,8.943228721618652
1700822990308954000,128.6209541015625,3.8557937145233154,1.2728148698806763,8.926545143127441
1700822990319311000,128.63131103515624,3.884547233581543,1.2876777648925781,8.911933898925781
1700822990329466000,128.6414660644531,3.9173429012298584,1.3032464981079102,8.895299911499023
1700822990339817000,128.65181689453124,3.942620277404785,1.313961148262024,8.882547378540039
1700822990353510000,128.66551000976563,3.9675967693328857,1.3244868516921997,8.869853019714355
1700822990368662000,128.680662109375,3.8079121112823486,1.4174895286560059,8.925296783447266
1700822990378635000,128.69063500976563,3.6390979290008545,1.4725182056427002,8.986604690551758
1700822990388675000,128.70067504882812,3.422335147857666,1.4836176633834839,9.069559097290039
1700822990398810000,128.71081005859375,3.403635263442993,1.4899516105651855,9.075554847717285
1700822990408816000,128.72081616210937,3.3958606719970703,1.4999357461929321,9.076822280883789
1700822990418639000,128.73063916015624,3.3767013549804688,1.5088833570480347,9.08248519897461
1700822990428708000,128.7407080078125,3.348569393157959,1.5170379877090454,9.09153938293457
1700822990438641000,128.75064086914062,3.3148980140686035,1.5235501527786255,9.102783203125
1700822990448610000,128.76061010742188,3.2717981338500977,1.5289946794509888,9.117449760437012
1700822990458888000,128.77088793945313,3.231801748275757,1.5317115783691406,9.13124942779541
1700822990468997000,128.7809970703125,3.1925907135009766,1.5315215587615967,9.145065307617188
1700822990478650000,128.79065014648438,3.1524088382720947,1.5276765823364258,9.159634590148926
1700822990488734000,128.80073388671875,3.1114871501922607,1.520219326019287,9.17485523223877
1700822990498781000,128.81078100585938,3.070286512374878,1.5112059116363525,9.19021224975586
1700822990508874000,128.8208740234375,2.863698720932007,1.4334183931350708,9.269031524658203
1700822990518741000,128.83074096679687,2.7407901287078857,1.3930069208145142,9.312250137329102
1700822990529023000,128.84102294921874,2.6652166843414307,1.3740251064300537,9.336973190307617
1700822990538870000,128.8508701171875,2.6140310764312744,1.3648419380187988,9.352777481079102
1700822990548727000,128.86072705078124,2.5524709224700928,1.3535270690917969,9.371405601501465
1700822990558775000,128.87077514648436,2.4979348182678223,1.342961311340332,9.38760757446289
1700822990568988000,128.88098779296874,2.4468796253204346,1.331174373626709,9.402721405029297
1700822990578862000,128.89086206054688,2.3991122245788574,1.3169138431549072,9.41702651977539
1700822990588772000,128.90077221679687,2.3502843379974365,1.2994471788406372,9.431754112243652
1700822990598631000,128.910630859375,2.2955079078674316,1.2793524265289307,9.447978019714355
1700822990608761000,128.92076098632813,2.2396419048309326,1.25847327709198,9.464177131652832
1700822990618869000,128.93086889648438,2.1839187145233154,1.2374801635742188,9.479954719543457
1700822990628767000,128.94076708984375,2.1285452842712402,1.2174874544143677,9.495125770568848
1700822990638803000,128.9508029785156,2.0731403827667236,1.199560284614563,9.509654998779297
1700822990648823000,128.96082299804686,2.0166430473327637,1.1843901872634888,9.523695945739746
1700822990659003000,128.9710029296875,1.96006178855896,1.1721563339233398,9.537013053894043
1700822990668709000,128.98070922851562,1.9035522937774658,1.1623775959014893,9.549647331237793
1700822990678806000,128.99080590820313,1.844241976737976,1.1531351804733276,9.562397956848145
1700822990688783000,129.000783203125,1.7852064371109009,1.1435203552246094,9.574748039245605
1700822990698624000,129.0106240234375,1.7246581315994263,1.1319924592971802,9.587207794189453
1700822990708743000,129.02074291992187,1.667959213256836,1.1196510791778564,9.59868049621582
1700822990718796000,129.0307961425781,1.6179221868515015,1.1082117557525635,9.608570098876953
1700822990728673000,129.0406730957031,1.578618049621582,1.0999643802642822,9.61605167388916
1700822990738792000,129.0507919921875,1.5495593547821045,1.0940560102462769,9.621450424194336
1700822990748738000,129.0607380371094,1.5448352098464966,1.0909498929977417,9.622563362121582
1700822990758673000,129.0706728515625,1.5451929569244385,1.0879238843917847,9.622846603393555
1700822990768781000,129.08078100585936,1.5439521074295044,1.084261178970337,9.623459815979004
1700822990778811000,129.09081079101563,1.539955973625183,1.0791940689086914,9.624670028686523
1700822990788828000,129.10082788085938,1.5327234268188477,1.0727356672286987,9.626546859741211
1700822990798867000,129.11086694335938,1.5230451822280884,1.0657076835632324,9.628862380981445
1700822990808821000,129.12082104492188,1.5136439800262451,1.060076355934143,9.630966186523438
1700822990818704000,129.13070385742188,1.508795142173767,1.057350754737854,9.632027626037598
1700822990828833000,129.1408330078125,1.508368968963623,1.0595136880874634,9.631855964660645
1700822990838854000,129.15085400390626,1.5177949666976929,1.0759239196777344,9.628554344177246
1700822990848826000,129.160826171875,1.537239670753479,1.0969067811965942,9.623101234436035
1700822990858727000,129.17072680664063,1.56141197681427,1.1013859510421753,9.618697166442871
1700822990868719000,129.18071899414062,1.5830299854278564,1.1048483848571777,9.614765167236328
1700822990878887000,129.19088696289063,1.5975735187530518,1.1076409816741943,9.612039566040039
1700822990888864000,129.20086401367186,1.6083824634552002,1.1091606616973877,9.610060691833496
1700822990898878000,129.2108779296875,1.6184124946594238,1.0757330656051636,9.612175941467285
1700822990908880000,129.2208798828125,1.641127109527588,1.05808687210083,9.610283851623535
1700822990918729000,129.23072900390625,1.6672037839889526,1.0520687103271484,9.60645580291748
1700822990928857000,129.24085717773437,1.695375680923462,1.0495853424072266,9.601794242858887
1700822990939023000,129.25102319335937,1.7261799573898315,1.04486882686615,9.596819877624512
1700822990949024000,129.26102392578125,1.7563451528549194,1.0332859754562378,9.59260082244873
1700822990959081000,129.2710810546875,1.7922513484954834,1.0086755752563477,9.588577270507812
1700822990968725000,129.28072509765624,1.8316543102264404,0.9771257042884827,9.584396362304688
1700822990978729000,129.29072900390625,1.865927815437317,0.9515975713729858,9.580354690551758
1700822990988706000,129.3007060546875,1.8882757425308228,0.9509546160697937,9.576038360595703
1700822990998882000,129.31088208007813,1.9085522890090942,0.9509124755859375,9.572020530700684
1700822991008816000,129.32081616210937,1.9257649183273315,0.953567385673523,9.568307876586914
1700822991018857000,129.33085693359374,1.9368945360183716,0.9614087343215942,9.565278053283691
1700822991028825000,129.3408251953125,1.942658543586731,0.9750576615333557,9.562726974487305
1700822991038696000,129.35069604492188,1.9467968940734863,0.9921563863754272,9.560127258300781
1700822991049885000,129.36188500976561,1.9535812139511108,1.0118159055709839,9.556680679321289
1700822991058889000,129.37088891601562,1.966623067855835,1.0307047367095947,9.551985740661621
1700822991068909000,129.38090893554687,1.977303385734558,1.0441168546676636,9.548323631286621
1700822991078869000,129.39086889648436,1.9852824211120605,1.0608301162719727,9.544825553894043
1700822991088906000,129.40090600585938,1.989890217781067,1.0800042152404785,9.541715621948242
1700822991099193000,129.41119311523437,1.9910796880722046,1.1004948616027832,9.539124488830566
1700822991108696000,129.42069604492187,1.990490198135376,1.1194167137145996,9.5370454788208
1700822991118854000,129.43085400390626,1.9904239177703857,1.1387901306152344,9.534767150878906
1700822991128676000,129.44067602539062,1.99313223361969,1.1569430828094482,9.532013893127441
1700822991138699000,129.45069897460937,2.000739812850952,1.1733129024505615,9.52841854095459
1700822991148806000,129.46080590820313,2.012387990951538,1.187770962715149,9.524173736572266
1700822991158660000,129.47066015625,2.025338649749756,1.199918270111084,9.519906044006348
1700822991168704000,129.4807041015625,2.038149356842041,1.2098711729049683,9.515911102294922
1700822991178798000,129.49079809570313,2.049895763397217,1.218319296836853,9.512309074401855
1700822991188828000,129.50082788085936,2.060478925704956,1.227465271949768,9.508846282958984
1700822991198908000,129.51090795898438,2.0706639289855957,1.2384370565414429,9.505209922790527
1700822991208860000,129.52085986328126,2.076740026473999,1.2501333951950073,9.502352714538574
1700822991218746000,129.53074609375,2.075291156768799,1.2607591152191162,9.501265525817871
1700822991228783000,129.540783203125,2.068645715713501,1.2717291116714478,9.501253128051758
1700822991238818000,129.55081811523436,2.063586711883545,1.282604455947876,9.50089168548584
1700822991248992000,129.56099194335937,2.062448024749756,1.292616367340088,9.49978256225586
1700822991260431000,129.57243115234374,2.0666792392730713,1.3011329174041748,9.497699737548828
1700822991268789000,129.5807890625,2.0750434398651123,1.3050612211227417,9.49533748626709
1700822991278636000,129.59063598632812,2.0858805179595947,1.3076366186141968,9.492606163024902
1700822991288864000,129.60086401367187,2.097012996673584,1.3088315725326538,9.489990234375
1700822991298635000,129.61063500976562,2.1078944206237793,1.309713363647461,9.487456321716309
1700822991308802000,129.62080200195314,2.117583751678467,1.3119992017745972,9.48498249053955
1700822991318658000,129.6306579589844,2.1260414123535156,1.3129197359085083,9.482962608337402
1700822991328757000,129.64075708007812,2.1346871852874756,1.3141323328018188,9.480853080749512
1700822991338813000,129.65081298828125,2.1452267169952393,1.3157572746276855,9.478248596191406
1700822991348876000,129.6608759765625,2.1582448482513428,1.3185933828353882,9.474897384643555
1700822991358729000,129.67072900390625,2.171919345855713,1.3227578401565552,9.471193313598633
1700822991368757000,129.68075708007814,2.1847360134124756,1.328515648841858,9.467437744140625
1700822991378789000,129.6907890625,2.1929376125335693,1.3317267894744873,9.465089797973633
1700822991388803000,129.7008029785156,2.193427085876465,1.3335524797439575,9.46471881866455
1700822991398794000,129.7107939453125,2.1883456707000732,1.3349311351776123,9.46570110321045
1700822991408797000,129.720796875,2.1841800212860107,1.335984468460083,9.466514587402344
1700822991418839000,129.73083911132812,2.1820621490478516,1.3340294361114502,9.467279434204102
1700822991429033000,129.74103295898436,2.1818740367889404,1.329988956451416,9.467890739440918
1700822991438704000,129.7507041015625,2.1830124855041504,1.3252736330032349,9.46828842163086
1700822991448685000,129.76068505859374,2.1851933002471924,1.3210867643356323,9.468372344970703
1700822991458650000,129.77065014648437,2.1856212615966797,1.3192527294158936,9.468528747558594
1700822991468790000,129.7807900390625,2.180882692337036,1.3214493989944458,9.469314575195312
1700822991478803000,129.79080297851561,2.1742637157440186,1.3224624395370483,9.470695495605469
1700822991488735000,129.80073486328126,2.1685643196105957,1.3192404508590698,9.472452163696289
1700822991498838000,129.81083813476562,2.1611151695251465,1.3131802082061768,9.474995613098145
1700822991508729000,129.82072900390625,2.1525800228118896,1.300864577293396,9.478636741638184
1700822991518774000,129.83077392578124,2.1488349437713623,1.2835285663604736,9.48184871673584
1700822991528754000,129.84075390625,2.1513803005218506,1.259750247001648,9.484461784362793
1700822991538809000,129.85080908203125,2.161041259765625,1.2356343269348145,9.48543643951416
1700822991548910000,129.86091015625,2.17228102684021,1.216745138168335,9.485312461853027
1700822991558822000,129.87082177734376,2.173637628555298,1.203511357307434,9.486688613891602
1700822991568804000,129.88080419921874,2.165295124053955,1.1936696767807007,9.489839553833008
1700822991578701000,129.890701171875,2.1506636142730713,1.185713529586792,9.494163513183594
1700822991588682000,129.90068188476562,2.131723642349243,1.1780980825424194,9.499381065368652
1700822991598977000,129.91097705078124,2.1269078254699707,1.1746662855148315,9.500885963439941
1700822991608837000,129.9208371582031,2.125375747680664,1.1685398817062378,9.501981735229492
1700822991618868000,129.93086791992187,2.1221985816955566,1.1592787504196167,9.503828048706055
1700822991628694000,129.94069409179687,2.1155788898468018,1.149598240852356,9.506478309631348
1700822991638907000,129.95090698242188,1.8575252294540405,1.0463403463363647,9.572104454040527
1700822991648855000,129.96085498046875,1.6990704536437988,1.0061402320861816,9.605792999267578
1700822991658712000,129.97071215820313,1.6326757669448853,0.999151349067688,9.61802864074707
1700822991668775000,129.98077490234374,1.611983060836792,0.9997560381889343,9.621455192565918
1700822991678670000,129.99067016601563,1.6033798456192017,0.9990782737731934,9.622962951660156
1700822991688798000,130.0007978515625,1.6142401695251465,0.9945753812789917,9.621612548828125
1700822991698887000,130.01088696289062,1.6454209089279175,0.9894640445709229,9.61685848236084
1700822991708776000,130.02077587890625,1.703560471534729,0.9911445379257202,9.606554985046387
1700822991718914000,130.0309140625,1.7709128856658936,1.0018579959869385,9.593255996704102
1700822991728807000,130.04080688476563,1.7668893337249756,1.0018965005874634,9.593993186950684
1700822991738675000,130.0506750488281,1.7597037553787231,1.003676414489746,9.595128059387207
1700822991748625000,130.060625,1.7500079870224,1.0068614482879639,9.59656810760498
1700822991758880000,130.0708798828125,1.7421321868896484,1.0109580755233765,9.597570419311523
1700822991768762000,130.08076220703126,1.7376620769500732,1.0151249170303345,9.597939491271973
1700822991778887000,130.09088696289064,1.7339532375335693,1.018662929534912,9.598236083984375
1700822991789075000,130.10107495117188,1.7214146852493286,1.0215966701507568,9.600181579589844
1700822991798704000,130.1107041015625,1.703864336013794,1.0230027437210083,9.603160858154297
1700822991808776000,130.12077587890624,1.679178237915039,1.022204041481018,9.60759449005127
1700822991818840000,130.13084008789062,1.6514561176300049,1.0181678533554077,9.612826347351074
1700822991828793000,130.14079296875,1.620320439338684,1.010296106338501,9.618952751159668
1700822991838793000,130.15079296875,1.5907336473464966,1.0008982419967651,9.624872207641602
1700822991848851000,130.16085083007812,1.566271185874939,0.9918524026870728,9.629817962646484
1700822991858848000,130.1708479003906,1.5474293231964111,0.9845622777938843,9.633613586425781
1700822991868812000,130.18081201171876,1.5274492502212524,0.9789251089096069,9.637374877929688
1700822991878832000,130.19083203125,1.5071762800216675,0.9742875099182129,9.641036033630371
1700822991888911000,130.2009111328125,1.4891068935394287,0.9705734848976135,9.644218444824219
1700822991898833000,130.2108330078125,1.479798436164856,0.9665700793266296,9.646052360534668
1700822991908816000,130.22081591796876,1.4724860191345215,0.9630258679389954,9.647526741027832
1700822991918767000,130.23076708984374,1.4597811698913574,0.9633491039276123,9.64942455291748
1700822991928792000,130.2407919921875,1.4475269317626953,0.9665542840957642,9.650948524475098
1700822991938669000,130.2506689453125,1.436604619026184,0.973107099533081,9.651924133300781
1700822991948926000,130.26092602539063,1.429778814315796,0.9842270612716675,9.651808738708496
1700822991958768000,130.27076806640625,1.4282810688018799,0.997391939163208,9.650679588317871
1700822991969043000,130.28104296875,1.429181456565857,1.0102405548095703,9.649209022521973
1700822991978733000,130.29073315429687,1.4307681322097778,1.0214611291885376,9.647793769836426
1700822991989047000,130.30104711914063,1.4334943294525146,1.026942491531372,9.646805763244629
1700822991998942000,130.31094189453125,1.4419076442718506,1.0327045917510986,9.644936561584473
1700822992008828000,130.32082788085938,1.453881859779358,1.0409095287322998,9.642256736755371
1700822992018966000,130.33096606445312,1.4675298929214478,1.0506479740142822,9.63913345336914
1700822992028867000,130.3408671875,1.4800807237625122,1.0586249828338623,9.636343002319336
1700822992038861000,130.35086108398437,1.4940680265426636,1.06503427028656,9.633476257324219
1700822992049125000,130.361125,1.5096973180770874,1.0684826374053955,9.630657196044922
1700822992058933000,130.37093310546874,1.5212032794952393,1.0664091110229492,9.629077911376953
1700822992068894000,130.38089404296875,1.5283523797988892,1.06121826171875,9.628518104553223
1700822992078874000,130.3908740234375,1.5329601764678955,1.052638292312622,9.628727912902832
1700822992088906000,130.40090600585938,1.5395325422286987,1.0441653728485107,9.62860107421875
1700822992098766000,130.41076611328126,1.5478841066360474,1.0360784530639648,9.628134727478027
1700822992109052000,130.42105200195311,1.5590821504592896,1.0297268629074097,9.627010345458984
1700822992119028000,130.43102807617188,1.5718111991882324,1.0242016315460205,9.625529289245605
1700822992129010000,130.44101000976562,1.5886270999908447,1.0222169160842896,9.622979164123535
1700822992138855000,130.45085498046876,1.6107752323150635,1.0234686136245728,9.619162559509277
1700822992149578000,130.46157788085938,1.6349475383758545,1.0297472476959229,9.614415168762207
1700822992158842000,130.47084204101563,1.6506088972091675,1.0369024276733398,9.610969543457031
1700822992168710000,130.4807099609375,1.6571564674377441,1.0397005081176758,9.609539985656738
1700822992178863000,130.49086303710936,1.6550006866455078,1.0366898775100708,9.610237121582031
1700822992189067000,130.50106689453125,1.6464935541152954,1.0305486917495728,9.612359046936035
1700822992198790000,130.51078979492186,1.6350764036178589,1.0231267213821411,9.615099906921387
1700822992208836000,130.52083618164062,1.632949948310852,1.017901062965393,9.616015434265137
1700822992218855000,130.53085498046875,1.6395827531814575,1.0146338939666748,9.615230560302734
1700822992228740000,130.54073999023439,1.6500258445739746,1.0130164623260498,9.613615989685059
