time,seconds_elapsed,z,y,x
1700822992238943000,130.55094287109375,1.773943305015564,1.0725573301315308,9.58504581451416
1700822992248873000,130.560873046875,1.8386794328689575,1.089818000793457,9.570889472961426
1700822992258642000,130.57064184570314,1.884441614151001,1.0901497602462769,9.5619478225708
1700822992268717000,130.58071704101562,1.9248063564300537,1.0716031789779663,9.55600357055664
1700822992278738000,130.59073803710936,1.963646411895752,1.0143524408340454,9.55434799194336
1700822992288791000,130.600791015625,1.9774954319000244,0.9346423149108887,9.55962085723877
1700822992298901000,130.61090087890625,1.9620400667190552,0.8699705600738525,9.568903923034668
1700822992308846000,130.62084619140626,1.9279555082321167,0.8253107070922852,9.57978343963623
1700822992318849000,130.63084912109375,1.906545639038086,0.8279279470443726,9.583841323852539
1700822992328933000,130.64093310546875,1.8763588666915894,0.8288885951042175,9.589713096618652
1700822992338829000,130.6508291015625,1.8502000570297241,0.8308642506599426,9.594624519348145
1700822992348850000,130.66084985351563,1.835329532623291,0.8360302448272705,9.597031593322754
1700822992358734000,130.6707341308594,1.830135464668274,0.8430392742156982,9.597411155700684
1700822992368779000,130.68077905273438,1.8287878036499023,0.8499033451080322,9.597061157226562
1700822992378786000,130.6907861328125,1.8280233144760132,0.8557111024856567,9.596692085266113
1700822992388801000,130.70080102539063,1.8270938396453857,0.8597419857978821,9.59650707244873
1700822992398712000,130.71071215820314,1.8248189687728882,0.8601529002189636,9.596903800964355
1700822992408836000,130.72083618164064,1.8191335201263428,0.8562120795249939,9.598336219787598
1700822992418900000,130.73089990234374,1.811806321144104,0.8500938415527344,9.600264549255371
1700822992428743000,130.74074291992187,1.7569650411605835,0.6084104180335999,9.628775596618652
1700822992438730000,130.75072998046875,1.7571941614151,0.6051633954048157,9.628937721252441
1700822992449070000,130.76107006835937,1.761431336402893,0.600795567035675,9.628437995910645
1700822992458791000,130.770791015625,1.8370869159698486,0.5765247344970703,9.615774154663086
1700822992468786000,130.7807858886719,1.8788070678710938,0.5919426679611206,9.606772422790527
1700822992478749000,130.7907490234375,1.8890049457550049,0.6471017003059387,9.601215362548828
1700822992488817000,130.80081689453124,1.8376266956329346,0.7524874806404114,9.603504180908203
1700822992499595000,130.8115949707031,1.7492755651474,0.865441083908081,9.610486030578613
1700822992509638000,130.82163793945313,1.6803131103515625,0.9429004788398743,9.61550235748291
1700822992518720000,130.83071997070311,1.6341601610183716,0.9999740719795227,9.617691993713379
1700822992528692000,130.84069189453126,1.624044418334961,0.9959683418273926,9.619818687438965
1700822992538663000,130.85066284179686,1.623758316040039,0.9901751279830933,9.620464324951172
1700822992550815000,130.86281494140624,1.6350653171539307,0.9842673540115356,9.619157791137695
1700822992558897000,130.87089697265625,1.651066541671753,0.9809557795524597,9.616761207580566
1700822992568771000,130.88077099609376,1.6867682933807373,1.0371867418289185,9.604658126831055
1700822992578740000,130.89073999023438,1.7041224241256714,1.0717054605484009,9.597801208496094
1700822992588792000,130.9007919921875,1.7095810174942017,1.1002397537231445,9.59360122680664
1700822992598667000,130.9106669921875,1.691366195678711,1.1085290908813477,9.595874786376953
1700822992608730000,130.92073022460937,1.6720877885818481,1.109820008277893,9.599104881286621
1700822992618918000,130.93091796875,1.6555285453796387,1.1050704717636108,9.602523803710938
1700822992628803000,130.94080297851562,1.635043978691101,1.0951812267303467,9.607165336608887
1700822992638879000,130.95087890625,1.6136951446533203,1.0824612379074097,9.612215042114258
1700822992648806000,130.96080590820313,1.5960320234298706,1.0707002878189087,9.616480827331543
1700822992658897000,130.97089697265625,1.5800176858901978,1.0599164962768555,9.620316505432129
1700822992668820000,130.98082006835938,1.6914511919021606,0.9871087074279785,9.609110832214355
1700822992678825000,130.99082495117187,1.7771955728530884,0.9248074889183044,9.599828720092773
1700822992688754000,131.00075390625,1.8505610227584839,0.868686318397522,9.591205596923828
1700822992698827000,131.01082690429686,1.9178786277770996,0.8173147439956665,9.582490921020508
1700822992708747000,131.0207470703125,1.982872724533081,0.7733587026596069,9.572905540466309
1700822992718645000,131.03064501953125,2.056096076965332,0.7388499975204468,9.560176849365234
1700822992728884000,131.04088403320313,2.12287974357605,0.7226254343986511,9.546810150146484
1700822992738876000,131.0508759765625,2.154043197631836,0.7238923907279968,9.5397310256958
1700822992749189000,131.0611892089844,2.1662793159484863,0.7487450838088989,9.535041809082031
1700822992758855000,131.07085498046874,2.1475627422332764,0.7309882044792175,9.540651321411133
1700822992768839000,131.0808388671875,2.128473997116089,0.7158321142196655,9.546075820922852
1700822992778846000,131.09084594726562,2.1134896278381348,0.7001768350601196,9.550566673278809
1700822992788843000,131.10084301757811,2.1070101261138916,0.6844611167907715,9.553136825561523
1700822992798870000,131.1108701171875,2.1086959838867188,0.6718573570251465,9.55366039276123
1700822992808860000,131.12085986328125,2.1100451946258545,0.6668705344200134,9.5537109375
1700822992819029000,131.13102905273436,2.103559970855713,0.6649325489997864,9.555274963378906
1700822992828722000,131.14072192382812,2.088322877883911,0.6624836921691895,9.558788299560547
1700822992838757000,131.15075708007814,2.066197633743286,0.6593819260597229,9.563809394836426
1700822992848734000,131.16073388671876,2.0441925525665283,0.6578998565673828,9.568638801574707
1700822992858668000,131.17066796875,2.0309062004089355,0.6439858675003052,9.572412490844727
1700822992868746000,131.18074609375,1.9764398336410522,0.7115373611450195,9.579028129577637
1700822992878773000,131.19077294921874,1.9775398969650269,0.7087979912757874,9.579005241394043
1700822992888793000,131.20079296875,1.9889848232269287,0.7114534378051758,9.576438903808594
1700822992898923000,131.21092309570312,2.0085883140563965,0.7178957462310791,9.57186508178711
1700822992908806000,131.22080590820312,2.02958607673645,0.7254685163497925,9.566863059997559
1700822992918831000,131.2308310546875,2.054640054702759,0.7364712953567505,9.560672760009766
1700822992928778000,131.24077807617186,2.0751149654388428,0.7462988495826721,9.555486679077148
1700822992938838000,131.25083813476562,2.0853826999664307,0.7520897388458252,9.5527982711792
1700822992948825000,131.2608251953125,2.0895073413848877,0.7555904388427734,9.551619529724121
1700822992958828000,131.270828125,1.947027564048767,0.8069549798965454,9.57748794555664
1700822992968815000,131.28081518554689,1.8178282976150513,0.8072016835212708,9.602829933166504
1700822992978834000,131.290833984375,1.8136130571365356,0.8063216805458069,9.603699684143066
1700822992988830000,131.30082983398438,1.8108184337615967,0.8029171228408813,9.604514122009277
1700822992998899000,131.31089892578126,1.8086662292480469,0.7951982021331787,9.605562210083008
1700822993008861000,131.32086083984376,1.7589716911315918,0.5202718377113342,9.633573532104492
1700822993018893000,131.33089306640625,1.707518219947815,0.3034621477127075,9.652082443237305
1700822993028859000,131.34085888671876,1.6579867601394653,0.15143150091171265,9.664291381835938
1700822993039024000,131.35102416992189,1.6378920078277588,0.14044424891471863,9.66788387298584
1700822993048837000,131.3608371582031,1.6239014863967896,0.13321459293365479,9.670345306396484
1700822993058836000,131.3708359375,1.6154706478118896,0.12983693182468414,9.67180347442627
1700822993068684000,131.38068408203125,1.6118922233581543,0.12921032309532166,9.672410011291504
1700822993078717000,131.39071704101562,1.6153277158737183,0.1564011126756668,9.671435356140137
1700822993088967000,131.400966796875,1.5969206094741821,0.23993688821792603,9.672779083251953
1700822993098851000,131.41085107421875,1.5702321529388428,0.34377193450927734,9.674015045166016
1700822993109128000,131.4211279296875,1.5471575260162354,0.4355670213699341,9.674036979675293
1700822993118848000,131.43084790039063,1.520139455795288,0.48176440596580505,9.676128387451172
1700822993128641000,131.44064111328126,1.4872713088989258,0.5039204359054565,9.680108070373535
1700822993138694000,131.45069384765625,1.4494389295578003,0.5130807757377625,9.68536376953125
1700822993148805000,131.46080517578125,1.3985165357589722,0.5136772394180298,9.692816734313965
1700822993158656000,131.47065600585938,1.346701979637146,0.5093424320220947,9.700380325317383
1700822993168692000,131.48069189453125,1.3285934925079346,0.5022828578948975,9.703243255615234
1700822993179968000,131.49196801757813,1.3106863498687744,0.49460840225219727,9.706073760986328
1700822993189501000,131.5015009765625,1.2916908264160156,0.485790878534317,9.709065437316895
1700822993198753000,131.5107529296875,1.2713093757629395,0.47680503129959106,9.712198257446289
1700822993208703000,131.52070288085937,1.2524445056915283,0.46804100275039673,9.715076446533203
1700822993218735000,131.53073510742186,1.236152172088623,0.45976972579956055,9.717556953430176
1700822993228724000,131.54072387695314,1.2193299531936646,0.45347413420677185,9.719978332519531
1700822993238788000,131.5507880859375,1.1973598003387451,0.44863399863243103,9.722935676574707
1700822993248744000,131.56074389648438,1.1797198057174683,0.4429486393928528,9.725350379943848
1700822993258770000,131.57077001953124,1.1666370630264282,0.4365338087081909,9.727219581604004
1700822993268751000,131.58075122070312,1.1601289510726929,0.43183600902557373,9.7282075881958
1700822993278725000,131.59072509765625,1.1581883430480957,0.4288014769554138,9.728571891784668
1700822993288724000,131.6007238769531,1.1482526063919067,0.4292106330394745,9.729734420776367
1700822993299028000,131.61102807617186,1.1169637441635132,0.43262219429016113,9.733223915100098
1700822993308780000,131.62078002929687,1.0726525783538818,0.43401336669921875,9.738143920898438
1700822993318892000,131.63089208984374,1.0399936437606812,0.42907413840293884,9.741904258728027
1700822993328603000,131.64060278320312,1.0150917768478394,0.42256519198417664,9.7448148727417
1700822993338834000,131.650833984375,0.9971879124641418,0.41567280888557434,9.74696159362793
1700822993348736000,131.66073608398438,0.9833794832229614,0.40953385829925537,9.748623847961426
1700822993358844000,131.67084399414063,0.9722306132316589,0.4033452570438385,9.749998092651367
1700822993368812000,131.68081201171876,0.9323846101760864,0.3916150629520416,9.75436782836914
1700822993378817000,131.6908171386719,0.9127157330513,0.38611119985580444,9.756446838378906
1700822993388823000,131.70082299804687,0.9034194946289062,0.3832511305809021,9.757425308227539
1700822993398813000,131.71081298828125,0.9042340517044067,0.38398003578186035,9.75732135772705
1700822993408825000,131.7208251953125,0.9159241914749146,0.3862175941467285,9.756141662597656
1700822993418693000,131.73069311523437,0.9347089529037476,0.3847475051879883,9.754419326782227
1700822993428817000,131.74081689453126,0.9497191905975342,0.37483111023902893,9.753355026245117
1700822993438898000,131.75089794921874,0.9671934843063354,0.3642962574958801,9.752037048339844
1700822993449025000,131.76102490234376,0.9851847887039185,0.35371729731559753,9.750625610351562
1700822993458864000,131.77086401367188,1.0041553974151611,0.343834787607193,9.749043464660645
1700822993468747000,131.7807470703125,1.0322744846343994,0.3360445499420166,9.746377944946289
1700822993478740000,131.79073999023439,1.065936803817749,0.32662439346313477,9.743074417114258
1700822993488756000,131.800755859375,1.1059283018112183,0.31636810302734375,9.738954544067383
1700822993498663000,131.81066284179687,1.1484794616699219,0.3049164414405823,9.734393119812012
1700822993508776000,131.82077587890626,1.190334677696228,0.29092034697532654,9.729792594909668
1700822993518831000,131.8308310546875,1.222951054573059,0.2737865447998047,9.72624397277832
1700822993528841000,131.84084106445312,1.2454293966293335,0.25075843930244446,9.724014282226562
1700822993538642000,131.85064184570314,1.259663701057434,0.21868425607681274,9.722952842712402
1700822993548842000,131.86084204101562,1.2617454528808594,0.1937050074338913,9.723213195800781
1700822993559034000,131.8710341796875,1.2519915103912354,0.17439736425876617,9.724839210510254
1700822993569225000,131.88122485351562,1.234447956085205,0.16155220568180084,9.727303504943848
1700822993578687000,131.89068701171874,1.2132049798965454,0.1541980504989624,9.730094909667969
1700822993588684000,131.90068408203126,1.1871318817138672,0.1495499312877655,9.733383178710938
1700822993600280000,131.91228002929688,1.1493901014328003,0.14379093050956726,9.73799991607666
1700822993608716000,131.92071606445313,1.0994561910629272,0.1323392689228058,9.743926048278809
1700822993618767000,131.93076708984376,1.0468144416809082,0.11238251626491547,9.749972343444824
1700822993629002000,131.941001953125,1.0014312267303467,0.08713438361883163,9.75499439239502
1700822993638764000,131.95076391601563,0.9586118459701538,0.0620531365275383,9.759489059448242
1700822993648948000,131.96094799804686,0.9150739908218384,0.042167700827121735,9.763772010803223
1700822993658816000,131.97081591796876,0.8772466778755188,0.027196049690246582,9.767297744750977
1700822993668642000,131.98064208984374,0.8366749882698059,0.009374854154884815,9.770890235900879
1700822993678890000,131.99088989257814,0.7873989343643188,-0.012213001027703285,9.774979591369629
1700822993688953000,132.000953125,0.7182120084762573,-0.03436492010951042,9.780255317687988
1700822993698752000,132.010751953125,0.6431093811988831,-0.05291442945599556,9.785396575927734
1700822993708744000,132.02074389648436,0.5636477470397949,-0.07497633248567581,9.790151596069336
1700822993718635000,132.03063500976563,0.49036741256713867,-0.09776975959539413,9.793893814086914
1700822993728920000,132.04092016601564,0.41932258009910583,-0.11665713042020798,9.79698657989502
1700822993738665000,132.0506650390625,0.3463236689567566,-0.12843669950962067,9.799692153930664
1700822993748783000,132.060783203125,0.27169397473335266,-0.13420885801315308,9.801968574523926
1700822993758778000,132.07077807617188,0.1818137764930725,-0.13979308307170868,9.803967475891113
1700822993768755000,132.0807548828125,0.08941607177257538,-0.14926029741764069,9.805108070373535
1700822993778655000,132.09065502929687,-0.004226678051054478,-0.16284984350204468,9.8052978515625
1700822993788731000,132.10073095703126,-0.10349895805120468,-0.17687223851680756,9.804510116577148
1700822993798887000,132.11088696289062,-0.2135007083415985,-0.18832068145275116,9.802517890930176
1700822993808920000,132.12092016601562,-0.3249976933002472,-0.192778542637825,9.799367904663086
1700822993818832000,132.13083178710937,-0.4325070381164551,-0.19336743652820587,9.79520034790039
1700822993828900000,132.14090014648437,-0.5391460657119751,-0.19534721970558167,9.78986930847168
1700822993838690000,132.15068994140626,-0.6502209901809692,-0.1981479525566101,9.783065795898438
1700822993848816000,132.16081616210937,-0.7753869891166687,-0.20196138322353363,9.773862838745117
1700822993858681000,132.17068115234375,-0.9368056654930115,-0.20528700947761536,9.759644508361816
1700822993868865000,132.18086499023437,-1.116574764251709,-0.2071191966533661,9.74067497253418
1700822993879640000,132.19164013671875,-1.27564537525177,-0.20347148180007935,9.721199989318848
1700822993888776000,132.20077587890626,-1.476582407951355,-0.20095746219158173,9.692766189575195
1700822993899029000,132.21102905273438,-1.6746207475662231,-0.19859598577022552,9.66057014465332
1700822993909018000,132.22101806640626,-1.869738221168518,-0.19962124526500702,9.624690055847168
1700822993918894000,132.23089404296874,-2.0606956481933594,-0.20554770529270172,9.585491180419922
1700822993928939000,132.24093896484376,-2.2542946338653564,-0.2146265059709549,9.541620254516602
1700822993938864000,132.25086401367187,-2.4480631351470947,-0.22297289967536926,9.493560791015625
1700822993949199000,132.26119921875,-2.6413042545318604,-0.22763533890247345,9.441510200500488
1700822993958834000,132.270833984375,-2.8313450813293457,-0.22612842917442322,9.386307716369629
1700822993968849000,132.28084887695312,-3.0001614093780518,-0.21629385650157928,9.333951950073242
1700822993978740000,132.29073999023439,-3.1327643394470215,-0.20277181267738342,9.290590286254883
1700822993988808000,132.30080786132814,-3.2309162616729736,-0.19498832523822784,9.257080078125
1700822993998825000,132.31082495117187,-3.3196523189544678,-0.19798517227172852,9.225567817687988
1700822994008779000,132.32077905273437,-3.4029667377471924,-0.21677052974700928,9.194740295410156
1700822994018835000,132.3308349609375,-3.4456982612609863,-0.25209668278694153,9.177907943725586
1700822994028855000,132.34085498046875,-3.4758081436157227,-0.2964785695075989,9.165221214294434
1700822994038841000,132.35084106445314,-3.521890640258789,-0.3375122845172882,9.146188735961914
1700822994048844000,132.36084399414062,-3.571138858795166,-0.36626872420310974,9.125964164733887
1700822994058696000,132.37069604492189,-3.6084933280944824,-0.37410658597946167,9.110939025878906
1700822994069061000,132.38106103515625,-3.6508266925811768,-0.3609071969985962,9.09459114074707
1700822994079132000,132.3911318359375,-3.730224609375,-0.343478798866272,9.062992095947266
1700822994088815000,132.40081518554686,-3.8380584716796875,-0.3333168923854828,9.01823616027832
1700822994098722000,132.41072216796874,-3.947009801864624,-0.3295058012008667,8.971229553222656
1700822994108857000,132.42085717773438,-4.065837383270264,-0.3341819941997528,8.917830467224121
1700822994118900000,132.43089990234375,-4.18211555480957,-0.3497539460659027,8.863296508789062
1700822994128919000,132.4409189453125,-4.25812292098999,-0.36625030636787415,8.826361656188965
1700822994138656000,132.45065600585937,-4.295559883117676,-0.3796817660331726,8.807632446289062
1700822994148768000,132.46076806640625,-4.3093414306640625,-0.39172494411468506,8.800370216369629
1700822994158781000,132.47078100585938,-4.316940784454346,-0.4008861482143402,8.79623031616211
1700822994168809000,132.48080908203124,-4.366452217102051,-0.41318127512931824,8.77119255065918
1700822994178826000,132.49082592773436,-4.458586692810059,-0.4333250820636749,8.723736763000488
1700822994188789000,132.5007890625,-4.554076194763184,-0.4546951949596405,8.673181533813477
1700822994198888000,132.5108879394531,-4.610084533691406,-0.4616030752658844,8.643173217773438
1700822994208649000,132.52064892578124,-4.6030473709106445,-0.45454147458076477,8.647297859191895
1700822994218819000,132.53081909179687,-4.548635959625244,-0.4422583281993866,8.676676750183105
1700822994229100000,132.54110009765625,-4.487443447113037,-0.43354836106300354,8.708922386169434
1700822994238884000,132.55088403320312,-4.449771881103516,-0.4302472770214081,8.728392601013184
1700822994248888000,132.56088818359376,-4.447913646697998,-0.44209787249565125,8.72874641418457
1700822994258938000,132.57093823242187,-4.483850479125977,-0.4791960120201111,8.708377838134766
1700822994268847000,132.58084716796876,-4.536171913146973,-0.5281400680541992,8.678399085998535
1700822994278867000,132.59086694335937,-4.562012195587158,-0.5612395405769348,8.662761688232422
1700822994288807000,132.60080688476563,-4.542525291442871,-0.5742091536521912,8.672149658203125
1700822994298897000,132.61089697265626,-4.460739612579346,-0.5706555843353271,8.714733123779297
1700822994308664000,132.6206640625,-4.331390857696533,-0.5543798804283142,8.780781745910645
1700822994318804000,132.63080395507814,-4.193596839904785,-0.5349424481391907,8.848614692687988
1700822994328850000,132.64084985351562,-4.070643901824951,-0.523837149143219,8.90650749206543
1700822994338834000,132.650833984375,-3.989351511001587,-0.5265019536018372,8.943058013916016
1700822994348766000,132.66076586914062,-3.937185764312744,-0.5433753728866577,8.965137481689453
1700822994358848000,132.6708479003906,-3.888704299926758,-0.5602133870124817,8.98524284362793
1700822994368842000,132.68084204101564,-3.7962779998779297,-0.5686787366867065,9.024147987365723
1700822994378837000,132.6908369140625,-3.6468467712402344,-0.563315749168396,9.085902214050293
1700822994388685000,132.70068505859376,-3.452188730239868,-0.5498033165931702,9.162450790405273
1700822994398850000,132.71085009765625,-3.2502083778381348,-0.534151017665863,9.236949920654297
1700822994408860000,132.72085986328125,-3.064008951187134,-0.5210548043251038,9.301115989685059
1700822994418916000,132.730916015625,-2.898228406906128,-0.5170662999153137,9.354321479797363
1700822994429205000,132.741205078125,-2.7611091136932373,-0.5250339508056641,9.395265579223633
1700822994438908000,132.75090795898439,-2.6409902572631836,-0.5399421453475952,9.428894996643066
1700822994448930000,132.76092993164062,-2.5161874294281006,-0.555574357509613,9.462059020996094
1700822994459023000,132.77102319335938,-2.3568782806396484,-0.5637801289558411,9.502509117126465
1700822994468828000,132.78082788085936,-2.158167600631714,-0.5580027103424072,9.549941062927246
1700822994478653000,132.79065283203124,-1.9375123977661133,-0.537784993648529,9.598291397094727
1700822994488744000,132.80074389648436,-1.756894588470459,-0.5229518413543701,9.633805274963379
1700822994498918000,132.81091796875,-1.6169973611831665,-0.5129761099815369,9.658809661865234
1700822994508782000,132.82078198242186,-1.4877227544784546,-0.5042030215263367,9.680024147033691
1700822994518783000,132.83078295898437,-1.3502683639526367,-0.48938044905662537,9.700910568237305
1700822994528815000,132.8408151855469,-1.2226585149765015,-0.46707743406295776,9.718916893005371
1700822994538930000,132.85092993164062,-1.0964789390563965,-0.4413277804851532,9.735161781311035
1700822994548775000,132.86077490234376,-0.9862240552902222,-0.41719549894332886,9.748010635375977
1700822994558741000,132.8707409667969,-0.8945143222808838,-0.3964104652404785,9.757719993591309
1700822994569241000,132.88124096679687,-0.8437912464141846,-0.38506606221199036,9.762691497802734
1700822994578806000,132.89080590820313,-0.8225088119506836,-0.38099634647369385,9.764666557312012
1700822994588785000,132.90078491210937,-0.8173440098762512,-0.3796919882297516,9.765151023864746
1700822994598856000,132.91085595703126,-0.829383373260498,-0.3785942494869232,9.764179229736328
1700822994611213000,132.92321313476563,-0.8685749769210815,-0.3812702000141144,9.760665893554688
1700822994628823000,132.94082299804688,-1.0171475410461426,-0.3862859606742859,9.746106147766113
1700822994638736000,132.95073583984376,-1.1096744537353516,-0.38941490650177,9.735880851745605
1700822994648752000,132.96075219726563,-1.20241117477417,-0.3961687684059143,9.724589347839355
1700822994658656000,132.97065600585938,-1.2967987060546875,-0.4077671468257904,9.711974143981934
1700822994668773000,132.98077319335937,-1.3926316499710083,-0.42606911063194275,9.697909355163574
1700822994678812000,132.99081201171876,-1.4909085035324097,-0.44707390666007996,9.682340621948242
1700822994688754000,133.00075390625,-1.5971260070800781,-0.4652785658836365,9.664529800415039
1700822994698709000,133.010708984375,-1.7037076950073242,-0.47997403144836426,9.645589828491211
1700822994708644000,133.02064404296874,-1.8025983572006226,-0.4916027784347534,9.62701416015625
1700822994718883000,133.03088305664062,-1.8955899477005005,-0.5023676156997681,9.608577728271484
1700822994728785000,133.0407849121094,-1.9971318244934082,-0.5165879130363464,9.587231636047363
1700822994738780000,133.05077978515624,-2.1106512546539307,-0.5329194068908691,9.561984062194824
1700822994748768000,133.06076806640624,-2.213453531265259,-0.5474921464920044,9.537888526916504
1700822994758652000,133.07065185546875,-2.3107998371124268,-0.5590171813964844,9.51409912109375
1700822994768743000,133.08074291992187,-2.408541202545166,-0.5708268284797668,9.489124298095703
1700822994778830000,133.090830078125,-2.508545398712158,-0.5875654816627502,9.462154388427734
1700822994788879000,133.10087915039063,-2.5741496086120605,-0.6069576144218445,9.443293571472168
1700822994798778000,133.11077807617187,-2.615523338317871,-0.6225754618644714,9.43089771270752
1700822994808790000,133.1207900390625,-2.654310464859009,-0.6381763219833374,9.419012069702148
1700822994818687000,133.13068701171875,-2.711003303527832,-0.6589876413345337,9.40141487121582
1700822994829101000,133.14110107421874,-2.7892754077911377,-0.6843456625938416,9.37667465209961
1700822994838835000,133.1508349609375,-2.8752245903015137,-0.7047069072723389,9.349166870117188
1700822994848830000,133.16082983398437,-2.950336217880249,-0.7171899676322937,9.324780464172363
1700822994858837000,133.1708369140625,-2.998192310333252,-0.724687933921814,9.308924674987793
1700822994868850000,133.18084985351564,-3.023723602294922,-0.7313517332077026,9.300141334533691
1700822994878860000,133.19086010742188,-3.042696714401245,-0.7398632764816284,9.293277740478516
1700822994888805000,133.20080517578126,-3.0579636096954346,-0.75197833776474,9.287291526794434
1700822994898858000,133.21085791015625,-3.0665438175201416,-0.7630787491798401,9.283557891845703
1700822994908844000,133.22084399414064,-3.071899890899658,-0.7717971801757812,9.281063079833984
1700822994918854000,133.23085400390624,-3.0773510932922363,-0.7763605117797852,9.278877258300781
1700822994928801000,133.24080102539062,-3.0826218128204346,-0.7751865386962891,9.277227401733398
1700822994939273000,133.25127294921876,-3.0877625942230225,-0.7658417820930481,9.276294708251953
1700822994948801000,133.26080102539063,-3.0754098892211914,-0.7560127377510071,9.281201362609863
1700822994959658000,133.27165795898438,-3.0434513092041016,-0.7409685850143433,9.29294204711914
1700822994968811000,133.28081103515626,-3.0147624015808105,-0.717976450920105,9.304089546203613
1700822994978807000,133.29080712890624,-2.9949984550476074,-0.6942217350006104,9.312273025512695
1700822994988880000,133.3008798828125,-2.9638404846191406,-0.6748650074005127,9.32365894317627
1700822994998891000,133.31089111328126,-2.914828300476074,-0.6514917612075806,9.340758323669434
1700822995009029000,133.3210290527344,-2.853121519088745,-0.6224813461303711,9.361764907836914
1700822995018802000,133.33080200195312,-2.794795036315918,-0.5937424302101135,9.381203651428223
1700822995029893000,133.34189306640624,-2.747819423675537,-0.5664139986038208,9.396758079528809
1700822995038752000,133.350751953125,-2.7072365283966064,-0.5400079488754272,9.410080909729004
1700822995048806000,133.36080590820313,-2.6565637588500977,-0.5100424289703369,9.426182746887207
1700822995058783000,133.37078295898436,-2.5912222862243652,-0.4755190908908844,9.446155548095703
1700822995068778000,133.38077807617188,-2.513831615447998,-0.441425085067749,9.468695640563965
1700822995078828000,133.390828125,-2.423816442489624,-0.41129472851753235,9.493490219116211
1700822995088791000,133.400791015625,-2.3136954307556152,-0.3841790556907654,9.522059440612793
1700822995098685000,133.41068481445313,-2.198833465576172,-0.36470893025398254,9.550000190734863
1700822995109179000,133.42117895507812,-2.0928268432617188,-0.3445189595222473,9.57453727722168
1700822995118709000,133.430708984375,-2.007889986038208,-0.32278087735176086,9.593464851379395
1700822995128926000,133.44092602539064,-1.9145699739456177,-0.2949693202972412,9.61341667175293
1700822995138767000,133.45076708984374,-1.8098101615905762,-0.2625119984149933,9.634628295898438
1700822995148920000,133.46092016601563,-1.6941958665847778,-0.22595658898353577,9.65655517578125
1700822995158983000,133.47098291015624,-1.5681425333023071,-0.18925006687641144,9.678610801696777
1700822995168742000,133.48074194335936,-1.4320119619369507,-0.15582652390003204,9.70028018951416
1700822995178881000,133.49088110351562,-1.289042592048645,-0.12321633845567703,9.720782279968262
1700822995188878000,133.5008781738281,-1.140628457069397,-0.08716040104627609,9.739701271057129
1700822995198750000,133.51075,-1.0057792663574219,-0.049389760941267014,9.754814147949219
1700822995208765000,133.52076489257811,-0.8769196271896362,-0.011650105938315392,9.76735782623291
1700822995218905000,133.5309050292969,-0.7280150055885315,0.02531914971768856,9.779559135437012
1700822995228850000,133.54084985351562,-0.5694388747215271,0.06088526174426079,9.789913177490234
1700822995238862000,133.55086206054688,-0.4079436659812927,0.0970689207315445,9.797680854797363
1700822995248829000,133.56082885742188,-0.2697618305683136,0.12877777218818665,9.802093505859375
1700822995258850000,133.57085009765626,-0.14790596067905426,0.16035394370555878,9.804224014282227
1700822995268852000,133.58085205078126,-0.029506372287869453,0.19650457799434662,9.80463695526123
1700822995278731000,133.59073095703124,0.10019728541374207,0.2380634993314743,9.803247451782227
1700822995288888000,133.60088818359375,0.24035044014453888,0.28222909569740295,9.799640655517578
1700822995299000000,133.611,0.37366583943367004,0.3203054368495941,9.794293403625488
1700822995308919000,133.6209189453125,0.4982122778892517,0.34625527262687683,9.78786563873291
1700822995318940000,133.63093994140624,0.6122422814369202,0.36042964458465576,9.780881881713867
1700822995328752000,133.6407521972656,0.7091004848480225,0.3659241497516632,9.774133682250977
1700822995338752000,133.650751953125,0.8013748526573181,0.36858198046684265,9.766901016235352
1700822995348875000,133.660875,0.891237199306488,0.3728685677051544,9.758947372436523
1700822995358916000,133.670916015625,0.994190514087677,0.38284868001937866,9.748610496520996
