time,seconds_elapsed,z,y,x
1700822995368887000,133.6808869628906,1.127173662185669,0.4018848240375519,9.733363151550293
1700822995378890000,133.69088989257813,1.2691432237625122,0.42893561720848083,9.714715003967285
1700822995388846000,133.70084619140624,1.3965694904327393,0.46021249890327454,9.695780754089355
1700822995398933000,133.71093310546874,1.456764817237854,0.4834934175014496,9.685785293579102
1700822995408849000,133.7208488769531,1.479313850402832,0.49456048011779785,9.681807518005371
1700822995418866000,133.73086596679687,1.4779001474380493,0.49365299940109253,9.682071685791016
1700822995428831000,133.7408310546875,1.4636343717575073,0.4833052158355713,9.684760093688965
1700822995438904000,133.75090405273437,1.451120376586914,0.47005176544189453,9.687295913696289
1700822995448981000,133.76098095703125,1.4504153728485107,0.4568175971508026,9.688034057617188
1700822995459147000,133.77114697265625,1.46693754196167,0.45030075311660767,9.68585205078125
1700822995468982000,133.78098193359375,1.4855355024337769,0.4542351961135864,9.682833671569824
1700822995478758000,133.7907578125,1.480008602142334,0.46404170989990234,9.683215141296387
1700822995488824000,133.8008239746094,1.4462445974349976,0.4680512249469757,9.688121795654297
1700822995498852000,133.81085205078125,1.3938112258911133,0.46106356382369995,9.696139335632324
1700822995509465000,133.82146508789063,1.3437086343765259,0.44717884063720703,9.70386028289795
1700822995519355000,133.83135498046875,1.2998603582382202,0.43369215726852417,9.710441589355469
1700822995528893000,133.84089282226563,1.2596137523651123,0.4216776192188263,9.716272354125977
1700822995538892000,133.85089208984374,1.2230676412582397,0.4126797616481781,9.721325874328613
1700822995548825000,133.8608251953125,1.2018182277679443,0.4039607346057892,9.724342346191406
1700822995559244000,133.871244140625,1.1824729442596436,0.3892211616039276,9.727314949035645
1700822995568801000,133.88080102539064,1.144054889678955,0.3680155575275421,9.732732772827148
1700822995578900000,133.89089990234376,1.1042989492416382,0.35013943910598755,9.737982749938965
1700822995588911000,133.9009111328125,1.088067889213562,0.34388330578804016,9.740032196044922
1700822995598897000,133.91089697265625,1.1029367446899414,0.34833529591560364,9.738203048706055
1700822995609143000,133.92114306640624,1.1179232597351074,0.3564367890357971,9.736201286315918
1700822995618840000,133.93084008789063,1.1042860746383667,0.35787996649742126,9.737704277038574
1700822995628998000,133.9409978027344,1.0800038576126099,0.3495464324951172,9.740730285644531
1700822995638864000,133.95086376953125,1.0666533708572388,0.33902037143707275,9.742571830749512
1700822995648959000,133.960958984375,1.0650535821914673,0.33373627066612244,9.742929458618164
1700822995658709000,133.970708984375,1.066779613494873,0.3349725604057312,9.74269962310791
1700822995668945000,133.98094482421874,1.0668100118637085,0.3408908247947693,9.7424898147583
1700822995678891000,133.99089111328124,1.0616638660430908,0.3481239974498749,9.742795944213867
1700822995688709000,134.00070922851563,1.049257755279541,0.3540264964103699,9.743926048278809
1700822995698735000,134.01073510742188,1.0365233421325684,0.3599386513233185,9.745074272155762
1700822995708822000,134.02082202148438,1.2120169401168823,0.417772114276886,9.722493171691895
1700822995718644000,134.03064404296876,1.211812138557434,0.4270508289337158,9.722116470336914
1700822995728701000,134.04070092773438,1.2276724576950073,0.4396028518676758,9.719565391540527
1700822995738637000,134.05063696289062,1.2511916160583496,0.45266544818878174,9.715968132019043
1700822995748735000,134.06073486328125,1.276074767112732,0.4639981687068939,9.71219539642334
1700822995758631000,134.070630859375,1.2995152473449707,0.47330403327941895,9.708637237548828
1700822995768610000,134.08061010742188,1.3221347332000732,0.48357468843460083,9.70507526397705
1700822995778629000,134.0906291503906,1.3425769805908203,0.49558600783348083,9.701663970947266
1700822995788611000,134.10061108398438,1.3590458631515503,0.509231686592102,9.698663711547852
1700822995798612000,134.11061206054688,1.1751154661178589,0.5392162203788757,9.721046447753906
1700822995808710000,134.1207099609375,1.1933716535568237,0.5570867657661438,9.717814445495605
1700822995818598000,134.13059790039063,1.2174147367477417,0.5773463249206543,9.713648796081543
1700822995828631000,134.14063110351563,1.2454922199249268,0.6013926863670349,9.708630561828613
1700822995838809000,134.15080908203126,1.2773290872573853,0.629253625869751,9.702725410461426
1700822995848737000,134.16073706054686,1.3121955394744873,0.6597659587860107,9.69604206085205
1700822995858996000,134.17099584960937,1.347830057144165,0.6903420090675354,9.6890230178833
1700822995868651000,134.18065112304689,1.385748267173767,0.7208110690116882,9.681452751159668
1700822995878648000,134.19064794921874,1.4328802824020386,0.7496174573898315,9.672398567199707
1700822995888937000,134.20093701171874,1.4900062084197998,0.7760741114616394,9.661675453186035
1700822995898819000,134.21081909179688,1.5561577081680298,0.8005173802375793,9.649245262145996
1700822995909003000,134.2210029296875,1.6245763301849365,0.82173752784729,9.636175155639648
1700822995918838000,134.23083813476563,1.6929758787155151,0.8414745330810547,9.622689247131348
1700822995928816000,134.24081616210938,1.7565505504608154,0.8606427311897278,9.609589576721191
1700822995938872000,134.2508720703125,1.8151921033859253,0.8819368481636047,9.59675407409668
1700822995948831000,134.2608310546875,1.8678759336471558,0.9062833786010742,9.584366798400879
1700822995958745000,134.2707451171875,1.9150173664093018,0.9322989583015442,9.572562217712402
1700822995968786000,134.2807858886719,1.9017969369888306,0.9458315372467041,9.573869705200195
1700822995978817000,134.29081713867188,1.907621145248413,0.9536980390548706,9.571930885314941
1700822995988878000,134.30087817382812,1.919062852859497,0.9534758925437927,9.569664001464844
1700822995998687000,134.31068701171876,1.9208219051361084,0.9414531588554382,9.570502281188965
1700822996008785000,134.3207849121094,1.9007248878479004,0.9186732172966003,9.576725959777832
1700822996019018000,134.33101806640624,1.8725954294204712,0.8986948132514954,9.584160804748535
1700822996028796000,134.3407958984375,1.836991548538208,0.8908841609954834,9.591775894165039
1700822996038667000,134.3506669921875,1.8763848543167114,0.9172387719154358,9.581661224365234
1700822996048732000,134.36073193359374,1.9089763164520264,0.9424354434013367,9.572774887084961
1700822996059069000,134.37106884765626,1.943483591079712,0.9648545384407043,9.563593864440918
1700822996068669000,134.3806689453125,1.9876518249511719,0.9871510863304138,9.55223274230957
1700822996078797000,134.39079711914061,2.0281617641448975,1.0045090913772583,9.541903495788574
1700822996088801000,134.40080102539062,2.0710089206695557,1.0198460817337036,9.53106689453125
1700822996098702000,134.4107021484375,2.111759662628174,1.0312179327011108,9.520895957946777
1700822996109572000,134.42157202148437,2.3545188903808594,0.9669947624206543,9.470562934875488
1700822996118971000,134.43097094726562,2.5009477138519287,0.9120116829872131,9.438426971435547
1700822996128835000,134.4408349609375,2.5776288509368896,0.8776996731758118,9.421032905578613
1700822996138832000,134.45083178710937,2.633483648300171,0.8582924008369446,9.407362937927246
1700822996148825000,134.4608251953125,2.6895182132720947,0.8485159277915955,9.392385482788086
1700822996159095000,134.47109497070312,2.741309404373169,0.8495739102363586,9.377305030822754
1700822996169125000,134.481125,2.784714698791504,0.8583744764328003,9.363704681396484
1700822996178830000,134.490830078125,2.81613826751709,0.8710376024246216,9.353130340576172
1700822996189179000,134.50117895507813,2.8332457542419434,0.885385274887085,9.346614837646484
1700822996198876000,134.5108759765625,2.8408331871032715,0.8916752934455872,9.343711853027344
1700822996209207000,134.52120703125,2.844327211380005,0.8961533308029175,9.342220306396484
1700822996218702000,134.5307021484375,2.8466532230377197,0.898716151714325,9.341267585754395
1700822996228818000,134.54081787109374,2.8487343788146973,0.9016367197036743,9.340352058410645
1700822996238834000,134.550833984375,2.8505802154541016,0.9071592688560486,9.339253425598145
1700822996248901000,134.56090112304688,2.8493540287017822,0.9154881238937378,9.338814735412598
1700822996259214000,134.57121411132812,2.843658924102783,0.9250187873840332,9.339611053466797
1700822996268796000,134.5807958984375,2.8360683917999268,0.9341060519218445,9.341015815734863
1700822996278862000,134.59086206054687,2.8292877674102783,0.9426566958427429,9.342212677001953
1700822996289356000,134.60135595703125,2.8229548931121826,0.9518716931343079,9.343194007873535
1700822996298686000,134.61068603515625,2.8169331550598145,0.9614476561546326,9.344030380249023
1700822996308739000,134.62073901367188,2.8106913566589355,0.9726757407188416,9.344748497009277
1700822996318828000,134.630828125,2.8001441955566406,0.9832742810249329,9.346805572509766
1700822996329092000,134.6410920410156,2.775998592376709,0.9908905625343323,9.353201866149902
1700822996338992000,134.6509921875,2.7529942989349365,0.9947636127471924,9.359585762023926
1700822996348696000,134.66069604492188,2.725412607192993,0.9934574961662292,9.36779499053955
1700822996358841000,134.67084106445313,2.7003278732299805,0.9895961880683899,9.37546443939209
1700822996368798000,134.6807978515625,2.703223705291748,1.0175433158874512,9.371637344360352
1700822996379632000,134.69163208007814,2.691877841949463,1.05367112159729,9.370909690856934
1700822996388696000,134.70069604492187,2.670694589614868,1.0838721990585327,9.373528480529785
1700822996398791000,134.710791015625,2.6466662883758545,1.114358901977539,9.3767671585083
1700822996408774000,134.72077392578126,2.629490375518799,1.1246905326843262,9.380365371704102
1700822996418823000,134.73082299804688,2.6140408515930176,1.1233470439910889,9.384842872619629
1700822996428693000,134.74069287109376,2.599540948867798,1.1141233444213867,9.389968872070312
1700822996438747000,134.75074682617188,2.5926003456115723,1.102347493171692,9.393277168273926
1700822996448815000,134.76081518554687,2.5767030715942383,1.099840760231018,9.397943496704102
1700822996458821000,134.7708210449219,2.5548908710479736,1.1181994676589966,9.401732444763184
1700822996468810000,134.78081005859374,2.51699161529541,1.1220835447311401,9.411486625671387
1700822996478818000,134.79081811523437,2.4765398502349854,1.1363129615783691,9.42050552368164
1700822996489197000,134.80119702148437,2.433967351913452,1.1564011573791504,9.429153442382812
1700822996498709000,134.810708984375,2.3981528282165527,1.1557512283325195,9.43840503692627
1700822996508911000,134.8209111328125,2.361537218093872,1.1553709506988525,9.447680473327637
1700822996518818000,134.83081811523436,2.3277945518493652,1.1558120250701904,9.455995559692383
1700822996528949000,134.84094897460938,2.2916181087493896,1.1569584608078003,9.464689254760742
1700822996538818000,134.85081811523438,2.255150556564331,1.1582564115524292,9.473284721374512
1700822996548791000,134.860791015625,2.2175986766815186,1.1593036651611328,9.482017517089844
1700822996558835000,134.8708349609375,2.181572914123535,1.1603785753250122,9.490240097045898
1700822996568817000,134.88081689453125,2.145341396331787,1.1601479053497314,9.498523712158203
1700822996578844000,134.89084399414062,2.092302083969116,1.2747337818145752,9.495670318603516
1700822996589109000,134.90110888671876,2.065331220626831,1.3243366479873657,9.49478530883789
1700822996598834000,134.910833984375,2.043524742126465,1.3437594175338745,9.496773719787598
1700822996608809000,134.92080908203124,2.019885301589966,1.3499623537063599,9.50094985961914
1700822996618870000,134.9308701171875,1.994178056716919,1.3454936742782593,9.507013320922852
1700822996628843000,134.94084301757812,1.9673420190811157,1.3340964317321777,9.514206886291504
1700822996639124000,134.9511240234375,1.947224497795105,1.324883222579956,9.519631385803223
1700822996649277000,134.96127685546875,1.928911805152893,1.316107153892517,9.524576187133789
1700822996658879000,134.97087890625,1.9151772260665894,1.3105738162994385,9.52811050415039
1700822996671219000,134.98321899414063,1.9078388214111328,1.3083932399749756,9.52988338470459
1700822996688823000,135.00082299804689,1.9050933122634888,1.3100050687789917,9.5302095413208
1700822996699504000,135.01150415039064,1.907128095626831,1.3118232488632202,9.529552459716797
1700822996708770000,135.02077001953126,1.9135855436325073,1.3141087293624878,9.527942657470703
1700822996718778000,135.03077807617188,1.9271929264068604,1.3187751770019531,9.524555206298828
1700822996728657000,135.04065698242186,1.9477900266647339,1.3271023035049438,9.519207000732422
1700822996738669000,135.0506689453125,1.9702012538909912,1.3377753496170044,9.513099670410156
1700822996748902000,135.06090185546876,1.988661289215088,1.349249243736267,9.507637977600098
1700822996758688000,135.07068798828124,2.000722646713257,1.3604846000671387,9.503503799438477
1700822996768707000,135.08070703125,2.0371756553649902,1.3276511430740356,9.500404357910156
1700822996778633000,135.09063305664063,2.0953409671783447,1.2466806173324585,9.498723030090332
1700822996788694000,135.10069409179687,2.148723602294922,1.1483014822006226,9.499199867248535
1700822996798799000,135.11079907226562,2.1766586303710938,1.0839543342590332,9.500399589538574
1700822996808746000,135.12074609375,2.187598705291748,1.0451879501342773,9.50223159790039
1700822996818780000,135.13077978515625,2.180112838745117,1.0121937990188599,9.507522583007812
1700822996828752000,135.140751953125,2.137991428375244,0.9777902960777283,9.520678520202637
1700822996838658000,135.15065795898437,2.065805673599243,0.9516241550445557,9.539247512817383
1700822996848784000,135.16078393554687,2.0010933876037598,0.9368497729301453,9.55449390411377
1700822996858906000,135.17090600585936,1.9884473085403442,0.93318772315979,9.557491302490234
1700822996868841000,135.18084106445312,1.9772979021072388,0.9288289546966553,9.56022834777832
1700822996879069000,135.19106884765625,1.9685242176055908,0.9238240122795105,9.562524795532227
1700822996889052000,135.20105200195312,1.9618918895721436,0.9186752438545227,9.564382553100586
1700822996898904000,135.21090405273438,1.9564763307571411,0.9132707715034485,9.566010475158691
1700822996908805000,135.22080517578124,1.9526102542877197,0.9080331325531006,9.567296981811523
1700822996918770000,135.23077001953126,1.9515169858932495,0.9018845558166504,9.56810188293457
1700822996928775000,135.24077490234376,1.9555083513259888,0.8964707255363464,9.56779670715332
1700822996938772000,135.25077197265625,1.9646780490875244,0.8940914273262024,9.566140174865723
1700822996948788000,135.2607880859375,1.9768080711364746,0.896103024482727,9.56345272064209
1700822996958698000,135.27069799804687,1.991106629371643,0.9025526642799377,9.559879302978516
1700822996968787000,135.28078686523438,2.006868839263916,0.9090984463691711,9.555962562561035
1700822996979027000,135.29102685546874,2.02543306350708,0.9153101444244385,9.551451683044434
1700822996988797000,135.300796875,2.0414979457855225,0.9196341633796692,9.547615051269531
1700822996998825000,135.31082495117187,2.0518085956573486,0.9213757514953613,9.545236587524414
1700822997008831000,135.3208310546875,2.0545976161956787,0.9206114411354065,9.54471206665039
1700822997018839000,135.33083911132812,2.0554537773132324,0.9186267256736755,9.544716835021973
1700822997028813000,135.34081298828124,2.058593511581421,0.9163798093795776,9.544256210327148
1700822997038845000,135.35084497070312,2.065178632736206,0.9143509268760681,9.543028831481934
1700822997048804000,135.36080419921876,2.074052333831787,0.9125146865844727,9.541280746459961
1700822997058881000,135.37088110351561,2.082491159439087,0.9108496904373169,9.539599418640137
1700822997068884000,135.38088403320313,2.0887837409973145,0.9089654684066772,9.538403511047363
1700822997078846000,135.39084594726563,2.0925707817077637,0.9078902006149292,9.537676811218262
1700822997088878000,135.40087817382812,2.0973925590515137,0.9077756404876709,9.536628723144531
1700822997098794000,135.4107939453125,2.1008615493774414,0.9099804759025574,9.535655975341797
1700822997108783000,135.420783203125,2.1005613803863525,0.9138967990875244,9.535346984863281
1700822997118797000,135.43079711914064,2.098280191421509,0.9167816638946533,9.535572052001953
1700822997128715000,135.44071508789062,2.0959341526031494,0.9167448282241821,9.536090850830078
1700822997138821000,135.45082104492187,2.093791961669922,0.9141440391540527,9.536812782287598
1700822997148794000,135.4607941894531,2.0906193256378174,0.9110875725746155,9.537798881530762
1700822997158792000,135.4707919921875,2.0858917236328125,0.910143256187439,9.538926124572754
1700822997168671000,135.4806708984375,2.0796637535095215,0.9122621417045593,9.540082931518555
1700822997178842000,135.4908420410156,2.0728204250335693,0.9169061779975891,9.54112720489502
1700822997188818000,135.50081787109374,2.0644125938415527,0.9213842153549194,9.542516708374023
1700822997198710000,135.5107099609375,2.053706407546997,0.924595296382904,9.544517517089844
1700822997208697000,135.52069702148438,2.0440471172332764,0.9257047176361084,9.546483039855957
1700822997218851000,135.53085107421876,2.0335841178894043,0.9257575869560242,9.548712730407715
1700822997228824000,135.54082397460937,2.020735740661621,0.925299346446991,9.551484107971191
1700822997238902000,135.55090209960937,2.0060341358184814,0.9230828285217285,9.554797172546387
1700822997248903000,135.56090283203125,1.989748239517212,0.9178098440170288,9.558710098266602
1700822997258763000,135.57076293945312,1.9718577861785889,0.9084802865982056,9.56330680847168
1700822997268781000,135.58078100585936,1.9580591917037964,0.8986194133758545,9.567072868347168
1700822997278759000,135.5907590332031,1.9507617950439453,0.8937780857086182,9.569016456604004
1700822997288893000,135.60089282226562,1.944541335105896,0.8938672542572021,9.57027530670166
1700822997298787000,135.610787109375,1.9343714714050293,0.8979007601737976,9.571958541870117
1700822997308751000,135.6207512207031,1.9187602996826172,0.9061585664749146,9.574322700500488
1700822997318787000,135.630787109375,1.903725266456604,0.9180980324745178,9.57618522644043
1700822997328791000,135.640791015625,1.8932474851608276,0.929478108882904,9.577164649963379
1700822997339026000,135.65102587890624,1.8862138986587524,0.940450131893158,9.577481269836426
1700822997349064000,135.66106396484375,1.8807460069656372,0.9493486285209656,9.577678680419922
1700822997358715000,135.67071484375,1.8755849599838257,0.9545590281486511,9.57817268371582
1700822997368807000,135.68080688476562,1.8696280717849731,0.9489175081253052,9.5798978805542
1700822997378812000,135.69081201171875,1.8638018369674683,0.9425932765007019,9.581657409667969
1700822997388806000,135.70080590820314,1.8563488721847534,0.9403189420700073,9.583327293395996
1700822997398940000,135.71093994140625,1.8426748514175415,0.9322034120559692,9.586759567260742
1700822997408769000,135.72076904296875,1.8270515203475952,0.9232447147369385,9.590615272521973
1700822997418829000,135.7308291015625,1.81071937084198,0.9113380312919617,9.594850540161133
1700822997428799000,135.74079907226562,1.793821096420288,0.9010756015777588,9.598993301391602
1700822997439117000,135.75111694335936,1.7780039310455322,0.8944427371025085,9.602556228637695
1700822997448801000,135.76080102539063,1.763588547706604,0.8903215527534485,9.605596542358398
1700822997458783000,135.77078295898437,1.7501736879348755,0.8819760084152222,9.608819961547852
1700822997468925000,135.78092504882812,1.7389453649520874,0.8657807111740112,9.612329483032227
1700822997479162000,135.791162109375,1.7310911417007446,0.8485685586929321,9.61528205871582
1700822997488969000,135.80096899414062,1.7279248237609863,0.8421922922134399,9.616411209106445
1700822997498871000,135.81087109375,1.7260686159133911,0.8348670601844788,9.617384910583496
1700822997508841000,135.82084106445313,1.7141032218933105,0.8277859091758728,9.620135307312012
1700822997518866000,135.83086596679686,1.6923223733901978,0.8203639388084412,9.624626159667969
1700822997528856000,135.84085595703124,1.6700910329818726,0.8010852336883545,9.630132675170898
1700822997538872000,135.8508720703125,1.647832989692688,0.7776055335998535,9.635890007019043
1700822997548760000,135.8607600097656,1.6317673921585083,0.7525900602340698,9.640609741210938
1700822997558900000,135.87089990234375,1.6204966306686401,0.7295385599136353,9.644280433654785
1700822997568768000,135.88076806640626,1.60801100730896,0.7103034257888794,9.647807121276855
1700822997578894000,135.89089404296874,1.5928022861480713,0.6952569484710693,9.651424407958984
1700822997588889000,135.90088916015625,1.5758315324783325,0.6812751889228821,9.655206680297852
1700822997598889000,135.91088891601564,1.559187889099121,0.669158935546875,9.6587553024292
1700822997608774000,135.92077392578125,1.5542837381362915,0.6683704257011414,9.659600257873535
1700822997618817000,135.93081713867187,1.5644997358322144,0.676274299621582,9.657401084899902
1700822997628797000,135.940796875,1.582463264465332,0.6872445940971375,9.65369701385498
1700822997639402000,135.95140209960937,1.5988473892211914,0.6972112655639648,9.650283813476562
1700822997648812000,135.96081201171876,1.605787754058838,0.6878308653831482,9.649805068969727
1700822997658845000,135.97084497070313,1.615282416343689,0.6788093447685242,9.648858070373535
1700822997668786000,135.98078588867187,1.626700520515442,0.6715911030769348,9.647444725036621
1700822997679117000,135.99111694335937,1.678009271621704,0.8883037567138672,9.621102333068848
1700822997688748000,136.000748046875,1.695288896560669,1.001247763633728,9.606971740722656
1700822997698772000,136.01077197265624,1.705557107925415,1.0529744625091553,9.599620819091797
1700822997708737000,136.02073706054688,1.716161847114563,1.0788357257843018,9.594858169555664
1700822997718854000,136.03085400390626,1.7233144044876099,1.0858397483825684,9.592784881591797
1700822997728857000,136.04085717773438,1.7350460290908813,1.0737948417663574,9.592025756835938
1700822997738811000,136.05081079101564,1.7666590213775635,0.9936951398849487,9.594888687133789
1700822997748807000,136.0608068847656,1.8070435523986816,0.8202552199363708,9.60375690460205
1700822997758809000,136.07080908203125,1.8378608226776123,0.6726379990577698,9.609382629394531
1700822997768807000,136.08080688476562,1.87565016746521,0.5788052678108215,9.608189582824707
1700822997779005000,136.0910048828125,1.8741285800933838,0.5788441300392151,9.608484268188477
1700822997788729000,136.10072900390625,1.8751965761184692,0.5825111269950867,9.608054161071777
1700822997798771000,136.11077099609375,1.878295660018921,0.5878817439079285,9.607122421264648
1700822997808846000,136.12084619140626,1.88480544090271,0.5935539603233337,9.605500221252441
1700822997818623000,136.130623046875,1.8944419622421265,0.5996394157409668,9.60322380065918
1700822997828908000,136.14090795898437,1.9052090644836426,0.6062511801719666,9.600678443908691
1700822997838905000,136.15090502929687,1.9139926433563232,0.6120479106903076,9.598564147949219
1700822997848749000,136.1607490234375,1.9175313711166382,0.617263913154602,9.597521781921387
1700822997858652000,136.17065185546875,1.9191575050354004,0.6213836073875427,9.596933364868164
1700822997868766000,136.18076586914063,1.9263211488723755,0.6251403093338013,9.595252990722656
1700822997878774000,136.19077392578126,1.93890380859375,0.6259072422981262,9.592669486999512
1700822997888903000,136.20090283203126,1.950459599494934,0.6226751208305359,9.590536117553711
1700822997898756000,136.21075610351562,1.9517896175384521,0.6189914345741272,9.590503692626953
1700822997908781000,136.22078100585938,1.9429303407669067,0.6145274639129639,9.59259033203125
1700822997918799000,136.23079907226563,1.931389570236206,0.6087634563446045,9.595287322998047
1700822997928797000,136.240796875,1.9285180568695068,0.6050304174423218,9.596101760864258
1700822997938908000,136.25090795898439,1.9371377229690552,0.6054431200027466,9.594339370727539
1700822997948949000,136.26094897460936,1.953160285949707,0.6082190275192261,9.590912818908691
1700822997958804000,136.27080395507812,1.9715020656585693,0.6118123531341553,9.586932182312012
1700822997968840000,136.28083984375,1.9917893409729004,0.6158610582351685,9.582478523254395
1700822997978845000,136.29084497070312,2.0094947814941406,0.6178448796272278,9.578652381896973
1700822997989066000,136.30106591796874,2.019774913787842,0.6165323853492737,9.57657527923584
1700822997998835000,136.3108349609375,2.020658016204834,0.6143971085548401,9.576526641845703
1700822998008803000,136.32080297851562,2.0134196281433105,0.6115797162055969,9.578229904174805
1700822998018801000,136.33080078125,1.9997254610061646,0.6073129773139954,9.58137035369873
1700822998028800000,136.34080004882813,1.9970210790634155,0.6041957139968872,9.582132339477539
1700822998038951000,136.35095092773437,2.0010433197021484,0.5973094701766968,9.581725120544434
1700822998048937000,136.36093701171876,2.01613187789917,0.5881286859512329,9.57912826538086
1700822998058822000,136.37082177734376,2.036247968673706,0.5838274955749512,9.575135231018066
1700822998068804000,136.38080419921874,2.0640268325805664,0.5834899544715881,9.569208145141602
1700822998079054000,136.39105419921876,2.0939266681671143,0.5842527151107788,9.562663078308105
1700822998089573000,136.40157299804687,2.1142659187316895,0.5879158973693848,9.557961463928223
1700822998099131000,136.411130859375,2.1181135177612305,0.5924266576766968,9.556831359863281
1700822998109122000,136.4211220703125,2.1043317317962646,0.597686767578125,9.559548377990723
1700822998118695000,136.43069482421876,2.081958532333374,0.600184440612793,9.564289093017578
1700822998129138000,136.4411379394531,2.0591719150543213,0.5990607142448425,9.569290161132812
1700822998138865000,136.45086499023438,2.045334577560425,0.594294548034668,9.572554588317871
1700822998148808000,136.46080786132814,2.0390079021453857,0.5875287055969238,9.574322700500488
1700822998158929000,136.47092895507814,2.0354671478271484,0.58100426197052,9.575472831726074
1700822998168785000,136.48078491210939,2.028855562210083,0.5782464742660522,9.577044486999512
1700822998178818000,136.49081811523436,2.0142621994018555,0.5796869993209839,9.580036163330078
1700822998188847000,136.50084716796874,1.9971336126327515,0.5848331451416016,9.583309173583984
1700822998198826000,136.51082592773437,1.9930273294448853,0.5914222002029419,9.583760261535645
1700822998208887000,136.52088696289061,1.9067723751068115,0.5359431505203247,9.604549407958984
1700822998218901000,136.53090087890624,1.9282591342926025,0.5326911807060242,9.600440979003906
1700822998229072000,136.54107177734375,1.9457495212554932,0.5226525664329529,9.597461700439453
1700822998239034000,136.5510341796875,1.9532287120819092,0.5094423890113831,9.596652030944824
1700822998253655000,136.56565502929686,1.9510785341262817,0.5003253221511841,9.59757137298584
1700822998268792000,136.5807919921875,1.9179364442825317,0.49304306507110596,9.604625701904297
1700822998278670000,136.59067016601563,1.8825322389602661,0.4950380325317383,9.611526489257812
1700822998288759000,136.60075903320313,1.8442606925964355,0.4974941909313202,9.618815422058105
1700822998298839000,136.61083911132812,1.8136132955551147,0.4978346824645996,9.624621391296387
1700822998308830000,136.62082983398437,1.7970731258392334,0.4952388107776642,9.627859115600586
1700822998318840000,136.63084008789062,1.7967733144760132,0.49032387137413025,9.628165245056152
1700822998328836000,136.64083618164062,1.8062909841537476,0.4835904538631439,9.626725196838379
1700822998338727000,136.65072680664062,1.811607003211975,0.4777081310749054,9.626021385192871
1700822998348861000,136.66086083984376,1.8068512678146362,0.47181057929992676,9.627206802368164
1700822998358877000,136.670876953125,1.7927252054214478,0.4682619571685791,9.63001823425293
1700822998368768000,136.68076806640624,1.776460886001587,0.46903878450393677,9.63299560546875
1700822998378752000,136.690751953125,1.7675644159317017,0.4739876389503479,9.634389877319336
1700822998388747000,136.7007470703125,1.769616961479187,0.4797030985355377,9.633728981018066
1700822998398892000,136.71089208984375,1.7554025650024414,0.5942439436912537,9.629944801330566
1700822998408703000,136.72070288085936,1.746260643005371,0.6173153519630432,9.630154609680176
1700822998418877000,136.730876953125,1.726887583732605,0.6130836606025696,9.633917808532715
1700822998428847000,136.74084716796875,1.6913970708847046,0.5903025269508362,9.641633987426758
1700822998438846000,136.75084594726562,1.6590619087219238,0.5820245146751404,9.64775276184082
1700822998448904000,136.76090405273436,1.6317399740219116,0.5708940625190735,9.653077125549316
1700822998458726000,136.77072583007813,1.6139438152313232,0.55903559923172,9.65676212310791
1700822998469346000,136.78134594726563,1.6029683351516724,0.5474851131439209,9.659252166748047
1700822998478859000,136.79085888671875,1.5938783884048462,0.5378758907318115,9.661296844482422
1700822998488837000,136.80083715820314,1.8176547288894653,0.6446791291236877,9.615139961242676
1700822998499047000,136.811046875,1.911428689956665,0.6851920485496521,9.594130516052246
1700822998509071000,136.82107104492187,1.8600869178771973,0.6833420395851135,9.604348182678223
1700822998518901000,136.83090087890625,1.8099077939987183,0.682120680809021,9.614018440246582
1700822998529224000,136.84122387695314,1.7783710956573486,0.6807131767272949,9.620001792907715
1700822998538726000,136.85072583007812,1.7646137475967407,0.6773363947868347,9.622772216796875
