time,seconds_elapsed,z,y,x
1700822998549049000,136.86104907226562,1.7588547468185425,0.669715940952301,9.624360084533691
1700822998558738000,136.87073803710936,1.7569328546524048,0.6580220460891724,9.625517845153809
1700822998568804000,136.88080419921874,1.7574647665023804,0.6444628834724426,9.626338958740234
1700822998578738000,136.89073803710937,1.7579904794692993,0.6318924427032471,9.627076148986816
1700822998589076000,136.90107592773438,1.7585899829864502,0.6239894032478333,9.627481460571289
1700822998598879000,136.91087890625,1.7603932619094849,0.6223273277282715,9.62725830078125
1700822998608849000,136.92084887695313,1.7640411853790283,0.6245940923690796,9.626444816589355
1700822998618895000,136.93089501953125,1.7651716470718384,0.6258151531219482,9.626157760620117
1700822998628701000,136.94070092773438,1.7158145904541016,0.683928906917572,9.631128311157227
1700822998638917000,136.95091723632814,1.6852794885635376,0.6905468702316284,9.6360445022583
1700822998649008000,136.96100805664062,1.6758263111114502,0.6823267340660095,9.638280868530273
1700822998658842000,136.97084204101563,1.6812162399291992,0.6733753681182861,9.637969017028809
1700822998668862000,136.98086206054688,1.7017171382904053,0.6613733768463135,9.635202407836914
1700822998678881000,136.99088110351562,1.7320398092269897,0.6448901295661926,9.630918502807617
1700822998689021000,137.00102099609376,1.7541207075119019,0.6284767985343933,9.62800407409668
1700822998698993000,137.01099291992188,1.7626941204071045,0.613460123538971,9.627408981323242
1700822998708765000,137.02076489257811,1.7573329210281372,0.5990917086601257,9.629293441772461
1700822998718770000,137.03077001953125,1.7018890380859375,0.5719327330589294,9.640896797180176
1700822998728806000,137.0408059082031,1.685581088066101,0.5637497305870056,9.644241333007812
1700822998738728000,137.05072802734375,1.6670058965682983,0.5539298057556152,9.648038864135742
1700822998748675000,137.06067504882813,1.6542553901672363,0.5440136790275574,9.650798797607422
1700822998758703000,137.070703125,1.649214744567871,0.5333589911460876,9.65225601196289
1700822998768863000,137.08086303710937,1.6517828702926636,0.5233204364776611,9.652364730834961
1700822998778702000,137.0907021484375,1.657884120941162,0.5141676664352417,9.651810646057129
1700822998788839000,137.1008388671875,1.6625901460647583,0.5051084756851196,9.651480674743652
1700822998798709000,137.110708984375,1.67808198928833,0.49801498651504517,9.649168014526367
1700822998808801000,137.12080102539062,1.5111629962921143,0.44023793935775757,9.679512977600098
1700822998818861000,137.13086108398437,1.4967966079711914,0.4369204640388489,9.681894302368164
1700822998828764000,137.14076391601563,1.4752751588821411,0.4362356960773468,9.685229301452637
1700822998838630000,137.1506298828125,1.4501290321350098,0.4350052773952484,9.689080238342285
1700822998848872000,137.16087182617187,1.4261925220489502,0.4290121793746948,9.692899703979492
1700822998858651000,137.17065087890626,1.404503583908081,0.41673168540000916,9.696602821350098
1700822998869166000,137.181166015625,1.3845906257629395,0.40020811557769775,9.700161933898926
1700822998878640000,137.19064013671874,1.3627116680145264,0.38282325863838196,9.703962326049805
1700822998888760000,137.20076000976562,1.3398395776748657,0.36752018332481384,9.707737922668457
1700822998898818000,137.2108181152344,1.3296754360198975,0.33934447169303894,9.710159301757812
1700822998908660000,137.22065991210937,1.3032736778259277,0.31828269362449646,9.71445083618164
1700822998919312000,137.23131176757812,1.2781015634536743,0.29697832465171814,9.718470573425293
1700822998928864000,137.24086401367188,1.2652485370635986,0.2721419930458069,9.720878601074219
1700822998938860000,137.2508601074219,1.257469654083252,0.244023859500885,9.722633361816406
1700822998948690000,137.26068994140624,1.2356071472167969,0.21253100037574768,9.726177215576172
1700822998958683000,137.2706828613281,1.2051266431808472,0.18459230661392212,9.730569839477539
1700822998968784000,137.28078393554688,1.1816948652267456,0.16975772380828857,9.733715057373047
1700822998978804000,137.29080395507813,1.166825771331787,0.15736615657806396,9.735715866088867
1700822998988767000,137.30076708984376,1.1487959623336792,0.1467798799276352,9.738022804260254
1700822998998793000,137.31079296875,1.130751132965088,0.13604922592639923,9.740290641784668
1700822999008840000,137.32083984375,1.1130062341690063,0.12678572535514832,9.742461204528809
1700822999018845000,137.3308449707031,1.0939382314682007,0.12188918143510818,9.744684219360352
1700822999028952000,137.3409521484375,1.0794848203659058,0.12058394402265549,9.746312141418457
1700822999038963000,137.350962890625,1.0737473964691162,0.12337708473205566,9.746909141540527
1700822999048793000,137.36079296875,1.0734004974365234,0.12874825298786163,9.74687671661377
1700822999059104000,137.37110400390625,1.0727654695510864,0.1373535841703415,9.746829986572266
1700822999069086000,137.3810859375,1.0736764669418335,0.14714315533638,9.746587753295898
1700822999078676000,137.39067602539063,1.0764286518096924,0.1565156728029251,9.746138572692871
1700822999088760000,137.40076000976563,1.0803654193878174,0.16621582210063934,9.7455415725708
1700822999098875000,137.410875,1.0822224617004395,0.1783367544412613,9.745121955871582
1700822999108787000,137.42078686523436,1.0796849727630615,0.19829437136650085,9.745018005371094
1700822999118870000,137.4308701171875,1.0845508575439453,0.2038312554359436,9.744361877441406
1700822999128819000,137.44081884765626,1.0909438133239746,0.20982874929904938,9.743521690368652
1700822999138852000,137.45085205078124,1.09698486328125,0.218573197722435,9.742650985717773
1700822999148908000,137.46090795898436,1.1037225723266602,0.22899609804153442,9.741650581359863
1700822999158724000,137.47072412109375,1.111942172050476,0.2382403165102005,9.740493774414062
1700822999168914000,137.48091381835937,1.123421311378479,0.24616672098636627,9.73897933959961
1700822999178988000,137.4909880371094,1.1382473707199097,0.252634733915329,9.737092018127441
1700822999188903000,137.50090283203124,1.153405785560608,0.25745296478271484,9.735182762145996
1700822999198793000,137.51079296875,1.1707707643508911,0.2600415050983429,9.733039855957031
1700822999209239000,137.52123901367187,1.1898311376571655,0.2600552439689636,9.730728149414062
1700822999219033000,137.531033203125,1.209251880645752,0.258075475692749,9.728386878967285
1700822999228822000,137.5408220214844,1.2278300523757935,0.2560834288597107,9.72611141204834
1700822999238846000,137.55084594726563,1.2402347326278687,0.2570519745349884,9.72451114654541
1700822999248881000,137.560880859375,1.2503838539123535,0.25897154211997986,9.723161697387695
1700822999258846000,137.57084594726564,1.261282205581665,0.26221272349357605,9.72166633605957
1700822999269003000,137.5810029296875,1.2779791355133057,0.2669578790664673,9.71935749053955
1700822999278797000,137.59079711914063,1.3032515048980713,0.27320700883865356,9.715826034545898
1700822999288832000,137.60083203125,1.3327465057373047,0.2804369628429413,9.711618423461914
1700822999299043000,137.61104296875,1.365573763847351,0.2869625389575958,9.706866264343262
1700822999308967000,137.620966796875,1.3932032585144043,0.29060500860214233,9.702831268310547
1700822999318933000,137.63093310546876,1.4086837768554688,0.2902858555316925,9.700605392456055
1700822999328993000,137.64099291992187,1.416770577430725,0.28618690371513367,9.699548721313477
1700822999338697000,137.65069702148438,1.426210641860962,0.2805839478969574,9.698328971862793
1700822999348915000,137.6609150390625,1.4395474195480347,0.2709466516971588,9.696632385253906
1700822999358858000,137.67085791015626,1.449938416481018,0.2579682171344757,9.695439338684082
1700822999368819000,137.68081884765624,1.4574968814849854,0.24048341810703278,9.694754600524902
1700822999378711000,137.6907109375,1.4621917009353638,0.21689708530902863,9.694602966308594
1700822999388846000,137.70084619140624,1.4662220478057861,0.18971359729766846,9.694564819335938
1700822999398824000,137.71082397460938,1.4737370014190674,0.15540654957294464,9.694035530090332
1700822999408840000,137.72083984375,1.4858227968215942,0.11872194707393646,9.692710876464844
1700822999418953000,137.73095288085938,1.4985700845718384,0.08432663977146149,9.691107749938965
1700822999428836000,137.74083618164062,1.4880346059799194,0.06417465955018997,9.692885398864746
1700822999438814000,137.75081396484376,1.4630144834518433,0.05040624737739563,9.696775436401367
1700822999448706000,137.7607060546875,1.425368309020996,0.03588292375206947,9.702445030212402
1700822999458852000,137.77085205078126,1.373072862625122,0.017562253400683403,9.710033416748047
1700822999469544000,137.7815439453125,1.3122060298919678,-0.0003504208871163428,9.718461990356445
1700822999478795000,137.790794921875,1.2444851398468018,-0.020869769155979156,9.72734260559082
1700822999488964000,137.8009641113281,1.185737133026123,-0.0475996658205986,9.734585762023926
1700822999498788000,137.8107880859375,1.139602541923523,-0.07986702769994736,9.739883422851562
1700822999508830000,137.82082983398436,1.094886064529419,-0.10723375529050827,9.74474811553955
1700822999518878000,137.8308779296875,1.038627028465271,-0.12476065009832382,9.750696182250977
1700822999528676000,137.84067602539062,0.9743661284446716,-0.13929039239883423,9.75713062286377
1700822999538858000,137.85085791015624,0.9125319123268127,-0.15285977721214294,9.76290512084961
1700822999548768000,137.86076806640625,0.8352078795433044,-0.16426759958267212,9.769638061523438
1700822999559043000,137.87104296875,0.7414975762367249,-0.169624462723732,9.777106285095215
1700822999568892000,137.88089184570313,0.6406500339508057,-0.17049948871135712,9.784215927124023
1700822999578865000,137.89086499023438,0.5336951017379761,-0.17162615060806274,9.79061222076416
1700822999588871000,137.90087084960936,0.4393097162246704,-0.1746940165758133,9.795248031616211
1700822999598802000,137.91080200195313,0.3454056680202484,-0.1762637495994568,9.798980712890625
1700822999608829000,137.92082885742187,0.24853432178497314,-0.17440204322338104,9.801949501037598
1700822999618831000,137.9308310546875,0.14801263809204102,-0.17205284535884857,9.804024696350098
1700822999628838000,137.940837890625,0.0393470898270607,-0.17002427577972412,9.805096626281738
1700822999638869000,137.95086889648437,0.38955578207969666,-0.1739005297422409,9.797369003295898
1700822999648793000,137.96079296875,0.8500009179115295,-0.2196916788816452,9.767274856567383
1700822999658906000,137.97090600585938,1.2743299007415771,-0.27290332317352295,9.719669342041016
1700822999669523000,137.98152294921874,1.1721593141555786,-0.2668880224227905,9.732687950134277
1700822999678883000,137.99088305664063,1.0734835863113403,-0.25799599289894104,9.744303703308105
1700822999688906000,138.00090600585938,0.9754679799079895,-0.24918138980865479,9.75483226776123
1700822999698786000,138.0107861328125,0.8757029175758362,-0.24270138144493103,9.764456748962402
1700822999708796000,138.0207958984375,0.7649033069610596,-0.23829583823680878,9.773870468139648
1700822999718673000,138.0306728515625,0.6380585432052612,-0.23630671203136444,9.783019065856934
1700822999728750000,138.04075,0.5002788305282593,-0.23645196855068207,9.79102611541748
1700822999738711000,138.0507109375,0.3741498291492462,-0.23196692764759064,9.79676342010498
1700822999748788000,138.0607880859375,0.23018209636211395,-0.21564269065856934,9.8015775680542
1700822999758788000,138.0707880859375,0.07356821745634079,-0.19858166575431824,9.804363250732422
1700822999768768000,138.08076806640625,-0.08086217194795609,-0.17724107205867767,9.804716110229492
1700822999778694000,138.09069384765624,-0.23636078834533691,-0.15468086302280426,9.802581787109375
1700822999789218000,138.10121801757813,-0.42096155881881714,-0.13417057693004608,9.79669189453125
1700822999798791000,138.110791015625,-0.5919914841651917,-0.11546061187982559,9.7880859375
1700822999808732000,138.12073193359376,-0.7611421942710876,-0.08916179835796356,9.77666187286377
1700822999818718000,138.13071801757812,-0.9046698212623596,-0.0640413910150528,9.764623641967773
1700822999828825000,138.1408251953125,-1.0325772762298584,-0.04862988367676735,9.752016067504883
1700822999838750000,138.15075,-1.1544114351272583,-0.046998776495456696,9.738351821899414
1700822999848757000,138.16075708007813,-1.2685825824737549,-0.05902531370520592,9.72407341003418
1700822999858778000,138.17077807617187,-1.3707154989242554,-0.07738310098648071,9.71007251739502
1700822999868789000,138.1807890625,-1.4676005840301514,-0.09198445826768875,9.69577693939209
1700822999878660000,138.19066015625,-1.5757745504379272,-0.10128829628229141,9.678690910339355
1700822999888954000,138.2009541015625,-1.6676193475723267,-0.10317074507474899,9.663269996643066
1700822999898667000,138.2106669921875,-1.7439854145050049,-0.10057751089334488,9.649807929992676
1700822999908881000,138.220880859375,-1.8088691234588623,-0.09855682402849197,9.6378755569458
1700822999918706000,138.23070581054688,-1.8737627267837524,-0.10443857312202454,9.625410079956055
1700822999928670000,138.240669921875,-1.9321634769439697,-0.11970774829387665,9.613678932189941
1700822999938769000,138.25076879882812,-1.968264102935791,-0.14102233946323395,9.606062889099121
1700822999948791000,138.260791015625,-1.991294264793396,-0.1613265872001648,9.600994110107422
1700822999959047000,138.271046875,-2.032773733139038,-0.17439328134059906,9.592072486877441
1700822999968858000,138.28085815429688,-2.0880560874938965,-0.17539748549461365,9.580169677734375
1700822999978858000,138.29085791015626,-2.1334879398345947,-0.16337329149246216,9.570366859436035
1700822999988729000,138.30072900390624,-2.1854817867279053,-0.13926643133163452,9.559009552001953
1700822999998822000,138.31082177734376,-2.2795021533966064,-0.11836685240268707,9.537307739257812
1700823000010593000,138.32259301757813,-2.4075567722320557,-0.11405892670154572,9.505842208862305
1700823000018748000,138.33074780273438,-2.525940179824829,-0.11978314816951752,9.475003242492676
1700823000028816000,138.34081591796874,-2.603614330291748,-0.11976736783981323,9.45395565032959
1700823000039108000,138.35110815429687,-2.645463705062866,-0.10702624917030334,9.442480087280273
1700823000048944000,138.36094409179688,-2.6504859924316406,-0.07715396583080292,9.441365242004395
1700823000058896000,138.37089575195313,-2.6337201595306396,-0.04732903093099594,9.446249961853027
1700823000068740000,138.3807399902344,-2.6407973766326904,-0.026056524366140366,9.444358825683594
1700823000078759000,138.39075903320312,-2.7033026218414307,-0.027716275304555893,9.426651000976562
1700823000088779000,138.40077905273438,-2.8087692260742188,-0.051610067486763,9.395668029785156
1700823000098797000,138.41079711914062,-2.9156529903411865,-0.07842062413692474,9.362862586975098
1700823000108737000,138.42073706054688,-2.97939395904541,-0.0904112160205841,9.342666625976562
1700823000118869000,138.43086889648438,-2.97611141204834,-0.07851619273424149,9.343822479248047
1700823000128907000,138.44090698242186,-2.9098236560821533,-0.04525105655193329,9.364895820617676
1700823000138846000,138.45084594726563,-2.7989561557769775,-0.0031985037494450808,9.398734092712402
1700823000148787000,138.46078686523438,-2.690523862838745,0.03318067640066147,9.430292129516602
1700823000158881000,138.47088110351564,-2.6187312602996826,0.0551183708012104,9.4503755569458
1700823000168876000,138.4808759765625,-2.597646951675415,0.055214524269104004,9.456192970275879
1700823000178844000,138.49084399414062,-2.609952211380005,0.03061959519982338,9.452916145324707
1700823000188851000,138.50085083007812,-2.6232945919036865,-0.0008379121427424252,9.449271202087402
1700823000198849000,138.51084912109374,-2.625516891479492,-0.023461831733584404,9.448625564575195
1700823000208978000,138.52097802734374,-2.608921766281128,-0.029417525976896286,9.453202247619629
1700823000218875000,138.530875,-2.538205146789551,-0.01225011795759201,9.472474098205566
1700823000229024000,138.54102392578125,-2.4066193103790283,0.021815817803144455,9.50674057006836
1700823000238774000,138.55077392578124,-2.286076784133911,0.051734570413827896,9.536330223083496
1700823000248875000,138.560875,-2.179090738296509,0.07330197095870972,9.561203956604004
1700823000258896000,138.57089575195312,-2.1143834590911865,0.07210750132799149,9.575730323791504
1700823000269047000,138.58104711914064,-2.056640863418579,0.05667874962091446,9.588400840759277
1700823000278994000,138.59099389648438,-1.9680712223052979,0.045537471771240234,9.60702896118164
1700823000288885000,138.60088500976562,-1.8571078777313232,0.04244476556777954,9.629109382629395
1700823000298873000,138.610873046875,-1.7282769680023193,0.043261926621198654,9.653060913085938
1700823000308848000,138.62084814453124,-1.5889456272125244,0.04942483454942703,9.67694091796875
1700823000318872000,138.6308720703125,-1.474373459815979,0.0562128871679306,9.695022583007812
1700823000328859000,138.64085888671875,-1.3499643802642822,0.0608539916574955,9.71309757232666
1700823000338720000,138.65071997070314,-1.2339222431182861,0.06039777025580406,9.728524208068848
1700823000348877000,138.660876953125,-1.1337859630584717,0.05695025995373726,9.74072265625
1700823000358882000,138.67088208007812,-1.0408984422683716,0.05134732648730278,9.751117706298828
1700823000368873000,138.680873046875,-0.9388877153396606,0.059490300714969635,9.761420249938965
1700823000378994000,138.69099389648437,-0.8121978640556335,0.07564356178045273,9.772665023803711
1700823000388873000,138.700873046875,-0.6775678396224976,0.0940878614783287,9.78276252746582
1700823000398950000,138.71094995117187,-0.5463982224464417,0.10972177237272263,9.790801048278809
1700823000408901000,138.72090112304687,-0.4305740296840668,0.11605214327573776,9.796506881713867
1700823000418900000,138.73089990234374,-0.32777532935142517,0.11411299556493759,9.800506591796875
1700823000428960000,138.7409599609375,-0.22585107386112213,0.11261808127164841,9.803401947021484
1700823000438931000,138.75093090820312,-0.1249661073088646,0.12271832674741745,9.80508804321289
1700823000448848000,138.76084790039062,-0.020808979868888855,0.14248481392860413,9.805593490600586
1700823000461999000,138.7739990234375,0.08400339633226395,0.1624336689710617,9.804945945739746
1700823000478897000,138.79089697265624,0.26431146264076233,0.1854182332754135,9.801335334777832
1700823000488918000,138.80091796875,0.3585667610168457,0.1935255527496338,9.798184394836426
1700823000498705000,138.81070483398437,0.45141690969467163,0.19857202470302582,9.794241905212402
1700823000508796000,138.8207958984375,0.5468611717224121,0.19890783727169037,9.7893705368042
1700823000518890000,138.8308898925781,0.6365349888801575,0.19633302092552185,9.784001350402832
1700823000528853000,138.84085302734374,0.7112395167350769,0.19164222478866577,9.778946876525879
1700823000538850000,138.85085009765626,0.7700143456459045,0.1862923949956894,9.774598121643066
1700823000548871000,138.86087084960937,0.8203896284103394,0.18143881857395172,9.770590782165527
1700823000558850000,138.87085009765624,0.8645721673965454,0.17573241889476776,9.766883850097656
1700823000568929000,138.88092895507813,0.9043591022491455,0.1665019392967224,9.763442993164062
1700823000578890000,138.89088989257812,0.940392255783081,0.15652181208133698,9.760204315185547
1700823000588889000,138.90088916015625,0.9690271019935608,0.145326167345047,9.757574081420898
1700823000599108000,138.91110815429687,0.9874655604362488,0.13281770050525665,9.755905151367188
1700823000608778000,138.92077807617187,0.996310830116272,0.11831571161746979,9.755192756652832
1700823000618658000,138.93065795898437,0.9900315999984741,0.10269816219806671,9.756007194519043
1700823000628684000,138.94068408203125,0.9750082492828369,0.08820698410272598,9.75766372680664
1700823000638696000,138.95069604492187,0.9607406258583069,0.07094517350196838,9.759218215942383
1700823000648831000,138.9608310546875,0.9382108449935913,0.0448436439037323,9.761565208435059
1700823000658648000,138.97064794921874,0.9008011221885681,0.01073386799544096,9.76518440246582
1700823000668742000,138.98074194335936,0.8573299646377563,-0.02296060509979725,9.76907730102539
1700823000678939000,138.99093896484376,0.7751394510269165,-0.055927932262420654,9.775809288024902
1700823000689086000,139.0010859375,0.6678703427314758,-0.08775924146175385,9.783488273620605
1700823000699044000,139.01104418945312,0.5565665364265442,-0.11441139131784439,9.790176391601562
1700823000708761000,139.02076098632813,0.44372227787971497,-0.13435381650924683,9.795685768127441
1700823000718688000,139.03068798828124,0.34916064143180847,-0.14657996594905853,9.799336433410645
1700823000728773000,139.04077319335937,0.2586638033390045,-0.15867753326892853,9.801953315734863
1700823000738638000,139.05063818359375,0.17518822848796844,-0.1757078617811203,9.803511619567871
1700823000748769000,139.06076904296876,0.08247370272874832,-0.20142507553100586,9.804234504699707
1700823000758689000,139.07068896484375,-0.025226211175322533,-0.2369844615459442,9.803755760192871
1700823000768911000,139.0809111328125,-0.1337204873561859,-0.2747024893760681,9.801889419555664
1700823000778748000,139.09074780273437,-0.2368360012769699,-0.3078095316886902,9.798958778381348
1700823000788884000,139.10088403320313,-0.3286527097225189,-0.3337053060531616,9.795458793640137
1700823000798779000,139.11077880859375,-0.42379239201545715,-0.35585662722587585,9.791023254394531
1700823000808982000,139.12098193359375,-0.5389823913574219,-0.38023966550827026,9.784441947937012
1700823000818699000,139.13069897460937,-0.6627800464630127,-0.4092915952205658,9.775663375854492
1700823000828877000,139.140876953125,-0.7945002913475037,-0.444436252117157,9.764304161071777
1700823000838760000,139.15076000976563,-0.9122598171234131,-0.47825726866722107,9.752406120300293
1700823000848937000,139.16093701171874,-1.0203192234039307,-0.5084516406059265,9.740164756774902
1700823000858886000,139.17088598632813,-1.1227070093154907,-0.5324392318725586,9.727612495422363
1700823000868888000,139.18088818359374,-1.2031904458999634,-0.5472732186317444,9.717162132263184
1700823000878753000,139.1907529296875,-1.26329505443573,-0.5576031804084778,9.708942413330078
1700823000888709000,139.20070922851562,-1.3128186464309692,-0.565557062625885,9.701910972595215
1700823000898790000,139.21078979492188,-1.3524609804153442,-0.5747790932655334,9.69591999053955
1700823000908674000,139.22067407226564,-1.3857219219207764,-0.5946341156959534,9.690024375915527
1700823000918627000,139.230626953125,-1.4225363731384277,-0.6179901361465454,9.68322467803955
1700823000928725000,139.24072509765625,-1.46198570728302,-0.6363412141799927,9.676158905029297
1700823000938891000,139.25089111328126,-1.4853782653808594,-0.6426256895065308,9.672182083129883
1700823000949890000,139.26189013671876,-1.4952683448791504,-0.6364520192146301,9.671067237854004
1700823000958653000,139.27065283203126,-1.5116046667099,-0.6217237710952759,9.66948413848877
1700823000968649000,139.28064892578124,-1.5362275838851929,-0.6123954057693481,9.666196823120117
1700823000978647000,139.29064697265625,-1.5459271669387817,-0.613702118396759,9.664568901062012
1700823000988870000,139.30086987304688,-1.5211942195892334,-0.6027487516403198,9.669179916381836
1700823000998644000,139.31064404296876,-1.4451111555099487,-0.5846031308174133,9.68195915222168
1700823001008709000,139.32070922851562,-1.3600579500198364,-0.564414918422699,9.695466995239258
1700823001018796000,139.33079614257812,-1.280568242073059,-0.5448749661445618,9.707403182983398
1700823001028905000,139.34090502929686,-1.2135931253433228,-0.5305281281471252,9.716795921325684
1700823001038734000,139.35073413085937,-1.1686469316482544,-0.5271422863006592,9.722488403320312
1700823001048848000,139.36084790039064,-1.1416741609573364,-0.5332067012786865,9.725361824035645
1700823001058766000,139.37076611328126,-1.1138620376586914,-0.5401467680931091,9.728202819824219
1700823001068912000,139.380912109375,-1.0586644411087036,-0.5385968685150146,9.734451293945312
1700823001078774000,139.39077392578125,-0.9428238868713379,-0.5248997807502747,9.747099876403809
1700823001088801000,139.40080102539062,-0.7712550163269043,-0.5009221434593201,9.763434410095215
1700823001098816000,139.41081591796876,-0.5838964581489563,-0.47312313318252563,9.777812004089355
1700823001108926000,139.42092602539063,-0.41362464427948,-0.4519862234592438,9.787492752075195
1700823001118846000,139.43084594726562,-0.30020108819007874,-0.437732070684433,9.792276382446289
1700823001128808000,139.44080786132812,-0.2368728220462799,-0.4202125072479248,9.794778823852539
1700823001138766000,139.45076611328125,-0.1938958466053009,-0.40149495005607605,9.7965087890625
1700823001149057000,139.46105712890625,-0.13983984291553497,-0.3860211968421936,9.798052787780762
1700823001158718000,139.47071801757812,-0.050225630402565,-0.376330703496933,9.799297332763672
1700823001168860000,139.48085986328124,0.10387363284826279,-0.36911943554878235,9.799152374267578
1700823001178837000,139.4908369140625,0.30160629749298096,-0.3580988645553589,9.7954683303833
1700823001189015000,139.50101513671876,0.4929606318473816,-0.34840601682662964,9.788054466247559
1700823001198803000,139.5108029785156,0.6617810726165771,-0.3372249901294708,9.778481483459473
1700823001208857000,139.52085717773437,0.7783058285713196,-0.3215644955635071,9.770425796508789
1700823001218814000,139.53081396484376,0.8611387014389038,-0.3051169216632843,9.76400089263916
1700823001228815000,139.54081518554688,0.9414730668067932,-0.2864993214607239,9.757147789001465
1700823001238700000,139.55069995117188,1.037407398223877,-0.2671230137348175,9.747964859008789
1700823001248875000,139.560875,1.1558730602264404,-0.24946312606334686,9.73509693145752
1700823001258858000,139.57085791015626,1.2882298231124878,-0.23052725195884705,9.718936920166016
1700823001268890000,139.58089013671875,1.4290169477462769,-0.20595717430114746,9.699787139892578
1700823001278748000,139.59074780273437,1.5719102621078491,-0.17633184790611267,9.678243637084961
1700823001288894000,139.60089404296875,1.6989176273345947,-0.14427432417869568,9.6572904586792
1700823001298848000,139.61084790039064,1.8072621822357178,-0.10707651823759079,9.63808822631836
1700823001308629000,139.62062890625,1.9041643142700195,-0.05733107775449753,9.619837760925293
1700823001318858000,139.63085791015624,1.989147663116455,-0.0009510171366855502,9.602795600891113
1700823001328816000,139.6408161621094,2.0772838592529297,0.05374094471335411,9.583966255187988
1700823001338847000,139.6508469238281,2.1643285751342773,0.09197159856557846,9.564393997192383
1700823001348710000,139.6607099609375,2.2399744987487793,0.11333353817462921,9.546730995178223
1700823001358911000,139.67091088867187,2.292234182357788,0.12635435163974762,9.53415298461914
1700823001368938000,139.68093798828124,2.347388744354248,0.14491437375545502,9.52046012878418
1700823001378907000,139.69090698242186,2.3986315727233887,0.16600188612937927,9.507335662841797
1700823001389098000,139.70109790039064,2.430711269378662,0.18529899418354034,9.498826026916504
1700823001398894000,139.71089404296876,2.4428882598876953,0.2024044394493103,9.495351791381836
1700823001408857000,139.7208571777344,2.449183225631714,0.2194429636001587,9.493353843688965
1700823001418734000,139.7307341308594,2.4590694904327393,0.2373284548521042,9.49036693572998
1700823001429000000,139.741,2.47871994972229,0.25472062826156616,9.48480224609375
1700823001439278000,139.75127807617187,2.508596420288086,0.2669502794742584,9.476607322692871
1700823001448847000,139.76084716796876,2.5395963191986084,0.27393150329589844,9.468146324157715
1700823001458900000,139.77089990234376,2.565591812133789,0.2795031666755676,9.460973739624023
1700823001468792000,139.7807919921875,2.5761029720306396,0.2851215898990631,9.457948684692383
1700823001478757000,139.79075708007812,2.573294162750244,0.2883475720882416,9.458616256713867
1700823001488888000,139.80088818359374,2.5681331157684326,0.28903117775917053,9.459997177124023
1700823001498725000,139.81072509765625,2.5674896240234375,0.2894923686981201,9.460158348083496
1700823001508859000,139.82085888671875,2.5707356929779053,0.29116350412368774,9.459224700927734
1700823001519078000,139.83107788085937,2.5863289833068848,0.2980833649635315,9.454757690429688
1700823001528957000,139.84095703125,2.6104369163513184,0.3100438714027405,9.447744369506836
1700823001538908000,139.85090795898438,2.6321568489074707,0.3231222331523895,9.441278457641602
1700823001548883000,139.86088305664063,3.416267156600952,0.6626710295677185,9.16844367980957
1700823001558860000,139.87086010742186,3.99613618850708,0.9314075708389282,8.906950950622559
1700823001569024000,139.88102392578125,4.0053582191467285,0.927280843257904,8.903237342834473
1700823001578832000,139.89083178710936,4.0138936042785645,0.9255281686782837,8.899576187133789
1700823001588897000,139.90089697265626,4.014800548553467,0.929343044757843,8.89876937866211
1700823001598697000,139.91069702148437,4.049740314483643,0.9457096457481384,8.881195068359375
1700823001608805000,139.92080517578125,4.0565619468688965,0.9442238211631775,8.878239631652832
1700823001619048000,139.9310478515625,4.017210483551025,0.9096104502677917,8.899720191955566
1700823001629050000,139.94105004882812,3.8955821990966797,0.8732821345329285,8.957243919372559
1700823001638941000,139.95094091796875,3.750897169113159,0.8794485330581665,9.018189430236816
1700823001648795000,139.960794921875,3.7293596267700195,0.879458487033844,9.027116775512695
1700823001658755000,139.97075512695312,3.6986570358276367,0.8845877051353455,9.039239883422852
1700823001669001000,139.9810009765625,3.655555248260498,0.8933855891227722,9.055891990661621
