time,seconds_elapsed,z,y,x
1700823001679057000,139.9910568847656,3.626358985900879,0.9001093506813049,9.066957473754883
1700823001688947000,140.00094702148436,3.5994794368743896,0.9050754904747009,9.077168464660645
1700823001698963000,140.010962890625,3.144970417022705,0.8404477834701538,9.250577926635742
1700823001708916000,140.020916015625,2.913095712661743,0.7723559737205505,9.33208179473877
1700823001718741000,140.03074096679688,2.731677532196045,0.7063032388687134,9.391988754272461
1700823001728852000,140.04085205078124,2.535358190536499,0.6376181244850159,9.451761245727539
1700823001738847000,140.05084692382812,2.5132386684417725,0.6371110677719116,9.4576997756958
1700823001748834000,140.060833984375,2.311337471008301,0.5564464330673218,9.514120101928711
1700823001758843000,140.0708427734375,2.2847445011138916,0.5625555515289307,9.520181655883789
1700823001769257000,140.08125708007813,2.268125534057617,0.5742009878158569,9.523459434509277
1700823001781859000,140.09385913085939,2.2686548233032227,0.5906386375427246,9.522329330444336
1700823001798936000,140.11093603515624,2.327241897583008,0.6209896206855774,9.506245613098145
1700823001808672000,140.12067211914064,2.3696670532226562,0.6305667161941528,9.495126724243164
1700823001818973000,140.13097290039062,2.404207229614258,0.6345876455307007,9.486173629760742
1700823001828639000,140.14063891601563,2.4299399852752686,0.6354702711105347,9.479555130004883
1700823001838746000,140.15074609375,2.4470815658569336,0.6360136270523071,9.47510814666748
1700823001848823000,140.16082299804688,2.4438223838806152,0.6382824182510376,9.475796699523926
1700823001858763000,140.1707629394531,2.4285192489624023,0.643660306930542,9.47936725616455
1700823001868751000,140.18075122070312,2.4088523387908936,0.6515791416168213,9.483841896057129
1700823001878637000,140.19063696289064,2.394386053085327,0.6614733338356018,9.48681926727295
1700823001888833000,140.2008330078125,2.392713785171509,0.6738298535346985,9.486371994018555
1700823001898734000,140.21073413085938,2.4256999492645264,0.6884171366691589,9.476943969726562
1700823001908687000,140.22068701171875,2.4753880500793457,0.6993775367736816,9.46328353881836
1700823001918648000,140.23064794921876,2.5389010906219482,0.7070338726043701,9.445871353149414
1700823001928952000,140.2409521484375,2.616515874862671,0.7133429050445557,9.424190521240234
1700823001938864000,140.25086401367187,2.698225498199463,0.7222735285758972,9.40044116973877
1700823001948766000,140.2607658691406,2.7818474769592285,0.733845591545105,9.375136375427246
1700823001958662000,140.2706618652344,2.87011981010437,0.7494245767593384,9.347254753112793
1700823001968634000,140.2806340332031,2.960184335708618,0.7706000804901123,9.31739616394043
1700823001978755000,140.29075512695312,3.047591209411621,0.796420156955719,9.286995887756348
1700823001988635000,140.300634765625,3.129429340362549,0.8217141628265381,9.257529258728027
1700823001998743000,140.31074291992186,3.148801326751709,0.8278802633285522,9.250408172607422
1700823002008664000,140.3206640625,3.1642887592315674,0.831641674041748,9.244784355163574
1700823002018671000,140.33067114257813,3.2502408027648926,0.8468289971351624,9.213534355163574
1700823002028653000,140.34065307617186,3.341578483581543,0.8597104549407959,9.179606437683105
1700823002038653000,140.35065283203124,3.431385040283203,0.8719205260276794,9.145258903503418
1700823002048614000,140.36061376953126,3.3491997718811035,0.8790931701660156,9.1749906539917
1700823002058656000,140.3706560058594,3.2181098461151123,0.8828060626983643,9.221431732177734
1700823002068758000,140.38075805664062,3.099132776260376,0.8828022480010986,9.26209545135498
1700823002078746000,140.39074609375,3.0146636962890625,0.8840855956077576,9.289810180664062
1700823002088726000,140.40072607421874,2.9349071979522705,0.8897268176078796,9.314778327941895
1700823002098859000,140.41085888671876,2.8288626670837402,0.9026572704315186,9.34628963470459
1700823002108625000,140.420625,2.713441848754883,0.9256906509399414,9.378203392028809
1700823002118644000,140.43064404296874,2.6209256649017334,0.9589332938194275,9.401148796081543
1700823002128822000,140.44082202148437,2.604200601577759,0.9903151392936707,9.402542114257812
1700823002138725000,140.45072509765626,2.668353796005249,1.0059770345687866,9.382871627807617
1700823002148742000,140.46074194335938,2.741806983947754,1.0172215700149536,9.360456466674805
1700823002158637000,140.47063696289064,2.811384439468384,1.0263220071792603,9.338800430297852
1700823002168832000,140.48083203125,2.8767271041870117,1.0308058261871338,9.318385124206543
1700823002178751000,140.4907509765625,2.9386699199676514,1.0282201766967773,9.299321174621582
1700823002188675000,140.50067504882813,2.996605396270752,1.0209165811538696,9.281620025634766
1700823002198733000,140.51073315429687,3.043950080871582,1.0240192413330078,9.265859603881836
1700823002208778000,140.52077807617187,3.0880284309387207,1.0282853841781616,9.250789642333984
1700823002218895000,140.53089501953124,3.1277077198028564,1.033761739730835,9.236837387084961
1700823002228835000,140.5408349609375,3.1596977710723877,1.0380959510803223,9.225458145141602
1700823002238594000,140.55059399414063,3.1858396530151367,1.0405819416046143,9.216181755065918
1700823002248791000,140.560791015625,3.2088634967803955,1.0431132316589355,9.207904815673828
1700823002258766000,140.57076611328125,3.229037284851074,1.046866774559021,9.200422286987305
1700823002269079000,140.5810791015625,3.2475717067718506,1.0522782802581787,9.193278312683105
1700823002278706000,140.59070581054686,3.2631828784942627,1.0595695972442627,9.186911582946777
1700823002288661000,140.60066088867188,3.273467779159546,1.0683999061584473,9.182229042053223
1700823002298865000,140.61086499023438,3.278888463973999,1.078223466873169,9.179146766662598
1700823002308726000,140.62072607421874,3.3160502910614014,1.0756539106369019,9.166088104248047
1700823002318876000,140.6308759765625,3.3528738021850586,1.0853712558746338,9.151535987854004
1700823002328790000,140.6407900390625,3.386378526687622,1.1066569089889526,9.136637687683105
1700823002338627000,140.650626953125,3.419067621231079,1.1402645111083984,9.120316505432129
1700823002348697000,140.66069702148437,3.448373556137085,1.179622769355774,9.104264259338379
1700823002358674000,140.670673828125,3.4660933017730713,1.2168924808502197,9.092621803283691
1700823002368766000,140.68076586914063,3.4702491760253906,1.2503637075424194,9.086493492126465
1700823002378638000,140.69063818359376,3.4658968448638916,1.2776020765304565,9.084365844726562
1700823002388612000,140.7006120605469,3.459787130355835,1.298580288887024,9.083719253540039
1700823002398781000,140.7107810058594,3.454267740249634,1.316652536392212,9.08321762084961
1700823002408674000,140.72067407226564,3.4441182613372803,1.3329282999038696,9.084698677062988
1700823002420310000,140.73231005859375,3.43772292137146,1.3475602865219116,9.084961891174316
1700823002428650000,140.74064990234376,3.435034990310669,1.359295129776001,9.084230422973633
1700823002438767000,140.75076708984375,3.439457893371582,1.366960048675537,9.081406593322754
1700823002448653000,140.76065307617188,3.4465408325195312,1.3737094402313232,9.077701568603516
1700823002458904000,140.77090405273438,3.454261302947998,1.3796403408050537,9.073866844177246
1700823002468784000,140.7807841796875,3.460231304168701,1.3843848705291748,9.070869445800781
1700823002478649000,140.79064916992186,3.4632651805877686,1.3874766826629639,9.069238662719727
1700823002488948000,140.80094799804687,3.4616587162017822,1.3861615657806396,9.070053100585938
1700823002498936000,140.81093603515626,3.4541947841644287,1.3793904781341553,9.073930740356445
1700823002508635000,140.820634765625,3.4406280517578125,1.369651436805725,9.080557823181152
1700823002518653000,140.83065283203126,3.4162607192993164,1.365887999534607,9.090319633483887
1700823002528627000,140.840626953125,3.392347574234009,1.3610177040100098,9.100000381469727
1700823002538673000,140.8506728515625,3.4481797218322754,1.2341052293777466,9.097110748291016
1700823002548605000,140.86060498046874,3.4527575969696045,1.1826891899108887,9.102203369140625
1700823002558655000,140.87065502929687,3.4501659870147705,1.151689887046814,9.107159614562988
1700823002568648000,140.88064794921874,3.4483487606048584,1.1314064264297485,9.110389709472656
1700823002578642000,140.89064184570313,3.4518535137176514,1.1139941215515137,9.111207962036133
1700823002588646000,140.90064599609374,3.456521511077881,1.098332405090332,9.111339569091797
1700823002598634000,140.91063403320314,3.450457811355591,1.0859551429748535,9.115120887756348
1700823002608738000,140.92073803710937,3.4335639476776123,1.0754417181015015,9.1227445602417
1700823002618668000,140.93066796875,3.406435012817383,1.0628674030303955,9.134381294250488
1700823002628838000,140.940837890625,3.378322124481201,1.0504741668701172,9.146246910095215
1700823002638658000,140.95065795898438,3.348581075668335,1.0385841131210327,9.158533096313477
1700823002648640000,140.96063989257811,3.321587085723877,1.0286874771118164,9.169473648071289
1700823002658638000,140.97063818359376,3.2989230155944824,1.0220236778259277,9.178396224975586
1700823002668768000,140.98076806640626,3.277578830718994,1.0200573205947876,9.186259269714355
1700823002678687000,140.99068701171876,3.261364698410034,1.0275415182113647,9.191193580627441
1700823002688772000,141.00077221679686,3.2527289390563965,1.066354751586914,9.189833641052246
1700823002698654000,141.01065405273437,3.2532801628112793,1.0729132890701294,9.188875198364258
1700823002708745000,141.02074487304688,3.2558043003082275,1.0801310539245605,9.187135696411133
1700823002718813000,141.03081298828124,3.2586958408355713,1.085497260093689,9.185476303100586
1700823002729154000,141.04115405273438,3.2601091861724854,1.0876330137252808,9.184723854064941
1700823002738709000,141.050708984375,3.256423234939575,1.0873132944107056,9.186067581176758
1700823002748699000,141.06069897460938,3.250880241394043,1.0897153615951538,9.18774700164795
1700823002758735000,141.07073510742188,3.244901418685913,1.093077540397644,9.189460754394531
1700823002768622000,141.0806220703125,3.233729124069214,1.0998588800430298,9.19258975982666
1700823002778732000,141.09073193359376,3.208627462387085,1.1091288328170776,9.20026683807373
1700823002788649000,141.10064892578126,3.1715047359466553,1.1206278800964355,9.211739540100098
1700823002798685000,141.11068481445312,3.13112735748291,1.134087324142456,9.223897933959961
1700823002808875000,141.120875,3.097965955734253,1.1476280689239502,9.233414649963379
1700823002818660000,141.13066015625,3.0791544914245605,1.162334680557251,9.237866401672363
1700823002828661000,141.14066088867187,3.0748720169067383,1.1783908605575562,9.237258911132812
1700823002838677000,141.1506770019531,3.0762083530426025,1.1938117742538452,9.234832763671875
1700823002848668000,141.16066796875,3.0743894577026367,1.20066237449646,9.234551429748535
1700823002858803000,141.17080297851564,3.066631317138672,1.2045605182647705,9.236621856689453
1700823002868617000,141.18061694335938,3.0585429668426514,1.2082335948944092,9.238825798034668
1700823002878774000,141.19077392578126,3.0452828407287598,1.2129387855529785,9.24258804321289
1700823002888750000,141.20075,3.0229358673095703,1.2181249856948853,9.249239921569824
1700823002898624000,141.2106240234375,2.992112636566162,1.2231734991073608,9.258590698242188
1700823002908716000,141.22071606445311,2.9614827632904053,1.226741909980774,9.267963409423828
1700823002918771000,141.23077099609375,2.933933973312378,1.229196310043335,9.276394844055176
1700823002928775000,141.24077490234376,2.9121811389923096,1.230309009552002,9.283100128173828
1700823002938648000,141.25064794921875,2.896851062774658,1.2295640707015991,9.287993431091309
1700823002948684000,141.26068408203125,2.8588194847106934,1.246402621269226,9.297528266906738
1700823002958649000,141.27064916992188,2.8251121044158936,1.249875545501709,9.30735969543457
1700823002968651000,141.28065112304688,2.785311460494995,1.2506568431854248,9.319243431091309
1700823002978668000,141.29066796875,2.7322287559509277,1.2520511150360107,9.334758758544922
1700823002988680000,141.30067993164062,2.684084177017212,1.2529317140579224,9.34859561920166
1700823002998719000,141.31071899414061,2.6600747108459473,1.2576236724853516,9.354825973510742
1700823003008667000,141.3206669921875,2.645930051803589,1.2681694030761719,9.357413291931152
1700823003018675000,141.3306750488281,2.655907154083252,1.2970868349075317,9.35062026977539
1700823003028795000,141.340794921875,2.660454273223877,1.332787036895752,9.344306945800781
1700823003038701000,141.350701171875,2.6502110958099365,1.3329901695251465,9.347187995910645
1700823003048730000,141.36073022460937,2.6408538818359375,1.33309805393219,9.349820137023926
1700823003061903000,141.37390307617187,2.634897470474243,1.3374571800231934,9.35087776184082
1700823003078708000,141.3907080078125,2.626462936401367,1.340673804283142,9.352789878845215
1700823003088675000,141.40067504882813,2.618502378463745,1.3465622663497925,9.354175567626953
1700823003098687000,141.41068701171875,2.605408191680908,1.3524463176727295,9.356983184814453
1700823003108666000,141.420666015625,2.587653636932373,1.3564330339431763,9.361331939697266
1700823003118666000,141.430666015625,2.5662474632263184,1.3564026355743408,9.367226600646973
1700823003128700000,141.44069995117187,2.542551279067993,1.3521747589111328,9.374297142028809
1700823003139158000,141.45115795898437,2.5194942951202393,1.3448578119277954,9.381570816040039
1700823003148725000,141.46072509765625,2.5005502700805664,1.3434346914291382,9.386842727661133
1700823003158727000,141.4707268066406,2.4856462478637695,1.335479974746704,9.391935348510742
1700823003168900000,141.48090014648437,2.4694454669952393,1.3259855508804321,9.397551536560059
1700823003178657000,141.49065698242188,2.4528121948242188,1.3188196420669556,9.402915000915527
1700823003188687000,141.50068701171875,2.3467929363250732,1.3178168535232544,9.430075645446777
1700823003198703000,141.510703125,2.283223867416382,1.3237141370773315,9.444842338562012
1700823003208701000,141.52070092773437,2.2109646797180176,1.334274411201477,9.460535049438477
1700823003218701000,141.530701171875,2.1310694217681885,1.3501642942428589,9.476602554321289
1700823003228709000,141.54070922851562,2.068634033203125,1.3678855895996094,9.487889289855957
1700823003238716000,141.5507158203125,2.024260997772217,1.3838576078414917,9.495140075683594
1700823003248638000,141.56063793945313,1.9865397214889526,1.4002370834350586,9.500704765319824
1700823003258685000,141.57068481445313,1.9530726671218872,1.4187983274459839,9.504888534545898
1700823003268802000,141.58080200195312,1.9272408485412598,1.440377116203308,9.506915092468262
1700823003278706000,141.59070581054686,1.9017677307128906,1.438413143157959,9.51234245300293
1700823003288889000,141.60088916015624,1.8785490989685059,1.439578890800476,9.516778945922852
1700823003298757000,141.61075708007812,1.858353853225708,1.4439821243286133,9.520076751708984
1700823003308686000,141.62068603515624,1.8443682193756104,1.450057029724121,9.521870613098145
1700823003318705000,141.63070483398437,1.83094322681427,1.4557377099990845,9.52359676361084
1700823003328844000,141.64084399414062,1.8098540306091309,1.4587258100509644,9.527168273925781
1700823003338681000,141.65068115234374,1.7814438343048096,1.457852840423584,9.532655715942383
1700823003348657000,141.66065698242187,1.7532596588134766,1.4531095027923584,9.538603782653809
1700823003360076000,141.67207592773437,1.7305697202682495,1.4456325769424438,9.5438814163208
1700823003368671000,141.6806708984375,1.7136677503585815,1.4386875629425049,9.547979354858398
1700823003378666000,141.690666015625,1.7031848430633545,1.4314433336257935,9.550944328308105
1700823003388648000,141.70064794921876,1.6926573514938354,1.425071120262146,9.553767204284668
1700823003398657000,141.71065698242188,1.679570198059082,1.4208093881607056,9.556713104248047
1700823003408684000,141.72068408203126,1.6674389839172363,1.419443964958191,9.559039115905762
1700823003420569000,141.73256909179688,1.6562366485595703,1.42000412940979,9.560903549194336
1700823003428884000,141.74088403320312,1.6397563219070435,1.4223697185516357,9.563390731811523
1700823003438680000,141.75068017578124,1.6209604740142822,1.423818826675415,9.56637954711914
1700823003448652000,141.7606520996094,1.6013611555099487,1.4227339029312134,9.569842338562012
1700823003458667000,141.7706669921875,1.5857532024383545,1.419123649597168,9.572976112365723
1700823003468948000,141.78094799804688,1.573686122894287,1.4120908975601196,9.576006889343262
1700823003478715000,141.79071484375,1.5669726133346558,1.4065300226211548,9.577925682067871
1700823003488815000,141.80081518554687,1.5718544721603394,1.4017826318740845,9.5778226852417
1700823003498642000,141.81064184570312,1.5836983919143677,1.3985779285430908,9.576339721679688
1700823003508688000,141.82068798828124,1.5911370515823364,1.4003475904464722,9.574847221374512
1700823003518671000,141.83067114257813,1.5928274393081665,1.4057629108428955,9.573774337768555
1700823003528602000,141.84060205078126,1.5969643592834473,1.4109876155853271,9.572314262390137
1700823003538679000,141.85067895507814,1.590149164199829,1.4013876914978027,9.574859619140625
1700823003548684000,141.86068408203124,1.588753581047058,1.3918360471725464,9.576483726501465
1700823003560730000,141.87273022460937,1.592268943786621,1.382256031036377,9.577288627624512
1700823003578661000,141.8906611328125,1.8069483041763306,1.384161353111267,9.538836479187012
1700823003590278000,141.90227783203125,1.837114930152893,1.374125361442566,9.534524917602539
1700823003598655000,141.91065502929686,1.856220006942749,1.366032361984253,9.531987190246582
1700823003608685000,141.92068505859376,1.8685379028320312,1.3649907112121582,9.529730796813965
1700823003620674000,141.93267407226563,1.8655130863189697,1.4033052921295166,9.52475643157959
1700823003629143000,141.94114306640626,1.849433422088623,1.4508880376815796,9.52076244354248
1700823003638692000,141.95069213867188,1.8252719640731812,1.5136542320251465,9.515652656555176
1700823003648647000,141.96064697265626,1.8031222820281982,1.5520274639129639,9.513693809509277
1700823003658677000,141.97067700195313,1.7846274375915527,1.5629396438598633,9.515393257141113
1700823003668694000,141.98069409179686,1.7823419570922852,1.56111741065979,9.516121864318848
1700823003678665000,141.9906650390625,1.777297019958496,1.5536813735961914,9.518281936645508
1700823003688893000,142.00089282226563,1.7671730518341064,1.539041519165039,9.52254581451416
1700823003698700000,142.0106999511719,1.7564085721969604,1.520424723625183,9.527525901794434
1700823003708659000,142.02065893554686,1.7473043203353882,1.5018287897109985,9.532148361206055
1700823003718690000,142.03068994140625,1.739059329032898,1.4851795434951782,9.536264419555664
1700823003728659000,142.04065893554687,1.7303639650344849,1.4722446203231812,9.539850234985352
1700823003738639000,142.05063916015624,1.7216581106185913,1.4645298719406128,9.542611122131348
1700823003748658000,142.06065795898436,1.715512752532959,1.4604215621948242,9.54434871673584
1700823003758785000,142.0707849121094,1.7138179540634155,1.4577114582061768,9.545066833496094
1700823003768648000,142.08064794921876,1.7150980234146118,1.4534610509872437,9.545485496520996
1700823003779413000,142.0914130859375,1.7168220281600952,1.4425991773605347,9.546822547912598
1700823003790428000,142.10242797851564,1.7154592275619507,1.4224153757095337,9.550097465515137
1700823003798633000,142.11063305664064,1.7116897106170654,1.4039278030395508,9.553507804870605
1700823003808796000,142.1207958984375,1.7036992311477661,1.3846499919891357,9.557748794555664
1700823003818638000,142.13063818359376,1.6932851076126099,1.3699314594268799,9.56171989440918
1700823003828627000,142.140626953125,1.680994987487793,1.3565154075622559,9.565800666809082
1700823003838674000,142.150673828125,1.66997230052948,1.3439087867736816,9.56950855255127
1700823003848612000,142.16061206054687,1.6620914936065674,1.3320728540420532,9.572535514831543
1700823003859304000,142.17130395507812,1.6575313806533813,1.3185864686965942,9.575193405151367
1700823003868645000,142.18064501953126,1.6561816930770874,1.3069448471069336,9.577021598815918
1700823003878647000,142.19064697265625,1.656096339225769,1.2939871549606323,9.578795433044434
1700823003888647000,142.20064697265624,1.654273509979248,1.2801392078399658,9.580971717834473
1700823003898637000,142.21063696289062,1.651300072669983,1.2650699615478516,9.58348560333252
1700823003908955000,142.22095483398436,1.650253176689148,1.2491527795791626,9.585752487182617
1700823003918605000,142.23060498046874,1.6527628898620605,1.2352195978164673,9.587126731872559
1700823003928748000,142.240748046875,1.6591242551803589,1.2227104902267456,9.587632179260254
1700823003938769000,142.25076879882812,1.6648001670837402,1.2137407064437866,9.587787628173828
1700823003948910000,142.26091015625,1.667718768119812,1.2079495191574097,9.588011741638184
1700823003964346000,142.27634619140625,1.6721467971801758,1.2026307582855225,9.587908744812012
1700823003978695000,142.29069482421875,1.6696867942810059,1.1984862089157104,9.588857650756836
1700823003988847000,142.30084716796875,1.6724328994750977,1.1960262060165405,9.58868408203125
1700823003998672000,142.310671875,1.676585078239441,1.1905170679092407,9.58864688873291
1700823004008667000,142.3206669921875,1.681378722190857,1.1814157962799072,9.588932037353516
1700823004018625000,142.330625,1.6871041059494019,1.169741153717041,9.58935832977295
1700823004028785000,142.34078491210937,1.6930080652236938,1.1582978963851929,9.589706420898438
1700823004038637000,142.35063696289063,1.6959505081176758,1.149437427520752,9.590252876281738
1700823004048755000,142.3607548828125,1.6971759796142578,1.1436822414398193,9.59072208404541
1700823004058642000,142.37064184570312,1.692955493927002,1.141899824142456,9.591680526733398
1700823004068813000,142.38081298828126,1.683597207069397,1.1452306509017944,9.592931747436523
1700823004078716000,142.3907158203125,1.6753859519958496,1.153996467590332,9.5933198928833
1700823004088816000,142.40081616210938,1.673164963722229,1.1593334674835205,9.593064308166504
1700823004098868000,142.41086791992188,1.6834686994552612,1.1726278066635132,9.589645385742188
1700823004108770000,142.42077001953126,1.693457007408142,1.1864522695541382,9.58618450164795
1700823004118772000,142.43077197265626,1.7021809816360474,1.200584888458252,9.582879066467285
1700823004131408000,142.44340795898438,1.7103374004364014,1.2123116254806519,9.579951286315918
1700823004148742000,142.46074194335938,1.6060454845428467,1.318503975868225,9.58397388458252
1700823004158643000,142.47064282226563,1.6022645235061646,1.300533413887024,9.58706283569336
1700823004168715000,142.48071508789062,1.5940595865249634,1.2758569717407227,9.591743469238281
1700823004178704000,142.49070385742186,1.5839927196502686,1.251407265663147,9.596631050109863
1700823004188642000,142.50064208984375,1.570603370666504,1.2306702136993408,9.60151195526123
1700823004198844000,142.51084399414063,1.5530519485473633,1.2165542840957642,9.60616683959961
1700823004208749000,142.5207490234375,1.5341285467147827,1.2115528583526611,9.609838485717773
1700823004218662000,142.53066186523438,1.5189018249511719,1.2168409824371338,9.611589431762695
1700823004228773000,142.54077319335937,1.511319637298584,1.2314751148223877,9.610920906066895
1700823004238720000,142.5507199707031,1.5122694969177246,1.2525439262390137,9.608047485351562
1700823004248816000,142.56081616210938,1.515870213508606,1.2723902463912964,9.60487174987793
1700823004258904000,142.57090405273436,1.5153040885925293,1.284352421760559,9.603368759155273
1700823004268749000,142.5807490234375,1.5078341960906982,1.2834104299545288,9.604670524597168
1700823004278880000,142.5908798828125,1.4968147277832031,1.2677967548370361,9.608468055725098
1700823004288816000,142.60081616210937,1.4928569793701172,1.2441046237945557,9.612178802490234
1700823004298779000,142.61077880859375,1.5008797645568848,1.2172443866729736,9.614367485046387
1700823004308646000,142.62064599609374,1.5194929838180542,1.1921558380126953,9.614587783813477
1700823004318787000,142.630787109375,1.5392696857452393,1.1701240539550781,9.614148139953613
1700823004328684000,142.64068408203124,1.5528414249420166,1.1516177654266357,9.614202499389648
1700823004338703000,142.650703125,1.5594691038131714,1.1371458768844604,9.614850997924805
1700823004348844000,142.66084399414063,1.5627669095993042,1.1285533905029297,9.615327835083008
1700823004358803000,142.67080297851564,1.5680896043777466,1.1286793947219849,9.614446640014648
1700823004368721000,142.68072094726563,1.581774115562439,1.1375439167022705,9.611161231994629
1700823004380367000,142.6923671875,1.6037334203720093,1.152321219444275,9.605757713317871
1700823004389209000,142.701208984375,1.627516508102417,1.165069580078125,9.600218772888184
1700823004398720000,142.71071997070314,1.6492571830749512,1.157313585281372,9.59744644165039
1700823004408680000,142.72067993164063,1.6727081537246704,1.139526605606079,9.595515251159668
1700823004420290000,142.7322900390625,1.7007640600204468,1.1149147748947144,9.593474388122559
1700823004428641000,142.74064111328124,1.7290078401565552,1.088271975517273,9.591485977172852
1700823004438750000,142.75075,1.7545205354690552,1.0656523704528809,9.589391708374023
1700823004448908000,142.76090795898438,1.776784062385559,1.0511462688446045,9.586892127990723
1700823004459260000,142.77126000976563,1.7963608503341675,1.0462489128112793,9.583779335021973
1700823004468858000,142.78085815429688,1.8150817155838013,1.0497502088546753,9.579869270324707
1700823004478667000,142.7906669921875,1.8378123044967651,1.0592164993286133,9.574492454528809
1700823004488667000,142.8006669921875,1.8661776781082153,1.0698884725570679,9.567815780639648
1700823004498783000,142.81078295898436,1.8930586576461792,1.077681303024292,9.561659812927246
1700823004508709000,142.82070922851562,1.916441559791565,1.0801900625228882,9.556717872619629
1700823004518632000,142.8306318359375,1.9451982975006104,1.0776444673538208,9.551193237304688
1700823004528738000,142.84073803710936,2.0001959800720215,1.0825693607330322,9.539268493652344
1700823004538783000,142.85078295898438,2.051868200302124,1.0969760417938232,9.526639938354492
1700823004548614000,142.86061376953126,2.091331958770752,1.1098209619522095,9.516566276550293
1700823004558759000,142.87075903320311,2.117962121963501,1.1140785217285156,9.510177612304688
1700823004568873000,142.880873046875,2.134991407394409,1.0937120914459229,9.508733749389648
1700823004578855000,142.89085498046876,2.138136148452759,1.0987982749938965,9.507439613342285
1700823004588638000,142.90063793945313,2.1417224407196045,1.101043701171875,9.50637149810791
1700823004598913000,142.9109130859375,2.151247978210449,1.1006360054016113,9.50426959991455
1700823004608761000,142.92076098632813,2.166910409927368,1.0981167554855347,9.501002311706543
1700823004618762000,142.9307619628906,2.1865084171295166,1.0949509143829346,9.496875762939453
1700823004628614000,142.94061376953124,2.2069814205169678,1.0938385725021362,9.492267608642578
1700823004638660000,142.95066015625,2.267216444015503,0.8908032178878784,9.49929428100586
1700823004648862000,142.96086206054687,2.2891576290130615,0.8969722390174866,9.493450164794922
1700823004660225000,142.97222509765626,2.3447420597076416,0.8160673975944519,9.487181663513184
1700823004668810000,142.98081005859376,2.4158806800842285,0.7636255621910095,9.473690032958984
1700823004678736000,142.99073583984375,2.416083574295044,0.7642562389373779,9.473587036132812
1700823004688998000,143.0009978027344,2.412191152572632,0.765412449836731,9.474485397338867
1700823004698803000,143.0108029785156,2.414475917816162,0.7704428434371948,9.473494529724121
1700823004708653000,143.02065307617187,2.424773693084717,0.7792664766311646,9.47014331817627
1700823004718895000,143.03089501953124,2.4234795570373535,0.7901991009712219,9.469568252563477
1700823004728852000,143.04085205078124,2.4145431518554688,0.8022095561027527,9.470842361450195
1700823004738734000,143.05073413085938,2.40317440032959,0.8152718544006348,9.472617149353027
1700823004748834000,143.060833984375,2.4496543407440186,0.8927493691444397,9.453707695007324
1700823004758848000,143.07084790039062,2.457866907119751,0.9357386231422424,9.447417259216309
1700823004768776000,143.08077587890625,2.445559024810791,0.9410229921340942,9.450085639953613
1700823004778651000,143.09065087890625,2.4324564933776855,0.9423843026161194,9.453329086303711
1700823004788769000,143.10076904296875,2.4235758781433105,0.9417460560798645,9.455674171447754
1700823004798784000,143.11078393554686,2.3326339721679688,0.9568749070167542,9.477004051208496
1700823004808656000,143.12065576171875,2.2431249618530273,0.951349139213562,9.499143600463867
1700823004818775000,143.13077514648438,2.164973020553589,0.9385519027709961,9.518529891967773
1700823004828771000,143.14077099609375,2.1294333934783936,0.9334747791290283,9.527042388916016
1700823004838630000,143.1506298828125,2.1138854026794434,0.9381950497627258,9.530040740966797
1700823004848764000,143.1607639160156,2.1112606525421143,0.9609460830688477,9.528356552124023
1700823004858669000,143.1706689453125,2.1210570335388184,0.9898621439933777,9.523218154907227
1700823004868862000,143.18086206054687,2.1298844814300537,1.019582748413086,9.518112182617188
1700823004878643000,143.19064282226563,2.1205861568450928,1.0417804718017578,9.517784118652344
1700823004889492000,143.20149194335937,2.108729124069214,1.0345678329467773,9.521203994750977
1700823004898639000,143.21063916015626,2.0864222049713135,1.024756908416748,9.527177810668945
