time,seconds_elapsed,z,y,x
1700823004908880000,143.2208798828125,2.05423903465271,1.0129300355911255,9.535432815551758
1700823004918772000,143.23077197265624,2.0240206718444824,0.9980530142784119,9.543460845947266
1700823004928753000,143.2407529296875,2.012336254119873,0.9819944500923157,9.547595024108887
1700823004938916000,143.250916015625,2.0111641883850098,0.9679816961288452,9.549273490905762
1700823004948834000,143.260833984375,2.0181989669799805,0.958559513092041,9.54874038696289
1700823004958718000,143.27071801757813,2.029069185256958,0.9538578987121582,9.546906471252441
1700823004969002000,143.281001953125,2.0354151725769043,0.9495909214019775,9.545980453491211
1700823004978738000,143.29073803710938,2.0386040210723877,0.9478364586830139,9.545475959777832
1700823004988721000,143.30072094726563,2.03961181640625,0.9478905200958252,9.545252799987793
1700823004998855000,143.31085498046875,2.040928840637207,0.9485162496566772,9.544910430908203
1700823005008639000,143.32063891601564,2.0497868061065674,0.940213680267334,9.543832778930664
1700823005018763000,143.33076293945314,2.0594804286956787,0.9359946250915527,9.54216194152832
1700823005028653000,143.34065307617186,2.0785839557647705,0.933502197265625,9.538262367248535
1700823005038885000,143.35088500976562,2.1133182048797607,0.9359326362609863,9.530388832092285
1700823005048732000,143.36073193359374,2.1527769565582275,0.9433531761169434,9.520820617675781
1700823005058856000,143.37085595703124,2.1825993061065674,0.9497864246368408,9.513388633728027
1700823005068714000,143.3807138671875,2.1957948207855225,0.9534156918525696,9.509988784790039
1700823005078734000,143.39073413085939,2.1833815574645996,0.9533926248550415,9.512847900390625
1700823005088630000,143.40063012695313,2.149660348892212,0.9485434293746948,9.52100944519043
1700823005098850000,143.41085009765624,2.1095263957977295,0.9408122301101685,9.53074836730957
1700823005108855000,143.42085498046876,2.072582960128784,0.9308438301086426,9.539828300476074
1700823005118846000,143.43084594726562,2.0391407012939453,0.9204834699630737,9.548036575317383
1700823005128858000,143.44085815429688,2.0041890144348145,0.9108864665031433,9.556354522705078
1700823005138722000,143.45072216796876,1.9595999717712402,0.9005974531173706,9.566570281982422
1700823005148860000,143.46085986328126,1.9051506519317627,0.8904168009757996,9.57851505279541
1700823005158875000,143.470875,1.8497899770736694,0.8827259540557861,9.590069770812988
1700823005168901000,143.48090112304686,1.928592324256897,1.1254569292068481,9.549046516418457
1700823005178781000,143.49078100585936,1.925575613975525,1.1871073246002197,9.542187690734863
1700823005188860000,143.50085986328125,1.8965595960617065,1.194616675376892,9.547060012817383
1700823005198817000,143.51081713867188,1.8571072816848755,1.1911735534667969,9.555241584777832
1700823005208786000,143.52078588867187,1.81208074092865,1.184865951538086,9.564667701721191
1700823005218771000,143.53077099609374,1.7643826007843018,1.1772388219833374,9.5745210647583
1700823005228700000,143.5406999511719,1.7246724367141724,1.1702148914337158,9.58261489868164
1700823005238713000,143.55071313476563,1.6933956146240234,1.1640779972076416,9.588937759399414
1700823005249813000,143.56181298828125,1.672379732131958,1.1602028608322144,9.593094825744629
1700823005258699000,143.57069897460937,1.6590701341629028,1.1585443019866943,9.59560489654541
1700823005268765000,143.58076489257812,1.6481068134307861,1.1550488471984863,9.597916603088379
1700823005278808000,143.59080810546874,1.6389199495315552,1.1485642194747925,9.600268363952637
1700823005288807000,143.60080688476563,1.6344891786575317,1.1402010917663574,9.602020263671875
1700823005298748000,143.61074780273438,1.6337659358978271,1.1335440874099731,9.602930068969727
1700823005308703000,143.62070288085937,1.6362690925598145,1.131079077720642,9.602794647216797
1700823005318881000,143.63088110351563,1.6416867971420288,1.132500410079956,9.601702690124512
1700823005328796000,143.6407958984375,1.6456457376480103,1.1137851476669312,9.603215217590332
1700823005338668000,143.65066796875,1.6396745443344116,1.063676118850708,9.60991382598877
1700823005348907000,143.66090698242186,1.618550181388855,0.9719646573066711,9.623199462890625
1700823005358913000,143.6709130859375,1.569236159324646,0.8642019033432007,9.641631126403809
1700823005368936000,143.68093603515624,1.4996850490570068,0.7592933773994446,9.66151237487793
1700823005378816000,143.69081591796876,1.4515953063964844,0.6847074627876282,9.674420356750488
1700823005388971000,143.70097094726563,1.4245096445083618,0.6312690377235413,9.682079315185547
1700823005398673000,143.7106728515625,1.405040979385376,0.5928937196731567,9.687348365783691
1700823005408921000,143.72092114257813,1.3801178932189941,0.5572001934051514,9.693048477172852
1700823005418677000,143.73067700195313,1.379706621170044,0.5473126769065857,9.693670272827148
1700823005428639000,143.74063891601563,1.3757416009902954,0.5347238779067993,9.694937705993652
1700823005438923000,143.75092309570311,1.37026047706604,0.5189125537872314,9.69657039642334
1700823005448666000,143.760666015625,1.3656196594238281,0.49952423572540283,9.69824504852295
1700823005458661000,143.7706611328125,1.3605459928512573,0.477559357881546,9.700064659118652
1700823005468786000,143.7807858886719,1.3507827520370483,0.4552423059940338,9.702502250671387
1700823005478646000,143.79064599609376,1.3309482336044312,0.4357715845108032,9.706137657165527
1700823005488975000,143.80097509765625,1.3018544912338257,0.42098990082740784,9.710733413696289
1700823005498656000,143.81065600585939,1.2717381715774536,0.41128918528556824,9.715139389038086
1700823005508753000,143.8207529296875,1.2450374364852905,0.4056204855442047,9.718833923339844
1700823005518777000,143.83077709960938,1.2236478328704834,0.4004538953304291,9.72176456451416
1700823005528778000,143.8407780761719,1.2089678049087524,0.3927297294139862,9.723916053771973
1700823005538768000,143.85076782226562,1.1946213245391846,0.382801353931427,9.726086616516113
1700823005548832000,143.86083203125,1.1777777671813965,0.37166592478752136,9.728571891784668
1700823005558858000,143.87085791015625,1.1571156978607178,0.3596528172492981,9.731501579284668
1700823005568774000,143.88077392578126,1.1284410953521729,0.35759851336479187,9.734944343566895
1700823005578839000,143.89083911132812,1.0859599113464355,0.37497955560684204,9.739120483398438
1700823005588846000,143.90084619140626,1.0417176485061646,0.3973410427570343,9.74306583404541
1700823005598840000,143.91084008789062,1.014212727546692,0.4029235243797302,9.745739936828613
1700823005608756000,143.920755859375,0.9971733093261719,0.401446133852005,9.747559547424316
1700823005618829000,143.9308291015625,0.9888949990272522,0.39770111441612244,9.748554229736328
1700823005628778000,143.94077807617188,0.9985910654067993,0.3869900405406952,9.747998237609863
1700823005638891000,143.95089111328124,1.0190893411636353,0.37395986914634705,9.746384620666504
1700823005648832000,143.96083203125,1.0301263332366943,0.3652323782444,9.74555492401123
1700823005658956000,143.9709560546875,1.0198934078216553,0.362032413482666,9.74675178527832
1700823005669056000,143.98105590820313,1.0108044147491455,0.35979047417640686,9.747779846191406
1700823005678985000,143.99098486328126,1.0073524713516235,0.3596770763397217,9.748141288757324
1700823005689545000,144.001544921875,1.0070418119430542,0.3617994785308838,9.748095512390137
1700823005698789000,144.0107890625,1.0078966617584229,0.36531129479408264,9.747875213623047
1700823005709872000,144.0218720703125,1.0126522779464722,0.37215399742126465,9.747125625610352
1700823005719058000,144.03105786132812,1.0184448957443237,0.38005876541137695,9.746214866638184
1700823005728759000,144.04075903320313,1.0259569883346558,0.3897726535797119,9.745044708251953
1700823005738667000,144.0506669921875,1.0343083143234253,0.3991635739803314,9.743781089782715
1700823005748841000,144.06084106445311,1.039830207824707,0.4051765501499176,9.742945671081543
1700823005758693000,144.07069311523438,1.0398446321487427,0.4073220491409302,9.742855072021484
1700823005768883000,144.08088305664063,1.0366721153259277,0.40642714500427246,9.743229866027832
1700823005778823000,144.0908229980469,1.0319994688034058,0.4025862514972687,9.743884086608887
1700823005788911000,144.1009111328125,1.0275245904922485,0.39711862802505493,9.74458122253418
1700823005798975000,144.11097509765625,1.0239183902740479,0.39081308245658875,9.745217323303223
1700823005808792000,144.1207919921875,1.0202614068984985,0.38449499011039734,9.745850563049316
1700823005818650000,144.13065014648438,1.018584966659546,0.3806941509246826,9.746176719665527
1700823005828871000,144.14087084960937,1.023663878440857,0.3827206790447235,9.745565414428711
1700823005838686000,144.15068603515624,1.0346453189849854,0.3875172734260559,9.744216918945312
1700823005848695000,144.1606950683594,1.0525845289230347,0.3950555622577667,9.74199104309082
1700823005858673000,144.1706728515625,1.0733932256698608,0.4038119912147522,9.739360809326172
1700823005869134000,144.18113403320314,1.096526861190796,0.412811279296875,9.736405372619629
1700823005878812000,144.19081201171875,1.1157408952713013,0.41745883226394653,9.734025955200195
1700823005888906000,144.20090600585937,1.1300541162490845,0.4166179895401001,9.732410430908203
1700823005899104000,144.21110400390626,1.1413379907608032,0.41079995036125183,9.731341361999512
1700823005908660000,144.22065991210937,1.1539660692214966,0.40258973836898804,9.730193138122559
1700823005918694000,144.23069384765626,1.171549677848816,0.39291709661483765,9.728487968444824
1700823005928648000,144.24064794921875,1.188385009765625,0.3836018443107605,9.726818084716797
1700823005938677000,144.25067700195314,1.1994208097457886,0.37515726685523987,9.725791931152344
1700823005948766000,144.2607658691406,1.2077198028564453,0.368371844291687,9.725025177001953
1700823005958792000,144.2707919921875,1.2159122228622437,0.3626861870288849,9.724218368530273
1700823005968726000,144.28072607421876,1.2270622253417969,0.3569026291370392,9.723031044006348
1700823005978742000,144.29074194335936,1.2380951642990112,0.3504559397697449,9.721867561340332
1700823005988791000,144.300791015625,1.2457891702651978,0.34013065695762634,9.721250534057617
1700823005998879000,144.31087890625,1.2494847774505615,0.3262973725795746,9.721250534057617
1700823006008844000,144.32084399414063,1.2471449375152588,0.3090621531009674,9.722115516662598
1700823006018869000,144.33086889648436,1.2419754266738892,0.2878250181674957,9.723428726196289
1700823006028776000,144.34077587890624,1.2383323907852173,0.2616848945617676,9.724631309509277
1700823006038742000,144.35074194335937,1.235598087310791,0.23420242965221405,9.725678443908691
1700823006051011000,144.36301098632813,1.2302687168121338,0.2064984291791916,9.726983070373535
1700823006068731000,144.38073095703126,1.205854892730713,0.157828226685524,9.730951309204102
1700823006078636000,144.39063598632814,1.191635251045227,0.13228607177734375,9.733083724975586
1700823006088649000,144.40064892578124,1.175896167755127,0.10650836676359177,9.73531436920166
1700823006098770000,144.41077001953124,1.1481374502182007,0.08697744458913803,9.738819122314453
1700823006108662000,144.420662109375,1.1057780981063843,0.07462766766548157,9.74382209777832
1700823006118895000,144.43089501953125,1.0570608377456665,0.06382423639297485,9.749303817749023
1700823006128925000,144.44092504882812,1.0034738779067993,0.04976765438914299,9.755048751831055
1700823006138659000,144.4506591796875,0.9446797370910645,0.03129763901233673,9.760993957519531
1700823006148907000,144.46090698242188,0.8823103904724121,0.007959434762597084,9.766874313354492
1700823006158716000,144.4707158203125,0.8199459910392761,-0.017609307542443275,9.772294998168945
1700823006168729000,144.48072900390625,0.7488669753074646,-0.04943886399269104,9.777892112731934
1700823006178675000,144.49067504882814,0.6725520491600037,-0.088253453373909,9.783163070678711
1700823006188986000,144.50098608398437,0.5899126529693604,-0.13239654898643494,9.787995338439941
1700823006198810000,144.51081005859376,0.5073898434638977,-0.17626959085464478,9.7919282913208
1700823006208848000,144.52084790039063,0.42387306690216064,-0.21625731885433197,9.795099258422852
1700823006218744000,144.530744140625,0.3376791775226593,-0.25260406732559204,9.797579765319824
1700823006228757000,144.54075708007812,0.2546469569206238,-0.28518328070640564,9.799196243286133
1700823006238771000,144.55077099609375,0.1799485683441162,-0.31341275572776794,9.799989700317383
1700823006248893000,144.56089282226563,0.1176706850528717,-0.3367033302783966,9.800163269042969
1700823006258796000,144.57079614257813,0.06303074955940247,-0.3562649190425873,9.799972534179688
1700823006268718000,144.58071801757814,0.009633505716919899,-0.37881752848625183,9.799324989318848
1700823006278812000,144.59081201171875,-0.04387772083282471,-0.4044964611530304,9.798206329345703
1700823006288821000,144.60082104492187,-0.10046879202127457,-0.4339931905269623,9.796527862548828
1700823006298650000,144.61065014648437,-0.15930268168449402,-0.46339842677116394,9.794401168823242
1700823006308791000,144.620791015625,-0.040710195899009705,-0.45922642946243286,9.795806884765625
1700823006318647000,144.63064697265625,0.2826484739780426,-0.4132552146911621,9.79386043548584
1700823006328785000,144.64078491210938,0.2232172191143036,-0.4253314435482025,9.794879913330078
1700823006338631000,144.650630859375,0.16280806064605713,-0.4327133893966675,9.795745849609375
1700823006348758000,144.66075805664062,0.09957914799451828,-0.43781158328056335,9.796367645263672
1700823006358890000,144.67088989257812,0.39934125542640686,-0.22748102247714996,9.795873641967773
1700823006368937000,144.68093701171875,0.3202835023403168,-0.23525077104568481,9.79859447479248
1700823006378887000,144.69088696289063,0.22982348501682281,-0.24624153971672058,9.800864219665527
1700823006388766000,144.70076586914064,0.12352876365184784,-0.2590928375720978,9.802450180053711
1700823006398799000,144.71079907226562,0.010737082920968533,-0.2699891924858093,9.80292797088623
1700823006408775000,144.72077490234375,-0.11242226511240005,-0.2770078480243683,9.802093505859375
1700823006418802000,144.73080200195312,-0.24804946780204773,-0.2787371575832367,9.799551010131836
1700823006428687000,144.74068701171876,-0.382811576128006,-0.2823313772678375,9.7951078414917
1700823006438789000,144.7507890625,-0.5173562169075012,-0.288249671459198,9.788752555847168
1700823006448764000,144.76076391601563,-0.6543582081794739,-0.29605039954185486,9.780317306518555
1700823006458694000,144.77069384765625,-0.7930927276611328,-0.30311813950538635,9.769827842712402
1700823006468672000,144.78067211914063,-0.925402820110321,-0.3122974932193756,9.757892608642578
1700823006478819000,144.79081909179686,-1.041837215423584,-0.321455180644989,9.74585247039795
1700823006488765000,144.80076489257812,-1.0557774305343628,-0.3247416615486145,9.744242668151855
1700823006498780000,144.81077978515626,-1.145623803138733,-0.33371788263320923,9.733786582946777
1700823006508885000,144.82088500976562,-1.248536467552185,-0.322258323431015,9.72150707244873
1700823006518628000,144.83062817382813,-1.335261344909668,-0.3025350868701935,9.710609436035156
1700823006529084000,144.841083984375,-1.4273509979248047,-0.2814335525035858,9.698137283325195
1700823006538866000,144.85086596679687,-1.5188555717468262,-0.2837739884853363,9.684159278869629
1700823006548627000,144.860626953125,-1.6171464920043945,-0.3156041204929352,9.667243957519531
1700823006558747000,144.87074682617188,-1.6925714015960693,-0.35243338346481323,9.653050422668457
1700823006568838000,144.880837890625,-1.75392746925354,-0.3648737668991089,9.641629219055176
1700823006578965000,144.89096508789063,-1.7736066579818726,-0.3570338785648346,9.638321876525879
1700823006588889000,144.90088916015625,-1.7889894247055054,-0.33125558495521545,9.636397361755371
1700823006598806000,144.91080590820312,-1.8069220781326294,-0.3018675744533539,9.634016036987305
1700823006608991000,144.92099096679686,-1.8369892835617065,-0.2942895293235779,9.628564834594727
1700823006619028000,144.93102807617188,-1.8768314123153687,-0.31470775604248047,9.620231628417969
1700823006629008000,144.9410078125,-1.915732502937317,-0.3453250229358673,9.611510276794434
1700823006638893000,144.95089306640625,-1.9577958583831787,-0.37249067425727844,9.60201358795166
1700823006648794000,144.9607941894531,-1.9936212301254272,-0.39136606454849243,9.593889236450195
1700823006658884000,144.97088403320313,-2.0226082801818848,-0.402907133102417,9.587342262268066
1700823006668838000,144.980837890625,-2.0453684329986572,-0.40740182995796204,9.582321166992188
1700823006679041000,144.991041015625,-2.0515081882476807,-0.40758243203163147,9.581000328063965
1700823006688863000,145.00086303710938,-2.054065465927124,-0.410558819770813,9.580327987670898
1700823006698875000,145.010875,-2.050557851791382,-0.41401422023773193,9.580927848815918
1700823006708808000,145.02080786132814,-2.0512025356292725,-0.417894572019577,9.580623626708984
1700823006719441000,145.03144091796875,-2.0598130226135254,-0.42175301909446716,9.578607559204102
1700823006728841000,145.04084106445313,-2.06772518157959,-0.42211949825286865,9.576884269714355
1700823006738791000,145.050791015625,-2.0777461528778076,-0.4141167998313904,9.575067520141602
1700823006748726000,145.06072607421876,-2.075223922729492,-0.39480042457580566,9.576428413391113
1700823006758923000,145.07092309570314,-2.058480978012085,-0.3679617941379547,9.581110000610352
1700823006768706000,145.0807060546875,-2.051682949066162,-0.3444920778274536,9.583440780639648
1700823006778762000,145.09076196289064,-2.0610523223876953,-0.328896164894104,9.581977844238281
1700823006788928000,145.1009279785156,-2.084420919418335,-0.32869067788124084,9.576929092407227
1700823006799023000,145.1110231933594,-2.102684259414673,-0.3335472047328949,9.572765350341797
1700823006809044000,145.1210439453125,-2.121103048324585,-0.3379150331020355,9.568550109863281
1700823006819021000,145.13102099609375,-2.133089303970337,-0.33665335178375244,9.565929412841797
1700823006829426000,145.14142602539061,-2.130497455596924,-0.3280240595340729,9.566804885864258
1700823006838923000,145.15092309570312,-2.104926586151123,-0.31785306334495544,9.572808265686035
1700823006848856000,145.16085595703126,-2.0657899379730225,-0.3089601695537567,9.581622123718262
1700823006859069000,145.17106884765624,-2.036933183670044,-0.30671557784080505,9.587870597839355
1700823006868800000,145.18080004882813,-2.0235085487365723,-0.31082507967948914,9.59057903289795
1700823006878681000,145.19068115234376,-2.0126023292541504,-0.3172273337841034,9.592663764953613
1700823006888829000,145.20082885742187,-1.9695050716400146,-0.3124222755432129,9.601762771606445
1700823006900095000,145.21209497070313,-1.9156156778335571,-0.30023878812789917,9.613048553466797
1700823006908886000,145.2208859863281,-1.8494629859924316,-0.27952510118484497,9.626616477966309
1700823006918844000,145.23084399414063,-1.7629332542419434,-0.24912527203559875,9.643671035766602
1700823006928838000,145.240837890625,-1.6648545265197754,-0.21547873318195343,9.661895751953125
1700823006938837000,145.2508369140625,-1.5544202327728271,-0.18085984885692596,9.680983543395996
1700823006948925000,145.2609250488281,-1.43299400806427,-0.15107786655426025,9.700212478637695
1700823006958945000,145.27094506835937,-1.291571855545044,-0.1287204921245575,9.720375061035156
1700823006968964000,145.28096411132813,-1.1363544464111328,-0.11501257121562958,9.739911079406738
1700823006978755000,145.29075512695312,-0.9688047170639038,-0.10168460011482239,9.758149147033691
1700823006988805000,145.30080517578125,-0.7994418144226074,-0.08193623274564743,9.773666381835938
1700823006998751000,145.3107509765625,-0.6205354332923889,-0.050355393439531326,9.786867141723633
1700823007008943000,145.32094311523437,-0.4591735303401947,-0.015369126573204994,9.795882225036621
1700823007018929000,145.33092895507812,-0.276090145111084,0.026857612654566765,9.802725791931152
1700823007028828000,145.34082788085936,-0.08917875587940216,0.06769786775112152,9.806012153625488
1700823007038860000,145.35086010742188,0.10482172667980194,0.1038069948554039,9.805542945861816
1700823007048729000,145.36072900390624,0.29842180013656616,0.12615327537059784,9.801297187805176
1700823007058956000,145.3709560546875,0.5163155198097229,0.1446501761674881,9.79198169708252
1700823007068850000,145.38084985351563,0.7170411944389343,0.16412673890590668,9.779024124145508
1700823007078905000,145.39090502929687,0.9236801862716675,0.19066782295703888,9.761190414428711
1700823007088877000,145.400876953125,1.126413106918335,0.22688627243041992,9.73910140991211
1700823007098809000,145.41080908203125,1.3056448698043823,0.26700082421302795,9.715678215026855
1700823007108968000,145.42096801757813,1.4458482265472412,0.3032490909099579,9.694738388061523
1700823007119033000,145.431033203125,1.5519959926605225,0.33394670486450195,9.677302360534668
1700823007129119000,145.44111889648437,1.628771424293518,0.3548550605773926,9.663930892944336
1700823007138613000,145.45061303710938,1.67862069606781,0.36767274141311646,9.654918670654297
1700823007148699000,145.4606989746094,1.7077476978302002,0.37508535385131836,9.649524688720703
1700823007158646000,145.47064599609374,1.7262910604476929,0.3787897825241089,9.646077156066895
1700823007168638000,145.48063793945312,1.7250980138778687,0.37998950481414795,9.646245956420898
1700823007178659000,145.4906591796875,1.7020334005355835,0.38027533888816833,9.65032958984375
1700823007188755000,145.5007548828125,1.6630173921585083,0.3805772364139557,9.657118797302246
1700823007198752000,145.510751953125,1.5586557388305664,0.36982056498527527,9.674927711486816
1700823007208745000,145.52074487304688,1.4230326414108276,0.3475070297718048,9.696629524230957
1700823007218654000,145.53065405273438,1.2719401121139526,0.3217088580131531,9.718491554260254
1700823007228662000,145.540662109375,1.1177972555160522,0.30093204975128174,9.738088607788086
1700823007238749000,145.5507490234375,0.9762652516365051,0.28787994384765625,9.753687858581543
1700823007248907000,145.56090698242187,0.8254591822624207,0.2754126787185669,9.767964363098145
1700823007258850000,145.57085009765626,0.6654781699180603,0.25963732600212097,9.780599594116211
1700823007268882000,145.5808818359375,0.5315060615539551,0.24214579164981842,9.789241790771484
1700823007278938000,145.59093823242188,0.386579692363739,0.21652385592460632,9.796635627746582
1700823007288913000,145.60091284179688,0.23476853966712952,0.18156331777572632,9.80215835571289
1700823007298804000,145.61080395507813,0.0639168843626976,0.13897329568862915,9.805458068847656
1700823007308882000,145.6208818359375,-0.10156594216823578,0.10475772619247437,9.805563926696777
1700823007318946000,145.63094604492187,-0.2620791494846344,0.08326718956232071,9.802794456481934
1700823007328767000,145.64076708984376,-0.4105173349380493,0.06983780115842819,9.797806739807129
1700823007338704000,145.6507038574219,-0.5297931432723999,0.056491997092962265,9.792165756225586
1700823007348764000,145.6607639160156,-0.6236053705215454,0.042069211602211,9.786713600158691
1700823007358883000,145.67088305664063,-0.6971481442451477,0.025342531502246857,9.781806945800781
1700823007368850000,145.68084985351564,-0.7641098499298096,0.003911912906914949,9.776837348937988
1700823007378852000,145.69085205078125,-0.8440788388252258,-0.02134966291487217,9.770233154296875
1700823007388872000,145.70087182617186,-0.9426870942115784,-0.04654606431722641,9.761126518249512
1700823007398763000,145.71076293945313,-1.0420703887939453,-0.06809738278388977,9.750890731811523
1700823007408868000,145.7208681640625,-1.1246604919433594,-0.08345365524291992,9.741591453552246
1700823007418857000,145.73085693359374,-1.1980390548706055,-0.09541179984807968,9.732728958129883
1700823007428882000,145.7408818359375,-1.2546809911727905,-0.10813947767019272,9.725455284118652
1700823007438955000,145.750955078125,-1.2892653942108154,-0.12295184284448624,9.720754623413086
1700823007448815000,145.76081518554687,-1.308135986328125,-0.1409679800271988,9.717988967895508
1700823007458886000,145.77088598632812,-1.3190566301345825,-0.159684956073761,9.71622085571289
1700823007468851000,145.78085083007812,-1.3271067142486572,-0.17402152717113495,9.714879989624023
1700823007478700000,145.7906999511719,-1.3223189115524292,-0.1794847548007965,9.715434074401855
1700823007488762000,145.80076220703126,-1.3100942373275757,-0.17587211728096008,9.717156410217285
1700823007498825000,145.81082495117187,-1.3120821714401245,-0.1626528650522232,9.717118263244629
1700823007508686000,145.82068603515626,-1.2919301986694336,-0.14064240455627441,9.720161437988281
1700823007518874000,145.8308740234375,-1.2430238723754883,-0.1234516128897667,9.726770401000977
1700823007528977000,145.8409768066406,-1.1837807893753052,-0.10909867286682129,9.734328269958496
1700823007538851000,145.85085107421875,-1.1339596509933472,-0.09603051841259003,9.740396499633789
1700823007549018000,145.86101806640625,-1.0719074010849,-0.07832944393157959,9.747578620910645
1700823007559109000,145.87110913085937,-0.9994968175888062,-0.054482702165842056,9.755431175231934
1700823007568690000,145.88068994140625,-0.9252350330352783,-0.023353110998868942,9.762877464294434
1700823007579006000,145.891005859375,-0.8595610857009888,0.006212006323039532,9.768905639648438
1700823007588908000,145.90090795898436,-0.7933598756790161,0.02268091030418873,9.774480819702148
1700823007598868000,145.91086791992188,-0.6975076198577881,0.02951601706445217,9.781767845153809
1700823007608836000,145.92083618164062,-0.579242467880249,0.032547347247600555,9.789473533630371
1700823007619001000,145.9310009765625,-0.45862114429473877,0.03797317296266556,9.795846939086914
1700823007628670000,145.940669921875,-0.33976972103118896,0.05038812756538391,9.800634384155273
1700823007638858000,145.95085791015626,-0.2233048975467682,0.06987053155899048,9.80385971069336
1700823007648867000,145.9608671875,-0.08474690467119217,0.09773264825344086,9.80579662322998
1700823007658926000,145.9709260253906,0.03736789897084236,0.12405863404273987,9.805794715881348
1700823007669006000,145.98100610351563,0.17302782833576202,0.15213936567306519,9.803942680358887
1700823007678955000,145.990955078125,0.3108119070529938,0.1789262443780899,9.800090789794922
1700823007688887000,146.00088696289063,0.46174103021621704,0.20489859580993652,9.79362964630127
1700823007698726000,146.01072583007812,0.6327514052391052,0.23245413601398468,9.783452987670898
1700823007708897000,146.02089697265626,0.8007351160049438,0.26319822669029236,9.770359992980957
1700823007719776000,146.03177587890625,0.9531503319740295,0.29503947496414185,9.755760192871094
1700823007728933000,146.04093310546875,1.0878461599349976,0.3239014148712158,9.740744590759277
1700823007738781000,146.05078100585936,1.2098103761672974,0.34928691387176514,9.725469589233398
1700823007748910000,146.06091015625,1.342993974685669,0.3763856291770935,9.70695972442627
1700823007758830000,146.070830078125,1.4887217283248901,0.4067758023738861,9.684453010559082
1700823007768898000,146.08089794921875,1.6420842409133911,0.44368454813957214,9.658007621765137
1700823007778908000,146.0909079589844,1.8026885986328125,0.4879612326622009,9.627181053161621
1700823007788905000,146.10090502929688,1.965177297592163,0.5321902632713318,9.592979431152344
1700823007798889000,146.11088891601563,2.115696668624878,0.5713058710098267,9.5586519241333
1700823007808780000,146.12078002929687,2.2324507236480713,0.601384162902832,9.530210494995117
1700823007818818000,146.13081811523438,2.306884288787842,0.619617760181427,9.5112943649292
1700823007828752000,146.140751953125,2.370190143585205,0.6376774311065674,9.494524002075195
1700823007838838000,146.15083813476562,2.4258780479431152,0.6572446227073669,9.479110717773438
1700823007848791000,146.160791015625,2.476348400115967,0.6789040565490723,9.464522361755371
1700823007858848000,146.1708479003906,2.5200889110565186,0.7019149661064148,9.451289176940918
1700823007868943000,146.18094311523438,2.5523993968963623,0.7185255885124207,9.441365242004395
1700823007878978000,146.19097802734376,2.578927755355835,0.7291840314865112,9.43333625793457
1700823007888832000,146.20083203125,2.5975139141082764,0.7341916561126709,9.427846908569336
1700823007898923000,146.21092309570312,2.608320951461792,0.7340806126594543,9.424869537353516
1700823007908847000,146.22084716796874,2.612248420715332,0.7297291159629822,9.424121856689453
1700823007918860000,146.23086010742188,2.6109588146209717,0.7226788997650146,9.425021171569824
1700823007928967000,146.240966796875,2.6043639183044434,0.7154942750930786,9.427393913269043
1700823007938740000,146.25073999023436,2.596710681915283,0.710593044757843,9.429874420166016
1700823007948870000,146.2608698730469,2.5950210094451904,0.7071420550346375,9.430599212646484
1700823007958896000,146.27089624023438,2.599672794342041,0.7085846066474915,9.429210662841797
1700823007971447000,146.28344702148436,2.611546754837036,0.7194108366966248,9.425107955932617
1700823007988889000,146.30088916015626,4.215027809143066,1.3263096809387207,8.754703521728516
1700823007998928000,146.31092797851562,4.231797695159912,1.341744303703308,8.744256019592285
1700823008010465000,146.32246508789063,4.239668369293213,1.3592731952667236,8.737733840942383
1700823008018913000,146.3309130859375,4.239511966705322,1.3718112707138062,8.735849380493164
1700823008028846000,146.34084619140626,4.23626708984375,1.3817001581192017,8.735865592956543
1700823008039120000,146.35111987304688,4.233997344970703,1.3856351375579834,8.736343383789062
