time,seconds_elapsed,z,y,x
1700823008048693000,146.36069287109376,4.224982261657715,1.3832467794418335,8.741084098815918
1700823008058962000,146.3709619140625,4.122320175170898,1.3308932781219482,8.79804515838623
1700823008068908000,146.38090795898438,3.9466683864593506,1.2472381591796875,8.890365600585938
1700823008078860000,146.39086010742187,3.7286105155944824,1.13796067237854,8.998494148254395
1700823008092439000,146.40443896484376,3.3926994800567627,0.9388318657875061,9.153063774108887
1700823008108724000,146.42072387695313,2.9173269271850586,0.7216834425926208,9.33481502532959
1700823008118667000,146.4306669921875,2.7452468872070312,0.6760019063949585,9.390262603759766
1700823008128746000,146.44074609375,2.5942907333374023,0.6636191010475159,9.433963775634766
1700823008138649000,146.4506491699219,2.5790798664093018,0.6578574776649475,9.438535690307617
1700823008148761000,146.46076098632813,2.557568311691284,0.6578177213668823,9.444391250610352
1700823008158763000,146.47076293945312,2.5375497341156006,0.6654317378997803,9.449256896972656
1700823008168654000,146.48065405273437,2.5204150676727295,0.6790887713432312,9.452868461608887
1700823008178667000,146.4906669921875,2.5062594413757324,0.693763792514801,9.455567359924316
1700823008188914000,146.50091381835938,2.5086658000946045,0.7097297310829163,9.453743934631348
1700823008198918000,146.51091796875,2.5191006660461426,0.7196376323699951,9.450220108032227
1700823008208902000,146.52090185546874,2.5362539291381836,0.7228770852088928,9.445382118225098
1700823008218905000,146.5309050292969,2.5626327991485596,0.7244260311126709,9.438141822814941
1700823008228909000,146.54090893554687,2.591111660003662,0.7257488369941711,9.430259704589844
1700823008238933000,146.55093310546874,2.611868381500244,0.7276134490966797,9.424389839172363
1700823008248841000,146.56084106445311,2.63415789604187,0.7336655855178833,9.41771411895752
1700823008258825000,146.5708249511719,2.6587047576904297,0.7453939914703369,9.409892082214355
1700823008268817000,146.58081689453124,2.387369155883789,0.6863377094268799,9.486822128295898
1700823008278960000,146.59096020507812,2.051968812942505,0.5769266486167908,9.572197914123535
1700823008288890000,146.60089013671876,2.0783209800720215,0.5887731313705444,9.565791130065918
1700823008298716000,146.6107158203125,1.614027500152588,0.34227263927459717,9.66685962677002
1700823008308820000,146.62082006835936,1.291859745979309,0.21326866745948792,9.71884822845459
1700823008318911000,146.63091088867188,1.2940157651901245,0.2009606808423996,9.71882438659668
1700823008328706000,146.6407060546875,1.3094611167907715,0.1924450695514679,9.716925621032715
1700823008338677000,146.6506770019531,1.3327044248580933,0.19417905807495117,9.71373176574707
1700823008348791000,146.660791015625,1.3605562448501587,0.2030196487903595,9.70969009399414
1700823008358960000,146.67096020507813,1.3882797956466675,0.21649961173534393,9.705471992492676
1700823008368957000,146.68095703125,1.4129714965820312,0.232998326420784,9.70152473449707
1700823008379007000,146.69100708007812,1.4361188411712646,0.24174393713474274,9.69791316986084
1700823008388918000,146.70091796875,1.4689894914627075,0.24941140413284302,9.692793846130371
1700823008400390000,146.71238989257813,1.506609559059143,0.25409048795700073,9.686895370483398
1700823008408654000,146.72065405273437,1.552568793296814,0.2574214041233063,9.679547309875488
1700823008418802000,146.73080200195312,1.6038652658462524,0.26135990023612976,9.671074867248535
1700823008428775000,146.74077490234376,1.6600927114486694,0.2688935101032257,9.661376953125
1700823008438803000,146.75080297851562,1.735506296157837,0.29435792565345764,9.647372245788574
1700823008448932000,146.76093212890626,1.823992371559143,0.328231543302536,9.629939079284668
1700823008458943000,146.77094287109375,1.914613127708435,0.36355188488960266,9.611061096191406
1700823008468823000,146.7808229980469,2.0119478702545166,0.40094080567359924,9.589666366577148
1700823008479107000,146.79110717773438,2.1108779907226562,0.43632689118385315,9.566828727722168
1700823008488851000,146.80085083007813,2.2009623050689697,0.4650844931602478,9.545148849487305
1700823008498950000,146.81094995117186,2.2724483013153076,0.4866834580898285,9.527304649353027
1700823008508776000,146.82077587890626,2.331343173980713,0.506618857383728,9.512022018432617
1700823008518902000,146.83090209960938,2.391617774963379,0.5314216017723083,9.495691299438477
1700823008528813000,146.84081298828124,2.4602482318878174,0.5643743276596069,9.476236343383789
1700823008538944000,146.85094409179686,2.530022621154785,0.599047839641571,9.45571231842041
1700823008549175000,146.86117504882813,2.602017402648926,0.6322697401046753,9.433988571166992
1700823008558841000,146.87084106445312,2.664041042327881,0.6550605297088623,9.415103912353516
1700823008568839000,146.8808388671875,2.7257919311523438,0.6720078587532043,9.396215438842773
1700823008578964000,146.8909638671875,2.7788100242614746,0.7101163864135742,9.377863883972168
1700823008588832000,146.90083203125,2.814014434814453,0.758170485496521,9.363594055175781
1700823008598714000,146.91071411132813,2.834423780441284,0.8138616681098938,9.352757453918457
1700823008608875000,146.920875,2.8504207134246826,0.8719576001167297,9.342653274536133
1700823008618757000,146.93075708007814,2.8771793842315674,0.9221969842910767,9.329618453979492
1700823008628894000,146.94089404296875,2.9245047569274902,0.9596677422523499,9.31110668182373
1700823008638761000,146.95076098632813,2.980029344558716,0.9867866635322571,9.290643692016602
1700823008648848000,146.96084790039063,3.053243637084961,1.0130083560943604,9.26401138305664
1700823008658762000,146.97076196289063,3.126699209213257,1.0291507244110107,9.23769474029541
1700823008668924000,146.980923828125,3.1818606853485107,1.0449241399765015,9.21706485748291
1700823008678898000,146.99089794921875,3.235175609588623,1.0576783418655396,9.197030067443848
1700823008688881000,147.000880859375,3.2884716987609863,1.0679153203964233,9.176922798156738
1700823008698868000,147.01086791992188,3.3406739234924316,1.0781232118606567,9.156852722167969
1700823008708975000,147.02097509765625,3.3958189487457275,1.1281235218048096,9.13050651550293
1700823008719185000,147.03118481445313,3.4407126903533936,1.1722650527954102,9.108111381530762
1700823008729031000,147.04103100585937,3.484098196029663,1.2088818550109863,9.086806297302246
1700823008738734000,147.05073413085938,3.520582437515259,1.2413395643234253,9.068350791931152
1700823008748742000,147.06074194335937,3.5445291996002197,1.2733999490737915,9.0545654296875
1700823008758758000,147.0707578125,3.5690698623657227,1.2894941568374634,9.042638778686523
1700823008768740000,147.08073999023438,3.5902369022369385,1.304158329963684,9.032151222229004
1700823008778655000,147.09065502929687,3.6092090606689453,1.3182287216186523,9.022542953491211
1700823008788717000,147.10071704101563,3.625023126602173,1.330689787864685,9.01436996459961
1700823008798756000,147.11075610351563,3.639153003692627,1.3419363498687744,9.007006645202637
1700823008808703000,147.12070288085937,3.652139186859131,1.3514823913574219,9.000320434570312
1700823008818892000,147.13089208984374,3.664536476135254,1.3610609769821167,8.99383544921875
1700823008828879000,147.14087915039062,3.676419258117676,1.3699884414672852,8.987628936767578
1700823008838929000,147.15092895507811,3.6871206760406494,1.3792668581008911,8.981823921203613
1700823008848930000,147.16092993164062,3.70046329498291,1.3926854133605957,8.974263191223145
1700823008858820000,147.17082006835938,3.718165397644043,1.4125736951828003,8.963830947875977
1700823008868869000,147.180869140625,3.736807346343994,1.4387085437774658,8.951915740966797
1700823008878861000,147.19086108398437,3.7496886253356934,1.4668536186218262,8.941956520080566
1700823008888717000,147.20071704101562,3.7521557807922363,1.4928815364837646,8.93661117553711
1700823008898950000,147.21094995117187,3.741032600402832,1.4990061521530151,8.940248489379883
1700823008909017000,147.22101708984374,3.7284204959869385,1.5055177211761475,8.944421768188477
1700823008918773000,147.23077294921876,3.7162108421325684,1.518807053565979,8.947256088256836
1700823008928778000,147.24077807617186,3.702655792236328,1.526709794998169,8.951530456542969
1700823008938815000,147.25081494140625,3.6905441284179688,1.5315338373184204,8.955706596374512
1700823008948948000,147.26094799804687,3.6800029277801514,1.5334665775299072,8.959712982177734
1700823008958966000,147.27096606445312,3.677615165710449,1.5304694175720215,8.961204528808594
1700823008968807000,147.28080688476564,3.6843743324279785,1.517105221748352,8.960700988769531
1700823008978820000,147.29082006835938,3.6969563961029053,1.4888173341751099,8.9602632522583
1700823008988918000,147.30091796875,3.7121453285217285,1.442508578300476,8.961559295654297
1700823008998669000,147.3106689453125,3.725271224975586,1.3853073120117188,8.965137481689453
1700823009008796000,147.3207958984375,3.7121565341949463,1.3665040731430054,8.973458290100098
1700823009018794000,147.3307939453125,3.69769024848938,1.3446136713027954,8.982732772827148
1700823009028913000,147.34091284179686,3.6827964782714844,1.3224433660507202,8.992137908935547
1700823009038703000,147.350703125,3.668245792388916,1.3033283948898315,9.000871658325195
1700823009048909000,147.3609089355469,3.6542625427246094,1.2874279022216797,9.008844375610352
1700823009058944000,147.37094409179687,3.6378567218780518,1.2759469747543335,9.017115592956543
1700823009069445000,147.38144506835937,3.6202235221862793,1.275494933128357,9.024271965026855
1700823009078768000,147.39076806640625,3.606523275375366,1.276518702507019,9.029611587524414
1700823009088993000,147.40099291992186,3.598090648651123,1.277571439743042,9.03282642364502
1700823009098877000,147.410876953125,3.5919806957244873,1.2787609100341797,9.035089492797852
1700823009108869000,147.420869140625,3.5948545932769775,1.255600929260254,9.037195205688477
1700823009119061000,147.43106103515626,3.593759775161743,1.2431848049163818,9.039345741271973
1700823009128871000,147.44087084960938,3.589158535003662,1.22892165184021,9.043123245239258
1700823009138723000,147.45072314453125,3.582416296005249,1.2097563743591309,9.048378944396973
1700823009148832000,147.46083203125,3.573345184326172,1.1871169805526733,9.054963111877441
1700823009158728000,147.47072802734374,3.5670361518859863,1.1697520017623901,9.059708595275879
1700823009168735000,147.48073486328124,3.5589892864227295,1.1593945026397705,9.064203262329102
1700823009178862000,147.49086206054687,3.5502965450286865,1.156036138534546,9.06804084777832
1700823009188880000,147.5008798828125,3.543246030807495,1.1596580743789673,9.07033634185791
1700823009198894000,147.51089404296874,3.5405681133270264,1.1710957288742065,9.06991195678711
1700823009208747000,147.5207470703125,3.5373599529266357,1.1701549291610718,9.071285247802734
1700823009219218000,147.5312180175781,3.541003942489624,1.171288013458252,9.069717407226562
1700823009229023000,147.54102294921876,3.5483317375183105,1.173782467842102,9.066529273986816
1700823009238896000,147.55089624023438,3.554192304611206,1.1740578413009644,9.06419849395752
1700823009248859000,147.56085888671876,3.561150550842285,1.173482894897461,9.061540603637695
1700823009258883000,147.57088305664064,3.5662999153137207,1.171725869178772,9.059744834899902
1700823009269660000,147.5816599121094,3.600221872329712,1.194671869277954,9.043315887451172
1700823009278753000,147.5907529296875,3.6140456199645996,1.208631157875061,9.035943031311035
1700823009288840000,147.60083984375,3.6205687522888184,1.222031593322754,9.03152847290039
1700823009300080000,147.612080078125,3.6211435794830322,1.2349371910095215,9.02954387664795
1700823009308776000,147.62077587890624,3.6144707202911377,1.2469345331192017,9.030567169189453
1700823009318816000,147.63081591796876,3.6076624393463135,1.2593570947647095,9.03156566619873
1700823009328814000,147.64081396484374,3.6023290157318115,1.2717218399047852,9.031963348388672
1700823009338806000,147.65080590820313,3.5944647789001465,1.2833765745162964,9.033447265625
1700823009348799000,147.66079907226563,3.581700325012207,1.2919056415557861,9.037300109863281
1700823009358829000,147.6708291015625,3.5630252361297607,1.2960695028305054,9.044082641601562
1700823009368796000,147.6807958984375,3.541855812072754,1.2977172136306763,9.05215835571289
1700823009378691000,147.69069116210937,3.521296739578247,1.295947551727295,9.060429573059082
1700823009388798000,147.7007978515625,3.5013515949249268,1.2915269136428833,9.06878662109375
1700823009398914000,147.7109140625,3.479243516921997,1.2873481512069702,9.077884674072266
1700823009408718000,147.72071801757812,3.4544641971588135,1.2850862741470337,9.087663650512695
1700823009418870000,147.7308701171875,3.430363178253174,1.2857117652893066,9.096700668334961
1700823009428875000,147.740875,3.407982349395752,1.2889807224273682,9.104646682739258
1700823009440228000,147.75222802734376,3.3795416355133057,1.2939289808273315,9.114541053771973
1700823009448886000,147.76088598632813,3.3564798831939697,1.3008681535720825,9.1220703125
1700823009458919000,147.7709189453125,3.336275100708008,1.3070052862167358,9.128602981567383
1700823009468670000,147.780669921875,3.3230576515197754,1.314018964767456,9.132416725158691
1700823009478627000,147.790626953125,3.3155806064605713,1.322127103805542,9.133964538574219
1700823009488741000,147.8007412109375,3.3094348907470703,1.3292404413223267,9.135160446166992
1700823009498850000,147.81085009765624,3.3031070232391357,1.3367042541503906,9.136361122131348
1700823009508775000,147.82077490234374,3.294046640396118,1.3440839052200317,9.138550758361816
1700823009518848000,147.83084790039064,3.2807648181915283,1.3518056869506836,9.142187118530273
1700823009528782000,147.84078198242187,3.2632546424865723,1.3597869873046875,9.147269248962402
1700823009538785000,147.85078491210936,3.242720603942871,1.367240309715271,9.153459548950195
1700823009549114000,147.86111401367188,3.2249178886413574,1.3758701086044312,9.158453941345215
1700823009558887000,147.87088696289064,3.184518814086914,1.36544668674469,9.174138069152832
1700823009568746000,147.88074609375,3.149646759033203,1.3726526498794556,9.18509292602539
1700823009578778000,147.89077807617187,3.1158626079559326,1.4011694192886353,9.19230842590332
1700823009588824000,147.90082397460938,3.0755116939544678,1.4687895774841309,9.195341110229492
1700823009599126000,147.9111259765625,3.040400505065918,1.5746593475341797,9.189494132995605
1700823009608851000,147.92085083007814,3.0145509243011475,1.661768913269043,9.18266773223877
1700823009618841000,147.93084106445312,2.993004322052002,1.7228683233261108,9.178455352783203
1700823009628785000,147.94078491210936,2.986543893814087,1.755876898765564,9.174304008483887
1700823009638800000,147.9507998046875,2.983863353729248,1.7746151685714722,9.171570777893066
1700823009648908000,147.96090795898436,2.9820587635040283,1.7827754020690918,9.170573234558105
1700823009658816000,147.97081591796876,2.9797699451446533,1.7879782915115356,9.170305252075195
1700823009668770000,147.98077001953126,2.9772965908050537,1.7888919115066528,9.170930862426758
1700823009678845000,147.99084497070314,2.972909927368164,1.7836580276489258,9.173372268676758
1700823009688761000,148.00076098632812,2.971088171005249,1.775455117225647,9.175553321838379
1700823009699100000,148.01109985351562,2.9653806686401367,1.764472246170044,9.17951774597168
1700823009708654000,148.0206540527344,2.9530324935913086,1.7653964757919312,9.183319091796875
1700823009718802000,148.03080200195313,2.940565347671509,1.7676304578781128,9.186890602111816
1700823009728861000,148.04086083984376,2.9267475605010986,1.7702062129974365,9.190805435180664
1700823009738737000,148.05073681640624,2.909569501876831,1.77249014377594,9.195817947387695
1700823009748910000,148.06091015625,2.887472152709961,1.7754496335983276,9.202210426330566
1700823009758630000,148.0706298828125,2.862621545791626,1.7787846326828003,9.209327697753906
1700823009768778000,148.08077807617187,2.8376083374023438,1.7802062034606934,9.216791152954102
1700823009778801000,148.09080078125,2.7134382724761963,1.8523907661437988,9.239930152893066
1700823009788786000,148.10078588867188,2.6072044372558594,1.9562036991119385,9.249115943908691
1700823009798843000,148.1108427734375,2.5789332389831543,1.9478894472122192,9.258792877197266
1700823009808757000,148.12075708007814,2.548694610595703,1.9404850006103516,9.268715858459473
1700823009818865000,148.1308649902344,2.514540195465088,1.9362246990203857,9.278928756713867
1700823009828803000,148.14080297851564,2.478156089782715,1.935179591178894,9.28892993927002
1700823009838810000,148.15081005859375,2.4436612129211426,1.9351304769515991,9.298074722290039
1700823009848887000,148.16088696289063,2.411064863204956,1.9342539310455322,9.306761741638184
1700823009858842000,148.17084204101562,2.3769376277923584,1.9323835372924805,9.315924644470215
1700823009868865000,148.18086499023437,2.5046234130859375,1.9964591264724731,9.268841743469238
1700823009878657000,148.19065698242187,2.546873092651367,1.9947429895401,9.257689476013184
1700823009888791000,148.200791015625,2.566021680831909,1.9814698696136475,9.255252838134766
1700823009898859000,148.21085888671874,2.557353973388672,1.9736812114715576,9.259315490722656
1700823009908921000,148.22092114257813,2.536572217941284,1.9718817472457886,9.265413284301758
1700823009918939000,148.23093896484374,2.5122573375701904,1.9724799394607544,9.271906852722168
1700823009928910000,148.24091015625,2.485136032104492,1.9727585315704346,9.279155731201172
1700823009938696000,148.25069604492188,2.4527249336242676,1.9645240306854248,9.289520263671875
1700823009948733000,148.26073291015626,2.4165239334106445,1.934374451637268,9.30532169342041
1700823009958643000,148.27064282226561,2.3877198696136475,1.8903087377548218,9.321798324584961
1700823009968711000,148.2807109375,2.355717658996582,1.8845891952514648,9.331093788146973
1700823009978917000,148.2909172363281,2.3319013118743896,1.8754913806915283,9.338905334472656
1700823009988823000,148.30082299804687,2.3183329105377197,1.8648992776870728,9.344402313232422
1700823009999359000,148.31135888671875,2.3177952766418457,1.8532819747924805,9.346847534179688
1700823010008795000,148.320794921875,2.3086235523223877,1.8561586141586304,9.348546028137207
1700823010018848000,148.33084790039064,2.2988100051879883,1.8593413829803467,9.350332260131836
1700823010028860000,148.34085986328125,2.2863330841064453,1.8627690076828003,9.35270881652832
1700823010038826000,148.35082592773438,2.2707359790802,1.8647987842559814,9.356103897094727
1700823010048709000,148.36070922851562,2.2620904445648193,1.8417096138000488,9.36276912689209
1700823010058695000,148.37069482421876,2.2447028160095215,1.840758204460144,9.36713981628418
1700823010068871000,148.38087084960938,2.226957082748413,1.8429884910583496,9.37093734741211
1700823010078812000,148.39081201171874,2.2112419605255127,1.8461674451828003,9.374032974243164
1700823010088815000,148.40081518554686,2.2001726627349854,1.8448981046676636,9.376884460449219
1700823010099020000,148.41102001953124,2.1912648677825928,1.8436671495437622,9.3792142868042
1700823010108855000,148.42085498046876,2.18160343170166,1.8429391384124756,9.381608009338379
1700823010118771000,148.43077099609374,2.172328233718872,1.8396672010421753,9.384403228759766
1700823010128888000,148.44088818359376,2.1655778884887695,1.8346213102340698,9.38694953918457
1700823010138904000,148.4509040527344,2.159811019897461,1.8296236991882324,9.389254570007324
1700823010149380000,148.46138012695312,2.154109001159668,1.827315092086792,9.391013145446777
1700823010158648000,148.47064794921874,2.1426281929016113,1.8291572332382202,9.393280982971191
1700823010168939000,148.48093896484374,2.1217713356018066,1.8338351249694824,9.397101402282715
1700823010178788000,148.4907880859375,2.0965864658355713,1.8385473489761353,9.401833534240723
1700823010188815000,148.50081518554688,2.0719761848449707,1.841211199760437,9.406765937805176
1700823010198811000,148.51081079101561,2.0540902614593506,1.840956687927246,9.410737991333008
1700823010208651000,148.5206511230469,2.0440762042999268,1.8374273777008057,9.413606643676758
1700823010218843000,148.5308427734375,2.039121389389038,1.831352949142456,9.415864944458008
1700823010228797000,148.540796875,2.036179304122925,1.8233269453048706,9.418060302734375
1700823010238843000,148.5508427734375,2.0324296951293945,1.8138936758041382,9.420690536499023
1700823010249618000,148.56161791992187,2.0273563861846924,1.8029907941818237,9.423876762390137
1700823010258987000,148.57098706054688,2.0215134620666504,1.7921122312545776,9.427205085754395
1700823010268870000,148.58086987304688,2.0170490741729736,1.781785249710083,9.430118560791016
1700823010278914000,148.5909140625,2.0152506828308105,1.7714123725891113,9.43245792388916
1700823010288910000,148.60091015625,2.0138795375823975,1.7621724605560303,9.434481620788574
1700823010298880000,148.6108798828125,2.0115857124328613,1.758790135383606,9.435601234436035
1700823010308722000,148.6207219238281,2.0040605068206787,1.755368709564209,9.43783950805664
1700823010318847000,148.63084692382813,1.989104986190796,1.7487480640411377,9.442231178283691
1700823010328759000,148.64075903320312,1.9717776775360107,1.7373417615890503,9.447968482971191
1700823010338772000,148.65077197265626,1.9583377838134766,1.7223124504089355,9.45351505279541
1700823010348761000,148.6607609863281,1.9499589204788208,1.7075097560882568,9.457932472229004
1700823010358785000,148.67078491210938,1.9424004554748535,1.6929177045822144,9.462109565734863
1700823010368728000,148.68072802734375,1.9315993785858154,1.6814894676208496,9.466358184814453
1700823010378763000,148.69076293945312,1.9166507720947266,1.6716511249542236,9.471136093139648
1700823010388773000,148.70077319335937,1.899280309677124,1.6623318195343018,9.476273536682129
1700823010398807000,148.71080712890625,1.8803908824920654,1.6525754928588867,9.481745719909668
1700823010408803000,148.72080297851562,1.8612828254699707,1.6411702632904053,9.487496376037598
1700823010418802000,148.73080200195312,1.8399200439453125,1.6250568628311157,9.494433403015137
1700823010428822000,148.74082202148438,1.8181018829345703,1.6043035984039307,9.50216293334961
1700823010438806000,148.75080590820312,1.7967314720153809,1.5791264772415161,9.510442733764648
1700823010448797000,148.760796875,1.7739155292510986,1.5512301921844482,9.519311904907227
1700823010458764000,148.77076391601562,1.7484210729599,1.518336534500122,9.529326438903809
1700823010468816000,148.78081591796874,1.72833251953125,1.4888383150100708,9.537643432617188
1700823010478844000,148.79084399414063,1.7104179859161377,1.4620462656021118,9.545014381408691
1700823010488866000,148.80086596679686,1.6915596723556519,1.4422563314437866,9.551382064819336
1700823010499099000,148.81109887695314,1.6725369691848755,1.4302873611450195,9.55653190612793
1700823010509043000,148.82104296875,1.6559622287750244,1.4233508110046387,9.560453414916992
1700823010518683000,148.8306828613281,1.6368626356124878,1.4177888631820679,9.564566612243652
1700823010528745000,148.84074487304687,1.6081489324569702,1.4138758182525635,9.570015907287598
1700823010538775000,148.85077514648438,1.5698513984680176,1.4114567041397095,9.576730728149414
1700823010548937000,148.86093701171876,1.5270737409591675,1.4094609022140503,9.583937644958496
1700823010558914000,148.8709140625,1.4901777505874634,1.403062105178833,9.590682029724121
1700823010568774000,148.88077392578126,1.46384596824646,1.3901684284210205,9.596614837646484
1700823010578778000,148.89077807617187,1.4487278461456299,1.373827576637268,9.6012601852417
1700823010588787000,148.90078686523438,1.4430124759674072,1.3568211793899536,9.604537963867188
1700823010598897000,148.91089697265625,1.449376106262207,1.3442230224609375,9.605350494384766
1700823010608732000,148.92073193359374,1.4607123136520386,1.3372464179992676,9.604607582092285
1700823010618856000,148.93085595703124,1.4718544483184814,1.3289315700531006,9.604059219360352
1700823010628828000,148.9408278808594,1.487972378730774,1.319412350654602,9.602890014648438
1700823010638861000,148.95086108398436,1.514699935913086,1.3098554611206055,9.600019454956055
1700823010648828000,148.96082788085937,1.5369964838027954,1.303829312324524,9.597295761108398
1700823010658785000,148.97078491210937,1.546116828918457,1.2952193021774292,9.596996307373047
1700823010668746000,148.98074609375,1.5408716201782227,1.2841218709945679,9.59933090209961
1700823010678810000,148.99081005859375,1.5336709022521973,1.270851492881775,9.602249145507812
1700823010688768000,149.00076806640624,1.5303572416305542,1.2573959827423096,9.604548454284668
1700823010698867000,149.0108669433594,1.5339632034301758,1.2448980808258057,9.60560131072998
1700823010708854000,149.02085400390624,1.5409966707229614,1.2309128046035767,9.606277465820312
1700823010718823000,149.0308229980469,1.5472066402435303,1.2153195142745972,9.60726547241211
1700823010729672000,149.041671875,1.553006649017334,1.2013801336288452,9.60808277130127
1700823010738869000,149.0508688964844,1.6787159442901611,1.1692866086959839,9.5908842086792
1700823010748741000,149.0607412109375,1.7589795589447021,1.1536445617675781,9.578387260437012
1700823010758828000,149.070828125,1.7930463552474976,1.1470774412155151,9.572856903076172
1700823010768938000,149.08093798828125,1.8333863019943237,1.1372157335281372,9.566390037536621
1700823010778732000,149.09073193359376,1.890714168548584,1.1297017335891724,9.556117057800293
1700823010788765000,149.10076489257813,1.9541423320770264,1.1252139806747437,9.543879508972168
1700823010799091000,149.11109106445312,2.007220506668091,1.124780535697937,9.532906532287598
1700823010809032000,149.12103198242187,2.0649735927581787,1.128123164176941,9.520169258117676
1700823010818726000,149.13072583007812,2.118523359298706,1.1368422508239746,9.507356643676758
1700823010828798000,149.1407978515625,2.1630427837371826,1.1512757539749146,9.495588302612305
1700823010839071000,149.15107104492188,2.1940274238586426,1.1687333583831787,9.486343383789062
1700823010849076000,149.16107592773437,2.2191336154937744,1.1855136156082153,9.478418350219727
1700823010858831000,149.1708310546875,2.2481870651245117,1.1988722085952759,9.46988582611084
1700823010868895000,149.18089501953125,2.2809324264526367,1.2046291828155518,9.461321830749512
1700823010880131000,149.19213110351564,2.3100123405456543,1.2003390789031982,9.454809188842773
1700823010888616000,149.20061596679687,2.338942527770996,1.1898621320724487,9.449018478393555
1700823010898624000,149.2106240234375,2.3726136684417725,1.176429271697998,9.442304611206055
1700823010908747000,149.2207470703125,2.403167963027954,1.166435956954956,9.435815811157227
1700823010918770000,149.23077001953126,2.428211212158203,1.1622718572616577,9.429914474487305
1700823010928990000,149.24098999023437,2.4361886978149414,1.1602493524551392,9.428106307983398
1700823010938788000,149.2507880859375,2.4448201656341553,1.154821515083313,9.426539421081543
1700823010948749000,149.2607490234375,2.461336612701416,1.1423121690750122,9.423765182495117
1700823010958771000,149.27077099609374,2.482581615447998,1.122446894645691,9.420578956604004
1700823010968751000,149.28075122070314,2.5068600177764893,1.0974425077438354,9.417094230651855
1700823010978859000,149.29085888671875,2.5384271144866943,1.0732637643814087,9.411422729492188
1700823010988850000,149.30084985351561,2.5729737281799316,1.0545943975448608,9.404150009155273
1700823010998900000,149.31089990234375,2.5300543308258057,1.217560887336731,9.396102905273438
1700823011008776000,149.32077587890626,2.5331873893737793,1.3424673080444336,9.378226280212402
1700823011018792000,149.3307919921875,2.5420162677764893,1.3478926420211792,9.375060081481934
1700823011028798000,149.3407978515625,2.5490710735321045,1.3539432287216187,9.372270584106445
1700823011038858000,149.35085791015624,2.562546730041504,1.3544143438339233,9.368528366088867
1700823011048872000,149.3608718261719,2.587751865386963,1.345147967338562,9.362932205200195
1700823011058865000,149.37086499023437,2.611506700515747,1.3301970958709717,9.35847282409668
1700823011068813000,149.38081298828126,2.6289477348327637,1.3142744302749634,9.355838775634766
1700823011079257000,149.39125708007813,2.6405115127563477,1.3033119440078735,9.354114532470703
1700823011088799000,149.4007990722656,2.6468324661254883,1.186966061592102,9.367806434631348
1700823011098877000,149.410876953125,2.6635522842407227,1.149078607559204,9.367791175842285
1700823011108809000,149.42080908203124,2.691004991531372,1.122605562210083,9.363154411315918
1700823011118897000,149.43089697265626,2.731490135192871,1.0847115516662598,9.355895042419434
1700823011128901000,149.44090112304687,2.7820241451263428,1.0260385274887085,9.347620010375977
1700823011138845000,149.45084497070312,2.816477060317993,0.9695175290107727,9.343334197998047
1700823011148849000,149.46084887695312,2.813931465148926,0.9539207220077515,9.34570598602295
1700823011158720000,149.47071997070313,2.810152530670166,0.9310136437416077,9.349151611328125
1700823011168873000,149.480873046875,2.805495023727417,0.9088757038116455,9.352727890014648
1700823011178944000,149.49094409179688,2.800459146499634,0.8921788930892944,9.35584545135498
1700823011189032000,149.50103198242186,2.795490026473999,0.8815084099769592,9.358342170715332
1700823011199011000,149.51101098632813,2.7938144207000732,0.8767372369766235,9.359291076660156
1700823011208705000,149.520705078125,2.7955148220062256,0.8761743903160095,9.35883617401123
1700823011219371000,149.53137109375,2.8375959396362305,1.0195900201797485,9.331605911254883
1700823011229034000,149.54103393554686,2.84364652633667,1.1171698570251465,9.318583488464355
