time,seconds_elapsed,z,y,x
1700823011238891000,149.55089111328124,2.848763942718506,1.18060302734375,9.30919361114502
1700823011249078000,149.561078125,2.8921284675598145,1.2280173301696777,9.28966999053955
1700823011258842000,149.57084204101562,2.9991345405578613,1.25053870677948,9.252659797668457
1700823011268893000,149.58089282226564,3.099381685256958,1.2297996282577515,9.222354888916016
1700823011278855000,149.59085498046875,3.156923532485962,1.1868641376495361,9.208450317382812
1700823011289057000,149.60105712890626,3.189377784729004,1.1333333253860474,9.204012870788574
1700823011298647000,149.61064697265624,3.155872106552124,1.1250927448272705,9.21656322479248
1700823011308717000,149.62071704101564,3.1118099689483643,1.1151596307754517,9.232738494873047
1700823011318779000,149.63077880859376,3.0619659423828125,1.1047656536102295,9.250635147094727
1700823011328901000,149.6409011230469,3.0085692405700684,1.094619870185852,9.269343376159668
1700823011338643000,149.65064282226564,2.95011305809021,1.0841107368469238,9.289344787597656
1700823011348759000,149.66075903320314,2.887956142425537,1.0713587999343872,9.310331344604492
1700823011358760000,149.67076000976562,2.8258912563323975,1.0552364587783813,9.331195831298828
1700823011368801000,149.68080102539062,2.7693753242492676,1.0378273725509644,9.350071907043457
1700823011379027000,149.69102685546875,2.7241289615631104,1.0217291116714478,9.36512565612793
1700823011388861000,149.70086083984376,2.691260814666748,1.0073846578598022,9.376175880432129
1700823011398914000,149.7109140625,2.66778564453125,0.9959446787834167,9.384103775024414
1700823011409068000,149.72106811523437,2.63431715965271,0.984190821647644,9.394793510437012
1700823011418858000,149.73085791015626,2.5894386768341064,0.974959135055542,9.408221244812012
1700823011428908000,149.74090795898437,2.5453412532806396,0.9695038199424744,9.420811653137207
1700823011438802000,149.75080200195313,2.521580934524536,0.9707929491996765,9.427067756652832
1700823011448762000,149.76076220703126,2.5171451568603516,0.978431224822998,9.42746353149414
1700823011458783000,149.77078295898437,2.522369861602783,0.9856792688369751,9.425310134887695
1700823011468718000,149.78071801757812,2.5258302688598633,0.9876719117164612,9.424175262451172
1700823011478842000,149.79084204101562,2.5212604999542236,0.9833595752716064,9.425848960876465
1700823011488690000,149.80068994140626,2.506561756134033,0.9727362394332886,9.430870056152344
1700823011498842000,149.81084204101563,2.4863603115081787,0.9593693614006042,9.437586784362793
1700823011508837000,149.82083715820312,2.4607865810394287,0.9438494443893433,9.445849418640137
1700823011518861000,149.8308610839844,2.431244373321533,0.9293278455734253,9.454934120178223
1700823011529431000,149.84143115234374,2.398531913757324,0.9154311418533325,9.464641571044922
1700823011538721000,149.85072094726561,2.3714988231658936,0.9041723608970642,9.47253131866455
1700823011549295000,149.86129516601562,2.3410229682922363,0.8928914070129395,9.481178283691406
1700823011559697000,149.87169677734374,2.307875633239746,0.8816413879394531,9.49035358428955
1700823011568695000,149.8806950683594,2.043576717376709,0.6854696869850159,9.566834449768066
1700823011578718000,149.89071801757814,1.8102456331253052,0.5710343718528748,9.62119197845459
1700823011588789000,149.9007890625,1.6810473203659058,0.5384960770606995,9.646476745605469
1700823011598993000,149.91099291992188,1.6100913286209106,0.5254635810852051,9.65929126739502
1700823011608802000,149.92080200195312,1.5664222240447998,0.5157485008239746,9.666991233825684
1700823011618668000,149.93066796875,1.5300041437149048,0.5088923573493958,9.673184394836426
1700823011628834000,149.940833984375,1.485122799873352,0.4995400011539459,9.680665969848633
1700823011638768000,149.95076806640625,1.409721851348877,0.4811722934246063,9.692861557006836
1700823011648828000,149.96082788085937,1.3194550275802612,0.4720292091369629,9.706009864807129
1700823011658723000,149.97072314453126,1.2311878204345703,0.48153117299079895,9.717135429382324
1700823011668674000,149.98067407226563,1.1860785484313965,0.48076486587524414,9.722782135009766
1700823011678895000,149.99089501953125,1.1405425071716309,0.48384764790534973,9.72807502746582
1700823011688991000,150.00099096679688,1.0919398069381714,0.485962450504303,9.733545303344727
1700823011698829000,150.0108291015625,1.0487170219421387,0.485956609249115,9.738296508789062
1700823011708814000,150.02081396484374,0.999964714050293,0.4846157133579254,9.743491172790527
1700823011718689000,150.03068896484376,0.951732873916626,0.48251083493232727,9.748424530029297
1700823011728929000,150.04092895507813,0.9102417826652527,0.47980159521102905,9.752518653869629
1700823011738675000,150.0506750488281,0.8815721273422241,0.47717854380607605,9.75528335571289
1700823011748804000,150.06080419921875,0.8622808456420898,0.472557008266449,9.757232666015625
1700823011758677000,150.07067700195313,0.8458902835845947,0.467319130897522,9.758916854858398
1700823011769035000,150.08103491210937,0.8253127932548523,0.45786213874816895,9.761128425598145
1700823011779017000,150.09101684570314,0.8009782433509827,0.44576019048690796,9.763714790344238
1700823011788705000,150.100705078125,0.7773647308349609,0.432759553194046,9.766209602355957
1700823011798897000,150.11089697265626,0.758945882320404,0.42092883586883545,9.768173217773438
1700823011808678000,150.12067797851563,0.7436138391494751,0.4108966886997223,9.769781112670898
1700823011818647000,150.13064697265625,0.7490230202674866,0.2822284996509552,9.773929595947266
1700823011828705000,150.140705078125,0.761654257774353,0.22758710384368896,9.774378776550293
1700823011838634000,150.15063403320312,0.7689987421035767,0.2110176682472229,9.774173736572266
1700823011848730000,150.16073022460938,0.7761249542236328,0.20885464549064636,9.773659706115723
1700823011858764000,150.17076391601563,0.7963190078735352,0.21403613686561584,9.77192211151123
1700823011868677000,150.18067700195311,0.8089680671691895,0.20839433372020721,9.77100658416748
1700823011878973000,150.19097290039062,0.8294339179992676,0.2021075040102005,9.769420623779297
1700823011888820000,150.20082006835938,0.8525593876838684,0.19567659497261047,9.767561912536621
1700823011898672000,150.2106721191406,0.87578946352005,0.19027912616729736,9.76561164855957
1700823011908715000,150.22071508789062,0.8992130160331726,0.18607933819293976,9.763564109802246
1700823011918751000,150.2307509765625,0.9262968301773071,0.18278291821479797,9.76109504699707
1700823011928837000,150.24083715820314,0.9541276693344116,0.1804138571023941,9.758459091186523
1700823011938767000,150.25076708984375,1.0911945104599,0.3318193554878235,9.740102767944336
1700823011948857000,150.26085717773438,1.2193793058395386,0.44299453496932983,9.72045612335205
1700823011958805000,150.2708049316406,1.3308449983596802,0.5091536641120911,9.702577590942383
1700823011968659000,150.28065893554688,1.4183070659637451,0.5367416143417358,9.688691139221191
1700823011978991000,150.2909912109375,1.5043079853057861,0.5497051477432251,9.674981117248535
1700823011988774000,150.30077392578124,1.5746716260910034,0.5523886680603027,9.663626670837402
1700823011998860000,150.3108601074219,1.6302002668380737,0.5525020956993103,9.654407501220703
1700823012008697000,150.32069702148436,1.6711112260818481,0.5522744059562683,9.64742374420166
1700823012018789000,150.3307890625,1.7039788961410522,0.5528180003166199,9.641641616821289
1700823012028805000,150.34080517578124,1.7338171005249023,0.549134373664856,9.636531829833984
1700823012038806000,150.3508059082031,1.7631402015686035,0.5465782284736633,9.631353378295898
1700823012049033000,150.36103295898437,1.793660044670105,0.5439057946205139,9.625868797302246
1700823012058882000,150.37088208007813,1.8232156038284302,0.5399860143661499,9.620534896850586
1700823012068936000,150.38093603515625,1.8526045083999634,0.5338350534439087,9.615263938903809
1700823012078892000,150.39089208984376,1.8802918195724487,0.5248492360115051,9.610382080078125
1700823012088788000,150.4007880859375,1.9057745933532715,0.5108397006988525,9.606115341186523
1700823012098772000,150.41077197265625,1.9267338514328003,0.49060383439064026,9.60299015045166
1700823012108768000,150.42076806640625,1.9386446475982666,0.4677738845348358,9.60173225402832
1700823012118820000,150.43082006835937,1.9353843927383423,0.4452040195465088,9.603463172912598
1700823012128781000,150.44078100585938,1.9170196056365967,0.4230448007583618,9.608144760131836
1700823012138806000,150.45080590820314,1.8880820274353027,0.39933016896247864,9.614888191223145
1700823012148767000,150.46076708984376,1.8532968759536743,0.3741375505924225,9.62266731262207
1700823012158665000,150.4706650390625,1.8102357387542725,0.3497481048107147,9.6317777633667
1700823012168982000,150.48098193359374,1.7647861242294312,0.33083677291870117,9.640874862670898
1700823012178741000,150.49074096679686,1.7056994438171387,0.3179799020290375,9.651936531066895
1700823012188820000,150.5008200683594,1.6313226222991943,0.30577391386032104,9.665180206298828
1700823012198663000,150.5106628417969,1.5411279201507568,0.2878577411174774,9.680519104003906
1700823012208644000,150.52064404296874,1.4432883262634277,0.2598053812980652,9.696380615234375
1700823012218845000,150.53084497070313,1.3437567949295044,0.21722528338432312,9.71172046661377
1700823012228787000,150.54078686523437,1.245118498802185,0.16253070533275604,9.725926399230957
1700823012238874000,150.5508740234375,1.1503589153289795,0.10644318908452988,9.738363265991211
1700823012248789000,150.5607890625,1.0598617792129517,0.05892419070005417,9.749032974243164
1700823012258686000,150.57068603515626,0.9673428535461426,0.02409311570227146,9.758792877197266
1700823012268709000,150.58070922851562,0.8644371628761292,-0.00454407325014472,9.768474578857422
1700823012279059000,150.5910588378906,0.7487053275108337,-0.030757835134863853,9.77798080444336
1700823012288754000,150.60075390625,0.62935471534729,-0.05219254642724991,9.786295890808105
1700823012298698000,150.61069799804687,0.5134545564651489,-0.0667012557387352,9.792974472045898
1700823012308639000,150.62063891601562,0.3954945206642151,-0.07390636205673218,9.798393249511719
1700823012318680000,150.63068017578124,0.2778361141681671,-0.07813917845487595,9.802404403686523
1700823012328683000,150.64068310546875,0.16743804514408112,-0.08426555246114731,9.804859161376953
1700823012338663000,150.65066284179687,0.05477437749505043,-0.09047756344079971,9.806079864501953
1700823012348633000,150.66063305664062,-0.06349778175354004,-0.09829086810350418,9.805951118469238
1700823012358641000,150.6706408691406,-0.17617197334766388,-0.11079174280166626,9.804441452026367
1700823012368662000,150.680662109375,-0.2912053167819977,-0.12676408886909485,9.801506996154785
1700823012378709000,150.690708984375,-0.41343408823013306,-0.1405406892299652,9.796924591064453
1700823012388910000,150.70091015625,-0.5581815838813782,-0.15011106431484222,9.789602279663086
1700823012398648000,150.71064794921875,-0.7137356996536255,-0.15423282980918884,9.779426574707031
1700823012408635000,150.720634765625,-0.8756821751594543,-0.1544596254825592,9.766255378723145
1700823012418681000,150.73068115234375,-1.0327262878417969,-0.15293167531490326,9.750922203063965
1700823012428770000,150.74077001953125,-1.1524696350097656,-0.1471022367477417,9.737585067749023
1700823012438661000,150.7506611328125,-1.2934552431106567,-0.1400853544473648,9.719965934753418
1700823012448634000,150.76063403320313,-1.438493251800537,-0.13734160363674164,9.699603080749512
1700823012458793000,150.77079296875,-1.5799311399459839,-0.13950958847999573,9.67753791809082
1700823012468872000,150.78087182617188,-1.726397156715393,-0.14739742875099182,9.652369499206543
1700823012478697000,150.79069702148436,-1.877231240272522,-0.1632794737815857,9.62391471862793
1700823012488634000,150.80063403320312,-2.011765480041504,-0.1856897473335266,9.596287727355957
1700823012498636000,150.81063598632812,-2.157336473464966,-0.19879531860351562,9.564348220825195
1700823012508646000,150.82064599609376,-2.296611785888672,-0.19468846917152405,9.531951904296875
1700823012518758000,150.8307578125,-2.4095985889434814,-0.18490736186504364,9.504212379455566
1700823012528757000,150.84075708007813,-2.503631114959717,-0.18634295463562012,9.479849815368652
1700823012538647000,150.85064697265625,-2.57869553565979,-0.19957242906093597,9.459434509277344
1700823012552376000,150.8643759765625,-2.6307384967803955,-0.20842911303043365,9.444900512695312
1700823012568700000,150.88069995117186,-2.706224203109741,-0.19570289552211761,9.42382526397705
1700823012579754000,150.89175390625,-2.751638650894165,-0.1999129205942154,9.410575866699219
1700823012589293000,150.90129296875,-2.817553997039795,-0.2171209454536438,9.390668869018555
1700823012598751000,150.9107509765625,-2.915135145187378,-0.2402399629354477,9.360272407531738
1700823012608730000,150.92073022460937,-3.0367724895477295,-0.26566141843795776,9.32082748413086
1700823012618640000,150.9306398925781,-3.1433472633361816,-0.2880839705467224,9.284761428833008
1700823012628646000,150.94064599609376,-3.208237886428833,-0.3007745146751404,9.262134552001953
1700823012638641000,150.9506408691406,-3.230125904083252,-0.3035843074321747,9.254432678222656
1700823012650533000,150.962533203125,-3.2261219024658203,-0.29779285192489624,9.25601863861084
1700823012658636000,150.97063598632812,-3.219754219055176,-0.28649580478668213,9.258590698242188
1700823012668704000,150.9807041015625,-3.2333624362945557,-0.273831844329834,9.254230499267578
1700823012678645000,150.99064501953126,-3.2764511108398438,-0.27068009972572327,9.239156723022461
1700823012689124000,151.0011240234375,-3.3403708934783936,-0.28383564949035645,9.215845108032227
1700823012698674000,151.010673828125,-3.4003701210021973,-0.3028703033924103,9.193266868591309
1700823012708683000,151.02068310546875,-3.4474897384643555,-0.31535422801971436,9.175281524658203
1700823012718646000,151.03064599609374,-3.4798669815063477,-0.3242395520210266,9.162736892700195
1700823012728600000,151.04060009765624,-3.5127222537994385,-0.33045974373817444,9.149969100952148
1700823012738837000,151.0508369140625,-3.5432677268981934,-0.33079993724823,9.138172149658203
1700823012748793000,151.06079296875,-3.557431221008301,-0.3291635811328888,9.132729530334473
1700823012758783000,151.07078295898438,-3.5821635723114014,-0.3257359266281128,9.123180389404297
1700823012768637000,151.08063696289062,-3.6225745677948,-0.32676148414611816,9.107172966003418
1700823012778608000,151.0906081542969,-3.652324914932251,-0.3291469216346741,9.095196723937988
1700823012788648000,151.10064794921874,-3.642915725708008,-0.32760611176490784,9.099024772644043
1700823012798633000,151.11063305664064,-3.6334547996520996,-0.32794103026390076,9.10279369354248
1700823012808772000,151.12077221679687,-3.6233296394348145,-0.32897886633872986,9.106792449951172
1700823012818630000,151.1306298828125,-3.618751049041748,-0.32789719104766846,9.108651161193848
1700823012828643000,151.14064306640626,-3.6261844635009766,-0.3265647888183594,9.105742454528809
1700823012838697000,151.15069702148438,-3.637622356414795,-0.3248790204524994,9.101238250732422
1700823012848592000,151.160591796875,-3.6408536434173584,-0.319261759519577,9.100146293640137
1700823012858647000,151.17064697265624,-3.637655019760132,-0.31068742275238037,9.10172176361084
1700823012868680000,151.1806799316406,-3.6185131072998047,-0.3004363775253296,9.109691619873047
1700823012878661000,151.1906611328125,-3.593196392059326,-0.288829505443573,9.120083808898926
1700823012888866000,151.20086596679687,-3.5613632202148438,-0.2790343761444092,9.132866859436035
1700823012898775000,151.21077514648437,-3.538743019104004,-0.26949119567871094,9.141940116882324
1700823012908885000,151.22088500976562,-3.5332648754119873,-0.2662438750267029,9.144155502319336
1700823012918931000,151.23093090820313,-3.529578685760498,-0.27059242129325867,9.145450592041016
1700823012928883000,151.24088305664063,-3.5156946182250977,-0.2789376378059387,9.150545120239258
1700823012938917000,151.25091723632812,-3.4732863903045654,-0.27733314037323,9.16677474975586
1700823012948786000,151.26078588867188,-3.3973195552825928,-0.2638949751853943,9.195596694946289
1700823012958704000,151.2707041015625,-3.3100831508636475,-0.2439616173505783,9.227906227111816
1700823012968582000,151.28058178710938,-3.213441848754883,-0.2184232622385025,9.262640953063965
1700823012978638000,151.29063818359376,-3.122527599334717,-0.19316257536411285,9.294239044189453
1700823012988643000,151.30064306640625,-3.0514872074127197,-0.17087826132774353,9.318243980407715
1700823012998647000,151.31064697265626,-3.0010740756988525,-0.15394465625286102,9.334895133972168
1700823013008680000,151.32067993164063,-2.96622896194458,-0.1434963196516037,9.346192359924316
1700823013018712000,151.3307121582031,-2.94097638130188,-0.1386231631040573,9.354243278503418
1700823013028685000,151.34068505859375,-2.9143455028533936,-0.14024697244167328,9.362548828125
1700823013038781000,151.35078100585937,-2.8768134117126465,-0.1429319679737091,9.374109268188477
1700823013048639000,151.36063891601563,-2.817432403564453,-0.14210954308509827,9.39214038848877
1700823013058641000,151.37064086914063,-2.733128547668457,-0.13655951619148254,9.417098999023438
1700823013068687000,151.38068701171875,-2.6497890949249268,-0.12314122915267944,9.441072463989258
1700823013078650000,151.39065014648438,-2.5676486492156982,-0.10281915217638016,9.463984489440918
1700823013088626000,151.4006259765625,-2.4865338802337646,-0.08153875917196274,9.485827445983887
1700823013098631000,151.410630859375,-2.4254133701324463,-0.06595189869403839,9.501758575439453
1700823013108760000,151.42076000976562,-2.374629497528076,-0.056238606572151184,9.514639854431152
1700823013118879000,151.43087890625,-2.3252298831939697,-0.050455931574106216,9.526865005493164
1700823013128618000,151.44061791992186,-2.2668800354003906,-0.03774871677160263,9.540976524353027
1700823013138624000,151.4506240234375,-2.1939380168914795,-0.016379471868276596,9.558073043823242
1700823013148666000,151.460666015625,-2.103534698486328,0.006540508009493351,9.578388214111328
1700823013158814000,151.47081396484376,-2.001878261566162,0.03249678760766983,9.600093841552734
1700823013168747000,151.4807470703125,-1.8943554162979126,0.05891747027635574,9.62176513671875
1700823013178907000,151.49090698242188,-1.7859750986099243,0.08512012660503387,9.6422758102417
1700823013188618000,151.50061791992186,-1.6827012300491333,0.11403612792491913,9.660534858703613
1700823013198749000,151.5107490234375,-1.5989059209823608,0.13815905153751373,9.674442291259766
1700823013208683000,151.52068310546875,-1.5209767818450928,0.15678660571575165,9.686714172363281
1700823013218633000,151.53063305664062,-1.4193840026855469,0.1770952343940735,9.701770782470703
1700823013228634000,151.54063403320313,-1.2956968545913696,0.2007370889186859,9.718605041503906
1700823013238649000,151.55064916992188,-1.1614093780517578,0.22676409780979156,9.734994888305664
1700823013248887000,151.56088696289063,-1.0330997705459595,0.25122371315956116,9.748844146728516
1700823013258688000,151.57068798828124,-0.9198480844497681,0.26861703395843506,9.75971794128418
1700823013268620000,151.5806201171875,-0.8111351728439331,0.2843725383281708,9.768909454345703
1700823013278747000,151.59074682617188,-0.7125900387763977,0.3045242130756378,9.775984764099121
1700823013288885000,151.60088500976562,-0.6214438080787659,0.324588805437088,9.781556129455566
1700823013298791000,151.610791015625,-0.5306541323661804,0.3431713581085205,9.786266326904297
1700823013308741000,151.6207412109375,-0.429922878742218,0.36009296774864197,9.790602684020996
1700823013318666000,151.630666015625,-0.30830374360084534,0.3774673044681549,9.794533729553223
1700823013328851000,151.64085083007814,-0.1676730364561081,0.396429181098938,9.797199249267578
1700823013338651000,151.65065087890625,-0.03949614614248276,0.41076749563217163,9.797964096069336
1700823013349327000,151.6613271484375,0.06724690645933151,0.4176289141178131,9.79752254486084
1700823013358639000,151.67063916015624,0.14897826313972473,0.4210542142391205,9.79647445678711
1700823013368651000,151.68065112304689,0.2047802358865738,0.42359453439712524,9.795355796813965
1700823013378673000,151.6906728515625,0.24600832164287567,0.42598700523376465,9.794305801391602
1700823013388687000,151.70068701171874,0.2852139472961426,0.42911913990974426,9.79310417175293
1700823013398661000,151.7106611328125,0.3268330693244934,0.43434450030326843,9.791574478149414
1700823013408648000,151.72064794921874,0.35140931606292725,0.4409770667552948,9.790427207946777
1700823013418686000,151.73068603515625,0.3605407178401947,0.449241042137146,9.789718627929688
1700823013428675000,151.74067504882814,0.34266602993011475,0.4554740786552429,9.790071487426758
1700823013438658000,151.75065795898436,0.30430325865745544,0.4574892222881317,9.791245460510254
1700823013448847000,151.76084716796876,0.2616290748119354,0.45674335956573486,9.792512893676758
1700823013458769000,151.77076879882813,0.21447569131851196,0.4535352289676666,9.793808937072754
1700823013468950000,151.78094995117186,0.16515666246414185,0.44884034991264343,9.79498291015625
1700823013478668000,151.79066796875,0.11900223046541214,0.44513973593711853,9.795819282531738
1700823013488700000,151.80069995117188,0.06797580420970917,0.44029200077056885,9.796525001525879
1700823013498740000,151.81073999023437,0.005899579729884863,0.43109190464019775,9.79716968536377
1700823013508707000,151.82070703125,-0.0717085599899292,0.41735711693763733,9.797502517700195
1700823013518893000,151.83089306640625,-0.16976620256900787,0.40161681175231934,9.796953201293945
1700823013528705000,151.840705078125,-0.2726554870605469,0.3838362395763397,9.795343399047852
1700823013538870000,151.8508701171875,-0.362343966960907,0.36460694670677185,9.793169021606445
1700823013548660000,151.86065991210938,-0.44017598032951355,0.3473910093307495,9.790606498718262
1700823013558686000,151.87068603515624,-0.5148895382881165,0.33427053689956665,9.7874174118042
1700823013568655000,151.88065502929686,-0.6007084846496582,0.3210732042789459,9.782966613769531
1700823013578726000,151.8907258300781,-0.7087596654891968,0.29947131872177124,9.776419639587402
1700823013588729000,151.90072900390626,-0.824737012386322,0.2725692689418793,9.768107414245605
1700823013598647000,151.91064697265625,-0.9297972321510315,0.24584902822971344,9.759376525878906
1700823013608641000,151.92064111328125,-1.017096757888794,0.2209942787885666,9.751258850097656
1700823013618719000,151.93071899414062,-1.0901812314987183,0.1969374120235443,9.743876457214355
1700823013628681000,151.94068090820312,-1.1621909141540527,0.17071984708309174,9.736042976379395
1700823013638669000,151.9506689453125,-1.248586654663086,0.1432417631149292,9.725787162780762
1700823013648681000,151.96068090820313,-1.3557833433151245,0.11550562083721161,9.711792945861816
1700823013658813000,151.97081298828124,-1.4805828332901,0.08242138475179672,9.693888664245605
1700823013668669000,151.9806689453125,-1.5970470905303955,0.04807780310511589,9.675615310668945
1700823013678644000,151.99064404296874,-1.68692147731781,0.018398704007267952,9.660453796386719
1700823013688743000,152.00074291992186,-1.7516975402832031,-0.004707447253167629,9.648934364318848
1700823013698775000,152.01077514648438,-1.8032945394515991,-0.025195231661200523,9.639391899108887
1700823013708645000,152.02064501953126,-1.8531197309494019,-0.048680443316698074,9.62984848022461
1700823013718621000,152.03062084960936,-1.9350708723068237,-0.07653115689754486,9.613533020019531
1700823013728636000,152.0406359863281,-2.032186269760132,-0.10084931552410126,9.59324836730957
1700823013738844000,152.05084399414062,-2.1231231689453125,-0.12722177803516388,9.573222160339355
1700823013748672000,152.06067211914063,-2.1861674785614014,-0.15207067131996155,9.5586576461792
1700823013758889000,152.07088891601563,-2.2026994228363037,-0.17534546554088593,9.554461479187012
1700823013768855000,152.08085498046876,-2.1928367614746094,-0.19869652390480042,9.556273460388184
1700823013778651000,152.09065087890625,-2.192995309829712,-0.22041092813014984,9.555763244628906
1700823013788614000,152.10061376953124,-2.219089984893799,-0.24102702736854553,9.549236297607422
1700823013798719000,152.11071899414063,-2.2695412635803223,-0.260271817445755,9.536867141723633
1700823013808753000,152.1207529296875,-2.3278000354766846,-0.2741147577762604,9.52242660522461
1700823013818617000,152.1306171875,-2.3627192974090576,-0.28213176131248474,9.51358699798584
1700823013828850000,152.14084985351562,-2.3654069900512695,-0.2896031141281128,9.512694358825684
1700823013839117000,152.15111694335937,-2.3341987133026123,-0.29737553000450134,9.520159721374512
1700823013848661000,152.16066088867188,-2.276036500930786,-0.3021858334541321,9.534083366394043
1700823013858768000,152.17076782226562,-2.218010902404785,-0.30688831210136414,9.547597885131836
1700823013868762000,152.18076220703125,-2.184260606765747,-0.3113724887371063,9.555231094360352
1700823013878785000,152.19078491210936,-2.1769354343414307,-0.31163784861564636,9.55689525604248
1700823013888653000,152.20065307617188,-2.163315534591675,-0.3089548945426941,9.560072898864746
1700823013898664000,152.21066381835936,-2.1229922771453857,-0.30269700288772583,9.569308280944824
1700823013908755000,152.2207548828125,-2.0604758262634277,-0.2917822301387787,9.583301544189453
1700823013918651000,152.23065087890626,-1.9830741882324219,-0.2785518765449524,9.600011825561523
1700823013928771000,152.24077099609374,-1.883731722831726,-0.2700727880001068,9.620238304138184
1700823013938905000,152.2509050292969,-1.77219557762146,-0.2633209824562073,9.641595840454102
1700823013948711000,152.2607109375,-1.675128698348999,-0.2618544101715088,9.65897274017334
1700823013958875000,152.270875,-1.6047416925430298,-0.2626435160636902,9.670896530151367
1700823013968783000,152.280783203125,-1.5403133630752563,-0.26090338826179504,9.681413650512695
1700823013978754000,152.29075415039063,-1.4484955072402954,-0.252413809299469,9.695799827575684
1700823013988746000,152.30074609375,-1.3242255449295044,-0.2367302030324936,9.713947296142578
1700823013998887000,152.31088696289063,-1.198808193206787,-0.21133828163146973,9.730807304382324
1700823014008783000,152.320783203125,-1.070214033126831,-0.18211598694324493,9.746376991271973
1700823014018894000,152.33089404296874,-0.9143635034561157,-0.1594359427690506,9.762628555297852
1700823014028750000,152.34075,-0.7522171139717102,-0.13988135755062103,9.77675724029541
1700823014039372000,152.3513720703125,-0.6114677786827087,-0.11796411871910095,9.786858558654785
1700823014048769000,152.36076904296874,-0.4832301139831543,-0.08752952516078949,9.794346809387207
1700823014058648000,152.37064794921875,-0.35314708948135376,-0.049848027527332306,9.800164222717285
1700823014068830000,152.38082983398436,-0.20106501877307892,-0.0038511224556714296,9.804588317871094
1700823014078788000,152.3907880859375,-0.03949088230729103,0.05195873603224754,9.806434631347656
1700823014089434000,152.40143408203124,0.12549392879009247,0.1189037337899208,9.805127143859863
1700823014098666000,152.410666015625,0.3005313575267792,0.19015870988368988,9.800199508666992
1700823014108674000,152.42067407226563,0.49329498410224915,0.258682519197464,9.790818214416504
1700823014118667000,152.4306669921875,0.7011556625366211,0.3268275260925293,9.776090621948242
1700823014128766000,152.44076586914062,0.9099723100662231,0.39365971088409424,9.756402015686035
1700823014138732000,152.45073193359374,1.0936702489852905,0.4527110457420349,9.734953880310059
1700823014148770000,152.46077001953125,1.2487120628356934,0.5014441013336182,9.71389102935791
1700823014158649000,152.47064916992187,1.3886449337005615,0.5381520986557007,9.69290828704834
1700823014168738000,152.48073803710938,1.5178227424621582,0.5666317343711853,9.671894073486328
1700823014178821000,152.4908210449219,1.6199091672897339,0.5926438570022583,9.65375804901123
1700823014189259000,152.50125903320313,1.712395429611206,0.6211793422698975,9.635986328125
1700823014198749000,152.5107490234375,1.8187801837921143,0.6493643522262573,9.614612579345703
1700823014208648000,152.52064794921876,1.9295845031738281,0.6720449924468994,9.591425895690918
1700823014218652000,152.53065185546876,2.0323925018310547,0.6919658184051514,9.568748474121094
1700823014228753000,152.5407529296875,2.1244943141937256,0.7127984166145325,9.547189712524414
1700823014238697000,152.55069702148438,2.182401657104492,0.7298375368118286,9.532831192016602
1700823014248745000,152.56074487304687,2.1774563789367676,0.7332666516304016,9.533698081970215
1700823014258618000,152.5706181640625,2.1282169818878174,0.7161915898323059,9.546107292175293
1700823014268850000,152.58084985351562,2.0732979774475098,0.6892167925834656,9.560168266296387
1700823014278992000,152.59099194335937,2.028442859649658,0.6773585677146912,9.570632934570312
1700823014288853000,152.60085302734376,1.988181710243225,0.686850905418396,9.578401565551758
1700823014298756000,152.61075610351563,1.9730863571166992,0.6990793943405151,9.580636978149414
1700823014308743000,152.62074291992187,2.062880039215088,0.6946470141410828,9.562026977539062
1700823014318794000,152.6307939453125,2.1600098609924316,0.6865753531455994,9.54114055633545
1700823014328661000,152.64066088867187,2.122663736343384,0.6863847970962524,9.549531936645508
1700823014338765000,152.65076513671875,2.047473192214966,0.682489812374115,9.566214561462402
1700823014348653000,152.66065307617188,1.9593510627746582,0.6866223812103271,9.584356307983398
1700823014358771000,152.67077099609375,1.8618481159210205,0.6928045749664307,9.603328704833984
