time,seconds_elapsed,z,y,x
1700823014368841000,152.68084106445312,1.7853634357452393,0.6976438164710999,9.617491722106934
1700823014378759000,152.69075903320314,1.7468241453170776,0.7030228972434998,9.624175071716309
1700823014388632000,152.70063208007812,1.72075355052948,0.7112439274787903,9.628267288208008
1700823014398744000,152.710744140625,1.6926062107086182,0.7184747457504272,9.632719039916992
1700823014408753000,152.7207529296875,1.6560364961624146,0.7158178091049194,9.63927173614502
1700823014418733000,152.73073315429687,1.607535481452942,0.7016504406929016,9.648520469665527
1700823014428704000,152.7407041015625,1.5564385652542114,0.68597412109375,9.658019065856934
1700823014438791000,152.750791015625,1.519959807395935,0.6767708659172058,9.664477348327637
1700823014448727000,152.76072705078124,1.5040643215179443,0.6760594844818115,9.667013168334961
1700823014458776000,152.7707761230469,1.4959558248519897,0.6792019009590149,9.668051719665527
1700823014468825000,152.7808251953125,1.4925878047943115,0.6783142685890198,9.668632507324219
1700823014478822000,152.79082177734375,1.492984652519226,0.6706883311271667,9.669102668762207
1700823014488725000,152.80072509765625,1.492508888244629,0.6584761738777161,9.670016288757324
1700823014498858000,152.81085791015624,1.4906907081604004,0.6438999772071838,9.671278953552246
1700823014508812000,152.82081201171874,1.4873981475830078,0.6297571659088135,9.672717094421387
1700823014518762000,152.83076196289062,2.4858274459838867,0.7724266648292542,9.454862594604492
1700823014528803000,152.84080297851563,3.314297914505005,0.8780182600021362,9.187758445739746
1700823014538785000,152.85078491210936,3.6946868896484375,0.9309808611869812,9.036203384399414
1700823014548866000,152.86086596679687,3.7009353637695312,0.9390400052070618,9.032812118530273
1700823014558883000,152.87088305664062,3.7101645469665527,0.9476359486579895,9.02812671661377
1700823014569517000,152.88151708984375,3.7178428173065186,0.956748366355896,9.024005889892578
1700823014578641000,152.8906408691406,3.7270548343658447,0.9649184942245483,9.019333839416504
1700823014588819000,152.90081884765624,3.7398972511291504,0.97395259141922,9.013044357299805
1700823014598734000,152.91073413085937,3.7558705806732178,0.983259379863739,9.005390167236328
1700823014608822000,152.92082202148438,3.405491590499878,1.0268547534942627,9.138850212097168
1700823014618876000,152.9308759765625,3.414903163909912,1.031831979751587,9.134777069091797
1700823014628753000,152.9407529296875,2.948441505432129,0.9393623471260071,9.30562686920166
1700823014638734000,152.9507341308594,2.5703725814819336,0.7867474555969238,9.431044578552246
1700823014648770000,152.96077001953125,2.339923620223999,0.6388126015663147,9.501952171325684
1700823014658792000,152.9707919921875,2.2355191707611084,0.5460384488105774,9.532822608947754
1700823014668638000,152.98063793945312,2.204350471496582,0.5262094140052795,9.541191101074219
1700823014678639000,152.99063916015626,2.2476727962493896,0.5405506491661072,9.53027629852295
1700823014688649000,153.00064892578126,2.295781373977661,0.5476005673408508,9.518399238586426
1700823014698909000,153.01090893554687,2.3396637439727783,0.5437769293785095,9.507926940917969
1700823014708913000,153.02091284179687,2.3647072315216064,0.5370855927467346,9.502110481262207
1700823014718679000,153.03067895507812,2.379502773284912,0.5283089876174927,9.498907089233398
1700823014728625000,153.040625,2.3897924423217773,0.5263081789016724,9.496435165405273
1700823014738655000,153.05065502929688,2.3991012573242188,0.5368432998657227,9.493498802185059
1700823014748739000,153.06073901367188,2.4296863079071045,0.5531523823738098,9.484779357910156
1700823014758653000,153.07065283203124,2.4802463054656982,0.5757619738578796,9.470335960388184
1700823014768885000,153.08088500976564,2.541362762451172,0.5956900715827942,9.45288372039795
1700823014778747000,153.09074682617188,2.611029624938965,0.6095005869865417,9.43299674987793
1700823014788861000,153.10086083984376,2.679856061935425,0.6157800555229187,9.4132661819458
1700823014798660000,153.11066015625,2.745124101638794,0.6201227903366089,9.394152641296387
1700823014808842000,153.12084204101564,2.8021469116210938,0.6283370852470398,9.376755714416504
1700823014818755000,153.13075512695312,2.8442656993865967,0.6436910033226013,9.36302375793457
1700823014828850000,153.14084985351562,2.8633768558502197,0.6720479130744934,9.355202674865723
1700823014838729000,153.15072900390626,2.887671947479248,0.7046356201171875,9.345332145690918
1700823014848838000,153.160837890625,2.9245851039886475,0.741165280342102,9.331015586853027
1700823014859009000,153.17100903320312,2.9868125915527344,0.7793243527412415,9.3081693649292
1700823014868868000,153.1808681640625,3.0741164684295654,0.8167632818222046,9.276481628417969
1700823014878889000,153.19088891601564,3.1625959873199463,0.8473650217056274,9.243935585021973
1700823014888830000,153.2008298339844,3.2355525493621826,0.8696668744087219,9.216575622558594
1700823014898898000,153.21089794921875,3.3043053150177,0.8844862580299377,9.190736770629883
1700823014908745000,153.22074487304687,3.3719003200531006,0.8966545462608337,9.164970397949219
1700823014918865000,153.23086499023438,3.444481372833252,0.9095780253410339,9.136663436889648
1700823014928785000,153.24078491210938,3.5162596702575684,0.9238929748535156,9.10783863067627
1700823014938654000,153.25065405273438,3.5879714488983154,0.9439099431037903,9.07776927947998
1700823014948868000,153.2608681640625,3.6539621353149414,0.970104992389679,9.048638343811035
1700823014958847000,153.27084692382812,3.7152349948883057,0.9960083365440369,9.020830154418945
1700823014968928000,153.28092797851562,3.777348041534424,1.013453722000122,8.993050575256348
1700823014978942000,153.29094189453124,3.8472940921783447,1.0234400033950806,8.962214469909668
1700823014988880000,153.3008798828125,3.9290425777435303,1.030600905418396,8.925854682922363
1700823014998852000,153.31085205078125,4.0170512199401855,1.0389087200164795,8.885626792907715
1700823015008849000,153.32084887695314,4.099903106689453,1.0485551357269287,8.846566200256348
1700823015018831000,153.3308310546875,4.180928707122803,1.0610536336898804,8.8070650100708
1700823015028846000,153.34084619140626,4.257272243499756,1.0754423141479492,8.76866340637207
1700823015039008000,153.35100805664064,4.333189010620117,1.0909849405288696,8.72946834564209
1700823015048832000,153.36083203125,4.407602787017822,1.106909990310669,8.690119743347168
1700823015058725000,153.37072509765625,4.472271919250488,1.1221215724945068,8.655056953430176
1700823015068941000,153.38094116210937,4.205527305603027,1.1128147840499878,8.788946151733398
1700823015079706000,153.3917060546875,4.257724761962891,1.1281988620758057,8.761812210083008
1700823015089001000,153.4010009765625,4.299507141113281,1.141101360321045,8.739709854125977
1700823015098967000,153.41096704101562,4.337343215942383,1.152381181716919,8.719511032104492
1700823015108831000,153.4208310546875,4.37411642074585,1.160783290863037,8.700005531311035
1700823015118842000,153.43084204101564,4.410231590270996,1.1661568880081177,8.681031227111816
1700823015128820000,153.4408200683594,4.442864418029785,1.1687971353530884,8.664020538330078
1700823015139041000,153.451041015625,4.473023414611816,1.169730305671692,8.64836311340332
1700823015148851000,153.46085083007813,4.500271797180176,1.1697882413864136,8.634207725524902
1700823015158864000,153.47086376953126,4.525094509124756,1.170673131942749,8.62110424041748
1700823015168851000,153.4808508300781,4.358195781707764,1.102033019065857,8.715620994567871
1700823015178879000,153.49087890625,4.26767110824585,1.056085467338562,8.765960693359375
1700823015188738000,153.5007380371094,4.22487211227417,1.0299360752105713,8.789772033691406
1700823015198870000,153.5108701171875,4.2448601722717285,1.0364394187927246,8.779370307922363
1700823015208884000,153.52088403320312,4.260064601898193,1.0414170026779175,8.771413803100586
1700823015218816000,153.53081591796874,4.270442485809326,1.0441293716430664,8.76604175567627
1700823015228892000,153.54089184570313,4.273407936096191,1.0442296266555786,8.764585494995117
1700823015238762000,153.55076196289062,4.194097995758057,1.0654059648513794,8.800276756286621
1700823015248875000,153.560875,4.191908836364746,1.0613912343978882,8.801803588867188
1700823015258893000,153.57089306640626,4.185567378997803,1.0555176734924316,8.805527687072754
1700823015268885000,153.58088500976564,4.159142017364502,1.0454154014587402,8.819242477416992
1700823015278913000,153.5909130859375,4.117946624755859,1.0305302143096924,8.840300559997559
1700823015289943000,153.60194311523438,4.0661845207214355,1.0096089839935303,8.8666353225708
1700823015298910000,153.61090991210938,4.0119948387146,0.9844239950180054,8.894110679626465
1700823015308867000,153.6208671875,3.9605486392974854,0.9586206078529358,8.919950485229492
1700823015318892000,153.63089208984374,3.9146361351013184,0.9360960125923157,8.94257926940918
1700823015328679000,153.64067895507813,3.8734562397003174,0.9170067310333252,8.962467193603516
1700823015338846000,153.65084594726562,3.8330259323120117,0.8999892473220825,8.981554985046387
1700823015348799000,153.66079907226563,3.6941728591918945,1.0396966934204102,9.024551391601562
1700823015358867000,153.67086694335939,3.6601147651672363,1.0184940099716187,9.040830612182617
1700823015368704000,153.6807041015625,3.4916107654571533,1.192254900932312,9.08612060546875
1700823015378843000,153.6908427734375,3.3931713104248047,1.2710504531860352,9.112695693969727
1700823015389323000,153.70132299804686,3.3295414447784424,1.2746435403823853,9.135634422302246
1700823015398845000,153.71084497070314,3.2711455821990967,1.2528870105743408,9.159708976745605
1700823015408895000,153.72089501953124,3.2374911308288574,1.235249400138855,9.174051284790039
1700823015418960000,153.7309599609375,3.197774887084961,1.2021288871765137,9.192361831665039
1700823015428931000,153.74093115234376,3.16404390335083,1.1808730363845825,9.206777572631836
1700823015439051000,153.75105102539064,3.12009859085083,1.169358253479004,9.223231315612793
1700823015448860000,153.76085986328124,3.0760655403137207,1.1609978675842285,9.23906421661377
1700823015458860000,153.77086010742187,3.0353684425354004,1.1555495262145996,9.253196716308594
1700823015468864000,153.78086401367187,2.996701240539551,1.1523571014404297,9.266188621520996
1700823015478786000,153.7907861328125,2.962867498397827,1.1508619785308838,9.27724838256836
1700823015488801000,153.80080102539063,2.9285359382629395,1.1486448049545288,9.288416862487793
1700823015498809000,153.81080908203126,2.8846118450164795,1.143464207649231,9.302790641784668
1700823015508900000,153.82090014648438,2.8331716060638428,1.133205533027649,9.319838523864746
1700823015518887000,153.83088696289062,2.77256178855896,1.1169044971466064,9.340012550354004
1700823015528941000,153.84094116210937,2.7060487270355225,1.0974249839782715,9.36180305480957
1700823015538755000,153.85075512695312,2.6340973377227783,1.080107569694519,9.384310722351074
1700823015548903000,153.86090283203126,2.560058355331421,1.0654501914978027,9.406451225280762
1700823015558943000,153.87094287109375,2.486903429031372,1.054201364517212,9.42732048034668
1700823015568938000,153.88093798828126,2.4186935424804688,1.0475786924362183,9.44578742980957
1700823015579209000,153.891208984375,2.367015838623047,1.0442241430282593,9.459240913391113
1700823015589165000,153.9011650390625,2.330127000808716,1.0408470630645752,9.468767166137695
1700823015598844000,153.91084399414063,2.302006483078003,1.0358108282089233,9.476194381713867
1700823015608826000,153.920826171875,2.2823801040649414,1.0286906957626343,9.481715202331543
1700823015618919000,153.9309189453125,2.2712714672088623,1.0183449983596802,9.485499382019043
1700823015628737000,153.94073706054687,2.264594316482544,1.0041106939315796,9.48861312866211
1700823015638933000,153.95093310546875,2.256024122238159,0.9877563714981079,9.49237060546875
1700823015648720000,153.96071997070314,2.239530086517334,0.9741533994674683,9.497681617736816
1700823015658763000,153.97076293945312,2.2151646614074707,0.9644544124603271,9.504382133483887
1700823015668893000,153.98089282226562,2.187305450439453,0.9588286876678467,9.511401176452637
1700823015678884000,153.99088403320312,2.1581385135650635,0.958072304725647,9.518136024475098
1700823015688956000,154.00095581054688,2.12561297416687,0.9617325663566589,9.525084495544434
1700823015698881000,154.01088110351563,2.089881181716919,0.9676207900047302,9.532391548156738
1700823015709409000,154.02140893554687,2.051276922225952,0.9750839471817017,9.540013313293457
1700823015718812000,154.03081201171875,2.01828932762146,0.983132541179657,9.546223640441895
1700823015728964000,154.04096411132812,1.9821786880493164,0.993803858757019,9.552680969238281
1700823015739009000,154.05100903320312,1.94681715965271,1.0046216249465942,9.558819770812988
1700823015748849000,154.06084887695312,1.911948323249817,1.0144559144973755,9.564818382263184
1700823015759034000,154.0710341796875,1.8791487216949463,1.0222721099853516,9.570483207702637
1700823015768715000,154.08071508789064,1.8489073514938354,1.0269389152526855,9.575871467590332
1700823015778705000,154.09070483398438,1.816987156867981,1.0290852785110474,9.581750869750977
1700823015788814000,154.10081396484375,1.7839821577072144,1.0297142267227173,9.587882041931152
1700823015798682000,154.11068212890626,1.753462791442871,1.0314724445343018,9.59332275390625
1700823015808676000,154.12067602539062,1.7277672290802002,1.0382426977157593,9.597253799438477
1700823015818901000,154.13090087890626,1.712429404258728,1.0504480600357056,9.598674774169922
1700823015828880000,154.1408798828125,1.7152997255325317,1.0659102201461792,9.596456527709961
1700823015838772000,154.15077197265626,1.7312284708023071,1.0828022956848145,9.591703414916992
1700823015848754000,154.16075390625,1.7470182180404663,1.1004801988601685,9.586827278137207
1700823015858882000,154.17088208007812,1.7566554546356201,1.1158952713012695,9.583283424377441
1700823015868750000,154.18075,1.7611253261566162,1.1292188167572021,9.580903053283691
1700823015878818000,154.19081811523438,1.7543305158615112,1.1400643587112427,9.580865859985352
1700823015888755000,154.2007548828125,1.7324408292770386,1.1491539478302002,9.583761215209961
1700823015898896000,154.21089575195313,1.7123054265975952,1.1596004962921143,9.586121559143066
1700823015909022000,154.22102197265625,1.6962909698486328,1.171347975730896,9.587540626525879
1700823015918657000,154.23065698242186,1.6861133575439453,1.1844435930252075,9.587725639343262
1700823015928744000,154.2407438964844,1.6800857782363892,1.1960010528564453,9.587350845336914
1700823015938763000,154.25076293945312,1.6743696928024292,1.2059454917907715,9.587104797363281
1700823015948756000,154.260755859375,1.3160054683685303,0.8022434711456299,9.68478012084961
1700823015958920000,154.270919921875,1.3107892274856567,0.8106240034103394,9.68478775024414
1700823015968714000,154.2807138671875,1.3188029527664185,0.8189473152160645,9.682999610900879
1700823015978815000,154.29081494140624,1.3487070798873901,0.8265650868415833,9.678232192993164
1700823015989012000,154.3010119628906,1.3940671682357788,0.8360799551010132,9.670985221862793
1700823015998894000,154.31089404296876,1.445725440979004,0.8487778306007385,9.662290573120117
1700823016008881000,154.320880859375,1.492289662361145,0.8626760244369507,9.653977394104004
1700823016018886000,154.33088598632813,1.5309648513793945,0.877953052520752,9.646538734436035
1700823016028888000,154.34088818359376,1.5631757974624634,0.8946543335914612,9.639837265014648
1700823016039980000,154.35197998046874,1.5927406549453735,0.9126765727996826,9.633305549621582
1700823016048770000,154.36077001953126,1.6197364330291748,0.9340543150901794,9.626753807067871
1700823016059010000,154.37101000976563,1.638592004776001,0.9617606401443481,9.620833396911621
1700823016068892000,154.38089184570313,1.6487559080123901,0.9933449625968933,9.615885734558105
1700823016079021000,154.39102099609374,1.6514687538146973,1.0247341394424438,9.612127304077148
1700823016088960000,154.4009599609375,1.6516414880752563,1.0526102781295776,9.609085083007812
1700823016098934000,154.41093408203125,1.647500991821289,1.067935585975647,9.608102798461914
1700823016108826000,154.420826171875,1.646639347076416,1.080452799797058,9.606851577758789
1700823016118833000,154.4308330078125,1.655239224433899,1.0948349237442017,9.603745460510254
1700823016128799000,154.44079907226563,1.6627953052520752,1.1003907918930054,9.601805686950684
1700823016138788000,154.4507880859375,1.6713497638702393,1.0965478420257568,9.60075855255127
1700823016149017000,154.46101708984375,1.6814754009246826,1.0893296003341675,9.599811553955078
1700823016158896000,154.47089624023437,1.6857582330703735,1.0811290740966797,9.59998893737793
1700823016168820000,154.48082006835938,1.6798518896102905,1.0735822916030884,9.601871490478516
1700823016178864000,154.49086401367188,1.6643235683441162,1.0663952827453613,9.605374336242676
1700823016188833000,154.5008330078125,1.8415286540985107,1.0703870058059692,9.57253646850586
1700823016198875000,154.510875,1.821508526802063,1.0593708753585815,9.577589988708496
1700823016208844000,154.52084399414062,1.9781650304794312,1.0595637559890747,9.546443939208984
1700823016218897000,154.53089697265625,2.071319580078125,1.064555287361145,9.526108741760254
1700823016228854000,154.54085400390625,2.0955724716186523,1.0681620836257935,9.520400047302246
1700823016238888000,154.55088793945313,2.0828230381011963,1.0609750747680664,9.524001121520996
1700823016248861000,154.56086083984374,2.0581753253936768,1.0495152473449707,9.530625343322754
1700823016258865000,154.57086499023438,2.0304555892944336,1.0381091833114624,9.537818908691406
1700823016268878000,154.58087817382813,2.00392484664917,1.032412052154541,9.544044494628906
1700823016278894000,154.59089404296876,1.9872773885726929,1.032486081123352,9.547517776489258
1700823016288929000,154.60092895507813,1.9852672815322876,1.0290333032608032,9.548307418823242
1700823016299117000,154.61111694335938,2.0042881965637207,1.0218678712844849,9.545104026794434
1700823016308853000,154.62085302734374,1.9964871406555176,1.0057088136672974,9.548454284667969
1700823016318876000,154.6308759765625,1.9896544218063354,0.9902499318122864,9.551495552062988
1700823016328877000,154.640876953125,1.9806936979293823,0.9752642512321472,9.554900169372559
1700823016338892000,154.65089208984375,1.9667627811431885,0.96063631772995,9.559258460998535
1700823016348896000,154.66089599609376,1.9512089490890503,0.9495362639427185,9.563554763793945
1700823016358836000,154.6708359375,1.9380247592926025,0.9457576274871826,9.566608428955078
1700823016368894000,154.68089404296876,1.92961847782135,0.9522741436958313,9.567660331726074
1700823016378884000,154.69088403320313,1.919293999671936,0.9635194540023804,9.568612098693848
1700823016388885000,154.7008850097656,1.9076664447784424,0.9773720502853394,9.569531440734863
1700823016398888000,154.71088793945313,1.899179220199585,0.9910104274749756,9.569819450378418
1700823016408878000,154.7208781738281,1.8941423892974854,1.0035837888717651,9.56950569152832
1700823016418891000,154.73089111328125,1.892064094543457,1.0192614793777466,9.568260192871094
1700823016428968000,154.74096801757813,1.891981601715088,1.0383473634719849,9.566225051879883
1700823016439013000,154.75101318359376,1.8732346296310425,1.0359171628952026,9.570176124572754
1700823016448827000,154.76082690429686,1.85100257396698,1.032774806022644,9.57483959197998
1700823016458773000,154.77077294921875,1.8407386541366577,1.0419018268585205,9.575830459594727
1700823016468746000,154.78074609375,1.8209984302520752,1.0486726760864258,9.578865051269531
1700823016478916000,154.790916015625,1.7927602529525757,1.0546479225158691,9.583534240722656
1700823016488705000,154.800705078125,1.7528949975967407,1.0562357902526855,9.59073257446289
1700823016498796000,154.8107961425781,1.7091221809387207,1.058386206626892,9.598392486572266
1700823016508744000,154.82074389648437,1.6604788303375244,1.060125470161438,9.606733322143555
1700823016518804000,154.83080395507812,1.6049726009368896,1.062178611755371,9.615936279296875
1700823016528776000,154.84077587890624,1.5487878322601318,1.0661065578460693,9.624711036682129
1700823016538866000,154.85086596679687,1.8914377689361572,0.9748846292495728,9.573007583618164
1700823016548863000,154.86086303710937,1.9702506065368652,0.9101225137710571,9.563482284545898
1700823016558890000,154.87088989257813,1.9296221733093262,0.8924249410629272,9.5734281539917
1700823016569034000,154.88103393554687,1.8634388446807861,0.8740882277488708,9.588220596313477
1700823016578937000,154.89093701171876,1.738646388053894,0.8557199239730835,9.61328411102295
1700823016588872000,154.90087182617188,1.5786255598068237,0.8561159372329712,9.64082145690918
1700823016598859000,154.91085888671876,1.4175065755844116,0.868259072303772,9.664740562438965
1700823016608898000,154.92089794921876,1.2552523612976074,0.885503888130188,9.685588836669922
1700823016618925000,154.93092504882813,1.1057140827178955,0.9020310044288635,9.702274322509766
1700823016628848000,154.94084814453126,1.0575082302093506,0.8989567160606384,9.70793342590332
1700823016638895000,154.95089501953126,1.0167220830917358,0.8939999341964722,9.712745666503906
1700823016648826000,154.960826171875,0.9810466766357422,0.8882082104682922,9.71694564819336
1700823016658683000,154.97068286132813,0.9492132663726807,0.8833180665969849,9.720553398132324
1700823016668843000,154.98084301757814,0.9215414524078369,0.8804036974906921,9.723479270935059
1700823016678983000,154.99098291015625,0.8957496881484985,0.8786942362785339,9.726043701171875
1700823016688938000,155.00093798828124,0.8793038725852966,0.8766311407089233,9.727729797363281
1700823016698940000,155.01093994140626,0.8653411269187927,0.8759089708328247,9.729045867919922
1700823016708875000,155.020875,0.8499258160591125,0.8758715987205505,9.730409622192383
1700823016718912000,155.030912109375,0.6587053537368774,0.9403709173202515,9.739209175109863
1700823016728888000,155.04088818359375,0.4752689003944397,1.005736231803894,9.743359565734863
1700823016738895000,155.05089501953125,0.31210166215896606,1.0629656314849854,9.743874549865723
1700823016748871000,155.0608708496094,0.1923050731420517,1.102118730545044,9.742626190185547
1700823016758980000,155.07097998046876,0.14104367792606354,1.1122546195983887,9.742351531982422
1700823016768881000,155.080880859375,0.12310265004634857,1.1067872047424316,9.743217468261719
1700823016779036000,155.09103588867188,0.11144494265317917,1.09270441532135,9.74494743347168
1700823016788670000,155.100669921875,0.1282297819852829,1.0574997663497925,9.748621940612793
1700823016798946000,155.1109460449219,0.1870277225971222,0.9987608790397644,9.753865242004395
1700823016808889000,155.12088916015625,0.18307313323020935,0.9956810474395752,9.754254341125488
1700823016818817000,155.1308171386719,0.1914791464805603,0.9904153943061829,9.754631042480469
1700823016831109000,155.1431091308594,0.21907734870910645,0.9806918501853943,9.755032539367676
1700823016848831000,155.1608310546875,0.2601119577884674,0.9796707034111023,9.754125595092773
1700823016858776000,155.17077612304686,0.2769131660461426,0.9762503504753113,9.754007339477539
1700823016870274000,155.18227416992187,0.2864592671394348,0.9705787301063538,9.754297256469727
1700823016878870000,155.1908701171875,0.2948319613933563,0.9631325006484985,9.754785537719727
1700823016888809000,155.20080908203124,0.3056640326976776,0.9544056057929993,9.75531005859375
1700823016898894000,155.21089404296876,0.31689709424972534,0.9443354606628418,9.755932807922363
1700823016908729000,155.22072900390626,0.47164106369018555,0.9969079494476318,9.744441032409668
1700823016918747000,155.23074682617187,0.5400225520133972,1.005534291267395,9.740005493164062
1700823016928782000,155.24078198242188,0.5839686393737793,1.0071704387664795,9.737298965454102
1700823016938801000,155.25080078125,0.6140972375869751,1.0120818614959717,9.73493480682373
1700823016949052000,155.26105200195312,0.6322528123855591,1.0192902088165283,9.733022689819336
1700823016958843000,155.2708427734375,0.6381587982177734,1.038320779800415,9.73062515258789
1700823016968963000,155.2809631347656,0.6287991404533386,1.0732187032699585,9.727446556091309
1700823016978974000,155.29097387695313,0.6100999712944031,1.1114658117294312,9.72434139251709
1700823016988885000,155.30088500976564,0.5950067639350891,1.1408861875534058,9.721868515014648
1700823016998919000,155.3109189453125,0.6047478318214417,1.1458452939987183,9.720685958862305
1700823017008887000,155.32088696289063,0.6189166307449341,1.1509926319122314,9.719186782836914
1700823017019079000,155.3310788574219,0.6408107876777649,1.1560814380645752,9.7171630859375
1700823017028875000,155.340875,0.6679173707962036,1.1605290174484253,9.714807510375977
1700823017038904000,155.35090405273436,0.6939210295677185,1.1644716262817383,9.712512969970703
1700823017048895000,155.36089501953126,0.7341311573982239,1.146036982536316,9.711748123168945
1700823017058934000,155.37093408203125,0.7723323106765747,1.1097718477249146,9.712995529174805
1700823017069419000,155.3814189453125,0.7988243103027344,1.085244059562683,9.713624954223633
1700823017078939000,155.39093896484374,0.8207756876945496,1.0733911991119385,9.713111877441406
1700823017088885000,155.40088500976563,0.8508285880088806,1.062840223312378,9.711688041687012
1700823017098959000,155.410958984375,0.8825544118881226,1.0543062686920166,9.709784507751465
1700823017108880000,155.4208798828125,0.9060711860656738,1.0533411502838135,9.707723617553711
1700823017119041000,155.431041015625,0.927777111530304,1.0537164211273193,9.705632209777832
1700823017128994000,155.440994140625,0.9631292819976807,1.0650787353515625,9.700948715209961
1700823017138893000,155.45089306640625,0.9915615916252136,1.0773954391479492,9.696722984313965
1700823017148904000,155.46090405273438,1.013094186782837,1.089224100112915,9.693174362182617
1700823017158882000,155.47088208007813,1.0268042087554932,1.0981509685516357,9.690723419189453
1700823017169233000,155.48123291015625,1.0345547199249268,1.104198932647705,9.68921184539795
1700823017178778000,155.49077807617186,1.038502812385559,1.1083660125732422,9.688314437866211
1700823017188843000,155.50084301757812,1.0381903648376465,1.1099228858947754,9.688169479370117
1700823017198860000,155.51086010742188,1.0343308448791504,1.1097843647003174,9.688596725463867
1700823017208844000,155.52084399414062,1.0287731885910034,1.108040452003479,9.689391136169434
1700823017218904000,155.53090405273437,1.0231561660766602,1.104997158050537,9.690332412719727
1700823017228826000,155.540826171875,1.0304665565490723,1.1082810163497925,9.689181327819824
1700823017238872000,155.5508720703125,1.0507949590682983,1.1083402633666992,9.686991691589355
1700823017248887000,155.56088696289063,1.0814467668533325,1.097206950187683,9.684884071350098
1700823017258877000,155.570876953125,1.1210925579071045,1.0714709758758545,9.683259010314941
1700823017269059000,155.58105908203126,1.1649322509765625,1.0367738008499146,9.68186092376709
1700823017278801000,155.59080078125,1.1957300901412964,1.0076075792312622,9.68118667602539
1700823017288875000,155.600875,1.2116130590438843,0.9890984296798706,9.681118965148926
1700823017298875000,155.610875,1.2166060209274292,0.9758110642433167,9.681840896606445
1700823017308883000,155.62088305664062,1.2131606340408325,0.962811291217804,9.683574676513672
1700823017319320000,155.63132006835937,1.205375075340271,0.9502715468406677,9.685787200927734
1700823017328811000,155.64081103515625,1.1953966617584229,0.9351713061332703,9.688491821289062
1700823017338934000,155.65093408203126,1.1844679117202759,0.9161849021911621,9.69164752960205
1700823017348829000,155.66082885742188,1.1739221811294556,0.899592936038971,9.694483757019043
1700823017358679000,155.67067895507813,1.1594897508621216,0.8854492902755737,9.69752311706543
1700823017368799000,155.68079907226561,1.1407772302627563,0.8742018938064575,9.700762748718262
1700823017378829000,155.6908291015625,1.1182137727737427,0.8639517426490784,9.704307556152344
1700823017388762000,155.70076220703126,1.0980700254440308,0.8565759062767029,9.707260131835938
1700823017398888000,155.71088793945313,1.084940791130066,0.8516653776168823,9.709168434143066
1700823017408704000,155.7207041015625,1.080361247062683,0.8507935404777527,9.709756851196289
1700823017418657000,155.73065698242186,1.0784916877746582,0.8529349565505981,9.709775924682617
1700823017428725000,155.74072509765625,1.074572205543518,0.8569743037223816,9.709856033325195
1700823017438750000,155.75075,1.0690159797668457,0.8590502142906189,9.710286140441895
1700823017448741000,155.7607412109375,1.064500331878662,0.8610527515411377,9.710603713989258
1700823017458788000,155.7707880859375,1.0622718334197998,0.8655597567558289,9.710448265075684
1700823017468914000,155.78091381835938,1.0639429092407227,0.8702040314674377,9.709850311279297
1700823017478805000,155.79080493164062,1.067278265953064,0.873612105846405,9.709176063537598
1700823017488816000,155.80081616210938,1.0702040195465088,0.8754597902297974,9.708687782287598
1700823017498809000,155.81080908203126,1.0740739107131958,0.875709056854248,9.708237648010254
1700823017508742000,155.82074194335937,1.083113193511963,0.8761124014854431,9.707198143005371
1700823017518839000,155.83083911132812,1.0965250730514526,0.8788278102874756,9.70544719696045
1700823017528886000,155.84088598632812,1.114795207977295,0.8829387426376343,9.70299243927002
1700823017538860000,155.85086010742188,1.1330091953277588,0.8859925866127014,9.700602531433105
1700823017548807000,155.86080688476562,1.143725872039795,0.8885787725448608,9.699109077453613
