time,seconds_elapsed,z,y,x
1700823017558891000,155.87089111328126,1.14589524269104,0.8927432298660278,9.698470115661621
1700823017569077000,155.88107690429686,1.1474599838256836,0.8977712988853455,9.697822570800781
1700823017578753000,155.8907529296875,1.1552257537841797,0.8997156620025635,9.6967191696167
1700823017588926000,155.90092602539062,1.166955590248108,0.9001690149307251,9.695271492004395
1700823017598885000,155.91088500976562,1.181133508682251,0.9008741974830627,9.693489074707031
1700823017608896000,155.92089599609375,1.1963088512420654,0.9020388722419739,9.691518783569336
1700823017618916000,155.930916015625,1.2103545665740967,0.9026584625244141,9.689719200134277
1700823017628931000,155.94093115234375,1.2231135368347168,0.9031170010566711,9.688075065612793
1700823017638908000,155.95090795898437,1.2360279560089111,0.903056800365448,9.686440467834473
1700823017648906000,155.96090600585939,1.2519246339797974,0.9032488465309143,9.684379577636719
1700823017658882000,155.97088208007813,1.2733186483383179,0.9046022891998291,9.681465148925781
1700823017668826000,155.980826171875,1.2978615760803223,0.9062144160270691,9.67805290222168
1700823017678932000,155.99093188476562,1.3237407207489014,0.908083975315094,9.674372673034668
1700823017688886000,156.00088598632811,1.3485159873962402,0.9105535745620728,9.6707181930542
1700823017698799000,156.01079907226563,1.3715453147888184,0.9124559164047241,9.667301177978516
1700823017708897000,156.02089697265626,1.391073226928711,0.9055320024490356,9.665159225463867
1700823017718889000,156.0308889160156,1.4077178239822388,0.894900381565094,9.663740158081055
1700823017728898000,156.04089794921876,1.420860767364502,0.8825424313545227,9.662952423095703
1700823017738889000,156.05088891601562,1.4341250658035278,0.8708174824714661,9.662056922912598
1700823017748891000,156.06089086914062,1.4509797096252441,0.8573039770126343,9.660750389099121
1700823017758690000,156.07068994140624,1.4701050519943237,0.846217930316925,9.658835411071777
1700823017769151000,156.08115087890624,1.4876891374588013,0.8403425812721252,9.656656265258789
1700823017778893000,156.09089306640624,1.508437991142273,0.8393664360046387,9.653521537780762
1700823017788910000,156.10091015625,1.534525752067566,0.8402601480484009,9.649331092834473
1700823017798674000,156.110673828125,1.565043330192566,0.8406868577003479,9.644390106201172
1700823017808883000,156.12088305664062,1.594876766204834,0.838064432144165,9.639730453491211
1700823017818919000,156.1309189453125,1.6218076944351196,0.834747850894928,9.63552474975586
1700823017828881000,156.140880859375,1.6444284915924072,0.8328142166137695,9.631857872009277
1700823017838914000,156.1509140625,1.6626430749893188,0.8330726027488708,9.628707885742188
1700823017848911000,156.1609111328125,1.6790751218795776,0.8335197567939758,9.625816345214844
1700823017858791000,156.170791015625,1.6906065940856934,0.8380734920501709,9.62340259552002
1700823017873606000,156.18560595703124,1.6917771100997925,0.852517306804657,9.621927261352539
1700823017888682000,156.20068188476563,1.6996029615402222,0.8662436008453369,9.61932373046875
1700823017898630000,156.2106298828125,1.6999212503433228,0.8723586201667786,9.618714332580566
1700823017908774000,156.22077392578126,1.7032585144042969,0.8752335906028748,9.6178617477417
1700823017918604000,156.23060400390625,1.713700771331787,0.8729223608970642,9.616217613220215
1700823017929093000,156.24109301757812,1.7299790382385254,0.864048182964325,9.614104270935059
1700823017938752000,156.250751953125,1.7501649856567383,0.8492363691329956,9.611769676208496
1700823017948703000,156.26070288085938,1.775322437286377,0.8354740738868713,9.60836124420166
1700823017958656000,156.27065600585937,1.809920072555542,0.8298434019088745,9.602394104003906
1700823017968775000,156.28077490234375,1.8356488943099976,0.8329153656959534,9.597243309020996
1700823017978656000,156.29065600585938,1.8446415662765503,0.8439134359359741,9.594555854797363
1700823017988783000,156.300783203125,1.8328397274017334,0.8584633469581604,9.595526695251465
1700823017998851000,156.31085107421876,1.8073052167892456,0.8716676831245422,9.599180221557617
1700823018008756000,156.320755859375,1.7809017896652222,0.8793769478797913,9.603409767150879
1700823018018884000,156.33088403320312,1.767358660697937,0.8803194761276245,9.60582447052002
1700823018028735000,156.34073486328126,1.7691162824630737,0.8755983114242554,9.605932235717773
1700823018038774000,156.35077392578125,1.7817931175231934,0.8695186972618103,9.604144096374512
1700823018048742000,156.3607419433594,1.798051357269287,0.8716381788253784,9.600918769836426
1700823018058782000,156.37078198242187,1.81500244140625,0.8794108629226685,9.597021102905273
1700823018068771000,156.38077099609376,1.8253847360610962,0.89171302318573,9.593915939331055
1700823018078796000,156.39079614257813,1.8287992477416992,0.9055708646774292,9.59196662902832
1700823018088792000,156.4007919921875,1.830787181854248,0.9179574251174927,9.590410232543945
1700823018098851000,156.41085107421875,1.8350579738616943,0.9275880455970764,9.588667869567871
1700823018108745000,156.42074487304689,1.8714845180511475,1.1108821630477905,9.562106132507324
1700823018118638000,156.43063818359374,1.8896602392196655,1.1570789813995361,9.553048133850098
1700823018128892000,156.44089184570313,1.9094109535217285,1.1742024421691895,9.547030448913574
1700823018138898000,156.45089794921876,1.929166555404663,1.1806837320327759,9.542259216308594
1700823018149526000,156.46152612304687,1.944071650505066,1.183398723602295,9.538897514343262
1700823018158758000,156.4707578125,1.9480680227279663,1.1876561641693115,9.537552833557129
1700823018168846000,156.48084619140624,1.9366981983184814,1.1950336694717407,9.538946151733398
1700823018178784000,156.4907839355469,1.9271411895751953,1.2005118131637573,9.540193557739258
1700823018188731000,156.50073095703124,1.926281452178955,1.203150987625122,9.540034294128418
1700823018198845000,156.51084497070312,1.9303970336914062,1.2039330005645752,9.539105415344238
1700823018208797000,156.520796875,1.9392563104629517,1.201042890548706,9.53767204284668
1700823018218867000,156.53086694335937,1.9531384706497192,1.1936132907867432,9.535771369934082
1700823018228851000,156.5408508300781,1.9683345556259155,1.1825363636016846,9.534025192260742
1700823018238849000,156.55084912109376,1.9835920333862305,1.1679306030273438,9.532663345336914
1700823018248873000,156.560873046875,1.9971728324890137,1.1518710851669312,9.531783103942871
1700823018258766000,156.57076611328125,2.0075795650482178,1.1366198062896729,9.531427383422852
1700823018268884000,156.58088403320312,2.015852928161621,1.122646450996399,9.53133773803711
1700823018278779000,156.59077880859374,2.021895170211792,1.1106281280517578,9.531466484069824
1700823018288831000,156.6008310546875,2.024782419204712,1.1000231504440308,9.532082557678223
1700823018298839000,156.61083911132812,2.0221571922302246,1.0908093452453613,9.533699035644531
1700823018308732000,156.62073193359376,2.0152366161346436,1.0818792581558228,9.53618049621582
1700823018318889000,156.63088891601564,2.009354829788208,1.0722253322601318,9.53851318359375
1700823018328701000,156.64070092773437,2.008150100708008,1.062787652015686,9.53982162475586
1700823018338741000,156.6507409667969,2.013061046600342,1.0543348789215088,9.539724349975586
1700823018348766000,156.66076586914062,2.0226597785949707,1.0487602949142456,9.538309097290039
1700823018358892000,156.67089208984376,2.0368618965148926,1.0448577404022217,9.53571605682373
1700823018368898000,156.68089794921875,2.051445245742798,1.0415239334106445,9.532952308654785
1700823018378912000,156.690912109375,2.0561623573303223,1.0378013849258423,9.532341957092285
1700823018388848000,156.70084814453125,2.053199529647827,1.0315346717834473,9.533661842346191
1700823018398839000,156.7108391113281,2.0468435287475586,1.0221108198165894,9.536043167114258
1700823018408661000,156.7206608886719,2.0370123386383057,1.0111960172653198,9.539310455322266
1700823018418730000,156.73072998046874,2.0255942344665527,1.0000693798065186,9.542915344238281
1700823018428921000,156.74092114257812,2.0191309452056885,0.9893658757209778,9.545400619506836
1700823018438647000,156.75064697265626,2.0214316844940186,0.979968786239624,9.545882225036621
1700823018448831000,156.7608310546875,2.0315139293670654,0.9728732705116272,9.54446792602539
1700823018458848000,156.77084790039063,2.0451743602752686,0.9675523638725281,9.54209041595459
1700823018468803000,156.78080297851562,2.0579237937927246,0.9607803821563721,9.540034294128418
1700823018478705000,156.79070483398436,2.0643715858459473,0.9517101049423218,9.53955078125
1700823018489003000,156.8010029296875,2.0619921684265137,0.9390987157821655,9.541315078735352
1700823018498803000,156.81080297851562,2.0530343055725098,0.9214634299278259,9.544962882995605
1700823018508694000,156.82069409179687,2.042280912399292,0.8968427777290344,9.549615859985352
1700823018518666000,156.830666015625,2.035806655883789,0.8668226003646851,9.553770065307617
1700823018528763000,156.84076293945313,2.037663698196411,0.8408847451210022,9.555691719055176
1700823018538661000,156.8506611328125,2.0462594032287598,0.8223556876182556,9.555466651916504
1700823018548750000,156.86075,2.0576276779174805,0.8102967143058777,9.554055213928223
1700823018558880000,156.8708798828125,2.064708709716797,0.8028233051300049,9.553159713745117
1700823018568785000,156.88078491210936,2.0631284713745117,0.7984928488731384,9.553861618041992
1700823018578898000,156.89089794921875,2.0523412227630615,0.7931538224220276,9.556631088256836
1700823018588749000,156.9007490234375,2.039740562438965,0.7891066074371338,9.559663772583008
1700823018598965000,156.91096508789062,2.035083532333374,0.7878686189651489,9.560758590698242
1700823018608781000,156.92078100585937,2.0460569858551025,0.7894198894500732,9.558289527893066
1700823018618724000,156.93072412109376,2.0698904991149902,0.7930287718772888,9.5528564453125
1700823018628755000,156.9407548828125,2.086378335952759,0.7945873737335205,9.549139022827148
1700823018638794000,156.9507939453125,2.0783424377441406,0.7867279052734375,9.551542282104492
1700823018648977000,156.96097680664062,2.0537376403808594,0.77593994140625,9.557744979858398
1700823018658662000,156.97066186523438,2.010960102081299,0.7634043097496033,9.567845344543457
1700823018668844000,156.98084399414063,1.9623528718948364,0.7561877965927124,9.57850456237793
1700823018678902000,156.99090209960937,1.9165297746658325,0.7683578133583069,9.586810111999512
1700823018689011000,157.0010109863281,1.8866864442825317,0.7883753776550293,9.591102600097656
1700823018699119000,157.011119140625,1.8627490997314453,0.8083993196487427,9.5941162109375
1700823018708833000,157.0208330078125,1.835173487663269,0.8184674382209778,9.598576545715332
1700823018718830000,157.030830078125,1.8045082092285156,0.8162772059440613,9.604572296142578
1700823018728795000,157.040794921875,1.778656005859375,0.8048530220985413,9.610359191894531
1700823018738690000,157.05068994140626,1.7450717687606812,0.7862760424613953,9.618050575256348
1700823018748721000,157.06072094726562,1.7105884552001953,0.7684674263000488,9.62568187713623
1700823018758865000,157.07086499023438,1.6751117706298828,0.7535957098007202,9.63309383392334
1700823018768908000,157.08090795898437,1.6383395195007324,0.7398554086685181,9.640480041503906
1700823018778862000,157.09086206054687,1.6026877164840698,0.725028395652771,9.647597312927246
1700823018788759000,157.10075903320313,1.580582857131958,0.7103434801101685,9.652334213256836
1700823018798772000,157.11077197265624,1.578130841255188,0.6971034407615662,9.653701782226562
1700823018808771000,157.12077099609374,1.5893887281417847,0.6866732239723206,9.652603149414062
1700823018818784000,157.13078393554687,1.601190447807312,0.6782277822494507,9.651247024536133
1700823018828681000,157.14068090820314,1.6077579259872437,0.6710799336433411,9.650655746459961
1700823018838763000,157.15076293945313,1.6114561557769775,0.6667258739471436,9.65034008026123
1700823018848863000,157.16086303710938,1.616124153137207,0.6667088866233826,9.649561882019043
1700823018858691000,157.17069116210936,1.622995138168335,0.6714221835136414,9.648080825805664
1700823018868782000,157.18078198242188,1.6281217336654663,0.6785132884979248,9.646721839904785
1700823018878765000,157.19076513671874,1.4910166263580322,0.58294278383255,9.675092697143555
1700823018888796000,157.2007958984375,1.445292592048645,0.5557388663291931,9.68363094329834
1700823018898969000,157.21096899414061,1.3914949893951416,0.5453536510467529,9.692096710205078
1700823018908925000,157.22092504882812,1.333360195159912,0.5519862174987793,9.699889183044434
1700823018918876000,157.2308759765625,1.2770546674728394,0.5605682134628296,9.70697021484375
1700823018929186000,157.24118603515626,1.16847562789917,0.5218079686164856,9.722795486450195
1700823018940577000,157.2525769042969,1.01644766330719,0.41527941823005676,9.744986534118652
1700823018948839000,157.2608388671875,0.9630904197692871,0.3653475344181061,9.75240421295166
1700823018958826000,157.27082592773436,0.8847084045410156,0.30020928382873535,9.762046813964844
1700823018968763000,157.28076293945313,0.868729293346405,0.2943374514579773,9.76366138458252
1700823018978682000,157.29068212890624,0.8543605804443359,0.2909787893295288,9.765028953552246
1700823018988770000,157.30077001953126,0.8504858016967773,0.29046207666397095,9.765382766723633
1700823018998843000,157.3108427734375,0.8440613150596619,0.28818801045417786,9.766007423400879
1700823019008750000,157.32075,0.7546189427375793,0.29259616136550903,9.773195266723633
1700823019018774000,157.33077392578124,0.7031371593475342,0.2963978946208954,9.776918411254883
1700823019028661000,157.34066088867186,0.6768892407417297,0.2944260239601135,9.778830528259277
1700823019038666000,157.350666015625,0.6659715175628662,0.2902221381664276,9.779706954956055
1700823019048759000,157.36075903320312,0.6616939902305603,0.28580549359321594,9.780126571655273
1700823019058891000,157.37089111328126,0.6621370315551758,0.2794084846973419,9.780281066894531
1700823019068840000,157.38083984375,0.6673194169998169,0.27113837003707886,9.78016185760498
1700823019078781000,157.39078100585937,0.6745336055755615,0.2631865441799164,9.779885292053223
1700823019088772000,157.40077221679687,0.6784440279006958,0.25768792629241943,9.779759407043457
1700823019098803000,157.41080297851562,0.6801636815071106,0.24793723225593567,9.779891967773438
1700823019108779000,157.4207790527344,0.6704699993133545,0.23996290564537048,9.780760765075684
1700823019118700000,157.43069995117187,0.6499783992767334,0.23600685596466064,9.782240867614746
1700823019128846000,157.44084619140625,0.6217278838157654,0.22872750461101532,9.784249305725098
1700823019138681000,157.45068115234375,0.5959288477897644,0.22409166395664215,9.785964012145996
1700823019148905000,157.46090502929687,0.5784674286842346,0.22278380393981934,9.787039756774902
1700823019158734000,157.47073413085937,0.5659200549125671,0.22264936566352844,9.787775039672852
1700823019168790000,157.4807900390625,0.5570949912071228,0.22076164186000824,9.788325309753418
1700823019178704000,157.49070385742186,0.5524328351020813,0.21668431162834167,9.788681030273438
1700823019188849000,157.5008488769531,0.761345624923706,0.3742503821849823,9.76988697052002
1700823019198847000,157.51084692382813,0.8772878646850586,0.5037839412689209,9.754331588745117
1700823019208859000,157.52085888671874,0.9870090484619141,0.6107292175292969,9.737722396850586
1700823019218675000,157.53067504882813,1.1083613634109497,0.6758999228477478,9.720344543457031
1700823019228846000,157.54084619140625,1.2238482236862183,0.7059294581413269,9.704340934753418
1700823019238918000,157.55091796875,1.2994418144226074,0.7104106545448303,9.694183349609375
1700823019248781000,157.56078100585938,1.36391019821167,0.7123895883560181,9.685176849365234
1700823019258939000,157.57093896484375,1.4329495429992676,0.7276026606559753,9.674071311950684
1700823019268847000,157.58084716796876,1.5124434232711792,0.7609288692474365,9.659394264221191
1700823019278743000,157.59074291992187,1.5908145904541016,0.8079220652580261,9.642974853515625
1700823019288676000,157.6006760253906,1.6073192358016968,0.8066033720970154,9.640349388122559
1700823019298805000,157.61080493164062,1.62855863571167,0.8062924146652222,9.636808395385742
1700823019308798000,157.6207978515625,1.647686243057251,0.8066983819007874,9.633522033691406
1700823019318673000,157.6306728515625,1.6651448011398315,0.8054694533348083,9.630623817443848
1700823019328763000,157.6407629394531,1.6817238330841064,0.8025017976760864,9.627989768981934
1700823019338652000,157.65065185546874,1.6999229192733765,0.799558162689209,9.625039100646973
1700823019349726000,157.66172583007813,1.7237416505813599,0.7976701259613037,9.620959281921387
1700823019358922000,157.670921875,1.7486268281936646,0.7964450120925903,9.616568565368652
1700823019368874000,157.6808740234375,1.7786294221878052,0.7943886518478394,9.611233711242676
1700823019378769000,157.69076879882812,1.8095780611038208,0.7908291816711426,9.605749130249023
1700823019388757000,157.70075708007812,1.833490252494812,0.786914050579071,9.601534843444824
1700823019398797000,157.71079711914064,1.8515836000442505,0.7820894122123718,9.598457336425781
1700823019408784000,157.72078393554688,1.8737776279449463,0.7755939364433289,9.59467601776123
1700823019418825000,157.73082495117188,1.902306318283081,0.7674983143806458,9.589710235595703
1700823019428804000,157.74080419921876,1.9281299114227295,0.7576879858970642,9.585332870483398
1700823019438852000,157.75085205078125,1.9430434703826904,0.7437506318092346,9.583414077758789
1700823019448987000,157.76098681640624,1.9490394592285156,0.7243891954421997,9.58367919921875
1700823019458935000,157.77093505859375,1.951086163520813,0.699085533618927,9.5851411819458
1700823019468798000,157.7807978515625,1.9502208232879639,0.6694046854972839,9.587435722351074
1700823019478815000,157.79081494140624,1.9470322132110596,0.631122350692749,9.590680122375488
1700823019488815000,157.80081518554687,1.9433929920196533,0.5938423871994019,9.593798637390137
1700823019498888000,157.81088793945312,1.939923882484436,0.5637295842170715,9.596317291259766
1700823019508774000,157.82077392578125,1.935173749923706,0.5489748120307922,9.598132133483887
1700823019518875000,157.830875,1.9206074476242065,0.5498542189598083,9.601006507873535
1700823019528651000,157.84065112304688,1.8893194198608398,0.5592968463897705,9.606666564941406
1700823019538840000,157.85084008789062,1.8454229831695557,0.5658455491065979,9.614812850952148
1700823019548920000,157.86092016601563,1.7907085418701172,0.565259575843811,9.625187873840332
1700823019558829000,157.8708291015625,1.7298980951309204,0.5578972101211548,9.63673210144043
1700823019568810000,157.88081005859374,1.6678802967071533,0.5440896153450012,9.64844799041748
1700823019578807000,157.89080712890626,1.6073858737945557,0.5281888842582703,9.659591674804688
1700823019588800000,157.90080004882813,1.545473575592041,0.5135211944580078,9.670482635498047
1700823019598820000,157.91082006835939,1.4836148023605347,0.5014256834983826,9.68079662322998
1700823019608936000,157.92093603515625,1.409358024597168,0.5017951130867004,9.691868782043457
1700823019618826000,157.93082592773436,1.3322434425354004,0.5016153454780579,9.702777862548828
1700823019628798000,157.9407978515625,1.2435407638549805,0.4998655915260315,9.714634895324707
1700823019638814000,157.95081396484375,1.1522527933120728,0.4969751238822937,9.726034164428711
1700823019648812000,157.96081201171876,1.0693016052246094,0.49206456542015076,9.73575210571289
1700823019658830000,157.970830078125,0.9828589558601379,0.48453211784362793,9.745235443115234
1700823019668808000,157.98080786132812,0.8983464241027832,0.4727712571620941,9.75396728515625
1700823019678818000,157.99081811523436,1.1714637279510498,0.47912296652793884,9.72463321685791
1700823019688665000,158.0006650390625,1.5170315504074097,0.5147349238395691,9.674919128417969
1700823019698816000,158.01081591796876,1.8676445484161377,0.5774535536766052,9.609830856323242
1700823019708823000,158.02082299804687,2.1603288650512695,0.6361871957778931,9.544561386108398
1700823019718847000,158.03084692382814,2.444051742553711,0.6613596677780151,9.474153518676758
1700823019728812000,158.04081201171874,2.7087488174438477,0.6294681429862976,9.404088020324707
1700823019738707000,158.05070703125,2.6111557483673096,0.6364379525184631,9.431182861328125
1700823019748679000,158.06067895507812,2.513829469680786,0.6437830924987793,9.45709228515625
1700823019758841000,158.07084106445313,2.3983757495880127,0.6444295644760132,9.486985206604004
1700823019768830000,158.08082983398438,2.2732696533203125,0.6344354152679443,9.518409729003906
1700823019778728000,158.09072802734374,2.1334946155548096,0.6192845702171326,9.551704406738281
1700823019788800000,158.10080004882812,1.9849212169647217,0.607293426990509,9.584449768066406
1700823019798715000,158.11071484375,1.83340585231781,0.6022019386291504,9.614903450012207
1700823019808888000,158.12088818359376,1.6678069829940796,0.6031368970870972,9.644948959350586
1700823019818992000,158.1309921875,1.5132777690887451,0.6066098213195801,9.670182228088379
1700823019828699000,158.14069897460936,1.3459333181381226,0.6112821698188782,9.694596290588379
1700823019838809000,158.15080908203126,1.1767548322677612,0.6164318323135376,9.716257095336914
1700823019848797000,158.160796875,1.0001018047332764,0.6200485825538635,9.735796928405762
1700823019858802000,158.17080200195312,0.8163795471191406,0.6198316812515259,9.752933502197266
1700823019868791000,158.180791015625,0.6342898607254028,0.6177878975868225,9.766597747802734
1700823019878785000,158.19078491210936,0.45625030994415283,0.6176932454109192,9.776538848876953
1700823019888819000,158.20081884765625,0.2890823185443878,0.6194751262664795,9.782795906066895
1700823019898839000,158.2108391113281,0.11556641012430191,0.6209595203399658,9.78628921508789
1700823019908864000,158.22086401367187,-0.053368017077445984,0.621734619140625,9.78677749633789
1700823019918850000,158.23085009765626,-0.22443535923957825,0.6183174848556519,9.784564971923828
1700823019928810000,158.24081005859375,-0.36258184909820557,0.607030987739563,9.781126022338867
1700823019938841000,158.2508410644531,-0.4766729474067688,0.592725932598114,9.777108192443848
1700823019948827000,158.26082690429686,-0.5788310170173645,0.5799757838249207,9.772356986999512
1700823019958836000,158.2708359375,-0.6650538444519043,0.5769351124763489,9.767049789428711
1700823019968679000,158.28067895507812,-0.734851598739624,0.5807330012321472,9.761819839477539
1700823019978832000,158.29083178710937,-0.7962486147880554,0.5849100351333618,9.756755828857422
1700823019989103000,158.30110302734374,-0.8550941348075867,0.5857882499694824,9.751721382141113
1700823019998713000,158.31071313476562,-0.901557207107544,0.5825950503349304,9.747726440429688
1700823020008657000,158.32065698242187,-0.9576035141944885,0.5785104036331177,9.742624282836914
1700823020018657000,158.33065698242189,-1.0329519510269165,0.575790286064148,9.735084533691406
1700823020028726000,158.34072607421874,-1.0905472040176392,0.5724205374717712,9.728999137878418
1700823020038900000,158.35089990234374,-1.1250725984573364,0.5710755586624146,9.72514533996582
1700823020048795000,158.360794921875,-1.1689332723617554,0.575363039970398,9.719720840454102
1700823020058834000,158.370833984375,-1.2044938802719116,0.5856459140777588,9.714761734008789
1700823020068773000,158.38077319335937,-1.2223457098007202,0.6081929802894592,9.711146354675293
1700823020078739000,158.39073901367186,-1.2419319152832031,0.6394926905632019,9.706649780273438
1700823020088775000,158.40077490234376,-1.3025363683700562,0.6709575057029724,9.696578025817871
1700823020098911000,158.41091088867188,-1.399509072303772,0.6824190616607666,9.682256698608398
1700823020109002000,158.421001953125,-1.493777871131897,0.6635276079177856,9.669474601745605
1700823020118845000,158.43084497070313,-1.5584681034088135,0.6378463506698608,9.660990715026855
1700823020128815000,158.44081518554688,-1.5915333032608032,0.6210095286369324,9.656694412231445
1700823020138830000,158.450830078125,-1.5971078872680664,0.6191185712814331,9.65589714050293
1700823020149252000,158.46125219726562,-1.5869472026824951,0.6296384930610657,9.656891822814941
1700823020158700000,158.47069995117187,-1.563373327255249,0.6461904048919678,9.65964412689209
1700823020168873000,158.480873046875,-1.5512837171554565,0.659641444683075,9.66068172454834
1700823020178793000,158.49079296875,-1.57712721824646,0.6582610607147217,9.656593322753906
1700823020188909000,158.50090893554687,-1.6357295513153076,0.6377338767051697,9.648216247558594
1700823020198754000,158.51075415039062,-1.6949867010116577,0.6133219003677368,9.639565467834473
1700823020208621000,158.52062109375,-1.7248808145523071,0.5991042852401733,9.635157585144043
1700823020218795000,158.530794921875,-1.707480788230896,0.6023796200752258,9.63805103302002
1700823020228757000,158.54075708007812,-1.6104484796524048,0.6285951137542725,9.653067588806152
1700823020238786000,158.5507861328125,-1.5375257730484009,0.6510851979255676,9.66346263885498
1700823020248715000,158.56071508789063,-1.490743637084961,0.661371648311615,9.67009162902832
1700823020258909000,158.57090893554687,-1.4731717109680176,0.6562135219573975,9.673135757446289
1700823020268917000,158.5809169921875,-1.472196102142334,0.6387380361557007,9.674452781677246
1700823020279477000,158.59147705078124,-1.4764286279678345,0.6146005392074585,9.675372123718262
1700823020288915000,158.6009150390625,-1.4713613986968994,0.5978949069976807,9.677191734313965
1700823020298927000,158.61092700195312,-1.4401514530181885,0.5942702889442444,9.682106971740723
1700823020309077000,158.62107690429687,-1.3834627866744995,0.6049699187278748,9.689708709716797
1700823020318951000,158.63095092773438,-1.323414921760559,0.6181193590164185,9.697261810302734
1700823020328907000,158.64090698242188,-1.2638181447982788,0.6239259839057922,9.704837799072266
1700823020338942000,158.65094189453126,-1.214748740196228,0.6223121285438538,9.71120548248291
1700823020348940000,158.66093994140624,-1.1849147081375122,0.6189438104629517,9.715106964111328
1700823020358906000,158.67090600585936,-1.1536626815795898,0.6153618693351746,9.71909236907959
1700823020368849000,158.68084887695312,-1.0863116979599,0.6157499551773071,9.726827621459961
1700823020378984000,158.69098388671875,-0.9971622228622437,0.6214531660079956,9.736008644104004
1700823020388803000,158.7008029785156,-0.9088269472122192,0.6277864575386047,9.744246482849121
1700823020398813000,158.71081298828125,-0.840631902217865,0.6339461207389832,9.74996566772461
1700823020408800000,158.72080004882812,-0.7967255711555481,0.6425330638885498,9.753091812133789
1700823020418785000,158.73078491210939,-0.7639011740684509,0.649759829044342,9.755237579345703
1700823020429312000,158.74131201171875,-0.7451356649398804,0.650697648525238,9.756625175476074
1700823020438684000,158.75068383789062,-0.7419213652610779,0.6465283036231995,9.757150650024414
1700823020448782000,158.76078198242186,-0.7339052557945251,0.6425687074661255,9.758016586303711
1700823020458827000,158.77082690429688,-0.7026309967041016,0.6411994695663452,9.760408401489258
1700823020468780000,158.78078002929686,-0.6467775702476501,0.639086127281189,9.764406204223633
1700823020478837000,158.7908369140625,-0.5810720324516296,0.6336383819580078,9.768893241882324
1700823020488833000,158.8008330078125,-0.5211257934570312,0.6307476162910461,9.772462844848633
1700823020498812000,158.81081201171875,-0.46388357877731323,0.6335302591323853,9.775164604187012
1700823020508761000,158.82076098632814,-0.4081055819988251,0.6376757025718689,9.777384757995605
1700823020518875000,158.830875,-0.3740636110305786,0.6412503123283386,9.778509140014648
1700823020528818000,158.84081787109375,-0.35913610458374023,0.6399690508842468,9.779153823852539
1700823020538814000,158.85081396484375,-0.33473873138427734,0.6395636796951294,9.780045509338379
1700823020548917000,158.8609169921875,-0.30268239974975586,0.6415802836418152,9.780959129333496
1700823020558804000,158.87080395507812,-0.2618243098258972,0.6493769288063049,9.781624794006348
1700823020568790000,158.8807900390625,-0.21101006865501404,0.6684762239456177,9.781563758850098
1700823020578831000,158.8908310546875,-0.1572340577840805,0.6947028040885925,9.78074836730957
1700823020588916000,158.900916015625,-0.10731179267168045,0.7215688824653625,9.77947998046875
1700823020598775000,158.91077514648438,-0.0792442187666893,0.737300455570221,9.778573989868164
1700823020608822000,158.92082202148438,-0.0711386501789093,0.7391752600669861,9.778495788574219
1700823020618821000,158.93082104492188,-0.0619739331305027,0.7393319606781006,9.778545379638672
1700823020629097000,158.94109692382813,-0.050128597766160965,0.7372086644172668,9.778773307800293
1700823020638804000,158.95080395507813,-0.016543138772249222,0.7277940511703491,9.779593467712402
1700823020648800000,158.96080004882813,0.04665127769112587,0.717739999294281,9.78023910522461
1700823020658682000,158.97068212890625,0.13034136593341827,0.716675877571106,9.779560089111328
1700823020668888000,158.98088818359375,0.21837854385375977,0.7270566821098328,9.77722454071045
1700823020679311000,158.99131103515626,0.2658265233039856,0.7411360740661621,9.77499008178711
1700823020688813000,159.00081298828124,0.2827881872653961,0.7486851811408997,9.773941040039062
1700823020698817000,159.01081713867188,0.29262393712997437,0.7460895776748657,9.773850440979004
1700823020708851000,159.02085083007813,0.3136731684207916,0.7416679859161377,9.773530960083008
1700823020718865000,159.03086499023436,0.3743704855442047,0.7408475875854492,9.77145767211914
