time,seconds_elapsed,z,y,x
1700823020728910000,159.04091015625,0.4816197454929352,0.747276782989502,9.766270637512207
1700823020738883000,159.05088305664063,0.6027776598930359,0.7614888548851013,9.758441925048828
1700823020748660000,159.06065991210937,0.7078794240951538,0.7745561003684998,9.75035285949707
1700823020758870000,159.0708701171875,0.7866834998130798,0.7860539555549622,9.743390083312988
1700823020768834000,159.080833984375,0.8445312976837158,0.794135570526123,9.737890243530273
1700823020778761000,159.09076098632812,0.8981003761291504,0.7981839179992676,9.732765197753906
1700823020788746000,159.10074609375,0.9662976861000061,0.79953533411026,9.726119041442871
1700823020798690000,159.11068994140626,1.0482324361801147,0.7998229265213013,9.717607498168945
1700823020808687000,159.12068701171876,1.1371899843215942,0.8022744059562683,9.707396507263184
1700823020818820000,159.13082006835938,1.2465165853500366,0.809554934501648,9.693359375
1700823020828900000,159.14090014648437,1.3569129705429077,0.8235916495323181,9.677338600158691
1700823020838817000,159.15081713867187,1.4545502662658691,0.8386328816413879,9.661850929260254
1700823020848811000,159.16081103515626,1.5180635452270508,0.8440221548080444,9.651605606079102
1700823020858807000,159.17080712890626,1.5670199394226074,0.8470754027366638,9.643512725830078
1700823020868785000,159.18078491210937,1.6220529079437256,0.8480173349380493,9.63432502746582
1700823020878846000,159.19084594726561,1.6899992227554321,0.85023033618927,9.622441291809082
1700823020888901000,159.20090112304686,1.7694188356399536,0.8549380898475647,9.60773754119873
1700823020898836000,159.2108359375,1.8297563791275024,0.8552721738815308,9.59640121459961
1700823020908744000,159.22074389648438,1.9051512479782104,0.8622589707374573,9.581090927124023
1700823020918818000,159.23081811523437,1.9774314165115356,0.8654635548591614,9.566143989562988
1700823020928809000,159.24080908203126,2.0474421977996826,0.8659282922744751,9.551363945007324
1700823020938823000,159.25082299804689,2.11527943611145,0.866938054561615,9.536477088928223
1700823020948827000,159.26082690429686,2.176405668258667,0.8660562634468079,9.522793769836426
1700823020958818000,159.27081811523436,2.072091817855835,0.8147919774055481,9.55054759979248
1700823020968797000,159.280796875,2.138028860092163,0.8109198212623596,9.536332130432129
1700823020978816000,159.29081591796876,2.21062970161438,0.8075658082962036,9.520048141479492
1700823020988670000,159.300669921875,2.282468795776367,0.8030857443809509,9.503460884094238
1700823020998834000,159.310833984375,2.350705146789551,0.7974839806556702,9.487287521362305
1700823021008761000,159.32076098632814,2.4121689796447754,0.7947378754615784,9.472076416015625
1700823021018832000,159.3308317871094,2.459038257598877,0.7927855849266052,9.460179328918457
1700823021028970000,159.34096997070313,2.49601149559021,0.7892664670944214,9.450786590576172
1700823021040451000,159.352451171875,2.5243661403656006,0.7857701778411865,9.4435453414917
1700823021049239000,159.36123901367188,2.5452489852905273,0.7851061224937439,9.437992095947266
1700823021058925000,159.37092504882813,2.560220718383789,0.7876684069633484,9.433727264404297
1700823021068650000,159.38064990234375,2.5688602924346924,0.793400228023529,9.430900573730469
1700823021078803000,159.39080297851564,2.578047037124634,0.8020142912864685,9.427663803100586
1700823021088773000,159.40077319335938,2.606633424758911,0.8133838772773743,9.418824195861816
1700823021098937000,159.41093701171874,2.6304447650909424,0.8232108354568481,9.411349296569824
1700823021108748000,159.420748046875,2.6253244876861572,0.8282461762428284,9.412337303161621
1700823021118915000,159.4309150390625,2.6110446453094482,0.8330652713775635,9.415881156921387
1700823021128796000,159.4407958984375,2.5968592166900635,0.8418620228767395,9.419022560119629
1700823021138765000,159.45076513671876,2.56931471824646,0.8506929874420166,9.425780296325684
1700823021148860000,159.46085986328126,2.5151453018188477,0.8559370636940002,9.439906120300293
1700823021158657000,159.47065698242187,2.441891670227051,0.8546648621559143,9.459233283996582
1700823021168663000,159.4806630859375,2.409785032272339,0.8595476150512695,9.467022895812988
1700823021178868000,159.49086791992187,2.3963124752044678,0.8641878366470337,9.470019340515137
1700823021188752000,159.500751953125,2.3343560695648193,0.8649492263793945,9.48541259765625
1700823021198796000,159.51079614257813,2.2405340671539307,0.8574305176734924,9.50869083404541
1700823021208893000,159.52089282226564,2.138718366622925,0.8484928607940674,9.532909393310547
1700823021218859000,159.53085888671876,2.0423402786254883,0.8465855717658997,9.55418872833252
1700823021228891000,159.5408908691406,1.954699993133545,0.8470251560211182,9.572465896606445
1700823021238881000,159.55088110351562,1.888026237487793,0.8423185348510742,9.586252212524414
1700823021248810000,159.56081005859374,1.8349075317382812,0.833049476146698,9.597370147705078
1700823021258762000,159.57076196289063,1.767101764678955,0.8223735094070435,9.611006736755371
1700823021269033000,159.58103295898437,1.692058801651001,0.8088949918746948,9.62564468383789
1700823021278776000,159.59077612304688,1.6024121046066284,0.7866893410682678,9.642809867858887
1700823021288897000,159.60089697265624,1.467635989189148,0.7560282349586487,9.666688919067383
1700823021299041000,159.611041015625,1.2972551584243774,0.723055899143219,9.693540573120117
1700823021309055000,159.62105493164063,1.1488996744155884,0.6960322856903076,9.714213371276855
1700823021318766000,159.63076611328125,1.059470772743225,0.6765814423561096,9.725748062133789
1700823021328824000,159.64082397460936,1.031806230545044,0.6651219129562378,9.729511260986328
1700823021338751000,159.6507509765625,1.0101044178009033,0.6536948084831238,9.732561111450195
1700823021348816000,159.66081591796876,0.962908923625946,0.6353051662445068,9.738563537597656
1700823021359129000,159.6711291503906,0.8829676508903503,0.6086126565933228,9.747838020324707
1700823021368817000,159.68081689453126,0.7641644477844238,0.5777291655540466,9.759748458862305
1700823021378825000,159.69082495117186,0.6104027628898621,0.546229898929596,9.772379875183105
1700823021388813000,159.70081298828126,0.46466392278671265,0.5160018801689148,9.782036781311035
1700823021399527000,159.71152685546875,0.36525779962539673,0.48989570140838623,9.787593841552734
1700823021409093000,159.7210930175781,0.32295069098472595,0.4684118926525116,9.790130615234375
1700823021418905000,159.73090502929688,0.32637715339660645,0.4532596170902252,9.790732383728027
1700823021428938000,159.74093798828125,0.34274670481681824,0.4453448951244354,9.790535926818848
1700823021438835000,159.7508349609375,0.3421136438846588,0.438088059425354,9.790884017944336
1700823021448834000,159.760833984375,0.30579203367233276,0.425618439912796,9.79263687133789
1700823021459404000,159.77140405273437,0.23798400163650513,0.4054872393608093,9.795374870300293
1700823021469051000,159.78105078125,0.1904214471578598,0.381043404340744,9.797394752502441
1700823021478924000,159.79092407226562,0.16610242426395416,0.35856035351753235,9.798685073852539
1700823021489931000,159.80193090820313,0.1735159158706665,0.34349751472473145,9.799098014831543
1700823021498965000,159.81096508789062,0.22073183953762054,0.33712270855903625,9.798367500305176
1700823021508736000,159.82073608398437,0.2783142626285553,0.33133888244628906,9.797099113464355
1700823021518855000,159.83085498046876,0.32275137305259705,0.32035571336746216,9.796102523803711
1700823021528752000,159.84075219726563,0.34105566143989563,0.3003022074699402,9.796116828918457
1700823021538850000,159.85085009765626,0.3250742554664612,0.27574819326400757,9.797380447387695
1700823021548757000,159.86075708007812,0.29843059182167053,0.254745751619339,9.798799514770508
1700823021559032000,159.87103198242187,0.305590957403183,0.23589549958705902,9.799049377441406
1700823021569095000,159.88109497070312,0.35348084568977356,0.2214876264333725,9.797774314880371
1700823021578791000,159.890791015625,0.42138534784317017,0.21857085824012756,9.795153617858887
1700823021588819000,159.90081884765624,0.49655604362487793,0.22350509464740753,9.791520118713379
1700823021598829000,159.9108291015625,0.574145495891571,0.23835107684135437,9.786927223205566
1700823021608844000,159.92084399414063,0.6227092742919922,0.25739946961402893,9.783474922180176
1700823021618834000,159.930833984375,0.6357452869415283,0.27011898159980774,9.782294273376465
1700823021628791000,159.940791015625,0.6358049511909485,0.2754603326320648,9.782140731811523
1700823021638867000,159.9508669433594,0.664651095867157,0.27721506357192993,9.78017520904541
1700823021648869000,159.960869140625,0.7488906383514404,0.2870563566684723,9.773797988891602
1700823021658939000,159.97093896484375,0.8720642924308777,0.3142430782318115,9.76274299621582
1700823021668877000,159.980876953125,1.000083088874817,0.3468453586101532,9.749356269836426
1700823021678761000,159.99076098632813,1.1128958463668823,0.37360507249832153,9.736132621765137
1700823021688751000,160.00075122070314,1.2285212278366089,0.39660367369651794,9.721308708190918
1700823021698839000,160.01083911132812,1.3486313819885254,0.40829703211784363,9.704889297485352
1700823021708871000,160.02087084960937,1.4555985927581787,0.4083826541900635,9.689419746398926
1700823021718853000,160.03085302734374,1.557827115058899,0.4104650020599365,9.673422813415527
1700823021728698000,160.04069799804688,1.6788275241851807,0.42342063784599304,9.65259838104248
1700823021738699000,160.05069897460936,1.8063410520553589,0.446691632270813,9.628499031066895
1700823021748815000,160.0608151855469,1.9402728080749512,0.4807523190975189,9.600760459899902
1700823021758745000,160.0707451171875,2.0685460567474365,0.5186246633529663,9.571966171264648
1700823021768842000,160.08084204101561,2.2113919258117676,0.5600865483283997,9.537633895874023
1700823021778899000,160.09089892578126,2.3810386657714844,0.6125199198722839,9.493463516235352
1700823021788783000,160.100783203125,2.566372871398926,0.6701604723930359,9.441134452819824
1700823021798913000,160.1109130859375,2.737710952758789,0.7329810857772827,9.388188362121582
1700823021808869000,160.120869140625,2.8945820331573486,0.8042734861373901,9.335144996643066
1700823021818844000,160.13084399414063,3.04887056350708,0.8818573951721191,9.278852462768555
1700823021828767000,160.14076708984376,3.173135757446289,0.9485308527946472,9.230486869812012
1700823021838783000,160.15078295898437,3.288992166519165,1.0151312351226807,9.182724952697754
1700823021848776000,160.16077587890624,3.388993740081787,1.0745631456375122,9.139498710632324
1700823021858798000,160.17079809570313,3.475712776184082,1.124016284942627,9.100900650024414
1700823021868769000,160.18076904296876,3.552794933319092,1.1670002937316895,9.065658569335938
1700823021878846000,160.19084594726561,3.6169183254241943,1.204888105392456,9.035293579101562
1700823021888904000,160.2009040527344,3.675067186355591,1.2394191026687622,9.007115364074707
1700823021898821000,160.2108210449219,3.7270007133483887,1.2692211866378784,8.981588363647461
1700823021908767000,160.22076708984375,3.7699637413024902,1.2940151691436768,8.960094451904297
1700823021918888000,160.2308879394531,3.8054068088531494,1.3148472309112549,8.942061424255371
1700823021928812000,160.24081201171876,3.8348283767700195,1.3324000835418701,8.926880836486816
1700823021938828000,160.250828125,3.8581433296203613,1.3457494974136353,8.914823532104492
1700823021948813000,160.26081298828126,3.871361017227173,1.3527344465255737,8.90803337097168
1700823021958970000,160.27097021484374,3.8717479705810547,1.3534698486328125,8.907753944396973
1700823021968754000,160.28075390625,3.8609580993652344,1.3504644632339478,8.912891387939453
1700823021978904000,160.29090405273436,3.8493430614471436,1.3469558954238892,8.918444633483887
1700823021988754000,160.30075390625,3.8426191806793213,1.3446929454803467,8.921686172485352
1700823021998751000,160.3107509765625,3.8405821323394775,1.3440219163894653,8.922664642333984
1700823022008956000,160.32095581054688,3.838794469833374,1.343379259109497,8.923529624938965
1700823022018666000,160.330666015625,3.8338623046875,1.3388596773147583,8.926328659057617
1700823022028693000,160.34069287109375,4.022454261779785,1.5092151165008545,8.815470695495605
1700823022038808000,160.35080810546876,4.1050214767456055,1.5457605123519897,8.770963668823242
1700823022048845000,160.3608449707031,4.112028121948242,1.5293991565704346,8.770550727844238
1700823022058743000,160.37074291992187,4.080689430236816,1.5167545080184937,8.78736686706543
1700823022068801000,160.38080102539064,4.047284126281738,1.5012991428375244,8.805451393127441
1700823022078654000,160.39065405273436,4.0152997970581055,1.4846105575561523,8.822906494140625
1700823022088734000,160.40073388671874,3.996098041534424,1.4732871055603027,8.833517074584961
1700823022098827000,160.41082690429687,3.987203359603882,1.4651356935501099,8.83889102935791
1700823022108656000,160.42065625,3.9805543422698975,1.4545906782150269,8.843626976013184
1700823022118767000,160.43076708984376,3.9657697677612305,1.4413272142410278,8.852437019348145
1700823022128674000,160.44067407226564,3.9405829906463623,1.42714262008667,8.865972518920898
1700823022138795000,160.450794921875,3.90374493598938,1.4135072231292725,8.88443374633789
1700823022148642000,160.46064208984376,3.8584203720092773,1.4012062549591064,8.906155586242676
1700823022158881000,160.47088110351564,3.805887460708618,1.3874799013137817,8.93087387084961
1700823022168800000,160.48080004882812,3.757999897003174,1.3725892305374146,8.953425407409668
1700823022178832000,160.49083178710939,3.7179877758026123,1.3587439060211182,8.972222328186035
1700823022188760000,160.50076000976563,3.685088872909546,1.3483736515045166,8.987346649169922
1700823022198816000,160.51081591796876,3.6637587547302246,1.3434861898422241,8.996794700622559
1700823022208819000,160.52081884765624,3.6529927253723145,1.3453481197357178,9.000893592834473
1700823022218657000,160.53065698242187,3.6473076343536377,1.3541814088821411,9.001873016357422
1700823022228758000,160.5407580566406,3.645738124847412,1.366703987121582,9.000617027282715
1700823022238777000,160.55077709960938,3.646785020828247,1.3803659677505493,8.99810791015625
1700823022248766000,160.56076586914062,3.646907329559326,1.388915777206421,8.996742248535156
1700823022258806000,160.5708059082031,3.6417675018310547,1.3876055479049683,8.999027252197266
1700823022268796000,160.5807958984375,3.6273672580718994,1.376006007194519,9.006620407104492
1700823022278663000,160.59066284179687,3.5945119857788086,1.3589900732040405,9.022361755371094
1700823022288977000,160.60097680664063,3.5668532848358154,1.3410595655441284,9.036011695861816
1700823022298986000,160.6109860839844,3.545579433441162,1.3373074531555176,9.044936180114746
1700823022308915000,160.6209150390625,3.5329971313476562,1.3406702280044556,9.049360275268555
1700823022318693000,160.63069311523438,3.552081823348999,1.3558701276779175,9.039619445800781
1700823022328777000,160.64077685546874,3.591737985610962,1.378099799156189,9.020567893981934
1700823022338939000,160.65093896484376,3.638615608215332,1.3992328643798828,8.998501777648926
1700823022348819000,160.66081884765626,3.6847474575042725,1.4085265398025513,8.978255271911621
1700823022358867000,160.67086694335939,3.720033645629883,1.399422526359558,8.965118408203125
1700823022368824000,160.68082397460938,3.7446677684783936,1.3780550956726074,8.958170890808105
1700823022378834000,160.690833984375,3.746216297149658,1.3527380228042603,8.961380958557129
1700823022388678000,160.7006779785156,3.756887674331665,1.33491849899292,8.959585189819336
1700823022398828000,160.710828125,3.7760424613952637,1.3301701545715332,8.952237129211426
1700823022408859000,160.72085888671876,3.806594133377075,1.3474535942077637,8.936699867248535
1700823022418864000,160.73086401367186,3.85398268699646,1.3683210611343384,8.913187980651855
1700823022428872000,160.74087182617188,3.91351580619812,1.3833593130111694,8.884880065917969
1700823022438870000,160.7508701171875,3.9907584190368652,1.3888088464736938,8.849602699279785
1700823022448805000,160.76080517578126,4.0774922370910645,1.3826403617858887,8.810945510864258
1700823022458879000,160.77087890625,4.165369987487793,1.3707973957061768,8.771602630615234
1700823022468680000,160.78067993164063,4.2525177001953125,1.3595266342163086,8.73144817352295
1700823022478853000,160.79085302734376,4.336989879608154,1.352756142616272,8.690855026245117
1700823022488884000,160.80088403320312,4.423670768737793,1.3537933826446533,8.646893501281738
1700823022498890000,160.81088989257813,4.513416767120361,1.3618123531341553,8.59912395477295
1700823022508872000,160.82087182617187,4.602226257324219,1.372144103050232,8.550270080566406
1700823022518837000,160.8308369140625,4.6898651123046875,1.3834493160247803,8.500682830810547
1700823022528832000,160.84083203125,4.778487205505371,1.393702507019043,8.44950008392334
1700823022538880000,160.8508798828125,4.866550445556641,1.4019213914871216,8.39771842956543
1700823022548827000,160.86082690429689,4.942193508148193,1.4092366695404053,8.352195739746094
1700823022559144000,160.87114404296875,5.001197338104248,1.415056824684143,8.316010475158691
1700823022568797000,160.880796875,5.058150291442871,1.426426887512207,8.279541969299316
1700823022578888000,160.89088793945314,5.111162185668945,1.4417396783828735,8.244257926940918
1700823022588894000,160.90089404296876,5.168101787567139,1.458060622215271,8.205801963806152
1700823022599122000,160.91112182617186,5.207990646362305,1.4669597148895264,8.178951263427734
1700823022608780000,160.92078002929688,5.247584342956543,1.474987506866455,8.152156829833984
1700823022618815000,160.93081494140625,4.325571060180664,1.2932976484298706,8.705585479736328
1700823022628850000,160.94084985351563,3.6488959789276123,1.2089087963104248,9.021888732910156
1700823022638866000,160.95086596679687,3.3393337726593018,1.1948635578155518,9.142841339111328
1700823022648817000,160.96081689453126,3.2358767986297607,1.1941300630569458,9.180061340332031
1700823022659106000,160.97110595703126,3.264230966567993,1.2113298177719116,9.167763710021973
1700823022668834000,160.980833984375,3.3057191371917725,1.2335954904556274,9.149909973144531
1700823022678783000,160.99078295898437,3.352816104888916,1.2590899467468262,9.129279136657715
1700823022688863000,161.00086303710938,3.3978989124298096,1.28252112865448,9.109326362609863
1700823022698854000,161.01085400390625,3.452178716659546,1.3074363470077515,9.085343360900879
1700823022708949000,161.02094897460938,3.5091140270233154,1.332661747932434,9.059830665588379
1700823022718920000,161.030919921875,3.571725368499756,1.3607436418533325,9.031143188476562
1700823022728751000,161.04075122070313,3.632476568222046,1.3880287408828735,9.002716064453125
1700823022738944000,161.05094409179688,3.681635618209839,1.410462498664856,8.979228019714355
1700823022748866000,161.06086596679688,3.7272675037384033,1.4317779541015625,8.957002639770508
1700823022759203000,161.071203125,3.7646756172180176,1.4499644041061401,8.9384126663208
1700823022769010000,161.08101000976563,3.799593925476074,1.467212200164795,8.920805931091309
1700823022779181000,161.09118115234375,3.8304243087768555,1.4842925071716309,8.904779434204102
1700823022788832000,161.10083203125,3.8562376499176025,1.4998074769973755,8.89102840423584
1700823022798697000,161.11069702148438,3.873208999633789,1.5131895542144775,8.881380081176758
1700823022808685000,161.12068505859375,3.8797106742858887,1.5222841501235962,8.876986503601074
1700823022818853000,161.13085302734376,3.8807835578918457,1.5304464101791382,8.875114440917969
1700823022828846000,161.14084619140624,3.8797807693481445,1.5363413095474243,8.874534606933594
1700823022838801000,161.15080078125,3.876842975616455,1.5392659902572632,8.875311851501465
1700823022848686000,161.16068603515626,3.871238946914673,1.538594365119934,8.877874374389648
1700823022859099000,161.17109887695312,3.862335443496704,1.5349845886230469,8.88237476348877
1700823022868855000,161.18085498046875,3.850219964981079,1.5300089120864868,8.888489723205566
1700823022878893000,161.19089306640626,3.8369321823120117,1.5250062942504883,8.89509391784668
1700823022888857000,161.20085717773438,3.8098204135894775,1.4511737823486328,8.9190673828125
1700823022898900000,161.21089990234375,3.7955117225646973,1.398611307144165,8.933551788330078
1700823022908870000,161.22086987304687,3.778294324874878,1.3609023094177246,8.946666717529297
1700823022918893000,161.23089306640625,3.7564635276794434,1.3289555311203003,8.960650444030762
1700823022928878000,161.24087817382812,3.728123903274536,1.3047280311584473,8.976032257080078
1700823022938869000,161.25086889648438,3.695328712463379,1.2875547409057617,8.992060661315918
1700823022948705000,161.260705078125,3.6588516235351562,1.2721333503723145,9.009156227111816
1700823022958888000,161.27088793945313,3.6165897846221924,1.252906322479248,9.028891563415527
1700823022968875000,161.280875,3.5612640380859375,1.2229464054107666,9.054953575134277
1700823022978886000,161.29088598632814,3.5267832279205322,1.2010384798049927,9.071367263793945
1700823022988945000,161.30094482421876,3.4950926303863525,1.1754045486450195,9.086977005004883
1700823022999106000,161.31110595703126,3.472688913345337,1.148909330368042,9.098946571350098
1700823023009104000,161.32110375976563,3.4577064514160156,1.1224422454833984,9.107951164245605
1700823023018767000,161.33076708984376,3.4484758377075195,1.100079894065857,9.114177703857422
1700823023028860000,161.34085986328125,3.4387478828430176,1.0828113555908203,9.119918823242188
1700823023038868000,161.35086791992188,3.4221158027648926,1.066069483757019,9.128144264221191
1700823023048887000,161.36088696289062,3.3961129188537598,1.053006887435913,9.139364242553711
1700823023058897000,161.37089697265625,3.35188889503479,1.0388877391815186,9.157289505004883
1700823023068770000,161.38077001953124,3.300945997238159,1.0258359909057617,9.17724323272705
1700823023078823000,161.39082299804687,3.2602336406707764,1.0169167518615723,9.192776679992676
1700823023088848000,161.40084790039063,3.230520486831665,1.0108219385147095,9.203933715820312
1700823023098897000,161.41089697265625,3.200330972671509,1.00492262840271,9.215117454528809
1700823023109040000,161.4210400390625,3.1703524589538574,1.0003390312194824,9.225973129272461
1700823023118853000,161.43085302734374,3.1391303539276123,0.9967302680015564,9.23703384399414
1700823023128742000,161.44074194335937,3.060804843902588,1.0088245868682861,9.26197338104248
1700823023139607000,161.45160693359375,3.0019583702087402,1.002350091934204,9.281914710998535
1700823023151635000,161.46363500976562,2.9171791076660156,0.9877219200134277,9.310470581054688
1700823023168826000,161.480826171875,2.8109893798828125,0.9664719104766846,9.345300674438477
1700823023178717000,161.4907170410156,2.7525746822357178,0.9546055197715759,9.363890647888184
1700823023188782000,161.50078198242187,2.6997833251953125,0.9436240792274475,9.380359649658203
1700823023198806000,161.51080590820314,2.6568522453308105,0.9333327412605286,9.393636703491211
1700823023208763000,161.52076293945314,2.6196985244750977,0.923087477684021,9.405077934265137
1700823023218772000,161.53077197265625,2.5796101093292236,0.9118930101394653,9.417242050170898
1700823023228904000,161.54090405273436,2.5402371883392334,0.9008595943450928,9.429000854492188
1700823023238737000,161.55073681640624,2.497889757156372,0.8875158429145813,9.441570281982422
1700823023248762000,161.56076220703125,2.458467483520508,0.8730734586715698,9.453258514404297
1700823023258844000,161.57084399414063,2.4619436264038086,0.918126106262207,9.448081970214844
1700823023268757000,161.58075708007811,2.4330010414123535,0.9129852056503296,9.456074714660645
1700823023278709000,161.590708984375,2.3915886878967285,0.8937067985534668,9.468472480773926
1700823023288818000,161.60081787109374,2.3447279930114746,0.8715747594833374,9.482246398925781
1700823023298679000,161.61067895507813,2.2968125343322754,0.8506667017936707,9.495862007141113
1700823023308704000,161.6207041015625,2.245896816253662,0.8316510319709778,9.509716033935547
1700823023318821000,161.63082104492187,2.2026710510253906,0.819349467754364,9.520888328552246
1700823023328795000,161.640794921875,2.1576902866363525,0.8112325072288513,9.531875610351562
1700823023338862000,161.65086206054687,2.1419994831085205,0.798280656337738,9.536507606506348
1700823023348814000,161.66081396484375,2.1229801177978516,0.7964394092559814,9.540912628173828
1700823023358821000,161.67082104492187,2.10429310798645,0.7965285778045654,9.545045852661133
1700823023368809000,161.68080908203126,2.081625461578369,0.7944067716598511,9.550191879272461
1700823023378858000,161.69085791015624,2.0567421913146973,0.7895298004150391,9.555984497070312
1700823023388924000,161.700923828125,2.031623601913452,0.7830369472503662,9.5618896484375
1700823023398842000,161.71084204101564,2.0067062377929688,0.7755942344665527,9.567756652832031
1700823023408844000,161.72084399414064,1.9797958135604858,0.767838180065155,9.573987007141113
1700823023418922000,161.730921875,1.947076678276062,0.7895485162734985,9.578929901123047
1700823023428927000,161.74092700195314,1.9143519401550293,0.8503115773200989,9.580326080322266
1700823023438928000,161.75092797851562,1.8770149946212769,0.8984230160713196,9.583322525024414
1700823023448823000,161.76082299804688,1.8325971364974976,0.9301502704620361,9.588889122009277
1700823023458856000,161.77085595703124,1.7855887413024902,0.9492761492729187,9.595881462097168
1700823023468857000,161.78085717773436,1.7440885305404663,0.957887589931488,9.602656364440918
1700823023478870000,161.7908701171875,1.7040187120437622,0.9585691690444946,9.60977840423584
1700823023489419000,161.8014189453125,1.6346075534820557,0.941917896270752,9.623472213745117
1700823023498910000,161.81090991210937,1.6113359928131104,0.9429413676261902,9.627298355102539
1700823023508907000,161.8209069824219,1.5744062662124634,0.9400278329849243,9.633689880371094
1700823023518904000,161.83090405273438,1.5300030708312988,0.9326421022415161,9.641558647155762
1700823023528864000,161.84086401367188,1.4849287271499634,0.9207724928855896,9.649744987487793
1700823023538867000,161.85086694335936,1.4403715133666992,0.9050079584121704,9.657984733581543
1700823023548841000,161.86084106445313,1.3973329067230225,0.885428786277771,9.666119575500488
1700823023558884000,161.8708840332031,1.3578191995620728,0.8623921871185303,9.673830032348633
1700823023568863000,161.88086303710938,1.3226591348648071,0.8371382355690002,9.680916786193848
1700823023578994000,161.8909938964844,1.2926342487335205,0.8116840720176697,9.687139511108398
1700823023589467000,161.901466796875,1.2706421613693237,0.78907710313797,9.691914558410645
1700823023599062000,161.91106201171874,1.272626280784607,0.796691358089447,9.691033363342285
1700823023608914000,161.92091381835937,1.2726058959960938,0.8079197406768799,9.690104484558105
1700823023618907000,161.93090698242187,1.268694281578064,0.8211559653282166,9.689506530761719
1700823023628798000,161.9407978515625,1.2662837505340576,0.8371461033821106,9.68845272064209
1700823023638817000,161.95081713867188,1.266862392425537,0.85280841588974,9.68700885772705
1700823023648844000,161.96084399414062,1.2703359127044678,0.8666793704032898,9.685324668884277
1700823023658768000,161.97076782226563,1.3275609016418457,0.9045692682266235,9.674177169799805
1700823023668676000,161.98067602539064,1.4347248077392578,0.9968798756599426,9.649776458740234
1700823023678762000,161.99076196289062,1.536783218383789,1.0828887224197388,9.624762535095215
1700823023689209000,162.001208984375,1.6257319450378418,1.13499915599823,9.604121208190918
1700823023698830000,162.010830078125,1.6367571353912354,1.1456421613693237,9.60098648071289
1700823023708833000,162.0208330078125,1.6385630369186401,1.1566612720489502,9.599356651306152
1700823023718905000,162.0309050292969,1.7268729209899902,1.1435632705688477,9.585436820983887
1700823023728823000,162.04082299804688,1.7141320705413818,1.154784083366394,9.58637809753418
1700823023739108000,162.05110815429688,1.699560284614563,1.1642738580703735,9.587824821472168
1700823023748835000,162.0608349609375,1.6836215257644653,1.1713228225708008,9.589776992797852
1700823023758899000,162.07089892578125,1.6669209003448486,1.1766247749328613,9.592044830322266
1700823023768842000,162.08084204101561,1.6500474214553833,1.1811141967773438,9.594409942626953
1700823023778870000,162.0908701171875,1.6365388631820679,1.1843395233154297,9.596325874328613
1700823023788749000,162.1007490234375,1.6267768144607544,1.187496304512024,9.597597122192383
1700823023799024000,162.11102416992188,2.083925485610962,1.1674284934997559,9.511296272277832
1700823023808677000,162.1206770019531,2.276726484298706,1.168276309967041,9.466893196105957
1700823023818785000,162.13078491210936,2.341827154159546,1.158608078956604,9.452187538146973
1700823023828814000,162.14081396484374,2.372109889984131,1.1288716793060303,9.448235511779785
1700823023838873000,162.150873046875,2.4139881134033203,1.0495237112045288,9.446775436401367
1700823023848813000,162.16081298828124,2.4518635272979736,0.9492761492729187,9.447626113891602
1700823023858836000,162.1708359375,2.459360122680664,0.867811918258667,9.453510284423828
1700823023868815000,162.18081518554686,2.443657159805298,0.8226523399353027,9.461616516113281
1700823023878928000,162.19092797851562,2.4079184532165527,0.8089935183525085,9.47195053100586
1700823023888833000,162.2008330078125,2.406507968902588,0.8135796785354614,9.471917152404785
1700823023898809000,162.21080908203126,2.39902400970459,0.8225918412208557,9.473036766052246
