time,seconds_elapsed,z,y,x
1700823023908758000,162.22075805664062,2.388868808746338,0.8338456153869629,9.47461986541748
1700823023918788000,162.2307880859375,2.3795483112335205,0.8458870649337769,9.475896835327148
1700823023928876000,162.2408759765625,2.387117385864258,0.8448176980018616,9.474088668823242
1700823023938631000,162.250630859375,2.4006264209747314,0.8414739370346069,9.470972061157227
1700823023948723000,162.26072290039062,2.4144935607910156,0.8374459743499756,9.467803001403809
1700823023958682000,162.27068212890626,2.428607225418091,0.8338006138801575,9.464515686035156
1700823023968860000,162.28085986328125,2.311995506286621,0.8198729157447815,9.494887351989746
1700823023978735000,162.29073510742188,2.2640652656555176,0.7784735560417175,9.509910583496094
1700823023988850000,162.30084985351561,2.2274186611175537,0.7291431427001953,9.522464752197266
1700823023998676000,162.31067602539062,2.1820178031921387,0.689365565776825,9.535931587219238
1700823024008796000,162.3207958984375,2.1188018321990967,0.6716156601905823,9.551441192626953
1700823024018878000,162.3308779296875,2.1123151779174805,0.670837938785553,9.552932739257812
1700823024028786000,162.3407858886719,1.9606530666351318,0.739538848400116,9.58015251159668
1700823024038747000,162.35074682617187,1.9448542594909668,0.7408531308174133,9.583269119262695
1700823024048839000,162.3608388671875,1.9260660409927368,0.7426689863204956,9.586922645568848
1700823024058855000,162.37085498046875,1.906046986579895,0.7436004281044006,9.590852737426758
1700823024068822000,162.38082202148436,1.886379361152649,0.7436398863792419,9.594736099243164
1700823024078825000,162.39082495117188,1.848063588142395,0.8522577881813049,9.593159675598145
1700823024088874000,162.4008740234375,1.8288612365722656,0.8945438265800476,9.592989921569824
1700823024098862000,162.41086206054686,1.8114620447158813,0.9191837906837463,9.593962669372559
1700823024108863000,162.42086303710937,1.7953177690505981,0.933579683303833,9.59560775756836
1700823024118872000,162.4308720703125,1.7780334949493408,0.940461277961731,9.598152160644531
1700823024128827000,162.44082690429687,1.7594106197357178,0.9425067901611328,9.601383209228516
1700823024138855000,162.45085498046876,1.7404271364212036,0.9413339495658875,9.604957580566406
1700823024148849000,162.46084887695312,1.7214064598083496,0.9374114871025085,9.608768463134766
1700823024158857000,162.47085693359375,1.6710618734359741,0.9374249577522278,9.617650032043457
1700823024168679000,162.48067895507813,1.6407476663589478,0.9255310893058777,9.624019622802734
1700823024178812000,162.49081201171876,1.5823100805282593,0.9279472231864929,9.633567810058594
1700823024188804000,162.50080419921875,1.5298575162887573,0.9076195955276489,9.643970489501953
1700823024198713000,162.51071313476564,1.4655518531799316,0.8860928416252136,9.655950546264648
1700823024208927000,162.5209270019531,1.37965989112854,0.8539295196533203,9.671491622924805
1700823024218921000,162.5309208984375,1.2799310684204102,0.8186568021774292,9.688239097595215
1700823024228664000,162.5406640625,1.1773691177368164,0.7884455323219299,9.703739166259766
1700823024238808000,162.55080810546875,1.0737661123275757,0.767341673374176,9.717437744140625
1700823024248772000,162.56077221679686,0.9802584052085876,0.7605035901069641,9.72785472869873
1700823024258647000,162.57064697265625,0.8928291201591492,0.764097273349762,9.735984802246094
1700823024268753000,162.5807529296875,0.859771192073822,0.7605109214782715,9.739240646362305
1700823024278609000,162.59060888671874,0.8295946717262268,0.7571437954902649,9.742119789123535
1700823024295197000,162.60719702148438,0.8058227896690369,0.7550912499427795,9.744275093078613
1700823024308866000,162.62086596679688,0.7716349363327026,0.7512269616127014,9.74733829498291
1700823024318686000,162.63068603515626,0.7633584141731262,0.7463163733482361,9.748369216918945
1700823024329118000,162.64111791992187,0.7621625065803528,0.7404664754867554,9.748908042907715
1700823024338907000,162.65090698242187,0.7691513299942017,0.7375918030738831,9.748578071594238
1700823024348783000,162.660783203125,0.78182053565979,0.7388424277305603,9.747474670410156
1700823024358925000,162.67092504882814,0.7921704053878784,0.7433923482894897,9.746292114257812
1700823024368801000,162.68080102539062,0.7973015904426575,0.7500491738319397,9.74536418914795
1700823024378853000,162.69085302734376,0.797461748123169,0.7580109238624573,9.744736671447754
1700823024388824000,162.70082397460936,0.7956292629241943,0.766323983669281,9.744235038757324
1700823024398861000,162.71086108398438,0.48272156715393066,0.8307733535766602,9.759469032287598
1700823024408856000,162.72085595703126,0.2775269150733948,0.8828741312026978,9.762885093688965
1700823024418879000,162.73087890625,0.15838906168937683,0.9141121506690979,9.76266860961914
1700823024428842000,162.7408420410156,0.125336691737175,0.9192782044410706,9.762664794921875
1700823024438868000,162.7508679199219,0.11077099293470383,0.9129109978675842,9.763439178466797
1700823024448842000,162.76084204101562,0.10505027323961258,0.8942705988883972,9.765226364135742
1700823024458848000,162.77084790039063,0.11173077672719955,0.861911416053772,9.768059730529785
1700823024468972000,162.78097192382813,0.1311217099428177,0.8253428936004639,9.770977020263672
1700823024478872000,162.7908720703125,0.15390169620513916,0.8016498684883118,9.772618293762207
1700823024488711000,162.8007109375,0.1704898476600647,0.7934349775314331,9.773014068603516
1700823024498881000,162.8108811035156,0.1703203320503235,0.7990800142288208,9.77255630493164
1700823024508868000,162.8208681640625,0.16660043597221375,0.8050152659416199,9.772133827209473
1700823024518898000,162.83089794921875,0.1633656919002533,0.8121490478515625,9.771597862243652
1700823024528848000,162.84084790039063,0.16571255028247833,0.8204679489135742,9.77086353302002
1700823024538863000,162.85086303710938,0.17340894043445587,0.8278045654296875,9.770112037658691
1700823024548872000,162.8608718261719,0.18578970432281494,0.8326184153556824,9.769474983215332
1700823024558876000,162.8708759765625,0.2020861655473709,0.8339300751686096,9.769038200378418
1700823024569052000,162.88105200195312,0.2200140357017517,0.8315554857254028,9.768855094909668
1700823024578870000,162.8908701171875,0.2461012601852417,0.8272095322608948,9.76860237121582
1700823024588879000,162.90087915039064,0.27161622047424316,0.8211618065834045,9.76843547821045
1700823024598890000,162.91088989257813,0.29244565963745117,0.8142448663711548,9.768412590026855
1700823024608858000,162.92085815429687,0.3091033697128296,0.8093792796134949,9.768304824829102
1700823024618880000,162.9308798828125,0.32298633456230164,0.809751033782959,9.767824172973633
1700823024628824000,162.94082397460937,0.33465808629989624,0.81534343957901,9.76696491241455
1700823024639358000,162.95135791015625,0.3479354977607727,0.8264862298965454,9.7655668258667
1700823024648878000,162.96087817382812,0.35910657048225403,0.8356170058250427,9.764384269714355
1700823024658695000,162.97069482421875,0.3754439651966095,0.8454486727714539,9.762923240661621
1700823024668861000,162.98086083984376,0.39778000116348267,0.8546414375305176,9.761237144470215
1700823024678858000,162.99085791015625,0.4247901737689972,0.8614289164543152,9.759503364562988
1700823024688724000,163.00072387695312,0.4534831941127777,0.8668021559715271,9.757735252380371
1700823024698694000,163.01069384765626,0.4807952642440796,0.8724240660667419,9.755928039550781
1700823024708863000,163.02086303710936,0.5046706795692444,0.8792942762374878,9.754104614257812
1700823024719065000,163.03106518554688,0.5235325694084167,0.8866317272186279,9.752445220947266
1700823024728837000,163.04083715820312,0.5386661291122437,0.8935115933418274,9.750992774963379
1700823024738758000,163.0507578125,0.553855836391449,0.9011948108673096,9.749436378479004
1700823024748849000,163.06084887695312,0.5709130764007568,0.9112749099731445,9.747515678405762
1700823024758895000,163.07089501953126,0.5892252326011658,0.924332857131958,9.745194435119629
1700823024769199000,163.08119921875,0.6093789935112,0.9404591917991638,9.742413520812988
1700823024778883000,163.09088305664062,0.6303516030311584,0.9570701718330383,9.739459991455078
1700823024788929000,163.10092895507813,0.6505410075187683,0.9729676842689514,9.736557006835938
1700823024798887000,163.11088696289062,0.6672372817993164,0.9862281680107117,9.734092712402344
1700823024808785000,163.12078491210937,0.6806883215904236,0.9979636073112488,9.731963157653809
1700823024819052000,163.13105200195312,0.6953065991401672,1.0094859600067139,9.729743957519531
1700823024828907000,163.14090698242188,0.715574324131012,1.0198767185211182,9.727188110351562
1700823024839153000,163.15115283203124,0.7390534281730652,1.029195785522461,9.724452018737793
1700823024848982000,163.16098193359375,0.7610054016113281,1.0342416763305664,9.722222328186035
1700823024859013000,163.17101318359374,0.7812237739562988,1.0360294580459595,9.720428466796875
1700823024869212000,163.1812119140625,0.8023098111152649,1.0356413125991821,9.718751907348633
1700823024879160000,163.19116015625,0.8250634670257568,1.0376906394958496,9.71662712097168
1700823024889054000,163.20105395507812,0.8449734449386597,1.040671944618225,9.714598655700684
1700823024898890000,163.21088989257814,0.8632158041000366,1.0439082384109497,9.712646484375
1700823024908881000,163.220880859375,0.8781821727752686,1.044641137123108,9.711227416992188
1700823024918821000,163.23082104492187,0.895647406578064,1.042837381362915,9.70982551574707
1700823024928853000,163.24085302734375,0.9158520102500916,1.0400055646896362,9.708244323730469
1700823024939403000,163.25140307617187,0.9346098899841309,1.036881685256958,9.706789016723633
1700823024948764000,163.26076391601563,0.9487576484680176,1.0330381393432617,9.705825805664062
1700823024958865000,163.27086499023437,0.9609139561653137,1.0283393859863281,9.705130577087402
1700823024968792000,163.2807919921875,0.9735729694366455,1.0235563516616821,9.704374313354492
1700823024978854000,163.29085400390625,0.987066924571991,1.0203957557678223,9.70334529876709
1700823024988935000,163.30093481445311,1.0025947093963623,1.018709421157837,9.701929092407227
1700823024998792000,163.3107919921875,1.0181947946548462,1.0184656381607056,9.700328826904297
1700823025008796000,163.3207958984375,1.0319374799728394,1.0189566612243652,9.698826789855957
1700823025018826000,163.33082592773437,1.0427522659301758,1.0186059474945068,9.697707176208496
1700823025028897000,163.34089697265625,1.051314353942871,1.0155831575393677,9.697100639343262
1700823025038751000,163.3507509765625,1.059926152229309,1.0090256929397583,9.696845054626465
1700823025048851000,163.36085083007814,1.0696066617965698,0.9995453357696533,9.696765899658203
1700823025058841000,163.37084106445312,1.0797157287597656,0.9884917140007019,9.696778297424316
1700823025068851000,163.38085083007812,1.0879384279251099,0.9774357676506042,9.696979522705078
1700823025078935000,163.39093505859375,1.0913047790527344,0.9692267179489136,9.69742488861084
1700823025089341000,163.4013408203125,1.0895435810089111,0.9644105434417725,9.698102951049805
1700823025098804000,163.41080395507814,1.0855202674865723,0.9634578227996826,9.698649406433105
1700823025108749000,163.4207490234375,1.0824904441833496,0.9648016095161438,9.698854446411133
1700823025118628000,163.43062817382813,1.0829414129257202,0.9672171473503113,9.698562622070312
1700823025128766000,163.44076586914062,1.0876126289367676,0.9696598649024963,9.697795867919922
1700823025138837000,163.4508369140625,1.0956486463546753,0.9710533618927002,9.696752548217773
1700823025148750000,163.46075,1.1057029962539673,0.9702212810516357,9.695693969726562
1700823025158650000,163.4706501464844,1.1155474185943604,0.9667770266532898,9.694911003112793
1700823025168779000,163.48077905273436,1.1239826679229736,0.9606074094772339,9.694550514221191
1700823025178816000,163.49081591796875,1.1297080516815186,0.953076958656311,9.69462776184082
1700823025188855000,163.50085498046874,1.1341007947921753,0.9455649852752686,9.694849014282227
1700823025198820000,163.51082006835938,1.1418495178222656,0.9418529868125916,9.694300651550293
1700823025208799000,163.52079907226562,1.1513564586639404,0.9413657784461975,9.69322395324707
1700823025218843000,163.5308427734375,1.1613471508026123,0.9446449875831604,9.6917142868042
1700823025228689000,163.54068896484375,1.1701321601867676,0.9496835470199585,9.690164566040039
1700823025238818000,163.55081811523436,1.174681544303894,0.9539517164230347,9.689193725585938
1700823025248914000,163.56091381835938,1.175930380821228,0.9565742015838623,9.688785552978516
1700823025260018000,163.57201782226562,1.177105188369751,0.957218587398529,9.688579559326172
1700823025269061000,163.58106103515624,1.17684805393219,0.9533917307853699,9.688986778259277
1700823025278678000,163.59067797851563,1.1761655807495117,0.9463537931442261,9.68975830078125
1700823025288852000,163.60085205078124,1.1723545789718628,0.9365817904472351,9.691171646118164
1700823025298910000,163.61090991210938,1.1641592979431152,0.9271286129951477,9.693069458007812
1700823025308776000,163.62077587890624,1.151810884475708,0.9211790561676025,9.695110321044922
1700823025318909000,163.63090893554687,1.137407660484314,0.9206047654151917,9.69686508178711
1700823025328643000,163.64064306640626,1.1276108026504517,0.9257888793945312,9.697515487670898
1700823025338889000,163.65088891601562,1.1270403861999512,0.9349936246871948,9.696698188781738
1700823025348780000,163.6607800292969,1.135771632194519,0.9440984129905701,9.694795608520508
1700823025358859000,163.67085888671875,1.1477710008621216,0.9489014744758606,9.692914009094238
1700823025368818000,163.68081787109375,1.157307505607605,0.9483485221862793,9.691834449768066
1700823025378815000,163.69081494140624,1.1629509925842285,0.9414774179458618,9.6918306350708
1700823025388857000,163.70085717773438,1.1671096086502075,0.929608166217804,9.692476272583008
1700823025398844000,163.71084399414062,1.132169246673584,0.8969202041625977,9.699698448181152
1700823025408931000,163.72093115234375,1.1182774305343628,0.8669447898864746,9.704033851623535
1700823025419584000,163.731583984375,1.1273913383483887,0.8501914739608765,9.704460144042969
1700823025428850000,163.7408498535156,1.1279995441436768,0.8325368762016296,9.705920219421387
1700823025438971000,163.7509709472656,1.1301988363265991,0.8191916346549988,9.706799507141113
1700823025448854000,163.76085400390625,1.1314126253128052,0.8095631003379822,9.707466125488281
1700823025458875000,163.770875,1.143117070198059,0.8043383955955505,9.70652961730957
1700823025471038000,163.78303784179687,1.1933376789093018,0.8057380318641663,9.700366973876953
1700823025488813000,163.80081298828125,1.1947215795516968,0.8238683938980103,9.698674201965332
1700823025498812000,163.81081201171875,1.2042527198791504,0.8306693434715271,9.696916580200195
1700823025508835000,163.8208349609375,1.2161948680877686,0.8231936097145081,9.696063041687012
1700823025518937000,163.83093701171876,1.282152533531189,0.8409791588783264,9.686034202575684
1700823025528939000,163.84093896484376,1.369173288345337,0.8540934920310974,9.672967910766602
1700823025538965000,163.85096508789061,1.4080816507339478,0.8399419188499451,9.668617248535156
1700823025549043000,163.86104296875,1.450731635093689,0.8311948180198669,9.663067817687988
1700823025558952000,163.87095190429687,1.484992504119873,0.8283548951148987,9.658105850219727
1700823025568821000,163.88082104492187,1.5087313652038574,0.8315733075141907,9.65415096282959
1700823025578870000,163.8908701171875,1.5306816101074219,0.8388742804527283,9.650062561035156
1700823025588870000,163.90086987304687,1.5505197048187256,0.8487059473991394,9.646034240722656
1700823025598874000,163.9108740234375,1.568007469177246,0.8564327359199524,9.642523765563965
1700823025608862000,163.92086206054688,1.5852385759353638,0.8590124845504761,9.639476776123047
1700823025618871000,163.93087109375,1.6253774166107178,0.7721554636955261,9.640140533447266
1700823025628923000,163.9409228515625,1.6532626152038574,0.766243040561676,9.635869979858398
1700823025638936000,163.95093603515625,1.6844933032989502,0.7780252695083618,9.629515647888184
1700823025648867000,163.9608671875,1.715911626815796,0.8223553895950317,9.620279312133789
1700823025658913000,163.9709130859375,1.7652450799942017,0.8155238032341003,9.611931800842285
1700823025668904000,163.9809040527344,1.8178244829177856,0.8138207793235779,9.60227108001709
1700823025678904000,163.99090405273438,1.864514946937561,0.8165417313575745,9.593083381652832
1700823025688891000,164.00089086914062,1.895828127861023,0.8230243921279907,9.586390495300293
1700823025698915000,164.0109150390625,1.9136817455291748,0.8332923650741577,9.581954002380371
1700823025708903000,164.02090283203125,1.920551061630249,0.8451082110404968,9.579545021057129
1700823025719993000,164.0319931640625,1.9221858978271484,0.8566150665283203,9.578194618225098
1700823025728713000,164.040712890625,1.9254025220870972,0.8650336861610413,9.576791763305664
1700823025739058000,164.05105786132813,1.9321491718292236,0.8679200410842896,9.57517147064209
1700823025748981000,164.06098095703126,1.9458789825439453,0.8647536635398865,9.572677612304688
1700823025759034000,164.0710341796875,1.9634569883346558,0.8576029539108276,9.569729804992676
1700823025769114000,164.08111401367188,1.9832088947296143,0.8484466671943665,9.566473960876465
1700823025778838000,164.09083813476562,1.8744924068450928,0.8101315498352051,9.591681480407715
1700823025788978000,164.10097802734376,1.8139591217041016,0.7939730286598206,9.604662895202637
1700823025798760000,164.1107600097656,1.7917892932891846,0.7889429330825806,9.609238624572754
1700823025808736000,164.12073608398438,1.793105125427246,0.7886737585067749,9.609013557434082
1700823025818660000,164.13066015625,1.8107874393463135,0.7931202054023743,9.605331420898438
1700823025828655000,164.14065502929688,1.8280346393585205,0.7953744530677795,9.60187816619873
1700823025838792000,164.1507919921875,1.8414654731750488,0.78736412525177,9.599970817565918
1700823025848926000,164.16092602539064,1.8577563762664795,0.75618577003479,9.599340438842773
1700823025858854000,164.17085400390624,1.8868823051452637,0.7048612236976624,9.597565650939941
1700823025868871000,164.18087084960936,1.9306440353393555,0.64687579870224,9.592945098876953
1700823025878859000,164.19085888671876,1.9432611465454102,0.6349290013313293,9.591193199157715
1700823025889001000,164.2010009765625,1.9498291015625,0.6224848628044128,9.590676307678223
1700823025898930000,164.21092993164064,1.9451392889022827,0.6110653281211853,9.592362403869629
1700823025908930000,164.22092993164063,1.9290833473205566,0.6043471097946167,9.596030235290527
1700823025918914000,164.2309140625,1.9115345478057861,0.6000178456306458,9.599811553955078
1700823025928783000,164.240783203125,1.89597749710083,0.5980667471885681,9.603018760681152
1700823025938961000,164.2509609375,1.8828052282333374,0.5955913066864014,9.605764389038086
1700823025948886000,164.26088598632813,1.8730353116989136,0.5904238224029541,9.607992172241211
1700823025958894000,164.27089404296876,1.9766792058944702,0.5837947726249695,9.587613105773926
1700823025968810000,164.28081005859374,2.0017364025115967,0.5780170559883118,9.582762718200684
1700823025978899000,164.29089892578125,2.004699945449829,0.5743637681007385,9.58236312866211
1700823025988882000,164.3008818359375,2.0017333030700684,0.5765641927719116,9.58285140991211
1700823025998903000,164.31090307617188,2.0058624744415283,0.595353364944458,9.580839157104492
1700823026008786000,164.32078588867188,2.0121824741363525,0.6391799449920654,9.576689720153809
1700823026018682000,164.33068212890626,2.0188205242156982,0.7164575457572937,9.569820404052734
1700823026029465000,164.3414650878906,2.045699119567871,0.838575005531311,9.554178237915039
1700823026038824000,164.35082397460937,2.0677106380462646,0.9198632836341858,9.541950225830078
1700823026048792000,164.3607919921875,2.0534420013427734,0.9239967465400696,9.544631958007812
1700823026058851000,164.37085107421876,2.0353779792785645,0.9346289038658142,9.547465324401855
1700823026068780000,164.3807800292969,2.011756658554077,0.9474310874938965,9.551209449768066
1700823026078903000,164.39090307617187,1.9876757860183716,0.9577651619911194,9.555220603942871
1700823026088933000,164.40093310546874,1.9688398838043213,0.9665353298187256,9.558236122131348
1700823026099083000,164.4110830078125,1.9585870504379272,0.9777379631996155,9.559202194213867
1700823026109111000,164.42111108398439,1.9617666006088257,0.9913359880447388,9.557150840759277
1700823026118751000,164.4307509765625,1.9727277755737305,0.9961194396018982,9.554396629333496
1700823026128759000,164.44075903320314,1.9991450309753418,0.9985542297363281,9.548648834228516
1700823026138780000,164.45077978515624,2.0250260829925537,0.9975883364677429,9.543294906616211
1700823026148639000,164.46063891601563,2.0538690090179443,0.992572546005249,9.537652015686035
1700823026158775000,164.47077514648439,2.086118698120117,0.9861474633216858,9.531317710876465
1700823026168814000,164.48081396484375,2.110534191131592,0.9811436533927917,9.526456832885742
1700823026178950000,164.49094995117187,2.123544692993164,0.9762328267097473,9.524069786071777
1700823026188792000,164.5007919921875,2.124640703201294,0.9707283973693848,9.524388313293457
1700823026198888000,164.5108879394531,2.115624189376831,0.9650102853775024,9.5269775390625
1700823026208811000,164.52081103515624,2.09867000579834,0.959580659866333,9.531274795532227
1700823026218913000,164.5309130859375,2.080289125442505,0.9537050724029541,9.53589153289795
1700823026228885000,164.54088500976562,2.0643386840820312,0.9449378252029419,9.540229797363281
1700823026238869000,164.5508688964844,2.0531165599823,0.9312793016433716,9.543993949890137
1700823026248880000,164.56088012695312,2.04876971244812,0.9137035608291626,9.546627044677734
1700823026258862000,164.5708620605469,2.0495638847351074,0.8938964605331421,9.548331260681152
1700823026268894000,164.58089404296874,2.049738645553589,0.8751873970031738,9.550025939941406
1700823026278910000,164.59090991210937,1.8478362560272217,0.711276650428772,9.60468578338623
1700823026288696000,164.60069604492188,1.6957827806472778,0.6186036467552185,9.639089584350586
1700823026298975000,164.61097509765625,1.570349097251892,0.5634846687316895,9.663688659667969
1700823026308868000,164.6208681640625,1.5018872022628784,0.5438771843910217,9.675686836242676
1700823026318910000,164.6309099121094,1.4596643447875977,0.5373784303665161,9.682510375976562
1700823026328735000,164.64073486328124,1.4142165184020996,0.5300830602645874,9.689654350280762
1700823026338722000,164.65072216796875,1.3851532936096191,0.5257140398025513,9.69408893585205
1700823026349473000,164.66147314453124,1.3461825847625732,0.5162526369094849,9.700085639953613
1700823026358641000,164.6706408691406,1.3045026063919067,0.5006921291351318,9.706594467163086
1700823026368767000,164.68076708984376,1.2659846544265747,0.47985565662384033,9.71274471282959
1700823026378808000,164.69080810546876,1.2334767580032349,0.45512452721595764,9.718116760253906
1700823026388793000,164.70079296875,1.205934762954712,0.42940616607666016,9.722743034362793
1700823026399146000,164.71114599609376,1.251160979270935,0.41147008538246155,9.717803001403809
1700823026408850000,164.72084985351563,1.3275045156478882,0.4135282039642334,9.707581520080566
1700823026418847000,164.73084692382812,1.4271858930587769,0.43026891350746155,9.69269847869873
1700823026428866000,164.7408659667969,1.527312994003296,0.45683717727661133,9.67620849609375
1700823026438960000,164.75096020507812,1.5980799198150635,0.4854448437690735,9.663378715515137
1700823026448819000,164.76081884765625,1.6442817449569702,0.5062810182571411,9.654555320739746
1700823026458819000,164.77081909179688,1.6789921522140503,0.5121458172798157,9.64826774597168
1700823026468960000,164.7809599609375,1.7243893146514893,0.5073305368423462,9.64051342010498
1700823026478946000,164.79094604492187,1.8051354885101318,0.4924851357936859,9.626492500305176
1700823026488842000,164.8008420410156,1.79717218875885,0.48786184191703796,9.628216743469238
1700823026499292000,164.8112919921875,1.7979460954666138,0.48429247736930847,9.628252983093262
1700823026508919000,164.8209189453125,1.795954942703247,0.4852689206600189,9.628575325012207
1700823026518888000,164.83088793945313,1.8000624179840088,0.485885888338089,9.627777099609375
1700823026528915000,164.8409150390625,1.8074653148651123,0.48560619354248047,9.62640380859375
1700823026538945000,164.85094506835938,1.8129981756210327,0.48351535201072693,9.625468254089355
1700823026549265000,164.86126489257813,1.8133082389831543,0.47857993841171265,9.62565803527832
1700823026558962000,164.8709619140625,1.8094302415847778,0.47049570083618164,9.626786231994629
1700823026568754000,164.88075390625,1.8078685998916626,0.45980364084243774,9.627594947814941
1700823026578791000,164.890791015625,1.8094425201416016,0.451581746339798,9.62768840789795
1700823026588922000,164.90092211914063,1.8074647188186646,0.449440062046051,9.62816047668457
1700823026598906000,164.91090600585937,1.8001337051391602,0.44924890995025635,9.629542350769043
1700823026608815000,164.92081518554687,1.7917711734771729,0.4441416561603546,9.631339073181152
1700823026619013000,164.93101318359376,1.7873990535736084,0.4263485074043274,9.632954597473145
1700823026628819000,164.94081884765626,1.7836169004440308,0.4079793393611908,9.634452819824219
1700823026638899000,164.95089892578125,1.7761574983596802,0.3905819058418274,9.636550903320312
1700823026648874000,164.9608740234375,1.7609364986419678,0.3728858232498169,9.640044212341309
1700823026658878000,164.9708779296875,1.737062931060791,0.3529375493526459,9.645124435424805
1700823026668808000,164.98080786132812,1.7076225280761719,0.3310556709766388,9.651155471801758
1700823026678818000,164.99081811523436,1.6766189336776733,0.30749475955963135,9.657370567321777
1700823026688813000,165.00081298828124,1.652456521987915,0.2896054685115814,9.662084579467773
1700823026698932000,165.01093188476563,1.6312443017959595,0.2745800316333771,9.666130065917969
1700823026708759000,165.02075903320312,1.609556794166565,0.2628501355648041,9.670090675354004
1700823026718870000,165.0308701171875,1.5849919319152832,0.253192663192749,9.674405097961426
1700823026728811000,165.04081103515625,1.5537828207015991,0.24245178699493408,9.679740905761719
1700823026738852000,165.05085205078126,1.5151768922805786,0.23111440241336823,9.686136245727539
1700823026748944000,165.06094384765626,1.4483970403671265,0.2176990509033203,9.69665813446045
1700823026758678000,165.07067797851562,1.370944619178772,0.20127689838409424,9.70826530456543
1700823026769032000,165.08103198242188,1.3078653812408447,0.1871139407157898,9.717245101928711
1700823026779024000,165.09102392578126,1.2485405206680298,0.17590133845806122,9.725255012512207
1700823026788854000,165.10085400390625,1.1930598020553589,0.16643179953098297,9.73238468170166
1700823026798946000,165.1109460449219,1.1309534311294556,0.1533879041671753,9.740010261535645
1700823026809099000,165.12109912109375,1.0701590776443481,0.1386585384607315,9.747099876403809
1700823026818674000,165.130673828125,0.9924819469451904,0.11814824491739273,9.755582809448242
1700823026828743000,165.14074291992188,0.9077537655830383,0.09665098786354065,9.764069557189941
1700823026838806000,165.15080590820313,0.8219056129455566,0.08222469687461853,9.77180004119873
1700823026848925000,165.16092504882812,0.7198112607002258,0.0711371898651123,9.779939651489258
1700823026858897000,165.17089697265624,0.6198509931564331,0.06098200008273125,9.786850929260254
1700823026868902000,165.18090185546876,0.5227361917495728,0.05206102877855301,9.792571067810059
1700823026878867000,165.19086694335937,0.4290805757045746,0.04244213551282883,9.797165870666504
1700823026888773000,165.20077319335937,0.33882513642311096,0.030920039862394333,9.80074691772461
1700823026898859000,165.21085888671874,0.24495384097099304,0.018878011032938957,9.803573608398438
1700823026908791000,165.220791015625,1.1870348453521729,0.24465426802635193,9.73146915435791
1700823026918981000,165.2309812011719,1.5871654748916626,0.3882412016391754,9.66956901550293
1700823026928822000,165.24082202148438,1.7000857591629028,0.43118661642074585,9.64853286743164
1700823026938859000,165.25085888671876,1.7158699035644531,0.4094160795211792,9.646686553955078
1700823026948828000,165.26082788085938,1.5937650203704834,0.40066930651664734,9.667975425720215
1700823026958856000,165.27085595703124,1.4681479930877686,0.3965279757976532,9.688019752502441
1700823026968817000,165.28081689453126,1.3931585550308228,0.27668169140815735,9.703245162963867
1700823026978827000,165.29082690429686,1.268468976020813,0.271195650100708,9.72048568725586
1700823026988846000,165.30084619140624,1.152086853981018,0.261504590511322,9.7352294921875
1700823026998887000,165.31088696289063,1.0300381183624268,0.24827128648757935,9.749244689941406
1700823027008857000,165.32085717773438,0.9042401909828186,0.2356298416852951,9.762029647827148
1700823027018935000,165.33093505859375,0.6686545014381409,0.1925523281097412,9.781933784484863
1700823027028834000,165.340833984375,0.42361003160476685,0.14496639370918274,9.796424865722656
1700823027038828000,165.350828125,0.28674423694610596,0.14852672815322876,9.801332473754883
1700823027048845000,165.3608449707031,0.14552724361419678,0.15676936507225037,9.80431842803955
1700823027058816000,165.37081591796874,-0.26699909567832947,-0.015278525650501251,9.80300235748291
1700823027068827000,165.38082690429687,-0.40792497992515564,-0.023723697289824486,9.798133850097656
1700823027078880000,165.3908798828125,-0.5576081871986389,-0.03420388326048851,9.790725708007812
