time,seconds_elapsed,z,y,x
1700823027088910000,165.40091015625,-0.7187719941139221,-0.045340485870838165,9.780168533325195
1700823027099161000,165.4111611328125,-0.8529852032661438,-0.054381873458623886,9.769331932067871
1700823027108819000,165.42081884765625,-0.9689391851425171,-0.06038666516542435,9.758478164672852
1700823027118895000,165.43089501953125,-1.0738778114318848,-0.05996142700314522,9.747492790222168
1700823027128855000,165.44085498046874,-1.1796622276306152,-0.05457651615142822,9.735285758972168
1700823027138890000,165.45088989257812,-1.2763216495513916,-0.05192161723971367,9.723102569580078
1700823027148878000,165.46087817382812,-1.3651771545410156,-0.056233346462249756,9.71099853515625
1700823027158855000,165.47085498046874,-1.4532208442687988,-0.07071458548307419,9.698121070861816
1700823027168859000,165.48085888671875,-1.5403449535369873,-0.09420476108789444,9.684465408325195
1700823027178871000,165.49087109375,-1.6113615036010742,-0.11919891834259033,9.672625541687012
1700823027188870000,165.50086987304687,-1.6657938957214355,-0.14292728900909424,9.663077354431152
1700823027198995000,165.51099487304688,-1.7189373970031738,-0.16030250489711761,9.653493881225586
1700823027208817000,165.52081689453124,-1.771370768547058,-0.1645946502685547,9.643937110900879
1700823027218876000,165.5308759765625,-1.816853642463684,-0.1564703732728958,9.635610580444336
1700823027228853000,165.54085302734376,-1.8648066520690918,-0.1462465077638626,9.626604080200195
1700823027238875000,165.550875,-1.916519284248352,-0.14758944511413574,9.616421699523926
1700823027248840000,165.56083984375,-1.9694916009902954,-0.1623050719499588,9.605475425720215
1700823027258823000,165.57082299804688,-2.011749029159546,-0.17909663915634155,9.596417427062988
1700823027268899000,165.58089916992188,-2.0461061000823975,-0.1935536116361618,9.5888671875
1700823027278894000,165.59089404296876,-2.0725557804107666,-0.204071506857872,9.582966804504395
1700823027288764000,165.60076391601564,-2.079685688018799,-0.20725451409816742,9.581354141235352
1700823027299093000,165.61109301757813,-2.072749137878418,-0.20264555513858795,9.582956314086914
1700823027308865000,165.62086499023437,-2.049212694168091,-0.19058774411678314,9.588264465332031
1700823027318880000,165.6308798828125,-2.0285873413085938,-0.17315584421157837,9.592978477478027
1700823027328847000,165.64084716796876,-2.0350403785705566,-0.15926264226436615,9.591852188110352
1700823027338740000,165.65073999023437,-2.058056592941284,-0.15424013137817383,9.587021827697754
1700823027348999000,165.6609990234375,-2.09234356880188,-0.15641631186008453,9.57956314086914
1700823027358926000,165.67092602539063,-2.1144986152648926,-0.15963147580623627,9.574645042419434
1700823027368959000,165.680958984375,-2.0492799282073975,-0.14748306572437286,9.589011192321777
1700823027379447000,165.69144702148438,-1.9558184146881104,-0.121706523001194,9.608867645263672
1700823027389421000,165.7014211425781,-1.8657448291778564,-0.08791910856962204,9.627131462097168
1700823027399064000,165.71106396484376,-1.7985639572143555,-0.05522445961833,9.640152931213379
1700823027408788000,165.7207880859375,-1.7546201944351196,-0.035270050168037415,9.648340225219727
1700823027418703000,165.730703125,-1.7257261276245117,-0.030853403732180595,9.653565406799316
1700823027428689000,165.74068896484374,-1.7115660905838013,-0.034188684076070786,9.656074523925781
1700823027438664000,165.75066381835939,-1.7103455066680908,-0.03813070058822632,9.656275749206543
1700823027448775000,165.76077490234374,-1.704807162284851,-0.03976151719689369,9.657247543334961
1700823027458815000,165.77081494140626,-1.6766070127487183,-0.034994740039110184,9.662202835083008
1700823027469043000,165.78104296875,-1.6352304220199585,-0.01906885765492916,9.66933822631836
1700823027478843000,165.7908427734375,-1.5933377742767334,0.004518646746873856,9.676344871520996
1700823027488860000,165.80085986328126,-1.5690584182739258,0.026700375601649284,9.680275917053223
1700823027498994000,165.81099389648438,-1.5619120597839355,0.04063450172543526,9.681382179260254
1700823027508861000,165.82086083984376,-1.5544862747192383,0.04812485724687576,9.682543754577637
1700823027518862000,165.83086206054688,-1.5406243801116943,0.053481414914131165,9.684732437133789
1700823027528857000,165.84085717773436,-1.4970710277557373,0.06136953830718994,9.691511154174805
1700823027538874000,165.8508740234375,-1.4409657716751099,0.07527092844247818,9.69991397857666
1700823027548887000,165.86088696289062,-1.385045051574707,0.09252835810184479,9.707907676696777
1700823027558866000,165.87086596679688,-1.3352766036987305,0.11677607893943787,9.714616775512695
1700823027568966000,165.8809658203125,-1.3029729127883911,0.14027415215969086,9.718692779541016
1700823027578812000,165.89081201171874,-1.2874047756195068,0.16130495071411133,9.720439910888672
1700823027588932000,165.90093212890625,-1.2873002290725708,0.1738017350435257,9.720240592956543
1700823027598859000,165.91085888671876,-1.286916732788086,0.17414864897727966,9.720284461975098
1700823027609025000,165.92102490234376,-1.259696125984192,0.170600026845932,9.723910331726074
1700823027618902000,165.93090209960937,-1.2087783813476562,0.16843904554843903,9.730408668518066
1700823027628809000,165.94080908203125,-1.147498369216919,0.1683729887008667,9.737828254699707
1700823027638698000,165.95069799804688,-1.0830594301223755,0.1770285964012146,9.745051383972168
1700823027650462000,165.9624619140625,-1.0231857299804688,0.19905981421470642,9.751096725463867
1700823027658775000,165.97077514648439,-0.9718687534332275,0.22526802122592926,9.755772590637207
1700823027668734000,165.98073388671875,-0.9356640577316284,0.24541181325912476,9.758827209472656
1700823027678751000,165.9907509765625,-0.9214257001876831,0.24499037861824036,9.760190963745117
1700823027688766000,166.00076586914062,-0.8903467059135437,0.2400827258825302,9.763197898864746
1700823027698777000,166.01077709960938,-0.8306681513786316,0.23796530067920685,9.768509864807129
1700823027708889000,166.02088916015626,-0.767356812953949,0.2423568069934845,9.773577690124512
1700823027718959000,166.030958984375,-0.6993488669395447,0.2502618730068207,9.778482437133789
1700823027728802000,166.04080200195312,-0.6426093578338623,0.2656380236148834,9.781967163085938
1700823027738834000,166.050833984375,-0.5952677726745605,0.28427958488464355,9.784438133239746
1700823027748888000,166.06088818359376,-0.5662871599197388,0.30396950244903564,9.785566329956055
1700823027758963000,166.070962890625,-0.5516425371170044,0.32196518778800964,9.785825729370117
1700823027768940000,166.08093994140626,-0.5214701294898987,0.32815584540367126,9.787278175354004
1700823027778787000,166.090787109375,-0.47348904609680176,0.3307657539844513,9.789628028869629
1700823027788735000,166.10073486328125,-0.4129132926464081,0.3319903314113617,9.792325973510742
1700823027798762000,166.11076196289062,-0.3540683090686798,0.3305646777153015,9.79468059539795
1700823027808816000,166.12081616210938,-0.30108314752578735,0.3299161493778229,9.79647445678711
1700823027821389000,166.13338916015624,-0.2618430256843567,0.3330734372138977,9.79749584197998
1700823027838866000,166.15086596679689,-0.17383915185928345,0.34527504444122314,9.799029350280762
1700823027848860000,166.16085986328125,-0.12458266317844391,0.35060617327690125,9.799590110778809
1700823027858882000,166.17088208007812,-0.07940203696489334,0.3527168929576874,9.799985885620117
1700823027869046000,166.1810458984375,-0.05942366644740105,0.34412381052970886,9.800429344177246
1700823027878757000,166.19075708007813,-0.001954641193151474,0.3437155485153198,9.80062484741211
1700823027888867000,166.2008671875,0.05097673833370209,0.34664222598075867,9.800390243530273
1700823027898877000,166.210876953125,0.09436696767807007,0.3524690568447113,9.799860000610352
1700823027908933000,166.22093310546876,0.13930150866508484,0.3624599874019623,9.798959732055664
1700823027918801000,166.23080078125,0.17875322699546814,0.3733031451702118,9.797911643981934
1700823027928859000,166.24085888671874,-0.3446352779865265,0.22494857013225555,9.798009872436523
1700823027938950000,166.25094995117186,-0.6343553066253662,0.1301174908876419,9.785246849060059
1700823027948815000,166.26081518554687,-0.8552817702293396,0.06235796585679054,9.769084930419922
1700823027958845000,166.27084497070314,-1.0614900588989258,0.009777589701116085,9.749027252197266
1700823027968832000,166.28083203125,-1.2237439155578613,-0.03731967881321907,9.729926109313965
1700823027978702000,166.2907021484375,-1.3173201084136963,-0.0953536406159401,9.717305183410645
1700823027988818000,166.30081787109376,-1.2464368343353271,-0.08782295137643814,9.726719856262207
1700823027998817000,166.31081713867187,-1.183458685874939,-0.08402326703071594,9.734617233276367
1700823028008818000,166.32081787109374,-1.1166589260101318,-0.08500847965478897,9.742497444152832
1700823028018903000,166.33090307617186,-1.0476841926574707,-0.08620470762252808,9.750144958496094
1700823028030187000,166.34218701171875,-0.9764227867126465,-0.08961918950080872,9.757509231567383
1700823028038845000,166.35084497070312,-0.8937433362007141,-0.09345424175262451,9.76539134979248
1700823028048839000,166.3608388671875,-0.8067361116409302,-0.09489858895540237,9.772951126098633
1700823028058821000,166.37082104492188,-0.7209183573722839,-0.09265197813510895,9.779675483703613
1700823028068842000,166.38084204101563,-0.6374883651733398,-0.08690408617258072,9.785523414611816
1700823028078743000,166.39074291992188,-0.5629045367240906,-0.07964608073234558,9.79015827178955
1700823028088864000,166.40086401367188,-0.49003684520721436,-0.07390812039375305,9.794121742248535
1700823028098873000,166.410873046875,-0.41252458095550537,-0.07160072028636932,9.797710418701172
1700823028108891000,166.42089086914064,-0.33062195777893066,-0.0720309242606163,9.800809860229492
1700823028118904000,166.43090405273438,-0.24839434027671814,-0.07605419307947159,9.80320930480957
1700823028128794000,166.44079418945313,-0.1648503690958023,-0.08189824223518372,9.804922103881836
1700823028138762000,166.45076196289062,-0.09082242846488953,-0.08647767454385757,9.805849075317383
1700823028148818000,166.46081787109375,-0.03362579271197319,-0.08921528607606888,9.806187629699707
1700823028158845000,166.47084497070313,0.009099837392568588,-0.09122399240732193,9.80622386932373
1700823028168865000,166.48086499023438,0.04201309755444527,-0.09442337602376938,9.806105613708496
1700823028178723000,166.49072314453124,0.07213585078716278,-0.10003770887851715,9.805874824523926
1700823028188863000,166.50086303710938,0.10845628380775452,-0.10724661499261856,9.805463790893555
1700823028198835000,166.5108349609375,0.14270225167274475,-0.11725480109453201,9.804911613464355
1700823028208896000,166.52089599609374,0.16949498653411865,-0.13016864657402039,9.804322242736816
1700823028218897000,166.53089697265625,0.18765667080879211,-0.1427270919084549,9.803816795349121
1700823028229187000,166.54118701171876,0.19821254909038544,-0.15556319057941437,9.803414344787598
1700823028238844000,166.55084399414062,0.20368659496307373,-0.1667863130569458,9.803115844726562
1700823028248895000,166.56089501953124,0.20965515077114105,-0.17552870512008667,9.802839279174805
1700823028258911000,166.57091088867188,0.21854397654533386,-0.18073095381259918,9.802549362182617
1700823028268897000,166.58089697265626,0.22173254191875458,-0.18296031653881073,9.802436828613281
1700823028279221000,166.5912209472656,0.20977438986301422,-0.18710604310035706,9.80262279510498
1700823028288875000,166.600875,0.18737491965293884,-0.19612696766853333,9.802898406982422
1700823028298894000,166.61089404296874,0.16519348323345184,-0.21050123870372772,9.802999496459961
1700823028308908000,166.62090795898436,0.1530342698097229,-0.22517390549182892,9.802870750427246
1700823028318983000,166.63098291015626,0.147104874253273,-0.23964697122573853,9.802618980407715
1700823028329194000,166.64119409179688,0.13469722867012024,-0.2554568350315094,9.802396774291992
1700823028338953000,166.65095288085936,0.09927403181791306,-0.27068448066711426,9.802411079406738
1700823028348906000,166.66090600585937,0.03761398419737816,-0.2838970124721527,9.802468299865723
1700823028359076000,166.671076171875,-0.03558335453271866,-0.2977098524570465,9.802066802978516
1700823028369028000,166.68102807617188,-0.08764029294252396,-0.3100932538509369,9.801355361938477
1700823028381207000,166.69320703125,-0.14476561546325684,-0.3173278868198395,9.800446510314941
1700823028398814000,166.71081396484374,-0.3033037483692169,-0.34757280349731445,9.795795440673828
1700823028408966000,166.7209658203125,-0.35554128885269165,-0.36743688583374023,9.793312072753906
1700823028418977000,166.73097705078126,-0.3913724720478058,-0.3840332329273224,9.791309356689453
1700823028428887000,166.7408869628906,-0.44641223549842834,-0.39652037620544434,9.788455963134766
1700823028439050000,166.75105004882812,-0.5263257026672363,-0.4095090329647064,9.783951759338379
1700823028448810000,166.76081005859376,-0.6258575320243835,-0.4298933446407318,9.77721118927002
1700823028458989000,166.77098901367188,-0.7260445952415466,-0.4516817033290863,9.769301414489746
1700823028468875000,166.780875,-0.8679612278938293,-0.47036826610565186,9.756834030151367
1700823028479475000,166.79147485351564,-1.0322165489196777,-0.48924481868743896,9.739893913269043
1700823028488870000,166.80086987304688,-1.1649737358093262,-0.5122098326683044,9.723726272583008
1700823028498785000,166.81078491210937,-1.2340309619903564,-0.5356181859970093,9.71394157409668
1700823028508773000,166.82077319335937,-1.2547720670700073,-0.5559501647949219,9.710143089294434
1700823028518782000,166.83078198242188,-1.28630530834198,-0.5753098130226135,9.704887390136719
1700823028528764000,166.84076391601562,-1.360166072845459,-0.5984069108963013,9.693414688110352
1700823028538775000,166.85077514648438,-1.4628350734710693,-0.6231827735900879,9.676887512207031
1700823028548832000,166.86083203125,-1.5635849237442017,-0.6488184332847595,9.659433364868164
1700823028558767000,166.87076708984375,-1.676355004310608,-0.674734354019165,9.638721466064453
1700823028569217000,166.88121704101562,-1.8133622407913208,-0.694553792476654,9.612478256225586
1700823028578666000,166.890666015625,-1.9378327131271362,-0.7094208002090454,9.58707046508789
1700823028588737000,166.90073706054687,-2.0078041553497314,-0.721550464630127,9.571755409240723
1700823028598727000,166.91072680664064,-2.0113918781280518,-0.7115253806114197,9.571751594543457
1700823028608728000,166.92072802734376,-1.977902889251709,-0.6927589774131775,9.580103874206543
1700823028618763000,166.93076293945313,-1.9848113059997559,-0.6732593178749084,9.58006763458252
1700823028628767000,166.94076708984375,-2.0344600677490234,-0.6615399718284607,9.570460319519043
1700823028638740000,166.95073999023438,-2.1079869270324707,-0.6604451537132263,9.554614067077637
1700823028648773000,166.9607731933594,-2.1823902130126953,-0.6621437668800354,9.537775039672852
1700823028658779000,166.97077880859376,-2.247076988220215,-0.6576803922653198,9.523049354553223
1700823028668813000,166.98081298828126,-2.3036727905273438,-0.6492924690246582,9.510095596313477
1700823028678848000,166.99084790039063,-2.3381080627441406,-0.6465615630149841,9.501873016357422
1700823028688846000,167.00084619140625,-2.3276970386505127,-0.6465536952018738,9.504430770874023
1700823028698780000,167.01077978515625,-2.276775360107422,-0.6395882368087769,9.517228126525879
1700823028708848000,167.02084814453124,-2.219236135482788,-0.6276859045028687,9.531600952148438
1700823028718753000,167.0307529296875,-2.1858575344085693,-0.6182368397712708,9.53992748260498
1700823028728877000,167.040876953125,-2.1920647621154785,-0.6132405996322632,9.538825988769531
1700823028738711000,167.0507109375,-2.224721908569336,-0.6127224564552307,9.531293869018555
1700823028748884000,167.06088403320314,-2.248112201690674,-0.6178334951400757,9.525472640991211
1700823028758897000,167.07089697265624,-2.234571695327759,-0.6246384978294373,9.528216361999512
1700823028768998000,167.08099780273437,-2.1766293048858643,-0.6288488507270813,9.541342735290527
1700823028778978000,167.09097802734374,-2.088775634765625,-0.624038815498352,9.56127643585205
1700823028788823000,167.10082299804688,-1.9999189376831055,-0.6065840721130371,9.581377983093262
1700823028799045000,167.11104516601563,-1.933210849761963,-0.580147922039032,9.596694946289062
1700823028808804000,167.12080419921875,-1.8953526020050049,-0.5475000143051147,9.606159210205078
1700823028818847000,167.13084692382813,-1.869330883026123,-0.5176172256469727,9.612910270690918
1700823028829021000,167.14102099609374,-1.8300217390060425,-0.4967971444129944,9.62156867980957
1700823028838833000,167.1508330078125,-1.7668718099594116,-0.4871911108493805,9.633858680725098
1700823028849448000,167.16144799804687,-1.6772382259368896,-0.4860977530479431,9.649921417236328
1700823028858882000,167.17088208007812,-1.5694628953933716,-0.48961278796195984,9.667856216430664
1700823028868870000,167.18086987304687,-1.469709038734436,-0.4931386113166809,9.683343887329102
1700823028878796000,167.19079614257814,-1.3833850622177124,-0.4936524033546448,9.696025848388672
1700823028888880000,167.20088012695314,-1.311919093132019,-0.48945146799087524,9.706167221069336
1700823028898856000,167.21085595703124,-1.2471715211868286,-0.47987931966781616,9.715178489685059
1700823028908826000,167.220826171875,-1.1752187013626099,-0.46596187353134155,9.724820137023926
1700823028918757000,167.23075708007812,-1.0811381340026855,-0.4596233069896698,9.736031532287598
1700823028928772000,167.24077221679687,-0.9874509572982788,-0.45924627780914307,9.745996475219727
1700823028938779000,167.25077880859374,-0.906509280204773,-0.46298518776893616,9.753679275512695
1700823028948807000,167.26080688476563,-0.8388000130653381,-0.47152766585350037,9.759328842163086
1700823028958828000,167.270828125,-0.7745797634124756,-0.4838011860847473,9.764032363891602
1700823028968738000,167.2807380371094,-0.7098270058631897,-0.491491436958313,9.768569946289062
1700823028978756000,167.29075610351563,-0.6259890794754028,-0.48856472969055176,9.774450302124023
1700823028988758000,167.30075805664063,-0.5190799832344055,-0.4761015772819519,9.781322479248047
1700823028998796000,167.3107961425781,-0.3904244005680084,-0.45961424708366394,9.788090705871582
1700823029008792000,167.3207919921875,-0.24796821177005768,-0.44489774107933044,9.793414115905762
1700823029018794000,167.3307939453125,-0.09869301319122314,-0.43083298206329346,9.796683311462402
1700823029028769000,167.34076904296876,0.04122808203101158,-0.41022273898124695,9.797979354858398
1700823029038854000,167.35085400390625,0.17528000473976135,-0.3814294636249542,9.797662734985352
1700823029048813000,167.36081298828125,0.3148176372051239,-0.3488362431526184,9.795387268066406
1700823029058840000,167.37084008789063,0.4434761703014374,-0.3159504532814026,9.791520118713379
1700823029068922000,167.38092211914062,0.5364718437194824,-0.28284400701522827,9.787879943847656
1700823029078848000,167.3908479003906,0.6070038080215454,-0.24806728959083557,9.78470230102539
1700823029088815000,167.40081518554686,0.6955950856208801,-0.21174335479736328,9.779658317565918
1700823029098918000,167.41091796875,0.7986539006233215,-0.17492343485355377,9.772509574890137
1700823029108885000,167.4208850097656,0.9036977291107178,-0.1358700692653656,9.763978004455566
1700823029118907000,167.43090698242187,0.995059072971344,-0.10033873468637466,9.755521774291992
1700823029128920000,167.44092016601562,1.070052146911621,-0.0705602690577507,9.74783992767334
1700823029138901000,167.45090087890625,1.1288654804229736,-0.044736385345458984,9.74135684967041
1700823029148896000,167.46089599609374,1.1738961935043335,-0.0214107446372509,9.736113548278809
1700823029158888000,167.47088793945312,1.215230941772461,0.0006736614741384983,9.731062889099121
1700823029168860000,167.48085986328124,1.2594225406646729,0.020892566069960594,9.725419998168945
1700823029178916000,167.490916015625,1.3088369369506836,0.037563424557447433,9.718843460083008
1700823029188887000,167.50088696289063,1.3662068843841553,0.04926876723766327,9.710892677307129
1700823029198874000,167.5108740234375,1.4301915168762207,0.05412263795733452,9.70164966583252
1700823029208856000,167.52085595703124,1.4972896575927734,0.05227496102452278,9.69153118133545
1700823029218873000,167.530873046875,1.552064299583435,0.04940057545900345,9.682927131652832
1700823029229028000,167.54102807617187,1.5893951654434204,0.04696311801671982,9.676880836486816
1700823029238949000,167.55094921875,1.6020190715789795,0.051979485899209976,9.674772262573242
1700823029248953000,167.560953125,1.6078566312789917,0.06555792689323425,9.673722267150879
1700823029258939000,167.57093896484375,1.6058886051177979,0.08007599413394928,9.673940658569336
1700823029268961000,167.5809609375,1.6073635816574097,0.0966954156756401,9.673542976379395
1700823029278954000,167.5909541015625,1.620891809463501,0.11515899747610092,9.6710844039917
1700823029288914000,167.60091381835937,1.639125943183899,0.13221271336078644,9.667792320251465
1700823029298875000,167.610875,1.6568883657455444,0.14580489695072174,9.664566993713379
1700823029308895000,167.62089501953125,1.6590628623962402,0.14995938539505005,9.664131164550781
1700823029318905000,167.63090502929688,1.6484317779541016,0.14838731288909912,9.665973663330078
1700823029328827000,167.6408269042969,1.6391633749008179,0.1545557677745819,9.667454719543457
1700823029338944000,167.65094409179687,1.6288094520568848,0.1684194654226303,9.66897201538086
1700823029349111000,167.66111108398437,1.6227269172668457,0.1914253681898117,9.669567108154297
1700823029358898000,167.67089794921876,1.6096359491348267,0.21290655434131622,9.671304702758789
1700823029368857000,167.68085717773437,1.6137042045593262,0.2393617182970047,9.670008659362793
1700823029378918000,167.69091796875,1.6414263248443604,0.2677314877510071,9.664597511291504
1700823029388877000,167.700876953125,1.6887612342834473,0.2956357002258301,9.655625343322754
1700823029398900000,167.71089990234375,1.7419626712799072,0.317226767539978,9.645482063293457
1700823029408871000,167.72087084960938,1.7984119653701782,0.33042964339256287,9.634672164916992
1700823029418875000,167.730875,1.8526883125305176,0.3342144191265106,9.624252319335938
1700823029429041000,167.741041015625,1.9072599411010742,0.3335258662700653,9.61361026763916
1700823029438893000,167.75089306640626,1.9662363529205322,0.33426061272621155,9.601696014404297
1700823029448945000,167.76094482421874,2.0169904232025146,0.3374643623828888,9.59105110168457
1700823029458897000,167.77089697265626,2.059199094772339,0.3444496989250183,9.581830024719238
1700823029468882000,167.7808818359375,2.094241142272949,0.3591665029525757,9.573690414428711
1700823029478900000,167.79089990234374,2.130371570587158,0.3885241150856018,9.564568519592285
1700823029488821000,167.80082104492186,2.158874034881592,0.4193228483200073,9.556873321533203
1700823029499014000,167.8110139160156,2.1901631355285645,0.45261022448539734,9.548232078552246
1700823029508899000,167.8208991699219,2.231872320175171,0.48591890931129456,9.536930084228516
1700823029518673000,167.8306728515625,2.2879152297973633,0.5166691541671753,9.522022247314453
1700823029528802000,167.84080200195314,2.352428913116455,0.5461889505386353,9.504637718200684
1700823029538861000,167.85086108398437,2.4185950756073,0.5667398571968079,9.486812591552734
1700823029548855000,167.86085498046876,2.477851152420044,0.5849196910858154,9.470402717590332
1700823029558723000,167.87072314453124,2.530592679977417,0.6045546531677246,9.45521068572998
1700823029568638000,167.88063793945312,2.5838100910186768,0.6290645003318787,9.439207077026367
1700823029578685000,167.89068481445312,2.635793685913086,0.6540417075157166,9.42312240600586
1700823029588784000,167.9007841796875,2.771436929702759,0.8087348341941833,9.372057914733887
1700823029598777000,167.91077709960936,2.8285868167877197,0.8310641646385193,9.353010177612305
1700823029608776000,167.92077587890626,2.926543712615967,0.8864529132843018,9.317721366882324
1700823029618747000,167.93074682617188,3.002021551132202,0.9187608957290649,9.29054069519043
1700823029628879000,167.94087915039063,3.06461763381958,0.9420815706253052,9.267739295959473
1700823029638893000,167.95089306640625,3.1143712997436523,0.964590311050415,9.248819351196289
1700823029648895000,167.96089501953125,3.144373655319214,0.9918471574783325,9.235774993896484
1700823029658892000,167.97089208984374,3.1592531204223633,1.0260729789733887,9.226954460144043
1700823029668846000,167.98084619140624,3.170602321624756,1.0642287731170654,9.218735694885254
1700823029678856000,167.99085595703124,3.2130069732666016,1.0847063064575195,9.201652526855469
1700823029688820000,168.0008200683594,3.2561872005462646,1.1068074703216553,9.183823585510254
1700823029698867000,168.0108669433594,3.2954204082489014,1.1254992485046387,9.167543411254883
1700823029708970000,168.02096997070313,3.336954355239868,1.141390085220337,9.150538444519043
1700823029718726000,168.03072583007813,3.3798828125,1.1542781591415405,9.133151054382324
1700823029728882000,168.0408818359375,3.4198315143585205,1.1648460626602173,9.116922378540039
1700823029738899000,168.05089892578124,3.4599146842956543,1.1747887134552002,9.100509643554688
1700823029748901000,168.06090112304688,3.4965178966522217,1.183677315711975,9.08535385131836
1700823029758966000,168.07096606445313,3.532540798187256,1.192644476890564,9.070233345031738
1700823029768867000,168.0808671875,3.5673978328704834,1.2025690078735352,9.055269241333008
1700823029779698000,168.09169799804687,3.6004798412323,1.214085340499878,9.040626525878906
1700823029788903000,168.10090283203124,3.634070873260498,1.2275205850601196,9.025358200073242
1700823029798736000,168.11073583984376,3.662363052368164,1.239720344543457,9.012246131896973
1700823029808847000,168.12084716796875,3.682063341140747,1.2506661415100098,9.002702713012695
1700823029818914000,168.1309140625,3.693880319595337,1.260384440422058,8.996502876281738
1700823029828891000,168.14089086914063,3.700439214706421,1.266818881034851,8.992903709411621
1700823029839090000,168.15108984375,3.707319974899292,1.272279143333435,8.989297866821289
1700823029848767000,168.16076708984374,3.7105746269226074,1.2767518758773804,8.987321853637695
1700823029858873000,168.170873046875,3.703470230102539,1.2781018018722534,8.990058898925781
1700823029868760000,168.18076000976563,3.689980983734131,1.27833092212677,8.99557113647461
1700823029878919000,168.1909189453125,3.6704487800598145,1.2785630226135254,9.00352668762207
1700823029888823000,168.20082299804687,3.647794008255005,1.2797282934188843,9.01256275177002
1700823029898746000,168.21074609375,3.6263084411621094,1.279792308807373,9.021219253540039
1700823029908763000,168.22076293945312,3.602656602859497,1.2784440517425537,9.030881881713867
1700823029918806000,168.23080590820314,3.5792012214660645,1.275795578956604,9.040578842163086
1700823029928766000,168.24076586914063,3.554241180419922,1.2722429037094116,9.050920486450195
1700823029938777000,168.25077709960937,3.5277459621429443,1.2675678730010986,9.061936378479004
1700823029948780000,168.26078002929688,3.5021657943725586,1.262263298034668,9.072592735290527
1700823029958791000,168.270791015625,3.4788191318511963,1.2566145658493042,9.082352638244629
1700823029968834000,168.280833984375,3.4553964138031006,1.2508958578109741,9.092077255249023
1700823029978822000,168.29082177734375,3.4294207096099854,1.245609998703003,9.102632522583008
1700823029988817000,168.30081689453124,3.4043726921081543,1.2398332357406616,9.112818717956543
1700823029998876000,168.3108759765625,3.382863998413086,1.2328437566757202,9.121771812438965
1700823030009135000,168.3211350097656,3.3653714656829834,1.2252192497253418,9.129267692565918
1700823030018854000,168.33085400390624,3.3484599590301514,1.216796636581421,9.13661003112793
1700823030028784000,168.3407841796875,3.326853036880493,1.2059344053268433,9.145936965942383
1700823030038782000,168.35078198242186,3.303788423538208,1.1932772397994995,9.155952453613281
1700823030048897000,168.36089697265626,3.278926134109497,1.1775965690612793,9.166913986206055
1700823030058695000,168.37069482421876,3.253840446472168,1.159571886062622,9.178142547607422
1700823030069100000,168.38110009765626,3.2283573150634766,1.1399530172348022,9.189592361450195
1700823030078821000,168.39082104492186,3.2008907794952393,1.1195625066757202,9.201700210571289
1700823030088790000,168.4007900390625,3.169373035430908,1.0987664461135864,9.215106010437012
1700823030098876000,168.4108759765625,3.1375045776367188,1.079931378364563,9.228229522705078
1700823030108714000,168.4207138671875,3.101179361343384,1.0605369806289673,9.242745399475098
1700823030118860000,168.43086010742186,3.063101291656494,1.0418378114700317,9.25755786895752
1700823030128889000,168.44088916015625,3.0237250328063965,1.0233824253082275,9.272549629211426
1700823030138876000,168.4508759765625,2.9848084449768066,1.005977988243103,9.287052154541016
1700823030148828000,168.46082788085937,2.9462051391601562,0.99115389585495,9.3009614944458
1700823030158847000,168.47084692382813,2.9069125652313232,0.9819573163986206,9.314291000366211
1700823030168839000,168.4808388671875,2.862807035446167,0.9754083752632141,9.328629493713379
1700823030178902000,168.49090209960937,2.8198466300964355,0.9714093208312988,9.342121124267578
1700823030188863000,168.50086303710938,2.771998643875122,0.9689704179763794,9.356682777404785
1700823030198912000,168.510912109375,2.7266194820404053,0.9678797125816345,9.370119094848633
1700823030209326000,168.521326171875,2.6855714321136475,0.9648361206054688,9.382281303405762
