time,seconds_elapsed,z,y,x
1700823030218900000,168.53089990234375,2.649691581726074,0.9643380641937256,9.392528533935547
1700823030228946000,168.54094580078126,2.616666555404663,0.9646674990653992,9.401748657226562
1700823030238881000,168.55088110351562,2.579970121383667,0.9650173187255859,9.411849021911621
1700823030248834000,168.560833984375,2.536341428756714,0.9655711650848389,9.4236421585083
1700823030258985000,168.57098486328124,2.4905142784118652,0.9660770297050476,9.435806274414062
1700823030268873000,168.580873046875,2.442396640777588,0.9687982797622681,9.44809627532959
1700823030278908000,168.5909079589844,2.4057998657226562,0.9811372756958008,9.456209182739258
1700823030288865000,168.60086499023438,2.3896644115448,1.0098159313201904,9.457281112670898
1700823030298896000,168.61089575195314,2.3559672832489014,1.009944200515747,9.465718269348145
1700823030308934000,168.62093383789062,2.3269076347351074,1.0108344554901123,9.472809791564941
1700823030318821000,168.63082104492187,2.3036935329437256,1.0129939317703247,9.478250503540039
1700823030328883000,168.64088305664063,2.2869298458099365,1.016347050666809,9.481950759887695
1700823030338907000,168.65090698242187,2.272333860397339,1.018478512763977,9.4852294921875
1700823030348845000,168.66084497070312,2.256624937057495,1.0180424451828003,9.48902702331543
1700823030358970000,168.67097021484375,2.235215902328491,1.0157800912857056,9.49433422088623
1700823030368830000,168.68082983398438,2.2054224014282227,1.0126222372055054,9.50163745880127
1700823030378864000,168.69086401367187,2.170212984085083,1.0087974071502686,9.510148048400879
1700823030388868000,168.7008681640625,2.12957501411438,1.0053560733795166,9.519692420959473
1700823030398880000,168.7108798828125,2.091507911682129,1.0030921697616577,9.528368949890137
1700823030408870000,168.72086987304687,2.066669464111328,1.0017369985580444,9.533928871154785
1700823030418901000,168.73090087890625,2.056926727294922,0.9999787211418152,9.536218643188477
1700823030428749000,168.7407490234375,2.05191707611084,0.9938704967498779,9.537938117980957
1700823030439524000,168.75152416992188,2.040989637374878,0.9822952151298523,9.541479110717773
1700823030448793000,168.76079296875,2.02449893951416,0.9663619995117188,9.546619415283203
1700823030458701000,168.770701171875,2.0128304958343506,0.9483631253242493,9.55088996887207
1700823030468797000,168.780796875,2.004639148712158,0.9342264533042908,9.554006576538086
1700823030478788000,168.7907880859375,1.9793331623077393,0.920696496963501,9.56059455871582
1700823030488911000,168.8009111328125,1.962371587753296,0.9478560090065002,9.56143569946289
1700823030498870000,168.8108701171875,1.9608663320541382,0.9775614142417908,9.55875301361084
1700823030508836000,168.82083618164063,1.9312100410461426,0.972966194152832,9.565258026123047
1700823030518859000,168.83085888671874,1.903580904006958,0.9706424474716187,9.571030616760254
1700823030528863000,168.8408630371094,1.9471038579940796,1.0216864347457886,9.556951522827148
1700823030538860000,168.85086010742188,1.989638328552246,1.0737401247024536,9.542474746704102
1700823030548948000,168.86094799804687,2.0406458377838135,1.1299906969070435,9.525192260742188
1700823030558955000,168.870955078125,2.1050264835357666,1.1739219427108765,9.505849838256836
1700823030568685000,168.88068505859374,2.171433210372925,1.180836796760559,9.490041732788086
1700823030578748000,168.89074780273438,2.2026560306549072,1.1547651290893555,9.486053466796875
1700823030588901000,168.90090112304688,2.1978557109832764,1.116248607635498,9.491775512695312
1700823030598758000,168.9107578125,2.1709442138671875,1.072446584701538,9.50301456451416
1700823030608746000,168.92074609375,2.129699468612671,1.028275728225708,9.517218589782715
1700823030618774000,168.93077392578124,2.0812642574310303,0.9915735721588135,9.531816482543945
1700823030628738000,168.94073803710938,2.049185037612915,0.9748349189758301,9.540489196777344
1700823030638738000,168.95073803710937,2.0167863368988037,0.9610872864723206,9.548785209655762
1700823030648857000,168.96085717773437,1.9836647510528564,0.9471677541732788,9.557109832763672
1700823030658796000,168.97079614257814,1.9486148357391357,0.9312418699264526,9.56588077545166
1700823030668788000,168.9807880859375,1.9160709381103516,0.9134478569030762,9.574167251586914
1700823030678839000,168.9908391113281,1.888006567955017,0.8952558040618896,9.58145809173584
1700823030688796000,169.0007958984375,1.8630735874176025,0.8757146596908569,9.588143348693848
1700823030698965000,169.0109650878906,1.8390710353851318,0.8546695113182068,9.594674110412598
1700823030708900000,169.02090014648437,1.8133386373519897,0.8352066874504089,9.601283073425293
1700823030718787000,169.030787109375,1.7929037809371948,0.8309446573257446,9.605490684509277
1700823030728749000,169.0407490234375,1.6124293804168701,0.6866592168807983,9.648780822753906
1700823030738786000,169.0507861328125,1.460269808769226,0.6072364449501038,9.678289413452148
1700823030748773000,169.06077319335938,1.3754899501800537,0.5869988203048706,9.691947937011719
1700823030758848000,169.07084790039062,1.3154536485671997,0.5807520151138306,9.70065689086914
1700823030768757000,169.08075708007811,1.2698819637298584,0.5777104496955872,9.706907272338867
1700823030778810000,169.09081005859375,1.2388538122177124,0.5723270177841187,9.711234092712402
1700823030788771000,169.10077099609376,1.2001363039016724,0.5635161995887756,9.716609001159668
1700823030798796000,169.11079614257812,1.1168729066848755,0.5414063930511475,9.727787971496582
1700823030808899000,169.12089916992187,0.9961562752723694,0.5155938863754272,9.742292404174805
1700823030818799000,169.13079907226563,0.8895593285560608,0.4989408850669861,9.753466606140137
1700823030828804000,169.14080419921876,0.8733564019203186,0.501127302646637,9.754819869995117
1700823030838984000,169.15098388671876,0.8545289039611816,0.504738450050354,9.756301879882812
1700823030849156000,169.16115600585937,0.8364537358283997,0.5123866200447083,9.757467269897461
1700823030858985000,169.17098486328126,0.8217629790306091,0.5232338905334473,9.75814151763916
1700823030868737000,169.18073706054687,0.8090361952781677,0.534670352935791,9.758584976196289
1700823030879063000,169.19106298828126,0.799243688583374,0.5444377064704895,9.758851051330566
1700823030888749000,169.2007490234375,0.7963958978652954,0.5511816740036011,9.758706092834473
1700823030898824000,169.21082397460938,0.8001806735992432,0.5552321076393127,9.758167266845703
1700823030909011000,169.22101098632814,0.8066220879554749,0.5570297837257385,9.757534980773926
1700823030918811000,169.2308107910156,0.8120990991592407,0.5572252869606018,9.75706958770752
1700823030928832000,169.24083203125,0.814714789390564,0.5585194230079651,9.7567777633667
1700823030938815000,169.25081494140625,0.8179740905761719,0.5628270506858826,9.756256103515625
1700823030948824000,169.26082397460937,0.8184586763381958,0.5706038475036621,9.755763053894043
1700823030959091000,169.27109106445312,0.8210919499397278,0.5807020664215088,9.7549467086792
1700823030968815000,169.28081518554689,0.8296990394592285,0.5938280820846558,9.753429412841797
1700823030978860000,169.29086010742188,0.8427209854125977,0.6090133786201477,9.751376152038574
1700823030988838000,169.300837890625,0.8629816770553589,0.6278957724571228,9.748403549194336
1700823030998906000,169.31090600585938,0.8946066498756409,0.6483484506607056,9.74421501159668
1700823031009127000,169.321126953125,0.9352619051933289,0.666762113571167,9.739152908325195
1700823031018898000,169.33089794921875,0.9762503504753113,0.6805398464202881,9.734177589416504
1700823031028893000,169.34089282226563,1.0145668983459473,0.689956784248352,9.729594230651855
1700823031038904000,169.35090405273436,1.0504347085952759,0.6963599324226379,9.725332260131836
1700823031048872000,169.3608718261719,1.0810902118682861,0.7012959122657776,9.7216157913208
1700823031058904000,169.37090405273437,1.0952160358428955,0.7059236168861389,9.719701766967773
1700823031068705000,169.380705078125,1.100327968597412,0.7122259140014648,9.718664169311523
1700823031078862000,169.39086206054688,1.1012083292007446,0.7197074890136719,9.718010902404785
1700823031088838000,169.400837890625,1.1077326536178589,0.7281991243362427,9.716638565063477
1700823031098856000,169.41085595703126,1.1143684387207031,0.7355077266693115,9.715328216552734
1700823031108744000,169.42074389648437,1.1206988096237183,0.7395230531692505,9.714295387268066
1700823031118849000,169.43084912109376,1.129216194152832,0.7390250563621521,9.713346481323242
1700823031128856000,169.44085595703126,1.139252781867981,0.7343292832374573,9.712532043457031
1700823031138854000,169.45085400390624,1.7983733415603638,0.7947943210601807,9.607524871826172
1700823031148674000,169.46067407226562,2.1469762325286865,0.8016601204872131,9.535104751586914
1700823031158948000,169.47094799804688,2.3143293857574463,0.7886556386947632,9.496963500976562
1700823031168829000,169.48082885742187,2.319549560546875,0.7865230441093445,9.495866775512695
1700823031178849000,169.49084912109376,2.307033061981201,0.7904589176177979,9.498588562011719
1700823031188833000,169.5008330078125,2.2887840270996094,0.7986720204353333,9.50231647491455
1700823031198865000,169.51086499023438,2.270033121109009,0.8160431385040283,9.505335807800293
1700823031209008000,169.52100805664062,2.253632068634033,0.8482736945152283,9.506417274475098
1700823031218819000,169.53081909179687,2.242053508758545,0.8956918120384216,9.504805564880371
1700823031228865000,169.54086499023438,2.2351179122924805,0.9047805666923523,9.50557804107666
1700823031238828000,169.550828125,2.232318162918091,0.9122089743614197,9.505525588989258
1700823031248902000,169.56090185546876,2.2337749004364014,0.9156211018562317,9.504855155944824
1700823031258930000,169.57092993164062,2.238337755203247,0.9153662919998169,9.503806114196777
1700823031268840000,169.58083984375,2.2459497451782227,0.9130831360816956,9.502229690551758
1700823031278856000,169.59085595703124,2.255866765975952,0.911342978477478,9.500048637390137
1700823031288843000,169.60084301757811,2.2639870643615723,0.9097563028335571,9.498268127441406
1700823031298866000,169.61086596679687,2.1543235778808594,0.7741072177886963,9.535725593566895
1700823031308789000,169.6207890625,2.0918972492218018,0.7306424379348755,9.553037643432617
1700823031318899000,169.63089892578125,2.0364911556243896,0.7275655269622803,9.565237045288086
1700823031329028000,169.64102807617186,1.9854326248168945,0.7514669299125671,9.574119567871094
1700823031339045000,169.65104516601562,1.9570716619491577,0.7870856523513794,9.577096939086914
1700823031348917000,169.6609169921875,1.944045066833496,0.8264288902282715,9.576434135437012
1700823031358939000,169.67093896484374,1.941724181175232,0.8648360967636108,9.573513984680176
1700823031368911000,169.6809111328125,1.9498916864395142,0.8910361528396606,9.569450378417969
1700823031378984000,169.69098388671875,1.9596818685531616,0.900962769985199,9.566519737243652
1700823031388734000,169.70073388671875,1.9634110927581787,0.8984954953193665,9.565988540649414
1700823031398652000,169.71065185546874,1.9617607593536377,0.8936088681221008,9.56678581237793
1700823031408995000,169.7209951171875,1.9507068395614624,0.8889610767364502,9.569478034973145
1700823031418804000,169.73080395507813,1.9357398748397827,0.8877400159835815,9.572629928588867
1700823031428803000,169.74080297851563,1.9168533086776733,0.89126056432724,9.57610034942627
1700823031438787000,169.750787109375,1.8929870128631592,0.8976970314979553,9.580245971679688
1700823031449051000,169.76105078125,1.8650649785995483,0.9039236903190613,9.585136413574219
1700823031459476000,169.77147607421875,1.8344652652740479,0.9090148210525513,9.590559005737305
1700823031468901000,169.78090112304687,1.798291563987732,0.9126543998718262,9.597064018249512
1700823031478904000,169.79090405273436,1.761679768562317,0.9146019816398621,9.603665351867676
1700823031488884000,169.80088403320312,1.7255401611328125,0.9156407117843628,9.610125541687012
1700823031500095000,169.81209497070313,1.7370800971984863,1.025590419769287,9.596933364868164
1700823031508879000,169.82087915039062,1.7302558422088623,1.0550976991653442,9.594966888427734
1700823031518821000,169.83082104492186,1.7234169244766235,1.0546070337295532,9.596251487731934
1700823031528894000,169.84089404296876,1.738915205001831,1.0160943269729614,9.597611427307129
1700823031538921000,169.8509208984375,1.747798204421997,0.9355252385139465,9.604185104370117
1700823031548884000,169.86088403320312,1.7244457006454468,0.8638564348220825,9.61511516571045
1700823031558788000,169.8707880859375,1.67724609375,0.8401780128479004,9.625556945800781
1700823031568835000,169.8808349609375,1.6160136461257935,0.8378434777259827,9.636228561401367
1700823031578842000,169.89084204101562,1.5293246507644653,0.8534060716629028,9.649002075195312
1700823031588864000,169.90086401367188,1.484634518623352,0.8647504448890686,9.654970169067383
1700823031598718000,169.91071801757812,1.4395865201950073,0.87545245885849,9.660826683044434
1700823031608876000,169.9208759765625,1.3942159414291382,0.8830360770225525,9.666787147521973
1700823031621045000,169.933044921875,1.3531535863876343,0.8871846795082092,9.672242164611816
1700823031638687000,169.95068701171874,1.2932146787643433,0.8812690377235413,9.680980682373047
1700823031648651000,169.9606511230469,1.268103837966919,0.8733403086662292,9.685019493103027
1700823031658843000,169.9708427734375,1.2569348812103271,0.8632354140281677,9.687381744384766
1700823031668753000,169.9807529296875,1.2530814409255981,0.8554291129112244,9.688570976257324
1700823031678775000,169.99077514648437,1.2539262771606445,0.8506564497947693,9.688883781433105
1700823031688733000,170.00073291015624,1.2550830841064453,0.8493474125862122,9.688848495483398
1700823031698783000,170.01078295898438,1.2554165124893188,0.8502011299133301,9.688730239868164
1700823031708829000,170.02082885742186,1.253705382347107,0.8522180318832397,9.688773155212402
1700823031718792000,170.0307919921875,0.8906307816505432,0.9909917116165161,9.715714454650879
1700823031728755000,170.0407548828125,0.8854615092277527,0.9931266903877258,9.715970039367676
1700823031738764000,170.05076391601563,0.8793842792510986,0.9932280778884888,9.716510772705078
1700823031749005000,170.06100512695312,0.5743196606636047,1.0025962591171265,9.7383451461792
1700823031758935000,170.07093505859376,0.4639514088630676,0.9633479118347168,9.748186111450195
1700823031768746000,170.08074609375,0.4464583992958069,0.9221820831298828,9.752982139587402
1700823031778747000,170.09074682617188,0.45348143577575684,0.8683619499206543,9.757596969604492
1700823031788829000,170.10082885742187,0.4582809507846832,0.8615244626998901,9.757979393005371
1700823031798867000,170.11086694335938,0.46176645159721375,0.8550827503204346,9.758379936218262
1700823031808822000,170.12082202148437,0.46421268582344055,0.8503238558769226,9.758681297302246
1700823031818848000,170.13084790039062,0.46528351306915283,0.8468801975250244,9.758928298950195
1700823031828846000,170.14084619140624,0.4650421142578125,0.846394419670105,9.75898265838623
1700823031838896000,170.15089624023437,0.4343336820602417,0.8977201581001282,9.755810737609863
1700823031848844000,170.16084399414063,0.3465186059474945,1.0233973264694214,9.746947288513184
1700823031858843000,170.1708427734375,0.266683429479599,1.1354480981826782,9.737045288085938
1700823031868767000,170.18076708984376,0.2554331421852112,1.1366242170333862,9.737207412719727
1700823031878938000,170.19093823242187,0.24383272230625153,1.1370772123336792,9.737454414367676
1700823031888774000,170.20077392578125,0.23369711637496948,1.1368135213851929,9.7377347946167
1700823031898812000,170.21081201171876,0.2732704281806946,1.0996549129486084,9.740970611572266
1700823031908781000,170.22078100585938,0.36991703510284424,1.0067328214645386,9.747822761535645
1700823031918763000,170.23076293945311,0.48297640681266785,0.902554988861084,9.753077507019043
1700823031928781000,170.24078100585936,0.5624959468841553,0.8342588543891907,9.754898071289062
1700823031938767000,170.25076708984375,0.6173334717750549,0.8009490370750427,9.754372596740723
1700823031948778000,170.26077807617187,0.6748737692832947,0.7889622449874878,9.75153636932373
1700823031958897000,170.27089697265626,0.6784621477127075,0.7898723483085632,9.751214027404785
1700823031968874000,170.2808740234375,0.7491711974143982,0.8120572566986084,9.744214057922363
1700823031978883000,170.29088305664064,0.7996701002120972,0.8309265375137329,9.738608360290527
1700823031988916000,170.300916015625,0.8434528112411499,0.844124436378479,9.733779907226562
1700823031998907000,170.31090698242187,0.8736948370933533,0.8496320843696594,9.730630874633789
1700823032009092000,170.32109204101562,0.8992197513580322,0.8516635894775391,9.728127479553223
1700823032018905000,170.33090502929687,0.9303931593894958,0.8559461236000061,9.724818229675293
1700823032028884000,170.34088403320314,0.9755802154541016,0.8699445128440857,9.719148635864258
1700823032038853000,170.35085302734376,1.017800211906433,0.8945485353469849,9.712583541870117
1700823032048852000,170.36085205078126,1.047568440437317,0.925561785697937,9.706511497497559
1700823032059538000,170.37153784179688,1.0664266347885132,0.9567591547966003,9.701431274414062
1700823032068813000,170.38081298828126,1.0721627473831177,0.9598299860954285,9.700494766235352
1700823032078849000,170.39084912109374,1.0773487091064453,0.9623808264732361,9.699666023254395
1700823032088781000,170.4007810058594,1.0832377672195435,0.9635702967643738,9.698892593383789
1700823032098807000,170.41080712890624,1.089517593383789,0.9634010791778564,9.698206901550293
1700823032108967000,170.420966796875,1.0944643020629883,0.9631430506706238,9.697675704956055
1700823032118817000,170.43081713867187,1.098998785018921,0.9635267853736877,9.697123527526855
1700823032128822000,170.44082202148437,1.1039599180221558,0.9648393392562866,9.696430206298828
1700823032138853000,170.45085302734375,1.1075369119644165,0.9682537913322449,9.695682525634766
1700823032148789000,170.4607890625,1.111509919166565,0.9712591171264648,9.694927215576172
1700823032158793000,170.47079296875,1.1142469644546509,0.9752680659294128,9.69421100616455
1700823032168642000,170.48064208984374,1.1169073581695557,0.9802943468093872,9.69339656829834
1700823032178834000,170.490833984375,1.1191072463989258,0.9858683943748474,9.692577362060547
1700823032188839000,170.5008388671875,1.122567057609558,0.9920046925544739,9.69155216217041
1700823032198916000,170.510916015625,1.1273804903030396,0.9972273707389832,9.69045639038086
1700823032208988000,170.52098779296875,1.1338462829589844,1.0016624927520752,9.689245223999023
1700823032219060000,170.53106005859374,1.1408441066741943,1.0059747695922852,9.68797779083252
1700823032228925000,170.54092504882811,1.146018624305725,1.0095491409301758,9.686993598937988
1700823032239119000,170.551119140625,1.14838707447052,1.0115149021148682,9.686509132385254
1700823032248881000,170.560880859375,1.1491951942443848,1.0117557048797607,9.68638801574707
1700823032259105000,170.57110498046876,1.1499673128128052,1.0110361576080322,9.686371803283691
1700823032269096000,170.58109594726562,1.1524643898010254,1.0107096433639526,9.686107635498047
1700823032278862000,170.59086206054687,1.1559964418411255,1.0126125812530518,9.685487747192383
1700823032288895000,170.60089501953124,1.160465955734253,1.01747465133667,9.684444427490234
1700823032298924000,170.61092407226562,1.166467547416687,1.0245438814163208,9.682976722717285
1700823032308964000,170.62096411132814,1.1716153621673584,1.0331979990005493,9.681436538696289
1700823032318751000,170.6307509765625,1.1783193349838257,1.042446255683899,9.679632186889648
1700823032328787000,170.64078686523436,1.1849308013916016,1.0517948865890503,9.677813529968262
1700823032338799000,170.6507990722656,1.1862448453903198,1.0601661205291748,9.676739692687988
1700823032348797000,170.660796875,1.1855229139328003,1.0676573514938354,9.676004409790039
1700823032358807000,170.67080712890626,1.183340072631836,1.0733072757720947,9.67564582824707
1700823032368873000,170.680873046875,1.180949330329895,1.077035665512085,9.675522804260254
1700823032378830000,170.690830078125,1.1756634712219238,1.078094482421875,9.67604923248291
1700823032389083000,170.70108276367188,1.1659791469573975,1.0756152868270874,9.677495002746582
1700823032398812000,170.71081201171876,1.1558094024658203,1.0723801851272583,9.679076194763184
1700823032409234000,170.72123388671875,1.1473866701126099,1.0664876699447632,9.680728912353516
1700823032418887000,170.73088696289062,1.1422688961029053,1.0614429712295532,9.681889533996582
1700823032428787000,170.74078686523438,1.1382365226745605,1.055456280708313,9.68301773071289
1700823032438868000,170.7508679199219,1.1340285539627075,1.0466525554656982,9.684468269348145
1700823032448807000,170.76080688476563,1.131609320640564,1.0370017290115356,9.68578815460205
1700823032458860000,170.77086010742187,1.1308529376983643,1.0279449224472046,9.686841011047363
1700823032468836000,170.78083618164064,1.1337977647781372,1.0210615396499634,9.687226295471191
1700823032478853000,170.79085302734376,1.1380366086959839,1.014731764793396,9.687392234802246
1700823032488854000,170.80085400390624,1.139971375465393,1.0078203678131104,9.687887191772461
1700823032498862000,170.81086206054687,1.139068603515625,1.0003706216812134,9.688766479492188
1700823032508858000,170.82085815429687,1.1372346878051758,0.9929398894309998,9.68974494934082
1700823032518856000,170.83085595703125,1.1360667943954468,0.9861878156661987,9.690572738647461
1700823032528842000,170.84084204101563,1.1356536149978638,0.9812561869621277,9.691122055053711
1700823032538876000,170.8508759765625,1.1370325088500977,0.9787743091583252,9.691210746765137
1700823032548882000,170.8608818359375,1.141251564025879,0.9784189462661743,9.690751075744629
1700823032558912000,170.870912109375,1.147943377494812,0.9796087145805359,9.689839363098145
1700823032569005000,170.8810051269531,1.155025839805603,0.9827700853347778,9.688678741455078
1700823032578901000,170.89090087890625,1.16057288646698,0.98734050989151,9.687549591064453
1700823032588870000,170.90086987304687,1.1657977104187012,0.9924667477607727,9.686399459838867
1700823032598836000,170.9108359375,1.1706246137619019,0.997623085975647,9.685288429260254
1700823032609087000,170.9210869140625,1.1732710599899292,1.0031638145446777,9.684394836425781
1700823032618861000,170.93086108398438,1.1752032041549683,1.009496808052063,9.683500289916992
1700823032628846000,170.94084619140625,1.1748913526535034,1.0167840719223022,9.682777404785156
1700823032638842000,170.95084204101562,1.17050039768219,1.0253466367721558,9.682405471801758
1700823032648870000,170.96086987304687,1.161189317703247,1.032472014427185,9.682768821716309
1700823032659036000,170.97103588867188,1.1482958793640137,1.0365341901779175,9.683874130249023
1700823032670133000,170.98213305664063,1.1318968534469604,1.035592794418335,9.685904502868652
1700823032678733000,170.99073315429686,1.1174352169036865,1.0329437255859375,9.687868118286133
1700823032689092000,171.00109204101562,1.0949506759643555,1.0253677368164062,9.691238403320312
1700823032698716000,171.0107158203125,1.0691434144973755,1.0173965692520142,9.694958686828613
1700823032708808000,171.02080786132814,1.03989839553833,1.009007215499878,9.699017524719238
1700823032718693000,171.03069311523439,1.0118837356567383,1.000483751296997,9.702860832214355
1700823032728719000,171.04071899414063,0.9861340522766113,0.9900050163269043,9.706586837768555
1700823032738868000,171.05086791992187,0.9624778628349304,0.9777344465255737,9.710205078125
1700823032748721000,171.06072094726562,0.9412287473678589,0.9653642177581787,9.713523864746094
1700823032758776000,171.07077612304687,0.9217267632484436,0.9521920084953308,9.716694831848145
1700823032768608000,171.08060791015626,0.9038269519805908,0.9393483400344849,9.719626426696777
1700823032778853000,171.09085302734374,0.885064959526062,0.9257569909095764,9.722655296325684
1700823032788975000,171.10097509765626,0.8683516979217529,0.9128668308258057,9.72537899017334
1700823032798872000,171.1108720703125,0.8546802997589111,0.901744544506073,9.727628707885742
1700823032809079000,171.1210791015625,0.8458277583122253,0.8942252993583679,9.729095458984375
1700823032818899000,171.13089892578125,0.8398521542549133,0.8906816244125366,9.729939460754395
1700823032828835000,171.1408349609375,0.8350988626480103,0.8907356858253479,9.730344772338867
1700823032838986000,171.15098608398438,0.8322703242301941,0.8930372595787048,9.730375289916992
1700823032849226000,171.16122607421875,0.8290969729423523,0.8970783352851868,9.730276107788086
1700823032858805000,171.17080493164062,0.8295441269874573,0.9004018902778625,9.729930877685547
1700823032868870000,171.18086987304687,0.8348714709281921,0.9027303457260132,9.72925853729248
1700823032878884000,171.19088403320313,0.8402736186981201,0.9051353931427002,9.728569030761719
1700823032888895000,171.20089501953126,0.8449345827102661,0.9065884947776794,9.728031158447266
1700823032898775000,171.21077514648437,0.849082350730896,0.9070920348167419,9.727622985839844
1700823032908796000,171.2207958984375,0.8511562347412109,0.9081164598464966,9.727344512939453
1700823032919143000,171.23114282226564,0.8503180146217346,0.9112050533294678,9.727130889892578
1700823032928830000,171.24082983398438,0.8458172082901001,0.9160074591636658,9.727070808410645
1700823032938775000,171.2507751464844,0.8404454588890076,0.9212465286254883,9.727042198181152
1700823032948769000,171.26076904296875,0.8407447338104248,0.9255343079566956,9.72661018371582
1700823032958834000,171.270833984375,0.8620786070823669,0.931445300579071,9.7241792678833
1700823032968809000,171.28080908203125,0.8812252283096313,0.9391539692878723,9.721717834472656
1700823032978803000,171.29080297851561,0.8952087163925171,0.9482672214508057,9.719557762145996
1700823032988853000,171.30085302734375,0.9041083455085754,0.9597370028495789,9.717607498168945
1700823032998811000,171.31081079101563,0.9090192317962646,0.9723165035247803,9.715898513793945
1700823033009046000,171.3210458984375,0.9128475785255432,0.9831944704055786,9.714445114135742
1700823033018880000,171.3308798828125,0.9202890992164612,0.990654706954956,9.712985038757324
1700823033028887000,171.34088696289064,0.9315341114997864,0.995070219039917,9.711461067199707
1700823033039192000,171.35119213867188,0.9410317540168762,0.9977771043777466,9.710269927978516
1700823033048857000,171.36085717773437,0.9474714398384094,0.9992313981056213,9.709491729736328
1700823033058913000,171.3709130859375,0.9509943127632141,0.9993529915809631,9.709134101867676
1700823033069029000,171.38102905273436,0.9502750635147095,0.9979510307312012,9.709348678588867
1700823033079018000,171.39101806640625,0.9450167417526245,0.9955328702926636,9.710110664367676
1700823033089109000,171.40110888671876,0.9378186464309692,0.9929080605506897,9.711078643798828
1700823033098871000,171.41087109375,0.9304785132408142,0.991026759147644,9.711976051330566
1700823033108857000,171.42085717773438,0.9239861965179443,0.9901315569877625,9.712686538696289
1700823033118934000,171.43093408203126,0.9209197759628296,0.9895280599594116,9.713040351867676
1700823033128914000,171.44091381835938,0.9228197932243347,0.9890657067298889,9.712904930114746
1700823033139018000,171.45101806640625,0.9267688393592834,0.9890738725662231,9.712530136108398
1700823033148912000,171.460912109375,0.9350401163101196,0.9889064431190491,9.711755752563477
1700823033158771000,171.47077099609376,0.9471253752708435,0.9884215593338013,9.71063232421875
1700823033168957000,171.48095703125,0.9597095847129822,0.9882862567901611,9.709410667419434
1700823033178797000,171.49079711914064,0.9731111526489258,0.9887585639953613,9.708028793334961
1700823033188842000,171.50084204101563,0.988139808177948,0.9893497824668884,9.706451416015625
1700823033198985000,171.51098486328124,1.0038084983825684,0.9888654947280884,9.7048921585083
1700823033208663000,171.5206630859375,1.0183043479919434,0.9859622120857239,9.703676223754883
1700823033218750000,171.53075,1.0316002368927002,0.9823921918869019,9.702632904052734
1700823033228771000,171.54077099609376,1.0470417737960815,0.9777183532714844,9.701451301574707
1700823033238914000,171.5509140625,1.0687286853790283,0.9736781716346741,9.699492454528809
1700823033248730000,171.5607302246094,1.0990229845046997,0.9720900058746338,9.696268081665039
1700823033258749000,171.5707490234375,1.1348845958709717,0.974849283695221,9.691858291625977
1700823033268798000,171.5807978515625,1.1634955406188965,0.9776163697242737,9.68818473815918
1700823033278798000,171.59079809570312,1.185439944267273,0.9771636724472046,9.685569763183594
1700823033289076000,171.60107592773437,1.2044775485992432,0.9744666814804077,9.683494567871094
1700823033298912000,171.610912109375,1.2231292724609375,0.9699892401695251,9.681604385375977
1700823033308906000,171.62090600585938,1.2413731813430786,0.9664932489395142,9.679632186889648
1700823033319008000,171.63100805664064,1.2560741901397705,0.9671633839607239,9.677668571472168
1700823033328913000,171.64091284179688,1.2697525024414062,0.9706737399101257,9.675531387329102
1700823033339140000,171.65114013671874,1.2823668718338013,0.9785565733909607,9.673075675964355
1700823033349081000,171.6610810546875,1.2984850406646729,0.9885536432266235,9.669905662536621
1700823033358850000,171.67085009765626,1.3213441371917725,1.0002613067626953,9.665604591369629
1700823033368972000,171.68097192382814,1.3460958003997803,1.0128370523452759,9.660880088806152
1700823033378845000,171.69084497070313,1.3710969686508179,1.0253890752792358,9.656038284301758
1700823033388926000,171.70092602539063,1.3910562992095947,1.0354893207550049,9.652103424072266
