time,seconds_elapsed,z,y,x
1700823033398863000,171.71086303710936,1.4028476476669312,1.0410434007644653,9.649800300598145
1700823033408781000,171.72078100585938,1.407632827758789,1.0408738851547241,9.64912223815918
1700823033418940000,171.73093994140626,1.4077625274658203,1.036683440208435,9.649553298950195
1700823033428792000,171.7407919921875,1.4037349224090576,1.0292980670928955,9.650932312011719
1700823033438826000,171.75082592773438,1.3961553573608398,1.0197466611862183,9.653044700622559
1700823033448769000,171.76076904296875,1.3884575366973877,1.0094187259674072,9.655240058898926
1700823033458798000,171.77079809570313,1.383721113204956,1.0001006126403809,9.656889915466309
1700823033468907000,171.78090698242187,1.3827552795410156,0.9933212995529175,9.65772819519043
1700823033478923000,171.79092309570314,1.3871031999588013,0.9921046495437622,9.65722942352295
1700823033488806000,171.80080590820313,1.3910011053085327,0.9923107028007507,9.656646728515625
1700823033498900000,171.81089990234375,1.395005702972412,0.9935817122459412,9.655938148498535
1700823033509082000,171.82108203125,1.3990651369094849,0.9949711561203003,9.655208587646484
1700823033518943000,171.83094287109375,1.4010329246520996,0.991854190826416,9.655243873596191
1700823033528844000,171.8408439941406,1.4044979810714722,0.9847884774208069,9.655463218688965
1700823033538759000,171.85075903320313,1.4107909202575684,0.975642740726471,9.655473709106445
1700823033548771000,171.86077099609375,1.417044997215271,0.9694955945014954,9.65517807006836
1700823033558801000,171.87080078125,1.4187629222869873,0.9674173593521118,9.655133247375488
1700823033568750000,171.88075,1.4241653680801392,0.9723542332649231,9.653841972351074
1700823033578778000,171.89077807617187,1.4353563785552979,0.9865543246269226,9.650745391845703
1700823033588888000,171.90088818359374,1.4637495279312134,1.0080208778381348,9.644258499145508
1700823033598828000,171.910828125,1.5014526844024658,1.0279039144515991,9.636360168457031
1700823033608854000,171.92085400390624,1.5381428003311157,1.039319634437561,9.62934684753418
1700823033618676000,171.93067602539062,1.5662291049957275,1.0412378311157227,9.624610900878906
1700823033628821000,171.94082104492188,1.5902669429779053,1.034508466720581,9.621395111083984
1700823033638861000,171.95086108398436,1.6105083227157593,1.024719476699829,9.619074821472168
1700823033648864000,171.96086401367188,1.6296753883361816,1.0166528224945068,9.616701126098633
1700823033658801000,171.97080078125,1.6419763565063477,1.0094231367111206,9.615370750427246
1700823033668850000,171.98084985351562,1.6702979803085327,1.0117732286453247,9.610245704650879
1700823033678891000,171.99089111328124,1.7049106359481812,1.01907479763031,9.603394508361816
1700823033688881000,172.000880859375,1.7280977964401245,1.0189955234527588,9.599255561828613
1700823033699046000,172.0110458984375,1.7415549755096436,1.0195481777191162,9.59676456451416
1700823033709022000,172.02102197265626,1.7471050024032593,1.0204112529754639,9.59566593170166
1700823033718819000,172.03081909179687,1.7701146602630615,1.0145338773727417,9.592069625854492
1700823033728695000,172.04069506835938,1.7998840808868408,1.0078014135360718,9.587238311767578
1700823033741142000,172.05314208984376,1.8363676071166992,1.0024827718734741,9.580876350402832
1700823033758680000,172.07068017578126,1.8850091695785522,1.0027984380722046,9.571392059326172
1700823033768782000,172.08078198242188,1.9037913084030151,1.0050017833709717,9.567442893981934
1700823033778756000,172.09075610351562,1.922054409980774,1.0127625465393066,9.562972068786621
1700823033788716000,172.10071606445314,1.9387898445129395,1.0254583358764648,9.55823802947998
1700823033798757000,172.11075708007812,1.9536700248718262,1.038411021232605,9.553810119628906
1700823033808831000,172.1208310546875,1.9676955938339233,1.046471357345581,9.550050735473633
1700823033818700000,172.13069995117186,1.9840627908706665,1.0492541790008545,9.546358108520508
1700823033828717000,172.14071704101562,2.006082057952881,1.0490899085998535,9.54177188873291
1700823033838871000,172.15087109375,2.031851053237915,1.0481386184692383,9.536423683166504
1700823033848849000,172.16084887695314,2.0587334632873535,1.048032283782959,9.530668258666992
1700823033858912000,172.170912109375,2.08506178855896,1.0497937202453613,9.524748802185059
1700823033868829000,172.1808288574219,2.1076865196228027,1.0532362461090088,9.519388198852539
1700823033878814000,172.19081396484376,2.1259684562683105,1.059373140335083,9.514640808105469
1700823033888739000,172.20073901367186,2.1435320377349854,1.0660256147384644,9.509956359863281
1700823033898823000,172.21082299804686,2.1617276668548584,1.0693936347961426,9.505457878112793
1700823033908829000,172.22082885742188,2.1761112213134766,1.0668857097625732,9.502456665039062
1700823033918882000,172.23088208007812,2.1899960041046143,1.059975266456604,9.500041961669922
1700823033928702000,172.24070190429688,2.20658540725708,1.0504165887832642,9.497262954711914
1700823033938871000,172.25087109375,2.2264225482940674,1.0391101837158203,9.493876457214355
1700823033948846000,172.26084619140624,2.2446911334991455,1.0290905237197876,9.490665435791016
1700823033958855000,172.27085498046876,2.2555885314941406,1.0229393243789673,9.488747596740723
1700823033968886000,172.28088598632812,2.256382942199707,1.0200769901275635,9.488866806030273
1700823033978845000,172.29084497070312,2.249906301498413,1.0185688734054565,9.490565299987793
1700823033988917000,172.3009169921875,2.240936279296875,1.0192065238952637,9.492619514465332
1700823033998895000,172.31089501953124,2.232264280319214,1.0196852684020996,9.494611740112305
1700823034008871000,172.32087084960938,2.2238340377807617,1.0175330638885498,9.496820449829102
1700823034018935000,172.33093505859375,2.2165932655334473,1.011008620262146,9.499208450317383
1700823034028712000,172.3407119140625,2.213926076889038,1.0007470846176147,9.5009183883667
1700823034038918000,172.35091796875,2.2526423931121826,1.0238734483718872,9.489344596862793
1700823034048919000,172.3609189453125,2.278132915496826,1.0492513179779053,9.480484962463379
1700823034058821000,172.37082104492188,2.282200574874878,1.0655685663223267,9.47768497467041
1700823034068766000,172.38076586914062,2.2722535133361816,1.0766714811325073,9.478819847106934
1700823034078924000,172.39092407226562,2.254227876663208,1.0852832794189453,9.482142448425293
1700823034088799000,172.4007990722656,2.240396499633789,1.092350721359253,9.484607696533203
1700823034098899000,172.41089892578125,2.2391791343688965,1.1051830053329468,9.483407974243164
1700823034108863000,172.42086303710937,2.2400429248809814,1.1121827363967896,9.482385635375977
1700823034119272000,172.43127197265625,2.2366554737091064,1.1095882654190063,9.483489990234375
1700823034128874000,172.4408740234375,2.231307029724121,1.102989912033081,9.485519409179688
1700823034138907000,172.45090698242188,2.221585988998413,1.0918793678283691,9.489084243774414
1700823034148875000,172.460875,2.196216344833374,1.0751721858978271,9.496895790100098
1700823034158667000,172.4706669921875,2.160823106765747,1.0583280324935913,9.506901741027832
1700823034168974000,172.48097412109374,2.1283581256866455,1.0455492734909058,9.515636444091797
1700823034178947000,172.49094702148437,2.1041462421417236,1.0376113653182983,9.521886825561523
1700823034189311000,172.50131103515625,2.0817606449127197,1.0339847803115845,9.527199745178223
1700823034198649000,172.51064916992186,2.0640347003936768,1.0391863584518433,9.53049087524414
1700823034208723000,172.52072290039064,2.0402841567993164,1.0439324378967285,9.53508472442627
1700823034218717000,172.53071704101563,2.01338529586792,1.0432970523834229,9.540871620178223
1700823034228739000,172.54073901367187,1.9893379211425781,1.0381492376327515,9.546475410461426
1700823034238782000,172.55078198242188,1.973392367362976,1.0302668809890747,9.550637245178223
1700823034248787000,172.56078686523438,1.961702823638916,1.0210285186767578,9.554038047790527
1700823034258781000,172.57078100585937,1.9492995738983154,1.0074690580368042,9.558015823364258
1700823034269006000,172.58100610351562,1.9356714487075806,0.9892638325691223,9.562685012817383
1700823034278849000,172.59084912109375,1.920331597328186,0.9658353328704834,9.568169593811035
1700823034288870000,172.60086987304686,1.9043869972229004,0.9412354230880737,9.573806762695312
1700823034298772000,172.61077197265624,1.8893758058547974,0.917797863483429,9.579054832458496
1700823034308741000,172.6207412109375,1.8760051727294922,0.899024486541748,9.583463668823242
1700823034319093000,172.63109301757814,1.866908311843872,0.8827113509178162,9.586756706237793
1700823034328798000,172.6407978515625,1.8696751594543457,0.868989109992981,9.587470054626465
1700823034338942000,172.65094189453126,1.884768009185791,0.8591434359550476,9.585400581359863
1700823034349052000,172.66105200195312,1.9075706005096436,0.8540350198745728,9.581344604492188
1700823034358879000,172.67087890625,1.9307185411453247,0.8498425483703613,9.577081680297852
1700823034369194000,172.68119409179687,1.9496541023254395,0.8416981101036072,9.57396411895752
1700823034378904000,172.69090405273437,1.9639877080917358,0.8264318108558655,9.572365760803223
1700823034388898000,172.70089794921876,1.975509524345398,0.8050810098648071,9.571812629699707
1700823034398852000,172.71085205078126,1.9824320077896118,0.7816150784492493,9.57232666015625
1700823034408933000,172.72093310546876,1.9774352312088013,0.7612342834472656,9.575000762939453
1700823034418871000,172.73087109375,1.954593300819397,0.7449904084205627,9.580967903137207
1700823034428774000,172.74077392578124,1.9290239810943604,0.7309171557426453,9.587231636047363
1700823034438831000,172.7508310546875,1.9154115915298462,0.7209177613258362,9.590718269348145
1700823034448806000,172.76080590820314,1.9129765033721924,0.7140946388244629,9.591714859008789
1700823034458813000,172.77081298828125,1.9110008478164673,0.7108396887779236,9.592350006103516
1700823034468913000,172.78091284179686,1.9018758535385132,0.7083616256713867,9.594346046447754
1700823034478928000,172.7909279785156,1.690832495689392,0.6989572644233704,9.634466171264648
1700823034488738000,172.80073803710937,1.6190037727355957,0.683877170085907,9.64787769317627
1700823034498938000,172.81093823242188,1.581234335899353,0.6668094396591187,9.655332565307617
1700823034510914000,172.8229140625,1.549439549446106,0.6360688209533691,9.662559509277344
1700823034520264000,172.83226391601562,1.528030276298523,0.5999433398246765,9.668278694152832
1700823034528769000,172.84076904296876,1.505899429321289,0.5682500004768372,9.673664093017578
1700823034538777000,172.8507770996094,1.48476243019104,0.548664391040802,9.678059577941895
1700823034548868000,172.8608681640625,1.4831463098526,0.5403642058372498,9.6787748336792
1700823034558781000,172.87078100585939,1.4548910856246948,0.5187047123908997,9.684247016906738
1700823034569807000,172.88180712890625,1.4242010116577148,0.4993944764137268,9.68982219696045
1700823034578862000,172.89086206054688,1.3914722204208374,0.4829244017601013,9.695409774780273
1700823034588908000,172.90090795898436,1.361968755722046,0.47204527258872986,9.70013427734375
1700823034598895000,172.91089501953124,1.3329805135726929,0.4659487009048462,9.704456329345703
1700823034608887000,172.92088696289062,1.435583472251892,0.5762634873390198,9.68387508392334
1700823034619010000,172.93101000976563,1.4456465244293213,0.5965548753738403,9.681147575378418
1700823034628996000,172.94099609375,1.4295587539672852,0.5930150151252747,9.683754920959473
1700823034638871000,172.95087109375,1.4147902727127075,0.5865262150764465,9.686317443847656
1700823034648845000,172.96084497070314,1.3993334770202637,0.5744765996932983,9.689286231994629
1700823034658844000,172.97084399414064,1.3786518573760986,0.556523323059082,9.693297386169434
1700823034668865000,172.98086499023438,1.3506351709365845,0.5347030758857727,9.698467254638672
1700823034678843000,172.9908427734375,1.315995216369629,0.5134826302528381,9.704375267028809
1700823034688803000,173.00080297851562,1.2768422365188599,0.4952808916568756,9.710549354553223
1700823034698909000,173.01090893554687,1.236388087272644,0.4796387851238251,9.716567039489746
1700823034708878000,173.02087817382812,1.2131532430648804,0.47207918763160706,9.719865798950195
1700823034719070000,173.03107006835938,1.1924071311950684,0.46460577845573425,9.722793579101562
1700823034728996000,173.04099609375,1.1728174686431885,0.4586062431335449,9.72546100616455
1700823034738899000,173.05089892578124,1.1603717803955078,0.454106867313385,9.727164268493652
1700823034748867000,173.0608671875,1.1571458578109741,0.4489090144634247,9.727789878845215
1700823034758859000,173.07085888671875,1.1599457263946533,0.4421674311161041,9.727764129638672
1700823034769003000,173.0810029296875,1.163144826889038,0.43591392040252686,9.72766399383545
1700823034778919000,173.0909189453125,1.169325590133667,0.4288751184940338,9.727237701416016
1700823034788904000,173.10090405273436,1.1792583465576172,0.4225853681564331,9.726313591003418
1700823034799509000,173.11150903320313,1.1898293495178223,0.41731151938438416,9.725253105163574
1700823034808714000,173.1207138671875,1.1991735696792603,0.41531801223754883,9.724190711975098
1700823034818838000,173.1308381347656,1.2054998874664307,0.41904112696647644,9.723248481750488
1700823034828859000,173.14085888671875,1.2106587886810303,0.4227280020713806,9.722448348999023
1700823034838661000,173.1506611328125,1.2191332578659058,0.42469021677970886,9.721303939819336
1700823034848711000,173.1607109375,1.2296218872070312,0.4235472083091736,9.72003173828125
1700823034858732000,173.17073193359374,1.2374199628829956,0.4182116687297821,9.719273567199707
1700823034868715000,173.18071508789063,1.2406284809112549,0.4068269431591034,9.719347953796387
1700823034878747000,173.19074682617187,1.2368711233139038,0.38869741559028625,9.720569610595703
1700823034888754000,173.20075390625,1.228509545326233,0.3642512559890747,9.722576141357422
1700823034898771000,173.21077099609374,1.2183189392089844,0.33398762345314026,9.724945068359375
1700823034908762000,173.22076220703124,1.2078765630722046,0.298305481672287,9.727407455444336
1700823034918740000,173.23073999023438,1.2017799615859985,0.2662207782268524,9.729093551635742
1700823034928788000,173.2407880859375,1.1969003677368164,0.2328513115644455,9.730549812316895
1700823034938782000,173.25078198242187,1.1945178508758545,0.20299890637397766,9.731512069702148
1700823034948875000,173.260875,1.1909774541854858,0.17628595232963562,9.732465744018555
1700823034958807000,173.27080712890626,1.1825112104415894,0.1505894958972931,9.733928680419922
1700823034968757000,173.28075708007813,1.169669270515442,0.13050708174705505,9.735773086547852
1700823034978746000,173.29074609375,1.1439497470855713,0.1059890165925026,9.739124298095703
1700823034988688000,173.30068798828125,1.110494613647461,0.07858838140964508,9.743255615234375
1700823034998830000,173.310830078125,1.0669289827346802,0.051598671823740005,9.748302459716797
1700823035008950000,173.32094995117188,1.0163480043411255,0.029562195762991905,9.75379753112793
1700823035018877000,173.330876953125,0.9634113311767578,0.013627543114125729,9.759204864501953
1700823035028739000,173.34073901367188,0.9061924815177917,0.00021247370750643313,9.764693260192871
1700823035039485000,173.35148486328126,0.8507832884788513,-0.011636369861662388,9.769669532775879
1700823035048886000,173.36088598632813,0.8007745146751404,-0.022449441254138947,9.773877143859863
1700823035058866000,173.37086596679688,0.7416127324104309,-0.0352758951485157,9.778505325317383
1700823035068884000,173.38088403320313,0.6773959994316101,-0.04931319132447243,9.78310489654541
1700823035078665000,173.3906650390625,0.7205541729927063,-0.060453008860349655,9.77995777130127
1700823035088710000,173.4007099609375,0.9604741334915161,-0.07257336378097534,9.759232521057129
1700823035098828000,173.410828125,1.2324124574661255,-0.0794026255607605,9.728577613830566
1700823035108905000,173.42090502929688,1.1570359468460083,-0.0931038185954094,9.737709999084473
1700823035118799000,173.43079907226561,1.0754694938659668,-0.10872019827365875,9.746894836425781
1700823035128747000,173.4407470703125,1.001357913017273,-0.1145583987236023,9.754719734191895
1700823035138911000,173.45091088867187,1.196815013885498,-0.06646306067705154,9.73311996459961
1700823035148714000,173.4607138671875,1.379962682723999,-0.03165273740887642,9.709022521972656
1700823035158790000,173.47078979492187,1.5597656965255737,-0.01818476803600788,9.681797981262207
1700823035169038000,173.4810380859375,1.7300422191619873,-0.033185940235853195,9.65278434753418
1700823035178813000,173.49081298828125,1.8567203283309937,-0.06438304483890533,9.62906265258789
1700823035188812000,173.50081201171875,1.9599411487579346,-0.08463935554027557,9.608426094055176
1700823035198748000,173.5107478027344,2.0673818588256836,-0.040214814245700836,9.586172103881836
1700823035208906000,173.5209060058594,1.9609979391098022,-0.04828501492738724,9.6084623336792
1700823035219485000,173.53148486328126,1.8494170904159546,-0.05557078868150711,9.630521774291992
1700823035228863000,173.54086303710938,1.7366905212402344,-0.05965835228562355,9.651464462280273
1700823035238894000,173.55089404296876,1.6207939386367798,-0.05970160663127899,9.671601295471191
1700823035248966000,173.5609658203125,1.4955161809921265,-0.05554185435175896,9.69178581237793
1700823035258897000,173.57089697265624,1.3741116523742676,-0.04913637042045593,9.709776878356934
1700823035268749000,173.5807490234375,1.2499749660491943,-0.04245704039931297,9.726570129394531
1700823035278897000,173.59089697265625,1.1118916273117065,-0.03820551931858063,9.74333667755127
1700823035288894000,173.60089404296875,0.9523884057998657,-0.03959229961037636,9.760213851928711
1700823035298773000,173.61077294921876,0.7562836408615112,-0.044815294444561005,9.77734375
1700823035308844000,173.6208439941406,0.5440823435783386,-0.050220660865306854,9.791417121887207
1700823035318857000,173.63085693359375,0.33582594990730286,-0.05560702830553055,9.800742149353027
1700823035328853000,173.64085302734375,0.13042378425598145,-0.055105216801166534,9.805628776550293
1700823035338861000,173.65086108398438,-0.05231061950325966,-0.04165332391858101,9.806422233581543
1700823035348705000,173.660705078125,-0.2011854201555252,-0.01526829693466425,9.804574966430664
1700823035358895000,173.67089501953126,-0.3187146484851837,0.010768062435090542,9.80146312713623
1700823035369170000,173.681169921875,-0.45707449316978455,0.017807751893997192,9.795976638793945
1700823035378905000,173.69090502929689,-0.6125216484069824,0.002069499809294939,9.78750228881836
1700823035388876000,173.7008759765625,-0.7517144680023193,-0.014942132867872715,9.777786254882812
1700823035398708000,173.7107080078125,-0.8780419230461121,-0.023478198796510696,9.767234802246094
1700823035408871000,173.72087084960938,-1.0092811584472656,-0.025497721508145332,9.754541397094727
1700823035418917000,173.73091723632814,-1.1361615657806396,-0.018755845725536346,9.740592956542969
1700823035428869000,173.740869140625,-1.2617419958114624,-0.0029918754007667303,9.725143432617188
1700823035438890000,173.75088989257813,-1.3590502738952637,0.012314707040786743,9.712015151977539
1700823035448863000,173.76086303710937,-1.4241613149642944,0.019019758328795433,9.702668190002441
1700823035458889000,173.77088891601562,-1.477721095085144,0.012597031891345978,9.694668769836426
1700823035468911000,173.7809111328125,-1.5110172033309937,-0.006503683049231768,9.689539909362793
1700823035478896000,173.7908962402344,-1.497648000717163,-0.018722528591752052,9.691601753234863
1700823035488870000,173.80086987304688,-1.4442524909973145,-0.01210807915776968,9.699710845947266
1700823035498702000,173.8107021484375,-1.385133981704712,0.0009241290972568095,9.70833683013916
1700823035509132000,173.82113208007812,-1.3417384624481201,0.007556991185992956,9.71442699432373
1700823035519657000,173.83165698242186,-1.3215256929397583,0.005347790662199259,9.717198371887207
1700823035528745000,173.84074487304687,-1.337839126586914,-0.009872866794466972,9.714961051940918
1700823035538763000,173.85076293945312,-1.3946399688720703,-0.0332353301346302,9.706918716430664
1700823035548636000,173.86063598632813,-1.4770575761795044,-0.05494388937950134,9.694621086120605
1700823035558777000,173.87077709960937,-1.5674006938934326,-0.06411124020814896,9.680370330810547
1700823035568769000,173.88076904296875,-1.6231471300125122,-0.0500686839222908,9.671260833740234
1700823035578664000,173.89066381835937,-1.6068296432495117,-0.015448036603629589,9.674102783203125
1700823035588798000,173.9007978515625,-1.541966438293457,0.025959493592381477,9.684630393981934
1700823035598716000,173.9107158203125,-1.4737515449523926,0.046661507338285446,9.695167541503906
1700823035608879000,173.92087915039062,-1.3938450813293457,0.050666943192481995,9.706958770751953
1700823035618864000,173.93086401367188,-1.3377304077148438,0.04674860090017319,9.71487045288086
1700823035628912000,173.940912109375,-1.3266326189041138,0.046700961887836456,9.716390609741211
1700823035638881000,173.95088110351563,-1.3390928506851196,0.05677519738674164,9.714627265930176
1700823035648902000,173.96090185546876,-1.3694062232971191,0.07734394073486328,9.710259437561035
1700823035658750000,173.97075,-1.4216303825378418,0.08966448903083801,9.702644348144531
1700823035668880000,173.9808798828125,-1.4595236778259277,0.08208119869232178,9.697083473205566
1700823035678890000,173.99088989257814,-1.4584558010101318,0.0697358027100563,9.697342872619629
1700823035688818000,174.00081787109374,-1.4102882146835327,0.0590510331094265,9.704535484313965
1700823035698791000,174.010791015625,-1.3479671478271484,0.05190291255712509,9.713430404663086
1700823035708876000,174.0208759765625,-1.2967618703842163,0.05228928476572037,9.720393180847168
1700823035718827000,174.03082690429687,-1.2458984851837158,0.057814184576272964,9.72701358795166
1700823035728817000,174.04081689453125,-1.210126280784607,0.05902706831693649,9.731521606445312
1700823035738817000,174.05081713867187,-1.2117741107940674,0.030272096395492554,9.731450080871582
1700823035748903000,174.06090283203125,-1.2360223531723022,-0.005987842567265034,9.728442192077637
1700823035758907000,174.0709069824219,-1.2209903001785278,-0.030193770304322243,9.73029613494873
1700823035768864000,174.08086401367189,-1.1742384433746338,-0.036110009998083115,9.736030578613281
1700823035778908000,174.0909079589844,-1.122573733329773,-0.03540449216961861,9.7421236038208
1700823035788834000,174.100833984375,-1.0792244672775269,-0.03451397269964218,9.74702262878418
1700823035798863000,174.11086303710937,-1.045480489730835,-0.03270195424556732,9.750707626342773
1700823035808799000,174.1207990722656,-1.0331476926803589,-0.03457213193178177,9.7520170211792
1700823035818732000,174.13073193359375,-1.0382716655731201,-0.04221826419234276,9.751442909240723
1700823035828890000,174.14089013671875,-1.0509318113327026,-0.05035948380827904,9.750048637390137
1700823035838869000,174.15086889648438,-1.0448498725891113,-0.05503770709037781,9.7506742477417
1700823035848759000,174.16075903320314,-1.014407992362976,-0.055153150111436844,9.753889083862305
1700823035859172000,174.17117211914064,-0.9713426828384399,-0.052255380898714066,9.758286476135254
1700823035868765000,174.1807648925781,-0.9294692873954773,-0.042022742331027985,9.762413024902344
1700823035878801000,174.19080078125,-0.8986702561378479,-0.025711072608828545,9.76535415649414
1700823035888837000,174.20083715820311,-0.8763701915740967,-0.00812748447060585,9.767410278320312
1700823035899091000,174.21109106445311,-0.8653537034988403,0.006685176864266396,9.768393516540527
1700823035908835000,174.2208349609375,-0.8625707626342773,0.015845511108636856,9.76862907409668
1700823035918735000,174.23073510742188,-0.8428192138671875,0.019210604950785637,9.770347595214844
1700823035928766000,174.24076586914063,-0.7774573564529419,0.030327625572681427,9.775735855102539
1700823035938754000,174.25075415039063,-0.693790078163147,0.052111297845840454,9.781940460205078
1700823035948727000,174.26072705078124,-0.6179366707801819,0.07973287999629974,9.78683853149414
1700823035958790000,174.27078979492188,-0.5515127778053284,0.10820552706718445,9.790534019470215
1700823035968724000,174.28072387695312,-0.4913298189640045,0.13166122138500214,9.793448448181152
1700823035978868000,174.29086791992188,-0.4369301199913025,0.15011194348335266,9.79576301574707
1700823035988901000,174.30090112304688,-0.383447527885437,0.16748978197574615,9.797720909118652
1700823036002496000,174.31449609375,-0.3223673403263092,0.18919716775417328,9.79952621459961
1700823036018909000,174.3309089355469,-0.1545277237892151,0.23112697899341583,9.802709579467773
1700823036029554000,174.34155395507813,-0.06168985739350319,0.2555643618106842,9.803125381469727
1700823036038936000,174.35093603515625,0.022504093125462532,0.2819669246673584,9.802570343017578
1700823036049529000,174.36152905273437,0.10521569848060608,0.30975422263145447,9.801193237304688
1700823036058780000,174.37077978515626,0.1804886758327484,0.33719488978385925,9.799189567565918
1700823036068784000,174.3807841796875,0.24203824996948242,0.35964053869247437,9.797064781188965
1700823036078797000,174.39079711914061,0.31107378005981445,0.37874242663383484,9.794395446777344
1700823036088791000,174.400791015625,0.40098610520362854,0.4020440876483917,9.790197372436523
1700823036098814000,174.41081396484375,0.4885188639163971,0.42395898699760437,9.785295486450195
1700823036108994000,174.420994140625,0.5808441042900085,0.44630351662635803,9.779254913330078
1700823036118684000,174.43068383789063,0.6856862902641296,0.46994948387145996,9.771354675292969
1700823036128773000,174.44077319335938,0.8018640875816345,0.4930597245693207,9.761368751525879
1700823036138722000,174.45072216796876,0.8977531790733337,0.5114049315452576,9.752071380615234
1700823036148902000,174.46090185546876,0.9641829133033752,0.5262994170188904,9.744935035705566
1700823036158845000,174.47084497070313,1.0178449153900146,0.5404583215713501,9.738700866699219
1700823036168810000,174.48081005859376,1.076622724533081,0.552396297454834,9.731708526611328
1700823036178839000,174.4908391113281,1.1637293100357056,0.5666486620903015,9.720856666564941
1700823036188889000,174.50088916015625,1.2684990167617798,0.5805267095565796,9.706920623779297
1700823036198950000,174.51094995117188,1.3722203969955444,0.5885781645774841,9.692315101623535
1700823036208890000,174.52089013671875,1.461898922920227,0.5937389135360718,9.678879737854004
1700823036218918000,174.53091796875,1.5286914110183716,0.5971107482910156,9.668347358703613
1700823036228886000,174.54088598632814,1.5887805223464966,0.6007765531539917,9.658428192138672
1700823036238867000,174.55086694335938,1.6480975151062012,0.6068676114082336,9.648101806640625
1700823036249278000,174.56127783203124,1.7109280824661255,0.614457905292511,9.636677742004395
1700823036258901000,174.57090087890626,1.7769567966461182,0.6212623119354248,9.624283790588379
1700823036268914000,174.58091381835936,1.835771083831787,0.6236407160758972,9.613086700439453
1700823036278904000,174.59090405273437,1.8752970695495605,0.6216428279876709,9.605584144592285
1700823036288892000,174.60089184570313,1.8975778818130493,0.6165484189987183,9.601534843444824
1700823036299000000,174.611,1.9171929359436035,0.6097151041030884,9.598073959350586
1700823036308919000,174.6209189453125,1.9483658075332642,0.6004652976989746,9.592377662658691
1700823036318853000,174.63085302734376,2.000183582305908,0.5938964486122131,9.582118034362793
1700823036328849000,174.64084887695313,2.061617851257324,0.5872726440429688,9.56949520111084
1700823036338750000,174.65075,2.1105244159698486,0.5752297639846802,9.559558868408203
1700823036348812000,174.66081201171875,2.1362147331237793,0.5600312948226929,9.554756164550781
1700823036358887000,174.67088696289062,2.1450183391571045,0.5449883341789246,9.5536527633667
1700823036368872000,174.68087182617188,2.1481130123138428,0.5343678593635559,9.553558349609375
1700823036378799000,174.69079907226563,2.147270679473877,0.5251368284225464,9.554258346557617
1700823036388802000,174.70080200195312,2.1402156352996826,0.5177695155143738,9.556242942810059
1700823036399180000,174.71117993164063,2.1396753787994385,0.510466456413269,9.556755065917969
1700823036408805000,174.72080517578124,2.1458003520965576,0.5008206963539124,9.555893898010254
1700823036418870000,174.7308701171875,2.1454474925994873,0.4927595555782318,9.556392669677734
1700823036428852000,174.74085205078126,2.1486899852752686,0.4844321608543396,9.55609130859375
1700823036438865000,174.75086499023436,2.152740478515625,0.478229820728302,9.555490493774414
1700823036448750000,174.76075,2.142535448074341,0.4727534353733063,9.558055877685547
1700823036458844000,174.77084399414062,2.1095073223114014,0.4663768708705902,9.565713882446289
1700823036469030000,174.78102978515625,2.067476511001587,0.45754095911979675,9.575310707092285
1700823036479024000,174.79102416992188,2.015575408935547,0.4446370303630829,9.586979866027832
1700823036488883000,174.80088305664063,1.9654370546340942,0.43208736181259155,9.597955703735352
1700823036499173000,174.8111730957031,1.9212720394134521,0.4226800501346588,9.607311248779297
1700823036508867000,174.8208671875,1.8716399669647217,0.41468000411987305,9.617453575134277
1700823036518911000,174.83091088867187,1.8319711685180664,0.40758273005485535,9.62539005279541
1700823036528874000,174.8408740234375,1.8021882772445679,0.3993547260761261,9.631357192993164
1700823036538942000,174.85094189453125,1.7828929424285889,0.3892413079738617,9.635359764099121
1700823036549194000,174.86119409179688,1.756118893623352,0.37904754281044006,9.6406831741333
