time,seconds_elapsed,z,y,x
1700823036558955000,174.870955078125,1.697472095489502,0.3654591739177704,9.65170669555664
1700823036569078000,174.881078125,1.605288028717041,0.3466688394546509,9.668158531188965
1700823036578942000,174.89094189453124,1.4952678680419922,0.32841333746910095,9.686418533325195
1700823036588830000,174.90082983398437,1.3852598667144775,0.31462007761001587,9.70322036743164
1700823036599059000,174.91105883789064,1.2965978384017944,0.3012777864933014,9.715888023376465
1700823036608990000,174.92098999023438,1.2246575355529785,0.2841659188270569,9.72573184967041
1700823036619027000,174.93102685546876,1.182189702987671,0.27133244276046753,9.731351852416992
1700823036628875000,174.940875,1.1431816816329956,0.2590446174144745,9.736346244812012
1700823036638899000,174.95089892578125,1.090648889541626,0.24269787967205048,9.742790222167969
1700823036649117000,174.96111694335937,1.013405442237854,0.22025924921035767,9.75166130065918
1700823036658904000,174.97090405273437,0.9147042632102966,0.19071079790592194,9.762036323547363
1700823036668909000,174.98090893554686,0.8199304938316345,0.16102905571460724,9.77098560333252
1700823036679028000,174.9910280761719,0.7239817976951599,0.13823913037776947,9.778912544250488
1700823036688873000,175.000873046875,0.6596294641494751,0.11824936419725418,9.783724784851074
1700823036699085000,175.0110849609375,0.6439028978347778,0.10171996057033539,9.78495979309082
1700823036709027000,175.02102709960937,0.6479927897453308,0.08760551363229752,9.78482723236084
1700823036718909000,175.03090893554688,0.6290437579154968,0.07159166038036346,9.78619384765625
1700823036728869000,175.040869140625,0.5722814202308655,0.05451222136616707,9.789786338806152
1700823036738898000,175.05089794921875,0.49832069873809814,0.03829261288046837,9.793907165527344
1700823036748763000,175.06076293945313,0.4353291094303131,0.022454116493463516,9.796956062316895
1700823036758878000,175.0708779296875,0.38973990082740784,0.007403554394841194,9.798898696899414
1700823036768926000,175.08092602539062,0.3658493459224701,-0.007905366830527782,9.799820899963379
1700823036778888000,175.09088793945313,0.3693734109401703,-0.021295886486768723,9.79966926574707
1700823036788829000,175.10082885742187,0.38572192192077637,-0.030699091032147408,9.799015045166016
1700823036798862000,175.11086206054688,0.37883976101875305,-0.039741937071084976,9.799251556396484
1700823036808982000,175.12098193359375,0.355400413274765,-0.048508886247873306,9.800087928771973
1700823036818916000,175.130916015625,0.3489198386669159,-0.05269114300608635,9.800299644470215
1700823036828929000,175.14092895507812,0.35778528451919556,-0.057008713483810425,9.799957275390625
1700823036838891000,175.15089111328126,0.39242228865623474,-0.06487491726875305,9.79858112335205
1700823036848943000,175.16094311523437,0.4299953579902649,-0.07610796391963959,9.796924591064453
1700823036858903000,175.17090307617187,0.46102821826934814,-0.08773001283407211,9.795414924621582
1700823036868871000,175.18087084960936,0.5078554153442383,-0.09214724600315094,9.793057441711426
1700823036878981000,175.19098120117187,0.5717752575874329,-0.08332447707653046,9.789613723754883
1700823036889021000,175.20102099609375,0.6352437734603882,-0.06446341425180435,9.785841941833496
1700823036901103000,175.21310302734375,0.6784428954124451,-0.04289046302437782,9.783061027526855
1700823036915859000,175.22785888671876,0.7955039143562317,-0.006799743045121431,9.774330139160156
1700823036928716000,175.24071606445312,0.8839631080627441,0.010488953441381454,9.7667236328125
1700823036938762000,175.25076196289064,0.9465391039848328,0.030979368835687637,9.760814666748047
1700823036948909000,175.26090893554687,1.0118869543075562,0.054531216621398926,9.75415325164795
1700823036958814000,175.27081396484374,1.1164426803588867,0.08142974227666855,9.7425537109375
1700823036968937000,175.28093701171875,1.248242974281311,0.10770634561777115,9.726289749145508
1700823036978756000,175.29075610351563,1.3776485919952393,0.13351882994174957,9.708484649658203
1700823036988859000,175.30085888671874,1.461242437362671,0.16519173979759216,9.695765495300293
1700823036999012000,175.31101220703124,1.533821940422058,0.1972784847021103,9.683948516845703
1700823037008633000,175.32063305664062,1.5999226570129395,0.22997254133224487,9.672525405883789
1700823037018654000,175.3306540527344,1.6708581447601318,0.26471155881881714,9.659634590148926
1700823037028644000,175.34064404296876,1.783588171005249,0.2966086268424988,9.638527870178223
1700823037038758000,175.3507578125,1.9445655345916748,0.3275315761566162,9.606340408325195
1700823037048847000,175.36084716796876,2.11598539352417,0.35478344559669495,9.569070816040039
1700823037058723000,175.37072314453124,2.286057233810425,0.3807762563228607,9.528870582580566
1700823037068867000,175.3808671875,2.4184083938598633,0.40370795130729675,9.495194435119629
1700823037078634000,175.39063403320313,2.515225410461426,0.4257107973098755,9.469045639038086
1700823037088769000,175.40076904296876,2.5884809494018555,0.4484589397907257,9.448230743408203
1700823037098655000,175.41065502929686,2.665255069732666,0.47588062286376953,9.425516128540039
1700823037108981000,175.42098095703125,2.7419228553771973,0.5038642883300781,9.402040481567383
1700823037118773000,175.43077294921875,2.8095057010650635,0.525206983089447,9.380897521972656
1700823037128741000,175.4407412109375,2.9015626907348633,0.542942225933075,9.351820945739746
1700823037138766000,175.45076611328125,3.0280938148498535,0.5651420950889587,9.310297966003418
1700823037148768000,175.46076806640625,3.1591246128082275,0.5931374430656433,9.264907836914062
1700823037158766000,175.47076611328126,3.2630813121795654,0.6169257760047913,9.22724723815918
1700823037168741000,175.4807412109375,3.3338980674743652,0.6368243098258972,9.200541496276855
1700823037179005000,175.4910048828125,3.377150058746338,0.6563771963119507,9.183377265930176
1700823037188820000,175.5008200683594,3.401906728744507,0.6744382977485657,9.17292594909668
1700823037199134000,175.51113403320312,3.404726266860962,0.6929594874382019,9.170498847961426
1700823037208812000,175.52081201171876,3.3960373401641846,0.7133695483207703,9.172155380249023
1700823037218836000,175.5308359375,3.4098703861236572,0.7311597466468811,9.165619850158691
1700823037228793000,175.54079296875,3.494967460632324,0.7422022223472595,9.13261890411377
1700823037238836000,175.5508359375,3.6364195346832275,0.751998245716095,9.076416015625
1700823037248806000,175.56080590820312,3.756782054901123,0.7685834765434265,9.025864601135254
1700823037258830000,175.570830078125,3.832451820373535,0.7863032221794128,8.992465019226074
1700823037268861000,175.58086083984375,3.878730058670044,0.7933210134506226,8.97198486328125
1700823037278669000,175.5906689453125,3.8849728107452393,0.7900374531745911,8.969571113586426
1700823037288837000,175.60083715820312,3.8496205806732178,0.7788386344909668,8.98577880859375
1700823037298920000,175.610919921875,3.8028903007507324,0.7723091840744019,9.006217956542969
1700823037308834000,175.620833984375,3.8233282566070557,0.7732610702514648,8.997477531433105
1700823037318856000,175.63085595703126,3.8708839416503906,0.783969521522522,8.97619342803955
1700823037328606000,175.64060595703126,3.9099419116973877,0.7993518114089966,8.957889556884766
1700823037338887000,175.65088696289064,3.9368839263916016,0.8062599897384644,8.94546127319336
1700823037348769000,175.66076904296875,3.9545042514801025,0.799431324005127,8.938300132751465
1700823037358911000,175.67091088867187,3.951521873474121,0.7844666838645935,8.940943717956543
1700823037368793000,175.68079296875,3.9353528022766113,0.7699381113052368,8.949335098266602
1700823037378783000,175.69078295898439,3.92071270942688,0.7612494826316833,8.956500053405762
1700823037388811000,175.70081103515625,3.9166507720947266,0.7579729557037354,8.958555221557617
1700823037398820000,175.71082006835937,3.9238994121551514,0.7571791410446167,8.955450057983398
1700823037408827000,175.72082690429687,3.9340972900390625,0.7574778199195862,8.950950622558594
1700823037418671000,175.73067114257813,3.939345598220825,0.759306788444519,8.948486328125
1700823037428877000,175.740876953125,3.941584348678589,0.7605904340744019,8.94739055633545
1700823037438879000,175.75087890625,3.9476687908172607,0.7650593519210815,8.944327354431152
1700823037449038000,175.7610380859375,3.9515700340270996,0.7678209543228149,8.942366600036621
1700823037458907000,175.77090698242188,3.9522149562835693,0.7720152139663696,8.94172191619873
1700823037468835000,175.7808349609375,3.9540393352508545,0.7817270159721375,8.940071105957031
1700823037478745000,175.7907451171875,3.956249475479126,0.7948930859565735,8.937932014465332
1700823037488830000,175.80082983398438,4.48479700088501,1.1408251523971558,8.646126747131348
1700823037498874000,175.8108740234375,4.748503684997559,1.2498656511306763,8.488812446594238
1700823037508845000,175.82084497070312,4.869338035583496,1.2614436149597168,8.418354988098145
1700823037518862000,175.83086206054688,4.891714096069336,1.2518854141235352,8.406801223754883
1700823037528875000,175.840875,4.890797138214111,1.2411749362945557,8.408924102783203
1700823037538877000,175.850876953125,4.868817329406738,1.215357780456543,8.425432205200195
1700823037548966000,175.8609658203125,4.80559778213501,1.1706777811050415,8.467947959899902
1700823037558857000,175.87085693359376,4.795769214630127,1.1753370761871338,8.472872734069824
1700823037568864000,175.88086401367187,4.7860894203186035,1.181387186050415,8.477502822875977
1700823037578933000,175.89093310546875,4.777817249298096,1.1914461851119995,8.48076057434082
1700823037588807000,175.90080688476561,4.773691654205322,1.2144304513931274,8.479825019836426
1700823037598824000,175.91082397460937,4.752193927764893,1.2286196947097778,8.489849090576172
1700823037608849000,175.92084887695313,4.739096641540527,1.2409911155700684,8.495368957519531
1700823037618851000,175.93085107421874,4.747389793395996,1.249226450920105,8.489529609680176
1700823037628945000,175.94094482421875,4.754874229431152,1.2438334226608276,8.486132621765137
1700823037638845000,175.95084497070312,4.770403861999512,1.228468894958496,8.479652404785156
1700823037648834000,175.960833984375,4.801464080810547,1.2113406658172607,8.464571952819824
1700823037658856000,175.97085595703126,4.842621803283691,1.1991130113601685,8.442838668823242
1700823037668848000,175.98084814453125,4.894705772399902,1.194726824760437,8.413373947143555
1700823037678910000,175.99090991210937,4.950826644897461,1.2044445276260376,8.379081726074219
1700823037688823000,176.00082299804689,5.006663799285889,1.2289599180221558,8.342264175415039
1700823037698902000,176.01090209960938,5.064222812652588,1.2588427066802979,8.302971839904785
1700823037708885000,176.02088500976564,5.132824897766113,1.2891796827316284,8.256058692932129
1700823037718898000,176.03089794921874,5.205536365509033,1.3131632804870605,8.206604957580566
1700823037728963000,176.04096313476563,5.279456615447998,1.3277002573013306,8.156896591186523
1700823037738775000,176.05077514648437,5.35399866104126,1.334568738937378,8.107034683227539
1700823037748860000,176.06085986328125,5.41195011138916,1.3376730680465698,8.067950248718262
1700823037758881000,176.07088110351563,5.465334892272949,1.3434666395187378,8.030916213989258
1700823037768817000,176.08081689453124,5.515909671783447,1.3545485734939575,7.994393825531006
1700823037779440000,176.09144018554687,5.565323829650879,1.370497465133667,7.957342624664307
1700823037788856000,176.10085595703126,5.613256931304932,1.3898770809173584,7.920226573944092
1700823037798873000,176.110873046875,5.6590423583984375,1.4111697673797607,7.883795261383057
1700823037808850000,176.12084985351564,5.17600679397583,1.374105453491211,8.215302467346191
1700823037818903000,176.13090307617188,4.698875904083252,1.3266212940216064,8.504764556884766
1700823037829011000,176.14101098632813,4.296937465667725,1.2886288166046143,8.720444679260254
1700823037838909000,176.15090893554688,4.068110942840576,1.2717311382293701,8.831962585449219
1700823037849242000,176.1612421875,4.059065341949463,1.2737810611724854,8.835829734802246
1700823037859032000,176.17103198242188,4.120217323303223,1.2830989360809326,8.806127548217773
1700823037868975000,176.18097509765624,4.176527500152588,1.296457290649414,8.777597427368164
1700823037879118000,176.1911181640625,4.230284214019775,1.3141157627105713,8.749181747436523
1700823037888728000,176.20072802734376,4.286149978637695,1.3341493606567383,8.718908309936523
1700823037898840000,176.21084008789063,4.341639995574951,1.3534976243972778,8.688416481018066
1700823037908793000,176.22079296875,4.364684104919434,1.365109920501709,8.675044059753418
1700823037918830000,176.230830078125,4.38254451751709,1.3689093589782715,8.665435791015625
1700823037928947000,176.24094702148437,4.394978046417236,1.3713182210922241,8.658756256103516
1700823037938798000,176.25079809570312,4.4001383781433105,1.3736542463302612,8.655763626098633
1700823037948815000,176.26081518554687,4.421634674072266,1.3798662424087524,8.643813133239746
1700823037958824000,176.27082397460939,4.4359283447265625,1.3866291046142578,8.63540267944336
1700823037968794000,176.28079418945313,4.446365833282471,1.3954697847366333,8.628609657287598
1700823037978880000,176.2908798828125,4.450222015380859,1.4032477140426636,8.625359535217285
1700823037988837000,176.30083715820314,4.452200889587402,1.4111500978469849,8.623047828674316
1700823037998936000,176.31093603515626,4.44742488861084,1.4163070917129517,8.624666213989258
1700823038008902000,176.32090185546875,4.435542583465576,1.4207626581192017,8.630051612854004
1700823038019079000,176.3310788574219,4.42288064956665,1.422816276550293,8.636208534240723
1700823038029420000,176.341419921875,4.409957408905029,1.4236507415771484,8.642678260803223
1700823038038833000,176.3508330078125,4.39250373840332,1.4240010976791382,8.651504516601562
1700823038048722000,176.36072192382812,4.368026256561279,1.421560525894165,8.664288520812988
1700823038058717000,176.37071704101564,4.337179183959961,1.4173191785812378,8.680465698242188
1700823038068885000,176.38088500976562,4.304928779602051,1.4130427837371826,8.697200775146484
1700823038078862000,176.39086206054688,4.271279811859131,1.4082064628601074,8.714557647705078
1700823038088717000,176.40071704101564,4.233074188232422,1.4020822048187256,8.73416519165039
1700823038098697000,176.41069702148437,3.5131847858428955,1.2162935733795166,9.074610710144043
1700823038108739000,176.42073901367186,3.4726011753082275,1.2096368074417114,9.091106414794922
1700823038118751000,176.4307509765625,3.4292285442352295,1.2031673192977905,9.108412742614746
1700823038128741000,176.4407412109375,3.3826372623443604,1.196166753768921,9.126738548278809
1700823038138796000,176.45079614257813,3.329078435897827,1.1887091398239136,9.147381782531738
1700823038148777000,176.46077685546874,3.269129753112793,1.1821014881134033,9.169832229614258
1700823038158870000,176.4708701171875,3.202672004699707,1.1770926713943481,9.193897247314453
1700823038168772000,176.48077221679688,3.134002208709717,1.1739108562469482,9.217936515808105
1700823038178875000,176.490875,3.065279006958008,1.171148657798767,9.24136734008789
1700823038188779000,176.50077905273437,2.9958138465881348,1.167009949684143,9.264640808105469
1700823038198853000,176.51085302734376,2.934558629989624,1.1606415510177612,9.28502368927002
1700823038208837000,176.52083715820314,2.6424789428710938,1.0126079320907593,9.38947868347168
1700823038218855000,176.53085498046875,2.4614787101745605,0.8927075862884521,9.450641632080078
1700823038228848000,176.54084814453125,2.3605833053588867,0.8328700661659241,9.481791496276855
1700823038238840000,176.55084008789063,2.269113779067993,0.7944321632385254,9.507386207580566
1700823038248903000,176.56090283203125,2.1756036281585693,0.7716083526611328,9.531094551086426
1700823038258891000,176.57089111328125,2.080754280090332,0.7631900906562805,9.552926063537598
1700823038268882000,176.5808818359375,1.9898998737335205,0.7856117486953735,9.570449829101562
1700823038278875000,176.590875,1.9092919826507568,0.8539099097251892,9.581014633178711
1700823038288989000,176.60098901367186,1.8404086828231812,0.9297747015953064,9.587430953979492
1700823038298875000,176.610875,1.7851017713546753,0.9693804979324341,9.593962669372559
1700823038308808000,176.62080786132813,1.7298104763031006,0.9607242941856384,9.604955673217773
1700823038318909000,176.63090893554687,1.6797326803207397,0.9524629712104797,9.61466121673584
1700823038329981000,176.64198095703125,1.6377683877944946,0.9426289200782776,9.622867584228516
1700823038338922000,176.650921875,1.599562644958496,0.9314935207366943,9.630374908447266
1700823038348770000,176.66077001953124,1.5635408163070679,0.9171335697174072,9.637665748596191
1700823038358775000,176.67077514648437,1.523490309715271,0.9010148048400879,9.645596504211426
1700823038368760000,176.68076000976563,1.479933500289917,0.8847437500953674,9.653881072998047
1700823038378732000,176.69073193359375,1.4883456230163574,0.9022697806358337,9.650964736938477
1700823038388813000,176.70081298828126,1.4558552503585815,0.9206173419952393,9.65418815612793
1700823038399735000,176.71173510742187,1.4124194383621216,0.9555386900901794,9.657245635986328
1700823038408685000,176.72068505859374,1.3867180347442627,0.9903116226196289,9.657466888427734
1700823038418812000,176.73081201171874,1.3793830871582031,1.0356316566467285,9.653764724731445
1700823038428736000,176.7407360839844,1.369565486907959,1.0331523418426514,9.655426979064941
1700823038438813000,176.75081298828124,1.3718630075454712,1.0318591594696045,9.655238151550293
1700823038448668000,176.76066796875,1.379905104637146,1.0306286811828613,9.65422534942627
1700823038458806000,176.77080590820313,1.388612985610962,1.028760313987732,9.653175354003906
1700823038468871000,176.78087084960939,1.393581748008728,1.0248618125915527,9.652874946594238
1700823038478888000,176.7908879394531,1.393146276473999,1.0187619924545288,9.653583526611328
1700823038488700000,176.80069995117188,1.3911162614822388,1.0102441310882568,9.65477180480957
1700823038498719000,176.81071899414061,1.3890703916549683,1.0015733242034912,9.655969619750977
1700823038508835000,176.8208349609375,1.3964862823486328,0.992976725101471,9.655787467956543
1700823038518719000,176.83071899414062,1.4047315120697021,0.9864712953567505,9.655257225036621
1700823038528823000,176.8408229980469,1.4076684713363647,0.9814502596855164,9.655341148376465
1700823038538841000,176.85084106445314,1.4022986888885498,0.9760890007019043,9.65666675567627
1700823038548855000,176.86085498046876,1.4020795822143555,0.971290111541748,9.657181739807129
1700823038558860000,176.87086010742186,1.3862287998199463,0.9647656679153442,9.660125732421875
1700823038568861000,176.88086083984376,1.3419421911239624,0.9643667340278625,9.666414260864258
1700823038578878000,176.8908779296875,1.2693393230438232,0.9755933284759521,9.675090789794922
1700823038588842000,176.90084204101564,1.1523737907409668,1.0036371946334839,9.686854362487793
1700823038598858000,176.91085791015624,1.022971749305725,1.0319169759750366,9.698406219482422
1700823038608819000,176.92081884765625,1.031624436378479,1.0291104316711426,9.697787284851074
1700823038618843000,176.9308427734375,1.040257215499878,1.0250838994979858,9.69729232788086
1700823038628833000,176.9408330078125,1.0474363565444946,1.0189602375030518,9.697164535522461
1700823038638812000,176.95081201171874,1.0517489910125732,1.010082721710205,9.697627067565918
1700823038648800000,176.96080004882813,1.0549497604370117,0.9985530972480774,9.69847297668457
1700823038658728000,176.97072802734374,1.056961178779602,0.9856398105621338,9.699575424194336
1700823038668805000,176.98080517578126,1.054688572883606,0.9724451303482056,9.701151847839355
1700823038678867000,176.99086694335938,1.046218752861023,0.9605317115783691,9.703258514404297
1700823038688836000,177.00083618164064,1.0367460250854492,0.94999098777771,9.705310821533203
1700823038698845000,177.01084497070312,1.0301514863967896,0.9403828978538513,9.706950187683105
1700823038708853000,177.02085302734375,1.0280570983886719,0.9307900667190552,9.708097457885742
1700823038718908000,177.0309079589844,1.030026912689209,0.9197691679000854,9.70893669128418
1700823038728891000,177.0408908691406,1.0348650217056274,0.905008852481842,9.709810256958008
1700823038738872000,177.0508720703125,1.0416584014892578,0.8834159970283508,9.711073875427246
1700823038748859000,177.06085888671876,1.0512936115264893,0.8523419499397278,9.712811470031738
1700823038758874000,177.0708740234375,1.0754051208496094,0.842270016670227,9.711050033569336
1700823038768791000,177.080791015625,1.103704810142517,0.8301552534103394,9.708918571472168
1700823038778856000,177.09085595703124,1.1345032453536987,0.8168468475341797,9.706496238708496
1700823038788815000,177.10081518554688,1.170312762260437,0.8043667078018188,9.703287124633789
1700823038798842000,177.11084204101562,1.2062597274780273,0.7956050038337708,9.699605941772461
1700823038808910000,177.12091015625,1.234400987625122,0.7347466349601746,9.700865745544434
1700823038818794000,177.1307939453125,1.2708441019058228,0.7212541103363037,9.69717025756836
1700823038828844000,177.14084399414062,1.332215428352356,0.7114403247833252,9.689657211303711
1700823038838758000,177.1507578125,1.514047622680664,0.7023314237594604,9.663579940795898
1700823038848768000,177.16076806640626,1.7026917934417725,0.7141889929771423,9.631258964538574
1700823038858675000,177.17067504882812,1.7150003910064697,0.7182006239891052,9.628777503967285
1700823038868810000,177.18081005859375,1.7248495817184448,0.718740701675415,9.626977920532227
1700823038878767000,177.19076708984375,1.7304925918579102,0.7155755162239075,9.626201629638672
1700823038888966000,177.2009658203125,1.7311495542526245,0.7104159593582153,9.626465797424316
1700823038899068000,177.21106787109375,1.7283833026885986,0.7056862711906433,9.627309799194336
1700823038908893000,177.22089282226563,1.7253780364990234,0.7038029432296753,9.6279878616333
1700823038918931000,177.23093090820313,1.7217519283294678,0.7054972052574158,9.628511428833008
1700823038928898000,177.24089794921875,1.715279221534729,0.7082672119140625,9.629464149475098
1700823038938903000,177.25090307617188,1.7069857120513916,0.710616409778595,9.63076400756836
1700823038948888000,177.26088818359375,2.1520309448242188,0.688947319984436,9.542773246765137
1700823038958723000,177.27072314453125,2.380265712738037,0.6290715336799622,9.492575645446777
1700823038968859000,177.28085888671876,2.50156831741333,0.5666036605834961,9.465279579162598
1700823038978899000,177.29089892578125,2.5313358306884766,0.5455477237701416,9.458600997924805
1700823038989039000,177.3010390625,2.5181798934936523,0.5500432848930359,9.461851119995117
1700823038998948000,177.31094799804688,2.5071122646331787,0.5544683933258057,9.464530944824219
1700823039008639000,177.32063891601564,2.497494697570801,0.5572320222854614,9.466910362243652
1700823039018920000,177.330919921875,2.4895801544189453,0.5594473481178284,9.468865394592285
1700823039028913000,177.34091284179686,2.4783945083618164,0.5455678701400757,9.472607612609863
1700823039038850000,177.35085009765626,2.4645469188690186,0.5270633697509766,9.47726821899414
1700823039048841000,177.36084106445313,2.4541468620300293,0.5051286220550537,9.481161117553711
1700823039058818000,177.37081811523439,2.4425675868988037,0.4822206199169159,9.485342025756836
1700823039068792000,177.3807919921875,2.4289979934692383,0.46617141366004944,9.489627838134766
1700823039078838000,177.39083813476563,2.4176828861236572,0.4611416161060333,9.492764472961426
1700823039088923000,177.4009228515625,2.412309408187866,0.461383581161499,9.494118690490723
1700823039100839000,177.4128388671875,2.412231683731079,0.46958911418914795,9.493735313415527
1700823039118792000,177.4307919921875,2.410493850708008,0.48150020837783813,9.49358081817627
1700823039128917000,177.4409169921875,2.41206431388855,0.48518648743629456,9.49299430847168
1700823039138749000,177.4507490234375,2.4143855571746826,0.48775196075439453,9.49227237701416
1700823039148727000,177.46072705078126,2.415905475616455,0.49095454812049866,9.491720199584961
1700823039158675000,177.47067504882813,2.4146482944488525,0.4964858889579773,9.491751670837402
1700823039168616000,177.48061596679688,2.404726266860962,0.5038800835609436,9.493882179260254
1700823039178775000,177.49077514648437,2.3914988040924072,0.5114838480949402,9.49681568145752
1700823039188736000,177.50073608398438,2.3757314682006836,0.5177686214447021,9.500432968139648
1700823039198772000,177.51077197265624,2.358384132385254,0.5236407518386841,9.50443172454834
1700823039208885000,177.52088500976564,2.3394579887390137,0.5293877720832825,9.5087890625
1700823039219006000,177.531005859375,2.317274570465088,0.5349506139755249,9.513909339904785
1700823039228873000,177.540873046875,2.2971067428588867,0.5315399765968323,9.518989562988281
1700823039238924000,177.55092407226562,2.2508323192596436,0.6563867926597595,9.522254943847656
1700823039248854000,177.56085400390626,2.2114531993865967,0.745428204536438,9.524924278259277
1700823039258942000,177.57094189453124,2.1747145652770996,0.7900242805480957,9.529788970947266
1700823039268823000,177.58082299804687,2.1373519897460938,0.8029965758323669,9.537154197692871
1700823039278898000,177.59089794921874,2.1011061668395996,0.7926514148712158,9.546069145202637
1700823039288871000,177.60087084960938,2.0587079524993896,0.7865279912948608,9.555808067321777
1700823039298919000,177.6109189453125,2.0154480934143066,0.7799354791641235,9.565566062927246
1700823039308873000,177.620873046875,1.9695672988891602,0.7748773097991943,9.575531005859375
1700823039318870000,177.6308701171875,1.9193001985549927,0.7717594504356384,9.585984230041504
1700823039328952000,177.6409521484375,1.8662214279174805,0.7665122151374817,9.596879005432129
1700823039338880000,177.6508798828125,1.787926197052002,0.74053955078125,9.613808631896973
1700823039348884000,177.66088403320313,1.6728607416152954,0.6853402256965637,9.638581275939941
1700823039358946000,177.67094604492186,1.566335678100586,0.6475748419761658,9.65907096862793
1700823039368867000,177.6808671875,1.4541051387786865,0.6215744614601135,9.67830753326416
1700823039378905000,177.69090502929689,1.4140379428863525,0.6244266033172607,9.68405818939209
1700823039389067000,177.70106689453124,1.3737082481384277,0.6290695071220398,9.689559936523438
1700823039398958000,177.7109580078125,1.3366116285324097,0.6342158913612366,9.694412231445312
1700823039409319000,177.72131884765625,1.3012901544570923,0.6394514441490173,9.698874473571777
1700823039418875000,177.730875,1.2734359502792358,0.6449018716812134,9.702210426330566
1700823039428883000,177.74088305664063,1.2605986595153809,0.6516159772872925,9.703436851501465
1700823039438891000,177.75089111328126,1.2517986297607422,0.6606020927429199,9.703969955444336
1700823039448875000,177.760875,1.245237946510315,0.6703267693519592,9.704146385192871
1700823039458735000,177.77073510742187,1.241236925125122,0.6790457963943481,9.704052925109863
1700823039468812000,177.78081201171875,1.2387795448303223,0.6820102334022522,9.704157829284668
1700823039479023000,177.79102319335936,1.2353508472442627,0.6818141341209412,9.704609870910645
1700823039488815000,177.80081518554687,1.1304547786712646,0.672796368598938,9.718013763427734
1700823039498918000,177.81091796875,0.9855559468269348,0.6595333218574524,9.734684944152832
1700823039508746000,177.82074609375,0.8273375630378723,0.644585907459259,9.750405311584473
1700823039518991000,177.8309912109375,0.6671311855316162,0.620996356010437,9.764204978942871
1700823039528864000,177.84086401367188,0.583334743976593,0.5977607369422913,9.77101993560791
1700823039538894000,177.85089404296875,0.556220531463623,0.5885299444198608,9.77315902709961
1700823039548871000,177.86087084960937,0.546916127204895,0.586793065071106,9.773788452148438
1700823039558898000,177.87089794921874,0.5457429885864258,0.5823062658309937,9.774123191833496
1700823039568861000,177.88086083984376,0.5537789463996887,0.5710112452507019,9.774337768554688
1700823039578906000,177.89090600585936,0.5546382069587708,0.5799980163574219,9.773758888244629
1700823039588868000,177.9008681640625,0.5560212135314941,0.5872507691383362,9.773248672485352
1700823039599697000,177.91169677734376,0.5607353448867798,0.5906146764755249,9.772774696350098
1700823039608919000,177.9209189453125,0.5651596188545227,0.5902294516563416,9.772543907165527
1700823039618991000,177.9309912109375,0.5683329701423645,0.5850964784622192,9.772668838500977
1700823039628871000,177.94087084960938,0.572706937789917,0.576845109462738,9.772904396057129
1700823039638891000,177.95089111328124,0.5772270560264587,0.5723340511322021,9.77290153503418
1700823039648869000,177.960869140625,0.5835872292518616,0.5679413676261902,9.772781372070312
1700823039659061000,177.97106103515625,0.5847194790840149,0.5631044507026672,9.772993087768555
1700823039668863000,177.98086303710937,0.7240186333656311,0.5092407464981079,9.766620635986328
1700823039679073000,177.9910729980469,0.8230465650558472,0.5090724229812622,9.758782386779785
1700823039688908000,178.00090795898439,0.8838257789611816,0.5324038863182068,9.752219200134277
1700823039699036000,178.01103588867187,0.9350380301475525,0.5717880725860596,9.745210647583008
1700823039708965000,178.02096508789063,0.9733219146728516,0.6187719702720642,9.738591194152832
1700823039718838000,178.03083813476562,0.9934476017951965,0.6644815802574158,9.733545303344727
1700823039728802000,178.04080200195312,0.9984464049339294,0.7073661684989929,9.730010986328125
1700823039739331000,178.0513310546875,0.99668288230896,0.7509171366691589,9.7269287109375
