time,seconds_elapsed,z,y,x
1700823039748791000,178.060791015625,0.9955886602401733,0.7808984518051147,9.724679946899414
1700823039758854000,178.07085400390625,1.0010539293289185,0.8039873838424683,9.722235679626465
1700823039768819000,178.08081884765625,1.0046452283859253,0.8015905618667603,9.722065925598145
1700823039778913000,178.0909130859375,1.0119125843048096,0.7992404699325562,9.721505165100098
1700823039788865000,178.10086499023438,1.023606538772583,0.7970107793807983,9.720462799072266
1700823039798895000,178.11089501953126,1.0341817140579224,0.7954372763633728,9.719473838806152
1700823039808971000,178.12097094726562,1.0431389808654785,0.7940508127212524,9.718629837036133
1700823039818863000,178.13086303710938,1.0502783060073853,0.7911685109138489,9.718092918395996
1700823039828847000,178.14084716796876,1.0533745288848877,0.7875453233718872,9.718052864074707
1700823039838852000,178.15085205078125,1.0521990060806274,0.7846788763999939,9.718413352966309
1700823039848850000,178.16084985351563,1.0485265254974365,0.7850021123886108,9.718783378601074
1700823039858979000,178.17097900390624,1.0447434186935425,0.7896844148635864,9.718812942504883
1700823039868939000,178.18093896484376,1.043818712234497,0.798093318939209,9.71822452545166
1700823039878892000,178.19089208984374,1.0479360818862915,0.8085454702377319,9.716917037963867
1700823039888815000,178.20081518554687,1.0568172931671143,0.8179177045822144,9.715170860290527
1700823039898817000,178.21081713867187,1.0691683292388916,0.8239277601242065,9.713311195373535
1700823039908866000,178.22086596679688,1.0845506191253662,0.8267252445220947,9.711368560791016
1700823039918903000,178.23090307617187,1.1010323762893677,0.8268959522247314,9.70949935913086
1700823039928896000,178.24089599609374,1.1192874908447266,0.8250442147254944,9.707569122314453
1700823039938796000,178.25079614257814,1.138540506362915,0.8220183849334717,9.705586433410645
1700823039948792000,178.2607919921875,1.1574550867080688,0.8188304305076599,9.703619003295898
1700823039958814000,178.27081396484374,1.172953724861145,0.8159697651863098,9.701997756958008
1700823039968978000,178.28097802734376,1.1832575798034668,0.8135787844657898,9.700947761535645
1700823039978891000,178.29089111328125,1.1902812719345093,0.81279057264328,9.700155258178711
1700823039988848000,178.30084814453124,1.2002812623977661,0.8144818544387817,9.698780059814453
1700823039998877000,178.310876953125,1.216709852218628,0.8184279799461365,9.696401596069336
1700823040008894000,178.32089404296875,1.2389178276062012,0.822513222694397,9.693242073059082
1700823040018904000,178.33090405273438,1.2634204626083374,0.8251315951347351,9.68985652923584
1700823040029195000,178.34119506835938,1.2808797359466553,0.8250240087509155,9.687573432922363
1700823040038857000,178.35085693359375,1.2907534837722778,0.8226274847984314,9.6864652633667
1700823040048963000,178.36096313476563,1.295745611190796,0.8183607459068298,9.686161041259766
1700823040059122000,178.37112182617187,1.302483081817627,0.8133014440536499,9.685684204101562
1700823040068877000,178.380876953125,1.31296706199646,0.810111403465271,9.684536933898926
1700823040078920000,178.390919921875,1.3246654272079468,0.8108172416687012,9.682883262634277
1700823040088868000,178.4008681640625,1.3345385789871216,0.8190133571624756,9.680837631225586
1700823040098907000,178.41090698242186,1.3430215120315552,0.8302107453346252,9.6787109375
1700823040108803000,178.42080297851564,1.3513526916503906,0.8436825275421143,9.676386833190918
1700823040119031000,178.43103100585938,1.3606094121932983,0.8575363159179688,9.673870086669922
1700823040128961000,178.4409609375,1.3704168796539307,0.8678531050682068,9.671565055847168
1700823040138725000,178.45072509765626,1.3799647092819214,0.8735951781272888,9.66969108581543
1700823040148604000,178.46060400390624,1.385993480682373,0.8745031952857971,9.668745994567871
1700823040158872000,178.4708720703125,1.3871684074401855,0.8708075881004333,9.668911933898926
1700823040168833000,178.4808330078125,1.3840254545211792,0.8645648956298828,9.669920921325684
1700823040178681000,178.49068115234374,1.3810113668441772,0.8599860072135925,9.67076301574707
1700823040188763000,178.50076293945312,1.3828881978988647,0.8610007762908936,9.670402526855469
1700823040198637000,178.51063696289063,1.3890467882156372,0.8684238791465759,9.668855667114258
1700823040208729000,178.52072900390624,1.398107647895813,0.880865752696991,9.666424751281738
1700823040218782000,178.53078198242187,1.4064213037490845,0.8954895734786987,9.663873672485352
1700823040228778000,178.54077807617188,1.410425066947937,0.9093003869056702,9.662002563476562
1700823040238659000,178.5506591796875,1.411313772201538,0.9194924235343933,9.660907745361328
1700823040248770000,178.56077001953125,1.4091923236846924,0.9223811030387878,9.660940170288086
1700823040258782000,178.57078198242186,1.4020859003067017,0.9186261296272278,9.662334442138672
1700823040268803000,178.58080297851564,1.3916171789169312,0.9106076955795288,9.664604187011719
1700823040278814000,178.59081396484376,1.3816349506378174,0.9000307321548462,9.667027473449707
1700823040288767000,178.60076708984374,1.3749337196350098,0.8918529748916626,9.668741226196289
1700823040298837000,178.6108369140625,1.3711150884628296,0.8908052444458008,9.669380187988281
1700823040309032000,178.62103198242187,1.3691110610961914,0.8977923393249512,9.669017791748047
1700823040318900000,178.63089990234374,1.3693941831588745,0.9110235571861267,9.667740821838379
1700823040328895000,178.64089501953126,1.3735697269439697,0.9263964891433716,9.66568660736084
1700823040338890000,178.65088989257814,1.3790239095687866,0.9419611096382141,9.66340446472168
1700823040348881000,178.660880859375,1.378892421722412,0.955254316329956,9.662117958068848
1700823040358915000,178.6709150390625,1.3727082014083862,0.9630439877510071,9.662226676940918
1700823040368897000,178.68089697265626,1.3611994981765747,0.9608055353164673,9.664076805114746
1700823040378910000,178.69090991210936,1.3450158834457397,0.9480971693992615,9.667597770690918
1700823040388883000,178.70088305664063,1.3315590620040894,0.9294105768203735,9.67127513885498
1700823040398856000,178.71085595703124,1.317722201347351,0.913445234298706,9.674689292907715
1700823040408899000,178.72089916992186,1.3056336641311646,0.9042486548423767,9.677191734313965
1700823040418877000,178.730876953125,1.2953040599822998,0.9026795029640198,9.678726196289062
1700823040428828000,178.74082788085937,1.2899688482284546,0.9073036313056946,9.67900562286377
1700823040438809000,178.75080908203125,1.2962281703948975,0.9027537703514099,9.678597450256348
1700823040448816000,178.76081616210936,1.2971444129943848,0.909779965877533,9.677816390991211
1700823040458826000,178.77082592773436,1.2904150485992432,0.9141858220100403,9.678299903869629
1700823040468822000,178.78082202148437,1.2820321321487427,0.910567045211792,9.679754257202148
1700823040478900000,178.79089990234374,1.275345802307129,0.8992644548416138,9.681695938110352
1700823040488903000,178.80090283203126,1.2764166593551636,0.8738496899604797,9.683881759643555
1700823040498911000,178.81091088867188,1.2811810970306396,0.8373191356658936,9.686478614807129
1700823040508891000,178.8208908691406,1.2850576639175415,0.8104705810546875,9.688249588012695
1700823040518921000,178.8309208984375,1.2850357294082642,0.8021551966667175,9.688944816589355
1700823040528952000,178.8409521484375,1.2802929878234863,0.8031161427497864,9.689491271972656
1700823040538929000,178.85092895507813,1.2736566066741943,0.8143009543418884,9.689432144165039
1700823040548881000,178.860880859375,1.2704533338546753,0.8325871229171753,9.688300132751465
1700823040558914000,178.8709140625,1.272974967956543,0.848188042640686,9.686615943908691
1700823040568882000,178.8808818359375,1.2828928232192993,0.861965537071228,9.684089660644531
1700823040578915000,178.8909150390625,1.296676754951477,0.87105393409729,9.681441307067871
1700823040588759000,178.90075903320312,1.324774146080017,0.8731591105461121,9.677445411682129
1700823040598914000,178.9109140625,1.3546093702316284,0.8609496355056763,9.674408912658691
1700823040608958000,178.9209580078125,1.3824492692947388,0.8388386368751526,9.672411918640137
1700823040619797000,178.931796875,1.4064429998397827,0.8086124062538147,9.671527862548828
1700823040628721000,178.94072094726562,1.4251155853271484,0.7925769090652466,9.670123100280762
1700823040638765000,178.95076513671876,1.4413501024246216,0.7918179035186768,9.667778015136719
1700823040648901000,178.96090112304688,1.4550845623016357,0.8015855550765991,9.664915084838867
1700823040658765000,178.97076513671874,1.4683462381362915,0.8079039454460144,9.662382125854492
1700823040668748000,178.980748046875,1.486031174659729,0.7804562449455261,9.661935806274414
1700823040678755000,178.99075512695313,1.5016200542449951,0.7912523746490479,9.658646583557129
1700823040688665000,179.0006650390625,1.5203382968902588,0.7947668433189392,9.65542984008789
1700823040698846000,179.01084594726564,1.5416680574417114,0.7823603749275208,9.653060913085938
1700823040708839000,179.0208388671875,1.5672247409820557,0.7618857026100159,9.650581359863281
1700823040718853000,179.03085302734374,1.6078481674194336,0.7573787569999695,9.64425277709961
1700823040728865000,179.04086499023438,1.6491265296936035,0.7576677799224854,9.637256622314453
1700823040738672000,179.05067211914061,1.6804335117340088,0.7624263763427734,9.631470680236816
1700823040748861000,179.06086083984374,1.6955907344818115,0.7704583406448364,9.62817668914795
1700823040758919000,179.0709189453125,1.7033450603485107,0.7788988351821899,9.626127243041992
1700823040769258000,179.08125805664062,1.7155296802520752,0.7810615301132202,9.623786926269531
1700823040778954000,179.0909541015625,1.7381060123443604,0.7785834670066833,9.619935989379883
1700823040788639000,179.1006389160156,1.7729732990264893,0.7745654582977295,9.613897323608398
1700823040798886000,179.11088598632813,1.816831111907959,0.7681079506874084,9.606224060058594
1700823040808797000,179.120796875,1.8627105951309204,0.7601032257080078,9.598069190979004
1700823040818760000,179.13076000976562,1.9010484218597412,0.7492521405220032,9.591403007507324
1700823040828771000,179.14077099609375,1.921557903289795,0.7427598834037781,9.587820053100586
1700823040838790000,179.15078979492188,1.929093837738037,0.7370592951774597,9.586749076843262
1700823040848794000,179.16079418945313,1.9259777069091797,0.7328022718429565,9.587699890136719
1700823040858834000,179.170833984375,1.9177745580673218,0.7299222946166992,9.58956527709961
1700823040868809000,179.18080908203126,1.909326195716858,0.7273612022399902,9.591445922851562
1700823040878908000,179.19090795898438,1.9043006896972656,0.7255340218544006,9.592581748962402
1700823040888795000,179.200794921875,1.9019743204116821,0.7227420210838318,9.593255043029785
1700823040899122000,179.21112182617188,1.897134780883789,0.7187322378158569,9.594515800476074
1700823040908946000,179.22094580078124,1.8895000219345093,0.7148252725601196,9.596312522888184
1700823040918911000,179.23091088867187,1.5869194269180298,0.8227534294128418,9.642364501953125
1700823040928813000,179.24081298828125,1.385806679725647,0.8443319201469421,9.671455383300781
1700823040938824000,179.25082397460938,1.2632290124893188,0.8164829611778259,9.690613746643066
1700823040948815000,179.26081518554687,1.2057727575302124,0.7816004753112793,9.700804710388184
1700823040958812000,179.27081201171876,1.1823030710220337,0.7524389624595642,9.7059965133667
1700823040968803000,179.28080297851562,1.177874207496643,0.728610634803772,9.708353042602539
1700823040978913000,179.2909130859375,1.1776187419891357,0.7218155860900879,9.708892822265625
1700823040988799000,179.30079907226562,1.1811796426773071,0.7185571789741516,9.708702087402344
1700823040998878000,179.3108779296875,1.1920640468597412,0.7232754230499268,9.70702075958252
1700823041008917000,179.3209169921875,1.20059335231781,0.7205819487571716,9.706170082092285
1700823041018850000,179.33085009765625,1.212052345275879,0.7109376192092896,9.705456733703613
1700823041028843000,179.34084301757812,1.222715139389038,0.7004901766777039,9.704878807067871
1700823041039100000,179.35109985351562,1.2287954092025757,0.6908949613571167,9.704800605773926
1700823041048895000,179.36089501953126,1.2288872003555298,0.6811167597770691,9.70547866821289
1700823041058871000,179.37087109375,1.2224626541137695,0.6707733869552612,9.707009315490723
1700823041068835000,179.3808349609375,1.213206171989441,0.6599839925765991,9.708911895751953
1700823041078852000,179.39085205078126,1.207872986793518,0.647504985332489,9.710415840148926
1700823041088813000,179.40081298828125,1.209363579750061,0.6323378086090088,9.711231231689453
1700823041099090000,179.41108984375,1.2132009267807007,0.6141583323478699,9.711917877197266
1700823041108827000,179.4208269042969,1.2153267860412598,0.601311981678009,9.712455749511719
1700823041118811000,179.43081079101563,1.2082043886184692,0.590173065662384,9.71402645111084
1700823041128857000,179.4408571777344,1.193659782409668,0.5839277505874634,9.716202735900879
1700823041138897000,179.45089697265624,1.1758488416671753,0.5814499258995056,9.718523025512695
1700823041148847000,179.46084716796875,1.1412936449050903,0.5685261487960815,9.723406791687012
1700823041158852000,179.47085205078125,1.1096510887145996,0.5501800775527954,9.72812271118164
1700823041168693000,179.48069287109374,1.0772194862365723,0.5267261266708374,9.733065605163574
1700823041178813000,179.49081298828125,1.042298436164856,0.5018225908279419,9.738182067871094
1700823041188690000,179.50068994140625,1.006919026374817,0.48049190640449524,9.7429780960083
1700823041198847000,179.51084692382813,0.9734826683998108,0.46581077575683594,9.747089385986328
1700823041208905000,179.52090502929687,0.9426409602165222,0.45749330520629883,9.750515937805176
1700823041218931000,179.53093090820312,1.0747212171554565,0.5932725071907043,9.729511260986328
1700823041229480000,179.54147998046875,1.160426139831543,0.670522928237915,9.714637756347656
1700823041238716000,179.5507158203125,1.1535797119140625,0.6760247349739075,9.715073585510254
1700823041248874000,179.5608740234375,1.159721851348877,0.6835834383964539,9.713811874389648
1700823041258773000,179.57077294921876,1.1795237064361572,0.6907292604446411,9.710923194885254
1700823041268745000,179.58074487304688,1.2139432430267334,0.6953662633895874,9.706348419189453
1700823041278786000,179.5907861328125,1.254288673400879,0.6971481442451477,9.701088905334473
1700823041289026000,179.60102612304686,1.294089436531067,0.6968024373054504,9.695886611938477
1700823041298779000,179.61077880859375,1.3318670988082886,0.695257842540741,9.690879821777344
1700823041308759000,179.62075903320311,1.3651620149612427,0.6926721930503845,9.686429977416992
1700823041318871000,179.63087109375,1.3922107219696045,0.6884972453117371,9.682877540588379
1700823041328795000,179.640794921875,1.4143074750900269,0.6828075051307678,9.68007755279541
1700823041338747000,179.65074682617188,1.4210680723190308,0.674665093421936,9.679658889770508
1700823041348818000,179.66081787109374,1.4207886457443237,0.6638596653938293,9.68044662475586
1700823041358824000,179.67082397460936,1.418829321861267,0.652104914188385,9.68153190612793
1700823041368848000,179.68084790039063,1.4185224771499634,0.6401064395904541,9.682378768920898
1700823041378873000,179.690873046875,1.4150187969207764,0.6276663541793823,9.683706283569336
1700823041389690000,179.70169018554688,1.406888723373413,0.6168330907821655,9.685585975646973
1700823041398858000,179.71085791015625,1.3991502523422241,0.6092647314071655,9.687185287475586
1700823041408996000,179.72099609375,1.3911796808242798,0.6035103797912598,9.68869400024414
1700823041418872000,179.7308720703125,1.369300365447998,0.5054349303245544,9.697419166564941
1700823041428909000,179.74090893554688,1.3671833276748657,0.43616586923599243,9.701081275939941
1700823041438953000,179.7509528808594,1.3724567890167236,0.40278440713882446,9.701780319213867
1700823041448919000,179.7609189453125,1.3808447122573853,0.3887973725795746,9.701160430908203
1700823041458954000,179.7709541015625,1.3977999687194824,0.3833999037742615,9.698945999145508
1700823041468907000,179.78090698242187,1.424593210220337,0.3892424702644348,9.694814682006836
1700823041480013000,179.79201293945312,1.4633851051330566,0.4130205512046814,9.688050270080566
1700823041488788000,179.8007880859375,1.4797621965408325,0.4231608211994171,9.685124397277832
1700823041498944000,179.81094409179687,1.5075900554656982,0.4302697777748108,9.68051815032959
1700823041508906000,179.82090600585937,1.490195870399475,0.41046735644340515,9.68407154083252
1700823041518890000,179.8308898925781,1.48097562789917,0.3918924033641815,9.686254501342773
1700823041528877000,179.840876953125,1.4765461683273315,0.3776768445968628,9.687495231628418
1700823041539060000,179.85106005859376,1.4761592149734497,0.3663812577724457,9.687989234924316
1700823041548823000,179.86082299804687,1.4771558046340942,0.3552987277507782,9.688248634338379
1700823041558947000,179.87094702148437,1.485221028327942,0.345523476600647,9.687370300292969
1700823041568935000,179.88093481445313,1.496630311012268,0.3373197019100189,9.685901641845703
1700823041578998000,179.890998046875,1.5119131803512573,0.33233752846717834,9.68370246887207
1700823041589035000,179.90103491210937,1.5266554355621338,0.32944968342781067,9.681486129760742
1700823041598696000,179.91069604492188,1.5428788661956787,0.32881608605384827,9.678936958312988
1700823041608783000,179.920783203125,1.5625287294387817,0.3311304748058319,9.675705909729004
1700823041618812000,179.93081201171876,1.5799059867858887,0.33519816398620605,9.67274284362793
1700823041628818000,179.94081787109374,1.5951006412506104,0.33951514959335327,9.670096397399902
1700823041638680000,179.95068017578126,1.6074562072753906,0.3441857695579529,9.667886734008789
1700823041648950000,179.96094995117187,1.6096166372299194,0.3472749888896942,9.667415618896484
1700823041658916000,179.970916015625,1.6040771007537842,0.3471028506755829,9.668342590332031
1700823041668890000,179.98089013671876,1.591860055923462,0.3420969843864441,9.670540809631348
1700823041678904000,179.99090405273438,1.5653624534606934,0.33195263147354126,9.675217628479004
1700823041689366000,180.00136596679687,1.7045955657958984,0.3525540828704834,9.650931358337402
1700823041698915000,180.0109150390625,1.7997575998306274,0.38585224747657776,9.632360458374023
1700823041708906000,180.0209060058594,1.8684660196304321,0.43841275572776794,9.617016792297363
1700823041718900000,180.03089990234375,1.9019243717193604,0.4836530089378357,9.608285903930664
1700823041728881000,180.040880859375,1.915563941001892,0.5010904669761658,9.604681015014648
1700823041739077000,180.0510771484375,1.929792881011963,0.5025757551193237,9.60175609588623
1700823041748872000,180.06087182617188,1.9372206926345825,0.4870327115058899,9.60106086730957
1700823041758793000,180.07079296875,1.9457330703735352,0.45770081877708435,9.600784301757812
1700823041768854000,180.08085400390624,1.9423364400863647,0.41492199897766113,9.603412628173828
1700823041778985000,180.09098486328125,1.905703067779541,0.3866165280342102,9.611930847167969
1700823041788847000,180.10084716796874,1.8595056533813477,0.3561880588531494,9.622150421142578
1700823041798755000,180.11075512695314,1.8108009099960327,0.321819931268692,9.632644653320312
1700823041808757000,180.12075708007814,1.7701538801193237,0.29080870747566223,9.641180038452148
1700823041818783000,180.13078295898438,1.7318320274353027,0.26349252462387085,9.648924827575684
1700823041828756000,180.140755859375,1.6971797943115234,0.24312135577201843,9.65561294555664
1700823041838803000,180.15080297851563,1.6633371114730835,0.22926731407642365,9.661839485168457
1700823041848770000,180.16077001953124,1.6228853464126587,0.2211310714483261,9.668906211853027
1700823041858981000,180.17098120117188,1.5718179941177368,0.2147945612668991,9.677481651306152
1700823041868852000,180.18085205078125,1.5183699131011963,0.2035468965768814,9.686253547668457
1700823041878874000,180.1908740234375,1.4559587240219116,0.18319500982761383,9.696237564086914
1700823041888971000,180.20097094726563,1.3932493925094604,0.16053982079029083,9.70584774017334
1700823041899010000,180.21101000976563,1.3294109106063843,0.14067338407039642,9.715106010437012
1700823041908722000,180.22072192382814,1.2630693912506104,0.12446341663599014,9.724174499511719
1700823041918999000,180.2309990234375,1.1926829814910889,0.10797493159770966,9.733254432678223
1700823041928791000,180.240791015625,1.1147106885910034,0.08885200321674347,9.742687225341797
1700823041938759000,180.25075903320314,1.0267518758773804,0.06738777458667755,9.752519607543945
1700823041948689000,180.26068896484375,0.9227175116539001,0.038552142679691315,9.763069152832031
1700823041958817000,180.27081713867187,0.8246668577194214,0.014844225719571114,9.771903991699219
1700823041969102000,180.28110205078124,0.7138076424598694,-0.003400748362764716,9.780637741088867
1700823041978747000,180.29074682617187,0.6129840016365051,-0.015166005119681358,9.787464141845703
1700823041988808000,180.30080786132814,0.509012758731842,-0.027309155091643333,9.793392181396484
1700823041998744000,180.310744140625,0.3911632299423218,-0.04124211147427559,9.798760414123535
1700823042008787000,180.32078686523437,0.2937111556529999,-0.05764525756239891,9.802083015441895
1700823042018864000,180.33086401367189,0.1713794767856598,-0.08238485455513,9.80480670928955
1700823042028791000,180.340791015625,0.04592296481132507,-0.11369886249303818,9.80588436126709
1700823042039286000,180.3512861328125,-0.06431085616350174,-0.14197510480880737,9.805411338806152
1700823042048876000,180.3608759765625,-0.1822252869606018,-0.16769465804100037,9.803523063659668
1700823042058896000,180.37089575195313,-0.2999538481235504,-0.1869301050901413,9.80027961730957
1700823042068880000,180.3808798828125,-0.42286592721939087,-0.20071400701999664,9.795475006103516
1700823042078867000,180.39086694335938,-0.5527829527854919,-0.2122168093919754,9.788759231567383
1700823042088885000,180.40088500976563,0.1317874789237976,-0.17443682253360748,9.804213523864746
1700823042098893000,180.41089306640626,0.4774053394794464,-0.2321086823940277,9.792274475097656
1700823042108833000,180.4208330078125,0.3658510744571686,-0.2536567747592926,9.796541213989258
1700823042118889000,180.43088891601562,0.24423545598983765,-0.2709299921989441,9.799863815307617
1700823042128865000,180.4408649902344,0.11069266498088837,-0.28180620074272156,9.801977157592773
1700823042138913000,180.4509130859375,-0.017955344170331955,-0.2873176336288452,9.802423477172852
1700823042148873000,180.460873046875,-0.156104177236557,-0.2918190658092499,9.801065444946289
1700823042158968000,180.47096801757812,-0.3096054792404175,-0.29259881377220154,9.797393798828125
1700823042168682000,180.48068188476563,-0.47052493691444397,-0.29185616970062256,9.791007041931152
1700823042178839000,180.4908391113281,-0.6284270882606506,-0.2869219183921814,9.782285690307617
1700823042188826000,180.500826171875,-0.7732014656066895,-0.28099194169044495,9.77208137512207
1700823042198884000,180.51088403320313,-0.9092951416969299,-0.27682724595069885,9.760478019714355
1700823042208894000,180.52089404296876,-1.0477052927017212,-0.2797580361366272,9.746508598327637
1700823042219038000,180.5310378417969,-1.1915274858474731,-0.29431554675102234,9.729543685913086
1700823042228869000,180.540869140625,-1.3409581184387207,-0.3150880038738251,9.709425926208496
1700823042238803000,180.55080297851563,-1.48650062084198,-0.3326335847377777,9.687623977661133
1700823042248876000,180.5608759765625,-1.6302707195281982,-0.3385600447654724,9.664264678955078
1700823042258988000,180.57098803710937,-1.7409300804138184,-0.3292579650878906,9.645265579223633
1700823042269165000,180.5811650390625,-1.8054296970367432,-0.31701573729515076,9.633811950683594
1700823042278764000,180.59076391601562,-1.8857413530349731,-0.3258309066295624,9.618118286132812
1700823042288648000,180.60064794921874,-1.9689427614212036,-0.363053560256958,9.600096702575684
1700823042298664000,180.61066381835937,-2.0314509868621826,-0.40706104040145874,9.585295677185059
1700823042308731000,180.62073095703124,-2.0783114433288574,-0.4412456452846527,9.573729515075684
1700823042318777000,180.63077709960936,-2.102877140045166,-0.45408087968826294,9.567765235900879
1700823042328781000,180.64078100585937,-2.1004140377044678,-0.4468623101711273,9.568645477294922
1700823042338883000,180.65088305664062,-2.08784556388855,-0.4315609931945801,9.572098731994629
1700823042348802000,180.66080200195313,-2.0873212814331055,-0.4245014190673828,9.572527885437012
1700823042358791000,180.670791015625,-2.1028223037719727,-0.43847471475601196,9.568504333496094
1700823042368762000,180.68076220703125,-2.1183078289031982,-0.4683408737182617,9.563671112060547
1700823042378914000,180.6909140625,-2.137355089187622,-0.4972960352897644,9.557971954345703
1700823042388796000,180.7007958984375,-2.173454761505127,-0.519237220287323,9.54865837097168
1700823042398792000,180.7107919921875,-2.205974578857422,-0.531419575214386,9.54052734375
1700823042408665000,180.7206650390625,-2.1954023838043213,-0.5275906324386597,9.543179512023926
1700823042418997000,180.7309970703125,-2.1319823265075684,-0.5097226500511169,9.558518409729004
1700823042428779000,180.74077905273438,-2.059736490249634,-0.48909109830856323,9.575422286987305
1700823042438821000,180.75082104492188,-2.004028558731079,-0.4735919237136841,9.588011741638184
1700823042448777000,180.76077685546875,-1.9765684604644775,-0.4740446209907532,9.59368896484375
1700823042458790000,180.77078979492188,-1.9696921110153198,-0.4895210266113281,9.59432601928711
1700823042468871000,180.78087084960939,-1.9767577648162842,-0.5058879256248474,9.592022895812988
1700823042478820000,180.79082006835938,-1.998456358909607,-0.5100511908531189,9.587305068969727
1700823042488850000,180.80084985351561,-2.0040156841278076,-0.4952256679534912,9.586921691894531
1700823042498858000,180.81085791015624,-1.9754040241241455,-0.46298080682754517,9.59446907043457
1700823042508977000,180.82097680664063,-1.929668664932251,-0.42870795726776123,9.605362892150879
1700823042520034000,180.8320339355469,-1.8905209302902222,-0.4043550193309784,9.6141996383667
1700823042528900000,180.8409001464844,-1.8674200773239136,-0.3956839144229889,9.619073867797852
1700823042538794000,180.8507939453125,-1.838266372680664,-0.3950321674346924,9.624713897705078
1700823042548922000,180.86092211914064,-1.791383147239685,-0.38811230659484863,9.633831977844238
1700823042558948000,180.8709479980469,-1.738425374031067,-0.37264877557754517,9.64413833618164
1700823042569055000,180.88105493164062,-1.6776795387268066,-0.34599050879478455,9.655882835388184
1700823042578760000,180.89076000976561,-1.6310259103775024,-0.32355421781539917,9.664649963378906
1700823042588758000,180.90075805664063,-1.6378835439682007,-0.3218091130256653,9.663548469543457
1700823042598782000,180.91078198242187,-1.684661626815796,-0.3405228853225708,9.654860496520996
1700823042608717000,180.92071704101562,-1.72029709815979,-0.35897213220596313,9.647908210754395
1700823042618906000,180.93090600585938,-1.7035423517227173,-0.35659870505332947,9.650968551635742
1700823042628652000,180.94065209960937,-1.6361148357391357,-0.3323436677455902,9.663492202758789
1700823042638766000,180.95076611328125,-1.5503461360931396,-0.30267712473869324,9.678596496582031
1700823042648923000,180.9609228515625,-1.4543828964233398,-0.2779991924762726,9.694218635559082
1700823042658927000,180.97092700195313,-1.3839187622070312,-0.26859307289123535,9.704792976379395
1700823042668899000,180.98089916992188,-1.3563112020492554,-0.2807198464870453,9.70834732055664
1700823042678857000,180.99085693359376,-1.375651240348816,-0.30810850858688354,9.704794883728027
1700823042688845000,181.00084497070313,-1.408273458480835,-0.3381696045398712,9.699114799499512
1700823042698876000,181.0108759765625,-1.4233757257461548,-0.3552984297275543,9.696294784545898
1700823042708865000,181.02086499023437,-1.4158943891525269,-0.36888009309768677,9.69688606262207
1700823042718882000,181.03088208007813,-1.3792022466659546,-0.3778820037841797,9.701825141906738
1700823042728846000,181.04084619140625,-1.3200006484985352,-0.37541502714157104,9.710151672363281
1700823042738857000,181.05085693359376,-1.260068416595459,-0.36956658959388733,9.71833610534668
1700823042749043000,181.06104296875,-1.2247434854507446,-0.36908701062202454,9.722867965698242
1700823042759049000,181.07104907226562,-1.224194049835205,-0.38213616609573364,9.722433090209961
1700823042768905000,181.08090502929687,-1.2385036945343018,-0.4016498327255249,9.719834327697754
1700823042778816000,181.09081591796874,-1.2468390464782715,-0.41261401772499084,9.71830940246582
1700823042788868000,181.1008681640625,-1.2398743629455566,-0.4128633141517639,9.71919059753418
1700823042798851000,181.11085107421874,-1.208355188369751,-0.40210166573524475,9.723609924316406
1700823042808861000,181.12086083984374,-1.1620792150497437,-0.37835371494293213,9.730201721191406
1700823042818735000,181.13073510742188,-1.1020488739013672,-0.3461790084838867,9.73837947845459
1700823042828812000,181.14081201171874,-1.0433032512664795,-0.31433746218681335,9.745928764343262
1700823042838864000,181.15086376953124,-1.0165385007858276,-0.2921013832092285,9.7494478225708
1700823042848852000,181.16085205078124,-1.021996259689331,-0.27356910705566406,9.749415397644043
1700823042858866000,181.17086596679687,-1.0484908819198608,-0.2632473409175873,9.746885299682617
1700823042868905000,181.18090502929687,-1.0425474643707275,-0.24758359789848328,9.747931480407715
1700823042878878000,181.1908779296875,-0.9650889039039612,-0.21151597797870636,9.756753921508789
