time,seconds_elapsed,z,y,x
1700823042889018000,181.20101806640625,-0.8767840266227722,-0.16421762108802795,9.765997886657715
1700823042899037000,181.21103686523438,-0.7997270822525024,-0.11354279518127441,9.773326873779297
1700823042908970000,181.22096997070312,-0.7425310015678406,-0.06937076896429062,9.778254508972168
1700823042918706000,181.23070581054688,-0.7202432155609131,-0.03212999925017357,9.780113220214844
1700823042932746000,181.24474609375,-0.7246510982513428,-0.0034323125146329403,9.779838562011719
1700823042948906000,181.26090600585937,-0.7050350904464722,0.055423490703105927,9.78111743927002
1700823042958950000,181.27094995117187,-0.6473492383956909,0.09053075313568115,9.784841537475586
1700823042968843000,181.28084301757812,-0.5650754570960999,0.13169190287590027,9.789472579956055
1700823042978860000,181.29086010742188,-0.47989073395729065,0.17826777696609497,9.793278694152832
1700823042988872000,181.30087182617189,-0.418203204870224,0.22170302271842957,9.795220375061035
1700823042998842000,181.31084204101563,-0.37669456005096436,0.2564709782600403,9.79605770111084
1700823043008756000,181.320755859375,-0.3655225932598114,0.2796829044818878,9.795843124389648
1700823043018773000,181.33077294921875,-0.37292322516441345,0.2895601689815521,9.795279502868652
1700823043028770000,181.34077001953125,-0.36152854561805725,0.29529112577438354,9.79553508758545
1700823043038670000,181.35067016601562,-0.3128478229045868,0.3039402961730957,9.796944618225098
1700823043048826000,181.360826171875,-0.23498599231243134,0.31732699275016785,9.798697471618652
1700823043058775000,181.37077514648436,-0.164670929312706,0.334364652633667,9.799565315246582
1700823043068799000,181.38079907226563,-0.11163666844367981,0.3513932228088379,9.79971694946289
1700823043078797000,181.39079711914061,-0.07873977720737457,0.3638154864311218,9.799583435058594
1700823043088771000,181.40077099609374,-0.06423953920602798,0.3708917200565338,9.79942512512207
1700823043098846000,181.4108459472656,-0.06090601161122322,0.37409254908561707,9.799324035644531
1700823043108864000,181.4208640136719,-0.05636018514633179,0.37552550435066223,9.799295425415039
1700823043118900000,181.43089990234375,-0.030516134575009346,0.37248921394348145,9.79952621459961
1700823043128877000,181.440876953125,0.013550971634685993,0.36614540219306946,9.7998046875
1700823043138923000,181.45092309570313,0.06525076180696487,0.3609215319156647,9.799790382385254
1700823043149024000,181.46102392578126,0.1071598157286644,0.3594067394733429,9.799478530883789
1700823043158787000,181.470787109375,0.13451895117759705,0.36047816276550293,9.799098014831543
1700823043172939000,181.48493896484376,0.1545078456401825,0.36254414916038513,9.798728942871094
1700823043188863000,181.50086303710938,0.1944318562746048,0.3701408803462982,9.797734260559082
1700823043198792000,181.5107919921875,0.24041444063186646,0.3759390711784363,9.796493530273438
1700823043208780000,181.52078002929687,0.27635902166366577,0.37729310989379883,9.795493125915527
1700823043218788000,181.5307880859375,0.2966027855873108,0.3766983449459076,9.794923782348633
1700823043228790000,181.5407900390625,0.3027303218841553,0.37962886691093445,9.794621467590332
1700823043238800000,181.5507998046875,0.3134258985519409,0.3868474066257477,9.7940034866333
1700823043248696000,181.56069604492188,0.3411170542240143,0.3976844549179077,9.792643547058105
1700823043258868000,181.57086791992188,0.37362173199653625,0.4101186990737915,9.790945053100586
1700823043268821000,181.58082104492186,0.4097399115562439,0.418503075838089,9.789146423339844
1700823043278867000,181.59086694335937,0.4535679519176483,0.42600658535957336,9.786890029907227
1700823043288866000,181.60086596679687,0.5109399557113647,0.4399430453777313,9.783445358276367
1700823043298863000,181.61086303710937,0.5568313598632812,0.45323097705841064,9.780333518981934
1700823043308731000,181.62073095703124,0.5890834927558899,0.46189796924591064,9.778038024902344
1700823043318936000,181.63093603515625,0.6137877702713013,0.4692945182323456,9.776165962219238
1700823043329211000,181.6412109375,0.6303501725196838,0.4779796302318573,9.774691581726074
1700823043338905000,181.65090502929687,0.6231436133384705,0.4866366982460022,9.774726867675781
1700823043348789000,181.6607890625,0.6152110695838928,0.49672552943229675,9.774720191955566
1700823043358773000,181.67077294921876,0.616823136806488,0.5072963237762451,9.774077415466309
1700823043368724000,181.68072387695312,0.6171954870223999,0.5124585032463074,9.773784637451172
1700823043378859000,181.69085888671876,0.6170943975448608,0.5124945044517517,9.773788452148438
1700823043388759000,181.70075903320313,0.6504209041595459,0.5141729116439819,9.771537780761719
1700823043398779000,181.71077880859374,0.6936679482460022,0.5196571946144104,9.768274307250977
1700823043408723000,181.72072290039063,0.7399819493293762,0.5285211801528931,9.764397621154785
1700823043418637000,181.73063696289063,0.7814356088638306,0.5386877655982971,9.760613441467285
1700823043428636000,181.74063598632813,0.8131073713302612,0.5469628572463989,9.757566452026367
1700823043438828000,181.750828125,0.8403367400169373,0.5522048473358154,9.754962921142578
1700823043448866000,181.76086596679687,0.8642080426216125,0.5519210696220398,9.752894401550293
1700823043458817000,181.77081713867187,0.8982570171356201,0.5480945110321045,9.750032424926758
1700823043468765000,181.78076489257813,0.9405086040496826,0.5422387719154358,9.746374130249023
1700823043478872000,181.7908720703125,0.9755120873451233,0.5335752367973328,9.74341106414795
1700823043488838000,181.800837890625,1.0111364126205444,0.5267965793609619,9.74014949798584
1700823043498808000,181.81080810546874,1.0396803617477417,0.5247147679328918,9.737256050109863
1700823043508745000,181.82074487304686,0.4138391613960266,0.44639965891838074,9.787740707397461
1700823043518750000,181.83075,-0.12429741024971008,0.3627668619155884,9.799150466918945
1700823043528772000,181.84077221679686,-0.5010445713996887,0.28376463055610657,9.7897310256958
1700823043538625000,181.850625,-0.7089268565177917,0.23161447048187256,9.778250694274902
1700823043548737000,181.86073706054688,-0.8148925304412842,0.2005263715982437,9.770678520202637
1700823043558793000,181.87079296875,-0.856482982635498,0.18821050226688385,9.767365455627441
1700823043569302000,181.88130200195312,-0.8542875051498413,0.20310966670513153,9.767257690429688
1700823043578773000,181.89077294921876,-0.817913293838501,0.2265615612268448,9.769855499267578
1700823043588819000,181.90081884765624,-0.7548223733901978,0.289188414812088,9.77328109741211
1700823043598827000,181.91082690429687,-0.7053466439247131,0.3051794767379761,9.776490211486816
1700823043608826000,181.920826171875,-0.653434693813324,0.32294660806655884,9.779526710510254
1700823043618803000,181.93080297851563,-0.6087690591812134,0.33245882391929626,9.78209114074707
1700823043628792000,181.9407919921875,-0.5626157522201538,0.34165656566619873,9.784536361694336
1700823043638871000,181.95087109375,-0.5150602459907532,0.34891048073768616,9.786896705627441
1700823043648813000,181.96081298828125,-0.45838674902915955,0.35719725489616394,9.789417266845703
1700823043658805000,181.97080493164063,-0.3996417224407196,0.3645356297492981,9.791720390319824
1700823043668698000,181.98069799804688,-0.34241583943367004,0.37200728058815,9.793608665466309
1700823043678854000,181.99085400390624,-0.2997702956199646,0.37787821888923645,9.794781684875488
1700823043688856000,182.00085595703126,-0.28154492378234863,0.3808233141899109,9.795207977294922
1700823043698890000,182.01088989257812,-0.26589667797088623,0.3819119930267334,9.79560375213623
1700823043708853000,182.02085302734375,-0.2215893268585205,0.38476797938346863,9.79659366607666
1700823043719952000,182.03195190429688,-0.14866670966148376,0.38759705424308777,9.797859191894531
1700823043728912000,182.04091186523436,-0.06098609417676926,0.3896414339542389,9.798715591430664
1700823043738949000,182.05094921875,0.015005846507847309,0.39179539680480957,9.798810958862305
1700823043749081000,182.0610810546875,0.06866320222616196,0.39398500323295593,9.798492431640625
1700823043758880000,182.0708798828125,0.09839139878749847,0.3928808271884918,9.798283576965332
1700823043769215000,182.08121508789063,0.12076514959335327,0.38671472668647766,9.79827880859375
1700823043778813000,182.09081298828124,0.15504677593708038,0.37727177143096924,9.798164367675781
1700823043788762000,182.10076220703124,0.19458793103694916,0.36714813113212585,9.797842979431152
1700823043798738000,182.11073803710937,0.2306044101715088,0.35449615120887756,9.797527313232422
1700823043808874000,182.1208740234375,0.2545967102050781,0.3391779065132141,9.797476768493652
1700823043819243000,182.13124291992187,0.27309155464172363,0.32466742396354675,9.797468185424805
1700823043828942000,182.14094213867187,0.30025428533554077,0.3124927282333374,9.797069549560547
1700823043839073000,182.15107299804689,0.32907646894454956,0.3014277219772339,9.796492576599121
1700823043848897000,182.16089697265625,0.34606093168258667,0.29046791791915894,9.79623794555664
1700823043858914000,182.1709140625,0.3512462377548218,0.2794342041015625,9.79637336730957
1700823043868863000,182.18086303710936,0.35476154088974,0.2698226273059845,9.796516418457031
1700823043878785000,182.19078491210936,0.3656967878341675,0.2610340416431427,9.796353340148926
1700823043888880000,182.20088012695314,0.37799862027168274,0.25287672877311707,9.796099662780762
1700823043898869000,182.21086889648439,0.39097967743873596,0.24210487306118011,9.795863151550293
1700823043908864000,182.22086401367187,0.3848989009857178,0.22706396877765656,9.796463012695312
1700823043919981000,182.23198095703125,0.36679568886756897,0.21003274619579315,9.797537803649902
1700823043928778000,182.24077807617186,0.3483878970146179,0.19596827030181885,9.798501014709473
1700823043938764000,182.25076391601561,0.3337520658969879,0.18461072444915771,9.79923152923584
1700823043948839000,182.2608388671875,0.33471769094467163,0.17490297555923462,9.799376487731934
1700823043958661000,182.2706611328125,0.3452519476413727,0.16576777398586273,9.799169540405273
1700823043968660000,182.28065991210937,0.3394780457019806,0.1560574173927307,9.799531936645508
1700823043978918000,182.29091796875,0.30907121300697327,0.14644990861415863,9.80068302154541
1700823043988711000,182.3007109375,0.27115562558174133,0.13734276592731476,9.801939964294434
1700823043998887000,182.31088696289063,0.23643150925636292,0.12877631187438965,9.802955627441406
1700823044008811000,182.32081103515625,0.20314240455627441,0.12122312188148499,9.803797721862793
1700823044018990000,182.33098999023437,0.1694774478673935,0.11269991099834442,9.80453872680664
1700823044028850000,182.34084985351564,0.1326630860567093,0.10068623721599579,9.80523681640625
1700823044039112000,182.35111181640625,0.08447334915399551,0.08626315742731094,9.805907249450684
1700823044048916000,182.360916015625,0.042184945195913315,0.07496785372495651,9.806273460388184
1700823044058896000,182.37089575195313,0.0006949965609237552,0.0657750815153122,9.806428909301758
1700823044068922000,182.38092211914062,-0.04997428506612778,0.059210021048784256,9.80634593963623
1700823044078939000,182.39093896484374,-0.11044365912675858,0.05388590320944786,9.805879592895508
1700823044088734000,182.40073388671874,-0.16859248280525208,0.05033551901578903,9.805072784423828
1700823044098921000,182.4109208984375,-0.2350713312625885,0.04230623319745064,9.803741455078125
1700823044108900000,182.42090014648437,-0.3073737621307373,0.029887190088629723,9.801785469055176
1700823044118937000,182.43093701171875,-0.38493630290031433,0.01758621819317341,9.799077033996582
1700823044128842000,182.44084204101563,-0.45155543088912964,-0.004219955764710903,9.796248435974121
1700823044138858000,182.45085791015626,-0.5299193859100342,-0.0243032518774271,9.792291641235352
1700823044148835000,182.4608349609375,-0.6378303170204163,-0.04021744430065155,9.78580379486084
1700823044158848000,182.47084790039062,-0.7580372095108032,-0.06149696558713913,9.777115821838379
1700823044168889000,182.48088916015624,-0.8695704340934753,-0.08502952754497528,9.767651557922363
1700823044178855000,182.49085498046875,-0.9565519690513611,-0.10585135966539383,9.759313583374023
1700823044188785000,182.50078491210937,-1.027722716331482,-0.12113047391176224,9.751896858215332
1700823044198850000,182.51085009765626,-1.105823040008545,-0.13889555633068085,9.74311351776123
1700823044208867000,182.5208671875,-1.2054799795150757,-0.16860856115818024,9.730816841125488
1700823044218747000,182.53074682617188,-1.307656168937683,-0.2070566564798355,9.71686840057373
1700823044228842000,182.54084204101562,-1.409401535987854,-0.248031347990036,9.70167350769043
1700823044238817000,182.55081713867187,-1.5470786094665527,-0.28294602036476135,9.67971420288086
1700823044248980000,182.56097998046874,-1.714105248451233,-0.32073360681533813,9.65035629272461
1700823044258821000,182.57082104492187,-1.8011534214019775,-0.3479398787021637,9.633544921875
1700823044269026000,182.58102612304688,-1.8375188112258911,-0.3723609149456024,9.62575912475586
1700823044278884000,182.59088403320314,-1.852031946182251,-0.39217767119407654,9.622190475463867
1700823044288870000,182.60086987304686,-1.8971786499023438,-0.41273295879364014,9.612531661987305
1700823044298910000,182.61090991210938,-1.9793612957000732,-0.44060033559799194,9.594708442687988
1700823044308875000,182.620875,-2.071577787399292,-0.4746110439300537,9.573594093322754
1700823044319634000,182.6316340332031,-2.156285524368286,-0.5068015456199646,9.55321979522705
1700823044328850000,182.64084985351562,-2.2593870162963867,-0.5309981107711792,9.528043746948242
1700823044338831000,182.6508310546875,-2.3560283184051514,-0.5453051328659058,9.503796577453613
1700823044348792000,182.6607919921875,-2.4105074405670166,-0.558729887008667,9.48934555053711
1700823044358687000,182.67068701171874,-2.399925947189331,-0.571610689163208,9.49125862121582
1700823044369031000,182.68103100585938,-2.328674554824829,-0.5766139030456543,9.50869083404541
1700823044378937000,182.69093701171874,-2.2539713382720947,-0.5730947852134705,9.526887893676758
1700823044389252000,182.70125219726563,-2.2209136486053467,-0.5688461661338806,9.534902572631836
1700823044398832000,182.71083203125,-2.221102476119995,-0.5724290013313293,9.534643173217773
1700823044408669000,182.7206689453125,-2.2376697063446045,-0.5861246585845947,9.529937744140625
1700823044418999000,182.7309990234375,-2.274960517883301,-0.5975418090820312,9.520393371582031
1700823044428619000,182.74061889648436,-2.326439142227173,-0.5956053137779236,9.508066177368164
1700823044438815000,182.75081494140625,-2.298945188522339,-0.5772586464881897,9.515883445739746
1700823044448793000,182.76079296875,-2.164849281311035,-0.5610004663467407,9.548250198364258
1700823044458813000,182.77081298828125,-1.970499873161316,-0.5369713306427002,9.591620445251465
1700823044468764000,182.78076391601562,-1.7893840074539185,-0.5078630447387695,9.62863540649414
1700823044478795000,182.790794921875,-1.662928581237793,-0.4788564145565033,9.65276050567627
1700823044488776000,182.80077587890625,-1.5956482887268066,-0.45012804865837097,9.66549015045166
1700823044498660000,182.81066015625,-1.5668892860412598,-0.42055824398994446,9.671524047851562
1700823044508822000,182.8208220214844,-1.5423423051834106,-0.39117431640625,9.676702499389648
1700823044518912000,182.830912109375,-1.4842168092727661,-0.3564724326133728,9.687126159667969
1700823044528907000,182.84090698242187,-1.3728086948394775,-0.31835487484931946,9.704867362976074
1700823044538915000,182.8509150390625,-1.2190742492675781,-0.2857902944087982,9.726386070251465
1700823044548874000,182.8608740234375,-1.0261644124984741,-0.2532563805580139,9.749526023864746
1700823044558880000,182.8708798828125,-0.8416981101036072,-0.22166912257671356,9.767946243286133
1700823044568924000,182.880923828125,-0.6942945122718811,-0.19730156660079956,9.780051231384277
1700823044578884000,182.89088403320312,-0.5749334096908569,-0.17930763959884644,9.788140296936035
1700823044588870000,182.90086987304687,-0.4614899754524231,-0.15971681475639343,9.79448413848877
1700823044598907000,182.91090698242186,-0.332249253988266,-0.1319897174835205,9.800131797790527
1700823044608887000,182.92088696289062,-0.19758476316928864,-0.09522592276334763,9.804197311401367
1700823044619118000,182.9311181640625,-0.05947568640112877,-0.04970189556479454,9.806344985961914
1700823044628879000,182.94087915039063,0.0826776996254921,-0.0006608020048588514,9.806303024291992
1700823044638884000,182.95088403320312,0.228041872382164,0.04302198067307472,9.80390453338623
1700823044648880000,182.96088012695313,0.3881704807281494,0.08250672370195389,9.798619270324707
1700823044658726000,182.97072583007812,0.5559966564178467,0.12100275605916977,9.790127754211426
1700823044669065000,182.98106494140626,0.7278016805648804,0.16393296420574188,9.77823257446289
1700823044678875000,182.990875,0.8873025178909302,0.21188101172447205,9.764127731323242
1700823044688878000,183.0008781738281,1.0078233480453491,0.2616705894470215,9.751216888427734
1700823044698857000,183.01085693359374,1.0932821035385132,0.3123345971107483,9.740511894226074
1700823044708862000,183.02086206054688,1.164609670639038,0.35833150148391724,9.730655670166016
1700823044718994000,183.03099389648438,1.2549200057983398,0.39697015285491943,9.71791934967041
1700823044729340000,183.04133984375,1.3651576042175293,0.43110302090644836,9.701592445373535
1700823044738889000,183.05088891601562,1.464177131652832,0.4637400805950165,9.685635566711426
1700823044748999000,183.0609990234375,1.5304299592971802,0.4840574860572815,9.674391746520996
1700823044758812000,183.07081201171874,1.5741872787475586,0.4937550127506256,9.666878700256348
1700823044768808000,183.0808078613281,1.596056342124939,0.4948597550392151,9.663235664367676
1700823044778877000,183.090876953125,1.600244164466858,0.4873816668987274,9.662921905517578
1700823044788963000,183.10096313476564,1.593405842781067,0.4740045964717865,9.664717674255371
1700823044800325000,183.1123251953125,1.5764284133911133,0.46736177802085876,9.667824745178223
1700823044808875000,183.120875,1.5516256093978882,0.47265374660491943,9.67158031463623
1700823044818874000,183.1308740234375,1.5286548137664795,0.48498600721359253,9.674625396728516
1700823044828805000,183.14080517578125,1.5124605894088745,0.49403616786003113,9.676714897155762
1700823044838828000,183.150828125,1.4936267137527466,0.4977233111858368,9.679449081420898
1700823044848697000,183.16069702148437,1.4684312343597412,0.49886488914489746,9.683244705200195
1700823044858658000,183.17065795898438,1.4510256052017212,0.49455198645591736,9.686088562011719
1700823044868894000,183.18089404296876,1.4222990274429321,0.4831552803516388,9.690924644470215
1700823044878900000,183.19089990234374,1.358385682106018,0.46771541237831116,9.700847625732422
1700823044889002000,183.201001953125,1.2891688346862793,0.4566083550453186,9.710816383361816
1700823044898939000,183.21093896484376,1.2432552576065063,0.445876806974411,9.717299461364746
1700823044909384000,183.22138403320312,1.2263520956039429,0.43182432651519775,9.720081329345703
1700823044919047000,183.231046875,1.2184137105941772,0.41371554136276245,9.721866607666016
1700823044928954000,183.2409541015625,1.2163912057876587,0.39544689655303955,9.722879409790039
1700823044938809000,183.25080908203125,1.2125754356384277,0.3801455795764923,9.723968505859375
1700823044948733000,183.26073291015626,1.2003583908081055,0.3672618269920349,9.72597885131836
1700823044958755000,183.27075512695313,1.1929303407669067,0.3533952236175537,9.727405548095703
1700823044968785000,183.28078491210937,1.2013368606567383,0.3408718407154083,9.72681999206543
1700823044978794000,183.2907939453125,1.2177304029464722,0.33267128467559814,9.72506332397461
1700823044988878000,183.30087817382812,1.2195336818695068,0.32906392216682434,9.724960327148438
1700823044999022000,183.31102197265625,1.2212860584259033,0.327141135931015,9.72480583190918
1700823045008879000,183.32087915039062,1.2232418060302734,0.3234636187553406,9.724682807922363
1700823045018833000,183.3308330078125,1.246068000793457,0.3207569718360901,9.72187328338623
1700823045028914000,183.34091381835938,2.0917341709136963,0.4884653687477112,9.568513870239258
1700823045038854000,183.35085400390625,2.709594488143921,0.6530059576034546,9.402237892150879
1700823045049304000,183.3613039550781,3.061330556869507,0.7729434370994568,9.284460067749023
1700823045058993000,183.3709929199219,3.219953775405884,0.8449273109436035,9.224336624145508
1700823045068842000,183.38084204101563,3.2143166065216064,0.8538467884063721,9.225481986999512
1700823045079827000,183.39182690429686,3.191973924636841,0.8630653023719788,9.232378005981445
1700823045088798000,183.4007978515625,3.16941237449646,0.8746601343154907,9.239057540893555
1700823045098938000,183.41093823242187,3.152028799057007,0.8890805840492249,9.243627548217773
1700823045108860000,183.42085986328124,3.1506454944610596,0.9110349416732788,9.241961479187012
1700823045118870000,183.4308701171875,3.157430410385132,0.9307716488838196,9.237677574157715
1700823045129140000,183.44113989257812,3.169891834259033,0.9457336664199829,9.231888771057129
1700823045138853000,183.45085302734375,3.180053949356079,0.9532344937324524,9.227622032165527
1700823045148737000,183.46073706054688,3.186375379562378,0.9566092491149902,9.225091934204102
1700823045158681000,183.47068115234376,3.1899025440216064,0.9612550139427185,9.223389625549316
1700823045168855000,183.48085498046876,3.1920671463012695,0.9689172506332397,9.221837997436523
1700823045178885000,183.49088500976563,3.0063118934631348,0.8729779124259949,9.293567657470703
1700823045188839000,183.5008388671875,2.8158085346221924,0.766497015953064,9.362377166748047
1700823045199019000,183.51101904296874,2.6030375957489014,0.6590794324874878,9.43187141418457
1700823045208806000,183.52080590820313,2.374995708465576,0.5887839198112488,9.496480941772461
1700823045218862000,183.53086206054687,2.148470163345337,0.5753501653671265,9.55109691619873
1700823045228945000,183.54094482421874,1.9861793518066406,0.6122294068336487,9.583874702453613
1700823045238894000,183.55089404296876,1.9937597513198853,0.6107780337333679,9.58239459991455
1700823045248871000,183.5608708496094,1.9975229501724243,0.6122428774833679,9.581517219543457
1700823045258840000,183.57084008789062,2.0003528594970703,0.6176625490188599,9.580577850341797
1700823045268881000,183.580880859375,2.00524640083313,0.6283707022666931,9.578858375549316
1700823045278819000,183.59081909179687,2.015953779220581,0.6458078622817993,9.575450897216797
1700823045288810000,183.60081005859374,2.0356252193450928,0.6715151071548462,9.569519996643066
1700823045298822000,183.61082177734374,2.068326711654663,0.7029086351394653,9.560248374938965
1700823045308801000,183.62080102539062,2.1127915382385254,0.7333073019981384,9.548233985900879
1700823045318888000,183.63088793945312,2.1612300872802734,0.7577537298202515,9.535475730895996
1700823045328873000,183.640873046875,2.2107808589935303,0.7734931707382202,9.522843360900879
1700823045339119000,183.651119140625,2.2592928409576416,0.7804416418075562,9.510884284973145
1700823045348695000,183.6606950683594,2.3094139099121094,0.7841042876243591,9.498534202575684
1700823045358754000,183.67075415039062,2.3641273975372314,0.7939306497573853,9.484248161315918
1700823045368785000,183.68078491210937,2.44180965423584,0.8081365823745728,9.463343620300293
1700823045378659000,183.6906591796875,2.533175230026245,0.8239102363586426,9.437933921813965
1700823045388755000,183.7007548828125,2.6461000442504883,0.843778133392334,9.405137062072754
1700823045398717000,183.7107170410156,2.756382942199707,0.8653197884559631,9.371443748474121
1700823045408764000,183.7207639160156,2.8651933670043945,0.8881704807281494,9.336604118347168
1700823045418772000,183.73077197265624,2.9640867710113525,0.9087141156196594,9.303699493408203
1700823045428988000,183.74098779296875,3.0586040019989014,0.9265347123146057,9.271293640136719
1700823045438904000,183.75090405273437,3.1516366004943848,0.9405746459960938,9.238663673400879
1700823045449092000,183.76109204101562,3.235783100128174,0.9499828219413757,9.208562850952148
1700823045459119000,183.771119140625,3.3120720386505127,0.9593503475189209,9.180426597595215
1700823045468876000,183.7808759765625,3.3798065185546875,0.9716948866844177,9.154403686523438
1700823045478908000,183.79090795898438,3.4442217350006104,0.9865028858184814,9.128775596618652
1700823045488795000,183.800794921875,3.495551109313965,0.9993067979812622,9.107848167419434
1700823045498871000,183.81087109375,3.5447640419006348,1.0118290185928345,9.087421417236328
1700823045509005000,183.82100512695314,3.5951004028320312,1.0246262550354004,9.066189765930176
1700823045518879000,183.83087890625,3.6445157527923584,1.0376874208450317,9.044949531555176
1700823045528873000,183.840873046875,3.6887850761413574,1.0506056547164917,9.025491714477539
1700823045538760000,183.85076000976562,3.2862234115600586,1.050037145614624,9.179790496826172
1700823045548813000,183.86081298828125,2.9641201496124268,1.0430405139923096,9.289588928222656
1700823045558804000,183.87080395507812,2.7358269691467285,1.0257327556610107,9.36127758026123
1700823045568792000,183.8807919921875,2.611625909805298,0.995860755443573,9.399897575378418
1700823045578814000,183.89081396484374,2.6256539821624756,0.9836106300354004,9.397278785705566
1700823045589190000,183.90118994140624,2.672518253326416,0.9656941890716553,9.385919570922852
1700823045599060000,183.91106005859376,2.7513339519500732,0.930035412311554,9.366727828979492
1700823045608937000,183.92093701171876,2.859448194503784,0.8881477117538452,9.338369369506836
1700823045618850000,183.93085009765625,2.965636730194092,0.8606517910957336,9.307774543762207
1700823045628862000,183.94086206054686,2.991908311843872,0.8681167364120483,9.298669815063477
1700823045638884000,183.95088403320312,3.0173044204711914,0.8770277500152588,9.289623260498047
1700823045648896000,183.96089599609374,3.0392544269561768,0.886224627494812,9.281591415405273
1700823045658744000,183.970744140625,3.178600549697876,0.914080023765564,9.23208236694336
1700823045668878000,183.98087817382813,3.187666893005371,0.9212158918380737,9.228246688842773
1700823045678886000,183.99088598632812,3.182828426361084,0.9288947582244873,9.229146003723145
1700823045688972000,184.00097192382813,3.173099994659424,0.9379904866218567,9.231576919555664
1700823045699003000,184.0110029296875,3.161022901535034,0.947582483291626,9.234739303588867
1700823045708980000,184.02097998046875,3.150611639022827,0.9573696851730347,9.237288475036621
1700823045719025000,184.03102490234374,3.1408848762512207,0.9656804203987122,9.239733695983887
1700823045729315000,184.04131518554686,3.1240437030792236,0.9708210229873657,9.244904518127441
1700823045738658000,184.05065795898437,3.0973548889160156,0.9716703295707703,9.253789901733398
1700823045748796000,184.0607958984375,3.0610899925231934,0.96880704164505,9.26615047454834
1700823045758641000,184.07064086914062,3.021604299545288,0.9619318842887878,9.279815673828125
1700823045768686000,184.08068603515625,2.9849400520324707,0.9524176716804504,9.292654037475586
1700823045778661000,184.0906611328125,2.9448089599609375,0.9411819577217102,9.30659294128418
1700823045788771000,184.10077099609376,2.9026026725769043,0.9303887486457825,9.320926666259766
1700823045798671000,184.11067114257813,2.8596980571746826,0.9212304949760437,9.335088729858398
1700823045808784000,184.12078393554688,2.89268159866333,0.8849237561225891,9.328434944152832
1700823045818803000,184.13080297851562,2.901925802230835,0.8434560298919678,9.329404830932617
1700823045828768000,184.14076806640625,2.899299144744873,0.7946113348007202,9.334508895874023
1700823045838702000,184.1507021484375,2.8891677856445312,0.7428028583526611,9.341914176940918
1700823045848849000,184.16084887695314,2.8678293228149414,0.6968567967414856,9.35202407836914
1700823045858844000,184.17084399414063,2.8357136249542236,0.6633233428001404,9.36424732208252
1700823045868979000,184.18097900390626,2.799844741821289,0.6409528255462646,9.376590728759766
1700823045878865000,184.1908649902344,2.756044626235962,0.6282660365104675,9.39041519165039
1700823045888812000,184.20081201171874,2.710827589035034,0.6200780868530273,9.4041109085083
1700823045898815000,184.21081494140626,2.6759629249572754,0.6115554571151733,9.414647102355957
1700823045908804000,184.22080419921875,2.6392054557800293,0.6016495823860168,9.42565631866455
1700823045918814000,184.23081396484375,2.588555335998535,0.5996569395065308,9.439818382263184
1700823045928947000,184.24094702148437,2.5283377170562744,0.5913055539131165,9.45665168762207
1700823045939051000,184.25105102539064,2.470759630203247,0.585601806640625,9.472212791442871
1700823045948788000,184.2607880859375,2.4230294227600098,0.5818658471107483,9.484764099121094
1700823045958792000,184.2707919921875,2.3826801776885986,0.5792346000671387,9.495141983032227
1700823045968886000,184.28088598632812,2.3384287357330322,0.5762544274330139,9.506317138671875
1700823045978727000,184.29072680664063,2.2717230319976807,0.7359434366226196,9.511469841003418
1700823045988814000,184.30081396484374,2.2441301345825195,0.7827402949333191,9.514284133911133
1700823045998879000,184.31087890625,2.217482328414917,0.7994479537010193,9.519140243530273
1700823046009029000,184.3210290527344,2.1882054805755615,0.8057380318641663,9.525383949279785
1700823046018890000,184.3308898925781,2.1514153480529785,0.8076075911521912,9.53360366821289
1700823046029129000,184.34112890625,2.1065781116485596,0.8094313144683838,9.543456077575684
1700823046038829000,184.3508291015625,2.057053327560425,0.8154612183570862,9.553740501403809
