time,seconds_elapsed,z,y,x
1700823046049949000,184.36194897460936,2.014962911605835,0.8372770547866821,9.560820579528809
1700823046058854000,184.37085400390626,1.973305344581604,0.8533230423927307,9.568086624145508
1700823046068830000,184.38082983398436,1.9341741800308228,0.8610513210296631,9.575383186340332
1700823046079021000,184.39102099609374,1.8916137218475342,0.8547399640083313,9.584446907043457
1700823046089044000,184.4010439453125,1.8511875867843628,0.8488476872444153,9.592860221862793
1700823046098948000,184.41094799804688,1.8137892484664917,0.8427613377571106,9.600537300109863
1700823046109097000,184.42109692382812,1.7804818153381348,0.8349144458770752,9.607455253601074
1700823046118886000,184.43088598632812,1.7511165142059326,0.8248770236968994,9.613717079162598
1700823046129116000,184.44111596679687,1.7234195470809937,0.8129886984825134,9.619735717773438
1700823046138852000,184.45085205078124,1.698035478591919,0.7993886470794678,9.625387191772461
1700823046148873000,184.460873046875,1.6779215335845947,0.7833858728408813,9.630226135253906
1700823046158695000,184.47069482421875,1.665778636932373,0.7659884691238403,9.633734703063965
1700823046168986000,184.48098608398436,1.6619676351547241,0.7493623495101929,9.635701179504395
1700823046178809000,184.49080908203126,1.6630922555923462,0.7353697419166565,9.63658332824707
1700823046188723000,184.50072290039063,1.6648101806640625,0.7247925400733948,9.637089729309082
1700823046198836000,184.5108359375,1.6664713621139526,0.7178422808647156,9.637322425842285
1700823046208783000,184.520783203125,1.668110966682434,0.7143687605857849,9.637295722961426
1700823046218818000,184.53081811523438,1.6692734956741333,0.7136115431785583,9.637151718139648
1700823046228764000,184.54076391601564,1.5895699262619019,0.7669733762741089,9.646522521972656
1700823046238852000,184.55085205078126,1.5183687210083008,0.8184577822685242,9.653759956359863
1700823046248831000,184.5608310546875,1.4235388040542603,0.8732485175132751,9.663403511047363
1700823046258898000,184.57089794921876,1.3057880401611328,0.9290469884872437,9.674821853637695
1700823046268900000,184.58090014648437,1.2131319046020508,0.9737968444824219,9.682479858398438
1700823046278808000,184.59080810546874,1.2179490327835083,0.9683806300163269,9.682417869567871
1700823046288773000,184.60077319335937,1.2144505977630615,0.965470016002655,9.683150291442871
1700823046298685000,184.61068481445312,1.2020914554595947,0.9678905010223389,9.684449195861816
1700823046308949000,184.62094897460938,1.184352993965149,0.9722972512245178,9.686193466186523
1700823046318813000,184.63081298828126,1.1663304567337036,0.9768266677856445,9.687925338745117
1700823046328810000,184.64081005859376,1.153172254562378,0.9793068170547485,9.689249992370605
1700823046338817000,184.65081713867187,1.1442817449569702,0.978739857673645,9.690359115600586
1700823046348917000,184.6609169921875,1.1398650407791138,0.9755731821060181,9.69119930267334
1700823046358844000,184.67084399414063,0.9272662401199341,0.717780351638794,9.73629093170166
1700823046368986000,184.68098608398438,0.7233592867851257,0.4885162115097046,9.767727851867676
1700823046378884000,184.69088403320313,0.58845454454422,0.3295534551143646,9.783431053161621
1700823046388815000,184.70081518554687,0.5131844878196716,0.21199557185173035,9.79091739654541
1700823046398868000,184.71086791992187,0.5111170411109924,0.2169964462518692,9.790918350219727
1700823046408791000,184.720791015625,0.5161375403404236,0.2238026261329651,9.790502548217773
1700823046418839000,184.73083911132812,0.5278109908103943,0.23087124526500702,9.789715766906738
1700823046428749000,184.7407490234375,0.5425251722335815,0.23938333988189697,9.788704872131348
1700823046438845000,184.75084497070313,0.5571042895317078,0.2480316460132599,9.78767204284668
1700823046449101000,184.76110107421874,0.5707125663757324,0.25571373105049133,9.786690711975098
1700823046458792000,184.7707919921875,0.582180917263031,0.2622588872909546,9.785840034484863
1700823046468745000,184.78074487304687,0.5927245020866394,0.26776012778282166,9.785058975219727
1700823046478837000,184.7908369140625,0.6011264324188232,0.273895263671875,9.784377098083496
1700823046488765000,184.80076489257812,0.605793833732605,0.2834320366382599,9.78381633758545
1700823046498850000,184.81085009765624,0.6089274287223816,0.2956520617008209,9.783262252807617
1700823046509721000,184.82172119140625,1.2241238355636597,0.5961688160896301,9.711668014526367
1700823046519311000,184.83131103515626,1.4914964437484741,0.7914078831672668,9.660202980041504
1700823046528695000,184.84069506835937,1.6367653608322144,0.9378402233123779,9.623505592346191
1700823046538750000,184.85075,1.6178193092346191,0.9511451125144958,9.625402450561523
1700823046548801000,184.86080102539063,1.5961018800735474,0.9607321619987488,9.628076553344727
1700823046558740000,184.87073999023437,1.7600702047348022,1.015732765197754,9.593791961669922
1700823046568881000,184.880880859375,1.8982501029968262,1.0067448616027832,9.568360328674316
1700823046578754000,184.89075415039062,1.9882032871246338,0.9647817611694336,9.554404258728027
1700823046588603000,184.9006027832031,2.022383451461792,0.9348606467247009,9.55020523071289
1700823046598887000,184.91088696289063,2.020493268966675,0.9288891553878784,9.551186561584473
1700823046608819000,184.92081884765625,2.0023245811462402,0.9408078789710999,9.553845405578613
1700823046618694000,184.93069384765624,1.9854400157928467,0.9568825364112854,9.55577278137207
1700823046628861000,184.94086083984374,1.971909523010254,0.973845899105072,9.55686092376709
1700823046638960000,184.95096020507813,1.9589611291885376,0.9908756613731384,9.55777359008789
1700823046648851000,184.96085083007813,1.9529736042022705,1.0007414817810059,9.557971954345703
1700823046659017000,184.97101684570313,1.9469541311264038,1.0069167613983154,9.558549880981445
1700823046668692000,184.98069189453125,1.940549612045288,1.0109995603561401,9.55942153930664
1700823046678802000,184.9908020019531,1.935525894165039,1.0138412714004517,9.560138702392578
1700823046688973000,185.00097314453126,1.932754397392273,1.0171388387680054,9.56035041809082
1700823046698833000,185.0108330078125,1.932884693145752,1.0208497047424316,9.559927940368652
1700823046708801000,185.02080102539063,1.9346237182617188,1.0245473384857178,9.559181213378906
1700823046718751000,185.0307509765625,1.9367241859436035,1.0291873216629028,9.558258056640625
1700823046728714000,185.0407138671875,1.938104271888733,1.0334385633468628,9.557518005371094
1700823046738839000,185.05083911132812,1.9407660961151123,1.0373504161834717,9.55655288696289
1700823046748865000,185.06086499023436,1.949673056602478,1.0405241250991821,9.554394721984863
1700823046758862000,185.0708620605469,1.9615252017974854,1.0433613061904907,9.551661491394043
1700823046768832000,185.08083203125,1.9695369005203247,1.0470929145812988,9.549603462219238
1700823046778729000,185.09072900390626,1.973559021949768,1.0520230531692505,9.548229217529297
1700823046789012000,185.10101196289062,1.9747730493545532,1.0595263242721558,9.547149658203125
1700823046798871000,185.11087109375,1.975679874420166,1.0686553716659546,9.545944213867188
1700823046808924000,185.120923828125,1.9764211177825928,1.0782301425933838,9.544713973999023
1700823046818897000,185.13089697265625,1.9761089086532593,1.087018370628357,9.543782234191895
1700823046828811000,185.14081103515625,1.9743363857269287,1.0949045419692993,9.54324722290039
1700823046838853000,185.15085302734374,1.9699589014053345,1.1009759902954102,9.54345417022705
1700823046848987000,185.16098681640625,1.9632117748260498,1.1046470403671265,9.544419288635254
1700823046859369000,185.17136889648438,1.9527024030685425,1.107223629951477,9.54627513885498
1700823046868717000,185.1807170410156,1.9404505491256714,1.1080706119537354,9.548676490783691
1700823046879066000,185.19106616210937,1.924418568611145,1.1076701879501343,9.551966667175293
1700823046888831000,185.2008310546875,1.9048686027526855,1.1064807176589966,9.556023597717285
1700823046898888000,185.21088793945313,1.8839759826660156,1.1061475276947021,9.560202598571777
1700823046908819000,185.22081884765626,1.8533587455749512,1.109032154083252,9.565852165222168
1700823046919073000,185.23107299804687,1.8216428756713867,1.1120508909225464,9.5715913772583
1700823046929919000,185.2419189453125,1.7880139350891113,1.1165060997009277,9.577412605285645
1700823046938917000,185.25091723632812,1.7445793151855469,1.0916165113449097,9.588284492492676
1700823046948775000,185.26077490234374,1.699427843093872,1.0636481046676636,9.599532127380371
1700823046958763000,185.27076293945314,1.6459879875183105,1.0379568338394165,9.61164665222168
1700823046968757000,185.28075708007813,1.5764433145523071,1.0209195613861084,9.6251220703125
1700823046978872000,185.2908720703125,1.4844688177108765,1.0068000555038452,9.641219139099121
1700823046988747000,185.3007470703125,1.3706196546554565,0.9958570003509521,9.659195899963379
1700823046998891000,185.31089111328126,1.2279256582260132,0.9947072267532349,9.678487777709961
1700823047008698000,185.32069799804688,1.1069629192352295,1.0027263164520264,9.692241668701172
1700823047018861000,185.3308610839844,0.9974293112754822,1.0095306634902954,9.70341968536377
1700823047028880000,185.3408798828125,0.8974474668502808,1.0132763385772705,9.712788581848145
1700823047039303000,185.35130297851563,0.8660311698913574,1.0150260925292969,9.715457916259766
1700823047048884000,185.36088403320312,0.8375403881072998,1.0144459009170532,9.71801471710205
1700823047058841000,185.37084106445312,0.8061451315879822,1.0102908611297607,9.721101760864258
1700823047068747000,185.3807470703125,0.7754115462303162,1.0035858154296875,9.724297523498535
1700823047078869000,185.39086889648436,0.7466168403625488,0.9961398839950562,9.727314949035645
1700823047088650000,185.40064990234376,0.7194564342498779,0.9889149069786072,9.730098724365234
1700823047098870000,185.4108701171875,0.6946534514427185,0.9819356799125671,9.7326078414917
1700823047108781000,185.42078100585937,0.6700608134269714,0.9737658500671387,9.735153198242188
1700823047119306000,185.43130590820311,0.6423042416572571,0.963306725025177,9.73806381225586
1700823047128964000,185.44096411132813,0.6164093017578125,0.9525055885314941,9.740799903869629
1700823047138840000,185.4508400878906,0.5906044244766235,0.9417305588722229,9.74344539642334
1700823047148804000,185.46080419921876,0.5639777183532715,0.9338955879211426,9.745776176452637
1700823047158885000,185.47088500976562,0.5342997908592224,0.9306061863899231,9.747762680053711
1700823047168701000,185.48070092773438,0.5037637948989868,0.930473804473877,9.749402046203613
1700823047179177000,185.49117700195313,0.47276949882507324,0.9332216382026672,9.750691413879395
1700823047189286000,185.50128588867187,0.4463438391685486,0.9364339113235474,9.751627922058105
1700823047198756000,185.51075610351563,0.4266027808189392,0.9387272596359253,9.752291679382324
1700823047208910000,185.52091015625,0.41194239258766174,0.939922034740448,9.752808570861816
1700823047218677000,185.53067700195314,0.4035322964191437,0.9378709197044373,9.753355979919434
1700823047228999000,185.5409990234375,0.39912325143814087,0.9323299527168274,9.754069328308105
1700823047238929000,185.55092895507812,0.39456573128700256,0.928838312625885,9.754585266113281
1700823047248931000,185.56093115234376,0.38726505637168884,0.9290761947631836,9.754857063293457
1700823047258954000,185.5709541015625,0.3771025538444519,0.9316580295562744,9.755009651184082
1700823047268789000,185.5807890625,0.3648410439491272,0.934260368347168,9.755227088928223
1700823047278807000,185.59080712890625,0.3532043695449829,0.93582683801651,9.75550651550293
1700823047288814000,185.60081396484375,0.3443342447280884,0.9347326159477234,9.755928039550781
1700823047298924000,185.61092407226562,0.33907121419906616,0.9300372004508972,9.756560325622559
1700823047308865000,185.62086499023437,0.3363742232322693,0.9214116930961609,9.757471084594727
1700823047319078000,185.63107788085938,0.33946868777275085,0.9097568988800049,9.758459091186523
1700823047328731000,185.64073095703125,0.35000646114349365,0.8952163457870483,9.759430885314941
1700823047339034000,185.6510341796875,0.36506080627441406,0.880046546459198,9.760257720947266
1700823047348966000,185.6609658203125,0.37909168004989624,0.8620762825012207,9.76132869720459
1700823047358823000,185.67082299804687,0.3901204466819763,0.84390789270401,9.762479782104492
1700823047368948000,185.68094799804686,0.4002554714679718,0.8274705410003662,9.763477325439453
1700823047378839000,185.69083911132813,0.41215047240257263,0.8137950897216797,9.764132499694824
1700823047388830000,185.7008298339844,0.42925065755844116,0.8032412528991699,9.76426887512207
1700823047398832000,185.71083203125,0.4518868625164032,0.795393705368042,9.763890266418457
1700823047408838000,185.720837890625,0.4808107614517212,0.7861304879188538,9.763259887695312
1700823047418838000,185.73083813476563,0.5160165429115295,0.7729010581970215,9.762516975402832
1700823047428842000,185.7408420410156,0.5564344525337219,0.7566007375717163,9.761575698852539
1700823047438718000,185.75071801757812,0.5828776359558105,0.7429515719413757,9.761079788208008
1700823047448910000,185.76091015625,0.6078700423240662,0.7318816184997559,9.760392189025879
1700823047458881000,185.77088110351562,0.6234270930290222,0.7256941795349121,9.759872436523438
1700823047468861000,185.78086083984374,0.6310884356498718,0.7225824594497681,9.759610176086426
1700823047478903000,185.79090307617187,0.8333137035369873,0.59843909740448,9.752838134765625
1700823047488832000,185.80083203125,0.835111677646637,0.6025339365005493,9.752433776855469
1700823047498886000,185.81088598632812,0.8389420509338379,0.6088894605636597,9.751707077026367
1700823047508688000,185.82068798828124,0.8447375893592834,0.6161226034164429,9.750754356384277
1700823047518850000,185.83085009765625,0.8502864837646484,0.6215542554855347,9.74992847442627
1700823047528874000,185.8408740234375,0.8852712512016296,0.6991130113601685,9.741557121276855
1700823047539036000,185.85103588867187,0.8933844566345215,0.7609712481498718,9.73617935180664
1700823047548874000,185.8608740234375,0.8909078240394592,0.8105576634407043,9.732403755187988
1700823047558814000,185.87081396484376,0.880989670753479,0.8521680235862732,9.729751586914062
1700823047568825000,185.8808251953125,0.8678712248802185,0.8811085820198059,9.728351593017578
1700823047578646000,185.89064599609375,0.8569132089614868,0.8975003361701965,9.727826118469238
1700823047588931000,185.90093115234376,0.8469243049621582,0.9080828428268433,9.727718353271484
1700823047600621000,185.91262109375,0.835558295249939,0.9188684225082397,9.72768783569336
1700823047608738000,185.92073803710937,0.8280717134475708,0.9285685420036316,9.72740650177002
1700823047618736000,185.93073608398439,0.82634037733078,0.9385004639625549,9.726600646972656
1700823047628750000,185.94075,0.8264163732528687,0.948361337184906,9.725638389587402
1700823047638768000,185.95076806640625,0.8271142840385437,0.9583525657653809,9.724599838256836
1700823047648740000,185.96073999023437,0.827211320400238,0.9660708904266357,9.723827362060547
1700823047658762000,185.97076196289063,0.8287410140037537,0.9711024761199951,9.723196029663086
1700823047668789000,185.9807890625,0.8334457874298096,0.9740379452705383,9.722500801086426
1700823047679187000,185.99118701171875,0.8400439023971558,0.97443687915802,9.721892356872559
1700823047688823000,186.00082299804689,0.844822347164154,0.9721136689186096,9.721711158752441
1700823047698940000,186.01093994140626,0.8465040326118469,0.9675027132034302,9.722023963928223
1700823047708797000,186.020796875,0.8438836336135864,0.9619836211204529,9.722799301147461
1700823047718708000,186.0307080078125,0.8417986035346985,0.9561284780502319,9.72355842590332
1700823047728957000,186.04095703125,0.8459481596946716,0.9521075487136841,9.723594665527344
1700823047738896000,186.05089575195314,0.8566612601280212,0.9526748061180115,9.722599983215332
1700823047748885000,186.06088500976563,0.8688777685165405,0.9540578126907349,9.721380233764648
1700823047758749000,186.0707490234375,0.8808879256248474,0.9542474746704102,9.720279693603516
1700823047768723000,186.0807229003906,0.8903040289878845,0.9515031576156616,9.719691276550293
1700823047778876000,186.0908759765625,0.9008557796478271,0.9453490376472473,9.719319343566895
1700823047788821000,186.10082104492187,0.9141618609428406,0.9357970356941223,9.719002723693848
1700823047798732000,186.11073193359374,0.9265408515930176,0.9286097884178162,9.718518257141113
1700823047808742000,186.12074194335938,0.9380506873130798,0.9276760220527649,9.71750259399414
1700823047818859000,186.13085888671876,0.9461667537689209,0.9317930936813354,9.716323852539062
1700823047828774000,186.14077392578125,0.9495307207107544,0.93830406665802,9.715368270874023
1700823047838671000,186.15067114257812,0.9490905404090881,0.9452019929885864,9.714742660522461
1700823047849098000,186.16109790039062,0.9552876353263855,0.9504048228263855,9.713627815246582
1700823047858798000,186.17079809570313,0.9645552635192871,0.9568561911582947,9.712078094482422
1700823047868808000,186.18080786132813,0.9728449583053589,0.9656897783279419,9.710375785827637
1700823047879087000,186.19108715820312,0.9717624187469482,0.977232038974762,9.709330558776855
1700823047888842000,186.20084204101562,0.9660937190055847,0.9927675127983093,9.708320617675781
1700823047898851000,186.21085107421874,0.955744743347168,1.0103148221969604,9.707533836364746
1700823047908904000,186.22090405273437,0.9430068135261536,1.0272282361984253,9.70700454711914
1700823047918934000,186.23093408203124,0.928791880607605,1.0419944524765015,9.706801414489746
1700823047928843000,186.24084301757813,0.9131576418876648,1.0550307035446167,9.706875801086426
1700823047938827000,186.25082690429687,0.8969330787658691,1.0669646263122559,9.707083702087402
1700823047948942000,186.26094213867188,0.8850216865539551,1.0772347450256348,9.707045555114746
1700823047958774000,186.27077392578124,0.8777788877487183,1.0867042541503906,9.706646919250488
1700823047968767000,186.28076708984375,0.8732125759124756,1.095185399055481,9.70610523223877
1700823047979483000,186.29148291015625,0.8654770255088806,1.1026105880737305,9.70595645904541
1700823047988783000,186.300783203125,0.8536942601203918,1.1083552837371826,9.70634651184082
1700823047998812000,186.31081201171875,0.838748574256897,1.112335205078125,9.707193374633789
1700823048008763000,186.32076293945312,0.8230635523796082,1.1122115850448608,9.708549499511719
1700823048018886000,186.33088598632813,0.806422770023346,1.1081169843673706,9.71041488647461
1700823048029608000,186.34160791015626,0.7896908521652222,1.1024632453918457,9.712433815002441
1700823048040203000,186.352203125,0.7727689146995544,1.0957038402557373,9.714559555053711
1700823048048887000,186.36088696289062,0.760653555393219,1.0905749797821045,9.71609115600586
1700823048058862000,186.37086206054687,0.7495108246803284,1.0854934453964233,9.717527389526367
1700823048068880000,186.3808798828125,0.7401391863822937,1.0804787874221802,9.718804359436035
1700823048079104000,186.39110400390626,0.7316554188728333,1.0756845474243164,9.719978332519531
1700823048089042000,186.4010419921875,0.7218997478485107,1.070254921913147,9.721306800842285
1700823048098949000,186.41094921875,0.7131564617156982,1.0639631748199463,9.72264289855957
1700823048108939000,186.42093896484374,0.7053899168968201,1.0569283962249756,9.723978042602539
1700823048118931000,186.43093090820312,0.6985357999801636,1.0511419773101807,9.725099563598633
1700823048130666000,186.442666015625,0.6951701641082764,1.0493576526641846,9.725531578063965
1700823048138943000,186.45094287109376,0.6928068995475769,1.0442728996276855,9.726248741149902
1700823048153507000,186.4655070800781,0.6997504830360413,1.0405293703079224,9.726153373718262
1700823048168883000,186.48088305664064,0.7014437913894653,1.0437778234481812,9.725683212280273
1700823048178776000,186.49077612304689,0.7014783024787903,1.053829312324524,9.72459602355957
1700823048188765000,186.50076489257813,0.6981032490730286,1.067091464996338,9.723392486572266
1700823048198681000,186.51068115234375,0.6942495107650757,1.0815941095352173,9.722064971923828
1700823048208652000,186.52065209960938,0.6914631128311157,1.0943810939788818,9.720832824707031
1700823048218659000,186.5306591796875,0.6533750891685486,1.192365050315857,9.711938858032227
1700823048229204000,186.54120385742186,0.5661147236824036,1.285387635231018,9.705548286437988
1700823048238703000,186.550703125,0.46981415152549744,1.324217438697815,9.70547103881836
1700823048248801000,186.56080102539062,0.3946358561515808,1.3146549463272095,9.710115432739258
1700823048258842000,186.57084204101562,0.36680853366851807,1.2886399030685425,9.714693069458008
1700823048268865000,186.58086499023437,0.3631114363670349,1.269925832748413,9.717296600341797
1700823048278879000,186.59087890625,0.3672252893447876,1.258864402770996,9.71858024597168
1700823048288899000,186.6008991699219,0.38566288352012634,1.256831407546997,9.718130111694336
1700823048298951000,186.61095092773436,0.45151159167289734,1.2930415868759155,9.710539817810059
1700823048308812000,186.62081201171875,0.4771522283554077,1.3010104894638062,9.708248138427734
1700823048318898000,186.63089794921876,0.5024099946022034,1.3079960346221924,9.706035614013672
1700823048329036000,186.6410361328125,0.5409837961196899,1.3190048933029175,9.702471733093262
1700823048339318000,186.65131811523437,0.5886895656585693,1.3281906843185425,9.698441505432129
1700823048348862000,186.66086206054686,0.6271002292633057,1.3297302722930908,9.695821762084961
1700823048358889000,186.67088891601563,0.6634796857833862,1.3227812051773071,9.694352149963379
1700823048368874000,186.6808740234375,0.6938537955284119,1.3105621337890625,9.693882942199707
1700823048379426000,186.69142602539063,0.7236843109130859,1.2960455417633057,9.69365406036377
1700823048388834000,186.700833984375,0.7499760985374451,1.2839099168777466,9.693270683288574
1700823048398849000,186.71084912109376,0.7853747010231018,1.31174635887146,9.686739921569824
1700823048408837000,186.72083715820312,0.8036714196205139,1.308547019958496,9.68567180633545
1700823048418855000,186.73085498046876,0.8579103946685791,1.258048415184021,9.687708854675293
1700823048428843000,186.74084301757813,0.8696990013122559,1.2640184164047241,9.685880661010742
1700823048438835000,186.7508349609375,0.8829852342605591,1.2701714038848877,9.68387508392334
1700823048449485000,186.76148510742186,0.9018699526786804,1.273481845855713,9.6816987991333
1700823048458879000,186.77087890625,0.9230033159255981,1.2758973836898804,9.679387092590332
1700823048468923000,186.7809228515625,1.0368220806121826,1.2099053859710693,9.676339149475098
1700823048478779000,186.79077880859376,1.0859510898590088,1.1932640075683594,9.673016548156738
1700823048488872000,186.80087182617189,1.116929531097412,1.1883050203323364,9.670099258422852
1700823048498889000,186.8108889160156,1.1439344882965088,1.1820087432861328,9.667713165283203
1700823048508884000,186.82088403320313,1.1704325675964355,1.1630421876907349,9.666841506958008
1700823048518895000,186.83089501953125,1.1945236921310425,1.107074499130249,9.670465469360352
1700823048529089000,186.84108911132813,1.2271463871002197,1.01441490650177,9.676541328430176
1700823048541190000,186.85318994140624,1.2892191410064697,0.9091817140579224,9.67893123626709
1700823048554768400,186.8667683105469,1.3545342683792114,0.8508070111274719,9.675318717956543
1700823048568909000,186.88090893554687,1.3844752311706543,0.836028516292572,9.672367095947266
1700823048578823000,186.89082299804687,1.4162778854370117,0.8254732489585876,9.668668746948242
1700823048588718000,186.90071801757813,1.4482190608978271,0.8240160346031189,9.66405963897705
1700823048598941000,186.91094091796876,1.4763193130493164,0.8339625000953674,9.658954620361328
1700823048608822000,186.92082202148438,1.4930331707000732,0.8500035405158997,9.654985427856445
1700823048620041000,186.932041015625,1.4994523525238037,0.8733099102973938,9.651911735534668
1700823048628874000,186.9408740234375,1.5048907995224,0.8884259462356567,9.649685859680176
1700823048638669000,186.9506689453125,1.5106483697891235,0.9024214148521423,9.647485733032227
1700823048648750000,186.96075,1.522700548171997,0.9146116375923157,9.644441604614258
1700823048659507000,186.9715068359375,1.5381085872650146,0.9272668361663818,9.640787124633789
1700823048668785000,186.98078491210939,1.554223895072937,0.9355427622795105,9.637404441833496
1700823048678927000,186.99092700195314,1.5701626539230347,0.9379045367240906,9.634590148925781
1700823048688777000,187.00077685546876,1.5892939567565918,0.9360162615776062,9.631635665893555
1700823048698786000,187.0107861328125,1.6105577945709229,0.9338576197624207,9.628314971923828
1700823048708798000,187.0207978515625,1.6303659677505493,0.9341174364089966,9.624954223632812
1700823048718858000,187.03085791015624,1.6477683782577515,0.9355606436729431,9.62185001373291
1700823048728822000,187.0408220214844,1.6614900827407837,0.9332175850868225,9.61971664428711
1700823048738976000,187.05097607421874,1.6728192567825317,0.9262538552284241,9.618427276611328
1700823048748799000,187.06079907226564,1.6840280294418335,0.9163652062416077,9.61741828918457
1700823048758954000,187.0709541015625,1.698791265487671,0.9032949805259705,9.616056442260742
1700823048768943000,187.08094311523436,1.7165625095367432,0.8877695202827454,9.614347457885742
1700823048778984000,187.09098388671876,1.7305711507797241,0.8685621619224548,9.613591194152832
1700823048788841000,187.10084106445314,1.728646993637085,0.8490390777587891,9.615680694580078
1700823048799613000,187.11161303710938,1.717511773109436,0.8296288847923279,9.619368553161621
1700823048808900000,187.1209001464844,1.706825613975525,0.8164405822753906,9.62239933013916
1700823048818817000,187.1308171386719,1.6983026266098022,0.8039511442184448,9.624959945678711
1700823048828812000,187.14081201171874,1.696336269378662,0.7918763756752014,9.626306533813477
1700823048838758000,187.1507578125,1.7028017044067383,0.7788420915603638,9.626229286193848
1700823048848896000,187.16089599609376,1.717555046081543,0.7672770619392395,9.624537467956543
1700823048858939000,187.17093896484374,1.7371658086776733,0.7596680521965027,9.621620178222656
1700823048868910000,187.18091015625,1.7577975988388062,0.7583560943603516,9.617976188659668
1700823048878891000,187.19089111328125,1.7761738300323486,0.761986255645752,9.614311218261719
1700823048888868000,187.2008681640625,1.7932547330856323,0.7638651728630066,9.610990524291992
1700823048898857000,187.21085693359376,1.8099615573883057,0.7570686936378479,9.60839557647705
1700823048908758000,187.22075805664062,1.8282909393310547,0.7417106628417969,9.606123924255371
1700823048918925000,187.2309250488281,1.8494629859924316,0.7209934592247009,9.60364818572998
1700823048930050000,187.24205004882813,1.874468207359314,0.6995882391929626,9.600381851196289
1700823048938766000,187.25076611328126,1.8913304805755615,0.6832102537155151,9.598254203796387
1700823048949014000,187.26101391601563,1.9092706441879272,0.6748720407485962,9.595292091369629
1700823048958799000,187.27079907226562,1.9230952262878418,0.672720730304718,9.592682838439941
1700823048968768000,187.28076806640624,1.9299992322921753,0.6735498309135437,9.59123706817627
1700823048978663000,187.2906628417969,1.9279454946517944,0.6748299598693848,9.591560363769531
1700823048988786000,187.30078588867187,1.9223881959915161,0.6776695847511292,9.592475891113281
1700823048998751000,187.3107509765625,1.918809175491333,0.6832438707351685,9.592795372009277
1700823049008792000,187.3207919921875,1.9232646226882935,0.6900707483291626,9.591415405273438
1700823049018755000,187.33075512695314,1.936431646347046,0.6950593590736389,9.58840560913086
1700823049028740000,187.34073999023437,1.952115774154663,0.6977788805961609,9.585026741027832
1700823049038862000,187.3508620605469,1.9552806615829468,0.6994865536689758,9.584257125854492
1700823049048913000,187.36091284179687,1.9385125637054443,0.6988961696624756,9.587705612182617
1700823049058931000,187.37093090820312,1.9092519283294678,0.7016989588737488,9.593371391296387
1700823049068629000,187.38062890625,1.8750669956207275,0.7015829086303711,9.600119590759277
1700823049078677000,187.39067700195312,1.846287488937378,0.7077478766441345,9.605243682861328
1700823049088761000,187.40076098632812,1.8284233808517456,0.7193412780761719,9.607799530029297
1700823049098804000,187.41080395507814,1.832367181777954,0.7327277064323425,9.606036186218262
1700823049109387000,187.42138696289064,1.849009394645691,0.7478215098381042,9.601683616638184
1700823049118862000,187.43086206054687,1.869822382926941,0.759433925151825,9.596739768981934
1700823049128765000,187.44076489257813,1.8982261419296265,0.7681766152381897,9.590465545654297
1700823049138864000,187.45086401367186,1.9225445985794067,0.7730737328529358,9.585227012634277
1700823049148934000,187.46093383789062,1.9412693977355957,0.7760753035545349,9.581209182739258
1700823049158831000,187.4708310546875,1.959179162979126,0.7778834700584412,9.577417373657227
1700823049169457000,187.48145678710938,1.979380488395691,0.7809039950370789,9.573017120361328
1700823049178827000,187.49082690429688,2.0089845657348633,0.7861676216125488,9.566414833068848
1700823049188677000,187.50067700195314,2.0586752891540527,0.7927873730659485,9.5552978515625
1700823049198816000,187.51081591796876,2.108099937438965,0.7956532835960388,9.54427719116211
1700823049208813000,187.52081298828125,2.142202615737915,0.790695071220398,9.537093162536621
1700823049218842000,187.53084204101563,2.1577515602111816,0.7757725119590759,9.53481388092041
1700823049228833000,187.5408330078125,2.158473253250122,0.7535913586616516,9.536428451538086
