time,seconds_elapsed,z,y,x
1700823049238919000,187.5509189453125,2.151339292526245,0.7303101420402527,9.5398530960083
1700823049249021000,187.56102099609376,2.136194944381714,0.7127197980880737,9.544586181640625
1700823049259057000,187.57105688476562,2.1161017417907715,0.7061968445777893,9.549543380737305
1700823049268863000,187.58086303710937,2.094728946685791,0.7049263715744019,9.554348945617676
1700823049278873000,187.590873046875,2.0785775184631348,0.7076753973960876,9.557671546936035
1700823049288708000,187.6007080078125,2.0648162364959717,0.7120304107666016,9.560331344604492
1700823049299027000,187.61102685546874,2.0523083209991455,0.7134443521499634,9.562919616699219
1700823049308970000,187.62096997070313,2.03774356842041,0.7088955640792847,9.566370964050293
1700823049318879000,187.63087890625,2.0173323154449463,0.6966279149055481,9.5715970993042
1700823049329006000,187.64100610351562,1.9953298568725586,0.6805839538574219,9.577361106872559
1700823049338890000,187.65088989257814,1.96727454662323,0.6628408432006836,9.584407806396484
1700823049349125000,187.661125,1.9347096681594849,0.6467869281768799,9.592130661010742
1700823049359110000,187.67110986328126,1.8989042043685913,0.6318240165710449,9.600278854370117
1700823049368805000,187.68080517578124,1.8512729406356812,0.5856982469558716,9.612500190734863
1700823049378668000,187.69066796875,1.8242870569229126,0.560183584690094,9.619176864624023
1700823049388988000,187.70098779296876,1.8126271963119507,0.5399994254112244,9.62253475189209
1700823049398858000,187.71085791015625,1.8082752227783203,0.5283066630363464,9.624001502990723
1700823049408792000,187.7207919921875,1.8149571418762207,0.5251198410987854,9.622920036315918
1700823049418782000,187.7307819824219,1.8374507427215576,0.5417673587799072,9.617725372314453
1700823049428803000,187.74080297851563,1.8883748054504395,0.5885612368583679,9.605104446411133
1700823049438824000,187.75082397460938,1.9279683828353882,0.638457179069519,9.594045639038086
1700823049448679000,187.76067895507813,1.9385411739349365,0.675582230091095,9.589371681213379
1700823049458876000,187.7708759765625,1.9262971878051758,0.6732075810432434,9.592005729675293
1700823049468981000,187.78098095703126,1.923580288887024,0.6724912524223328,9.59260082244873
1700823049478800000,187.7907998046875,1.9292981624603271,0.6705924272537231,9.591586112976074
1700823049488812000,187.80081201171876,1.9363954067230225,0.6698632836341858,9.59020709991455
1700823049498788000,187.8107880859375,1.9329981803894043,0.6690282821655273,9.590950012207031
1700823049508763000,187.82076293945312,1.9087492227554321,0.665138304233551,9.596075057983398
1700823049518958000,187.8309580078125,1.8676445484161377,0.6554679274559021,9.60482406616211
1700823049528834000,187.840833984375,1.8266905546188354,0.6403335332870483,9.61371898651123
1700823049538734000,187.85073413085937,1.790432333946228,0.6196291446685791,9.621892929077148
1700823049548951000,187.86095092773436,1.7614643573760986,0.5943900942802429,9.628829002380371
1700823049558723000,187.87072314453124,1.7315622568130493,0.5652890801429749,9.636001586914062
1700823049568817000,187.88081689453125,1.6898335218429565,0.5329682230949402,9.645247459411621
1700823049578858000,187.89085791015626,1.6385762691497803,0.5019397735595703,9.655750274658203
1700823049588858000,187.90085815429688,1.5814028978347778,0.4713684022426605,9.666818618774414
1700823049598841000,187.91084106445314,1.5244168043136597,0.43993982672691345,9.677448272705078
1700823049609348000,187.92134814453124,1.4725854396820068,0.40719547867774963,9.68690299987793
1700823049618996000,187.9309958496094,1.425331473350525,0.3723962604999542,9.695367813110352
1700823049629042000,187.9410419921875,1.385373592376709,0.33788901567459106,9.702420234680176
1700823049638711000,187.9507109375,1.3491483926773071,0.3013949692249298,9.708725929260254
1700823049648833000,187.9608330078125,1.3121581077575684,0.2642357647418976,9.714875221252441
1700823049658840000,187.97084008789062,1.2789175510406494,0.2332403063774109,9.720102310180664
1700823049668872000,187.98087182617186,1.2499971389770508,0.20370851457118988,9.724526405334473
1700823049678759000,187.99075903320312,1.221260905265808,0.1778969019651413,9.728684425354004
1700823049689136000,188.00113623046875,1.1827876567840576,0.15525369346141815,9.733821868896484
1700823049698710000,188.0107099609375,1.1336498260498047,0.13640344142913818,9.739950180053711
1700823049708670000,188.020669921875,1.0800859928131104,0.12095891684293747,9.74623966217041
1700823049718655000,188.03065502929687,1.0263983011245728,0.10563743114471436,9.752218246459961
1700823049728903000,188.04090283203124,0.974373459815979,0.08837386965751648,9.757725715637207
1700823049738772000,188.05077197265626,0.9243471622467041,0.06943096965551376,9.76274299621582
1700823049748772000,188.06077221679686,0.8701958656311035,0.049984805285930634,9.767837524414062
1700823049758777000,188.0707770996094,0.8081114888191223,0.030025720596313477,9.7732515335083
1700823049768754000,188.08075390625,0.7403250336647034,0.010267711244523525,9.778661727905273
1700823049778748000,188.09074780273437,0.664818286895752,-0.009646949358284473,9.78408432006836
1700823049788907000,188.10090698242186,0.5903255939483643,-0.025382278487086296,9.788833618164062
1700823049798795000,188.110794921875,0.5140630602836609,-0.03688304126262665,9.793098449707031
1700823049808791000,188.120791015625,0.43840017914772034,-0.04762246087193489,9.796730041503906
1700823049818807000,188.13080712890624,0.3606172800064087,-0.05975889042019844,9.799834251403809
1700823049828769000,188.14076904296874,0.28180208802223206,-0.07264555245637894,9.802331924438477
1700823049838685000,188.15068481445311,0.35585516691207886,-0.06846475601196289,9.799952507019043
1700823049848846000,188.16084619140625,0.45369887351989746,-0.05135609582066536,9.796015739440918
1700823049858831000,188.1708310546875,0.6026169657707214,-0.002403554040938616,9.788116455078125
1700823049868817000,188.18081689453126,0.7915800213813782,0.08266805857419968,9.774300575256348
1700823049878852000,188.19085205078125,1.0125163793563843,0.17595043778419495,9.752653121948242
1700823049888855000,188.20085498046876,1.2083452939987183,0.2157534658908844,9.729530334472656
1700823049898951000,188.2109509277344,1.122475504875183,0.21145810186862946,9.739903450012207
1700823049908806000,188.22080590820312,1.0422674417495728,0.2067541629076004,9.748913764953613
1700823049918849000,188.23084912109374,0.9698270559310913,0.20046967267990112,9.756516456604004
1700823049928835000,188.2408349609375,0.8872884511947632,0.19092005491256714,9.76456069946289
1700823049939799000,188.2517990722656,0.804340124130249,0.1795484721660614,9.771958351135254
1700823049949036000,188.2610361328125,0.7228899002075195,0.16778145730495453,9.778531074523926
1700823049958866000,188.27086596679686,0.6394932866096497,0.15798692405223846,9.784502983093262
1700823049968762000,188.28076220703124,0.5411550402641296,0.14969898760318756,9.790562629699707
1700823049978680000,188.29068017578126,0.443681925535202,0.142622172832489,9.795571327209473
1700823049988948000,188.30094799804687,0.3330097198486328,0.14032353460788727,9.799991607666016
1700823049998821000,188.31082104492188,0.21903029084205627,0.14443886280059814,9.803141593933105
1700823050008873000,188.320873046875,0.12009411305189133,0.15205402672290802,9.80473804473877
1700823050018960000,188.3309599609375,0.014130816794931889,0.1579495072364807,9.805367469787598
1700823050028957000,188.34095703125,-0.10613047331571579,0.16039280593395233,9.804763793945312
1700823050038723000,188.35072314453126,-0.2122960090637207,0.16182781755924225,9.803016662597656
1700823050048882000,188.3608818359375,-0.3377215564250946,0.16417115926742554,9.799458503723145
1700823050058892000,188.37089208984375,-0.6987935900688171,0.03673047944903374,9.781652450561523
1700823050068896000,188.38089599609376,-0.9854711890220642,-0.05306202173233032,9.756866455078125
1700823050078895000,188.39089501953126,-1.2000346183776855,-0.1052493080496788,9.732381820678711
1700823050088909000,188.40090893554688,-1.3841063976287842,-0.12030395865440369,9.70773696899414
1700823050098879000,188.41087890625,-1.5540993213653564,-0.11716361343860626,9.682016372680664
1700823050108894000,188.42089404296874,-1.718382716178894,-0.11320669203996658,9.654260635375977
1700823050118897000,188.43089697265626,-1.897611141204834,-0.12149755656719208,9.620535850524902
1700823050128862000,188.44086206054686,-2.1028473377227783,-0.168814018368721,9.57705307006836
1700823050138992000,188.4509921875,-2.211737871170044,-0.17019669711589813,9.552469253540039
1700823050148761000,188.46076098632813,-2.339176654815674,-0.186914324760437,9.521750450134277
1700823050158686000,188.47068603515626,-2.461357355117798,-0.201848566532135,9.490592956542969
1700823050168696000,188.48069604492187,-2.590855360031128,-0.21265462040901184,9.455825805664062
1700823050178861000,188.49086108398438,-2.6925971508026123,-0.22064006328582764,9.427173614501953
1700823050188754000,188.50075390625,-2.8030495643615723,-0.22023586928844452,9.394935607910156
1700823050198730000,188.51072998046874,-2.8979549407958984,-0.21713702380657196,9.366168022155762
1700823050208720000,188.5207199707031,-2.9608116149902344,-0.21626345813274384,9.346508979797363
1700823050218986000,188.53098608398437,-3.008556365966797,-0.215872123837471,9.331259727478027
1700823050228822000,188.5408220214844,-3.0536744594573975,-0.21637743711471558,9.316579818725586
1700823050238667000,188.5506669921875,-3.105769395828247,-0.21812398731708527,9.29930305480957
1700823050248763000,188.56076293945313,-3.1683390140533447,-0.22610242664813995,9.27798080444336
1700823050258670000,188.57067016601562,-3.2241415977478027,-0.23961949348449707,9.258395195007324
1700823050268691000,188.58069091796875,-3.2695882320404053,-0.25236937403678894,9.242103576660156
1700823050278820000,188.59082006835936,-3.309156656265259,-0.26396191120147705,9.227685928344727
1700823050289015000,188.60101513671876,-3.338620662689209,-0.27319589257240295,9.216798782348633
1700823050299016000,188.61101586914063,-3.358445405960083,-0.2768228352069855,9.20948600769043
1700823050309039000,188.6210390625,-3.365858793258667,-0.2733253538608551,9.206881523132324
1700823050318889000,188.63088891601564,-3.3580431938171387,-0.264280766248703,9.210000991821289
1700823050329103000,188.64110302734375,-3.3393969535827637,-0.24987433850765228,9.217178344726562
1700823050338855000,188.65085498046875,-3.334083080291748,-0.23758535087108612,9.219426155090332
1700823050348818000,188.66081787109374,-3.3221595287323,-0.23194530606269836,9.223876953125
1700823050358697000,188.6706970214844,-3.321845054626465,-0.22899287939071655,9.224061965942383
1700823050368807000,188.68080688476562,-3.3439996242523193,-0.22054040431976318,9.216259956359863
1700823050378853000,188.69085302734376,-3.3543221950531006,-0.1998945027589798,9.212977409362793
1700823050388831000,188.7008310546875,-3.3241474628448486,-0.15891572833061218,9.22470474243164
1700823050398859000,188.71085888671874,-3.2719080448150635,-0.11461743712425232,9.244019508361816
1700823050408835000,188.7208349609375,-3.202446937561035,-0.0642266795039177,9.268797874450684
1700823050418855000,188.73085498046876,-3.1475324630737305,-0.030427871271967888,9.287761688232422
1700823050428821000,188.7408210449219,-3.1138434410095215,-0.014019173569977283,9.299151420593262
1700823050438882000,188.75088208007813,-3.1015422344207764,-0.009037584997713566,9.303266525268555
1700823050448826000,188.760826171875,-3.107667922973633,-0.004448796156793833,9.301224708557129
1700823050458899000,188.77089892578124,-3.1102280616760254,0.004618600010871887,9.300369262695312
1700823050468841000,188.7808410644531,-3.080505847930908,0.02257920429110527,9.31022834777832
1700823050478855000,188.79085498046874,-3.0240695476531982,0.0498509518802166,9.328605651855469
1700823050488874000,188.8008740234375,-2.9609384536743164,0.08206044137477875,9.348609924316406
1700823050498722000,188.81072216796875,-2.9196231365203857,0.11473551392555237,9.361254692077637
1700823050508867000,188.8208671875,-2.9179279804229736,0.1378796547651291,9.361469268798828
1700823050518881000,188.83088110351562,-2.9290194511413574,0.14106354117393494,9.357954978942871
1700823050528983000,188.84098315429688,-2.9100825786590576,0.13827742636203766,9.36390495300293
1700823050538898000,188.85089794921876,-2.8558189868927,0.1461193710565567,9.380475044250488
1700823050548940000,188.86093994140626,-2.7773399353027344,0.16468758881092072,9.403706550598145
1700823050558852000,188.87085205078125,-2.701232433319092,0.1839843988418579,9.425490379333496
1700823050568705000,188.880705078125,-2.6488637924194336,0.1967114955186844,9.44008731842041
1700823050578857000,188.89085693359374,-2.6200475692749023,0.20376579463481903,9.447975158691406
1700823050589085000,188.9010849609375,-2.609689712524414,0.20846447348594666,9.450740814208984
1700823050599030000,188.91103002929688,-2.6121904850006104,0.21261779963970184,9.449956893920898
1700823050609043000,188.92104296875,-2.593060255050659,0.21920184791088104,9.455074310302734
1700823050618886000,188.93088598632812,-2.5266976356506348,0.23420944809913635,9.472661018371582
1700823050629182000,188.94118188476563,-2.433124542236328,0.2531093657016754,9.496644020080566
1700823050639086000,188.95108618164062,-2.3445589542388916,0.2631424069404602,9.518623352050781
1700823050648829000,188.9608288574219,-2.3105921745300293,0.254243940114975,9.527168273925781
1700823050658813000,188.97081298828124,-2.2892138957977295,0.2500789165496826,9.532439231872559
1700823050668866000,188.98086596679687,-2.274354934692383,0.25166386365890503,9.5359525680542
1700823050678845000,188.99084497070314,-2.25661039352417,0.25714054703712463,9.540020942687988
1700823050688929000,189.00092895507814,-2.2066636085510254,0.2673340141773224,9.551416397094727
1700823050698856000,189.01085595703125,-2.126222848892212,0.2846285402774811,9.569146156311035
1700823050708823000,189.02082299804687,-2.0445027351379395,0.3047919273376465,9.586318016052246
1700823050718816000,189.03081591796874,-1.96843421459198,0.32706719636917114,9.601494789123535
1700823050728845000,189.04084497070312,-1.8926713466644287,0.34819909930229187,9.615975379943848
1700823050741059000,189.05305908203124,-1.8226416110992432,0.367055207490921,9.628790855407715
1700823050750496000,189.06249609375,-1.7742127180099487,0.3831166923046112,9.637208938598633
1700823050758744000,189.070744140625,-1.74854576587677,0.3932119607925415,9.641491889953613
1700823050768870000,189.08086987304688,-1.7263216972351074,0.3971951901912689,9.645334243774414
1700823050778693000,189.0906931152344,-1.687957763671875,0.39844810962677,9.652069091796875
1700823050788767000,189.10076708984374,-1.6265076398849487,0.40578123927116394,9.662309646606445
1700823050798893000,189.11089306640625,-1.5490268468856812,0.4189215898513794,9.674474716186523
1700823050808800000,189.12080004882813,-1.4789783954620361,0.43575960397720337,9.684685707092285
1700823050818813000,189.13081298828126,-1.4249825477600098,0.4525769054889679,9.692007064819336
1700823050828762000,189.14076220703126,-1.3961633443832397,0.46926674246788025,9.695405960083008
1700823050839052000,189.15105200195313,-1.3935165405273438,0.4859066307544708,9.694969177246094
1700823050848795000,189.160794921875,-1.406900405883789,0.4919324517250061,9.692731857299805
1700823050858856000,189.17085595703125,-1.4191186428070068,0.4852958023548126,9.691285133361816
1700823050868794000,189.18079418945314,-1.4036310911178589,0.4720321297645569,9.694192886352539
1700823050878815000,189.19081494140624,-1.3740736246109009,0.45846185088157654,9.699078559875488
1700823050888717000,189.20071704101562,-1.3421177864074707,0.4457818269729614,9.704144477844238
1700823050898820000,189.21082006835937,-1.3143255710601807,0.438225120306015,9.708290100097656
1700823050908758000,189.22075805664062,-1.2978391647338867,0.43810880184173584,9.7105131149292
1700823050918814000,189.23081396484375,-1.299780249595642,0.4386398494243622,9.710230827331543
1700823050928819000,189.24081884765624,-1.3182991743087769,0.43351447582244873,9.707963943481445
1700823050938751000,189.2507509765625,-1.3360908031463623,0.42147740721702576,9.706061363220215
1700823050948759000,189.26075903320313,-1.3485019207000732,0.40315908193588257,9.705122947692871
1700823050958757000,189.2707570800781,-1.3344308137893677,0.3812418282032013,9.707952499389648
1700823050968842000,189.28084204101563,-1.3140602111816406,0.3620242178440094,9.711465835571289
1700823050978911000,189.29091088867187,-1.3014971017837524,0.3452531099319458,9.713769912719727
1700823050988654000,189.3006540527344,-1.2981313467025757,0.3321899473667145,9.71467399597168
1700823050998763000,189.31076293945313,-1.299604892730713,0.3201683759689331,9.714882850646973
1700823051008802000,189.32080200195313,-1.3101485967636108,0.30530571937561035,9.713942527770996
1700823051018810000,189.33081005859376,-1.3216841220855713,0.2851005494594574,9.712993621826172
1700823051028887000,189.34088696289064,-1.3287795782089233,0.25926321744918823,9.712750434875488
1700823051038793000,189.35079296875,-1.3321359157562256,0.23245471715927124,9.712970733642578
1700823051048768000,189.36076806640625,-1.328601360321045,0.2078884243965149,9.714010238647461
1700823051058816000,189.37081591796874,-1.3194856643676758,0.18898294866085052,9.715638160705566
1700823051068809000,189.38080908203125,-1.308239459991455,0.174173504114151,9.717435836791992
1700823051078835000,189.3908349609375,-1.3002893924713135,0.16441023349761963,9.718674659729004
1700823051088793000,189.40079296875,-1.4534358978271484,0.2773395776748657,9.694380760192871
1700823051098816000,189.41081591796876,-1.4423434734344482,0.2780854105949402,9.696015357971191
1700823051109282000,189.42128198242187,-1.4410948753356934,0.2759524881839752,9.69626235961914
1700823051118845000,189.43084497070313,-1.441101312637329,0.2720923125743866,9.696371078491211
1700823051128813000,189.44081298828124,-1.5253117084503174,0.3024596869945526,9.68257999420166
1700823051138876000,189.4508759765625,-1.6129145622253418,0.356143057346344,9.666543960571289
1700823051148836000,189.46083618164062,-1.695173740386963,0.45158788561820984,9.64846420288086
1700823051159035000,189.4710349121094,-1.725598692893982,0.5658771395683289,9.637039184570312
1700823051168747000,189.4807470703125,-1.706084966659546,0.6137728095054626,9.637580871582031
1700823051178806000,189.49080590820313,-1.6781617403030396,0.6261395812034607,9.641685485839844
1700823051188819000,189.50081884765626,-1.6548206806182861,0.6335101127624512,9.64523983001709
1700823051198680000,189.51068017578126,-1.6476216316223145,0.6227262616157532,9.647172927856445
1700823051208707000,189.52070703125,-1.6487200260162354,0.5614975690841675,9.650742530822754
1700823051218862000,189.53086206054687,-1.6262918710708618,0.5735822916030884,9.653837203979492
1700823051228813000,189.54081298828126,-1.606658935546875,0.5801011323928833,9.656734466552734
1700823051238853000,189.55085302734375,-1.5685434341430664,0.5885118246078491,9.662489891052246
1700823051248825000,189.5608251953125,-1.5212416648864746,0.6003758907318115,9.669320106506348
1700823051258863000,189.57086303710938,-1.4886703491210938,0.6169301271438599,9.673347473144531
1700823051268811000,189.58081103515624,-1.4550187587738037,0.6340615749359131,9.677360534667969
1700823051278662000,189.59066186523438,-1.4129670858383179,0.6547641754150391,9.682210922241211
1700823051288808000,189.60080786132812,-1.3788042068481445,0.674042284488678,9.685812950134277
1700823051298817000,189.61081713867188,-1.3952163457870483,0.6388269066810608,9.685848236083984
1700823051308764000,189.62076391601562,-1.3565431833267212,0.6427090167999268,9.691083908081055
1700823051318799000,189.63079907226563,-1.3138684034347534,0.6620172262191772,9.695662498474121
1700823051328861000,189.64086083984375,-1.208166480064392,0.6338520646095276,9.71127986907959
1700823051339222000,189.65122192382813,-1.1425660848617554,0.5699403882026672,9.723173141479492
1700823051348820000,189.66082006835939,-1.1243079900741577,0.4800359904766083,9.730154037475586
1700823051358647000,189.67064697265624,-1.1265473365783691,0.39124563336372375,9.733870506286621
1700823051368810000,189.68081005859375,-1.1196306943893433,0.33208853006362915,9.736865997314453
1700823051378824000,189.69082397460937,-1.0836889743804932,0.3136214315891266,9.74154281616211
1700823051389076000,189.70107592773437,-1.046912670135498,0.33168959617614746,9.744965553283691
1700823051398809000,189.71080908203126,-1.0050818920135498,0.34911593794822693,9.748760223388672
1700823051408811000,189.72081103515626,-0.9482091069221497,0.36359307169914246,9.753928184509277
1700823051418790000,189.73078979492186,-0.883729875087738,0.3786793053150177,9.759407997131348
1700823051428800000,189.74080004882813,-0.823023796081543,0.39686933159828186,9.76399040222168
1700823051438914000,189.7509140625,-0.7651181221008301,0.4186769723892212,9.767788887023926
1700823051448934000,189.76093383789063,-0.7180752158164978,0.43907880783081055,9.770462989807129
1700823051458896000,189.77089575195313,-0.6781798601150513,0.4547954499721527,9.772595405578613
1700823051468792000,189.7807919921875,-0.6191133260726929,0.4695686399936676,9.775816917419434
1700823051478820000,189.79082006835938,-0.5348960161209106,0.4847688674926758,9.780045509338379
1700823051488812000,189.80081201171876,-0.4485083222389221,0.4969564378261566,9.783775329589844
1700823051498821000,189.81082104492188,-0.3647820055484772,0.5054690837860107,9.786819458007812
1700823051508810000,189.82081005859374,-0.3023679256439209,0.5092722773551941,9.788748741149902
1700823051518757000,189.83075708007811,-0.2587432861328125,0.5102952122688293,9.789946556091309
1700823051528689000,189.84068896484376,-0.2159527838230133,0.5125312805175781,9.790865898132324
1700823051538837000,189.8508369140625,-0.16137772798538208,0.513050377368927,9.791893005371094
1700823051548818000,189.86081787109376,-0.10232757031917572,0.5125976204872131,9.792709350585938
1700823051558831000,189.8708310546875,-0.037995677441358566,0.5115758776664734,9.79322338104248
1700823051568736000,189.88073608398437,0.031833648681640625,0.5137693285942078,9.793130874633789
1700823051578715000,189.89071484375,0.0777495950460434,0.5179504156112671,9.792654037475586
1700823051588849000,189.90084887695312,0.1057668998837471,0.5206202268600464,9.792250633239746
1700823051598985000,189.91098486328124,0.1288262903690338,0.5240180492401123,9.791792869567871
1700823051608696000,189.92069604492187,0.17178572714328766,0.5272615551948547,9.790959358215332
1700823051618809000,189.93080908203126,0.21395371854305267,0.5275871157646179,9.790111541748047
1700823051628818000,189.94081787109374,0.25111353397369385,0.5252314805984497,9.789355278015137
1700823051638858000,189.95085791015626,0.2801496684551239,0.521841287612915,9.788748741149902
1700823051648831000,189.9608310546875,0.3046703636646271,0.5179726481437683,9.78822135925293
1700823051658702000,189.9707021484375,0.327656090259552,0.5147562623023987,9.787649154663086
1700823051669680000,189.98168017578126,0.3472329080104828,0.5100765824317932,9.787219047546387
1700823051678817000,189.99081713867187,0.36910805106163025,0.5074515342712402,9.786556243896484
1700823051688835000,190.0008349609375,0.3804571330547333,0.5025567412376404,9.786373138427734
1700823051698843000,190.0108427734375,0.3661351799964905,0.49460986256599426,9.787323951721191
1700823051708845000,190.02084497070314,0.3619236946105957,0.4860624074935913,9.787909507751465
1700823051718736000,190.03073583984374,0.3926192820072174,0.4795011281967163,9.78704833984375
1700823051728833000,190.0408330078125,0.40533962845802307,0.47355917096138,9.786819458007812
1700823051738839000,190.05083911132812,0.3858206868171692,0.4605512320995331,9.788229942321777
1700823051748845000,190.06084497070313,0.38460955023765564,0.4433417320251465,9.789071083068848
1700823051758817000,190.07081713867188,0.4096013903617859,0.4298907220363617,9.788658142089844
1700823051768897000,190.08089697265626,0.4238286316394806,0.4197165369987488,9.788494110107422
1700823051778674000,190.090673828125,0.39989715814590454,0.4050745666027069,9.790117263793945
1700823051788866000,190.10086596679687,0.3419090807437897,0.38764265179634094,9.793018341064453
1700823051798719000,190.11071899414063,0.2962064743041992,0.3726692497730255,9.795088768005371
1700823051808682000,190.12068188476562,0.27709144353866577,0.3573547601699829,9.796220779418945
1700823051818696000,190.13069604492188,0.23581717908382416,0.340038001537323,9.797913551330566
1700823051828660000,190.14065991210938,0.15914778411388397,0.32014790177345276,9.800131797790527
1700823051838760000,190.15076000976563,0.08710428327322006,0.30177316069602966,9.801619529724121
1700823051848745000,190.16074487304687,0.050486911088228226,0.29153087735176086,9.802186965942383
1700823051858906000,190.17090600585936,0.03545593097805977,0.2880871593952179,9.80235481262207
1700823051868872000,190.18087182617188,0.009102175012230873,0.2846493124961853,9.80251407623291
1700823051878620000,190.19061987304687,-0.04769815504550934,0.2734019458293915,9.802721977233887
1700823051888725000,190.20072509765626,-0.1387830376625061,0.24337796866893768,9.802648544311523
1700823051898782000,190.21078198242188,-0.22917701303958893,0.21461978554725647,9.801624298095703
1700823051908772000,190.2207722167969,-0.3359218239784241,0.19351503252983093,9.798985481262207
1700823051918969000,190.23096899414062,-0.43377017974853516,0.1763075888156891,9.795465469360352
1700823051928867000,190.2408671875,-0.4949105978012085,0.16093699634075165,9.79283332824707
1700823051938662000,190.25066186523438,-0.5230833888053894,0.1477089822292328,9.79157543182373
1700823051948767000,190.26076708984374,-0.5528589487075806,0.13471096754074097,9.790129661560059
1700823051958767000,190.27076708984376,-0.6155103445053101,0.11133154481649399,9.78668212890625
1700823051968924000,190.280923828125,-0.7028449177742004,0.07964111119508743,9.781105995178223
1700823051978780000,190.29077978515625,-0.8083400130271912,0.04590104520320892,9.773171424865723
1700823051988770000,190.30077001953126,-0.9126690030097961,0.018401918932795525,9.764070510864258
1700823051998778000,190.31077807617189,-1.0188088417053223,-0.004211480263620615,9.753584861755371
1700823052008822000,190.3208220214844,-1.0881518125534058,-0.018196459859609604,9.746074676513672
1700823052018763000,190.33076293945314,-1.0955740213394165,-0.0236202385276556,9.745233535766602
1700823052028731000,190.34073095703124,-1.0705466270446777,-0.021624388173222542,9.748019218444824
1700823052038641000,190.35064086914062,-1.0552871227264404,-0.018598025664687157,9.749688148498535
1700823052048901000,190.3609011230469,-1.0711544752120972,-0.02143675647675991,9.747953414916992
1700823052058833000,190.3708330078125,-1.1122008562088013,-0.029619477689266205,9.74333381652832
1700823052069293000,190.38129296875,-1.1629290580749512,-0.04415624588727951,9.73735237121582
1700823052078832000,190.39083203125,-1.2158061265945435,-0.05965747311711311,9.730809211730957
1700823052088971000,190.40097094726562,-1.2583295106887817,-0.07099691033363342,9.725326538085938
1700823052098861000,190.41086108398437,-1.2636948823928833,-0.07551555335521698,9.72459602355957
1700823052108728000,190.42072802734376,-1.204247236251831,-0.0740177184343338,9.732148170471191
1700823052119144000,190.43114404296875,-1.1144213676452637,-0.0662444531917572,9.742899894714355
1700823052128903000,190.44090283203124,-1.0443576574325562,-0.057118602097034454,9.750715255737305
1700823052138889000,190.45088891601563,-1.0032622814178467,-0.054697223007678986,9.755043029785156
1700823052148969000,190.46096899414061,-0.9736328721046448,-0.06307663768529892,9.757993698120117
1700823052158712000,190.47071215820313,-0.9612345695495605,-0.07979980856180191,9.759101867675781
1700823052168929000,190.48092895507813,-0.9675649404525757,-0.09693945199251175,9.758319854736328
1700823052178784000,190.4907839355469,-0.9565607309341431,-0.10769465565681458,9.759292602539062
1700823052188778000,190.50077807617188,-0.8812410235404968,-0.11352964490652084,9.766314506530762
1700823052198817000,190.51081713867188,-0.7565957903862,-0.10374153405427933,9.776870727539062
1700823052208785000,190.52078491210938,-0.6543021202087402,-0.09178309142589569,9.784367561340332
1700823052218709000,190.530708984375,-0.5700555443763733,-0.0835939347743988,9.789709091186523
1700823052228708000,190.5407080078125,-0.5113093852996826,-0.08507686853408813,9.792943954467773
1700823052238826000,190.55082592773437,-0.4811117947101593,-0.10150310397148132,9.794316291809082
1700823052248855000,190.56085498046875,-0.4743833541870117,-0.13071809709072113,9.79429817199707
1700823052258732000,190.57073193359375,-0.4621464014053345,-0.1621072143316269,9.794412612915039
1700823052268856000,190.58085595703125,-0.3958452343940735,-0.1865992695093155,9.796882629394531
1700823052278686000,190.59068603515624,-0.2418377548456192,-0.20198768377304077,9.801586151123047
1700823052288830000,190.60082983398436,-0.04717150330543518,-0.19582827389240265,9.804583549499512
1700823052298848000,190.61084790039064,0.145798459649086,-0.15721943974494934,9.804306983947754
1700823052308848000,190.62084814453124,0.2996639311313629,-0.09905892610549927,9.801570892333984
1700823052318921000,190.6309208984375,0.39375558495521545,-0.038888826966285706,9.798666000366211
1700823052328849000,190.64084887695313,0.45483461022377014,0.008266600780189037,9.796092987060547
1700823052338892000,190.65089208984375,0.5348767042160034,0.03460369631648064,9.791993141174316
