time,seconds_elapsed,z,y,x
1700823052349240000,190.66123999023438,0.6679962873458862,0.04585808143019676,9.78376579284668
1700823052358854000,190.67085400390624,0.855173647403717,0.056584350764751434,9.76912784576416
1700823052368775000,190.68077490234376,1.044000506401062,0.08233020454645157,9.750571250915527
1700823052379018000,190.69101806640626,1.2606570720672607,0.1396303027868271,9.72428035736084
1700823052389229000,190.70122900390626,1.4449702501296997,0.21261808276176453,9.697279930114746
1700823052398883000,190.71088305664063,1.5802847146987915,0.2768012285232544,9.674528121948242
1700823052408931000,190.72093115234375,1.6504361629486084,0.30787381529808044,9.661867141723633
1700823052418970000,190.73097021484375,1.6681594848632812,0.298968642950058,9.659102439880371
1700823052428842000,190.7408420410156,1.674413800239563,0.26531946659088135,9.659003257751465
1700823052438820000,190.7508200683594,1.7210201025009155,0.22911913692951202,9.651734352111816
1700823052448821000,190.76082104492187,1.8042454719543457,0.21368280053138733,9.63687801361084
1700823052459433000,190.77143286132812,1.889419674873352,0.22447307407855988,9.6202974319458
1700823052468807000,190.78080688476564,1.938557505607605,0.24471622705459595,9.610020637512207
1700823052478948000,190.79094799804687,1.9689868688583374,0.25488516688346863,9.603568077087402
1700823052488810000,190.80081005859375,1.9817794561386108,0.23644700646400452,9.601408004760742
1700823052498839000,190.81083911132814,1.9877357482910156,0.20965631306171417,9.600799560546875
1700823052508842000,190.82084204101562,1.987645149230957,0.17784546315670013,9.601460456848145
1700823052518806000,190.83080590820313,1.9758996963500977,0.14318682253360748,9.604463577270508
1700823052528808000,190.84080786132813,1.960289716720581,0.10602555423974991,9.60814380645752
1700823052538894000,190.85089404296875,1.9419957399368286,0.06661708652973175,9.612212181091309
1700823052548814000,190.86081396484374,1.917569637298584,0.03310205787420273,9.617288589477539
1700823052558887000,190.87088696289064,1.8850409984588623,0.006851473357528448,9.623770713806152
1700823052568898000,190.88089794921876,1.8524422645568848,-0.00863777194172144,9.630097389221191
1700823052578834000,190.890833984375,1.82466459274292,-0.018186815083026886,9.635385513305664
1700823052588881000,190.900880859375,1.8112212419509888,-0.023360125720500946,9.637910842895508
1700823052598879000,190.91087890625,1.8076585531234741,-0.02906915172934532,9.638564109802246
1700823052609028000,190.92102807617186,1.814596176147461,-0.035742636770009995,9.637238502502441
1700823052618908000,190.93090795898436,1.8284400701522827,-0.043619655072689056,9.634589195251465
1700823052628812000,190.94081201171875,1.8398020267486572,-0.05540566146373749,9.632365226745605
1700823052638958000,190.9509580078125,1.8526993989944458,-0.06857874244451523,9.629807472229004
1700823052648846000,190.96084619140626,1.867430567741394,-0.07823007553815842,9.626888275146484
1700823052658823000,190.97082299804688,1.8812001943588257,-0.08268295973539352,9.62416934967041
1700823052668913000,190.98091284179688,1.8962475061416626,-0.08344254642724991,9.621211051940918
1700823052678871000,190.99087109375,1.9061784744262695,-0.08453530818223953,9.619236946105957
1700823052688874000,191.0008740234375,1.904792070388794,-0.08830927312374115,9.619478225708008
1700823052698851000,191.01085107421875,1.893338918685913,-0.09776508808135986,9.621648788452148
1700823052708857000,191.02085717773437,1.8736165761947632,-0.11480594426393509,9.62531852722168
1700823052718873000,191.030873046875,1.8516210317611694,-0.1367664337158203,9.629287719726562
1700823052729001000,191.0410009765625,1.8341467380523682,-0.15846885740756989,9.632299423217773
1700823052738911000,191.05091088867186,1.822991132736206,-0.17565087974071503,9.634119033813477
1700823052748898000,191.06089794921874,1.8298685550689697,-0.18415215611457825,9.632655143737793
1700823052759008000,191.07100805664064,2.3229026794433594,-0.06940145045518875,9.527314186096191
1700823052768811000,191.08081103515624,2.4972152709960938,0.017276128754019737,9.483353614807129
1700823052778765000,191.09076513671874,2.5239269733428955,0.11135200411081314,9.475641250610352
1700823052789047000,191.10104711914062,2.5017101764678955,0.12102555483579636,9.481412887573242
1700823052798811000,191.11081079101564,2.4703478813171387,0.12986937165260315,9.48951530456543
1700823052808631000,191.12063110351562,2.4312901496887207,0.13610942661762238,9.499510765075684
1700823052818750000,191.13075,2.3865714073181152,0.13570845127105713,9.510848999023438
1700823052828718000,191.14071801757814,2.343064308166504,0.13421353697776794,9.521683692932129
1700823052839078000,191.15107788085936,2.3022234439849854,0.13482874631881714,9.531631469726562
1700823052848991000,191.16099096679687,2.2637436389923096,0.13832448422908783,9.540793418884277
1700823052858866000,191.17086596679687,2.0556492805480957,0.059713296592235565,9.588594436645508
1700823052869088000,191.181087890625,1.8254235982894897,-0.028047699481248856,9.63521957397461
1700823052878818000,191.19081811523438,1.6249194145202637,-0.0732540413737297,9.670816421508789
1700823052888810000,191.20081005859376,1.4454466104507446,-0.06653758883476257,9.699312210083008
1700823052898867000,191.21086694335938,1.3074053525924683,-0.015759587287902832,9.719096183776855
1700823052908747000,191.2207470703125,1.3008500337600708,0.010475801303982735,9.719983100891113
1700823052918825000,191.23082495117188,1.3038188219070435,0.037707507610321045,9.719517707824707
1700823052928620000,191.2406201171875,1.3050538301467896,0.05686083063483238,9.719259262084961
1700823052938870000,191.2508701171875,1.2936807870864868,0.06563976407051086,9.720725059509277
1700823052948815000,191.26081518554687,1.275270700454712,0.06750526279211044,9.72314453125
1700823052958821000,191.2708210449219,1.25712251663208,0.0716094821691513,9.72547721862793
1700823052968765000,191.28076489257813,1.2468255758285522,0.08565115928649902,9.726690292358398
1700823052978786000,191.2907861328125,1.259560465812683,0.11062456667423248,9.724796295166016
1700823052988928000,191.30092797851563,1.2813620567321777,0.14330489933490753,9.721521377563477
1700823052998799000,191.31079907226564,1.313834547996521,0.17921529710292816,9.716588973999023
1700823053008751000,191.32075122070313,1.3497213125228882,0.21286329627037048,9.710989952087402
1700823053018774000,191.33077392578124,1.3782634735107422,0.2407277524471283,9.706331253051758
1700823053028720000,191.34072021484374,1.3976807594299316,0.2663666307926178,9.702881813049316
1700823053038879000,191.35087890625,1.4076073169708252,0.2910240888595581,9.700738906860352
1700823053048822000,191.36082202148438,1.4107310771942139,0.3163771629333496,9.699492454528809
1700823053058856000,191.37085595703124,1.410627841949463,0.34095045924186707,9.698674201965332
1700823053068744000,191.38074389648438,1.4114363193511963,0.3639429211616516,9.697720527648926
1700823053078832000,191.39083203125,1.4211965799331665,0.38168957829475403,9.695612907409668
1700823053088820000,191.40082006835937,1.4280624389648438,0.3993988335132599,9.693891525268555
1700823053098834000,191.410833984375,1.4253958463668823,0.4178878664970398,9.693504333496094
1700823053108823000,191.42082299804687,1.4244892597198486,0.43877312541007996,9.69271469116211
1700823053118828000,191.430828125,0.9798311591148376,0.350240558385849,9.751290321350098
1700823053128827000,191.44082690429687,0.6688450574874878,0.3105003833770752,9.778887748718262
1700823053138871000,191.45087109375,0.4546796977519989,0.32588762044906616,9.790682792663574
1700823053149085000,191.4610849609375,0.3416863679885864,0.4020794630050659,9.79244613647461
1700823053158802000,191.47080200195313,0.38400691747665405,0.4275248646736145,9.789800643920898
1700823053168650000,191.48064990234374,0.44096681475639343,0.4530290365219116,9.786251068115234
1700823053178668000,191.49066796875,0.5089040398597717,0.47862231731414795,9.781734466552734
1700823053188764000,191.50076391601561,0.575884997844696,0.5048436522483826,9.776700019836426
1700823053198781000,191.51078100585937,0.6426929235458374,0.5310407876968384,9.771147727966309
1700823053208687000,191.52068701171876,0.7046189308166504,0.5561532974243164,9.765480041503906
1700823053218829000,191.5308291015625,0.7617436647415161,0.5823325514793396,9.759662628173828
1700823053228792000,191.5407919921875,0.8170937895774841,0.6111915707588196,9.75342082977295
1700823053238648000,191.55064794921876,0.8799211382865906,0.6341893076896667,9.74648380279541
1700823053248791000,191.560791015625,0.9593074321746826,0.6405179500579834,9.73857593536377
1700823053258856000,191.57085595703126,1.061235785484314,0.6230623722076416,9.729130744934082
1700823053268765000,191.58076489257812,1.1828309297561646,0.5873653292655945,9.71731948852539
1700823053278682000,191.59068212890625,1.2425678968429565,0.6031243205070496,9.708894729614258
1700823053288801000,191.60080102539064,1.3067572116851807,0.6187894940376282,9.699479103088379
1700823053298766000,191.61076611328124,1.375890851020813,0.6360480785369873,9.688796043395996
1700823053308805000,191.62080517578124,1.4522148370742798,0.654822051525116,9.676397323608398
1700823053318697000,191.63069702148437,1.5287059545516968,0.6723846197128296,9.663403511047363
1700823053328822000,191.64082202148438,1.607310175895691,0.6894678473472595,9.649434089660645
1700823053338856000,191.65085595703124,1.9383622407913208,0.6317957043647766,9.592391014099121
1700823053348783000,191.660783203125,2.238197088241577,0.6215087175369263,9.527569770812988
1700823053358851000,191.67085107421875,2.487370014190674,0.6546943187713623,9.463336944580078
1700823053368837000,191.68083715820313,2.5300095081329346,0.6622893214225769,9.451498031616211
1700823053378839000,191.69083911132813,2.5689544677734375,0.671261727809906,9.440353393554688
1700823053388878000,191.70087817382813,2.6050243377685547,0.6828191876411438,9.429635047912598
1700823053398790000,191.71078979492188,2.6395647525787354,0.6965391039848328,9.41901969909668
1700823053408864000,191.72086401367187,2.673480749130249,0.7112935781478882,9.408346176147461
1700823053418886000,191.73088598632813,2.7001912593841553,0.7234288454055786,9.399787902832031
1700823053428744000,191.7407438964844,2.713334321975708,0.7354974746704102,9.395066261291504
1700823053438834000,191.750833984375,2.7232351303100586,0.7462430596351624,9.391353607177734
1700823053448822000,191.7608220214844,2.7299885749816895,0.7571777105331421,9.388516426086426
1700823053458899000,191.77089892578124,2.7270450592041016,0.7664029002189636,9.388623237609863
1700823053468672000,191.78067211914063,2.7105600833892822,0.7731518149375916,9.392842292785645
1700823053478694000,191.79069384765626,2.6864001750946045,0.7775716781616211,9.39941692352295
1700823053488836000,191.80083618164062,2.661390781402588,0.7811340093612671,9.406232833862305
1700823053498847000,191.81084692382814,2.6391665935516357,0.7847820520401001,9.412190437316895
1700823053508866000,191.82086596679687,2.618473768234253,0.7892687916755676,9.41759204864502
1700823053518714000,191.83071411132812,2.597398281097412,0.7958785891532898,9.422870635986328
1700823053528845000,191.84084497070313,2.5736536979675293,0.8044052720069885,9.428661346435547
1700823053538840000,191.85084008789062,2.6706042289733887,0.9588751792907715,9.387163162231445
1700823053549216000,191.86121606445312,2.6793463230133057,1.0259519815444946,9.377575874328613
1700823053558723000,191.87072314453124,2.673171281814575,1.0606664419174194,9.375476837158203
1700823053568945000,191.88094482421874,2.683502435684204,1.079715371131897,9.370348930358887
1700823053579004000,191.89100390625,2.6874139308929443,1.0722367763519287,9.370085716247559
1700823053589055000,191.90105493164063,2.6414566040039062,1.0636600255966187,9.38412094116211
1700823053598897000,191.91089697265625,2.593709945678711,1.05357825756073,9.398565292358398
1700823053608835000,191.9208349609375,2.5437047481536865,1.0422207117080688,9.41348648071289
1700823053618847000,191.9308469238281,2.5254018306732178,0.7319350838661194,9.447592735290527
1700823053628859000,191.94085888671876,2.4522151947021484,0.5217819213867188,9.480757713317871
1700823053638848000,191.9508479003906,2.3941221237182617,0.5081140995025635,9.496336936950684
1700823053648861000,191.96086083984375,2.335855484008789,0.4936056435108185,9.51159954071045
1700823053659267000,191.97126708984376,2.246842861175537,0.4721890687942505,9.534104347229004
1700823053668845000,191.98084497070312,2.152211904525757,0.48164254426956177,9.555437088012695
1700823053678856000,191.99085595703124,2.0397796630859375,0.5228323340415955,9.577910423278809
1700823053688844000,192.00084399414064,1.9453555345535278,0.5656500458717346,9.59510326385498
1700823053698724000,192.01072412109374,1.866920828819275,0.5813444256782532,9.609737396240234
1700823053708795000,192.020794921875,1.7978116273880005,0.5882076025009155,9.622488021850586
1700823053718760000,192.03076000976563,1.7330729961395264,0.5890364646911621,9.634307861328125
1700823053728749000,192.0407490234375,1.683013916015625,0.5835375785827637,9.643514633178711
1700823053738629000,192.05062915039062,1.6635814905166626,0.580205500125885,9.647086143493652
1700823053749016000,192.06101611328126,1.6710638999938965,0.5800800919532776,9.645800590515137
1700823053758747000,192.07074682617187,1.6224925518035889,0.5710256099700928,9.65462875366211
1700823053768883000,192.08088305664063,1.5627338886260986,0.5687021017074585,9.664616584777832
1700823053778678000,192.09067797851563,1.5024036169052124,0.5731707811355591,9.67391586303711
1700823053788839000,192.1008388671875,1.4409844875335693,0.5837801694869995,9.682621955871582
1700823053798919000,192.1109189453125,1.385959267616272,0.594669759273529,9.68998908996582
1700823053808871000,192.1208708496094,1.338808298110962,0.601089596748352,9.696218490600586
1700823053818909000,192.13090893554687,1.2952181100845337,0.5998077392578125,9.702218055725098
1700823053828887000,192.14088696289062,1.2540929317474365,0.5920698046684265,9.708094596862793
1700823053838880000,192.1508798828125,1.2131330966949463,0.5756462216377258,9.714284896850586
1700823053848945000,192.16094482421875,1.170125126838684,0.5580220222473145,9.720586776733398
1700823053858854000,192.17085400390624,1.1289427280426025,0.5411059260368347,9.726410865783691
1700823053868879000,192.18087915039064,1.088594913482666,0.5266998410224915,9.73180103302002
1700823053878826000,192.19082592773438,1.0488877296447754,0.5786164999008179,9.7332124710083
1700823053888742000,192.20074194335936,1.0176339149475098,0.6096107363700867,9.734640121459961
1700823053899029000,192.21102905273438,0.9920756816864014,0.6303156614303589,9.735958099365234
1700823053908838000,192.220837890625,0.9715917110443115,0.6433867812156677,9.737170219421387
1700823053918753000,192.2307529296875,0.9611539244651794,0.6531280875205994,9.737556457519531
1700823053928689000,192.24068896484374,0.9545336365699768,0.6617486476898193,9.737626075744629
1700823053938662000,192.25066186523438,0.9326835870742798,0.6678531169891357,9.739327430725098
1700823053948724000,192.26072387695314,0.9056716561317444,0.6747121810913086,9.741400718688965
1700823053958783000,192.27078295898437,0.873119056224823,0.6801152229309082,9.743998527526855
1700823053969177000,192.28117700195313,0.8412655591964722,0.6838613748550415,9.746539115905762
1700823053978745000,192.2907451171875,0.8146218657493591,0.6872525215148926,9.74856185913086
1700823053988786000,192.30078588867187,0.8019471168518066,0.6915636658668518,9.749308586120605
1700823053998886000,192.31088598632812,0.7996581196784973,0.6961965560913086,9.749168395996094
1700823054008771000,192.32077099609376,0.8022031188011169,0.7004679441452026,9.748651504516602
1700823054018857000,192.33085693359374,0.8047037124633789,0.7035360932350159,9.748224258422852
1700823054028731000,192.34073095703124,0.8053939938545227,0.7055196762084961,9.748023986816406
1700823054038879000,192.35087890625,0.8044325113296509,0.7051256895065308,9.74813175201416
1700823054048658000,192.36065795898438,0.8020505309104919,0.7049077153205872,9.748344421386719
1700823054058971000,192.37097094726562,0.8061796426773071,0.7027508020401001,9.748160362243652
1700823054068863000,192.38086303710938,0.542722761631012,0.7711293697357178,9.761210441589355
1700823054078854000,192.39085400390624,0.36196985840797424,0.7900283932685852,9.768071174621582
1700823054088748000,192.400748046875,0.2719792127609253,0.7809209823608398,9.771722793579102
1700823054098825000,192.41082495117186,0.19985038042068481,0.7621385455131531,9.774947166442871
1700823054108789000,192.4207890625,0.1228010356426239,0.7415583729743958,9.777801513671875
1700823054118854000,192.43085400390626,0.034814123064279556,0.7223612070083618,9.779948234558105
1700823054128783000,192.440783203125,-0.06273147463798523,0.7051970362663269,9.781061172485352
1700823054138816000,192.45081591796875,-0.15666180849075317,0.6871493458747864,9.781291007995605
1700823054148877000,192.460876953125,-0.235330268740654,0.6686083078384399,9.781001091003418
1700823054158839000,192.47083911132813,-0.24207857251167297,0.6802981495857239,9.78003215789795
1700823054168755000,192.4807548828125,-0.2537432909011841,0.6901780366897583,9.779043197631836
1700823054178815000,192.49081494140626,-0.26991409063339233,0.6993108987808228,9.777960777282715
1700823054188779000,192.50077905273437,-0.2885451316833496,0.704862117767334,9.777029037475586
1700823054198845000,192.51084497070312,-0.3089239299297333,0.7081412672996521,9.77617073059082
1700823054208782000,192.52078198242188,-0.3289963901042938,0.7119789719581604,9.775237083435059
1700823054218802000,192.53080200195313,-0.3437643349170685,0.7308861613273621,9.773333549499512
1700823054228744000,192.54074389648437,-0.3571808636188507,0.7491931319236755,9.771464347839355
1700823054238864000,192.55086376953125,-0.3693108856678009,0.7639145851135254,9.769874572753906
1700823054248894000,192.56089404296876,-0.3805208206176758,0.7750865817070007,9.76856517791748
1700823054258861000,192.57086108398437,-0.3906435966491699,0.7880208492279053,9.767127990722656
1700823054269473000,192.58147314453126,-0.3994382917881012,0.798277735710144,9.76594066619873
1700823054278693000,192.5906931152344,-0.4086866080760956,0.8049667477607727,9.765008926391602
1700823054288798000,192.6007978515625,-0.41322600841522217,0.8043474555015564,9.76486873626709
1700823054298722000,192.61072216796876,-0.4187193512916565,0.7990566492080688,9.765069961547852
1700823054308807000,192.6208068847656,-0.4260627031326294,0.7884712219238281,9.76561164855957
1700823054318695000,192.63069482421875,-0.4368734359741211,0.7749325633049011,9.766220092773438
1700823054328706000,192.6407060546875,-0.45130059123039246,0.760884165763855,9.766667366027832
1700823054338697000,192.65069702148438,-0.46294835209846497,0.7493935823440552,9.767009735107422
1700823054348813000,192.66081298828124,-0.4710831642150879,0.7413567304611206,9.767234802246094
1700823054358838000,192.67083813476563,-0.47780105471611023,0.7365087270736694,9.7672758102417
1700823054368828000,192.68082788085937,-0.4843669831752777,0.7352914214134216,9.767043113708496
1700823054378833000,192.6908330078125,-0.0347428135573864,0.6137447953224182,9.78736400604248
1700823054388674000,192.70067407226563,0.2961158752441406,0.5515004992485046,9.786651611328125
1700823054398825000,192.71082495117187,0.554637610912323,0.5320496559143066,9.776487350463867
1700823054408833000,192.7208330078125,0.5686351656913757,0.5317308306694031,9.775699615478516
1700823054418856000,192.73085595703125,0.5806167125701904,0.5315077900886536,9.775009155273438
1700823054428826000,192.740826171875,0.591338038444519,0.5310036540031433,9.774393081665039
1700823054438853000,192.75085302734374,0.6022334694862366,0.5319681167602539,9.773675918579102
1700823054449023000,192.76102294921876,0.6158978939056396,0.5362193584442139,9.772590637207031
1700823054458831000,192.7708310546875,0.8136883974075317,0.6677528619766235,9.749995231628418
1700823054469021000,192.78102099609376,0.9713286757469177,0.7636436820030212,9.728503227233887
1700823054478841000,192.79084106445313,1.0819710493087769,0.8293684720993042,9.711429595947266
1700823054488830000,192.80082983398438,1.1477701663970947,0.8732193112373352,9.700026512145996
1700823054498852000,192.81085205078125,1.1910674571990967,0.913935661315918,9.691051483154297
1700823054508827000,192.82082690429687,1.2223100662231445,0.9538924098014832,9.683308601379395
1700823054518847000,192.83084692382812,1.2446160316467285,0.9871353507041931,9.677131652832031
1700823054528860000,192.84085986328125,1.258095145225525,1.013728380203247,9.672638893127441
1700823054538842000,192.85084204101562,1.257408857345581,1.0301663875579834,9.670990943908691
1700823054548983000,192.8609831542969,1.2736200094223022,1.03318190574646,9.668547630310059
1700823054558827000,192.87082690429688,1.2843735218048096,1.0369699001312256,9.66672134399414
1700823054568832000,192.88083203125,1.290337324142456,1.0407283306121826,9.665521621704102
1700823054578839000,192.89083911132812,1.2948212623596191,1.0446683168411255,9.664498329162598
1700823054588825000,192.9008251953125,1.2973346710205078,1.0478662252426147,9.663814544677734
1700823054598865000,192.9108649902344,1.297833800315857,1.0498861074447632,9.663527488708496
1700823054608846000,192.92084619140624,1.295941710472107,1.0502917766571045,9.663737297058105
1700823054619026000,192.93102587890624,1.2878700494766235,1.0505036115646362,9.664793014526367
1700823054628884000,192.94088403320313,1.2749860286712646,1.0495821237564087,9.66660213470459
1700823054638817000,192.95081713867188,1.2594774961471558,1.0463711023330688,9.66898250579834
1700823054648790000,192.9607900390625,1.2452239990234375,1.0406115055084229,9.6714506149292
1700823054658942000,192.97094189453125,1.2312556505203247,1.0333964824676514,9.674012184143066
1700823054668628000,192.9806279296875,1.2160873413085938,1.0266679525375366,9.676645278930664
1700823054678676000,192.99067602539063,1.1988035440444946,1.0213459730148315,9.679367065429688
1700823054688818000,193.00081787109374,1.1790063381195068,1.0170025825500488,9.68225383758545
1700823054698655000,193.01065502929688,1.1558020114898682,1.0138334035873413,9.685383796691895
1700823054708758000,193.02075805664063,1.1310575008392334,1.0121198892593384,9.688484191894531
1700823054718671000,193.03067114257811,1.1065747737884521,1.0116899013519287,9.69135570526123
1700823054728761000,193.04076098632814,1.08267080783844,1.012695550918579,9.693950653076172
1700823054738898000,193.05089794921875,1.0561848878860474,1.0147297382354736,9.69665813446045
1700823054748800000,193.06080004882813,1.0284335613250732,1.0170140266418457,9.699402809143066
1700823054758838000,193.07083813476564,0.9942308068275452,1.0199214220046997,9.702662467956543
1700823054768729000,193.08072900390624,0.9550690650939941,1.0219038724899292,9.706388473510742
1700823054778837000,193.0908369140625,0.9171177744865417,1.0218042135238647,9.71005630493164
1700823054788709000,193.10070922851563,0.8816186189651489,1.0196651220321655,9.713568687438965
1700823054798841000,193.11084106445313,0.8483797311782837,1.0167629718780518,9.716833114624023
1700823054808772000,193.12077221679687,0.8159966468811035,1.0133748054504395,9.719959259033203
1700823054818790000,193.13078979492187,0.7833844423294067,1.0084720849990845,9.723153114318848
1700823054828805000,193.14080517578125,0.7511953711509705,1.0007350444793701,9.726491928100586
1700823054838789000,193.1507890625,0.7196592688560486,0.9901754260063171,9.72995662689209
1700823054848767000,193.16076708984374,0.6882067322731018,0.9789742231369019,9.73336410522461
1700823054858669000,193.1706689453125,0.6564701199531555,0.9684370756149292,9.736610412597656
1700823054868850000,193.18084985351564,0.6224603056907654,0.9575701951980591,9.739917755126953
1700823054878960000,193.1909602050781,0.5851508378982544,0.9461369514465332,9.74334716796875
1700823054888830000,193.2008298339844,0.5454822778701782,0.9348106980323792,9.74674129486084
1700823054898860000,193.21086010742187,0.5043143630027771,0.9238593578338623,9.75000286102295
1700823054908823000,193.22082299804688,0.46533203125,0.913970410823822,9.752873420715332
1700823054918837000,193.2308369140625,0.43043431639671326,0.9049559235572815,9.755314826965332
1700823054928724000,193.24072387695313,0.4005541503429413,0.8964487910270691,9.757372856140137
1700823054942999000,193.2549990234375,0.3638327419757843,0.8801379799842834,9.760296821594238
1700823054958811000,193.27081079101563,0.3646966516971588,0.8804671168327332,9.760233879089355
1700823054971546000,193.28354614257813,0.36476972699165344,0.8782458901405334,9.760432243347168
1700823054982656000,193.29465600585937,0.365106999874115,0.8777844309806824,9.76046085357666
1700823054990781000,193.30278100585937,0.371936559677124,0.8816226720809937,9.759857177734375
1700823055008669000,193.3206689453125,0.37699031829833984,0.8896929025650024,9.758930206298828
1700823055018722000,193.33072216796876,0.37457507848739624,0.8943111896514893,9.758599281311035
1700823055028757000,193.34075708007813,0.37182432413101196,0.8990972638130188,9.75826644897461
1700823055038888000,193.35088793945312,0.3712848126888275,0.903215229511261,9.757906913757324
1700823055048799000,193.36079907226562,0.19466449320316315,0.7449953556060791,9.776373863220215
1700823055058807000,193.37080712890625,0.12781214714050293,0.6797446012496948,9.782228469848633
1700823055068769000,193.38076904296875,0.12159867584705353,0.6667962670326233,9.78320026397705
1700823055078845000,193.3908449707031,0.1293593794107437,0.6654273271560669,9.783193588256836
1700823055088715000,193.40071508789063,0.1389653980731964,0.6667860746383667,9.782967567443848
1700823055098765000,193.41076513671874,0.14491349458694458,0.6685022115707397,9.78276538848877
1700823055108776000,193.42077587890626,0.14927519857883453,0.6713295578956604,9.782505989074707
1700823055118775000,193.43077514648436,0.15570902824401855,0.6764882206916809,9.782050132751465
1700823055128713000,193.440712890625,0.1726250946521759,0.6853858232498169,9.781148910522461
1700823055138773000,193.45077294921876,0.181900292634964,0.690178632736206,9.780643463134766
1700823055148728000,193.46072802734375,0.195517897605896,0.6940844058990479,9.780102729797363
1700823055158822000,193.47082177734376,0.20845337212085724,0.6958344578742981,9.779712677001953
1700823055168963000,193.48096313476563,0.2175239771604538,0.6958411931991577,9.779513359069824
1700823055178714000,193.49071411132812,0.22556525468826294,0.6942980289459229,9.779440879821777
1700823055188899000,193.50089916992187,0.23362113535404205,0.691548764705658,9.779447555541992
1700823055198739000,193.51073901367187,0.24062779545783997,0.6882268786430359,9.779512405395508
1700823055208746000,193.52074609375,0.24774785339832306,0.6864435076713562,9.779458999633789
1700823055218780000,193.53077978515626,0.2558826506137848,0.6872472167015076,9.779191970825195
1700823055228781000,193.54078100585937,0.266680508852005,0.6906810402870178,9.778661727905273
1700823055238728000,193.55072802734375,0.27929040789604187,0.6988111138343811,9.777731895446777
1700823055248816000,193.56081616210938,0.2966887056827545,0.7140174508094788,9.776122093200684
1700823055258834000,193.570833984375,0.31628304719924927,0.7333747744560242,9.774073600769043
1700823055268789000,193.5807890625,0.3353320360183716,0.7557389140129089,9.771735191345215
1700823055278804000,193.59080395507812,0.3497656285762787,0.7807304263114929,9.769264221191406
1700823055288835000,193.6008349609375,0.3571498990058899,0.8069947361946106,9.766862869262695
1700823055298820000,193.61082006835937,0.3572387397289276,0.8332523107528687,9.764653205871582
1700823055308822000,193.62082202148437,0.34632396697998047,0.8359498977661133,9.764816284179688
1700823055318906000,193.63090600585937,0.33621349930763245,0.8382789492607117,9.764969825744629
1700823055328889000,193.64088916015626,0.3290092647075653,0.8402557969093323,9.765047073364258
1700823055338809000,193.65080908203126,0.3206985294818878,0.8412234783172607,9.765237808227539
1700823055348823000,193.66082299804688,0.30987200140953064,0.8417974710464478,9.765538215637207
1700823055358949000,193.67094921875,0.2976093292236328,0.8426090478897095,9.765850067138672
1700823055368789000,193.6807890625,0.42400866746902466,1.004472255706787,9.74585247039795
1700823055378690000,193.69068994140625,0.4808066785335541,1.0662710666656494,9.736647605895996
1700823055388801000,193.70080102539063,0.4951590299606323,1.0781248807907104,9.73462200164795
1700823055398831000,193.7108310546875,0.5015940070152283,1.074946641921997,9.734643936157227
1700823055408777000,193.72077685546876,0.5042436718940735,1.0624632835388184,9.735878944396973
1700823055418804000,193.73080395507813,0.5056465268135071,1.0419906377792358,9.738017082214355
1700823055428751000,193.74075122070312,0.506393551826477,1.014893651008606,9.740839004516602
1700823055438995000,193.75099487304686,0.5041595101356506,0.9839534759521484,9.74413013458252
1700823055448880000,193.7608801269531,0.49884793162345886,0.9569488763809204,9.747091293334961
1700823055458890000,193.7708898925781,0.4941384494304657,0.9581822156906128,9.747210502624512
1700823055468876000,193.7808759765625,0.49104925990104675,0.9614096283912659,9.747048377990723
1700823055478864000,193.79086376953126,0.49210020899772644,0.966000497341156,9.746541023254395
1700823055488875000,193.800875,0.4973609149456024,0.9703741669654846,9.745841026306152
1700823055498879000,193.81087890625,0.5041443109512329,0.9730191230773926,9.745227813720703
1700823055508861000,193.82086083984376,0.5111591219902039,0.9730509519577026,9.744858741760254
