time,seconds_elapsed,z,y,x
1700823055518889000,193.83088891601562,0.5180056691169739,0.9715127944946289,9.744651794433594
1700823055528881000,193.840880859375,0.5280798673629761,0.969756007194519,9.74428653717041
1700823055538893000,193.85089306640626,0.5420493483543396,0.9681515097618103,9.743678092956543
1700823055549043000,193.86104296875,0.5574585199356079,0.9663611054420471,9.742986679077148
1700823055558895000,193.87089501953125,0.5741139054298401,0.9656316637992859,9.74209213256836
1700823055568927000,193.88092700195313,0.5923439860343933,0.9676768779754639,9.74079704284668
1700823055579988000,193.89198803710937,0.6115215420722961,0.9722937345504761,9.739152908325195
1700823055588935000,193.90093481445314,0.6304436922073364,0.9774833917617798,9.737427711486816
1700823055599128000,193.91112817382813,0.6466255784034729,0.982818603515625,9.735827445983887
1700823055608824000,193.92082397460936,0.6544201970100403,0.9864143133163452,9.734943389892578
1700823055618778000,193.93077807617186,0.6595534682273865,0.987182080745697,9.734519004821777
1700823055629054000,193.94105395507813,0.6681956052780151,0.9857841730117798,9.7340726852417
1700823055638931000,193.95093090820313,0.6808002591133118,0.9844626188278198,9.733331680297852
1700823055649069000,193.96106909179687,0.6935358047485352,0.9847484230995178,9.732403755187988
1700823055658891000,193.97089111328125,0.7048807740211487,0.9868065118789673,9.731380462646484
1700823055668876000,193.9808759765625,0.7099801898002625,0.9908145666122437,9.730602264404297
1700823055678923000,193.99092309570312,0.7099217176437378,0.9966960549354553,9.730006217956543
1700823055688889000,194.00088916015625,0.7090051770210266,1.003125786781311,9.729413032531738
1700823055699576000,194.011576171875,0.7120862007141113,1.0075979232788086,9.72872543334961
1700823055708918000,194.02091796875,0.7189701199531555,1.0085664987564087,9.728116989135742
1700823055718906000,194.03090600585938,0.7278501987457275,1.0070216655731201,9.727617263793945
1700823055728896000,194.04089599609375,0.7360808253288269,1.0031009912490845,9.727402687072754
1700823055738865000,194.05086499023437,0.742985188961029,0.9968991875648499,9.727516174316406
1700823055748879000,194.06087915039063,0.745967447757721,0.9906629323959351,9.727924346923828
1700823055758793000,194.07079296875,0.7421995997428894,0.9857584834098816,9.728711128234863
1700823055768811000,194.08081103515624,0.7310889959335327,0.9827283024787903,9.729859352111816
1700823055778929000,194.0909289550781,0.7144050002098083,0.981779932975769,9.731194496154785
1700823055788859000,194.10085888671875,0.6963748335838318,0.9832368493080139,9.732354164123535
1700823055799524000,194.11152416992186,0.6828343868255615,0.9867270588874817,9.732958793640137
1700823055809108000,194.12110791015624,0.6615753173828125,0.9864461421966553,9.734456062316895
1700823055818909000,194.13090893554687,0.649206817150116,0.9821552038192749,9.735723495483398
1700823055828897000,194.14089697265624,0.6403005123138428,0.9692805409431458,9.737602233886719
1700823055838906000,194.15090600585938,0.634638249874115,0.9562246203422546,9.739262580871582
1700823055849019000,194.16101879882814,0.6263461709022522,0.9457444548606873,9.740824699401855
1700823055858846000,194.17084594726563,0.6132575869560242,0.939204216003418,9.742288589477539
1700823055868867000,194.1808671875,0.5993897914886475,0.9340311884880066,9.74364948272705
1700823055878932000,194.19093188476563,0.5907248258590698,0.9366022348403931,9.743931770324707
1700823055888872000,194.20087182617186,0.5968593955039978,0.9508049488067627,9.742181777954102
1700823055898863000,194.21086303710936,0.6116893291473389,0.9626619815826416,9.74009895324707
1700823055908941000,194.22094116210937,0.6053951978683472,0.9609203934669495,9.740663528442383
1700823055918917000,194.23091723632814,0.6056862473487854,0.9608569741249084,9.740652084350586
1700823055928859000,194.24085888671874,0.6042231917381287,0.960650622844696,9.740763664245605
1700823055938993000,194.25099291992188,0.6008680462837219,0.959589421749115,9.741074562072754
1700823055948856000,194.26085595703125,0.5995616316795349,0.9584665894508362,9.741266250610352
1700823055958929000,194.27092895507812,0.6005372405052185,0.9572879076004028,9.74132251739502
1700823055968773000,194.28077319335938,0.6011866331100464,0.95575350522995,9.741434097290039
1700823055978715000,194.29071484375,0.6009680032730103,0.95232093334198,9.741782188415527
1700823055988724000,194.30072387695313,0.6012760400772095,0.9483268857002258,9.742151260375977
1700823055998770000,194.31077001953125,0.604617178440094,0.9463099837303162,9.742142677307129
1700823056008868000,194.3208681640625,0.6129273176193237,0.9445666670799255,9.741791725158691
1700823056019433000,194.33143286132812,0.6251134276390076,0.9428797364234924,9.741182327270508
1700823056029300000,194.34130004882812,0.6384773850440979,0.9414184093475342,9.740456581115723
1700823056040066000,194.35206616210937,0.6549281477928162,0.9367430806159973,9.739814758300781
1700823056048805000,194.36080517578125,0.6738064289093018,0.9296858906745911,9.739203453063965
1700823056058802000,194.37080200195314,0.6948615312576294,0.9232838749885559,9.738330841064453
1700823056068910000,194.38091015625,0.712415874004364,0.9193284511566162,9.737438201904297
1700823056078767000,194.39076708984376,0.7265384793281555,0.913598358631134,9.736931800842285
1700823056088772000,194.40077221679687,0.7371949553489685,0.9055299162864685,9.73688793182373
1700823056098751000,194.4107509765625,0.7450409531593323,0.8984379172325134,9.736947059631348
1700823056108767000,194.42076708984376,0.7555956840515137,0.89614337682724,9.736344337463379
1700823056118858000,194.43085791015625,0.7737485766410828,0.8982946872711182,9.734720230102539
1700823056129415000,194.44141479492188,0.8005185127258301,0.9029045701026917,9.732128143310547
1700823056138834000,194.450833984375,0.8295458555221558,0.9061498045921326,9.729394912719727
1700823056148870000,194.46086987304687,0.85521399974823,0.9105673432350159,9.726760864257812
1700823056158893000,194.47089306640626,0.8746025562286377,0.9164590239524841,9.724483489990234
1700823056168868000,194.4808681640625,0.8844605684280396,0.9245350956916809,9.722826957702637
1700823056179003000,194.4910029296875,0.8870482444763184,0.9360176920890808,9.7214937210083
1700823056188826000,194.500826171875,0.8884037137031555,0.9501473903656006,9.719998359680176
1700823056198878000,194.5108779296875,0.89541095495224,0.9677654504776001,9.717616081237793
1700823056208851000,194.52085083007813,0.90995854139328,0.9860820174217224,9.714423179626465
1700823056218889000,194.5308889160156,0.9267699718475342,0.9999948143959045,9.711410522460938
1700823056228917000,194.5409169921875,0.9450023770332336,1.0017951726913452,9.709468841552734
1700823056238883000,194.55088305664063,0.9631734490394592,0.9941223859786987,9.708471298217773
1700823056248883000,194.56088305664062,0.9796364903450012,0.9748799204826355,9.708775520324707
1700823056258890000,194.57088989257812,0.9936474561691284,0.9496487379074097,9.70985221862793
1700823056268992000,194.58099194335938,1.0042483806610107,0.9252990484237671,9.711112976074219
1700823056278939000,194.59093896484376,1.0083593130111694,0.9080828428268433,9.712310791015625
1700823056289079000,194.6010791015625,1.0109370946884155,0.9000541567802429,9.712791442871094
1700823056298890000,194.61088989257811,1.022409439086914,0.9053338170051575,9.711098670959473
1700823056308683000,194.62068310546874,1.0391128063201904,0.9168705344200134,9.708242416381836
1700823056318670000,194.63067016601562,1.0564262866973877,0.9268968105316162,9.705422401428223
1700823056328791000,194.640791015625,1.0709154605865479,0.9300220012664795,9.703535079956055
1700823056338852000,194.65085205078125,1.085567593574524,0.9214309453964233,9.702727317810059
1700823056348815000,194.66081518554688,1.1020616292953491,0.8953306078910828,9.7033109664917
1700823056358861000,194.67086108398436,1.1223031282424927,0.8597978353500366,9.704203605651855
1700823056368893000,194.68089282226563,1.1433967351913452,0.8397095203399658,9.703499794006348
1700823056379068000,194.69106787109374,1.1610709428787231,0.8241533637046814,9.702735900878906
1700823056388817000,194.70081689453124,1.1731722354888916,0.8131842613220215,9.7022066116333
1700823056399523000,194.71152319335937,1.15878427028656,0.7969815731048584,9.705278396606445
1700823056408833000,194.7208330078125,1.15998375415802,0.8035691380500793,9.70459270477295
1700823056418719000,194.73071899414063,1.1726526021957397,0.8477417826652527,9.699310302734375
1700823056428903000,194.74090283203125,1.1948071718215942,0.8953803181648254,9.692322731018066
1700823056438865000,194.75086499023436,1.2173492908477783,0.9090826511383057,9.688241958618164
1700823056448870000,194.7608698730469,1.2396295070648193,0.9057239890098572,9.68572998046875
1700823056458884000,194.77088403320312,1.265129804611206,0.8940174579620361,9.68352222442627
1700823056468877000,194.780876953125,1.2928098440170288,0.8778785467147827,9.681343078613281
1700823056478967000,194.79096704101562,1.3214058876037598,0.8642281889915466,9.67870807647705
1700823056488962000,194.80096215820313,1.3528344631195068,0.8583420515060425,9.674890518188477
1700823056498921000,194.8109208984375,1.3843600749969482,0.8506035804748535,9.671112060546875
1700823056508779000,194.82077905273437,1.4156932830810547,0.846051037311554,9.666975021362305
1700823056518774000,194.83077392578124,1.4462217092514038,0.8424828052520752,9.66276741027832
1700823056528834000,194.840833984375,1.4741946458816528,0.8389543294906616,9.658845901489258
1700823056538818000,194.85081811523438,1.4999113082885742,0.8357029557228088,9.655168533325195
1700823056548687000,194.86068701171874,1.5244009494781494,0.831275463104248,9.651713371276855
1700823056558675000,194.87067504882813,1.5452414751052856,0.8258242011070251,9.648868560791016
1700823056568820000,194.88082006835938,1.5618577003479004,0.8209720849990845,9.646605491638184
1700823056578832000,194.89083178710936,1.5744465589523315,0.818105936050415,9.644803047180176
1700823056588819000,194.90081884765624,1.5844366550445557,0.8170455694198608,9.643257141113281
1700823056598684000,194.91068383789062,1.5927034616470337,0.8175047039985657,9.641854286193848
1700823056608846000,194.92084619140624,1.599647045135498,0.8197197914123535,9.640518188476562
1700823056618814000,194.93081396484374,1.6065526008605957,0.821596086025238,9.63921070098877
1700823056628949000,194.94094897460937,1.6129735708236694,0.8227154612541199,9.638041496276855
1700823056638882000,194.95088208007812,1.6188088655471802,0.8249211311340332,9.636874198913574
1700823056648880000,194.96088012695313,1.6223855018615723,0.8288076519966125,9.635939598083496
1700823056658811000,194.97081079101562,1.6227420568466187,0.8320519924163818,9.635601043701172
1700823056668788000,194.9807880859375,1.6198662519454956,0.8318629264831543,9.636100769042969
1700823056678817000,194.99081713867187,1.6145044565200806,0.8272331953048706,9.637399673461914
1700823056688875000,195.000875,1.6094400882720947,0.8195774555206299,9.638900756835938
1700823056698863000,195.01086303710937,1.6093623638153076,0.8108771443367004,9.639649391174316
1700823056708839000,195.0208388671875,1.615887999534607,0.8026794791221619,9.639244079589844
1700823056718720000,195.03071997070313,1.6269243955612183,0.7971011400222778,9.637849807739258
1700823056729132000,195.0411320800781,1.6406822204589844,0.793357253074646,9.63582706451416
1700823056738710000,195.0507099609375,1.6538480520248413,0.789786696434021,9.633868217468262
1700823056748898000,195.06089794921874,1.6662492752075195,0.7841717600822449,9.632190704345703
1700823056758717000,195.07071704101563,1.6774264574050903,0.7790823578834534,9.63066291809082
1700823056768879000,195.08087915039061,1.685872197151184,0.7750930190086365,9.629510879516602
1700823056778887000,195.09088696289064,1.6890537738800049,0.7711766958236694,9.629266738891602
1700823056788836000,195.10083618164063,1.686042308807373,0.7648174166679382,9.630302429199219
1700823056798816000,195.11081591796875,1.6780261993408203,0.7542585730552673,9.632534980773926
1700823056808704000,195.1207041015625,1.670930027961731,0.7428799867630005,9.634652137756348
1700823056818881000,195.13088110351563,1.6657143831253052,0.7304340600967407,9.636507987976074
1700823056829173000,195.14117309570312,1.6651748418807983,0.7208485007286072,9.637322425842285
1700823056838910000,195.15090991210937,1.670773983001709,0.7160633206367493,9.636709213256836
1700823056848850000,195.16084985351563,1.6833670139312744,0.7158628106117249,9.63453197479248
1700823056858859000,195.17085888671875,1.6893939971923828,0.717731237411499,9.63333797454834
1700823056868871000,195.18087084960936,1.6827274560928345,0.7202882170677185,9.63431453704834
1700823056879184000,195.19118383789063,1.6636890172958374,0.7206351161003113,9.637593269348145
1700823056888843000,195.20084301757814,1.636348009109497,0.716713547706604,9.64256763458252
1700823056899026000,195.21102587890624,1.6074340343475342,0.7094506025314331,9.647965431213379
1700823056908848000,195.22084814453126,1.582922101020813,0.7015323638916016,9.652595520019531
1700823056918889000,195.23088891601563,1.5653817653656006,0.6958195567131042,9.655868530273438
1700823056928763000,195.24076293945313,1.5542927980422974,0.6951043605804443,9.657712936401367
1700823056938868000,195.2508679199219,1.5470161437988281,0.6988683938980103,9.658608436584473
1700823056950930000,195.26292993164063,1.5459336042404175,0.6744722127914429,9.660515785217285
1700823056968768000,195.28076806640624,1.5430735349655151,0.6795324087142944,9.660618782043457
1700823056978809000,195.29080908203125,1.5381232500076294,0.673661470413208,9.661819458007812
1700823056988754000,195.30075390625,1.4986329078674316,0.6464715600013733,9.669879913330078
1700823056998814000,195.31081396484376,1.4489625692367554,0.6258499622344971,9.678803443908691
1700823057008751000,195.32075122070313,1.3962831497192383,0.6150564551353455,9.68723201751709
1700823057018736000,195.33073608398436,1.3567712306976318,0.6042962670326233,9.693523406982422
1700823057028876000,195.3408759765625,1.3232558965682983,0.6020350456237793,9.698295593261719
1700823057038899000,195.35089892578125,1.2811837196350098,0.6051546335220337,9.703749656677246
1700823057048778000,195.36077807617187,1.2411305904388428,0.6117834448814392,9.708538055419922
1700823057058789000,195.3707890625,1.206021785736084,0.6219137907028198,9.712318420410156
1700823057068785000,195.38078491210936,1.1739859580993652,0.6342533230781555,9.715444564819336
1700823057079567000,195.3915671386719,1.1373615264892578,0.6441612243652344,9.719149589538574
1700823057088926000,195.40092602539062,1.1008663177490234,0.6451143026351929,9.723287582397461
1700823057098959000,195.410958984375,1.078368067741394,0.6358002424240112,9.726422309875488
1700823057108805000,195.42080517578125,1.0673189163208008,0.6239885091781616,9.728405952453613
1700823057118818000,195.4308181152344,1.0588263273239136,0.6159679889678955,9.72984504699707
1700823057128697000,195.44069702148437,1.0507125854492188,0.6121236085891724,9.730966567993164
1700823057138780000,195.45077978515624,1.0489076375961304,0.6105024218559265,9.731264114379883
1700823057148811000,195.46081103515624,1.053342342376709,0.6078948974609375,9.73094654083252
1700823057158631000,195.470630859375,1.0581114292144775,0.5991887450218201,9.730971336364746
1700823057168750000,195.48075,1.0530518293380737,0.5862266421318054,9.732307434082031
1700823057178912000,195.490912109375,1.0426199436187744,0.5721235871315002,9.734270095825195
1700823057188907000,195.50090698242187,1.0323960781097412,0.5578554272651672,9.736187934875488
1700823057198940000,195.51093994140626,0.7569535374641418,0.4215586483478546,9.768301010131836
1700823057208809000,195.52080908203126,0.6148480772972107,0.3552405536174774,9.780908584594727
1700823057218927000,195.53092700195313,0.5717968344688416,0.3293813169002533,9.784422874450684
1700823057228911000,195.5409111328125,0.5573737621307373,0.31530484557151794,9.785720825195312
1700823057238841000,195.55084106445312,0.5527531504631042,0.3059113025665283,9.786280632019043
1700823057248787000,195.56078686523438,0.5500538349151611,0.29921939969062805,9.786639213562012
1700823057258803000,195.57080297851562,0.5481891632080078,0.2928174138069153,9.78693675994873
1700823057268883000,195.58088305664063,0.5481599569320679,0.28796470165252686,9.78708267211914
1700823057278904000,195.59090405273437,0.5492839813232422,0.28548866510391235,9.787092208862305
1700823057288989000,195.60098901367186,0.5437684655189514,0.27792203426361084,9.787619590759277
1700823057298978000,195.61097802734375,0.5424702167510986,0.27163347601890564,9.787867546081543
1700823057308856000,195.62085595703124,0.5484814643859863,0.2655673027038574,9.787699699401855
1700823057318911000,195.63091088867188,0.562646746635437,0.2560366690158844,9.787147521972656
1700823057328827000,195.6408269042969,0.5844196081161499,0.24342210590839386,9.786192893981934
1700823057338906000,195.65090600585938,0.6112637519836426,0.22971008718013763,9.784886360168457
1700823057348823000,195.66082299804688,0.632034182548523,0.21395781636238098,9.783924102783203
1700823057358853000,195.67085302734375,0.7073901295661926,0.2191445678472519,9.778647422790527
1700823057368875000,195.680875,0.7771797180175781,0.22493718564510345,9.773218154907227
1700823057378901000,195.69090087890626,0.8538578748703003,0.2335004210472107,9.766616821289062
1700823057388990000,195.70098999023438,0.9469237327575684,0.2472524642944336,9.757695198059082
1700823057399754000,195.71175390625,1.0689157247543335,0.27087855339050293,9.744457244873047
1700823057408890000,195.72089013671874,1.172460913658142,0.2873603105545044,9.732067108154297
1700823057418895000,195.73089501953126,1.216130018234253,0.2840332090854645,9.726806640625
1700823057428901000,195.74090112304688,1.2339409589767456,0.2742018401622772,9.724844932556152
1700823057438835000,195.7508349609375,1.2635797262191772,0.2637973725795746,9.721325874328613
1700823057448872000,195.76087182617186,1.2916367053985596,0.25175270438194275,9.717958450317383
1700823057458788000,195.7707880859375,1.3018015623092651,0.23463848233222961,9.717028617858887
1700823057468857000,195.78085717773436,1.2930787801742554,0.2136790007352829,9.718677520751953
1700823057478776000,195.79077612304687,1.2643693685531616,0.19767478108406067,9.72279167175293
1700823057488762000,195.80076220703126,1.2319459915161133,0.18441198766231537,9.727214813232422
1700823057498751000,195.8107509765625,1.1988614797592163,0.1703060120344162,9.731603622436523
1700823057508750000,195.82075,1.1669074296951294,0.15771307051181793,9.735698699951172
1700823057518721000,195.83072094726563,1.1409616470336914,0.15013766288757324,9.73889446258545
1700823057529174000,195.84117407226563,1.1132196187973022,0.1426110714673996,9.742218017578125
1700823057538895000,195.85089501953124,1.0791711807250977,0.12802432477474213,9.746251106262207
1700823057548702000,195.8607019042969,1.0148919820785522,0.09478577971458435,9.753534317016602
1700823057559134000,195.87113403320313,0.9293845295906067,0.04900047183036804,9.76239013671875
1700823057568863000,195.88086303710938,0.8538684248924255,0.011707681231200695,9.769399642944336
1700823057578864000,195.8908640136719,0.7720978856086731,-0.02293459326028824,9.776182174682617
1700823057588869000,195.900869140625,0.6944523453712463,-0.04626139998435974,9.781923294067383
1700823057599263000,195.91126293945314,0.6153507828712463,-0.06165449321269989,9.787130355834961
1700823057608773000,195.92077319335937,0.5411298871040344,-0.07474018633365631,9.791425704956055
1700823057618793000,195.93079296875,0.464384526014328,-0.0890226885676384,9.795246124267578
1700823057628857000,195.9408571777344,0.38440030813217163,-0.10538199543952942,9.798547744750977
1700823057638837000,195.9508369140625,0.2939700782299042,-0.12597966194152832,9.801435470581055
1700823057648678000,195.96067797851563,0.20781448483467102,-0.14844635128974915,9.803324699401855
1700823057658889000,195.97088891601564,0.1248854398727417,-0.17282208800315857,9.80433177947998
1700823057668831000,195.9808310546875,0.050894320011138916,-0.19403322041034698,9.80459976196289
1700823057678906000,195.9909060058594,-0.021129297092556953,-0.2102046012878418,9.804374694824219
1700823057688864000,196.00086401367187,-0.09853870421648026,-0.22241204977035522,9.803631782531738
1700823057700098000,196.01209814453125,-0.18444588780403137,-0.23335868120193481,9.802140235900879
1700823057708956000,196.02095581054687,-0.25529754161834717,-0.24375206232070923,9.80029582977295
1700823057718849000,196.03084912109375,-0.3171680271625519,-0.25498220324516296,9.798202514648438
1700823057728946000,196.04094580078126,-0.09738427400588989,-0.17955051362514496,9.804523468017578
1700823057738868000,196.05086791992187,0.26281508803367615,-0.045795828104019165,9.803021430969238
1700823057748734000,196.06073388671874,0.6187819242477417,0.08788345009088516,9.786713600158691
1700823057758942000,196.07094189453124,0.5277695059776306,0.06852671504020691,9.792198181152344
1700823057768726000,196.08072607421875,0.43641164898872375,0.049043431878089905,9.796812057495117
1700823057778634000,196.09063403320312,0.3540671169757843,0.03715513274073601,9.800188064575195
1700823057788747000,196.1007470703125,0.29733577370643616,0.026195934042334557,9.802108764648438
1700823057798845000,196.1108449707031,0.24183541536331177,0.014695173129439354,9.803658485412598
1700823057808807000,196.1208068847656,0.1849742978811264,0.004071487113833427,9.80490493774414
1700823057818817000,196.1308171386719,0.12130174040794373,-0.0035457098856568336,9.805900573730469
1700823057828816000,196.14081591796875,0.045384619385004044,-0.00912087969481945,9.806541442871094
1700823057838841000,196.15084106445312,-0.04658873379230499,-0.013296996243298054,9.806530952453613
1700823057848664000,196.1606640625,-0.14629238843917847,-0.017093759030103683,9.805543899536133
1700823057858866000,196.17086596679687,-0.24892683327198029,-0.01758504845201969,9.803476333618164
1700823057868828000,196.18082788085937,-0.357524573802948,-0.013048866763710976,9.800124168395996
1700823057878848000,196.19084790039062,-0.47069209814071655,-0.00786532647907734,9.7953462600708
1700823057888673000,196.20067309570314,-0.592777669429779,-0.003700608154758811,9.788719177246094
1700823057898849000,196.21084912109376,-0.7138239741325378,-0.0027650808915495872,9.780637741088867
1700823057908849000,196.2208488769531,-0.8277227282524109,-0.0030351299792528152,9.771656036376953
1700823057918842000,196.23084204101562,-0.932697057723999,-0.0040308628231287,9.762194633483887
1700823057928848000,196.24084790039063,-1.0388537645339966,-0.006509528029710054,9.75146770477295
1700823057938871000,196.25087109375,-1.147965908050537,-0.006024959497153759,9.739225387573242
1700823057949400000,196.26140014648436,-1.254359483718872,-0.008334405720233917,9.726095199584961
1700823057959962000,196.27196215820314,-1.342123031616211,-0.013185353018343449,9.714367866516113
1700823057969032000,196.28103198242187,-1.4414970874786377,-0.020380232483148575,9.700105667114258
1700823057979097000,196.29109716796876,-1.5377578735351562,-0.028795886784791946,9.685293197631836
1700823057988891000,196.30089086914063,-1.674877405166626,-0.07200666517019272,9.662299156188965
1700823057998774000,196.31077392578126,-1.7377502918243408,-0.08076193183660507,9.651119232177734
1700823058008895000,196.32089501953126,-1.788306713104248,-0.08720044046640396,9.641825675964355
1700823058018778000,196.33077807617187,-1.8368220329284668,-0.0884358286857605,9.632688522338867
1700823058028999000,196.3409990234375,-1.886408805847168,-0.08607698976993561,9.623120307922363
1700823058038775000,196.35077514648438,-1.9277491569519043,-0.08647007495164871,9.614921569824219
1700823058048723000,196.3607229003906,-1.9747376441955566,-0.09367547929286957,9.605311393737793
1700823058059111000,196.37111083984374,-2.023399829864502,-0.10608400404453278,9.595051765441895
1700823058068930000,196.38092993164062,-2.05928111076355,-0.11919453740119934,9.587259292602539
1700823058078918000,196.39091796875,-2.0773651599884033,-0.12964607775211334,9.583223342895508
1700823058088908000,196.40090795898436,-2.0765795707702637,-0.12771394848823547,9.583417892456055
1700823058098937000,196.41093701171874,-2.067509412765503,-0.12271131575107574,9.585443496704102
1700823058108918000,196.42091796875,-2.0580379962921143,-0.1173243597149849,9.587549209594727
1700823058118940000,196.43093994140625,-2.0523030757904053,-0.11856792867183685,9.588764190673828
1700823058128882000,196.4408818359375,-2.0477607250213623,-0.1261015385389328,9.589637756347656
1700823058139989000,196.45198901367186,-2.045517921447754,-0.1311371922492981,9.59005069732666
1700823058148619000,196.46061889648436,-2.037064552307129,-0.13038784265518188,9.59185791015625
1700823058158658000,196.47065795898436,-2.0097341537475586,-0.12462854385375977,9.597700119018555
1700823058168899000,196.48089916992188,-1.976250410079956,-0.11716011166572571,9.604743003845215
1700823058178873000,196.490873046875,-1.9518659114837646,-0.10925064980983734,9.609823226928711
1700823058188865000,196.50086499023436,-1.9272563457489014,-0.10155103355646133,9.614871978759766
1700823058198874000,196.5108740234375,-1.9240193367004395,-0.09163491427898407,9.615621566772461
1700823058208955000,196.52095483398438,-1.9220547676086426,-0.0784466415643692,9.616128921508789
1700823058218901000,196.53090087890624,-1.9157342910766602,-0.0655883252620697,9.617486953735352
1700823058228854000,196.54085400390625,-1.8958740234375,-0.051104750484228134,9.621508598327637
1700823058238773000,196.55077294921875,-1.8728817701339722,-0.0333683080971241,9.626090049743652
1700823058248759000,196.5607590332031,-1.8423919677734375,-0.015897534787654877,9.6320161819458
1700823058258890000,196.57088989257812,-1.7951754331588745,0.005873275920748711,9.640939712524414
1700823058268798000,196.5807978515625,-1.7401702404022217,0.04140869900584221,9.650932312011719
1700823058278868000,196.59086791992186,-1.6919991970062256,0.08364128321409225,9.659220695495605
1700823058288816000,196.60081616210937,-1.6798124313354492,0.12590017914772034,9.660888671875
1700823058298951000,196.61095092773436,-1.6996996402740479,0.1519721895456314,9.657033920288086
1700823058308735000,196.62073486328126,-1.7125509977340698,0.1618824601173401,9.654603004455566
1700823058318804000,196.63080395507814,-1.6999170780181885,0.17316140234470367,9.656641006469727
1700823058328773000,196.64077319335937,-1.6506582498550415,0.1949649453163147,9.66476821899414
1700823058338881000,196.65088110351562,-1.5739730596542358,0.22886253893375397,9.67680835723877
1700823058348925000,196.66092504882812,-1.5085124969482422,0.2678092420101166,9.686232566833496
1700823058358790000,196.6707897949219,-1.4556477069854736,0.31110680103302,9.693023681640625
1700823058368940000,196.68093994140625,-1.4173855781555176,0.34949761629104614,9.697385787963867
1700823058378788000,196.6907880859375,-1.3989707231521606,0.38174715638160706,9.69884204864502
1700823058389281000,196.70128100585939,-1.4030641317367554,0.40600043535232544,9.697266578674316
1700823058398856000,196.71085595703124,-1.3981225490570068,0.4211331307888031,9.697334289550781
1700823058408758000,196.72075805664062,-1.3698318004608154,0.4367576837539673,9.70068073272705
1700823058418739000,196.73073901367187,-1.3481202125549316,0.4523506760597229,9.703008651733398
1700823058428790000,196.7407900390625,-1.327569603919983,0.47674980759620667,9.704671859741211
1700823058438840000,196.75084008789062,-1.2950193881988525,0.5153881311416626,9.7070951461792
1700823058448838000,196.760837890625,-1.2899153232574463,0.5491904616355896,9.705920219421387
1700823058458701000,196.770701171875,-1.3057342767715454,0.5720040798187256,9.70248794555664
1700823058468828000,196.78082788085936,-1.3105933666229248,0.5855255126953125,9.701026916503906
1700823058478832000,196.79083203125,-1.2882734537124634,0.5981935858726501,9.703242301940918
1700823058488715000,196.80071508789064,-1.2408815622329712,0.6147609949111938,9.708383560180664
1700823058499053000,196.81105297851562,-1.1854583024978638,0.6365031599998474,9.713906288146973
1700823058509383000,196.8213828125,-1.1355606317520142,0.6689540147781372,9.717686653137207
1700823058518867000,196.83086694335938,-1.1094809770584106,0.7060112953186035,9.718076705932617
1700823058529046000,196.8410458984375,-1.0878162384033203,0.7472370266914368,9.717442512512207
1700823058538972000,196.85097192382813,-1.0889830589294434,0.7875757217407227,9.714126586914062
1700823058548854000,196.86085400390624,-1.1149486303329468,0.8115297555923462,9.709209442138672
1700823058559195000,196.87119482421875,-1.1509242057800293,0.8155235052108765,9.704672813415527
1700823058568866000,196.88086596679688,-1.1666443347930908,0.8078539967536926,9.703437805175781
1700823058578913000,196.8909130859375,-1.1494096517562866,0.8028271198272705,9.705909729003906
1700823058588892000,196.90089184570311,-1.1047405004501343,0.8025211095809937,9.711121559143066
1700823058598900000,196.91089990234374,-1.0657663345336914,0.8039008378982544,9.715363502502441
1700823058609183000,196.92118286132813,-1.0500596761703491,0.8067086338996887,9.716841697692871
1700823058618951000,196.9309509277344,-1.0557798147201538,0.8129335045814514,9.715702056884766
1700823058628906000,196.94090600585938,-1.0785651206970215,0.813782811164856,9.713127136230469
1700823058639005000,196.9510048828125,-1.0922802686691284,0.8055103421211243,9.712285995483398
1700823058648903000,196.96090283203125,-1.0822107791900635,0.7911074161529541,9.714594841003418
1700823058658908000,196.97090795898438,-1.0517770051956177,0.7746008038520813,9.719267845153809
