time,seconds_elapsed,z,y,x
1700823058668823000,196.98082299804688,-1.0283598899841309,0.7579372525215149,9.723085403442383
1700823058678871000,196.99087109375,-1.024630069732666,0.7414952516555786,9.724747657775879
1700823058688842000,197.00084204101563,-1.0462754964828491,0.7264376878738403,9.723579406738281
1700823058698865000,197.01086499023438,-1.08402681350708,0.7133663296699524,9.720412254333496
1700823058708985000,197.02098510742186,-1.109958529472351,0.7034162878990173,9.718208312988281
1700823058718897000,197.03089697265625,-1.1260071992874146,0.6900716423988342,9.717321395874023
1700823058728838000,197.040837890625,-1.1361966133117676,0.6731874346733093,9.717317581176758
1700823058738836000,197.0508359375,-1.144504427909851,0.6541247367858887,9.717644691467285
1700823058748920000,197.06092016601562,-1.1569430828094482,0.6371878981590271,9.71729564666748
1700823058758764000,197.07076391601564,-1.1763684749603271,0.6232987642288208,9.715867042541504
1700823058768803000,197.08080297851564,-1.2044646739959717,0.6124556064605713,9.713112831115723
1700823058778732000,197.09073193359376,-1.217840313911438,0.6041580438613892,9.711963653564453
1700823058788740000,197.1007399902344,-1.2279045581817627,0.5951020121574402,9.711256980895996
1700823058798843000,197.1108427734375,-1.2252075672149658,0.5857765674591064,9.712162971496582
1700823058808887000,197.12088696289064,-1.23041570186615,0.5671306252479553,9.712613105773926
1700823058818910000,197.1309099121094,-1.2417694330215454,0.5423691272735596,9.712580680847168
1700823058828767000,197.14076708984376,-1.2524662017822266,0.5139288902282715,9.712753295898438
1700823058838797000,197.15079711914063,-1.260609745979309,0.4843786954879761,9.713218688964844
1700823058848971000,197.16097094726564,-1.2730296850204468,0.45560967922210693,9.712990760803223
1700823058858858000,197.17085791015626,-1.302047610282898,0.4318862855434418,9.71022891998291
1700823058868876000,197.1808759765625,-1.3282862901687622,0.41560909152030945,9.70738697052002
1700823058878849000,197.19084912109375,-1.3279215097427368,0.40532881021499634,9.707869529724121
1700823058888835000,197.2008349609375,-1.3357505798339844,0.3911646902561188,9.707376480102539
1700823058898781000,197.2107810058594,-1.351132869720459,0.368236243724823,9.706145286560059
1700823058908865000,197.22086499023436,-1.3659318685531616,0.34291356801986694,9.705001831054688
1700823058918855000,197.23085498046876,-1.3648954629898071,0.313148558139801,9.706151962280273
1700823058928661000,197.24066088867187,-1.3493396043777466,0.28462913632392883,9.70920467376709
1700823058938869000,197.25086889648438,-1.3411720991134644,0.2544403374195099,9.711176872253418
1700823058948831000,197.2608310546875,-1.3412842750549316,0.22315438091754913,9.71192741394043
1700823058958875000,197.270875,-1.3464233875274658,0.1981549710035324,9.711758613586426
1700823058968863000,197.28086303710938,-1.3585721254348755,0.1802344024181366,9.710416793823242
1700823058978881000,197.29088110351563,-1.3725988864898682,0.16923867166042328,9.70864200592041
1700823058988885000,197.30088500976564,-1.3777490854263306,0.1631181389093399,9.708016395568848
1700823058999046000,197.3110458984375,-1.3798755407333374,0.15528497099876404,9.707844734191895
1700823059008929000,197.32092895507813,-1.3777379989624023,0.14071370661258698,9.708368301391602
1700823059018782000,197.33078198242188,-1.3516607284545898,0.12085077911615372,9.712301254272461
1700823059028785000,197.34078491210937,-1.3299124240875244,0.10247574746608734,9.715514183044434
1700823059038649000,197.35064916992187,-1.3104945421218872,0.08373422175645828,9.71833324432373
1700823059048781000,197.36078100585937,-1.289630651473999,0.06829465925693512,9.721244812011719
1700823059058680000,197.37068017578125,-1.2794880867004395,0.05685761570930481,9.72265625
1700823059068788000,197.3807880859375,-1.2710177898406982,0.04286123812198639,9.723840713500977
1700823059078756000,197.39075610351563,-1.2572212219238281,0.028646834194660187,9.725687980651855
1700823059088920000,197.40092016601562,-1.2525159120559692,0.017395079135894775,9.726320266723633
1700823059098881000,197.41088110351564,-1.2522820234298706,0.008436989039182663,9.726361274719238
1700823059109054000,197.42105395507812,-1.2344805002212524,-0.0010641220724210143,9.728639602661133
1700823059118950000,197.43094995117187,-1.2264111042022705,-0.018103519454598427,9.729643821716309
1700823059128948000,197.44094799804688,-1.190408706665039,-0.03324848413467407,9.734074592590332
1700823059138990000,197.45098999023438,-1.153814673423767,-0.05252981558442116,9.738395690917969
1700823059148955000,197.46095483398437,-1.1235568523406982,-0.066053606569767,9.741849899291992
1700823059158992000,197.47099194335937,-1.111207127571106,-0.07414981722831726,9.743208885192871
1700823059168861000,197.48086083984376,-1.1118366718292236,-0.07788345217704773,9.743106842041016
1700823059178884000,197.49088403320312,-1.1115612983703613,-0.08119126409292221,9.743110656738281
1700823059188838000,197.500837890625,-1.1133984327316284,-0.0832093209028244,9.742884635925293
1700823059198674000,197.510673828125,-1.1087726354599,-0.08685556799173355,9.74338150024414
1700823059208779000,197.52077905273438,-1.089475154876709,-0.08884645253419876,9.745538711547852
1700823059218750000,197.53075,-1.0655301809310913,-0.08845657855272293,9.748189926147461
1700823059228877000,197.540876953125,-1.0455290079116821,-0.08634791523218155,9.750373840332031
1700823059238811000,197.55081079101564,-1.0212346315383911,-0.08292816579341888,9.752979278564453
1700823059248873000,197.560873046875,-1.0044488906860352,-0.07694061845541,9.754770278930664
1700823059258879000,197.57087890625,-0.9903256297111511,-0.06888327747583389,9.756274223327637
1700823059268871000,197.58087084960937,-0.9997422695159912,-0.0527484267950058,9.755415916442871
1700823059278949000,197.59094921875,-0.9861059784889221,-0.042495325207710266,9.756855010986328
1700823059289198000,197.60119799804687,-0.9656962156295776,-0.032919690012931824,9.758931159973145
1700823059298942000,197.61094189453124,-1.0742530822753906,-0.11984949558973312,9.74689769744873
1700823059308814000,197.62081396484376,-1.0771377086639404,-0.17125527560710907,9.74581241607666
1700823059320164000,197.6321640625,-1.0556505918502808,-0.18738895654678345,9.7478666305542
1700823059328684000,197.64068408203124,-1.044061303138733,-0.18853811919689178,9.749093055725098
1700823059338660000,197.65066015625,-1.0619289875030518,-0.1928510218858719,9.747077941894531
1700823059348786000,197.66078588867188,-1.0472265481948853,-0.18348172307014465,9.748848915100098
1700823059358858000,197.67085791015626,-1.0358493328094482,-0.18222324550151825,9.750088691711426
1700823059368791000,197.680791015625,-1.019738793373108,-0.19287528097629547,9.751580238342285
1700823059378796000,197.69079614257814,-0.9981594085693359,-0.2130342721939087,9.75339412689209
1700823059388863000,197.70086303710937,-0.9690689444541931,-0.2352592498064041,9.755815505981445
1700823059398930000,197.71092993164064,-0.9383060932159424,-0.25713878870010376,9.758273124694824
1700823059408923000,197.7209228515625,-0.9083172082901001,-0.275213360786438,9.760614395141602
1700823059418798000,197.73079809570314,-0.868861973285675,-0.2741042375564575,9.764238357543945
1700823059428787000,197.74078686523438,-0.8392547965049744,-0.2725558280944824,9.766871452331543
1700823059438814000,197.75081396484376,-0.8138046860694885,-0.26921236515045166,9.76911735534668
1700823059448855000,197.76085498046876,-0.883767306804657,-0.31467559933662415,9.761677742004395
1700823059458862000,197.77086206054688,-0.9529623985290527,-0.3377256393432617,9.75439453125
1700823059468855000,197.78085498046875,-1.05683434009552,-0.37063512206077576,9.742491722106934
1700823059478952000,197.79095190429686,-1.129868507385254,-0.4168383479118347,9.732421875
1700823059488772000,197.80077221679687,-1.0778911113739014,-0.41787734627723694,9.738272666931152
1700823059499009000,197.81100903320313,-1.0202747583389282,-0.41694384813308716,9.744518280029297
1700823059508906000,197.82090600585937,-0.9636562466621399,-0.4150876998901367,9.750358581542969
1700823059518913000,197.8309130859375,-0.9014397263526917,-0.41018766164779663,9.756513595581055
1700823059529016000,197.84101611328126,-0.8369885683059692,-0.4007917642593384,9.762643814086914
1700823059540160000,197.85215991210939,-0.8510258793830872,-0.35296764969825745,9.763278007507324
1700823059548895000,197.86089501953126,-0.8854472041130066,-0.31867578625679016,9.761394500732422
1700823059558789000,197.8707890625,-0.9246832728385925,-0.280102014541626,9.758938789367676
1700823059568714000,197.8807138671875,-0.906047523021698,-0.2532166540622711,9.761423110961914
1700823059578764000,197.89076391601563,-0.8417775630950928,-0.23970015347003937,9.767516136169434
1700823059588735000,197.90073486328126,-0.7569658160209656,-0.2262389063835144,9.774774551391602
1700823059598886000,197.9108859863281,-0.6658370494842529,-0.21059563755989075,9.781754493713379
1700823059608813000,197.92081298828126,-0.5822790861129761,-0.19367694854736328,9.787432670593262
1700823059618798000,197.93079809570312,-0.5163087844848633,-0.17770108580589294,9.791436195373535
1700823059628780000,197.9407800292969,-0.46503859758377075,-0.16188772022724152,9.794280052185059
1700823059639031000,197.95103100585936,-0.4196212589740753,-0.1490098237991333,9.796536445617676
1700823059649077000,197.96107690429687,-0.3471890687942505,-0.13246814906597137,9.799609184265137
1700823059658740000,197.97073999023436,-0.26738661527633667,-0.11628595739603043,9.802313804626465
1700823059668843000,197.98084301757814,-0.17786066234111786,-0.10284867137670517,9.804498672485352
1700823059678852000,197.99085205078126,-0.09059388190507889,-0.08936843276023865,9.805826187133789
1700823059688959000,198.000958984375,-0.020300446078181267,-0.07632160931825638,9.8063325881958
1700823059698846000,198.01084594726564,0.034709494560956955,-0.0640598013997078,9.806379318237305
1700823059708852000,198.02085205078126,0.08272971957921982,-0.05000701919198036,9.806173324584961
1700823059718864000,198.03086376953124,0.1412152349948883,-0.03601473197340965,9.80556869506836
1700823059728823000,198.04082299804688,0.21235330402851105,-0.024857962504029274,9.804320335388184
1700823059739568000,198.05156811523437,0.28447452187538147,-0.01576543226838112,9.802512168884277
1700823059748862000,198.06086206054687,0.3563905954360962,-0.009557517245411873,9.800167083740234
1700823059758901000,198.07090087890626,0.413887083530426,-0.007120938040316105,9.797910690307617
1700823059768865000,198.08086499023437,0.4557318389415741,0.0037941315677016973,9.79605484008789
1700823059778895000,198.09089501953125,0.5012263655662537,0.00918693095445633,9.793828964233398
1700823059789009000,198.1010087890625,0.5396019816398621,0.01005786843597889,9.791789054870605
1700823059798691000,198.11069116210936,0.5691314339637756,0.011174305342137814,9.790115356445312
1700823059808819000,198.12081884765624,0.5907453298568726,0.010213058441877365,9.788836479187012
1700823059818901000,198.13090087890626,0.5939853191375732,0.004947101231664419,9.788644790649414
1700823059828877000,198.140876953125,0.6009756326675415,0.0002265022339997813,9.788219451904297
1700823059838933000,198.15093310546874,0.622218906879425,-0.004397065844386816,9.786890029907227
1700823059848850000,198.16084985351563,0.6529051065444946,-0.007485095411539078,9.78488826751709
1700823059858659000,198.1706591796875,0.6882967352867126,-0.005816285032778978,9.782465934753418
1700823059868800000,198.18080004882813,0.7227081656455994,-0.0009396189707331359,9.779984474182129
1700823059878848000,198.19084790039062,0.7343459725379944,0.004112988244742155,9.7791166305542
1700823059888879000,198.20087915039062,0.7164151668548584,0.007461714092642069,9.780444145202637
1700823059898940000,198.21093994140625,0.683150053024292,0.006847381591796875,9.782825469970703
1700823059908864000,198.22086401367187,0.6699509620666504,0.004706862382590771,9.78373908996582
1700823059918903000,198.23090307617187,0.664172351360321,0.0019353519892320037,9.784132957458496
1700823059928866000,198.2408659667969,0.6478419899940491,-0.0020613165106624365,9.78522777557373
1700823059939301000,198.25130102539063,0.642809271812439,-0.009741057641804218,9.785554885864258
1700823059948869000,198.260869140625,0.6388771533966064,-0.017807751893997192,9.785801887512207
1700823059958937000,198.27093701171876,0.5993529558181763,-0.03047872520983219,9.788269996643066
1700823059968839000,198.2808388671875,0.5312392115592957,-0.04898761212825775,9.792126655578613
1700823059978840000,198.29084008789061,0.4660135805606842,-0.06757774949073792,9.79533863067627
1700823059988920000,198.30092016601563,0.4046685993671417,-0.08413052558898926,9.79793643951416
1700823059998996000,198.31099584960938,0.340252548456192,-0.10052607953548431,9.800230026245117
1700823060008951000,198.32095092773437,0.2864624857902527,-0.11655980348587036,9.801774024963379
1700823060018819000,198.33081909179688,0.23643501102924347,-0.13305529952049255,9.802898406982422
1700823060028912000,198.340912109375,0.1700046807527542,-0.15126140415668488,9.804010391235352
1700823060038699000,198.35069897460937,0.0957692340016365,-0.17119857668876648,9.8046875
1700823060051197000,198.36319702148438,0.02982698380947113,-0.1923673301935196,9.804718017578125
1700823060068881000,198.380880859375,-0.10451193153858185,-0.23808161914348602,9.803204536437988
1700823060078756000,198.39075610351563,-0.17690730094909668,-0.26746201515197754,9.80140495300293
1700823060088750000,198.40075,-0.25257131457328796,-0.2982560992240906,9.798859596252441
1700823060098861000,198.41086108398437,-0.36243337392807007,-0.32607173919677734,9.794523239135742
1700823060108759000,198.42075903320313,-0.4912281036376953,-0.3514920175075531,9.788029670715332
1700823060118754000,198.4307541503906,-0.6003711819648743,-0.37652066349983215,9.781010627746582
1700823060128813000,198.44081298828124,-0.6650234460830688,-0.3957204520702362,9.776068687438965
1700823060138784000,198.45078393554687,-0.7123498320579529,-0.4143216907978058,9.771965980529785
1700823060148798000,198.4607978515625,-0.7717524766921997,-0.4398854672908783,9.766336441040039
1700823060158828000,198.470828125,-0.8416104316711426,-0.47171297669410706,9.759076118469238
1700823060168832000,198.48083203125,-0.9265156984329224,-0.5110767483711243,9.749398231506348
1700823060178779000,198.49077880859375,-1.027923822402954,-0.5498924851417542,9.737115859985352
1700823060188965000,198.50096508789062,-1.139468789100647,-0.5844005942344666,9.722677230834961
1700823060198900000,198.51089990234374,-1.2334920167922974,-0.6123676300048828,9.70947551727295
1700823060208786000,198.52078588867187,-1.2935400009155273,-0.6323603391647339,9.700373649597168
1700823060219639000,198.53163916015626,-1.3307499885559082,-0.6465429067611694,9.694404602050781
1700823060229127000,198.541126953125,-1.3665852546691895,-0.660071074962616,9.688508033752441
1700823060238653000,198.55065283203126,-1.4085551500320435,-0.6766317486763,9.681350708007812
1700823060248798000,198.5607978515625,-1.4530729055404663,-0.6959542632102966,9.6733980178833
1700823060258839000,198.57083911132813,-1.49685537815094,-0.7141559720039368,9.66539478302002
1700823060268773000,198.58077319335936,-1.583959698677063,-0.7290163040161133,9.65038776397705
1700823060278748000,198.59074780273437,-1.6827099323272705,-0.7416512966156006,9.632696151733398
1700823060288670000,198.600669921875,-1.7382190227508545,-0.7540282607078552,9.621871948242188
1700823060298891000,198.61089111328124,-1.7208833694458008,-0.7632616758346558,9.624262809753418
1700823060308746000,198.62074609375,-1.6550053358078003,-0.7622215151786804,9.635889053344727
1700823060318692000,198.63069213867186,-1.5875433683395386,-0.7526508569717407,9.64798641204834
1700823060328847000,198.64084716796876,-1.5494991540908813,-0.7441369891166687,9.654826164245605
1700823060339537000,198.65153686523436,-1.5481483936309814,-0.7426666617393494,9.655157089233398
1700823060348851000,198.66085083007812,-1.5666853189468384,-0.7477183938026428,9.651777267456055
1700823060358768000,198.67076806640625,-1.594314455986023,-0.7574530243873596,9.646492004394531
1700823060368838000,198.680837890625,-1.643506646156311,-0.766525387763977,9.637516975402832
1700823060378873000,198.690873046875,-1.70950448513031,-0.7662962079048157,9.626046180725098
1700823060388733000,198.70073291015626,-1.7136200666427612,-0.7599340081214905,9.625819206237793
1700823060398791000,198.710791015625,-1.5803297758102417,-0.7576777338981628,9.64877700805664
1700823060408806000,198.72080590820312,-1.4296412467956543,-0.7502110600471497,9.672834396362305
1700823060418941000,198.73094091796875,-1.3185597658157349,-0.7324451208114624,9.689959526062012
1700823060428795000,198.740794921875,-1.223455786705017,-0.7053735852241516,9.704432487487793
1700823060438829000,198.7508291015625,-1.1502982378005981,-0.678847074508667,9.715266227722168
1700823060448760000,198.76076000976562,-1.0963637828826904,-0.6564633846282959,9.723036766052246
1700823060458909000,198.77090893554688,-1.0694067478179932,-0.634831428527832,9.727474212646484
1700823060468777000,198.78077685546876,-1.062225341796875,-0.6034303307533264,9.73025894165039
1700823060478806000,198.7908059082031,-1.003815770149231,-0.5684729814529419,9.738560676574707
1700823060488828000,198.80082788085937,-0.8595774173736572,-0.5299719572067261,9.75451946258545
1700823060498824000,198.81082397460938,-0.7066794037818909,-0.48051702976226807,9.769343376159668
1700823060508827000,198.82082690429687,-0.5820102095603943,-0.42769819498062134,9.78001594543457
1700823060518843000,198.8308427734375,-0.4757032096385956,-0.37310296297073364,9.78799819946289
1700823060528863000,198.8408630371094,-0.4040905237197876,-0.32549160718917847,9.792912483215332
1700823060538881000,198.85088110351563,-0.37324586510658264,-0.2821732759475708,9.79548168182373
1700823060548840000,198.86083984375,-0.3529670536518097,-0.23570582270622253,9.79746150970459
1700823060558860000,198.87086010742186,-0.27875733375549316,-0.19110913574695587,9.800826072692871
1700823060568855000,198.88085498046874,-0.07498831301927567,-0.15191607177257538,9.80518627166748
1700823060578864000,198.8908640136719,0.13025660812854767,-0.1091211810708046,9.80517864227295
1700823060588945000,198.90094482421875,0.33455169200897217,-0.05665566027164459,9.80077838897705
1700823060598926000,198.91092602539064,0.5296674370765686,-0.0015656419564038515,9.792336463928223
1700823060608907000,198.92090698242188,0.7060843110084534,0.04610474780201912,9.781088829040527
1700823060618930000,198.93092993164063,0.8563345074653625,0.08528496325016022,9.768817901611328
1700823060628908000,198.94090795898438,0.9557651877403259,0.11103606969118118,9.759332656860352
1700823060638718000,198.9507180175781,1.021105408668518,0.12259352952241898,9.75257396697998
1700823060648707000,198.96070703125,1.0879933834075928,0.12525193393230438,9.745306015014648
1700823060658905000,198.9709050292969,1.1639227867126465,0.1301049292087555,9.736466407775879
1700823060668676000,198.98067602539064,1.2504782676696777,0.14609161019325256,9.72550106048584
1700823060678871000,198.99087109375,1.3396762609481812,0.16863106191158295,9.713250160217285
1700823060688893000,199.00089282226563,1.4049509763717651,0.18460458517074585,9.703733444213867
1700823060698883000,199.01088305664064,1.4399462938308716,0.1873427778482437,9.698548316955566
1700823060708877000,199.020876953125,1.4608266353607178,0.1759127378463745,9.695640563964844
1700823060718895000,199.03089501953124,1.487715244293213,0.1555471271276474,9.691898345947266
1700823060728856000,199.04085595703125,1.516727328300476,0.13714900612831116,9.687679290771484
1700823060738750000,199.05075,1.535119891166687,0.12351853400468826,9.684965133666992
1700823060748700000,199.06069995117187,1.532687783241272,0.10874094814062119,9.685526847839355
1700823060758907000,199.0709069824219,1.505368947982788,0.09244740009307861,9.689980506896973
1700823060768845000,199.0808449707031,1.467044711112976,0.07799392938613892,9.69598388671875
1700823060779549000,199.091548828125,1.4296406507492065,0.06996171921491623,9.701630592346191
1700823060790077000,199.10207690429687,1.389687418937683,0.06777940690517426,9.707448959350586
1700823060798881000,199.11088110351562,1.3445405960083008,0.06599778681993484,9.71381664276123
1700823060808878000,199.12087817382812,1.291862964630127,0.05940496176481247,9.721006393432617
1700823060818889000,199.13088891601564,1.235713243484497,0.04662848263978958,9.728373527526855
1700823060828909000,199.14090893554686,1.1820564270019531,0.028950493782758713,9.735108375549316
1700823060838962000,199.1509619140625,1.1343764066696167,0.008512976579368114,9.740817070007324
1700823060848752000,199.16075219726562,1.093734622001648,-0.012865911237895489,9.74545955657959
1700823060858920000,199.170919921875,1.0614449977874756,-0.0349690243601799,9.748973846435547
1700823060869620000,199.18161987304688,1.0527034997940063,-0.05830284580588341,9.749811172485352
1700823060878899000,199.19089892578126,1.0340723991394043,-0.0875420942902565,9.751585960388184
1700823060888918000,199.20091796875,1.009104609489441,-0.11266513168811798,9.753942489624023
1700823060898890000,199.21088989257814,0.9938608407974243,-0.13368862867355347,9.755242347717285
1700823060908876000,199.2208759765625,0.9848317503929138,-0.15093640983104706,9.75590705871582
1700823060918909000,199.23090893554686,0.9704419374465942,-0.16545389592647552,9.75711441040039
1700823060928909000,199.24090893554688,0.951943576335907,-0.17602789402008057,9.758749961853027
1700823060939368000,199.25136791992188,0.9410113096237183,-0.1836056411266327,9.75967025756836
1700823060948866000,199.26086596679687,1.248448133468628,-0.12785480916500092,9.726017951965332
1700823060958898000,199.27089794921875,1.7112369537353516,-0.03885141760110855,9.65611457824707
1700823060968912000,199.28091186523437,1.7233442068099976,-0.04849982634186745,9.65391731262207
1700823060978936000,199.29093603515625,1.7357470989227295,-0.059319913387298584,9.65163516998291
1700823060988943000,199.30094311523436,2.352226972579956,0.015591245144605637,9.520356178283691
1700823060999099000,199.31109887695314,2.331009864807129,0.010302490554749966,9.525581359863281
1700823061009067000,199.32106689453124,2.300664186477661,0.01890694536268711,9.532941818237305
1700823061018803000,199.33080297851564,2.2761099338531494,0.04400193318724632,9.538752555847168
1700823061028757000,199.34075708007813,2.269195556640625,0.08549831062555313,9.540116310119629
1700823061038741000,199.35074096679688,2.2752068042755127,0.12943536043167114,9.538190841674805
1700823061048734000,199.36073388671875,2.2840709686279297,0.16794103384017944,9.535470962524414
1700823061058785000,199.37078491210937,2.2907450199127197,0.18606939911842346,9.53353214263916
1700823061068785000,199.38078491210936,2.2945451736450195,0.18812456727027893,9.532578468322754
1700823061078828000,199.390828125,2.288029909133911,0.1740349680185318,9.53441333770752
1700823061088921000,199.4009211425781,2.2714180946350098,0.164741650223732,9.538548469543457
1700823061098929000,199.41092895507813,2.251171827316284,0.16768647730350494,9.543295860290527
1700823061108917000,199.4209169921875,2.2378456592559814,0.19125527143478394,9.545987129211426
1700823061118898000,199.43089794921875,2.235105037689209,0.23015783727169037,9.545769691467285
1700823061128922000,199.44092211914062,2.2480387687683105,0.2737877070903778,9.541581153869629
1700823061138934000,199.45093408203124,2.2839181423187256,0.3178308606147766,9.531689643859863
1700823061148974000,199.46097412109376,2.340604066848755,0.3650827407836914,9.51623249053955
1700823061159050000,199.47105004882812,2.4152591228485107,0.4120335876941681,9.495637893676758
1700823061169141000,199.48114111328124,2.4919629096984863,0.45347997546195984,9.473905563354492
1700823061178980000,199.49097998046875,2.555065393447876,0.48688337206840515,9.45542049407959
1700823061188949000,199.50094897460937,2.604200601577759,0.5128770470619202,9.440630912780762
1700823061198866000,199.51086596679687,2.6352853775024414,0.5341700315475464,9.430816650390625
1700823061208902000,199.52090185546874,2.652873992919922,0.5652726888656616,9.424071311950684
1700823061218887000,199.53088696289063,2.6864848136901855,0.5954194068908691,9.412686347961426
1700823061228763000,199.54076293945312,2.7310492992401123,0.6277268528938293,9.397751808166504
1700823061239490000,199.5514899902344,2.7858874797821045,0.6592141389846802,9.37947940826416
1700823061248937000,199.56093701171875,2.847480535507202,0.6900564432144165,9.358743667602539
1700823061259558000,199.57155786132813,2.90988826751709,0.7185787558555603,9.33737564086914
1700823061269175000,199.58117504882813,2.9729530811309814,0.7421776652336121,9.315637588500977
1700823061280004000,199.59200415039064,3.0319736003875732,0.7592302560806274,9.295220375061035
1700823061288851000,199.60085083007812,3.0864667892456055,0.7718193531036377,9.276228904724121
1700823061298750000,199.61075,3.1396372318267822,0.7824760675430298,9.257472038269043
1700823061308748000,199.620748046875,3.1941938400268555,0.7911632657051086,9.23805046081543
1700823061318883000,199.6308830566406,3.246443033218384,0.7982044219970703,9.21921157836914
1700823061328764000,199.64076391601563,3.3061461448669434,0.8059577941894531,9.197294235229492
1700823061338811000,199.65081079101563,3.367487907409668,0.8134209513664246,9.17435359954834
1700823061348766000,199.66076586914062,3.433682441711426,0.8204808235168457,9.149155616760254
1700823061358768000,199.67076806640625,3.5012969970703125,0.8273845911026001,9.122869491577148
1700823061368919000,199.6809189453125,3.2445976734161377,0.7547221183776855,9.223523139953613
1700823061378781000,199.69078100585938,2.9818553924560547,0.6907646059989929,9.316746711730957
1700823061388796000,199.7007958984375,2.7215864658355713,0.6409013867378235,9.399606704711914
1700823061398792000,199.7107919921875,2.5202460289001465,0.6137886047363281,9.457379341125488
1700823061408815000,199.72081518554688,2.4154467582702637,0.6070046424865723,9.485122680664062
1700823061419654000,199.73165380859376,2.453665018081665,0.6148828268051147,9.474801063537598
1700823061428838000,199.740837890625,2.4852304458618164,0.6197811365127563,9.466251373291016
1700823061438869000,199.75086889648438,2.5148134231567383,0.6241767406463623,9.458145141601562
1700823061448852000,199.76085205078124,2.549199342727661,0.6295280456542969,9.448580741882324
1700823061458851000,199.77085107421874,2.5858802795410156,0.6357564330101013,9.438191413879395
1700823061468790000,199.7807900390625,2.619917869567871,0.6427133679389954,9.428327560424805
1700823061478922000,199.790921875,2.646892786026001,0.6506830453872681,9.420242309570312
1700823061488865000,199.80086499023437,2.661980628967285,0.65879887342453,9.415426254272461
1700823061498891000,199.81089111328126,2.6613564491271973,0.6688801050186157,9.414892196655273
1700823061508859000,199.82085888671875,2.653669834136963,0.6784966588020325,9.416373252868652
1700823061518880000,199.8308798828125,2.6369502544403076,0.6855685114860535,9.420557022094727
1700823061528820000,199.84082006835936,2.60959792137146,0.6889353394508362,9.427925109863281
1700823061538935000,199.85093505859376,2.5794591903686523,0.6887369155883789,9.436230659484863
1700823061552551000,199.86455102539063,2.542907238006592,0.6880214214324951,9.446197509765625
1700823061568833000,199.8808330078125,2.458763360977173,0.6831310391426086,9.468801498413086
1700823061578869000,199.89086889648436,2.4118690490722656,0.6780746579170227,9.481218338012695
1700823061588852000,199.90085205078125,2.361454486846924,0.6704238057136536,9.4944429397583
1700823061598856000,199.91085595703126,2.3102591037750244,0.6610694527626038,9.507686614990234
1700823061608803000,199.92080297851564,2.2604098320007324,0.6500497460365295,9.520418167114258
1700823061618871000,199.93087109375,2.233997106552124,0.8173527717590332,9.513758659362793
1700823061628837000,199.94083715820312,2.1861720085144043,0.8134551644325256,9.525195121765137
1700823061638861000,199.95086108398436,2.1342344284057617,0.7962936162948608,9.53841495513916
1700823061648882000,199.9608818359375,2.057121992111206,0.7565540075302124,9.55856990814209
1700823061658856000,199.97085595703126,1.9907506704330444,0.7147054672241211,9.575828552246094
1700823061668838000,199.980837890625,1.9427871704101562,0.6708008646965027,9.588848114013672
1700823061678797000,199.99079711914064,1.9103374481201172,0.6231903433799744,9.598575592041016
1700823061688875000,200.000875,1.8915257453918457,0.5770183801651001,9.605185508728027
1700823061698888000,200.0108879394531,1.876285433769226,0.5361693501472473,9.610539436340332
1700823061708861000,200.02086083984375,1.8314076662063599,0.5277376174926758,9.619659423828125
1700823061718915000,200.0309150390625,1.7868313789367676,0.5200362801551819,9.628457069396973
1700823061728857000,200.04085717773438,1.736587643623352,0.5135586261749268,9.637993812561035
1700823061738895000,200.05089501953125,1.6833664178848267,0.5095131397247314,9.647645950317383
1700823061748865000,200.06086499023436,1.6274656057357788,0.5067957043647766,9.65737533569336
1700823061758910000,200.07090991210939,1.585301160812378,0.5043973922729492,9.664511680603027
1700823061769292000,200.0812919921875,1.5501210689544678,0.49886050820350647,9.670503616333008
1700823061778864000,200.09086401367188,1.519971489906311,0.4895075857639313,9.67576789855957
1700823061788864000,200.10086401367187,1.4924942255020142,0.47705841064453125,9.680665016174316
1700823061798910000,200.11090991210938,1.4645518064498901,0.46250179409980774,9.685637474060059
