time,seconds_elapsed,z,y,x
1700823061808856000,200.12085595703124,1.429264783859253,0.44834232330322266,9.691572189331055
1700823061818915000,200.1309150390625,1.398450493812561,0.44002312421798706,9.696449279785156
1700823061828903000,200.14090283203126,1.3676146268844604,0.43434712290763855,9.701102256774902
1700823061838921000,200.1509208984375,1.3380934000015259,0.42842036485671997,9.70548152923584
1700823061848920000,200.16092016601561,1.3108949661254883,0.42038288712501526,9.70954418182373
1700823061858942000,200.17094189453124,1.2865636348724365,0.4119207561016083,9.713159561157227
1700823061868900000,200.18090014648436,1.2589935064315796,0.40307316184043884,9.717143058776855
1700823061878872000,200.1908720703125,1.2235796451568604,0.3933180570602417,9.722064971923828
1700823061888868000,200.2008681640625,1.1832891702651978,0.3821709454059601,9.727496147155762
1700823061898891000,200.21089111328126,1.1425046920776367,0.36908817291259766,9.732874870300293
1700823061908930000,200.22092993164063,1.1048731803894043,0.35369420051574707,9.73779010772705
1700823061918899000,200.23089892578125,1.0688800811767578,0.33546939492225647,9.742451667785645
1700823061928687000,200.24068701171876,1.0327321290969849,0.31605303287506104,9.74699878692627
1700823061938900000,200.25089990234375,0.996079683303833,0.29825258255004883,9.751373291015625
1700823061948907000,200.2609069824219,0.9632815718650818,0.28565526008605957,9.755043983459473
1700823061958886000,200.27088598632812,0.9520803689956665,0.2801584303379059,9.756302833557129
1700823061968880000,200.28088012695312,0.9631985425949097,0.27935996651649475,9.755233764648438
1700823061978890000,200.29088989257812,0.9745914936065674,0.28225773572921753,9.754020690917969
1700823061988913000,200.30091284179687,0.9753525257110596,0.2872612476348877,9.753796577453613
1700823061998988000,200.31098803710938,0.9685305953025818,0.2933434844017029,9.754295349121094
1700823062009056000,200.32105590820314,0.954818844795227,0.2972276210784912,9.755531311035156
1700823062019108000,200.33110815429689,0.9308832883834839,0.29856765270233154,9.75780200958252
1700823062028786000,200.3407858886719,0.8965940475463867,0.29802870750427246,9.761029243469238
1700823062038785000,200.35078491210936,0.8579694032669067,0.29381752014160156,9.764627456665039
1700823062048768000,200.36076806640625,0.8148509860038757,0.28546324372291565,9.768568992614746
1700823062058786000,200.3707861328125,0.7681804299354553,0.2736091613769531,9.772687911987305
1700823062068771000,200.38077099609376,0.7180348634719849,0.25880029797554016,9.776904106140137
1700823062078867000,200.39086694335938,0.6626327037811279,0.2417740374803543,9.781249046325684
1700823062088851000,200.40085083007813,0.6118319034576416,0.22656770050525665,9.78492259979248
1700823062099103000,200.41110302734376,0.553898811340332,0.2105059176683426,9.78873348236084
1700823062108757000,200.42075708007812,0.48894965648651123,0.19535452127456665,9.792506217956543
1700823062118672000,200.430671875,0.422210693359375,0.18269670009613037,9.795853614807129
1700823062128712000,200.4407119140625,0.3493155539035797,0.17695260047912598,9.798830032348633
1700823062138741000,200.45074096679687,0.2505401074886322,0.194636732339859,9.80151653289795
1700823062148860000,200.46085986328126,0.12827099859714508,0.22635288536548615,9.803197860717773
1700823062158801000,200.47080078125,0.06772387772798538,0.22913405299186707,9.803739547729492
1700823062168736000,200.48073608398437,0.03100011870265007,0.2327142357826233,9.803838729858398
1700823062178698000,200.49069799804687,0.0056558339856565,0.23735855519771576,9.803776741027832
1700823062188857000,200.5008571777344,-0.012767711654305458,0.24120910465717316,9.803675651550293
1700823062199963000,200.511962890625,-0.03256780654191971,0.24369186162948608,9.803566932678223
1700823062208628000,200.5206279296875,-0.05954407528042793,0.2449485808610916,9.803410530090332
1700823062218779000,200.53077880859374,-0.09365618973970413,0.2472340613603592,9.803085327148438
1700823062228830000,200.54082983398436,-0.12812310457229614,0.2534676790237427,9.802536010742188
1700823062238776000,200.5507761230469,-0.1651812195777893,0.26549071073532104,9.801664352416992
1700823062248772000,200.56077221679686,-0.20047231018543243,0.27910247445106506,9.800627708435059
1700823062258881000,200.57088110351563,0.1736035943031311,0.36176323890686035,9.798439025878906
1700823062268849000,200.58084887695313,0.3795066773891449,0.4170496463775635,9.790427207946777
1700823062278838000,200.59083813476562,0.496744841337204,0.44104573130607605,9.784126281738281
1700823062288820000,200.60082006835938,0.4602028727531433,0.4425906240940094,9.785844802856445
1700823062298768000,200.61076782226561,0.4742763936519623,0.4450315833091736,9.78506088256836
1700823062309006000,200.6210061035156,0.4686462879180908,0.4470332860946655,9.78524112701416
1700823062319721000,200.63172094726562,0.4579249918460846,0.4509618580341339,9.785568237304688
1700823062328949000,200.6409489746094,0.4446399509906769,0.45434069633483887,9.786025047302246
1700823062338841000,200.65084106445312,0.4302595555782318,0.4521770775318146,9.786767959594727
1700823062348836600,200.66083666992188,0.41542789340019226,0.4515843689441681,9.787435531616211
1700823062360118000,200.67211791992187,0.3953951597213745,0.45564329624176025,9.788076400756836
1700823062368841000,200.68084106445312,0.3953951597213745,0.45564329624176025,9.788076400756836
1700823062378648000,200.69064794921874,0.38276422023773193,0.46503686904907227,9.788137435913086
1700823062388758000,200.70075805664064,0.38710254430770874,0.4709869921207428,9.787681579589844
1700823062398796000,200.71079614257812,0.40097150206565857,0.4748872220516205,9.78693675994873
1700823062408776000,200.72077587890624,0.420762836933136,0.47596830129623413,9.786052703857422
1700823062418758000,200.7307578125,0.4425047039985657,0.47106415033340454,9.78532886505127
1700823062428854000,200.74085400390624,0.4599737226963043,0.4652215540409088,9.784804344177246
1700823062438671000,200.7506711425781,0.4758581221103668,0.4595750868320465,9.78431224822998
1700823062448792000,200.7607919921875,0.4916039705276489,0.4547320306301117,9.783761024475098
1700823062458888000,200.77088793945313,0.5027478933334351,0.4523518681526184,9.783303260803223
1700823062468851000,200.78085083007812,0.4923498034477234,0.4557332992553711,9.783675193786621
1700823062478888000,200.7908879394531,0.5023971796035767,0.4594549536705017,9.782991409301758
1700823062488764000,200.80076391601563,0.5322960615158081,0.46261781454086304,9.781259536743164
1700823062498899000,200.81089892578126,0.5968225598335266,0.4620809257030487,9.777559280395508
1700823062508874000,200.8208740234375,0.640291154384613,0.4649965167045593,9.774672508239746
1700823062518941000,200.83094091796875,0.6632722020149231,0.47195231914520264,9.772806167602539
1700823062528896000,200.84089599609376,0.6745160818099976,0.47585782408714294,9.771846771240234
1700823062538872000,200.8508720703125,0.6539227962493896,0.47054216265678406,9.773504257202148
1700823062548937000,200.86093701171876,0.6026192903518677,0.45542994141578674,9.77751636505127
1700823062558897000,200.87089697265625,0.6045721769332886,0.45664167404174805,9.777339935302734
1700823062568880000,200.88088012695312,0.6014689207077026,0.4560641646385193,9.777558326721191
1700823062578754000,200.89075415039062,0.6000520586967468,0.45686379075050354,9.777607917785645
1700823062588886000,200.90088598632812,0.5999702215194702,0.45876172184944153,9.7775239944458
1700823062598840000,200.91084008789062,0.5975117087364197,0.46087124943733215,9.777575492858887
1700823062608753000,200.9207529296875,0.5918897986412048,0.4627893567085266,9.777827262878418
1700823062618909000,200.93090893554688,0.5822930932044983,0.46403294801712036,9.778343200683594
1700823062628874000,200.9408740234375,0.5691115856170654,0.46506667137145996,9.779070854187012
1700823062638885000,200.9508850097656,0.555540144443512,0.4641118347644806,9.779895782470703
1700823062648743000,200.96074291992187,0.5442062616348267,0.4613219201564789,9.78066635131836
1700823062658750000,200.97075,0.5332084894180298,0.4572744071483612,9.781460762023926
1700823062668860000,200.98085986328124,0.5193360447883606,0.452585369348526,9.782426834106445
1700823062678874000,200.9908740234375,0.5031786561012268,0.44797787070274353,9.783480644226074
1700823062688686000,201.00068603515626,0.48783963918685913,0.4438154995441437,9.784449577331543
1700823062698879000,201.01087890625,0.4689595699310303,0.44078329205513,9.78550910949707
1700823062708843000,201.02084301757813,0.44523149728775024,0.4391518831253052,9.786690711975098
1700823062718853000,201.03085302734374,0.4197516143321991,0.4411097466945648,9.787728309631348
1700823062728860000,201.04085986328124,0.394366979598999,0.4480535686016083,9.788469314575195
1700823062738837000,201.0508369140625,0.3648369312286377,0.45901715755462646,9.789107322692871
1700823062749008000,201.0610078125,0.3166577219963074,0.4669862389564514,9.790407180786133
1700823062758775000,201.07077514648438,0.25283610820770264,0.47160395979881287,9.792040824890137
1700823062768859000,201.08085888671874,0.19563421607017517,0.4741434156894684,9.793227195739746
1700823062778763000,201.09076293945313,0.14898820221424103,0.4764227569103241,9.793937683105469
1700823062788841000,201.10084106445314,0.10916706174612045,0.4805418848991394,9.79426097869873
1700823062798986000,201.1109860839844,0.07237432897090912,0.48552200198173523,9.794357299804688
1700823062808902000,201.12090185546876,0.0368950217962265,0.4892001152038574,9.794371604919434
1700823062818892000,201.13089208984374,0.0006382979336194694,0.48913317918777466,9.794445991516113
1700823062828877000,201.140876953125,-0.03843056038022041,0.4848340153694153,9.794583320617676
1700823062838886000,201.15088598632812,-0.07741934061050415,0.47765639424324036,9.794705390930176
1700823062849244000,201.16124389648436,-0.11070611327886581,0.47032618522644043,9.794740676879883
1700823062858867000,201.17086694335939,-0.13310089707374573,0.46498629450798035,9.79471492767334
1700823062868825000,201.1808251953125,-0.14938391745090485,0.46133390069007874,9.79465389251709
1700823062878799000,201.19079907226563,-0.16426526010036469,0.4588765799999237,9.79453182220459
1700823062888810000,201.20081005859376,-0.18478316068649292,0.45642217993736267,9.794280052185059
1700823062899036000,201.2110358886719,-0.21063773334026337,0.4531611204147339,9.793909072875977
1700823062908892000,201.22089184570314,-0.23479485511779785,0.44900253415107727,9.793553352355957
1700823062918875000,201.230875,-0.250149667263031,0.44352293014526367,9.79341983795166
1700823062928861000,201.24086083984375,-0.25033318996429443,0.43732351064682007,9.793694496154785
1700823062938911000,201.25091088867188,-0.2374795526266098,0.4316226541996002,9.794269561767578
1700823062948979000,201.26097900390624,-0.2067231833934784,0.42911359667778015,9.795076370239258
1700823062958877000,201.270876953125,-0.17602351307868958,0.4279685318470001,9.795726776123047
1700823062969614000,201.28161401367188,-0.15423545241355896,0.4284919500350952,9.796070098876953
1700823062978904000,201.29090405273436,-0.13881050050258636,0.43070730566978455,9.796205520629883
1700823062988832000,201.30083203125,-0.12776128947734833,0.4353507459163666,9.796149253845215
1700823062998884000,201.31088403320314,-0.11690671741962433,0.4422174096107483,9.795976638793945
1700823063008982000,201.32098193359374,-0.400516152381897,0.528068482875824,9.784229278564453
1700823063018892000,201.33089208984376,-0.4489128291606903,0.5370376706123352,9.781641006469727
1700823063028769000,201.34076904296876,-0.4453904926776886,0.5335016250610352,9.781993865966797
1700823063038811000,201.35081079101562,-0.4241553843021393,0.5313295125961304,9.783056259155273
1700823063048734000,201.36073388671875,-0.39899757504463196,0.5318821668624878,9.78408432006836
1700823063058633000,201.37063305664063,-0.3676069974899292,0.5370040535926819,9.785033226013184
1700823063068832000,201.38083203125,-0.3117190897464752,0.5636612176895142,9.785473823547363
1700823063078788000,201.3907880859375,-0.2658902406692505,0.5885848999023438,9.785359382629395
1700823063088806000,201.40080590820313,-0.23642274737358093,0.6058376431465149,9.785064697265625
1700823063098793000,201.41079296875,-0.22959434986114502,0.6071093082427979,9.785147666931152
1700823063108864000,201.4208640136719,-0.2249041497707367,0.6094961762428284,9.78510856628418
1700823063119381000,201.43138110351563,-0.2155909687280655,0.6115361452102661,9.785189628601074
1700823063128786000,201.44078588867188,-0.20314590632915497,0.6123331785202026,9.785406112670898
1700823063138882000,201.45088208007812,-0.18559856712818146,0.6110854744911194,9.785833358764648
1700823063148735000,201.46073486328126,-0.16628070175647736,0.6091422438621521,9.786301612854004
1700823063158836000,201.4708359375,-0.14474983513355255,0.6090686321258545,9.786648750305176
1700823063169068000,201.48106811523436,-0.12010464072227478,0.611977756023407,9.786799430847168
1700823063178947000,201.49094702148437,-0.09452829509973526,0.6167019009590149,9.786784172058105
1700823063188847000,201.50084716796874,-0.06849544495344162,0.622455894947052,9.786636352539062
1700823063198970000,201.51097021484375,-0.04380640760064125,0.6304802298545837,9.78626537322998
1700823063208770000,201.52077001953126,-0.023426469415426254,0.6394257545471191,9.78575325012207
1700823063218827000,201.53082690429687,-0.0064934538677334785,0.6504474878311157,9.785055160522461
1700823063228778000,201.54077807617188,0.002465513302013278,0.6628861427307129,9.784219741821289
1700823063238869000,201.5508688964844,0.00469721807166934,0.6765893697738647,9.783281326293945
1700823063248900000,201.56090014648439,0.0066302320919930935,0.6917880773544312,9.782217025756836
1700823063258847000,201.57084692382813,0.014143676497042179,0.7089166641235352,9.780982971191406
1700823063268954000,201.5809541015625,0.024039631709456444,0.7254393100738525,9.779751777648926
1700823063278879000,201.59087890625,0.033742111176252365,0.740929126739502,9.77856159210205
1700823063288816000,201.60081616210937,0.04483048990368843,0.7566983699798584,9.777310371398926
1700823063299001000,201.6110009765625,0.05670563876628876,0.7720204591751099,9.776049613952637
1700823063308869000,201.620869140625,0.0691927820444107,0.7858204245567322,9.774870872497559
1700823063318764000,201.63076391601564,0.08186930418014526,0.7979822754859924,9.773785591125488
1700823063328792000,201.6407919921875,0.09480945020914078,0.8099468350410461,9.772686004638672
1700823063338901000,201.65090087890624,0.1079290434718132,0.8229884505271912,9.771461486816406
1700823063348812000,201.66081201171875,0.12397417426109314,0.8369801044464111,9.770081520080566
1700823063358699000,201.67069897460937,0.14401566982269287,0.8485621213912964,9.768807411193848
1700823063368894000,201.68089404296876,0.17389293015003204,0.8554185628890991,9.767723083496094
1700823063378935000,201.69093505859374,0.21054595708847046,0.859794020652771,9.766618728637695
1700823063388803000,201.7008029785156,0.2508966624736786,0.8632906079292297,9.76535701751709
1700823063398818000,201.7108181152344,0.29205694794654846,0.8673527836799622,9.763851165771484
1700823063408869000,201.720869140625,0.32848963141441345,0.8729638457298279,9.762192726135254
1700823063418660000,201.73066015625,0.47203123569488525,0.8709735870361328,9.756484031677246
1700823063428776000,201.74077587890625,0.5964677929878235,0.8878706693649292,9.74814510345459
1700823063438867000,201.75086694335937,0.7145680785179138,0.9155451059341431,9.737635612487793
1700823063448747000,201.7607470703125,0.8181138038635254,0.9333791732788086,9.727789878845215
1700823063458821000,201.7708210449219,0.9405156373977661,0.9391002058982849,9.716167449951172
1700823063468861000,201.78086083984374,1.073358178138733,0.934606671333313,9.702824592590332
1700823063478825000,201.79082495117189,1.1599475145339966,0.9307920932769775,9.693220138549805
1700823063488813000,201.80081298828125,1.2175275087356567,0.9318775534629822,9.686053276062012
1700823063498832000,201.81083178710938,1.25499427318573,0.9352809190750122,9.680941581726074
1700823063508967000,201.820966796875,1.2812901735305786,0.9470292329788208,9.676355361938477
1700823063519051000,201.83105102539062,1.299263596534729,0.9563927054405212,9.673036575317383
1700823063528688000,201.84068823242188,1.3095242977142334,0.9624740481376648,9.671048164367676
1700823063538916000,201.850916015625,1.3095792531967163,0.965562641620636,9.670733451843262
1700823063548856000,201.86085595703125,1.3120008707046509,0.9778192043304443,9.669174194335938
1700823063558853000,201.87085302734374,1.3047481775283813,0.9913438558578491,9.668779373168945
1700823063568836000,201.88083618164063,1.29192316532135,1.005265474319458,9.669063568115234
1700823063578851000,201.89085107421874,1.2797657251358032,1.0186165571212769,9.669281959533691
1700823063588832000,201.90083203125,1.2713351249694824,1.0299237966537476,9.669197082519531
1700823063598861000,201.91086108398437,1.2684412002563477,1.0368176698684692,9.668839454650879
1700823063608818000,201.92081787109376,0.9676093459129333,0.9210434556007385,9.715234756469727
1700823063618847000,201.9308469238281,0.750723123550415,0.8631740212440491,9.739699363708496
1700823063628872000,201.94087182617187,0.6073796153068542,0.8445327281951904,9.751320838928223
1700823063638879000,201.95087890625,0.5003870129585266,0.8472843766212463,9.757157325744629
1700823063648883000,201.96088305664063,0.4174199402332306,0.8598533272743225,9.759960174560547
1700823063658906000,201.97090600585938,0.34924307465553284,0.8812509179115295,9.760729789733887
1700823063668853000,201.98085302734376,0.29386427998542786,0.9160925149917603,9.759345054626465
1700823063678955000,201.990955078125,0.25526246428489685,0.9647253155708313,9.755744934082031
1700823063688883000,202.00088305664062,0.23769700527191162,1.0157452821731567,9.751008033752441
1700823063698912000,202.010912109375,0.23513329029083252,1.031294822692871,9.749439239501953
1700823063708881000,202.020880859375,0.23501871526241302,1.0459131002426147,9.747884750366211
1700823063718939000,202.03093896484376,0.23535948991775513,1.0585319995880127,9.746513366699219
1700823063729000000,202.041,0.2344575822353363,1.0700345039367676,9.745279312133789
1700823063738940000,202.05093994140626,0.23212242126464844,1.08050537109375,9.744179725646973
1700823063748938000,202.06093798828124,0.22837212681770325,1.0903221368789673,9.743173599243164
1700823063758949000,202.07094921875,0.227646142244339,1.100446105003357,9.74205207824707
1700823063768918000,202.08091796875,0.23586978018283844,1.1120926141738892,9.740533828735352
1700823063779012000,202.09101220703124,0.25432607531547546,1.1244418621063232,9.738652229309082
1700823063788945000,202.10094482421874,0.28187283873558044,1.1366850137710571,9.73647403717041
1700823063798919000,202.1109189453125,0.3120604455471039,1.14605712890625,9.734452247619629
1700823063808871000,202.1208708496094,0.33814358711242676,1.1492650508880615,9.733202934265137
1700823063818910000,202.1309099121094,0.35751113295555115,1.1453756093978882,9.732970237731934
1700823063829436000,202.14143579101562,0.37030747532844543,1.1348445415496826,9.733725547790527
1700823063838892000,202.15089208984375,0.37825173139572144,1.119868278503418,9.735152244567871
1700823063848867000,202.1608671875,0.38461774587631226,1.1001999378204346,9.73714542388916
1700823063858714000,202.17071411132812,0.38737553358078003,1.0755796432495117,9.739787101745605
1700823063868869000,202.180869140625,0.3855488896369934,1.0480103492736816,9.742866516113281
1700823063878939000,202.19093896484375,0.38227030634880066,1.0181488990783691,9.746160507202148
1700823063888860000,202.20085986328124,0.38652387261390686,0.9897101521492004,9.748920440673828
1700823063898933000,202.21093310546874,0.42070263624191284,0.9821312427520752,9.748272895812988
1700823063908909000,202.22090893554687,0.46068626642227173,0.9834794402122498,9.746328353881836
1700823063918937000,202.23093701171874,0.494765043258667,0.9903148412704468,9.743967056274414
1700823063929061000,202.24106103515626,0.5144634246826172,0.9849568009376526,9.743489265441895
1700823063938907000,202.25090698242187,0.5285755395889282,0.9853078126907349,9.742698669433594
1700823063948866000,202.26086596679687,0.5343073606491089,0.9839683771133423,9.742522239685059
1700823063958895000,202.27089501953125,0.5397194623947144,0.9774015545845032,9.742883682250977
1700823063968871000,202.28087084960939,0.5516185760498047,0.9681161642074585,9.743144035339355
1700823063978789000,202.2907890625,0.6589531898498535,0.9307131767272949,9.740121841430664
1700823063988746000,202.30074609375,0.8039519786834717,0.8580211400985718,9.735906600952148
1700823063998735000,202.31073510742186,0.8176677823066711,0.8484589457511902,9.735602378845215
1700823064008736000,202.32073608398437,0.8288134932518005,0.8421595692634583,9.735206604003906
1700823064018782000,202.33078198242188,0.8376818299293518,0.8384683132171631,9.734766006469727
1700823064028868000,202.3408681640625,0.8419950008392334,0.8335542678833008,9.73481559753418
1700823064039089000,202.3510888671875,0.840043306350708,0.8236048221588135,9.735830307006836
1700823064048785000,202.36078491210938,0.8355506658554077,0.8100970983505249,9.737351417541504
1700823064058685000,202.3706848144531,0.8352140188217163,0.7945543527603149,9.738659858703613
1700823064068765000,202.38076489257813,0.843982994556427,0.7772563099861145,9.739298820495605
1700823064078778000,202.39077807617187,0.8596364855766296,0.758877158164978,9.739378929138184
1700823064088907000,202.40090698242187,1.2475602626800537,0.7606082558631897,9.697189331054688
1700823064098947000,202.41094702148436,1.424675703048706,0.7318933010101318,9.674967765808105
1700823064108903000,202.42090283203126,1.448162317276001,0.7252253890037537,9.67198371887207
1700823064118936000,202.43093603515624,1.4731237888336182,0.7237523794174194,9.668323516845703
1700823064129087000,202.4410869140625,1.492774248123169,0.7230284810066223,9.665363311767578
1700823064138798000,202.45079809570314,1.397201418876648,0.6256704926490784,9.686421394348145
1700823064148886000,202.46088598632812,1.2724311351776123,0.5651382803916931,9.707314491271973
1700823064158960000,202.47096020507811,1.2801005840301514,0.5660781860351562,9.706249237060547
1700823064170962000,202.4829619140625,1.2955138683319092,0.5694704651832581,9.70400619506836
1700823064179375000,202.491375,1.3154174089431763,0.5743123292922974,9.701043128967285
1700823064188791000,202.500791015625,1.3385305404663086,0.585307776927948,9.697224617004395
1700823064198745000,202.5107451171875,1.3642250299453735,0.5967337489128113,9.692946434020996
1700823064208842000,202.5208420410156,1.3936872482299805,0.6026306748390198,9.688387870788574
1700823064218789000,202.5307890625,1.423263430595398,0.6061524152755737,9.683869361877441
1700823064228749000,202.5407490234375,1.451919674873352,0.6079328656196594,9.679500579833984
1700823064238772000,202.55077197265626,1.4126795530319214,0.5696443319320679,9.687633514404297
1700823064248817000,202.56081689453126,1.4101426601409912,0.5810279250144958,9.68732738494873
1700823064258851000,202.57085107421875,1.4365689754486084,0.5815227031707764,9.683414459228516
1700823064268855000,202.58085498046876,1.4655355215072632,0.5848919153213501,9.678868293762207
1700823064278909000,202.59090893554688,1.496466040611267,0.5926222205162048,9.673664093017578
1700823064288891000,202.6008908691406,1.4603279829025269,0.7297258973121643,9.669816970825195
1700823064298877000,202.610876953125,1.4824684858322144,0.7341945767402649,9.666108131408691
1700823064308846000,202.62084619140626,1.5002777576446533,0.729882538318634,9.663686752319336
1700823064318867000,202.63086694335936,1.5133435726165771,0.7144696116447449,9.662800788879395
1700823064328875000,202.640875,1.5240345001220703,0.6802084445953369,9.663593292236328
1700823064338848000,202.65084790039063,1.53495454788208,0.6384189128875732,9.664716720581055
1700823064348864000,202.66086401367187,1.5449159145355225,0.5932829976081848,9.666003227233887
1700823064358994000,202.67099389648436,1.551819086074829,0.5507727861404419,9.667415618896484
1700823064368675000,202.68067504882814,1.555498719215393,0.5110267400741577,9.669007301330566
1700823064379182000,202.69118212890626,1.5570091009140015,0.4765130579471588,9.670524597167969
1700823064388751000,202.70075122070313,1.5548107624053955,0.450560599565506,9.67212200164795
1700823064398794000,202.7107939453125,1.5488508939743042,0.43107086420059204,9.673967361450195
1700823064408796000,202.7207958984375,1.5378227233886719,0.4137207865715027,9.676485061645508
1700823064418744000,202.730744140625,1.5290648937225342,0.39958032965660095,9.678465843200684
1700823064430803000,202.7428029785156,1.532396674156189,0.39060091972351074,9.678305625915527
1700823064438994000,202.75099389648437,1.5479291677474976,0.38982027769088745,9.67586612701416
1700823064448646000,202.76064599609376,1.5671985149383545,0.39527183771133423,9.672540664672852
1700823064458791000,202.770791015625,1.5830875635147095,0.4033566415309906,9.669618606567383
1700823064468632000,202.78063208007814,1.5913223028182983,0.4099959433078766,9.667987823486328
1700823064481048000,202.7930480957031,1.5897517204284668,0.4113833010196686,9.668188095092773
1700823064498868000,202.81086791992186,1.5678327083587646,0.397943377494812,9.672327995300293
1700823064508781000,202.82078100585937,1.5587679147720337,0.3849421441555023,9.67431926727295
1700823064518902000,202.83090209960938,1.5546002388000488,0.369527131319046,9.675591468811035
1700823064529038000,202.8410380859375,1.5549498796463013,0.3483700752258301,9.676321029663086
1700823064538768000,202.85076782226562,1.5614882707595825,0.329852432012558,9.675915718078613
1700823064548903000,202.86090283203126,1.5757787227630615,0.3199947476387024,9.673930168151855
1700823064558910000,202.87090991210937,1.5972440242767334,0.3160816729068756,9.670538902282715
1700823064569015000,202.88101513671876,1.6116151809692383,0.31560033559799194,9.668169021606445
1700823064578926000,202.89092602539063,1.615714430809021,0.3175467848777771,9.667421340942383
1700823064588880000,202.9008798828125,1.6102683544158936,0.31799861788749695,9.668313980102539
1700823064598908000,202.91090795898438,1.602868914604187,0.31530892848968506,9.669631004333496
1700823064608886000,202.92088598632813,1.6110919713974,0.3069879710674286,9.668533325195312
1700823064618893000,202.93089306640624,1.6221728324890137,0.30132541060447693,9.666858673095703
1700823064628958000,202.9409580078125,1.6286697387695312,0.29742491245269775,9.665886878967285
1700823064638828000,202.950828125,1.625422716140747,0.29562926292419434,9.666489601135254
1700823064648858000,202.9608581542969,1.6135960817337036,0.29823797941207886,9.668391227722168
1700823064658891000,202.97089111328125,1.6388901472091675,0.3212824761867523,9.663395881652832
1700823064668849000,202.98084887695313,1.6247715950012207,0.32918286323547363,9.66551399230957
1700823064679252000,202.991251953125,1.5821727514266968,0.31651654839515686,9.672999382019043
1700823064688877000,203.000876953125,1.558074712753296,0.31855595111846924,9.676844596862793
1700823064698912000,203.010912109375,1.5266648530960083,0.3175365626811981,9.681882858276367
1700823064708876000,203.0208759765625,1.4946377277374268,0.31793519854545593,9.68686580657959
1700823064718939000,203.03093896484376,1.4707781076431274,0.32366088032722473,9.690327644348145
1700823064729447000,203.04144702148437,1.4072394371032715,0.3060983419418335,9.700328826904297
1700823064738908000,203.05090795898437,1.3669734001159668,0.3059241473674774,9.706089973449707
1700823064748923000,203.0609228515625,1.3413515090942383,0.3133104741573334,9.709428787231445
1700823064758931000,203.07093090820314,1.3480325937271118,0.3374120593070984,9.707696914672852
1700823064768944000,203.08094409179688,1.3524988889694214,0.36142802238464355,9.706209182739258
1700823064778963000,203.090962890625,1.3546277284622192,0.3823007047176361,9.705114364624023
1700823064788840000,203.10083984375,1.3579045534133911,0.40181174874305725,9.70386791229248
1700823064798877000,203.110876953125,1.3602538108825684,0.4192240834236145,9.702801704406738
1700823064808856000,203.12085595703124,1.3547533750534058,0.4138926565647125,9.7037992477417
1700823064818821000,203.13082104492187,1.3432751893997192,0.40280836820602417,9.70586109161377
1700823064829202000,203.14120190429688,1.3051631450653076,0.37429070472717285,9.712203025817871
1700823064838901000,203.15090087890624,1.2591437101364136,0.3406681418418884,9.719511985778809
1700823064848891000,203.16089086914062,1.2320412397384644,0.3153013288974762,9.72383975982666
1700823064858909000,203.17090893554686,1.2212451696395874,0.29691022634506226,9.72577953338623
1700823064869047000,203.18104711914063,1.2101836204528809,0.27792349457740784,9.727724075317383
1700823064879484000,203.19148388671874,1.1993378400802612,0.25994157791137695,9.729565620422363
1700823064888964000,203.20096411132812,1.1890572309494019,0.24248598515987396,9.731276512145996
1700823064898935000,203.21093505859375,1.1675843000411987,0.24437107145786285,9.733829498291016
1700823064908954000,203.2209541015625,1.143613576889038,0.24648645520210266,9.736621856689453
1700823064918880000,203.2308798828125,1.1249340772628784,0.24986733496189117,9.7387113571167
1700823064930407000,203.24240698242187,1.1114023923873901,0.2540992796421051,9.740153312683105
1700823064938756000,203.2507561035156,1.1016565561294556,0.26034751534461975,9.741096496582031
1700823064948739000,203.26073901367187,1.0926450490951538,0.26759207248687744,9.741915702819824
1700823064958788000,203.2707880859375,1.0829495191574097,0.27446606755256653,9.742807388305664
