time,seconds_elapsed,z,y,x
1700823064968794000,203.28079418945313,1.0740694999694824,0.28044161200523376,9.743619918823242
1700823064978779000,203.29077880859376,1.0680062770843506,0.28525078296661377,9.744147300720215
1700823064988711000,203.3007109375,1.092428207397461,0.2778618335723877,9.74165153503418
1700823064999050000,203.31105004882812,1.1039204597473145,0.2787865400314331,9.740330696105957
1700823065008932000,203.32093212890624,1.1087807416915894,0.28101417422294617,9.739713668823242
1700823065019057000,203.33105688476562,1.110001802444458,0.2867717146873474,9.739407539367676
1700823065028960000,203.3409599609375,1.1106371879577637,0.2994169592857361,9.738954544067383
1700823065038941000,203.35094091796876,1.114319086074829,0.3236807584762573,9.737757682800293
1700823065048837000,203.3608371582031,1.1242618560791016,0.3621343970298767,9.735260009765625
1700823065058806000,203.37080590820312,1.1453320980072021,0.4167617857456207,9.730619430541992
1700823065068822000,203.38082202148436,1.1763246059417725,0.4724424481391907,9.724374771118164
1700823065078763000,203.3907629394531,1.163503646850586,0.4616682529449463,9.726432800292969
1700823065088782000,203.40078198242188,1.1491063833236694,0.4508034586906433,9.728654861450195
1700823065098936000,203.41093603515625,1.1294804811477661,0.44172203540802,9.731369972229004
1700823065108879000,203.42087915039062,1.099382758140564,0.4265677034854889,9.735491752624512
1700823065118829000,203.4308291015625,1.0744634866714478,0.41463616490364075,9.738789558410645
1700823065128864000,203.44086401367187,1.0589654445648193,0.40046414732933044,9.741079330444336
1700823065138842000,203.45084204101562,1.0781155824661255,0.40846389532089233,9.738646507263184
1700823065150361000,203.46236108398438,1.0773720741271973,0.38577598333358765,9.739652633666992
1700823065159066000,203.47106616210937,1.0698691606521606,0.364936888217926,9.74128246307373
1700823065168655000,203.48065502929688,1.0515987873077393,0.3486468493938446,9.743868827819824
1700823065178761000,203.49076098632813,1.021449089050293,0.33265960216522217,9.747634887695312
1700823065188758000,203.50075805664062,0.9878133535385132,0.31194210052490234,9.751786231994629
1700823065198761000,203.51076098632814,0.9600006341934204,0.28733840584754944,9.755318641662598
1700823065208749000,203.5207490234375,0.9382242560386658,0.2623664438724518,9.758139610290527
1700823065218757000,203.53075708007813,0.921939492225647,0.24334348738193512,9.760185241699219
1700823065228696000,203.54069604492187,0.9052426218986511,0.23045623302459717,9.762060165405273
1700823065238864000,203.55086376953125,0.8836848735809326,0.221303790807724,9.764246940612793
1700823065248830000,203.56082983398437,0.8542933464050293,0.2159600853919983,9.766982078552246
1700823065258860000,203.57086010742188,0.8148697018623352,0.2100844830274582,9.770479202270508
1700823065268835000,203.5808349609375,0.7769166827201843,0.20038317143917084,9.773773193359375
1700823065279076000,203.591076171875,0.7427566647529602,0.18805208802223206,9.776673316955566
1700823065290060000,203.60206005859374,0.709526002407074,0.17386983335018158,9.779404640197754
1700823065298978000,203.61097802734375,0.6734013557434082,0.1553746908903122,9.782269477844238
1700823065308900000,203.6209001464844,0.6303431391716003,0.13350947201251984,9.7854585647583
1700823065319008000,203.63100805664064,0.6656120419502258,0.11386165022850037,9.78337287902832
1700823065329030000,203.64102978515626,0.7935358285903931,0.09655541926622391,9.774015426635742
1700823065338859000,203.65085888671874,0.9750380516052246,0.0811319351196289,9.757720947265625
1700823065348892000,203.66089184570313,0.9394681453704834,0.056676413863897324,9.761382102966309
1700823065358814000,203.67081396484375,0.9000906348228455,0.028292028233408928,9.765215873718262
1700823065368902000,203.68090185546876,0.8644371628761292,0.004138122778385878,9.768475532531738
1700823065378888000,203.69088793945312,0.8257529139518738,-0.01658376306295395,9.771810531616211
1700823065388872000,203.70087182617186,0.7872878909111023,-0.028910452499985695,9.77495288848877
1700823065398992000,203.71099194335937,0.7502660155296326,-0.03134674206376076,9.77785873413086
1700823065408959000,203.720958984375,0.7115986943244934,-0.02876812219619751,9.780756950378418
1700823065418966000,203.73096606445313,0.6328682899475098,-0.04445581138134003,9.786108016967773
1700823065428863000,203.74086303710936,0.5947036743164062,-0.04843786731362343,9.788483619689941
1700823065438878000,203.7508779296875,0.5582961440086365,-0.056636080145835876,9.790583610534668
1700823065448958000,203.7609580078125,0.5309855341911316,-0.06643705070018768,9.792040824890137
1700823065459008000,203.77100805664062,0.48870354890823364,-0.08132891356945038,9.79412841796875
1700823065468995000,203.7809951171875,0.43463703989982605,-0.09949000924825668,9.7965087890625
1700823065479129000,203.79112915039062,0.37310150265693665,-0.1208212599158287,9.798806190490723
1700823065491603000,203.80360302734374,0.3089338541030884,-0.14276772737503052,9.800743103027344
1700823065508869000,203.820869140625,0.16683365404605865,-0.19167320430278778,9.80335807800293
1700823065518922000,203.830921875,0.09269465506076813,-0.214524507522583,9.803866386413574
1700823065528772000,203.84077221679686,0.003779518650844693,-0.2353103905916214,9.803827285766602
1700823065538739000,203.85073901367187,-0.08139467239379883,-0.2517407238483429,9.803080558776855
1700823065548854000,203.86085400390624,-0.14178280532360077,-0.26812371611595154,9.801959037780762
1700823065558804000,203.87080395507812,-0.18425416946411133,-0.2796536982059479,9.800930976867676
1700823065568762000,203.88076220703124,-0.2409229725599289,-0.28680065274238586,9.799495697021484
1700823065578807000,203.89080712890626,-0.3018149733543396,-0.29170507192611694,9.797664642333984
1700823065588868000,203.9008681640625,-0.37308746576309204,-0.29805970191955566,9.795018196105957
1700823065598812000,203.91081201171875,-0.4510381519794464,-0.30718672275543213,9.79145622253418
1700823065608960000,203.9209599609375,-0.5305483341217041,-0.31793051958084106,9.787125587463379
1700823065618862000,203.93086206054687,-0.611925482749939,-0.3271177411079407,9.782073020935059
1700823065629226000,203.94122607421875,-0.6839806437492371,-0.3321244716644287,9.777129173278809
1700823065638881000,203.95088110351563,-0.6662970781326294,-0.3058224320411682,9.779208183288574
1700823065649017000,203.96101708984375,-0.720704972743988,-0.29765522480010986,9.77560043334961
1700823065658920000,203.970919921875,-0.8091957569122314,-0.2893389165401459,9.76892375946045
1700823065668872000,203.98087182617186,-0.8795657753944397,-0.2863099277019501,9.76292896270752
1700823065678992000,203.99099194335938,-0.9689783453941345,-0.28058046102523804,9.75462818145752
1700823065689053000,204.00105297851562,-1.0682809352874756,-0.2742065191268921,9.744433403015137
1700823065698834000,204.010833984375,-1.1749153137207031,-0.27020254731178284,9.73226547241211
1700823065708934000,204.02093383789062,-1.2737311124801636,-0.26952481269836426,9.719841957092285
1700823065718961000,204.0309609375,-1.3757342100143433,-0.27095189690589905,9.705890655517578
1700823065728869000,204.040869140625,-1.4667946100234985,-0.27681291103363037,9.692384719848633
1700823065738859000,204.05085888671874,-1.5519144535064697,-0.2815910875797272,9.678980827331543
1700823065748960000,204.0609599609375,-1.638597846031189,-0.2940446138381958,9.664312362670898
1700823065758948000,204.07094799804688,-1.7371962070465088,-0.3128548264503479,9.646486282348633
1700823065768806000,204.08080590820313,-1.8399440050125122,-0.3324883282184601,9.62675666809082
1700823065778771000,204.09077099609374,-1.9245448112487793,-0.34362319111824036,9.609807968139648
1700823065788814000,204.10081396484375,-2.011077880859375,-0.3477689027786255,9.591925621032715
1700823065798888000,204.11088793945314,-2.0927624702453613,-0.34831222891807556,9.57441520690918
1700823065808940000,204.12093994140625,-2.171018362045288,-0.35484862327575684,9.556735038757324
1700823065818973000,204.13097290039062,-2.2299540042877197,-0.3692378103733063,9.542609214782715
1700823065828732000,204.14073193359374,-2.2928900718688965,-0.38965925574302673,9.52686882019043
1700823065838917000,204.15091723632813,-2.348956823348999,-0.40802082419395447,9.512430191040039
1700823065848974000,204.16097412109374,-2.409931182861328,-0.4088432490825653,9.497130393981934
1700823065858635000,204.17063500976562,-2.4625744819641113,-0.40237727761268616,9.483893394470215
1700823065868754000,204.18075390625,-2.5037248134613037,-0.39687925577163696,9.473342895507812
1700823065878836000,204.1908359375,-2.5472376346588135,-0.3967556357383728,9.461743354797363
1700823065888814000,204.20081396484375,-2.5935850143432617,-0.40730100870132446,9.448694229125977
1700823065898825000,204.21082495117187,-2.6236984729766846,-0.4257031977176666,9.43956470489502
1700823065908672000,204.22067211914063,-2.6535587310791016,-0.44808250665664673,9.43017578125
1700823065918857000,204.23085693359374,-2.6867403984069824,-0.4694155156612396,9.419740676879883
1700823065928785000,204.24078491210938,-2.709946393966675,-0.482890784740448,9.412407875061035
1700823065938813000,204.25081298828124,-2.7201621532440186,-0.484213262796402,9.409391403198242
1700823065948750000,204.26075,-2.72808575630188,-0.4746156930923462,9.407586097717285
1700823065958714000,204.27071411132812,-2.751969337463379,-0.4658154249191284,9.401067733764648
1700823065968747000,204.2807470703125,-2.8005502223968506,-0.4655649662017822,9.386723518371582
1700823065978827000,204.29082690429686,-2.86519193649292,-0.471237450838089,9.366909980773926
1700823065988817000,204.30081689453124,-2.933443546295166,-0.47464463114738464,9.345589637756348
1700823065998824000,204.31082397460938,-2.9899685382843018,-0.47294893860816956,9.327744483947754
1700823066008846000,204.32084619140625,-3.0069122314453125,-0.4631821811199188,9.322786331176758
1700823066018858000,204.33085791015625,-2.9863357543945312,-0.4462661147117615,9.330222129821777
1700823066028937000,204.34093701171875,-2.9587299823760986,-0.42620208859443665,9.339949607849121
1700823066038997000,204.3509970703125,-2.9412457942962646,-0.406910240650177,9.346329689025879
1700823066048903000,204.36090283203126,-2.9427638053894043,-0.39452245831489563,9.346383094787598
1700823066058782000,204.37078198242187,-2.9548587799072266,-0.39090076088905334,9.342718124389648
1700823066068625000,204.380625,-2.9697020053863525,-0.38598230481147766,9.338217735290527
1700823066078797000,204.39079711914061,-2.9860341548919678,-0.37285861372947693,9.333541870117188
1700823066088807000,204.40080688476561,-2.9971394538879395,-0.35500264167785645,9.330677032470703
1700823066098838000,204.4108381347656,-2.9930238723754883,-0.33633360266685486,9.332688331604004
1700823066108862000,204.42086206054688,-2.974858045578003,-0.31681349873542786,9.339176177978516
1700823066118852000,204.43085205078125,-2.949674129486084,-0.2987649142742157,9.347758293151855
1700823066128929000,204.44092895507814,-2.92923903465271,-0.27878567576408386,9.354799270629883
1700823066138858000,204.45085791015626,-2.9162375926971436,-0.2583262324333191,9.35944652557373
1700823066148897000,204.46089697265626,-2.930582284927368,-0.25090864300727844,9.3551664352417
1700823066159752000,204.471751953125,-2.953749895095825,-0.24404257535934448,9.34805965423584
1700823066168754000,204.48075390625,-2.952542781829834,-0.23029227554798126,9.348788261413574
1700823066178668000,204.49066796875,-2.9387242794036865,-0.21016192436218262,9.353617668151855
1700823066188766000,204.50076586914062,-2.906010866165161,-0.18119536340236664,9.364435195922852
1700823066198760000,204.51076000976562,-2.8561036586761475,-0.1454293429851532,9.380400657653809
1700823066208774000,204.52077392578124,-2.8072588443756104,-0.11117957532405853,9.395602226257324
1700823066218776000,204.53077612304688,-2.768433094024658,-0.08331307768821716,9.407404899597168
1700823066228855000,204.54085498046874,-2.7514941692352295,-0.06279665231704712,9.412529945373535
1700823066238837000,204.5508369140625,-2.753938674926758,-0.050693247467279434,9.411890983581543
1700823066248888000,204.56088818359376,-2.767085075378418,-0.043567631393671036,9.40807056427002
1700823066258867000,204.57086694335936,-2.7719244956970215,-0.038149990141391754,9.406665802001953
1700823066269016000,204.58101611328124,-2.7476866245269775,-0.02713526040315628,9.413812637329102
1700823066278721000,204.59072094726562,-2.7048394680023193,-0.010943126864731312,9.42624568939209
1700823066288854000,204.60085400390625,-2.663484573364258,0.0044824061915278435,9.438019752502441
1700823066298859000,204.61085888671874,-2.6278398036956787,0.019201545044779778,9.44798755645752
1700823066308794000,204.62079418945314,-2.600696325302124,0.033781565725803375,9.45545768737793
1700823066318832000,204.63083203125,-2.591447353363037,0.049258243292570114,9.457926750183105
1700823066328844000,204.64084399414062,-2.5909016132354736,0.06618921458721161,9.457971572875977
1700823066338823000,204.65082299804686,-2.580200672149658,0.08095540851354599,9.46078109741211
1700823066349081000,204.6610810546875,-2.5406291484832764,0.09636399149894714,9.47134017944336
1700823066358852000,204.67085205078126,-2.4822306632995605,0.11124123632907867,9.486650466918945
1700823066368838000,204.680837890625,-2.4260668754577637,0.12092238664627075,9.501051902770996
1700823066378718000,204.69071801757812,-2.3844449520111084,0.12295564264059067,9.511555671691895
1700823066388987000,204.70098681640624,-2.354093551635742,0.12564824521541595,9.519079208374023
1700823066398727000,204.71072680664062,-2.3355746269226074,0.1349579244852066,9.523512840270996
1700823066408934000,204.7209338378906,-2.323988914489746,0.14734423160552979,9.526163101196289
1700823066418798000,204.73079809570314,-2.3120875358581543,0.15351620316505432,9.528960227966309
1700823066428868000,204.7408681640625,-2.282442331314087,0.15944325923919678,9.536006927490234
1700823066438833000,204.7508330078125,-2.258152484893799,0.15764965116977692,9.541818618774414
1700823066448735000,204.76073486328124,-2.236266851425171,0.1535547822713852,9.547037124633789
1700823066458645000,204.77064501953126,-2.2025508880615234,0.15744653344154358,9.554808616638184
1700823066468819000,204.78081884765626,-2.145697593688965,0.16685353219509125,9.567577362060547
1700823066478866000,204.79086596679687,-2.0940041542053223,0.1812368631362915,9.578763961791992
1700823066488848000,204.80084790039064,-2.0748043060302734,0.1876101940870285,9.582818031311035
1700823066498808000,204.81080810546874,-2.070378303527832,0.1795458346605301,9.583930015563965
1700823066508788000,204.8207880859375,-2.078366279602051,0.16593144834041595,9.58244514465332
1700823066518665000,204.8306650390625,-2.078145980834961,0.15258067846298218,9.582714080810547
1700823066528879000,204.84087915039063,-2.0750374794006348,0.1427028328180313,9.583540916442871
1700823066538889000,204.85088891601563,-2.0565083026885986,0.1443038433790207,9.587510108947754
1700823066548843000,204.86084301757813,-2.0267181396484375,0.15537381172180176,9.593680381774902
1700823066558764000,204.87076391601562,-2.007925033569336,0.16444091498851776,9.597478866577148
1700823066568717000,204.88071704101563,-2.0010569095611572,0.16148674488067627,9.598962783813477
1700823066578874000,204.8908740234375,-2.0137100219726562,0.1448410153388977,9.596583366394043
1700823066588864000,204.90086401367188,-2.020848274230957,0.1251893937587738,9.595359802246094
1700823066598794000,204.9107939453125,-2.0237977504730225,0.1073366329073906,9.594953536987305
1700823066608760000,204.92076000976562,-2.0240936279296875,0.09409896284341812,9.5950288772583
1700823066618754000,204.9307541503906,-2.018659830093384,0.09108429402112961,9.596202850341797
1700823066628757000,204.94075708007813,-1.9979747533798218,0.09213292598724365,9.600520133972168
1700823066638904000,204.9509040527344,-1.9817583560943604,0.09496405720710754,9.603854179382324
1700823066648956000,204.96095581054686,-1.9805781841278076,0.09504384547472,9.604097366333008
1700823066658905000,204.9709050292969,-1.9931360483169556,0.09063304215669632,9.601540565490723
1700823066668790000,204.9807900390625,-2.007685422897339,0.08471271395683289,9.598563194274902
1700823066678823000,204.99082299804687,-2.010909080505371,0.07834990322589874,9.597943305969238
1700823066688815000,205.00081518554688,-1.9848942756652832,0.07761632651090622,9.603362083435059
1700823066698825000,205.01082495117188,-1.9632103443145752,0.08099456876516342,9.60779094696045
1700823066708802000,205.02080200195311,-1.9435802698135376,0.0846361443400383,9.611750602722168
1700823066718856000,205.03085595703126,-1.9204286336898804,0.09082330763339996,9.61634349822998
1700823066728944000,205.0409440917969,-1.916377305984497,0.1023208498954773,9.61703872680664
1700823066738933000,205.05093310546874,-1.9175041913986206,0.11796879768371582,9.616633415222168
1700823066748874000,205.0608740234375,-1.9314497709274292,0.1279328465461731,9.613716125488281
1700823066758684000,205.0706838378906,-1.9374632835388184,0.13006722927093506,9.612475395202637
1700823066768938000,205.08093798828125,-1.9154624938964844,0.1270572394132614,9.616926193237305
1700823066778679000,205.09067895507812,-1.9005144834518433,0.12221505492925644,9.619953155517578
1700823066788745000,205.10074487304686,-1.8954192399978638,0.11632044613361359,9.62103271484375
1700823066798780000,205.11077978515624,-1.9029279947280884,0.1078442931175232,9.619646072387695
1700823066809405000,205.12140502929688,-1.91103994846344,0.10170681029558182,9.618107795715332
1700823066818781000,205.13078100585938,-1.926025390625,0.09959142655134201,9.615140914916992
1700823066828766000,205.14076586914064,-1.957768440246582,0.0954299196600914,9.60876750946045
1700823066838786000,205.1507861328125,-1.9845588207244873,0.08758154511451721,9.603346824645996
1700823066848791000,205.160791015625,-1.9921249151229858,0.07760170847177505,9.6018648147583
1700823066859345000,205.17134497070313,-1.9814573526382446,0.06964052468538284,9.604133605957031
1700823066869041000,205.181041015625,-1.9759178161621094,0.06314092874526978,9.605319023132324
1700823066878955000,205.190955078125,-1.9696786403656006,0.06297609955072403,9.606602668762207
1700823066888865000,205.20086499023438,-1.9540321826934814,0.07293020933866501,9.609726905822754
1700823066898896000,205.21089575195313,-1.940394639968872,0.08440203964710236,9.612396240234375
1700823066909395000,205.22139501953126,-1.9407880306243896,0.09040770679712296,9.612260818481445
1700823066918874000,205.2308740234375,-1.9493138790130615,0.0908057689666748,9.6105318069458
1700823066931292000,205.2432919921875,-1.9375638961791992,0.088267482817173,9.612931251525879
1700823066948913000,205.26091284179688,-1.8885891437530518,0.09564034640789032,9.622602462768555
1700823066958773000,205.27077294921875,-1.8753876686096191,0.10130670666694641,9.625125885009766
1700823066968810000,205.28081005859374,-1.8686844110488892,0.10713117569684982,9.626367568969727
1700823066978858000,205.29085791015626,-1.8581103086471558,0.11178513616323471,9.628361701965332
1700823066988980000,205.30097998046875,-1.853987693786621,0.1069929376244545,9.629210472106934
1700823066998842000,205.31084204101563,-1.851010799407959,0.09858283400535583,9.629871368408203
1700823067008753000,205.3207529296875,-1.8340070247650146,0.09104220569133759,9.633200645446777
1700823067018855000,205.33085498046876,-1.806563138961792,0.08518179506063461,9.638436317443848
1700823067028979000,205.34097900390626,-1.7944647073745728,0.08077069371938705,9.64073657989502
1700823067039002000,205.35100219726561,-1.7956483364105225,0.07318711280822754,9.640576362609863
1700823067048729000,205.36072900390624,-1.800777554512024,0.061525315046310425,9.63969898223877
1700823067059505000,205.3715048828125,-1.7998498678207397,0.04783171787858009,9.639949798583984
1700823067068736000,205.38073608398437,-1.7856576442718506,0.030909517779946327,9.642658233642578
1700823067078897000,205.39089697265624,-1.7537778615951538,0.013421791605651379,9.64854907989502
1700823067088827000,205.40082690429688,-1.7435364723205566,-0.008973872289061546,9.650409698486328
1700823067098835000,205.4108349609375,-1.7370518445968628,-0.0346890352666378,9.651518821716309
1700823067108771000,205.42077099609375,-1.7242302894592285,-0.06340455263853073,9.653672218322754
1700823067118939000,205.43093896484376,-1.6976579427719116,-0.08644874393939972,9.658202171325684
1700823067128903000,205.44090283203124,-1.669192910194397,-0.09964169561862946,9.66303539276123
1700823067138911000,205.45091088867187,-1.6481927633285522,-0.10243336856365204,9.666610717773438
1700823067148949000,205.46094897460938,-1.6284359693527222,-0.10020283609628677,9.6699800491333
1700823067158808000,205.47080810546876,-1.6190742254257202,-0.09683657437562943,9.671587944030762
1700823067172342000,205.48434204101562,-1.6071780920028687,-0.09563099592924118,9.673583984375
1700823067188789000,205.5007890625,-1.567006230354309,-0.1128656268119812,9.679987907409668
1700823067198664000,205.51066381835938,-1.5503215789794922,-0.12605507671833038,9.682511329650879
1700823067208737000,205.52073706054688,-1.5172972679138184,-0.13568565249443054,9.687609672546387
1700823067218649000,205.53064916992187,-1.4811978340148926,-0.13761749863624573,9.693167686462402
1700823067228755000,205.5407548828125,-1.4505788087844849,-0.1295066773891449,9.697909355163574
1700823067238786000,205.5507861328125,-1.4249743223190308,-0.1145668774843216,9.701892852783203
1700823067248745000,205.56074487304687,-1.410379409790039,-0.09901391714811325,9.704197883605957
1700823067258685000,205.57068481445313,-1.400619626045227,-0.08653934299945831,9.705727577209473
1700823067268862000,205.58086206054688,-1.3866016864776611,-0.07980038970708847,9.70779800415039
1700823067278629000,205.5906291503906,-1.3610166311264038,-0.07375234365463257,9.711467742919922
1700823067288624000,205.6006240234375,-1.329250693321228,-0.06817162036895752,9.71590518951416
1700823067298898000,205.61089794921875,-1.3040642738342285,-0.06830518692731857,9.719316482543945
1700823067308659000,205.62065893554689,-1.2750176191329956,-0.0711401179432869,9.723150253295898
1700823067318685000,205.63068481445313,-1.24562668800354,-0.07359744608402252,9.726943016052246
1700823067328793000,205.64079296875,-1.2138018608093262,-0.07931523770093918,9.730920791625977
1700823067338698000,205.65069799804687,-1.1806203126907349,-0.08427461236715317,9.734960556030273
1700823067348806000,205.66080590820312,-1.3465631008148193,0.04784282669425011,9.713643074035645
1700823067358644000,205.67064404296875,-1.4228239059448242,0.15808658301830292,9.7015962600708
1700823067368801000,205.68080102539062,-1.5407131910324097,0.3020423352718353,9.680153846740723
1700823067378647000,205.69064697265625,-1.533481478691101,0.30802756547927856,9.681113243103027
1700823067388820000,205.70082006835938,-1.5227649211883545,0.31524670124053955,9.682572364807129
1700823067398917000,205.71091723632813,-1.4906991720199585,0.3211670219898224,9.687368392944336
1700823067408723000,205.72072290039063,-1.4554729461669922,0.3234507441520691,9.692645072937012
1700823067418736000,205.73073608398437,-1.411279559135437,0.326852947473526,9.699065208435059
1700823067428831000,205.7408310546875,-1.370049238204956,0.3320145905017853,9.704798698425293
1700823067438839000,205.75083911132813,-1.337369680404663,0.33917030692100525,9.709110260009766
1700823067448770000,205.76077001953124,-1.3149434328079224,0.34919455647468567,9.71181869506836
1700823067458657000,205.77065698242188,-1.29777193069458,0.36241525411605835,9.713641166687012
1700823067468801000,205.78080102539062,-1.275766372680664,0.37897828221321106,9.715924263000488
1700823067478786000,205.7907861328125,-1.2433804273605347,0.39641281962394714,9.719427108764648
1700823067488873000,205.800873046875,-1.2092665433883667,0.41466012597084045,9.722970008850098
1700823067498764000,205.81076391601562,-1.1788889169692993,0.4330974221229553,9.725895881652832
1700823067509014000,205.82101391601563,-1.1298930644989014,0.45532649755477905,9.730694770812988
1700823067518987000,205.83098706054687,-1.070465326309204,0.48250558972358704,9.736102104187012
1700823067528946000,205.84094580078124,-1.0219932794570923,0.5069345235824585,9.740070343017578
1700823067538808000,205.85080810546876,-0.9839216470718384,0.5279316902160645,9.742874145507812
1700823067548995000,205.8609951171875,-0.956906795501709,0.5394073128700256,9.744935989379883
1700823067559354000,205.87135400390625,-0.9254992604255676,0.5456865429878235,9.747617721557617
1700823067568720000,205.88071997070313,-1.055779218673706,0.348125159740448,9.743437767028809
1700823067578824000,205.89082397460936,-1.1120833158493042,0.2422916293144226,9.740379333496094
1700823067588805000,205.90080517578124,-1.0748486518859863,0.25042232871055603,9.744351387023926
1700823067599004000,205.91100390625,-1.0349866151809692,0.2633446455001831,9.748324394226074
1700823067609098000,205.92109790039063,-1.0320500135421753,0.20556436479091644,9.75002670288086
1700823067618729000,205.93072900390624,-0.9713877439498901,0.21779783070087433,9.755990028381348
1700823067628758000,205.94075805664062,-0.9175888895988464,0.22481735050678253,9.761038780212402
1700823067638686000,205.95068603515625,-0.8712480068206787,0.22565175592899323,9.765267372131348
1700823067648738000,205.96073803710937,-0.9808675050735474,-0.0005710779223591089,9.757475852966309
1700823067658718000,205.97071801757812,-0.9596809148788452,-0.13544949889183044,9.75864028930664
1700823067668790000,205.9807900390625,-0.9443699717521667,-0.23003742098808289,9.7583646774292
1700823067678841000,205.99084106445312,-0.8933247923851013,-0.23338556289672852,9.763089179992676
1700823067688604000,206.00060400390626,-0.8423118591308594,-0.23471856117248535,9.767590522766113
1700823067698767000,206.01076708984374,-0.7970786094665527,-0.23498979210853577,9.771378517150879
1700823067709086000,206.0210859375,-0.753529965877533,-0.2317681908607483,9.774910926818848
1700823067718785000,206.03078491210937,-0.711879312992096,-0.22878684103488922,9.77810287475586
1700823067728750000,206.04075,-0.6649684906005859,-0.22271452844142914,9.781543731689453
1700823067738620000,206.05061987304688,-0.6128373146057129,-0.21263591945171356,9.785174369812012
1700823067748763000,206.06076293945313,-0.5608920454978943,-0.20140403509140015,9.78852653503418
1700823067758748000,206.0707478027344,-0.5098100900650024,-0.19151538610458374,9.791516304016113
1700823067768864000,206.08086401367189,-0.46553662419319153,-0.18499299883842468,9.793846130371094
1700823067778873000,206.090873046875,-0.4206961989402771,-0.17940789461135864,9.795979499816895
1700823067788844000,206.10084399414063,-0.4078396260738373,-0.1388169378042221,9.797183990478516
1700823067798870000,206.1108701171875,-0.3802677392959595,-0.10221096128225327,9.798741340637207
1700823067808919000,206.1209189453125,-0.40311726927757263,-0.012240765616297722,9.798355102539062
1700823067818866000,206.13086596679688,-0.41181203722953796,0.0820963904261589,9.79765510559082
1700823067828876000,206.1408759765625,-0.3723538815975189,0.11542466282844543,9.798898696899414
1700823067838888000,206.15088793945313,-0.3210352063179016,0.1310097724199295,9.800519943237305
1700823067848867000,206.1608671875,-0.2765010595321655,0.13745616376399994,9.801788330078125
1700823067858808000,206.17080810546875,-0.23277007043361664,0.14383476972579956,9.802834510803223
1700823067868841000,206.18084106445312,-0.19336101412773132,0.1541854739189148,9.8035306930542
1700823067878866000,206.19086596679688,-0.1526297777891159,0.16401538252830505,9.804092407226562
1700823067888843000,206.20084301757814,-0.11610651016235352,0.1699737012386322,9.804488182067871
1700823067898834000,206.210833984375,-0.08451192826032639,0.174644336104393,9.804730415344238
1700823067908865000,206.22086499023436,-0.055327922105789185,0.17970483005046844,9.804847717285156
1700823067918869000,206.23086889648437,-0.025649990886449814,0.1853618323802948,9.804864883422852
1700823067928847000,206.24084716796875,0.013451018370687962,0.19210751354694366,9.804759979248047
1700823067938914000,206.2509140625,0.06188566982746124,0.1826169192790985,9.804754257202148
1700823067948721000,206.2607209472656,0.10814940929412842,0.1768362820148468,9.804458618164062
1700823067959267000,206.27126708984375,0.14816811680793762,0.17995822429656982,9.803879737854004
1700823067969045000,206.281044921875,0.17721417546272278,0.1813572645187378,9.803372383117676
1700823067978942000,206.29094189453124,0.19541209936141968,0.1805000752210617,9.803041458129883
1700823067988920000,206.30092016601563,0.20400749146938324,0.17772622406482697,9.80291748046875
1700823067998890000,206.31088989257813,0.1993827521800995,0.17401596903800964,9.803079605102539
1700823068008908000,206.32090795898438,0.194134920835495,0.17318272590637207,9.80319881439209
1700823068018896000,206.33089575195314,0.22591713070869446,0.17505349218845367,9.802486419677734
1700823068028854000,206.34085400390626,0.2653472125530243,0.17226123809814453,9.801547050476074
1700823068038885000,206.35088500976562,0.2964414358139038,0.1670905500650406,9.800743103027344
1700823068049035000,206.36103491210937,0.3030523955821991,0.16009937226772308,9.800660133361816
1700823068058953000,206.37095288085936,0.2914128005504608,0.15035803616046906,9.801164627075195
1700823068068668000,206.38066796875,0.27683717012405396,0.13983342051506042,9.801745414733887
1700823068078882000,206.39088208007811,0.2588338851928711,0.1297568529844284,9.802375793457031
1700823068088786000,206.40078588867186,0.23493103682994843,0.11969517916440964,9.803104400634766
