time,seconds_elapsed,z,y,x
1700823068098896000,206.41089575195312,0.20464988052845,0.10963000357151031,9.803900718688965
1700823068108766000,206.42076586914064,0.1767529994249344,0.10137275606393814,9.804533958435059
1700823068118813000,206.43081298828125,0.16594401001930237,0.09475333988666534,9.804790496826172
1700823068128868000,206.4408681640625,0.17268823087215424,0.08734802901744843,9.804741859436035
1700823068138898000,206.45089794921876,0.18266835808753967,0.08179974555969238,9.804610252380371
1700823068148851000,206.46085083007813,0.18479426205158234,0.07449965178966522,9.804625511169434
1700823068158869000,206.47086889648438,0.17416180670261383,0.06267302483320236,9.804902076721191
1700823068168850000,206.48084985351562,0.1527881771326065,0.048150576651096344,9.805343627929688
1700823068178849000,206.49084912109376,0.11980535835027695,0.033610302954912186,9.805862426757812
1700823068188887000,206.50088696289063,0.07384849339723587,0.016691315919160843,9.806358337402344
1700823068198857000,206.51085693359374,0.035830024629831314,-0.003257832722738385,9.806586265563965
1700823068208876000,206.5208759765625,0.01882803440093994,-0.022131167352199554,9.806608200073242
1700823068218940000,206.53093994140625,0.004418985452502966,-0.040145549923181534,9.80656623840332
1700823068228871000,206.54087084960938,-0.012656068429350853,-0.06488046795129776,9.806427001953125
1700823068238907000,206.55090698242188,-0.04559563100337982,-0.09002543240785599,9.806130409240723
1700823068248877000,206.560876953125,-0.09854396432638168,-0.11158844828605652,9.805520057678223
1700823068258953000,206.57095288085938,-0.17592179775238037,-0.134868785738945,9.804144859313965
1700823068268910000,206.58091015625,-0.2621060609817505,-0.15954992175102234,9.801849365234375
1700823068278919000,206.5909189453125,-0.32567864656448364,-0.18241000175476074,9.799544334411621
1700823068288898000,206.60089794921876,-0.3783697783946991,-0.21016164124011993,9.797094345092773
1700823068298915000,206.6109150390625,-0.4234422743320465,-0.2433040291070938,9.794483184814453
1700823068308926000,206.62092602539062,-0.47004035115242004,-0.2753527760505676,9.791508674621582
1700823068318931000,206.6309309082031,-0.5445101857185364,-0.3060007095336914,9.786739349365234
1700823068328912000,206.6409118652344,-0.6416904926300049,-0.3271598219871521,9.780165672302246
1700823068338808000,206.65080810546874,-0.7239736318588257,-0.34699323773384094,9.773733139038086
1700823068348924000,206.660923828125,-0.7831137776374817,-0.3721437454223633,9.768245697021484
1700823068358942000,206.67094189453124,-0.8329290747642517,-0.3988189995288849,9.76307201385498
1700823068368918000,206.68091796875,-0.8941460847854614,-0.4253884553909302,9.756534576416016
1700823068378945000,206.69094506835938,-0.9824404716491699,-0.45301762223243713,9.746793746948242
1700823068389248000,206.701248046875,-1.1079834699630737,-0.47923576831817627,9.732065200805664
1700823068399098000,206.71109814453126,-1.2484943866729736,-0.5034759044647217,9.713812828063965
1700823068408868000,206.7208681640625,-1.3768483400344849,-0.5276195406913757,9.695169448852539
1700823068418803000,206.7308029785156,-1.465174913406372,-0.5496259331703186,9.680989265441895
1700823068428905000,206.74090502929687,-1.5161352157592773,-0.5664753913879395,9.672168731689453
1700823068438857000,206.75085693359375,-1.5534493923187256,-0.5819584727287292,9.665326118469238
1700823068448839000,206.7608388671875,-1.6062077283859253,-0.5971964001655579,9.655766487121582
1700823068458879000,206.77087890625,-1.6892448663711548,-0.6129059791564941,9.64060115814209
1700823068468808000,206.78080786132813,-1.7963509559631348,-0.6288421154022217,9.620189666748047
1700823068478869000,206.79086889648437,-1.89653742313385,-0.6428714990615845,9.60001277923584
1700823068488834000,206.800833984375,-1.9721084833145142,-0.6512588262557983,9.584208488464355
1700823068498864000,206.81086401367187,-2.0187861919403076,-0.6541373133659363,9.574287414550781
1700823068508867000,206.8208671875,-2.0341765880584717,-0.6545645594596863,9.571001052856445
1700823068518906000,206.83090600585936,-2.041893482208252,-0.6528843641281128,9.56947135925293
1700823068528914000,206.84091381835938,-2.065281391143799,-0.6521969437599182,9.564499855041504
1700823068538932000,206.85093188476563,-2.0974972248077393,-0.6534361839294434,9.557400703430176
1700823068548889000,206.86088916015626,-2.1199586391448975,-0.6523661613464355,9.552515983581543
1700823068558856000,206.87085595703124,-2.1264076232910156,-0.6452803015708923,9.551565170288086
1700823068568705000,206.880705078125,-2.117779493331909,-0.6314201354980469,9.554408073425293
1700823068578866000,206.89086596679687,-2.0805203914642334,-0.6128785014152527,9.563797950744629
1700823068588895000,206.90089501953125,-2.018498420715332,-0.5909601449966431,9.578457832336426
1700823068598869000,206.91086889648437,-1.957321286201477,-0.5649412870407104,9.592710494995117
1700823068608922000,206.9209221191406,-1.9176082611083984,-0.5410439968109131,9.602107048034668
1700823068618828000,206.930828125,-1.8923131227493286,-0.5206862688064575,9.60824966430664
1700823068628779000,206.94077905273437,-1.873836874961853,-0.5046300292015076,9.612724304199219
1700823068638689000,206.95068896484375,-1.839733600616455,-0.47928720712661743,9.62060546875
1700823068648920000,206.96092016601563,-1.7487106323242188,-0.45021307468414307,9.638969421386719
1700823068658905000,206.9709050292969,-1.6490923166275024,-0.4203045666217804,9.657859802246094
1700823068668762000,206.98076220703126,-1.5523884296417236,-0.3916369676589966,9.67507553100586
1700823068678754000,206.99075415039061,-1.4670617580413818,-0.3691553771495819,9.689263343811035
1700823068689036000,207.0010361328125,-1.3920506238937378,-0.35321927070617676,9.700919151306152
1700823068698757000,207.01075708007812,-1.320329189300537,-0.3435632586479187,9.711287498474121
1700823068708711000,207.0207109375,-1.245773434638977,-0.3371785283088684,9.721356391906738
1700823068718750000,207.03075,-1.17803955078125,-0.32783523201942444,9.73011589050293
1700823068728746000,207.04074609375,-1.1325777769088745,-0.31394028663635254,9.735969543457031
1700823068738737000,207.05073681640624,-1.0846529006958008,-0.29553574323654175,9.742000579833984
1700823068748724000,207.06072387695312,-1.009690284729004,-0.270683616399765,9.750777244567871
1700823068759267000,207.07126708984376,-0.9026970267295837,-0.23928280174732208,9.762084007263184
1700823068770404000,207.08240405273438,-0.7569225430488586,-0.20886720716953278,9.775165557861328
1700823068778740000,207.09073999023437,-0.6055664420127869,-0.18195289373397827,9.786245346069336
1700823068788643000,207.10064306640626,-0.48786067962646484,-0.15996289253234863,9.793203353881836
1700823068798914000,207.1109140625,-0.40544718503952026,-0.14842239022254944,9.797140121459961
1700823068808801000,207.12080102539062,-0.33664193749427795,-0.1423281580209732,9.799838066101074
1700823068818789000,207.1307890625,-0.30472996830940247,-0.12892945110797882,9.801067352294922
1700823068828760000,207.14076000976561,-0.2883206903934479,-0.09781739860773087,9.801922798156738
1700823068838815000,207.15081494140625,-0.20428982377052307,-0.05347761511802673,9.804377555847168
1700823068848817000,207.16081689453125,-0.06646832078695297,-0.0002615735575091094,9.806427001953125
1700823068858895000,207.17089501953126,0.05596563220024109,0.054115038365125656,9.806341171264648
1700823068868748000,207.180748046875,0.1530032902956009,0.10476473718881607,9.804896354675293
1700823068878886000,207.1908859863281,0.21053777635097504,0.14813217520713806,9.803271293640137
1700823068888800000,207.2008000488281,0.22712241113185883,0.18530601263046265,9.80226993560791
1700823068898811000,207.21081079101563,0.22083178162574768,0.21909984946250916,9.801714897155762
1700823068908803000,207.22080297851562,0.2203717678785324,0.25323331356048584,9.800904273986816
1700823068918806000,207.23080590820314,0.25587329268455505,0.29160189628601074,9.79897403717041
1700823068928855000,207.24085498046875,0.34468963742256165,0.3256722092628479,9.79517936706543
1700823068938858000,207.25085791015624,0.475159615278244,0.34316667914390564,9.789118766784668
1700823068948853000,207.26085302734376,0.6013590693473816,0.3470613360404968,9.782041549682617
1700823068962405000,207.27440502929687,0.6545605063438416,0.35469111800193787,9.778349876403809
1700823068970812000,207.28281201171876,0.6821539998054504,0.3580348491668701,9.77634334564209
1700823068978870000,207.2908701171875,0.6655693650245667,0.3540855348110199,9.777629852294922
1700823068989227000,207.30122705078125,0.6117050647735596,0.34090456366539,9.781615257263184
1700823068998859000,207.31085888671876,0.5811959505081177,0.3200508654117584,9.7841796875
1700823069008907000,207.3209069824219,0.6174305081367493,0.2940548360347748,9.782776832580566
1700823069018694000,207.33069384765625,0.7053086757659912,0.27124446630477905,9.777493476867676
1700823069028843000,207.34084301757812,0.7983721494674683,0.25591275095939636,9.770746231079102
1700823069038851000,207.35085107421875,0.8656301498413086,0.2463598996400833,9.765264511108398
1700823069049002000,207.361001953125,0.8995862007141113,0.2381581813097,9.762398719787598
1700823069058727000,207.37072680664062,0.8997873067855835,0.22837474942207336,9.762613296508789
1700823069068802000,207.38080200195313,0.873289167881012,0.2159203439950943,9.765303611755371
1700823069078828000,207.390828125,0.8400509357452393,0.20233167707920074,9.768509864807129
1700823069088765000,207.40076489257814,0.8156552910804749,0.19152706861495972,9.770794868469238
1700823069098830000,207.410830078125,0.804475724697113,0.18212708830833435,9.77190113067627
1700823069108797000,207.420796875,0.8048954010009766,0.16795359551906586,9.772120475769043
1700823069118839000,207.4308391113281,0.8145049810409546,0.141250878572464,9.771745681762695
1700823069128968000,207.44096801757811,0.8294336795806885,0.10324878245592117,9.770965576171875
1700823069138955000,207.450955078125,0.8493009805679321,0.06320084631443024,9.769601821899414
1700823069148965000,207.46096508789063,0.87633216381073,0.031152386218309402,9.767367362976074
1700823069158957000,207.47095703125,0.9069318771362305,0.009853578172624111,9.764618873596191
1700823069168970000,207.48096997070311,0.9356570839881897,0.00029284547781571746,9.76191520690918
1700823069178914000,207.4909140625,0.9323819875717163,-0.0038020226638764143,9.762226104736328
1700823069188934000,207.5009338378906,0.9242618083953857,-0.0015855156816542149,9.7629976272583
1700823069198950000,207.51094995117188,0.9146756529808044,0.0012342180125415325,9.763901710510254
1700823069208913000,207.52091284179687,0.9074468612670898,0.0034060091711580753,9.764575004577637
1700823069218979000,207.53097900390625,0.9113959074020386,0.004322539549320936,9.764206886291504
1700823069228920000,207.54092016601564,0.928950846195221,0.002863280475139618,9.762552261352539
1700823069238949000,207.55094921875,0.9483616352081299,-0.0002960603451356292,9.760686874389648
1700823069248923000,207.5609228515625,0.9682126045227051,0.0007210077601484954,9.75873851776123
1700823069258930000,207.57092993164062,0.9713865518569946,0.015433716587722301,9.758410453796387
1700823069268959000,207.580958984375,0.9756611585617065,0.035081543028354645,9.757932662963867
1700823069278903000,207.59090307617188,0.9893775582313538,0.056535836309194565,9.756450653076172
1700823069289071000,207.60107104492187,0.986051619052887,0.07146364450454712,9.756689071655273
1700823069299021000,207.61102099609374,0.983256995677948,0.08888298273086548,9.756829261779785
1700823069309023000,207.62102294921874,0.977992832660675,0.10881050676107407,9.757156372070312
1700823069319123000,207.631123046875,0.9660791158676147,0.12949790060520172,9.758090019226074
1700823069329032000,207.64103198242188,0.9480810761451721,0.14961539208889008,9.759568214416504
1700823069339023000,207.65102319335938,0.9228630661964417,0.16735942661762238,9.761695861816406
1700823069348905000,207.66090502929688,0.895993173122406,0.18053893744945526,9.76396369934082
1700823069359027000,207.67102685546874,0.8700637817382812,0.18979045748710632,9.766133308410645
1700823069368913000,207.68091284179687,0.8520873785018921,0.19706103205680847,9.76757526397705
1700823069378876000,207.6908759765625,0.896691083908081,0.20511983335018158,9.76341438293457
1700823069388966000,207.7009658203125,0.8925228714942932,0.21192075312137604,9.763651847839355
1700823069398918000,207.71091796875,0.8935352563858032,0.22109249234199524,9.763355255126953
1700823069409046000,207.7210458984375,0.8998615145683289,0.2355719655752182,9.762435913085938
1700823069419176000,207.73117602539062,0.915533721446991,0.25311464071273804,9.760539054870605
1700823069428704000,207.7407041015625,0.9397750496864319,0.26929011940956116,9.75780200958252
1700823069438892000,207.75089208984375,0.9640204310417175,0.28194063901901245,9.755077362060547
1700823069448807000,207.76080688476563,0.9842384457588196,0.2918626070022583,9.752767562866211
1700823069458854000,207.77085400390624,0.9986544847488403,0.29981091618537903,9.751062393188477
1700823069468921000,207.78092114257814,1.0065215826034546,0.243414506316185,9.751823425292969
1700823069478863000,207.79086303710938,1.0153613090515137,0.18120910227298737,9.752260208129883
1700823069488879000,207.8008791503906,1.0130752325057983,0.16554537415504456,9.752778053283691
1700823069498885000,207.81088500976563,0.9974632263183594,0.18475158512592316,9.75404167175293
1700823069508922000,207.82092211914062,1.0123679637908936,0.20144027471542358,9.752176284790039
1700823069519391000,207.83139086914062,1.035056233406067,0.22231005132198334,9.749340057373047
1700823069528947000,207.84094702148437,1.06230890750885,0.2536795735359192,9.745641708374023
1700823069538986000,207.85098608398437,1.0898971557617188,0.28570932149887085,9.741708755493164
1700823069548878000,207.86087817382813,1.1178852319717407,0.31621554493904114,9.737593650817871
1700823069558801000,207.87080078125,1.142465591430664,0.3415723741054535,9.73388385772705
1700823069568778000,207.88077807617188,1.160460114479065,0.35674306750297546,9.73121166229248
1700823069578927000,207.89092700195312,1.177156925201416,0.36961716413497925,9.72872543334961
1700823069588921000,207.9009211425781,1.2094670534133911,0.38255059719085693,9.724260330200195
1700823069598765000,207.91076513671874,1.2713375091552734,0.3979042172431946,9.715747833251953
1700823069608738000,207.92073803710937,1.3654308319091797,0.41791972517967224,9.702131271362305
1700823069618813000,207.93081298828125,1.48506498336792,0.44272974133491516,9.683436393737793
1700823069628984000,207.94098413085936,1.6242471933364868,0.4728235602378845,9.659640312194824
1700823069638900000,207.95089990234376,1.7507436275482178,0.5015156865119934,9.636065483093262
1700823069648886000,207.96088598632812,1.8696149587631226,0.5310053825378418,9.612127304077148
1700823069659094000,207.97109399414063,1.9706553220748901,0.5621256232261658,9.590147972106934
1700823069668933000,207.98093310546875,2.045332193374634,0.5907260179519653,9.572776794433594
1700823069678846000,207.99084594726563,2.1228017807006836,0.6201756596565247,9.554031372070312
1700823069688826000,208.000826171875,2.197503089904785,0.6417834162712097,9.535694122314453
1700823069698791000,208.010791015625,2.289428234100342,0.6614630818367004,9.5126953125
1700823069713292000,208.0252919921875,2.3884806632995605,0.6801245212554932,9.486989974975586
1700823069728945000,208.04094482421874,2.5846314430236816,0.7194249033927917,9.432523727416992
1700823069738787000,208.050787109375,2.6751177310943604,0.7388213872909546,9.40575885772705
1700823069748817000,208.06081689453126,2.6648144721984863,0.7702183723449707,9.406164169311523
1700823069758778000,208.07077807617188,2.654599666595459,0.8110597729682922,9.405618667602539
1700823069769010000,208.08101000976563,2.7253897190093994,0.8275947570800781,9.383907318115234
1700823069778761000,208.09076098632812,2.7848339080810547,0.8419046998023987,9.365163803100586
1700823069788802000,208.10080200195313,2.8316190242767334,0.85273677110672,9.350142478942871
1700823069798879000,208.11087890625,2.8687808513641357,0.85986328125,9.338154792785645
1700823069808790000,208.1207900390625,2.898273468017578,0.8631836771965027,9.328737258911133
1700823069819023000,208.13102319335937,2.919450521469116,0.8633713126182556,9.322113037109375
1700823069828934000,208.14093383789063,2.9348866939544678,0.8625441789627075,9.317340850830078
1700823069838841000,208.15084106445312,2.9479665756225586,0.8618044853210449,9.313279151916504
1700823069848853000,208.16085302734376,2.9579830169677734,0.8616045713424683,9.3101224899292
1700823069858862000,208.17086206054688,2.963071823120117,0.8611039519309998,9.308548927307129
1700823069868847000,208.18084716796875,2.963798999786377,0.8593553304672241,9.308481216430664
1700823069878852000,208.19085205078125,2.961754322052002,0.855006217956543,9.309532165527344
1700823069888840000,208.20083984375,2.9549081325531006,0.8536489605903625,9.3118314743042
1700823069898865000,208.21086499023437,2.944530725479126,0.8569596409797668,9.314814567565918
1700823069908826000,208.220826171875,2.9328463077545166,0.8641709089279175,9.317832946777344
1700823069918897000,208.23089697265624,2.9201161861419678,0.8716413974761963,9.321134567260742
1700823069928826000,208.240826171875,2.903914213180542,0.8760437369346619,9.325783729553223
1700823069938967000,208.25096704101563,2.882493734359741,0.8778656721115112,9.332255363464355
1700823069948875000,208.260875,3.0997886657714844,0.8070446848869324,9.268786430358887
1700823069959091000,208.27109106445312,3.1887781620025635,0.7914493680000305,9.239896774291992
1700823069969067000,208.28106689453125,3.1948087215423584,0.8022133708000183,9.236885070800781
1700823069979063000,208.29106298828125,3.188950777053833,0.8235738277435303,9.237029075622559
1700823069988778000,208.30077807617187,3.1832048892974854,0.8529939651489258,9.236342430114746
1700823069998677000,208.31067700195314,3.182356357574463,0.8862278461456299,9.233504295349121
1700823070008755000,208.3207548828125,3.1734955310821533,0.9161089062690735,9.233637809753418
1700823070018838000,208.33083813476563,3.153503179550171,0.9418807625770569,9.237893104553223
1700823070029065000,208.34106494140624,3.1357340812683105,0.9687959551811218,9.241157531738281
1700823070038939000,208.35093896484375,3.095362663269043,0.9615785479545593,9.255511283874512
1700823070048983000,208.3609831542969,3.0515308380126953,0.951049268245697,9.271141052246094
1700823070059004000,208.37100390625,3.0059382915496826,0.9400263428688049,9.287145614624023
1700823070068842000,208.38084204101563,2.9614450931549072,0.9286486506462097,9.302572250366211
1700823070079140000,208.39114013671875,2.915454149246216,0.9162971377372742,9.31831169128418
1700823070088779000,208.40077905273438,2.8680429458618164,0.9053382277488708,9.33408260345459
1700823070098798000,208.41079809570311,3.0113778114318848,0.7939952611923218,9.299009323120117
1700823070108776000,208.42077587890626,3.02382493019104,0.7326590418815613,9.300004959106445
1700823070118929000,208.43092895507812,2.9910426139831543,0.7005801796913147,9.313068389892578
1700823070128958000,208.4409580078125,2.9495246410369873,0.6841504573822021,9.327521324157715
1700823070138830000,208.450830078125,2.897552490234375,0.6747615337371826,9.344478607177734
1700823070148877000,208.460876953125,2.8256473541259766,0.673851728439331,9.366539001464844
1700823070158886000,208.4708859863281,2.7331483364105225,0.6909598112106323,9.39270305633545
1700823070168786000,208.48078588867187,2.6556472778320312,0.7224202752113342,9.41254711151123
1700823070178881000,208.49088110351562,2.598789930343628,0.7618579268455505,9.425299644470215
1700823070188833000,208.5008330078125,2.5575649738311768,0.7620639801025391,9.436552047729492
1700823070198896000,208.5108962402344,2.5186550617218018,0.7602291703224182,9.447159767150879
1700823070208847000,208.52084716796875,2.4817326068878174,0.75398850440979,9.457426071166992
1700823070218889000,208.5308889160156,2.4493749141693115,0.7455971240997314,9.466522216796875
1700823070228792000,208.5407919921875,2.419863700866699,0.7397419810295105,9.474568367004395
1700823070239024000,208.55102416992187,2.394106388092041,0.7367650270462036,9.481341361999512
1700823070248803000,208.56080297851562,2.377362012863159,0.7359753251075745,9.485615730285645
1700823070258938000,208.57093823242187,2.3610265254974365,0.7354150414466858,9.489737510681152
1700823070268656000,208.58065625,2.3427131175994873,0.7347007989883423,9.494330406188965
1700823070278895000,208.59089501953125,2.3242437839508057,0.7358189821243286,9.498781204223633
1700823070288865000,208.60086499023438,2.302903413772583,0.7386646866798401,9.503756523132324
1700823070298904000,208.61090405273438,2.2717413902282715,0.7419915199279785,9.510995864868164
1700823070310167000,208.6221669921875,2.2332711219787598,0.7445777058601379,9.51990032196045
1700823070318865000,208.6308649902344,2.1991567611694336,0.7433724403381348,9.527932167053223
1700823070328716000,208.64071606445313,2.1736083030700684,0.7397714853286743,9.534073829650879
1700823070338764000,208.65076391601562,2.1571459770202637,0.734445333480835,9.538225173950195
1700823070348774000,208.66077392578126,2.1447722911834717,0.7251067161560059,9.541728019714355
1700823070358775000,208.67077514648437,2.138974905014038,0.7124883532524109,9.543978691101074
1700823070368798000,208.6807978515625,2.1329805850982666,0.6968398094177246,9.546476364135742
1700823070378810000,208.69081005859374,2.12746262550354,0.6855658888816833,9.548523902893066
1700823070388754000,208.70075390625,2.1203274726867676,0.6772820353507996,9.550702095031738
1700823070400025000,208.71202514648436,2.1130056381225586,0.6725664138793945,9.552658081054688
1700823070409000000,208.721,2.1368637084960938,0.6800862550735474,9.546815872192383
1700823070419074000,208.7310739746094,2.129220485687256,0.684260904788971,9.548224449157715
1700823070428833000,208.7408330078125,2.134627103805542,0.690796434879303,9.546546936035156
1700823070438666000,208.750666015625,2.1051504611968994,0.6160317063331604,9.55820369720459
1700823070448812000,208.76081201171874,2.1231722831726074,0.6135188341140747,9.554377555847168
1700823070458833000,208.7708330078125,2.144792079925537,0.6068421602249146,9.54997444152832
1700823070468745000,208.78074487304687,2.165219306945801,0.5968871712684631,9.545991897583008
1700823070479355000,208.79135498046875,2.182638168334961,0.5916881561279297,9.54234790802002
1700823070488709000,208.80070922851561,2.187356948852539,0.5854524374008179,9.541651725769043
1700823070498915000,208.8109150390625,2.181622266769409,0.5812088251113892,9.543225288391113
1700823070508884000,208.82088403320313,2.1605701446533203,0.5836053490638733,9.547865867614746
1700823070518751000,208.8307509765625,2.143608331680298,0.5848182439804077,9.551612854003906
1700823070528776000,208.84077587890624,2.1509037017822266,0.5771619081497192,9.550439834594727
1700823070538801000,208.85080078125,2.170149803161621,0.5609826445579529,9.547049522399902
1700823070548812000,208.86081201171876,2.197549819946289,0.5406836271286011,9.541950225830078
1700823070558749000,208.8707490234375,2.2391934394836426,0.5186538696289062,9.533488273620605
1700823070568759000,208.88075903320313,2.2756543159484863,0.49994567036628723,9.525851249694824
1700823070578803000,208.89080297851564,2.2996487617492676,0.47501522302627563,9.521363258361816
1700823070588947000,208.90094702148437,2.309342622756958,0.4541013240814209,9.520037651062012
1700823070598883000,208.9108830566406,2.3289153575897217,0.4403750002384186,9.515913963317871
1700823070608927000,208.92092700195312,2.367896556854248,0.4368325173854828,9.506453514099121
1700823070618953000,208.93095288085937,2.4103262424468994,0.44255876541137695,9.495518684387207
1700823070628780000,208.9407800292969,2.450746536254883,0.45547613501548767,9.484556198120117
1700823070638789000,208.9507890625,2.4892945289611816,0.4738219380378723,9.473611831665039
1700823070648801000,208.96080102539062,2.5323920249938965,0.4969269037246704,9.460996627807617
1700823070658802000,208.97080200195313,2.5803279876708984,0.521705687046051,9.446699142456055
1700823070668776000,208.98077587890626,2.632642984390259,0.545932948589325,9.430883407592773
1700823070678814000,208.99081396484374,2.6849772930145264,0.5677680373191833,9.414825439453125
1700823070688795000,209.000794921875,2.7392473220825195,0.5867921710014343,9.398011207580566
1700823070700566000,209.01256591796874,2.6342968940734863,0.5610559582710266,9.429533004760742
1700823070708983000,209.02098315429689,2.5948636531829834,0.5308879017829895,9.442205429077148
1700823070718878000,209.0308779296875,2.661400318145752,0.5517383813858032,9.422468185424805
1700823070728829000,209.04082885742187,2.731142044067383,0.5782973170280457,9.400895118713379
1700823070738836000,209.0508359375,2.7981252670288086,0.6080448031425476,9.379295349121094
1700823070748919000,209.0609189453125,2.5206031799316406,0.5667372345924377,9.460219383239746
1700823070758743000,209.07074291992188,2.364825487136841,0.5773100852966309,9.49972152709961
1700823070768834000,209.080833984375,2.2756729125976562,0.6084773540496826,9.519532203674316
1700823070778903000,209.09090307617188,2.2545080184936523,0.6329594850540161,9.522970199584961
1700823070788784000,209.1007841796875,2.26874041557312,0.6436623930931091,9.518871307373047
1700823070798735000,209.11073510742187,2.290778636932373,0.6517410278320312,9.513041496276855
1700823070808774000,209.12077392578124,2.2894985675811768,0.6665350198745728,9.512324333190918
1700823070818801000,209.13080078125,2.2801859378814697,0.6960960030555725,9.512444496154785
1700823070828769000,209.14076904296874,2.30474591255188,0.7340721487998962,9.503666877746582
1700823070838617000,209.1506171875,2.3783915042877197,0.764979898929596,9.483060836791992
1700823070848731000,209.16073095703126,2.447779893875122,0.7936062812805176,9.463030815124512
1700823070858754000,209.17075415039062,2.522322416305542,0.821108877658844,9.441083908081055
1700823070868726000,209.18072607421874,2.602426052093506,0.852283775806427,9.416547775268555
1700823070878838000,209.1908381347656,2.6822474002838135,0.8843962550163269,9.391155242919922
1700823070888730000,209.20073022460937,2.7583401203155518,0.9170426726341248,9.365947723388672
1700823070898804000,209.21080395507812,2.8283393383026123,0.9493503570556641,9.341821670532227
1700823070908789000,209.2207890625,2.9010820388793945,0.9838120341300964,9.315912246704102
1700823070918773000,209.23077294921876,2.9737460613250732,1.0188260078430176,9.289198875427246
1700823070928813000,209.24081298828125,3.0436415672302246,1.0524699687957764,9.262772560119629
1700823070938839000,209.25083911132813,3.106557607650757,1.0833704471588135,9.238288879394531
1700823070948864000,209.26086401367186,3.1617493629455566,1.1123583316802979,9.216094970703125
1700823070958870000,209.2708701171875,3.201197862625122,1.1345932483673096,9.199752807617188
1700823070968855000,209.28085498046875,3.2330434322357178,1.1560204029083252,9.18593692779541
1700823070978841000,209.29084106445313,3.2618517875671387,1.1794947385787964,9.172760009765625
1700823070988837000,209.30083715820314,3.2894186973571777,1.2035037279129028,9.159786224365234
1700823070998876000,209.3108759765625,3.317702531814575,1.228220820426941,9.146294593811035
1700823071008836000,209.32083618164063,3.347055196762085,1.2524086236953735,9.13231086730957
1700823071018827000,209.33082690429688,3.3770086765289307,1.2767202854156494,9.117904663085938
1700823071028951000,209.34095092773438,3.7817397117614746,1.4249404668807983,8.935234069824219
1700823071038884000,209.35088403320313,4.034991264343262,1.5350182056427002,8.805279731750488
1700823071048830000,209.36082983398438,4.204894065856934,1.62285315990448,8.709511756896973
1700823071058706000,209.37070581054687,4.317250728607178,1.6936609745025635,8.640789985656738
1700823071069135000,209.38113500976561,4.452939987182617,1.7994170188903809,8.550076484680176
1700823071079070000,209.39107006835937,4.575780868530273,1.9274773597717285,8.456799507141113
1700823071088829000,209.40082885742189,4.578394412994385,1.9455949068069458,8.451233863830566
1700823071098706000,209.4107058105469,4.693007469177246,2.087200164794922,8.354021072387695
1700823071108822000,209.42082202148438,4.764039039611816,2.149028778076172,8.297951698303223
1700823071118775000,209.43077514648436,4.7963104248046875,2.161229372024536,8.276164054870605
1700823071128830000,209.44082983398437,4.822086334228516,2.1518049240112305,8.263631820678711
1700823071138934000,209.45093408203124,4.847143650054932,2.1285839080810547,8.254981994628906
1700823071148776000,209.46077587890625,4.858887195587158,2.115410566329956,8.251462936401367
1700823071158846000,209.47084594726562,4.856372833251953,2.1151719093322754,8.25300407409668
1700823071168644000,209.48064404296875,4.843677043914795,2.123105764389038,8.258426666259766
1700823071178821000,209.4908210449219,4.8238525390625,2.1336324214935303,8.267313003540039
1700823071188785000,209.50078491210937,4.800582408905029,2.143754482269287,8.278231620788574
1700823071198799000,209.51079907226563,4.776040077209473,2.151400566101074,8.290434837341309
1700823071208819000,209.52081884765624,4.755002975463867,2.162705659866333,8.299580574035645
1700823071218795000,209.530794921875,4.7328081130981445,2.179986000061035,8.30774211883545
1700823071228895000,209.54089501953126,4.7054524421691895,2.1990714073181152,8.318244934082031
1700823071238813000,209.55081298828125,4.674699306488037,2.2163639068603516,8.330985069274902
1700823071248865000,209.56086499023436,4.642467021942139,2.2297074794769287,8.345437049865723
