time,seconds_elapsed,z,y,x
1700823071258809000,209.57080908203125,4.6126508712768555,2.2385947704315186,8.359577178955078
1700823071268923000,209.5809228515625,4.586113452911377,2.2453787326812744,8.372350692749023
1700823071278821000,209.59082104492188,4.561230659484863,2.2514452934265137,8.38430404663086
1700823071288844000,209.60084399414063,4.53615665435791,2.255620002746582,8.39677619934082
1700823071298829000,209.6108291015625,4.50851583480835,2.256906747817993,8.41130542755127
1700823071308919000,209.6209189453125,4.477874755859375,2.2544541358947754,8.428313255310059
1700823071318829000,209.6308291015625,4.443965435028076,2.2497808933258057,8.447487831115723
1700823071328804000,209.64080419921876,4.407752513885498,2.2442002296447754,8.46791934967041
1700823071338818000,209.6508181152344,4.373124599456787,2.2384862899780273,8.487364768981934
1700823071348903000,209.66090283203124,4.338931560516357,2.231405019760132,8.506755828857422
1700823071358874000,209.6708740234375,4.306521892547607,2.2227888107299805,8.525460243225098
1700823071368788000,209.6807880859375,4.272816181182861,2.2127819061279297,8.545001029968262
1700823071378813000,209.69081298828124,4.238841533660889,2.201493978500366,8.564814567565918
1700823071388839000,209.7008388671875,4.207963943481445,2.1906399726867676,8.582803726196289
1700823071398816000,209.71081591796874,4.180518627166748,2.1819345951080322,8.598419189453125
1700823071408883000,209.72088305664062,4.1532368659973145,2.1755902767181396,8.613236427307129
1700823071418780000,209.73077978515624,4.125894546508789,2.170609712600708,8.6276216506958
1700823071428808000,209.74080786132814,4.100248336791992,2.164947509765625,8.641258239746094
1700823071438818000,209.75081811523438,4.073156356811523,2.1594347953796387,8.655440330505371
1700823071448757000,209.76075708007812,4.041127681732178,2.153855085372925,8.67182731628418
1700823071458774000,209.77077392578124,4.004638671875,2.1478888988494873,8.690214157104492
1700823071468787000,209.78078686523438,3.9674742221832275,2.1413447856903076,8.708857536315918
1700823071478751000,209.7907509765625,3.9302260875701904,2.1355326175689697,8.727153778076172
1700823071488814000,209.80081396484374,3.8957622051239014,2.131885290145874,8.743483543395996
1700823071498835000,209.8108349609375,3.858229398727417,2.128483295440674,8.760936737060547
1700823071508810000,209.82081005859374,3.8190670013427734,2.125091791152954,8.778902053833008
1700823071518957000,209.83095703125,3.776517391204834,2.1205544471740723,8.798384666442871
1700823071528892000,209.8408918457031,3.7322418689727783,2.1128034591674805,8.819116592407227
1700823071538851000,209.85085107421875,3.6879684925079346,2.1022050380706787,8.840250015258789
1700823071548822000,209.86082202148438,3.6425912380218506,2.0898497104644775,8.861967086791992
1700823071558895000,209.87089501953125,3.596579074859619,2.0770211219787598,8.883749008178711
1700823071569014000,209.88101391601563,3.5491065979003906,2.0637123584747314,8.905915260314941
1700823071578880000,209.8908798828125,3.4994218349456787,2.0499861240386963,8.928718566894531
1700823071588895000,209.90089501953125,3.446645736694336,2.035384178161621,8.952554702758789
1700823071598886000,209.9108859863281,3.389673948287964,2.018376588821411,8.978120803833008
1700823071608887000,209.92088696289062,3.3327059745788574,2.0003631114959717,9.00344467163086
1700823071618888000,209.93088793945313,3.274724245071411,1.9812220335006714,9.02891731262207
1700823071628851000,209.94085083007812,3.217331647872925,1.9601836204528809,9.054107666015625
1700823071638875000,209.950875,3.1617989540100098,1.9373080730438232,9.078558921813965
1700823071648829000,209.9608288574219,3.1011788845062256,1.9113702774047852,9.10492992401123
1700823071658899000,209.97089892578126,3.036778211593628,1.8841098546981812,9.132277488708496
1700823071668836000,209.98083618164063,2.9694645404815674,1.8533982038497925,9.16065502166748
1700823071678814000,209.99081396484374,2.8978655338287354,1.817918062210083,9.190643310546875
1700823071688873000,210.000873046875,2.822472095489502,1.7800936698913574,9.22145938873291
1700823071698822000,210.01082177734375,2.7399439811706543,1.7386512756347656,9.254199028015137
1700823071708860000,210.02085986328126,2.6573829650878906,1.6976929903030396,9.285825729370117
1700823071718869000,210.03086889648438,2.568685531616211,1.6555633544921875,9.318334579467773
1700823071728859000,210.04085888671875,2.4711802005767822,1.6130367517471313,9.352099418640137
1700823071738866000,210.05086596679686,2.366879940032959,1.5681906938552856,9.386641502380371
1700823071748868000,210.0608681640625,2.258580446243286,1.5220268964767456,9.420863151550293
1700823071759023000,210.07102319335937,2.1510062217712402,1.4763100147247314,9.45325756072998
1700823071768850000,210.08084985351562,2.047058343887329,1.430044174194336,9.483402252197266
1700823071778833000,210.0908330078125,1.946358561515808,1.3836592435836792,9.511445999145508
1700823071788770000,210.10077001953124,1.8443760871887207,1.3383601903915405,9.53821086883545
1700823071798772000,210.11077197265624,1.7430551052093506,1.2990785837173462,9.562664031982422
1700823071812313000,210.12431298828125,1.621319055557251,1.2645272016525269,9.588674545288086
1700823071828695000,210.14069506835938,1.4170371294021606,1.218011498451233,9.626984596252441
1700823071838703000,210.150703125,1.3278619050979614,1.200996994972229,9.641824722290039
1700823071848657000,210.16065698242187,1.249551773071289,1.1837413311004639,9.654417991638184
1700823071858855000,210.17085498046876,1.1801304817199707,1.1674816608428955,9.66512680053711
1700823071868806000,210.18080590820313,1.1162971258163452,1.1510834693908691,9.67467212677002
1700823071878774000,210.19077392578126,1.0583370923995972,1.1346750259399414,9.683120727539062
1700823071888757000,210.20075708007812,1.0061767101287842,1.1186323165893555,9.690545082092285
1700823071898786000,210.2107861328125,0.9540601372718811,1.0978890657424927,9.698185920715332
1700823071908797000,210.220796875,0.902857780456543,1.07619309425354,9.705517768859863
1700823071918834000,210.230833984375,0.8512129187583923,1.056298017501831,9.71236515045166
1700823071928853000,210.24085302734375,0.8794394731521606,1.1692887544631958,9.696894645690918
1700823071938871000,210.25087109375,0.8281552791595459,1.1546725034713745,9.703158378601074
1700823071948936000,210.26093603515625,0.7763912081718445,1.1415843963623047,9.708986282348633
1700823071958918000,210.27091796875,0.7302321195602417,1.1290239095687866,9.714034080505371
1700823071968900000,210.28090014648438,0.6890004873275757,1.1155784130096436,9.718599319458008
1700823071978901000,210.29090087890626,0.8038877248764038,1.1464473009109497,9.706174850463867
1700823071988809000,210.30080908203124,0.9162737131118774,1.162680983543396,9.6942777633667
1700823071998840000,210.31084008789063,0.8967992067337036,1.1509519815444946,9.697498321533203
1700823072008842000,210.32084204101562,0.8774889707565308,1.1357187032699585,9.701059341430664
1700823072018861000,210.3308610839844,0.8568044900894165,1.1182401180267334,9.704936981201172
1700823072028851000,210.34085083007812,0.836285412311554,1.0984628200531006,9.708986282348633
1700823072038865000,210.35086499023438,0.8190718293190002,1.0791767835617065,9.712615966796875
1700823072048963000,210.36096313476563,1.0211164951324463,1.1986366510391235,9.679411888122559
1700823072058870000,210.3708701171875,1.128737449645996,1.2754086256027222,9.657622337341309
1700823072068755000,210.3807548828125,1.1449602842330933,1.2947040796279907,9.653145790100098
1700823072079011000,210.39101098632813,1.145603895187378,1.3012179136276245,9.652194023132324
1700823072088853000,210.40085302734374,1.1566787958145142,1.30092453956604,9.650911331176758
1700823072099406000,210.41140600585936,1.2006120681762695,1.2904446125030518,9.646951675415039
1700823072108807000,210.42080688476562,1.2289057970046997,1.275627851486206,9.645360946655273
1700823072118796000,210.43079614257812,1.2416391372680664,1.2634567022323608,9.645330429077148
1700823072128773000,210.44077319335938,1.2295488119125366,1.250524640083313,9.648565292358398
1700823072138774000,210.45077392578125,1.218691349029541,1.2386603355407715,9.651471138000488
1700823072148809000,210.46080908203126,1.2075824737548828,1.2306804656982422,9.653889656066895
1700823072158796000,210.47079614257814,1.1924357414245605,1.2275325059890747,9.656172752380371
1700823072168823000,210.48082299804688,1.1715859174728394,1.2286489009857178,9.65858268737793
1700823072178873000,210.490873046875,0.9964508414268494,1.366568684577942,9.659708023071289
1700823072188888000,210.50088818359376,0.9223521947860718,1.377007007598877,9.6655855178833
1700823072199015000,210.51101489257812,0.8735176920890808,1.348237156867981,9.674173355102539
1700823072208875000,210.520875,0.8481178879737854,1.2873268127441406,9.684724807739258
1700823072218910000,210.53090991210937,0.8737754821777344,1.2930747270584106,9.681676864624023
1700823072228869000,210.540869140625,0.9040975570678711,1.2939631938934326,9.678773880004883
1700823072238941000,210.55094091796875,0.9292746782302856,1.2891790866851807,9.677027702331543
1700823072248937000,210.56093701171875,0.9527981877326965,1.2795549631118774,9.676017761230469
1700823072258945000,210.57094506835938,0.9827098846435547,1.2672399282455444,9.67464542388916
1700823072269081000,210.5810810546875,1.0145260095596313,1.2557687759399414,9.672858238220215
1700823072278891000,210.59089111328126,1.0406372547149658,1.2470180988311768,9.671215057373047
1700823072288882000,210.6008818359375,1.059343695640564,1.241090178489685,9.669947624206543
1700823072298912000,210.610912109375,1.0727163553237915,1.2349798679351807,9.669255256652832
1700823072308883000,210.62088305664062,0.8249164819717407,1.0494871139526367,9.715373992919922
1700823072319019000,210.63101904296875,0.6592383980751038,0.9494696259498596,9.738290786743164
1700823072328984000,210.64098413085938,0.588457465171814,0.9181769490242004,9.745823860168457
1700823072339012000,210.65101220703124,0.5633288621902466,0.9191060066223145,9.747220993041992
1700823072348906000,210.66090600585937,0.5566810965538025,0.9279667735099792,9.7467622756958
1700823072358931000,210.67093090820313,0.5671072602272034,0.9362690448760986,9.745366096496582
1700823072368952000,210.6809521484375,0.589148998260498,0.9435092210769653,9.743362426757812
1700823072378632000,210.6906318359375,0.6096644997596741,0.9531421661376953,9.741161346435547
1700823072388844000,210.70084399414063,0.6246294379234314,0.9631006717681885,9.739234924316406
1700823072399133000,210.7111328125,0.638676106929779,0.9744254946708679,9.73719596862793
1700823072408824000,210.72082397460937,0.6521119475364685,0.97983318567276,9.735762596130371
1700823072418795000,210.730794921875,0.6646709442138672,0.9879475235939026,9.73409366607666
1700823072428774000,210.74077392578124,0.6742664575576782,0.9990168809890747,9.732303619384766
1700823072438805000,210.75080493164063,0.679772675037384,1.0148199796676636,9.73028564453125
1700823072449196000,210.7611960449219,0.6815969347953796,1.0300790071487427,9.72855281829834
1700823072458874000,210.7708740234375,0.6885253190994263,1.0407830476760864,9.726926803588867
1700823072468828000,210.78082788085936,0.7030640840530396,1.0462772846221924,9.725296020507812
1700823072478764000,210.79076391601564,0.718815803527832,1.0491065979003906,9.723841667175293
1700823072488755000,210.8007548828125,0.7259306311607361,1.0502207279205322,9.72319221496582
1700823072498823000,210.8108229980469,0.7234423160552979,1.0488651990890503,9.72352409362793
1700823072508828000,210.82082788085938,0.7156447768211365,1.0451037883758545,9.724505424499512
1700823072518862000,210.83086206054688,0.7065040469169617,1.0392004251480103,9.725807189941406
1700823072528819000,210.84081884765624,0.6953542828559875,1.0315300226211548,9.727426528930664
1700823072538827000,210.85082690429687,0.6821838021278381,1.0251710414886475,9.729031562805176
1700823072548849000,210.86084887695313,0.6701759696006775,1.018717885017395,9.73054313659668
1700823072558829000,210.8708291015625,0.6613836288452148,1.0131281614303589,9.731728553771973
1700823072568871000,210.88087084960938,0.7457365393638611,0.950028121471405,9.73199462890625
1700823072578819000,210.89081909179689,0.8088070154190063,0.9202131032943726,9.729822158813477
1700823072589004000,210.90100415039063,0.8550111651420593,0.9009630680084229,9.727672576904297
1700823072598750000,210.91075,0.8671119213104248,0.898641049861908,9.72681713104248
1700823072608720000,210.92071997070312,0.8764081597328186,0.8951821327209473,9.726302146911621
1700823072618920000,210.930919921875,0.8803682923316956,0.8911857604980469,9.726312637329102
1700823072628749000,210.9407490234375,0.9356436133384705,0.8690537214279175,9.723153114318848
1700823072638785000,210.95078491210938,0.961420476436615,0.8635293841362,9.721131324768066
1700823072649027000,210.96102709960937,0.9726034998893738,0.863782525062561,9.719995498657227
1700823072658787000,210.970787109375,0.9807038307189941,0.8682388663291931,9.718783378601074
1700823072668778000,210.98077807617187,0.9916828870773315,0.8785510063171387,9.716744422912598
1700823072678742000,210.99074194335938,1.0140748023986816,0.8896428942680359,9.713422775268555
1700823072688854000,211.00085400390626,1.0572686195373535,0.8935022354125977,9.708463668823242
1700823072698944000,211.0109440917969,1.1110212802886963,0.8863175511360168,9.703116416931152
1700823072709052000,211.02105200195314,1.1450252532958984,0.875645101070404,9.700132369995117
1700823072718867000,211.03086694335937,1.15712308883667,0.8701605200767517,9.699190139770508
1700823072728965000,211.0409650878906,1.144628882408142,0.8708324432373047,9.700611114501953
1700823072738857000,211.05085693359376,1.1308248043060303,0.8724913001060486,9.702081680297852
1700823072749127000,211.061126953125,1.1194692850112915,0.8733078837394714,9.703325271606445
1700823072759063000,211.07106298828126,1.1134223937988281,0.8723813891410828,9.704105377197266
1700823072768940000,211.08093994140626,1.1139847040176392,0.8702426552772522,9.704232215881348
1700823072778878000,211.0908779296875,1.1201093196868896,0.8672834634780884,9.703791618347168
1700823072788883000,211.1008830566406,1.1303788423538208,0.8631553053855896,9.70296859741211
1700823072798791000,211.110791015625,1.1415314674377441,0.8575719594955444,9.702157974243164
1700823072808744000,211.12074389648438,1.150172472000122,0.851678192615509,9.70165729522705
1700823072818800000,211.13080004882812,1.153546929359436,0.8479223847389221,9.701584815979004
1700823072828777000,211.14077685546874,1.155714988708496,0.8430854678153992,9.70174789428711
1700823072838775000,211.15077514648436,1.1607341766357422,0.8320519924163818,9.702102661132812
1700823072848867000,211.1608671875,1.1685954332351685,0.813621461391449,9.702720642089844
1700823072858763000,211.1707629394531,1.176931381225586,0.7901397347450256,9.703652381896973
1700823072868796000,211.1807958984375,1.1843483448028564,0.7694701552391052,9.704412460327148
1700823072878641000,211.19064086914062,1.181378960609436,0.7586489319801331,9.70562744140625
1700823072888784000,211.20078393554687,1.134889006614685,0.7914356589317322,9.708555221557617
1700823072898887000,211.2108869628906,1.097870111465454,0.8542498350143433,9.707488059997559
1700823072908868000,211.2208681640625,1.1238515377044678,0.8525386452674866,9.704666137695312
1700823072918865000,211.23086499023438,1.1539427042007446,0.8545076251029968,9.700960159301758
1700823072928742000,211.24074194335938,1.2421364784240723,0.8824851512908936,9.687555313110352
1700823072938760000,211.25076000976563,1.274030327796936,0.8931602835655212,9.682432174682617
1700823072948841000,211.26084106445313,1.299839973449707,0.9037749171257019,9.67801570892334
1700823072958917000,211.27091723632813,1.3399708271026611,0.8833668828010559,9.67442798614502
1700823072968900000,211.28090014648438,1.3572516441345215,0.8741624355316162,9.67285442352295
1700823072978841000,211.29084106445313,1.3643816709518433,0.8700763583183289,9.672218322753906
1700823072988712000,211.3007119140625,1.3694652318954468,0.8746639490127563,9.671086311340332
1700823072998894000,211.31089404296876,1.3859119415283203,0.8840440511703491,9.667890548706055
1700823073008892000,211.32089184570313,1.4086614847183228,0.8932684063911438,9.663753509521484
1700823073018908000,211.33090795898437,1.4332506656646729,0.8989400267601013,9.659611701965332
1700823073028843000,211.34084301757812,1.464852213859558,0.9007990956306458,9.654696464538574
1700823073038874000,211.3508740234375,1.502320647239685,0.8994567394256592,9.649063110351562
1700823073048861000,211.36086083984375,1.5426958799362183,0.8980974555015564,9.642817497253418
1700823073058870000,211.3708701171875,1.5815987586975098,0.8997732400894165,9.63635540008545
1700823073068831000,211.3808310546875,1.613857388496399,0.9060174226760864,9.630420684814453
1700823073079049000,211.39104907226562,1.6351613998413086,0.9159665703773499,9.625884056091309
1700823073088974000,211.40097412109375,1.6458073854446411,0.9249816536903381,9.623207092285156
1700823073098868000,211.41086791992188,1.6470973491668701,0.9307050108909607,9.622435569763184
1700823073108806000,211.42080590820314,1.646589994430542,0.9283429384231567,9.622750282287598
1700823073118846000,211.43084594726562,1.644385814666748,0.9234583973884583,9.62359619140625
1700823073128652000,211.44065209960937,1.6450129747390747,0.9145248532295227,9.624342918395996
1700823073138823000,211.45082299804687,1.649343729019165,0.9032725095748901,9.624662399291992
1700823073148823000,211.46082299804686,1.6606336832046509,0.8916975259780884,9.623801231384277
1700823073158784000,211.47078393554688,1.4375299215316772,0.8483385443687439,9.663551330566406
1700823073168786000,211.48078588867187,1.386429786682129,0.8291565775871277,9.67267894744873
1700823073178842000,211.4908420410156,1.4124433994293213,0.8317375183105469,9.668692588806152
1700823073188855000,211.50085498046874,1.439768671989441,0.840914249420166,9.663866996765137
1700823073198866000,211.51086596679687,1.4643712043762207,0.854046106338501,9.659017562866211
1700823073208892000,211.52089184570312,1.3154489994049072,0.9316060543060303,9.673267364501953
1700823073218854000,211.53085400390626,1.285258412361145,0.9612053632736206,9.674430847167969
1700823073228859000,211.54085888671875,1.2869231700897217,0.9663102626800537,9.673700332641602
1700823073238892000,211.55089208984376,1.3094804286956787,0.9461544752120972,9.672664642333984
1700823073249166000,211.561166015625,1.3678934574127197,0.848266065120697,9.673661231994629
1700823073259046000,211.5710458984375,1.4356956481933594,0.767206609249115,9.67060375213623
1700823073269028000,211.58102807617186,1.4997037649154663,0.7284148335456848,9.663887977600098
1700823073278682000,211.59068212890625,1.549773931503296,0.719490647315979,9.656651496887207
1700823073288787000,211.60078686523437,1.590930700302124,0.7287135124206543,9.649264335632324
1700823073298949000,211.61094921875,1.6221978664398193,0.7443827986717224,9.642862319946289
1700823073308740000,211.62073999023437,1.6441478729248047,0.7488818764686584,9.6387939453125
1700823073318782000,211.63078198242187,1.6730161905288696,0.7500085234642029,9.63373851776123
1700823073328755000,211.6407548828125,1.706047534942627,0.74658203125,9.628210067749023
1700823073338788000,211.6507880859375,1.7421739101409912,0.7402832508087158,9.622225761413574
1700823073349222000,211.66122192382812,1.775624394416809,0.733752965927124,9.616607666015625
1700823073358902000,211.67090209960938,1.8006612062454224,0.7292389869689941,9.612295150756836
1700823073369031000,211.68103100585938,1.8159019947052002,0.7271738648414612,9.609585762023926
1700823073378882000,211.69088208007813,1.8143723011016846,0.72893887758255,9.6097412109375
1700823073389056000,211.70105590820313,1.8062357902526855,0.7256780862808228,9.611519813537598
1700823073398950000,211.71094995117187,1.7958260774612427,0.7194944620132446,9.613934516906738
1700823073408863000,211.72086303710938,1.7869728803634644,0.7104308605194092,9.616257667541504
1700823073418895000,211.73089501953126,1.7830945253372192,0.698632538318634,9.617842674255371
1700823073428826000,211.740826171875,1.7831840515136719,0.6861457228660583,9.61872386932373
1700823073438854000,211.75085400390626,1.7821722030639648,0.6758552193641663,9.61963939666748
1700823073448809000,211.76080908203124,1.771673560142517,0.6870753765106201,9.620784759521484
1700823073461117000,211.77311694335938,1.7619237899780273,0.7006538510322571,9.621596336364746
1700823073478806000,211.7908059082031,1.7174656391143799,0.7691299915313721,9.624403953552246
1700823073488839000,211.8008388671875,1.6685972213745117,0.8007143139839172,9.63042163848877
1700823073498911000,211.81091088867188,1.587968349456787,0.8451452851295471,9.640253067016602
1700823073508755000,211.8207548828125,1.5555957555770874,0.8290683031082153,9.64692497253418
1700823073518923000,211.83092309570313,1.5288608074188232,0.8147133588790894,9.652420997619629
1700823073529150000,211.84114990234374,1.5240713357925415,0.8052046298980713,9.653976440429688
1700823073538887000,211.85088696289063,1.5389070510864258,0.7874082922935486,9.65308952331543
1700823073548763000,211.86076293945314,1.5253338813781738,0.7757187485694885,9.656190872192383
1700823073558898000,211.87089794921874,1.5052286386489868,0.7791086435317993,9.659073829650879
1700823073569033000,211.88103295898438,1.491464376449585,0.7845537662506104,9.6607666015625
1700823073581444000,211.89344409179688,1.421722650527954,0.7877143025398254,9.671018600463867
1700823073598764000,211.9107639160156,1.4401421546936035,0.8039301037788391,9.666958808898926
1700823073608776000,211.92077587890626,1.4463117122650146,0.8054025173187256,9.665916442871094
1700823073618906000,211.93090600585938,1.4454636573791504,0.8001272082328796,9.666479110717773
1700823073628762000,211.94076220703124,1.436457872390747,0.7897893190383911,9.668671607971191
1700823073638744000,211.950744140625,1.4223358631134033,0.7767279148101807,9.671817779541016
1700823073648775000,211.96077490234376,1.4068915843963623,0.7641481161117554,9.675077438354492
1700823073658925000,211.97092504882812,1.3909815549850464,0.7511366605758667,9.678397178649902
1700823073668903000,211.98090283203126,1.3772644996643066,0.7370917797088623,9.681437492370605
1700823073678888000,211.99088793945313,1.3932605981826782,0.6050140857696533,9.688301086425781
1700823073689005000,212.00100512695312,1.4118553400039673,0.5123655796051025,9.690951347351074
1700823073698874000,212.0108740234375,1.4197685718536377,0.47244948148727417,9.691823959350586
1700823073708867000,212.0208671875,1.4289227724075317,0.448139488697052,9.691632270812988
1700823073718867000,212.03086694335937,1.4353958368301392,0.43256375193595886,9.691383361816406
1700823073728830000,212.04082983398436,1.4321908950805664,0.4207955598831177,9.692377090454102
1700823073738865000,212.05086499023437,1.4262696504592896,0.4096381962299347,9.693726539611816
1700823073748858000,212.06085815429688,1.4242355823516846,0.4007546305656433,9.69439697265625
1700823073758872000,212.0708720703125,1.4217033386230469,0.39614424109458923,9.694958686828613
1700823073768853000,212.08085302734375,1.394628882408142,0.3801949620246887,9.699529647827148
1700823073778682000,212.09068212890625,1.3606764078140259,0.36617782711982727,9.704889297485352
1700823073788823000,212.10082299804688,1.3163135051727295,0.3477984070777893,9.711681365966797
1700823073799144000,212.11114404296876,1.2728863954544067,0.33068743348121643,9.71806526184082
1700823073808846000,212.12084619140626,1.2387696504592896,0.31799277663230896,9.72289752960205
1700823073818891000,212.13089111328125,1.2085381746292114,0.3098544776439667,9.726963996887207
1700823073828860000,212.14085986328126,1.4101351499557495,0.3834337890148163,9.697158813476562
1700823073838856000,212.15085595703124,1.5333997011184692,0.43971917033195496,9.676039695739746
1700823073848863000,212.16086303710938,1.6049989461898804,0.4903317391872406,9.66198444366455
1700823073858906000,212.17090600585936,1.642405390739441,0.529528021812439,9.65362548828125
1700823073868945000,212.18094482421876,1.6462620496749878,0.5415008068084717,9.652305603027344
1700823073879116000,212.19111596679687,1.6314088106155396,0.5363830327987671,9.655112266540527
1700823073888844000,212.20084399414063,1.6096826791763306,0.5229290723800659,9.65949535369873
1700823073899005000,212.2110048828125,1.593956708908081,0.5053268074989319,9.663039207458496
1700823073909776000,212.22177587890624,1.5774598121643066,0.4790107309818268,9.667086601257324
1700823073918863000,212.23086303710937,1.567849040031433,0.470791757106781,9.66905403137207
1700823073928790000,212.2407900390625,1.5631319284439087,0.46397125720977783,9.670147895812988
1700823073943072000,212.25507202148438,1.5645307302474976,0.4574611485004425,9.670231819152832
1700823073958681000,212.27068115234374,1.5839251279830933,0.4370899796485901,9.66801643371582
1700823073968747000,212.2807470703125,1.5974048376083374,0.42269936203956604,9.666438102722168
1700823073978886000,212.29088598632814,1.6099019050598145,0.4074380695819855,9.665020942687988
1700823073988853000,212.30085302734375,1.6140496730804443,0.3914201259613037,9.664989471435547
1700823073998656000,212.31065600585939,1.6092489957809448,0.37585341930389404,9.666407585144043
1700823074008801000,212.32080102539064,1.6012901067733765,0.3615323603153229,9.668275833129883
1700823074018847000,212.33084692382812,1.5961674451828003,0.34923577308654785,9.669575691223145
1700823074028923000,212.3409228515625,1.5916321277618408,0.33990299701690674,9.670656204223633
1700823074038846000,212.3508459472656,1.5808699131011963,0.33286944031715393,9.672663688659668
1700823074048843000,212.36084301757813,1.5631840229034424,0.32743221521377563,9.6757230758667
1700823074058851000,212.37085107421876,1.539379358291626,0.3235325813293457,9.679671287536621
1700823074068691000,212.38069091796876,1.5086913108825684,0.32122108340263367,9.684578895568848
1700823074078884000,212.39088403320312,1.4669033288955688,0.31791093945503235,9.691104888916016
1700823074088805000,212.40080517578124,1.4178069829940796,0.30912235379219055,9.698695182800293
1700823074098771000,212.41077099609376,1.375258445739746,0.2949111759662628,9.705260276794434
1700823074108830000,212.42082983398439,1.346645474433899,0.2794289290904999,9.709729194641113
1700823074118762000,212.4307619628906,1.3186118602752686,0.2607227861881256,9.71409797668457
1700823074128804000,212.44080419921875,1.2895640134811401,0.23688744008541107,9.718605995178223
1700823074138778000,212.45077807617187,1.2537130117416382,0.20680882036685944,9.723982810974121
1700823074148747000,212.4607470703125,1.2097207307815552,0.17683950066566467,9.730143547058105
1700823074158780000,212.47077978515625,1.1607985496520996,0.15074965357780457,9.736541748046875
1700823074168644000,212.48064404296875,1.1011813879013062,0.12399989366531372,9.743840217590332
1700823074179016000,212.49101586914063,1.0343308448791504,0.0951344445347786,9.751487731933594
1700823074188802000,212.50080200195313,0.9700877666473389,0.06337094306945801,9.758346557617188
1700823074198688000,212.51068798828126,0.905340850353241,0.0285533107817173,9.764729499816895
1700823074208932000,212.52093212890625,0.8466629981994629,-0.0005324994563125074,9.770034790039062
1700823074218874000,212.5308740234375,0.7971148490905762,-0.02707446925342083,9.774163246154785
1700823074228805000,212.54080517578126,0.7445639967918396,-0.05365355685353279,9.778196334838867
1700823074238819000,212.55081909179688,1.3242559432983398,0.11164338886737823,9.716187477111816
1700823074248918000,212.56091796875,1.8184219598770142,0.26218292117118835,9.633016586303711
1700823074258836000,212.5708359375,2.181542158126831,0.40349313616752625,9.552407264709473
1700823074268663000,212.5806630859375,2.348332405090332,0.526756227016449,9.50674819946289
1700823074278810000,212.59081005859375,2.2590298652648926,0.5004965662956238,9.529778480529785
1700823074288775000,212.60077490234374,2.1608850955963135,0.4698667526245117,9.55406665802002
1700823074298913000,212.6109130859375,2.0551235675811768,0.43941229581832886,9.578818321228027
1700823074308766000,212.62076586914063,1.9456758499145508,0.40936699509620667,9.602977752685547
1700823074318893000,212.63089306640626,1.8345506191253662,0.38215136528015137,9.625943183898926
1700823074328844000,212.64084399414062,1.7286165952682495,0.3589712679386139,9.646419525146484
1700823074338869000,212.65086889648438,1.630810260772705,0.3390519320964813,9.664155006408691
1700823074348760000,212.66076000976562,1.5446972846984863,0.3149395287036896,9.679107666015625
1700823074358888000,212.67088793945314,1.466078519821167,0.2945268452167511,9.69196891784668
1700823074368766000,212.68076586914063,1.3990596532821655,0.2817533016204834,9.702249526977539
1700823074378893000,212.69089306640626,1.33628249168396,0.2691951394081116,9.71145248413086
1700823074388673000,212.70067309570314,1.249964952468872,0.2547147572040558,9.72332763671875
1700823074398827000,212.71082690429688,1.1543846130371094,0.23939473927021027,9.735527038574219
1700823074408775000,212.72077490234375,1.0279711484909058,0.21684738993644714,9.750213623046875
1700823074418773000,212.73077294921876,0.9020429849624634,0.1969885528087616,9.76308822631836
1700823074429059000,212.74105908203126,0.7815642356872559,0.18089929223060608,9.773782730102539
1700823074438802000,212.75080200195313,0.6600976586341858,0.17060382664203644,9.78292179107666
1700823074448786000,212.76078588867188,0.5402028560638428,0.1649833470582962,9.79037094116211
1700823074458991000,212.7709912109375,0.4138339161872864,0.15771949291229248,9.796645164489746
